firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
91674,1.0741718281,0.0177532443,-1.509613604,0.0,3.6364690583,0.2562657524,0.0302955451,0.0783118087,0.0308225103,-0.041903862,0.0901016803,0.0448039543,7.1399454114,-0.185638205,0.0448039543,9,0.0685649526,-0.02970297,0.0454915259,0.0281090463,-0.1225118,0.4545454545,,0.0712803636,0.0402249233,0.6879976044,0,,,,,0.9134148454,0.0660072403,0.0052366654,0.0,0.0,1,0.9200468001,0,0.0,0.0298891612,2.0,-73.70774274,0.0002070668,-0.072935032,0.3081232473,-4.294043277,0.3348735504,-0.664096008,-2939.990904,0.1473165608,13.035209302,6.98828e-05,0.0014663957,0.0078219956,0.054454716,0.0651449534,-1.3166e-05,3.0,0.0,-0.335153966,-0.060586638,3.0,11.207656309,-0.005543008,0.1712241086,0,-0.258063742,0.0608035214,0.0264547441,0.0511192658,0.3282135251,0.1892246235,9.5007622e-08,1.9052352e-07,1.7348540396,3.0097185388,-0.047055143,0.0560251654
91658,0.3458466155,0.0536855568,6.4038704924,0.0164891258,0.5679318969,1.0957336161,0.1271768706,-0.069477596,0.3830979942,-0.017375093,-0.086882618,-0.062428929,-1.103692086,0.1129378811,0.0624289292,9,-0.015390367,0.0385826772,0.135137867,0.1475024784,0.0232271481,0.2055242188,0.1594777901,0.0003316677,-0.03925995,0.4153737158,0,2.5980623265,0.042133945,1.4884893169,0.0143872924,17.258215271,7.2740073644,0.1624310745,0.0,0.0,1,0.0407812916,1,1.0,1.0018898538,8.0,7.1275001459,0.1121000449,-0.099623019,-0.019766791,-0.56307045,0.4917715222,0.1052468382,-3702.820959,0.0410566741,13.521594454,-0.007685698,0.0153406507,0.0404607802,-0.032532195,0.075446725,-0.005542028,4.0,0.0012975779,0.1991142976,0.0557411052,6.0,13.486469038,0.0815385747,1.1541907329,0,-0.131569503,0.0251798835,0.0127681121,0.0222583907,0.4526132876,2.9116904081,3.2848435e-09,1.8922141e-08,1.4374829714,2.0663572929,-0.031360704,0.0313364638
91678,0.400914447,-0.143442587,2.5897464775,0.0,0.9892070527,2.6069881983,-0.015917237,0.1211481087,0.3063059782,0.5110638667,0.0419578479,-0.151168015,-1.38583834,0.0553456495,0.151168015,9,0.0036944932,0.1657142857,0.0441186888,-0.13353331,-0.033291474,0.2058333287,-0.067610681,0.1409944731,0.3799155484,0.3412617049,0,0.7841364188,0.3850296592,0.6430603628,0.4683902581,32.644785825,107.40387597,-0.004635642,0.0,0.0,1,1.0080189631,0,0.0,1.0636884099,4.0,-0.041216489,0.0432155682,0.0859235127,0.146443564,-0.111802548,0.2532562121,-0.008908201,-3871.018862,0.0885157098,13.119092985,0.0067945024,0.0176427149,0.0778504291,0.0907899764,0.1689381307,-0.015610624,3.0,0.0092436975,0.3662503861,0.0209289286,3.0,13.852101364,-0.118061883,1.6366808083,0,-0.101596569,0.0110595599,0.0088623062,0.0207401946,0.3274647676,1.9699937412,2.9410372e-09,1.737407e-08,0.9545894652,0.911241047,-0.079287923,0.0420716018
91754,0.2624606441,0.0398232153,2.5450307281,0.0330549447,0.5975738393,1.351185324,0.1308339637,-0.040786708,0.6111571843,-0.009697753,-0.040628784,-0.006050145,-0.134185821,0.0451669262,0.0060501454,8,0.0,0.0611764706,-0.006469746,-0.070055354,-0.010921458,2.1198964922,-0.08867709,0.0131046513,-0.058414079,0.4393231671,0,1.9342528982,-0.129316408,1.9342528982,-0.129316408,7.5777962548,5.0942208613,0.1431423501,1.0,0.0,1,0.9305336408,1,0.0,1.9253058298,6.0,-10.11949295,0.1016250133,-2.380289678,4.0404834133,-0.673194669,1.6439539501,1.0397392041,-4079.285918,0.0288563477,11.884860653,0.0012590186,0.0144225699,0.041653001,-0.012783242,0.1155794756,0.0004921933,3.0,0.0,0.9379707201,-0.014586501,2.0,10.958374695,0.183323932,0.2708009459,0,-0.111549313,0.0397021919,0.0167939153,0.0324604163,0.4736497067,0.6340825218,7.2165918e-08,8.8030313e-08,1.2715489234,1.6168366645,0.0710256417,0.0534086354
91666,0.0806851476,-0.069158027,6.8755132915,0.0,0.3223039216,0.5101795507,-0.171482048,-0.038148177,0.8162634062,0.021418637,0.0529520946,-0.160986644,-0.956684093,-0.002995643,0.1609866444,9,0.0086371374,-0.191919192,-0.019146574,-0.083686438,0.0133996827,0.5100975409,0.2266789522,0.0059732604,-0.285191348,0.4922344134,0,0.8688365315,0.0259419067,0.8186879916,0.0099760918,5.8707585909,5.3644038509,-0.109135197,0.0,0.0,1,1.0,0,0.0,3.0292845258,5.0,-10.06780139,0.175550273,-2.633385341,3.8587079169,-1.670265613,0.1119278668,0.9915766352,-4021.445558,0.0288563477,12.006848218,0.000299105,-0.040868951,-0.232765558,-0.005615889,0.2181489875,-0.031427097,2.0,0.0033222591,3.1082164666,0.0031009652,3.0,11.917882488,-0.061498063,0.7205476324,0,-0.111549313,0.0509258769,0.022600043,0.0413302304,0.4272510816,0.7999185194,9.0555181e-08,6.2059737e-08,1.6328318022,2.6661396942,0.1363223692,0.0568036545
91650,0.3350125014,0.0444220008,14.354883721,0.0379352391,0.960040727,0.2423503426,0.0470171407,0.0151194346,0.0811141264,0.0014925373,0.0188218892,-0.03371169,-1.052680222,0.0911841624,0.0337116896,9,0.001479881,0.0172413793,0.0697716564,0.0697716564,0.0314429185,0.0356838661,0.0089936684,0.0240062028,-0.039321874,0.3900028202,0,0.6122341822,0.188281529,0.5300603833,0.1776204005,27.455813953,4.4184131737,0.0810600829,0.0,0.0,0,,0,0.0,0.2380503885,8.0,-0.76122248,-0.085127283,-0.24183383,9.0552312143,-11.48885404,-0.515386786,0.0001736734,16615.070401,0.0257826007,16.899793353,-0.000176465,0.0052657063,0.0221543163,-0.005896371,0.0101626627,0.0782913417,1.0,0.0,0.0489213444,-0.014559234,5.0,17.344219036,0.3404430284,1.7330929246,0,0.080304809,0.0353097767,0.0203719975,0.0214744185,0.3619936659,3.7139806122,1.004105e-10,1.3188651e-08,0.9322779133,0.8691421077,0.0900430745,0.0284495048
92035,0.9708410227,-0.198992825,-0.651858726,0.0,1.5433412859,0.9520068498,-0.073682283,-0.072388916,0.0960482508,0.0093885681,-0.050589342,-0.011324664,-0.152288114,-0.168688583,0.0113246639,8,0.0007248979,0.0405904059,0.2169373714,-0.515716406,-0.276132598,0.0953936558,0.0997253316,0.0483682597,-0.149922654,0.5290028102,0,3.4409413448,-0.206906787,3.1523155119,-0.222999777,1.9414408502,3.1039198802,-0.056872071,0.0,0.0,1,0.0232263036,1,0.0,0.1472991146,2.0,-0.017288371,0.1393933543,-0.095596306,0.4522960718,-0.005053993,-0.024003774,-0.247204703,-6603.010737,0.5457032371,12.616320528,-0.000888789,-0.021587154,-0.061707273,-0.027387682,0.1625946138,-0.011127218,2.0,0.0111111111,0.3584885223,-0.138955537,3.0,14.084904602,-0.066247101,3.3405440963,0,-0.191138643,0.0897436589,0.0396726969,0.0526624606,0.3344316841,5.8788938281,5.5240568e-09,6.0230136e-09,2.4933200734,6.2166449884,-0.011873427,0.0770329816
14548,0.6196719097,0.0800349213,1.7647684694,0.0,0.0327491536,0.7126143418,0.259240011,0.893248212,1.1246110954,0.1120889688,-0.301662708,0.1414147057,0.8808281141,0.0095379125,0.1414147057,3,0.14485022,0.3536585366,0.4460612568,0.3796801005,-0.061816964,0.1259163433,0.6007799464,0.4478160734,1.0814742061,0.6895379887,0,20.631395349,2.4123920608,13.790697674,2.369880996,3.6181689643,5.4088987529,1.6230229252,0.0,0.0,0,,0,0.0,1.3017632477,3.0,7.0881568333,-0.463699897,0.21545284,0.2540585032,0.7484398804,0.1610635759,0.0018468696,-4379.192369,0.0410566741,10.788555103,-0.018503011,0.0166666667,0.0174887188,-0.149105718,0.4044296505,-0.076243607,2.0,0.0208333333,-0.176475978,0.0017178161,6.0,10.291179342,0.2303031008,0.314693806,0,-0.131569503,0.0439560004,0.0275881759,0.0586542943,0.7719328423,0.578758961,1.3043115e-06,1.3647339e-07,1.973252283,3.8937245726,0.0512811792,0.0937767309
91743,0.7328361028,0.0663965053,-136.2568841,0.0559377321,4.0139081298,0.2138201901,0.0270754143,0.0677870836,0.0368868225,-0.032682037,0.0847340457,0.0002217682,0.0153511577,0.0653772421,0.0002217682,9,6.43744e-05,0.008583691,0.1286203186,0.0278500783,0.0067092575,0.0647910748,-0.006469151,-1.1146e-05,-0.01638254,0.5952051147,0,1.4140457942,-0.115212265,1.4119777637,-0.11515799,9.9835415427,0.0548002113,0.0175571078,0.0,0.0,0,,0,0.0,0.2200907481,5.0,-0.002108973,0.0018852263,-0.026055623,-0.11572753,43.250901134,,-0.021011448,-4395.889517,0.0286812661,13.56834465,0.000386388,0.0037622295,0.0243688064,0.0066602157,0.0029292384,0.0013661772,0.0,0.0038412292,0.2585165901,0.0013387913,4.0,13.771919672,0.0637352381,1.1118400638,0,0.0654744878,0.0161002055,0.0084541864,0.0149906379,0.3056537631,1.4623592906,2.0099074e-09,2.1180267e-08,0.6367910984,0.405502903,0.0088748396,0.020151769
12088,0.834356926,0.0390906251,-37.96314458,0.0108667631,6.320874315,0.3010120678,0.0187790315,0.2032038107,0.0473691726,0.002883906,0.2268890397,-0.00045509,-0.076266584,0.0420719335,0.0004550905,7,0.0030879487,0.0897959184,0.0696080439,-0.1521939,0.0146523719,0.168497983,0.9121170261,0.0050969252,0.0496865497,0.5172366128,0,0.8898422452,0.0475944655,0.8770991393,0.045612332,1.9313095933,0.0631188268,0.0120925275,0.0,0.0,0,,0,0.0,0.3543953633,5.0,-0.047411821,0.0009915837,0.0460458844,-0.085865975,-0.020979811,,-0.037465708,-5168.761822,0.0286434127,12.866638291,0.0003602357,0.001955497,0.0170835374,0.005347415,0.0234377704,-0.069759106,4.0,0.0,-0.093333925,0.0361514464,3.0,12.663322046,-0.070837272,0.6591410139,0,0.0654744878,0.0296191871,0.0109164739,0.0246490687,0.7574795694,2.6988777147,1.1381248e-08,3.6593113e-08,1.0095567516,1.0192048347,-0.035262602,0.0267257486
92449,0.0460690585,-0.009762808,67.03637122,6.47401e-05,0.1741249857,0.5622289656,0.0025549947,0.1594006373,0.9231134314,0.0112203049,0.1835944376,-0.111149487,-2.347480106,0.0131551893,0.1111494866,9,0.0008163522,1.6666666667,0.1647219763,-0.001866918,0.0466847324,0.1332020997,0.1033324486,0.1022442199,0.0804737322,0.505374386,0,1.2375161429,0.0703881858,0.5588678433,0.3097943179,45.278415016,17.3688,-0.011688835,0.0,0.0,1,0.8383060635,0,0.0,3.8937139387,6.0,24.420419455,0.1170747046,1.4740690676,-0.148327124,-0.749498011,0.0515341003,0.0164911689,-10880.27293,0.0457936334,10.991310394,-0.000170078,-0.119389978,-0.751600122,-0.026761481,0.0596666997,-0.009346939,0.0,-0.787671233,1.6572978314,-0.077755184,3.0,10.038557652,-0.094223032,0.3249898867,0,0.0957318355,0.0275423992,0.0171212547,0.0327439229,0.5709548527,1.1156006797,1.7637233e-07,6.2507124e-08,1.0429424734,1.0877290028,-0.557187898,0.0596822228
91883,0.1876649006,0.0475661317,23.901623762,0.0200709871,0.9481375061,0.5342582944,0.1008997698,0.0047231372,0.1704472479,0.0104354084,-0.020374583,-0.089259512,-2.126538651,0.1487173492,0.0892595119,8,0.0,0.0620155039,0.031283906,0.0365249961,-0.332693313,0.210819262,-0.032583112,0.0607586021,0.1541120553,0.2049480423,0,0.5150100067,0.2553368913,0.5150100067,0.2553368913,32.265912306,24.037934668,0.1320620951,0.0,0.0,1,0.0033478701,0,0.0,0.9806999856,7.0,-0.175538981,0.0032343932,0.0222166261,4.5965105751,-0.109096018,-2.766961647,0.871135356,27868.713089,0.0314049921,17.916299797,-0.001665433,0.0089391646,0.0513634227,0.0040946829,0.0099546397,-0.022157324,0.0,0.0002787534,-0.283477388,0.033212225,6.0,18.372367757,-0.099537709,1.6507646033,0,-0.107492679,0.0406056494,0.0116038203,0.0151624689,0.5007129785,5.4920247253,1.717227e-11,1.1768042e-08,0.6420457222,0.4122227094,-0.223966994,0.0270100253
91822,-0.467861017,0.0158720407,21.220850997,0.0957060362,1.4214952227,0.4666853744,0.2222515856,-0.071114026,0.2604703457,0.0039645243,-0.010960936,-0.101520377,-7.798507463,0.1396502681,0.1015203769,8,0.0,-0.018151815,-0.148660328,-0.107813127,0.0187698746,1.4151785714,0.3619763695,0.0001873887,0.1521309625,0.1389408917,0,1.6082089552,-0.203467128,1.6082089552,-0.203467128,11.225071225,3.1072555205,0.0373731096,0.0,0.0,1,0.7757847534,0,0.0,-0.594976009,4.0,-10.18134193,-0.008700905,-2.459617964,3.2945177697,-0.953313001,-1.591696867,1.134222546,-3390.169688,0.0288563477,13.694434292,0.0027173913,0.0076199901,-0.018285443,0.0137620184,0.035976943,0.0145758214,0.0,-0.007451565,1.5596058433,0.0687694,6.0,13.625759993,0.0680971661,0.8950720178,0,-0.111549313,0.0167247225,0.0124102344,0.0215559391,0.3993457853,1.5949340625,3.5623906e-09,2.484502e-08,0.8516704271,0.7253425165,0.0276058752,0.0297425352
91907,0.4411569047,0.0726063032,3.2957065024,0.0,0.3355244737,1.4192631637,0.1474859762,0.3685480175,0.4123492293,0.0471133679,0.4391092469,0.1553431517,1.438196401,-0.031815821,0.1553431517,9,0.1450367135,0.2231899837,0.3571103365,-0.159280717,0.0588071138,0.0498840761,0.0236190469,0.2347194927,0.3195034282,0.6118987006,0,2.013655372,-0.042905597,0.9929862345,-0.087328915,20.862460971,6.1723249657,0.2757420865,0.0,0.0,1,1.0,0,0.0,0.6979955485,4.0,-5.552726419,0.0515707158,0.2207891102,-0.030293019,-0.163331665,0.2580771803,-0.04318422,-2637.417074,0.0400118084,14.079649741,-0.001212158,0.0159211385,0.0280342725,0.080989145,0.102491065,-0.008402513,0.0,-0.003301541,0.3881472296,0.0952208056,6.0,14.668265532,-0.026618149,2.1136412164,0,-0.131569503,0.030357793,0.0460087825,0.0354847678,0.5707779442,12.825194823,1.1463931e-09,9.22909e-09,1.4019965226,1.9655942493,0.0168415989,0.0566318117
91836,1.0641610373,-0.314930713,-4.341571182,0.0,1.8476781733,4.2655333225,-0.110483042,-0.09399684,0.3471563981,0.0045003054,-0.033864542,-0.065478657,-0.637096774,-0.114289372,0.0654786573,9,-0.070037298,-0.229166667,-0.029190751,-0.171677798,-0.019510547,0.3127572016,0.2218381344,-0.075039494,-0.183235867,0.6173247602,0,1.5225505443,-0.086609229,1.0839813375,-0.020751159,9.6801152738,3.8083900227,-0.116176967,0.0,0.0,0,,0,0.0,0.8528265107,3.0,45.16752998,0.1756049776,-0.349125598,9.3578506819,-1.617182746,-0.044052376,0.1616380643,-5130.303136,0.0587429544,10.782359092,-0.001163693,-0.006538797,-0.017899761,-0.043074166,0.1570175439,-0.004678179,2.0,0.0646112495,0.4866495655,-0.037363581,3.0,9.5258880363,-0.146697602,0.3078807849,0,-0.101630079,0.1803278923,0.0533132427,0.1066872551,0.6693916816,0.6584169855,9.930947e-07,8.9951596e-08,1.1774001006,1.3862709969,0.313481435,0.0669813442
91688,0.9276361323,0.1359815567,-9.982717475,0.0101833552,4.1635755321,1.0446272172,0.031579982,0.0346391565,0.0319913906,0.0061980831,0.0026229809,-0.018538253,-0.68246196,0.2287837965,0.0185382533,8,0.0,-0.019363762,0.0689432144,0.1179094325,0.7954041945,0.3325884367,-0.094050908,0.0019794431,0.2077376064,0.2766391129,0,51.70644176,-0.040405886,44.355703986,-0.040405886,2.5761452428,0.756185884,0.0349745849,0.0,0.0,0,,0,0.0,0.199671885,7.0,0.0280385292,0.0473590947,-0.083157391,0.0764442194,2.5045339486,-0.637964959,0.1302999987,-8920.326738,0.0331128264,13.77835623,0.0012185177,0.0064280842,0.0342897131,0.0104109177,0.0557759504,-0.007145724,0.0,0.0089726335,0.8234409221,0.1020315494,5.0,13.656787851,0.0379001962,1.0616073814,0,0.048781298,0.0231362861,0.010747146,0.0200704233,0.4309503146,2.0910545725,2.0607827e-09,1.9866617e-08,0.9165877394,0.8401330841,-0.237952464,0.0384598246
91692,0.1377610903,0.0452831998,3.2301705214,0.0511255497,0.3087106002,0.3147036824,0.1841111878,0.2377749009,0.2420663859,0.011544244,0.3365461513,-0.088476311,-0.788548771,0.0809912113,0.0884763115,8,0.0,0.1318681319,0.197727816,-0.773036865,0.0272229459,0.7696844589,-0.254537964,0.0097813084,0.0619169125,0.6138313733,0,1.4949408281,-0.166567675,1.4949408281,-0.166567675,1.8354341465,2.2826166181,0.1892528707,1.0,0.0,1,1.0,0,0.0,0.6590098762,4.0,-73.6095943,0.1247942909,0.0886360703,-0.62828749,-2.891936434,0.5058174541,-0.397466591,-2183.333144,0.1473165608,14.007879988,0.0027086438,0.0238244002,0.1227888944,0.0008408076,0.393296712,0.0054502631,0.0,-0.002962085,1.8673576981,-0.067251359,5.0,14.147990597,0.1075469227,1.5208634227,0,-0.258063742,0.0422641821,0.0197040791,0.031232724,0.3716774466,2.3642222631,2.5514082e-09,1.556943e-08,1.464633253,2.1451505659,-0.022021668,0.0366680446
91826,0.2449537469,-0.087429919,0.6536824368,0.0030503242,0.7712744865,3.6032971972,-0.054580438,0.1983897546,1.1469312827,0.008155433,0.2559814554,-0.106805883,-1.180694868,0.0157981377,0.1068058834,8,0.1450367135,-0.04748062,0.1128740388,0.356461233,-0.042540989,0.5508074973,-0.137422123,-0.021942124,-0.076167194,0.5544246445,0,1.3057092162,0.0293283414,0.2961695021,0.1795190525,36.747634478,74.52891693,0.0452477064,0.0,0.0,1,1.0,0,0.0,3.7506471096,5.0,1.4499322737,0.5207043639,-0.227811662,-0.015878024,-1.279527046,0.0907297218,0.3831712951,-5089.12988,0.1116949983,11.629347578,-0.00295858,0.0001024131,0.0004162114,0.0418917915,0.0715042175,0.0221453801,1.0,0.0106382979,0.8733405046,0.2044141996,3.0,10.187065191,0.2992379131,0.2392556065,0,-0.152504436,0.0769230872,0.0274039802,0.0454243935,0.8188431931,0.7711369684,3.6813758e-07,1.0030364e-07,0.8489690812,0.7207485008,0.2854573398,0.0826044309
91750,0.3842176035,0.0597697738,-3.622816605,0.060907027,1.7142813238,1.0833305879,0.0685463427,1.2191201721,0.1179461658,-0.133782223,1.7059725708,-0.032500368,-1.399561833,0.143421268,0.0325003676,8,0.0022821784,1.6666666667,0.4322856513,0.5162661958,-0.616041978,0.2396702262,-0.405496985,0.1359223192,-0.221172341,0.2103674953,0,2.5941151571,0.0702972889,2.5727899278,0.061498784,2.4085432159,4.1845861414,0.0922869735,0.0,0.0,1,1.0,0,0.0,0.3493995033,4.0,1.2715555695,-0.093581584,1.4740690676,-0.050325997,-0.447164558,-0.567423805,0.1154167337,-5386.694314,0.0558672041,13.888234305,0.0001727038,-0.006448748,-0.023415143,0.0174062637,0.1480682246,,0.0,-0.010810811,-0.141426561,-0.030347459,3.0,13.982466408,0.2063703196,1.145957437,0,-0.168614603,0.0720339343,0.0237558944,0.0340583361,0.4205345243,1.204927065,5.2522405e-09,3.599124e-08,1.5409997854,2.3746803387,0.0507175594,0.0350861373
13796,0.1173759631,-0.145719018,7.0810810811,0.0,0.0301288975,0.0239072514,-5.413829787,-0.350168137,0.0414313813,0.0321070234,2.2184615385,-0.235588201,-0.302727812,-0.101605818,0.2355882014,5,0.0286889974,1.6666666667,3.499465812,,-6.045797775,0.3497942387,0.5740740741,0.039718292,-0.460657799,0.8547110916,0,5.8051282051,-0.755701903,5.566025641,-0.770057413,0.1985171012,20.49382716,-7.318016047,0.0,0.0,1,1.0,0,0.0,0.0429488452,3.0,74.77710871,0.0975090864,1.4740690676,-8.703026713,8.048844281,-0.42660587,-8.858957803,-5477.930957,0.0248274717,10.854541011,0.0,-0.234484395,-0.754198473,0.0360691163,0.4464416484,0.0638932706,0.0,-0.004672897,-0.524849981,-0.054384631,3.0,10.944400465,-0.458243271,0.6989578636,0,-0.25352422,0.036649242,0.0163921982,0.0382493854,0.9127123098,2.2560450656,1.62049e-07,3.609738e-08,0.6863803124,0.4711179332,0.1020626926,0.0795785298
91814,0.1414645995,-0.075061363,1.8196483525,0.0,0.7358679329,0.7090049666,-0.052937527,-0.050924093,0.3329947414,0.0298012387,-0.006174365,-0.048646907,-0.583849387,-0.031236832,0.0486469069,9,0.0381263605,-0.015594542,0.0281035897,-0.049163846,-0.01873188,0.612428917,0.0242191639,0.0472143913,-0.231034623,0.5920767813,0,2.0853309007,0.0560195325,1.4606008887,-0.025789268,2.5733344174,4.8863458,-0.05239046,0.0,0.0,0,0.0,1,1.0,1.5056317733,3.0,-0.79198729,0.043495682,-0.124121478,0.4421827205,-0.940794227,0.1976110835,0.9027818385,-2576.234256,0.0352290716,12.980229722,-0.000463409,-0.027716604,-0.17189232,0.0181738114,0.3397386759,-0.022856721,0.0,0.004004004,0.5634083666,0.1214392632,4.0,13.71748081,-0.024108192,1.9126711482,0,-0.095378135,0.0371024795,0.0221539596,0.0422102816,0.5227722465,5.9915540792,5.6331193e-09,1.2639366e-08,0.8502705015,0.7229599257,0.3651639962,0.0541534276
92043,0.4494377331,0.0261179482,-2.443275172,0.0133313965,14.559695586,0.6542524627,0.0264014816,0.1456092969,0.0179440834,0.0696802283,0.1654075617,-0.009166936,-8.363079065,0.2445444144,0.0091669355,8,-0.012668523,0.0909090909,-0.010916248,-0.280534265,0.0398808864,0.6183892153,0.0359079783,-0.01356154,0.0835048864,0.8037719859,0,1.2042174597,-0.043769334,1.0937134236,-0.013806631,0.065393325,0.0509867372,0.0018093246,0.0,0.0,0,,0,0.0,0.8586369446,5.0,1.3819537271,0.0044007917,0.0030485184,0.0148941324,-0.908595678,0.7489828747,0.2165398801,-5354.072334,0.0558672041,14.704052632,0.0002958311,0.0004871676,0.0284237726,0.0718350575,0.4809638758,,0.0,-0.00253357,0.3233416966,-0.024030939,2.0,15.493811178,-0.289705469,2.1074038767,0,-0.168614603,0.0381125547,0.0181789253,0.0246036486,0.3579680642,2.8592235933,7.821079e-10,1.2029048e-08,1.1268004935,1.2696793521,0.0562892877,0.0322300777
91959,1.1641019451,0.0665443843,-63.2976458,0.0241003357,9.7547501993,0.4218918043,0.0206502248,0.0201477634,0.0315021129,-0.020448663,0.0197214079,-0.00600058,-0.974874885,0.1314168333,0.0060005803,9,-0.000175397,0.0,0.0713114613,0.0298748484,0.031966571,0.1185887754,-0.094184745,-0.000433702,0.0237345271,0.5096248749,0,1.0258508289,0.0719817551,1.0235896108,0.0723454385,3.0268675639,0.0563233701,0.0082693992,0.0,0.0,0,,0,0.0,0.2965172226,7.0,0.0051339562,-0.000117003,-0.034639314,0.3155383119,43.250901134,,0.0450281431,-4955.147237,0.0286812661,11.944944231,-6.9214e-05,0.0014423101,0.0134596415,0.0023176014,0.01276529,-6.3704e-05,0.0,-0.000448568,-0.592713431,0.012205089,3.0,10.676909012,0.0035895491,0.3055946104,0,0.0654744878,0.0099132499,0.0069825737,0.0132143674,0.5724480838,0.6940585317,2.6629594e-08,7.8947866e-08,0.3292034399,0.1083749048,-0.350172112,0.0183979692
91854,1.1225558289,0.1674123053,-13.96274598,0.034958486,1.279869016,2.1608228637,0.0582265846,-0.014813635,0.1858872252,0.9744594219,-0.057494279,-0.032576426,-0.47099768,0.2462631126,0.0325764262,8,0.0046537752,0.0425531915,0.0319050269,0.0016935465,0.1011046818,0.1226445225,0.0728133898,0.0087607518,0.0388209921,0.4409495554,0,1.8034557235,-0.384376453,1.0323974082,-0.474159653,31.971264368,8.1568914956,0.2400235606,0.0,0.0,1,0.0127011008,0,0.0,0.3813803019,7.0,-0.083132581,-0.010867036,0.0650894484,0.3579708969,-0.208900566,-0.871471171,0.4996366596,-3314.079887,0.0689333745,14.698568905,0.0277777778,0.001844709,0.0039840637,-0.050293393,0.0221109,-0.015361687,0.0,0.0081118881,0.5987909253,0.0178175587,5.0,15.556553935,-0.017735118,2.2321056696,0,-0.105814909,0.0329509005,0.0230724562,0.0269302347,0.3275574867,3.9833480712,5.795093e-10,8.3797353e-09,1.3145774351,1.7281138329,0.0057478255,0.0351415039
91968,0.3446529291,0.0144669451,-33.35636131,0.0038842385,2.1203908672,0.0812595057,0.0176117166,0.0479269384,0.0251954661,-0.035712983,0.0678237425,-0.002441743,-0.406538001,0.020348308,0.0024417426,9,-0.000754755,0.0,0.0281226676,-0.024263034,0.0559138865,0.3051917394,0.2966456414,-0.000709808,-0.059847553,0.6625267195,0,1.3710782878,0.0946896647,1.3689532213,0.0956951121,2.6243137305,0.036445495,0.0087407552,0.0,0.0,0,,0,0.0,0.1616710801,6.0,0.0060578157,-0.000460509,-0.034639314,-0.503910704,43.250901134,,-0.066040382,-84.56761737,0.0286812661,15.453594466,0.000360072,0.0018779713,0.0130717804,0.0005113882,0.0125612767,0.0104237081,2.0,0.0011594203,-0.16373707,-0.009840628,4.0,13.822753245,-0.182392027,0.2166788085,0,0.0654744878,0.0230680294,0.0088670965,0.0156007007,0.35921578,0.2236185962,2.3489286e-09,1.6552587e-07,0.594224658,0.3531029442,-0.073104739,0.0202801495
92091,1.0024105925,-1.190958076,-17.31050445,0.0201471805,2.3885012618,3.3974508515,-0.217771883,-0.428277712,0.2416269368,-0.788634189,-0.008218977,-0.529527965,-0.835221851,-0.488304032,0.5310254612,9,0.0,-0.325925926,-0.190125121,0.0728910369,-0.102900162,1.2311787072,0.3824541498,-0.013230036,-0.715446747,0.1460139678,0,0.6831566549,-0.244757217,0.6831566549,-0.244757217,57.044510386,7.8051157125,-1.116277356,1.0,0.0,1,0.7936322287,1,1.0,0.406812823,2.0,-2.182326933,-0.016992258,-0.638957688,1.116454762,-1.370287487,-0.776276938,-0.400897206,-4753.872411,0.0278203388,8.4141011917,-0.014213349,-0.305513595,-0.68560674,-0.215786906,0.0175639756,-0.018469549,0.0,1.1243243243,6.4088084082,0.1014104504,2.0,7.0275628992,0.1978376631,0.1133063009,0,-0.111549313,0.0595238246,0.030808797,0.0319276557,1.5772955408,0.5136010493,3.59997e-05,1.0000002088,0.5992388768,0.3590872314,0.1152435386,0.0741390083
91900,0.4108009357,0.019493821,2.3453801895,0.0,0.1912944825,0.5338694373,0.0345060332,1.8923124662,1.2669235112,0.3659002855,0.9833556581,-0.13243414,-2.752331861,0.0731472855,0.1324341402,8,0.0,0.1981651376,1.1128648935,0.3520891492,-0.197100929,1.273381295,-0.216380742,0.040236292,2.67702422,0.3863469203,0,1.5968613936,0.1128831506,1.5968613936,0.1128831506,3.1468016697,6.9233346778,0.2650015382,0.0,0.0,0,,0,0.0,3.0979934471,5.0,-9.90130555,0.1150754143,-2.243301011,4.188823705,-0.60529429,-1.116349011,1.0677195635,-3816.442958,0.0288563477,12.774981434,0.0411086418,0.0004214637,0.0005256906,-0.002686512,0.4519865457,-0.004649627,1.0,0.0160183066,2.911181792,-0.167597577,6.0,14.477306666,0.0385908559,5.4119618069,0,-0.111549313,0.1074073911,0.0313882282,0.0529338141,0.325837697,5.0883127429,3.3613124e-09,6.793573e-09,0.8861092831,0.7851896616,-0.030594877,0.0877498832
