firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14137,0.5275325954,0.0311649957,11.895847831,0.0,0.0928843442,0.1409622993,0.078506342,0.500505715,0.2804793999,0.0915337631,1.7528792366,-0.181318996,-3.007600048,0.1248968383,0.181318996,5,0.0,0.6923076923,2.6922256689,2.0718552985,-0.061591907,0.0784160778,0.8587092389,0.6163878933,0.3892267509,0.5651662183,0,0.9274426613,-0.755701903,0.9274426613,-0.771823859,4.4176525168,6.0458730159,1.1915241853,0.0,0.0,0,,0,0.0,0.3054012436,5.0,1.0343089277,0.0528058173,0.5048269325,1.6642246249,-0.023306407,-0.464531207,-0.237719258,-2229.92637,0.0279332649,12.617050504,-0.010933222,-0.004531944,-0.005920266,-0.00766771,0.0123794021,-3.779037606,0.0,-0.004052685,-0.153234697,-0.010261287,6.0,12.124729756,-0.162874472,1.230469962,0,-0.500704589,0.0916271582,0.0476948604,0.0646523593,1.3487017172,28.632322348,4.7275534e-08,6.3503235e-09,1.9063668972,3.6342347467,0.0356159192,0.0665157724
91965,0.0298647242,-0.050155468,3.0121129529,0.0,0.2548031429,0.0742087071,-4.113111231,0.1824329201,-0.168725468,0.1761550919,0.3788397139,-0.327411206,-1.714936709,0.0358579852,0.3274112063,8,0.0060951102,-0.019607843,3.499465812,,-6.045797775,0.1621936989,0.0870428759,0.0085442564,-0.466246238,0.9776618784,0,7.1120010769,-0.08835126,7.0716833816,-0.093519366,0.2701265466,21.595099183,-0.227342382,0.0,0.0,0,0.0,1,0.0,-0.895179399,6.0,69.601744422,0.2315898213,-0.228231083,-8.790537952,-0.266780719,-0.42660587,-8.721493999,-4799.192297,0.0248274717,11.083201919,0.0,-0.058277972,1.0433494835,-0.068061922,0.9178632653,0.0210203803,1.0,0.2606635071,-0.112859221,-0.183739388,4.0,12.765622361,-0.315669774,3.3248012384,0,-0.25352422,0.0638009086,0.0400818834,0.0841278627,0.4352878522,7.2870139125,3.0480799e-08,6.0641425e-09,1.1255155676,1.266785293,0.3256271632,0.0924656318
93177,2.5924269673,0.2831439033,-15.48632217,0.0,2.8922555887,6.1144593451,0.0782195752,0.1443353092,0.1482679954,0.0832888984,0.337301178,-0.091730582,-1.760379293,0.6273066775,0.0917305818,8,-0.019092176,0.0291595197,0.0900666571,0.0500875612,-0.091833953,0.0398101944,-0.088190781,0.1516518236,0.086257319,0.5459912707,0,0.5971441421,-0.347174864,0.4365864628,-0.147117343,10.734842551,34.43241206,0.3529692134,0.0,1.0,1,0.5011446304,0,0.0,0.1795744258,4.0,-0.161834436,-0.099343302,0.0516957767,7.0410651299,-0.57686199,-0.092130388,1.6951064942,-5866.149475,0.0689333745,10.138994318,-0.002923775,0.0071852613,0.0092222866,-0.256947115,0.0324374301,-0.322627224,0.0,-0.051931207,1.0622922739,-0.183691751,5.0,7.8642323939,-0.538063832,0.0941569542,0,-0.105814909,0.0254238062,0.014065599,0.0350110838,0.8315775379,0.3236390241,1.6114334e-06,2.2700027e-07,0.6252281736,0.3909102691,-0.914436321,0.0813070291
91905,0.5348062528,-0.160713143,-5.446710127,0.0199270649,3.4811456356,2.6096265808,0.0473002085,-0.055530818,0.1600869414,0.0056317609,-0.001057481,-0.141728249,-3.876433121,0.4622806082,0.1417282494,10,-0.001292461,0.0218253968,-0.018253703,0.0220824311,0.0743652294,0.0886773061,0.1244443137,0.0029848381,-0.316269331,0.4710329258,0,0.5260557432,-0.146137553,0.3563766892,-0.131959713,46.379624015,53.576182137,0.0434580286,0.0,0.0,1,1.0,0,0.0,0.6038126813,4.0,-0.716245289,0.0204009638,-0.049190301,-0.513725836,-13.33311632,0.6535510172,0.3621423275,-1636.696321,0.1229481469,9.7377491282,-0.018730508,0.0420805157,0.2425351019,-0.061609763,0.0079856838,-0.017275796,2.0,0.0333333333,1.9773277328,0.0099048167,4.0,9.3165635029,-0.18815199,0.5546235271,0,-0.401912096,0.0888889357,0.0333419438,0.0959806124,1.2623090033,3.6110844652,1.9140008e-06,3.2147104e-08,1.0368132058,1.0749816238,0.3544607152,0.0493558197
91909,0.4708582195,-0.004142051,-2.536603774,0.0,1.5996093961,3.4718671893,0.0478732621,0.0615427289,0.588192464,0.0087846103,0.0766867326,0.0507160456,7.1399454114,-0.106104132,0.0507160456,8,0.0473607642,-0.037914692,-0.013517603,-0.13557464,0.0573744186,0.4241590214,-0.000659732,0.0720223287,0.013132048,0.4905891383,0,2.7170809096,0.1850801974,1.3480573615,0.1685082874,161.44575472,5.2935763262,0.0581172976,0.0,0.0,1,1.0,0,0.0,2.3427791924,3.0,-0.356693761,0.0820581064,-0.007736271,0.1597150865,-13.33311632,0.1893793801,-0.077243266,-1461.616391,0.1187585399,10.194060157,-0.011320368,-0.014922089,-0.075629905,-0.02583768,0.0093931865,0.0077943384,1.0,0.0,0.1352163859,0.0479905833,1.0,8.6810961627,0.2649012267,0.1729583289,0,-0.051660395,0.0689654499,0.0317913808,0.0724339092,0.9254261093,0.4724078938,2.7097164e-06,1.3859932e-07,0.6257408386,0.3915515971,0.5868256569,0.1102395542
91849,0.1569567643,0.0485689664,13.05515731,0.0218230466,0.2436568524,0.4557802483,0.2336219972,0.080288308,0.4290862643,-0.010878661,0.1705949285,-0.063286698,-0.50261233,0.0729803278,0.063286698,9,-8.7715e-05,0.1044776119,0.0532447224,0.0068699578,0.0328984646,0.766700925,-0.02450012,0.0184754345,-0.035250078,0.2945941894,0,1.6926704657,-0.068896691,1.6798978188,-0.068837964,8.3103022825,6.061192351,0.2708653162,0.0,0.0,0,0.0,0,0.0,0.9516481231,5.0,-1.568163884,-0.106369376,-0.20855415,0.2710009339,-0.530043266,-0.377063125,0.1603871538,1151.6512288,0.0278203388,15.777157176,0.0003367651,0.0141463621,0.0361069196,0.0059408315,0.124548815,0.0012660741,0.0,0.0010840108,0.6849390154,-0.036181197,6.0,15.63807301,-0.101877082,1.1159271948,0,-0.111549313,0.0206766762,0.0097035526,0.0151672655,0.3042958155,1.5146741717,2.506073e-10,1.9235548e-08,0.7480816519,0.5596261579,-0.022044799,0.0214243852
93188,-0.467861017,-0.131877291,1.2478126049,0.0,3.2670727772,1.8777710128,0.0587334541,-0.206484436,0.450853337,0.0095910484,-0.117319256,-0.173285608,-3.374987443,0.3132069113,0.1732856082,6,-0.020032184,0.0212765957,-0.058284613,0.0345041226,0.0457437136,0.7712408899,-0.094296857,0.0193793072,0.1877670517,0.3499333143,0,0.7757606095,-0.378246235,0.710602139,-0.373371231,3.9669483936,9.9096057047,0.0233070543,0.0,0.0,1,1.0,0,1.0,-1.263111252,5.0,-10.10186778,0.1585605909,-2.420189553,2.7837435015,-0.705484123,0.1119278668,1.3077791892,-4158.934718,0.0288563477,12.246314754,0.0008044088,0.0125541982,-0.026192728,-0.003700053,0.1876335607,0.0010109155,0.0,0.0044630449,0.9307061087,0.0363428043,3.0,10.162068511,-0.684562422,0.1454732196,0,-0.111549313,0.0972568169,0.0271761107,0.0423798939,0.6478681343,0.9225996793,2.0327071e-07,1.5281099e-07,0.5171336327,0.2674271941,2.5092882157,0.0680393472
14310,1.103108511,0.0994107579,-23.66657848,0.0,10.43674982,0.474279255,0.0241354185,0.451305935,0.045562049,0.1042253521,0.4789311706,0.0001101158,0.0107950651,0.0983376123,0.0001101158,4,0.0009053965,0.6,0.6252042961,0.0097703563,0.1216540202,0.1439745075,-0.343667232,0.0046766011,0.2333403165,0.613878202,0,0.9545803562,0.0421368443,0.9509222407,0.0428900773,1.0896176574,0.0514035687,0.0123332009,0.0,0.0,0,,0,0.0,0.4050507551,7.0,0.0975721402,0.0082680375,0.556249966,0.1828856101,-0.241155213,,0.0187999711,-5439.776902,0.0286434127,11.121744238,-0.000596738,0.0009563576,0.0107741302,0.0062745818,0.0853110834,-0.008208611,0.0,-0.004830918,-0.260481158,0.0114154482,4.0,9.3867997881,0.1028156152,0.1092159753,0,0.0654744878,0.0198550839,0.0123207708,0.017357608,1.9563372742,0.400216048,4.46188e-05,1.0000002556,-0.050958073,0.0156019121,0.9850316166,0.0257458428
92210,0.2593705047,0.0286033251,8.4511129809,0.0110862603,0.0697351614,0.1621543548,0.1869758177,0.050788671,0.442273101,0.0100580964,0.1419175638,-0.07945628,-0.892118605,0.0541208835,0.0794562798,8,0.0,0.2288135593,0.1072834646,0.0883151357,-0.015928688,1.1025713746,-0.674609209,0.0091705275,0.0287163399,0.2789971372,0,3.2699787889,-0.045496384,3.2699787889,-0.045496384,2.0426238583,15.540768194,0.5940777671,0.0,0.0,0,,0,0.0,0.5452061002,4.0,-10.13649085,0.1137041991,-2.21265259,4.0373932739,1.9329468112,0.2128211354,1.0486931615,-3096.616778,0.0288563477,13.705479059,-0.003094369,0.0215914096,0.0274132828,0.0026302875,0.2212291849,-0.063167742,1.0,0.0027497709,1.6547561243,0.1849429868,6.0,13.448731023,-0.038038892,0.7971292494,0,-0.111549313,0.0293463692,0.0177117677,0.0326935671,0.5386880181,2.3327613953,4.8695864e-09,3.3861904e-08,0.9878630531,0.9758734117,-0.002108241,0.0362462427
91915,0.2703197731,0.0467885438,3.1010707986,0.0280874585,0.7357641222,0.6381446269,0.1048032678,0.0018862675,0.1362197867,0.0027473718,-0.004239341,-0.063167667,-1.360386273,0.1104390364,0.0631676672,8,-7.618e-05,-0.016064257,-0.0208372,0.1607099841,-0.009212318,0.1234377714,0.0608381786,0.0352254484,0.0177223432,0.3541658481,0,1.7881213396,-0.030178123,1.7557401299,-0.029470069,4.1119384412,39.053176149,0.1224574782,0.0,0.0,1,0.4485240152,0,0.0,0.4123010146,5.0,-0.312018045,-0.076168058,-0.075660225,-0.39843757,-0.609572297,0.5918290843,0.0170968823,2444.7899011,0.1328736255,15.2081249,0.0011267282,0.0111282952,0.0412089402,0.0141120377,0.1243526621,-0.059198518,0.0,-0.003385657,0.6574575514,0.0361975019,6.0,15.777073002,0.1497776761,1.5165001019,0,-0.090489243,0.03086056,0.0145823512,0.0184519495,0.4264933645,2.207566813,5.233905e-10,1.9495432e-08,0.8465072043,0.7165744469,0.0657300732,0.0271901075
91979,0.916717536,0.1249767771,-4.705159696,0.0,2.8052801517,0.466567665,0.0507101302,0.0717664057,0.1190321732,-0.065329796,0.073363518,-0.04575234,-1.317533265,0.2896378381,0.04575234,8,0.0,0.1882352941,0.0593771333,-0.114848241,-0.029537716,0.0503499344,0.0793187135,0.0977148931,0.0665425106,0.5267424993,0,0.5810693676,-0.303681311,0.5810693676,-0.303681311,4.1808401925,2.9540644856,0.1064575698,0.0,0.0,1,0.9759507018,0,0.0,0.3961986047,4.0,-10.15942733,0.0924230912,-2.253230855,4.6947403052,-0.830371585,-0.65300276,1.2842101161,-3752.139958,0.0288563477,12.198868685,-0.000117124,0.0066052805,0.0274508478,0.043814257,0.0322125603,-0.579524064,1.0,0.0,1.0242450368,0.1615814567,6.0,12.778498418,0.3916927662,1.749824146,0,-0.111549313,0.0662921518,0.0266790747,0.0376471544,0.3090625738,1.0611229868,3.1800798e-08,2.6695492e-08,2.3694874887,5.614470959,0.0538676672,0.0506426538
92052,0.4234275187,0.0110879182,7.6984152696,0.0,0.0587896042,0.2885494191,0.0566362642,0.0028364466,0.4416042309,0.0121314448,0.0862449799,-0.079759413,-3.463856898,0.0494948803,0.0797594128,8,0.0,0.0735524257,0.2000881396,0.1510738513,0.0735784022,0.6317959848,-0.01176073,0.0211546937,-0.007742166,0.2607165998,0,3.2361556618,-0.204463665,3.2361556618,-0.204463665,4.2901636033,4.5777155172,0.4765869387,0.0,0.0,0,,0,1.0,0.4976124078,6.0,-10.06714434,0.2550502857,-2.367913723,4.2014502879,-0.955418371,1.3060679585,1.0440671582,-3866.363288,0.0288563477,12.429914542,0.003311937,0.0110818515,0.0125047483,0.0092671648,0.1137347741,-0.002554627,0.0,0.0023474178,0.74162916,-0.118347725,6.0,11.465978302,-0.030566422,0.4753756174,0,-0.111549313,0.0362117328,0.0158284243,0.0294830532,0.5759762181,1.0571744507,4.6217001e-08,7.2193589e-08,1.1835320336,1.4007480746,-0.128218705,0.0481803603
92032,1.4458189073,-0.685171452,-0.344658098,0.0,0.0682721407,0.0,-17.17196532,0.6292625369,0.0,1.251001596,-0.290114068,-0.015976305,-0.02849976,-0.66564423,0.0159763048,9,0.0,-0.2,,,,0.7142857143,-0.429283341,-0.00027532,0.7359501229,0.9776618784,0,22.736172566,0.4753314675,22.736172566,0.4753314675,0.0,0.0,-8.244162775,0.0,0.0,0,,0,0.0,0.0,3.0,,0.0773757894,-0.5061081,1.3784848383,-13.33311632,0.3035196586,-0.332416527,-5207.951229,0.0238858186,10.188507149,0.0001179941,-0.071667738,-0.076237203,0.0,0.9734194038,1.2333333333,1.0,-0.034593168,5.6976897263,0.2535581589,3.0,11.343304829,0.8184990989,3.7897933944,0,-0.25352422,0.0894089341,0.0283618134,0.0538410742,0.5057606167,7.7600828109,5.1574253e-08,6.2053657e-09,1.406913583,1.97940583,0.3273722979,0.0865513242
92207,0.4312847151,-0.009778429,1.3145564217,0.0,0.2999526836,0.8177537092,0.0399497293,0.0611251851,0.7866557,0.0355119063,0.0453866637,-0.145122183,-10.53976351,0.0932838993,0.1451221829,8,-0.036547115,0.1142557652,0.0614993879,-0.019548068,0.0243153228,0.9158137029,-0.018327442,-0.001260076,0.0723534751,0.4199261648,0,1.3857386841,0.1301571391,1.2497130929,0.280189188,3.9993458037,9.8835150984,0.1111574686,0.0,0.0,1,1.0,0,0.0,1.3448839582,6.0,45.081874696,0.0473374753,-0.005703166,8.7249743597,-1.03612272,-0.044052376,0.3692113352,-4767.977716,0.0587429544,12.924562063,8.26214e-05,0.0065544494,0.0111129802,-0.000259539,0.3251501225,-0.012193742,0.0,0.0066934404,3.155758707,0.1000935035,6.0,13.305575345,-0.708016668,1.2608161662,0,-0.101630079,0.0196905583,0.0355005738,0.0347484429,0.4871047819,5.5762492566,6.3478093e-09,1.6606685e-08,1.2672704742,1.6059744548,0.0430228041,0.0458173544
14693,0.2759779505,-0.087080079,6.647884368,0.0,0.0319211395,0.0039751651,-0.313377603,1.4825254305,-0.523441496,0.488554788,1.0567665758,-0.067067002,-0.166329421,-0.0725961,0.0670670017,3,0.0082569107,1.1388888889,-0.744329897,-2.939202839,-2.652494153,0.93046875,0.1229795259,0.0783088026,1.5434231893,0.3629927664,0,3.9487242395,0.147866769,3.8574582924,0.1392332564,0.038182926,2.036101083,-3.317189125,0.0,0.0,0,,0,0.0,-0.59831114,3.0,29.103694765,-0.36378414,0.9302656488,-8.544424725,-0.290611501,-0.42660587,-8.829948084,-5405.485057,0.0248274717,12.402049569,-0.00055323,-0.07668332,-0.083479447,0.0031669139,0.3249349516,0.6333982354,0.0,-0.000590667,0.0069680275,-0.016051463,3.0,11.897675469,,0.7124266515,1,-0.25352422,0.1032122672,0.0313983915,0.0408048982,0.6320481974,1.8477217939,3.7906023e-08,3.5909608e-08,2.2919979844,5.2532547603,-0.275108837,0.1187729762
92034,0.0940663001,-0.004543168,22.628855282,0.0,0.0273799015,0.1107879503,0.0472501461,0.1110778972,0.7361713113,0.0428371728,-0.010488009,-0.195428947,-4.962994443,0.0180045494,0.1954289466,8,0.0158435724,0.1277108434,0.2269295675,0.122359946,-0.032248083,0.5984059828,-0.584051422,0.1157411308,0.1050267984,0.5504496013,0,3.7938314755,0.2312675841,2.9763681592,0.2144900532,2.8316403225,7.7382933256,0.2027939201,0.0,0.0,1,1.0,0,0.0,0.9401362253,4.0,7.1030165093,0.103997168,-0.010494853,-0.271547106,0.4721503459,0.0744744517,0.0103135065,-1084.417459,0.0410566741,14.856009467,-0.001088946,0.010048814,0.0130069663,0.0021064961,0.308415528,-0.048730504,2.0,0.0,0.8237443577,-0.026405582,5.0,15.909151186,-0.399234182,3.3817447167,0,-0.131569503,0.0516590849,0.036521306,0.0399457833,0.5634920109,15.530921416,4.941329e-10,4.9982976e-09,1.4862464889,2.2089286258,0.035995342,0.0383944609
92050,0.0323273177,-0.019860154,16.285363344,0.0,0.0841943276,0.111340266,0.0402350245,0.0493167335,0.5400531333,0.0260433753,0.3364940805,-0.204775034,-1.173203883,0.0034398558,0.2047750338,8,0.0123197161,0.0857740586,0.1685094947,-0.037587218,0.0835213892,0.3297364375,-0.096311014,-0.011105902,-0.327198889,0.6841025762,0,4.7001083619,0.0048657995,4.4043931732,-0.011138659,1.9096122175,7.2393561005,-0.205808455,0.0,0.0,1,0.0132140584,1,0.0,1.1286307054,5.0,-10.03118196,-0.038168888,0.003211907,0.0049691745,-0.492824342,0.1809489431,0.0766330983,-520.9729633,0.0318276958,14.459167006,7.6362e-05,-0.059871568,-0.255996015,-0.002435803,0.4962711517,-0.04735878,0.0,-0.00270166,1.6551336239,0.1874401728,5.0,14.756806497,0.1120373487,1.6699440168,0,-0.095378135,0.037892323,0.0184941987,0.034156717,0.5721618593,6.2647279597,1.0223275e-09,1.2559127e-08,1.6660919807,2.7758624882,0.0698341102,0.0458909603
92345,0.0567925137,-0.46694018,4.6053601031,0.0,0.1748336637,0.0323914012,-8.806451613,-0.450988474,-0.732236272,0.1574489064,-0.202551163,-0.011989477,-0.009148348,-0.462668449,0.0119894769,8,0.0250140165,0.0882352941,-0.696865114,-0.045079399,0.7940177632,0.5321100917,0.2167358149,-0.006389776,-0.782996712,0.8149717394,0,2.0783258595,-0.490359821,1.9225710015,-0.521073831,0.1941425677,3.8608058608,-2.333619278,0.0,0.0,0,,0,1.0,-1.954673556,1.0,37.817984555,-0.137840511,-0.120387946,-8.763610162,-0.168886215,0.5733941298,-9.220020433,-5514.826457,0.0248274717,9.683602782,-0.000543331,-0.305513595,-0.811535723,0.0484138867,0.5056801196,0.0434408066,0.0,0.0,-0.626862183,-0.018542957,2.0,9.3440229578,0.4226890274,0.5358677445,0,-0.25352422,0.1759581864,0.0622519985,0.0824119784,1.3152691511,7.3937882996,1.9269571e-06,1.9346597e-08,0.8296338548,0.688292333,0.7183493943,0.1164634984
92010,0.820191417,0.0825900722,-2.44676655,0.031874374,7.5913525869,1.2763357917,0.045489493,0.3514128765,0.0491358203,-0.027636464,0.3872222053,0.0052370568,0.5173756741,0.0398599779,0.0052370568,8,0.0001296376,0.0,0.1339730273,-0.278382321,-0.054786621,0.4169278997,-0.052971589,0.00110702,0.0491514025,0.6235997466,0,,,,,1.224831418,0.1941939455,0.0135258628,0.0,0.0,1,0.8999293244,0,0.0,0.251050362,4.0,1.4196120911,-0.033559138,-0.087860572,0.3856478164,0.9986583241,-3.019388822,0.0118554437,-6897.479094,0.0558672041,11.600234191,-0.001208714,-0.002215242,-0.021969385,-0.031058232,0.124741317,0.0272097164,0.0,-0.020933977,0.5948009737,-0.048934313,1.0,10.988560939,0.0415270382,0.423476711,0,-0.168614603,0.0637066439,0.019038626,0.0199362477,0.7961756666,1.6236615443,9.6171337e-08,6.0162254e-08,0.9071404483,0.8229037929,-0.187552796,0.0402218648
92038,0.6332190223,0.0262379557,-0.096853084,0.0,0.7215372743,1.0238920734,0.0613011194,0.5018499597,0.5529828948,-0.002907657,1.2708043152,-0.092912458,-3.997436745,0.1311225241,0.0929124582,8,0.0,0.5712290503,0.2307620091,-0.117933999,-0.106231346,0.6226366483,0.0603651496,0.0533831785,0.083036791,0.6124611975,0,2.5867499538,0.1953886215,2.5867499538,0.1953886215,1.8387775457,3.410349238,0.1816583932,0.0,0.0,0,0.0,1,0.0,0.8362307278,4.0,-10.15830488,0.0241815829,-1.870237099,4.4112417915,-1.117729443,0.1535305505,1.1256948021,-3773.486258,0.0288563477,12.249104861,-0.017589247,0.0251412222,0.0574768092,-0.460253657,0.2295641823,0.0136060381,2.0,-0.012658228,7.4498016549,-0.324730676,4.0,13.720470076,0.1603956885,3.8242656366,0,-0.111549313,0.0525547639,0.0342539017,0.0590240754,0.2245102886,2.138964861,1.194618e-08,9.9213247e-09,2.1929925284,4.8092162297,0.1080724548,0.0746247125
92095,0.2594978383,0.0073551141,3.5445313578,0.0,0.1809883628,0.359747952,0.0554002598,0.1670504447,0.4482941138,0.052324272,0.1871776939,-0.02936781,-1.632916026,0.0193653978,0.02936781,8,0.0300406467,0.1342943854,0.2278110424,-0.288490107,0.0642107832,0.3177426869,0.0306133206,0.0648499271,0.1534118379,0.6851118438,0,3.7391800655,-0.022327915,2.8988246497,-0.016366899,2.048549167,4.321450749,0.1278242965,0.0,0.0,0,0.0,1,0.0,0.7256887102,7.0,3.1816864293,-0.024977656,-0.032946145,1.0746522967,-0.636541004,-1.558823403,0.1110142046,-3262.097007,0.0446872923,14.335512424,-0.000467749,0.0098547838,0.0157653902,0.0215467473,0.2477778803,0.029786069,0.0,0.0020449898,1.0881574105,0.145973028,5.0,15.872429103,-0.449343239,3.9800281811,0,-0.101630079,0.0320640989,0.0531221779,0.0333206933,0.5936256324,29.404120549,5.262086e-10,4.2010671e-09,1.6644064804,2.7702489321,-0.011569669,0.0595389166
92096,0.1380882441,0.0058804048,11.582802503,0.0,0.1981802261,0.1181252634,0.17709585,0.4917896848,0.4765490092,0.048207557,1.0873810713,-0.124571288,-5.949577817,0.0408663306,0.1245712884,8,0.0004905709,0.0740740741,0.3443879861,-0.148909558,0.0332245287,2.2905093981,-0.60250217,0.0223677644,0.0583645123,0.2590486272,0,4.6856103062,0.1056869106,4.5470638973,0.1097919402,1.7146242482,6.2932269505,0.1319858138,0.0,0.0,1,0.6622168042,0,1.0,0.7826518222,5.0,47.421633992,-0.02378843,-0.134549166,-8.682314432,2.9922885472,5.8541623052,-8.716485654,4381.712433,0.0248274717,16.024780225,0.0017099144,0.0259218678,0.0607975847,0.0041980769,0.288329244,-0.028568064,0.0,-0.000225887,0.131073827,-0.031296104,6.0,16.784014795,0.3295415154,2.3948802825,0,-0.25352422,0.054915145,0.0208814432,0.0337444438,0.3429832142,5.3858161565,1.39051e-10,7.9410463e-09,1.4137681518,1.9987403869,0.1220662632,0.0411339186
92195,0.6621837826,0.0195470248,-6.813646639,0.0,4.4882691782,0.1778645927,0.0244554425,0.0366776897,0.0309828069,-0.025102758,0.0434348294,-0.010651386,-2.756890146,0.0734360247,0.0106513864,8,-0.000917628,-0.051428571,-0.05967301,-0.096823986,0.1049104222,0.0989905898,-0.123751321,0.000637298,-0.00691218,0.4782573302,0,0.7492015509,0.0356488999,0.7487948194,0.0373830294,0.3072722676,0.069203586,0.0063754679,0.0,0.0,0,,0,0.0,0.2308508874,7.0,0.0254832955,0.000277337,-0.095178605,-0.258039118,-0.737685533,,-0.006101616,-4575.938332,0.0286434127,13.862089762,5.5506e-05,0.0012323448,0.0052976466,-0.000357813,0.0571065217,-0.035305738,0.0,0.0007541478,0.2501071145,-0.001723722,5.0,14.259109425,-0.194247618,1.3723379338,0,0.0654744878,0.0103474017,0.0076009955,0.0195625662,0.2247757242,1.1898383648,1.2141643e-09,1.8938518e-08,0.5278968508,0.2786750851,-0.115517273,0.0223404179
12347,0.2689272555,-0.066075884,1.0480668303,0.0,0.431436854,0.2657010545,-0.598506744,1.9329806368,1.0203046399,-0.031275524,5.2346570397,-0.133385972,-0.947924337,-0.003440946,0.1333859722,5,0.0281177372,0.3594470046,2.2623285132,1.0007067488,0.0384715596,0.2587561027,-0.087457156,0.085335694,0.4181470734,0.9483700836,0,10.232413291,0.8091725792,9.9935705854,0.7878095801,0.4212753733,9.2480583942,-0.266465592,0.0,0.0,1,0.0025765179,1,0.0,1.1968734518,5.0,48.676224454,0.1094919496,0.1508237646,-8.551475421,4.8516375771,0.5733941298,-8.76079293,-4951.308857,0.0248274717,11.339498401,0.0002358514,-0.021716794,-0.065206939,0.0600479184,0.2145067754,0.0004487897,2.0,0.0088235294,3.7118635716,-0.324730676,5.0,13.434972584,-0.436984725,5.2185123668,0,-0.25352422,0.0437499583,0.0312575287,0.0803464188,0.3773372361,9.4909797294,1.1572199e-08,3.7225345e-09,1.8871338601,3.5612742059,-0.004585207,0.0798188012
92097,0.7783143899,-0.091183583,0.3371893129,0.0,0.1070387262,0.5952428774,-0.202196186,-0.1004741,0.2943853476,0.0074940877,-0.057771176,-0.099364452,-1.018667525,0.0017021718,0.0993644521,8,0.0,0.0788381743,-0.064428338,-0.041768113,-0.002517911,0.6190096826,-0.291431378,0.0466980745,-0.106045986,0.525764147,0,4.9412458707,-0.158995615,4.9412458707,-0.158995615,1.7431459757,7.0982545168,-0.154759332,0.0,0.0,1,1.0,0,1.0,0.3326619784,5.0,-10.07784728,0.1330493076,-2.362627975,4.5563371591,-0.814376125,0.1119278668,0.9962744497,-3961.828628,0.0288563477,12.106121086,-8.8124e-05,-0.032741246,-0.038010636,0.015713241,0.3052351726,0.0109025293,0.0,0.0,0.5098674034,0.0678770142,4.0,11.755573607,0.3064918336,0.6468081677,0,-0.111549313,0.0697674453,0.0293316632,0.0711252781,0.3671406957,0.6204412558,7.362848e-08,6.3710485e-08,1.7817034402,3.174467149,-0.029353287,0.0608913422
92121,0.3594480815,0.078967079,-3.988275617,0.0158750004,2.4472655841,0.3327631237,0.060061685,0.0477186791,0.0576758256,-0.048822219,0.0505026922,-0.018502333,-0.647008179,0.130059425,0.0185023328,8,-0.000320067,0.038788222,0.0447171825,-0.029436784,-0.030083036,0.2029850746,0.1250189729,0.0008192589,0.0317104108,0.7001572192,0,1.6811603636,0.0484864165,1.6785133112,0.0489891571,1.1327239065,0.1424496864,0.0349978295,0.0,0.0,1,0.9040640266,0,0.0,0.3957459264,4.0,-73.63517041,0.0044697843,-0.00444384,-0.406600499,-3.770098998,0.9540881447,-0.348398378,25880.595216,0.1473165608,16.959486137,-3.7223e-05,0.0072075467,0.0543372103,0.0014777935,0.1352045882,-0.005204913,3.0,0.0011540681,0.7079102368,-0.012722615,5.0,17.32102815,0.0323434872,1.8026352922,0,-0.258063742,0.0816365555,0.0201775622,0.016745996,0.441619036,4.6955844291,5.803331e-11,1.1174815e-08,1.0047703023,1.0095633604,0.028343052,0.0210763458
92021,0.0763264077,-0.033781579,3.573974545,0.0178893316,1.0279851099,0.3822119666,0.0768060515,0.1036867891,0.2205023638,-0.02285856,0.3224147175,-0.088568594,-3.141362451,0.0723386047,0.0885685941,9,0.0,0.4958768554,0.155569106,0.1440052293,-0.043646738,1.7363557516,0.093033837,0.0091121225,-0.668850367,0.1750669051,0,2.1527047913,-0.424513076,2.1527047913,-0.424513076,2.3787844668,6.402449085,0.0227614564,0.0,0.0,0,,0,0.0,0.9084313988,3.0,-1.651473433,-0.102873409,0.1828450938,0.1903705772,-0.212725774,-0.776276938,0.1597454307,-1774.679171,0.0278203388,15.151571997,0.0005413551,-0.017819236,-0.293512946,0.0091750691,0.1318038252,-0.033912103,1.0,-0.001481481,-0.568699189,0.0003774161,4.0,16.067767493,0.3031040111,2.5669326695,0,-0.154347788,0.0134615721,0.0038694393,0.0098617829,0.3886865854,6.9008220554,5.750232e-11,7.6807256e-09,0.641947143,0.4120961344,0.1340604655,0.0337572015
