firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
86812,0.469963911,-0.045379178,1.6301549296,0.0076221112,0.3910695369,1.2649169687,-0.14120769,-0.056331268,0.1270398813,0.0219752778,0.1372309669,-0.071141542,-1.542843233,0.0246337797,0.0711415423,8,-0.090094699,0.0387096774,-0.123618552,-0.158200434,-0.411471268,0.0801385405,-0.444911944,-0.086394973,-0.182946034,0.4547842049,0,2.0718806083,-0.118661954,1.5280060451,0.0758904829,16.127887324,4.8205775869,-0.083147959,0.0,0.0,1,1.0,0,1.0,0.2236604571,2.0,2.9966752611,-0.274552527,-0.128530853,1.2851183693,0.3942374177,-2.065658247,0.1162825865,-5073.909157,0.0446872923,9.9065728198,-0.00213685,0.0047177447,0.0077522326,-0.023441359,0.216778587,-0.011926437,0.0,0.1018743767,-0.543809296,-0.18124618,2.0,8.2101026224,0.1795518899,0.2356605973,0,-0.101630079,0.1527093351,0.0470270389,0.0772457695,1.1120123136,1.8835527541,2.0285248e-06,6.8920681e-08,-0.050958073,0.0876807806,1.2933230026,0.097931191
14328,0.5943791118,0.0250551802,-1.567346819,0.023075661,1.2768149994,1.0590663211,0.0325285535,-0.056074396,0.0887682782,7.20113e-05,-0.081466511,-0.047609408,-3.6623175,0.116815205,0.0476094078,2,-2.6298e-05,-0.04368932,-0.01965427,0.0506790362,-0.037596032,0.1633491818,0.0360350876,0.0468020443,0.0034906167,0.2024373363,0,0.8010016075,-0.375173109,0.7844768117,-0.380242239,12.352501764,26.352792796,0.0788232949,1.0,0.0,1,0.4632025428,0,0.0,0.2169529079,5.0,-0.438405691,,-0.103285289,-0.074378232,-0.513942508,,0.0234730509,873.24642113,0.1328736255,13.319709049,0.0009473402,0.0025695642,0.0079991277,0.0224288108,0.0209847102,0.0210944996,0.0,-0.052445415,1.1746427056,-0.029056448,6.0,14.573488834,0.1218683822,2.6587088615,0,-0.090489243,0.0281124674,0.0177838391,0.0325750745,0.4764655151,5.7973274699,2.9835745e-09,9.8857827e-09,1.3749008036,1.8903522198,0.0972502884,0.0358894469
92111,1.1032840359,-0.020525709,-22.65439497,0.0,14.559695586,0.5623780656,0.0080670529,0.1911035444,0.0091693157,1.251001596,0.2342206749,-0.01278077,-18.20483749,0.3531414963,0.01278077,8,0.0038022592,1.6666666667,-0.055991771,-0.404539483,-0.050535541,,,,1.3728061395,,0,30.464023621,-0.755701903,30.112884849,-0.771823859,0.5631359816,0.0658935443,,0.0,1.0,1,0.1262774763,0,0.0,0.0576326326,2.0,0.0033845784,0.0167110876,1.4740690676,0.252092123,18.848265836,0.1823781797,0.2546576985,-9402.927678,0.0331128264,12.170859669,0.0005950184,-0.00135018,-0.015344226,0.277007755,0.0624322086,,0.0,-0.035398056,-0.331985015,0.0189742572,1.0,10.822177371,-0.189012362,0.4774361766,0,0.048781298,0.0269299131,0.0188034764,0.0543302242,0.6200327731,0.4444851985,1.2602134e-07,1.1724362e-07,0.9714036996,0.9436251477,0.3489887855,0.0529721019
93126,2.5924269673,-0.498489806,-6.254856173,0.0,10.590394374,6.6405450347,-0.052619026,-0.160295091,0.0448598253,0.4667114997,-0.21174049,0.0627288138,2.1150336215,-0.887213573,0.0627288138,8,-0.001032778,0.6047297297,0.1392249081,0.3645380507,-0.164285424,0.2094328476,0.1242501922,-0.012002804,-0.017399267,0.429069785,0,1.3149416712,0.0666629484,1.298923856,0.0658306816,2.8958496476,1.3386263816,-0.020299864,0.0,0.0,0,,0,0.0,0.1357538858,4.0,0.3050766221,0.1026159975,0.5370022827,4.2373429941,-1.008103587,-0.099727184,-1.473602359,-1053.010893,0.1090887662,8.6430501745,-0.002403812,-0.008520267,-0.027505604,-0.954296447,0.1252673361,0.0073076151,1.0,-0.182935833,0.1233645909,-0.233828459,1.0,4.9971582222,0.3485848158,0.3683325692,0,-0.219751184,0.2017167509,0.0856213945,0.1283308098,2.1904643941,8.6867735137,0.0001049881,2.0016608e-08,0.4768711982,0.2274061397,1.0393740898,0.1060564889
92143,0.1239705333,-0.045887092,3.7791433661,0.0,0.2518580741,0.2327025549,-0.0942837,0.6689558912,0.7397012701,0.0308985775,1.9350747902,-0.160007334,-1.047865953,0.0021964294,0.1600073341,8,0.0,0.1922169811,0.2830216036,-0.253996587,-0.027426508,0.6468203699,1.3408379628,0.0241008074,-0.110545089,0.7376909788,0,2.71863191,0.2886881069,2.71863191,0.2886881069,1.1533649042,2.5633354024,-0.196046,0.0,0.0,0,0.0,1,0.0,1.1897972202,3.0,-10.34731306,-0.011920718,-2.249249168,3.9019933025,-0.252308702,-0.876766443,0.9967687073,-3435.852758,0.0288563477,12.78423382,0.0010277436,-0.065046526,-0.231558839,-0.008906814,0.5810145489,0.0235997941,0.0,0.0022583559,2.1375536869,-0.106507118,4.0,13.339812181,-0.590929848,1.7869063325,0,-0.111549313,0.0865922123,0.0301287413,0.038477328,0.4080415399,2.0913935449,1.3907721e-08,1.9696566e-08,1.7465798532,3.0505411836,-0.062181042,0.0487272856
92130,0.0902625113,-0.186872491,4.9486436519,0.0,0.0905647717,0.0,-13.10685608,0.1775850403,0.0,0.2456281994,5.2346570397,-0.209316121,-0.187272543,-0.151876404,0.209316121,9,0.0,0.6428571429,,,,0.3076923077,-0.735241503,0.0029525743,-0.372554169,0.9172469181,0,1.9892574051,-0.755701903,1.9892574051,-0.771823859,0.0,,-3.723787094,0.0,0.0,0,,0,1.0,0.0,1.0,,-0.029412831,0.4342339028,-8.730140165,0.6821776143,-0.42660587,-8.909228388,-5441.496977,0.0248274717,12.218713471,0.0,-0.305513595,0.4958641388,0.0,0.7460242999,13.766666667,1.0,1.1243243243,-0.108235607,-0.009382278,3.0,12.920858076,-0.116677052,2.0331619452,0,-0.25352422,0.0640000328,0.0430271614,0.0771719368,0.4547274113,3.8676508512,1.7795324e-08,1.0461584e-08,2.2820292397,5.2076574509,0.1799979036,0.1139772641
92102,0.110458896,-0.00624126,28.962427525,0.0,0.112615575,0.2074439055,-0.006174884,-0.026033741,0.6870062436,-0.029588823,0.0855106888,-0.165606072,-5.998182369,0.0311949561,0.1656060722,8,0.0,0.0949152542,0.1474273165,0.0569675208,0.0210208803,0.5951374956,-0.085782763,0.0453863786,-0.118394181,0.3839010657,0,1.1798891894,-0.109317258,1.1798891894,-0.109317258,7.6520051145,3.3523552477,0.0891936452,0.0,0.0,1,1.0,0,1.0,1.2558575869,4.0,-10.14828236,0.1993978093,-2.346550895,3.8884816653,-0.150787893,0.1119278668,1.025767234,-2647.722738,0.0288563477,14.377430049,0.007426744,0.0016206553,0.0022319718,0.0057123596,0.2599276457,-0.009664722,2.0,-0.000650054,0.1631341331,0.0437003747,6.0,15.953673379,-0.101280798,3.0914391453,0,-0.111549313,0.0361121036,0.0214182152,0.031110507,0.2368378308,1.7315091561,1.5683172e-09,1.3884617e-08,1.2874448102,1.6575141392,0.2930264532,0.0511436933
92229,0.3531643038,0.0353735167,3.3000183034,0.0,0.0549712083,0.3991758769,0.174783952,0.0896968348,0.4185703955,0.0208047312,-0.12464999,-0.01378037,-0.152452528,0.0407662987,0.0137803702,8,0.0,0.1481251552,0.2067175065,0.0736728842,-0.015370975,0.356744235,0.0962860138,0.0182900373,0.1328761996,0.6319233691,0,5.6734527155,0.4564877323,5.6734527155,0.4564877323,2.2251406432,4.6348251004,0.7925161162,0.0,0.0,1,1.0,0,0.0,0.5028898335,6.0,-10.1243139,0.067689505,-2.293340994,4.1311870731,0.1538921459,0.1558088315,1.0353385767,-3034.484318,0.0288563477,13.86042869,0.0013242809,0.0218641527,0.0257204439,0.016847868,0.348231454,0.0015403003,1.0,0.0005846813,1.948926545,-0.083224472,6.0,14.068271231,-0.824124542,1.225229741,0,-0.111549313,0.0385250822,0.0169094727,0.0258211559,0.3040697579,1.3597562283,3.1594894e-09,2.2819914e-08,1.0956267858,1.2003980538,0.0670248216,0.0391223977
92220,0.2208859206,0.0523472469,7.0319365131,0.0,0.1857071963,0.4234692895,0.2193367241,0.2880213011,0.9050179865,-0.071154831,1.2916685225,-0.04571432,-0.316349044,0.0689072484,0.0457143199,8,0.0257156749,-0.548387097,0.0719933485,0.1369120366,0.01881358,0.1257258318,-0.726267531,0.2226315478,-0.062701206,0.5014698888,0,2.5436340743,-0.028676515,1.9809111014,-0.043659961,4.3631826735,7.4634614895,0.4618673652,0.0,0.0,1,0.001158656,0,0.0,1.2141949159,4.0,-10.01789396,-0.174499999,-0.700274799,0.1935277774,6.1927940724,0.1762486322,0.1421004909,-1728.778943,0.0318276958,14.579842371,0.0067478233,0.033112526,0.0681239733,0.0043608608,0.1792722565,-0.035788201,0.0,0.0012966805,0.4468323162,0.0400196914,8.0,14.843730257,-0.082865647,1.3892881173,0,-0.095378135,0.0280976798,0.0162582681,0.0253345646,0.3732543108,2.0884453558,8.980953e-10,1.7893867e-08,0.9885535443,0.9772381099,-0.009041299,0.0344981264
92177,1.02359593,-0.78276301,-9.80370876,0.0,1.733870837,8.2257963184,-0.220276378,-0.252944663,0.9678495374,-0.027933942,-0.077747005,-0.266112042,-1.096146023,0.0752595505,0.2661120418,8,-0.075115765,-0.114754098,-0.089454667,-0.118998467,0.0011212506,0.3138001827,0.4109509976,-0.189600663,-0.434813469,0.5646405976,0,1.5338514785,-0.088318952,0.3312704055,-0.178062209,70.042893326,62.735666726,-0.302008583,0.0,0.0,0,,0,0.0,1.9640873365,4.0,-0.174140652,0.3386232392,-0.403343587,0.5200861992,-0.120823057,-1.162073009,0.0305705931,-2231.618454,0.3094931693,10.897305856,0.0094497575,-0.019490694,-0.06109901,-0.140694286,0.071718661,0.020859339,0.0,-0.014373717,2.1682278978,-0.133497722,2.0,11.07174354,-0.582944853,0.9549949473,0,-0.309186286,0.0960452408,0.0432143015,0.0694675336,0.706388528,3.9139944764,1.9654515e-07,2.5722033e-08,1.8357365452,3.3699286632,-0.010928556,0.0901349123
92239,0.4684768867,0.0477433573,243.47172044,0.0,0.5783384615,0.2359908,-0.05775986,0.2302951967,0.1746004969,0.0752652362,0.1175955284,-0.106175986,-2.110116598,0.1484874081,0.106175986,8,0.0,0.1774193548,0.1466551203,-0.252997227,-0.215848298,0.1179831813,0.2741026553,0.2780487332,0.4052314175,0.5027412344,0,0.8326806536,0.209943539,0.8326806536,0.209943539,1031.9492386,4.0289080899,0.2821013585,0.0,0.0,1,0.0396608782,0,0.0,0.3873599668,6.0,0.8687290742,-0.079247611,-0.010061405,1.6051689162,-1.729699939,-0.37629119,-0.214128689,8772.1153796,0.0279332649,16.54227292,-0.008560354,0.0147819117,0.030255061,-0.020025275,1.5964798e-06,-0.245288151,1.0,0.0013224822,0.2971774163,-0.016209758,6.0,17.688239939,0.0871159547,3.9917370449,0,-0.500704589,0.0508834124,0.0225817396,0.0349219072,0.228932081,2.375454436,1.09991e-10,8.311582e-09,1.530853479,2.3435123742,0.0229821069,0.0414610319
92205,1.9078729969,-0.172462155,-24.88889198,0.0084511885,3.1500963653,1.1048725535,-0.076334124,0.4138860758,0.2066298432,-0.000203004,0.5150425348,-0.175800849,-4.414606506,0.588890397,0.1758008489,8,,0.0738255034,0.2456918538,0.2368840812,-0.004157057,0.1854954387,0.744297749,,0.2705533849,,0,0.8749382741,0.4810772045,,,16.980086773,6.8692169217,0.2483840536,1.0,0.0,0,,0,0.0,0.3871356503,3.0,0.6210587643,-0.095460738,-0.113655256,3.0445650264,-1.369691227,0.5354687929,0.2262743003,-2223.84087,0.0279332649,11.213466035,-0.00289607,-0.068245296,-0.249240147,-0.279099195,0.0027468335,-1.991943122,1.0,0.2415458937,-0.26236168,-0.072663732,4.0,13.783298833,-0.005097309,9.8670935927,0,-0.500704589,0.2522983849,0.0929746316,0.1321902001,0.6770989163,36.495326435,3.0029472e-08,2.0769526e-09,3.3482519805,11.210791325,0.0245183258,0.1332002697
92184,0.7667552132,0.0109055333,-2.992892492,0.0,0.9462153854,3.0383136402,0.080112099,0.1849345463,0.39893499,0.0193316857,0.3442697653,-0.042244224,-6.117647059,0.0776217367,0.0422442244,8,0.0257933486,0.0344827586,0.0777063542,0.1074387625,-0.039899716,0.5658263305,0.0093559037,0.0469270024,0.0337297297,0.2675066941,0,2.8287827076,0.0409535589,2.0568828214,0.0339009537,56.891891892,9.6756894791,0.0917484692,0.0,0.0,1,1.0,0,0.0,0.7561081081,4.0,-1.481206653,-0.269171324,-0.124312832,4.7235756065,-2.598890637,0.3104148398,0.3311492434,-2273.305534,0.1062765098,13.488979351,0.0011477762,0.0028390272,0.0060963219,0.0329874301,0.0377358491,0.0010808641,1.0,0.0010537408,-0.020863579,0.0833610953,3.0,14.788422975,-0.169418369,2.8512396694,0,0.0239123439,0.0315221995,0.0158443655,0.0316369419,0.3210470926,3.0772355973,2.0462809e-09,9.8260735e-09,0.9812408813,0.962833667,-0.230615106,0.0586968056
92188,0.1374741928,0.0476161207,9.7067677435,0.0,0.2521612541,0.465706896,0.1763781921,0.0166750251,0.4120277499,-0.047800649,0.2913669065,-0.009491244,-0.078559177,0.051356804,0.0094912444,8,-0.007294581,0.0505524862,0.0479691233,-0.215863875,0.0460166734,0.2435867263,0.2079271345,-0.01533768,-0.269951423,0.4530029186,0,2.8309791717,0.1130384658,2.3770648791,0.1230555697,6.9249453486,5.6736318408,0.288415903,0.0,0.0,0,0.0,0,0.0,0.855222068,6.0,3.6211896971,-0.147616208,-0.056932144,-0.372378707,-2.483666466,-0.535504331,0.0102586375,-4366.131456,0.0588548821,15.657523331,-0.00602091,0.0149518304,0.0473864191,-0.010596214,0.2267461997,-0.002617489,0.0,9.53925e-05,1.1382723363,0.0172714181,6.0,16.220595466,0.097568277,1.984581289,0,-0.156910843,0.039797239,0.01265649,0.0206666289,0.3245510532,2.1804332188,2.619916e-10,1.5883064e-08,1.4009543408,1.962673065,-0.011071844,0.0231104889
92296,0.0855358237,-0.00056151,41.672858799,0.0,0.0822506581,0.1354894951,0.0013202637,0.1702695644,0.5804160242,0.0214886662,0.1278413579,-0.176145022,-33.80952381,0.0268431943,0.1761450225,8,0.0,0.2393796359,0.2648658914,-0.128605824,-0.005175145,0.343702127,0.1913940686,0.1031810808,0.2141918898,0.3723612819,0,1.2600323916,0.0561993699,1.2600323916,0.0561993699,6.559340056,6.1835428478,0.2093222099,0.0,0.0,0,0.0,0,0.0,1.169273309,5.0,-10.1348327,0.0007615861,-2.202086513,3.8635585929,0.1741142423,0.1119278668,1.0214154722,1320.2452416,0.0288563477,15.470640129,0.0047308688,0.0055074976,0.0120650744,0.0088185622,0.106937682,-0.013521648,0.0,0.0006749156,2.3820899041,0.2286589635,7.0,16.321396648,-0.368481304,2.3790761446,0,-0.111549313,0.0309331678,0.0186721723,0.0308329769,0.447479515,6.7738798418,3.139108e-10,9.6206968e-09,1.2607662493,1.5895315355,0.00953021,0.051209377
92172,0.3280639423,0.050948276,8.3173776002,0.0,0.4602707698,0.484564012,0.1167827802,0.0157046032,0.5358559912,-0.009005381,-0.01336872,-0.065883702,-1.011552948,0.1024851548,0.0658837016,8,0.0,0.1006622517,0.2301505513,-0.090126348,-0.044149804,1.693078551,0.8109061543,0.0158757706,0.0595070674,0.1715221523,0,0.7343276353,-0.014199329,0.7343276353,-0.014199329,9.8074840348,4.9530374757,0.2182576183,0.0,0.0,1,1.0,0,0.0,1.3208769337,6.0,-10.09728633,0.1698943231,-2.340803897,4.1060867115,-0.989497813,0.8644785176,1.0970574327,-3692.460138,0.0288563477,12.817651048,0.0014146296,0.015661984,0.0368121399,-0.00637525,0.0830518894,-0.006363978,2.0,0.0027359781,0.6150019833,0.1217451936,7.0,13.019151048,-0.405154158,1.1720087943,0,-0.111549313,0.0258731972,0.0272009614,0.0342208488,0.3996706794,1.7523960981,1.1209936e-08,2.580111e-08,1.2457655418,1.5519317851,-0.012771086,0.0423638745
13284,0.2297258778,0.0375699926,14.384194677,0.0150542927,0.5598356203,0.3496343056,0.1210693209,-0.001745418,0.2428001496,-0.021207676,0.0096626949,-0.06827635,-1.436132983,0.0915254982,0.0682763497,3,-0.003514683,0.0,0.1041104422,-0.080355577,0.0131091773,0.3742712787,0.0336492078,0.0001454515,-0.028495969,0.1592557554,0,2.1913847933,0.3980955544,1.7765250072,0.5405833881,8.088973384,10.257473481,0.1242441226,0.0,0.0,1,0.8188284184,0,1.0,0.7153183208,8.0,3.7806610922,0.0293365999,-0.10748463,-0.280127022,-2.767343219,-0.937624306,0.0504273317,-4403.364536,0.0588548821,15.402610154,-0.004187223,0.0099295324,0.0340509666,-0.013209806,0.0324961132,0.0138596024,0.0,0.0026227051,0.2663593172,-0.003900509,4.0,15.760890795,0.0706321489,1.5738140552,0,-0.156910843,0.0283019114,0.0128901858,0.0199385994,0.4111855356,2.9234354332,2.945343e-10,1.352751e-08,1.2974056536,1.6832614299,0.005948712,0.0217692626
93149,0.6427422997,0.0529123197,-0.377821583,0.0,0.3753380741,1.323111475,0.0879062445,0.1470849718,0.4931555252,-0.047686018,0.4653922866,-0.083822386,-1.509415926,0.1327790176,0.0838223857,8,0.0203796161,0.0945273632,0.1925135396,-0.432886216,-0.227346291,1.7669863014,-0.27268245,0.0456830227,0.0179602823,0.4668917324,0,1.981281837,-0.43705408,1.3293399456,-0.388454104,27.648768629,3.4542249336,0.3742240378,0.0,0.0,0,,0,0.0,0.6918473777,6.0,0.4356307523,0.2107094185,0.0839050782,0.2848862389,0.3483588837,1.3582627123,0.0618422874,-2576.871793,0.1711251104,12.324784878,0.027541163,0.0217123677,0.0277104594,0.0361006821,0.0850129023,-0.001211557,2.0,0.0044182622,1.4892014315,0.0538778678,4.0,13.89202257,-0.073431616,3.5777967468,0,-0.067940389,0.0384122543,0.0232581571,0.033129929,0.3480614382,3.755661253,6.602239e-09,8.7583988e-09,1.4998694238,2.2496082884,0.3069414502,0.056057203
14444,0.3276068149,-1.190958076,-1.284528964,0.0,1.9293086438,1.0797696744,-0.805222253,,,,,,,-0.68879487,,1,,,,,,0.6657183499,,,,0.5949718387,0,1.4648169088,,0.9570757589,,1.2476023456,9.0588937525,-0.530300905,,,0,0.0,1,,,,,,,0.3002486717,,-0.819051057,-0.615601627,-3093.021703,0.0318276958,9.7880699303,0.0,-0.253508794,-0.811535723,-0.047222612,0.3029602345,-0.00062523,0.0,-0.787671233,8.6410052323,-0.324730676,3.0,12.516721421,,9.8670935927,1,-0.095378135,0.2392638028,0.0699093196,0.0880793256,0.9559326016,61.413279121,5.3901964e-08,1.1698632e-09,2.1938378392,4.8129244645,0.7318566426,0.1832419965
92221,0.0631135412,0.0128752064,13.315138875,0.0052007454,0.1083964622,0.0987244027,0.2341303928,0.632188371,0.6724913609,4.5297e-05,1.4953548487,-0.159326736,-1.711356967,0.0349092806,0.1593267364,8,0.0,0.1971441732,0.1776171987,-0.467233231,-0.018542226,0.1851220711,1.0472983186,-0.048784276,0.0358211736,0.5407608228,0,1.8206081566,0.2512676078,1.8206081566,0.2512676078,1.4962535589,3.9048855272,0.2091924775,0.0,0.0,0,0.0,1,0.0,1.1258166319,4.0,1.2946004619,-0.106984849,0.0168131313,-0.19771823,-1.644284243,1.7198711539,0.402282438,469.45880993,0.1116949983,15.522940089,-0.017127361,0.0447172594,0.1325037815,0.0051496634,0.3190775317,0.0033733477,2.0,0.0013178124,1.9160459471,0.1341174785,6.0,16.451878304,0.5799303983,2.4178348469,0,-0.152504436,0.0448445193,0.0174117943,0.0286730388,0.3396088276,2.9761636749,3.007684e-10,1.1782643e-08,1.5851139538,2.5125862465,-0.054573775,0.0446373254
92257,0.2139669552,0.0250065588,3.0692162092,0.0,0.2153499364,0.1703324857,0.1423303835,0.2343635921,0.4420378032,-0.002300458,0.3845037198,-0.093962168,-1.460496614,0.0615285533,0.0939621682,8,0.0,0.2587412587,0.1590167083,-0.127048865,-0.013065078,0.3198067633,-0.027925486,0.0252291717,0.1122359155,0.5750893796,0,2.2847847848,-0.020466567,2.2847847848,-0.020466567,0.8530035336,3.8463989802,0.1852218248,0.0,0.0,0,0.0,0,0.0,0.7959213615,3.0,-10.17425633,0.0853786144,-2.18272489,3.9919897244,-0.794409285,-0.001261427,1.0561008312,31196.283122,0.0288563477,15.770201223,0.0013086301,0.0171682488,0.0349123768,0.0046639625,0.4882698939,-0.022101557,1.0,0.000380759,5.1810487293,-0.206399163,6.0,16.734705769,0.2633877452,3.4365013586,0,-0.111549313,0.1373882592,0.0330148688,0.0221652945,0.5561404587,16.267143273,1.093508e-10,4.8814795e-09,0.7495030829,0.5617548713,0.2675413195,0.0361882632
93004,0.7889002831,0.0236784374,0.1273442155,0.0,0.1431256045,0.3604709977,0.0812656611,0.0889241445,0.3635149634,-0.048204159,0.7606344629,-0.046650894,-1.761138614,0.0653794479,0.0466508942,6,-0.001344123,-0.114583333,0.1522153183,-0.06301647,0.0457009565,3.0568356375,1.0684118254,0.000456548,0.0162707002,0.6504329962,0,5.1505564041,-0.434098739,4.7432540548,-0.431475529,0.6745389073,6.7033605813,0.3842604684,0.0,0.0,0,,0,0.0,0.3999345649,6.0,47.751210134,0.0298541815,-0.323206573,-8.031502393,1.0292566521,1.2707067182,-8.691972536,-5444.994337,0.0248274717,11.254773408,-0.001576078,0.0013775735,0.0016255826,-0.019373427,0.5730564095,0.0024690022,0.0,-0.00649283,-0.262763042,-0.01717786,5.0,10.74987409,-0.180605818,0.3124987158,0,-0.25352422,0.037946444,0.0152411572,0.0293303276,2.1413509851,0.4810428208,1.20622e-05,1.3957576e-07,0.5811552241,0.3377413945,-0.067564591,0.0356100783
68145,0.0239143646,-0.104096962,20.966372981,0.0,0.0389943096,0.0346648588,-5.726243429,-0.25010897,0.2992764362,0.0664575315,0.0407964084,-0.240123549,-0.169312913,-0.086472002,0.240123549,8,-0.053405071,0.1818181818,0.2752219532,0.2555336841,0.2718713321,0.3088685015,-0.28145175,-0.007061285,-0.484877127,0.8692205301,0,1.6008056395,-0.263566156,1.5605236657,-0.231292044,0.7733724914,3.8133547868,-2.684265901,0.0,0.0,1,1.0,0,1.0,0.540800252,3.0,3.6182255235,0.1385565742,0.0145776515,0.839068823,-0.99209935,-1.065658247,0.0051768045,-4982.434307,0.0446872923,11.370874003,0.0014141771,-0.241781548,-0.811535723,0.0200948615,0.2513227513,0.0529725547,6.0,0.0,0.4603510712,-0.000979802,4.0,11.037414841,0.1395604826,0.5336817521,0,-0.101630079,0.0659340695,0.0269894223,0.0559635377,0.5695627806,1.12690786,1.7142983e-07,5.2468582e-08,1.7600534185,3.0977880359,0.068379254,0.0849263141
13878,0.0718761312,0.0050047525,,0.0,0.0160361282,0.0951248963,0.1247211341,0.290044159,1.2604789005,0.0327086687,0.7912996585,-0.10911922,-1.701286174,0.0135192687,0.1091192196,4,0.0129103443,0.7387387387,0.9976512732,0.3402847163,0.1167278118,0.3901230035,-0.05733732,0.0449854771,0.2142371683,0.7058857943,0,4.6553466638,-0.315961848,4.3764399044,-0.31636804,2.2590957731,4.4324760048,0.5374162803,0.0,0.0,0,,0,0.0,1.4504540017,6.0,47.741891039,0.2023142834,0.5301154987,-8.748526545,0.4438785275,,-8.743832715,-4304.547257,0.0248274717,13.623013158,0.0013872191,0.0575471947,0.0702595453,0.0147275496,0.377782366,0.0074433988,7.0,0.0,2.0468041243,-0.189190302,6.0,14.22652634,0.2598725145,1.729683183,0,-0.25352422,0.0339751057,0.0268619289,0.0447879872,0.4858010658,6.9903633645,2.4441318e-09,1.1131675e-08,1.0483792652,1.0990990837,-0.722139235,0.0673553576
93071,0.3780938506,0.0419521999,60.620123294,0.0,0.1167689316,0.8309784015,0.1589425886,0.0591249502,0.6469832743,-0.015593776,0.1088509276,-0.055403698,-0.635293349,0.0686041535,0.0554036975,6,0.0329038666,0.1530359356,0.1154763952,-1.167121007,0.0530359153,0.2433853026,0.0433453586,0.1088534214,0.0446568498,0.2799806047,0,2.0343684002,-0.239702078,0.4914450238,-0.545745506,99.707874404,69.017182522,0.5889302581,0.0,0.0,1,1.0,0,0.0,0.8342658137,6.0,-0.097391257,0.0276207575,0.0743495474,-0.370633708,-0.548300868,-0.425655541,0.1574278556,-5186.317505,0.1057354468,13.406402648,0.0011598545,0.0193208511,0.0250784034,0.0052361663,0.002690611,-9.4648e-05,0.0,0.0015318627,2.8388508302,0.0542324297,5.0,14.738646514,0.2689384257,3.1854629363,0,-0.208549392,0.0281836968,0.0272740156,0.0262509879,0.5520674807,7.3072899818,1.803686e-09,8.8515248e-09,0.8179954363,0.6691165338,0.0875048379,0.0380387074
92936,2.5924269673,-1.190958076,-12.81996594,0.0,14.559695586,8.2257963184,-0.010976829,0.0648274175,0.0175755861,0.0,0.2220724549,0.1021278802,1.0266165358,-0.887213573,0.1021278802,7,0.0025848597,-0.160493827,-0.124043246,-0.603408876,-0.209145034,0.039090083,2.4859950082,-0.010166083,-0.43719935,0.4945986493,0,0.9659302548,-0.126526385,0.8910505655,-0.11287252,20.148760331,3.9347196682,-0.109726397,0.0,0.0,1,1.0,0,0.0,-0.033157971,1.0,-0.21284396,-0.616048418,-0.33027077,7.5208774266,-0.489700928,-1.029103096,-9.223719573,-2206.366132,0.0457306398,8.3921715435,0.0008000999,-0.000982948,-0.011660079,0.277007755,0.1457304296,-0.006909144,3.0,0.4229112782,3.5620808093,0.0861060051,0.0,7.6650955186,0.8921902466,0.328705999,0,-0.034541484,0.0740740001,0.0431997847,0.0598518669,2.1904643941,1.5655821809,0.0001049881,7.1989846e-08,1.9944146509,3.9776897995,-0.052492221,0.1278042707
92293,0.2642303606,0.0568087536,4.2245467626,0.0,0.2205789478,0.4228924107,0.2332463011,0.011627907,0.5339147287,-0.071563089,0.1501210654,-0.100513809,-0.852861035,0.1052587259,0.1005138086,8,-0.005780347,0.0648148148,0.014858841,0.1515394547,0.0023719282,1.0628930818,0.1562553119,0.0054909561,-0.080775444,0.4413908046,0,1.5798994975,-0.215609718,1.5417085427,-0.206127519,3.2757793765,4.4135702746,0.4024024024,0.0,0.0,0,0.0,0,1.0,0.8885298869,6.0,-10.13203951,0.1050364192,-2.376651334,4.0422531298,-0.91469914,0.0539286453,1.0998310039,2225.8504416,0.0288563477,14.997736188,0.0009940358,0.0285191956,0.065767285,-0.015730796,0.3349942507,-0.003174327,1.0,-0.000345304,2.5965097573,-0.001693739,5.0,16.028336943,0.2610266656,2.9759666667,0,-0.111549313,0.0322581008,0.0164865782,0.023587258,0.2905249899,3.8945886706,3.46525e-10,8.0029001e-09,1.4053340261,1.9749637248,-0.047233265,0.0397135532
