firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
92535,-0.461422916,-0.284691606,-5.282873346,0.127374238,0.9496050127,1.0511034222,0.9227535636,-0.282617749,0.1840669637,0.0606724281,-0.174148972,-0.155457753,-0.872719848,-0.036235591,0.1554577529,7,0.0373185902,-0.149253731,0.0537726319,0.4840260233,0.2069233179,0.1326500975,0.7014536779,-0.170012077,0.3508079158,0.507732331,0,0.4252628943,-0.211281082,0.3253959212,-0.380978293,51.270321361,6.0920934412,-0.153175936,0.0,0.0,1,1.151323655,1,0.0,-0.336102033,4.0,0.594794834,0.0746514388,-0.336734491,-0.016684895,-2.805258848,0.5354687929,-0.398851688,-2474.33001,0.0279332649,8.2717120153,0.0,-0.034402348,-0.149588453,-0.143700756,0.0168622913,0.0716269135,1.0,-0.137174211,3.1182849753,0.1911054626,1.0,8.2427515986,-0.65271369,0.6932936058,0,-0.502318582,0.112222217,0.0690705156,0.1619835662,1.0803041102,1.8792446647,2.11191e-05,6.039995e-08,2.2385252492,5.0109952914,-0.395352027,0.133655082
92469,0.7336486445,0.0317437476,-0.066549241,0.0,0.7538314669,0.7154621354,0.051635635,0.0823691507,0.1966083668,0.0133110929,0.0444878949,-0.098489384,-4.495578058,0.174450243,0.0984893839,8,-0.000447264,0.1,0.0496963855,0.2431660129,0.1754043533,0.1742447789,-0.125057635,0.1558885061,0.0981522175,0.5139876288,0,4.496701968,0.0658006959,4.3750890903,0.0669003569,2.0410305683,8.3045786826,0.1997018896,0.0,0.0,1,0.6130296353,0,0.0,0.348899567,7.0,-0.132635791,-0.016905027,0.0602011222,5.142494319,0.3451131995,-3.127204584,0.8968682498,-10013.85741,0.0314049921,14.449058506,0.0030726077,0.0039865159,0.0079757742,-0.033875595,0.2176891028,-0.07089763,0.0,-0.00116198,0.183100478,-0.075243971,4.0,14.243147942,0.0161815087,0.7016477433,0,-0.107492679,0.0190547016,0.0125280222,0.0227288128,0.3395984169,1.0251307159,1.6651901e-09,3.5279893e-08,1.1865373049,1.4078707759,-0.01786735,0.0279311132
13561,1.064033406,0.0890826483,-15.24994879,0.0105890695,9.3398744649,0.5405467868,0.0347050213,0.118786022,0.0508460025,0.0059760956,0.1222829243,-0.005465996,-0.604481132,0.1429314284,0.0054659959,5,0.0014502057,0.0543478261,0.04849621,-0.052923574,0.0295359801,0.2419441944,-0.648111097,0.0092564351,0.0890011827,0.6811057035,0,1.1183470693,-0.03144876,1.1163608454,-0.032856349,0.8784185189,0.0603981943,0.0132849739,0.0,0.0,0,,0,0.0,0.4839264595,5.0,-0.008101524,-0.003199607,0.0105977921,0.1438105051,9.8102427352,,0.0633937872,-5450.886572,0.0286434127,10.970220779,-5.0135e-05,0.0022147316,0.0215300842,0.000342632,0.0730427612,-0.028696872,0.0,-0.002418579,1.7026802026,0.002474091,5.0,7.6309422331,0.0764416088,0.0643557705,0,0.0654744878,0.0108652059,0.0049152477,0.0045462178,1.5812877484,0.3632558367,2.5702386e-06,5.0000003021,0.0754270242,0.005689236,2.8223223692,0.0227421158
92917,1.1253968112,-0.078540932,-3.209305885,0.0,0.7415674824,3.0722135987,-0.019151479,-0.1043227,0.1890967293,-0.003964999,-0.148133521,-0.055872979,-1.405479896,0.0318467688,0.055872979,9,-0.014321117,0.1058064516,0.1184831487,0.050321953,-0.077697701,0.2005813953,-0.007623475,0.0124622772,-0.072904647,0.5957405144,0,1.5046741634,0.0549014625,0.8287882014,0.0197774486,11.910939968,12.0561663,0.1020371087,0.0,0.0,1,0.1387715307,0,0.0,0.3168467429,6.0,7.156867728,0.1608610511,-0.032399245,0.7597834047,-0.63540183,-0.925525548,0.0241557259,-4372.478719,0.0410566741,10.839729562,-1.2595e-05,-0.018044691,-0.027843014,-0.180413706,0.0390873675,-0.069776839,0.0,-0.29468599,-0.196325915,-0.133500714,2.0,10.035340472,1.0403963944,0.4835553199,0,-0.131569503,0.0509553626,0.0220524155,0.0499628149,0.9269360224,3.7834792612,4.5177473e-07,5.1022321e-08,1.8282425143,3.3424706909,0.2189964585,0.081833546
92528,0.5561577211,0.2831439033,-0.459115135,0.119866142,0.7638495491,1.2063417096,-0.013483466,0.0699417659,0.052134891,-0.002244206,0.5639702287,0.2125872739,1.3071298413,-0.117022062,0.3897156402,7,-0.011346708,-0.237179487,-0.255186348,-0.0905679,-0.241163512,0.2276055789,-0.020767633,-0.269678173,-0.254074733,0.7310369711,0,2.035924896,-0.213617949,1.9875944224,-0.184892035,1.7246397886,7.9308059077,0.7075396405,0.0,0.0,0,,0,0.0,0.0863404508,2.0,0.2554237167,-0.33584485,-0.235975334,-0.229711893,0.2418282312,-0.396729808,-0.271274705,-1908.249366,0.0943163074,11.456127751,-0.005314711,-0.0166057,-0.032069396,0.0092550102,0.349252894,0.0560227482,0.0,-0.058470993,-0.074143152,-0.03225623,2.0,10.524207835,0.103906459,0.3641376191,0,-0.075760491,0.0357142016,0.0117061653,0.0267571584,0.7480921779,1.3679657586,8.4080072e-08,5.8570856e-08,1.3650547882,1.8633745748,0.2543160738,0.0434345767
92523,0.9969466729,0.038529415,-8.828225514,0.0,4.6607632293,0.2152535757,0.020685161,0.2223723119,0.0376231171,1.251001596,0.1101239017,8.7239144e-06,0.0011645093,0.0384845472,8.7239144e-06,7,-0.000582489,0.0241758242,0.0882481242,-0.081040743,0.0582496318,0.0676412547,0.0280740581,-0.000988031,1.3182119139,0.6729877158,0,1.174813244,0.1215327093,1.1740077119,0.1225523217,0.4290377392,0.0470892334,0.0097130497,0.0,0.0,0,,0,0.0,0.4049236572,6.0,0.0320502192,-0.002842005,-0.01957421,0.076723772,-1.293774387,,-0.041053094,-4919.003482,0.0286434127,13.577201989,-8.2998e-05,0.0017388087,0.0097554014,0.0036735018,0.0571844467,0.0235768484,1.0,-0.000731529,-0.266055718,0.0278481583,3.0,12.949784421,-0.049229718,0.6650657073,0,0.0654744878,0.0136102848,0.007798235,0.0165497264,0.461216838,1.2594961328,4.6814763e-09,4.5691143e-08,0.60822584,0.3699386724,-0.061654642,0.0245998044
92555,1.3979918368,0.0673204945,-21.901495,0.0260192123,9.3182519813,0.4692389301,0.0271551011,-0.011881462,0.0357441217,-0.048088889,-0.014106748,-0.003554904,-0.56928066,0.10564475,0.0035549043,7,-0.003676408,-0.019704433,0.0059352862,0.0185460535,-0.022054569,0.113206588,0.1057798629,-0.003976652,0.0032116331,0.5604057139,0,1.0244926329,-0.006641046,1.0178695098,-0.001822205,1.1530358449,0.0613873494,0.0095280491,0.0,0.0,0,,0,0.0,0.2781801221,6.0,0.0130433803,0.0009786153,-0.063454467,0.4777689359,-1.010896047,,0.0261071088,-5397.711132,0.0286434127,12.111712703,0.0003374203,0.0019901592,0.0179125382,0.0227221315,0.0212737511,-0.189543823,0.0,0.0016116035,-0.120024616,0.0102361781,2.0,11.386271598,-0.218895998,1.0389680723,0,0.0309120536,0.0231660381,0.008303326,0.0153273107,0.6797340045,2.0096043217,1.6346593e-08,3.495729e-08,0.0740546577,0.0054840923,0.5807848313,0.0240075915
91365,0.1652656785,-0.038902357,7.8440245923,0.0,0.0378012571,0.2151754749,-0.379336526,-0.058125024,0.7785223831,0.0261540936,0.0685854051,-0.059253346,-0.318841021,-0.02649869,0.0592533456,7,0.006092365,0.2463465553,0.3289022926,-0.112897268,0.0241192523,0.0705835842,-0.210155751,0.1121709062,-0.082996284,0.7762493988,0,4.479858137,-0.181483105,4.0125802998,-0.203783183,2.1179215567,5.8885501135,-0.988062651,0.0,0.0,0,,0,0.0,0.9311827957,4.0,-0.704545569,0.0651896161,0.1378196196,0.4659837995,-0.217990429,-0.802388916,0.9075199812,-2268.213876,0.0352290716,13.031962638,0.000126129,-0.077401242,-0.095105246,0.0048980185,0.4830654597,-0.067091488,0.0,-0.001262626,-0.456299716,0.0697954986,5.0,13.56780708,0.5827382447,2.4884311685,0,-0.095378135,0.27868855,0.0642271908,0.0542425312,0.6743947103,17.637680437,6.1654184e-09,8.3203121e-09,1.26449371,1.5989443427,-0.02981676,0.0683839474
92687,-0.210911534,-1.042462384,-5.12184869,0.0,1.6076782398,2.8159335615,-1.2494647,-0.197907147,0.2914686529,0.4286577329,-0.002764135,0.1145117529,0.1723598336,-0.887213573,0.1145117529,7,-0.090094699,-0.507014028,-0.30162223,0.003006313,-0.151547645,2.1117021277,2.4859950082,-0.135578505,-2.631578947,0.363022019,0,0.7783057906,-0.492417211,0.5799983982,-0.464231141,36.350796097,8.5343060412,-0.569038381,0.0,0.0,0,,0,0.0,3.566328101,1.0,2.8435144803,-0.579314621,-0.674254558,0.6042429245,-0.093409834,-1.065658247,-1.13049222,-5094.038447,0.0446872923,8.7552348039,0.0050567577,-0.11426803,-0.529066594,-0.584698226,0.0546623794,0.0056924309,0.0,-0.094246162,2.8916262219,-0.324730676,2.0,10.160935174,0.1558791534,1.9559518123,0,-0.101630079,0.0599999428,0.0689822262,0.1128181509,0.7535658752,9.367577582,8.8656899e-07,1.1566582e-08,3.3482519805,11.210791325,0.1538993245,0.1390695058
92614,0.5138969356,0.0449374191,-1.150935326,0.0232085171,1.0601305679,0.314817126,0.066711121,0.0733775966,0.1025256671,0.0060713425,0.090489917,-0.045899529,-1.552774165,0.1147150824,0.0458995287,7,0.0002899985,-0.03030303,0.0377241064,-0.02045778,0.0247353064,0.0358638499,-0.014675649,0.0516686986,0.0397197092,0.4454818265,0,0.5329331715,0.1963453555,0.5029653553,0.2010241147,81.521643791,6.6526632056,0.0878545445,0.0,0.0,0,,0,0.0,0.2397024073,7.0,-0.740923565,-0.089786944,-0.28937824,9.2341156485,-11.55507569,-0.327904893,0.0237045934,1823.0950006,0.0257826007,16.376339977,0.0004086446,0.011123007,0.0344113555,0.005059494,0.0061718888,-0.008421791,2.0,0.0003631082,0.0099580087,0.0211450499,6.0,17.858018869,0.2168512014,2.5900829423,0,0.080304809,0.0225304049,0.0122758247,0.015133093,0.2834640119,2.3516950064,9.175946e-11,1.3807632e-08,0.2849293372,0.0811847272,0.2144645254,0.019192194
12392,0.0564866456,-0.062443998,8.4379763887,0.0,0.0897565289,0.014822442,-1.439195302,0.2142247263,-0.467557285,0.0623296919,1.7361350779,-0.250894515,-0.548757258,-0.028177401,0.2508945154,5,0.013210497,0.2658227848,0.2007197585,-3.110458489,0.4262711057,0.3038976857,-0.126069377,0.0185926292,-0.350813624,0.736977981,0,5.6039507207,-0.414811302,5.5160716155,-0.423988017,0.1400295141,3.6240364401,-1.01315451,0.0,0.0,0,0.0,1,0.0,-0.700095527,1.0,38.486807849,-0.075233158,0.0571995448,-8.76391603,0.8666220587,-0.42660587,-8.785529385,-4151.779457,0.0248274717,14.861385168,0.0,-0.082629305,-0.230343158,0.0039652773,0.7967359759,0.0013935245,0.0,-0.0009345,0.3532810315,0.0524257552,4.0,16.482740025,-0.834932359,5.1808215957,0,-0.25352422,0.1644924581,0.0551955644,0.0730848817,0.5546367443,18.202427301,5.117189e-10,3.6398168e-09,0.7780222418,0.6053186087,-2.532741672,0.0976962841
92587,0.2378359247,-0.036577788,8.3176283301,0.0,0.2282217895,0.6221846953,-0.004657777,0.425284993,1.1814588902,0.0340913493,1.9493652556,-0.175241612,-1.899724293,0.0329099242,0.1752416119,7,0.0001130348,0.4823151125,0.2863066694,-0.1477063,-0.12477581,0.5782610699,-0.118431188,0.1067438832,-0.047180116,0.4052965827,0,1.4006115342,-0.397409477,1.3279635344,-0.393673396,8.3259859049,6.7863603031,0.0673926594,0.0,0.0,1,1.0,0,0.0,1.537042302,3.0,-355.6597549,0.1181060907,0.3019381258,-2.121579602,-0.905282141,0.2766021907,-0.10445837,-2768.873728,0.2277833408,12.991772428,-0.000719833,0.020653098,0.0368470357,0.0011358787,0.1265832094,0.0682456766,3.0,0.0032679739,-0.013497624,-0.025589556,4.0,12.712057638,-0.417326914,1.4495429288,0,-0.166303822,0.1549520344,0.0386025487,0.0398742823,0.9149507526,10.368860026,1.1494368e-08,1.3122209e-08,0.9039548171,0.8171343113,-0.143430672,0.0987211122
92611,0.1760165491,0.0373243322,15.943881189,0.0069422786,0.0613067493,0.0818681624,0.2847226545,0.0432212399,0.248178589,1.251001596,-0.068304052,-0.00649705,-0.04045512,0.0388342926,0.0064970497,8,0.0,0.1894736842,0.0927413006,0.3087507179,0.0222266668,0.2616525424,0.1380381843,0.0095413415,0.0886075949,0.2503345263,0,2.0267956829,0.2730532181,2.0267956829,0.2730532181,1.7114673243,10.42042042,0.6331322506,0.0,0.0,0,,0,0.0,0.3491773976,7.0,0.0219565515,0.0115634515,0.1548343699,-0.672547084,42.950039945,0.121816253,-0.047554398,98593.130203,0.0286812661,18.593941823,0.0076227022,0.0383474093,0.0528172704,0.0020172126,0.2015607913,0.0159178128,0.0,-0.000143554,1.3285024657,-0.006637021,6.0,18.734862128,-0.179286772,1.0218064169,0,0.0654744878,0.0171078313,0.0107928335,0.014855098,0.2960267355,1.4962797873,1.410716e-11,2.2929604e-08,0.8801419659,0.7746498801,0.0844492801,0.0220339238
92648,0.4931704829,0.0614495876,2.1774530198,0.0034342047,0.6100566263,0.7247477497,0.0743052602,0.1006015173,0.2390065523,0.2139773552,0.0132533765,0.0009169833,0.016169427,0.060455983,0.0009169833,7,-0.000436796,0.0333352103,0.099179052,0.1398982679,0.0373664916,0.2150828802,0.3653485471,0.0038164304,0.2517830043,0.2310347126,0,1.6331433994,0.0502131821,1.2887482643,0.0469993695,15.139978,4.4934907448,0.1419762536,0.0,0.0,1,1.0,0,1.0,0.6054557207,6.0,-9.99249757,0.0070428645,-0.049226941,0.4658123397,-0.926790868,-0.269509142,0.1336492255,3266.7027667,0.0318276958,15.196263661,-0.001516074,0.0026189665,0.0057022364,-0.052562059,0.031427595,0.0244846191,0.0,-0.018054162,4.9493926089,-0.09330868,2.0,15.842468562,0.6592352601,1.8607555026,0,-0.095378135,0.0690476447,0.0248807886,0.0335489664,0.379420849,2.8066519643,7.49894e-10,1.3734107e-08,1.5189164241,2.3071071033,-0.010406619,0.0340582338
92588,0.6840970257,-0.02570646,0.9976191366,0.0,0.4856826243,1.2436967269,-0.01302431,0.4809314774,0.2242565684,0.204248366,1.3370812299,-0.080947857,-3.094320776,0.0538375732,0.080947857,7,0.0130315411,0.5041753653,0.1974881329,-0.400492636,-0.198890253,0.0808978741,-0.112586676,0.316765297,0.1775967671,0.5140670848,0,2.1976540253,-0.247669362,1.6168555641,-0.187991127,12.672472435,6.8004893997,0.0620864386,0.0,0.0,1,0.9994586841,0,0.0,0.2991601945,2.0,-0.793129226,-0.186365294,0.2451001558,9.4043157386,-11.42250324,0.50045689,-0.037172916,-7469.613299,0.0257826007,12.350823823,-0.001350717,0.0088379802,0.0143837908,0.0209631518,0.06709327,-0.150132626,3.0,0.0,0.2910333675,0.1087798176,2.0,11.534230646,-0.144581646,0.359901654,0,0.080304809,0.0461095572,0.0187691635,0.0410998745,0.503706759,0.8984768494,4.1880335e-08,5.5969616e-08,1.8504609728,3.4242058119,-0.01166587,0.0575073314
10258,0.1294499372,-0.072216992,6.8993113414,0.0,0.0222338799,0.0021931753,-2.699112218,-0.285457872,-0.342929169,0.003876881,0.3316483516,-0.055596538,-0.140099932,-0.062099397,0.0555965378,7,0.0,0.2950819672,-0.127706154,-0.000916788,0.6440570976,0.3228286664,0.0932326959,0.0080381452,-0.338138495,0.8345679276,0,8.3698093177,-0.441901184,8.3698093177,-0.441901184,0.0178369801,8.3981264637,-3.603198542,0.0,0.0,0,,0,0.0,-0.372204068,2.0,34.528765924,-0.034757309,0.0864587272,-8.690952739,-0.193938369,-0.42660587,-8.819451381,-3912.293707,0.0248274717,12.886327071,0.0,-0.083451413,-0.092460347,-7.3096e-05,0.8638183716,-0.390463143,1.0,0.0426944972,-0.10822613,0.0594058004,4.0,15.270742349,-0.170825053,9.3696451544,0,-0.25352422,0.1164382994,0.0480512422,0.0820979888,0.2957013845,10.78088621,1.8772013e-09,2.4600409e-09,2.3552580595,5.5472405267,0.1367785689,0.108929802
92594,0.1895589291,-0.187241808,5.0107006289,0.0,0.2221418476,0.0476672242,-1.214343727,-0.085114122,0.0950827498,0.1831831557,-0.470958704,0.0743541647,0.1710921707,-0.219277415,0.0743541647,7,0.0031935606,-0.05,2.7470848412,2.7026186714,-0.091053373,1.6018018018,1.3566331819,0.0018073111,3.3337725082,0.320794342,0,1.0657657988,0.245044932,1.0417140969,0.2257988695,0.3907337526,5.06742795,-0.569109059,0.0,0.0,0,0.0,0,0.0,1.2325857968,4.0,74.523216894,0.0464296195,-0.25862324,-8.630843747,-0.570304655,-0.42660587,-8.976629399,-5351.864747,0.0248274717,12.432949456,0.0,-0.062294664,-0.128674162,0.0,0.4259516868,-9.4,1.0,-0.011024151,0.6171296982,-0.11043154,2.0,13.395908604,-0.42301583,2.3406090803,0,-0.25352422,0.1744966358,0.0567115924,0.0821018818,0.7171474679,12.171340905,9.0200935e-09,6.825933e-09,1.9446238368,3.7815618668,0.0086524249,0.1066813407
92602,-0.100234132,0.0594706116,69.998219382,0.048311439,0.3681891992,0.2362553976,0.3745129212,-0.078102075,0.5273265563,-0.026495876,0.0438324108,-0.006707109,-0.032830642,0.0614230699,0.0067071093,7,-0.034189898,-0.094401756,-0.04644905,-0.085639292,-0.021572806,0.1464338659,0.1214974652,-0.064242297,0.6261910894,0.3550364907,1,1.024616199,0.0376275844,0.4560614082,0.1109254912,17.697384067,7.4343156843,0.1845605073,0.0,0.0,1,0.0005198856,0,0.0,-2.441024981,5.0,-0.01785177,-0.005902853,-0.076193564,-0.142132748,-0.042505977,-0.084879929,-0.000810688,55759.022123,0.2052900266,18.593941823,-0.004802124,0.0593647785,-0.147669379,-0.007558653,0.0747555528,-0.008573567,3.0,0.0015126686,0.3019494896,0.0395178001,7.0,18.476104185,0.048446544,0.6371700755,0,0.0957318355,0.0167159252,0.0090042138,0.0147744254,0.2176017065,0.6617040676,1.609282e-11,3.472844e-08,0.5814892158,0.3381297081,-0.006403471,0.0202161104
93347,0.3895701949,0.0194173349,-1.073396174,0.0,0.9578614377,1.7422583289,0.0321387437,0.2962382104,0.3338343244,0.0856687014,0.3401806942,-0.003908251,-0.240373396,0.0240847457,0.003908251,6,0.0402208352,0.0798258345,0.1623611216,-0.363931731,0.547748229,0.3296427348,-0.040529665,0.0946437518,0.2004468338,0.5425477323,0,1.0077931363,0.0826945744,0.7566253575,0.14371729,5.3690825304,7.3185495384,0.1014616437,0.0,0.0,0,,0,0.0,1.0700272289,6.0,1.8072535014,0.3573328605,-0.100505207,0.1287384241,0.8428582938,-0.719238606,0.3914579031,-5123.67422,0.1116949983,10.290169334,-0.001233071,0.002414532,0.0086211818,0.1347948829,0.306354662,-0.024605622,1.0,0.0061300043,-0.63197805,-0.025677514,1.0,9.0911964256,0.4029993956,0.3003119832,0,-0.152504436,0.0382165238,0.0223904356,0.0459087702,0.8157216728,0.7544873523,8.9283266e-07,8.9149999e-08,1.5629094226,2.4426858631,0.365289183,0.1268887928
92597,0.3631353723,0.0680917025,7.1765838509,0.0308062999,0.7348891737,0.9760218187,0.1329443396,-0.057544957,0.3126400834,0.0,-0.092398279,0.0034347663,0.0574506284,0.0641797914,0.0034347663,8,-0.007996565,0.0169491525,-0.042226488,-0.020187111,-0.031727504,0.3430195831,-0.063157132,0.0004169924,0.0185153437,0.2516241911,0,1.4945571499,0.1507949456,1.1145472538,0.1663203843,33.060041408,4.7980769231,0.1311436486,0.0,0.0,0,0.0,0,0.0,0.9874849991,5.0,-5.563006825,0.0010078617,0.0145482791,-0.108314552,0.284992367,0.1704078692,0.0528113917,-2404.337894,0.0400118084,14.462399424,-0.002137086,0.0105828901,0.0314506834,-0.04688181,0.0267131243,0.0104143343,0.0,0.0,0.7195712232,-0.015316931,2.0,14.0776519,0.0115896373,0.7429289323,0,-0.131569503,0.0275387671,0.010837316,0.017146808,0.4279705897,2.406123107,2.0505121e-09,3.5413561e-08,1.1904338785,1.4171328192,0.063797237,0.0229063907
92984,0.1442888215,0.0066025723,4.3766904338,0.0,0.119522743,0.1842213114,0.0723686495,0.1367461456,0.7273410035,0.0131104012,0.2826210877,-0.221597357,-8.321558768,0.0615462655,0.2215973568,6,0.0,0.3115823817,0.3350094432,-0.076274033,-0.018366083,0.8264321757,0.4157907392,0.0181894261,0.0388731856,0.7014184408,0,1.670622029,-0.141472446,1.670622029,-0.141472446,1.0952082542,12.138029093,0.14899387,0.0,0.0,0,,0,0.0,1.2153413131,5.0,-10.04428302,0.2497665737,-2.129883767,3.9223115907,-1.131667507,0.4968609726,1.0561185434,-3029.588098,0.0288563477,14.215883134,0.0038261517,0.0156909312,0.0311417135,0.0067417981,0.6691651097,0.0173666041,2.0,0.0004401408,0.8078528612,-0.01210572,8.0,14.827815574,-0.163265477,2.7471264368,0,-0.111549313,0.1315390915,0.0332868314,0.0310669144,0.4453576198,8.069771326,1.090468e-09,7.4505933e-09,1.500552522,2.2516578714,-0.01642245,0.0438207027
13262,0.3660018809,-0.158150583,2.4504161839,0.0,0.0282237238,0.0,-1.097858977,-0.232518928,0.0,0.0130106323,0.1772561147,-0.093644095,-0.268789022,-0.115641443,0.0936440945,3,0.0,-0.033333333,-0.744329897,0.0,0.0,0.4495033113,0.0917623827,0.0017517156,-0.252580725,0.6326093981,0,9.0755799756,-0.535618341,9.0755799756,-0.535618341,0.0,,-5.989540965,0.0,0.0,0,,0,1.0,-0.000165166,2.0,,-0.073526464,-0.241956573,-8.454400795,-0.015776658,-0.42660587,-8.872993427,-5250.629777,0.0248274717,11.574005552,0.0,-0.120921106,-0.128122766,0.0,0.8416634172,-1.4,1.0,0.0049586777,0.5312478237,-0.019304674,2.0,11.996714948,-0.701495369,0.9313411374,0,-0.25352422,0.1365313232,0.056439393,0.0877384719,0.5465142646,3.5597689688,9.7785313e-08,2.3782654e-08,1.3384756387,1.7915170353,0.0763730422,0.084938012
12413,0.2630988898,0.0408695918,0.5714487723,0.0,0.7022887495,0.1929061868,-0.817899165,0.8029136742,0.0913656403,0.1039106869,0.5684432067,0.2125872739,7.1399454114,-0.384641543,0.5670278652,5,0.0222173597,0.7631578947,0.227765661,-0.10411731,-0.394445839,0.1530420041,0.1025634086,0.023972481,2.0000542711,0.3455213252,0,1.7627325542,0.1155742368,1.4589370889,0.0339187404,0.7993491766,4.5658443168,0.0845245288,0.0,0.0,1,1.0,0,0.0,0.3901552155,4.0,50.280950535,-0.114106617,0.5545346547,-8.557303786,-0.500538435,,-9.141993528,-5337.258647,0.0248274717,12.444746968,-0.051772467,-0.052619205,-0.120105477,0.012678241,0.5529647379,0.0137439595,0.0,0.0251851852,0.0068068005,0.1280192062,2.0,13.274273123,-0.190870946,1.9400263739,0,-0.25352422,0.1137539148,0.0400768069,0.0581600715,0.4635668122,2.7447277382,2.0377087e-08,1.7755433e-08,1.646096393,2.709633335,-0.098982939,0.1024123563
92618,0.1658565502,0.0508270073,34.372276118,0.023208349,0.4322826128,0.4425492344,0.1478347437,0.0087794171,0.4534812828,-0.025366199,0.0092842674,-0.038727692,-0.453769559,0.073890756,0.0387276921,7,0.0004856137,0.0,0.0206770052,0.0287155904,0.016411673,0.1787905346,0.033109838,0.0114620168,0.007465964,0.1692467062,0,1.1666666667,0.0738754841,0.9701348748,0.0873111219,25.827004219,9.9205834684,0.152398555,0.0,0.0,1,0.0320710974,0,1.0,1.5845410628,7.0,24.407810974,0.0416582347,-0.086547193,-0.028539633,-0.347950098,0.1854499711,0.0772267357,2873.724625,0.0457936334,16.642360735,0.0010894565,0.0244344986,0.0893015031,0.0031439425,0.0251671733,-0.008331451,0.0,0.0007590133,0.8766467238,0.0606533913,6.0,17.178206912,-0.184993866,1.7561137063,0,0.0957318355,0.029619487,0.0125150159,0.0149127105,0.2503909079,2.2683863812,6.71533e-11,1.2064713e-08,0.4667990312,0.2179013355,0.0331766121,0.0206726331
82831,0.1111562027,0.0254811104,15.390188142,0.0,0.0331817372,0.1490373552,0.4829197478,1.1392728575,1.2669235112,0.5979297564,1.3459038945,-0.07404357,-0.307738895,0.0333226391,0.0740435696,4,0.1283138885,0.8910891089,1.2371561804,0.6099876645,0.0480814516,0.0836904124,-0.526517985,0.422631715,1.0844646879,0.636147503,0,3.3068132061,-0.151418999,2.5453410982,-0.206495879,2.6806294727,8.3681811332,1.1477139009,0.0,0.0,0,,0,0.0,2.5422071794,5.0,47.384106781,-0.286669206,0.6824658689,-8.709246473,3.6893320858,1.2661480147,-8.724029345,-4056.967797,0.0248274717,13.851554619,0.0240445174,0.0950000364,0.1281059403,0.0160946729,0.4950060017,-0.040731274,1.0,0.0094869993,1.1797199345,-0.043918755,5.0,14.861586608,-0.417526626,2.4214631146,0,-0.25352422,0.101785779,0.058914575,0.0642152371,0.5625262705,11.608523621,3.9139701e-09,9.5300241e-09,1.5305940583,2.3427181714,0.1248936973,0.0951358411
92753,0.2555359825,-0.068362947,6.0159036415,0.0,0.0585607862,0.1112008039,-0.341601973,-0.156903909,0.1952126355,0.0110020641,0.0667776298,-0.159573336,-0.801390003,-0.013577565,0.1595733356,7,0.0345866423,0.1071428571,-0.293158323,0.1116527399,-0.011023788,0.304897434,0.1164047997,0.0551135528,-0.195558879,0.6005819458,0,4.620812359,-0.048454541,3.9087831974,-0.110072422,0.9753173484,2.4545014521,-0.945591599,0.0,0.0,0,,0,1.0,0.2289478226,1.0,6.5916575586,-0.080083235,-0.031062839,-0.110077424,0.6920217153,0.0744744517,-0.021268608,-4177.397889,0.0410566741,13.363553398,-0.000290721,-0.004594098,-0.005510713,0.0605383279,0.3307937028,0.0056733569,2.0,0.0186915888,0.3660781573,0.1604546532,4.0,14.348095074,-0.718186122,2.1940675915,0,-0.131569503,0.0712446347,0.028605394,0.0532425257,0.4325747435,4.2398607661,3.5368721e-09,9.6992008e-09,2.1860135646,4.7786553046,0.5902513107,0.1745353364
93031,2.5924269673,-0.213216079,-132.5050092,0.0,9.0602977023,3.2140591853,-0.169420761,-0.009332731,0.040489948,0.0184577845,-0.007242929,-0.113080088,-7.56604119,0.6273066775,0.113080088,6,0.0,0.0114503817,-0.058345412,0.3279387395,2.2489026118,0.1063189262,0.217945879,0.1087854173,-0.012995922,0.4884607976,0,1.13239954,0.4375772185,1.13239954,0.4375772185,75.682674632,5.6877342037,0.118368442,0.0,0.0,1,0.4826273485,0,0.0,0.0244456023,5.0,1.0284329208,-0.094396725,-0.176030378,6.2755215562,-2.751966762,-0.464531207,1.0373694613,-2397.65517,0.0279332649,10.802870732,-0.004987746,-0.200670185,-0.811535723,-0.954296447,0.001756372,-1.455254604,1.0,-0.644329897,-0.649338732,0.1371548939,3.0,10.285760778,0.9784145536,1.2517661921,0,-0.500704589,0.1902984977,0.0965415782,0.1058977203,1.2988581763,37.278611983,6.6294015e-07,8.0328668e-09,3.3482519805,11.210791325,-0.025475614,0.1209830097
