firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14797,0.4825716589,0.0091260706,0.8204276578,0.0,0.2318676311,0.3190736045,0.0430594901,,,,,,,-0.039145117,,1,,,,,,0.2601626016,,,,0.650632587,0,3.6233497979,,3.5617422542,,0.7495265022,10.162262747,0.0004517389,,,1,1.0,0,,,,,,,-8.337831017,,-0.42660587,-8.796497102,-5461.786957,0.0248274717,11.034677396,0.0,-0.056839292,-0.094852201,0.0100415758,0.5721748509,-0.022446781,0.0,-0.019184652,-0.225258575,0.1470266124,2.0,9.9291319149,,0.2873480887,1,-0.25352422,0.0679156855,0.0395902325,0.0544137004,2.1904643941,2.9192497723,0.0001049881,5.8187563e-08,0.1656922475,0.0274539209,0.646240208,0.0892100215
12577,0.1573516082,-0.055264863,6.451270414,0.0,0.2689912346,0.1218232995,-0.136040759,2.3874659401,0.7554548176,0.0980202239,5.2346570397,-0.115189695,-0.571777399,-0.023665663,0.1151896948,4,0.0299080603,0.4584615385,0.6360085976,-0.485295421,0.0139820619,0.9979840161,1.6672893069,0.1437283497,0.5601364947,0.3618696974,0,5.3053258465,-0.089383612,4.7611366343,-0.113742132,1.0100172592,5.2026447462,-0.280715024,0.0,0.0,0,0.0,1,0.0,0.8606633891,3.0,-10.25631308,-0.173078793,0.3758993869,0.129993465,0.0835461888,0.1809489431,0.049527579,-2158.162973,0.0318276958,12.531170647,0.0008625878,-0.023819864,-0.069578207,-0.004249223,0.2564685181,-0.005831226,2.0,0.0283600493,2.3996654907,0.2535581589,5.0,13.446679865,0.5976418946,2.8074309905,0,-0.095378135,0.0572353899,0.0264160039,0.0441594387,0.4862617752,8.3746244723,9.6397194e-09,9.8412853e-09,2.052863709,4.2142494078,0.1234383863,0.0783845907
93345,0.2639049874,-0.191286231,1.947248084,0.0,0.2187690198,0.3541368017,-0.782435868,-0.182154997,-0.177753229,0.0316028265,0.2566111655,-0.362596062,-1.016831839,0.003219699,0.3625960622,5,-0.001720237,-0.272,0.1060397218,0.3910942203,-0.738722169,1.6733416771,0.3697464436,-0.043371856,-0.365740183,0.6681858609,0,2.403130688,-0.247850519,2.301565344,-0.248404086,1.332993544,9.123255814,-0.632455065,0.0,0.0,0,,0,1.0,-0.252127377,5.0,48.373521562,0.2287379059,-0.48062324,-8.556497689,-0.394134442,-0.371024097,-8.754132285,-5447.667197,0.0248274717,11.763545683,0.0004688337,0.0961391205,0.3154201509,0.0726849514,0.3825665313,0.0330839877,2.0,0.0707964602,1.8406896453,0.0621885313,3.0,11.317709741,0.2298567428,0.4637556798,0,-0.25352422,0.0467289276,0.0344429317,0.0528812783,0.321623792,0.4894714836,1.1582661e-07,5.9781641e-08,0.1730974166,0.0299627156,0.5582274798,0.0832715973
92621,0.9035068754,0.0093099021,0.4067333991,0.0,0.2092930086,0.3914231547,0.0101589424,-0.007278309,0.1029046017,0.001750547,-0.090625026,-0.100534075,-12.06075197,0.1215943222,0.1005340753,7,-0.017862572,-0.065458207,0.2202627322,0.4870066435,-0.342090512,0.1025915314,0.3832761771,0.0138937932,0.0142552606,0.4861563007,0,4.3419534684,0.6681478519,2.538715557,1.3666354865,5.2598464555,12.715383424,0.3920726837,0.0,0.0,0,0.0,0,0.0,0.1222832401,5.0,-9.326938181,0.0114646814,-0.268023687,0.1290596073,-3.067303968,-0.636921088,0.2114940167,503.80105172,0.1213471346,11.486321885,-0.00672335,-0.006913973,-0.008533097,-0.115852702,0.0693494376,-0.01246242,0.0,-0.072202166,3.6230447942,-0.307005274,4.0,13.543115376,0.0235455838,5.833024322,0,-0.190106287,0.1366028339,0.0679021163,0.1155774372,0.5381382524,12.239425802,3.4666268e-08,5.0795396e-09,1.3235958736,1.7519060366,0.1982746936,0.0801832846
92765,0.1627543698,0.0167564578,23.850909581,0.0,0.0834374685,0.27196971,0.1137251122,0.0888103408,0.80776607,-0.001268388,0.2614778235,-0.277243756,-3.907239062,0.0822279443,0.2772437559,7,0.0,0.0504335516,0.169125207,-0.093647396,-0.012998283,0.347820332,-0.01014992,0.2901279464,0.017416895,0.5486917713,0,1.5240895063,-0.102464576,1.5240895063,-0.102464576,8.4042856139,11.468837685,0.9696,0.0,0.0,1,1.0,0,0.0,1.1379537091,5.0,-10.12123133,0.1518741701,-2.391032597,3.9407771391,-0.863884285,0.3886522821,1.0768002222,2363.2138916,0.0288563477,14.905953884,0.0020080694,0.0193713849,0.0286221076,0.0147783556,0.1077659938,-0.07363838,2.0,0.0020259319,1.5226129523,0.113040261,7.0,16.090130488,0.4051277304,4.2994507097,0,-0.111549313,0.0662758946,0.0232035137,0.0431145847,0.2786449749,6.0103687725,2.903966e-10,5.3214476e-09,1.606372958,2.5804340803,0.0404158062,0.0602811309
93079,0.2683915045,0.0247740555,11.111806281,0.0,0.1979947005,1.7315615683,0.1105177389,0.289201989,0.8493556927,0.0134061135,0.5616234273,-0.055506949,-0.927746009,0.0477580867,0.0555069486,6,0.0,0.3369313801,0.327066602,0.0012258286,0.0106676591,0.652159609,-0.040927227,0.063321191,0.1422093827,0.4719266938,0,1.4591264165,-0.306521531,1.4591264165,-0.306521531,36.05749493,7.9731393587,0.2786534416,0.0,0.0,0,,0,0.0,1.3069898888,5.0,-0.648972611,0.4552809034,-2.727180435,-0.048783244,0.08379185,0.6187772273,0.129941721,-901.9989648,0.1414151747,13.464962116,-0.005074857,0.0044242751,0.0090804561,0.2220457435,0.0558699484,-0.004006129,1.0,0.0,4.8955436348,0.1579406708,5.0,14.49917889,0.1591620858,2.5863224608,0,-0.161175968,0.0332265794,0.0186694539,0.0329782529,0.5870909108,8.1970172013,1.8043739e-09,7.9687183e-09,0.9139613894,0.8353254214,-0.392459142,0.0515412537
92780,0.4144268152,0.1422331623,-0.101759274,0.0264451451,0.9524542121,0.6042616927,0.3893009453,0.1441985423,0.2143807142,-0.068562026,0.1471589278,-0.046192999,-0.415948551,0.2013948401,0.0461929987,7,0.0,0.0984251969,0.1042482413,-0.772500252,-0.089672345,0.1060852587,0.210348929,0.0008720997,0.1374524206,0.5912699391,0,51.70644176,3.2792663029,44.355703986,3.428478885,0.8439751836,5.5893554482,0.1628886456,0.0,0.0,0,0.0,1,0.0,0.63779194,5.0,-0.050486866,-0.044932852,0.034631568,-0.436765098,0.1340665482,0.8610818327,0.1029110423,-9220.178318,0.0331128264,12.685681961,-0.006977556,0.01050404,0.0326515967,-0.008339815,0.4785220996,-0.000434968,0.0,0.0113489812,0.8298806819,-0.089165322,3.0,13.947349521,-0.317062059,2.7047374103,0,0.048781298,0.0131942406,0.0133866298,0.023077717,0.3552233397,5.0124608924,2.5436046e-09,7.2496598e-09,0.9971392996,0.9942867828,-0.164629198,0.049309738
13343,0.903329375,0.0931701966,-35.12602737,0.0,1.6011787378,3.8359484315,0.0830132949,0.1613280283,0.332275079,0.0017858369,0.2399061987,0.0694882851,1.7381722295,-0.068775652,0.0694882851,3,0.0597486401,-0.048543689,0.1342855919,-0.065563696,-0.057335159,0.7780794993,0.2435364641,0.0654666722,0.0440472312,0.36994962,0,2.8338914834,0.1699395381,1.32019619,0.150603431,236.72247048,6.088755344,0.1047684186,0.0,0.0,1,1.005657079,0,0.0,0.782064579,2.0,-0.14971256,0.1272235308,-0.218320632,0.3197303653,-0.313210081,1.0853248164,-0.328052076,-663.9432618,0.0457306398,14.171531575,-0.001643161,0.0046408317,0.0091028631,-0.479975338,0.0103001694,0.0024771582,0.0,0.0053811659,0.7224143069,0.1329019633,2.0,15.657460722,0.3597214674,4.3950255615,0,-0.034541484,0.0353200547,0.0188771588,0.0364573366,0.3050974012,3.9312381148,8.045322e-10,8.0547119e-09,1.8923834193,3.5811150055,-0.024934835,0.0570406371
92924,0.5962494993,0.0081605502,2.5504079933,0.0017644433,0.7682827203,0.2887511447,-0.002085225,-0.033655948,0.1542928505,-0.027888446,-0.042864208,-0.065542536,-11.15675676,0.0992058241,0.065542536,6,0.0,0.0842105263,0.0683858332,-0.080367391,0.05607378,0.1096702994,0.0623090607,0.0662191695,-0.022843924,0.445557153,0,1.8976088289,-0.168801352,1.8976088289,-0.168801352,5.4504579517,4.8997005988,0.1443252653,0.0,0.0,1,0.4763331864,0,0.0,0.3140316634,6.0,-0.036499384,-0.065627493,0.0444116485,5.0050951738,-0.575162192,-3.231285857,0.8216238309,-12562.73091,0.0314049921,14.148527855,0.0016662928,0.0031833405,0.0073772381,0.0140453658,0.0503628545,-0.002966525,2.0,-0.001051525,4.2130970799,-0.210907382,3.0,14.711658577,1.0201628424,2.1929297903,0,-0.107492679,0.1380952746,0.0320642451,0.0320061689,0.4821830419,6.9761165791,1.4154217e-09,9.9627294e-09,1.6249462809,2.640450416,0.0699704828,0.0540207457
92852,0.2183473706,0.0511059904,6.4381773867,0.0,0.1281391034,0.31684146,0.3444508107,0.2266076936,0.699225775,0.0151808014,0.0303219099,-0.080958556,-0.498178817,0.0765659122,0.0809585563,7,0.0,0.1612903226,0.1549633566,0.451745901,0.0142019847,0.0596628814,-0.174558956,0.270904074,0.3810070641,0.6551709975,0,1.4942840676,-0.06149035,1.4942840676,-0.06149035,2.9549691699,90.85656061,0.5083914827,0.0,0.0,1,1.0780115342,0,0.0,1.2429185371,6.0,0.3553829806,0.0512110721,0.1362173546,-1.460211798,0.6383532955,-3.39269878,1.3546644242,1015.14292,0.1078503062,14.527690559,-0.001160824,0.0402224042,0.0613663595,0.0102397143,0.248660163,0.0493746072,1.0,0.0013161358,1.7535462356,0.04476979,6.0,15.13226394,0.1343690371,1.5347296279,0,-0.219751184,0.0206718594,0.0111527859,0.018378779,0.3499996606,1.854703828,9.213312e-10,1.7979438e-08,1.3695486568,1.8756635233,0.0541556912,0.0282808829
92685,0.8126098243,0.0369209265,-11.73608524,0.0,5.7338158946,0.2296026358,0.0242140823,0.2091711786,0.0325653187,0.0021922956,0.2337462298,0.00075462,0.1222282315,0.032408147,0.00075462,8,-0.001328932,-0.23655914,0.0283504002,0.0147960039,0.008645313,0.0988523336,0.0571621819,-0.001999026,0.0601651644,0.4944144733,0,0.929575831,-0.057348817,0.9270668196,-0.055337118,0.5711695601,0.0587697128,0.0083555253,0.0,0.0,0,,0,0.0,0.2300187568,4.0,0.1405304088,-0.000528141,-0.271198454,-0.035953809,43.250901134,,-0.053980543,-5002.122117,0.0286812661,11.545103538,-3.135e-05,0.0018646555,0.014584273,0.007038738,0.0614055423,0.0243862384,0.0,-0.001277955,1.3188577319,0.006304863,1.0,12.068243717,-0.1810142,0.7589798303,0,0.0654744878,0.0249687638,0.0113131802,0.0126487716,1.0531995861,0.8739678562,3.874298e-07,1.6431353e-07,0.0365264874,0.0013341843,0.6488827217,0.0180923399
92688,1.2208373175,0.0599301901,0.2094794521,0.0,0.1599810096,0.9462617604,0.0609879671,1.0670283514,0.9712985649,0.5421238245,0.5548334687,0.2125872739,3.5076708508,-0.150285191,0.2870185449,8,0.0,0.25,-0.027739608,-0.609723943,0.3532710151,0.7710280374,0.4530913012,-0.016100805,0.5915876648,0.4382926933,0,4.2351097179,-0.004882599,4.2351097179,-0.004882599,15.508219178,1.8684601419,0.5608903021,0.0,0.0,0,,0,0.0,0.6047728016,2.0,0.5968048707,-0.180722495,-0.008427558,0.5067474715,0.1630045245,1.15287952,-0.200283786,-2489.724548,0.1661310612,8.9247002211,0.0354367014,0.0155786978,0.0125975626,0.0134338377,0.0828113561,-0.001701771,1.0,-0.02137858,-0.292506786,0.0553083094,2.0,7.1427230907,0.5911000205,0.4082347788,0,-0.161175968,0.3387096822,0.1131541982,0.1195206095,2.1904643941,10.999417553,0.0001049881,2.439371e-08,2.0393017862,4.1587517752,-0.08806317,0.1023941795
12963,2.5924269673,-0.314802449,-4.882683716,0.0293578537,13.43507696,8.2257963184,0.0387681902,-0.033852221,0.2162087111,0.0172767067,-0.027009699,-0.112917369,-6.677682971,0.6273066775,0.112917369,4,0.0,0.000896861,0.0698801952,0.0523471173,0.0598642618,0.1703294149,0.0618612412,0.0456470579,-0.058908592,0.5539925933,0,2.5579142216,0.1007826386,2.5579142216,0.1007826386,12.86665903,5.3206143935,0.1295316497,0.0,0.0,1,0.0424504773,0,0.0,0.6610338958,6.0,0.7813591245,0.0113457359,-0.186583899,5.4453732149,-2.216829271,0.5354687929,1.4247324087,-2473.70092,0.0279332649,9.2100152927,-0.00846501,-0.029668573,-0.117275324,-0.954296447,0.1931242333,-0.089742641,0.0,-0.452830189,-0.320436453,-0.039016306,4.0,9.9229847385,0.4210421294,1.0988671318,0,-0.500704589,0.1496407092,0.0815392267,0.1315498385,1.0047172345,3.4699347493,2.7069969e-06,2.326941e-08,3.2692362009,10.687905337,-0.058525379,0.107217059
92709,0.1390275098,0.0548362617,7.7098046492,0.0113582539,0.2903140455,0.2680549129,0.2742114084,0.0516363043,0.4259219497,-0.096450971,0.5301933948,-0.051020642,-0.426021732,0.0781977008,0.0510206424,7,0.0,-0.045454545,0.0532031457,0.0368124282,-0.021034695,0.5683282798,0.1907439338,0.0026329029,-0.341379217,0.3105417769,0,1.8464990837,-0.723518679,1.8464990837,-0.723518679,3.0352599287,4.232394109,0.2823413918,0.0,0.0,0,0.0,0,0.0,0.8755323361,5.0,-0.171232318,-0.021861612,-0.085253423,4.5478731843,-0.653464454,-1.916668972,0.8006157077,-4886.041021,0.0314049921,15.595500471,-0.000204001,0.021811886,0.0901133516,0.0208247369,0.0367446044,0.1189988952,0.0,0.0016263468,0.456356561,0.0063204058,5.0,16.734485241,0.179686368,3.0049699455,0,-0.107492679,0.0291603617,0.013284411,0.0229042737,0.2828034166,2.9710527961,1.467727e-10,9.1459568e-09,0.953300454,0.9087817556,0.0077134028,0.0276287653
92692,0.9750196749,0.0616977421,-28.15739358,0.0209511858,11.131542451,0.4566284082,0.0158958575,0.2175817915,0.0300659309,0.0056179775,0.2324143313,-0.006869062,-1.227440633,0.1374280578,0.0068690618,7,-9.8931e-05,0.0757575758,0.1141563394,-0.228935023,-0.108846217,0.0562352013,0.1276239299,-0.000586125,0.0704915103,0.6411493785,0,1.0020570932,0.0956459973,1.0006749115,0.0962229495,1.2163920208,0.0447831251,0.0070400078,0.0,0.0,0,,0,0.0,0.3282216265,4.0,-0.062077966,0.0003397341,0.0320075418,0.054796774,-1.384040076,,0.0578904166,-5437.054318,0.0286434127,11.200271147,6.56141e-05,0.0016887874,0.0190334489,0.0052621508,0.1238474812,0.0038736839,3.0,0.0013366426,-0.786407366,0.0153802871,4.0,10.112626318,0.0970712118,0.4176816239,0,0.0654744878,0.0771756619,0.0316127045,0.0339581018,1.3577826072,3.860896799,1.6230914e-07,2.7025285e-08,0.0618024502,0.0038195429,1.5188386836,0.0285853278
92810,0.9433443806,0.0604155577,-29.20221304,0.0030538253,6.5315815106,0.3824809081,0.029007146,0.2409714694,0.0577602437,0.0033807579,0.2670446653,-0.016347064,-1.826175041,0.1707449412,0.0163470641,7,0.0029143257,0.0,0.2161273375,-0.070323933,0.06905408,0.049993415,-0.050743463,0.0106437346,0.0862095694,0.576873423,0,0.9516593144,-0.050034782,0.9418653687,-0.051487603,1.8060917813,0.0693491403,0.012327176,1.0,0.0,0,,0,0.0,0.4006060179,5.0,0.0036903525,0.0053998966,-0.043750034,0.0231214797,0.6854912851,,0.0912073,-5335.081202,0.0286434127,12.218348474,8.17625e-05,0.0023477353,0.0182439491,0.00210913,0.0188078901,0.3734431238,1.0,-0.000387747,-0.752804739,-0.008014692,6.0,10.741757262,-0.073102366,0.2519395859,0,0.0654744878,0.0110606849,0.0046203957,0.0147035974,0.5264615717,0.8452322956,1.2027736e-08,5.8275002e-08,0.3446856678,0.1188082096,0.085559891,0.0209701832
92696,0.5394915065,0.0367201552,-2.306726315,0.0,1.3925115159,1.9618940024,0.0083683101,-0.037149276,0.2259722122,0.0791958792,-0.108446699,-0.083014764,-4.492190338,0.2016740816,0.0830147644,7,0.0169761736,0.0394736842,0.107173504,0.1757225721,0.0814808953,0.0832903763,0.6027207607,0.0486320186,0.2111693367,0.6351597014,0,0.8795635919,0.0228854186,0.6598995788,-0.037284535,4.9014628945,4.4454921873,0.0627903512,0.0,0.0,0,0.0,0,1.0,0.9720916305,8.0,3.1100067952,-0.008077389,-0.127766846,1.3546459649,-1.289562585,-0.57637383,0.2933228884,-5044.199757,0.0446872923,10.305679319,-0.001136827,0.0136415016,0.0455600628,-0.202405895,0.1431004272,-0.062536179,2.0,-0.01767409,3.1410200863,-0.204886159,5.0,9.8418631837,0.0655533978,1.8281022381,0,-0.101630079,0.1989795268,0.0587644489,0.0816923739,1.238079239,61.413279121,2.9958807e-07,4.8873771e-09,2.7943212927,7.808231487,-0.055609064,0.1139406398
93339,-0.078506823,-0.146253372,2.2058985358,0.0030545817,0.2439307498,0.034304989,0.848059867,2.3874659401,0.3558103976,0.4020435924,1.4401303728,-0.17993986,-0.323280423,-0.09897252,0.1799398599,5,-0.000806002,1.2580645161,3.499465812,2.7026186714,2.2489026118,0.3986690865,1.8369061083,0.0391437309,-0.478604274,0.7232991171,0,7.9493078759,1.1108018391,7.7837708831,1.2858937871,0.1098217662,9.9094117647,-0.834955826,0.0,0.0,1,1.0,0,0.0,-0.18882878,4.0,68.05144887,0.0492455641,1.0494412761,-8.898909499,0.2142091319,0.5733941298,-8.856324504,-5301.833157,0.0248274717,11.513146453,0.0003966085,-0.017668816,-0.046293241,0.0457158974,0.4978927518,-0.208582635,2.0,1.1243243243,-0.45723648,0.0279445441,3.0,10.990638578,0.0471745903,0.8980249542,0,-0.25352422,0.1624365151,0.0527576569,0.1117203795,1.3145770939,18.519983537,9.1305264e-08,1.2569949e-08,2.2462339516,5.0455669655,-0.068152596,0.1066609764
92772,0.3219625107,0.0661709782,3.5152323417,0.0211624731,0.7602276624,0.5150597031,0.1067709471,0.2957196773,0.3414849812,-0.005694186,0.4001389618,-0.026976862,-0.401976435,0.0927701521,0.026976862,7,0.0459655868,0.22,0.2343772289,-0.097122809,-0.134810592,0.3234720153,-0.149986792,0.0924568059,0.116972297,0.1614081201,0,1.3318486877,0.592200991,1.0791894115,0.2901514011,6.114563532,11.587789283,0.1375938099,0.0,0.0,1,1.0,0,0.0,0.9968530502,4.0,3.094101243,0.0090962604,0.1822554934,12.374286127,-1.825052681,0.1970841681,2.3752013325,356.86896807,0.0796288203,13.606975917,-0.001043992,0.0144008674,0.0458310538,0.0259176685,0.0898747084,-0.047683788,1.0,0.0,0.5492466212,-0.070264189,7.0,15.436441684,0.0928441006,2.3064568491,0,-0.186226261,0.0336749665,0.0230058048,0.0403940039,0.5362425966,32.481561887,8.264133e-10,2.8553155e-09,1.2649823284,1.6001802911,-0.03666219,0.0382961815
92771,0.1511757425,0.0434155813,17.271119167,0.0145126866,0.2082767791,0.8992708018,0.2221042297,0.0704607066,0.9478123928,-0.010867514,0.0259766432,0.024759965,0.1982495491,0.0348084619,0.024759965,7,0.0515400613,0.0147058824,0.0526001452,-0.146068357,-0.021469447,0.2265935664,-0.002271497,0.0811242501,0.1384665108,0.4950610916,0,1.8574099064,0.0196888215,1.0810380314,-0.0467551,22.39605588,11.275022421,0.2647448122,0.0,0.0,1,1.0,0,0.0,2.3830642189,4.0,1.4086819552,0.0986491745,-0.16562516,-0.109656028,-1.036150651,0.680785945,0.4021816193,-1183.43404,0.1116949983,14.835284318,-0.003793994,0.0263271312,0.2988903451,0.0091338016,0.0467306519,-0.000918413,0.0,-0.001048218,5.0872911513,-0.099912373,6.0,14.920338675,-0.132353044,1.0786698798,0,-0.152504436,0.0326171517,0.0140912274,0.0254154028,0.229180082,0.97533066,9.806587e-10,2.3910547e-08,0.7286754341,0.5309678883,-0.216146454,0.0319210414
79678,0.4972203865,0.0574006668,0.8490879683,0.0101052671,0.5164685142,0.3030205259,0.1190331715,0.0523836711,0.2315158436,0.0258913841,0.0166441137,-0.031782461,-0.547305389,0.088816361,0.0317824605,7,-0.003338202,-0.014492754,-0.038184595,-0.317796246,0.0050996474,2.2993630573,0.0472346598,-0.009491864,0.0922681969,0.3716574664,0,2.5456890199,-0.019006234,2.5003684598,-0.009326829,0.9073692878,6.68892261,0.1605045964,0.0,0.0,1,0.4877428307,0,0.0,0.4584717608,5.0,-10.1572801,0.0831114837,-2.455958903,4.2752431557,-0.368753194,-0.357704297,1.083388639,10312.447792,0.0288563477,17.050355244,0.0027426922,0.0090617196,0.0162799641,0.0105408333,0.3159697944,0.0153045172,0.0,0.0019423762,1.2602894981,0.0241191047,6.0,17.671939197,-0.524282679,2.3158242892,0,-0.111549313,0.0501792207,0.0175954705,0.0234506985,0.255867946,1.7633982699,7.528142e-11,1.4961251e-08,0.9877718452,0.9756932182,0.1156541692,0.035343636
92775,0.1750838173,-0.000884812,3.9122849954,5.08722e-05,0.0790789609,0.3040520187,0.0059777479,-0.083547339,1.0445677524,0.0119989334,-0.336873057,0.0001435726,0.0431211499,-0.000922966,0.0001435726,7,0.0,0.1354166667,0.2018816432,0.1426598533,-0.000303624,0.6431424767,-0.057852688,-0.021520662,0.1075533284,0.8397420849,0,3.0970856196,0.4045189027,3.0970856196,0.4045189027,1.5949031717,12.29520241,0.0530225996,1.0,0.0,0,,0,1.0,1.8325326407,4.0,-73.60694702,0.2078999953,0.0921846051,-0.590964763,-2.995622807,1.6363064807,-0.479380769,-2986.327664,0.1473165608,13.876599152,0.0027525713,0.0476571628,0.0701013113,0.0265451725,0.714436104,0.011726484,4.0,0.0010749221,2.6522915539,0.2535581589,4.0,16.502456378,-0.834932359,9.8670935927,0,-0.258063742,0.053270828,0.03066931,0.0516943309,0.3327055506,16.433596496,4.258158e-10,1.819382e-09,1.3475843928,1.8159836956,0.0440617674,0.0767836482
92729,0.1246910027,0.0322188161,12.971865465,0.0109836873,0.6052534746,1.0295376248,0.1091045899,0.1233097231,0.4603992273,0.0038993754,0.2395029991,-0.071114481,-1.522727273,0.0812792862,0.0711144807,7,-0.008794541,0.0606060606,0.0535217298,0.1082427599,0.0554352302,0.1714092141,-0.090159892,-0.000160979,-0.227979275,0.4290679278,0,1.3543994413,-0.051988692,0.9640363128,-0.040801145,29.555555556,5.5856980704,0.1073273388,0.0,0.0,0,0.0,0,0.0,1.8031088083,4.0,7.129170452,0.0671721374,-0.077599636,-0.240922404,-0.314379853,-0.118475456,0.0735882433,-3495.047899,0.0410566741,14.23640418,0.0037014189,0.0189100655,0.1021721641,0.0270069361,0.0484840732,0.01724821,0.0,0.0013071895,1.9522667302,0.1245655431,6.0,14.597274382,-0.001748878,1.5657402337,0,-0.131569503,0.0334771127,0.0237806857,0.0287725797,0.5193400428,7.0612231657,1.3036596e-09,1.0110082e-08,1.2908861757,1.6663871186,-0.031487687,0.0313152848
13305,0.203531345,0.0337930502,3.3222654334,0.0,1.0527381815,0.7547114552,0.0735603471,0.0085710064,0.237416876,0.0061984697,0.0136102644,-0.045350206,-1.678649237,0.0905197282,0.045350206,4,0.0023543261,0.0810810811,-0.015273775,0.068896738,-0.006642699,0.2686781609,0.0917990889,-0.006502143,-0.016717055,0.3035948425,0,2.5332883491,0.0159824348,1.7062528115,0.0077002218,5.5365919525,6.0782686036,0.0718158136,0.0,0.0,1,0.9790779774,0,0.0,1.2722745865,6.0,0.0172879457,0.0635841222,-0.296677816,-1.774078619,-0.195138769,-2.557144731,0.2263278766,729.0564365,0.0506976226,14.608471997,-0.001960202,0.0067886215,0.041759054,-0.026464857,0.1127527684,-0.013544349,1.0,0.0005889282,0.7139357426,0.1200755457,3.0,14.510011847,0.4820319342,0.9512271869,0,-0.060001469,0.03333335,0.018257249,0.0259398735,0.4874561808,1.5251767582,2.2786734e-09,2.6258646e-08,1.5373432965,2.3634244114,0.0234811485,0.0318999177
13604,-0.018860635,0.0238531555,9.760495614,0.0,1.4092777126,1.3538052578,0.086938349,-0.045558087,0.2141230068,0.0167134462,-0.053641274,-0.107031857,-6.406976744,0.1766797683,0.107031857,3,-0.015928516,0.0,-0.015530456,0.1005591572,0.1170929558,0.2704791345,0.0305406129,0.0058845862,-0.418803419,0.3015381862,0,1.9617021277,0.0507161536,1.2212765957,0.13130332,21.407894737,11.246543779,0.0834449761,0.0,0.0,1,1.0101425439,0,1.0,-4.428422697,8.0,-0.025390919,0.0210935212,-0.077578816,-0.518677547,-0.392745626,-1.273436467,0.0700079941,-959.3915541,0.2017925001,15.283479384,0.0013287775,0.0095789264,-0.533333333,-0.031619299,0.0453460621,0.0112812574,1.0,0.0006651147,1.6999247806,0.0539927008,4.0,16.562600123,0.0962642436,3.1829804246,0,0.0081788241,0.0313212499,0.0181182625,0.0243303604,0.3376490892,3.5718209866,3.303767e-10,9.764899e-09,0.8132237635,0.6613328895,-0.268715236,0.0338058564
93384,0.6309929295,0.0586912917,4.2854781842,0.0,0.7893918884,2.1148649354,0.0772506468,0.4426526586,0.420620957,0.0096102651,0.8816063954,0.0106531436,0.2182629776,0.0458811556,0.0106531436,5,0.0,0.4677068215,0.3756443687,-0.285787583,0.0031628214,0.1707728975,0.0109428875,0.0769050787,0.1167347836,0.2331341011,0,2.0514275695,0.0701136506,2.0514275695,0.0701136506,165.0785368,6.5856339603,0.1439470931,0.0,0.0,1,1.0,0,0.0,0.7062204591,4.0,-0.655454091,0.1069744451,-2.727180435,0.3138181807,-0.130777981,0.4573568042,0.12806479,-694.0946148,0.1414151747,13.023468025,-0.004781141,0.0013181444,0.0028664519,-0.001879009,0.0068235945,0.0228420219,0.0,-0.217391304,1.6047857227,-0.008176394,3.0,13.581428931,0.676084026,1.9448576424,0,-0.161175968,0.0604255348,0.024457824,0.0434804767,0.3834279467,3.8516739638,6.7297522e-09,1.4334475e-08,1.7896452155,3.2028299972,0.1588831954,0.0553338703
93095,1.9419297258,0.1409542,-6.526155086,0.0,1.9138138615,2.3635962857,-0.008793309,-0.08378082,0.0974932394,0.0020691014,-0.209013587,-0.00850677,-0.243338399,0.1752537693,0.0085067705,6,-0.000151416,-0.058823529,-0.051610311,-0.215425309,-0.063664596,0.0800169652,0.142270579,-0.025560092,0.085609586,0.5207776402,0,1.2978126203,-0.249476735,1.0282677277,-0.299781515,7.8464191532,15.207534601,0.1698219538,0.0,0.0,0,0.0,0,0.0,0.1736471969,6.0,0.3214598537,0.0203905237,-0.171634123,-0.064049219,-0.399398093,-0.759171061,0.2568963635,-310.9960011,0.1505232955,11.815940207,-0.020313887,0.0044509143,0.0085932718,-0.252756113,0.0618001645,-0.055217903,1.0,0.1406844106,0.9240133415,-0.067878608,5.0,13.245410425,0.2864806426,4.3763384696,0,-0.500704589,0.1157894284,0.0568935525,0.0826619351,0.4395264582,9.4394575189,1.6508268e-08,4.903922e-09,2.321196365,5.387952565,0.0332281903,0.0713603573
