firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
92782,0.5661796508,0.0641459517,0.6390695038,0.0,0.3467311262,1.6569522107,0.12555543,-0.010155646,0.3149906171,-0.020308156,-0.138655481,-0.035259415,-0.504378284,0.0964997767,0.0352594146,7,0.0078239478,0.0428571429,0.0456814836,0.1191303912,0.0308518168,0.2248375422,0.1007451531,0.0801070378,0.0893711731,0.5862180063,0,1.8270566706,0.1526876616,1.5670792829,0.1300077506,12.158882477,5.4731925947,0.3278186964,0.0,0.0,0,,0,0.0,0.5565214748,7.0,-0.371306093,0.1045991199,-0.010495903,-0.014105721,-0.187993445,0.2395681113,-0.199520607,-380.4667297,0.1700891678,13.084823043,-0.001651223,0.0109791246,0.0181353085,0.0392374851,0.0543660422,-0.018490183,0.0,-0.00648855,0.4854553658,-0.1261713,5.0,13.974872702,0.3663835076,2.0760320655,0,0.0482077756,0.0234857723,0.0167348659,0.0223491735,0.3226607919,3.71197492,2.9585546e-09,9.3932466e-09,0.972802017,0.9463437643,0.0443494371,0.0372853148
93089,0.0208657468,0.0366672915,205.51139133,0.0,0.2110162014,0.1726981823,0.2869627352,-0.063535282,0.4113188879,-0.056999367,0.0906681207,-0.048904064,-0.319757863,0.0483919463,0.0489040639,6,0.0,-0.076814658,0.0946435521,-0.172239441,-0.036126114,0.4710179209,-0.153990462,0.0548076205,-0.614595983,0.1746000584,0,0.4985063596,-0.547335502,0.4985063596,-0.547335502,40.47094532,6.1035921448,0.2509031081,0.0,0.0,1,0.0045654634,0,1.0,1.7534026432,6.0,0.0307775367,0.1288277422,-0.180832979,-0.271162926,-1.018427727,0.1787092666,0.0095900583,4260.9796618,0.1865376934,16.384016551,-0.000311088,0.0215007351,0.099798123,0.001739652,0.0442629839,-0.068573761,0.0,0.0012176972,0.2422243489,-0.105461992,5.0,16.357792505,0.1290772282,1.1587419574,0,-0.012367651,0.013213072,0.0086257142,0.0135880928,0.2014245607,0.6868418165,1.545742e-10,2.963281e-08,0.6941504614,0.481844863,-0.04751055,0.0243175676
12527,0.153126161,-0.090326847,6.4093901411,0.0,0.0172200464,0.0256732759,-2.214333333,0.9239297813,-0.732236272,0.1761524634,2.1974683544,-0.200126396,-0.286792453,-0.064421789,0.2001263956,7,0.0,0.2857142857,3.499465812,2.7026186714,-6.045797775,4.743872549,-0.535904539,0.0010779181,0.8414494179,0.7859076357,0,8.0134600158,-0.191076743,8.0134600158,-0.191076743,0.198335791,4.2314606742,-7.553679131,0.0,0.0,0,,0,1.0,-1.028201344,4.0,-4.772108254,0.2445404547,-0.020393815,0.085792092,13.617003655,0.3035196586,0.2688059146,-5161.952919,0.0238858186,10.965198951,0.0,-0.144469345,-0.160715876,-0.012514026,0.7371197468,-0.011597667,1.0,-0.007512219,0.0489790157,0.0002968078,3.0,9.6384571639,0.3942906195,0.3590658632,0,-0.25352422,0.1547600031,0.0442263106,0.0734418112,0.9716084862,3.3955883558,4.2588507e-07,3.7305109e-08,0.263699578,0.0695374674,0.5011668247,0.173085849
82526,0.6574831247,-0.506543269,-0.094886911,0.0,0.4291718732,0.5234537834,-3.669041523,0.0108100343,-0.529907163,0.5380065271,0.2031605152,-0.159528487,-0.340396341,-0.334117793,0.1595284872,7,0.0,-0.146341463,-0.092564085,0.2551542245,-0.066695174,0.8677042802,0.5175268688,0.00149042,-0.084706135,0.9163921408,0,2.5097218472,-0.304208772,2.5097218472,-0.304208772,0.5731800118,4.6840559682,-1.278162614,0.0,0.0,0,,0,1.0,-0.793045067,3.0,47.717928074,0.0208877188,-0.354964703,-8.162919551,-0.327045047,-0.42660587,-9.091469778,-5495.563867,0.0248274717,10.28190004,0.0,-0.071816403,-0.161399028,0.0291038147,0.9662939461,-0.038361519,1.0,0.0053873659,0.3325796707,0.0757001415,3.0,9.7406878365,-0.558836176,2.8341802055,0,-0.25352422,0.2558139861,0.093750488,0.1191875921,1.7116081489,61.413279121,4.3031294e-07,3.0473947e-09,1.8704064381,3.4984202435,0.0752891268,0.0968739456
13869,0.2457201298,-0.009397187,3.4760472113,0.0,0.5950390561,0.9516726696,0.0159295312,0.2286589989,0.2555829922,0.0038387716,0.3755053793,-0.12210068,-9.907728707,0.0837075904,0.1221006798,7,0.0030906643,0.0,0.1793343497,0.0440261031,-0.000209737,0.1532276109,0.1256099528,0.2089154591,-0.023732407,0.5430416141,0,1.2553623041,-0.052035445,1.1876172608,-0.057379455,5.9436704467,90.559238364,0.1397488876,0.0,0.0,1,1.0,0,0.0,0.6369766209,2.0,-0.017674989,-0.190220551,-0.079790773,-0.008750753,0.3930354384,0.2532562121,0.01945374,-4001.814872,0.0885157098,10.649307032,-0.012737685,-0.031484917,-0.119382584,0.2013467245,0.0886206897,0.3274097372,0.0,-0.055555556,0.7302658094,0.0600987449,2.0,9.1632990553,-0.297384161,0.1752613858,0,-0.101596569,0.0384614989,0.0292798487,0.0468311077,0.850945463,0.3137988737,2.2656949e-06,3.0118825e-07,0.8342110269,0.6959080374,0.1096967879,0.0687245716
92777,0.613241656,-0.052229475,1.0571484141,0.0,2.4444909103,0.7523803198,0.0369211624,-0.014581509,0.1998989574,-0.036351995,0.0243672789,-0.122847065,-7.245193335,0.326183171,0.1228470646,7,0.0,-0.104744852,0.1960300022,0.1369174581,-0.016036529,4.743872549,0.9003771488,-0.011693614,-0.144277871,0.0749659112,0,2.006144191,-0.060281793,2.006144191,-0.060281793,3.9893287385,39.101841113,0.1305556149,0.0,0.0,1,0.5961154874,1,0.0,0.6369377663,3.0,-10.14578243,0.1163249582,-2.546211001,4.3912644252,-1.033030964,0.1119278668,1.3207554489,-3517.431778,0.0288563477,12.133631386,6.25791e-05,-0.012267003,-0.068393269,0.0166792805,0.0572006617,-0.058082668,0.0,-0.031409788,0.8473877119,-0.222351201,4.0,13.203106176,0.1479631071,2.6085277598,0,-0.111549313,0.0535347089,0.0275585834,0.0500246466,0.4338626528,3.451257544,1.9736106e-08,1.4926735e-08,2.2366911142,5.0027871405,0.0921682077,0.0606303422
92797,0.281457859,0.0748702402,9.9980919003,0.0,0.1569584703,2.4830541284,0.3135156786,0.1755322268,1.2190487361,0.0148514851,-0.054670004,0.0091656557,0.0496640374,0.0711518818,0.0091656557,7,0.0,0.0588235294,0.0619451642,0.0476223343,-0.028689709,0.2039942939,-0.761094135,-0.057885168,0.3602536998,0.6899633307,0,2.6254180602,0.2152163716,2.6254180602,0.2152163716,44.206775701,7.4558649678,0.4829687817,0.0,1.0,0,,0,0.0,2.188372093,3.0,-10.12675597,-0.165565209,-2.38264262,4.0594806282,4.9753008602,0.6435834738,1.0657241598,-4188.702458,0.0288563477,10.323816133,-0.000735835,0.0242104976,0.0653503279,0.1807993829,0.0175531246,-0.003193524,2.0,0.0002438704,1.393026914,0.0320214839,4.0,7.6905877294,0.0371298853,0.1395972127,0,-0.111549313,0.057652723,0.0333189387,0.0399534634,1.4149947432,1.7870597987,4.217738e-06,5.0000003021,0.597601836,0.3571279544,0.500056114,0.0669057597
92890,0.0282360572,0.0353897161,13.922048239,0.0149464764,0.1537274595,0.2167878233,0.4084800067,0.0870441265,0.8060504879,0.0014851485,0.0008963155,-0.020301768,-0.102250625,0.0390083367,0.0203017681,6,0.0057098723,0.0694444444,0.0496583903,0.061649397,-0.031737634,0.1003615646,0.0476974402,0.0311735413,0.9681288554,0.6282630743,0,2.0042271032,0.6855340819,1.5438043929,0.7368652593,3.3977806889,11.148672566,0.2596230762,0.0,0.0,0,,0,0.0,7.0684064848,5.0,24.405641265,-0.032902335,-0.017102748,-0.166160126,-0.521464445,-0.114901021,0.0423443163,9381.737185,0.0457936334,16.604696278,0.0055799339,0.0392008285,0.2049927354,-0.008158065,0.3609147939,0.0221204997,0.0,-0.000852273,1.5027454488,0.083403762,8.0,17.577848317,0.2097246936,2.3516675238,0,0.0957318355,0.0352054387,0.0124194846,0.0182723346,0.4251825338,3.7517882282,7.340026e-11,1.2091725e-08,0.8133284268,0.6615031298,0.0548012485,0.025585382
14820,0.3146044911,-0.208257338,8.9342758775,0.0,0.031525836,0.156134622,-0.834017796,0.9319603754,0.5995828989,-0.81675762,0.3608870968,0.1120298746,0.1412872841,-0.237681451,0.1120298746,5,0.1450367135,0.8,0.0075346594,-0.514945961,0.2465547626,0.6485623003,2.4859950082,0.4403023983,1.0167664671,0.4626694103,0,8.8989547038,2.0356819347,5.7386759582,1.1711542908,2.1333758775,3.4042769857,-7.269000854,0.0,0.0,0,,0,1.0,0.6874251497,3.0,47.570775082,-0.075174743,0.5913767599,-8.505798185,-0.589493521,0.0526816062,-8.995033435,-5525.954947,0.0248274717,9.0816800031,0.0001556663,-0.182074012,-0.225789566,-0.00798449,0.1349029043,0.3832840601,0.0,0.0993000639,8.6410052323,0.2535581589,2.0,7.7878383762,,0.4953093223,1,-0.25352422,0.1031697541,0.0515569435,0.0916326924,1.2870768034,4.7520253334,4.7175849e-06,3.9435106e-08,0.8533358979,0.7281821546,2.8223223692,0.1390119041
92913,0.2963399113,-0.344267153,-1.098404446,0.0,1.0507420619,1.2230671417,-0.251976532,-0.008157482,0.7463683385,0.0161200667,0.4101095071,-0.27756138,-1.09053537,0.0311683541,0.2775613799,6,-0.000479989,-0.015993907,-0.010549982,-0.286107887,-0.033337801,0.5500652767,0.0142667054,0.0334105978,-0.516583742,0.4752767299,0,0.8831776957,-0.369891767,0.84823315,-0.372997181,4.0421889472,3.3909558281,-0.311070191,0.0,0.0,1,1.0,0,0.0,1.6518442888,2.0,-10.3468426,0.0715703045,-2.457460056,4.0743626806,-0.725782911,0.1119278668,1.0257406321,-4020.326198,0.0288563477,12.067550797,-0.001045173,-0.033147641,-0.190006506,-0.099208048,0.1513673889,-0.047084269,3.0,0.0388059701,1.2308472752,0.0744037479,4.0,11.782640116,0.421125315,0.6774183737,0,-0.111549313,0.0708092153,0.0222469836,0.0297979871,0.2106732438,0.5883979486,3.9331448e-08,4.266266e-08,1.1292548638,1.2752165474,0.0986077544,0.0534653187
13556,0.6690430996,-0.286646873,1.5787356776,0.0,0.0314622197,0.0410010837,-0.575225515,1.0840586622,0.0416120186,0.577539877,0.0438829787,-0.194309132,-0.351370246,-0.185927691,0.1943091317,7,0.0351813191,0.2916666667,0.0343781598,-1.092605967,-0.24299494,0.0593327038,-0.350887987,0.2149755574,1.1866649201,0.5628047943,0,29.41509434,3.2792663029,21.245283019,3.428478885,0.202094034,3.8171641791,-8.815875081,0.0,0.0,0,,0,1.0,0.0457165313,3.0,47.017876601,-0.053023416,0.0830434266,-8.151359576,30.415510948,-0.42660587,-8.943279675,-5522.415397,0.0248274717,10.730947071,0.0,-0.141334865,-0.152990745,0.0115731755,0.1519333147,0.7479147482,0.0,-0.007521351,-0.418948063,-0.05923981,4.0,11.353048652,-0.809270553,1.4900217865,0,-0.25352422,0.0377359279,0.0237889129,0.0447863901,0.4775480256,2.9418557583,8.1310035e-08,1.7258081e-08,1.4847046241,2.2043478207,1.5704135683,0.1832419965
92809,1.2824426443,0.0917554637,-21.06873354,0.015847559,8.9103647929,0.4503098837,0.0245590509,0.0516274054,0.0399577075,-0.003683241,0.047184805,0.0094171522,1.0204414161,-0.001875612,0.0094171522,7,0.0084575295,0.0119047619,0.026934879,-0.026619593,0.0106807353,0.1049284579,0.03657698,0.0080630573,0.0835668351,0.4885574388,0,0.9237385547,0.0778917471,0.9098232317,0.0645290784,1.1793265466,0.0724811425,0.0128008065,0.0,0.0,0,,0,0.0,0.3272278365,4.0,0.0308666018,-0.001505027,-0.022734552,0.4338790111,43.183475037,,-0.088264302,-5028.706117,0.0286812661,11.233872987,-0.000113584,0.0025009406,0.019879505,0.0118516908,0.0374613639,0.0012482864,0.0,0.0062248559,2.7445887446,0.012739865,4.0,9.350224023,-0.18503326,0.1504157218,0,0.0654744878,0.0250376463,0.0124936771,0.0148887631,1.9273080246,0.9262424382,2.24389e-05,1.0000001731,0.0073625894,5.42077e-05,1.6211767253,0.018231135
87078,0.5572539294,-0.028835554,6.4906027495,0.0,0.531098724,0.5978922175,-0.003941359,-0.042562345,0.2925647307,0.0093063836,-0.05960271,-0.066284998,-2.557431568,0.0449094023,0.0662849975,7,0.0,0.0,0.0035045785,-0.054357655,0.1280815181,1.6671261057,0.7919121346,-0.005458336,-0.025736926,0.1468420426,0,1.0027061757,-0.039607353,1.0027061757,-0.039607353,25.913019766,4.1549129288,0.1399062825,0.0,0.0,1,0.4938859711,1,0.0,0.5592131366,5.0,-10.09879532,0.0900891673,-2.441466149,4.3352766987,-1.458055406,0.1119278668,1.0394816803,-1929.870738,0.0288563477,14.734498181,0.0016103554,-0.001939429,-0.003792624,0.0038775938,0.0341890381,-0.005743409,0.0,0.0008064516,0.6299491665,0.0455612405,3.0,15.768964178,-0.104084602,2.6653623491,0,-0.111549313,0.0280029569,0.0123902729,0.0191424114,0.3746213372,4.0788991892,3.713312e-10,1.0606759e-08,1.2208079126,1.4903719594,0.0191184064,0.0374570309
91161,0.8556769432,0.1711506255,-1.092067646,0.0095584422,1.106397201,3.4718680817,0.202372379,0.193540007,0.2771850696,0.2329202728,0.045020356,-0.036925527,-0.388993379,0.2377270857,0.036925527,7,0.0575129099,0.1830985915,0.0639918764,-0.228729643,0.8316255183,0.0731474413,0.1560370659,0.1141134888,0.4622486513,0.6206689176,0,1.7807209602,0.1505762228,1.28229073,0.1047051117,7.1072966181,23.434060243,0.2179269946,0.0,0.0,1,0.8659798718,1,0.0,0.7051533121,7.0,47.654824641,-0.214308424,-0.025524649,-7.964725733,2.3617465275,0.7805111927,-8.519624898,-4615.414937,0.0248274717,13.453467969,-0.014589864,0.0035794808,0.007654733,-0.123587041,0.2724915983,0.0047952468,0.0,-0.005138746,0.2110191228,0.1052431338,5.0,14.564906421,0.2308241779,3.646968594,0,-0.25352422,0.0754958019,0.0255836534,0.0420930285,0.2823249465,5.4037116045,1.4520939e-09,5.5323467e-09,2.595888161,6.7386353446,0.0418232023,0.0527186438
92808,0.2278216056,-0.069145457,4.4719111239,0.0072292406,0.0229115351,0.1121450149,-0.802289555,0.0038288721,0.3365211462,0.1386299149,-0.164488365,-0.1585684,-0.574399494,-0.029428341,0.1585683997,7,0.0,0.0067114094,-0.266159478,-0.044679519,-0.063108389,0.6790994624,-0.160762016,0.0244942917,0.0245906473,0.7517910513,0,9.0254018654,0.4034332305,9.0254018654,0.4034332305,0.6695196096,5.6453245325,-2.396491837,0.0,0.0,0,,0,1.0,0.3783539402,2.0,2.500141001,-0.182082084,-0.160529121,1.0429760639,-0.883061598,-1.455580588,0.0622204654,-4890.379157,0.0446872923,12.51012445,0.0261676119,-0.088367311,-0.095743085,-0.005663811,0.7222548542,0.0189353182,0.0,0.0006546645,2.388593224,-0.293764519,4.0,13.473133598,0.3692003945,1.9901993173,0,-0.101630079,0.075784266,0.0261926849,0.0452340129,0.4344456437,3.554611803,1.2287321e-08,1.3792693e-08,1.1256001871,1.2669757812,-0.238320079,0.0852629591
12498,1.1420186033,0.176118402,-21.6907481,0.0,5.6544813952,0.3736355394,0.034363272,-0.02543893,0.0456713472,0.002829426,-0.059459895,0.0229242396,0.896204335,0.0182803267,0.0229242396,5,-0.009800132,-0.073170732,-0.046817849,-0.053630719,0.0237844812,0.0641272903,0.1932105834,-0.012098847,0.1871821146,0.5890177281,0,0.9979453791,0.0300113258,0.9936026577,0.0430674928,1.4427681661,0.0735524477,0.0322354676,0.0,0.0,0,,0,0.0,0.3311038659,5.0,0.4461946906,0.0024515918,-0.107810046,0.2934549701,43.250901134,,-0.068108364,-5046.484427,0.0286812661,11.025975148,0.0003656914,0.0009097406,0.0054141427,-0.000279168,0.0516023857,0.0094971087,0.0,0.0,-0.497447954,0.0238864677,3.0,9.7756186533,-0.051339864,0.2166530834,0,0.0654744878,0.0477857813,0.0227081631,0.0192218473,1.423051169,0.6612891214,2.8369771e-06,2.0000001966,0.2865253148,0.082096756,-1.025605357,0.0299823594
93344,2.5924269673,0.2677429403,-37.47185757,0.0,0.4921875173,3.3919076243,-0.007566426,0.202519093,0.4937984726,0.2208898706,0.8597662771,0.0206570751,0.3170379538,0.1828582663,0.0206570751,7,-0.002096619,-0.068493151,0.1647670163,0.310527264,0.0071392678,0.3637863963,0.0087338611,0.015984844,0.1523449946,0.3190003077,0,4.8959829443,-0.348036729,4.8203545781,-0.342953148,36.44925816,2.2722631248,1.1579100992,0.0,0.0,0,,0,0.0,0.5290256802,4.0,47.683390042,0.0320509599,-0.277116391,-4.825521161,2.2704328757,0.1456477838,-8.574493718,-5529.259037,0.0248274717,7.9943220015,-0.003013421,-0.015301827,-0.017333849,-0.954296447,0.0014273334,-0.139964533,0.0,-0.138522848,1.8014901909,-0.140250453,5.0,7.6876396148,-0.168290186,1.4200211066,0,-0.25352422,0.0913449898,0.0692341721,0.0907536699,1.5465449982,14.071867316,5.2935423e-06,1.375249e-08,2.5422284462,6.4629254726,0.0973646114,0.1278543957
13528,1.2316326578,0.0849324422,-21.94077769,0.0131701408,8.3046343368,0.6525954438,0.0466572451,0.216053933,0.0724783927,-0.034289482,0.243906813,0.018444659,1.8870044053,-0.07533545,0.018444659,3,0.0273924824,0.3125,0.1382145654,-0.239231793,0.0169945601,,,0.0297933858,0.0565371592,0.6246298234,0,1.0304701696,0.034924749,0.9686712142,0.0129004425,1.735695094,0.0900990252,,0.0,0.0,0,,0,0.0,0.4875708119,4.0,-0.010093552,-0.002145152,0.268749966,0.3114097569,-1.348193061,,-0.154873092,-5445.028572,0.0286434127,11.280095647,0.0011068655,0.0035086855,0.0281560934,0.0490032222,0.0258777532,-0.021009393,0.0,0.0120660486,1.2597567873,0.0180940692,3.0,10.255534676,-0.296191881,0.4325586331,0,0.0654744878,0.0152447997,0.0116410417,0.0127541136,1.0909564975,1.0985362262,1.3291409e-07,7.5497338e-08,0.3479651124,0.1210797195,-0.347691311,0.0182771058
92854,0.3711021601,-0.001726709,4.1832895688,0.0,0.8118074658,1.4672467215,0.0988051864,-0.091067586,0.2112039889,-0.072377158,-0.045045717,-0.084914732,-33.80952381,0.1037517018,0.0849147325,7,0.0113115563,-0.147668394,0.0409079124,0.2428715792,0.1300632736,0.1111546794,0.0893557534,-0.046549081,-0.177752548,0.4830858034,0,2.3535114262,-0.184305607,1.0724498416,-0.304729052,24.953876013,14.553181573,0.0788376938,0.0,0.0,1,0.0418278261,0,0.0,0.5443187339,5.0,-0.201500651,0.0282426747,-0.125132137,-0.393482772,-0.157228721,-0.076973325,0.3571252488,-4547.861187,0.0689333745,13.853422405,0.0031961748,0.0147606105,0.0473300896,-0.081481883,0.0165558838,0.0676399406,3.0,0.0027519052,-0.1247729,0.050205091,4.0,14.097876038,0.396274083,1.4714410991,0,-0.105814909,0.126107499,0.0306013045,0.0283977614,0.481807935,4.4538480284,2.9757063e-09,1.6945831e-08,0.6722546736,0.4519263461,0.1732902742,0.0400982312
13253,0.291618142,0.0877708386,1.8812010256,0.0194743805,0.6025214596,0.6331437621,0.2120295313,0.4339420078,0.3600127858,0.0076646975,0.5055696207,-0.047459714,-0.410325819,0.1237854799,0.0474597143,3,0.0023791239,0.2938388626,0.6057968626,-0.001513627,-0.031183605,0.0795733135,-0.03397674,0.1963910356,0.3056056697,0.6202983832,0,3.8446680933,-0.233053914,3.3885519722,-0.155338056,2.5603958835,7.2529264318,0.2399114443,0.0,0.0,1,1.0,0,0.0,0.9417544472,6.0,-9.28369805,0.1009595755,0.0912733829,-0.482829126,-1.782418873,0.5052394026,0.2136851744,840.08987172,0.1213471346,14.29944822,-0.01791978,0.0020533426,0.0059703118,-0.114127895,0.2591853833,-0.067616123,0.0,-0.00212917,1.3013661623,0.1211432517,5.0,16.290205563,0.9334534419,7.2046162003,0,-0.190106287,0.0580979325,0.0324489287,0.0510495945,0.4182080006,12.560013885,5.028758e-10,2.9452038e-09,2.5141625406,6.3210132807,-0.048837441,0.0617466612
13340,1.0157615962,-0.149670883,-0.425859638,0.0,0.1862850972,0.8471408002,-0.146474993,-0.006629553,0.4621350559,0.0332844481,0.321597957,-0.124141901,-1.000343584,5.14245e-05,0.1241419008,7,0.0111286403,0.0131578947,0.1390098873,-0.445335861,-0.056916251,1.5621085595,0.4718075934,0.0075219923,-0.0499038,0.598115893,0,5.023573786,-0.216824698,4.2159358793,-0.225261396,1.7869074737,4.1416719045,-0.444409523,0.0,0.0,1,1.0,0,0.0,0.5221260221,4.0,2.9928096225,0.0096062963,-0.154082636,1.8309160546,-0.956691084,-1.065658247,0.0917002313,-5080.280207,0.0446872923,11.735335927,0.0008745655,0.021159456,0.0250522936,0.0250979273,0.5244234801,0.0040306504,3.0,0.0057142857,1.7154837498,0.104425238,3.0,12.243304862,-0.737010242,1.9123075012,0,-0.101630079,0.0898437575,0.0418025177,0.0615165277,0.6586639061,7.7635579989,2.5023059e-08,8.9445726e-09,1.5604365422,2.4349622024,-0.138194759,0.0903362863
92902,0.711930465,0.0188119737,,0.0,,1.2427908189,,-0.020906577,0.6086591159,0.0139813284,,-0.02757008,-1.608502276,0.0490710761,0.0275700798,6,0.0,-0.044887781,-0.150035465,-0.092689729,0.0009887136,0.2980989274,0.2579015247,-0.007163007,0.0619467229,0.5430372607,0,1.9405224848,-0.011914513,1.9405224848,-0.011914513,2.6070868777,28.13554469,,0.0,0.0,0,,0,0.0,1.0069803621,4.0,0.2964252845,0.1152712868,-0.069960749,-0.966628704,-0.394612682,-3.39269878,1.3271695882,-652.00412,0.1078503062,12.992476941,0.0411086418,-0.111538926,-0.169991303,-0.062751805,0.5722659806,-0.249025607,0.0,0.0104986877,0.8057712438,0.0202036523,3.0,13.001383911,0.3472733778,0.5757202624,0,-0.219751184,0.0355647691,0.0250981105,0.0364895831,0.3705913063,0.8049402124,2.4485426e-08,4.5068906e-08,1.6407845098,2.6921738075,0.0108035273,0.0592939086
92940,0.1018770249,0.0023446815,8.1204455295,0.0,0.1376010872,0.1289617135,0.0688112801,0.0852249836,0.4463655026,0.0145243689,0.0287103643,-0.092882893,-9.114248194,0.0237146901,0.0928828927,6,0.0,0.1668472373,0.210302367,-0.293518953,-0.00027797,0.270483942,0.6078117714,0.0070026668,0.1722044346,0.5506123909,0,3.7732180515,0.2413230116,3.7732180515,0.2413230116,1.2273618045,4.8933333333,0.0468812495,0.0,0.0,0,0.0,1,0.0,1.0652929636,6.0,-10.16832835,-0.031899617,-2.274618912,3.8798997941,-1.29625954,4.4055213383,1.0182869681,-1636.200808,0.0288563477,14.730281436,0.005273078,0.0069624066,0.0162265407,0.0073439994,0.4201909999,0.0048499252,2.0,0.0002374733,1.5899060555,-0.021482076,6.0,15.055395476,0.20985987,1.901920403,0,-0.111549313,0.1114587635,0.0294886867,0.036101053,0.5164709056,4.0377013046,1.0307337e-09,1.3703923e-08,1.72642542,2.980544731,-0.066263712,0.0542179308
85293,0.7308871595,-0.480399273,0.2629047805,0.0,0.068968458,0.0,-12.46786632,-0.055724655,0.0,0.3483360959,-0.074517631,-0.017039981,-0.029208381,-0.466367588,0.0170399807,6,0.0,0.1428571429,,,,0.3333333333,-0.628205128,-0.005619293,-0.053911816,0.9529667741,0,11.158501441,-0.009744806,11.158501441,-0.009744806,0.0,,-6.687629578,0.0,1.0,0,,0,0.0,-0.000192542,1.0,,-0.029412831,-0.065766097,-8.089515516,-0.057405719,-0.42660587,-9.223719573,-5527.197317,0.0248274717,10.548755875,0.0,-0.062373933,-0.064308241,0.0,0.9734194038,-0.566666667,0.0,-0.011807164,-0.469129988,-0.049674123,3.0,9.3844701424,-0.092019622,0.5422825208,0,-0.25352422,0.1487603188,0.0396199231,0.0521424615,0.8313158071,2.8717990193,2.8463212e-07,4.1569547e-08,1.2310594707,1.5155074203,-0.702580155,0.0811936949
85909,1.7292251235,-0.177198119,-4.176073529,0.0,14.559695586,2.3885207201,0.0187737331,0.0922757915,0.0246173565,0.0089627311,0.1044852897,0.0051645561,0.8514792256,-0.328078636,0.0051645561,6,0.0,0.046875,-0.174949334,-0.301591057,-0.277598922,0.5821126107,0.2772678564,0.0012871294,-0.077425674,0.6289015814,0,17.685311622,0.0644583123,17.685311622,0.0644583123,1.4120462595,0.0982361976,-0.002203374,0.0,0.0,1,0.9425372408,1,0.0,0.1070525168,2.0,-73.8236775,-0.040169699,0.0036429385,0.9631765427,-3.839482723,0.4597151049,-0.806536438,-2914.101784,0.1473165608,12.46073715,-0.007489116,-0.003976731,-0.075712884,-0.271222117,0.053741058,0.0008962296,0.0,-0.119144615,2.0730703598,-0.19214318,2.0,13.347506191,-0.072972264,1.6779419171,0,-0.258063742,0.0674448088,0.0303725199,0.0505192001,0.2687604198,1.4295430637,1.7019121e-08,1.9380869e-08,1.4253348955,2.0315795642,-0.467797423,0.0782762031
82163,0.1445920475,-0.141746766,13.9936,0.0,0.0516411038,0.0,-0.779872835,-0.147136622,0.0,0.0142829937,0.1567825494,-0.207287912,-0.311721769,-0.097561213,0.2072879118,6,0.0,0.4444444444,,,,4.743872549,2.4859950082,0.0,-0.220298654,0.2959393657,0,1.1649970536,-0.369121197,1.1649970536,-0.369121197,0.0,,-2.663716814,0.0,0.0,0,,0,0.0,-0.018542829,1.0,,-0.029412831,0.2358212044,-8.675810629,-0.651155719,-0.42660587,-8.854913197,-5481.643117,0.0248274717,11.731205207,0.0,-0.185733672,-0.211986532,0.0,0.432912608,-4.44089e-16,1.0,-0.01967995,-0.052172538,-0.085452234,3.0,11.541018552,0.9050709813,1.1054466808,0,-0.25352422,0.1712626815,0.0469284486,0.0627219169,0.9142379548,7.0192219058,4.6184689e-08,1.1895293e-08,0.746543365,0.5573269958,0.1578965013,0.0931507379
75754,0.2893982366,0.0020230902,6.1344102266,0.0,0.2020681762,0.6565409396,0.2139825513,0.1017168772,1.032717849,0.1544593921,-0.170128586,-0.145910399,-33.80952381,0.0704228066,0.1459103987,8,0.0,0.0727272727,0.5415064465,0.5196901096,-0.014930229,4.743872549,2.4859950082,0.0011877767,0.4284355682,0.317414976,0,1.1566333809,-0.141264702,1.1566333809,-0.141264702,7.9198140616,6.7676266137,0.2594594595,0.0,1.0,0,,0,0.0,1.8673323823,5.0,-10.19438506,0.0035947318,-2.368738876,4.0674210059,-0.201062776,5.8541623052,1.0649950845,-4213.661238,0.0288563477,9.6354217981,0.001507443,0.0118818801,0.0203167015,-0.019264857,0.3137804982,0.0643543946,1.0,0.0026694951,-0.538919115,-0.008538208,4.0,9.0461671681,-0.092144282,0.2361011692,0,-0.111549313,0.0332102999,0.0141841813,0.0171049544,1.2268098207,0.9143614183,3.8641739e-06,5.0000001345,0.9616757586,0.9248202646,0.7126500874,0.0687817183
14720,2.5924269673,0.2831439033,-20.69041096,0.0910637184,1.966309041,0.9351040167,-0.059664296,0.0866825735,0.0901258733,-0.81675762,-0.268330088,0.0264568741,0.4223874071,0.1728378909,0.0264568741,8,0.0001369403,-0.171428571,0.3063425334,-0.730213112,-0.158389849,0.0570738585,0.8766379185,0.2416024917,0.5913651145,0.5418633937,0,1.7905291133,1.1568565842,1.7306112588,1.1807780069,7.8323287671,2.8508177104,0.2355736115,0.0,0.0,1,1.0,0,0.0,0.1730782536,6.0,0.9715060935,-0.081753405,-0.358909331,4.1459815755,-2.166114706,-0.464531207,-0.189778206,-2484.84737,0.0279332649,7.9890179123,0.0,-0.191366476,-0.452160728,-0.673731031,0.100136616,-6.095036671,2.0,-0.787671233,-0.456203806,-0.173375825,1.0,8.371531379,,1.2908357075,1,-0.500704589,0.3387096822,0.1131541982,0.1321902001,1.3698279749,4.9224176855,1.73178e-05,1.9305147e-08,2.935443184,8.6168266865,-0.232456732,0.1832419965
