firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
93274,1.0839161887,-0.411508335,-1.635203482,0.0,0.3451002711,1.1651215384,-0.23981635,-0.165464335,0.1165147623,0.2973142066,-0.024388179,-0.301081869,-1.142524385,0.0586499723,0.3010818691,6,0.0,-0.115812918,0.2840260126,0.4142168095,-0.801724483,1.5238600212,-0.003883709,0.0032726889,-0.198502702,0.3534525617,0,2.6580564625,-0.206424071,2.6580564625,-0.206424071,4.5750411668,3.5849769585,-1.054522075,0.0,0.0,0,0.0,0,1.0,0.1455213963,3.0,-10.47179339,0.3149609248,-2.557279067,4.8619389579,1.7296046576,0.1119278668,1.0532222502,-4201.037058,0.0288563477,9.9202719288,-0.004421237,-0.04376763,-0.058124561,-0.145158624,0.1277771048,0.0285913595,0.0,-0.043885165,0.5677961675,-0.165419046,2.0,8.2229294906,0.1111030746,0.1367329907,0,-0.111549313,0.059745077,0.0266498069,0.052517676,1.2366250225,0.7052218465,6.7553121e-06,1.5987195e-07,1.4438343792,2.0846577146,-0.661907926,0.166821131
92987,1.0873665215,0.0708417947,-19.48979883,0.0333379064,7.4149403471,0.3255998838,0.0185893816,0.0463806138,0.0360652209,-0.008908447,0.050367891,1.8133457e-06,0.0002128112,0.0708267188,1.8133457e-06,6,-0.000702369,-0.025089606,-0.001525635,-0.131898693,-0.002845203,0.2467578611,0.3131507967,-0.000982742,0.0199773734,0.4556520586,0,0.7680636385,0.0596215716,0.7672928684,0.0610685671,0.8632027711,0.0669192284,0.01075311,0.0,0.0,0,,0,0.0,0.2748845102,4.0,-0.02047905,1.35687e-05,-0.06883964,0.1671436206,-1.314833969,,-0.008710922,-5299.490122,0.0286434127,12.44410093,8.02957e-05,0.0021146501,0.0168800718,0.0032716348,0.0221282131,-0.00606844,0.0,-0.000384025,0.3875308576,-0.024412654,3.0,11.541872409,-0.266833663,0.4585486872,0,0.0654744878,0.0190627296,0.0094672482,0.0172022739,0.59364598,1.9754480287,1.5060149e-08,4.2200026e-08,0.3753548129,0.1408912356,-0.037133674,0.0175689125
93073,0.4788544856,0.0447695787,6.6666691611,0.0,0.1977712886,1.1711344558,0.1139751553,0.1029011675,0.510784828,0.0088884816,0.0552937418,0.0286305212,0.4125219427,0.0263011451,0.0286305212,6,0.0,0.0885740127,0.1767346893,0.0542578095,0.0594069721,0.497725796,-0.393051043,0.0364414947,0.1238406408,0.3726690099,0,2.2537206342,0.1489589989,2.2537206342,0.1489589989,23.41854374,4.4840521565,0.3068836531,0.0,0.0,1,1.0,0,0.0,0.7293159781,5.0,-355.6597549,0.1282401663,-0.091802974,-1.880561041,4.7578784062,-0.19056443,-0.111067149,-2769.391818,0.2277833408,12.263341053,-0.001767923,0.0153551578,0.0214765001,0.0077251165,0.0762704044,-0.000211218,0.0,-0.002568218,2.2417846438,-0.187090524,3.0,12.782071892,-0.190107935,1.3297810389,0,-0.166303822,0.0366881378,0.0199612403,0.0389919572,0.4599420334,3.1279740945,2.0791613e-08,2.0356874e-08,0.9341560426,0.8726475119,0.2021683176,0.063619619
13863,0.069661381,-0.078051439,12.373985631,0.0,0.0153894514,0.0216316086,-7.013735908,-0.047358746,0.1830817853,0.0767018217,0.4607816343,-0.143622776,-0.160392497,-0.065532574,0.1436227755,4,0.0022792023,0.4492753623,0.7121695533,0.4736327166,-0.046383168,0.8253968254,-0.131910235,0.0027251032,-0.115342426,0.9099869497,0,5.2605238541,-0.351943276,5.1499532273,-0.354215156,0.2925509131,6.2504159734,-6.015659707,0.0,0.0,0,,0,0.0,0.2028227723,2.0,47.249847857,-0.039993338,0.2406521223,-8.750741295,0.1049418419,-0.42660587,-8.822884558,-4852.734307,0.0248274717,14.297378218,0.0,-0.257297269,-0.309054837,0.0009636818,0.8967941632,-0.001090834,1.0,0.0853242321,-0.258387551,0.0312880976,4.0,14.599667792,0.4995872966,1.6369023356,0,-0.25352422,0.095166184,0.0279126534,0.0459745417,0.3824326767,3.1862766496,1.8697665e-09,1.4784092e-08,1.8350011053,3.3672290565,-0.050214517,0.0848586519
93098,0.515472691,0.0383234506,1.8031166287,0.0,0.3912556928,0.4918547505,-0.008681812,-0.004158004,0.1185031185,-0.045025655,0.0329411765,-0.015808824,-0.375,0.0526947445,0.0158088235,6,-0.007352941,0.0,0.055210325,0.0515473214,0.0335537199,0.0845676063,0.1449718523,-0.1061514,-0.029775634,0.4510277539,0,2.3410958904,0.7533056926,2.3178082192,0.8589419511,3.595276873,16.113138686,0.2019675926,0.0,0.0,1,0.1144098479,0,0.0,0.1868316209,7.0,-0.001104966,-0.034740762,-0.018629928,0.257520716,0.1600614742,-0.786788214,-0.067527107,4785.6273185,0.1744310206,14.004922839,-0.001239311,0.0031879623,0.0057816836,-0.007745978,0.1038842544,0.1116198937,0.0,0.0006369427,0.6046048523,-0.000836366,4.0,15.674163894,0.0817828913,5.4438965903,0,-0.165367998,0.0194278359,0.0122354827,0.022138186,0.4158160164,6.6359825921,5.354577e-10,5.7897295e-09,1.28035476,1.6393083115,0.0764753317,0.0243359262
93132,0.1324607369,0.0049661558,5.1087030638,0.0,0.146734687,0.150958751,0.0810197601,0.2193563516,0.4804452683,0.0303835082,0.2850572503,-0.13206578,-6.756855937,0.0385217549,0.1320657803,6,0.016045577,0.2365684575,0.2520197563,-0.163934747,-0.005269423,0.3738692103,-0.122892255,0.0485312342,0.1539982245,0.6468642739,0,2.1086762976,0.1841705891,1.9687303608,0.1839227159,1.06992028,4.1699676845,0.0711536959,0.0,0.0,0,,0,0.0,0.9583839798,5.0,7.095214342,0.0330965889,0.098362761,-0.23315267,0.7489408975,2.0776142311,0.030830712,652.13136109,0.0410566741,15.534882816,-0.016042956,0.0050901129,0.010880003,0.0091102277,0.5319660046,0.0244053402,1.0,0.0001883239,3.8904403878,-0.195020247,6.0,16.398010286,0.0357184253,2.8771390237,0,-0.131569503,0.0775443539,0.0241794557,0.0294528817,0.444758182,7.4312418738,2.061016e-10,7.4506516e-09,1.2993701743,1.6883628499,0.0439149791,0.0384636511
12451,0.6839968735,0.0816631752,-0.812164456,0.0210161444,2.3517837643,0.9557375055,0.2172436737,0.0672753536,0.0677523433,0.0890298034,0.0388373212,-0.092769682,-3.36896857,0.3567838456,0.0927696818,5,0.0,-0.130671506,0.3822242139,0.7495835173,-0.147323784,0.8089487125,0.2973190988,0.0060982689,0.1300890355,0.8579641905,0,1.3830972972,0.0031832776,1.3830972972,0.0031832776,0.4116529646,2.4446000211,0.052397794,0.0,0.0,0,0.0,1,0.0,0.2923878311,6.0,1.343358704,0.0233457333,-0.218532079,0.2494532729,-0.648488458,-0.125296015,0.3287793114,-6671.871314,0.0558672041,12.714845249,-0.00106667,0.0005960534,0.0030977396,0.070610081,0.7753852093,-0.01398063,1.0,-0.001373626,0.7865888788,0.114145386,4.0,12.736772885,0.1689847904,0.7417321968,0,-0.168614603,0.0359937437,0.0209204722,0.0305554345,0.3655295206,1.1265709043,1.8768885e-08,3.6353731e-08,1.5436116618,2.3827369624,0.0612521792,0.0729210082
93174,0.3159539659,0.0345750155,7.5438457916,0.0292856303,0.7769473647,0.4828861434,0.0721591786,0.0437470744,0.2039514745,0.0164571166,0.0436166127,-0.050006203,-1.54754873,0.0880815367,0.0500062031,6,,0.0243902439,0.0879768095,-0.125517929,0.0231697212,0.2700920456,-0.022166761,,0.0440680254,,0,1.3044762983,0.0446004451,,,13.917010006,1.3401915774,0.098230825,0.0,0.0,1,1.0206149948,0,0.0,0.6475232825,8.0,-10.08587877,0.120227924,-2.417075905,4.0939767352,-0.769150486,0.9362464897,1.0826538147,662.17784162,0.0288563477,15.456927602,0.000223447,0.009087434,0.0332697201,0.0158996486,0.024500131,-0.023193179,0.0,-0.00028169,1.2161531364,-0.029573676,6.0,15.907654922,-0.053530861,1.7286947573,0,-0.111549313,0.0282098521,0.0095374104,0.0157106983,0.3449410424,2.3679780477,2.23111e-10,1.5402874e-08,0.8986709977,0.8076095621,-0.008421752,0.0206814104
93085,-0.050352713,-0.0869704,125.2424194,0.0,0.0634443716,0.0006362853,-16.60632731,-0.329301482,-0.732236272,0.1259881423,0.5391047854,-0.529527965,-0.212140133,-0.068520488,0.5786463093,6,0.0411221719,0.3733333333,-0.663125,-0.697425792,1.0508256413,0.4168797954,0.2961924764,0.0331418204,1.3201697128,0.7119338142,0,0.4968259997,-0.601888703,0.4660083555,-0.626583168,0.0782747604,1.375,-1.654512029,0.0,0.0,1,1.0,0,1.0,3.9791122715,1.0,-64.19230427,-0.064618924,0.1647100933,-8.870755389,-0.513900817,-0.42660587,-8.825872472,-4700.261657,0.0248274717,13.158361114,0.0,-0.305513595,-0.811535723,0.0073172448,0.8450394765,0.1651147095,0.0,-0.006386861,0.2764743968,0.0016780064,3.0,14.506753036,0.4346987302,2.2050508922,0,-0.25352422,0.0236686151,0.022201323,0.042149679,0.3909393402,3.4666062258,3.6083642e-09,1.1874255e-08,1.7474113797,3.05344653,0.2693525207,0.1123678231
14262,0.2983482076,-0.095111475,3.2220515424,0.0,0.0900920309,0.0104971981,-0.496058243,0.5288176967,-0.339526042,0.5713479243,0.2737360804,-0.05034106,-0.170037799,-0.078938929,0.05034106,6,0.0,0.32,3.499465812,2.7026186714,-6.045797775,1.3610013175,1.6397799799,0.0063835303,0.6272208834,0.5202985354,0,7.7341215863,0.298816692,7.7341215863,0.298816692,0.0531974076,5.2254098361,-1.077046467,0.0,0.0,1,1.0,0,0.0,-0.494888413,4.0,74.77710871,-0.005996586,0.1113767599,-8.522054468,0.7559871381,-0.42660587,-8.836290914,-5182.983007,0.0248274717,12.481207651,0.0411086418,-0.007069931,-0.01028996,-0.000545974,0.3795109055,0.7608803075,1.0,-0.182359952,-0.026309715,-0.075745814,5.0,12.78829203,-0.163889903,1.7918303742,0,-0.25352422,0.1559633762,0.0551405323,0.0708471264,0.6124600736,6.7907510272,1.3406388e-08,1.0817074e-08,2.3131100249,5.3504779872,-0.184300005,0.1152904952
92596,1.3454557866,0.0819038335,-1.487571049,0.0134560433,1.8325306946,0.446230574,0.0257547709,0.2597134119,0.1263760956,0.2244751597,0.2244149278,-0.053600389,-1.865380256,0.2346856275,0.0536003895,6,-0.000421115,0.0401785714,0.0677069586,0.1537593006,0.0084688408,0.0357884188,-0.247966376,0.1894539604,0.3111980372,0.5427062953,0,5.5995407914,0.5379122919,5.3217391304,0.588558522,0.8648813997,8.0627762867,0.0955068012,0.0,0.0,1,1.0,0,0.0,0.2374733234,6.0,-0.156068223,-0.041699343,0.0003796936,5.7543014611,-0.29723863,-3.227705821,0.9571036343,-13914.16116,0.0314049921,13.555223435,0.0016013135,0.0095435862,0.02314326,-0.002498639,0.1594723601,-0.658756487,2.0,0.0081300813,1.4483362713,0.2535581589,5.0,14.115291632,0.1756712946,1.8157694536,0,-0.107492679,0.0448143296,0.0190402057,0.03635366,0.4184488281,3.7265129766,2.3609346e-09,1.1420228e-08,1.6852979387,2.8402291421,-0.008264834,0.0429458594
93185,0.1025501409,0.023833241,134.55205484,0.0,0.3784734669,0.687565033,0.1078896679,0.4504976458,0.3982613614,0.0180958638,0.4201160368,-0.060504201,-1.032607584,0.0484436264,0.0605042007,6,0.0,0.4666666667,0.1829371181,-0.100651116,0.0448835222,1.2320781751,0.2053252509,0.011532896,0.5739875069,0.2200604237,0,0.8074145674,-0.300058737,0.8074145674,-0.300058737,140.32263362,5.2882419246,0.1317731657,0.0,0.0,1,1.0,0,0.0,1.9729515283,5.0,-10.12833658,-0.069778217,-1.974799482,3.8805729102,-0.6651061,1.0508140435,1.0430159044,-133.5105684,0.0288563477,14.942632984,0.0010994044,0.0163283998,0.0678927799,0.0477218514,0.008485299,0.0040306232,3.0,-0.000370165,2.5762373887,-0.051870012,5.0,16.042797672,-0.300656326,2.9103493351,0,-0.111549313,0.0561826378,0.0219706322,0.0323356972,0.306317007,2.5046494258,8.919666e-10,1.372294e-08,1.1311868053,1.2795835885,-0.033508864,0.043236893
78003,0.49773071,-0.047090781,-2.357068306,0.0,0.6385360524,2.1983481376,-0.095873369,1.0732810709,0.2853623772,0.3254739225,1.8692102251,-0.040530731,-0.724846736,-0.012957182,0.0405307308,6,0.0489998387,0.461038961,0.5985046337,0.4813898236,-0.611419961,0.0761204395,-0.50506956,0.6163878933,0.5781977762,0.3941813753,0,0.5350444695,-0.643547939,0.3226057041,-0.667087338,43.028918065,19.783372813,-0.025066067,0.0,0.0,0,0.0,0,0.0,0.4248983658,2.0,-1.544111222,-0.46566537,0.3022433706,4.4545511033,-1.254253075,-3.059333059,0.2405703244,-2779.069694,0.1062765098,10.734139138,-0.00043632,-0.017216858,-0.035619031,-0.623422852,0.0375802788,-0.049874451,0.0,-0.028037383,0.044317489,-0.115904011,2.0,10.057403229,-0.410389064,0.5584335595,0,0.0239123439,0.0384615809,0.0326428103,0.0802244236,0.6493199588,0.5557626588,8.4746526e-07,1.1345124e-07,1.780416244,3.1698820018,0.3678100419,0.1182812483
93246,0.151975268,0.0541790765,12.765769784,-8.687865e-06,0.4321415329,0.4532952426,0.171215296,0.0469006593,0.2946966558,0.0046644511,-0.059677922,-0.042585377,-0.448838288,0.0784967204,0.0425853774,5,0.0103957159,0.0612426036,-0.016722698,-0.163472078,-0.070424059,0.2057208523,-0.181066091,0.0281519627,0.544761268,0.3134035443,0,3.0370527436,0.1645581645,1.7091700551,0.211374023,7.6987315623,7.7253565442,0.1456868196,0.0,0.0,1,1.0000896404,0,0.0,1.5224034995,5.0,3.1042607494,-0.098874986,-0.105997927,0.9671297263,-0.606670518,-1.347956816,0.1701455272,-1896.285967,0.0446872923,14.743694275,0.0004651279,0.0181875796,0.0654777707,0.0034568163,0.0252800016,-0.004932346,1.0,0.0039880359,2.1554516216,0.144345548,5.0,15.406424399,0.4508419427,1.9826575697,0,-0.101630079,0.0280251354,0.0143321634,0.0230967599,0.2321344394,1.2002058482,7.79336e-10,1.9447075e-08,1.4280983731,2.0394649632,0.0668189504,0.045737047
93128,1.2640435815,0.2831439033,-12.17458718,0.0,3.0626255323,0.690366353,-0.132467849,0.3060130293,-0.058388708,-0.029001887,0.3152024159,0.1101435232,1.3989510573,-0.124433705,0.1101435232,6,0.1450367135,0.0489731438,0.2913746001,0.4608224166,0.3869488242,0.3519781719,-0.070787263,0.2578572204,0.3346206717,0.5084548987,0,1.7642842065,0.2223388687,0.9971734672,-0.114935925,2.6758798693,0.4151718661,0.1221335169,0.0,0.0,1,0.0209784559,1,0.0,-0.211814103,3.0,1.810420018,0.018256241,-0.038887429,0.8294999809,-0.115031422,-1.067696461,-0.15243824,-6523.028214,0.0558672041,12.821613313,-0.001414615,-0.005517946,-0.013168948,0.0341362215,0.062393541,0.0333331497,0.0,-0.219298246,-0.378108317,0.0127790354,2.0,13.651573679,0.0746603744,2.0519802524,0,-0.168614603,0.0635838211,0.0293240566,0.0454919546,0.5563555888,4.3216483748,1.1516416e-08,1.5403126e-08,1.4986977942,2.2460950785,0.089370655,0.0393818946
92486,0.2499839432,-0.118184567,4.7515366204,0.0,0.0859372073,0.1005555645,-0.618690314,-0.199585525,0.0741272119,0.0240161793,0.296819788,-0.233132637,-0.745258987,-0.030106456,0.2331326368,6,0.0,-0.233333333,0.0455652174,-0.068958135,-0.420984962,0.4880159787,1.0289168248,0.0221584569,-0.292664458,0.6201055567,0,2.436356559,-0.399997222,2.436356559,-0.399997222,0.7194830062,1.7256027555,-1.230769231,0.0,0.0,0,,0,0.0,0.0880265026,2.0,1.0105757735,0.0165674806,-0.357703636,-0.085454482,-1.533248796,-0.758370749,-0.062698784,-2125.027919,0.0772902197,12.390634029,-0.022158457,-0.305513595,-0.381323631,-0.008375035,0.4526100613,0.3385833192,0.0,-0.026571467,2.2018570136,0.0910840519,5.0,11.860524177,-0.167427894,0.3674707175,0,-0.045482084,0.043643266,0.0312642783,0.0587686759,0.4801357628,0.5518589328,8.4915901e-08,8.1714536e-08,0.8653611568,0.7488499317,1.9021264841,0.1198391502
12696,0.719800991,0.0479531282,-4.644387914,0.0074912222,3.7504424164,0.2374903568,0.0349888299,0.1082418037,0.0548724288,0.0054838911,0.1176752536,-0.004321424,-0.38317485,0.0663275609,0.0043214239,6,-0.013256452,-0.019064125,0.2476716615,0.0553884698,-0.030876102,0.1046874114,-0.149274348,-0.013217185,0.0615577458,0.5740979835,0,0.8775376492,-0.063223827,0.8726281337,-0.045443215,0.3182384996,0.0953508053,0.0151090102,0.0,0.0,0,,0,0.0,0.326423946,6.0,0.0857161959,0.0107375066,-0.062814159,-0.20042191,0.2227350858,,-0.01321008,-4853.728222,0.0286434127,13.560945337,-0.000714401,0.0027630754,0.0174364799,0.0068610359,0.0500700422,-0.103944421,1.0,0.0,0.1878292587,0.0314826202,5.0,12.986087204,-0.086897156,0.6123221806,0,0.0654744878,0.0256024208,0.0120273125,0.0206284693,0.5336140172,2.5117194484,5.9114639e-09,3.8285765e-08,0.8163090044,0.6663603907,-0.071657705,0.0240770566
93300,-0.062204419,-0.814462459,12.450890489,0.0,0.1582209701,0.0,-17.17196532,-0.450988474,0.0,0.1848475484,-0.607215241,-0.195712225,-0.135218214,-0.7043323,0.1957122253,5,0.0,-0.2,,,,0.735042735,0.690806518,0.0,-1.153205041,0.8279025788,0,0.5254738306,-0.755701903,0.5254738306,-0.771823859,0.0,,-2.059838085,0.0,0.0,0,,0,1.0,-0.071080092,2.0,,-0.029412831,-0.40862324,-8.882607095,-0.651155719,-0.42660587,-9.223719573,-5511.018057,0.0248274717,11.929343055,0.0,-0.305513595,-0.420806242,0.0030184639,0.9705503533,0.0222368315,0.0,-0.052545156,-0.217092619,-0.034072319,3.0,13.197423619,-0.703740461,2.974219468,0,-0.25352422,0.1165803298,0.0486027772,0.0766266153,0.3945787561,5.6870859909,1.7099439e-08,7.3045512e-09,1.8963727457,3.5962295906,0.1459479789,0.1092207359
93272,0.5269367517,-0.040234863,1.3136224481,0.0,0.1887253617,0.7755987985,-0.08263794,-0.034874961,0.5093991382,0.0279342957,-0.109832598,-0.156241543,-2.829297588,0.0736015379,0.1562415431,5,-0.011456316,0.0596205962,0.0486359764,0.3422021528,-0.018062372,1.3812549643,-0.160299632,0.0060010584,-0.00486268,0.4600141294,0,2.7375122041,0.2063122944,2.1206691823,0.2456226951,3.5832157465,13.050578975,0.0676294946,0.0,0.0,0,,0,0.0,0.7104149706,4.0,3.0954596649,0.0403660334,-0.107619934,1.3420912101,-0.022141317,-1.065658247,0.1652503447,-4601.859647,0.0446872923,12.710243138,0.000194432,0.0026570758,0.0035256913,0.0163741731,0.2727270086,0.0020943126,2.0,0.0115532734,2.9624689894,-0.18615406,6.0,12.9716592,0.0455435218,1.2302812787,0,-0.101630079,0.0405405387,0.016542959,0.0293710629,0.333046648,1.5128735965,9.5777746e-09,2.4464866e-08,1.7073187415,2.9149372852,0.085368633,0.0552724809
14861,0.9172422085,-0.284686441,-0.097918089,0.0147741074,0.0861397261,0.1225052485,-0.284888673,0.1817981974,0.0055882727,0.5656080789,0.2362892993,-0.162386318,-0.528311652,-0.134283277,0.1623863184,3,-0.023523797,0.2441860465,0.2100718028,0.5242389635,-1.056201143,0.0737116305,0.2055409621,0.1104580532,0.1769414019,0.3747564419,0,1.2957007641,-0.570822568,1.2476907287,-0.528635401,3.5469283276,2.1557476232,-3.126087505,0.0,0.0,0,,0,0.0,0.0007436631,2.0,0.0918243826,-0.056504153,0.2788153167,0.614454,42.286264078,-1.107982334,-0.152661411,-1323.061212,0.2469190948,9.3437431727,0.0,-0.065847359,-0.083402236,0.0326793931,0.0063433579,-0.82139944,0.0,0.0100587856,-0.28581034,-0.004283149,5.0,9.632143328,,0.5476348209,1,-0.03661115,0.0599800274,0.1134662622,0.1619835662,0.8471720849,8.5674748708,1.4996011e-06,3.1296003e-08,2.8909372538,8.3575182054,-0.016529941,0.1363204938
12310,2.051866922,0.2831439033,-67.55061332,0.0,1.8367450113,0.9892350442,0.1028298086,-0.009209399,0.1219930017,0.0,-0.170720946,0.0706240599,0.6737622502,0.1335944852,0.0706240599,7,-0.052753755,-0.03125,-0.349707492,-0.30851719,0.2944075975,0.000573062,-0.120569737,-0.003811244,0.2000015241,0.5405889693,0,1.3085485827,0.2509895151,0.2776292254,0.2832668339,24.900295179,6.4203805497,0.2026821032,0.0,0.0,0,0.0,0,0.0,0.2561933719,4.0,8.745850923,-0.143450335,-0.034008405,12.374286127,,-0.672261912,2.3752013325,-765.9638979,0.0855191314,11.440174058,-0.000673939,0.0231229939,0.0434741048,-0.128643163,0.0102164589,-0.164525416,0.0,-0.011023206,0.1409264049,-0.023086039,2.0,10.287699056,0.0035135755,0.3256973733,0,-0.186226261,0.3387096822,0.1131541982,0.1116641713,1.3795947701,8.4754837457,8.8551998e-07,3.5740843e-08,0.7883900877,0.6215589304,0.8719947337,0.1331485016
93371,0.0846805378,-0.476733014,8.7106958525,0.0019346228,0.0341239492,0.0044053459,0.9227535636,0.7176549865,-0.086590296,0.3525621726,-0.607215241,-0.529527965,-0.690949983,-0.147334346,0.5786463093,5,0.0949665262,1.5,3.499465812,2.7026186714,-6.045797775,0.3571428571,1.5714285714,0.1361185984,-1.90305742,0.9166204394,0,3.5354385965,1.0296036387,3.2105263158,0.895070893,0.0435483871,2.3625,-4.835107641,0.0,0.0,0,,0,0.0,0.0643798161,4.0,74.77710871,0.0164799077,1.2913767599,-8.735722138,0.0432887254,-0.42660587,-8.90468633,-5504.463537,0.0248274717,11.92485784,0.0,-0.1208372,-0.127215001,-0.000227272,0.9673595034,-0.139711153,0.0,-0.100502513,0.1007748076,-0.044324487,3.0,12.144177597,1.3070025802,1.5978611004,0,-0.25352422,0.230188638,0.0745682614,0.101143359,0.615454854,6.7157941474,3.1407311e-08,9.6304842e-09,2.3182222259,5.3741542889,-0.139990258,0.1384788893
93356,0.221517911,0.0029205788,5.2147931496,0.0,0.0417824228,0.1381950069,0.0413170473,0.0915461425,0.4194241705,0.0159706687,0.2659619727,-0.060303358,-5.208579882,0.0181326469,0.0603033579,5,0.0,0.2230869001,0.2256516366,-0.10226793,-0.01705326,0.7543350057,-0.035625315,0.031084046,0.06389899,0.6067973746,0,6.603990228,-0.199650968,6.603990228,-0.199650968,0.9782254673,8.2797515046,0.3256452102,0.0,0.0,0,,0,0.0,0.4859082963,5.0,-10.11526292,0.1034891724,-2.218379249,3.9995406802,-0.484757024,-0.758105946,1.0127049249,-3308.577688,0.0288563477,13.664514624,0.0017942609,0.0050815041,0.0059930537,0.0069549824,0.4860109856,-0.036639358,2.0,0.0001472971,0.5003356353,-0.019588546,5.0,14.420398723,-0.391386994,2.6486406444,0,-0.111549313,0.0406162851,0.0219013367,0.0368383648,0.5343469848,6.2425014445,2.7056787e-09,8.8987668e-09,1.6323413787,2.6645383766,0.1547035665,0.0461096236
93305,0.2002635481,0.0194632418,4.776191797,0.0065302358,0.0288819929,0.1484920201,0.4711110765,0.1580170411,0.4622884841,0.0207113382,0.0193140626,-0.085856381,-0.941843473,0.037794569,0.0858563806,5,0.0,0.1153846154,0.1797889169,0.1453715515,-0.026558773,0.50880664,-0.225301185,0.0197507992,0.1811976911,0.8383650427,0,9.2992003819,0.2900396138,9.2992003819,0.2900396138,0.9199573175,4.2714504326,0.8744626205,0.0,0.0,1,1.0,0,0.0,0.539548163,6.0,1.3805574742,0.0039289344,0.0275240429,-0.234280053,-0.207343243,-0.187396586,0.0097900348,-5160.591814,0.0558672041,14.52242063,-0.000676634,0.0188276527,0.0217189678,0.003996439,0.7086935618,-0.006129629,0.0,0.0003393281,1.8012674839,0.0431984104,8.0,15.003948944,0.2401735632,1.3771967447,0,-0.168614603,0.0526486151,0.0221247392,0.0341692488,0.3688364697,2.6016131439,1.7546498e-09,1.7035869e-08,1.6092645406,2.5897323617,0.1540603657,0.0462017455
12384,0.3835108459,0.0097556873,24.688270419,0.0147484667,0.4571954613,0.70815694,-0.002415569,0.0482422588,0.0974284125,0.0306415201,0.0904029517,-0.060238921,-5.212441435,0.0606066363,0.0602389211,5,-0.000301556,0.2134831461,0.4874248081,0.5464298128,-0.17445537,0.0782901359,0.3035521592,0.0838831966,0.0907162146,0.3888408357,0,1.2237081974,0.1439630123,1.1125613412,0.1341324257,44.612615074,5.7654806561,0.097169672,0.0,0.0,1,0.0874627815,0,0.0,0.1804380293,5.0,-1.493935117,-0.063297834,0.0546875556,4.3403312392,-2.282005899,-3.059269548,0.3141341429,100.48631577,0.1062765098,14.11789929,-0.00514927,0.0016525457,0.0041541059,-0.103829912,0.0507348567,-0.028082937,0.0,-0.006706753,1.8218027756,-0.135931934,5.0,14.959529498,0.1477234326,3.1813041496,0,0.0239123439,0.125862062,0.0482952362,0.0613037556,0.3063103496,2.6403232308,2.9118526e-09,8.6976114e-09,2.5674947124,6.5920290984,-0.005561347,0.0465728411
93152,0.5821842985,-0.140643703,0.6048424772,0.0,0.643405364,0.0,-0.193496897,0.2248936544,0.0,0.0038211082,0.5530442458,-0.11039273,-0.873667435,-0.01776788,0.11039273,6,0.0049244632,0.1516853933,,,,0.0388405686,-0.355114375,0.1322559845,-0.006988718,0.6655945651,0,6.5979163441,0.143449514,6.2860794266,0.1324425186,0.0,0.0,-0.226865365,0.0,0.0,0,0.0,1,0.0,-0.062572506,3.0,,-0.072754429,-0.035795367,1.718876328,-1.983910728,-0.464531207,-0.380383976,1131.4760796,0.0279332649,14.108703876,0.0,-0.011387393,-0.025098809,0.0,0.3425178228,-9.4,3.0,0.1059322034,0.9278754739,0.18300464,4.0,15.034975336,-0.295701196,2.5113614553,0,-0.500704589,0.0945945829,0.0399886387,0.0792489604,0.3145497032,3.7109470012,2.3301288e-09,9.302257e-09,2.5132629642,6.3164907273,0.1566148188,0.0621971268
93301,0.469030065,-1.190958076,-0.32184117,0.0,1.139365667,0.4125124657,-2.527378085,-0.450988474,-0.222083282,0.0092647996,-0.344885352,0.0139073214,0.0286126017,-0.887213573,0.0139073214,5,0.0,-0.197183099,3.499465812,2.7026186714,-6.045797775,0.5505976096,1.0623709137,-0.015237861,-0.705367611,0.891846254,0,1.4651963821,-0.643040297,1.4651963821,-0.643040297,0.3277037412,7.7415634344,-0.735703441,0.0,0.0,1,1.0,0,1.0,-0.49885613,2.0,74.77710871,0.1303043648,-0.405806339,-8.351372611,2.877197607,-0.42660587,-9.223719573,-5503.432739,0.0248274717,10.898760622,0.0,0.0961391205,0.7046991812,0.2029429426,0.9110777899,13.766666667,5.0,1.1243243243,3.0837379484,0.0323235989,2.0,10.92266047,0.0385662798,0.5900110783,0,-0.25352422,0.0721648782,0.0345604818,0.0587370391,0.4552861742,1.7219630393,1.1883165e-07,2.6092528e-08,1.6907642143,2.8586836282,-0.004262806,0.1197645805
90295,1.1823279196,0.0154920727,-21.00308681,0.0010150812,9.8104094161,0.3966429814,0.0184486118,0.3502829845,0.0367644463,0.2387430542,0.3708498674,2.25289e-05,0.0140405616,0.0152745553,2.25289e-05,5,-0.003031388,0.1470588235,0.2010318709,-0.195656035,-0.082992778,0.1425717853,-0.402236245,0.000763352,0.2337179245,0.6279769773,0,1.015595586,0.0188282112,1.0141206426,0.0237756798,0.8373427894,0.0440798468,0.0034528906,0.0,0.0,0,,0,0.0,0.3151881975,4.0,-0.045947315,-0.001372968,0.1033087895,0.2621050187,-1.080009711,,-0.064263086,-5415.730822,0.0286434127,11.531561167,-2.527e-05,0.0009344731,0.0094008003,-0.005072307,0.0275482292,-0.002516196,1.0,0.0,-0.774010075,-0.027097335,0.0,11.400842396,0.1962832288,0.4301853262,0,0.0654744878,0.0388220139,0.0151234032,0.024725682,1.1623074484,0.8241689162,3.8587083e-07,1.4165165e-07,0.2697489742,0.0727645091,-0.378687493,0.0216838756
