firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
93400,0.5256374909,-0.453491948,-1.597383471,0.0,1.1932817244,4.716882375,-0.315712439,-0.06956115,1.1981893349,0.0357408259,0.1161732054,-0.241406487,-0.949233465,-0.023022215,0.2414064872,5,0.0,-0.095238095,-0.076154998,0.2366945312,-0.061266097,0.8856866439,-0.242977294,0.0596100189,-0.324673336,0.3616936789,0,0.5810871518,-0.417288522,0.5810871518,-0.417288522,10.642725887,45.4730946,-0.24817922,0.0,0.0,1,1.0,0,1.0,2.8439414047,1.0,-10.22840605,-0.019342817,-2.536704244,4.3036602601,-0.511529199,0.1119278668,0.971550063,-4133.736198,0.0288563477,10.768874415,0.00208202,-0.214816601,-0.811535723,-0.359924729,0.1407513451,-0.008167974,0.0,-0.023696682,5.7023192315,-0.236779213,4.0,8.8886877586,0.5829364621,0.1458603455,0,-0.111549313,0.055865936,0.0430956201,0.0591021432,1.3071260058,2.8446059513,2.2366654e-06,9.1448819e-08,1.0235812423,1.0477185595,0.7634222716,0.1438641118
88244,2.5924269673,0.2831439033,-15.46505674,0.089868563,0.911545896,8.2257963184,0.2057206837,0.0353973484,0.2575557297,0.0155651009,-0.379140321,0.0881390226,0.5706076227,0.3461881489,0.0881390226,6,0.1238867586,0.0338345865,-0.069212449,0.8461106096,0.5433879072,0.0212552252,-0.761094135,0.3198481547,0.2016649527,0.5520513674,0,4.6863952812,0.0427846244,0.4250947977,-0.705631542,68.685829457,148.08907823,0.6981747906,1.0,0.0,1,1.0,0,0.0,0.331789987,6.0,-0.350104521,-0.684757167,0.0640130075,4.0875619148,43.250901134,0.2056655531,0.3750490153,-1462.057871,0.1187585399,11.440454098,0.0044309128,0.0229540395,0.0327912397,0.277007755,0.1302508876,-0.133086175,1.0,0.1010079992,0.0066397518,0.134723831,4.0,10.821701434,1.3574927177,0.6671416732,0,-0.051660395,0.1111110896,0.0501233435,0.0686428667,0.7127483761,2.2548306326,1.3929692e-07,3.0441362e-08,1.562748739,2.4421836214,-0.016584007,0.0828884124
93401,0.5399039632,-0.070675406,0.8205590814,0.0,0.1462937701,0.4910443752,-0.398000565,-0.066373139,0.3650418402,0.0272413968,0.0063875538,-0.066270919,-0.666305338,-0.023584006,0.0662709186,6,0.0,-0.083860759,0.0660355392,-0.586514729,-0.164107074,0.8555992141,-0.007730069,-0.01044025,-0.084311738,0.7102745822,0,5.1235439569,-0.101788118,5.1235439569,-0.101788118,1.2840280783,3.7638644211,-0.356522196,0.0,0.0,0,,0,1.0,0.4550401497,3.0,-0.051327376,0.0842623394,-0.105495238,2.2700514667,-0.091264927,-0.099368915,-0.234683224,-13924.18017,0.0347046397,12.358299586,0.0053511791,-0.048436509,-0.061560991,0.0284368355,0.5342445027,0.0010908388,0.0,0.0012804097,0.1406288591,0.0153853148,2.0,11.646536371,-0.069577381,0.5356160919,0,-0.107492679,0.0277264509,0.0156486924,0.0318868641,0.5232973054,0.9678504034,3.5910493e-08,6.5485986e-08,1.4100959645,1.988370629,0.1024010352,0.0516985257
14172,0.4457581416,-0.003874398,1.5326304802,0.0,0.6072395725,1.3327783885,0.0397356752,0.3523328568,0.3571972299,0.0326268823,0.8207984741,-0.005730116,-1.354477612,0.0013733873,0.0057301163,5,0.0281928034,0.3314606742,0.0456999614,-0.338938961,-0.22087681,0.1430102724,0.1232054388,0.028666382,0.0013639906,0.3764534034,0,1.400502844,-0.338718393,0.8057868271,-0.263261859,24.058194154,6.7912338858,0.0409693729,0.0,0.0,1,1.2330432959,0,0.0,0.6059041309,3.0,3.0395288721,-0.226785589,0.1642201439,1.2609125999,-1.465561013,-1.065658247,0.0930221941,-5050.000167,0.0446872923,10.820278159,-0.032184785,-0.04930301,-0.12366359,-0.036140158,0.0,-0.10658627,0.0,-0.044155844,1.407852183,-0.030762643,1.0,9.5456298042,0.9478509156,0.1752873563,0,-0.101630079,0.1159630939,0.0386100351,0.0317268903,1.1031566314,0.7164107678,4.9058899e-06,1.9676705e-07,0.5389357672,0.2904517612,0.5868948705,0.0588440539
93233,0.2723554581,0.0402485188,13.768963617,0.0,0.2048458255,0.256243472,0.1119040449,0.0320810838,0.2597970376,-0.018122935,-0.019076561,0.0336937564,0.3932768226,0.0244197092,0.0336937564,6,0.0,0.0333333333,0.0424069519,0.0217372743,0.1159948426,0.1002483821,0.1739858851,-0.008162788,0.0742176106,0.332410514,0,0.8674038438,0.3102844645,0.8674038438,0.3102844645,6.7486910995,9.8970477835,0.2871262545,0.0,0.0,0,,0,0.0,0.4697259611,6.0,-0.020714496,-0.025750744,0.0116988551,2.0025029617,-1.01210737,0.1120852417,-0.186679509,-7922.294979,0.0347046397,13.860820721,-0.031543708,0.0136865366,0.0239805468,0.0010159483,0.2471887332,-7.974699867,0.0,0.0029110064,-0.171954373,-0.018389404,4.0,14.854610991,-0.147252994,3.0184088449,0,-0.107492679,0.0391566008,0.0164276282,0.0230639777,0.3038405455,1.6724607264,1.8499117e-09,1.5636626e-08,0.892799729,0.7970913561,-0.028176559,0.0277272987
93304,0.7135407348,0.0662580717,-9.03483897,0.0224725247,6.0455943081,0.2954470505,0.0311082736,0.1381802016,0.0481665314,0.0369833541,0.1386858335,-0.004573471,-0.438229405,0.095294307,0.0045734707,5,-0.000245199,0.0428134557,0.0189689203,-0.114666626,0.0080682389,0.0863420282,-0.044949274,0.0017897719,0.1339141023,0.5054952904,0,0.8043529085,0.0257502378,0.7965909396,0.0278973879,0.4712171485,0.0786939235,0.0140010268,0.0,0.0,0,,0,0.0,0.4545554348,6.0,-0.021286833,-0.000272558,-0.000936578,-0.206682166,-13.33311632,,0.0157566658,-4224.660662,0.0286434127,13.252144736,-2.47602e-06,0.0024041827,0.0218001741,0.0022710623,0.082316524,0.0680222803,0.0,-0.002873563,-0.09608457,-0.02733258,5.0,13.327510507,-0.091852094,1.1837482744,0,0.0654744878,0.0371439122,0.0138429136,0.0207510512,0.5506645407,2.9306576473,4.0646975e-09,2.0580396e-08,0.9887438431,0.9776143872,-0.02910124,0.0226060767
14506,0.3730891229,0.0273068185,4.691039642,0.0,0.3018648966,0.3968563679,0.0472404686,,,,,,,0.0431466248,,1,,,,,,0.5859540428,,,,0.3604491835,0,2.9443750442,,2.9443750442,,3.6335232313,2.7103827547,0.378034429,,,1,1.0,0,,,,,,,4.1511118921,,-0.821616473,1.0377189027,-3769.958808,0.0288563477,12.166535275,0.0306962293,-0.037257292,-0.072665981,0.0406151469,0.1000659493,0.0275381187,0.0,-0.001094092,4.118535309,-0.324730676,2.0,12.721795043,,1.3001918191,1,-0.111549313,0.0468164794,0.025035826,0.0419721084,0.4710704476,2.062850408,3.4079541e-08,2.6484809e-08,2.3234727878,5.3985257956,-0.044774087,0.0658640918
12591,0.4646672151,0.0437566687,-1.815355424,0.119866142,4.4829526226,0.4057804237,0.0121370334,0.0311796687,0.0264820493,0.1146150218,0.0915886553,0.0237049371,3.2167224438,-0.096996389,0.0237049371,4,0.0,0.1901408451,-0.582147226,-0.046603538,-0.110411277,1.255194118,-0.068549281,0.0002526917,-0.322601525,0.1376477618,0,5.773266776,-0.238762006,5.773266776,-0.238762006,0.6780116021,1.2816402479,0.0129175084,0.0,0.0,1,0.9990834007,0,0.0,0.2172209206,1.0,1.306063606,-0.096170004,0.1022802726,0.0301236145,-1.279059582,-0.101287207,-0.125000924,-3214.496754,0.0558672041,14.947967739,-0.00094553,0.0083748495,0.0554926969,-0.009061386,0.1815304947,-0.007450461,0.0,-0.008731083,-0.380463098,0.0006727828,1.0,14.852577537,0.1329942504,1.3243221138,0,-0.168614603,0.0250152443,0.0176587459,0.0235899831,0.4321249576,1.7109279085,1.3386263e-09,2.7381741e-08,1.2915480827,1.6680964498,0.0634175314,0.0323878954
93264,0.0410455441,-0.087891566,8.0085866615,0.0,0.1135441044,0.0354295466,-1.949882013,0.1955499315,-0.547888243,0.1622415714,0.0175461188,-0.111188212,-0.17957156,-0.072108741,0.1111882118,5,-0.056136169,-0.131086142,2.340588261,-3.701815015,-2.704478503,0.4134312345,0.3174529645,-0.048218037,1.3165990844,0.8559655336,0,4.7856824301,-0.142817958,4.7038535868,-0.067333302,0.3077951469,2.9581640156,-0.730029772,0.0,0.0,1,1.0,0,0.0,-4.428422697,5.0,57.06213507,0.1302554529,-0.339709382,-8.779357132,-0.282306678,-0.42660587,-8.829460725,-3389.957597,0.0248274717,14.109289538,0.0,-0.072468311,-0.337817127,0.0152394351,0.7536459165,0.0154302583,1.0,-0.007677543,0.2712118111,-0.00510425,2.0,15.161266362,0.0882692194,2.9255307005,0,-0.25352422,0.0880444646,0.0339323349,0.0556380274,0.6534114507,16.14979486,1.3998178e-09,6.4635543e-09,1.2844488698,1.6498088992,-0.042610153,0.0524038268
93372,0.3628901366,0.0836836311,7.5863893366,0.0410408098,0.6432211913,0.6355922664,0.1692456734,0.3186702494,0.3286719237,0.0026999055,0.469509803,-0.032638006,-0.344986362,0.1125533425,0.032638006,5,0.0479910794,0.9096153846,0.5619133388,0.2079092047,0.1667255248,0.2456986097,-0.297188355,0.0977084528,0.1156830049,0.2377600173,0,3.119030945,0.1445409166,2.0631373922,0.0579605595,12.544368671,4.9822876654,0.1905798842,0.0,0.0,1,1.0,0,0.0,0.7186343122,7.0,7.206037172,0.1784409543,0.7714096881,-0.00272327,0.3221041652,0.314755154,0.1048622996,-3973.486329,0.0410566741,13.152932963,0.0057642517,0.032335013,0.0869030585,0.093851979,0.0074217724,-0.021768647,2.0,0.0045317221,0.392017624,0.0762184844,4.0,13.617528027,0.0354595091,1.175302936,0,-0.131569503,0.0237676464,0.0125356277,0.0227510951,0.3931844468,2.0842981427,4.0924887e-09,1.9412676e-08,1.2470250784,1.5550715462,0.0066583605,0.0320880925
93434,0.7901239683,-0.04817569,-10.53139463,0.0,1.0732837087,1.2368952374,0.0509140799,0.3700223964,0.1888913774,0.1558419244,0.8648970518,-0.134906423,-4.513436611,0.1692622342,0.1349064226,6,-0.027999981,1.0,0.5758334304,0.4738338426,0.1157028713,0.1899451076,0.5539190201,-0.014221725,0.0070272159,0.349402614,0,1.3386215987,-0.201849286,0.7378777893,-0.095110807,22.972842999,3.0382356242,-0.01816116,0.0,0.0,1,0.9897219795,1,1.0,0.2571922196,4.0,-110.9852502,0.1743785062,0.8925066073,-0.13404758,3.7327628933,0.3553637316,0.0366136247,-2677.978086,0.5166690304,11.253906681,-0.00920228,-0.015317591,-0.036124605,0.0660586664,0.0567556034,-0.105471036,0.0,-0.008695652,-0.224175374,-0.030284179,3.0,10.7021229,-0.013245014,0.5818088224,0,-0.344654664,0.0388128012,0.0149958221,0.0292937846,0.9028634706,1.4890333649,1.0624859e-07,5.1187065e-08,0.67013985,0.4490874186,-1.53256481,0.0642630149
93266,0.471131163,-0.069523858,1.6146242641,0.0,0.2417350942,0.9803809149,-0.151501538,-0.258955437,0.1770136865,0.0134465997,-0.471737083,-0.10846978,-1.306527389,0.0213109667,0.1084697798,6,0.0,-0.043478261,-0.001447537,-0.334471191,-0.264274155,2.2028021016,-0.06087381,0.0060648093,-0.065903783,0.5121102787,0,2.4243671664,-0.09088976,2.4243671664,-0.09088976,4.6659390091,5.0419056809,-0.011338567,0.0,0.0,1,1.0,0,1.0,0.3113102907,5.0,-1.124672205,0.2978660239,-0.356510022,0.5851753326,-1.062620518,-1.489106092,0.1087177927,-4471.744671,0.0278203388,11.982124765,0.0013763405,-0.03102075,-0.046937346,0.0128105354,0.3075830946,0.0095186694,0.0,-0.012612613,-0.005940274,-0.043889832,2.0,11.352183331,-0.387865309,0.5279331249,0,-0.111549313,0.0748502985,0.0231225319,0.0469884735,0.4430379035,0.6243329196,7.0894819e-08,6.6411996e-08,1.5240702814,2.3227902226,0.1361801125,0.0539007331
88278,2.5924269673,-0.08261388,-183.1412575,0.0,1.3935606964,1.087836871,-0.05494459,-0.011541544,0.0719087702,0.1344159841,-0.050827634,-0.02051132,-1.153290993,0.0126639637,0.0205113197,6,-0.021707599,-0.548387097,-0.092603644,0.1256503238,0.5054007561,0.0126018241,0.0982122875,0.137671579,0.0066764609,0.3785497263,0,0.5448338888,-0.549429429,0.4876357381,-0.502213527,556.25609756,3.2610995925,-0.03360196,0.0,0.0,0,,0,0.0,0.0651647194,4.0,0.6220258595,-0.270307796,-0.445915059,12.374286127,,-0.757549542,2.3752013325,-258.1652184,0.1273100946,9.2856333295,-0.000124556,0.0088204916,0.0130504214,-0.676352582,0.00076116,-1.536157606,1.0,0.4040855793,-0.481063472,0.0191179477,5.0,8.5177882089,0.9727054879,0.3348497496,0,-0.500704589,0.2400561124,0.0773899636,0.1024728154,0.9264887732,0.9897168194,7.8643793e-06,1.0700869e-07,1.3131386774,1.724333186,0.612263408,0.1549073401
13702,0.4317952071,-0.108928828,3.0269973428,0.0,0.2885029209,1.1188141604,-0.164912748,-0.115079774,0.8667009779,0.0226598498,-0.152621264,0.0221712538,0.1554364472,-0.125860338,0.0221712538,5,0.1399082569,1.1929824561,-0.017433343,0.2046473363,0.2098989995,1.38647343,-0.184659091,0.1374163664,-0.086142983,0.5500608352,0,2.0969714619,0.0478381178,0.9368083867,-0.29721997,11.881310895,7.3220524017,-0.270255934,0.0,0.0,1,1.0,0,1.0,1.4736098853,5.0,47.757493012,-0.086324687,0.9843592161,-8.388607469,1.0073808663,-0.42660587,-8.883212322,-5535.376477,0.0248274717,9.7624359291,0.0017759736,-0.099938987,-0.179802415,-0.001752258,0.1632241216,0.0065707921,0.0,-0.014274493,-0.44240877,-0.047286294,3.0,10.608666105,-0.86242368,1.1474043534,0,-0.328877875,0.1249999553,0.0886051964,0.1004449541,0.9152033626,9.448210409,5.6941703e-07,1.5794537e-08,0.1250559383,0.0156389877,0.7490543932,0.1211711371
11664,0.6001899614,0.040738313,-0.579537982,0.0046203104,0.9491102296,0.5740101109,0.0724514456,0.8545839168,0.4984728273,0.3556150441,1.1018542976,-0.021033054,-0.615604432,0.065816999,0.0210330541,5,0.0,0.524911032,0.0486924293,-1.112643855,0.0890191644,0.4785466591,0.0679047978,0.0528205292,0.5637054311,0.5959325097,0,1.2100484051,-0.202747248,1.2100484051,-0.202747248,0.777899478,2.8124625972,0.1085610151,0.0,0.0,0,0.0,0,0.0,1.0817468091,4.0,-10.11469965,-0.133625261,-1.916555117,4.3782127306,-0.714089213,0.7436440063,1.060389277,-3186.440018,0.0288563477,13.928871651,-0.008056764,0.0001074739,0.0002563559,0.0019216552,0.4562095301,-0.020239884,0.0,0.0045454545,1.7705771656,-0.071697577,5.0,14.83695765,0.0474762113,2.0522520377,0,-0.111549313,0.0188419037,0.0145051589,0.0203690423,0.3056388699,2.3141213204,1.2690377e-09,1.4550879e-08,0.8125613809,0.6602559977,-0.52780127,0.0592002801
93420,1.1170046437,0.2831439033,-34.10167558,0.0,2.4258198167,0.8294025009,-0.010929299,0.2602945209,0.2066236637,0.0063654419,0.2089377485,-0.068662435,-0.721356463,0.5205383235,0.0686624347,5,0.0001318268,0.3777777778,0.2173635879,0.2447855839,-0.123671335,0.0808924833,0.0707218762,0.331680859,0.388381883,0.5138661502,0,0.8760941635,-0.087085322,0.8492381101,-0.072265535,30.347034555,4.5362464964,0.2493978722,0.0,0.0,1,0.1851851852,0,0.0,0.5979426776,5.0,0.9343919395,-0.12712504,0.190297018,2.2536966732,-2.536387583,-0.463775882,0.1579222269,-823.9532304,0.0279332649,14.374774326,-0.010278013,0.0046776138,0.0118822169,-0.141966967,0.0021423177,-0.898836291,1.0,0.0034562212,0.2319411639,0.0673011243,6.0,16.923774628,0.1849179814,9.8670935927,0,-0.500704589,0.1366906911,0.0492272405,0.0702673437,0.2511309269,14.974519504,3.922538e-10,1.6035469e-09,3.2000258746,10.240165598,-0.0630052,0.0796061967
12789,0.3708994235,-0.213868243,2.1461409749,0.0,0.0269768494,0.0004319437,-1.897165874,0.9508592687,-0.732236272,0.2355164626,0.7150499287,-0.138944556,-0.193678689,-0.172446523,0.1389445558,5,0.0,0.4375,0.54,,0.0773490748,0.0441427853,-0.584482043,0.248951942,0.9989116304,0.7918479962,0,13.929076087,0.3027724051,13.929076087,0.3027724051,0.0015301763,,-9.900433469,0.0,0.0,0,,0,0.0,-1.16794147,3.0,32.669926714,-0.029580321,0.2288767599,-8.449503252,5.9605910392,-0.42660587,-8.929798507,-5369.101997,0.0248274717,12.296769299,0.0,-0.084271409,-0.095059108,-0.000139745,0.6199302721,-9.4,3.0,0.0292731514,-0.176584546,0.01511815,5.0,11.027511707,-0.183226175,0.7613042141,0,-0.25352422,0.1777778268,0.0583611987,0.0836227455,0.3868801813,2.3629313418,4.0939435e-08,1.6606666e-08,0.5487661979,0.30114434,0.9292384548,0.1010842237
84581,0.2321858173,-0.09801068,4.5218473677,0.0,1.1216564855,0.3416569082,-0.033507307,1.3057960319,0.380654348,0.0309769018,3.0115731543,-0.12645124,-1.252111319,0.0247096018,0.1264512399,5,-0.007006307,-0.188481675,0.4492883401,-0.156035354,0.2496833877,4.743872549,2.4859950082,-0.041341432,-0.245028088,0.1575824896,0,1.323310503,0.203478877,1.2069883391,0.3399451209,3.5290202267,2.5179938588,-0.009066672,0.0,0.0,1,0.7719298246,1,0.0,0.5542258991,5.0,47.6349712,-0.044118818,-0.397104915,-8.588216859,1.5780109476,-0.248145777,-8.732642382,-5187.343967,0.0248274717,10.733176579,-0.012845987,-0.017415247,-0.087649858,0.0888151205,0.1122711565,-0.003601808,1.0,0.2215189873,-0.17666966,0.0688632599,5.0,12.906911871,-0.173499339,3.9436646599,0,-0.25352422,0.0384616181,0.0350615641,0.0748029797,0.4317104694,11.860357574,2.7524803e-08,5.3545459e-09,1.2252700583,1.5012867157,-0.08673451,0.1197797927
13299,0.4783526663,0.0866141123,-1.988661989,0.0,3.8804027214,0.8447463954,0.0753738983,-0.207747816,0.059580561,0.0026064196,-0.241500688,-0.06666175,-3.796323816,0.4154293294,0.0666617501,3,-0.090094699,-0.212485682,-0.057588964,0.8309297328,-0.034633668,0.3098965366,0.3877519711,-0.094108096,0.2376607764,0.1631030595,0,6.6806745546,-0.648371379,3.2728858169,-0.761791662,3.6827068492,3.3488278029,0.0227595953,0.0,0.0,1,0.7082887786,0,0.0,0.3242241915,6.0,-73.60136153,-0.039550861,-0.255717743,-0.287695915,-3.243360204,0.0601062957,-0.063028473,-988.4354743,0.1473165608,13.991393167,-0.004191856,-0.003830037,-0.037927248,-0.025126634,0.0630300394,-0.000886122,0.0,-0.071377073,0.9782111911,-0.032278897,4.0,14.697154898,0.3447133518,2.215032127,0,-0.258063742,0.0790244341,0.0233583938,0.0372721785,0.3342009135,2.650401585,1.9723682e-09,1.3292531e-08,1.8642748775,3.4755208189,0.0097001955,0.0582247406
93429,0.0468772213,0.0355635296,33.466567158,0.0125595418,0.0250883404,0.1157041629,0.9227535636,-0.130637312,0.8010027424,-0.03062083,-0.147944892,-0.17672655,-0.384489284,0.0492373256,0.1767265503,5,0.0,-0.2,0.0789703697,-0.042198995,0.0219066868,0.5561237286,0.1643639003,0.0403859698,-0.121082396,0.6540564885,0,3.3137446549,0.1529081792,3.3137446549,0.1529081792,4.1724972453,6.8136908573,1.5787023987,0.0,0.0,0,,0,0.0,1.2432086659,7.0,1.3745439545,0.0381424584,-0.287860572,-0.387666379,-0.315027124,0.3330556294,0.0212327914,-1724.635134,0.0558672041,15.433570412,0.0204012139,0.0961391205,0.2974050402,0.0068803489,0.3061705656,-0.003155481,2.0,0.0010435301,0.1000954478,-0.006327968,6.0,15.702198452,-0.269008595,1.3348117025,0,-0.168614603,0.0238787308,0.0116140529,0.0178726679,0.3834529012,2.5149463457,3.186281e-10,1.8480673e-08,0.3849656264,0.1481985335,-0.132383079,0.0270143608
93428,0.2622243349,0.0012048682,2.8843280185,0.0,0.2679355533,0.2581858832,0.0309974566,0.1374161232,0.4447926804,0.0225401872,0.1783376792,-0.128459641,-33.80952381,0.06519504,0.1284596411,5,0.0,0.195862069,0.2149327985,-0.013297549,-0.034636598,1.0437234561,0.0124778489,0.0225442341,0.0984384897,0.5314070785,0,2.5702057159,-0.103892795,2.5702057159,-0.103892795,1.2721422454,2.6512580385,0.0769315822,0.0,0.0,0,0.0,1,0.0,0.8326625472,6.0,-10.07194585,0.1228400634,-2.24560408,4.0402471041,0.0030586767,5.8541623052,1.0597673179,-3394.495698,0.0288563477,13.953672235,-0.01207775,-0.006893612,-0.014098066,0.0167723863,0.4587569417,-0.016600206,1.0,0.0006675567,2.9981619238,0.1737146075,7.0,15.146724689,0.2146249758,2.7608586892,0,-0.111549313,0.0305000301,0.014183151,0.0343123714,0.4737476159,6.545177789,8.274375e-10,8.4296361e-09,1.6647443745,2.7713738325,-0.06914907,0.0482206407
12402,0.2097224835,-0.123005052,130.64448485,0.0,0.4093326411,1.0010826026,0.0053637381,-0.07359344,0.3926956081,0.0235088885,0.1029810986,-0.310534746,-1.624923454,0.0768687418,0.3105347465,5,0.0070217014,0.2315789474,0.1656963677,-0.017650099,0.0544244624,0.281811209,0.0627413261,-0.044849305,-0.294143744,0.4699578238,0,1.0390606561,-0.054142161,0.6362992684,-0.034139609,214.79191919,11.800443951,-0.058125927,0.0,0.0,1,0.9999173895,0,0.0,0.7730067182,4.0,24.371104571,0.3595926345,0.1450317545,0.0153263005,-0.212465289,-0.9484659,0.0802047215,-10851.29779,0.0457936334,12.560279546,0.0,0.0193335542,0.0562259092,0.0386051424,0.0234710099,-0.003583603,3.0,0.0013245033,0.5617193547,-0.025779122,3.0,12.888384955,-0.445568452,1.038299241,0,0.0957318355,0.0654112846,0.0247378697,0.0378517741,0.5204801796,3.2663944146,1.6014812e-08,2.0982519e-08,0.3748699957,0.1405275137,1.4516750791,0.0600707314
93393,0.1369560548,-0.067163303,6.7757494398,0.0,0.0244795081,0.0537018551,-1.830600075,-0.244624407,0.1652758842,0.0081647399,0.1080565708,-0.081329191,-0.227138489,-0.051907932,0.0813291909,5,0.0003275252,0.2745098039,0.116406364,-0.593632111,0.1798446022,0.2403184944,-0.18363931,0.0289189678,-0.285285065,0.8816287268,0,6.3537785732,-0.414559313,6.1799398031,-0.419595929,0.4339205174,6.2577214154,-2.684079602,0.0,0.0,0,,0,1.0,0.1841473692,3.0,-10.05783009,-0.002437662,0.1919476523,0.1095979116,-0.723758075,-0.819051057,0.0212853109,-2544.403913,0.0318276958,12.440682145,0.0063550216,-0.136264157,-0.180808353,0.0065021735,0.7029986895,-0.090722943,1.0,0.0050825921,3.9041398455,-0.098281051,4.0,12.283308923,0.2667452594,0.9587744514,0,-0.095378135,0.0763501525,0.0427717723,0.067128928,0.4249173463,2.1564716494,3.7314323e-08,2.3465305e-08,1.6738223632,2.8016813035,0.0004193463,0.0630516068
93289,0.3527759507,-0.02506403,2.1015921557,0.0,0.1303180035,0.4738422268,-0.131259757,0.0863050213,0.6969158482,0.0727504244,-0.043027055,-0.147905157,-2.737537282,0.043549686,0.1479051565,5,0.0063382443,0.125,0.1125486853,0.1890767539,0.0068840446,0.4104975484,-0.391049263,0.0977595274,0.1433878672,0.6995321381,0,3.0353726764,0.2035125049,2.7087769957,0.2027715645,1.9265069831,7.1863089132,-0.051667023,0.0,0.0,0,,0,0.0,1.0043380945,6.0,3.155739174,-0.013804865,-0.04224053,1.1679304091,1.0490138698,-1.065658247,0.1351984928,-4838.251697,0.0446872923,13.758001936,0.0037973761,0.0046625268,0.0062199715,0.0819276347,0.2479378886,-0.095603637,1.0,0.0056270096,2.110058796,0.2535581589,5.0,15.662218018,-0.235571323,4.8860903189,0,-0.101630079,0.0712484345,0.031795514,0.0418353891,0.4623305109,18.601851193,8.62444e-10,4.0259152e-09,1.4956281849,2.2369036674,-0.089957629,0.0541605844
93418,0.4594393805,0.0745962249,1.117483549,0.0,0.8228112634,1.140653881,0.1648018433,0.1070990563,0.6178248839,0.0115035232,0.0355796433,-0.06226029,-1.018440569,0.1505680467,0.0622602899,5,0.0,0.3,0.0840173738,0.2700207235,-0.024437598,0.365634622,0.3818772743,0.0190418404,0.2633555355,0.3037614422,0,1.2830192149,0.8598627052,1.2830192149,0.8598627052,5.6830225224,12.727227227,0.197635791,0.0,0.0,1,1.0,0,0.0,1.9228955952,5.0,-0.013855798,-0.061253578,0.256249966,-0.46078352,-1.254180084,0.1553460919,0.0710304055,-5297.842642,0.0286434127,12.117138684,-0.039821432,-0.058381338,-0.134471278,-0.127175975,0.1130543133,0.0432785532,0.0,-0.005076142,6.9910212765,0.0779648619,4.0,11.949288112,0.2428522196,0.7103608417,0,0.0654744878,0.0230178796,0.0124804344,0.0297685143,0.5143979589,1.466899725,3.1691316e-08,5.2697381e-08,1.0656840928,1.1356825857,0.3588113368,0.0766779275
11370,0.1186627978,0.0083497232,6.6906294993,0.0,0.1389462513,0.2054430134,0.0933253643,0.9858706755,0.4250775169,0.0197484945,2.2103851912,-0.126621253,-2.950684352,0.0329871208,0.1266212534,5,0.0,0.3259493671,0.4379285464,0.4128882401,-0.015654905,1.1108304769,-0.074899741,-0.02527097,0.3631472809,0.5307680525,0,3.741419295,1.4982844746,3.741419295,1.4982844746,1.6626524405,17.141705579,0.2110707739,0.0,0.0,0,0.0,1,0.0,0.6321833636,5.0,1.4003935083,-0.199850557,0.2380887946,-0.315880803,-1.055709023,1.262451128,0.0049825866,-5361.603714,0.0558672041,14.100909254,0.001759798,0.0067994432,0.013931784,0.0137639732,0.4186578306,-0.004401722,2.0,0.000333667,1.3970749069,0.0222290039,7.0,14.827675702,0.4683836439,1.8246863264,0,-0.168614603,0.0549607053,0.0175816021,0.0276768007,0.2556920512,1.6740825813,1.9676481e-09,1.6143967e-08,1.5978279609,2.5530541927,0.0842964993,0.0444194935
14435,0.881837489,0.1456900027,-17.63217846,0.0,0.4917016303,1.6810293224,0.0211557593,0.3316657586,0.3484075487,0.0880454025,0.3221448851,0.2125872739,1.7546464056,-0.109944437,0.2125872739,4,0.0036679837,-0.050909091,0.2597758946,-0.274554808,0.0045740155,0.1085300838,0.1607394847,0.0483761784,0.3370342637,0.5253828157,0,2.5574251173,-0.381496489,2.3944424396,-0.365032196,79.349678457,2.2971004375,0.4048431307,0.0,0.0,0,,0,1.0,0.5407833923,4.0,0.0172539949,-0.040293396,-0.111810775,0.3406720476,2.1596321504,-0.723871628,-0.147514815,-1713.561573,0.1748673505,10.106918073,-0.000380069,0.0046424293,0.0067443184,-0.03315258,0.011189343,-0.059573771,0.0,-0.049266656,1.7566502344,-0.036277415,1.0,8.192930082,,0.1532866749,1,0.0498010166,0.0403225422,0.0286108419,0.050238262,0.982797371,0.6621079222,2.0051306e-06,1.277903e-07,1.5309593132,2.3438364187,-0.086007542,0.1065387104
90954,0.2059519903,0.0055993429,3.3312848563,0.0,0.2181518831,1.0511931977,0.039704797,0.320974821,1.2669235112,-0.706601918,-0.044967532,-0.103607863,-6.894039735,0.0442014354,0.1036078627,5,0.0,0.1339285714,0.1830891866,0.1798936603,0.00457066,1.3516174402,0.63832417,0.0023100023,1.223378703,0.7549033838,0,1.7397586266,0.3599377562,1.7397586266,0.3599377562,6.0806520807,5.6436392594,0.1846715935,0.0,0.0,0,,0,1.0,4.4279423539,7.0,-10.12258801,-0.080911939,-2.307537577,3.9839747595,-0.333618059,-0.206899002,1.0387737134,-4207.454108,0.0288563477,10.138641482,-0.000254087,-0.010635646,-0.022515391,-0.000264093,0.2998536407,-0.009627438,0.0,-0.012631579,0.8532989883,-0.099539453,5.0,7.8190583752,0.3619833329,0.1529723326,0,-0.111549313,0.1294896603,0.0564908452,0.0709610292,1.8455865498,1.8901898959,2.06729e-05,1.0000000896,1.0406739823,1.0830023375,0.0863947406,0.0722656903
