firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
12026,0.1099237424,-0.008776667,9.1978840905,0.0,0.0903204636,0.1984012875,-0.022173228,0.2009886263,1.0530900449,0.0209351718,0.2948884303,-0.116961892,-2.445251918,0.0126844955,0.1169618921,5,0.0,0.1841952353,0.1835412903,-0.07420365,-0.000795093,0.432016632,0.1610446985,0.0261646172,0.1334533564,0.718659063,0,2.0335001342,-0.08566678,2.0335001342,-0.08566678,2.2817865895,2.7325314331,-0.058776259,0.0,0.0,0,,0,0.0,1.8105007899,2.0,-10.14935409,0.0864810316,-2.257270914,3.8879465116,-0.463936613,0.1119278668,1.0072567734,-1428.003278,0.0288563477,14.877857001,0.0036990103,-0.02834079,-0.051346208,0.0029171128,0.5763249882,0.005461224,0.0,0.0,2.4340560686,-0.122284785,6.0,16.281030609,0.0798151009,4.7012295489,0,-0.111549313,0.0324809477,0.0191508127,0.0288035119,0.4968374842,9.2174109675,3.109731e-10,5.3057119e-09,1.9108687316,3.6514193094,-0.009502313,0.0478698269
93106,0.7139931201,-0.205751916,-0.652252337,0.0,0.652065353,0.1153266244,-0.154994682,2.3874659401,-0.218657756,1.251001596,5.2346570397,-0.151407265,-0.650777623,-0.071853173,0.1514072653,5,0.0026374872,0.829787234,3.499465812,2.7026186714,-6.045797775,0.0398370698,0.6290264676,0.6163878933,0.9949789042,0.5436822207,0,0.4393939394,1.2099339288,0.2776292254,1.13432782,2.0212470438,45.863713799,-0.445390316,0.0,0.0,1,0.6031715147,1,0.0,-0.271384542,3.0,1.0064108276,0.0170067,0.6423064743,1.8506851496,43.250901134,-0.464531207,-0.43446927,-2033.25072,0.0279332649,12.95755477,0.0,-0.078661355,-0.195113031,0.0116443821,0.0188657589,,0.0,-0.019846214,0.2268476221,-0.046985704,3.0,10.151080172,-0.200525419,0.0938643804,0,-0.500704589,0.1337209344,0.0644693929,0.1195961236,0.7658269937,0.5516161535,2.1627581e-07,1.2905117e-07,2.5326220631,6.4141745144,0.1063166042,0.102280203
12011,0.2276502662,-0.036930421,7.2561758905,0.0,0.1291386543,0.2534110256,-0.020422344,-0.070951768,0.4697672161,0.0201464461,-0.135415369,-0.317386216,-3.176433549,0.0803766078,0.3173862164,5,-0.003372299,0.0945945946,-0.179542648,0.2680638115,0.0705305632,0.3889364268,0.2477138476,0.012371451,-0.03015613,0.6053766917,0,1.8925665087,0.2610710464,1.735758926,0.2841815899,2.7093464605,6.111223269,0.1800956309,0.0,0.0,1,1.0,0,1.0,0.7561091591,4.0,-10.12331154,-0.07935326,0.012032443,0.200292123,-1.284352158,0.1809489431,0.1535698503,-2469.054043,0.0318276958,13.22423166,-0.007936603,-0.031343171,-0.04960397,-0.018992337,0.3036840817,0.0766519366,0.0,-0.016649324,9.2944567502,0.0317340419,4.0,14.240900705,0.4271945997,2.2492733267,0,-0.165492678,0.0134615721,0.0040666646,0.0093254775,0.4773861041,6.2199928541,7.484951e-10,8.7702098e-09,0.5761571029,0.3319570072,3.2197845357,0.054740675
12051,0.443013657,-0.039004881,5.2525301388,0.0,0.2657133907,0.376595246,-0.050796049,-0.029284502,0.4354204556,0.0183751383,0.0035471837,-0.106955187,-1.972712862,0.0379405494,0.1069551872,5,0.0,0.2162162162,0.0909397175,-0.14432984,0.0143299054,3.0420437058,-0.03628974,-0.002119114,-0.047965682,0.1974184526,0,1.3643682224,-0.243583998,1.3643682224,-0.243583998,4.8721313349,5.4041362119,0.1272172272,0.0,0.0,1,1.0,0,1.0,0.6623547537,4.0,-10.16474867,0.1491348354,-2.225249933,4.2210364262,-0.406585608,0.1119278668,1.0325128273,-3555.121958,0.0288563477,13.159604924,0.0045882008,-0.013686628,-0.022750205,0.0082470799,0.1215320261,0.1020534838,3.0,0.0012062726,0.3732148423,0.0416147388,5.0,12.949837762,0.1254285552,0.9054978961,0,-0.111549313,0.0513478331,0.0180976426,0.0268558284,0.2732876421,0.9476265105,9.7267245e-09,3.4340416e-08,1.6087113625,2.5879522479,-0.048622885,0.0473625881
12449,0.2019753272,0.0270490415,11.638927987,0.0,0.4344028072,0.0879895144,0.0710758093,1.2059988785,0.1709953754,0.1114317587,1.2026100102,-0.038015693,-0.649911719,0.0446285305,0.0380156934,5,0.0,0.3657142857,0.339844566,-0.122502198,0.0245082534,1.4578796406,0.1882738736,0.0060937355,1.2133230109,0.1862883097,0,0.7378777595,0.0406508249,0.7378777595,0.0406508249,1.9591057361,0.8892294393,0.1105618992,0.0,0.0,1,1.3156996587,0,0.0,0.5173580043,5.0,-10.13673414,0.0226698089,-2.075751863,3.9799980964,-0.512317615,-0.15724018,1.0392008085,9396.6344616,0.0288563477,16.477618799,0.0017853254,0.0136180152,0.0401685034,0.0123162955,0.0666055693,-0.009106576,2.0,0.0002906554,0.9472425381,0.0675402451,5.0,17.283038916,0.1674228115,2.0398482999,0,-0.111549313,0.0196671225,0.0106257493,0.0181190636,0.2478552898,1.6695375799,9.115844e-11,1.4790217e-08,1.44171157,2.078532251,0.0073099206,0.0287282742
12559,1.4404107035,-0.178127249,-3.186947403,0.0,1.1456728421,2.7657825856,-0.102694063,-0.05275174,0.3092873899,0.0373748891,0.0112585316,-0.065480509,-0.977128658,-0.004074009,0.0654805093,4,-0.025695357,0.2134670487,0.0848031122,-0.11763595,0.018602424,0.4064554174,0.3734901567,-0.031982583,-0.098155658,0.5806687031,0,2.0540493121,-0.124833658,1.4621902511,-0.110384034,6.3078555388,3.9457324381,0.0294635353,0.0,0.0,1,0.2793547461,0,0.0,0.5214947034,5.0,3.1594733739,0.0770990007,0.0462265184,2.2555651618,-1.170455155,-1.065658247,0.0875747975,-5008.470447,0.0446872923,13.113949017,0.0008926884,0.0040176098,0.006480985,0.0071973979,0.3034875853,0.0103458523,0.0,0.0088105727,1.4865863203,0.1911722999,4.0,15.044458129,-0.045660754,4.1184729757,0,-0.101630079,0.0487627424,0.0370600681,0.0458009025,0.4762210514,10.383633679,2.9545262e-09,5.8855943e-09,1.8196766753,3.3112232026,-0.11935301,0.0889567269
12924,0.354051672,0.0058342915,5.6238544043,0.0,0.0732108194,0.4222230626,0.0308734342,0.0813099716,0.5808825009,0.0120541915,0.0577055581,-0.080269466,-5.657356948,0.0388409608,0.0802694657,4,0.0,0.1376459144,0.1247234191,-0.191293497,-0.016666129,1.9689476711,-0.209821782,0.0122508097,0.086322952,0.4408494177,0,3.6492933427,0.182916159,3.6492933427,0.182916159,4.1435285399,3.7310528904,0.368557636,0.0,0.0,0,0.0,0,1.0,0.7036192474,6.0,-10.13877664,0.1979075854,-2.303820235,4.1320744412,-0.4643397,-0.131941343,1.0334132387,-3731.189928,0.0288563477,12.639048089,0.0002806423,-0.019963904,-0.024483492,0.0073748808,0.1605774975,-0.001542805,0.0,-0.009722222,3.1625515911,-0.185286345,6.0,12.444068502,0.2532113003,1.3823352694,0,-0.074155426,0.0731414407,0.0464166971,0.0521909607,0.9078092731,20.927225793,1.5810083e-08,8.3447341e-09,1.5558681807,2.4207257957,0.116321065,0.0592146649
12307,-0.467861017,0.014007583,3.7458044309,0.0,2.0910024748,0.2651636681,-1.359539026,0.0870896693,0.0788126559,0.0333798573,0.0195212601,0.2125872739,7.1399454114,-0.519052641,0.419200717,5,0.0174341701,0.0306122449,0.0524088621,0.1865616013,0.6968098879,0.1258110607,0.0630388144,-0.027149207,-0.079932576,0.5702181809,0,1.8401920096,0.8592319161,1.4775238762,1.1171863718,0.9965915895,3.7456937592,0.0510534678,0.0,0.0,1,0.1693733885,1,0.0,0.1018452803,4.0,53.390442034,-0.007073086,-0.178010995,-9.582988728,-0.032384852,0.1920667958,-9.223719573,-5384.168637,0.0248274717,12.28023559,-5.7994e-05,-0.305513595,0.3372069496,-0.024309294,0.0897132996,-1.668009451,0.0,-0.787671233,-0.752808725,-0.081969293,3.0,11.135338829,-0.144237378,0.3677727108,0,-0.25352422,0.2149531692,0.0648280556,0.0938847026,1.0698617113,7.5419433348,1.1574291e-07,2.7169636e-08,1.7755683763,3.152643059,-0.140064787,0.0883793031
12637,2.5924269673,-0.558328729,-29.79782065,0.0,3.9313430726,1.2057095256,-0.087793683,0.6028826113,0.0339832701,0.1820929526,2.882530216,-0.194782957,-2.0898648,0.6085028289,0.1947829568,5,0.0,0.4,1.1939990258,1.2133296805,-1.800246667,0.0570026181,-0.274446346,0.6393200171,-0.040040082,0.5402315473,0,0.4252628943,-0.757999941,0.4252628943,-0.770057413,9.0892727419,2.8132760387,-0.072994092,0.0,1.0,1,0.3311258278,1,0.0,0.0296259625,3.0,0.5183762786,-0.041495394,0.2125192402,4.5832222432,-0.491381028,-0.464531207,0.2458867322,-2406.73857,0.0279332649,8.8487288574,0.0,-0.271275943,-0.793056054,-0.594296982,0.0124999692,-3.683595032,0.0,0.729281768,-0.27492941,0.0283036511,3.0,10.299760981,0.058966315,4.3643010259,0,-0.502318582,0.2926159501,0.1077456409,0.1619835662,0.5774083672,7.6550612346,9.1403167e-07,9.1884011e-09,3.2634089699,10.649838105,0.0088307866,0.1172779123
12009,1.026502925,0.0165665548,-39.82980392,0.0553999843,2.6049571407,4.3308180672,0.0523486275,-0.021244929,0.23297405,0.01875,0.0161912373,-0.066627037,-14.76344086,0.2611459068,0.0666270366,5,0.0037122857,-0.05859375,0.0138660106,-0.082428166,-0.037507862,0.1812988413,0.0252303051,0.035840315,-0.105826674,0.4264573972,0,1.3706236958,0.1339573125,1.0369812196,0.1494997605,119.17647059,6.3461237275,0.1223547253,0.0,0.0,1,0.8443658793,0,0.0,0.680890682,5.0,-0.043305379,0.0218698034,-0.057389597,0.2406333112,-0.060013704,-1.400474198,0.1068932637,-1011.633666,0.0943163074,13.003763961,-0.058098674,-0.142275585,-0.538206628,-0.168121834,0.014341048,0.007007377,0.0,-0.027272727,2.5027291821,-0.250509053,2.0,13.638195161,0.4038523753,1.6167232717,0,-0.075760491,0.0452640355,0.0184591937,0.0341147353,0.3380660625,1.8869229908,5.5190643e-09,1.8229816e-08,1.5413990561,2.3759110501,0.1033848956,0.0470352319
12340,0.0813841818,0.0583764732,-1.264015455,0.0,2.0428333034,3.8998829906,0.1043511079,-6.5089e-05,0.2724191944,0.0136277048,0.0353820388,-0.076248072,-2.914125097,0.2284928187,0.0762480721,5,-0.009723958,-0.103448276,-0.016292907,0.0826494963,-0.034570025,0.1964240589,0.1241632466,-0.113946574,-0.419818487,0.5011343916,0,1.3839988389,0.1361615815,1.2328493227,0.1973073155,13.918666406,8.9755965222,0.1123055782,0.0,0.0,1,0.1097546024,0,0.0,3.8494521008,5.0,3.783662057,-0.003374753,-0.210932906,-0.428468718,-2.611897173,-0.16524355,0.1873946523,-9957.794136,0.0588548821,13.093327623,-0.000143062,0.0110003603,0.2116224332,-0.110726046,0.0955575451,0.0956884622,0.0,0.0008417508,0.4984878277,-0.010385498,3.0,14.189176207,-0.220170659,2.6198711588,0,-0.156910843,0.0292701349,0.0386742731,0.0360898176,0.5074663381,9.4702083994,2.692885e-09,7.9502832e-09,2.1199968231,4.4943865298,0.0641712448,0.0382660631
12089,0.1894273169,-0.005919388,10.530450306,0.0,0.139837898,0.2330829445,-0.019609552,0.1356821068,0.4946295108,0.0076879925,0.2861601725,-0.149336142,-7.810589838,0.040314521,0.1493361422,5,0.0,0.1612226551,0.0653396148,0.0922023747,-0.052291076,0.5688278065,-0.018505494,0.0715621417,0.0453921095,0.3459250993,0,1.0056225185,-0.05302489,1.0056225185,-0.05302489,3.5966802692,6.2387385303,0.1438601452,0.0,0.0,1,1.0,0,0.0,0.7878659731,2.0,-10.20621486,0.0154893473,-2.280243494,3.9674500862,-0.689972264,0.1119278668,1.034886799,-2498.769038,0.0288563477,14.380694655,-0.006733805,-0.013077738,-0.025024132,0.0130733025,0.1891835611,0.010603241,0.0,0.0018050542,2.3430236152,0.176975633,7.0,14.12013922,0.449368934,0.7039087297,0,-0.111549313,0.0263288971,0.0123581309,0.0239051816,0.490502132,1.1464848808,2.6204148e-09,3.8025735e-08,1.1017742903,1.2139065869,-0.063314209,0.0474831977
13373,1.5637403272,-0.089268863,-23.50615113,0.0,4.5493813283,3.0063535977,0.0647990148,-0.029951671,0.1623349214,0.0026109661,-0.018506806,-0.033885482,-2.358725223,0.1212918554,0.0338854823,3,0.0,-0.166666667,0.0892084432,0.4082399304,-0.177078593,0.1402538014,-0.004483332,0.0349660734,-0.061088341,0.2423687814,0,1.3726736166,0.2481556164,1.3726736166,0.2481556164,61.195091808,7.6978035401,0.0464838239,0.0,0.0,1,0.972103962,0,0.0,0.4157652708,4.0,-10.18636899,-0.061444299,-2.608132816,5.3417630964,-0.802168839,0.1119278668,1.1158641333,-4119.129398,0.0288563477,9.9108479315,-0.016428584,0.0232064068,0.161632408,-0.397139304,0.0031743767,0.0910901372,2.0,-0.118210863,1.2238223729,-0.18731704,2.0,8.8202489659,-0.357303688,0.2557754588,0,-0.111549313,0.0679012462,0.0306761451,0.0521040151,0.8326982042,1.2683788811,8.9303357e-07,6.8681101e-08,1.2168617224,1.4807524514,-0.452548239,0.0716544781
93374,0.7057518215,0.0640584387,-2.636030813,0.0246702918,1.3962037227,1.2877009603,0.0633612273,0.1756740177,0.0723781554,0.0154957507,0.2523643961,-0.017918614,-0.54425908,0.0989228256,0.0179186139,5,0.0,-0.01092991,-0.051763153,0.1114152368,0.2447314628,0.2165439288,0.0444726841,0.00929393,0.0488649024,0.224033446,0,51.70644176,0.2493549147,44.355703986,0.2493549147,3.5994040983,16.637878911,0.0697217834,0.0,0.0,1,0.0590964188,0,0.0,0.1845466601,6.0,-0.001825805,-0.084855388,-0.074723539,-0.145440091,1.1177852584,0.2590155369,0.0004390278,-6015.110778,0.0331128264,15.188438878,0.0006254555,0.0090429796,0.0284372625,0.0292294354,0.1285283805,0.0018131061,0.0,-0.001023803,0.3451730073,-0.012226102,4.0,15.378591653,-0.152697327,1.290674576,0,0.048781298,0.0178117361,0.0118901853,0.0211089117,0.3088654874,1.4069870474,5.044889e-10,2.1233217e-08,0.69683084,0.4855732195,0.1263936102,0.0250260904
93433,-0.467861017,-1.190958076,-1.424692928,0.119866142,1.7772730454,3.8936499151,0.6464030428,-0.450988474,-0.020375436,0.0138356748,-0.224243266,-0.424306647,-0.413444421,-0.887213573,0.4243066467,5,0.0,-0.37254902,0.1900826446,0.070569668,-1.928544183,4.743872549,2.4859950082,-0.172177153,-3.068634317,0.7545056772,0,2.0645915797,-0.523453694,2.0645915797,-0.523453694,1.8982630273,3.5031482541,-3.740871061,0.0,0.0,0,,0,1.0,-0.211868563,2.0,3.2018221288,0.2833442725,-0.410293526,12.374286127,-2.987708239,-0.979437524,-2.905672686,-832.8064519,0.0796288203,10.368550863,0.0,-0.15052384,-0.241385222,0.0001252652,0.3337932938,,0.0,0.0001096071,0.1853709094,-0.122543273,2.0,11.957361013,0.0276757227,5.9995182509,0,-0.186226261,0.0645160675,0.0358204307,0.0597046548,0.6716459735,6.2114101419,1.4617528e-07,1.4638676e-08,2.4265181446,5.8879903063,-0.498719719,0.1832419965
93436,0.0326143399,-0.010518608,12.436606303,0.0,0.1745474067,0.1144138702,-0.052332384,1.4201160149,0.4607506217,0.0210982119,1.7884998943,-0.057270219,-0.805002721,-0.0020511,0.0572702195,5,0.1450367135,0.7342549923,0.5884590781,-3.025847872,0.3918234886,0.0893413009,-0.055981055,0.6163878933,0.3666356877,0.6831999465,0,1.5179900397,-0.190414265,1.0654034851,-0.222849772,1.6626410072,14.114296305,-0.018738135,0.0,0.0,1,0.0067446125,1,0.0,1.49891174,2.0,3.7038720121,-0.381528545,0.6267703625,-0.47723856,0.0417899325,-0.036361964,-0.043149266,17466.260344,0.0588548821,17.288985111,-0.000357331,-0.035536708,-0.299994649,0.0026136518,0.1922834815,0.1339049255,0.0,5.2334944e-06,0.7376452024,0.1194408927,5.0,18.734862128,0.2480683625,8.409114631,0,-0.156910843,0.0395639949,0.0229701588,0.0383906532,0.5330462194,28.040434722,1.227427e-11,2.0578216e-09,1.7813010744,3.1730335176,0.1956950569,0.0551062072
12374,0.3468766856,-0.032788631,5.9300355112,0.0,0.0573394961,0.2264544618,-0.024642373,0.5285013875,0.6307707495,0.2336661817,0.7227765916,-0.134449043,-1.370930644,0.0121623081,0.1344490426,5,0.0862505748,0.9475982533,0.5209031403,-1.267198715,0.0529983608,0.3975716942,0.1893260857,0.2377729761,0.5005301362,0.4642185426,0,4.3732374638,-0.488611068,3.5437171227,-0.565485801,2.2539769611,4.2066382887,-0.271905257,0.0,0.0,0,,0,0.0,0.7215875227,3.0,3.0857813984,0.0754603091,0.780357723,1.162031144,-0.456980907,-1.065658247,0.103811115,-4429.664927,0.0446872923,13.98799542,-0.02414415,-0.006630352,-0.00777155,0.0118275612,0.3523018146,-0.065692813,0.0,0.0004159734,1.816348158,0.095400149,4.0,15.737976696,-0.391237857,4.5578778799,0,-0.101630079,0.0386922881,0.0287095893,0.0405851685,0.36269272,8.8633869666,8.921414e-10,5.8617573e-09,1.2461803106,1.5529653666,0.081311188,0.0492791498
12356,0.7798418226,-0.032959399,1.0505638746,0.0,0.4321360493,0.7443792106,-0.028419683,0.0562190888,0.2284757343,0.0182798028,0.1425571407,-0.046320508,-1.657960199,0.0216859727,0.046320508,5,0.0077229804,0.0177902622,-0.027456048,-0.128321747,-0.002841239,0.6597252991,-0.422904396,0.0296211944,0.0137691224,0.226156488,0,3.6332644937,1.8969072417,3.1884708629,2.0030185689,7.3364308982,4.7696677174,0.0410585557,0.0,0.0,0,0.0,1,1.0,0.3176357344,3.0,-10.13500933,0.0762567608,-2.423675887,4.5578645918,-0.261459884,-0.324594877,1.0162582506,-3844.123178,0.0288563477,12.523726365,0.0225447272,-0.015231604,-0.02659638,-0.003547612,0.0528197242,0.0619527218,1.0,-0.016260163,1.3176466397,-0.19676155,3.0,12.985478967,0.2274792475,1.9769945423,0,-0.111549313,0.0646687448,0.0312684449,0.0545618638,0.5439863344,4.3978117377,1.705894e-08,1.3895132e-08,2.4167147137,5.8405100072,-0.043273995,0.0769288485
12078,0.9253118375,0.0725682653,-0.321039466,0.0,0.2313279594,1.2897480712,0.0947345549,0.1021403242,0.8931104357,0.0024648755,0.1331380208,-0.101756183,-1.546703297,0.1848098406,0.1017561828,5,-0.009820164,0.0,0.2530991736,0.2481662307,0.0018167442,0.202420242,0.1463684498,-0.011778116,0.0946540881,0.6514064349,0,5.5230364195,-0.053238321,4.6138657306,0.0016511082,5.3941078377,2.9771437337,0.5579124065,0.0,0.0,1,1.0,0,0.0,1.1018867925,7.0,-0.642583592,0.2576765606,-0.108526936,1.2260299585,-1.231887193,-0.45702,1.1188285113,-3096.868076,0.0352290716,10.534182867,0.0135634272,0.0195920712,0.0244900891,0.0156513692,0.2146382979,0.0090685544,2.0,-0.002517829,1.0546235225,-0.003368,5.0,12.231097421,1.3574927177,8.2918447946,0,-0.095378135,0.0870535448,0.0363937546,0.0512988922,0.4141406716,4.6006728344,6.3661122e-08,9.1628985e-09,0.7371045663,0.5433231417,0.998637736,0.1544949389
10158,0.8823998964,0.0320004685,-3.944313833,0.0,1.0582160116,1.828372331,0.0265040129,0.0413438957,0.2210366156,0.0105299876,0.0472708972,0.0164122889,0.9755369354,0.0007828295,0.0164122889,5,-0.010109218,0.0512295082,0.033213102,0.211991098,0.1045412182,0.1013973279,0.0867366952,0.0293272252,0.0343573088,0.4182470782,0,1.5520333495,-0.184938969,1.0371348972,-0.191830378,16.217632586,6.5081181298,0.0989618717,0.0,0.0,1,0.4951712737,0,0.0,0.4601242065,4.0,-0.358217114,0.1834762963,-0.002123537,0.3021145247,-0.04410592,-1.866978089,-0.295237555,-625.7035297,0.1700891678,11.764442059,0.0061084707,0.0065578711,0.0146439775,0.0740368808,0.0526237764,0.0692599322,2.0,-0.005102041,0.9395071551,-0.001744485,4.0,11.278660546,-0.274470973,0.4811057453,0,0.0482077756,0.1354680359,0.0375291753,0.0416954852,0.544483959,1.7006743421,9.8904726e-08,3.784179e-08,1.4719125166,2.1665264564,-0.005360512,0.0525964915
93426,0.851243752,0.0163237949,-0.453758067,0.0,0.3759133148,1.0626481237,0.0747675122,-0.007589763,0.3556130693,0.0013103298,0.0019875103,-0.069214129,-5.227355308,0.1016540711,0.0692141287,5,-0.002268076,0.0624214495,0.0438996983,0.1176280933,0.0193142219,0.2246354507,-0.075922074,0.0281269685,-0.012260469,0.565682804,0,3.8540696476,-0.037438011,2.7349062436,-0.024896342,3.1493809799,6.6861171829,0.175201092,0.0,0.0,1,1.0162027889,0,0.0,0.5063858656,6.0,3.0997149278,-0.022715196,-0.104819081,1.6663982103,-0.28782855,2.5756231289,0.1933028779,-4883.136407,0.0446872923,12.110711307,-0.002825921,-0.007130694,-0.01003932,-0.04096559,0.240187058,-0.016468205,0.0,0.0017256255,0.13026971,0.0602897429,5.0,12.390340823,0.4533582398,0.981156916,0,-0.101630079,0.0442293957,0.0164206472,0.0245710184,0.5038920101,2.659154295,1.8851253e-08,2.3856108e-08,0.9316457216,0.8679637506,-0.132726742,0.0436064642
13081,0.2600373148,-0.000781195,4.370538236,0.0,0.1637543364,0.2690919408,0.0121025558,0.1842521754,0.3498135365,0.0290042114,0.2514164737,-0.125708617,-33.80952381,0.0483487228,0.125708617,4,0.003836665,0.3529411765,0.4731500438,0.5069890401,-0.155804146,0.4111448302,0.5806373755,0.058144259,0.1455351339,0.5355485491,0,6.3520799695,-0.133809596,4.9895321202,-0.037165056,1.7258577817,7.655499537,0.0791854593,0.0,0.0,0,0.0,1,0.0,0.5178377965,4.0,3.0750786271,0.0166014255,0.1857006462,1.0751917731,-0.146599488,-1.065658247,0.1399975296,-3736.674467,0.0446872923,13.472642465,-0.004577456,0.0094132159,0.0155885478,0.0261467276,0.4323361362,-0.00907465,1.0,0.0021528525,1.9932152775,0.1402765391,5.0,14.54037901,-0.154632335,2.7246798728,0,-0.101630079,0.03916765,0.0229415021,0.0385389307,0.3514469088,3.8341826896,2.048586e-09,9.6136027e-09,1.9260468944,3.7096566393,0.0795063321,0.0553952476
12348,0.2561660801,0.0563066228,33.242482436,0.0,0.9429477979,1.9447217757,0.0614794538,-0.01212076,0.2413910819,-0.220310966,0.3104596362,-0.138511493,-2.967856539,0.2234166013,0.1385114929,5,0.0007540243,0.1578947368,-0.006767358,0.0846928698,-0.100229303,0.1134187179,-0.041801913,0.1084001695,-0.48172988,0.4133021095,0,0.4393939394,-0.421884925,0.2776292254,-0.467589374,956.22716628,46.975264611,0.1839824669,0.0,0.0,1,1.0,0,0.0,0.5834586031,5.0,0.0040348719,0.0497378513,0.0781039638,0.0016951971,-0.140683286,-0.66022229,0.1591627509,-3926.791332,0.0885157098,11.592748318,0.001316292,0.003608276,0.015048038,0.0216926878,0.0015032703,-0.018985391,0.0,0.0,1.3378259922,-0.160686679,4.0,11.587768524,-0.169244592,0.8206768282,0,-0.101596569,0.0632022917,0.0301556707,0.0449335539,0.2542733366,0.9256819843,5.8171876e-08,2.7682539e-08,1.255525722,1.5763448385,0.0133912462,0.0353569238
10220,0.3089431619,0.0090910036,1.7746577385,0.0135539105,0.5700391481,0.9042185993,-0.018730439,0.0949668341,0.2384252667,-0.034218054,0.2920484472,-0.016661639,-1.549510004,0.0231776046,0.0166616387,5,0.0084638212,0.0,-0.105893843,-0.276163654,-0.296288363,0.2483653395,0.5202898163,0.024540531,-0.142512967,0.4280074807,0,1.798117701,0.1598979005,1.179538234,0.1469828175,7.8511830418,6.1550329649,0.0843286844,0.0,0.0,1,1.0,0,0.0,0.5259859516,4.0,7.0384648744,-0.117362244,-0.138205697,-0.056670245,-0.400651801,5.8541623052,0.0154865617,-1218.364619,0.0410566741,15.063465227,0.0153329042,0.0795258838,0.4380785249,0.0076767408,0.1102648148,0.1738378231,1.0,0.0026555387,0.1262170513,0.0333641882,2.0,15.134379096,-0.053096877,1.3559958772,0,-0.131569503,0.0223970283,0.0106577013,0.0145092851,0.3754849273,2.3922388967,3.799483e-10,1.7347931e-08,0.8941531072,0.7995097791,-0.067232478,0.0252755654
14961,0.0278235297,0.1530734179,10.853281333,0.0,1.3296076518,1.2181734366,0.2257505745,,,,,,,0.1843490697,,1,,,,,,0.0643203047,,,,0.4929631596,0,3.2469737241,,2.3190826348,,17.633971634,6.5817442526,0.2833537957,,,1,1.0130941058,0,,,,,,,-0.746623738,,0.2883152019,0.2742487642,568.86545172,0.1213471346,13.378573358,0.0046154548,-0.030868095,-0.606156026,-0.464655558,0.1224275414,-0.03787041,0.0,-0.014814815,0.4641796877,-0.220332926,3.0,12.655519419,,0.7222889156,1,-0.190106287,0.1281249523,0.0437156723,0.0798400609,0.6143592231,1.5042484321,1.7836307e-08,2.8380468e-08,3.3482519805,11.210791325,-0.010573515,0.1237916873
12497,0.6982553571,-0.283601043,0.4350802654,0.0,0.1508549161,0.0,-0.561399345,1.625128999,0.0,-0.485289862,3.7968157695,-0.179244995,-0.370549414,-0.178512843,0.1792449953,5,0.0,1.1,,,,0.0705128205,-0.761094135,-0.005751026,1.3912386707,0.409609828,0,27.719165085,1.6957846081,27.719165085,1.6957846081,0.0,,-3.109861365,0.0,0.0,0,,0,0.0,0.0,3.0,,-0.029412831,0.8913767599,-8.122147319,24.348844281,-0.42660587,-8.935864827,-5463.484037,0.0248274717,11.545934619,0.0,-0.045733793,-0.050570426,0.0,0.4711501282,-6.466666667,2.0,0.0267305382,-0.22261921,0.0079687238,3.0,10.562405538,-0.095720794,0.380684237,0,-0.25352422,0.1013133153,0.0312814574,0.0679955033,0.4905962043,0.5121702922,2.7798779e-07,9.428621e-08,1.2463941092,1.5534982754,0.160553543,0.1086157681
12473,0.1155771643,0.0396125225,14.557239577,0.0,0.6064802264,1.0566626615,0.1130606321,0.0457720306,0.2074155716,0.0088821044,-0.023019132,-0.081658514,-1.455948421,0.0972863121,0.081658514,5,0.0001955943,0.0854081633,0.0438369237,-0.083411708,-0.034280802,0.1542904943,-0.080055112,0.053586533,0.6586133305,0.4674443587,0,1.8957041556,-0.00733481,1.8507230793,-0.005929653,24.527276151,8.479682174,0.15986832,0.0,0.0,1,1.04741754,0,0.0,1.7499091663,4.0,-4.096842853,-0.225108368,-0.068385903,0.5487588822,-0.498725143,0.6562426013,0.0522057773,-1587.45087,0.2359138598,14.159859769,-0.000923652,0.0124719321,0.0634292088,-0.004614596,0.0454892686,0.0198857593,0.0,-0.006463787,0.7237174579,0.0218064375,4.0,16.471819768,0.417472017,7.6218803134,0,-0.179026286,0.0778477788,0.0322751298,0.0426369385,0.3546515975,12.317502909,4.721322e-10,3.150835e-09,1.7740778828,3.1473523342,0.0144248761,0.0442120453
15254,0.3023961049,0.0671469872,32.298909853,0.0,0.674520484,0.9481033909,0.1149505486,0.7438513554,0.4579618216,0.0641242857,0.9556786704,-0.048394308,-0.553919121,0.1043409874,0.0483943078,4,0.0016356796,0.2227979275,0.2171106425,-0.191070087,-0.163703898,0.0900261981,-0.249020331,0.6163878933,0.4045153756,0.5687848086,0,3.3504214691,0.5404542097,3.2833304662,0.5417069477,59.291404612,3.4372873116,0.243608083,0.0,0.0,1,1.0033632287,0,0.0,1.1191903464,4.0,0.746068298,-0.407121834,0.0353171677,1.4390881344,0.9967979159,-0.772640472,-0.258275109,-2440.47321,0.0279332649,10.119511051,-0.003842276,-0.034983442,-0.082108515,-0.01692848,0.0163432966,-0.360484656,0.0,-0.219941349,1.3789966281,0.0569766257,4.0,8.869859282,0.9015851225,0.2553020369,0,-0.500704589,0.1499999464,0.0738345928,0.0990681314,0.8909796949,1.085175385,3.2059348e-06,8.9951682e-08,2.59579018,6.7381266585,0.0065512355,0.0979497909
