firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13818,0.4175187815,0.0605133292,30.933212049,0.0254327571,0.8494042963,0.6311986651,0.0789953565,0.0235680965,0.1506475549,-0.008001228,0.0010926891,-0.058799456,-1.216868343,0.1341500839,0.0587994557,2,-0.001051338,0.0810810811,0.0526836866,-0.105760175,0.0040568099,0.1330684958,-0.109865749,0.0255386975,0.0725563362,0.1334398401,0,1.8665670412,-0.219495011,0.9369021167,-0.278873752,67.343685838,13.583898634,0.0944160677,0.0,0.0,1,0.8466389091,0,0.0,0.419997985,7.0,24.456584413,,-0.005466112,0.2231225985,-0.07267523,-0.94412989,0.1374860636,-6852.326615,0.0457936334,15.420077534,-0.011340107,0.0092760235,0.0275688375,0.0025137703,0.0138507134,-0.014656661,3.0,0.0,0.5962633802,0.0038656136,5.0,16.497660303,-0.121576375,2.0803717145,0,0.0957318355,0.0168182198,0.0107548889,0.0174723772,0.3284913849,2.8541666229,2.233894e-10,1.2300321e-08,0.4384571248,0.1922446503,-0.419399424,0.0255558316
14890,0.1426476793,0.0047896215,10.135077641,0.0,1.107904621,1.6078472444,0.0829472591,-0.119847279,0.2458048899,0.0038700947,-0.137774438,-0.076090489,-21.21954813,0.1064232259,0.0760904886,2,0.0,0.0372093023,0.0884731948,0.0600600046,0.0051222293,0.363265112,-0.107198119,0.0216249957,0.0496546591,0.2223489725,0,1.3727204566,0.1907629915,1.3727204566,0.1907629915,32.209665638,9.401602531,0.0640831726,0.0,1.0,1,1.0,0,0.0,2.2457200228,7.0,-19.38629684,,-0.33911103,1.2746895759,-0.234355487,-0.744916817,0.2373167659,-2128.587437,0.2158277373,13.519156477,0.0058727402,0.0040652252,0.0357975746,0.028101387,0.0399168911,0.0070042804,1.0,-0.0008726,0.597610724,0.0801834855,5.0,12.829619413,-0.593409218,0.5546931846,0,-0.166303822,0.0503730997,0.0323089906,0.0397340411,0.4565360753,1.0447021638,1.912898e-08,4.4553121e-08,1.1819171416,1.3969281297,0.1817476997,0.051998209
13903,0.0769136545,0.1128779095,1.8864215247,0.0113946155,1.9602299433,6.0939827884,0.1654976303,0.0506652087,0.3187534172,0.0018779343,-0.002898026,-0.058300747,-1.034700315,0.2296727182,0.0583007465,2,-0.003377177,-0.080504365,-0.026784191,0.0612339804,-0.05220475,0.1188405797,0.2160431412,0.0439219974,-3.068634317,0.5519245447,0,3.1176470588,0.0481122574,1.8096885813,0.0897130164,38.372197309,10.656288917,0.079811355,0.0,0.0,1,1.0,0,0.0,-4.428422697,6.0,-0.186263553,,-0.078439173,-0.80206055,-0.362647803,-1.175977739,0.1283137018,-2202.38138,0.0979159386,13.274876732,-0.003918367,0.0112049367,0.1480686695,-0.156643493,0.1227865018,0.0006778841,0.0,0.0014627011,0.3705752757,0.0365757616,4.0,13.479223955,-0.272781213,1.3283528828,0,-0.200344257,0.0621092021,0.0241784051,0.0299333659,0.6255550468,4.2788075678,7.3807773e-09,1.430421e-08,0.95919867,0.9200620885,0.0412075609,0.0363717616
12919,0.3378622108,-0.164866407,3.4682342572,0.0,0.3717707668,0.1857258976,0.3072466967,2.3874659401,1.0406776038,0.8766509826,0.9703790134,-0.419763268,-1.104509433,0.0172300946,0.4197632675,4,0.015650005,0.7598684211,3.0120379377,-0.619808158,-0.185732644,4.6967269714,0.9069417779,0.0618299577,-3.068634317,0.2535544577,0,1.486950299,-0.418590553,1.391782745,-0.401652647,1.3525928625,4.0175201245,-0.51243056,0.0,0.0,1,1.0,0,0.0,-4.428422697,4.0,48.745255963,0.067237567,0.551245181,-8.482540465,2.2703801741,0.5733941298,-8.74012189,-3948.477467,0.0248274717,14.717575409,0.0222429649,0.0011136081,0.0026133064,0.0479676073,0.2284643995,-0.012162611,0.0,0.0146316852,0.9126799498,0.2535581589,2.0,16.546397178,0.4187026439,6.5131986755,0,-0.25352422,0.0954328328,0.0703129354,0.0643662633,0.6446949232,61.413279121,4.074283e-10,2.3964903e-09,1.8177451786,3.3041975343,-0.009644935,0.0960986634
14017,0.1276139173,0.0283806585,3.8538716759,0.0,0.6255071938,0.4031373809,0.1701172535,0.2125592244,0.4964920708,-0.004890138,0.1985079323,-0.040709684,-0.985603041,0.0563527219,0.0407096841,2,-0.018990118,0.029881056,0.1618545298,-0.044082716,0.0459253439,0.4589888671,-0.016459407,-0.003792668,0.2864883333,0.6049655712,0,51.70644176,0.336850892,44.355703986,0.5289768715,2.6115213358,1.383171662,0.0765335349,0.0,0.0,1,0.6455868941,0,0.0,2.8347119766,7.0,0.0443260961,,0.0112511282,-0.130338058,0.2501545985,-2.372953643,-0.063869129,-2095.616802,0.1744310206,14.206600474,-0.002729717,0.0237541985,0.1460792402,0.0151667225,0.2348835825,0.0098722443,3.0,0.0059854639,1.8891762207,0.1227437668,5.0,15.93184864,-0.142691863,4.1075109964,0,-0.165367998,0.0450704694,0.0260245078,0.0390498099,0.4528414179,8.2034991935,1.2159797e-09,7.153545e-09,1.3430576544,1.803803863,0.1192946636,0.0482952371
12477,0.7765741836,0.0921280552,-5.80007962,0.0,2.8317722577,0.6789924743,0.0618085867,0.7839571785,0.1705755532,-0.064058824,1.1767271475,0.2125872739,7.1399454114,-0.887213573,0.4969263374,5,0.1450367135,0.1567164179,0.1389378909,-0.379065413,0.0426499211,,,,0.0759853143,,0,24.958126495,1.5804299922,7.276655397,0.2982791814,1.9442406645,1.5387566841,0.1140676663,0.0,0.0,1,0.528060699,0,0.0,0.4072326302,4.0,-73.59799416,0.0101282923,0.1134843564,0.0105256028,-3.839052689,0.5325744147,-1.785428511,-2978.569024,0.1473165608,13.435280832,0.0020275478,0.0105941092,0.0461802285,0.0333758707,0.0640472322,,1.0,0.0095858896,0.9392710631,0.0388576211,2.0,13.807343678,-0.75559135,1.4691869945,0,-0.258063742,0.0185185112,0.0129427013,0.0265209598,0.2854075374,1.8328273704,2.7853297e-09,1.7084497e-08,0.980577356,0.9615319511,0.2085386076,0.0471949732
86092,0.8987734135,-0.032118395,-0.263606605,0.0,0.2038020688,0.6749370981,-0.021425684,-0.018386985,0.2555386516,0.0077963699,-0.213730064,0.0611804012,2.1198999021,-0.100206178,0.0611804012,5,0.0327411231,-0.061662198,-0.048740125,-0.140453243,-0.010466106,0.5260174419,0.1055960268,0.0157456063,0.0402143579,0.3647285912,0,4.872771973,0.3402058183,2.891180086,0.6166231226,4.7180965409,4.3828715365,-0.029480803,0.0,0.0,1,0.2070897533,0,0.0,0.3213427705,4.0,-0.387699248,-0.042348898,-0.031483777,0.5876302805,-13.33311632,-0.491675068,-0.071345312,-1234.605831,0.1187585399,11.783713763,0.0411086418,-0.170839975,-0.205059275,-0.023379301,0.1344714757,-0.046966246,0.0,-0.007993631,2.7254231744,-0.269128556,3.0,11.771315994,0.1522756764,0.7245112977,0,-0.051660395,0.0156250391,0.0115454105,0.0248089484,0.4727108614,1.8963179782,2.7791039e-08,3.3454968e-08,1.4355833436,2.0608995363,0.1864002987,0.0602571122
13837,0.0693670588,0.0391768729,39.149822637,0.0181920801,0.4470788247,0.2094992732,0.1145056974,-0.031672274,0.2225608662,-0.005020055,-0.046237545,-0.080035898,-1.07232127,0.0811870669,0.0800358977,2,0.0,-0.00990099,0.0108862389,-0.096896442,0.0387451804,2.2342305739,0.0554219975,0.0112252856,0.074041139,0.1211336052,0,1.287960119,0.347538218,1.287960119,0.347538218,9.5455963206,4.7636063844,0.169153441,0.0,0.0,1,1.0,0,0.0,1.6036198689,7.0,-9.870406268,,-2.451367139,3.8473898281,-0.865891896,-0.494988643,1.0757593448,-2510.649468,0.0288563477,13.82554839,-0.011796415,0.0287825276,0.1858695971,0.0028344238,0.0611033903,0.0102499799,3.0,0.0,1.4012467713,-0.059759133,4.0,14.0824028,-0.139698135,1.2538125342,0,-0.111549313,0.0552193299,0.0177262174,0.0235573569,0.3503860982,1.2507327116,4.3947099e-09,3.4385579e-08,1.0700574811,1.1450230128,-0.011450757,0.0299019325
12557,1.5414314661,-0.036912147,-1.723244897,0.0,1.7544412815,0.3139861421,0.0340556129,0.321249745,0.036178947,0.0078165466,0.5827929739,0.0686802783,5.3869151621,-0.235754749,0.0686802783,4,0.0,-0.548387097,-0.508116482,-0.181417786,-0.283097046,0.2478873239,-0.761094135,0.0008072323,0.1120916959,0.1213406794,0,8.5171415511,-0.24964485,8.5171415511,-0.24964485,0.7978585866,44.664627931,-0.025346112,0.0,0.0,1,0.7524629233,1,0.0,-0.018875826,0.0,-74.30820116,-0.236780384,-0.67874608,0.7753828853,12.668862041,-0.540284895,-0.714212552,-3397.179344,0.1473165608,11.699826048,-0.005950799,-0.024925036,-0.053897813,0.0417445086,0.078355612,0.0036015755,0.0,-0.031192661,2.5522924043,-0.057147891,1.0,11.108560347,0.1405495456,0.4675362424,0,-0.258063742,0.0652173907,0.0193523699,0.0297257402,1.0029894337,2.3252377677,1.7736495e-07,5.5270959e-08,0.6228880665,0.3879895434,-0.127706527,0.0363677648
12360,0.0948070532,-0.114150114,4.6507052927,0.0,0.1200405088,0.1045467357,-2.691521036,-0.085633513,0.2028343797,0.1154583176,0.0383404224,-0.112708471,-0.222067715,-0.088801059,0.1127084708,5,0.0098577719,0.0817610063,1.1501721018,0.9098225024,0.1389635575,0.6394485684,0.0456704989,0.0209861585,-0.205709743,0.9115992226,0,3.7397186319,-0.332990505,3.3797516593,-0.345151159,0.5978805699,17.790369935,-0.907006202,0.0,0.0,1,1.0,0,1.0,0.3584128361,4.0,-8.312980532,0.2529301125,-0.000801145,0.06744891,-0.294664674,-0.819051057,-0.015607817,-2534.517223,0.0318276958,13.642561918,0.0,0.0188178154,0.0538184183,-0.02420237,0.5904066067,0.1126026171,2.0,0.0,-0.092482672,0.0487101562,2.0,14.636855024,-0.016814157,4.1375565472,0,-0.095378135,0.1924360991,0.0599233608,0.061144025,0.4954735978,11.556979353,2.301132e-09,5.2546978e-09,1.2392820056,1.5358198894,0.4664534593,0.1042506151
12575,0.7799940379,0.0207702652,0.3999924042,0.0,0.0296658285,0.2676773163,0.1138923084,0.3066659298,0.0692812143,0.1556864697,-0.607215241,0.2125872739,7.1399454114,-0.160584322,0.2537673795,4,0.0,-0.10989011,0.0845061738,0.9733775731,-1.723154501,0.2158146563,0.2274258746,0.0052561127,1.3235444128,0.6000830588,0,18.451416122,3.2792663029,18.451416122,3.428478885,0.5625134926,99.650141643,0.1532526145,0.0,0.0,0,,0,0.0,0.1278717882,4.0,47.975358302,0.0009441908,-0.31851335,-8.040408638,1.1628539428,-0.42660587,-8.917936306,-5284.538307,0.0248274717,12.010037713,0.0,-0.051564941,-0.053308177,-0.020135712,0.9273184713,9.6421911422,2.0,0.0065502183,0.2569124019,0.0819297098,4.0,11.771383618,-0.127451938,0.9592120766,0,-0.25352422,0.0849858224,0.0348628603,0.0587989995,0.5688217754,3.1201913572,4.107012e-08,2.2686945e-08,1.9538163374,3.8173982804,0.0615758729,0.1255173228
14420,0.2621340795,-0.29629966,3.3483542039,0.0,0.0839932973,0.0557315848,-1.901188822,0.7031858813,0.1204446482,0.4109195402,1.0614461275,-0.515261998,-0.477657693,-0.154769848,0.5152619976,4,0.0386213329,0.2051282051,1.6618464961,-3.510128026,2.2489026118,0.7531380753,0.9498901208,0.052601421,0.6133448004,0.6392944758,0,4.7527845036,0.2404519686,4.4108958838,0.1979372994,0.2853905784,4.9391124871,-4.549103809,0.0,1.0,0,,0,0.0,0.150648606,5.0,54.526274162,0.0581529093,-0.003495035,-8.558268596,-0.513900817,-0.42660587,-8.912121832,-5461.490057,0.0248274717,10.180016058,0.0038554068,-0.074984278,-0.126146096,0.0306803968,0.3232429476,-0.014950482,0.0,-0.027453882,2.5433185526,-0.11443528,2.0,10.206175463,,1.239679308,1,-0.25352422,0.3387096822,0.0895991613,0.0809950222,1.1216010006,14.556808359,3.2786832e-07,1.1105557e-08,1.026388091,1.0534725134,0.3651413097,0.0608673805
12446,0.3587581831,0.0216133508,-4.21511649,0.0140182446,2.1982722173,0.5712837947,0.0252839045,0.073508946,0.0428031783,0.0722041867,0.0981042022,-0.010828443,-1.455716868,0.05307627,0.0108284429,5,0.0,-0.027459954,-0.063929911,-1.052566274,-0.19659988,1.1173175084,0.092648738,0.0099921446,0.1082442522,0.1691656604,0,1.2053158968,-0.018359861,1.2053158968,-0.018359861,1.3248591368,9.0260826282,0.0426039544,0.0,0.0,0,0.0,1,0.0,0.3203494211,5.0,1.3820486377,-0.020527102,-0.115320527,-0.075785417,-1.116043711,-0.319126335,0.0250717358,-6265.607714,0.0558672041,11.087221615,-0.000442458,0.0422394211,-0.293357908,-0.679574409,0.1326313992,0.0348250378,2.0,-0.787671233,-0.434228379,0.0429541469,2.0,13.342742161,0.9155744778,6.0301029211,0,-0.168614603,0.0477815233,0.0302115327,0.0447595895,0.6147444555,6.3270360875,3.6172222e-08,7.6037233e-09,1.7416522712,3.0333526339,0.179454683,0.1652866756
12476,0.037992823,0.022889669,11.125495679,0.0253061737,0.8757591838,1.9279455818,0.1575397222,0.0669411103,0.1646827365,-0.000450643,-0.010941804,-0.105502276,-6.446725318,0.1704530777,0.1055022756,5,0.0029115109,0.057165231,0.3142922514,0.4531811403,0.220294099,0.0736848651,0.1617317671,0.1291042555,0.1411290323,0.4896829317,0,1.0671019224,-0.083710075,0.8628944505,-0.109479056,106.37654321,15.188612727,0.1163213192,0.0,0.0,0,,0,0.0,5.7056451613,7.0,-0.754464739,0.1150966111,-0.201909979,8.7582115359,-11.77848334,1.5225208475,0.0794425887,-3272.964449,0.0257826007,15.686786617,0.0013093239,0.0009585933,0.0084427149,-0.227365737,0.0076686888,-0.945827704,0.0,-0.008928571,1.3409764697,-0.122116277,4.0,17.130386381,0.1946185445,5.83132105,0,0.080304809,0.1110778525,0.0410522246,0.0546058079,0.2984219387,4.5153386948,2.79174e-10,4.6029149e-09,2.8201620765,7.9533141375,0.0312706531,0.0540085931
12502,0.8545661482,0.0477262342,-14.54794594,0.0237150304,4.1759291384,0.1862084723,0.0224661595,0.3192168676,0.0448819837,0.0170229612,0.3924555587,-0.003636016,-0.336879433,0.0638042209,0.0036360157,5,0.0035068415,0.8222222222,0.2959363958,-0.044722324,0.0528465319,0.1523094361,-0.497395654,0.0153425372,0.0494797418,0.5290016695,0,0.8542679012,-0.010318495,0.8486600878,-0.013790305,0.6721136225,0.0571078217,0.0164733182,0.0,0.0,0,,0,0.0,0.2101817332,4.0,-0.017412981,0.0051051634,0.7875829079,0.006002515,43.250901134,,-0.022584469,-5007.742917,0.0286812661,11.65101128,0.0006412841,0.0030320935,0.0178487437,0.0195178849,0.0344736325,-0.34397718,3.0,0.0034506221,3.8993766696,-0.010308221,5.0,7.0302649415,0.0622671983,0.0155566911,0,0.0654744878,0.046950832,0.0195891128,0.0511830096,2.0679161082,0.0720205616,3.15672e-05,5.0000003021,0.2302000922,0.0529920824,-1.242453735,0.0253493887
12330,0.2054013464,0.0062500376,117.19196903,0.0,0.3485756885,0.4619423422,0.056970229,0.2697986247,0.3778731572,0.0932354853,0.2733148842,-0.041746434,-3.307127883,0.0269197114,0.0417464336,5,0.0,0.1666666667,0.2590825563,0.0631848488,0.0547004488,3.7199542159,-0.350839889,0.0055398334,0.2638756042,0.1757196144,0,1.2893790405,-0.212926436,1.2893790405,-0.212926436,79.542098246,3.817209593,0.13205718,0.0,0.0,1,0.3652454088,0,0.0,0.8972005087,6.0,-355.6309464,0.1043000289,-0.01371032,-2.15401418,-0.805124477,5.2255798377,-0.110448582,-1357.574628,0.2277833408,14.21192528,0.0005404158,0.0067424624,0.0196742678,0.0015940032,0.1191833556,-0.006793871,1.0,0.0027359781,4.234385488,-0.220297375,4.0,14.561522392,0.5869365729,2.3429288208,0,-0.166303822,0.0723860711,0.0195596404,0.0247152693,0.7389108672,20.903736894,9.801157e-10,6.0428522e-09,0.8258426739,0.682016122,-0.104667681,0.0441168811
90092,0.5251939879,0.0261825214,11.86968903,0.0462131094,0.6262731754,0.102337791,0.0527904973,0.7238534523,0.1170328134,0.5222614659,0.5224524212,-0.023529397,-0.817537059,0.047587703,0.0235293973,4,0.0,0.2222222222,0.3616115151,0.0038538016,0.0195449495,,,,1.0469370102,,0,10.211952191,0.0805802514,10.211952191,0.0805802514,2.6667538544,0.729453103,,0.0,0.0,1,0.1113479367,0,0.0,0.2026228739,6.0,6.0788625552,-0.14929774,0.0697376185,-53.6806731,,-0.471922765,-1.215030012,-548.5335576,0.0207317787,14.135132755,0.0,0.0077256329,0.0168657102,0.0105642703,0.0163730239,,1.0,-0.003882657,0.1402894402,-0.057546417,5.0,14.685317857,0.184472857,1.7136947896,0,-0.142502855,0.0384418257,0.0145839148,0.0256192257,0.3960923869,2.462569576,1.4628027e-09,1.7520929e-08,0.9907541982,0.9815938813,0.0523818618,0.0382560144
12796,0.1823636757,0.0409903983,6.3758487572,0.0,0.1090656862,0.3511701804,0.3674985596,0.3575783496,0.4675460401,0.0028939173,0.4573276197,-0.025180458,-0.15544832,0.0473622868,0.0251804583,4,,0.1657916552,0.1675516884,0.1916848726,0.0338262592,0.1003105139,-0.39311307,,0.3041903898,,0,1.9997073496,0.0351464338,,,3.0525108094,85.147895085,0.5386464786,0.0,0.0,1,1.0,0,0.0,0.7142151324,5.0,0.0279485124,-0.135992705,0.1448716886,-0.356052517,1.5950427707,-0.00243196,-0.085978156,-790.9512484,0.0725156293,14.955943872,0.0170188051,0.0461275321,0.0897309384,0.0162749916,0.3289071826,-0.07995864,3.0,0.0042283298,5.0790212258,-0.133594073,6.0,16.21458198,0.6413238839,3.9705646917,0,0.0348146487,0.0581418574,0.0279447736,0.0384092317,0.4773719954,9.7079373444,3.966603e-10,5.4526172e-09,1.4495662529,2.1012423216,-0.102502642,0.0488687615
12660,0.1822575782,0.061682485,20.981586144,0.0138387347,0.4632736189,0.6299471319,0.168009714,-0.022824482,0.3782648694,-0.060155976,-0.001564344,-0.01768612,-0.187253783,0.0732327637,0.0176861204,4,0.0078314597,0.0377358491,-0.00652167,0.0519732866,-0.00148261,0.2424170708,-0.032680375,0.0311887509,-0.072998447,0.2490774942,0,3.6462181133,-0.067481681,1.2782190453,-0.244723623,19.525337358,19.163499828,0.1623330149,0.0,0.0,1,0.9999828055,0,0.0,1.2133907322,4.0,-0.089522813,-0.014429968,-0.040950539,-0.566469981,-0.150218109,-0.807446357,0.1620564658,-2497.886325,0.1057354468,14.325587999,-0.003668895,0.0173389834,0.0661300138,0.0081146602,0.0616002998,-0.003419677,0.0,-0.001731816,7.7229146447,-0.167958561,6.0,15.928385213,0.1318194423,4.8888986402,0,-0.208549392,0.0500819199,0.0675211673,0.0315053793,0.7120217467,39.428977889,4.766394e-10,3.673889e-09,1.0499132372,1.1023178056,0.1566976509,0.0430642272
12639,0.0187377763,-0.034253364,5.7103837432,0.0,0.2481443785,0.139109859,-0.209191361,0.1203044167,0.437916939,0.0258433391,0.1799252121,-0.204612282,-1.508621088,0.0174219835,0.204612282,4,0.0,0.3789260385,0.4236991503,0.1661051273,-0.014658467,0.5881254668,-0.12472379,0.0249050083,-0.32882125,0.7011532072,0,1.7635278802,-0.250036127,1.7635278802,-0.250036127,0.9324460577,3.1191848424,-0.120419565,0.0,0.0,0,0.0,1,0.0,3.5069288212,4.0,-10.15419457,0.0581317126,-2.06254011,3.7967605455,-0.556424773,0.1119278668,1.0119942614,-2339.746358,0.0288563477,14.451654074,-0.000100148,-0.041681406,-0.811535723,0.0105511975,0.4314208293,-0.05089822,1.0,-0.000606061,0.9347455787,0.1001142543,5.0,14.948288939,-0.009768367,2.3173136279,0,-0.111549313,0.0346295051,0.0179503176,0.0285999889,0.232386233,1.7039042342,1.1255535e-09,1.3701435e-08,1.5616393776,2.4387175457,0.2456783979,0.0499424088
13693,0.2703939929,-0.417291551,2.754090107,0.0,0.0645096639,0.014974441,-3.766166105,-0.020401366,-0.732236272,0.3224938085,0.6105188344,-0.345181508,-0.279915405,-0.300485217,0.3451815084,3,0.0033651622,0.1111111111,-0.169036335,-1.312921227,0.3410675224,1.5754189944,-0.457096626,0.0316429345,-0.104131296,0.7588813329,0,4.1038843722,-0.221180832,4.0858175248,-0.224609488,0.0618750735,1.7651006711,-7.674380615,0.0,0.0,1,1.0,0,1.0,-1.10743256,1.0,36.790791383,-0.05237624,-0.097512129,-8.550008683,-0.055237352,-0.42660587,-9.057837202,-5512.239437,0.0248274717,9.5991840947,0.0,-0.227824407,-0.287466667,-0.000127968,0.6566318686,13.766666667,0.0,-0.022522311,0.5194331259,-0.099839015,4.0,10.536986244,0.1428825557,2.9299384386,0,-0.25352422,0.1698113978,0.0832927163,0.1321902001,1.1354399999,9.6976579627,9.6276558e-07,1.0213406e-08,2.3285887566,5.4223255975,0.3400211787,0.1540332559
12521,0.9505614042,-1.190958076,-0.601005437,0.0,0.2873237842,1.4272161087,-0.343264363,-0.450988474,0.1413533602,-0.772309431,-0.607215241,-0.529527965,-1.135315773,0.2868933738,0.5786463093,4,0.0,-0.466666667,-0.563026168,0.0014313554,0.1013504843,2.207961114,0.4352257477,-0.042902477,-0.768466044,0.470780783,0,2.1431072613,0.3952444655,2.1431072613,0.3952444655,3.6057925554,11.888375621,-1.302917073,0.0,0.0,0,,0,1.0,0.2154272638,6.0,-11.56073648,-0.084093246,-2.727180435,4.7285841734,-1.481266103,0.1119278668,1.2814656517,-4113.606638,0.0288563477,11.694534329,0.0411086418,-0.111049439,-0.141048695,-0.153061407,0.3629840808,-0.059350659,1.0,0.0335731415,1.1235119083,0.1203222433,3.0,10.350094604,0.675395847,0.4461674355,0,-0.111549313,0.1183206886,0.0266020391,0.0364325503,0.783863099,2.6334356633,3.9742794e-08,2.634543e-08,0.8895226008,0.7912504574,0.1890743072,0.0647810012
90840,2.5384668394,0.1124660637,-8.556160206,0.0001566181,8.302042927,2.5720827878,-0.008995391,0.3657949483,0.1344095142,0.0,0.4972755332,-0.066088642,-5.542347133,0.7357920293,0.066088642,5,0.1370541193,0.2640692641,2.6206557903,-1.428324146,-1.321211787,0.1054080873,-0.171456407,0.3361666414,0.07170637,0.4790876287,0,1.2600992408,-0.262678551,0.393585305,-0.422621165,2.5315872082,3.0162962716,0.0249824169,0.0,0.0,1,0.4556722614,0,0.0,0.2159065635,5.0,2.9029614068,0.1721903414,0.2263247575,29.517420208,13.28210635,4.7707632629,3.070641296,-765.7155119,0.0796288203,11.188696439,-0.00404145,4.31456e-05,0.0001850927,-0.157763919,0.1100872231,-1.784105031,0.0,0.0361872428,4.1275637819,-0.08108107,5.0,5.5134488801,0.2378469634,0.0078773705,0,-0.172297837,0.0468750186,0.0233636791,0.0276234915,1.4466440643,0.1149005208,3.37924e-05,3.8181819125,0.295622264,0.087392523,1.2410908418,0.0744352283
12373,0.430162523,-0.004551813,3.6312843763,0.0,0.5595078413,0.1227496282,0.025876823,0.1208579145,0.0605131322,0.001566606,0.245273864,0.0071809913,1.4782202201,-0.011280396,0.0071809913,5,0.0,0.1,0.3370240829,0.934969662,0.2835188027,0.0140610073,0.2193890781,0.2390018713,-0.006620703,0.555676806,0,22.775546056,-0.254453918,22.775546056,-0.254453918,1.1322399282,2.9185466253,0.0124356993,0.0,0.0,1,1.0040141022,0,0.0,0.0854464251,3.0,3.2472001463,0.0154760211,0.0622554934,12.374286127,-0.258219792,-0.730525754,2.3235688706,4333.6379281,0.0796288203,15.248003959,0.0033226207,0.0288991753,0.0718856926,0.0184805496,0.0812778518,-0.775905348,2.0,0.0242728657,0.4167573174,0.03546817,2.0,15.260534423,0.0186709353,0.9419278157,0,-0.186226261,0.0269324686,0.0187006878,0.0222195176,0.2283416149,1.0966701598,7.635424e-10,2.219373e-08,1.3434525539,1.8048647645,-0.003252501,0.0259905127
12515,0.6969547392,0.0693428767,-82.93816939,0.0298305269,5.8261378037,0.294705613,0.0290004548,0.2767313838,0.0478347704,0.006375417,0.3079782811,0.0148267321,1.2435962099,-0.016891662,0.0148267321,4,-0.001493702,0.0147874307,0.1272614157,-0.243997051,-0.011973945,0.100305826,0.2579806013,-0.00011883,0.0642070454,0.477465027,0,0.9267428991,0.0521111535,0.9256195069,0.0554734405,4.6284283558,0.0704515795,0.0155745422,0.0,0.0,0,,0,0.0,0.3731807675,2.0,-0.048411012,-0.003967899,-0.028962603,-0.223268162,-0.950508873,,-0.096429303,-2553.479532,0.0286434127,15.094537169,-0.002945578,0.0047801135,0.0476640413,0.010644663,0.0122586313,-0.325862773,2.0,0.0002797203,0.5904392519,-0.014092275,3.0,15.489023897,-0.205381228,1.6563437267,0,0.0654744878,0.0547619388,0.0176526814,0.0231218328,0.4965363356,4.7503689295,4.268169e-10,1.1788366e-08,0.9694818298,0.9398950184,0.0622952599,0.0216970109
12583,0.0533969159,-0.004279366,18.202758224,0.0,0.0483369306,0.0616720417,-0.032548167,0.9201036391,0.7670651278,0.0747710786,0.2049917944,-0.158038444,-2.856882473,0.0079462798,0.1580384439,4,0.0552781654,0.4419354839,1.3105282229,0.7775604368,1.2557807077,0.1655066631,0.3875834425,0.1984100813,3.1490702805,0.6826825701,0,1.5302978359,0.7480783224,1.3212913363,0.7668073495,1.2497423609,8.8378789234,-0.025968437,0.0,0.0,0,,0,0.0,2.9475866082,7.0,48.297435855,0.1607932437,0.2333122438,-8.76700576,1.059724381,0.5733941298,-8.749405704,-2342.218297,0.0248274717,14.514195573,0.0009201229,0.0086931292,0.0158030305,0.0067324587,0.3968638547,0.0153317968,1.0,0.003892944,0.4147103182,0.1782254875,6.0,15.910933744,0.3538732703,4.2082223478,0,-0.25352422,0.0558944643,0.0268410946,0.0466365932,0.352456148,7.224171621,4.656676e-10,5.1303412e-09,1.2063352424,1.4552447171,0.1783578254,0.0632602162
12366,0.0437679033,0.0545799821,14.250021572,0.0504788973,0.6315306812,1.2378986551,0.172990732,-0.021533124,0.4333467763,0.0163456892,-0.028234692,-0.026601878,-0.33275716,0.072741862,0.0266018781,5,0.0,-0.007236145,-0.037221104,0.0276033771,0.0363814099,0.5626442303,0.0068349966,0.0027764384,0.0865902258,0.3057435744,0,1.3701015555,0.0004368049,1.3701015555,0.0004368049,25.455295656,6.1526985571,0.1081389852,0.0,0.0,1,1.0,0,0.0,7.0064671747,6.0,-10.1246181,0.123705883,-2.448702294,3.8217906725,-0.090661828,0.7507656188,1.0673141399,26.646161622,0.0288563477,15.227005967,-0.001750364,0.0197029349,0.2707195623,0.0044496723,0.0651914598,0.0022865807,0.0,0.0015261351,0.7288483066,0.0772095285,4.0,15.159725376,-0.137084683,1.0220494006,0,-0.111549313,0.0102727916,0.012624892,0.0182477073,0.4639294682,2.4814747777,5.73497e-10,2.1078752e-08,0.7191735624,0.5172106128,0.0963317097,0.0300124493
