firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
12573,0.1585958286,-0.113375486,2.9964268082,0.0,0.1352599155,0.0177339343,-4.017662431,-0.214339595,-0.334296698,0.0153538826,0.0791657626,0.0112277202,0.0330704884,-0.117124869,0.0112277202,4,0.0,0.8518518519,-0.744329897,,2.2489026118,0.0882053371,-0.229653556,0.0499041179,-0.36226575,0.9323936053,0,5.5566236982,-0.635014427,5.5566236982,-0.635014427,0.0692368945,,-0.84752749,0.0,0.0,1,1.0,1,0.0,-0.53885373,0.0,42.020706886,-0.314340659,0.6432286118,-8.661806847,1.0236237151,-0.42660587,-8.874476853,-5253.184197,0.0248274717,11.93920292,0.0080048112,0.079751416,0.1518073732,0.0782178747,0.7930449985,-0.609765505,3.0,1.1243243243,2.1940007256,0.1962485462,2.0,12.581104775,-0.129600666,1.5198696445,0,-0.25352422,0.0833333954,0.0336879599,0.054018547,0.3333721419,2.1345860345,2.4828894e-08,1.6348339e-08,1.8927627061,3.5825506616,0.0411385582,0.0954374016
12494,0.1962082723,0.0216144434,7.3953597144,0.0,0.2180743197,0.4564456178,0.1735281308,0.2555830538,0.5944858314,0.0227997911,0.3835547954,-0.104440814,-1.799040614,0.0604997049,0.1044408139,5,0.0512401604,0.4511434511,0.4959630284,-0.148194018,-0.10181205,0.3866657917,0.0847546994,0.2224846422,0.1383461662,0.5651263853,0,2.9780721708,0.0509849868,2.7269484832,-0.037638529,4.8715474504,4.4244422111,0.3318872097,0.0,0.0,1,1.0,0,0.0,1.1211100417,5.0,-0.202896579,0.2380716566,0.4113445734,4.6050539468,-0.059404563,-0.696595472,0.7829177117,-14106.37601,0.0314049921,12.622261075,-0.009771837,-0.037161038,-0.074051018,-0.047484174,0.2379574604,-0.026513796,0.0,-0.001960784,1.487267062,-0.244285791,4.0,13.452825957,-0.230854262,2.381962067,0,-0.107492679,0.1000000387,0.0364774249,0.0585127285,0.4658245052,5.1300805096,1.0683182e-08,9.2248538e-09,2.2723016044,5.1633545812,0.0239285519,0.0558826151
12916,1.0349336583,0.0275237829,-5.47299461,0.0,1.6904883835,1.3278942342,0.0413353926,0.0307873242,0.2912835871,0.0168635671,0.0697436361,-0.104183399,-10.16224225,0.3072271323,0.1041833994,5,-0.008357052,-0.01945245,-0.001050748,0.0528005311,-0.002370521,0.1378446381,-0.064924359,0.1383302378,-0.027085224,0.4627767305,0,1.0151418823,-0.251915499,0.9162057346,-0.215893042,9.796640341,11.963106974,0.1789478168,0.0,0.0,1,1.0,0,0.0,0.6677922891,4.0,-0.182320574,-0.023029312,-0.059251327,5.4437793328,-0.269499977,-3.277617903,1.0296451391,-14535.4803,0.0314049921,12.487942992,-0.001375879,0.0001306349,0.0003348768,0.0158002256,0.0360742871,-0.042428315,0.0,-0.002887392,0.4562125284,0.0106797004,4.0,11.839287808,0.142839576,0.4206335418,0,-0.107492679,0.0233377684,0.0174504382,0.0271441327,0.2894397418,0.4716521092,3.3879458e-08,7.275371e-08,0.8910967849,0.79405348,0.1234590318,0.0288960858
14358,0.9913378498,-0.819806016,-71.78861111,0.0,0.8831711611,0.2873728614,-0.249541284,1.1591112704,0.2561667563,0.4394127122,1.2570898489,-0.529527965,-1.021631879,0.0177339442,0.5786463093,5,0.0,0.0,3.2762345679,2.0692578237,0.6936379698,0.0792116459,0.5830198755,0.6163878933,1.0787213222,0.5351145228,0,0.4393939394,-0.755701903,0.2776292254,-0.771823859,30.788888889,5.8398314015,-1.063796892,0.0,0.0,1,1.0,1,0.0,-0.311297162,6.0,5.955997158,0.015053411,-0.18748076,2.1280298793,-1.177668868,-0.464531207,-0.344882152,-2480.84832,0.0279332649,10.194818946,0.0,-0.200855208,-0.78142329,-0.029609475,0.1099162985,9.0561906062,1.0,-0.010822511,-0.277014244,-0.139009064,3.0,9.7352594321,-0.834932359,0.6282972958,0,-0.500704589,0.1486486644,0.061028786,0.1315660266,1.0444719892,2.8965406348,2.5378687e-06,3.7246916e-08,0.9455281966,0.8940235706,1.2650893996,0.1582837026
12695,0.343426846,0.0496685647,5.7134303565,0.0,0.1316856487,0.3609013234,0.0518052456,0.229781308,0.3141376109,0.0059139954,0.4253592516,0.0482928917,0.4187959179,0.0288675725,0.0482928917,4,0.0442390877,0.7323420074,0.1839959142,-0.500451362,-0.019895617,0.1149494751,0.0790472775,0.1074504848,0.1683119656,0.4668464067,0,2.3204638169,-0.374848304,1.5983097801,-0.463678461,3.910385124,6.4487938401,0.5342433775,0.0,0.0,1,1.2611825193,0,0.0,0.4080482659,3.0,47.636505294,-0.205981033,0.5237187674,-8.47697583,3.1947191676,-0.364922362,-8.728484412,-4744.423487,0.0248274717,12.853819584,0.0008718589,-0.004680513,-0.006429152,0.0195752413,0.1279445175,-0.081124584,0.0,0.0039138943,0.7047772469,-0.060415341,5.0,13.680933951,-0.028704699,2.5063897601,0,-0.25352422,0.0997567326,0.0396465757,0.0537838712,0.3969821535,6.9466923051,5.7660824e-09,7.3972576e-09,0.6951557653,0.483241538,0.6411114419,0.0484740391
13113,0.3742404031,-1.270412213,-9.083054755,0.1213592233,0.8657654431,0.1616459167,-0.206102303,-0.268076214,0.0430728441,0.371899146,-0.568508259,-0.526386496,-0.743099265,-0.375990152,0.5483322738,4,0.0,-0.549222798,-0.343710823,-1.123154078,-0.07625892,0.0435546875,-0.222323671,-0.297103131,0.317868793,0.5440787414,0,0.4427740245,1.0319765896,0.2648061009,1.0319765896,4.5259365994,3.7797833935,-0.971170558,1.0,0.0,1,1.0,1,0.0,-0.529177238,3.0,-6.254002264,-0.095232544,-0.81248076,1.5109324327,-2.830295991,-0.464531207,-0.738606249,-2480.70201,0.0279332649,8.5141165357,0.0,-0.317049134,-0.961144029,-0.045027402,0.0211576846,-10.82432828,0.0,-0.748842174,0.6453955248,-0.324730676,2.0,7.3211428855,-0.342285082,1.287436715,0,-0.514510695,0.4173754454,0.1375151479,0.1651939955,1.4087394073,21.897239556,2.1503294e-06,7.1671795e-09,2.5967827744,6.7432807777,0.771547388,0.1777567043
12640,0.4367176966,-0.242618393,0.8052193777,0.0,0.4297572597,0.693953007,-0.43046182,-0.150266037,0.2308023123,0.0224730068,0.0584556261,-0.193019641,-0.750291617,-0.060583847,0.1930196407,4,0.0,0.0353466026,-0.00110833,0.0392401715,-0.231487317,0.5919011614,0.4192043091,0.017807493,-0.288360789,0.8217709639,0,6.7818291327,-0.240181712,6.7818291327,-0.240181712,1.2637082022,3.8792525975,-0.487921246,0.0,0.0,1,0.0027176831,1,0.0,0.34243337,2.0,-10.39208056,-0.035476951,-2.406119546,4.2147404658,-0.036139931,0.1119278668,0.9339884314,-3842.204798,0.0288563477,12.748586738,0.0011673457,-0.033504703,-0.068574483,-0.015333024,0.6600473258,0.0006166256,1.0,0.0125,-0.000223535,0.1376647037,3.0,12.163531415,-0.252284489,0.6447713643,0,-0.111549313,0.043478217,0.0198207547,0.0410247716,0.4119447306,0.842963321,2.257674e-08,5.187405e-08,2.273525633,5.1689188038,0.0746972783,0.0704856324
12971,0.8352837444,-0.231150671,-14.81661082,0.0794770022,3.0281142312,1.1273398191,-0.004532898,0.1861995318,0.1105187497,0.2025327435,0.0630435554,-0.017750256,-0.344415281,-0.151538847,0.0177502564,4,0.0,0.087431694,0.0822520628,-0.178638315,-0.004897803,2.2561174551,0.0744233754,0.0021522159,-0.145477742,0.0642942619,0,0.9534021349,0.2292135218,0.9534021349,0.2292135218,4.9587842847,12.698177677,-0.046938986,0.0,0.0,1,0.9526867185,0,0.0,0.2714733975,2.0,-0.056948931,-0.07147638,0.04368166,-0.084939157,-0.157529091,-0.014465589,-0.231076489,-5468.813862,0.0286434127,10.583635613,-8.3522e-05,-0.002982501,-0.007089187,0.0668596319,0.0442348967,0.0173122048,1.0,0.0036101083,-0.863546587,0.0249999774,2.0,7.9782972126,0.1401563289,0.0746934999,0,0.0654744878,0.1159169078,0.0508180336,0.0605995287,2.1904643941,1.266044859,0.0001049881,2.2120661e-07,-0.050958073,0.0036839297,0.6407526848,0.1249218571
13410,0.2000481098,0.0557103455,3.3109556608,0.0,0.1854693872,0.3421654225,0.3329639714,0.2388666156,1.0560385603,0.0748067929,-0.146741303,0.0976889615,0.6108399175,0.0216802426,0.0976889615,3,0.0506150831,0.314893617,3.499465812,2.7026186714,-0.098144729,0.3790849673,0.3065897524,0.0620027929,1.1322615348,0.6933847994,0,3.9607172735,0.0761821721,3.4718291929,0.0183013998,1.6418020878,7.0668789809,0.2895082994,0.0,0.0,1,1.0,1,0.0,3.35441071,6.0,55.459874841,0.5207043639,0.106270377,-8.620354566,-0.290888404,-0.42660587,-8.735671742,-5190.681757,0.0248274717,13.650711799,0.0011240847,0.0254008614,0.038255263,0.0244115388,0.3462653249,0.0038551524,2.0,0.0042765502,0.0286360228,0.1031533275,3.0,14.92296266,-0.249062467,3.3952098636,0,-0.25352422,0.0629507601,0.0219604894,0.0391104684,0.3078215695,3.6963464685,1.5344616e-09,8.6166332e-09,1.0618831442,1.1275958118,-0.271281384,0.0634152774
12641,0.7890712052,0.0728701776,-2.476542193,0.0037813086,2.2779856631,0.282158094,0.0433103318,0.1545313612,0.095661511,0.0055881284,0.1752859746,-0.05102801,-2.004000031,0.2189020159,0.0510280102,4,0.0,0.0317460317,0.1849635871,,0.0154976266,0.0375993265,0.022181885,0.171239024,0.0985276413,,0,,,,,3.414681282,,0.080024213,0.0,0.0,1,0.1812385026,1,0.0,0.2494243955,6.0,-10.09569251,0.0997809791,-2.409720117,4.5670939744,-0.571782401,-0.791609326,1.2134742939,-721.3520384,0.0288563477,14.957893409,0.0008748703,0.0066038608,0.0269202453,0.0163140571,0.0109490724,-0.25562369,2.0,0.0,0.3450292604,0.0456049987,6.0,15.75563267,0.032144992,2.2201162448,0,-0.111549313,0.0319046006,0.0160528592,0.023843437,0.2910611686,2.2197648624,5.536511e-10,1.2590712e-08,1.6949889491,2.8729875376,-0.018880499,0.0290645437
12798,0.4544090261,-0.070177043,5.9038411545,0.0,0.3306348551,0.4288668976,-0.086397545,0.0179036202,0.2697698371,0.0295520354,0.2273570428,-0.187278851,-2.086368526,0.0762381309,0.1872788513,4,0.0,0.2990196078,0.1175781762,-0.592393648,-0.112287811,0.2787996994,-0.111103932,0.3011417675,-0.095468109,0.4112162834,0,0.7587038831,-0.551484497,0.7587038831,-0.551484497,11.401796808,4.273274349,0.1394908542,0.0,0.0,1,1.0,0,1.0,0.4156201026,3.0,-0.304335395,0.0207431371,0.2592207301,4.8632547006,1.0147060406,-2.277617903,0.7986561377,-14551.56702,0.0314049921,12.581940931,0.0001812563,-0.017112258,-0.041444494,0.0206946428,0.026652628,0.6381204556,2.0,0.0048309179,1.1761593431,0.0634127036,4.0,12.894975002,0.0589900172,1.2786432205,0,-0.107492679,0.032894738,0.0147214481,0.03356848,0.3486428779,1.43196615,9.0529953e-09,2.2728834e-08,0.7828365235,0.6128330225,0.0977805785,0.0459308941
12509,1.2194761868,0.0531680362,-8.393227447,0.0249689622,5.4512793125,0.3227931946,0.0280089139,0.1305174284,0.0407205779,-0.011262318,0.158569046,-0.001100278,-0.130078271,0.0600840424,0.0011002782,4,-0.004073236,-0.2,0.0593093581,-0.083708056,0.008314134,0.1820809249,0.2926921769,-0.004960354,0.0201077497,0.7215841116,0,1.4632016427,-0.120413229,1.4591529511,-0.116098588,0.5487098295,0.0549418673,0.0114531669,0.0,0.0,0,,0,0.0,0.2009946125,6.0,0.0509919614,0.0001208206,-0.243750034,0.299253286,-1.497204919,,-0.019453599,-5448.020172,0.0286434127,10.951297654,0.0001623995,0.0025567086,0.0147814287,0.0057401894,0.0720640828,0.0011693098,1.0,0.0029684468,-0.863546587,0.0033158634,3.0,8.2949242575,0.0536520524,0.0978294574,0,0.0654744878,0.0286978241,0.0125716675,0.0144301025,1.6747447224,0.176641017,5.1602674e-06,3.0000006502,-0.050958073,0.0035839377,-0.415067643,0.0186423035
12795,0.6510895221,0.0528085289,0.3234984613,0.0,0.2107710123,0.3481126518,0.1921919326,0.0904601045,0.4361184849,0.0260001518,-0.041854306,-0.247188766,-3.866907298,0.2570142146,0.2471887656,4,0.0,0.1094890511,0.0919184519,0.4475594842,0.0046792754,4.743872549,0.2744751779,0.0024405529,0.1414891639,0.5265281654,0,2.3629553783,-0.017087623,2.3629553783,-0.017087623,0.8152189289,10.460008873,1.012655151,0.0,0.0,0,,0,0.0,0.6043141934,5.0,6.0531513683,-0.151634046,-0.042995553,-53.55477757,-2.371163442,2.1518757437,-1.005603501,-1596.816588,0.0207317787,13.251912364,-0.002532962,0.0114169791,0.0151002022,0.003759098,0.550891475,0.0009328839,0.0,0.0029154519,1.0624451195,-0.046870856,5.0,13.492882547,-0.137077169,1.5286514433,0,-0.142502855,0.0286494344,0.0162540743,0.0270105992,0.3550531779,1.6295234143,5.1775939e-09,2.475312e-08,1.2572124617,1.580583174,0.041501132,0.0328364409
12623,0.2512970795,0.0622259435,0.7624424242,0.0090209208,0.9028284821,1.2807866538,0.1390414851,0.0070682731,0.2587951807,-0.009779199,0.0425170068,-0.060509044,-1.118343195,0.131815904,0.0605090443,4,0.0044821514,0.0,0.0200879765,0.0957780923,0.1184279245,0.1082589286,-0.091295631,-0.020883534,-0.102564103,0.4588168767,0,1.9405487805,0.0094334464,1.6821646341,-0.009905636,7.0272727273,6.7023121387,0.1107410491,0.0,0.0,0,0.0,0,0.0,0.9842209073,8.0,3.7693621581,0.0176327575,-0.10748463,-0.25855582,-2.441851999,0.5781773427,0.0907177376,-5056.189736,0.0588548821,15.738438891,0.0026122449,0.0175855513,0.0747474747,0.0164113353,0.1110559417,0.0136711832,0.0,0.0020531965,1.4977747748,0.0620404398,5.0,15.942196712,0.2983970484,1.4500659266,0,-0.156910843,0.0243174098,0.0090269414,0.0170656662,0.2282804198,1.3923807692,1.800415e-10,1.6138082e-08,1.0945564621,1.1980538488,0.0828636499,0.0273472751
12894,1.0697012717,0.0941556888,-53.10193371,0.0,1.1366717508,2.1998034801,0.0893919059,0.4243098119,0.3932138126,0.0133506703,0.9049659635,-0.082340332,-1.642096392,0.2487684057,0.0823403324,4,0.0373225075,0.337677271,0.5022993081,-0.401922152,-0.158697648,0.1380629693,-0.010174468,0.3494506756,0.1231715533,0.4364047773,0,1.6170536213,-0.21218027,1.1881255903,-0.20024035,160.52151343,5.5300085636,0.2793500858,0.0,0.0,1,1.0,0,1.0,0.6254332753,4.0,0.750165829,0.1008271245,0.1501965112,2.2063933013,-1.160210881,-0.000234595,-0.113847691,-1769.18444,0.0279332649,12.067710206,-0.055908021,-0.138252561,-0.324591083,-0.029459199,0.0085742724,-1.062371995,0.0,-0.787671233,0.2255121122,-0.082855601,5.0,13.769754512,0.0046212942,4.8893581691,0,-0.500704589,0.1538461745,0.0679574196,0.1143859679,0.5371801304,10.956826888,2.1834804e-08,5.7173071e-09,3.3482519805,11.210791325,0.0161575081,0.1111580619
12742,0.1157729326,-0.000548229,7.0797287783,0.0,0.0729871171,0.0772459795,0.0173200082,0.6187271329,0.5741392326,0.0389690242,1.9182084051,-0.133187852,-33.80952381,0.0198079281,0.133187852,4,0.0,0.3670961348,0.4515549101,-0.0345323,0.0005545286,0.3198044564,-0.139980494,0.1616455296,0.2646990143,0.7666422716,0,4.6694268706,0.0879196747,4.6694268706,0.0879196747,0.6443705749,4.9410463915,0.1571664718,0.0,0.0,0,0.0,1,0.0,0.7295114388,4.0,-10.15093867,-0.038758444,-2.074370014,3.8937957018,0.1550691134,0.1119278668,1.0143802061,24488.976262,0.0288563477,16.509103424,-0.00597694,-0.007232664,-0.011303455,0.0084798335,0.4599472063,0.0246796309,1.0,0.0017356546,2.250477933,0.1439810283,7.0,18.148035546,-0.435101329,7.3442301988,0,-0.111549313,0.0394771136,0.0211291057,0.0300858174,0.5418929759,16.08181101,6.469984e-11,4.3219595e-09,1.5383206273,2.3664303524,0.1182065058,0.0599037982
12884,0.9596536585,0.0381917306,-49.18543639,0.0103794773,9.2085519692,0.3349825942,0.013257744,0.177880104,0.0328005126,-0.021942141,0.198622977,-0.014544583,-3.579967863,0.1749168987,0.0145445825,4,-0.000331637,-0.026706231,0.1079866843,-0.069099547,-0.003013427,0.1642558152,0.0999644863,-0.00118861,0.0101374193,0.6317964436,0,1.2495936334,0.0259830331,1.2479681669,0.0266417228,1.9102256025,0.0386232102,0.0060238104,0.0,0.0,0,,0,0.0,0.2980504632,5.0,0.0515527114,-0.000429195,-0.070456265,0.0394307576,-1.412695523,,0.0953792575,-5254.058182,0.0286434127,12.515113203,0.0002491992,0.0016049702,0.0176299345,0.0125982719,0.0175181118,0.0171513935,2.0,0.0049627792,0.4989581455,0.0510893939,4.0,11.820139836,-0.185188782,0.5717327599,0,0.0654744878,0.0284125432,0.0126611759,0.0248660178,0.367412232,0.7151572789,1.7927738e-08,4.7685153e-08,0.6657779308,0.4432602532,0.0712326139,0.0254644415
12922,0.5895465339,0.0292813853,1.2925616248,0.0,0.2259163496,0.9548991526,0.0802032081,0.1714306222,0.6639741162,0.0165958672,0.4879323909,0.0022985992,0.0594815107,0.0275396843,0.0022985992,4,0.0747400727,0.0169491525,0.1795403918,-0.112541139,-0.007010605,0.7453334366,-0.207786766,0.1409199578,0.083947346,0.5975555084,0,3.0549299255,-0.175671429,2.0844600558,-0.223260582,6.7647203341,3.3326878076,0.3513546597,0.0,0.0,0,,0,0.0,0.8510641313,4.0,3.1473273878,0.1034813487,-0.150291378,1.4047009922,0.9572811479,-0.976793171,0.1191884911,-4859.655797,0.0446872923,11.488817924,0.0009300197,0.0124886652,0.0152767077,0.0508205252,0.0726239756,-0.018684074,2.0,0.0,3.5733527183,-0.184749772,2.0,11.936550791,0.0908897779,1.2184301534,0,-0.101630079,0.0432276241,0.027012402,0.0468590929,0.6822904567,5.2346743728,6.4628691e-08,1.8453064e-08,1.6382337405,2.6838097884,0.0536926242,0.051108235
12783,0.3519310599,0.063953796,4.4085219784,0.0,0.235094237,0.3996017994,0.1889273645,0.0245220461,0.3572602207,0.0050437016,-0.054429068,-0.005235731,-0.047483092,0.06699052,0.0052357307,4,0.0170044029,0.1954161641,0.1127025166,0.0312360121,0.0306164957,0.4061566736,-0.096703891,0.0292501678,0.0850414827,0.4009920805,0,3.9652226279,-0.015893829,3.0654522188,-0.014195171,3.2906562587,5.1054416704,0.3401546303,0.0,0.0,1,1.0,0,0.0,0.6128895738,7.0,3.1692273085,0.0380010494,0.0281756338,1.1670855183,0.0702419707,-0.818225487,0.1586393268,-4346.958467,0.0446872923,13.310878767,-0.003814708,0.0152367148,0.0247233147,-0.013749456,0.1342481737,-0.004408245,1.0,-0.002919708,2.3455302899,-0.076464473,5.0,13.164121761,0.0676717991,0.9490568379,0,-0.101630079,0.0293647181,0.0148256094,0.0231404887,0.5789605131,3.3634616413,8.8591784e-09,2.8390845e-08,1.2595329827,1.5864233344,0.0644791255,0.0333750113
13860,0.3760963813,0.0323955503,15.666435111,0.0352678576,1.2089772256,0.8941480796,0.0719837837,-0.054137963,0.2095553026,-0.026187783,-0.033815992,-0.08422832,-4.239127386,0.1697244149,0.0842283204,2,-0.001223942,-0.059322034,-0.056454717,0.0521241458,-0.051934968,0.1010385577,0.0776935142,0.047699062,-0.114039674,0.4183726472,0,0.6432096253,-0.331293171,0.4933396657,-0.397321859,31.380950212,37.236149397,0.1193295842,0.0,0.0,1,0.8509094295,0,0.0,0.6985700134,4.0,3.696916384,,-0.130048138,-0.947249767,-0.667516891,-0.583329142,0.0899381725,-655.9753394,0.0889184991,14.385725981,0.001727491,0.0402126116,0.2019341977,0.0007268145,0.0483360656,0.0041080998,2.0,-0.001684447,1.8839215611,-0.084886498,7.0,15.932952668,0.0590878169,3.5408648966,0,-0.017965162,0.0198740549,0.0134567001,0.0229026658,0.3175793685,3.8140721524,4.451802e-10,7.7625722e-09,0.828665353,0.6866862672,-0.167847045,0.0457908873
13384,0.6777157199,0.0628178994,-47.75411892,0.0115966351,8.4291395879,0.4543317027,0.0266210937,0.2254298286,0.0497428601,0.0085870859,0.2403389494,-0.022322043,-2.958955173,0.248693248,0.0223220431,3,0.0086647132,-0.225,-0.113887563,-0.455866589,-0.025676509,,,0.008551337,0.0860502253,0.6292990769,0,1.2291508436,0.0966819125,1.1648993465,0.1005437915,2.9209466978,0.0605108408,,0.0,0.0,0,,0,0.0,0.5965365364,5.0,0.0127953289,-0.01128894,-0.268750034,-0.242507181,-0.293115836,,0.1691556067,-3141.161082,0.0286434127,14.451412424,-0.000425541,0.0012264676,0.0162559944,-0.005825102,0.0237629231,0.0159178531,0.0,-0.006735751,2.2352966854,-0.134099772,5.0,14.388668351,-0.05352398,0.8749164983,0,0.0654744878,0.0353982635,0.0172334366,0.0280117912,0.4868205921,2.2876576774,1.6555881e-09,2.3500809e-08,1.0030877783,1.0061850909,0.15238399,0.0261008855
12579,1.4731049504,-1.190958076,-4.265299575,0.0,1.6299383707,0.8866106918,-0.544815219,-0.149774397,-0.02849899,0.4545720001,0.1450859409,-0.02002016,-0.052375744,-0.887213573,0.0200201595,4,0.0066052591,-0.133928571,2.4370136187,1.6984274626,-3.000065404,0.0600689316,0.4778231836,0.0280091101,-0.338302219,0.5444185569,0,1.142952183,-0.216594008,0.786029106,-0.390165807,4.4450385281,11.972045743,-0.745089579,0.0,0.0,1,0.6573740106,1,1.0,-0.216132441,4.0,54.287458763,0.1728138917,-0.342551811,-7.347297726,-0.152073524,-0.42660587,-9.223719573,-5515.484997,0.0248274717,9.1912484103,0.0,-0.059238325,-0.112033409,-0.072867394,0.1605004309,0.0269412772,1.0,1.1243243243,0.9878524696,-0.13475571,3.0,11.106063872,-0.67388138,4.4388482973,0,-0.25352422,0.1372548938,0.0580159479,0.1022609483,0.6263330534,21.044226493,1.8999548e-07,3.0548388e-09,3.2291607864,10.427479385,-0.138853053,0.1578169299
13014,1.2706183467,0.0344171247,-20.78145282,0.0130882024,6.4611533018,0.3743561471,0.0290670924,0.4250536068,0.0598299703,0.170723791,0.486686143,-0.001878959,-0.35915493,0.0467782047,0.0018789588,4,0.0048546854,0.5189873418,0.5117452191,-0.209356242,0.0932510936,0.0899859566,0.3469637026,0.016401611,0.1769449961,0.5769537282,0,0.9950825963,0.1720430916,0.9871293379,0.1681005418,1.1834148641,0.0664841132,0.0092434452,0.0,0.0,0,,0,0.0,0.3006821518,7.0,-0.082723337,0.0147402358,0.4752373078,0.3503954458,2.086156369,,-0.032759436,-5444.846732,0.0286434127,11.018249551,-0.000279279,0.0012255894,0.0075158116,0.0022686223,0.0400545472,-0.179601309,0.0,-0.006160182,-0.500816803,0.0153909121,2.0,8.6523445304,-0.067922609,0.0910994764,0,0.0654744878,0.0108831562,0.0090206826,0.0119718653,1.6392931512,1.118247606,2.9505087e-06,2.0000002151,0.0051021675,2.60321e-05,2.4905091454,0.019935633
12873,0.1564909669,-0.008156694,8.3997369623,0.0,0.0445130779,0.2432082146,-0.113047312,0.1128041762,0.6149138245,0.0699860796,0.0050210776,-0.07230999,-1.69160692,0.0056412258,0.0723099903,4,0.0,0.3227315248,0.5104401124,0.1786939549,0.1219962627,0.3595209804,0.2497549429,0.0318221985,0.14781861,0.7123185816,0,3.9448511665,0.1862772124,3.9448511665,0.1862772124,2.5568152335,4.1504690139,-0.09047327,0.0,0.0,0,,0,0.0,0.8146748231,5.0,-10.1148558,0.0304563182,-2.118734624,3.9345137361,-0.396427185,0.1119278668,1.0002135037,-506.6856284,0.0288563477,14.635945492,-2.5631e-05,-0.110105685,-0.149311046,0.015799032,0.4430071289,-0.010230428,0.0,0.0,3.0414195482,-0.324730676,4.0,16.662065101,0.217548707,8.6212864291,0,-0.111549313,0.0563035533,0.0261340075,0.0441993026,0.4539482653,23.538500487,2.985369e-10,2.6139173e-09,1.6187674823,2.6204081617,0.2084517608,0.0724603557
13111,0.183212373,0.0924778472,4.3152697032,0.0,0.03082505,0.1551744794,0.9227535636,2.3740380118,1.2669235112,0.0529861137,1.8033524121,-0.040243796,-0.060374497,0.0980611507,0.0402437957,4,0.0,0.25,3.499465812,2.7026186714,-6.045797775,0.1443611001,0.0672352039,0.0298907266,2.4936993159,0.9270087624,0,9.2107829423,-0.441910354,9.2107829423,-0.441910354,0.8510579545,8.9273263332,1.6230229252,0.0,0.0,1,0.0127523911,0,0.0,2.03411799,7.0,74.77710871,0.5207043639,0.0413767599,-8.637190303,0.5753955075,-0.190413394,-8.659290834,-4435.121207,0.0248274717,13.055874761,0.0411086418,-0.065389517,-0.070455663,0.0110618096,0.8833342886,0.0193409036,0.0,-0.009995191,0.3464014965,0.167068325,4.0,14.959058076,-0.434502458,4.7134419951,0,-0.25352422,0.0397421978,0.0275868033,0.0585259971,0.3688921212,11.159818422,2.3494259e-09,5.1162881e-09,1.4669238842,2.1518656819,-0.578583043,0.106151085
13655,1.3738358082,-0.798895113,-13.06729961,0.0,5.8634756083,5.1886353402,-0.099227583,-0.132798107,0.163615757,-0.026713379,-0.048551704,-0.094723809,-0.923820755,-0.060859227,0.0947238089,4,-0.080654288,-0.02,-0.164660559,-0.02025001,0.290006067,2.4005059022,-0.316085215,-0.070995737,-0.370638908,0.3354639476,0,4.2553494427,0.0986337148,0.9783988284,0.1298168627,20.667817472,7.9181666571,-0.097175481,0.0,0.0,1,0.7956489046,0,0.0,0.4622369534,4.0,-0.295428676,-0.083761141,-0.079595968,0.7050784648,0.0948247113,0.2654923713,-0.154201381,-1645.279449,0.1328736255,8.9764492764,0.001084665,-0.031297817,-0.124440086,-0.954296447,0.0101346614,-0.024832265,0.0,0.3440242292,0.7555661146,0.139427796,1.0,8.241729531,-0.441266043,0.2217033421,0,-0.090489243,0.0871753767,0.0725340302,0.094286411,1.2258026684,1.4802336204,1.11909e-05,9.7055576e-08,0.8596774941,0.7390453938,1.0933892249,0.1832419965
12797,0.4217144879,-0.791622775,0.4453423891,0.0,1.1044421999,0.2948476387,-1.095021894,0.2082835662,-0.469202373,0.1548185323,0.8889334235,-0.154134299,-0.271541436,-0.57666439,0.1541342986,4,0.0192475328,-0.018450185,0.5192704403,0.8614326492,-0.185838241,0.1741407982,0.3667052584,0.0274366557,-0.378357371,0.7691649354,0,9.9738637333,0.3152062084,9.320073335,0.295420593,0.2913105138,7.9461842105,-0.900991415,0.0,0.0,0,0.0,1,0.0,-0.962201687,4.0,0.4388130647,0.1032839302,-0.041733728,0.7128981335,-0.435689144,-1.718180733,-0.41560943,-14745.9961,0.0739470786,12.182716875,0.0,-0.144384215,-0.811535723,-0.05454799,0.5608681509,-0.106564157,1.0,-0.019230769,0.6096261493,0.1065574549,4.0,13.373859677,-0.138533436,2.0506555071,0,-0.13824669,0.0895522758,0.0392393605,0.0656781794,0.4402180202,3.7841324091,2.5058064e-08,1.335323e-08,2.5739203857,6.6250661517,-0.038898138,0.0861103199
14254,0.68858371,-0.359388266,-5.525557587,0.0,1.6275632347,1.4575923759,-0.329393557,0.9996210249,0.3312736859,1.0925341746,0.3647981272,-0.092020193,-0.445650439,-0.199226727,0.0920201926,4,0.0113267453,0.3644067797,0.4828042328,-0.949484864,-0.059642911,1.8733031674,-0.394521655,0.1301202834,-3.068634317,0.1756538313,0,0.6885004162,-0.413532976,0.66397907,-0.434420343,13.935648995,3.8653212312,-0.198734769,0.0,1.0,1,0.3417020729,1,0.0,-3.254820219,2.0,-9.888453474,-0.063630621,-2.077059369,4.4666064793,2.7094944085,0.1119278668,0.7953455507,-4182.124358,0.0288563477,10.18710156,0.0011705328,-0.020503495,-0.074588493,-0.065153057,0.0335659832,-0.032677266,1.0,1.1243243243,0.7844062554,-0.103071694,1.0,11.622806684,-0.484002032,2.5450890117,0,-0.111549313,0.0910605416,0.0662137715,0.1044109929,0.7075546346,11.669576794,2.3671729e-07,1.0354619e-08,3.1674715322,10.032875907,0.5990827516,0.1429157579
