firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
12905,0.3368079977,-0.015681818,-0.466624748,0.0029647218,1.0085515371,1.1415739221,0.0700138766,-0.109541423,0.1292392709,-0.048293292,-0.08423066,-0.062423385,-6.587064677,0.0876153304,0.0624233852,4,0.0017916077,0.1011904762,-0.106824564,0.0634098911,0.1037307169,0.06613937,0.2070623989,-0.075850082,-0.225511302,0.5294628397,0,1.9485224023,0.1442868642,1.2855100095,0.0496230026,10.526618705,17.975429975,0.0568723884,1.0,0.0,0,0.0,0,0.0,0.4287764621,5.0,-0.227869936,-0.102084443,0.103255668,-0.542166207,-0.464210303,-1.014193151,-0.013743686,-1201.47662,0.0979159386,13.074661078,-0.000641722,-0.012050046,-0.060692149,-0.080556424,0.0452552184,0.449842437,0.0,-0.008997429,4.2265826791,-0.324730676,4.0,14.123134954,1.2694649646,3.0554655029,0,-0.200344257,0.0914368853,0.041783208,0.0705449336,0.340482943,4.4621610762,5.8793877e-09,7.5432377e-09,2.6380232643,6.9591667432,0.0408399001,0.0750675903
14329,0.2648462879,0.033179772,17.149554633,0.0115486408,1.1714843387,2.0150264573,0.0671900956,-0.022154725,0.1310312956,0.0256808174,-0.045508824,-0.043239415,-1.894882727,0.0960515489,0.0432394155,2,0.0020743004,-0.014842301,-0.033963524,0.0567655175,0.0160109943,0.3748390829,-0.060470879,0.0048228271,0.0962279021,0.1990306528,0,1.0908464421,0.0527425615,0.8270838721,0.0294933248,117.05279539,9.4464899524,0.0698244949,0.0,0.0,1,0.8151173477,0,0.0,0.6281294455,7.0,-0.018136904,,-2.727180435,-0.041707734,-0.445798857,0.3527344876,0.0304274085,2538.0919846,0.0775320588,15.908156619,0.0002902725,0.0055677047,0.0304687086,-0.056505146,0.0119733374,0.0037409457,1.0,0.0013495277,2.7031381552,0.0944578692,3.0,15.845710982,0.1176052241,1.3034929133,0,-0.101596569,0.0120481234,0.0063300307,0.0129758328,0.3369673565,1.4650336978,1.615385e-10,2.1985823e-08,0.640325335,0.4100165346,0.0213850468,0.0245562214
14441,0.3698846511,-0.025389568,4.0410053097,0.0742667517,0.2854741479,0.2263928337,-0.01419266,2.3874659401,1.2669235112,0.7416879795,5.2346570397,-0.104914777,-1.507728894,0.0128910175,0.1049147774,4,0.0,1.6666666667,0.3032672923,-3.701815015,-0.071105861,1.5070921986,2.4859950082,0.0511363636,3.3337725082,0.1608998987,0,2.2449324324,-0.356874901,2.2449324324,-0.356874901,2.6545132743,10.372060858,-0.082827277,0.0,0.0,0,,0,0.0,3.1589333333,2.0,-10.45971444,-0.684757167,1.4740690676,4.1479074203,-1.582060251,0.1119278668,1.0074632954,-4201.297718,0.0288563477,10.386339494,-0.022752065,-0.075985429,-0.109621345,0.0224267256,0.1860078887,-0.012513291,1.0,0.0,0.2187138897,-0.0016139,2.0,9.0123771192,,0.3828024895,1,-0.111549313,0.1768438667,0.0516132095,0.054514286,1.4465045041,2.1828084265,2.2856721e-06,5.6958509e-08,0.6891631159,0.4749458004,0.1916254784,0.0501166629
13844,-0.0866486,-0.78021048,4.093872619,0.0,0.4429120738,0.0876123981,-4.598177941,-0.447625934,0.0456495541,0.2207205878,2.0682748223,-0.356042728,-0.228451883,-0.601969927,0.3560427276,4,0.0205564526,-0.153846154,-0.421711471,0.1109636579,-0.234175157,0.2620578778,-0.110297328,0.031043625,-1.173084089,0.7326911598,0,1.1056296471,-0.755701903,0.8785554113,-0.771823859,0.4473015873,2.8350100604,-2.639843295,0.0,0.0,0,0.0,0,1.0,-0.028692088,2.0,-12.93597523,-0.090042395,-0.236408305,-0.114006743,-1.40632584,0.1809489431,-0.528776684,-3081.940506,0.0318276958,8.5667963778,0.0021231423,-0.268470727,-0.811535723,0.028505366,0.6668374142,0.0029419712,2.0,1.1243243243,0.1461232493,-0.173680646,3.0,8.8426109713,0.1884275543,1.2973292292,0,-0.095378135,0.0752830356,0.051165964,0.0894022365,1.1532405005,10.70740142,1.7733282e-06,9.8148672e-09,1.4712761317,2.1646534558,0.6010388096,0.1098995255
12645,0.2169690595,0.0127178167,11.508031219,0.0,0.031947691,0.1385952886,0.108521952,0.2692718268,0.5409148977,0.0464451202,0.7178446208,-0.099384606,-1.738851784,0.0348322151,0.0993846059,4,0.0,0.5724815725,0.2572831781,-0.448548269,-0.045383551,0.2921865198,-0.407400936,0.0929291427,0.2222759261,0.3783991624,0,3.3294476168,-0.297958239,3.3294476168,-0.297958239,2.1224706995,6.3038829268,0.787853069,0.0,0.0,1,1.0,0,0.0,0.5972517593,3.0,-10.13244867,0.103912479,-1.868984576,3.9949918287,1.4410460998,0.2223643506,1.029404493,-3068.891318,0.0288563477,14.734062393,-0.001653262,0.0183911987,0.0224750759,0.0131790976,0.301217152,-0.099907798,0.0,0.001652396,2.1497442364,0.0708271125,7.0,16.219089879,-0.181389887,5.4244556337,0,-0.111549313,0.043866761,0.0237049975,0.0322843275,0.4886369321,13.992269315,4.061967e-10,5.8908427e-09,1.0644622832,1.1330799523,0.2384857991,0.0500657235
12913,0.254535071,0.0246482556,101.0580649,0.0,0.3977689193,1.4506751212,0.0836710338,0.0604214704,0.6040596688,-3.9949e-05,0.0301132052,0.0120883616,0.3107984523,0.0169876159,0.0120883616,4,0.0295997953,0.1043103448,0.2421219072,-0.025934575,-0.055424525,0.1719512704,-0.351651825,0.0940500285,0.111528414,0.3710044738,0,2.4527251492,-0.147569228,1.4726057617,-0.201179813,251.38972356,8.6342573481,0.0993514594,0.0,0.0,1,1.0569661267,0,0.0,1.5608071783,4.0,-1.482278384,-0.321233293,-0.054485246,4.2113554643,-1.468437757,-2.54684625,0.2705151226,-2320.127974,0.1062765098,13.132636551,0.0022220237,0.0088757246,0.0295089747,0.1832848986,0.0025600226,-0.075463132,2.0,0.0028248588,0.6567699951,0.1854720786,3.0,13.41475461,0.4399867816,1.3049399199,0,0.0239123439,0.0175066274,0.0178904782,0.0360914289,0.3388632889,1.6936620921,5.1942108e-09,1.9934952e-08,1.5227541285,2.318780136,-0.032657312,0.0508291466
14862,0.2866108079,-0.344549153,1.0857427727,0.0,0.2876377801,0.0,-3.032470827,0.9688967136,0.0,-0.81675762,0.3139171228,0.0778810042,0.0978638847,-0.378268071,0.0778810042,4,0.0,0.0,,,,0.180432645,0.0023564116,0.0029342723,2.94,0.7873464978,0,1.5559120809,1.5424098055,1.5559120809,1.5424098055,0.0,,-1.29836121,0.0,0.0,1,0.0322580645,0,0.0,-0.262352941,3.0,,-0.029412831,-0.20862324,-8.533791868,-0.448453016,-0.42660587,-9.135620056,-5523.996287,0.0248274717,8.7009337498,0.0,-0.216550117,-0.782975137,0.0,0.3912101517,-0.9,3.0,-0.146432339,0.0450245521,-0.264847916,2.0,8.922624967,,3.3048081165,1,-0.25352422,0.2725623846,0.1112451764,0.1321902001,0.7269261617,61.413279121,2.2350742e-07,4.966712e-10,0.7892280971,0.6228809892,0.7278436358,0.0823849392
12872,0.4347133423,0.1020571552,0.5882777036,0.0212282118,0.7710895208,3.6848940854,0.1218091304,0.0731019905,0.2278316012,-0.077441077,0.1182783088,-0.01991673,-0.232171157,0.125751883,0.0199167304,4,0.0323901776,0.5181650762,-0.02944716,0.240565432,0.1446394347,0.0815448004,-0.063378575,0.157195702,-0.01547619,0.5313617531,0,1.3217158177,0.0194344189,0.6640634107,-0.189393769,60.835781041,22.457368162,0.2131605902,0.0,0.0,1,0.0562783661,0,0.0,0.5693223443,6.0,0.2008449686,-0.22076896,0.4948815324,0.7258969878,0.0860173536,-0.14811055,0.2868068429,-12055.66224,0.0739470786,16.844776046,0.0059296641,0.0309268261,0.0814223138,-0.286497048,0.0677696363,-0.003963056,1.0,0.0047485431,0.1256965139,0.0565770324,4.0,17.745182385,-0.297591715,2.8533499423,0,-0.13824669,0.0331020206,0.0222693021,0.0387172187,0.3194570497,3.3083041694,7.952991e-11,9.1701449e-09,1.5329865469,2.3500477531,0.0638184369,0.0425537369
12927,0.1362982958,-0.010095416,9.8500044284,0.0,0.014109738,0.0754419919,-0.075876104,0.0685241496,0.4975948216,0.0353272593,0.5136712444,-0.141722843,-2.043774364,0.010537336,0.1417228431,4,0.0,0.4871481028,0.6497152548,0.4232481417,0.0109451257,0.8563461538,0.0093203485,0.0552261854,0.036955174,0.6282749142,0,8.157919343,-0.136793094,8.157919343,-0.136793094,0.8746598174,17.442357097,-0.15779802,0.0,0.0,0,,0,0.0,0.5328832891,4.0,-10.19710688,0.1865774495,-1.954318046,3.9143210651,-0.3362667,-0.888072133,1.0051096139,85.360991622,0.0288563477,14.107504903,-0.004394572,-0.008217708,-0.009754565,0.0172618785,0.1697289031,-0.085871966,2.0,0.0034806822,1.4592686298,-0.0638652,6.0,15.214077756,-0.116041417,3.1895268524,0,-0.111549313,0.0477551036,0.0278091428,0.0447929567,0.3113628342,4.3635640337,1.3844598e-09,7.8320942e-09,1.6609996201,2.7589197381,0.0215294816,0.0618857755
13400,0.1219723942,0.0079628823,3.8086492857,0.0,0.2249315626,0.1169123278,0.0802819341,0.32528704,0.2866765057,0.0210959535,0.3869693128,-0.051895838,-1.983389979,0.0237563832,0.0518958383,3,0.0,0.3993316625,0.2214266821,-0.435543162,-0.000730367,0.6387817155,-0.17326066,0.0325337069,0.2248347448,0.5958176076,0,1.1423374398,-0.051709858,1.1423374398,-0.051709858,0.6475111995,4.918590344,0.0975221411,0.0,0.0,1,1.0,0,0.0,0.7464757246,3.0,0.0021331199,0.0565592641,0.295313342,-0.170056279,-0.49151795,0.1541961899,-0.015045505,-3562.468958,0.1865376934,14.488354946,0.0028288636,0.0086826248,0.0248650064,0.0093603307,0.5568407769,0.0514728246,1.0,0.0013309672,0.0039568692,-0.035933639,5.0,14.701416562,0.168838243,1.3443456981,0,-0.012367651,0.023971172,0.012237869,0.0197205715,0.3051231479,1.9976256151,9.280929e-10,1.5274714e-08,1.204067373,1.4497782388,-0.186159962,0.0493126556
13141,1.8231082666,0.0544526433,-56.06714865,0.0,1.8446360558,1.4744425041,0.0857806152,0.043777435,0.2149721201,0.0134328358,0.0357904717,-0.109247112,-7.294573643,0.4516614599,0.1092471121,4,-0.003134614,-0.083333333,0.2651213329,0.4087780493,2.2489026118,0.1400175387,-0.302225053,-0.113892514,0.0511073254,0.4645680837,0,1.5459057072,0.6884241292,1.5086848635,0.7873478324,47.202702703,7.6100217865,0.2531144487,0.0,0.0,0,0.0,0,0.0,0.4105621806,7.0,1.2355293688,0.02402143,-0.270814093,2.9598002961,-1.541335975,-0.53097639,0.0890453633,-131.1023704,0.0279332649,14.798328561,-0.006307618,-0.008791761,-0.016029311,-0.18655836,0.0092601082,7.567950938,0.0,-0.010574018,0.4414344518,0.1783852198,5.0,16.796613775,0.9092540776,8.9526704791,0,-0.500704589,0.0967741981,0.0408628447,0.0705871199,0.2985431146,12.483414884,3.988796e-10,2.2502744e-09,2.7624508155,7.6311345083,-0.033633759,0.0674220472
13278,1.1684743202,0.0860549299,-103.2385624,0.0062939676,12.498443422,1.1502457837,0.0487603678,0.1529770839,0.0932465638,0.0038513514,0.1545372212,0.1123729463,7.1399454114,-0.887213573,0.1123729463,3,0.1023552887,0.0725699068,0.0636419861,-0.057799632,0.0181245649,,,0.1130019236,0.1365492656,0.5376304765,0,1.1287642664,0.1350524837,0.8708615663,0.0102837922,9.7542128385,0.1417364059,,0.0,0.0,0,,0,0.0,1.0751073607,4.0,-0.022637807,-0.006537014,0.0288198728,0.2482514193,-0.898588699,,-1.427390039,-5239.822452,0.0286434127,13.179087284,0.0006984864,0.0020469569,0.022247982,0.071371079,0.0074971064,-0.019864414,0.0,-0.009090909,0.7520795049,-0.00778902,1.0,13.29102066,0.0175335269,1.132349383,0,0.0654744878,0.0288738422,0.014398697,0.0240734563,0.5949111717,3.905640819,4.1667091e-09,1.6254956e-08,0.6792062796,0.4613211702,0.0949151668,0.0291505606
13939,0.1639483354,0.0428400996,56.634798049,0.0,0.3102738363,0.628346138,0.083377591,1.0742305657,0.5704988983,0.0198631439,1.2551510538,0.2024939885,1.6610891006,-0.028321123,0.2024939885,4,0.1450367135,1.1286549708,0.4631351906,-0.449806537,0.1053713452,0.2253972813,0.9329882026,0.374856854,0.8008171199,0.4856408693,0,2.5116110877,-0.260599194,1.2768251631,-0.234543078,53.039932937,4.2573403474,0.2292812334,0.0,0.0,1,1.0,0,0.0,1.4062592967,3.0,7.2813258088,-0.387274008,0.9904492742,-0.201665071,-0.366135111,-0.245138751,-0.036012166,-3897.184109,0.0410566741,11.844035838,-0.018899092,0.0274637972,0.0959013718,0.0738779147,0.0371222036,-0.003687583,2.0,-0.008806693,0.6739993229,0.0866686888,4.0,12.481274173,0.4350905403,1.4689156479,0,-0.131569503,0.1165595502,0.0399635372,0.0573835134,0.4229584584,1.5100458707,5.9412481e-08,2.641182e-08,2.8237194807,7.9733917057,0.01647895,0.0660605617
12792,0.2999821918,-0.055066478,2.5650598048,0.0,0.2120272431,0.3720499222,0.0133952465,-0.078233425,0.1923929361,0.0640015563,-0.007781804,-0.06111222,-0.592336377,-0.0224486,0.0611122197,4,-0.003334897,0.0698630137,0.4928846998,0.1611760913,0.2773009446,1.4554141474,0.4275455371,0.0105599923,-0.095896631,0.5254909847,0,1.892640782,-0.035237526,1.8144706044,-0.033431601,1.9469690883,4.5340107815,-0.103528563,0.0,0.0,1,0.3977021653,0,0.0,0.3220836984,4.0,0.1186574595,0.0041665302,0.0300641359,4.7088278663,-0.599584486,-2.277617903,0.6999694068,-13787.57638,0.0314049921,13.345898209,-0.002244168,-0.011251703,-0.019953774,0.0083448575,0.3458911607,0.0762661711,0.0,-0.217770035,2.2237525452,-0.120813482,2.0,13.533863254,-0.441718263,0.8948004475,0,-0.107492679,0.052631557,0.0194264521,0.0373575836,0.4269079474,2.2945184385,6.2069211e-09,2.5260303e-08,1.5538092216,2.4143230971,-0.029940097,0.052934476
14851,0.8346737331,0.0219259731,-42.79026568,0.0,5.0041780093,0.2160627648,0.025990579,,,,,,,0.0457709098,,1,,,,,,0.1438324521,,,,0.497241573,0,1.0277725344,,1.0088625587,,2.0587197086,0.0564306027,0.010935624,,,0,,0,,,,,,,-0.085549168,,,-0.033766731,-4478.140422,0.0286434127,14.074346898,0.0018855666,0.0031995409,0.024653665,0.0120375668,0.0123040828,0.181057464,2.0,0.0003065604,2.1305136924,0.0774131631,3.0,13.865236177,,0.986975385,1,0.0654744878,0.0454399399,0.0182104106,0.0281747244,0.5189356185,3.1361354696,1.9604828e-09,1.5487483e-08,0.7600886173,0.5777347061,-0.186262699,0.0307727049
13302,0.8847762108,0.0734423348,2.1473071719,0.0,1.7462376309,1.015743909,0.0811087082,-0.006776702,0.0856415578,0.0075877332,-0.055720859,-0.132908835,-4.777597622,0.424320259,0.132908835,3,0.0,0.2918531782,0.1997901881,0.2136039564,-0.498592464,0.3585626053,-0.106738773,0.0049748262,0.1064074007,0.7053277576,0,48.82950228,-0.315099595,44.355703986,-0.315099595,34.62770636,0.4028593075,0.0496645333,0.0,0.0,1,1.0,0,0.0,0.1909500971,5.0,-73.70531844,0.0376961769,0.2486211166,0.11872763,-3.327958768,1.7426112386,-0.054137544,-3335.181024,0.1473165608,12.196983693,0.0060231055,0.0115993233,0.0341114612,0.0059300484,0.0132809025,0.0127550479,4.0,0.0012903226,-0.0618859,-0.009106809,5.0,12.508061054,0.0029684691,1.4375538329,0,-0.258063742,0.0544056818,0.0279918396,0.0380246199,0.6141184856,6.0351877973,1.5304293e-08,1.415737e-08,1.4305453344,2.0464599537,0.2065746381,0.0598681879
13108,0.1369861503,-0.013125297,3.1039086769,0.0,0.2626591172,0.5731543657,0.0165328278,0.0908844717,0.8296271811,0.0090582937,0.0994679508,-0.169530357,-4.951621289,0.0518662026,0.1695303572,4,1.73318e-05,0.04963219,0.240138247,0.0348071776,-0.163613892,0.7941964653,0.1935099493,0.0650981141,0.0689062301,0.5973074766,0,1.0571312828,-0.196391112,1.01403067,-0.199918612,2.9445463369,19.380209851,0.0514367982,0.0,0.0,1,1.0,0,0.0,2.3725882819,4.0,1.4269919689,0.2931101635,-0.130698852,-0.123845621,-0.55659871,0.0907297218,0.41923936,400.82589993,0.1116949983,14.553142024,-0.022940258,-0.013665204,-0.034872884,-0.000331682,0.4768105244,0.0405312849,0.0,0.245398773,3.2429767334,-0.17846296,4.0,16.124743327,0.4396140153,5.5145828789,0,-0.152504436,0.094387725,0.0520942303,0.0537286313,0.5456697731,16.249344529,5.798785e-10,5.0718031e-09,1.6749374331,2.8054154048,0.0702363467,0.0720793517
13409,-0.255621302,-1.190958076,-3.340916477,0.0,2.8715976331,3.9160420776,-0.578502942,-0.450988474,0.2314585769,0.0207197383,-0.042339063,-0.529527965,-0.879594511,-0.573964497,0.5786463093,4,-0.042251082,-0.169117647,0.0370505789,0.3442826746,-0.006136058,1.1825536405,-0.176597436,0.0026277399,-1.06004355,0.4568598608,0,0.8680496924,-0.422178435,0.8093113014,-0.386226836,19.357491063,3.7822580645,-1.473506188,0.0,0.0,1,0.0209105532,0,1.0,0.3944836533,2.0,6.1877987161,0.2042054069,-0.307323344,-0.621234708,-0.730936128,0.0744744517,-0.58165554,-4435.801019,0.0410566741,10.485019728,0.0205653986,-0.071837362,-0.211271144,-0.00716571,0.1852428192,-0.039535377,0.0,0.0476190476,1.3224171597,-0.220776144,4.0,9.4987231622,0.4081494197,0.309735553,0,-0.131569503,0.1255813688,0.0531144613,0.0954189008,0.9186652183,0.9694594216,1.5950763e-06,1.0579437e-07,0.5647041822,0.3188908134,0.5942671801,0.1320080828
12880,-0.080925387,0.0575221014,16.537786678,0.0,0.8977067913,0.4736038229,0.16894904,0.5081744567,0.4521071693,-0.003334348,0.2855243552,-0.032831535,-0.410838426,0.081154391,0.0328315346,4,0.0,-0.12016386,0.3667305752,-0.174685725,-0.084422118,0.5158841637,-0.329342094,0.0319161646,-0.349531687,0.1749614594,0,1.8164473576,-0.422548292,1.8164473576,-0.422548292,10.804357218,3.6794510354,0.0909167908,0.0,0.0,1,0.556714236,0,0.0,-1.857862993,4.0,-0.237419225,0.0350158742,-0.159962738,4.3279202878,0.2449387105,-1.927312586,0.8035723978,-10235.93542,0.0314049921,15.199658594,0.0082658728,0.0177072764,-0.377712032,0.0212631012,0.0737575396,-0.001308291,0.0,0.0021866885,0.8827351488,-0.005617417,6.0,16.267335928,-0.096655018,2.990096421,0,-0.107492679,0.0282364134,0.0179890963,0.0271536897,0.379889882,4.4847974207,2.788802e-10,8.0196463e-09,1.2459975623,1.5525099252,0.0530775502,0.0294501389
12960,0.0374441583,-0.024081915,4.1409708926,0.0,0.3019022189,0.3158207931,-0.084642821,0.2069695221,0.8842168906,0.0251695554,0.2166908864,-0.265886308,-3.425454545,0.0584095902,0.2658863084,4,0.0,0.3571428571,0.1439073082,-0.141806977,-0.00705702,0.4806120876,-0.155932179,0.1378422697,0.133920911,0.5885788667,0,0.7453881259,-0.137271279,0.7453881259,-0.137271279,1.9795618553,50.83747927,0.0292101369,0.0,0.0,0,,0,0.0,7.0684064848,3.0,-10.10364781,0.0989255769,-2.084323292,3.8154669275,-0.335768418,0.1119278668,1.0529818681,-3846.163398,0.0288563477,12.221812319,0.00326689,-0.045512454,-0.755285479,0.0107167174,0.4892578125,-0.030605786,0.0,0.0026954178,1.4181392667,-0.065294918,6.0,11.864266091,-0.243221974,0.7119300329,0,-0.111549313,0.0614973307,0.0239577585,0.0344057,0.4852276216,0.9452926125,5.8023213e-08,5.4940404e-08,0.9419839966,0.8873338499,-0.173936657,0.0541237158
13323,0.0750903717,-0.01287757,11.255263609,0.0,0.1683104174,0.5500059462,-0.029584241,0.3044767676,1.0397106344,0.0387674192,0.3763519611,-0.240079446,-4.008196721,0.0387382643,0.2400794463,3,0.0372683282,0.3542713568,0.4769590201,0.070681748,0.1535099504,0.2679405658,-0.046107022,0.1555854597,0.1677859026,0.6741001827,0,1.9571423705,-0.278524178,1.5893775764,-0.282695791,8.1819566045,7.6221547463,0.0022784434,0.0,0.0,0,,0,1.0,2.9781375914,6.0,3.190086838,0.5207043639,0.1870308265,0.89024483,0.3834336018,-1.065658247,0.1303870711,-4493.898967,0.0446872923,11.671696536,0.0012713855,0.0034418471,0.0128005251,0.0225865809,0.1229264933,-0.013012133,2.0,0.0162162162,3.7609408635,-0.324730676,5.0,12.579654648,0.4108260617,2.1218591171,0,-0.101630079,0.075313732,0.0408707775,0.0791808815,0.4053828353,2.3451561352,5.3358535e-08,1.7778539e-08,3.3482519805,11.210791325,0.0288777234,0.1017515446
13046,0.1513195587,0.0464772286,5.1002256043,0.0053838641,0.0639532802,0.2136150246,0.9227535636,0.2613057622,0.572629271,-0.008675535,0.2663907955,-0.009071971,-0.037666875,0.0482278805,0.0090719712,4,-0.017308073,0.3942307692,0.0410209201,-0.157318547,0.022860837,0.3186129983,-0.179450029,0.0076782365,0.2591688938,0.8696182756,0,8.2890751989,-0.068884212,7.7610716628,-0.031843901,1.3350037298,9.0152940821,0.8432940292,1.0,0.0,1,1.0,0,0.0,0.8132635774,5.0,44.999278462,-0.361388062,0.2742718382,8.4450092034,1.1348120995,-0.676175649,0.3241553164,-2419.232806,0.0587429544,14.898490574,0.0002390273,0.0895129976,0.1273445236,0.0004575886,0.7468402124,-0.011377562,1.0,0.0005901446,1.046480166,0.1417037272,6.0,14.824918725,0.1993479767,1.5109420098,0,-0.101630079,0.0317554213,0.0166327044,0.0255469581,0.4925652635,2.7327871104,1.1330653e-09,2.0072894e-08,1.4309075527,2.0474964245,0.1171724253,0.0634074421
13080,0.0731469445,-0.044352429,10.099787306,0.0,0.0928239487,0.1233696037,-0.506535093,0.2501770629,0.7431597079,0.0669655254,0.3670473806,-0.317719874,-1.069976087,0.0031036094,0.3177198743,4,-0.001274123,0.2465517241,0.1905574227,0.124314188,-0.005778054,0.6362562352,0.3185097986,0.0194570828,0.0946350579,0.671157937,0,1.9361793773,-0.279471321,1.9330804757,-0.278377017,1.4939607586,3.4400956456,-0.506535749,0.0,0.0,0,,0,1.0,1.4764397316,2.0,-10.30306886,0.0936432941,-2.194914425,3.8511697137,0.3455621976,0.1119278668,0.9976758874,-2905.001708,0.0288563477,14.220574456,0.0018392329,-0.016399805,-0.025994997,0.0100486949,0.7024576804,-0.005636902,2.0,0.0036652413,1.43032306,0.1766950674,4.0,15.427874186,-0.834932359,3.8167860058,0,-0.111549313,0.047856193,0.0262540396,0.0429001792,0.4056966144,7.7740536503,1.4680467e-09,8.5382015e-09,1.8251905647,3.3313205975,0.0116899435,0.074875693
13594,0.8338536553,0.0399202692,-27.77338401,0.0,4.5220465445,0.2466412187,0.0304113558,0.0323153802,0.0438916997,-0.08647165,0.0477881649,0.0082679931,1.0919124867,-0.003669171,0.0082679931,3,-0.008069911,-0.059006211,-0.08767712,-0.189595792,0.0541788523,0.108381069,-0.06477584,-0.009209586,-0.044225854,0.5652675822,0,0.9925156515,0.0745959621,0.9766944492,0.0887038073,1.6721450023,0.0636241296,0.0123639523,0.0,0.0,0,,0,0.0,0.2610164739,4.0,0.036870967,-0.001270095,-0.102756245,-0.086369246,0.4566303081,,-0.083206812,-4222.990422,0.0286434127,13.598853757,8.0116e-05,0.0021718049,0.0144626968,0.0018866139,0.0185353763,0.0302490869,2.0,0.0,0.621371359,-0.021656709,1.0,13.543330846,-0.25559891,0.9258522301,0,0.0654744878,0.0250752252,0.0149007311,0.0229327652,0.4113969548,1.6179886113,3.5371103e-09,2.2838182e-08,0.624982004,0.3906025053,-0.039063287,0.0245867855
14715,0.6742892374,-0.361485656,0.7747975623,0.0,0.1162385348,0.5581052056,-0.168299694,,,,,,,0.0362335902,,1,,,,,,0.1424355173,,,,0.71331632,0,3.631037213,,3.3887074426,,2.0595546974,5.7129546976,-0.012965683,,,1,1.0,0,,,,,,,0.8387412371,,-1.160418918,0.059397753,-3949.370214,0.1879227517,11.613619718,0.0,-0.018218185,-0.020871421,0.0352043392,0.2133504219,-0.188535374,2.0,-0.010666667,3.4586780037,-0.234489202,2.0,10.951858625,,0.6555622507,1,0.0081788241,0.0926829576,0.026117582,0.0364623958,0.589856692,0.9712417938,7.8189118e-08,4.3210951e-08,1.0005999781,1.0012003162,-0.788726656,0.0773940598
13169,0.7867288162,-0.093750482,0.063027605,0.0,0.1880408913,0.2865262089,-0.135526671,0.0305859588,0.246122457,0.0883698242,0.1276386587,-0.095676247,-0.980030987,-0.001872105,0.0956762473,4,0.0,-0.029498525,-0.209393243,-0.48903792,-0.046618057,0.2782434152,-0.247953416,-0.034940777,0.0098126483,0.5068100467,0,2.9344918409,-0.346388338,2.9344918409,-0.346388338,0.7157689792,7.4305548082,-0.334550218,0.0,0.0,0,,0,1.0,0.2988028899,1.0,-10.41117657,0.0401117049,-2.470964674,4.5647515854,-0.63704651,0.1119278668,0.9927001733,-1824.833958,0.0288563477,14.379016418,-0.00359542,0.0013694444,0.0016053281,0.0089917351,0.4781207659,0.0237582273,2.0,0.0043859649,1.3697673169,0.0743597765,3.0,15.597125957,0.0368726385,3.8266202449,0,-0.111549313,0.043478325,0.0205196957,0.0335141265,0.5067446171,7.0526474144,6.041661e-10,7.2610776e-09,1.4526674132,2.1102426133,0.1216772671,0.0609902143
12920,1.2903902694,0.0525229716,-36.01999184,0.0064651062,7.7522237639,0.3563829608,0.0200311163,0.0223545053,0.0336070287,-0.068888889,0.0297811221,-0.003691443,-0.628588882,0.0855383276,0.0036914434,4,-0.00069237,0.03125,0.0084434155,-0.071180983,-0.000281927,0.0895833333,0.098145933,-0.001287765,-0.02010087,0.4803325007,0,0.8897204628,0.0484465042,0.8896001386,0.0496376223,1.6487308891,0.0623676985,0.0077775176,0.0,0.0,0,,0,0.0,0.2257266769,5.0,-0.016289172,-6.6043e-05,-0.003389314,0.4418266362,42.286264078,,-0.000850363,-5039.947487,0.0286812661,11.227135964,1.29595e-05,0.0014175011,0.0099333632,0.008473448,0.0242661988,0.0007642846,1.0,0.0004385518,-0.194461538,-0.00074298,4.0,8.8616506291,0.0403143662,0.0780601229,0,0.0654744878,0.0219095889,0.0137957497,0.0194250638,1.5223842605,0.7673806757,1.4977405e-06,3.0000002639,0.1500327947,0.0225098395,-0.053219641,0.0169532219
13819,-0.323552647,-0.215598604,-1.113773138,0.0,1.6489968657,0.4625033723,-0.201304171,0.0616692909,0.1213399412,0.0354127976,0.1472641971,-0.151059842,-0.901704609,-0.021192349,0.1510598425,2,0.004456364,-0.043189369,-0.414767269,-0.199862788,-0.071675354,0.5065318818,-0.057664733,0.011647116,0.7130366881,0.3110069319,0,1.544722284,-0.017795775,1.4980053931,-0.031428067,1.5835623696,3.4944830106,-0.129505939,0.0,0.0,1,1.0,0,0.0,-0.800353312,2.0,6.8725065411,,-0.181395065,-0.689166054,-0.033760814,0.0744744517,-0.028883392,-4037.418359,0.0410566741,13.480181671,0.0004865018,-0.001200895,0.0059297393,0.0639807349,0.2301081885,0.0009737337,1.0,0.0054347826,2.3946539722,0.1344607816,2.0,13.712295517,-0.277064305,1.1008487563,0,-0.131569503,0.0331651084,0.0207773319,0.0262651755,0.3467849196,1.6645864789,3.6008904e-09,2.2072524e-08,1.6515453393,2.7276020079,0.0288536809,0.0784798156
