firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13325,-0.084715953,-0.069082401,9.2953790009,0.0,0.2162496213,0.0852268698,-1.94970689,-0.17545747,-0.320844832,0.0407128157,0.1069095077,-0.276198967,-0.582091703,-0.028870109,0.2761989672,3,0.0,0.2047244094,1.1503369188,1.5846889761,-1.620914056,0.3116811474,0.3350342481,0.0193797845,1.3499367307,0.846210449,0,1.1885335877,-0.588231211,1.1885335877,-0.588231211,0.8278162234,31.015997585,-0.317450914,0.0,0.0,0,0.0,1,0.0,1.8397791326,4.0,49.549045365,0.2760208983,-0.003898831,-8.905118629,-0.038900469,-0.42660587,-8.786222093,-4341.689857,0.0248274717,13.714908691,0.0,-0.305513595,0.2971598401,-0.011803867,0.6081862802,0.0499803508,0.0,-0.023501763,-0.3059314,-0.085205689,5.0,15.310162925,-0.083411484,3.272068898,0,-0.25352422,0.0483092479,0.026221269,0.048267744,0.2533196657,3.7118860026,1.6866385e-09,7.4159871e-09,1.7495743539,3.0610104198,-0.216172746,0.0878085476
13049,0.0662747118,0.0014388545,21.3730464,0.0,0.0313766152,0.1639767887,0.042157029,0.1800145365,1.2669235112,0.0293212376,0.3103854306,0.0248698941,1.5591116917,-0.00080448,0.0248698941,4,0.0742866966,0.4623655914,0.5630587856,-0.537714133,0.0315399058,0.4897959184,-0.388675771,0.1046289777,0.1269336487,0.6811800395,0,2.7416751378,0.021667507,2.2630995287,-0.036978111,3.8828975186,8.125838301,0.1139915738,0.0,0.0,1,1.0,0,0.0,2.0173548964,5.0,-9.853109197,0.5207043639,0.3798034398,0.0389165686,0.7410137145,-0.643628831,0.0723887621,-2050.064063,0.0318276958,13.979887048,0.0016001506,0.0180860922,0.0289158249,0.0124328997,0.3562667762,0.000519904,2.0,0.0031220731,1.6720650464,-0.005299205,5.0,15.503363034,-0.212834383,4.3870062941,0,-0.095378135,0.0597275943,0.0263758227,0.0412018258,0.3578923248,5.5739993848,1.2464998e-09,6.482576e-09,0.738585964,0.5455092263,-0.831222111,0.0759065247
13292,0.1375509232,-0.013326905,6.9131525151,0.0,0.0320820131,0.0790919533,-0.259161367,0.0655664324,0.3862118785,0.0295027431,0.012421105,-0.091681226,-1.133774443,0.0017827993,0.091681226,3,0.0,0.5404699739,0.5477076425,0.0534114662,0.0140870245,0.4705588822,0.0505750187,0.0268328749,0.0755648004,0.8157061593,0,5.7188985698,-0.211487001,5.7188985698,-0.211487001,0.6587951926,3.7829692986,-0.315980564,0.0,0.0,0,,0,0.0,0.4814930375,5.0,-10.09354745,0.1335039916,-1.900996175,3.9155736924,-0.166857413,0.1119278668,0.9963550773,-2204.467898,0.0288563477,14.376299275,0.0005683977,-0.033722648,-0.043056549,0.010117717,0.5199246852,-0.075534771,1.0,0.0030959752,2.9790395816,-0.18005231,5.0,15.32847601,-0.10775614,3.5618238564,0,-0.111549313,0.0669466853,0.0288059794,0.0425132651,0.3697187962,5.2396618004,9.494415e-10,7.2873293e-09,2.233888349,4.9902571557,0.0907334549,0.0590203482
13201,1.7845781032,0.1915185148,-7.455709377,9.27327e-05,1.377604447,2.9531445112,0.0657031257,0.8531129573,0.2392262993,0.21686846,3.160605509,0.0473879748,0.6062509835,0.0754102268,0.0473879748,3,0.0151711916,0.3641304348,-0.149723857,-2.645423439,-0.139822087,0.0336985701,-0.021552105,0.3145271342,0.2957614423,0.4581245382,0,1.8521648307,-0.476429798,1.4725685305,-0.433260929,13.677840891,4.2816121703,0.2692660451,0.0,0.0,1,0.5081538779,1,1.0,0.2848098709,2.0,0.1360955929,-0.684757167,0.340846891,2.0757617487,0.3993674681,-1.718180733,0.2364651867,-14745.9961,0.0739470786,12.959655093,-0.000759697,-0.013590208,-0.021865767,0.0289039065,0.0629980371,0.1194083567,0.0,-0.064009662,-0.084997209,0.0400543623,2.0,13.687780773,0.3752617193,1.6915774545,0,-0.13824669,0.037715558,0.0172392293,0.0343159984,0.3107133433,2.459849467,3.7892097e-09,1.2753679e-08,1.4252102154,2.0312241581,-0.124484343,0.052477145
13249,0.1530237125,0.0239932449,19.555292497,0.0,0.0126636618,0.1207776211,0.2835173483,0.2491104594,0.6062300424,0.0114303609,0.1857867472,-0.060171261,-0.374084304,0.0329687413,0.0601712611,3,0.0039714964,0.437917223,0.2849023984,0.1436200692,-0.007903012,0.1215593827,-0.099008729,0.1982491582,0.2546552449,0.5000264961,0,5.775574391,-0.281281726,5.4453862146,-0.288913094,2.8308637806,8.6511599108,1.6230229252,0.0,0.0,1,1.0,0,0.0,0.6593130886,5.0,7.1166524485,0.0129363357,0.2997115264,-0.212589694,0.7487729649,0.4168889725,0.0252776984,-2715.730939,0.0410566741,14.268907499,0.0021902042,0.0387675295,0.0421175086,0.0075699484,0.2696285161,0.0421933966,3.0,-0.000149254,1.5589383924,0.0134530785,8.0,15.804065628,-0.003552703,3.1087253414,0,-0.131569503,0.020535931,0.0512135381,0.0319964124,0.6238631831,20.743877794,7.392691e-10,6.5885168e-09,0.9043843033,0.8179109681,-0.233609029,0.0418947886
13210,0.201190887,0.0301931571,7.7651972032,0.0,0.0563516577,0.3165063672,0.2429503175,0.3722743412,0.63181227,0.0362329722,1.2892771594,-0.068619918,-0.505923235,0.0454685768,0.0686199183,3,0.0,0.2761396527,0.3150867295,0.0530714769,0.003180754,0.317100156,0.1181345778,0.0142927437,0.2338441004,0.6457867837,0,3.3097605511,-0.453346696,3.3097605511,-0.453346696,3.3102696183,3.9074399186,0.9330448938,0.0,0.0,0,,0,0.0,0.7271903026,4.0,-10.14261101,0.1065805901,-2.165326496,3.9792136563,-0.819724265,-0.057485882,1.0400408548,-1927.905558,0.0288563477,15.120772059,0.0043572831,0.0359359804,0.042041319,0.011652439,0.3473543756,0.0030819189,2.0,0.0002683843,1.1968546695,-0.083542756,6.0,15.724325431,-0.252475851,2.1275821689,0,-0.111549313,0.0310700387,0.0164547521,0.0230015975,0.3091978261,2.5797352547,4.059868e-10,1.2481118e-08,1.0529497674,1.1087032127,0.100645509,0.0444010127
13116,0.746876539,0.0171381629,-67.5626935,0.0,1.2776600383,0.5637700729,-0.084584765,0.2976541705,0.1734872423,0.0248473415,0.4226407928,-0.174963908,-18.29808032,0.330733645,0.1749639079,4,0.0026216039,0.4152542373,0.3242141943,0.0205593128,-0.551049523,0.130254481,0.1775543658,0.5607790754,0.1281088612,0.5066161701,0,1.050532384,-0.303184312,0.973166639,-0.327260077,216.18924149,6.0869181485,0.2279958718,0.0,0.0,1,0.0392567858,0,0.0,0.3380236819,4.0,0.6348642733,-0.089286022,0.2277734775,1.8835685685,-1.235312547,-0.436770721,-0.031882452,-1509.24537,0.0279332649,12.168024746,-0.047759423,-0.053657008,-0.126387985,-0.415796618,0.0130299159,-7.36240579,0.0,1.1243243243,0.4339096276,0.2079043016,5.0,14.347860729,0.4754394082,9.8670935927,0,-0.500704589,0.3387096822,0.1131541982,0.1321902001,1.1764808029,61.413279121,1.1451257e-08,8.684449e-10,3.3482519805,11.210791325,-0.002140576,0.0982810183
12908,0.6870571503,-0.130040953,1.4930200565,0.0,1.0112914378,1.2585384965,0.0829510445,-0.162212502,0.1723581152,0.0119729416,-0.152525662,-0.13349854,-1.912293853,0.1186355616,0.1334985396,5,-0.023849337,-0.041292639,0.1045360309,0.3072110251,-0.110883553,0.5902162807,0.3585840038,-0.018347004,-0.176074535,0.333015498,0,5.3903183458,-0.032987566,2.0654606464,-0.051485992,18.07273188,5.906935926,-0.096835233,0.0,0.0,1,1.0,0,0.0,0.3816253313,3.0,25.980855283,0.0669627797,-0.040334548,0.0777130446,-1.264600533,-0.071507346,0.0258552173,-980.4887606,0.0463645568,14.161368666,-0.054509148,-0.090280538,-0.20416479,-0.032365696,0.0410030218,0.0052636476,0.0,0.0,2.2688448933,0.082900066,2.0,14.006925394,0.3634631321,0.8126044055,0,-0.034541484,0.0256587993,0.0112580708,0.0213288631,0.254991929,0.8594163739,2.2326729e-09,3.2394387e-08,1.2423352178,1.5433967934,0.1112655146,0.0325441383
14447,0.1594953452,-0.27118075,2.762802276,0.0,0.1679554357,0.0100422241,-6.39670235,,,,,,,-0.230152109,,1,,,,,,0.1026478056,,,,0.9210033868,0,17.450546117,,17.450546117,,0.0350995733,15.302325581,-0.094645631,,,1,0.1458342322,0,,,,,,,-8.660907331,,-0.42660587,-8.987504093,-5350.795957,0.0248274717,11.982928058,0.0,-0.305513595,-0.811535723,-0.002401955,0.5371005597,-3.437255841,0.0,-0.124481328,-0.005402945,-0.072930991,3.0,12.966265217,,2.8097481848,1,-0.25352422,0.1660539806,0.0986329775,0.1321902001,0.8883813377,17.553447318,2.0775687e-08,5.0657445e-09,1.9138485307,3.6628161984,-0.13128579,0.1171723468
15006,1.1393045252,0.0630912214,-12.80082161,0.0,8.4538733424,0.4094400519,0.0294660848,,,,,,,0.0365404651,,1,,,,,,0.0672869886,,,,0.5021143266,0,0.8609306844,,0.8368294324,,0.6538944085,0.0728513223,0.0165016621,,,0,,0,,,,,,,0.2190816243,,,-0.042997176,-5404.285882,0.0286434127,11.656808027,0.0004273891,0.0022330546,0.0170282047,0.0078849318,0.0430855382,-0.035656053,0.0,0.0024932242,1.2266637519,-0.004485719,2.0,10.187767643,,0.230333024,1,0.0654744878,0.0166019797,0.0083187072,0.0084650009,1.57319945,0.5902269962,8.7156656e-07,1.4333015e-07,0.3305821967,0.1092845888,0.5644873898,0.0211709069
13109,0.7646225008,-0.236802821,0.1146170988,0.0,0.3827410887,0.5190161556,-0.471264368,-0.152994007,0.2777991999,0.0242653702,-0.112490537,-0.173200127,-0.914985525,-0.020131668,0.173200127,4,0.0002957563,-0.343873518,-0.29242204,-0.050183361,0.0727320786,0.5709201298,0.7308067153,0.0015263251,-0.171911092,0.7503421285,0,7.1274306584,0.2227163717,7.1240746224,0.2221406411,0.7329911325,8.9635406878,-0.290179407,0.0,0.0,1,1.0,0,1.0,0.3995073776,3.0,2.7767929755,-0.147585037,-0.511114048,1.5797769591,-1.526040154,-1.065658247,0.0715171392,-5027.277187,0.0446872923,11.693172236,8.9736802e-06,-0.06053299,-0.094196804,0.0072891989,0.4815445611,0.1319848525,0.0,-0.010582011,-0.588979643,0.0783294626,4.0,10.485547842,0.032118295,0.2064236251,0,-0.101630079,0.0207468681,0.0164673992,0.0468119878,0.5649680797,0.3429007714,2.4952625e-07,1.8776747e-07,0.6462352671,0.4176200204,-1.738371944,0.0611645453
13408,0.2489515079,-0.259870647,2.1557604115,0.0,1.3414574313,4.0628173678,-0.045613627,-0.055790529,0.2114243238,0.0150023259,0.1260566163,-0.208976236,-1.316719266,0.0823060405,0.2089762361,3,-0.001532297,-0.060606061,0.1003314723,0.2274856089,-0.111382387,0.1431380693,0.2931549127,0.053122587,-0.495123367,0.4842416636,0,0.6651515152,0.3952872649,0.5464985994,0.5001535721,45.815410715,65.852670495,-0.075781091,0.0,0.0,0,,0,0.0,0.6190715207,4.0,-0.0618783,-0.268436938,-0.140396834,-0.005519375,-0.615156718,0.2532562121,0.0180521902,-3930.688662,0.0885157098,11.371989794,0.0078201866,-0.01597556,-0.142686011,-0.046777442,0.2015692398,0.0887748074,0.0,0.0082644628,1.2934331434,-0.054735124,2.0,9.9555922206,-0.286616191,0.1658575743,0,-0.101596569,0.063829802,0.0339524036,0.07353129,1.3231977032,0.687538131,1.2790341e-06,1.5594205e-07,1.0625655658,1.1290455817,-0.051138348,0.0686772278
13316,0.4105826987,-0.105897793,0.9245578845,0.0,0.1868040505,0.3571005149,-0.596343634,-0.077865135,0.3518806287,0.0271157928,0.0498906276,-0.141884683,-0.83418737,-0.017559192,0.141884683,3,-0.013241769,-0.020887728,-0.06904525,0.1652638599,-0.013230943,0.5884420148,0.2419321045,-0.001640604,-0.126239418,0.8417502819,0,3.4046545455,-0.157568817,3.3207272727,-0.14810848,0.8200427978,5.1021815849,-0.518838498,0.0,0.0,0,,0,1.0,0.4851190239,2.0,2.9077627767,-0.047883465,-0.188128259,1.225737157,-1.197695311,-1.065658247,0.0740896153,-4851.961727,0.0446872923,12.645932633,0.0001937149,-0.028874702,-0.042127117,0.0111503498,0.7521127673,-0.007661902,1.0,0.0052585451,2.2525773196,0.1495991433,4.0,13.423163284,-0.03761071,2.2766479266,0,-0.101630079,0.049560342,0.0258617435,0.044919423,0.8095095961,21.779234177,7.2229288e-09,7.4846679e-09,0.6679424458,0.4461471109,0.5384040199,0.0512468453
13326,0.2766538579,-0.003611535,6.2320806949,0.0,0.2878527436,0.2627863986,0.0316987089,0.2697271024,0.353299601,0.112411735,-0.026338702,-0.050655964,-7.076867557,0.0219468183,0.0506559637,4,0.008228688,0.1982570806,-0.036805347,-0.364763194,0.1259443667,0.6531596605,-0.04988269,0.0797732156,0.8573678615,0.371449783,0,5.3754966702,0.233135184,4.2570373272,0.2162314618,2.491230563,4.0404492806,0.109820915,0.0,0.0,1,1.0,0,0.0,0.974143249,6.0,45.102640813,-0.30649041,0.0782981496,8.5703435026,0.2428972812,5.8541623052,0.2978742542,-3674.522946,0.0587429544,14.596151874,-0.005732637,0.0171572577,0.0383617607,-0.001055048,0.1868615447,-0.069969938,2.0,0.0003449465,0.7813153915,0.0225038081,4.0,15.738618069,0.1045958087,2.5740046955,0,-0.101630079,0.045927465,0.0230226489,0.041135098,0.4051465761,4.6311318144,8.619262e-10,9.0892102e-09,1.7822689947,3.1764827693,0.141063976,0.04969768
