firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13743,1.0691307171,0.0397268025,-7.443369956,0.0,1.2922989372,0.7687323119,0.0262349772,0.061122511,0.1279482319,0.0090143635,0.0656202036,-0.061919558,-3.573581819,0.1816937817,0.0619195579,2,1.61963e-05,-0.112,0.1079178081,0.2739689478,-0.035736187,0.053656129,-0.053557749,0.1088325163,0.0559282988,0.5335222224,0,1.9412643554,-0.443800538,1.457608813,-0.439259601,8.1048767955,9.3428297416,0.1175338079,0.0,0.0,1,0.301292367,0,0.0,0.2364924184,5.0,0.0072733994,,-0.132919967,0.5307145245,-0.791540569,-0.91424354,0.0483533384,-5860.493528,0.0725156293,12.182429714,-0.001524753,0.0008403378,0.0018167623,-0.067680119,0.0161246721,-0.397485571,0.0,-0.011095903,-0.126602967,-0.134423989,4.0,12.362005748,0.0579770538,1.4595526606,0,0.0348146487,0.0868014842,0.0374572186,0.0529456973,0.4579255345,4.5843302098,2.9563408e-08,1.5008508e-08,1.8997665455,3.6091129274,0.0640246129,0.0447812003
13520,0.3654607947,0.0355324567,40.0871481,0.0,0.1886983411,0.7579010241,0.0909479638,0.1855625091,0.2917598338,0.0033565239,0.3074516862,-0.106812279,-1.535462536,0.0900912128,0.1068122794,3,0.0013378777,0.1496848739,0.1993531055,-0.780405555,-0.10506732,0.0858535271,-0.087611152,0.2348539977,0.1311155348,0.3990790628,0,0.7187221728,0.0996318228,0.6671861086,0.0948360645,64.246657929,48.191309477,0.4028115657,0.0,0.0,1,1.0,0,0.0,0.4209000077,5.0,-0.013851196,0.0531158173,0.0698941009,0.1109899117,-0.047141937,-0.746743788,0.0258373624,-3813.354402,0.0885157098,13.132574298,0.0082950388,0.0216910373,0.0318867156,0.0209476912,0.0543320004,0.0157521207,0.0,0.001056338,1.5711053936,0.1192878871,6.0,14.351185713,-0.080536153,4.1691287308,0,-0.101596569,0.0538593382,0.019295205,0.032595061,0.7831528088,29.631183156,1.5300558e-09,4.1983068e-09,0.909577269,0.8273308084,0.4737227371,0.052999686
13244,0.5839395632,0.07465717,42.972259317,0.0,0.3839987236,0.2905085982,0.1226037773,0.6132119551,0.3891938944,0.1171309765,0.7726800371,-0.120956529,-1.270278322,0.1694925547,0.1209565288,3,0.0003670559,0.5,0.6521815791,0.2317105303,0.2732325246,0.1022947313,-0.12369727,0.6163878933,0.5228888217,0.5215912124,0,0.7004456477,0.6663570733,0.6929543165,0.6798035062,47.807897072,9.5802809388,0.5521188209,0.0,0.0,1,1.0,0,0.0,0.5947666121,7.0,0.8535464015,-0.044972177,0.3125192402,1.7206315928,-1.554772496,-0.461100706,-0.193123542,-1016.40448,0.0279332649,14.513575964,-0.038993176,-0.155137131,-0.253332538,-0.007458961,0.0111962153,-3.480017222,0.0,0.0019286403,0.0824280777,0.0223654574,5.0,16.062486389,-0.08929392,4.3282198614,0,-0.500704589,0.0705705658,0.0274846538,0.0495684715,0.2689294555,4.7464275668,7.838019e-10,6.4303909e-09,2.2678386495,5.1430921401,0.0103528617,0.0594930433
13375,0.1245421095,0.0225737916,243.47172044,0.0,0.0988221143,0.3813526853,0.1636613021,0.1228759195,0.5798014336,0.0105432657,-0.013148138,-0.082542657,-0.772058824,0.0400020867,0.0825426566,3,0.0004580778,0.1553133515,0.1084744902,0.0317710262,0.0268502314,0.1204309953,-0.145740836,0.2101322208,0.2607671219,0.3269879203,0,0.7129087081,-0.175321064,0.6439388174,-0.192197301,120.1381954,54.016528195,0.3714810819,0.0,0.0,1,1.0,0,0.0,1.1534875494,6.0,0.0358339533,0.0592809552,0.0755225784,-0.129928774,0.2942446782,0.6523684886,-0.024251764,-2534.182472,0.0885157098,13.658998757,-0.003235483,0.0205722424,0.0354072615,0.0139426785,0.0024344672,0.0325643721,0.0,-0.00088164,3.0173362217,-0.076149091,6.0,14.817582415,0.2085827667,3.4192805114,0,-0.101596569,0.0237165131,0.0171801071,0.0274508016,0.3372637349,3.8317076597,1.2944958e-09,8.0833743e-09,0.8498302939,0.7222115284,0.0244283487,0.0437973867
13260,0.3201495244,-0.066964896,5.4408491883,0.0,0.1856013383,0.495575116,-0.102934994,0.2371661851,0.859308031,0.1167556397,0.0953305572,-0.159316891,-1.087906233,0.0058866318,0.1593168913,3,0.0,0.181556196,0.1376040766,0.142103149,-0.005349969,0.827902044,0.2410769519,0.0640963482,0.3375786684,0.3433899627,0,1.1062778948,-0.26457754,1.1062778948,-0.26457754,5.4554459766,5.8247682057,-0.185470095,0.0,0.0,0,,0,0.0,1.4660649222,2.0,-10.16807433,0.0869128333,-2.259909953,4.0981722936,-0.651991605,0.1119278668,1.0004589097,-3982.155058,0.0288563477,12.197266012,0.0003326416,-0.010309612,-0.016539754,0.0143713558,0.1892592887,-0.004508314,1.0,0.0101626016,0.897508769,0.173048662,6.0,12.24968367,0.079852795,1.1631266276,0,-0.111549313,0.0234741941,0.020549653,0.0324290949,0.3464350655,1.3047622071,1.5346344e-08,2.4713202e-08,1.6760859306,2.8092640467,-0.033349585,0.0668544391
13124,1.0511386847,0.178578477,-21.96732376,0.0,1.5932137583,0.5338297728,-0.025244234,0.4988219197,0.2213201665,0.0071142699,0.7531194876,-0.070986282,-0.876233653,0.3350549484,0.0709862821,4,,0.2352941176,0.1933508404,-0.448297935,-0.116932679,0.0740175702,-0.306943337,,0.2286843214,,0,0.8593682725,-0.290485972,,,27.075645442,6.2545596357,0.2761915819,0.0,0.0,1,0.1665468455,0,0.0,0.3610656975,4.0,0.9286932679,-0.09871727,0.0478133579,2.1878307142,-1.364560367,-0.464531207,-0.027561148,-1012.98327,0.0279332649,14.77094381,-0.001356173,-0.229004959,-0.439505596,-0.024746205,0.0269737458,-6.405536474,0.0,0.0424178155,0.1468355261,-0.077906813,5.0,15.912271768,0.3343933913,4.0311443159,0,-0.500704589,0.1624714136,0.0483456097,0.0768603349,0.4015192508,4.7022752859,1.0572613e-09,6.2753824e-09,2.8789573934,8.2883956732,-0.047783822,0.0883305871
13160,0.1718502293,-0.125982818,1.6414675822,0.0,0.4178861275,0.4009090829,-0.37056987,-0.04739522,0.4577092431,0.0612177509,0.0364995186,-0.172593505,-0.828023436,-0.021666092,0.1725935055,4,0.0,-0.022288262,0.2259146697,0.0916271584,-0.021826616,1.0994917604,0.6588591634,0.0029753384,-0.2040547,0.6400961169,0,1.2970654174,0.0083166269,1.2970654174,0.0083166269,1.5730709978,2.6778911718,-0.228849522,0.0,0.0,1,1.0,0,0.0,1.3096099092,5.0,-9.92349252,0.2425134853,-2.46375441,3.9498729985,-1.14633399,0.1119278668,0.9729061857,-3788.702048,0.0288563477,12.649930121,-0.000197695,-0.035967149,-0.124867411,0.0093327106,0.470905542,-0.022203763,1.0,0.0064239829,1.1000289813,0.0465776082,6.0,11.974053061,-0.069475402,0.5955697717,0,-0.111549313,0.0535714366,0.0203177169,0.0353559261,0.3299229891,0.5747238615,2.7633007e-08,5.8564141e-08,0.962439923,0.9262906054,-0.420409839,0.0526455449
13106,-0.060823855,-0.033119294,4.1842685071,0.0,0.484725584,0.864083316,-0.118477165,0.4628323694,1.2669235112,0.0010435199,0.4235698807,-0.128395233,-1.383385788,0.0126974667,0.1283952325,4,0.0,0.1313378131,0.2823987755,0.0598715247,-0.004835917,0.1087702871,-0.501271259,0.3450678228,0.199242834,0.6633388228,0,0.8797870901,0.1124672841,0.8797870901,0.1124672841,4.902208251,20.805164784,-0.043198325,0.0,0.0,1,1.0,0,1.0,-4.428422697,4.0,-10.0303605,0.089285215,-2.310128336,3.717198914,2.7344245333,0.1119278668,1.0072697446,-3869.860648,0.0288563477,13.14824309,-3.7256e-05,0.0004656234,-0.003789279,0.0192794334,0.3359596414,0.0103080852,1.0,0.0119047619,3.518899204,0.1276312908,4.0,13.355689749,-0.184911987,1.8462054422,0,-0.111549313,0.0684595928,0.0266580361,0.0498090134,0.5132930026,5.6784205111,6.4664578e-09,1.3265633e-08,0.6094143169,0.3713858097,0.7594308299,0.0865723596
12981,0.3156168032,0.0380500187,19.540374153,0.0110909379,0.250007061,0.5606371328,0.1064966039,-0.029965774,0.3446064,-0.051167591,0.1736393443,0.0045437978,0.0686490455,0.0354379212,0.0045437978,4,-0.002284048,-0.076923077,-0.034588926,0.0035582132,-0.016113257,0.1591330122,-0.059284494,-0.040496877,-0.147165396,0.2619432752,0,1.856918239,0.0333776579,1.1962550029,0.0325701923,20.915059927,8.7461320549,0.2161819718,0.0,0.0,0,0.0,0,0.0,0.5395183815,4.0,-0.000364524,0.0100417345,-0.454681974,-1.661993161,0.1885061891,-2.537510838,0.1712460696,5171.5193465,0.0506976226,15.955407782,0.0015681662,0.0200744991,0.0421137112,0.0238893966,0.0689858723,0.005206781,2.0,0.0,0.6078085175,0.0699825373,5.0,16.378802538,-0.115407669,2.0745075283,0,-0.060001469,0.0229485333,0.0125115095,0.0210409018,0.3143127089,2.5292927302,1.627137e-10,1.2450955e-08,1.1250888802,1.2658249884,-0.001476621,0.0289675955
14339,0.6274060596,-0.071382922,1.9589015152,0.0,0.1038614529,0.3390106737,-0.223112444,0.5530516432,0.184235236,0.4480211664,-0.125294118,0.1032887478,0.8701891716,-0.133499568,0.1032887478,4,0.0253963338,0.0,0.1352721035,-0.042244675,0.1065666706,0.360441989,0.243204943,0.0028663207,0.7834546658,0.4356365748,0,3.5830889541,0.3308867052,2.3819648094,0.3569438626,2.3980566535,4.149615275,-0.300177806,0.0,0.0,1,1.0,0,0.0,0.243216413,4.0,7.3000532389,-0.076479472,-0.138205697,0.2617926531,-0.846268914,-0.611482123,-0.14119061,-4408.059569,0.0410566741,10.336404354,0.0117724003,0.0230572161,0.0275620257,0.0521827026,0.0851773924,0.1406578612,1.0,0.9896907216,1.3510794505,0.168704506,0.0,8.4215061396,-0.608528137,0.199720058,0,-0.131569503,0.1253309995,0.0526123627,0.0893806602,1.2674890229,1.7064351569,3.5725318e-06,7.6240774e-08,0.2161628817,0.0467263914,0.601539228,0.1019578664
13139,1.8366443901,-0.040040977,-1.656969205,0.0617216474,3.8143261438,1.2238930432,-0.083950027,0.8877355288,0.196958174,0.2633656106,1.689433357,-0.18583065,-20.059933,0.6273066775,0.1858306499,4,0.0,,1.1183894154,0.6493348303,-0.890944376,0.1494894499,0.5359549032,0.6163878933,0.1659990154,0.5672038801,0,2.255984487,0.629799343,2.255984487,0.629799343,1.4060466864,7.8492522715,0.2221509748,0.0,0.0,0,0.0,0,0.0,0.2695588369,4.0,0.6511419739,-0.095494492,,2.9733364196,-1.875229453,-0.464531207,0.4005622422,-1955.91588,0.0279332649,13.271261743,-0.008525778,-0.215396683,1.0433494835,-0.243893243,0.1284959079,-1.165754607,1.0,0.0081300813,-0.05402782,-0.063548841,4.0,14.915996638,1.1058869897,7.2042471634,0,-0.500704589,0.1000000015,0.0501381264,0.0840764424,0.4758073028,13.47019103,2.9815422e-09,2.3744656e-09,3.3482519805,11.210791325,-0.040207913,0.0906092583
13329,1.7147589968,-0.435402438,-2.630527913,0.0,1.277792912,3.7432247046,-0.219391088,-0.134014423,0.4478506787,0.0142083503,-0.09493649,-0.142866345,-1.057909208,0.0252138104,0.1428663446,3,-0.015307379,-0.416774194,-0.37683034,0.0874295881,-0.034257322,0.7980403627,0.2469345185,-0.031136878,-0.16100844,0.3693233539,0,1.6161964205,0.3387572568,1.4690582606,0.428050419,4.9988580378,34.413746631,-0.125483713,0.0,0.0,1,1.0,0,0.0,0.7558634375,4.0,1.3514236774,-0.422013722,-0.597105235,1.4539272259,-1.391629248,-0.753915841,0.3925869678,-5126.88009,0.1116949983,11.010834881,0.0173149057,-0.039542727,-0.050554446,-0.08790685,0.5195700045,0.0553779749,0.0,0.0,2.0424917249,-0.153063367,4.0,9.5544172073,-0.386772324,0.1699162679,0,-0.152504436,0.0268096253,0.0118246287,0.0251431855,1.0346789509,0.2707134531,1.9006796e-06,4.31185e-07,1.2075231122,1.4581120666,-0.082660445,0.0684202379
13035,0.3064770399,0.0485579513,4.9399110106,0.0135443544,0.3943712545,0.5642520397,0.1175910498,-0.006535948,0.3357843137,-0.012229284,0.0308851224,-0.016188525,-0.234421365,0.0599409726,0.0161885246,4,0.0022540984,0.0,0.0205890018,0.0768925514,-0.015699026,0.284164859,0.0122076729,-0.005718954,-0.050870147,0.355004523,0,2.3149779736,-0.017085012,1.7797356828,-0.010355582,5.9064856712,5.0791180285,0.1735905045,0.0,0.0,0,0.0,0,0.0,0.7095046854,5.0,7.1609065541,0.0139420925,-0.138205697,-0.059136367,-0.626784724,-0.026839664,0.0522499297,2489.1499811,0.0410566741,15.826334599,-0.000623182,0.0186480186,0.0423076923,-0.010350755,0.1315392896,-0.004812056,2.0,0.000304414,0.0277243433,0.0156106079,6.0,16.376085391,0.1649923227,1.8243607588,0,-0.131569503,0.0153992306,0.0091897042,0.0139397187,0.2126080762,1.6174818716,1.461376e-10,1.3842188e-08,0.9436024599,0.8903856023,0.0212764552,0.0282584806
14960,0.2096218247,0.152020202,6.2387026336,0.119866142,0.8252511639,1.1024490185,0.3138896876,,,,,,,0.585280024,,1,,,,,,0.551184346,,,,0.4270864526,0,6.8786185802,,6.8786185802,,10.782587277,2.5025014601,0.1095052851,,,0,0.0,0,,,,,,,-0.556426756,,0.7694297386,0.1068222213,-2802.146904,0.1473165608,12.584926781,-0.013397542,0.005496803,0.0226412967,-0.118427919,0.0418336069,-0.04381125,0.0,-0.016634051,1.5039244813,-0.324730676,1.0,12.378569127,,1.2550214126,1,-0.258063742,0.2118294984,0.0565554957,0.0618873384,0.6431831255,5.7985860611,2.9897949e-08,1.5515757e-08,1.6817779873,2.8283771984,0.0758285201,0.0746736093
13084,0.8881772712,0.0491590982,,0.0520241181,0.5738587354,2.1393467586,0.9227535636,0.0192752292,0.5415987079,0.0058676837,0.018227777,-0.529527965,-17.67951057,0.6273066775,0.5786463093,4,0.0,0.0355029586,0.0781693736,0.1157202709,0.4992911927,0.3107564378,-0.107706237,0.0141486279,-0.001453325,0.7295439522,0,3.0964103644,-0.025001043,3.0964103644,-0.025001043,2.6691660029,9.0760845234,0.1079335922,0.0,0.0,0,,0,0.0,0.8113881326,6.0,1.3907575897,0.0008767846,-0.052357614,0.4536336706,-0.479471234,0.7317180974,0.8902633602,-6869.617534,0.0558672041,11.7439122,-0.018210326,0.0161890397,0.0212625462,-0.269991908,0.5597973679,-0.008183763,2.0,-0.005434783,-0.368582789,-0.026667137,4.0,11.701021281,0.4517518332,0.9952770571,0,-0.168614603,0.055706501,0.0288215855,0.0398433103,0.3470708127,1.7687083695,4.1089044e-08,1.9663782e-08,1.7316877983,2.9987426307,0.0310670858,0.0472598521
