firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13037,0.8110131573,0.0254000252,-22.47767082,0.0,7.6273475933,0.2482939778,0.0158839357,0.3517203843,0.0316161571,0.0013250883,0.394225047,-0.013432149,-3.881845724,0.1239990046,0.0134321492,4,0.0,0.0078740157,0.2130834635,-0.19261466,-0.02620417,0.2482061318,0.1533265369,-0.000247483,0.0505210051,0.6290965557,0,1.2506038218,0.0903317436,1.2506038218,0.0903317436,0.8082392385,0.035565572,0.0045662885,0.0,0.0,0,,0,0.0,0.2556566811,5.0,0.033279517,-0.001198511,-0.035876018,-0.109209744,-1.344382276,,0.0444613634,-5329.545982,0.0286434127,12.283794435,0.000287486,0.0012035679,0.0132338668,0.0115890395,0.0252486846,-0.00567318,8.0,0.0034673407,0.1174005398,0.0256643868,4.0,11.235145771,0.0407377589,0.3255992962,0,0.0654744878,0.0250224043,0.0108975566,0.0197706157,0.6101346226,0.8202730166,5.0740918e-08,8.9794339e-08,0.4390979453,0.1928070056,-0.100116643,0.017083872
10966,-0.16073634,-0.253124718,9.5728468841,0.0,0.3951518398,0.2403612866,-1.197678681,-0.407563936,0.490319318,0.1239331027,0.0036301594,-0.329318362,-0.409881423,-0.149373599,0.3293183623,4,-0.00834751,0.1506849315,0.5362199689,0.0198524927,0.0339361907,0.3214862682,-0.110088736,0.0074772432,-3.068634317,0.7535335041,0,5.8940695297,-0.518073274,4.5795501022,-0.568397821,2.0468597858,5.8555013928,-0.634525492,0.0,0.0,1,1.0,0,1.0,7.0684064848,3.0,-9.758157837,0.3060817222,0.0681227799,-0.188094483,0.9631912797,-0.819051057,-0.076180356,-3044.139393,0.0318276958,12.071452232,0.0,-0.117177359,0.8439093484,0.0283178298,0.7316745289,0.0181570104,3.0,0.0048543689,1.3909211671,0.1783919781,4.0,11.300022326,-0.116034154,0.5898595045,0,-0.095378135,0.026978435,0.0130765233,0.037106725,0.7160907835,4.024219602,1.6053125e-08,2.1662173e-08,0.819440212,0.6714822611,-0.48916974,0.082480143
13036,1.0886581055,0.0287050439,-10.96310985,0.0,7.6768174191,0.3440799451,0.0272116293,0.0368536291,0.037238331,-0.135106155,0.0533367513,-0.007526698,-2.257533146,0.0935076318,0.0075266981,4,-0.005792035,-0.106145251,-0.037145808,-0.20446756,0.030739518,0.0766007375,-0.107301293,-0.006664075,-0.066189854,0.5786136202,0,0.9724899276,0.0856289516,0.9492027399,0.0989898095,0.5247282704,0.057834226,0.0052450678,0.0,0.0,0,,0,0.0,0.2700320513,7.0,0.0241658539,-0.000326622,-0.149895285,0.1684352046,-0.409778935,,0.0139699906,-5411.773322,0.0286434127,11.528971043,0.0003110677,0.0014579362,0.0118756694,0.0100509244,0.0698935648,0.0007025438,2.0,0.0062573848,-0.790279096,-0.005960608,3.0,10.491174203,-0.252469402,0.2136344626,0,0.0654744878,0.0286405422,0.0157530183,0.0213953658,1.5071070918,0.8423758245,8.347685e-07,1.4807169e-07,0.0949066488,0.009007272,1.0096814644,0.0198385135
13263,0.0692592737,-0.069973205,7.9768067761,0.0,0.0502702922,0.0172705524,-9.606745199,0.0636514221,-0.599173804,0.1287650602,0.5255054593,-0.122916238,-0.20368538,-0.055720686,0.1229162384,3,0.0,0.4473684211,0.9475233585,0.5022589059,-0.564090136,0.6725663717,1.3203539823,-0.000333306,-0.127974277,0.9576840281,0,5.7973570718,-0.360941651,5.7973570718,-0.360941651,0.1535217378,6.474893617,-1.679500293,0.0,0.0,0,0.0,0,0.0,-0.881843516,3.0,49.332317509,0.0274762731,0.238745181,-8.751143402,-0.263096018,-0.42660587,-8.81307267,-4666.328707,0.0248274717,13.612222261,0.0,-0.132502848,-0.169572839,-0.004304691,0.9734194038,-0.002664586,0.0,-0.013247404,1.9907635474,0.0340974256,4.0,14.911170037,0.0576268548,3.1713380774,0,-0.25352422,0.0542168543,0.0287440358,0.0531168786,0.2824829202,3.1453335098,2.6458405e-09,9.4356697e-09,1.3236757568,1.7521175093,0.1000908675,0.0856608394
13019,0.6936751804,-0.174515861,-0.013301825,0.009330003,0.2212910668,1.8121751795,-0.447127104,-0.037238027,-0.139269593,0.154583921,-0.209820483,-0.0473681,-0.278788794,-0.125862795,0.0473681003,3,0.0501778549,0.5145631068,-0.014840207,0.2530393996,-6.045797775,0.0694006309,-0.646056782,0.058296557,0.0042831659,0.7635532865,0,4.4377532573,0.225202885,4.0897076242,0.1555627211,3.1550021222,8.7514239348,-0.692724214,0.0,0.0,0,,0,0.0,-0.235450114,3.0,-0.831564826,-0.129493623,0.2554878972,9.4138938933,-7.939402196,0.50045689,-0.216873284,-7590.461159,0.0257826007,12.043229118,0.001800656,0.0192804059,0.0231511986,0.0335689544,0.4509515473,-0.002198818,1.0,0.0357407438,-0.268245581,0.0802203524,1.0,11.752627188,-0.146040279,0.7360340042,0,0.080304809,0.2602117658,0.0643215051,0.0604837832,0.7926253994,4.9368051147,5.1459871e-08,2.1379108e-08,2.2368055368,5.0032990095,0.0765399894,0.0779872654
14107,0.5719701052,-0.437646194,0.61699141,0.0,0.0546740791,0.0,-17.17196532,2.3874659401,0.0,0.8520740487,0.5512589928,-0.197854095,-0.172943221,-0.361958251,0.197854095,4,0.0,1.6666666667,,,,0.1097560976,-0.709469154,0.0365155678,3.3337725082,0.970094583,0,11.542282673,1.9567821793,11.542282673,1.9567821793,0.0,,-9.721536835,0.0,0.0,0,,0,0.0,0.0,3.0,,-0.029412831,1.4580434266,-8.248432571,20.615510948,-0.42660587,-9.119310235,-5484.264757,0.0248274717,10.770699791,0.0,-0.260171222,-0.286523657,0.0,0.9519584955,-1.966666667,0.0,-0.787671233,-0.429998941,-0.067210019,4.0,11.325002485,-0.691352501,1.8001517477,0,-0.25352422,0.0800000206,0.0430563138,0.0809228506,0.4923738451,3.0288303312,1.2490468e-07,1.7635842e-08,1.7524837896,3.0711994328,0.3693736228,0.1192777236
14683,1.0514969116,-0.028828972,-183.1412575,0.0,7.3039983099,7.5184831141,0.0524644401,,,,,,,0.6273066775,,1,,,,,,0.1657629964,,,,0.545454161,0,1.7861263182,,1.6916570275,,1031.9492386,4.9362289618,0.279341012,,,1,0.2812793979,0,,,,,,,2.1881889411,,0.5354687929,0.59592644,-2223.36318,0.0279332649,9.3270178438,-0.006347679,-0.023030055,-0.23456993,-0.954296447,0.0770170516,0.0929848023,1.0,-0.595392716,0.8157644022,-0.083582956,3.0,11.810304186,,3.6582609286,1,-0.500704589,0.2087286562,0.1131541982,0.1321902001,0.7952115925,42.795459029,2.0126052e-07,4.4817138e-09,3.3482519805,11.210791325,-0.039361473,0.150633626
13041,0.2444077651,0.0567736371,3.3997410415,0.0330098298,1.3954874558,0.5312797212,0.0664525565,0.0269074715,0.2648655781,0.0196752454,0.0189892431,-0.094849599,-2.707218506,0.2104722782,0.0948495989,4,0.0,0.0431778929,-0.029010724,-0.012969196,0.0019293346,0.1055533693,-0.057715239,0.1418109847,0.0734829092,0.4545343262,0,1.2124711316,-0.393570517,1.2124711316,-0.393570517,5.7202566869,7.991114637,0.1275369617,0.0,0.0,1,1.0,0,0.0,1.6819176908,6.0,-0.15503601,-0.059972305,0.0033790151,4.6532534396,-0.159489513,-3.277617903,0.932890285,-14450.54483,0.0314049921,12.601010031,-0.008003215,0.0019677135,0.0125562035,0.0016229541,0.1666942188,0.0499568981,0.0,-0.002467105,0.0211494405,-0.011052589,5.0,12.910149392,0.0672475097,1.023636702,0,-0.107492679,0.0255387593,0.0110241274,0.0222410246,0.5062711912,2.6005010577,8.0708363e-09,2.388467e-08,1.0857482514,1.1788492655,-0.054721835,0.0517943874
13579,1.052754867,0.0121575417,-15.66232319,0.011412932,5.3329302902,0.2424168228,0.0132613228,-0.019224011,0.0330362639,-0.134311412,0.0021781117,0.0024529059,1.3010026155,-0.003659452,0.0024529059,3,-0.008557021,-0.046931408,-0.151568267,-0.316222615,-0.015223287,0.1498011115,0.0901240616,-0.010281404,-0.114967609,0.3871952581,0,0.6468187462,0.1783365084,0.6377204218,0.2051837831,0.7119881391,0.0853069476,0.006244191,0.0,0.0,0,,0,0.0,0.1808258483,3.0,0.0056949635,-0.002664494,-0.090681442,0.1325319661,-1.536878229,,-0.083197093,-4743.724972,0.0286434127,13.284050115,-0.000468749,0.0003424134,0.0022777077,-0.003344852,0.042429808,0.094850352,1.0,0.0004870921,-0.262612809,0.0599241275,3.0,13.459401852,-0.256465665,1.3523924685,0,0.0654744878,0.0301943813,0.0142934654,0.0200368249,0.533358385,4.4704449146,2.5573261e-09,1.3433556e-08,0.7337859449,0.5384418129,-0.035170441,0.0217596564
13085,0.4514649624,0.0338598722,0.9785825383,0.0033441849,0.593592821,0.7256881248,0.0978952521,-0.034954407,0.2431610942,-0.086528335,0.0267534346,-0.081206497,-2.592592593,0.121644726,0.0812064965,4,-0.037509667,0.0,-0.008,0.0401927711,0.0238730159,0.1292517007,0.4273883466,-0.083586626,-0.106699752,0.6664492126,0,19.798245614,0.1427175321,13.01754386,0.2302294197,3.7986870897,1.6903602726,0.0713521227,1.0,0.0,1,0.9949579832,0,0.0,0.4954507858,7.0,-0.028602273,-0.043885823,-0.018629928,0.1935129874,-0.248637585,-0.931162932,0.0014228747,-1798.387682,0.1744310206,14.385119393,-0.001445249,0.0092781029,0.0196040269,-0.002770616,0.1754797238,0.153733383,0.0,-0.001027297,5.1387857567,-0.16777318,4.0,15.413037313,0.1942630234,2.3665509013,0,-0.165367998,0.0279126819,0.0259103242,0.0289864639,0.5996703207,9.8826731477,9.950834e-10,8.2441405e-09,1.075787907,1.1573196209,0.0525667522,0.0300036859
13105,0.2430673044,0.0229645649,26.266285836,0.0,0.3704440466,0.2771797484,0.0739597568,0.8156809365,0.2580996016,0.1825607637,0.8047272058,-0.018591465,-0.385116301,0.0318085931,0.0185914648,4,0.0,0.4090909091,0.4081717615,0.1551183575,0.024295824,0.0305384687,-0.338644697,0.5968314445,0.8326329804,0.3440348041,0,1.6521207227,0.3056359693,1.6521207227,0.3056359693,10.682698852,7.2802449453,0.1110902369,0.0,0.0,1,0.4662944623,0,0.0,0.55722369,7.0,-355.6388621,-0.055789151,0.2287139223,-2.116348222,-0.698913205,0.3664302788,-0.105559701,587.76200218,0.2277833408,15.524716916,0.0023200534,0.0075056318,0.0176858484,0.0395299171,0.012245856,-0.008784196,0.0,0.0007544892,0.2283040347,0.1225803345,5.0,16.074617628,0.132489132,1.9049312958,0,-0.166303822,0.0383669473,0.0206249593,0.031089259,0.3498567296,2.3728073215,5.013622e-10,1.4195947e-08,1.156197498,1.3367926544,0.0075951314,0.0373869431
14471,0.7690908073,0.0917427227,-18.60852508,0.0014238551,5.1593774574,0.2808680483,0.0267929181,,,,,,,0.0986458956,,1,,,,,,0.1979106705,,,,0.5715235815,0,1.0090185174,,0.9777588378,,1.0961589999,0.0663180697,0.039190998,,,0,,0,,,,,,,-0.151132094,,,0.0191082544,-4508.213542,0.0286434127,14.075389872,-0.000605658,0.0031218724,0.0261414968,0.0083667021,0.0506703915,0.0119517988,2.0,0.0018018018,0.0186163629,0.0197799848,3.0,14.345440815,,1.449317056,1,0.0654744878,0.0254566129,0.0117701379,0.0203889904,0.3410537739,1.9116290994,1.4341245e-09,1.9647075e-08,0.5455591298,0.2976347641,-0.033323326,0.021906574
13203,1.1155355609,0.0401715781,-22.99208843,0.0039109077,10.981489764,0.4635216865,0.0160893777,0.1670483294,0.0358523074,0.0078705728,0.1798212911,-0.002691129,-0.752391671,0.0703963388,0.002691129,3,-0.00057969,0.2,0.1582871992,0.0028918307,-0.018036107,0.1588062883,0.72645122,-0.000741516,0.0546495971,0.6328826215,0,1.0971213395,-0.02840993,1.095849566,-0.02754894,1.0584894946,0.0462483027,0.0052880223,1.0,0.0,0,,0,0.0,0.3513432644,3.0,-0.051078777,0.0003633741,0.156249966,0.1953126601,-1.492943556,,-0.009141302,-5454.247567,0.0286434127,10.789143453,0.0001898595,0.0012457112,0.0138685264,0.0156243085,0.027108725,-0.026554401,3.0,0.0041544404,8.6410052323,0.00018059,2.0,10.766883748,0.0247747919,0.4263250644,0,0.0654744878,0.0134592326,0.0102877816,0.0104534177,2.1904643941,1.8281405615,2.302373e-06,1.0000000908,0.1104343585,0.0121957475,1.2995019792,0.0170117053
13202,0.3562792543,-0.214190596,1.623935905,0.0,0.0396673036,0.0,-9.013893539,-0.212452399,0.0,0.0762397347,0.2646193218,-0.147050154,-0.308498079,-0.148113208,0.1470501541,3,0.0,0.5666666667,,,,0.1511504425,-0.595864707,0.0202936269,-0.244197333,0.9717807074,0,10.355932203,-0.207319946,10.355932203,-0.207319946,0.0,0.0,-5.982370889,0.0,0.0,0,,0,1.0,0.0,1.0,,-0.029412831,0.3580434266,-8.464123422,42.723844281,-0.42660587,-8.905465192,-5298.218697,0.0248274717,11.017852598,0.0,-0.113820599,-0.123302544,0.0,0.9734194038,-3.1,0.0,0.0670391061,-0.742151067,-0.004672685,5.0,12.306908286,0.6750523567,2.836153763,0,-0.25352422,0.1772151738,0.0519507081,0.0867106108,0.7782693649,10.537170676,6.2292692e-08,8.4971195e-09,2.2730083959,5.1665671678,-0.04725719,0.0929786169
