firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13314,0.183024616,0.0253944519,4.5916266571,0.0,1.0206053565,0.5223530441,0.062331575,0.5123529885,0.2808879611,0.0260724187,0.6711287651,-0.088852208,-3.732185614,0.1201712599,0.0888522081,3,0.0,0.1820136152,0.2225374121,-0.063388458,-0.023875218,0.8547716664,0.0017098164,0.0309720393,0.1759038247,0.1580124021,0,1.2609720626,0.0696207972,1.2609720626,0.0696207972,6.2619129767,4.1985067721,0.0909694054,0.0,0.0,1,1.0378670699,0,0.0,1.426422426,4.0,-10.14107527,0.0750395976,-2.259452534,3.9610473852,-0.139116951,-0.22142371,1.1147435379,699.41204162,0.0288563477,15.95869721,0.0006918178,0.0065858958,0.0424915282,0.0185315992,0.0470622701,-0.026187401,2.0,0.000667854,1.2254171949,0.0743084571,6.0,16.588906504,-0.195071406,2.2124036264,0,-0.111549313,0.0403315388,0.0151970526,0.0213342917,0.3737877641,4.0870900895,1.147905e-10,9.740148e-09,0.7461734482,0.5567748148,-0.024696877,0.0274383962
13107,0.1742933245,-0.084106791,2.9087899361,0.0,0.2389095144,0.0071608315,-0.501718122,0.2102272815,-0.223345417,0.0023600909,1.9955782246,-0.059867353,-0.268572964,-0.061517981,0.059867353,4,0.0,0.8378378378,,,,1.4175864606,2.4859950082,0.0032479777,-0.33392383,0.6178022808,0,10.281587541,-0.34442348,10.281587541,-0.34442348,0.0282279868,6.1318631863,-0.51516266,0.0,0.0,0,0.0,1,0.0,-0.296648229,3.0,,-0.010434407,0.6292145978,-8.646109351,18.241406264,0.5733941298,-8.818869965,-3644.653957,0.0248274717,13.188056084,-0.001106398,-0.148784924,-0.494030269,0.0,0.6794824204,-9.4,0.0,-0.007285776,0.0559367476,-0.054510868,5.0,15.119931777,-0.834932359,7.7880737769,0,-0.25352422,0.0599656887,0.0559925869,0.0886359889,0.7867252224,52.442180227,1.2701505e-09,1.5517634e-09,1.6354182952,2.6745930003,-0.06500889,0.1251346227
13730,0.5577965165,-0.017507994,-4.403327594,0.0405742039,1.6039441205,8.2257963184,0.0383701199,0.1772800267,0.0925162581,1.066834741,0.2980931996,-0.102925507,-12.9341214,0.208942521,0.1029255067,3,-0.071436539,-0.012103746,0.03533413,0.1113891508,-0.272761976,0.0446144465,-0.286999281,-0.023589834,0.8623408191,0.4678678255,0,1.5210251085,0.1367117387,0.8065804091,0.7568859263,49.835387171,35.968202457,0.0155361811,0.0,0.0,1,0.8072756038,0,0.0,0.4617858835,3.0,0.1916485963,-0.233633038,-0.03538729,0.848980162,0.3550448102,-0.718180733,0.3699974809,-14745.9961,0.0739470786,14.962188593,-0.01424763,0.0077202233,0.0299443345,-0.842285313,0.0925813013,-0.006613594,0.0,0.0283386468,-0.047304776,0.0977186747,2.0,16.189763918,-0.260619315,3.8131086985,0,-0.13824669,0.0471610464,0.0262410817,0.0407212091,0.34415423,5.9861811304,4.149065e-10,6.2396027e-09,1.0311431845,1.063256267,0.0328742573,0.0496584018
13977,0.314016001,-0.253389609,1.2816064886,0.0,0.3860231467,0.0084223034,-0.362233994,0.3362669729,-0.039455114,0.1766354133,0.5064650122,-0.179867101,-0.516328465,-0.122557341,0.1798671014,2,-0.004600047,0.3703703704,-0.421013133,-0.575139749,2.2489026118,0.002932419,-0.761094135,0.6163878933,-0.115047379,0.6688110994,0,2.4931004367,-0.532348409,2.4144104803,-0.535290942,0.0302294144,0.4431361287,-0.784627675,0.0,0.0,1,0.6342885176,0,1.0,-0.147612602,1.0,29.998789547,,0.1617471303,-8.506386675,5.9967954852,0.5733941298,-8.879909325,-5364.161917,0.0248274717,11.714424454,-0.000289332,-0.037096274,-0.10410607,-0.000845741,0.1974919458,-9.4,1.0,0.0261682243,-0.446066413,0.0550143151,5.0,10.368880524,-0.141809191,0.3113172585,0,-0.25352422,0.0853658319,0.025905156,0.0449646409,0.6633495268,0.776179388,1.1447541e-07,7.7155331e-08,2.7351925855,7.4812784797,0.0765981817,0.0938413354
13318,0.1473703237,0.0091388894,9.1886944862,0.0,0.0103984841,0.094597641,0.0433520315,0.2203063315,0.6827126015,0.0288822417,0.4070658439,-0.037462455,-0.588353028,0.0145157827,0.0374624551,3,0.0,0.3664314516,0.6204096348,-0.049290604,0.0159573799,0.2660888131,-0.20001181,0.0880252414,0.2089836644,0.6747179068,0,12.385070497,-0.257519134,12.385070497,-0.257519134,1.0320548919,10.607029472,1.4979575739,0.0,0.0,0,,0,0.0,0.7241034116,6.0,-9.986508219,0.0983358128,-2.075034697,3.9253930929,0.1002257381,-0.784512161,1.0090880606,-243.4552284,0.0288563477,14.166107569,-0.007416016,-0.010901189,-0.011778508,0.0251539785,0.482648596,-0.045342557,0.0,-0.001385042,2.7197440295,-0.0589993,7.0,15.981276128,0.3789560551,7.4318965855,0,-0.111549313,0.0431910753,0.0173872653,0.0404220059,0.2950185416,5.2911450479,4.648147e-10,4.8067502e-09,2.2770212614,5.1848258249,-0.029667873,0.0744975502
13159,0.6216472846,-0.179698844,0.5464852855,0.0,0.1657890636,0.0,-1.091824221,-0.111858981,0.0,0.1725216251,-0.025694157,-0.042672171,-0.198763858,-0.143981208,0.0426721709,4,0.0,0.1428571429,,,,0.4423076923,2.4859950082,-0.003708417,-0.13232363,0.7812385398,0,17.283051263,0.9368296294,17.283051263,0.9368296294,0.0,,-1.068587322,0.0,0.0,1,1.0,0,0.0,-0.012770984,3.0,,-0.029412831,-0.065766097,-8.198755391,-0.651155719,-0.42660587,-8.901333192,-5433.920597,0.0248274717,12.03957127,0.0,-0.216979892,-0.324994184,0.000204001,0.7542134831,1.572,0.0,-0.126923077,-0.385472122,0.0628650337,4.0,11.235132965,0.3127442331,0.521088828,0,-0.25352422,0.0775623843,0.0341028796,0.0706866652,0.8474380296,3.0115033634,5.126509e-08,2.8570273e-08,1.0300700474,1.0610443026,-2.246688685,0.1132103579
13280,0.7754453855,-0.236036069,-0.393398438,0.0,0.433630257,1.9454402745,-0.134110931,-0.114334996,0.6503630213,0.0009866618,0.053107545,-0.13645614,-0.744103318,-0.060400847,0.1364561396,3,0.0,-0.308310992,-0.046759147,-0.452414992,-0.02117225,0.3388418826,0.0263629928,0.0777788177,-0.186651605,0.7297316495,0,2.188931125,-0.144775093,2.188931125,-0.144775093,4.1632421875,5.2043068509,-0.337047113,0.0,0.0,1,1.0,0,1.0,0.9270739599,2.0,-10.23543017,0.1331986711,-2.727180435,4.5534681547,-0.973145086,0.1119278668,0.934171431,-4179.637558,0.0288563477,10.652509007,0.0188577821,-0.014828855,-0.022221161,0.0029683059,0.1821319108,0.0412225259,1.0,0.0222222222,2.2899831196,0.0075334338,3.0,9.7982714539,0.4843926981,0.2661714743,0,-0.111549313,0.050724674,0.0216630378,0.0392572914,0.9088828594,0.4469494995,1.6390819e-06,1.8363755e-07,1.3274731305,1.7621849122,-0.194532197,0.0610842855
14244,0.0723226029,-0.017753637,50.361352362,0.0,0.6386932673,0.2610491348,0.0217874225,0.1044348355,0.2492950388,0.0492678352,0.0968749466,-0.111649571,-4.335893545,0.0592242441,0.1116495706,2,0.0,0.1356624319,0.2105513016,-0.214169369,0.1267043588,2.3519714271,-0.061043447,0.0236682273,0.1191308419,0.0408956194,0,0.4393939394,-0.282583248,0.3051420189,-0.282583248,18.687544505,61.743456524,0.0616747027,0.0,0.0,1,1.0,0,0.0,2.1594653703,6.0,-9.888382859,,-2.305803717,3.8503453721,-1.101636466,0.1119278668,1.053796522,-1821.676538,0.0288563477,14.223727759,0.0029539125,-0.008784484,-0.083452479,0.0161398519,0.0196241838,0.0759135803,0.0,0.002245509,5.1155523687,-0.147320468,4.0,13.702019655,0.0766242563,0.7409274529,0,-0.111549313,0.0693257824,0.0289293921,0.0441225325,0.5614862803,1.7703014958,5.5511059e-09,3.8087619e-08,2.0827618028,4.3378967271,0.0522798165,0.0558084173
13168,0.10543104,0.0211799245,15.935136519,0.0,0.0781595443,0.1167707341,0.2528653295,0.32992626,0.8187294893,0.0049501818,0.3705068246,-0.093822461,-0.712389381,0.0362682778,0.0938224611,4,0.0,0.3847297967,0.3189916806,0.131445968,-0.017946421,0.3333333333,-0.228524385,0.096297116,0.3013603554,0.3957580398,0,1.9606299213,-0.244444274,1.9606299213,-0.244444274,2.2131438721,8.2516556291,0.403456695,0.0,0.0,0,0.0,0,0.0,1.3846474181,4.0,-10.16242635,0.1460323252,-2.056736352,3.8834538092,-0.354055375,0.3635081449,1.0308405557,6436.0603016,0.0288563477,15.965396739,0.0010224949,0.0324989021,0.0596293312,0.0067140189,0.3121019108,-0.085102285,1.0,-0.00031736,0.7630360064,-0.058034257,7.0,17.32678917,-0.269926953,3.7076003592,0,-0.111549313,0.0387301967,0.0205683289,0.0305100767,0.3146853744,4.0468621534,1.560938e-10,7.8011341e-09,1.4947522444,2.234284272,-0.079841836,0.0547533846
57913,0.8696127646,-0.238987105,0.0229276042,0.0,0.1238728974,0.3078053814,-0.688073394,-0.303508772,0.1938596491,0.0999401726,-0.607215241,-0.098241986,-0.497382199,-0.120119173,0.0982419855,3,0.0,-0.548387097,-0.641921397,-0.315718189,0.6993376653,4.743872549,2.4859950082,-0.239473684,-0.20023015,0.8402518892,0,7.8666666667,1.0931091329,7.8666666667,1.0931091329,0.4270833333,1.9523809524,-0.972972973,0.0,0.0,0,,0,1.0,0.2543153049,3.0,-16.71219801,-0.361118736,-1.018229313,0.8022786956,11.367003655,-0.681521478,0.2131085302,-5155.377039,0.0238858186,11.02275384,0.0,-0.083123426,-0.094964029,0.0130716801,0.8056338028,0.0653182291,1.0,0.003921504,-0.674637494,-0.024248371,6.0,9.478839625,-0.028873092,0.1877760524,0,-0.25352422,0.1213235036,0.0487217801,0.0669223922,0.8969587816,0.9420808647,1.3063008e-06,1.5603073e-07,0.9243346724,0.8543945867,0.1420165132,0.0777292924
12629,-0.041823068,-0.264998482,1.353959037,0.0,1.2347389429,1.5782952608,-0.104780894,-0.15588701,0.2924726883,0.0002349624,0.0047530668,-0.138366809,-0.680385901,-0.084697251,0.1383668092,4,0.0011032846,-0.022995114,-0.048978652,-0.03324416,0.0226572576,0.1340194668,0.041396698,-0.014317248,-1.226904257,0.6122649664,0,1.6307148807,-0.208974304,1.185670485,-0.259275825,6.816271941,8.3545882043,-0.160096231,0.0,0.0,0,,0,1.0,2.0426779166,3.0,3.0217594251,0.154384761,-0.190235644,0.7733313903,-1.324012001,-2.064585893,0.0069515559,-4676.784767,0.0446872923,12.095402697,0.0016052874,-0.120777671,1.0433494835,-0.175365659,0.1591808379,-0.039598739,0.0,0.004552352,2.1990051618,-0.226957131,3.0,12.785963341,0.0100968639,2.0442856182,0,-0.101630079,0.0487804413,0.024055998,0.0379397515,0.5474737988,1.9290793884,3.4377048e-08,3.0918996e-08,1.6630147547,2.7656180744,0.4435678237,0.0790514552
92185,0.1787171928,-0.01278415,4.4817314931,0.0,0.1729887141,0.6992714283,0.1721360872,-0.12052533,0.775060986,0.0230814099,-0.242461875,0.0057954391,0.1703637977,-0.014962106,0.0057954391,12,0.0,0.1044776119,-0.111858693,0.0544892997,1.1432318248,0.5139980354,-0.00094353,0.0339252283,0.04179065,0.5117155298,0,1.2143191025,0.0419277602,1.2143191025,0.0419277602,4.8341436637,47.129204893,0.0546055793,0.0,0.0,0,,0,0.0,1.8036103948,4.0,-9.966247813,-0.219876524,-2.336988537,3.9567399621,-0.961965782,-0.003295862,0.9796101721,-4146.265518,0.0288563477,11.014326417,-0.009692996,-0.024516091,-0.044267327,-0.045718967,0.4533036377,0.0482249486,0.0,-0.010416667,-0.210456845,0.0149070909,2.0,9.3592912835,-0.148761241,0.1893687708,0,-0.111549313,0.0833332539,0.0328633052,0.0524288427,1.0265543738,1.0179074428,6.3742256e-07,8.2334589e-08,0.7799037701,0.6082498906,0.1363338515,0.0503470275
90542,0.2107442026,0.0572403909,2.7515766602,0.0,0.0811574409,0.2395763327,0.9227535636,0.427682943,0.3221295929,0.0038567869,0.1616109462,-0.143537192,-0.622341264,0.0928634481,0.1435371925,11,0.0,0.0833333333,3.499465812,2.7026186714,-6.045797775,2.6094674556,-0.154839875,-0.001896696,0.5658000536,0.9009349028,0,8.9121863799,-0.020405943,8.9121863799,-0.020405943,0.9309619765,42.709003215,0.8633703571,0.0,0.0,0,,0,0.0,0.4893460198,6.0,-12.01158966,0.5207043639,-0.222774767,0.1434101336,11.016197204,-0.653265324,0.4260911516,-5124.414429,0.0238858186,11.490865995,-0.006104252,-0.152408317,-0.21110065,-0.231354435,0.8741806264,-0.107991302,1.0,-0.082191781,-0.340571279,-0.00977526,4.0,10.850823385,-0.222301117,0.634594563,0,-0.25352422,0.0620915219,0.036244849,0.0664154868,0.7443719348,1.7969463198,1.6582346e-07,3.8867857e-08,1.3897583805,1.9314283562,-0.20458446,0.0713283759
91021,-0.117442624,-0.769659061,1.9062623171,0.0240775916,0.9149278835,0.1564940469,-1.353487986,-0.079434142,0.1292677128,0.3932823785,0.1411066584,-0.174253209,-0.188342967,-0.62469919,0.1742532094,12,0.028101363,-0.32173913,-0.377008855,0.3039669832,-0.100453903,0.4921036008,-0.681793132,0.035235378,-2.820561941,0.4928528113,0,1.3624426714,-0.173675776,1.0590563548,-0.244060048,0.5196279579,5.5867647059,-0.877970941,1.0,0.0,1,1.0,0,0.0,0.340357599,2.0,44.848019954,-0.127216564,-0.53036237,-8.9378453,0.820905938,-0.42660587,-9.223719573,-5498.814589,0.0248274717,11.06491185,0.0,0.0326928037,0.6730088496,0.0254456893,0.4469207935,-0.087554079,0.0,1.1243243243,0.2452938989,-0.048865501,3.0,11.144586227,0.4774602594,9.8670935927,0,-0.25352422,0.1315315515,0.0539191562,0.0922490581,0.7318285449,7.6747086055,7.9671184e-08,8.0034345e-09,2.3648645508,5.5925843438,0.0643148645,0.1272660965
93270,-0.063147271,-0.320244862,18.310348228,0.0,0.3949542108,0.0463822595,-0.989285624,0.1511716075,-0.732236272,0.2737549354,0.4813252773,-0.405328118,-0.392387368,-0.194584824,0.4053281182,6,0.0001023326,0.3301435407,-0.104227653,0.0731917015,0.6999880727,0.0744240189,-0.00400629,0.1961892183,-3.068634317,0.5446645242,0,1.1487898604,-0.316917861,1.1386098564,-0.315972005,0.8949194042,8.6,-0.915664962,0.0,0.0,1,0.8832914888,0,1.0,-4.428422697,1.0,-3.744886515,-0.028737063,0.2216166049,0.2375708496,-0.447160859,-0.802388916,0.7394338471,-2828.229926,0.0352290716,11.442235317,0.0,-0.274771856,1.0433494835,0.0132561694,0.0790826295,3.1477704383,1.0,-0.408204919,0.1413730846,-0.051559323,4.0,11.703314403,0.5047422234,9.8670935927,0,-0.095378135,0.0746495575,0.0353523286,0.0637120132,0.397587733,1.037474833,1.0064788e-07,3.7560728e-08,0.4821139048,0.2324338172,1.1791302914,0.1101161919
