firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13748,0.5909706273,0.0342171904,4.2128287102,0.0,0.5856338559,0.6923400241,0.0430797339,,,,,,,-0.046072935,,1,,,,,,0.9747418722,,,,0.4963758428,0,36.038963114,,2.9256462387,,9.9843285725,55.256592391,0.0042500373,,,0,0.0,0,,,,,,,-0.265616807,,-3.39269878,0.1673511684,699.07387634,0.0665802826,14.446652998,0.007715519,0.0161438626,0.0328119777,0.0803632325,0.0311692894,-0.002131359,0.0,0.0061115355,0.7477123154,0.0120899454,2.0,15.501283045,-0.01528093,2.3079108248,0,-0.105045736,0.0320404842,0.0196596957,0.0285936342,0.3774777177,3.7702457409,6.849859e-10,1.1470799e-08,1.2437831822,1.5469966043,-0.004157046,0.0401936725
13112,0.0319228328,-0.034494815,7.6650477966,0.0,1.6391845117,1.9260361278,0.067857309,0.109598674,0.3996684916,0.0540856031,0.1459016393,-0.039619048,-1.824561404,0.0284430927,0.0396190476,6,0.0494285714,0.1666666667,0.1128545828,-0.060981806,-0.027167586,0.4336134454,0.0965371568,0.0735345823,-0.577577578,0.2847746141,0,1.5881104034,0.0202474977,0.8656629994,-0.09362363,43.154237288,7.6482427155,0.0283890682,0.0,0.0,1,0.2587725847,0,0.0,6.9069069069,4.0,7.1199888125,0.0457398622,0.0284609701,-0.333690574,-0.683101314,0.0744744517,0.0207520498,-3129.073199,0.0410566741,13.552895815,0.0018987901,-0.00623026,-0.595041322,-0.023696824,0.0125746621,-0.001104174,0.0,-0.022429316,0.2970878282,-0.058630588,3.0,13.287808222,0.0436983194,0.5273552502,0,-0.131569503,0.0347898155,0.0194748309,0.0437144077,0.5304977538,1.6204416551,9.9407706e-09,5.0973648e-08,1.1956320325,1.4295359572,0.0406917383,0.0335945006
90199,0.1981448086,0.0424818478,6.739519978,0.0,0.4687184834,0.7935084807,0.0821937265,0.092691144,0.1428460791,0.0032055241,0.0559613133,-0.024209043,-0.365894535,0.0580257238,0.0242090431,11,-0.002087738,0.1818181818,0.2595932465,0.0523175759,-0.174508687,0.4912143195,0.4613800157,-0.002542576,0.1920286319,0.3577519297,0,1.2256441536,0.1089994752,1.2243070572,0.1151988291,10.871542848,4.0128545533,0.1440422209,0.0,0.0,1,0.3377087004,0,0.0,0.4681759799,7.0,3.1386086654,0.2675483757,0.1440736752,12.374286127,-2.028296252,0.5589813744,2.3752013325,10568.991718,0.0796288203,16.108410886,0.0004729113,0.0199889843,0.0606291613,0.0409117111,0.0598015962,0.0072096583,2.0,0.0015625,0.6901829354,0.0769839377,7.0,16.856513983,-0.17755646,2.1495585844,0,-0.186226261,0.0389386341,0.018069693,0.0232770884,0.2519840087,2.3294880061,1.748432e-10,1.2652571e-08,1.2650914357,1.6004563408,-0.014766397,0.0259813568
90272,0.4428648017,0.0176768519,0.005774635,0.0,0.8045048855,3.5963929721,0.0828929438,0.3026342481,0.4360564523,0.0033586949,0.4999482616,-0.059302516,-3.698587127,0.0830562286,0.0593025158,11,0.0,0.2884615385,0.3602052918,-1.075216209,-0.174748741,0.3201496526,0.0700693604,0.0248645202,0.0513867844,0.6534637375,0,1.8217182415,-0.163052833,1.8217182415,-0.163052833,8.7195720918,6.8592674923,0.0511599992,0.0,0.0,0,0.0,0,0.0,0.9653468608,4.0,-0.027411492,0.1925314498,0.2246679096,-0.408327111,1.2085636024,3.8964396284,-0.015427569,-6057.167838,0.0331128264,15.197331778,0.0058127791,0.0072498407,0.0218081601,0.0088135423,0.3339405347,-9.4458e-05,0.0,0.0003481086,2.7375089902,-0.080851147,3.0,16.145858959,-0.12857082,2.5960031938,0,0.048781298,0.0249973927,0.0190029913,0.0270858695,0.3394910212,3.8831470714,4.585558e-10,1.0783931e-08,0.7107792432,0.5052071326,-0.079569406,0.0436510727
15061,0.1458969322,0.0480230406,6.7134150976,0.0,0.0324401442,0.0750820741,0.8552664394,0.380540054,0.5713771377,0.0279067905,-0.169247261,-0.101059445,-0.323567866,0.0635617534,0.1010594454,11,-0.001073813,0.0714285714,0.1953278294,0.5592590508,-0.014743861,4.743872549,-0.364358062,-0.000954095,0.6187367769,0.8216579953,0,5.3253012048,0.6494633891,5.3065248005,0.6545058313,0.6134597481,2.2553087455,1.3938585648,0.0,0.0,0,,0,0.0,0.8189277052,4.0,47.33507699,-0.2381131,-0.137194669,-8.674505744,0.548844281,-0.42660587,-8.693790231,-5117.343207,0.0248274717,11.956500673,0.0411086418,-0.020859808,-0.041877693,0.0129603633,0.2723178757,0.0062632742,0.0,-0.112814308,1.04609613,0.138917055,3.0,8.409333977,,0.0453219741,1,-0.25352422,0.1002004072,0.033733697,0.0452677512,1.4440022068,0.2685576021,2.0751786e-06,3.9911997e-07,1.6324796921,2.6649899452,0.0811758951,0.072566415
90276,0.0928056095,0.0141218114,8.596646252,0.0110353795,0.3780127879,0.2817478587,0.0661310409,0.3347999604,0.473524292,0.0039239491,0.3893124869,-0.089692464,-2.615305762,0.0510546662,0.0896924644,11,0.0,0.1376594149,0.1202897084,-0.037305597,-0.049969761,0.9010951946,0.034409853,0.0222187628,0.1508691131,0.2521652903,0,0.6835612013,0.0611265071,0.6835612013,0.0611265071,3.6310246777,7.2806908917,0.1131922481,0.0,0.0,1,1.0,0,0.0,2.0340340712,4.0,-10.13668887,0.0722415906,-2.303806734,3.8708283787,-1.122127199,-0.308765967,1.0456269441,-2231.137478,0.0288563477,14.891839647,0.0036089015,0.0092487374,0.040516248,0.005400364,0.0959706882,-0.001332131,2.0,-0.000356379,-0.065604268,-0.037579872,6.0,14.78249322,-0.256830894,0.9815497119,0,-0.111549313,0.0261290148,0.0142139042,0.0236272756,0.3675330458,1.6297477637,8.193822e-10,2.3907285e-08,1.0808057222,1.1681410092,0.0938319633,0.0331667223
90178,0.1250241197,-0.048125233,9.1993380136,0.0,0.0191392595,0.0067516473,-0.492525542,1.5672246926,-0.426162224,0.2111794421,-0.045644314,-0.259650362,-0.540390405,-0.022118819,0.2596503625,11,0.0,0.5515151515,0.0719570886,-3.701815015,0.9874768411,0.2299908004,-0.379854314,0.023943595,2.4632046962,0.6825493403,0,7.8289697275,0.6600517478,7.8289697275,0.6600517478,0.0725730632,1.2660189799,-2.421680959,0.0,0.0,0,,0,0.0,-0.662903602,2.0,42.383554903,-0.095234486,0.3428919115,-8.695378556,1.585738939,-0.42660587,-8.779470803,1941.325043,0.0248274717,15.562274321,-6.7927e-05,-0.05016557,-0.054516386,-0.000682813,0.7075961742,-0.002660055,0.0,-0.00012444,-0.142028577,0.0852416689,5.0,16.525481107,-0.063733952,2.5674314232,0,-0.25352422,0.0683447719,0.0305785521,0.0498832739,0.410551908,4.1484449202,4.511566e-10,1.0656518e-08,1.9342312898,3.7412506824,-0.095903517,0.0734477263
90188,0.2859697959,-0.007470401,3.4631238765,0.0,0.3105671623,0.3406426736,0.0836191285,0.1389415447,0.5360920269,0.0559820217,0.2095233952,-0.10484866,-7.91076555,0.0516261874,0.10484866,11,0.0140315581,0.1045655376,0.1127335724,-0.022653069,0.0238019512,0.5123556178,0.0394181452,0.0366668136,0.0742809571,0.4474576046,0,3.2846639584,-0.282091028,2.5650794094,-0.246990678,2.1019613141,6.409056902,0.0774158897,0.0,0.0,1,0.0018731514,1,0.0,1.0145252034,4.0,-10.06829069,0.0196659358,0.022003386,0.2586116527,-0.837269362,0.1809489431,0.1248194299,-875.9384633,0.0318276958,14.785591865,-0.000224519,0.0100796024,0.0194173885,0.0044870134,0.2652315632,-0.026844097,1.0,0.0016590626,1.4587363644,0.0066168937,5.0,16.027102877,0.0682355116,3.5116020843,0,-0.095378135,0.0534262173,0.0162081118,0.0249223979,0.5260015187,11.644394153,2.836628e-10,6.0846373e-09,0.7627613282,0.5818048437,-0.304100087,0.0421615285
90187,0.0320881343,0.0227869543,2.963147742,0.0,0.3363388181,1.1088261712,0.2177692447,-0.110730536,0.5100974989,-0.082972471,0.053631162,-0.044737763,-0.76836913,0.0402957466,0.0447377632,11,0.042709396,0.0343642612,0.0522390713,0.0006225086,-0.012408211,0.3460947995,0.1225768281,0.05939805,-0.662529245,0.7767258571,0,0.9873608954,-0.158901249,0.6918243008,-0.243952804,5.1928585528,127.70118662,0.095288104,0.0,0.0,1,1.0,0,0.0,2.2226080532,6.0,1.4092111743,0.1069494073,-0.145966781,-0.228743636,-1.264750902,-0.155567091,0.407668904,-4740.76745,0.1116949983,12.609134962,0.0021340587,0.0192695693,0.2233898305,0.0108139041,0.3306930888,-0.000456556,0.0,0.0,1.1151654456,0.1094466601,5.0,13.584711606,-0.476896627,2.4022740977,0,-0.152504436,0.0322265178,0.0190264645,0.0278621622,0.3594631648,3.4904008919,5.9782416e-09,1.1394751e-08,0.9702127234,0.9413127286,0.1732760516,0.0448728767
90164,0.1968833405,0.0354305413,17.411527287,0.0459605688,0.0664775862,0.2247554535,0.253002909,-0.04469141,0.2035275544,0.0102873997,0.0748917292,-0.173350736,-1.380589103,0.0843455606,0.1733507356,11,0.0,-0.043887147,-0.041504151,-0.031868797,-0.02015532,0.3123367199,-0.194828003,0.0010609824,-0.080542441,0.3520301644,0,15.296513558,0.5608544097,15.296513558,0.5608544097,5.4031016883,3.1540383205,0.5932902306,0.0,0.0,0,,0,0.0,0.2696112454,5.0,1.3699130415,0.0295464575,-0.13174772,-0.23766026,0.0548281143,0.0756403702,0.0563410264,-5834.551814,0.0558672041,13.394516792,-0.030852864,0.0016383783,0.0023756682,-0.049492145,0.0874443963,0.011702708,0.0,-0.016859852,1.0314656098,-0.082056129,5.0,14.807975834,0.2158174721,3.6373347636,0,-0.168614603,0.0713928267,0.0282833602,0.0387814422,0.3172406307,5.9409353743,1.875066e-09,5.8029579e-09,1.4049519944,1.9738901064,0.0551357704,0.0329082799
92457,0.1687678392,0.0216030466,20.574241138,0.0,0.5637819305,0.6135526974,0.1056425364,0.188966515,0.3321075589,0.0041914548,0.1979584446,-0.1309805,-4.076817447,0.1096747237,0.1309805004,8,0.0005787215,1.5074766355,0.2034658854,-0.174867505,0.0066428189,0.331720246,-0.06190085,0.0393541772,0.165661622,0.2330389452,0,0.7867185819,-0.1827558,0.7629223424,-0.186618829,20.167890329,13.132568071,0.1670430468,0.0,0.0,1,0.2241480621,1,0.0,1.2930766419,6.0,-10.11829112,0.0534455866,-0.933989513,3.9467906085,-0.30551829,0.7722094269,1.1042470017,-2515.219598,0.0288563477,14.393568001,0.0073411055,0.0174640784,0.0646306547,0.0309910481,0.0510654599,-0.01628962,1.0,0.0021406728,0.7824961691,0.0533353891,6.0,14.902023476,0.2282169009,1.7553717668,0,-0.111549313,0.0735293254,0.0194934536,0.0228067638,0.4425959366,4.2026152189,9.260232e-10,1.4474517e-08,1.050151871,1.1028189521,0.0319174687,0.0364413602
90233,0.3145798799,-0.150302257,2.0873885417,0.0,0.0759864797,0.0796480013,-1.548873808,-0.191275666,-0.286280637,0.0406631396,0.0610924262,-0.116684787,-0.339066937,-0.099339731,0.1166847867,11,0.0,-0.048327138,0.473283519,0.8471628502,-0.579019947,0.3421445992,0.0344753893,0.0258573616,-0.235212369,0.8294564352,0,8.6313001808,-0.286918651,8.6313001808,-0.286918651,0.2728046406,5.0551470588,-1.856980563,0.0,0.0,0,,0,1.0,-0.336121436,3.0,48.78947569,0.0549058682,-0.256950378,-8.505822796,0.2335003656,-0.42660587,-8.856691715,-4891.354517,0.0248274717,13.421595258,0.0,-0.064822025,-0.072124616,0.0039451269,0.8554629558,0.0280744152,0.0,-0.019500305,1.6086846963,0.0588171706,5.0,14.137154371,-0.360876399,1.8237633256,0,-0.25352422,0.0676690787,0.0288673632,0.0496229192,0.2436178599,1.4322788742,4.6405609e-09,1.5667116e-08,0.9736918238,0.9480757678,0.0788337723,0.0564179094
90097,0.6873047645,0.0413982361,0.2127594719,0.0,0.392184223,1.8836689518,0.1337263119,0.0123024649,0.3022495838,0.0302143231,-0.107980831,-0.064557446,-1.673153121,0.110663824,0.0645574458,11,-0.02409438,-0.046855734,0.1638094509,0.2473231647,-0.007102405,0.7276081542,-0.318620873,-0.00722287,0.0966852596,0.5405955251,0,3.1502690122,0.5722193219,2.2910923709,0.6789853656,6.5414762586,8.3594642251,0.1686648788,0.0,0.0,1,1.0,0,1.0,0.5142878746,6.0,3.1007133348,0.146260665,-0.214096264,1.5024592228,0.0661676639,-1.464895974,0.2023126308,-4844.836847,0.0446872923,12.130777826,-0.000756102,0.0049070127,0.0080325905,0.0160700943,0.1678797886,-0.001191347,0.0,-0.00174216,1.6494752894,-0.127620501,4.0,11.722604723,0.3540035743,0.703599182,0,-0.101630079,0.0562015437,0.0227932408,0.0355862644,0.5938979448,1.7729720565,3.5955892e-08,3.2520573e-08,1.0825324297,1.1718764613,-0.016075992,0.0585687873
92870,0.9581294942,0.0366677538,-8.651973864,0.0,8.1306589635,0.3249933995,0.0248541065,0.0874727072,0.0372947811,0.0695074359,0.0844482835,-0.001187506,-0.282507412,0.047026666,0.0011875057,9,-0.000160233,0.126984127,0.1125525015,-0.044086139,0.0086139138,0.3363013699,-0.149316417,0.00015795,0.1138333213,0.6330185589,0,0.9812171583,0.0550280651,0.9812171583,0.0552536055,0.3579296661,0.0480773428,0.0056683912,0.0,0.0,0,,0,0.0,0.3623528562,7.0,-0.264387602,0.0025059483,0.083234093,0.0379065933,-0.908353925,,-0.032510975,-5434.093822,0.0286434127,11.640470718,0.0003339121,0.001291386,0.0136228046,0.0145320674,0.1310967014,-0.05387248,2.0,0.0,-0.863546587,-0.043708815,3.0,13.084264259,0.4586841776,1.5471929315,0,0.0654744878,0.0145852184,0.0050001185,0.0062389637,1.4334515413,1.8270930654,5.8149872e-08,7.3209128e-08,-0.020118387,0.0004047495,1.2143394146,0.0503996099
