firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
90200,0.4850169896,0.053829251,-1.794446825,0.0,1.5632023576,1.007052247,0.0449176666,0.1998562108,0.2578268039,0.0065410372,0.222788919,-0.007996486,-0.278928191,0.0688437466,0.0079964861,11,0.0164025747,0.1768292683,0.0189754781,-0.120337045,0.0061854489,0.0703272636,-0.030591747,0.0825466979,0.1314645647,0.660958954,0,2.7994153811,-0.375288088,2.4409624524,-0.374369805,7.9019599221,0.8128997195,0.0591288574,0.0,0.0,1,1.1525100203,0,0.0,1.0082803452,5.0,1.4056899624,-0.011882627,-0.003501774,0.2241852188,-0.622953219,0.8087406354,0.436216904,-1420.49801,0.1116949983,15.08527668,-0.001597125,0.0057197034,0.0239525815,0.016278133,0.0149450966,-0.020758091,2.0,-0.000438596,4.7007563116,-0.203557592,5.0,15.844225303,0.5886761628,2.4821064967,0,-0.152504436,0.0636013672,0.016992237,0.0243483818,0.3741497257,4.2760560813,3.394613e-10,1.2205936e-08,0.8615844501,0.7423277646,0.1108442163,0.0426053183
90207,1.0289951196,0.0166770819,-7.072254098,0.0,0.6325789669,3.0762506853,0.0099837001,0.2581160192,0.4063573468,0.0122673435,1.2805805114,0.1372956527,7.1399454114,-0.188048475,0.1372956527,11,0.1450367135,-0.134328358,0.270457844,-0.036972059,-0.104739593,1.0656934307,-0.189586745,0.1393391069,-0.013718765,0.6148732887,0,2.6096969697,-0.441661186,2.0157575758,-0.509038678,32.885245902,3.0637647957,0.0571589074,0.0,0.0,0,,0,0.0,0.5066756492,3.0,3.1233874947,0.2725867665,-0.301568889,1.8441495779,-0.934034834,-1.945242265,-0.096399668,-5103.521987,0.0446872923,9.490837714,0.0,-0.006593092,-0.008736389,0.2246716242,0.0939052742,-0.002543197,1.0,0.027521023,8.6410052323,0.2535581589,1.0,10.295342468,0.3043103923,1.008478699,0,-0.101630079,0.0673912764,0.0325727612,0.0706830146,0.6663964418,1.235277965,1.7281339e-06,6.2691136e-08,1.5881922102,2.5223544966,-0.033090367,0.1353903961
91609,1.3085898488,0.0565070433,-18.93229899,0.0090359388,11.232515026,0.5818669028,0.0235322185,0.0181339558,0.0382983951,0.0127733695,0.0138355036,-0.005501047,-1.210022953,0.1248818627,0.0055010466,12,-0.0002574,-0.084656085,-0.019381398,0.0234030626,0.0456699611,0.5391532409,0.7121447761,-0.002112966,0.0565863194,0.5968396323,0,1.0339295811,-0.024259045,1.0319528028,-0.023974235,1.0019729005,0.0606219624,0.0078536238,0.0,0.0,0,,0,0.0,0.3809016808,6.0,0.0263268456,-0.001832922,-0.119295399,0.4600262156,42.883870411,,0.0384931724,-5056.022397,0.0286812661,10.779876683,3.68541e-05,0.0012211048,0.0116646128,-0.007306573,0.0463054255,-0.013521552,2.0,0.0019455371,1.2937187678,0.0028217719,3.0,9.6199867052,0.0539037216,0.2812202097,0,0.0654744878,0.0123016527,0.0084242272,0.0093740891,1.9317211842,1.72351514,3.9532782e-06,2.0000001117,0.0476618589,0.0022716528,1.0484336022,0.0145358831
90303,0.1209519217,0.0400607051,12.839716019,0.0461194159,0.0276583862,0.1665530048,0.7853534052,0.0210783993,0.4603602424,0.01217969,0.0189789297,0.0753284009,0.2771553437,0.0289576666,0.0753284009,11,0.0167768385,0.0647773279,0.0544853601,0.022449008,0.0760841901,0.4132630262,-0.275794511,0.0043138881,0.0197891366,0.6414751159,0,28.701857143,,24.305,,2.5127183083,6.9459034892,1.5515562225,0.0,0.0,0,,0,0.0,0.5661419683,6.0,1.3865622407,0.1661234615,-0.023083245,-0.313591679,-1.114600103,0.4618770164,0.0009531324,-5174.255574,0.0558672041,14.403329601,0.0024684267,0.0445397475,0.0510034931,-0.000944523,0.4940393145,0.0039958095,0.0,-0.00291439,1.0596310042,0.0061516985,4.0,13.902217718,0.5028643004,0.6327708252,0,-0.168614603,0.0478695333,0.0208855701,0.023859397,0.3228012404,1.122574915,2.4597491e-09,2.9314053e-08,1.2480755813,1.5576926566,-0.059473579,0.0300499857
90399,1.1833130869,0.0217078145,-21.00191714,0.0,10.373979675,0.5655809924,0.0262344686,-0.036987158,0.0310727571,0.0002598415,-0.050809151,0.0247838565,7.1399454114,-0.270227119,0.0247838565,11,0.0245741533,0.2740740741,-0.016778523,-0.218184066,0.4929165796,0.0442605998,-0.011212651,0.0244631853,0.1039450591,0.5298519996,0,1.1669472299,0.0454793198,1.0646308816,0.0075790175,1.5436199661,0.0773692573,0.0030239505,0.0,0.0,0,,0,0.0,0.347897749,5.0,0.3504120359,0.0028389838,0.2303240401,0.263090186,1.1516364356,,-0.34976476,-5437.352762,0.0286434127,11.508593909,0.0005028434,0.0012437888,0.0129098361,0.0067712358,0.0461248635,0.0942854778,0.0,-0.003616637,0.5893005944,-0.007426267,1.0,9.8193317246,-0.408123243,0.1877404518,0,0.0654744878,0.0313531458,0.010374371,0.020369338,0.7784619208,0.5895161376,1.8924987e-07,1.3597516e-07,0.3862978158,0.1492260025,-2.532741672,0.0426605885
92894,0.1655340375,-0.015372707,5.3269260033,0.0,0.1708882104,0.22100946,-0.045819542,-0.013991676,0.4439530323,0.0164711459,-0.068942998,-0.005135654,-0.113188062,-0.0136327,0.0051356544,6,0.0308560986,0.0281195079,0.3390147598,-0.017073933,0.0629615828,0.4411641101,0.1617092087,0.0440339951,0.0499831325,0.5790944048,0,5.540722486,0.0502550846,4.4578750175,-0.010923101,1.5599419546,7.3189453484,-0.049128889,0.0,0.0,0,0.0,1,0.0,0.8946814563,5.0,-9.8191379,-0.001136707,-0.054442644,0.1381758943,0.4319150796,0.1809489431,0.059560542,-1854.339823,0.0318276958,13.279368786,0.0004290424,-0.060994599,-0.144035615,-0.003800175,0.5082707906,-0.006817994,0.0,-0.015866947,-0.368697445,0.0197603852,3.0,14.977345204,0.2019347996,4.719153222,0,-0.095378135,0.0362915099,0.0245580738,0.0441212327,0.3755064978,5.9244199684,2.1555558e-09,6.5662663e-09,1.4115596586,1.9925006699,-0.079719934,0.0568150119
13279,0.4057192598,-0.355335913,1.2665746333,0.0,0.0438562869,0.0040967716,-17.17196532,-0.413851168,-0.461886656,0.0093907875,-0.098487011,-0.06718948,-0.115019346,-0.314465409,0.0671894798,3,0.0,0.4473684211,3.499465812,2.7026186714,-3.875517941,0.4190620272,0.3296724864,0.0063552417,-0.435207918,0.9776618784,0,10.041798607,-0.356250196,10.041798607,-0.356250196,0.0094270284,5.0,-7.599459541,0.0,0.0,0,,0,0.0,-0.493166045,3.0,74.77710871,0.0051362341,0.3648062695,0.3783611166,-0.866789463,-0.791246759,-0.241272166,-3042.096983,0.0318276958,9.4764926322,7.9384e-05,-0.187838341,-0.267411515,-0.001462438,0.9500119181,-6.466666667,0.0,1.1243243243,0.1789769218,-0.05603029,3.0,9.6426498909,-0.289523826,0.7709624796,0,-0.095378135,0.0909090862,0.0511970488,0.0966636004,0.6582819427,2.042562754,1.3266665e-06,3.7081727e-08,1.5141868934,2.2927619482,0.304799794,0.0857316269
92155,0.4048671179,-0.374228368,1.371500416,0.0077250307,0.1445393907,0.0512291511,-1.61547957,0.0298708423,0.0326634419,0.5254376048,-0.23945599,-0.084461368,-0.13340059,-0.324306083,0.0844613684,9,-0.007615772,0.0172413793,-0.744329897,-0.013522495,-0.089743677,0.1548619448,-0.408880625,0.0077793846,0.175166484,0.6728191458,0,3.3838898802,0.1514234285,3.0785113434,0.1669241329,0.1630766386,6.4852941176,-2.12498915,0.0,0.0,1,1.3083491461,0,0.0,0.0444238388,3.0,38.913532936,-0.365195089,-0.102717552,8.6985567625,6.2199694638,-1.024984063,-0.048378647,-5174.617096,0.0587429544,9.1762277693,0.0,-0.181919427,-0.269492863,-0.011057289,0.7339989914,-0.70966973,0.0,-0.042297917,0.3719095,0.0059544817,2.0,8.0507926675,-0.108617232,0.3261746468,0,-0.101630079,0.068421036,0.052934749,0.1273480208,0.9282557784,1.8781323137,2.9201927e-06,4.3056757e-08,2.0249968357,4.1006121848,-0.360134424,0.1624640355
27204,0.2534833961,-0.02814469,14.885621059,0.0006643596,0.110615878,0.0773375003,-0.10767835,0.081299012,0.2108900802,0.0109659781,0.2039441249,-0.004640569,-0.058476395,-0.02649889,0.0046405688,2,0.0,-0.137931034,-0.437513727,-0.686412406,-0.006476461,4.743872549,0.458625207,0.0016835763,0.043380982,0.4003892485,0,7.5545079552,3.2792663029,7.5545079552,3.2792663029,1.6147540984,0.5645943563,0.0256505853,1.0,0.0,1,0.0200222469,1,1.0,0.2948415165,2.0,-10.42501738,,-2.579397183,4.0315061653,-1.440653338,-0.888072133,0.9680733882,-4168.192368,0.0288563477,10.09623086,0.0024585686,-0.073454612,-0.104860339,-0.03270735,0.1139046786,0.0227929051,0.0,-0.031049715,-0.490610537,-0.130220026,3.0,8.5955328913,0.2065397998,0.2054976934,0,-0.111549313,0.1449275762,0.0630256117,0.1280975792,0.7237473619,0.8609311893,2.1610897e-06,8.3643758e-08,1.0649021125,1.1340165093,1.0071992945,0.1832419965
14419,0.748946028,-0.158165343,0.3208650483,0.0008092886,0.0932705123,0.2239200423,-0.473805744,,,,,,,-0.19645481,,1,,,,,,1.736318408,,,,0.7198933998,0,7.0824295011,,6.59164859,,0.4553589796,1.9040860215,-0.099859808,,,0,,0,,,,,,,-8.071456648,,-0.42660587,-8.953806794,-5527.595507,0.0248274717,9.0108828229,0.0,-0.175173141,-0.192012542,-0.017523563,0.5085941741,-0.007910229,0.0,-0.074228331,5.9167002203,-0.324730676,2.0,9.2854997599,,1.0831336406,1,-0.25352422,0.1358246207,0.060904457,0.1052537786,1.1050200007,3.7562059395,3.2779248e-06,2.4711785e-08,1.4414458273,2.077766073,-0.20990202,0.1087196425
13705,0.2100457401,0.0275332699,5.7977322385,0.0,0.0854054152,0.4127289444,0.2496483119,0.1164818532,0.8723635287,0.0025619129,-0.069665907,-0.064861167,-0.660126582,0.0457087133,0.0648611673,5,0.0,-0.185365854,0.0172443414,-0.137842095,0.0359894104,1.4158878505,0.0773485755,0.0180316541,0.2154994202,0.5929219593,0,2.6802960446,0.3928603582,2.6802960446,0.3928603582,3.3822920386,6.8166642682,0.6087127544,0.0,0.0,1,1.0,0,0.0,1.3334845964,7.0,-10.0600909,-0.03947172,-2.626832003,3.9880685093,-1.673394792,-0.202719511,1.0402809913,-4119.651318,0.0288563477,12.208329554,-0.000611135,0.0027510316,0.0040236866,0.0086009657,0.4564382985,-0.001134307,0.0,-0.003533569,0.6763586339,-0.078651055,4.0,12.386691454,-0.201794754,1.0129297698,0,-0.111549313,0.0767045394,0.0274653463,0.0406669661,0.511063644,3.1197607728,1.8314589e-08,1.7924568e-08,1.4159011479,2.0047760605,-0.088002631,0.0768572309
82678,0.2729835308,-0.355741301,0.6584390582,0.0,0.8332770554,1.6095215157,-0.311804536,-0.001057492,0.4744615602,0.521991612,-0.068795533,0.0288848134,0.089871612,-0.387712345,0.0288848134,5,0.0133667207,-0.225165563,-0.254196513,0.2253472963,0.0606674532,0.7420781135,-0.158093338,-0.024639571,0.2840616967,0.4744919016,0,1.370956998,0.1976101098,0.9048182962,0.2198229587,5.7106648199,14.341217391,-0.366215636,0.0,0.0,0,0.0,1,1.0,2.2556004407,3.0,3.660664238,-0.293558784,-0.332650193,-0.236869369,-0.43171926,-0.036361964,-0.428810511,-10462.39081,0.0588548821,9.2716063384,0.0029698345,-0.077758408,-0.453121693,0.0173991596,0.1248329993,-0.003277514,2.0,0.4901960784,0.0713212554,-0.011291643,1.0,9.538786237,-0.652741907,1.0946075412,0,-0.156910843,0.0424242355,0.0343117397,0.0632010864,0.4664015692,3.4186334848,3.3588952e-07,1.6041105e-08,2.7896836528,7.7823348824,0.0024454521,0.1274723297
12615,0.6306586138,0.0934545882,0.5088430068,0.0367634891,0.1800212922,0.6004949158,0.1797676309,0.1135030535,0.1809133617,0.0087442032,0.1936009877,0.0028495265,0.0234586466,0.09126227,0.0028495265,6,0.0072813622,0.0,-0.231684868,-0.711937468,-0.098411178,0.0707068328,-0.120123899,0.0253542673,0.0925743328,0.770405159,0,6.3636799969,-0.092558749,5.4929636954,-0.079752487,1.6139736259,4.8129927912,0.6605853368,0.0,0.0,0,,0,0.0,0.2281079765,2.0,47.60902729,-0.405011083,-0.20862324,-8.189744062,-0.213392802,0.0274757625,-8.666089714,-4978.105517,0.0248274717,13.104948271,-0.013932055,0.0105265214,0.0132973255,0.0090743942,0.5550697555,-0.00391252,1.0,-0.01417004,0.0587559575,-0.069572412,4.0,12.64969588,-0.697351662,0.5060344762,0,-0.25352422,0.0350195169,0.0239719179,0.0356015657,0.4240850816,1.8340583866,1.3074222e-08,3.6106643e-08,1.2686147061,1.6093832725,-0.150569014,0.0512832167
14060,1.2236795374,-1.190958076,-10.25321662,0.0,0.479088082,0.0469811548,-0.894378039,-0.218857606,-0.00516508,0.4011777302,-0.111296142,-0.165235685,-0.229687006,-0.887213573,0.1652356854,4,0.0437444324,0.0120481928,0.5467980296,1.2184537826,-2.050087503,4.743872549,0.6133169935,0.0489838633,-0.270298001,0.1695310947,0,1.3490009083,-0.353699,0.4248410536,-0.719419616,0.8284960422,0.8945868946,-2.219985305,0.0,0.0,0,0.0,1,1.0,-0.014810849,3.0,37.214857494,-0.009847914,-0.027750685,5.6325252119,-0.934426901,-3.277617903,-0.371240436,-14745.9961,0.0314049921,8.2724224598,0.0,-0.142411836,-0.208913459,,0.0514497001,13.766666667,1.0,0.1981581042,1.84627929,-0.265141077,4.0,10.858347619,-0.045910848,4.676499186,0,-0.107492679,0.2500000596,0.0823928624,0.1321902001,0.7184426755,61.413279121,2.1182824e-07,1.494141e-09,1.3672095215,1.8692618756,0.6178306277,0.1832419965
12667,0.2362017623,-0.146784003,2.7427024754,0.0,0.036773641,0.0,-17.17196532,0.484818296,0.0,0.3417310915,-0.009862779,-0.217476947,-0.3384148,-0.097110124,0.2174769467,4,0.0,0.1842105263,,,,0.4545454545,-0.083204931,0.0156798198,0.6100526516,,0,9.2366684992,0.2322644678,9.2366684992,0.2322644678,0.0,,-3.923292394,0.0,0.0,0,,0,0.0,-0.0010856,3.0,,-0.029412831,-0.024412714,-8.584200914,1.3058335283,0.5733941298,-8.854462108,-5421.786877,0.0248274717,11.966548533,0.0002520003,-0.305513595,-0.78708909,0.0,0.9047983665,-3.5,0.0,0.0012787724,-0.602942606,-0.034654867,4.0,11.343540688,-0.110424144,0.5900053195,0,-0.25352422,0.0747252032,0.0354229541,0.0597237793,0.4274922649,1.2611172275,6.1336754e-08,3.4010232e-08,1.2720307269,1.6180621703,-1.175121394,0.1009458166
14406,0.5817964042,-0.007072578,1.0736947157,0.0550431059,0.4742648359,0.1994514263,0.0365125602,,,,,,,0.0232283326,,1,,,,,,0.4954285714,,,,0.3154109839,0,6.5061830173,,5.657873042,,0.8454828036,2.5762297586,0.0514893615,,,1,0.5309109081,0,,,,,,,-8.238606272,,0.5733941298,-8.734123652,-1319.770217,0.0248274717,14.676006994,0.0135165334,-0.016381166,-0.042614069,0.1501773858,0.0844869858,-0.138700061,0.0,-0.008695652,-0.174896349,-0.065591595,3.0,15.651084257,,3.1290538048,1,-0.25352422,0.0610048138,0.0330638626,0.0554266024,0.2142126735,1.8405260476,1.578256e-09,1.1496201e-08,2.5785582555,6.6489626772,0.0883961449,0.0517053339
