Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
MQEN_M5-L^B08,0.386138613861386,0.0,0,0,0
FUAT_02-L^G99,0.0,0.0,0,0,0
LKXX_89-L^B05,0.0,0.0,0,0,0
LUIF_63-L^F01,0.0,0.0,0,0,0
MNMV_81-L^I00,0.0,0.0,0,0,0
LLJR_71-L,-0.0058105752469495,0.0,0,0,0
FXLQ_34-L^C98,-0.0151515151515151,0.0,0,0,0
FUGK_19-L^J98,-0.0196078431372549,0.0,0,0,0
FVGB_04-L^G04,-0.0204778156996586,0.0,0,0,0
FSCZ_68-L^D05,-0.0272952853598015,0.0,0,0,0
LWJE_89-L^B01,-0.029951690821256,0.0,0,0,0
FVZE_27-L^A22,-0.0358974358974358,0.0,0,0,0
WYN_28-L^G99,-0.0365296803652968,0.0,0,0,0
HRG_P6-L,-0.0386666666666666,0.0,0,0,0
LNUP_82-L,-0.0416666666666667,0.0,0,0,0
LOIR_08-L,-0.0416666666666668,0.0,0,0,0
FSDX_86-L,-0.0468085106382978,0.0,0,0,0
BFRL_28-L,-0.05,0.0,0,0,0
BAMD_17-L^J98,-0.0558139534883721,0.0,0,0,0
FRYL_72-L^L96,-0.0567010309278349,0.0,0,0,0
LVZJ_34-L^G04,-0.075,0.0,0,0,0
YBN_32-L^G95,-0.142857142857143,0.0,0,0,0
FSRH_90-L^J04,0.0,0.0,0,0,0
FSET_80-L,0.0,0.0,0,0,0
LRHF_85-L^A05,-0.0285714285714284,0.0,0,0,0
FSVC_45-L^L10,0.007462686567164,0.0,0,0,0
FTPT_07-L^D03,0.006269592476489,0.0,0,0,0
FUUE_75-L^C21,0.2916666666666667,0.0,0,0,0
FVFC_53-L^G02,0.1428571428571428,0.0,0,0,0
FUET_29-L^F03,0.139344262295082,0.0,0,0,0
FTCD_66-L^B00,0.1346153846153845,0.0,0,0,0
FTLX_46-L^H10,0.1214285714285714,0.0,0,0,0
DOS_59-L,0.1091954022988506,0.0,0,0,0
FTTC_96-L^A99,0.0833333333333334,0.0,0,0,0
LOKA_03-L^I99,0.08,0.0,0,0,0
XOF_38-L^H99,0.0745341614906831,0.0,0,0,0
YCB_24-L^H19,0.0714285714285714,0.0,0,0,0
MNMN_75-L^G06,0.1081081081081081,0.0,0,0,0
FSRC_60-L^I04,0.0147058823529411,0.0,0,0,0
BALZ_07-L^I10,0.0606060606060605,0.0,0,0,0
LOMY_K2-L^D20,0.0365853658536585,0.0,0,0,0
LJYP_55-L^G99,0.0338983050847456,0.0,0,0,0
FSQT_46-L^B04,0.0300751879699248,0.0,0,0,0
YDJ_98-L^B01,0.0266666666666666,0.0,0,0,0
LXFZ_82-L^G99,0.0220588235294116,0.0,0,0,0
LMND_77-L^G05,0.0173913043478262,0.0,0,0,0
MOQT_40-L^H04,0.0153172866520785,0.0,0,0,0
FTRD_95-L^C99,0.0698924731182795,0.0,0,0,0
FSJF_08-L^A99,0.0134357005758158,0.0,0,0,0
FSQK_13-L^F00,-0.004149377593361,0.0,0,0,1
FTPH_62-L^G98,-0.0044444444444444,0.0,0,0,1
BCZB_W7-L^G07,-0.0046728971962617,0.0,0,0,1
FSWI_40-L^L97,-0.0062893081761006,0.0,0,0,1
FSIG_05-L^E18,-0.0076335877862595,0.0,0,0,1
BFUA_68-L^C99,-0.0068965517241379,0.0,0,0,1
FWOG_40-L^I03,-0.0072992700729926,0.0,0,0,1
FSHC_81-L^H08,-0.0076335877862595,0.0,0,0,1
XDF_T8-L,-0.003968253968254,0.0,0,0,1
FVUA_50-L,-0.0064516129032258,0.0,0,0,1
FTTO_38-L,-0.0036496350364964,0.0,0,0,1
LPQM_22-L^A02,0.0,0.0,0,0,1
FTUV_60-L^G98,-0.0034482758620688,0.0,0,0,1
FSAX_41-L^B05,-0.0033149171270719,0.0,0,0,1
BJFG_09-L^J99,-0.0033057851239668,0.0,0,0,1
LXJN_06-L^K99,-0.0031645569620254,0.0,0,0,1
FTHF_97-L,-0.0015313935681471,0.0,0,0,1
FSWY_S4-L,-0.0009474182851728,0.0,0,0,1
XAH_62-L^J95,0.0,0.0,0,0,1
MOKZ_41-L^K00,0.0,0.0,0,0,1
LVZV_88-L^G98,0.0,0.0,0,0,1
LRHH_04-L^K97,0.0,0.0,0,0,1
LZME_09-L^L01,-0.0076923076923076,0.0,0,0,1
FSPV_34-L^H06,-0.0035714285714284,0.0,0,0,1
FTHD_44-L,-0.0077519379844961,0.0,0,0,1
FURR_39-L^F08,-0.0167464114832534,0.0,0,0,1
FVSZ_60-L,-0.0084507042253521,0.0,0,0,1
CWV_20-L^I06,-0.0167597765363128,0.0,0,0,1
LOKI_30-L,0.0,0.0,0,0,1
FTAK_00-L,-0.016,0.0,0,0,1
FTOE_84-L^L06,-0.0158730158730159,0.0,0,0,1
LXLD_81-L,-0.0157480314960629,0.0,0,0,1
FSZD_06-L^D15,-0.0154639175257732,0.0,0,0,1
FTSG_10-L^A09,-0.0153846153846153,0.0,0,0,1
XDI_Y7-L^L03,-0.0146818923327894,0.0,0,0,1
FSFM_82-L,-0.0144153764014949,0.0,0,0,1
FSHU_94-L,-0.0139211136890949,0.0,0,0,1
FTGM_05-L^B22,-0.0138869005010736,0.0,0,0,1
FZEW_05-L^H99,-0.0079575596816975,0.0,0,0,1
FTIL_01-L^J02,-0.0133333333333333,0.0,0,0,1
FTFK_07-L,-0.0133037694013302,0.0,0,0,1
FUIV_05-L^A98,-0.013157894736842,0.0,0,0,1
FSWN_06-L^K99,-0.0125628140703517,0.0,0,0,1
FSSW_06-L^C00,-0.012295081967213,0.0,0,0,1
FUMO_59-L^B97,-0.0112676056338028,0.0,0,0,1
FSDF_86-L,-0.011111111111111,0.0,0,0,1
YIE_96-L^E16,-0.0109890109890109,0.0,0,0,1
FWJN_76-L^G01,-0.0108303249097472,0.0,0,0,1
FTVJ_57-L^D08,-0.0095238095238094,0.0,0,0,1
FSZL_42-L^I96,-0.0090909090909091,0.0,0,0,1
FTAE_98-L,-0.0085106382978723,0.0,0,0,1
FSHK_54-L,-0.0133333333333333,0.0,0,0,1
LNHD_R1-L^A09,0.0,0.0,0,0,1
FTBK_21-L,0.0,0.0,0,0,1
LLVF_88-L,0.0,0.0,0,0,1
BBQS_26-L^G99,0.0,0.0,0,0,1
FTVN_30-L^J00,0.0030959752321981,0.0,0,0,1
FTTA_13-L^K99,0.0042283298097249,0.0,0,0,1
VPZ_06-L^F18,0.0044563279857396,0.0,0,0,1
DOQX_41-L^J16,0.0052447552447552,0.0,0,0,1
FTOR_44-L^G07,0.0053475935828875,0.0,0,0,1
FTQG_18-L^H98,0.0054644808743169,0.0,0,0,1
FZCU_68-L^F06,0.0055865921787709,0.0,0,0,1
VDN_07-L^F99,0.0062630480167014,0.0,0,0,1
FTKK_08-L^H01,0.0076335877862594,0.0,0,0,1
DPXL_94-L,0.0082644628099173,0.0,0,0,1
FSQS_06-L^A09,0.0096153846153845,0.0,0,0,1
FSOU_71-L^I17,0.01,0.0,0,0,1
FTQX_59-L^F08,0.0104712041884815,0.0,0,0,1
FSBW_00-L^B98,0.0111317254174398,0.0,0,0,1
ION_16-L^A02,0.0113636363636364,0.0,0,0,1
FZCT_75-L^F12,0.0113636363636364,0.0,0,0,1
FSWD_60-L^I15,0.0115107913669065,0.0,0,0,1
SZI_08-L^H07,0.0129749768303986,0.0,0,0,1
XOG_03-L^I97,0.0132625994694959,0.0,0,0,1
FTZG_24-L^A06,0.0136986301369863,0.0,0,0,1
FSRE_07-L^C00,0.0136986301369863,0.0,0,0,1
FSRL_02-L^A01,0.0138248847926267,0.0,0,0,1
BFUE_44-L^H96,0.0,0.0,0,0,1
BLNV_40-L^F19,0.0,0.0,0,0,1
FSCA_54-L^C98,0.0,0.0,0,0,1
FSGQ_10-L^F97,0.0,0.0,0,0,1
LLAG_97-L^B10,0.0,0.0,0,0,1
LKWK_09-L^G98,0.0,0.0,0,0,1
FZCV_78-L^I06,0.0,0.0,0,0,1
FZBQ_35-L,0.0,0.0,0,0,1
FZAT_04-L^J09,0.0,0.0,0,0,1
FZAP_79-L,0.0,0.0,0,0,1
FYRW_97-L^F99,0.0,0.0,0,0,1
FWJL_66-L^I96,0.0,0.0,0,0,1
FVTW_80-L^H21,0.0,0.0,0,0,1
FUUP_17-L^A98,0.0,0.0,0,0,1
FTWF_69-L^D08,0.0,0.0,0,0,1
LNBT_03-L^H99,0.0,0.0,0,0,1
FTTX_H2-L,0.0,0.0,0,0,1
FTSE_11-L^A05,0.0,0.0,0,0,1
FTRR_S4-L^A11,0.0,0.0,0,0,1
FTPZ_05-L^F15,0.0,0.0,0,0,1
FTOF_23-L^J97,0.0,0.0,0,0,1
FTNS_87-L,0.0,0.0,0,0,1
FTLW_07-L^F01,0.0,0.0,0,0,1
FTLJ_43-L^A01,0.0,0.0,0,0,1
FTJE_09-L,0.0,0.0,0,0,1
FSRD_76-L^L07,-0.0170068027210883,0.0,0,0,1
FSMD_62-L^K00,0.0,0.0,0,0,1
FSJQ_07-L^A06,0.0,0.0,0,0,1
FTSS_80-L,0.0,0.0,0,0,1
FUUI_N6-L^E12,-0.017391304347826,0.0,0,0,1
FUEY_93-L^H15,-0.0271739130434782,0.0,0,0,1
LMCF_29-L^B99,-0.0175438596491228,0.0,0,0,1
LPCU_96-L^F07,-0.069767441860465,0.0,0,0,1
FRZE_49-L^H02,-0.0691056910569105,0.0,0,0,1
LLAL_11-L^G00,-0.0675675675675676,0.0,0,0,1
FVXU_72-L^K98,-0.0668449197860963,0.0,0,0,1
FRZT_W1-L^G94,-0.0649779735682819,0.0,0,0,1
LLVY_05-L,-0.0611764705882352,0.0,0,0,1
XKW_66-L^D98,-0.0593047034764826,0.0,0,0,1
FTXL_73-L^D07,-0.0585858585858586,0.0,0,0,1
XDN_00-L^A99,-0.0574162679425837,0.0,0,0,1
FTWQ_01-L^E99,-0.0538033395176252,0.0,0,0,1
FUCW_H9-L,-0.0520231213872832,0.0,0,0,1
FSAM_T0-L,-0.0511945392491468,0.0,0,0,1
FRZJ_44-L,-0.050514499532273,0.0,0,0,1
FUEQ_02-L^F98,-0.0497925311203319,0.0,0,0,1
UVV_89-L^L98,-0.0494791666666666,0.0,0,0,1
FTLU_07-L^E02,-0.0491803278688525,0.0,0,0,1
MORM_11-L^G98,-0.0476190476190476,0.0,0,0,1
NVJ_39-L^G03,-0.04739336492891,0.0,0,0,1
XFP_87-L^H99,-0.0460829493087557,0.0,0,0,1
FSME_32-L^G03,-0.0460048426150121,0.0,0,0,1
LMYZ_36-L^D98,-0.0454545454545455,0.0,0,0,1
FWJQ_58-L^I05,-0.0448717948717948,0.0,0,0,1
FSEA_02-L^C01,-0.0434782608695651,0.0,0,0,1
FVNL_12-L^D97,-0.0702247191011236,0.0,0,0,1
FTTN_66-L^A00,-0.0735930735930735,0.0,0,0,1
LRLI_53-L^D05,-0.0738255033557048,0.0,0,0,1
FTDO_30-L,-0.074380165289256,0.0,0,0,1
FSDU_19-L^I02,-0.2058823529411765,0.0,0,0,1
FTTQ_89-L^J99,-0.1469534050179212,0.0,0,0,1
FTMS_64-L,-0.1374149659863945,0.0,0,0,1
FVUH_J7-L,-0.1283333333333333,0.0,0,0,1
FURT_89-L,-0.1210762331838565,0.0,0,0,1
FVWA_N4-L,-0.119533527696793,0.0,0,0,1
LKMB_84-L^J03,-0.1161616161616161,0.0,0,0,1
LUHP_34-L,-0.1142857142857142,0.0,0,0,1
FVWS_77-L^K98,-0.1125,0.0,0,0,1
FVVM_61-L^D02,-0.1087344028520499,0.0,0,0,1
FVYE_M4-L,-0.105865522174535,0.0,0,0,1
FVSF_03-L^A11,-0.043478260869565,0.0,0,0,1
FSUH_43-L^F05,-0.0980392156862745,0.0,0,0,1
BFQZ_11-L^I03,-0.0928571428571428,0.0,0,0,1
FVVN_37-L^L00,-0.0924956369982548,0.0,0,0,1
FSWW_84-L^E98,-0.0921052631578948,0.0,0,0,1
FTLA_26-L^G99,-0.0916030534351145,0.0,0,0,1
LLVM_66-L,-0.081218274111675,0.0,0,0,1
MOQJ_36-L,-0.0804597701149424,0.0,0,0,1
FTYS_87-L^A02,-0.0793650793650794,0.0,0,0,1
FSYC_23-L^H00,-0.0791855203619908,0.0,0,0,1
FTUZ_17-L^C00,-0.077433628318584,0.0,0,0,1
FRZZ_02-L^G01,-0.0756756756756757,0.0,0,0,1
FSOL_53-L^F98,-0.0754716981132076,0.0,0,0,1
XKG_55-L^H00,-0.097142857142857,0.0,0,0,1
XDT_84-L,-0.0430622009569376,0.0,0,0,1
BBTU_63-L^C18,-0.0426439232409382,0.0,0,0,1
FTTP_25-L,-0.0425531914893616,0.0,0,0,1
BFSV_71-L^I00,-0.0273972602739726,0.0,0,0,1
FSVT_07-L,0.0138888888888888,0.0,0,0,1
FTTH_87-L^H98,-0.0261096605744125,0.0,0,0,1
FTJK_00-L,-0.025706940874036,0.0,0,0,1
FSWB_01-L^H01,-0.0252100840336134,0.0,0,0,1
FSTC_32-L^B00,-0.025,0.0,0,0,1
STL_65-L,-0.024793388429752,0.0,0,0,1
FZDL_87-L^A00,-0.0243902439024389,0.0,0,0,1
FTGH_45-L^B03,-0.0243902439024389,0.0,0,0,1
FWJG_10-L^I06,-0.0238095238095238,0.0,0,0,1
UGF_25-L^G96,-0.0236220472440945,0.0,0,0,1
FUTX_46-L^G99,-0.0281690140845071,0.0,0,0,1
FTRZ_42-L^K97,-0.0232558139534883,0.0,0,0,1
FSJK_29-L,-0.0221606648199446,0.0,0,0,1
FVPB_77-L^B03,-0.0216216216216216,0.0,0,0,1
FSRQ_13-L^E09,-0.021505376344086,0.0,0,0,1
FTTG_39-L,-0.0214592274678112,0.0,0,0,1
FTSJ_24-L,-0.0212765957446807,0.0,0,0,1
BLNT_37-L^D19,-0.0211267605633802,0.0,0,0,1
FSKF_44-L^C02,-0.0208333333333333,0.0,0,0,1
FWON_41-L^G09,-0.0204081632653061,0.0,0,0,1
FSRS_45-L,-0.0202020202020202,0.0,0,0,1
LMLR_31-L^L03,-0.0191304347826087,0.0,0,0,1
LNYJ_71-L^A07,-0.018181818181818,0.0,0,0,1
LMFU_49-L^I00,-0.0231213872832369,0.0,0,0,1
TRI_95-L^D00,-0.017391304347826,0.0,0,0,1
FSBL_22-L^A00,-0.028436018957346,0.0,0,0,1
FSEY_39-L^I97,-0.0294117647058823,0.0,0,0,1
FUKE_88-L^G06,-0.0416666666666666,0.0,0,0,1
FTKZ_L8-L,-0.0408163265306122,0.0,0,0,1
FSUX_S9-L^A11,-0.0394088669950739,0.0,0,0,1
FTWC_87-L^B06,-0.0382513661202186,0.0,0,0,1
FSRU_04-L^J00,-0.0382409177820267,0.0,0,0,1
FSCM_81-L^E05,-0.0376569037656905,0.0,0,0,1
FSFV_71-L^B05,-0.0372670807453416,0.0,0,0,1
FTJI_19-L^E97,-0.0362318840579708,0.0,0,0,1
FTIT_63-L,-0.0360360360360361,0.0,0,0,1
FTIC_M8-L^B14,-0.0357142857142857,0.0,0,0,1
