Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
FUEG_73-L^A98,-0.0352941176470588,0.0,0,0,1
FSTZ_06-L^A00,-0.0289156626506024,0.0,0,0,1
FWKZ_24-L^C13,-0.0348837209302326,0.0,0,0,1
FRYW_00-L^I99,-0.0344827586206895,0.0,0,0,1
LWCO_33-L,-0.0338983050847457,0.0,0,0,1
FTGF_31-L^H99,-0.0322580645161291,0.0,0,0,1
FSDG_16-L^J21,-0.0322580645161291,0.0,0,0,1
WZG_54-L^I01,-0.0315789473684209,0.0,0,0,1
FTMO_13-L^G06,-0.0315315315315316,0.0,0,0,1
FTJV_58-L^I97,-0.03125,0.0,0,0,1
MQFB_07-L,-0.031055900621118,0.0,0,0,1
FSDV_69-L^F19,-0.0306719737766331,0.0,0,0,1
FSXI_Z5-L,-0.03,0.0,0,0,1
FTNC_74-L^I02,-0.0295983086680762,0.0,0,0,1
FSKO_65-L^D00,-0.0346820809248555,0.0,0,0,1
FSUE_08-L,0.0139860139860139,0.0,0,0,1
BFTH_19-L^F96,0.0261194029850746,-0.0,0,0,1
LOXK_14-L^E14,0.0140186915887849,-0.0,0,0,1
FRYP_57-L^G05,0.0810313075506445,-0.0,0,0,1
FSIW_67-L^J01,0.0810810810810811,-0.0,0,0,1
FTNQ_24-L^J96,0.0814332247557003,-0.0,0,0,1
FTDC_07-L^B06,0.0816326530612245,-0.0,0,0,1
FSIF_16-L^I98,0.0816326530612245,-0.0,0,0,1
FTIP_09-L^I98,0.0818181818181817,-0.0,0,0,1
FSXN_M8-L,0.0833333333333332,-0.0,0,0,1
FTZM_24-L^G04,0.0833333333333334,-0.0,0,0,1
NLY_Z9-L^I09,0.0846306255307105,-0.0,0,0,1
FSUT_25-L^F07,0.0853333333333334,-0.0,0,0,1
FSGG_17-L^F99,0.0864197530864196,-0.0,0,0,1
FSJV_53-L^B01,0.0887096774193549,-0.0,0,0,1
FSKX_06-L^D98,0.088888888888889,-0.0,0,0,1
FSPK_05-L^G03,0.0903225806451613,-0.0,0,0,1
FSBO_P7-L^J07,0.0907258064516129,-0.0,0,0,1
LKGD_51-L^K01,0.0909090909090908,-0.0,0,0,1
FTVI_84-L^I00,0.0923076923076922,-0.0,0,0,1
LLIX_18-L^G99,0.092436974789916,-0.0,0,0,1
XBU_08-L^J00,0.0925925925925925,-0.0,0,0,1
FSIV_B3-L^H15,0.094240837696335,-0.0,0,0,1
FUIS_60-L^H07,0.0956521739130435,-0.0,0,0,1
FVSW_03-L^I01,0.0969696969696971,-0.0,0,0,1
FSDW_08-L^B17,0.0972222222222221,-0.0,0,0,1
UEM_23-L^F05,0.0791075050709939,-0.0,0,0,1
FSSF_79-L^F94,0.0788732394366198,-0.0,0,0,1
FSDD_00-L^D99,0.0786516853932584,-0.0,0,0,1
LMYQ_84-L^G99,0.0784313725490197,-0.0,0,0,1
ZTK_23-L,0.0660377358490567,-0.0,0,0,1
FTMA_04-L^K03,0.0663265306122449,-0.0,0,0,1
MQUF_44-L^F96,0.0666666666666666,-0.0,0,0,1
FSQG_08-L^E11,0.0669856459330144,-0.0,0,0,1
FSSM_86-L^E99,0.0670103092783505,-0.0,0,0,1
FUUQ_52-L^J08,0.0670391061452513,-0.0,0,0,1
FVVT_39-L,0.0675324675324675,-0.0,0,0,1
BDBL_73-L^I97,0.0679117147707979,-0.0,0,0,1
XCC_Q6-L^C09,0.0679738562091503,-0.0,0,0,1
FTHX_01-L^E20,0.0696969696969695,-0.0,0,0,1
FRZG_09-L^C99,0.0698924731182795,-0.0,0,0,1
VPT_B4-L,0.0973451327433629,-0.0,0,0,1
FUBX_Q0-L^D09,0.0702764976958525,-0.0,0,0,1
FSRI_58-L,0.07103825136612,-0.0,0,0,1
FSMQ_X4-L^F21,0.0717703349282299,-0.0,0,0,1
LNHH_78-L^B01,0.072234762979684,-0.0,0,0,1
FSNB_45-L^G02,0.0727272727272727,-0.0,0,0,1
BDRV_05-L^D00,0.0734048560135516,-0.0,0,0,1
FTHP_V2-L^F09,0.0751879699248119,-0.0,0,0,1
FTLC_33-L^B01,0.0752972258916777,-0.0,0,0,1
FSVZ_N1-L,0.0758620689655171,-0.0,0,0,1
FTOH_K0-L,0.0769230769230768,-0.0,0,0,1
BBXK_89-L^E06,0.0769230769230768,-0.0,0,0,1
LRIY_22-L^L06,0.0769230769230771,-0.0,0,0,1
FSVE_88-L^L99,0.070469798657718,-0.0,0,0,1
FTIG_35-L^G10,0.0975609756097561,-0.0,0,0,1
ZVH_33-L^B99,0.0990990990990989,-0.0,0,0,1
MQFA_K7-L,0.099533437013997,-0.0,0,0,1
LLOR_22-L,0.1428571428571428,-0.0,0,0,1
BCZR_85-L^G00,0.1435406698564594,-0.0,0,0,1
FRZW_02-L^H07,0.1454545454545452,-0.0,0,0,1
FTKA_29-L^K01,0.1456310679611649,-0.0,0,0,1
LWBK_05-L^G00,0.1511627906976744,-0.0,0,0,1
BBIO_50-L^J00,0.1538461538461539,-0.0,0,0,1
FSBU_72-L^C20,0.1578947368421053,-0.0,0,0,1
FTVK_52-L^H05,0.1585677749360614,-0.0,0,0,1
FSNF_93-L^K04,0.1592356687898088,-0.0,0,0,1
LOYE_09-L^G04,0.1632653061224489,-0.0,0,0,1
LWNF_29-L,0.1705756929637525,-0.0,0,0,1
FVJL_58-L^K97,0.1424242424242425,-0.0,0,0,1
XZO_68-L^G01,0.172093023255814,-0.0,0,0,1
FSCH_T9-L^K09,0.1777777777777778,-0.0,0,0,1
LXXX_31-L^D09,0.1999999999999999,-0.0,0,0,1
FSAL_64-L,0.1999999999999999,-0.0,0,0,1
BBEK_99-L^L95,0.203125,-0.0,0,0,1
LOIF_35-L^F18,0.2054794520547944,-0.0,0,0,1
LKQL_04-L^H98,0.2164948453608246,-0.0,0,0,1
FVTE_93-L,0.2173913043478261,-0.0,0,0,1
FTWG_42-L,0.218181818181818,-0.0,0,0,1
FUEW_86-L,0.2350936967632027,-0.0,0,0,1
FUIR_X0-L,0.346153846153846,-1.0,0,-1,1
FSMU_93-L^L09,0.9152542372881356,-1.0,0,-1,1
XAP_86-L^E00,0.1758793969849246,-0.0,0,0,1
FSLO_06-L^E10,0.0657894736842104,-0.0,0,0,1
XIL_K6-L^I20,0.1388888888888888,-0.0,0,0,1
FSCL_62-L^F06,0.132183908045977,-0.0,0,0,1
FTKU_11-L,0.0999999999999998,-0.0,0,0,1
FVDH_40-L^H04,0.1,-0.0,0,0,1
FSOR_50-L^H97,0.1008403361344538,-0.0,0,0,1
FGW_82-L^I98,0.1013384321223707,-0.0,0,0,1
LXWG_56-L^H13,0.1024590163934426,-0.0,0,0,1
BFTO_72-L^I99,0.102941176470588,-0.0,0,0,1
FUBS_21-L^K05,0.1035502958579881,-0.0,0,0,1
FSDR_03-L^B98,0.1047904191616766,-0.0,0,0,1
FSCW_23-L^K06,0.1056910569105691,-0.0,0,0,1
FVOR_53-L^K99,0.1058823529411765,-0.0,0,0,1
FSEC_87-L^I00,0.1081081081081081,-0.0,0,0,1
FSDP_14-L^D98,0.1336405529953916,-0.0,0,0,1
FUEE_21-L^G05,0.109375,-0.0,0,0,1
FTJJ_08-L^H12,0.1111111111111111,-0.0,0,0,1
FTEN_42-L^B01,0.1111111111111111,-0.0,0,0,1
FTAJ_84-L^E98,0.1119999999999998,-0.0,0,0,1
BDAJ_H9-L,0.1121495327102803,-0.0,0,0,1
FSNN_62-L^F05,0.1123188405797102,-0.0,0,0,1
FWNV_96-L^G02,0.1126760563380282,-0.0,0,0,1
VBA_B9-L^C13,0.1153846153846152,-0.0,0,0,1
FSAS_27-L^B97,0.1184210526315789,-0.0,0,0,1
FTFN_52-L^L99,0.1194029850746267,-0.0,0,0,1
FYVA_16-L^H00,0.1212121212121211,-0.0,0,0,1
FSPP_03-L^J97,0.1223021582733814,-0.0,0,0,1
LMEO_W1-L,0.1111111111111111,-0.0,0,0,1
XNL_02-L^H09,0.0140186915887849,-0.0,0,0,1
FUMF_38-L^G02,0.0641711229946524,-0.0,0,0,1
LYNI_23-L^L00,0.0633484162895927,-0.0,0,0,1
FTVM_83-L^L00,0.0283018867924529,-0.0,0,0,1
DLY_Y2-L^F16,0.0283333333333333,-0.0,0,0,1
FTCZ_56-L,0.0285714285714286,-0.0,0,0,1
DVX_M7-L^C10,0.0286532951289397,-0.0,0,0,1
FRZQ_54-L^K00,0.0289855072463769,-0.0,0,0,1
LWXY_20-L^H02,0.03125,-0.0,0,0,1
FTUR_66-L,0.0317460317460318,-0.0,0,0,1
FTON_R1-L,0.032258064516129,-0.0,0,0,1
BCYN_75-L^D01,0.0324005891016199,-0.0,0,0,1
BWQW_65-L^I10,0.0325203252032519,-0.0,0,0,1
LWNH_68-L,0.0325732899022801,-0.0,0,0,1
LNTH_27-L,0.0344827586206897,-0.0,0,0,1
LPDL_21-L,0.034965034965035,-0.0,0,0,1
FVOM_51-L^C01,0.0352941176470589,-0.0,0,0,1
LLCF_05-L^G98,0.0357142857142858,-0.0,0,0,1
FSXR_02-L^A06,0.0361990950226245,-0.0,0,0,1
FTHC_39-L^K08,0.0370370370370369,-0.0,0,0,1
FSMG_12-L^D99,0.0370370370370369,-0.0,0,0,1
FSNE_62-L,0.0377358490566037,-0.0,0,0,1
LXNQ_40-L^J00,0.0384615384615385,-0.0,0,0,1
LRMN_M3-L,0.0384615384615385,-0.0,0,0,1
LKTQ_Y7-L,0.0384615384615385,-0.0,0,0,1
FVSQ_63-L^L98,0.0397350993377483,-0.0,0,0,1
BBOU_00-L,0.0277264325323474,-0.0,0,0,1
FUDQ_82-L^H07,0.0270270270270267,-0.0,0,0,1
LRJH_00-L^G02,0.0265486725663717,-0.0,0,0,1
FSPI_08-L^D01,0.0264900662251654,-0.0,0,0,1
BKEO_50-L^A00,0.014388489208633,-0.0,0,0,1
FSDN_02-L^D99,0.0150943396226415,-0.0,0,0,1
FVWF_01-L,0.0151057401812688,-0.0,0,0,1
FSEW_07-L,0.0157480314960629,-0.0,0,0,1
FTPI_91-L,0.0158102766798418,-0.0,0,0,1
LMZA_L3-L^J12,0.0171428571428571,-0.0,0,0,1
FTQA_00-L,0.0175438596491228,-0.0,0,0,1
BCYO_38-L^K98,0.0176991150442478,-0.0,0,0,1
FWXD_42-L^G16,0.0179775280898877,-0.0,0,0,1
FZDB_38-L^A98,0.0181818181818183,-0.0,0,0,1
FTOG_39-L^B08,0.018796992481203,-0.0,0,0,1
FSBV_B3-L,0.0398230088495576,-0.0,0,0,1
FTNU_50-L^A12,0.0190972222222223,-0.0,0,0,1
YDO_74-L^I02,0.020979020979021,-0.0,0,0,1
FTGU_Q3-L,0.020979020979021,-0.0,0,0,1
BCPS_48-L^C06,0.023088023088023,-0.0,0,0,1
FSAZ_22-L^J03,0.0235690235690235,-0.0,0,0,1
FSCO_P5-L^A08,0.0236087689713322,-0.0,0,0,1
FUTS_98-L^F97,0.0236220472440944,-0.0,0,0,1
FUDU_73-L^G99,0.0238095238095237,-0.0,0,0,1
FTVF_02-L,0.024,-0.0,0,0,1
FWWZ_30-L^B04,0.0244897959183671,-0.0,0,0,1
FWIY_55-L^I99,-0.2135922330097087,1.0,1,0,1
URC_45-L^H14,0.0263157894736842,-0.0,0,0,1
FZAM_40-L^C06,0.0202020202020201,-0.0,0,0,1
FTBY_C7-L,0.0410958904109588,-0.0,0,0,1
FTFY_S0-L^J09,0.0413436692506459,-0.0,0,0,1
FSVU_85-L^B01,0.0413793103448276,-0.0,0,0,1
FTVA_51-L,0.0528846153846154,-0.0,0,0,1
FSFY_01-L^H12,0.0531561461794021,-0.0,0,0,1
FTKG_04-L^C00,0.0535714285714283,-0.0,0,0,1
FTKY_B3-L,0.0540540540540541,-0.0,0,0,1
FTAG_01-L,0.0541012216404885,-0.0,0,0,1
FUIW_96-L,0.0543478260869565,-0.0,0,0,1
FSFF_18-L^I02,0.0544871794871795,-0.0,0,0,1
FUBH_07-L^B06,0.0547945205479452,-0.0,0,0,1
WAW_S3-L,0.0555555555555555,-0.0,0,0,1
FSIY_W8-L^C09,0.0566929133858267,-0.0,0,0,1
BDFF_05-L^C99,0.056768558951965,-0.0,0,0,1
FSBR_F1-L,0.0526315789473683,-0.0,0,0,1
FSXE_80-L,0.0569620253164555,-0.0,0,0,1
FSDM_96-L^A97,0.0571428571428571,-0.0,0,0,1
FZAQ_T1-L^H11,0.0588235294117645,-0.0,0,0,1
FSNP_09-L,0.0588235294117647,-0.0,0,0,1
FRZX_33-L^J08,0.0589887640449438,-0.0,0,0,1
FSUM_19-L^D21,0.0591259640102828,-0.0,0,0,1
FSXX_00-L,0.06,-0.0,0,0,1
MOMA_07-L^K99,0.0608695652173914,-0.0,0,0,1
FTLO_27-L^C20,0.0610687022900762,-0.0,0,0,1
XDS_N8-L^D09,0.061269146608315,-0.0,0,0,1
LPGR_01-L^H21,0.0625,-0.0,0,0,1
FSLV_X2-L^J11,0.0625000000000002,-0.0,0,0,1
FVVQ_76-L,0.0571428571428569,-0.0,0,0,1
LPTA_36-L^B02,0.0634920634920634,-0.0,0,0,1
VHS_25-L^A04,0.0521739130434781,-0.0,0,0,1
FSIB_01-L^B99,0.0514285714285713,-0.0,0,0,1
FTRB_07-L^H97,0.0416666666666667,-0.0,0,0,1
FTPD_57-L^E01,0.0416666666666667,-0.0,0,0,1
FRYS_87-L^G99,0.0419161676646706,-0.0,0,0,1
ISS_97-L^L07,0.0421052631578946,-0.0,0,0,1
MOOT_00-L^B03,0.0421348314606742,-0.0,0,0,1
FTUN_07-L^I04,0.0429082240762812,-0.0,0,0,1
FTHI_24-L^A01,0.043010752688172,-0.0,0,0,1
FSSR_11-L,0.0446428571428572,-0.0,0,0,1
FSUD_66-L^F02,0.0452261306532664,-0.0,0,0,1
BCUB_73-L^L00,0.0456852791878172,-0.0,0,0,1
LKBK_49-L^G00,0.046296296296296,-0.0,0,0,1
FSBE_14-L^A03,0.0519480519480519,-0.0,0,0,1
XCF_03-L^L95,0.0465116279069766,-0.0,0,0,1
FTWV_20-L,0.0473372781065088,-0.0,0,0,1
FTOQ_09-L^A05,0.0473372781065088,-0.0,0,0,1
BCQE_67-L^A14,0.0474537037037037,-0.0,0,0,1
FTZA_89-L,0.0476190476190476,-0.0,0,0,1
FTJF_28-L^H05,0.0476190476190476,-0.0,0,0,1
FSYG_05-L^J08,0.0480961923847695,-0.0,0,0,1
FSCG_57-L^F03,0.0482456140350877,-0.0,0,0,1
FSXD_74-L^J00,0.048780487804878,-0.0,0,0,1
FTIM_56-L^A05,0.05,-0.0,0,0,1
BUNQ_03-L^K12,0.0510204081632652,-0.0,0,0,1
FSAJ_L2-L,0.0514138817480718,-0.0,0,0,1
LJYM_69-L^G00,0.0467289719626169,-0.0,0,0,1
BBVN_02-L^I99,-0.28125,1.0,1,0,1
