Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
89587,0.4423076923076923,-0.0,0,0,1
83186,0.0058510638297872,0.0,0,0,1
83982,0.0114311842706904,0.0,0,0,1
69586,0.0160919540229884,0.0,0,0,1
13119,0.0172206647977573,0.0,0,0,1
84036,0.019543973941368,0.0,0,0,1
75272,0.0252100840336133,0.0,0,0,1
83879,0.026816021724372,0.0,0,0,1
47248,0.0281690140845072,0.0,0,0,1
12458,0.0333333333333334,0.0,0,0,1
45794,0.0347415230683714,0.0,0,0,1
65875,0.0357583230579532,0.0,0,0,1
75104,0.0375,0.0,0,0,1
11707,0.041409691629956,0.0,0,0,1
85939,0.0456521739130435,0.0,0,0,1
55160,0.0468319559228649,0.0,0,0,1
44644,0.0527196652719665,0.0,0,0,1
71685,0.0533826638477801,0.0,0,0,1
66800,0.0542461005199306,0.0,0,0,1
78137,0.0594415261266241,0.0,0,0,1
27618,0.0042735042735042,0.0,0,0,1
67177,0.0031155778894473,0.0,0,0,1
11850,-0.0005464480874317,0.0,0,0,1
50032,-0.0136120563928051,0.0,0,0,1
42455,-0.2165413533834587,0.0,0,0,1
44274,-0.1943661971830985,0.0,0,0,1
22752,-0.1258395890952192,0.0,0,0,1
85424,-0.1124260355029584,0.0,0,0,1
76714,-0.0838709677419355,0.0,0,0,1
18016,-0.0776699029126214,0.0,0,0,1
24476,-0.0661794559480308,0.0,0,0,1
34673,-0.0651162790697674,0.0,0,0,1
19271,-0.0506493506493507,0.0,0,0,1
23931,0.060116354234001,0.0,0,0,1
37161,-0.0499276410998552,0.0,0,0,1
25452,-0.0350877192982456,0.0,0,0,1
87637,-0.0335999999999999,0.0,0,0,1
24563,-0.0314091680814939,0.0,0,0,1
83421,-0.0251369642281663,0.0,0,0,1
25590,-0.0218818380743982,0.0,0,0,1
86591,-0.0165745856353591,0.0,0,0,1
75316,-0.0157116451016635,0.0,0,0,1
84808,-0.015514809590973,0.0,0,0,1
82295,-0.0146938775510203,0.0,0,0,1
20459,-0.0444444444444445,0.0,0,0,1
76272,0.0615808823529411,0.0,0,0,1
85786,-0.1379310344827585,0.0,0,0,1
82720,0.0620155038759688,-0.0,0,0,1
77667,0.1464580617122988,-0.0,0,0,1
11403,0.1485074626865672,-0.0,0,0,1
81620,0.1573170731707318,-0.0,0,0,1
20626,0.1582667486170865,-0.0,0,0,1
29209,0.1609570418705819,-0.0,0,0,1
10145,0.1616698292220113,-0.0,0,0,1
86827,0.161764705882353,-0.0,0,0,1
77106,0.1617777777777778,-0.0,0,0,1
19992,0.1685319289005924,-0.0,0,0,1
63125,0.1721778791334094,-0.0,0,0,1
24643,0.2068042813455657,-0.0,0,0,1
68830,0.2076628352490421,-0.0,0,0,1
10382,0.2194174757281553,-0.0,0,0,1
61787,0.2465627864344637,-0.0,0,0,1
85880,0.288244766505636,-0.0,0,0,1
83974,0.2949087415946205,-0.0,0,0,1
77530,0.3499999999999998,-0.0,0,0,1
75861,0.3520632133450394,-0.0,0,0,1
66253,0.4305555555555556,-0.0,0,0,1
22592,0.1418850441581005,-0.0,0,0,1
51706,0.1364213197969543,-0.0,0,0,1
80167,0.1638168781025926,-0.0,0,0,1
38578,0.1230283911671925,-0.0,0,0,1
83462,0.1248131539611359,-0.0,0,0,1
63240,0.0642570281124499,-0.0,0,0,1
70578,0.064950495049505,-0.0,0,0,1
26710,0.0651473866732723,-0.0,0,0,1
32379,0.0691198408751865,-0.0,0,0,1
49656,0.0714531088972862,-0.0,0,0,1
76477,0.0772112382934444,-0.0,0,0,1
81188,0.0774826059456039,-0.0,0,0,1
78172,0.0811353931173071,-0.0,0,0,1
84534,0.0835654596100279,-0.0,0,0,1
12036,0.0633569739952719,-0.0,0,0,1
86602,0.0619999999999998,0.0,0,0,1
83030,0.0949284785435629,-0.0,0,0,1
85524,0.1176470588235294,-0.0,0,0,1
82584,0.1173113506658212,-0.0,0,0,1
77967,0.1102088167053365,-0.0,0,0,1
26403,0.1224590976698065,-0.0,0,0,1
80297,0.1042490118577077,-0.0,0,0,1
47730,0.0996466431095406,-0.0,0,0,1
76217,0.099502487562189,-0.0,0,0,1
58246,0.0979929161747343,-0.0,0,0,1
44353,0.1060070671378092,-0.0,0,0,1
76661,0.0199386503067486,0.0,0,0,2
83575,-0.0556660039761431,0.0,0,0,2
83946,0.0190001061458444,0.0,0,0,2
87242,0.0142984807864163,0.0,0,0,2
80368,0.002824858757062,0.0,0,0,2
53656,-0.0098126672613736,0.0,0,0,2
45955,-0.0150375939849624,0.0,0,0,2
77437,-0.0224719101123596,0.0,0,0,2
33209,-0.0517683239364429,0.0,0,0,2
85002,-0.0618955512572534,0.0,0,0,2
85576,0.0262345679012345,0.0,0,0,2
77767,-0.0789473684210525,0.0,0,0,2
10463,-0.0792571279100182,0.0,0,0,2
85735,-0.092741935483871,0.0,0,0,2
86717,-0.1560975609756096,0.0,0,0,2
81098,-0.169653524492234,0.0,0,0,2
82688,-0.1737373737373737,0.0,0,0,2
76656,-0.1928549803209204,0.0,0,0,2
83694,-0.2317880794701987,0.0,0,0,2
81761,-0.4434375,1.0,1,0,2
10972,-0.0749999999999998,0.0,0,0,2
78051,-0.1348314606741573,0.0,0,0,2
83740,0.0288065843621398,-0.0,0,0,2
81097,0.0423387096774192,-0.0,0,0,2
85759,3.580645161290322,-1.0,0,-1,2
80050,0.7559055118110236,-0.0,0,0,2
79149,0.4271428571428572,-0.0,0,0,2
80345,0.4123711340206186,-0.0,0,0,2
86910,0.2897196261682242,-0.0,0,0,2
83429,0.0266666666666666,0.0,0,0,2
84543,0.2438878950506857,-0.0,0,0,2
81185,0.2222222222222221,-0.0,0,0,2
50948,0.1993517017828199,-0.0,0,0,2
81241,0.192822966507177,-0.0,0,0,2
48291,0.2661704766967925,-0.0,0,0,2
85496,0.135814889336016,-0.0,0,0,2
22779,0.1322175732217574,-0.0,0,0,2
86260,0.099159663865546,-0.0,0,0,2
41487,0.0971882640586796,-0.0,0,0,2
83111,0.0927347903130537,-0.0,0,0,2
88832,0.0910815939278937,-0.0,0,0,2
79610,0.0743801652892561,-0.0,0,0,2
10661,0.0592592592592591,-0.0,0,0,2
34067,0.0477815699658703,-0.0,0,0,2
82266,0.1771428571428572,-0.0,0,0,2
47571,0.0277207392197125,0.0,0,0,3
80290,0.0258064516129032,0.0,0,0,3
76708,0.0257819103972949,0.0,0,0,3
79725,0.0,0.0,0,0,3
33647,0.0155555555555555,0.0,0,0,3
29058,0.0130494505494505,0.0,0,0,3
77204,0.0127931769722813,0.0,0,0,3
85885,0.02,0.0,0,0,3
52038,0.0290431060837663,0.0,0,0,3
79841,0.049062049062049,0.0,0,0,3
78170,0.0308056872037916,0.0,0,0,3
10568,0.0327455919395465,0.0,0,0,3
76091,0.0358823529411764,0.0,0,0,3
59248,0.0425967261904762,0.0,0,0,3
70332,0.0445402298850574,0.0,0,0,3
77606,0.04803738317757,0.0,0,0,3
82155,0.0484003281378178,0.0,0,0,3
46950,0.0490153172866518,0.0,0,0,3
16424,-0.0025015634771733,0.0,0,0,3
82478,0.0290780141843973,0.0,0,0,3
63467,-0.0107212475633529,0.0,0,0,3
79637,-0.0485338725985845,0.0,0,0,3
16678,-0.0212646894236151,0.0,0,0,3
49154,0.0560722827531225,0.0,0,0,3
61209,-0.2259887005649717,0.0,0,0,3
85889,-0.2172940737979872,0.0,0,0,3
56602,-0.2093567251461989,0.0,0,0,3
10100,-0.1705882352941177,0.0,0,0,3
52792,-0.1118421052631579,0.0,0,0,3
83800,-0.1066319895968791,0.0,0,0,3
77887,-0.0810810810810811,0.0,0,0,3
58421,-0.0707395498392282,0.0,0,0,3
80359,-0.0576086956521738,0.0,0,0,3
77701,-0.0518134715025906,0.0,0,0,3
18729,-0.0483091787439614,0.0,0,0,3
79336,-0.0438691118302768,0.0,0,0,3
15667,-0.0425162689804772,0.0,0,0,3
48072,-0.0422535211267606,0.0,0,0,3
11509,-0.032860824742268,0.0,0,0,3
10696,-0.0267291264811242,0.0,0,0,3
77488,-0.0228873239436619,0.0,0,0,3
39773,-0.022140221402214,0.0,0,0,3
62519,-0.017524235645041,0.0,0,0,3
22905,0.0577617328519857,0.0,0,0,3
83458,0.0275229357798163,0.0,0,0,3
86865,0.0656716417910447,-0.0,0,0,3
86316,0.1281859070464768,-0.0,0,0,3
17444,0.1288076588337685,-0.0,0,0,3
33398,0.1359999999999999,-0.0,0,0,3
19502,0.1364229765013054,-0.0,0,0,3
61621,0.1413489736070381,-0.0,0,0,3
82816,0.1476377952755905,-0.0,0,0,3
11851,0.1514384349827386,-0.0,0,0,3
83764,0.1525096525096525,-0.0,0,0,3
85348,0.152599594868332,-0.0,0,0,3
85926,0.1270378996400591,-0.0,0,0,3
79698,0.1569872958257714,-0.0,0,0,3
86908,0.1785297549591598,-0.0,0,0,3
11624,0.2139156180606956,-0.0,0,0,3
75101,0.2177684013127052,-0.0,0,0,3
84169,0.2413793103448274,-0.0,0,0,3
82515,0.2605102407473949,-0.0,0,0,3
79678,0.2606516290726817,-0.0,0,0,3
84110,0.4124137931034484,-0.0,0,0,3
76340,0.519047619047619,-0.0,0,0,3
79313,0.0618181818181817,-0.0,0,0,3
80362,0.1777595179402904,-0.0,0,0,3
79689,0.1253012048192769,-0.0,0,0,3
45277,0.1634103019538189,-0.0,0,0,3
56733,0.1190243902439025,-0.0,0,0,3
87254,0.0662499999999999,-0.0,0,0,3
76586,0.1212121212121213,-0.0,0,0,3
10182,0.0670988654781199,-0.0,0,0,3
10355,0.0672394471423234,-0.0,0,0,3
85404,0.0725,-0.0,0,0,3
18650,0.0759493670886075,-0.0,0,0,3
40539,0.0808444902162717,-0.0,0,0,3
85663,0.0826600372902424,-0.0,0,0,3
49905,0.0834067547723935,-0.0,0,0,3
64152,0.0939096267190569,-0.0,0,0,3
86021,0.0806936416184971,-0.0,0,0,3
80575,0.094399608706285,-0.0,0,0,3
58683,0.0960451977401128,-0.0,0,0,3
85426,0.0977596741344195,-0.0,0,0,3
76568,0.1035714285714286,-0.0,0,0,3
82540,0.1071761416589003,-0.0,0,0,3
46886,0.1098837209302325,-0.0,0,0,3
86713,0.1100244498777505,-0.0,0,0,3
37568,0.1133261494252872,-0.0,0,0,3
61496,0.1153284671532846,-0.0,0,0,3
84342,0.0099127676447263,0.0,0,0,4
34287,0.0,0.0,0,0,4
79183,0.0,0.0,0,0,4
86236,-0.0028011204481792,0.0,0,0,4
85991,-0.0055350553505535,0.0,0,0,4
33690,-0.0092165898617511,0.0,0,0,4
85792,-0.0108827085852478,0.0,0,0,4
77004,-0.0099009900990099,0.0,0,0,4
76515,0.0145985401459851,0.0,0,0,4
85836,-0.0158924205378971,0.0,0,0,4
10028,-0.0080645161290322,0.0,0,0,4
85292,0.015228426395939,0.0,0,0,4
76841,0.0555722439170922,0.0,0,0,4
87167,0.0329670329670328,0.0,0,0,4
81165,0.0344827586206897,0.0,0,0,4
82235,0.0365591397849462,0.0,0,0,4
43692,0.0370370370370369,0.0,0,0,4
85415,0.0374999999999998,0.0,0,0,4
79564,0.0434782608695651,0.0,0,0,4
75860,0.0449438202247192,0.0,0,0,4
79390,0.0612903225806451,0.0,0,0,4
77515,0.0638606676342525,0.0,0,0,4
78910,-0.0176211453744493,0.0,0,0,4
84509,0.0653333333333334,0.0,0,0,4
83531,0.03042071197411,0.0,0,0,4
79879,-0.0194444444444444,0.0,0,0,4
11347,-0.1690470007790183,0.0,0,0,4
76000,-0.0213523131672598,0.0,0,0,4
87057,-0.4652241112828439,1.0,1,0,4
91492,-0.3285714285714285,1.0,1,0,4
86414,-0.2408376963350786,0.0,0,0,4
81201,-0.2,0.0,0,0,4
68523,-0.1857142857142857,0.0,0,0,4
11901,0.0701754385964912,0.0,0,0,4
86821,-0.1571428571428571,0.0,0,0,4
10114,-0.1494252873563218,0.0,0,0,4
80900,-0.142857142857143,0.0,0,0,4
77495,-0.1389473684210526,0.0,0,0,4
86388,-0.1250000000000001,0.0,0,0,4
83885,-0.1172761664564943,0.0,0,0,4
79973,-0.1095406360424028,0.0,0,0,4
66368,-0.0909090909090909,0.0,0,0,4
81145,-0.0816326530612244,0.0,0,0,4
45911,-0.057252747252747,0.0,0,0,4
75857,-0.0529914529914529,0.0,0,0,4
79198,-0.0461538461538461,0.0,0,0,4
81309,-0.0408163265306122,0.0,0,0,4
86324,-0.0407331975560081,0.0,0,0,4
84031,-0.0405405405405405,0.0,0,0,4
32897,-0.037037037037037,0.0,0,0,4
24548,-0.0266666666666667,0.0,0,0,4
39029,-0.0264111859140342,0.0,0,0,4
28223,-0.0222222222222222,0.0,0,0,4
84330,-0.019578313253012,0.0,0,0,4
81539,0.0717299578059071,0.0,0,0,4
87238,0.0552147239263804,0.0,0,0,4
38156,0.0828025477707006,-0.0,0,0,4
79724,0.222677595628415,-0.0,0,0,4
79845,0.2248062015503875,-0.0,0,0,4
86207,0.2333333333333334,-0.0,0,0,4
86889,0.2369255150554674,-0.0,0,0,4
82846,0.25,-0.0,0,0,4
84136,0.2519083969465647,-0.0,0,0,4
46834,0.2705882352941178,-0.0,0,0,4
77699,0.305982905982906,-0.0,0,0,4
87158,0.3065326633165828,-0.0,0,0,4
79366,0.3113983548766157,-0.0,0,0,4
83496,0.32,-0.0,0,0,4
86180,0.2170731707317075,-0.0,0,0,4
11456,0.3333333333333335,-0.0,0,0,4
76624,0.3775587566338136,-0.0,0,0,4
76584,0.4040328603435397,-0.0,0,0,4
79683,0.4182608695652172,-0.0,0,0,4
75603,0.4782608695652175,-0.0,0,0,4
37058,0.4880382775119618,-0.0,0,0,4
84607,0.5853741496598639,-0.0,0,0,4
71538,0.5890410958904109,-0.0,0,0,4
86048,0.6230529595015577,-0.0,0,0,4
80257,0.808035714285714,-1.0,0,-1,4
90924,0.92,-1.0,0,-1,4
76888,0.0777777777777777,-0.0,0,0,4
83475,0.346153846153846,-0.0,0,0,4
76706,0.2118644067796609,-0.0,0,0,4
79505,0.3127272727272727,-0.0,0,0,4
86979,0.1999999999999999,-0.0,0,0,4
86739,0.0913043478260868,-0.0,0,0,4
82747,0.2021276595744681,-0.0,0,0,4
10147,0.0958036421219319,-0.0,0,0,4
83844,0.1016949152542372,-0.0,0,0,4
50906,0.102058319039451,-0.0,0,0,4
80833,0.1062499999999999,-0.0,0,0,4
86580,0.1070757670632436,-0.0,0,0,4
81666,0.1129032258064515,-0.0,0,0,4
11381,0.125874125874126,-0.0,0,0,4
79732,0.1304347826086955,-0.0,0,0,4
84052,0.1304347826086958,-0.0,0,0,4
87035,0.1346153846153845,-0.0,0,0,4
85502,0.1367989056087553,-0.0,0,0,4
78179,0.1200000000000001,-0.0,0,0,4
85522,0.1975308641975308,-0.0,0,0,4
85963,0.1980495123780945,-0.0,0,0,4
83120,0.1440677966101695,-0.0,0,0,4
85175,0.1935483870967742,-0.0,0,0,4
87008,0.1851851851851851,-0.0,0,0,4
76712,0.179245283018868,-0.0,0,0,4
82727,0.1794871794871795,-0.0,0,0,4
77893,0.1748251748251748,-0.0,0,0,4
77163,0.1735700197238658,-0.0,0,0,4
85894,0.1635883905013193,-0.0,0,0,4
84107,0.1480582524271845,-0.0,0,0,4
10791,0.1770833333333332,-0.0,0,0,4
70659,0.0073646496815285,0.0,0,0,5
11137,0.0118343195266272,0.0,0,0,5
86474,0.0102301790281329,0.0,0,0,5
23552,0.0086206896551723,0.0,0,0,5
10418,0.0,0.0,0,0,5
82160,-0.0117035110533161,0.0,0,0,5
72232,-0.0086956521739129,0.0,0,0,5
76139,-0.0096982758620689,0.0,0,0,5
46229,-0.0113452188006483,0.0,0,0,5
10550,0.0124999999999999,0.0,0,0,5
86774,0.0,0.0,0,0,5
86073,0.0145808019441069,0.0,0,0,5
86362,0.0448875146604117,0.0,0,0,5
11656,0.0227272727272727,0.0,0,0,5
87031,0.0228350386823059,0.0,0,0,5
81776,0.0265811182401465,0.0,0,0,5
87000,0.0291595197255574,0.0,0,0,5
79280,0.0303448275862068,0.0,0,0,5
83779,0.0311653116531165,0.0,0,0,5
85077,0.0378125,0.0,0,0,5
30307,0.0392156862745098,0.0,0,0,5
86924,0.0414746543778801,0.0,0,0,5
86977,0.0416666666666667,0.0,0,0,5
79846,0.0416666666666667,0.0,0,0,5
82494,-0.0180722891566265,0.0,0,0,5
85565,0.0201550387596898,0.0,0,0,5
86168,-0.0210631895687062,0.0,0,0,5
86323,-0.2639294366109697,1.0,1,0,5
81562,-0.0269074824917066,0.0,0,0,5
80648,0.0457516339869281,0.0,0,0,5
87053,-0.2512396694214875,1.0,1,0,5
79991,-0.2194523906824682,1.0,1,0,5
80763,-0.1809954751131222,0.0,0,0,5
85946,-0.1699604743083003,0.0,0,0,5
86244,-0.1470588235294119,0.0,0,0,5
82839,-0.126890756302521,0.0,0,0,5
86083,-0.1166462668298654,0.0,0,0,5
87006,-0.1088977423638778,0.0,0,0,5
83638,-0.1051162790697675,0.0,0,0,5
84098,-0.0889870621647207,0.0,0,0,5
84514,-0.0883392226148409,0.0,0,0,5
80528,-0.0218978102189782,0.0,0,0,5
77505,-0.0878787878787878,0.0,0,0,5
47619,-0.0833333333333332,0.0,0,0,5
72304,-0.066918001885014,0.0,0,0,5
84234,-0.066025641025641,0.0,0,0,5
84133,-0.0598455598455597,0.0,0,0,5
10200,-0.0556586270871984,0.0,0,0,5
80560,-0.0549174443646806,0.0,0,0,5
86930,-0.0534979423868313,0.0,0,0,5
84375,-0.0524642289348171,0.0,0,0,5
45671,-0.0497592295345103,0.0,0,0,5
83653,-0.0428211586901764,0.0,0,0,5
11552,-0.0371824480369514,0.0,0,0,5
42981,-0.0347490347490346,0.0,0,0,5
84320,-0.0847457627118644,0.0,0,0,5
86897,0.0483242400623538,0.0,0,0,5
83170,-0.0875133404482388,0.0,0,0,5
82499,0.0533333333333334,-0.0,0,0,5
77087,0.2285714285714286,-0.0,0,0,5
86836,0.2309644670050761,-0.0,0,0,5
82613,0.2311643835616439,-0.0,0,0,5
82724,0.2323651452282158,-0.0,0,0,5
83435,0.2350946595083356,-0.0,0,0,5
75150,0.2499999999999997,-0.0,0,0,5
51377,0.2582842985444411,-0.0,0,0,5
86964,0.2998960498960501,-0.0,0,0,5
12174,0.3075060532687652,-0.0,0,0,5
81741,0.3091304347826089,-0.0,0,0,5
13777,0.3236514522821576,-0.0,0,0,5
81614,0.051660516605166,-0.0,0,0,5
86187,0.3630136986301371,-0.0,0,0,5
84057,0.3659147869674184,-0.0,0,0,5
82467,0.3801935116676151,-0.0,0,0,5
87118,0.4506224066390041,-0.0,0,0,5
87184,0.5009999999999999,-0.0,0,0,5
81893,0.504950495049505,-0.0,0,0,5
76879,0.5255474452554743,-0.0,0,0,5
84260,0.6044444444444443,-0.0,0,0,5
45560,0.751101321585903,-0.0,0,0,5
85204,0.7567567567567568,-0.0,0,0,5
83777,0.95,-1.0,0,-1,5
83942,0.9774011299435028,-1.0,0,-1,5
77599,1.2263056092843327,-1.0,0,-1,5
78963,0.225195822454308,-0.0,0,0,5
83863,0.2185145317545749,-0.0,0,0,5
83908,0.2591911764705881,-0.0,0,0,5
11998,0.2056338028169013,-0.0,0,0,5
76008,0.0557184750733137,-0.0,0,0,5
31051,0.064,-0.0,0,0,5
28629,0.0689655172413794,-0.0,0,0,5
61269,0.0723926380368098,-0.0,0,0,5
81001,0.2098765432098763,-0.0,0,0,5
86579,0.0765550239234451,-0.0,0,0,5
83928,0.1093294460641398,-0.0,0,0,5
87856,0.1173228346456694,-0.0,0,0,5
86727,0.1179999999999998,-0.0,0,0,5
82212,0.1206675224646984,-0.0,0,0,5
81142,0.1247637051039698,-0.0,0,0,5
78054,0.1301115241635688,-0.0,0,0,5
45306,0.130405854956753,-0.0,0,0,5
85992,0.0732741997686077,-0.0,0,0,5
81661,0.1370967741935482,-0.0,0,0,5
85170,0.1363636363636362,-0.0,0,0,5
82598,0.2026302971261568,-0.0,0,0,5
81137,0.2013651877133104,-0.0,0,0,5
84597,0.1984265734265735,-0.0,0,0,5
11368,0.1904761904761904,-0.0,0,0,5
11903,0.185,-0.0,0,0,5
81282,0.1986714975845411,-0.0,0,0,5
84044,0.1572953736654805,-0.0,0,0,5
79307,0.1525,-0.0,0,0,5
80245,0.1515151515151513,-0.0,0,0,5
11038,0.1420765027322403,-0.0,0,0,5
10785,0.1696551724137931,-0.0,0,0,5
85959,0.0367567567567568,0.0,0,0,6
85067,0.0133526850507981,0.0,0,0,6
83661,0.0253057781526782,0.0,0,0,6
54244,0.0245901639344263,0.0,0,0,6
32986,0.023391812865497,0.0,0,0,6
86250,0.0215827338129495,0.0,0,0,6
49971,0.0187179487179487,0.0,0,0,6
76721,0.0163334272036048,0.0,0,0,6
81060,0.0107692307692308,0.0,0,0,6
81061,-0.0907179333133072,0.0,0,0,6
85526,0.0020925366193906,0.0,0,0,6
37460,0.0014513788098695,0.0,0,0,6
78082,-0.0232142857142857,0.0,0,0,6
75902,-0.0358306188925081,0.0,0,0,6
14198,-0.0919683728672493,0.0,0,0,6
86151,-0.1241379310344826,0.0,0,0,6
90721,-0.1623931623931623,0.0,0,0,6
24766,0.0368823938761309,0.0,0,0,6
77730,0.0099079971691435,0.0,0,0,6
84291,0.0385626643295353,0.0,0,0,6
11805,0.0593047034764826,-0.0,0,0,6
24432,0.0514511873350922,-0.0,0,0,6
19546,0.0513618677042801,0.0,0,0,6
81682,0.5034199726402191,-0.0,0,0,6
82837,0.2584410170904545,-0.0,0,0,6
75432,0.2474489795918366,-0.0,0,0,6
57817,0.2289399435711407,-0.0,0,0,6
71124,0.22625,-0.0,0,0,6
83366,0.1615044247787611,-0.0,0,0,6
75764,0.1585642889595637,-0.0,0,0,6
85593,0.1544585987261146,-0.0,0,0,6
85222,0.1933534743202416,-0.0,0,0,6
82730,0.1469147005444646,-0.0,0,0,6
23318,0.0542261675028947,-0.0,0,0,6
50788,0.1482633488854328,-0.0,0,0,6
45129,0.05890603085554,-0.0,0,0,6
18163,0.0589312648136179,-0.0,0,0,6
44951,0.0569991617770326,-0.0,0,0,6
65541,0.0662576687116565,-0.0,0,0,6
83350,0.0772413793103448,-0.0,0,0,6
11415,0.1254947954845331,-0.0,0,0,6
30744,0.020254120015096,0.0,0,0,7
11995,0.0085879768324346,0.0,0,0,7
43334,0.0139199175116,0.0,0,0,7
45437,0.016243654822335,0.0,0,0,7
24221,0.0164896590273895,0.0,0,0,7
81705,0.0175664095972578,0.0,0,0,7
41444,0.0201834862385319,0.0,0,0,7
87137,0.0064328698900186,0.0,0,0,7
76625,0.0257136631074308,0.0,0,0,7
75503,0.0567514677103717,0.0,0,0,7
39917,0.0304533789563727,0.0,0,0,7
71271,0.03180542893726,0.0,0,0,7
46149,0.0364583333333332,0.0,0,0,7
13928,0.0438356164383562,0.0,0,0,7
67942,0.044921875,0.0,0,0,7
21055,0.0491905354919055,0.0,0,0,7
60599,0.0548834464443788,0.0,0,0,7
55976,0.05550581915846,0.0,0,0,7
82558,0.0,0.0,0,0,7
79801,0.0617577197149643,0.0,0,0,7
79915,0.0300751879699248,0.0,0,0,7
86102,-0.0018050541516245,0.0,0,0,7
82242,-0.0268292682926828,0.0,0,0,7
11262,-0.0033865505563618,0.0,0,0,7
86899,0.0640760644894582,0.0,0,0,7
86037,-0.1039999999999998,0.0,0,0,7
62084,-0.0964125560538116,0.0,0,0,7
82779,-0.0722070844686648,0.0,0,0,7
11371,-0.0681645087585682,0.0,0,0,7
86975,-0.0646387832699619,0.0,0,0,7
48101,-0.0616822429906541,0.0,0,0,7
83625,-0.057,0.0,0,0,7
80479,-0.0528846153846154,0.0,0,0,7
36709,-0.0030303030303029,0.0,0,0,7
84111,-0.0503202195791399,0.0,0,0,7
80098,-0.030201342281879,0.0,0,0,7
60097,-0.028772378516624,0.0,0,0,7
44150,-0.0245901639344261,0.0,0,0,7
76710,-0.0193939393939394,0.0,0,0,7
70033,-0.016390041493776,0.0,0,0,7
47036,-0.0098039215686274,0.0,0,0,7
80348,-0.0077720207253887,0.0,0,0,7
75071,-0.0067114093959731,0.0,0,0,7
29621,-0.0035211267605632,0.0,0,0,7
14008,-0.0427774333539987,0.0,0,0,7
18092,0.0704179104477613,0.0,0,0,7
76966,0.2079999999999999,-0.0,0,0,7
75527,0.0764890282131662,-0.0,0,0,7
77629,0.1785421785421785,-0.0,0,0,7
78717,0.1915501905972045,-0.0,0,0,7
86810,0.1916264090177133,-0.0,0,0,7
84776,0.192211055276382,-0.0,0,0,7
82738,0.2084507042253522,-0.0,0,0,7
58318,0.2174851592012949,-0.0,0,0,7
76693,0.2182529335071708,-0.0,0,0,7
77478,0.2238055322715841,-0.0,0,0,7
85914,0.2270622895622895,-0.0,0,0,7
83664,0.2334267040149393,-0.0,0,0,7
80460,0.2350972762645915,-0.0,0,0,7
32062,0.2397142857142857,-0.0,0,0,7
76644,0.2867247007616975,-0.0,0,0,7
85402,0.3246753246753247,-0.0,0,0,7
30761,0.0734664764621968,-0.0,0,0,7
76415,0.3468013468013466,-0.0,0,0,7
65293,0.3743589743589743,-0.0,0,0,7
83283,0.4456448345712356,-0.0,0,0,7
83244,0.5361642557162858,-0.0,0,0,7
32046,0.160194561837174,-0.0,0,0,7
63811,0.1596925704526044,-0.0,0,0,7
83690,0.3432835820895521,-0.0,0,0,7
84215,0.157142857142857,-0.0,0,0,7
10092,0.1587677725118481,-0.0,0,0,7
11081,0.0771992818671454,-0.0,0,0,7
81109,0.079847908745247,-0.0,0,0,7
76238,0.0831040176114472,-0.0,0,0,7
12503,0.0844957081545063,-0.0,0,0,7
81126,0.0887940234791888,-0.0,0,0,7
86590,0.091848450057405,-0.0,0,0,7
11358,0.0961907371882706,-0.0,0,0,7
85196,0.0968,-0.0,0,0,7
79944,0.0982881597717546,-0.0,0,0,7
41663,0.0799999999999998,-0.0,0,0,7
76795,0.1101398601398602,-0.0,0,0,7
