Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
85213,0.0988372093023255,-0.0,0,0,7
83583,0.1533471717695902,-0.0,0,0,7
84769,0.1287223823246879,-0.0,0,0,7
61487,0.1223880597014923,-0.0,0,0,7
11292,0.1423357664233575,-0.0,0,0,7
41419,0.1181102362204724,-0.0,0,0,7
84020,0.1151658767772512,-0.0,0,0,7
77392,0.1132075471698113,-0.0,0,0,7
44230,0.1558441558441559,-0.0,0,0,7
75433,0.0,0.0,0,0,8
85512,0.0087912087912087,0.0,0,0,8
83347,-0.445945945945946,1.0,1,0,8
51933,0.0032679738562091,0.0,0,0,8
47677,0.0039292730844795,0.0,0,0,8
66369,0.0075187969924812,0.0,0,0,8
84508,-0.0078431372549019,0.0,0,0,8
64020,0.0634920634920634,0.0,0,0,8
54843,0.0236220472440944,0.0,0,0,8
85032,0.0382352941176469,0.0,0,0,8
87013,0.069078947368421,0.0,0,0,8
86858,0.0707456978967493,0.0,0,0,8
85549,0.0711206896551723,0.0,0,0,8
77917,-0.0094696969696969,0.0,0,0,8
77403,0.0784313725490195,0.0,0,0,8
83677,0.0095238095238094,0.0,0,0,8
26112,-0.0210526315789474,0.0,0,0,8
76448,-0.1578947368421053,0.0,0,0,8
33137,-0.0412371134020619,0.0,0,0,8
83535,0.0795454545454543,0.0,0,0,8
80443,-0.3428571428571428,1.0,1,0,8
83568,-0.244131455399061,0.0,0,0,8
83884,-0.2435530085959885,0.0,0,0,8
83124,-0.224172856178258,0.0,0,0,8
83566,-0.2054794520547945,0.0,0,0,8
11713,-0.1692307692307691,0.0,0,0,8
82248,-0.025,0.0,0,0,8
86744,-0.1681818181818182,0.0,0,0,8
77839,-0.111111111111111,0.0,0,0,8
78214,-0.1089108910891089,0.0,0,0,8
81713,-0.1016949152542372,0.0,0,0,8
10089,-0.0709180868609126,0.0,0,0,8
83981,-0.0572597137014313,0.0,0,0,8
80256,-0.0454545454545455,0.0,0,0,8
79742,-0.0425531914893617,0.0,0,0,8
81212,-0.1240287769784171,0.0,0,0,8
84519,0.0938566552901023,0.0,0,0,8
75585,0.0,0.0,0,0,8
64901,0.1054852320675105,-0.0,0,0,8
86527,0.3342318059299192,-0.0,0,0,8
87054,0.3412921348314606,-0.0,0,0,8
81162,0.3552091878589007,-0.0,0,0,8
86822,0.360759493670886,-0.0,0,0,8
87228,0.3907815631262525,-0.0,0,0,8
59222,0.4080267558528427,-0.0,0,0,8
79935,0.4154411764705881,-0.0,0,0,8
84385,0.3025871766029246,-0.0,0,0,8
79427,0.4214285714285715,-0.0,0,0,8
83332,0.4814814814814814,-0.0,0,0,8
45313,0.5357142857142858,-0.0,0,0,8
83554,0.6019801980198021,-0.0,0,0,8
86982,0.6396396396396395,-0.0,0,0,8
79262,0.711442786069652,-1.0,0,-1,8
80957,0.9656019656019654,-1.0,0,-1,8
84240,0.1026666666666666,-0.0,0,0,8
86830,0.4650537634408602,-0.0,0,0,8
14702,0.2868174296745724,-0.0,0,0,8
82544,0.54,-0.0,0,0,8
81886,0.269892822344917,-0.0,0,0,8
83693,0.283811475409836,-0.0,0,0,8
81173,0.1095238095238095,-0.0,0,0,8
82508,0.1134564643799473,-0.0,0,0,8
77512,0.1393548387096774,-0.0,0,0,8
79906,0.1403887688984881,-0.0,0,0,8
86806,0.1437125748502994,-0.0,0,0,8
26606,0.1686390532544379,-0.0,0,0,8
81288,0.1875,-0.0,0,0,8
25785,0.1262766945218199,-0.0,0,0,8
87092,0.2037383177570095,-0.0,0,0,8
85864,0.2087475149105366,-0.0,0,0,8
83616,0.2210576464983324,-0.0,0,0,8
83622,0.2312138728323698,-0.0,0,0,8
86780,0.237851662404092,-0.0,0,0,8
10012,0.2480620155038759,-0.0,0,0,8
10078,0.1933534743202416,-0.0,0,0,8
80049,0.2690265486725662,-0.0,0,0,8
10606,0.0079455164585697,0.0,0,0,9
24205,0.0085443037974684,0.0,0,0,9
87024,0.0138846035174329,0.0,0,0,9
48389,0.0147213459516299,0.0,0,0,9
54675,0.0148731408573927,0.0,0,0,9
76265,0.0292397660818712,0.0,0,0,9
79037,0.0222222222222221,0.0,0,0,9
85246,0.0297297297297298,0.0,0,0,9
52484,0.0368421052631577,0.0,0,0,9
28222,0.0068736141906873,0.0,0,0,9
61815,0.0370757180156657,0.0,0,0,9
75591,0.0203073545554337,0.0,0,0,9
77855,0.0066390041493775,0.0,0,0,9
80000,-0.0431818181818181,0.0,0,0,9
79303,-0.0127354736004244,0.0,0,0,9
44134,-0.0139037433155079,0.0,0,0,9
76082,-0.0173076923076922,0.0,0,0,9
58975,-0.0195578231292516,0.0,0,0,9
80191,-0.022950819672131,0.0,0,0,9
81677,-0.0347003154574131,0.0,0,0,9
52695,-0.0372239747634068,0.0,0,0,9
80079,-0.0435616438356165,0.0,0,0,9
37955,-0.0595988538681947,0.0,0,0,9
75083,-0.0640625,0.0,0,0,9
43721,-0.0662557781201849,0.0,0,0,9
65656,0.0373563218390806,0.0,0,0,9
11955,-0.0095529231944975,0.0,0,0,9
25419,0.0398406374501991,0.0,0,0,9
51625,0.061269146608315,-0.0,0,0,9
83602,0.0428790199081163,-0.0,0,0,9
34818,0.0411073825503356,-0.0,0,0,9
87121,0.1990716864363073,-0.0,0,0,9
12173,0.1850961538461537,-0.0,0,0,9
79584,0.1834908005967181,-0.0,0,0,9
52978,0.1670235546038545,-0.0,0,0,9
83189,0.1641791044776119,-0.0,0,0,9
77433,0.1608291636883487,-0.0,0,0,9
10874,0.1553738317757009,-0.0,0,0,9
77081,0.1488869615495807,-0.0,0,0,9
79859,0.1488416375753729,-0.0,0,0,9
67176,0.1470588235294117,-0.0,0,0,9
87034,0.1321013004791238,-0.0,0,0,9
11762,0.1311216429699842,-0.0,0,0,9
82176,0.2540983606557376,-0.0,0,0,9
84725,0.1117287381878822,-0.0,0,0,9
60580,0.1044444444444445,-0.0,0,0,9
80361,0.1042524005486968,-0.0,0,0,9
21979,0.1013949614824067,-0.0,0,0,9
81678,0.0976597659765976,-0.0,0,0,9
20571,0.0736468500443656,-0.0,0,0,9
84402,0.0647230320699709,-0.0,0,0,9
17929,0.0646387832699619,-0.0,0,0,9
79862,0.1248387096774192,-0.0,0,0,9
62498,0.0555732992654103,-0.0,0,0,9
51457,0.0545454545454544,-0.0,0,0,9
43481,0.0473251028806582,-0.0,0,0,9
87074,-0.0939999999999999,0.0,0,0,10
76963,0.079584775086505,-0.0,0,0,10
86988,-0.0851063829787233,0.0,0,0,10
10232,0.0017247326664366,0.0,0,0,11
52396,0.0480887792848336,0.0,0,0,11
11216,0.0352241537053978,0.0,0,0,11
59045,0.0236933797909406,0.0,0,0,11
53129,-0.0445396145610279,0.0,0,0,11
85861,0.0597014925373133,0.0,0,0,11
87218,0.0210526315789474,0.0,0,0,11
78195,0.0170068027210883,0.0,0,0,11
86923,0.0148612945838837,0.0,0,0,11
29285,0.014341590612777,0.0,0,0,11
82924,0.0003847633705271,0.0,0,0,11
82751,-0.0154052243804421,0.0,0,0,11
21776,-0.000787401574803,0.0,0,0,11
80002,-0.0047457627118644,0.0,0,0,11
46674,-0.0050031269543464,0.0,0,0,11
78068,-0.0077444336882864,0.0,0,0,11
76214,-0.010136624063464,0.0,0,0,11
37234,-0.0208768267223382,0.0,0,0,11
79133,-0.0242572908149359,0.0,0,0,11
59408,-0.0296002050230651,0.0,0,0,11
10163,-0.0439367311072056,0.0,0,0,11
16600,0.0608145294441384,0.0,0,0,11
86526,-0.0007857142857142,0.0,0,0,11
13901,0.0616438356164383,0.0,0,0,11
39538,0.021097046413502,0.0,0,0,11
29938,0.0672651254303986,-0.0,0,0,11
85432,0.0666666666666666,-0.0,0,0,11
86946,0.2147192716236723,-0.0,0,0,11
80010,0.21296339912384,-0.0,0,0,11
45655,0.2116167221605622,-0.0,0,0,11
85406,0.2057745187901007,-0.0,0,0,11
76322,0.2032904148783976,-0.0,0,0,11
10085,0.192982456140351,-0.0,0,0,11
57007,0.1804804804804807,-0.0,0,0,11
10623,0.1612066169315602,-0.0,0,0,11
63132,0.1472392638036808,-0.0,0,0,11
64929,0.1410146173688735,-0.0,0,0,11
59185,0.2091666666666667,-0.0,0,0,11
81278,0.1157894736842104,-0.0,0,0,11
81291,0.0751633986928104,-0.0,0,0,11
77768,0.1231638418079095,-0.0,0,0,11
86164,0.0756602426837973,-0.0,0,0,11
81298,0.0833333333333332,-0.0,0,0,11
14656,0.0880159124813524,-0.0,0,0,11
38850,0.075890068707058,-0.0,0,0,11
57286,0.0931630353117956,-0.0,0,0,11
76127,0.0965082444228904,-0.0,0,0,11
77679,0.0980725623582767,-0.0,0,0,11
56232,0.1086218601493549,-0.0,0,0,11
50286,0.090250840444789,-0.0,0,0,11
11898,-0.0282608695652173,0.0,0,0,12
90377,0.0148514851485148,0.0,0,0,12
80537,-0.0270429654591406,0.0,0,0,12
75625,-0.025,0.0,0,0,12
87241,0.0076530612244898,0.0,0,0,12
84157,0.0142857142857142,0.0,0,0,12
17337,0.0173160173160173,0.0,0,0,12
87255,0.087719298245614,0.0,0,0,12
81769,0.0425531914893617,0.0,0,0,12
75172,0.0547945205479452,0.0,0,0,12
11781,0.0727272727272727,0.0,0,0,12
79108,0.0900621118012421,0.0,0,0,12
87087,0.0921985815602837,0.0,0,0,12
76845,-0.0362056480811006,0.0,0,0,12
75107,0.0336817653890826,0.0,0,0,12
83125,-0.0573770491803279,0.0,0,0,12
60142,-0.1333333333333333,0.0,0,0,12
83722,-0.0580847723704867,0.0,0,0,12
85396,-0.2554347826086957,1.0,1,0,12
76317,-0.227111111111111,1.0,1,0,12
86235,-0.1545893719806763,0.0,0,0,12
85760,-0.1470588235294119,0.0,0,0,12
87099,-0.1441441441441442,0.0,0,0,12
77173,0.0982839313572543,0.0,0,0,12
70156,-0.11864406779661,0.0,0,0,12
85854,-0.1149999999999999,0.0,0,0,12
29073,-0.1052631578947367,0.0,0,0,12
81178,-0.0945757997218359,0.0,0,0,12
10547,-0.0818431911966988,0.0,0,0,12
84604,-0.0812477362474269,0.0,0,0,12
84161,-0.0795107033639144,0.0,0,0,12
85995,-0.077562326869806,0.0,0,0,12
77175,-0.0658276863504355,0.0,0,0,12
85073,-0.0576759966072942,0.0,0,0,12
83416,0.1146496815286624,0.0,0,0,12
79721,0.0606060606060605,0.0,0,0,12
77582,0.1260997067448679,-0.0,0,0,12
82619,0.28,-0.0,0,0,12
84571,0.301359847930984,-0.0,0,0,12
79568,0.3264580369843526,-0.0,0,0,12
86047,0.3265306122448979,-0.0,0,0,12
19880,0.3288659793814434,-0.0,0,0,12
80237,0.3382352941176469,-0.0,0,0,12
76673,0.3540669856459331,-0.0,0,0,12
83317,0.3796791443850267,-0.0,0,0,12
79472,0.4852941176470586,-0.0,0,0,12
83413,0.4986072423398329,-0.0,0,0,12
83499,0.5168539325842698,-0.0,0,0,12
84599,0.5274193548387098,-0.0,0,0,12
82165,0.838235294117647,-1.0,0,-1,12
87126,0.958041958041958,-1.0,0,-1,12
46340,0.1205882352941176,-0.0,0,0,12
85035,0.2651515151515151,-0.0,0,0,12
75554,0.2539682539682542,-0.0,0,0,12
86840,0.3412698412698411,-0.0,0,0,12
87085,0.2276119402985075,-0.0,0,0,12
81621,0.2380191693290736,-0.0,0,0,12
43757,0.1517615176151761,-0.0,0,0,12
79641,0.1519903498190593,-0.0,0,0,12
83744,0.15625,-0.0,0,0,12
79428,0.1587561374795416,-0.0,0,0,12
21020,0.1598253275109169,-0.0,0,0,12
22293,0.1656050955414012,-0.0,0,0,12
75684,0.188376753507014,-0.0,0,0,12
86111,0.1428571428571428,-0.0,0,0,12
85457,0.1999999999999999,-0.0,0,0,12
87131,0.21084864391951,-0.0,0,0,12
12113,0.2121212121212121,-0.0,0,0,12
80114,0.2144702842377259,-0.0,0,0,12
83808,0.2162162162162162,-0.0,0,0,12
79499,0.2238193018480492,-0.0,0,0,12
83944,0.1968810916179337,-0.0,0,0,12
10935,0.0085666342842003,0.0,0,0,13
54114,0.0118577075098813,0.0,0,0,13
29102,0.0144927536231884,0.0,0,0,13
21371,0.0162699092310327,0.0,0,0,13
42024,0.0163043478260869,0.0,0,0,13
80759,0.021574564723694,0.0,0,0,13
86560,0.0220883534136546,0.0,0,0,13
77798,0.0226415094339622,0.0,0,0,13
80543,0.0421686746987952,0.0,0,0,13
77576,0.0364826941066418,0.0,0,0,13
76101,0.0402128917800117,0.0,0,0,13
84911,0.0423940149625934,0.0,0,0,13
66683,0.0429999999999999,0.0,0,0,13
83433,0.0498338870431893,0.0,0,0,13
79299,0.0515920999596937,0.0,0,0,13
76792,0.0523221634332744,0.0,0,0,13
85661,0.0246786632390745,0.0,0,0,13
21573,0.0084572014351613,0.0,0,0,13
78216,-0.0584958217270195,0.0,0,0,13
62797,0.0,0.0,0,0,13
64515,0.058276725062567,0.0,0,0,13
24942,-0.0542857142857142,0.0,0,0,13
84438,-0.0526465972321301,0.0,0,0,13
56143,-0.0522486772486772,0.0,0,0,13
47002,-0.0509259259259259,0.0,0,0,13
82991,-0.0397142857142857,0.0,0,0,13
23042,-0.0363636363636363,0.0,0,0,13
21231,0.0025380710659899,0.0,0,0,13
78009,-0.0360435875943,0.0,0,0,13
84226,-0.0309865573023467,0.0,0,0,13
46690,-0.0213960014030165,0.0,0,0,13
56945,-0.0204819277108433,0.0,0,0,13
79033,-0.0180878552971577,0.0,0,0,13
47379,-0.0152487961476726,0.0,0,0,13
79255,-0.0065189048239896,0.0,0,0,13
82599,-0.0022321428571427,0.0,0,0,13
12074,-0.0336283185840707,0.0,0,0,13
83469,0.0590099009900988,0.0,0,0,13
18973,0.1097139264382269,-0.0,0,0,13
86245,0.0618609406952965,-0.0,0,0,13
53612,0.1127670144063586,-0.0,0,0,13
72961,0.1131824234354192,-0.0,0,0,13
47490,0.1214723926380367,-0.0,0,0,13
81653,0.1292775665399239,-0.0,0,0,13
31077,0.1305732484076431,-0.0,0,0,13
17137,0.1319259312630594,-0.0,0,0,13
76148,0.1416349809885932,-0.0,0,0,13
11353,0.0605128205128204,0.0,0,0,13
86789,0.1475932419509085,-0.0,0,0,13
20220,0.1790382244143034,-0.0,0,0,13
83832,0.1808450704225352,-0.0,0,0,13
36281,0.1878195635602249,-0.0,0,0,13
80864,0.2933753943217665,-0.0,0,0,13
48531,0.3088531187122736,-0.0,0,0,13
56741,0.3313407344150298,-0.0,0,0,13
78189,0.3558318531675548,-0.0,0,0,13
76638,0.1526896090878717,-0.0,0,0,13
86288,0.4384556574923548,-0.0,0,0,13
81655,0.1026315789473684,-0.0,0,0,13
47466,0.0936493327197423,-0.0,0,0,13
83143,0.0651810584958219,-0.0,0,0,13
54704,0.0693689928959464,-0.0,0,0,13
42059,0.0746839164951485,-0.0,0,0,13
12226,0.076147816349384,-0.0,0,0,13
22103,0.0778727445394111,-0.0,0,0,13
84058,0.078125,-0.0,0,0,13
13303,0.0811309157959434,-0.0,0,0,13
84041,0.0956375838926173,-0.0,0,0,13
86302,0.0815765352887258,-0.0,0,0,13
80254,0.0832049306625577,-0.0,0,0,13
22840,0.0855119825708061,-0.0,0,0,13
75856,0.0874999999999999,-0.0,0,0,13
64311,0.0891891891891891,-0.0,0,0,13
75383,0.0902503293807641,-0.0,0,0,13
26518,0.0908267270668177,-0.0,0,0,13
85629,0.0931726907630521,-0.0,0,0,13
24053,0.0829268292682927,-0.0,0,0,13
25320,-0.02188679245283,0.0,0,0,14
28345,0.0039148936170212,0.0,0,0,14
53815,0.0839524517087666,-0.0,0,0,14
82861,0.1002444987775061,-0.0,0,0,14
77507,0.0129577464788732,0.0,0,0,15
77862,0.0181344450234497,0.0,0,0,15
81148,0.0188235294117646,0.0,0,0,15
14526,0.0193423597678916,0.0,0,0,15
80121,0.0195709446744447,0.0,0,0,15
81565,0.0281249999999999,0.0,0,0,15
83729,0.0320222763661677,0.0,0,0,15
11506,0.032053985660059,0.0,0,0,15
18542,0.0644973852411388,0.0,0,0,15
83934,0.0347826086956521,0.0,0,0,15
63503,0.0369702434625789,0.0,0,0,15
42286,0.0412371134020619,0.0,0,0,15
80633,0.0441860465116279,0.0,0,0,15
85047,0.049207217058502,0.0,0,0,15
82649,0.0534653465346535,0.0,0,0,15
16890,0.0627777777777778,0.0,0,0,15
80776,0.0628571428571429,0.0,0,0,15
84516,0.0128406708595387,0.0,0,0,15
79087,0.0331797235023043,0.0,0,0,15
86573,0.0113529324277428,0.0,0,0,15
58464,-0.0016570008285003,0.0,0,0,15
86008,-0.5961020643672266,0.0,0,0,15
77379,-0.512473153808029,0.0,0,0,15
86124,-0.433134684147795,0.0,0,0,15
11750,-0.0875232774674116,0.0,0,0,15
77425,-0.0819812126387703,0.0,0,0,15
42877,-0.0309278350515465,0.0,0,0,15
81652,-0.0246462802373345,0.0,0,0,15
89245,0.0033898305084747,0.0,0,0,15
23309,-0.0234278668310726,0.0,0,0,15
83444,-0.01,0.0,0,0,15
76839,-0.0092715231788078,0.0,0,0,15
84584,-0.0072202166064981,0.0,0,0,15
24010,-0.0046168051708217,0.0,0,0,15
35503,-0.0026472534745201,0.0,0,0,15
81297,-0.0022935779816514,0.0,0,0,15
86529,-0.002079002079002,0.0,0,0,15
33937,-0.0180555555555554,0.0,0,0,15
23393,0.0651614747070592,0.0,0,0,15
11285,0.0671188861121028,-0.0,0,0,15
36397,0.0682995760715967,-0.0,0,0,15
81763,0.1178997613365155,-0.0,0,0,15
85865,0.1179775280898876,-0.0,0,0,15
75888,0.1184210526315789,-0.0,0,0,15
79116,0.1188811188811187,-0.0,0,0,15
58094,0.1217266187050358,-0.0,0,0,15
86286,0.1277108433734939,-0.0,0,0,15
85748,0.1351351351351351,-0.0,0,0,15
75556,0.1173652694610778,-0.0,0,0,15
11775,0.1480595633053005,-0.0,0,0,15
83301,0.1700125470514428,-0.0,0,0,15
79545,0.1730287398673546,-0.0,0,0,15
16548,0.1733174508636092,-0.0,0,0,15
88007,0.1819116135662897,-0.0,0,0,15
42307,0.1919642857142856,-0.0,0,0,15
22921,0.1924050632911391,-0.0,0,0,15
79007,0.1984626135569529,-0.0,0,0,15
65330,0.1530470914127424,-0.0,0,0,15
57437,0.1171898355754856,-0.0,0,0,15
11652,0.1364670204700531,-0.0,0,0,15
41807,0.1150049358341558,-0.0,0,0,15
27764,0.1157407407407407,-0.0,0,0,15
76331,0.0686827268067657,-0.0,0,0,15
81647,0.069398907103825,-0.0,0,0,15
79851,0.07,-0.0,0,0,15
47511,0.070842654735272,-0.0,0,0,15
85948,0.0844046953605364,-0.0,0,0,15
56063,0.0884353741496599,-0.0,0,0,15
22032,0.0890489913544667,-0.0,0,0,15
84806,0.0708860759493672,-0.0,0,0,15
86896,0.1102254611705761,-0.0,0,0,15
11823,0.0956245589273112,-0.0,0,0,15
75925,0.0960732984293193,-0.0,0,0,15
67046,0.0994764397905758,-0.0,0,0,15
42439,0.1093073593073592,-0.0,0,0,15
11844,0.1093911248710011,-0.0,0,0,15
10906,0.1098511693834161,-0.0,0,0,15
10037,0.0945652173913045,-0.0,0,0,15
14461,0.0,0.0,0,0,16
53373,-0.0024038461538461,0.0,0,0,16
64442,-0.0062111801242236,0.0,0,0,16
23819,-0.0152577319587628,0.0,0,0,16
82737,-0.0133333333333333,0.0,0,0,16
66739,-0.0148830616583982,0.0,0,0,16
84536,0.0052486187845302,0.0,0,0,16
84069,-0.0063469675599435,0.0,0,0,16
83860,0.0052521008403361,0.0,0,0,16
38093,0.0321782178217822,0.0,0,0,16
86301,0.0098039215686274,0.0,0,0,16
22111,0.0163570274636508,0.0,0,0,16
23501,0.0185185185185186,0.0,0,0,16
11183,0.0196601941747571,0.0,0,0,16
89093,0.0232558139534884,0.0,0,0,16
81119,0.0260469867211441,0.0,0,0,16
77357,0.0262051116143642,0.0,0,0,16
82518,-0.0172413793103448,0.0,0,0,16
77973,0.0064780824875836,0.0,0,0,16
84056,-0.0254545454545453,0.0,0,0,16
81084,-0.265925925925926,0.0,0,0,16
82533,-0.0423387096774193,0.0,0,0,16
85837,-0.3268544600938967,0.0,0,0,16
64899,0.0340270895275851,0.0,0,0,16
10644,-0.2192982456140351,0.0,0,0,16
10401,-0.137354988399072,0.0,0,0,16
12236,-0.1209747606614447,0.0,0,0,16
82763,-0.1208791208791209,0.0,0,0,16
51960,-0.0938189845474612,0.0,0,0,16
11499,-0.0782122905027933,0.0,0,0,16
81901,-0.0390243902439023,0.0,0,0,16
80159,-0.0683229813664596,0.0,0,0,16
77486,-0.0612813370473537,0.0,0,0,16
85987,-0.0612244897959183,0.0,0,0,16
76052,-0.0562248995983936,0.0,0,0,16
80713,-0.0532544378698224,0.0,0,0,16
86952,-0.0495232236235004,0.0,0,0,16
81676,-0.0489130434782608,0.0,0,0,16
51693,-0.0445454545454545,0.0,0,0,16
81869,-0.042857142857143,0.0,0,0,16
86113,-0.0630252100840336,0.0,0,0,16
10908,0.0413793103448276,0.0,0,0,16
11622,-0.0147058823529412,0.0,0,0,16
80242,0.0437418796015591,-0.0,0,0,16
80320,0.1482504604051566,-0.0,0,0,16
10514,0.1504424778761062,-0.0,0,0,16
66181,0.1638932496075353,-0.0,0,0,16
85550,0.1666666666666667,-0.0,0,0,16
64282,0.1671087533156499,-0.0,0,0,16
79591,0.1807580174927112,-0.0,0,0,16
67678,0.1843478260869564,-0.0,0,0,16
12067,0.2276785714285714,-0.0,0,0,16
85631,0.1345475910693301,-0.0,0,0,16
55597,0.2419512195121951,-0.0,0,0,16
86876,0.3212237093690246,-0.0,0,0,16
75308,0.3345864661654134,-0.0,0,0,16
54594,0.3591022443890275,-0.0,0,0,16
11681,0.3655172413793104,-0.0,0,0,16
80993,0.4006514657980455,-0.0,0,0,16
83659,0.4195583596214511,-0.0,0,0,16
85846,0.4294642857142856,-0.0,0,0,16
81475,0.4390756302521008,-0.0,0,0,16
45890,0.2596153846153846,-0.0,0,0,16
85019,0.1332129963898916,-0.0,0,0,16
83142,0.2198347107438016,-0.0,0,0,16
87149,0.120162932790224,-0.0,0,0,16
68340,0.1252913752913751,-0.0,0,0,16
40125,0.0545648123502793,-0.0,0,0,16
83520,0.0577705451586656,-0.0,0,0,16
78922,0.0577777777777777,-0.0,0,0,16
85520,0.0596205962059621,-0.0,0,0,16
85168,0.0625320348539208,-0.0,0,0,16
84001,0.0632633886626996,-0.0,0,0,16
81700,0.0674157303370786,-0.0,0,0,16
84007,0.0681318681318683,-0.0,0,0,16
80432,0.0724346076458752,-0.0,0,0,16
85495,0.0499999999999998,-0.0,0,0,16
86178,0.093983092988563,-0.0,0,0,16
26084,0.1,-0.0,0,0,16
52919,0.1059219129460116,-0.0,0,0,16
76978,0.1060606060606059,-0.0,0,0,16
80634,0.106094808126411,-0.0,0,0,16
76385,0.1126126126126125,-0.0,0,0,16
12079,0.0425116051795748,-0.0,0,0,16
76201,0.1174815335912768,-0.0,0,0,16
77334,0.0750670241286863,-0.0,0,0,16
75729,0.1138613861386139,0.0,0,0,17
27713,0.0345136709995517,0.0,0,0,17
46392,0.035453597497393,0.0,0,0,17
84426,0.0501672240802675,0.0,0,0,17
82535,0.0717009916094584,0.0,0,0,17
86594,0.0593939393939393,0.0,0,0,17
39087,0.0596026490066226,0.0,0,0,17
81747,0.0316455696202531,0.0,0,0,17
62906,0.0538461538461538,0.0,0,0,17
45356,0.0220264317180616,0.0,0,0,17
85933,-0.0084942084942084,0.0,0,0,17
35705,0.02,0.0,0,0,17
23537,0.016,0.0,0,0,17
85738,0.0084388185654009,0.0,0,0,17
65832,-0.0215053763440861,0.0,0,0,17
76149,-0.0802092414995641,0.0,0,0,17
27887,-0.0853406744666208,0.0,0,0,17
68196,-0.1059907834101381,0.0,0,0,17
80579,-0.1735537190082645,0.0,0,0,17
82722,0.0201033888569788,0.0,0,0,17
78915,0.1219723183391003,0.0,0,0,17
75596,0.2303030303030302,-0.0,0,0,17
57884,0.1400000000000001,-0.0,0,0,17
75186,0.1385390428211588,0.0,0,0,17
78062,0.6357142857142859,-0.0,0,0,17
50243,0.3777777777777777,-0.0,0,0,17
82255,0.3689706613625063,-0.0,0,0,17
85232,0.3262777490965409,-0.0,0,0,17
83565,0.3111111111111111,-0.0,0,0,17
85231,0.2844112769485902,-0.0,0,0,17
15579,0.2684210526315789,-0.0,0,0,17
77257,0.2603495860165594,-0.0,0,0,17
69200,0.2583333333333333,-0.0,0,0,17
79251,0.2964669738863286,-0.0,0,0,17
83582,0.2113502935420743,-0.0,0,0,17
82651,0.1458257382427998,-0.0,0,0,17
32054,0.1520190023752969,-0.0,0,0,17
27828,0.1523760330578512,-0.0,0,0,17
84834,0.1539424280350438,-0.0,0,0,17
81275,0.1442910915934754,-0.0,0,0,17
44513,0.1841390548614883,-0.0,0,0,17
18033,0.188118811881188,-0.0,0,0,17
27684,0.1743341404358354,-0.0,0,0,17
11043,0.0148883374689825,0.0,0,0,18
77475,0.0427135678391961,0.0,0,0,18
80971,0.032167832167832,0.0,0,0,18
71909,0.0286094477711245,0.0,0,0,18
44637,0.0281059063136455,0.0,0,0,18
81294,0.0207547169811321,0.0,0,0,18
64135,0.0207413945278023,0.0,0,0,18
77517,-0.1833333333333332,0.0,0,0,18
16030,0.0206249999999998,0.0,0,0,18
82812,0.0115942028985507,0.0,0,0,18
78816,-0.1402061855670102,0.0,0,0,18
10318,-0.0073710073710074,0.0,0,0,18
