Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
86097,-0.011684240524366,0.0,0,0,18
81584,-0.0212264150943395,0.0,0,0,18
76980,-0.0239786856127885,0.0,0,0,18
76306,-0.0247572815533981,0.0,0,0,18
84734,-0.0283224400871459,0.0,0,0,18
65163,-0.0369781312127236,0.0,0,0,18
80004,-0.09,0.0,0,0,18
18091,0.0478617955253468,0.0,0,0,18
10530,-0.0069790628115651,0.0,0,0,18
77897,0.0524987380111057,0.0,0,0,18
55213,0.1343840729987557,-0.0,0,0,18
83918,0.0548104956268222,-0.0,0,0,18
40416,0.0526641883519205,0.0,0,0,18
37832,0.3529411764705883,-0.0,0,0,18
13603,0.3352601156069363,-0.0,0,0,18
76686,0.3317399617590821,-0.0,0,0,18
81743,0.2167300380228136,-0.0,0,0,18
79791,0.215686274509804,-0.0,0,0,18
50550,0.2084548104956267,-0.0,0,0,18
80798,0.2020997375328082,-0.0,0,0,18
11185,0.1878048780487806,-0.0,0,0,18
76207,0.1821186840862585,-0.0,0,0,18
84555,0.335131490222522,-0.0,0,0,18
58560,0.1438596491228068,-0.0,0,0,18
77420,0.1432038834951456,-0.0,0,0,18
80034,0.1296784396415393,-0.0,0,0,18
15456,0.1049382716049383,-0.0,0,0,18
75058,0.0861040068201193,-0.0,0,0,18
34228,0.0841463414634147,-0.0,0,0,18
62033,0.0630081300813008,-0.0,0,0,18
83720,0.0592532467532467,-0.0,0,0,18
75897,0.1761744966442953,-0.0,0,0,18
76653,0.0591672753834915,-0.0,0,0,18
83799,0.0140641158221301,0.0,0,0,19
59871,0.0127659574468084,0.0,0,0,19
82685,0.0092307692307691,0.0,0,0,19
84639,0.0072048228201733,0.0,0,0,19
81028,0.0071428571428571,0.0,0,0,19
86322,0.0010960906101569,0.0,0,0,19
90705,-0.0099009900990097,0.0,0,0,19
84730,-0.0022222222222221,0.0,0,0,19
81491,-0.0070298769771529,0.0,0,0,19
75993,-0.0104031209362809,0.0,0,0,19
75998,-0.0115056818181819,0.0,0,0,19
80544,-0.0116226071103009,0.0,0,0,19
10383,0.0270774976657328,0.0,0,0,19
11481,-0.0001801477211313,0.0,0,0,19
83529,0.0335256938719428,0.0,0,0,19
75286,0.0749375520399666,0.0,0,0,19
85739,0.0391459074733095,0.0,0,0,19
80309,0.0877936080092414,0.0,0,0,19
85755,0.0875975715524717,0.0,0,0,19
84723,0.0833333333333332,0.0,0,0,19
75866,0.0817021276595746,0.0,0,0,19
85314,0.0804066543438077,0.0,0,0,19
79500,0.0775623268698062,0.0,0,0,19
11174,0.0338471849865953,0.0,0,0,19
77207,-0.0139449541284403,0.0,0,0,19
76627,0.0663615560640731,0.0,0,0,19
83861,0.0654827968923419,0.0,0,0,19
80928,0.0641509433962264,0.0,0,0,19
61138,0.0595133391967166,0.0,0,0,19
86006,0.0568638713383111,0.0,0,0,19
79785,0.0490889389067523,0.0,0,0,19
81691,0.0671936758893281,0.0,0,0,19
77630,-0.0144356955380577,0.0,0,0,19
81850,-0.054054054054054,0.0,0,0,19
78955,-0.0235849056603774,0.0,0,0,19
86945,-0.3853211009174312,1.0,1,0,19
79795,-0.1562125449460647,0.0,0,0,19
77830,-0.1578051892811569,0.0,0,0,19
87261,-0.1707387180224201,0.0,0,0,19
80378,-0.1769107429182256,0.0,0,0,19
85804,-0.1801242236024844,0.0,0,0,19
80439,-0.1259914582062233,0.0,0,0,19
81566,-0.1923444976076554,0.0,0,0,19
82281,-0.2532981530343008,0.0,0,0,19
86991,-0.2883895131086142,0.0,0,0,19
84010,-0.3185623851337553,0.0,0,0,19
10404,-0.3279999999999999,1.0,1,0,19
80942,-0.3497222222222222,1.0,1,0,19
82285,0.088132635253054,0.0,0,0,19
87075,-0.2498017446471054,0.0,0,0,19
85333,-0.0196078431372548,0.0,0,0,19
85205,-0.1256830601092896,0.0,0,0,19
82539,-0.1041666666666666,0.0,0,0,19
38295,-0.0295169946332737,0.0,0,0,19
86783,-0.0296143250688705,0.0,0,0,19
80670,-0.0322388059701491,0.0,0,0,19
11132,-0.0331288343558281,0.0,0,0,19
86525,-0.0332197614991482,0.0,0,0,19
12260,-0.0346534653465346,0.0,0,0,19
11396,-0.1082802547770701,0.0,0,0,19
84517,-0.0353471342064498,0.0,0,0,19
12190,-0.0612612612612611,0.0,0,0,19
75477,-0.0656626506024097,0.0,0,0,19
76931,-0.0684588934041887,0.0,0,0,19
75755,-0.0712468193384223,0.0,0,0,19
84317,-0.0728155339805826,0.0,0,0,19
86122,-0.1038062283737024,0.0,0,0,19
80274,-0.044820717131474,0.0,0,0,19
83699,0.0894814814814815,0.0,0,0,19
15991,-0.1409090909090909,0.0,0,0,19
86435,0.0928074245939676,-0.0,0,0,19
76847,0.3032128514056225,-0.0,0,0,19
79612,0.3,-0.0,0,0,19
86062,0.299009230248116,-0.0,0,0,19
77074,0.2921236291126621,-0.0,0,0,19
80279,0.280487804878049,-0.0,0,0,19
79420,0.2766587677725118,-0.0,0,0,19
79167,0.3096139288417865,-0.0,0,0,19
86544,0.2763351298383145,-0.0,0,0,19
85306,0.2524999999999999,-0.0,0,0,19
20504,0.242156862745098,-0.0,0,0,19
76856,0.2395061728395062,-0.0,0,0,19
77900,0.2358175750834259,-0.0,0,0,19
78868,0.2290640394088672,-0.0,0,0,19
87172,0.2056074766355138,-0.0,0,0,19
80054,0.2663967611336033,-0.0,0,0,19
11379,0.2029769959404601,-0.0,0,0,19
85845,0.31,-0.0,0,0,19
81293,0.3235955056179775,-0.0,0,0,19
88867,0.0916512059369203,-0.0,0,0,19
92399,1.0264623955431755,-1.0,0,-1,19
85372,0.9125596184419712,-1.0,0,-1,19
77184,0.8271604938271606,-1.0,0,-1,19
10659,0.6393280632411069,-0.0,0,0,19
77165,0.6149506346967561,-0.0,0,0,19
84559,0.321026824343813,-0.0,0,0,19
79577,0.6021361815754338,-0.0,0,0,19
86249,0.3744058500914078,-0.0,0,0,19
76371,0.3739376770538245,-0.0,0,0,19
24193,0.3726315789473684,-0.0,0,0,19
84247,0.3703703703703704,-0.0,0,0,19
83889,0.3680000000000001,-0.0,0,0,19
81214,0.3457207207207204,-0.0,0,0,19
60354,0.4130925507900678,-0.0,0,0,19
10691,0.2029141932002156,-0.0,0,0,19
42550,0.2798092209856917,-0.0,0,0,19
86211,0.1959121548162643,-0.0,0,0,19
81010,0.1168465509150633,-0.0,0,0,19
87581,0.1165978530140381,-0.0,0,0,19
83383,0.1162695152013146,-0.0,0,0,19
10051,0.1107491856677524,-0.0,0,0,19
74203,0.1097804391217565,-0.0,0,0,19
79252,0.1067073170731707,-0.0,0,0,19
70674,0.1172638436482083,-0.0,0,0,19
78193,0.1064162754303601,-0.0,0,0,19
82287,0.1963470319634703,-0.0,0,0,19
84211,0.1037253469685901,-0.0,0,0,19
85034,0.0979336060904241,-0.0,0,0,19
75494,0.096938775510204,-0.0,0,0,19
86913,0.0966415352981493,-0.0,0,0,19
84062,0.0936170212765956,-0.0,0,0,19
83390,0.1060546102097348,-0.0,0,0,19
78008,0.1243063263041066,-0.0,0,0,19
87100,0.1046578493387004,-0.0,0,0,19
32651,0.1259541984732823,-0.0,0,0,19
79411,0.1252196836555359,-0.0,0,0,19
64961,0.18955223880597,-0.0,0,0,19
79065,0.1823529411764708,-0.0,0,0,19
79150,0.1805309734513274,-0.0,0,0,19
86489,0.1770911831198192,-0.0,0,0,19
11887,0.1720588235294118,-0.0,0,0,19
79283,0.1710037174721188,-0.0,0,0,19
84784,0.1771501925545571,-0.0,0,0,19
85158,0.1522727272727273,-0.0,0,0,19
78071,0.1489044697633654,-0.0,0,0,19
85486,0.1442719486081369,-0.0,0,0,19
82552,0.1385586209550193,-0.0,0,0,19
67847,0.130815544608648,-0.0,0,0,19
86042,0.1662531017369726,-0.0,0,0,19
78145,0.1297297297297295,-0.0,0,0,19
85744,-0.0100323624595468,0.0,0,0,20
75962,-0.0029498525073746,0.0,0,0,20
63335,0.0,0.0,0,0,20
79518,0.001311475409836,0.0,0,0,20
81665,0.0090361445783133,0.0,0,0,20
11442,0.0195960205004521,0.0,0,0,20
10259,-0.0173410404624277,0.0,0,0,20
16715,0.0369565217391303,0.0,0,0,20
82156,0.0055555555555555,0.0,0,0,20
76695,-0.0229212387222628,0.0,0,0,20
84649,-0.1895833333333333,0.0,0,0,20
80658,-0.0425531914893618,0.0,0,0,20
78077,-0.0474947807933193,0.0,0,0,20
76310,-0.0587628865979382,0.0,0,0,20
85223,-0.08,0.0,0,0,20
11881,-0.0813333333333333,0.0,0,0,20
87105,-0.1202614379084967,0.0,0,0,20
79066,-0.2096153846153845,0.0,0,0,20
85405,-0.2285714285714285,0.0,0,0,20
43634,-0.2291666666666666,0.0,0,0,20
84323,0.0438356164383562,0.0,0,0,20
54798,-0.027195027195027,0.0,0,0,20
86226,0.0664335664335664,0.0,0,0,20
82618,0.2649089767733834,-0.0,0,0,20
85675,0.0902756740381702,-0.0,0,0,20
76582,0.0737577639751552,0.0,0,0,20
83709,0.6065940206761664,-0.0,0,0,20
79950,0.5358490566037737,-0.0,0,0,20
66472,0.4384133611691021,-0.0,0,0,20
86728,0.3498168498168499,-0.0,0,0,20
91265,0.339920948616601,-0.0,0,0,20
79156,0.3388888888888888,-0.0,0,0,20
86338,0.3130504403522816,-0.0,0,0,20
84117,0.2255033557046981,-0.0,0,0,20
83726,0.2192513368983955,-0.0,0,0,20
80778,0.4820143884892085,-0.0,0,0,20
81624,0.2111716621253407,-0.0,0,0,20
76943,0.2114285714285715,-0.0,0,0,20
86763,0.0976890756302519,-0.0,0,0,20
82762,0.1121495327102803,-0.0,0,0,20
77868,0.1278195488721805,-0.0,0,0,20
82307,0.1027332704995287,-0.0,0,0,20
80193,0.1789099526066349,-0.0,0,0,20
85729,0.1824539097266371,-0.0,0,0,20
38149,0.1957593688362917,-0.0,0,0,20
82231,0.1714285714285714,-0.0,0,0,20
81124,0.0906666666666666,-0.0,0,0,20
84203,0.0060558702871655,0.0,0,0,21
60898,0.0262548262548263,0.0,0,0,21
55467,0.0057725933555294,0.0,0,0,21
75825,0.0095831336847149,0.0,0,0,21
83344,0.0101522842639594,0.0,0,0,21
85829,0.0232288037166086,0.0,0,0,21
87039,0.0247191011235954,0.0,0,0,21
11394,0.0256410256410257,0.0,0,0,21
78956,0.0381291306558211,0.0,0,0,21
84131,0.0297029702970297,0.0,0,0,21
56040,0.0335483870967741,0.0,0,0,21
10812,0.0341382181515403,0.0,0,0,21
57568,0.0407407407407407,0.0,0,0,21
70965,0.0456,0.0,0,0,21
84756,0.0475471698113207,0.0,0,0,21
61743,0.0057299451918284,0.0,0,0,21
77520,0.0501750291715286,0.0,0,0,21
47423,0.0288461538461537,0.0,0,0,21
86034,0.0056737588652482,0.0,0,0,21
85717,-0.0203966005665722,0.0,0,0,21
21178,0.0045503791982666,0.0,0,0,21
57665,0.0506412364353829,0.0,0,0,21
79517,-0.0842131107291922,0.0,0,0,21
85440,-0.0693405846363018,0.0,0,0,21
10629,-0.0455072463768115,0.0,0,0,21
79994,-0.0399999999999999,0.0,0,0,21
10443,-0.0395348837209302,0.0,0,0,21
15077,-0.0329732802728822,0.0,0,0,21
78867,-0.0245901639344261,0.0,0,0,21
83373,-0.02088772845953,0.0,0,0,21
11600,-0.0202943800178413,0.0,0,0,21
86189,-0.0148883374689826,0.0,0,0,21
51596,-0.0085169413071654,0.0,0,0,21
68233,-0.0058823529411763,0.0,0,0,21
86259,-0.0052502625131256,0.0,0,0,21
80987,-0.003966679888933,0.0,0,0,21
34833,0.0008515469770082,0.0,0,0,21
58501,0.0041608876560332,0.0,0,0,21
39490,0.0054802422843955,0.0,0,0,21
39765,0.0515402843601895,0.0,0,0,21
83821,0.1142061281337047,-0.0,0,0,21
80808,0.0587808417997097,-0.0,0,0,21
80549,0.1149048846770259,-0.0,0,0,21
37402,0.1221238938053097,-0.0,0,0,21
11790,0.1357142857142856,-0.0,0,0,21
19350,0.1371224910898516,-0.0,0,0,21
83828,0.1433747412008281,-0.0,0,0,21
14868,0.1454693877551018,-0.0,0,0,21
56784,0.154233870967742,-0.0,0,0,21
26607,0.1610738255033557,-0.0,0,0,21
32934,0.1671348314606739,-0.0,0,0,21
60628,0.1758497594288375,-0.0,0,0,21
75900,0.1789949181253527,-0.0,0,0,21
53480,0.1936910377358489,-0.0,0,0,21
89763,0.2028301886792451,-0.0,0,0,21
85304,0.2558453237410072,-0.0,0,0,21
38172,0.2672897196261683,-0.0,0,0,21
80416,0.7744783306581058,-0.0,0,0,21
66617,0.0556492411467115,0.0,0,0,21
10656,0.1137980085348506,-0.0,0,0,21
27043,0.1123869171885874,-0.0,0,0,21
10294,0.1345945945945945,-0.0,0,0,21
64637,0.1075949367088606,-0.0,0,0,21
80568,0.061503416856492,-0.0,0,0,21
31691,0.062309368191721,-0.0,0,0,21
80336,0.062475442043222,-0.0,0,0,21
66050,0.0641139804096171,-0.0,0,0,21
58756,0.0676521739130435,-0.0,0,0,21
76702,0.1090573012939002,-0.0,0,0,21
62958,0.0708702449192286,-0.0,0,0,21
85752,0.0755017301038063,-0.0,0,0,21
73139,0.0770150046474571,-0.0,0,0,21
47707,0.0687022900763358,-0.0,0,0,21
84176,0.0917743830787309,-0.0,0,0,21
87049,0.098116169544741,-0.0,0,0,21
79611,0.0981735159817351,-0.0,0,0,21
83162,0.0983894582723279,-0.0,0,0,21
47133,0.1007751937984495,-0.0,0,0,21
83558,0.1017918414029737,-0.0,0,0,21
84313,0.1028296286524634,-0.0,0,0,21
84837,0.0796460176991149,-0.0,0,0,21
80310,0.0380952380952381,0.0,0,0,22
86838,-0.28,1.0,1,0,22
86051,-0.0562248995983936,0.0,0,0,22
79704,-0.1666666666666666,0.0,0,0,22
86198,-0.2427536231884057,0.0,0,0,22
59110,-0.184549356223176,0.0,0,0,22
87103,-0.188,0.0,0,0,22
77624,-0.25,0.0,0,0,22
84326,0.0440835266821346,0.0,0,0,22
84525,-0.1696750902527076,0.0,0,0,22
83651,0.0443974630021142,0.0,0,0,22
78073,0.0211267605633802,0.0,0,0,22
87362,0.1111111111111109,-0.0,0,0,22
86595,0.0526315789473683,-0.0,0,0,22
86850,0.4905660377358489,-0.0,0,0,22
83702,0.4000000000000001,-0.0,0,0,22
86996,0.2920634920634921,-0.0,0,0,22
87165,0.2644927536231884,-0.0,0,0,22
86990,2.0902612826603324,-1.0,0,-1,22
10362,0.2316176470588236,-0.0,0,0,22
82201,0.1474358974358973,-0.0,0,0,22
87138,0.1235294117647058,-0.0,0,0,22
84281,0.1176040905770636,-0.0,0,0,22
89771,0.2527472527472525,-0.0,0,0,22
40061,0.0371717171717171,0.0,0,0,23
75654,0.0216894977168948,0.0,0,0,23
77453,0.0219101123595506,0.0,0,0,23
62296,0.0242537313432835,0.0,0,0,23
53082,0.0279001468428781,0.0,0,0,23
81595,0.0290334435869163,0.0,0,0,23
49227,0.0329670329670328,0.0,0,0,23
27748,0.0337391304347824,0.0,0,0,23
21936,0.0401579986833444,0.0,0,0,23
84032,0.0512679162072766,0.0,0,0,23
31500,0.0418160095579451,0.0,0,0,23
80599,0.0422698320787493,0.0,0,0,23
85255,0.0459701492537312,0.0,0,0,23
83275,0.0492081447963801,0.0,0,0,23
15472,0.0198915009041591,0.0,0,0,23
80023,0.0544959128065396,0.0,0,0,23
43449,0.0620220900594732,0.0,0,0,23
80485,0.0657142857142856,0.0,0,0,23
10108,0.0661345496009122,0.0,0,0,23
64390,0.0678628273766459,0.0,0,0,23
44601,0.0407759303246237,0.0,0,0,23
12490,0.0130193592211027,0.0,0,0,23
29532,-0.0080808080808081,0.0,0,0,23
20117,0.0095238095238094,0.0,0,0,23
29736,0.0705705705705705,0.0,0,0,23
81048,-0.2727272727272728,0.0,0,0,23
85311,-0.2063721940622737,0.0,0,0,23
77575,-0.136716727084412,0.0,0,0,23
77546,-0.1066066066066065,0.0,0,0,23
82171,-0.0978260869565216,0.0,0,0,23
79799,-0.0930966469428009,0.0,0,0,23
79922,-0.0568149210903874,0.0,0,0,23
54181,-0.0479808944854537,0.0,0,0,23
10586,-0.0449612403100775,0.0,0,0,23
76240,-0.0398009950248755,0.0,0,0,23
33612,-0.0371845949535193,0.0,0,0,23
79407,-0.0291666666666665,0.0,0,0,23
22913,-0.0222222222222222,0.0,0,0,23
77461,-0.0189393939393939,0.0,0,0,23
75228,-0.0173469387755101,0.0,0,0,23
83789,-0.0142021720969088,0.0,0,0,23
87140,-0.2746575342465753,0.0,0,0,23
85567,-0.0031520882584711,0.0,0,0,23
59184,-0.0016214025131739,0.0,0,0,23
51263,0.0004610419548178,0.0,0,0,23
90537,0.0100029420417768,0.0,0,0,23
20248,0.0711956521739132,0.0,0,0,23
87055,0.1380417335473516,-0.0,0,0,23
11308,0.0800744878957169,-0.0,0,0,23
77502,0.1322834645669293,-0.0,0,0,23
17005,0.1326464906632325,-0.0,0,0,23
84168,0.1340996168582375,-0.0,0,0,23
10890,0.1352549889135255,-0.0,0,0,23
12140,0.1394389438943895,-0.0,0,0,23
78083,0.1412151067323481,-0.0,0,0,23
86813,0.14183637013219,-0.0,0,0,23
81110,0.1444805194805194,-0.0,0,0,23
76764,0.1535999999999999,-0.0,0,0,23
79289,0.1313750806972238,-0.0,0,0,23
77918,0.1565217391304347,-0.0,0,0,23
84381,0.1828571428571428,-0.0,0,0,23
80812,0.1846153846153846,-0.0,0,0,23
20618,0.2056902985074626,-0.0,0,0,23
56363,0.2596658711217183,-0.0,0,0,23
29639,0.2735849056603774,-0.0,0,0,23
35991,0.2888459058671824,-0.0,0,0,23
77235,0.2893617021276595,-0.0,0,0,23
83969,0.3169398907103826,-0.0,0,0,23
74740,0.0714285714285714,-0.0,0,0,23
23660,0.1569845987570928,-0.0,0,0,23
57904,0.1294117647058823,-0.0,0,0,23
11786,0.2670289855072463,-0.0,0,0,23
72128,0.1255474452554745,-0.0,0,0,23
18244,0.0807465618860512,-0.0,0,0,23
54245,0.126629422718808,-0.0,0,0,23
52090,0.0809628008752734,-0.0,0,0,23
76999,0.0830788026878435,-0.0,0,0,23
23915,0.0841584158415842,-0.0,0,0,23
79528,0.0853586247777118,-0.0,0,0,23
69032,0.0873959571938167,-0.0,0,0,23
75233,0.09375,-0.0,0,0,23
39731,0.0948275862068965,-0.0,0,0,23
33603,0.0960144927536232,-0.0,0,0,23
86756,0.0830903790087465,-0.0,0,0,23
52476,0.0974405029187248,-0.0,0,0,23
54827,0.0979706088173548,-0.0,0,0,23
24572,0.1047120418848166,-0.0,0,0,23
11510,0.1059907834101383,-0.0,0,0,23
32678,0.125,-0.0,0,0,23
89456,0.1071682044002839,-0.0,0,0,23
86307,0.1193210184722914,-0.0,0,0,23
50876,0.1215488215488216,-0.0,0,0,23
82642,0.0964809384164222,-0.0,0,0,23
76868,0.1246200607902736,-0.0,0,0,23
80179,0.029527968392597,0.0,0,0,24
85996,0.03042071197411,0.0,0,0,24
66967,0.0332080200501252,0.0,0,0,24
27888,0.0410958904109588,0.0,0,0,24
84250,0.0416666666666665,0.0,0,0,24
79200,0.0419847328244276,0.0,0,0,24
76266,0.0451295799821269,0.0,0,0,24
80127,0.0432016075016743,0.0,0,0,24
43772,0.0437923250564336,0.0,0,0,24
53604,0.0455550641309154,0.0,0,0,24
11389,0.0459183673469387,0.0,0,0,24
86382,0.0461240310077517,0.0,0,0,24
86253,0.0172413793103447,0.0,0,0,24
77643,0.0486322188449848,0.0,0,0,24
35167,0.0424413904607923,0.0,0,0,24
81702,0.0122850122850122,0.0,0,0,24
11404,-0.0071148184494602,0.0,0,0,24
90086,0.0049504950495049,0.0,0,0,24
35263,0.0493918171765572,0.0,0,0,24
10290,-0.0438144329896906,0.0,0,0,24
23114,-0.0305892937471884,0.0,0,0,24
13507,-0.0232686654908876,0.0,0,0,24
13821,-0.0224746254229095,0.0,0,0,24
51423,-0.0203145478374836,0.0,0,0,24
87146,-0.0168421052631578,0.0,0,0,24
84365,-0.0100276625172891,0.0,0,0,24
22437,-0.0045454545454546,0.0,0,0,24
76489,-0.0033333333333332,0.0,0,0,24
24360,-0.0031356898517673,0.0,0,0,24
51633,-0.0008467400508044,0.0,0,0,24
78950,-0.0007012622720897,0.0,0,0,24
58334,0.0,0.0,0,0,24
26614,0.0021136063408189,0.0,0,0,24
89440,0.0108695652173913,0.0,0,0,24
12781,0.049611255090707,0.0,0,0,24
23085,0.0011678832116788,0.0,0,0,24
52840,0.0569999999999999,-0.0,0,0,24
85656,0.1022727272727272,-0.0,0,0,24
10271,0.1028011966276853,-0.0,0,0,24
65307,0.1064318529862173,-0.0,0,0,24
86685,0.1071563801590305,-0.0,0,0,24
53225,0.1088871729323308,-0.0,0,0,24
85749,0.1122047244094488,-0.0,0,0,24
79824,0.1309523809523809,-0.0,0,0,24
86566,0.1325,-0.0,0,0,24
82575,0.1401824291886702,-0.0,0,0,24
48514,0.1491108071135432,-0.0,0,0,24
58608,0.1626838235294117,-0.0,0,0,24
84403,0.0520857340401013,-0.0,0,0,24
69199,0.1940768746061751,-0.0,0,0,24
44688,0.1997077447637603,-0.0,0,0,24
27430,0.2388153749212351,-0.0,0,0,24
83414,0.1020470516345861,-0.0,0,0,24
48960,0.0992503748125934,-0.0,0,0,24
82573,0.1636276391554703,-0.0,0,0,24
25129,0.0944,-0.0,0,0,24
11691,0.0987306064880113,-0.0,0,0,24
86861,0.0570841889117041,-0.0,0,0,24
75550,0.0613861386138614,-0.0,0,0,24
78829,0.0631757472970107,-0.0,0,0,24
23182,0.0636998254799301,-0.0,0,0,24
84669,0.0655270655270654,-0.0,0,0,24
10304,0.0731319554848966,-0.0,0,0,24
44329,0.0594059405940594,-0.0,0,0,24
79254,0.0772989782318969,-0.0,0,0,24
56611,0.077757685352622,-0.0,0,0,24
23026,0.0780564263322884,-0.0,0,0,24
55781,0.0850874592351025,-0.0,0,0,24
15318,0.088413829506466,-0.0,0,0,24
11634,0.0908408408408407,-0.0,0,0,24
71563,0.0768588137009191,-0.0,0,0,24
76202,0.0920329670329669,-0.0,0,0,24
85913,0.0039507320474088,0.0,0,0,25
58755,0.0090004737091426,0.0,0,0,25
24440,0.0097388224878263,0.0,0,0,25
62092,0.0129032258064516,0.0,0,0,25
18411,0.0153321976149913,0.0,0,0,25
52329,0.0270509977827051,0.0,0,0,25
54818,0.0270270270270271,0.0,0,0,25
62034,0.0283421118635567,0.0,0,0,25
76123,0.029925187032419,0.0,0,0,25
25582,0.0399552947750767,0.0,0,0,25
45348,0.0025706940874037,0.0,0,0,25
53575,0.0250000000000001,0.0,0,0,25
50227,0.0024246622791825,0.0,0,0,25
52898,-0.0191029900332224,0.0,0,0,25
86758,-0.0009596928982725,0.0,0,0,25
58771,-0.0024509803921567,0.0,0,0,25
83547,-0.005611672278339,0.0,0,0,25
64194,-0.0070323488045006,0.0,0,0,25
77828,-0.0100840336134453,0.0,0,0,25
80446,-0.0166587339362208,0.0,0,0,25
81292,-0.0206709589969502,0.0,0,0,25
76830,-0.0257352941176469,0.0,0,0,25
23712,-0.0269047619047619,0.0,0,0,25
11891,-0.0287277701778384,0.0,0,0,25
60943,-0.0342117429496069,0.0,0,0,25
31078,-0.057017543859649,0.0,0,0,25
85374,0.0004132231404958,0.0,0,0,25
35051,0.0427807486631015,0.0,0,0,25
20395,0.0494476591267751,-0.0,0,0,25
86157,0.0475000000000001,-0.0,0,0,25
76887,0.0444444444444442,0.0,0,0,25
27334,0.3147638697845025,-0.0,0,0,25
12211,0.153731343283582,-0.0,0,0,25
84763,0.146484375,-0.0,0,0,25
41355,0.1402684563758387,-0.0,0,0,25
29612,0.1348766985405132,-0.0,0,0,25
11293,0.1297872340425532,-0.0,0,0,25
43350,0.1294037940379404,-0.0,0,0,25
83551,0.1190554280091833,-0.0,0,0,25
48961,0.1111111111111111,-0.0,0,0,25
85875,0.1029333974513104,-0.0,0,0,25
73219,0.0998062015503875,-0.0,0,0,25
84129,0.0948383639935701,-0.0,0,0,25
66157,0.1346394330971239,-0.0,0,0,25
41929,0.0926677067082686,-0.0,0,0,25
80128,0.0510358767054068,-0.0,0,0,25
77501,0.0929648241206031,-0.0,0,0,25
47802,0.0619785458879618,-0.0,0,0,25
85645,0.0640502354788068,-0.0,0,0,25
65787,0.0686274509803921,-0.0,0,0,25
32870,0.0744125326370757,-0.0,0,0,25
86548,0.0663461538461538,-0.0,0,0,25
75509,0.0772307692307692,-0.0,0,0,25
86804,0.0782608695652173,-0.0,0,0,25
42906,0.0881612090680101,-0.0,0,0,25
79113,0.0889132821075742,-0.0,0,0,25
34649,0.0913461538461537,-0.0,0,0,25
83641,0.0359589041095891,0.0,0,0,27
65939,0.0318453227182256,0.0,0,0,27
62834,0.032887603903144,0.0,0,0,27
86543,0.0348042262274703,0.0,0,0,27
27633,0.0231923601637107,0.0,0,0,27
76060,0.0366465863453813,0.0,0,0,27
52716,0.0551222970577809,0.0,0,0,27
77415,0.0395061728395063,0.0,0,0,27
50789,0.0442975206611571,0.0,0,0,27
85978,0.048494983277592,0.0,0,0,27
42796,0.0508988520684428,0.0,0,0,27
11208,0.0560593569661995,0.0,0,0,27
37807,0.022508038585209,0.0,0,0,27
