Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
86531,0.0391686650679456,0.0,0,0,27
10002,0.0218543046357615,0.0,0,0,27
86516,-0.1480978260869566,0.0,0,0,27
76960,0.0177021867407149,0.0,0,0,27
85950,0.0171428571428571,0.0,0,0,27
55511,0.0085592011412269,0.0,0,0,27
47642,0.0033444816053511,0.0,0,0,27
15553,-0.0007099751508697,0.0,0,0,27
25304,-0.0041590850012995,0.0,0,0,27
48523,-0.0047619047619047,0.0,0,0,27
11705,-0.0067665538907685,0.0,0,0,27
84738,-0.0192407696307852,0.0,0,0,27
85994,-0.0523525513585154,0.0,0,0,27
86136,-0.0531335149863759,0.0,0,0,27
48347,-0.09009009009009,0.0,0,0,27
23835,-0.3300769686204855,0.0,0,0,27
15070,0.0561322568242983,0.0,0,0,27
89915,0.0178571428571427,0.0,0,0,27
85832,0.0579514824797844,0.0,0,0,27
76684,0.1592705167173251,-0.0,0,0,27
86351,0.0592967225518696,-0.0,0,0,27
23916,0.1815149136577707,-0.0,0,0,27
88015,0.1626311541565777,-0.0,0,0,27
77528,0.0589473684210526,0.0,0,0,27
11397,0.1578508954602249,-0.0,0,0,27
86965,0.1405109489051093,-0.0,0,0,27
82107,0.1254496402877698,-0.0,0,0,27
65509,0.1241237113402062,-0.0,0,0,27
39693,0.1240369799691833,-0.0,0,0,27
86299,0.119191919191919,-0.0,0,0,27
85922,0.1143578643578644,-0.0,0,0,27
80112,0.1117647058823527,-0.0,0,0,27
20415,0.1096433289299867,-0.0,0,0,27
24248,0.1033601168736304,-0.0,0,0,27
82607,0.0971128608923883,-0.0,0,0,27
45728,0.0915380521554019,-0.0,0,0,27
85072,0.1334824757643549,-0.0,0,0,27
43553,0.0909791827293755,-0.0,0,0,27
12073,0.0913333333333334,-0.0,0,0,27
77783,0.0604770017035773,-0.0,0,0,27
84749,0.0696734059097978,-0.0,0,0,27
35044,0.0729927007299269,-0.0,0,0,27
59089,0.0738916256157635,-0.0,0,0,27
41371,0.0754716981132075,-0.0,0,0,27
85789,0.07351598173516,-0.0,0,0,27
10777,0.0785241248817407,-0.0,0,0,27
62308,0.0797244094488189,-0.0,0,0,27
11018,0.0829268292682925,-0.0,0,0,27
86574,0.0845070422535212,-0.0,0,0,27
27254,0.0854700854700853,-0.0,0,0,27
84389,0.0867924528301886,-0.0,0,0,27
25099,0.0759708737864075,-0.0,0,0,27
86949,0.0148247978436657,0.0,0,0,28
79971,0.0417607223476299,0.0,0,0,28
84280,0.0230179028132992,0.0,0,0,28
85005,0.0280373831775702,0.0,0,0,28
86284,0.0357142857142858,0.0,0,0,28
76797,0.0358126721763083,0.0,0,0,28
85571,0.0396964389959135,0.0,0,0,28
11663,0.04,0.0,0,0,28
86356,0.0426920208799403,0.0,0,0,28
14323,0.0910596026490067,0.0,0,0,28
12008,0.0598332515939186,0.0,0,0,28
85923,0.0666666666666666,0.0,0,0,28
79094,0.0690978886756237,0.0,0,0,28
11636,0.0762331838565022,0.0,0,0,28
83163,0.0813725490196077,0.0,0,0,28
76598,0.0882731958762887,0.0,0,0,28
81588,0.0914285714285714,0.0,0,0,28
83478,0.10062893081761,0.0,0,0,28
48696,0.0134357005758158,0.0,0,0,28
11473,0.046296296296296,0.0,0,0,28
11154,0.0079550772110434,0.0,0,0,28
78894,-0.0972222222222223,0.0,0,0,28
81696,-0.0015661707126077,0.0,0,0,28
76934,-0.2421052631578947,1.0,1,0,28
77837,-0.2254901960784312,1.0,1,0,28
87023,-0.2188069594034797,0.0,0,0,28
76614,-0.2167515563101302,0.0,0,0,28
79797,-0.1366906474820143,0.0,0,0,28
85356,0.1018181818181818,0.0,0,0,28
77327,-0.0880503144654089,0.0,0,0,28
76807,-0.084131736526946,0.0,0,0,28
91708,-0.0808080808080807,0.0,0,0,28
55589,-0.0720720720720721,0.0,0,0,28
40970,-0.0704225352112675,0.0,0,0,28
68742,-0.0672853828306264,0.0,0,0,28
75033,-0.0445859872611464,0.0,0,0,28
85245,-0.0380952380952381,0.0,0,0,28
11315,-0.0374999999999999,0.0,0,0,28
77274,-0.0265881513204854,0.0,0,0,28
79148,-0.0155038759689922,0.0,0,0,28
86003,-0.0129935032483758,0.0,0,0,28
81698,-0.0039525691699605,0.0,0,0,28
86200,0.0019801980198019,0.0,0,0,28
90609,0.1075471698113208,0.0,0,0,28
84348,0.1003363228699552,0.0,0,0,28
75510,0.1109418634171108,-0.0,0,0,28
79613,0.2413793103448278,-0.0,0,0,28
86158,0.2449259462424575,-0.0,0,0,28
75100,0.2710956335387089,-0.0,0,0,28
85523,0.2857142857142858,-0.0,0,0,28
82488,0.2875695732838592,-0.0,0,0,28
48486,0.2932973459289247,-0.0,0,0,28
83377,0.3,-0.0,0,0,28
83822,0.3258426966292136,-0.0,0,0,28
37284,0.3475177304964538,-0.0,0,0,28
85458,0.3734662576687118,-0.0,0,0,28
75881,0.374827109266943,-0.0,0,0,28
14059,0.3774834437086092,-0.0,0,0,28
81256,0.4190954773869346,-0.0,0,0,28
80557,0.4255725190839694,-0.0,0,0,28
77326,0.4893617021276597,-0.0,0,0,28
80932,0.5409090909090908,-0.0,0,0,28
77610,0.1097208854667948,-0.0,0,0,28
77993,0.8675324675324676,-1.0,0,-1,28
85985,0.9782608695652172,-1.0,0,-1,28
25786,0.2290076335877862,-0.0,0,0,28
10302,0.2138009049773757,-0.0,0,0,28
12214,0.5629139072847682,-0.0,0,0,28
20336,0.2041309602285212,-0.0,0,0,28
84409,0.1157999999999999,-0.0,0,0,28
84229,0.1262135922330096,-0.0,0,0,28
84625,0.1287553648068669,-0.0,0,0,28
84768,0.1328903654485052,-0.0,0,0,28
80679,0.1336652623515895,-0.0,0,0,28
82686,0.1373700858563038,-0.0,0,0,28
83299,0.1429725363489498,-0.0,0,0,28
42922,0.1473214285714283,-0.0,0,0,28
80820,0.148507462686567,-0.0,0,0,28
70616,0.1374407582938388,-0.0,0,0,28
80185,0.1650607457059068,-0.0,0,0,28
80266,0.1922995107423952,-0.0,0,0,28
61567,0.1542372881355931,-0.0,0,0,28
10299,0.1859170609518508,-0.0,0,0,28
85671,0.1775700934579438,-0.0,0,0,28
86055,0.2099378881987577,-0.0,0,0,28
11970,0.1728323699421965,-0.0,0,0,28
83145,0.1670378619153674,-0.0,0,0,28
79417,0.1659722222222222,-0.0,0,0,28
69411,0.1772151898734177,-0.0,0,0,28
85685,0.0329218106995883,0.0,0,0,29
27983,0.023391812865497,0.0,0,0,29
10272,0.0242192479286169,0.0,0,0,29
77007,0.0245901639344263,0.0,0,0,29
30648,0.026073619631902,0.0,0,0,29
77099,0.032258064516129,0.0,0,0,29
85770,0.0197568389057749,0.0,0,0,29
10421,0.0675519630484986,0.0,0,0,29
75730,0.0461329715061058,0.0,0,0,29
29050,0.0493468795355589,0.0,0,0,29
73681,0.0496098104793756,0.0,0,0,29
11607,0.0550874918988983,0.0,0,0,29
15560,0.055614220344949,0.0,0,0,29
77787,0.0599063962558503,0.0,0,0,29
81190,0.0606060606060605,0.0,0,0,29
34121,0.0175438596491226,0.0,0,0,29
85272,0.0373333333333334,0.0,0,0,29
77976,0.0123546511627907,0.0,0,0,29
77282,-0.0488798370672097,0.0,0,0,29
86935,0.012,0.0,0,0,29
57808,0.0702054794520548,0.0,0,0,29
84549,-0.320566037735849,1.0,1,0,29
25778,-0.099195710455764,0.0,0,0,29
82697,-0.091808686091259,0.0,0,0,29
85611,-0.0871985157699443,0.0,0,0,29
67010,-0.0803673938002297,0.0,0,0,29
80469,-0.0688644688644688,0.0,0,0,29
86735,-0.0650406504065039,0.0,0,0,29
86017,-0.0493827160493826,0.0,0,0,29
80236,-0.041733547351525,0.0,0,0,29
83965,-0.0383211678832118,0.0,0,0,29
45241,-0.0279883381924199,0.0,0,0,29
65700,-0.0248962655601659,0.0,0,0,29
76023,-0.0133333333333333,0.0,0,0,29
74580,-0.0096551724137931,0.0,0,0,29
10324,-0.0088533793996977,0.0,0,0,29
81483,0.001290322580645,0.0,0,0,29
41823,0.0121951219512197,0.0,0,0,29
35107,0.0769230769230768,0.0,0,0,29
37154,-0.1369240752757948,0.0,0,0,29
85059,0.0839895013123359,-0.0,0,0,29
86778,0.2008310249307479,-0.0,0,0,29
92583,0.202416918429003,-0.0,0,0,29
80316,0.2131578947368422,-0.0,0,0,29
33188,0.218181818181818,-0.0,0,0,29
77006,0.220381110190555,-0.0,0,0,29
65067,0.2358642972536349,-0.0,0,0,29
81925,0.29875,-0.0,0,0,29
83011,0.3094885100074127,-0.0,0,0,29
82261,0.3292682926829269,-0.0,0,0,29
11873,0.3418181818181818,-0.0,0,0,29
84605,0.3460000000000001,-0.0,0,0,29
53640,0.3678996036988111,-0.0,0,0,29
78987,0.3685308848080133,-0.0,0,0,29
46042,0.3756218905472639,-0.0,0,0,29
65270,0.444214876033058,-0.0,0,0,29
85390,0.7449275362318841,-1.0,0,-1,29
76372,0.0824571112340895,-0.0,0,0,29
11752,0.1870935467733867,-0.0,0,0,29
85358,0.1865384615384617,-0.0,0,0,29
87139,0.3630880579010858,-0.0,0,0,29
11618,0.1773894625364045,-0.0,0,0,29
46295,0.0873786407766989,-0.0,0,0,29
78818,0.1809045226130654,-0.0,0,0,29
83526,0.0909901873327385,-0.0,0,0,29
87717,0.0912790697674419,-0.0,0,0,29
79850,0.0951492537313432,-0.0,0,0,29
83291,0.1069258809234505,-0.0,0,0,29
47888,0.1126760563380282,-0.0,0,0,29
22198,0.125,-0.0,0,0,29
85702,0.0925925925925925,-0.0,0,0,29
85625,0.1260273972602741,-0.0,0,0,29
80926,0.1365461847389559,-0.0,0,0,29
76302,0.1480042387848816,-0.0,0,0,29
84047,0.1489260143198092,-0.0,0,0,29
10999,0.1497267759562841,-0.0,0,0,29
77971,0.161594513501929,-0.0,0,0,29
79712,0.1729032258064515,-0.0,0,0,29
79467,0.1255736337088027,-0.0,0,0,29
60871,0.1659652814308256,-0.0,0,0,29
78139,0.0485074626865671,0.0,0,0,30
73940,0.0451882845188285,0.0,0,0,30
16432,0.0441400304414003,0.0,0,0,30
22680,0.0391304347826089,0.0,0,0,30
15748,0.0323886639676112,0.0,0,0,30
19828,0.0347567030784508,0.0,0,0,30
89675,0.0318754633061526,0.0,0,0,30
48267,0.0278086763070077,0.0,0,0,30
83916,0.0494417862838916,0.0,0,0,30
83650,0.0206957287538529,0.0,0,0,30
82541,0.0358126721763085,0.0,0,0,30
79010,0.0549999999999999,0.0,0,0,30
76744,0.0666666666666666,0.0,0,0,30
33849,0.0562500000000001,0.0,0,0,30
86890,0.0606060606060605,0.0,0,0,30
85291,0.061095702180717,0.0,0,0,30
85190,0.0615384615384613,0.0,0,0,30
76128,0.0628930817610065,0.0,0,0,30
71395,0.0630434782608695,0.0,0,0,30
10104,0.064,0.0,0,0,30
53613,0.0685543964232489,0.0,0,0,30
21792,0.06979280261723,0.0,0,0,30
87119,0.0702341137123745,0.0,0,0,30
85240,0.0707070707070707,0.0,0,0,30
27959,0.0190903986524424,0.0,0,0,30
11917,0.0559897910352529,0.0,0,0,30
87081,0.016750418760469,0.0,0,0,30
28564,-0.1007311129163281,0.0,0,0,30
87043,0.0097402597402596,0.0,0,0,30
85463,-0.2561881188118812,0.0,0,0,30
82811,-0.2300578034682081,0.0,0,0,30
26657,-0.2293464858199753,0.0,0,0,30
86878,-0.1982142857142856,0.0,0,0,30
83304,-0.1637323943661971,0.0,0,0,30
10025,-0.1525423728813558,0.0,0,0,30
80852,-0.1155555555555555,0.0,0,0,30
86176,-0.1155115511551154,0.0,0,0,30
41574,-0.1038251366120219,0.0,0,0,30
87097,0.0727611940298507,0.0,0,0,30
10107,-0.0597122302158273,0.0,0,0,30
82640,-0.056140350877193,0.0,0,0,30
24951,-0.037889039242219,0.0,0,0,30
75912,-0.0253968253968254,0.0,0,0,30
82755,-0.0248911014312384,0.0,0,0,30
84254,-0.0179487179487178,0.0,0,0,30
85579,-0.0168067226890756,0.0,0,0,30
84026,-0.0132978723404254,0.0,0,0,30
82859,-0.0112781954887218,0.0,0,0,30
67432,-0.0105042016806722,0.0,0,0,30
78876,-0.008116883116883,0.0,0,0,30
86709,-0.0074274139095207,0.0,0,0,30
76691,-0.0044158972300281,0.0,0,0,30
82681,0.0,0.0,0,0,30
47175,0.0010493179433368,0.0,0,0,30
25013,0.0019685039370078,0.0,0,0,30
77481,0.0054794520547944,0.0,0,0,30
77418,0.0119126406353409,0.0,0,0,30
77042,0.0733668341708542,0.0,0,0,30
75609,0.0417391304347827,0.0,0,0,30
63546,0.0796915167095115,-0.0,0,0,30
80629,0.1825525040387721,-0.0,0,0,30
85394,0.1830769230769231,-0.0,0,0,30
84624,0.1875675675675674,-0.0,0,0,30
80303,0.1999999999999999,-0.0,0,0,30
79634,0.2033096926713946,-0.0,0,0,30
10942,0.205076820307281,-0.0,0,0,30
40540,0.2066869300911855,-0.0,0,0,30
51369,0.2247311827956988,-0.0,0,0,30
38658,0.2309278350515464,-0.0,0,0,30
14219,0.2403433476394849,-0.0,0,0,30
86881,0.2568965517241379,-0.0,0,0,30
44506,0.2681159420289856,-0.0,0,0,30
87179,0.1764705882352941,-0.0,0,0,30
81116,0.2681704260651629,-0.0,0,0,30
80019,0.2793572311495673,-0.0,0,0,30
76138,0.2818181818181817,-0.0,0,0,30
80032,0.2987630827783065,-0.0,0,0,30
85879,0.3127999999999999,-0.0,0,0,30
77637,0.3359375,-0.0,0,0,30
76507,0.3587628865979382,-0.0,0,0,30
12171,0.3978494623655912,-0.0,0,0,30
11803,0.4579439252336448,-0.0,0,0,30
49138,0.482608695652174,-0.0,0,0,30
75447,0.5880149812734083,-0.0,0,0,30
79802,0.5920000000000001,-0.0,0,0,30
85294,0.0769230769230771,-0.0,0,0,30
84416,0.2713257965056526,-0.0,0,0,30
42200,0.1763553233180927,-0.0,0,0,30
75434,0.258,-0.0,0,0,30
30402,0.1711711711711712,-0.0,0,0,30
86298,0.0846354166666667,-0.0,0,0,30
82768,0.1736842105263158,-0.0,0,0,30
75854,0.0863509749303621,-0.0,0,0,30
77426,0.0874524714828897,-0.0,0,0,30
84561,0.0918032786885247,-0.0,0,0,30
87264,0.0927152317880795,-0.0,0,0,30
75606,0.101127819548872,-0.0,0,0,30
23229,0.1017639077340568,-0.0,0,0,30
75257,0.1054022313564297,-0.0,0,0,30
76769,0.1102756892230574,-0.0,0,0,30
85210,0.1161290322580643,-0.0,0,0,30
10032,0.1164736164736166,-0.0,0,0,30
57534,0.1177304964539007,-0.0,0,0,30
76209,0.1216730038022815,-0.0,0,0,30
83958,0.1084592946168123,-0.0,0,0,30
77472,0.161948650427913,-0.0,0,0,30
81172,0.1218274111675126,-0.0,0,0,30
10137,0.1575492341356672,-0.0,0,0,30
84746,0.1574074074074074,-0.0,0,0,30
87153,0.152310924369748,-0.0,0,0,30
87696,0.146011396011396,-0.0,0,0,30
76846,0.146341463414634,-0.0,0,0,30
82546,0.141169154228856,-0.0,0,0,30
43123,0.1679389312977099,-0.0,0,0,30
83790,0.1278195488721805,-0.0,0,0,30
10353,0.1256613756613755,-0.0,0,0,30
12010,0.1227859501651156,-0.0,0,0,30
53015,0.1444444444444446,-0.0,0,0,30
65154,0.0582120582120582,0.0,0,0,31
76383,0.0448717948717947,0.0,0,0,31
85492,0.0454545454545454,0.0,0,0,31
62500,0.0511363636363635,0.0,0,0,31
80165,0.0664117528677803,0.0,0,0,31
85886,0.0918008316451648,0.0,0,0,31
76076,0.0684022460439,0.0,0,0,31
75577,0.0713153724247226,0.0,0,0,31
82521,0.0843039378813088,0.0,0,0,31
26009,0.0857519788918206,0.0,0,0,31
85908,0.032258064516129,0.0,0,0,31
11825,0.067379679144385,0.0,0,0,31
80539,0.0265625,0.0,0,0,31
85816,-0.2235621521335807,1.0,1,0,31
79718,0.0221491228070174,0.0,0,0,31
83309,-0.0261029411764706,0.0,0,0,31
78875,-0.0415766738660906,0.0,0,0,31
80252,-0.0509959328397122,0.0,0,0,31
84311,-0.0518518518518519,0.0,0,0,31
84223,-0.0677966101694914,0.0,0,0,31
84302,-0.0769230769230769,0.0,0,0,31
83131,-0.11427260211106,0.0,0,0,31
86721,-0.129608938547486,0.0,0,0,31
85516,-0.1296829971181555,0.0,0,0,31
83251,-0.1385742838107928,0.0,0,0,31
77261,-0.1729411764705881,0.0,0,0,31
75694,0.0956275558351682,0.0,0,0,31
82507,0.0237804878048781,0.0,0,0,31
14593,0.1047297297297298,0.0,0,0,31
83113,0.2577377602701183,-0.0,0,0,31
14227,0.1080657791699295,-0.0,0,0,31
20670,0.941557168072171,-1.0,0,-1,31
81220,0.107095926412615,-0.0,0,0,31
20125,0.5272727272727273,-0.0,0,0,31
83422,0.4078549848942598,-0.0,0,0,31
67732,0.3809523809523809,-0.0,0,0,31
61241,0.3681368136813681,-0.0,0,0,31
48144,0.3575115207373271,-0.0,0,0,31
86339,0.3453772582359191,-0.0,0,0,31
11678,0.3402625820568927,-0.0,0,0,31
10597,0.2737226277372262,-0.0,0,0,31
84255,0.2369895916733386,-0.0,0,0,31
76129,0.218274111675127,-0.0,0,0,31
11426,0.2101910828025477,-0.0,0,0,31
83838,0.7874999999999999,-0.0,0,0,31
83405,0.2046959662853704,-0.0,0,0,31
82547,0.2093269740328562,-0.0,0,0,31
85013,0.1312607944732295,-0.0,0,0,31
86917,0.1394009216589862,-0.0,0,0,31
77178,0.1396688264938805,-0.0,0,0,31
83127,0.142857142857143,-0.0,0,0,31
32540,0.1111111111111111,-0.0,0,0,31
84721,0.1544850498338872,-0.0,0,0,31
87178,0.1557788944723617,-0.0,0,0,31
17726,0.1703703703703705,-0.0,0,0,31
59328,0.1973110465116281,-0.0,0,0,31
79523,0.1992924528301887,-0.0,0,0,31
80055,0.1446700507614213,-0.0,0,0,31
76360,0.0194444444444443,0.0,0,0,32
75241,0.0388845247446976,0.0,0,0,32
54253,0.0362504577077993,0.0,0,0,32
79864,0.0316045380875202,0.0,0,0,32
78749,0.0303797468354429,0.0,0,0,32
60038,0.0299401197604791,0.0,0,0,32
61508,0.0290082320658564,0.0,0,0,32
46923,0.0229785597538698,0.0,0,0,32
51984,0.022948938611589,0.0,0,0,32
77790,0.0150000000000001,0.0,0,0,32
53074,-0.1120976692563817,0.0,0,0,32
80857,-0.0103916275285677,0.0,0,0,32
27617,-0.0150375939849625,0.0,0,0,32
83906,-0.0213756613756613,0.0,0,0,32
85590,-0.0627928772258669,0.0,0,0,32
10649,-0.0706627680311891,0.0,0,0,32
74908,-0.1161290322580644,0.0,0,0,32
84023,-0.137386018237082,0.0,0,0,32
60186,-0.1560165975103734,0.0,0,0,32
86333,-0.2472426470588236,0.0,0,0,32
76553,0.0468859342197343,0.0,0,0,32
75721,-0.0074441687344913,0.0,0,0,32
79909,0.0494076128056466,0.0,0,0,32
65226,-0.0029009531703274,0.0,0,0,32
86109,0.0613709477852018,-0.0,0,0,32
46843,0.3223314606741572,-0.0,0,0,32
80286,0.2813166717464186,-0.0,0,0,32
77785,0.2626415094339622,-0.0,0,0,32
84172,0.2447058823529411,-0.0,0,0,32
91687,0.235772357723577,-0.0,0,0,32
51692,0.2006237006237008,-0.0,0,0,32
81103,0.1975867269984919,-0.0,0,0,32
92874,0.1732805647662851,-0.0,0,0,32
22518,0.1502347417840377,-0.0,0,0,32
57067,0.1477190441708906,-0.0,0,0,32
82800,0.2866184448462929,-0.0,0,0,32
83931,0.1369863013698631,-0.0,0,0,32
84046,0.129471143296028,-0.0,0,0,32
76732,0.1293759512937595,-0.0,0,0,32
78210,0.1224489795918368,-0.0,0,0,32
53479,0.1219975421740586,-0.0,0,0,32
78034,0.1114970475859673,-0.0,0,0,32
77063,0.1093333333333332,-0.0,0,0,32
86770,0.1067019400352733,-0.0,0,0,32
82634,0.0741206030150753,-0.0,0,0,32
60506,0.0630461083478961,-0.0,0,0,32
48506,0.0520283791158813,-0.0,0,0,32
48697,0.0122699386503066,0.0,0,0,33
76565,0.0155891792755615,0.0,0,0,33
80534,0.0196649672250546,0.0,0,0,33
63781,0.0291932059447983,0.0,0,0,33
85640,0.0253378378378379,0.0,0,0,33
83976,0.0285095633345362,0.0,0,0,33
83597,-0.0160090191657271,0.0,0,0,33
83953,0.0228832951945079,0.0,0,0,33
11910,-0.0261865793780687,0.0,0,0,33
32299,-0.108108108108108,0.0,0,0,33
11647,-0.0336269015212169,0.0,0,0,33
85280,-0.0802816901408449,0.0,0,0,33
76100,-0.0935844614479104,0.0,0,0,33
80512,-0.1235194585448393,0.0,0,0,33
84134,-0.1267662494953573,0.0,0,0,33
11809,-0.1294117647058823,0.0,0,0,33
82857,-0.1801934743400557,0.0,0,0,33
85419,0.0322580645161292,0.0,0,0,33
80233,-0.0318749999999999,0.0,0,0,33
76639,0.0466793168880455,0.0,0,0,33
80325,0.0471976401179941,0.0,0,0,33
77662,0.134001134001134,-0.0,0,0,33
78157,0.0497297297297298,-0.0,0,0,33
77117,0.4463949843260189,-0.0,0,0,33
78147,0.2606689734717415,-0.0,0,0,33
88031,0.1472602739726027,-0.0,0,0,33
83509,0.1469740634005762,-0.0,0,0,33
79259,0.1378640776699029,-0.0,0,0,33
82583,0.1332179930795847,-0.0,0,0,33
37022,0.1304347826086955,-0.0,0,0,33
75489,0.1208053691275168,-0.0,0,0,33
38659,0.1208728107952914,-0.0,0,0,33
78840,0.1094032549728754,-0.0,0,0,33
76259,0.1028513238289206,-0.0,0,0,33
80012,0.1024917724494594,-0.0,0,0,33
66078,0.092436974789916,-0.0,0,0,33
86155,0.0902211874272409,-0.0,0,0,33
79910,0.0826032540675845,-0.0,0,0,33
22250,0.07,-0.0,0,0,33
75607,0.054755499287862,-0.0,0,0,33
81540,0.0503237742830713,-0.0,0,0,33
80563,0.1139774859287054,-0.0,0,0,33
10363,-0.0142076502732241,0.0,0,0,34
79393,-0.0174999999999999,0.0,0,0,34
77555,-0.0165289256198345,0.0,0,0,34
80357,-0.005,0.0,0,0,34
84387,0.0298013245033113,0.0,0,0,34
66413,0.0149253731343284,0.0,0,0,34
76374,0.0224299065420561,0.0,0,0,34
65083,0.0275689223057644,0.0,0,0,34
76110,-0.0266512166859791,0.0,0,0,34
78018,0.0,0.0,0,0,34
75066,-0.0551330798479087,0.0,0,0,34
11581,-0.4258236865538735,0.0,0,0,34
78106,-0.0755604760586771,0.0,0,0,34
76622,-0.1021671826625387,0.0,0,0,34
12149,-0.1241721854304636,0.0,0,0,34
77262,-0.1326352530541013,0.0,0,0,34
83495,-0.1409691629955947,0.0,0,0,34
85225,-0.1464285714285713,0.0,0,0,34
83883,-0.2146666666666666,0.0,0,0,34
82638,-0.2171052631578947,0.0,0,0,34
80393,-0.2394736842105262,0.0,0,0,34
45891,-0.5053859964093358,1.0,1,0,34
92340,-0.056140350877193,0.0,0,0,34
79399,0.0312578987277782,0.0,0,0,34
77271,-0.5386996904024768,1.0,1,0,34
85452,0.0386343216531894,-0.0,0,0,34
83374,0.033195020746888,-0.0,0,0,34
80001,0.8098591549295775,-1.0,0,-1,34
78208,0.7709923664122138,-1.0,0,-1,34
85993,0.6100000000000001,-0.0,0,0,34
82536,0.3098236775818639,-0.0,0,0,34
85020,0.2976022566995768,-0.0,0,0,34
26201,0.2322175732217573,-0.0,0,0,34
46907,0.23013698630137,-0.0,0,0,34
84620,0.1579252390611418,-0.0,0,0,34
85395,0.1347517730496454,-0.0,0,0,34
24441,0.1221864951768489,-0.0,0,0,34
85445,0.4819112627986348,-0.0,0,0,34
69542,0.0991031390134529,-0.0,0,0,34
81262,0.1084070796460177,-0.0,0,0,34
77095,0.0478260869565219,-0.0,0,0,34
83307,0.0630543068885918,-0.0,0,0,34
85176,0.0803212851405621,-0.0,0,0,34
85488,0.0630057803468207,-0.0,0,0,34
86248,0.0867212861338693,-0.0,0,0,34
78977,0.0937748344370861,-0.0,0,0,34
83592,0.0941176470588236,-0.0,0,0,34
86715,0.0843985291542637,-0.0,0,0,34
37381,0.0415966386554622,-0.0,0,0,34
34497,0.0104834012813046,0.0,0,0,35
84238,0.0192719486081369,0.0,0,0,35
85754,0.0105376344086021,0.0,0,0,35
80837,0.014519056261343,0.0,0,0,35
12248,0.014590347923681,0.0,0,0,35
80955,0.0166666666666666,0.0,0,0,35
18286,0.017094017094017,0.0,0,0,35
75545,0.0316455696202531,0.0,0,0,35
75605,0.0238374364986322,0.0,0,0,35
44768,0.0315985130111524,0.0,0,0,35
80592,0.0370644922164566,0.0,0,0,35
15069,0.0375438596491228,0.0,0,0,35
84122,0.0405927835051544,0.0,0,0,35
76264,0.008008008008008,0.0,0,0,35
46931,0.0235294117647058,0.0,0,0,35
85500,0.007501339524915,0.0,0,0,35
76623,-0.0254926776351473,0.0,0,0,35
80913,0.0049291435613063,0.0,0,0,35
77763,-0.0877551020408164,0.0,0,0,35
59619,-0.0857142857142857,0.0,0,0,35
12253,-0.0749090909090908,0.0,0,0,35
85349,-0.0572711959573273,0.0,0,0,35
60468,-0.0493697478991596,0.0,0,0,35
66852,-0.0443396226415093,0.0,0,0,35
80973,0.043517679057117,0.0,0,0,35
11547,-0.0135658914728682,0.0,0,0,35
46578,-0.0124264224983648,0.0,0,0,35
