Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
86401,-0.0103608431582707,0.0,0,0,35
77448,-0.0044158972300281,0.0,0,0,35
11478,-0.0043763676148798,0.0,0,0,35
40272,0.0006045949214028,0.0,0,0,35
24096,0.0008916629514044,0.0,0,0,35
20482,0.0016451233842538,0.0,0,0,35
85051,0.0066371681415928,0.0,0,0,35
32110,0.0482921083627798,0.0,0,0,35
83362,0.0217391304347824,0.0,0,0,35
11194,0.0555555555555555,-0.0,0,0,35
90756,0.1570310527644534,-0.0,0,0,35
83601,0.160828025477707,-0.0,0,0,35
63830,0.1717948717948718,-0.0,0,0,35
79667,0.1727666273120818,-0.0,0,0,35
86437,0.1813368630046328,-0.0,0,0,35
78981,0.1890571568148509,-0.0,0,0,35
76223,0.1423728813559324,-0.0,0,0,35
34817,0.1950741063644288,-0.0,0,0,35
75285,0.2506738544474391,-0.0,0,0,35
38333,0.3326923076923076,-0.0,0,0,35
10909,0.3725299643666988,-0.0,0,0,35
86578,0.3760892667375133,-0.0,0,0,35
87162,0.3909574468085108,-0.0,0,0,35
57509,0.053191489361702,-0.0,0,0,35
78065,0.2348837209302325,-0.0,0,0,35
83351,0.1404878048780486,-0.0,0,0,35
11382,0.2055507372072853,-0.0,0,0,35
59600,0.1347305389221555,-0.0,0,0,35
70500,0.0577124868835257,-0.0,0,0,35
36003,0.1390134529147981,-0.0,0,0,35
86512,0.0719041278295606,-0.0,0,0,35
78015,0.0766208251473477,-0.0,0,0,35
77157,0.0770577933450087,-0.0,0,0,35
81889,0.0822637106184365,-0.0,0,0,35
81920,0.0849999999999999,-0.0,0,0,35
17478,0.0775792692741026,-0.0,0,0,35
49373,0.0913093858632678,-0.0,0,0,35
45487,0.0955974842767295,-0.0,0,0,35
13056,0.0977869274318063,-0.0,0,0,35
79328,0.1062992125984252,-0.0,0,0,35
56573,0.1100211288862056,-0.0,0,0,35
42614,0.0851334180432019,-0.0,0,0,35
34032,0.1233660130718954,-0.0,0,0,35
29752,0.123589320121112,-0.0,0,0,35
81709,0.0176991150442478,0.0,0,0,36
82606,0.0318079519879967,0.0,0,0,36
79031,0.0285714285714284,0.0,0,0,36
38033,-0.43988684582744,0.0,0,0,36
26650,0.0206825232678387,0.0,0,0,36
81182,0.020066889632107,0.0,0,0,36
77660,0.0371681415929203,0.0,0,0,36
71985,0.0207650273224042,0.0,0,0,36
86583,0.0372040586245772,0.0,0,0,36
63686,0.050771208226221,0.0,0,0,36
83807,0.0389965226030799,0.0,0,0,36
86287,0.0413179916317991,0.0,0,0,36
77803,0.0427071178529754,0.0,0,0,36
71942,0.0472668810289389,0.0,0,0,36
17523,0.04739336492891,0.0,0,0,36
79747,0.0516957523872243,0.0,0,0,36
85972,0.0560813179109709,0.0,0,0,36
11306,0.0141249999999999,0.0,0,0,36
42585,0.0381878557874764,0.0,0,0,36
57330,0.0090609555189455,0.0,0,0,36
80719,-0.0643967431532197,0.0,0,0,36
10056,0.0084647941515969,0.0,0,0,36
10650,0.0570522979397782,0.0,0,0,36
55993,-0.0822530687163015,0.0,0,0,36
82717,-0.0807136788445198,0.0,0,0,36
80979,-0.072031148604802,0.0,0,0,36
84530,-0.0272077823377412,0.0,0,0,36
10828,-0.0151515151515152,0.0,0,0,36
31318,-0.0123456790123457,0.0,0,0,36
76937,-0.0109890109890109,0.0,0,0,36
85731,0.0087235996326904,0.0,0,0,36
76037,-0.0093457943925233,0.0,0,0,36
10044,-0.003321968703558,0.0,0,0,36
87093,-0.0032441200324412,0.0,0,0,36
81533,-0.0028169014084507,0.0,0,0,36
76095,0.0,0.0,0,0,36
61146,0.0,0.0,0,0,36
75526,0.0011083743842363,0.0,0,0,36
84825,0.0037654320987654,0.0,0,0,36
79740,0.0050937245313773,0.0,0,0,36
65533,-0.009088613986367,0.0,0,0,36
76443,0.0581113801452783,0.0,0,0,36
85863,0.1040758293838863,-0.0,0,0,36
79828,0.0607902735562311,-0.0,0,0,36
84636,0.1455026455026455,-0.0,0,0,36
75182,0.1544167228590693,-0.0,0,0,36
27909,0.1652173913043479,-0.0,0,0,36
86547,0.1697092630155512,-0.0,0,0,36
78972,0.1710432931156849,-0.0,0,0,36
79103,0.1809782608695653,-0.0,0,0,36
81488,0.1810957758260141,-0.0,0,0,36
78830,0.2028985507246377,-0.0,0,0,36
79502,0.2150485436893203,-0.0,0,0,36
76261,0.2150661299597469,-0.0,0,0,36
87020,0.2231954092419208,-0.0,0,0,36
76195,0.2253403723256459,-0.0,0,0,36
80073,0.2318255250403875,-0.0,0,0,36
35238,0.2568627450980392,-0.0,0,0,36
86128,0.3177119228118539,-0.0,0,0,36
85216,0.394736842105263,-0.0,0,0,36
37399,0.0593749999999999,-0.0,0,0,36
12189,0.1418918918918918,-0.0,0,0,36
75162,0.139240506329114,-0.0,0,0,36
80774,0.2211143695014663,-0.0,0,0,36
85857,0.124823695345557,-0.0,0,0,36
85517,0.1378359751895246,-0.0,0,0,36
62368,0.0610668597634562,-0.0,0,0,36
61313,0.061595547309833,-0.0,0,0,36
85819,0.0629961587708065,-0.0,0,0,36
33823,0.0658016682113067,-0.0,0,0,36
81290,0.0718749999999999,-0.0,0,0,36
86004,0.0752235665439242,-0.0,0,0,36
85531,0.0753441802252814,-0.0,0,0,36
21726,0.0861678004535146,-0.0,0,0,36
63765,0.0718232044198894,-0.0,0,0,36
45373,0.0901162790697673,-0.0,0,0,36
53866,0.0932564552519428,-0.0,0,0,36
72980,0.1030453257790369,-0.0,0,0,36
76709,0.1116333725029377,-0.0,0,0,36
11056,0.1122557726465365,-0.0,0,0,36
29145,0.1171717171717172,-0.0,0,0,36
11644,0.1175149700598803,-0.0,0,0,36
34981,0.0886075949367086,-0.0,0,0,36
10562,0.1218328840970348,-0.0,0,0,36
76697,-0.0025260498894853,0.0,0,0,37
68065,-0.0017595307917889,0.0,0,0,37
84578,-0.000518134715026,0.0,0,0,37
10901,0.0075409836065574,0.0,0,0,37
88795,0.0179222357229646,0.0,0,0,37
86582,0.023322227510709,0.0,0,0,37
79839,0.0214356929212362,0.0,0,0,37
85427,0.025767226404169,0.0,0,0,37
77778,-0.0027149321266969,0.0,0,0,37
11641,0.0293849658314351,0.0,0,0,37
11593,0.0193861066235863,0.0,0,0,37
84563,-0.0028124999999999,0.0,0,0,37
31070,-0.1026247961706381,0.0,0,0,37
10645,-0.0050547598989046,0.0,0,0,37
81206,-0.0090566037735848,0.0,0,0,37
77236,-0.0096959012780961,0.0,0,0,37
19722,-0.0109890109890109,0.0,0,0,37
76478,-0.0395405345703557,0.0,0,0,37
82702,-0.0439648281374899,0.0,0,0,37
77982,-0.0450659324735545,0.0,0,0,37
85627,-0.0565253532834579,0.0,0,0,37
78881,-0.1134521880064829,0.0,0,0,37
79943,-0.2311197916666666,0.0,0,0,37
77898,0.0396145610278373,0.0,0,0,37
11927,-0.0033468802295003,0.0,0,0,37
92663,0.0429245283018868,0.0,0,0,37
85876,0.0467103389347764,0.0,0,0,37
12106,0.0481283422459895,-0.0,0,0,37
78908,0.3805286343612335,-0.0,0,0,37
75224,0.3035078800203354,-0.0,0,0,37
79881,0.2801227935533386,-0.0,0,0,37
20598,0.2490013315579229,-0.0,0,0,37
79866,0.2471760797342193,-0.0,0,0,37
86440,0.2284482758620689,-0.0,0,0,37
47255,0.2279999999999999,-0.0,0,0,37
80758,0.1932270916334661,-0.0,0,0,37
82179,0.1926475786496997,-0.0,0,0,37
76081,0.1869677897075157,-0.0,0,0,37
54341,0.1662763466042156,-0.0,0,0,37
75215,0.1640243902439024,-0.0,0,0,37
85548,0.2547051442910917,-0.0,0,0,37
90916,0.1362068965517242,-0.0,0,0,37
79884,0.1632545931758529,-0.0,0,0,37
81851,0.0655737704918033,-0.0,0,0,37
85299,0.0701598579040851,-0.0,0,0,37
46463,0.0773942093541202,-0.0,0,0,37
27562,0.0902699662542183,-0.0,0,0,37
76843,0.0734299516908212,-0.0,0,0,37
49534,0.1176284083703234,-0.0,0,0,37
48653,0.1240997229916895,-0.0,0,0,37
84042,0.1291304347826085,-0.0,0,0,37
84104,0.1358189081225032,-0.0,0,0,37
72486,0.1119347664936989,-0.0,0,0,37
11703,0.0097475631092227,0.0,0,0,38
81311,0.0267241379310345,0.0,0,0,38
32707,0.0141545524100994,0.0,0,0,38
41443,0.0200690548122572,0.0,0,0,38
65294,0.0206561360874848,0.0,0,0,38
10119,0.0232220609579101,0.0,0,0,38
79444,0.0243764172335601,0.0,0,0,38
28484,0.0303393213572853,0.0,0,0,38
77880,0.0471806674338319,0.0,0,0,38
83155,0.03125,0.0,0,0,38
11701,0.0346938775510203,0.0,0,0,38
75649,0.0352159468438537,0.0,0,0,38
14541,0.0398880335899229,0.0,0,0,38
54199,0.0473372781065088,0.0,0,0,38
46077,0.0487483530961792,0.0,0,0,38
64450,0.050221975582686,0.0,0,0,38
82821,0.0068758057584872,0.0,0,0,38
23077,0.0306301050175028,0.0,0,0,38
18438,-0.0006666666666667,0.0,0,0,38
25769,-0.0703405017921147,0.0,0,0,38
84108,-0.0077177508269019,0.0,0,0,38
10001,-0.1304347826086956,0.0,0,0,38
83467,-0.13,0.0,0,0,38
57251,-0.083657189609327,0.0,0,0,38
42219,-0.2213279678068409,0.0,0,0,38
32791,-0.0802011646373742,0.0,0,0,38
63562,-0.0775862068965517,0.0,0,0,38
81857,-0.073360744427613,0.0,0,0,38
20299,0.0509031198686371,0.0,0,0,38
47706,-0.0073825503355705,0.0,0,0,38
84588,-0.0629370629370629,0.0,0,0,38
34463,-0.057437407952872,0.0,0,0,38
10257,-0.0538116591928251,0.0,0,0,38
75034,-0.0449476174383236,0.0,0,0,38
50606,-0.0314487632508834,0.0,0,0,38
67360,-0.0167530913442361,0.0,0,0,38
25232,-0.0138820029747149,0.0,0,0,38
76228,-0.0126103404791928,0.0,0,0,38
59379,-0.0089581950895819,0.0,0,0,38
85931,-0.0589732711073398,0.0,0,0,38
60986,0.0521458237194276,0.0,0,0,38
92807,0.2347721822541966,-0.0,0,0,38
39328,0.0537190082644627,-0.0,0,0,38
39220,0.103960396039604,-0.0,0,0,38
40694,0.1044715447154471,-0.0,0,0,38
70923,0.1072916666666667,-0.0,0,0,38
23887,0.110615521855486,-0.0,0,0,38
30681,0.1106471816283924,-0.0,0,0,38
19289,0.1154074955383701,-0.0,0,0,38
77579,0.0522531160115051,0.0,0,0,38
74932,0.1220196353436184,-0.0,0,0,38
38914,0.1278195488721805,-0.0,0,0,38
84372,0.1341117071631428,-0.0,0,0,38
49429,0.1566523605150216,-0.0,0,0,38
16126,0.1718464351005484,-0.0,0,0,38
65365,0.2187812187812188,-0.0,0,0,38
75558,0.2227642276422763,-0.0,0,0,38
76573,0.2400785854616896,-0.0,0,0,38
23579,0.2595690747782,-0.0,0,0,38
77259,0.3398692810457515,-0.0,0,0,38
25953,0.1031947978512866,-0.0,0,0,38
14795,0.1010498687664043,-0.0,0,0,38
19561,0.121176813282843,-0.0,0,0,38
58819,0.0936363636363635,-0.0,0,0,38
58990,0.0975712777191128,-0.0,0,0,38
80856,0.0612244897959184,-0.0,0,0,38
82480,0.0615776081424936,-0.0,0,0,38
22859,0.0623906705539358,-0.0,0,0,38
28840,0.0631099544567339,-0.0,0,0,38
14816,0.0641935483870967,-0.0,0,0,38
86447,0.0654827968923419,-0.0,0,0,38
86075,0.0658823529411765,-0.0,0,0,38
47969,0.0691537761601455,-0.0,0,0,38
21928,0.0647058823529411,-0.0,0,0,38
57809,0.0702974121282349,-0.0,0,0,38
76135,0.0701284796573875,-0.0,0,0,38
86915,0.08984375,-0.0,0,0,38
72005,0.0882629107981221,-0.0,0,0,38
11406,0.0855721393034825,-0.0,0,0,38
24969,0.0911424903722721,-0.0,0,0,38
62042,0.0761538461538462,-0.0,0,0,38
79668,0.0732684602175157,-0.0,0,0,38
79903,0.0775488069414316,-0.0,0,0,38
30940,0.0078817733990148,0.0,0,0,39
77077,0.032,0.0,0,0,39
15720,0.0319371727748691,0.0,0,0,39
85768,0.0289855072463767,0.0,0,0,39
81184,0.0261194029850746,0.0,0,0,39
13688,0.0230125523012552,0.0,0,0,39
77668,-0.1012927507772868,0.0,0,0,39
10138,-0.0084786821705427,0.0,0,0,39
28804,0.0348670021567216,0.0,0,0,39
83503,-0.0199516324062877,0.0,0,0,39
45495,-0.0256305939788445,0.0,0,0,39
75646,-0.0395020957703543,0.0,0,0,39
23297,-0.045863309352518,0.0,0,0,39
63159,-0.0519713261648745,0.0,0,0,39
78916,-0.0580474934036937,0.0,0,0,39
46076,-0.0613207547169811,0.0,0,0,39
85776,-0.072,0.0,0,0,39
55001,-0.0154738878143134,0.0,0,0,39
78975,0.0385572139303482,0.0,0,0,39
84283,0.0171548117154811,0.0,0,0,39
79857,0.056150720354636,-0.0,0,0,39
81553,0.0426997245179063,-0.0,0,0,39
17806,0.3192307692307694,-0.0,0,0,39
85824,0.2713310580204779,-0.0,0,0,39
82643,0.1682272655134105,-0.0,0,0,39
23799,0.1428571428571425,-0.0,0,0,39
84084,0.1379166666666667,-0.0,0,0,39
53110,0.1374999999999999,-0.0,0,0,39
50666,0.1296786389413988,-0.0,0,0,39
11625,0.3389807162534435,-0.0,0,0,39
77010,0.1259999999999999,-0.0,0,0,39
77191,0.1226226226226225,-0.0,0,0,39
84373,0.1156002638522428,-0.0,0,0,39
77902,0.1005509641873279,-0.0,0,0,39
44185,0.0780984719864177,-0.0,0,0,39
81501,0.0623752495009979,-0.0,0,0,39
82504,0.0611353711790392,-0.0,0,0,39
80797,0.0611111111111111,-0.0,0,0,39
50278,0.1283505154639177,-0.0,0,0,39
59627,-0.0035087719298246,0.0,0,0,40
80186,0.0083892617449663,0.0,0,0,40
81242,0.0091185410334346,0.0,0,0,40
87110,0.0167890870933893,0.0,0,0,40
32636,0.0246445497630332,0.0,0,0,40
64557,0.0250917992656058,0.0,0,0,40
47626,0.0266412940057088,0.0,0,0,40
78001,0.0400313971742543,0.0,0,0,40
82471,0.028,0.0,0,0,40
78044,0.0395833333333335,0.0,0,0,40
25072,0.0408031088082903,0.0,0,0,40
83995,0.0492146596858638,0.0,0,0,40
76613,0.0511508951406649,0.0,0,0,40
19393,-0.0113016367887762,0.0,0,0,40
26252,0.0270270270270269,0.0,0,0,40
39482,-0.0220588235294116,0.0,0,0,40
42067,-0.0534351145038168,0.0,0,0,40
12060,-0.0268366320026836,0.0,0,0,40
48143,-0.3448275862068966,0.0,0,0,40
24803,-0.1616580310880829,0.0,0,0,40
86305,-0.1243184296619411,0.0,0,0,40
85903,-0.1057971014492754,0.0,0,0,40
45751,-0.1020793950850661,0.0,0,0,40
38420,-0.0774526678141135,0.0,0,0,40
87211,-0.026615969581749,0.0,0,0,40
87160,-0.0651685393258426,0.0,0,0,40
85986,-0.0510948905109489,0.0,0,0,40
52337,-0.0469613259668507,0.0,0,0,40
58675,-0.0466101694915254,0.0,0,0,40
79237,-0.0404999999999999,0.0,0,0,40
82298,-0.0340314136125655,0.0,0,0,40
86156,-0.0287449392712551,0.0,0,0,40
76085,0.0528949249463903,0.0,0,0,40
53065,0.0538243626062324,0.0,0,0,40
78889,0.0131578947368422,0.0,0,0,40
55212,0.0627208480565371,-0.0,0,0,40
13304,0.1483216237314597,-0.0,0,0,40
75320,0.1635738831615119,-0.0,0,0,40
11754,0.1666666666666665,-0.0,0,0,40
75262,0.174922600619195,-0.0,0,0,40
84210,0.1939775910364147,-0.0,0,0,40
12650,0.1951219512195121,-0.0,0,0,40
88664,0.1403105232892465,-0.0,0,0,40
79808,0.205,-0.0,0,0,40
11976,0.2476669059583631,-0.0,0,0,40
80135,0.25,-0.0,0,0,40
42140,0.25,-0.0,0,0,40
84836,0.4295580110497237,-0.0,0,0,40
15457,0.5,-0.0,0,0,40
83596,0.0618811881188119,-0.0,0,0,40
86743,0.2357651245551602,-0.0,0,0,40
79525,0.1173184357541898,-0.0,0,0,40
85298,0.2174704276615104,-0.0,0,0,40
65883,0.1110641891891892,-0.0,0,0,40
24046,0.0657963446475196,-0.0,0,0,40
19166,0.1115079365079365,-0.0,0,0,40
83236,0.0689655172413794,-0.0,0,0,40
77354,0.0732893365751996,-0.0,0,0,40
81912,0.0737764791818846,-0.0,0,0,40
15721,0.0791996665277199,-0.0,0,0,40
86916,0.0891156462585036,-0.0,0,0,40
66093,0.077752808988764,-0.0,0,0,40
75259,0.0904836193447737,-0.0,0,0,40
64258,0.096774193548387,-0.0,0,0,40
85822,0.1004016064257027,-0.0,0,0,40
63773,0.1071807569862044,-0.0,0,0,40
86748,0.1086474501108647,-0.0,0,0,40
87219,0.1106666666666666,-0.0,0,0,40
61322,0.0894736842105263,-0.0,0,0,40
38973,0.0338164251207728,0.0,0,0,41
19721,0.0460636515912897,0.0,0,0,41
27991,0.0298591549295774,0.0,0,0,41
35917,0.0339952877818916,0.0,0,0,41
80210,0.0357142857142855,0.0,0,0,41
38762,0.0365365365365366,0.0,0,0,41
71475,0.0394569367840476,0.0,0,0,41
38682,0.0454362685967029,0.0,0,0,41
36346,0.0471204188481675,0.0,0,0,41
54391,0.0544129133038271,0.0,0,0,41
82855,0.051082251082251,0.0,0,0,41
44206,0.0513392857142855,0.0,0,0,41
78263,0.0515170670037927,0.0,0,0,41
49744,0.0518169582772545,0.0,0,0,41
47715,0.053632043448744,0.0,0,0,41
77519,0.0558252427184466,0.0,0,0,41
20765,0.058100558659218,0.0,0,0,41
79166,0.0267653758542143,0.0,0,0,41
20750,0.0596667958155754,0.0,0,0,41
80072,0.0506465517241379,0.0,0,0,41
60098,0.0241749808135074,0.0,0,0,41
71176,-0.0309794988610477,0.0,0,0,41
31480,0.0231923601637107,0.0,0,0,41
72494,0.0602409638554217,0.0,0,0,41
67002,-0.0821917808219178,0.0,0,0,41
80007,-0.0566825775656325,0.0,0,0,41
67193,-0.0512589928057553,0.0,0,0,41
21135,-0.0388576779026216,0.0,0,0,41
80080,-0.0310447761194029,0.0,0,0,41
66130,-0.029243937232525,0.0,0,0,41
76837,-0.0232952138924185,0.0,0,0,41
37023,-0.0175438596491228,0.0,0,0,41
88197,0.0237623762376237,0.0,0,0,41
35829,-0.0140464613722313,0.0,0,0,41
56952,-0.0051020408163265,0.0,0,0,41
85796,-0.0025466893039048,0.0,0,0,41
11674,-0.0002710761724044,0.0,0,0,41
47205,0.0012636899747262,0.0,0,0,41
24328,0.002433090024331,0.0,0,0,41
14891,0.0050761421319796,0.0,0,0,41
18075,0.0133444537114262,0.0,0,0,41
25443,0.0133749442710655,0.0,0,0,41
71782,0.0163468372423596,0.0,0,0,41
50091,-0.0051499545592242,0.0,0,0,41
60206,0.0611211573236889,0.0,0,0,41
26463,0.1045775958317825,-0.0,0,0,41
76366,0.0643185298621744,-0.0,0,0,41
35685,0.1111864406779661,-0.0,0,0,41
66114,0.1128733264675592,-0.0,0,0,41
72733,0.1142256482130343,-0.0,0,0,41
71116,0.1179337231968811,-0.0,0,0,41
75444,0.1189358372456965,-0.0,0,0,41
45225,0.1190053285968029,-0.0,0,0,41
79796,0.1210355987055016,-0.0,0,0,41
56274,0.1224105461393598,-0.0,0,0,41
24272,0.1336377473363774,-0.0,0,0,41
15202,0.1102480581307945,-0.0,0,0,41
13100,0.1352009744214373,-0.0,0,0,41
77366,0.1387526278906798,-0.0,0,0,41
11378,0.1403197158081706,-0.0,0,0,41
16644,0.1541333333333334,-0.0,0,0,41
18649,0.1549539170506912,-0.0,0,0,41
57066,0.1647587898609974,-0.0,0,0,41
23990,0.1748878923766814,-0.0,0,0,41
20204,0.2003417343015805,-0.0,0,0,41
83233,0.2511538461538463,-0.0,0,0,41
53859,0.0611995104039166,0.0,0,0,41
81740,0.1368523949169111,-0.0,0,0,41
91855,0.1047826086956522,-0.0,0,0,41
10638,0.29115006412997,-0.0,0,0,41
77045,0.0736842105263158,-0.0,0,0,41
85621,0.0664812239221139,-0.0,0,0,41
11628,0.0673469387755101,-0.0,0,0,41
24459,0.0725469728601253,-0.0,0,0,41
53663,0.0734495570162903,-0.0,0,0,41
75460,0.0738327904451683,-0.0,0,0,41
10913,0.0775862068965518,-0.0,0,0,41
36898,0.0807726075504828,-0.0,0,0,41
86279,0.0813333333333332,-0.0,0,0,41
23326,0.0816806722689076,-0.0,0,0,41
25081,0.1047210300429184,-0.0,0,0,41
21960,0.082519964507542,-0.0,0,0,41
80504,0.0874493927125505,-0.0,0,0,41
62148,0.0878632478632479,-0.0,0,0,41
83642,0.088985687616677,-0.0,0,0,41
77181,0.0921395106715252,-0.0,0,0,41
13610,0.1005056890012641,-0.0,0,0,41
76504,0.1019209039548021,-0.0,0,0,41
11006,0.1021434241862926,-0.0,0,0,41
22509,0.1039831482190731,-0.0,0,0,41
57154,0.0823429541595925,-0.0,0,0,41
82635,-0.0088008800880088,0.0,0,0,42
30680,0.3434948285247685,-0.0,0,0,42
52230,0.2107692307692308,0.0,0,0,42
10974,0.0249999999999999,0.0,0,0,43
84140,0.0134486071085495,0.0,0,0,43
11493,0.0142241379310346,0.0,0,0,43
86264,0.0164835164835164,0.0,0,0,43
79072,0.0183018867924527,0.0,0,0,43
83926,0.0183694351379557,0.0,0,0,43
26470,0.0190713101160862,0.0,0,0,43
68304,0.019385026737968,0.0,0,0,43
81726,0.0117083555082491,0.0,0,0,43
10916,0.0525520990637269,0.0,0,0,43
86091,0.0280095351609057,0.0,0,0,43
50905,0.028711749149981,0.0,0,0,43
27756,0.0305095748133723,0.0,0,0,43
79189,0.031111111111111,0.0,0,0,43
76090,0.0330087865115173,0.0,0,0,43
80969,0.0338983050847458,0.0,0,0,43
11267,0.0461080813088745,0.0,0,0,43
10488,0.0098911146205635,0.0,0,0,43
86228,0.0269434628975264,0.0,0,0,43
34367,0.0078125,0.0,0,0,43
83738,-0.0512507626601586,0.0,0,0,43
83831,0.0021739130434783,0.0,0,0,43
10397,-0.2108013937282229,0.0,0,0,43
40097,-0.1196951548993602,0.0,0,0,43
60548,-0.1196319018404908,0.0,0,0,43
82694,-0.1142185663924794,0.0,0,0,43
87134,-0.0823809523809524,0.0,0,0,43
80343,-0.0668740279937791,0.0,0,0,43
36257,-0.0631645569620252,0.0,0,0,43
79512,-0.0629449231922067,0.0,0,0,43
70536,0.0057526366251199,0.0,0,0,43
71837,-0.0428571428571428,0.0,0,0,43
82497,-0.0187626774847868,0.0,0,0,43
54279,-0.0177616092445965,0.0,0,0,43
85411,-0.0116309123804599,0.0,0,0,43
81865,-0.0108031939877877,0.0,0,0,43
41241,-0.0101483216237314,0.0,0,0,43
83991,-0.0028490028490029,0.0,0,0,43
86397,0.0,0.0,0,0,43
86814,0.001201441730076,0.0,0,0,43
81508,-0.0316901408450703,0.0,0,0,43
85708,0.0553217077570655,0.0,0,0,43
46068,0.131578947368421,-0.0,0,0,43
77182,0.0565593087195599,-0.0,0,0,43
69649,0.1221458046767536,-0.0,0,0,43
16505,0.1248743718592966,-0.0,0,0,43
46877,0.1274647887323943,-0.0,0,0,43
77300,0.0557586837294332,0.0,0,0,43
85798,0.1338028169014087,-0.0,0,0,43
54624,0.1349712827058073,-0.0,0,0,43
12570,0.1361965240641709,-0.0,0,0,43
42534,0.1366807610993659,-0.0,0,0,43
18570,0.1126918757019841,-0.0,0,0,43
13936,0.1419053964023984,-0.0,0,0,43
63715,0.1556350626118068,-0.0,0,0,43
47861,0.1572052401746724,-0.0,0,0,43
84390,0.1588235294117645,-0.0,0,0,43
88891,0.1628169014084508,-0.0,0,0,43
66587,0.1910631741140214,-0.0,0,0,43
80415,0.2066263711663307,-0.0,0,0,43
92073,0.2365677626303126,-0.0,0,0,43
93105,0.3011173184357543,-0.0,0,0,43
63060,0.1470588235294117,-0.0,0,0,43
81560,0.1104046242774565,-0.0,0,0,43
10932,0.1208625877632898,-0.0,0,0,43
17961,0.1063648740639893,-0.0,0,0,43
83683,0.0579613590939374,-0.0,0,0,43
10308,0.0612021857923497,-0.0,0,0,43
52936,0.0614113443501562,-0.0,0,0,43
75573,0.0626334519572953,-0.0,0,0,43
81244,0.0667877906976743,-0.0,0,0,43
85966,0.0685778527262508,-0.0,0,0,43
86026,0.0695402298850575,-0.0,0,0,43
86312,0.1074380165289257,-0.0,0,0,43
82710,0.0774410774410774,-0.0,0,0,43
77256,0.0768043226553454,-0.0,0,0,43
22825,0.0869565217391303,-0.0,0,0,43
75261,0.0877605917955617,-0.0,0,0,43
10375,0.0882168925964546,-0.0,0,0,43
36768,0.0918649695628113,-0.0,0,0,43
83345,0.1009009009009009,-0.0,0,0,43
28118,0.102097902097902,-0.0,0,0,43
59483,0.1022803487592218,-0.0,0,0,43
37217,0.10386677956534,-0.0,0,0,43
57745,0.0859213250517598,-0.0,0,0,43
83391,0.0562248995983933,0.0,0,0,44
56354,-0.1849865951742627,0.0,0,0,44
11162,-0.0314748201438848,0.0,0,0,44
79192,-0.0277777777777777,0.0,0,0,44
86150,0.028782287822878,0.0,0,0,44
83671,0.0815920398009948,0.0,0,0,44
75905,0.2008196721311477,-0.0,0,0,44
21207,0.1199795344077767,-0.0,0,0,44
78200,0.1224714968738505,-0.0,0,0,44
81670,0.1474558670820354,-0.0,0,0,44
91380,0.1651211486688604,-0.0,0,0,44
