Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
11278,0.2440604751619872,-0.0,0,0,44
33420,0.0881542699724518,0.0,0,0,44
76946,0.0,0.0,0,0,45
83850,0.0023866348448686,0.0,0,0,45
15203,0.0074953154278576,0.0,0,0,45
56777,0.0203196347031964,0.0,0,0,45
86258,0.0225563909774435,0.0,0,0,45
39757,0.0232558139534884,0.0,0,0,45
77362,0.0356536502546689,0.0,0,0,45
84742,0.0324999999999999,0.0,0,0,45
86088,0.0469314079422382,0.0,0,0,45
75110,0.047008547008547,0.0,0,0,45
65315,-0.2407407407407408,0.0,0,0,45
85710,0.0508423586040913,0.0,0,0,45
85521,0.0543624161073825,0.0,0,0,45
75930,0.0306896551724138,0.0,0,0,45
83121,-0.0077562326869806,0.0,0,0,45
72611,-0.0235294117647059,0.0,0,0,45
76779,-0.0196078431372549,0.0,0,0,45
87183,0.0617712726370629,0.0,0,0,45
79069,-0.1620294599018004,0.0,0,0,45
77180,-0.1554853985793213,0.0,0,0,45
23472,-0.1551724137931033,0.0,0,0,45
76215,-0.1417753470761463,0.0,0,0,45
27642,-0.121951219512195,0.0,0,0,45
85686,-0.0157480314960629,0.0,0,0,45
79392,-0.1058823529411765,0.0,0,0,45
80113,-0.0583657587548638,0.0,0,0,45
83418,-0.0567148207597647,0.0,0,0,45
87233,-0.0537673738112655,0.0,0,0,45
83534,-0.0527379268539098,0.0,0,0,45
10886,-0.0282089350789579,0.0,0,0,45
11082,-0.0268456375838926,0.0,0,0,45
83123,-0.064885496183206,0.0,0,0,45
75828,0.0733347797786938,0.0,0,0,45
85084,0.1016949152542372,-0.0,0,0,45
85351,0.087962962962963,-0.0,0,0,45
84420,0.0799299883313886,0.0,0,0,45
79164,0.7073170731707319,-0.0,0,0,45
81651,0.5313653136531367,-0.0,0,0,45
12758,0.4780219780219779,-0.0,0,0,45
11599,0.4595469255663431,-0.0,0,0,45
66747,0.4553014553014554,-0.0,0,0,45
82759,0.3809523809523809,-0.0,0,0,45
10371,0.3338545738858482,-0.0,0,0,45
83967,0.260673234811166,-0.0,0,0,45
80804,0.2544667027612346,-0.0,0,0,45
84243,0.2505376344086021,-0.0,0,0,45
79265,0.2301337529504326,-0.0,0,0,45
85803,0.2202380952380951,-0.0,0,0,45
90879,0.2192622950819673,-0.0,0,0,45
79247,0.1762452107279692,-0.0,0,0,45
83632,0.456521739130435,-0.0,0,0,45
43028,0.1594202898550725,-0.0,0,0,45
10042,0.0903954802259887,-0.0,0,0,45
84606,0.169407894736842,-0.0,0,0,45
86887,0.0955223880597013,-0.0,0,0,45
33815,0.1014492753623188,-0.0,0,0,45
79628,0.1059532246633594,-0.0,0,0,45
83956,0.1090624999999998,-0.0,0,0,45
80791,0.1097700212037189,-0.0,0,0,45
87016,0.1033254156769596,-0.0,0,0,45
86281,0.1232539030402628,-0.0,0,0,45
86196,0.1244019138755982,-0.0,0,0,45
76224,0.1525904897090133,-0.0,0,0,45
88990,0.1356783919597992,-0.0,0,0,45
47984,0.1411192214111922,-0.0,0,0,45
85900,0.1121919584954602,-0.0,0,0,45
44943,0.1418164157357941,-0.0,0,0,45
40468,0.06,0.0,0,0,46
79819,0.0553154710458081,0.0,0,0,46
44821,0.0496422182468694,0.0,0,0,46
79157,0.0425347222222221,0.0,0,0,46
61218,0.0398561582259513,0.0,0,0,46
10924,0.0359536867763559,0.0,0,0,46
61700,0.0625,0.0,0,0,46
85540,0.0237319683573755,0.0,0,0,46
86209,0.0484615384615385,0.0,0,0,46
77421,0.0645998361103523,0.0,0,0,46
63829,0.072674418604651,0.0,0,0,46
64195,0.0657099697885195,0.0,0,0,46
81055,0.0659186535764375,0.0,0,0,46
85477,0.0676233963905197,0.0,0,0,46
78081,0.0682170542635658,0.0,0,0,46
77281,0.072282608695652,0.0,0,0,46
10657,0.0768676435263029,0.0,0,0,46
79588,0.0777777777777777,0.0,0,0,46
30147,0.0807926829268292,0.0,0,0,46
76752,0.0212667591308368,0.0,0,0,46
75216,0.0652173913043479,0.0,0,0,46
39571,0.0146471371504661,0.0,0,0,46
13470,-0.0919540229885056,0.0,0,0,46
79322,0.0140083217753119,0.0,0,0,46
76391,0.0810580204778157,0.0,0,0,46
78156,-0.1507246376811594,0.0,0,0,46
80239,-0.1403404198953572,0.0,0,0,46
80669,-0.1288854003139716,0.0,0,0,46
10860,-0.1138040042149631,0.0,0,0,46
81002,-0.1135758651286601,0.0,0,0,46
77427,-0.0972375690607735,0.0,0,0,46
83452,-0.0794681508967224,0.0,0,0,46
64004,-0.0605143721633888,0.0,0,0,46
77150,0.0141093474426807,0.0,0,0,46
81736,-0.0502501136880398,0.0,0,0,46
74500,-0.0392952034680463,0.0,0,0,46
79618,-0.0255474452554745,0.0,0,0,46
35203,-0.0204081632653061,0.0,0,0,46
89659,-0.0074515648286139,0.0,0,0,46
71191,-0.0070422535211267,0.0,0,0,46
84531,0.0005885815185404,0.0,0,0,46
10333,0.0013368983957218,0.0,0,0,46
25989,0.003893214682981,0.0,0,0,46
89790,-0.1666666666666666,1.0,1,0,46
52813,-0.0449118817509948,0.0,0,0,46
68591,0.0816440394271897,0.0,0,0,46
84737,0.0106312292358803,0.0,0,0,46
86720,0.0839354016149596,-0.0,0,0,46
85586,0.2157635467980294,-0.0,0,0,46
84262,0.2248520710059169,-0.0,0,0,46
77447,0.2453942520265288,-0.0,0,0,46
84839,0.2672605790645881,-0.0,0,0,46
12265,0.2734908136482941,-0.0,0,0,46
27705,0.2748397435897436,-0.0,0,0,46
86791,0.2923898531375166,-0.0,0,0,46
78112,0.2928327645051194,-0.0,0,0,46
85622,0.3284804367606915,-0.0,0,0,46
76230,0.1973969631236443,-0.0,0,0,46
11531,0.3313403089187841,-0.0,0,0,46
76591,0.3622754491017963,-0.0,0,0,46
65008,0.3730769230769228,-0.0,0,0,46
11884,0.3741223671013036,-0.0,0,0,46
56223,0.3802612481857765,-0.0,0,0,46
75831,0.4050460794681978,-0.0,0,0,46
84785,0.4333333333333333,-0.0,0,0,46
85336,0.5407854984894258,-0.0,0,0,46
88779,0.8939393939393938,-1.0,0,-1,46
11533,0.0817503392130258,-0.0,0,0,46
33532,0.3445179584120983,-0.0,0,0,46
84319,0.1827741612418629,-0.0,0,0,46
45744,0.3389121338912133,-0.0,0,0,46
80375,0.1770114942528737,-0.0,0,0,46
85724,0.181858309423968,-0.0,0,0,46
75491,0.0892236384704519,-0.0,0,0,46
77347,0.0918774966711051,-0.0,0,0,46
77702,0.0972222222222223,-0.0,0,0,46
86725,0.0975146703486367,-0.0,0,0,46
79089,0.105761316872428,-0.0,0,0,46
79159,0.1122881355932203,-0.0,0,0,46
76671,0.1138767890479153,-0.0,0,0,46
11794,0.1146031746031746,-0.0,0,0,46
85269,0.1157564672066893,-0.0,0,0,46
46922,0.1104651162790697,-0.0,0,0,46
78197,0.1181818181818181,-0.0,0,0,46
80740,0.1234347048300537,-0.0,0,0,46
79212,0.1276798475464509,-0.0,0,0,46
82777,0.134292565947242,-0.0,0,0,46
61399,0.1354527938342966,-0.0,0,0,46
85647,0.1527288732394367,-0.0,0,0,46
10709,0.1532738095238095,-0.0,0,0,46
82551,0.1544295070665287,-0.0,0,0,46
83866,0.1645653616456537,-0.0,0,0,46
27422,0.171875,-0.0,0,0,46
83149,0.0377358490566037,0.0,0,0,47
86496,0.0318021201413427,0.0,0,0,47
86983,0.0306748466257669,0.0,0,0,47
83630,0.0259025086681625,0.0,0,0,47
77413,-0.0024999999999999,0.0,0,0,47
76367,0.0052083333333332,0.0,0,0,47
86131,0.0,0.0,0,0,47
85382,-0.0031152647975076,0.0,0,0,47
81066,0.0392382203250698,0.0,0,0,47
82207,0.009688013136289,0.0,0,0,47
83581,0.0401713979646491,0.0,0,0,47
12188,0.0901639344262295,0.0,0,0,47
17559,0.0460251046025104,0.0,0,0,47
59467,0.0484675694939416,0.0,0,0,47
81181,0.0588235294117647,0.0,0,0,47
87005,0.0617760617760618,0.0,0,0,47
77263,0.0636842105263157,0.0,0,0,47
85539,0.0652173913043479,0.0,0,0,47
83929,0.0714285714285714,0.0,0,0,47
80553,0.0788356579745299,0.0,0,0,47
87229,0.0795348837209302,0.0,0,0,47
83950,0.0939393939393939,0.0,0,0,47
81073,-0.0147136100893326,0.0,0,0,47
82549,0.0437158469945355,0.0,0,0,47
12266,-0.0232558139534883,0.0,0,0,47
86885,-0.240952380952381,1.0,1,0,47
79244,-0.0284222737819024,0.0,0,0,47
87173,-0.4490445859872611,1.0,1,0,47
85320,-0.3333333333333333,1.0,1,0,47
87066,0.097457627118644,0.0,0,0,47
86063,-0.2075471698113208,1.0,1,0,47
84277,-0.1814671814671813,0.0,0,0,47
78959,-0.1733333333333333,0.0,0,0,47
10143,-0.1424196018376722,0.0,0,0,47
86139,-0.1397058823529412,0.0,0,0,47
10994,-0.1296296296296297,0.0,0,0,47
86729,-0.1073558648111332,0.0,0,0,47
77103,-0.1073263460748047,0.0,0,0,47
84511,-0.1063829787234041,0.0,0,0,47
83399,-0.1013513513513513,0.0,0,0,47
87236,-0.0975609756097559,0.0,0,0,47
80997,-0.0893796004206098,0.0,0,0,47
12217,-0.0874074074074073,0.0,0,0,47
86230,-0.0803571428571429,0.0,0,0,47
11833,-0.0769230769230771,0.0,0,0,47
83756,-0.0752373995617238,0.0,0,0,47
84666,-0.0666666666666667,0.0,0,0,47
85354,-0.0427884615384615,0.0,0,0,47
83633,-0.040506329113924,0.0,0,0,47
80577,-0.0380228136882129,0.0,0,0,47
85979,-0.0282485875706215,0.0,0,0,47
87156,0.1012145748987853,0.0,0,0,47
86724,0.0968921389396708,0.0,0,0,47
79836,0.1150793650793651,-0.0,0,0,47
85838,0.2921052631578948,-0.0,0,0,47
86768,0.2990692027519221,-0.0,0,0,47
86777,0.3198198198198199,-0.0,0,0,47
79006,0.3272727272727274,-0.0,0,0,47
82168,0.3277310924369749,-0.0,0,0,47
62420,0.3479359730412805,-0.0,0,0,47
86993,0.3620131218337346,-0.0,0,0,47
83412,0.3688811188811189,-0.0,0,0,47
44813,0.3870967741935482,-0.0,0,0,47
80463,0.411764705882353,-0.0,0,0,47
52231,0.4224137931034484,-0.0,0,0,47
84329,0.4684873949579833,-0.0,0,0,47
84827,0.4720902612826603,-0.0,0,0,47
83657,0.4963396778916544,-0.0,0,0,47
80943,0.5964498370969555,-0.0,0,0,47
81254,0.6187050359712232,-0.0,0,0,47
76165,0.6254501800720287,-0.0,0,0,47
85177,0.6691729323308271,-0.0,0,0,47
86718,0.8265384615384614,-0.0,0,0,47
86246,1.172043010752688,-1.0,0,-1,47
82621,1.4421052631578948,-1.0,0,-1,47
10881,1.8609271523178808,-1.0,0,-1,47
86926,0.1090712742980561,-0.0,0,0,47
81636,0.2891566265060239,-0.0,0,0,47
87086,0.2846441947565543,-0.0,0,0,47
86079,4.863013698630137,-1.0,0,-1,47
79670,0.2777777777777777,-0.0,0,0,47
83404,0.1199999999999998,-0.0,0,0,47
77673,0.1251046025104603,-0.0,0,0,47
86819,0.1297142857142856,-0.0,0,0,47
77289,0.1344017094017096,-0.0,0,0,47
85953,0.1360544217687076,-0.0,0,0,47
87189,0.1380362591994255,-0.0,0,0,47
81756,0.278225806451613,-0.0,0,0,47
11441,0.1538461538461537,-0.0,0,0,47
83813,0.1585365853658535,-0.0,0,0,47
77015,0.1616897305171156,-0.0,0,0,47
86958,0.1674999999999999,-0.0,0,0,47
79327,0.1525423728813559,-0.0,0,0,47
86337,0.1927083333333334,-0.0,0,0,47
87265,0.1742574257425742,-0.0,0,0,47
85187,0.2571428571428573,-0.0,0,0,47
12062,0.2351916376306622,-0.0,0,0,47
77284,0.2232369355657026,-0.0,0,0,47
82557,0.2179487179487178,-0.0,0,0,47
84565,0.2586666666666666,-0.0,0,0,47
86959,0.2031963470319633,-0.0,0,0,47
79248,0.2000979671809943,-0.0,0,0,47
87257,0.1954992967651194,-0.0,0,0,47
89181,0.193258426966292,-0.0,0,0,47
86787,0.2107843137254903,-0.0,0,0,47
85943,0.0123809523809523,0.0,0,0,48
83893,0.0182207931404072,0.0,0,0,48
86823,0.0224438902743142,0.0,0,0,48
80478,-0.4732824427480916,0.0,0,0,48
77585,0.0238281249999998,0.0,0,0,48
82512,0.0241462573301138,0.0,0,0,48
61955,0.0260180995475112,0.0,0,0,48
77889,0.0261640798226163,0.0,0,0,48
85559,0.0308641975308641,0.0,0,0,48
80122,0.03169135377196,0.0,0,0,48
85178,0.0450000000000001,0.0,0,0,48
85714,0.0338983050847456,0.0,0,0,48
80037,0.0339292229113461,0.0,0,0,48
80467,0.035276073619632,0.0,0,0,48
75906,0.0367420349434737,0.0,0,0,48
85874,0.0381861575178996,0.0,0,0,48
11348,0.0382089552238806,0.0,0,0,48
23975,0.0423076923076923,0.0,0,0,48
84736,0.0423661071143084,0.0,0,0,48
77775,0.0430648769574943,0.0,0,0,48
83226,0.0438628824179874,0.0,0,0,48
85751,0.011715481171548,0.0,0,0,48
83504,0.0323978201634878,0.0,0,0,48
86332,0.0110526315789474,0.0,0,0,48
84811,-0.0082176253896287,0.0,0,0,48
80130,0.0097524381095275,0.0,0,0,48
77405,0.0464114832535886,0.0,0,0,48
11847,-0.1508491508491508,0.0,0,0,48
79507,-0.1025641025641025,0.0,0,0,48
77649,-0.0955690703735882,0.0,0,0,48
60695,-0.0766342756183745,0.0,0,0,48
86533,-0.063392107472712,0.0,0,0,48
86300,-0.0547945205479452,0.0,0,0,48
80625,-0.0541082164328656,0.0,0,0,48
80990,-0.0354767184035476,0.0,0,0,48
85679,-0.0269230769230769,0.0,0,0,48
76445,-0.0239329268292682,0.0,0,0,48
86384,-0.020828402366864,0.0,0,0,48
86966,-0.0188679245283018,0.0,0,0,48
79965,-0.0043838285435947,0.0,0,0,48
76892,-0.0039525691699606,0.0,0,0,48
12165,-0.0029359953024075,0.0,0,0,48
10026,-0.0025153717160425,0.0,0,0,48
85431,-0.0012210012210013,0.0,0,0,48
11731,0.0019455252918287,0.0,0,0,48
81019,0.0066926938092581,0.0,0,0,48
63976,0.0070953436807095,0.0,0,0,48
10769,0.0074863230636339,0.0,0,0,48
75773,0.0094972067039107,0.0,0,0,48
85453,0.0098901098901098,0.0,0,0,48
80768,0.0488578680203046,0.0,0,0,48
85418,0.0233819044391729,0.0,0,0,48
81259,0.0523138832997986,-0.0,0,0,48
80422,0.1035334346504559,-0.0,0,0,48
81071,0.1084210526315789,-0.0,0,0,48
76529,0.1102278749337573,-0.0,0,0,48
86419,0.1126564673157162,-0.0,0,0,48
65306,0.1146362098138749,-0.0,0,0,48
87952,0.1213999270871308,-0.0,0,0,48
40440,0.1265547877591313,-0.0,0,0,48
81590,0.1272794938593227,-0.0,0,0,48
81285,0.1359050445103857,-0.0,0,0,48
10252,0.1400702301989855,-0.0,0,0,48
75326,0.1031067086897794,-0.0,0,0,48
85728,0.1409660107334527,-0.0,0,0,48
20512,0.1558926487747958,-0.0,0,0,48
84364,0.1630920464700627,-0.0,0,0,48
76711,0.1844236760124611,-0.0,0,0,48
77090,0.191016548463357,-0.0,0,0,48
13769,0.1988636363636362,-0.0,0,0,48
79878,0.2030167142274765,-0.0,0,0,48
77595,0.2074990899162723,-0.0,0,0,48
79382,0.2124463519313304,-0.0,0,0,48
86820,0.2640736949846469,-0.0,0,0,48
75616,0.0512941176470587,-0.0,0,0,48
10225,0.1480176211453745,-0.0,0,0,48
85257,0.0977601493233784,-0.0,0,0,48
50623,0.1541994750656168,-0.0,0,0,48
57780,0.0952802359882007,-0.0,0,0,48
10501,0.0971849865951743,-0.0,0,0,48
85740,0.0546218487394958,-0.0,0,0,48
83112,0.0551181102362203,-0.0,0,0,48
12022,0.0581108368857974,-0.0,0,0,48
80816,0.0620767494356659,-0.0,0,0,48
86240,0.0646153846153847,-0.0,0,0,48
84214,0.065815485996705,-0.0,0,0,48
76282,0.0661345496009122,-0.0,0,0,48
77526,0.0685111989459814,-0.0,0,0,48
81708,0.0729101194217474,-0.0,0,0,48
80762,0.0762886597938143,-0.0,0,0,48
87014,0.0648754914809961,-0.0,0,0,48
42083,0.0778646718803128,-0.0,0,0,48
77018,0.0909685863874343,-0.0,0,0,48
80960,0.090909090909091,-0.0,0,0,48
27474,0.0764093498330387,-0.0,0,0,48
82469,0.0891089108910891,-0.0,0,0,48
80621,0.0872984663782934,-0.0,0,0,48
85317,0.0835875533862111,-0.0,0,0,48
45583,0.0842105263157895,-0.0,0,0,48
80223,0.0823429541595925,-0.0,0,0,48
79734,0.082010582010582,-0.0,0,0,48
86497,0.0816870629370629,-0.0,0,0,48
86751,0.08,-0.0,0,0,48
78953,0.037593984962406,0.0,0,0,49
81128,0.0392320534223704,0.0,0,0,49
38746,0.0438829787234043,0.0,0,0,49
76619,0.0381114903299202,0.0,0,0,49
66384,0.0434445306439099,0.0,0,0,49
86162,0.0351826792963465,0.0,0,0,49
75070,0.0210188813680085,0.0,0,0,49
85707,0.0323886639676112,0.0,0,0,49
87067,0.0232558139534884,0.0,0,0,49
76336,0.0161770966368668,0.0,0,0,49
27677,0.0460606060606061,0.0,0,0,49
79666,0.0148883374689825,0.0,0,0,49
84331,0.033210332103321,0.0,0,0,49
76945,0.0490391459074732,0.0,0,0,49
34948,0.0669781931464175,0.0,0,0,49
85482,0.0550660792951542,0.0,0,0,49
85179,0.056546990496304,0.0,0,0,49
75976,0.0591653460116217,0.0,0,0,49
83356,0.0613220815752462,0.0,0,0,49
77605,0.0614420062695924,0.0,0,0,49
12209,0.0627000290951411,0.0,0,0,49
63714,0.0632279534109816,0.0,0,0,49
77780,0.0633397312859884,0.0,0,0,49
83903,0.0636363636363634,0.0,0,0,49
77892,0.064516129032258,0.0,0,0,49
81541,0.0650900900900901,0.0,0,0,49
12169,0.074468085106383,0.0,0,0,49
10507,0.0797213622291022,0.0,0,0,49
79131,0.0135646687697161,0.0,0,0,49
79080,0.0508203281312527,0.0,0,0,49
87114,0.0129518072289156,0.0,0,0,49
84315,-0.0980978841632829,0.0,0,0,49
85725,0.0116853932584271,0.0,0,0,49
85951,-0.216793893129771,0.0,0,0,49
86188,-0.2063213345039509,0.0,0,0,49
76720,-0.1933670601461494,0.0,0,0,49
45110,-0.1323893805309733,0.0,0,0,49
75740,-0.1216216216216217,0.0,0,0,49
10574,-0.1095384615384614,0.0,0,0,49
84309,-0.1025054341608511,0.0,0,0,49
91556,0.0799741323561111,0.0,0,0,49
78990,-0.0834424083769632,0.0,0,0,49
79847,-0.0801824054721642,0.0,0,0,49
41452,-0.0776818742293463,0.0,0,0,49
86570,-0.0746582194064687,0.0,0,0,49
31668,-0.0687086092715232,0.0,0,0,49
24097,-0.0586854460093896,0.0,0,0,49
84616,0.0121193287756371,0.0,0,0,49
86786,-0.0530303030303029,0.0,0,0,49
81601,-0.0508814102564102,0.0,0,0,49
79776,-0.0505050505050505,0.0,0,0,49
84325,-0.0437499999999999,0.0,0,0,49
85976,-0.04066985645933,0.0,0,0,49
12166,-0.0406435224386113,0.0,0,0,49
84030,-0.0338983050847457,0.0,0,0,49
11587,-0.0309734513274337,0.0,0,0,49
79195,-0.0290718038528897,0.0,0,0,49
81564,-0.0199543899657924,0.0,0,0,49
84792,-0.0147058823529411,0.0,0,0,49
41292,-0.012121212121212,0.0,0,0,49
79491,-0.0037837837837837,0.0,0,0,49
79758,0.0,0.0,0,0,49
83621,0.0028137310073157,0.0,0,0,49
85198,-0.0514491125589754,0.0,0,0,49
11638,0.0846606334841628,0.0,0,0,49
76605,0.0733832235005025,0.0,0,0,49
85319,0.0881578947368419,-0.0,0,0,49
10342,0.1725639629831246,-0.0,0,0,49
86166,0.1787891101178382,-0.0,0,0,49
90561,0.1807841963483989,-0.0,0,0,49
76392,0.1809954751131222,-0.0,0,0,49
11654,0.1854166666666667,-0.0,0,0,49
11144,0.1856,-0.0,0,0,49
66245,0.2466666666666666,-0.0,0,0,49
77279,0.2474820143884892,-0.0,0,0,49
30593,0.25,-0.0,0,0,49
53831,0.2519260400616334,-0.0,0,0,49
51086,0.3077613279497533,-0.0,0,0,49
82587,0.3090373280943026,-0.0,0,0,49
85025,0.3094818470215015,-0.0,0,0,49
77114,0.3279052553663955,-0.0,0,0,49
84103,0.3346872461413483,-0.0,0,0,49
52469,0.3372549019607842,-0.0,0,0,49
64565,0.3428717424629535,-0.0,0,0,49
87426,0.353322528363047,-0.0,0,0,49
76990,0.3600000000000001,-0.0,0,0,49
76544,0.3759999999999999,-0.0,0,0,49
83910,0.3957219251336898,-0.0,0,0,49
83875,0.3997938144329898,-0.0,0,0,49
75470,0.4089924160346696,-0.0,0,0,49
76279,0.4279304542905218,-0.0,0,0,49
79686,0.4319999999999999,-0.0,0,0,49
81078,0.485839160839161,-0.0,0,0,49
22374,0.6057209122535754,-0.0,0,0,49
86354,0.0861678004535146,-0.0,0,0,49
10984,0.7817083692838653,-0.0,0,0,49
39766,0.1722488038277512,-0.0,0,0,49
87069,0.1714593817397556,-0.0,0,0,49
15537,0.6231742940603702,-0.0,0,0,49
79338,0.1666666666666667,-0.0,0,0,49
56937,0.1670235546038543,-0.0,0,0,49
77037,0.0919305413687436,-0.0,0,0,49
82501,0.0919324577861162,-0.0,0,0,49
84075,0.0927014873746108,-0.0,0,0,49
11411,0.0935513169845594,-0.0,0,0,49
82581,0.0941632868982542,-0.0,0,0,49
65752,0.0944785276073618,-0.0,0,0,49
83559,0.1005502751375688,-0.0,0,0,49
62341,0.1041666666666667,-0.0,0,0,49
77685,0.1088392576281849,-0.0,0,0,49
75734,0.1089430894308942,-0.0,0,0,49
44792,0.1103536429484448,-0.0,0,0,49
76750,0.1135593220338984,-0.0,0,0,49
11343,0.1169739351557532,-0.0,0,0,49
76185,0.11864406779661,-0.0,0,0,49
10866,0.0914826498422713,-0.0,0,0,49
85839,0.1253616200578593,-0.0,0,0,49
81300,0.1201017811704836,-0.0,0,0,49
77669,0.1642585551330799,-0.0,0,0,49
84761,0.1624707259953162,-0.0,0,0,49
82272,0.1606948968512487,-0.0,0,0,49
85653,0.1547826086956523,-0.0,0,0,49
76798,0.1513157894736843,-0.0,0,0,49
84275,0.1654112684543538,-0.0,0,0,49
19968,0.1457975986277873,-0.0,0,0,49
83669,0.1336405529953919,-0.0,0,0,49
67723,0.1333333333333333,-0.0,0,0,49
83961,0.1298763082778307,-0.0,0,0,49
10977,0.1277744451109776,-0.0,0,0,49
86719,0.1483040935672515,-0.0,0,0,49
83897,0.1267123287671232,-0.0,0,0,49
39642,0.0121816168327797,0.0,0,0,50
30509,0.014063656550703,0.0,0,0,50
80656,0.0246549000755442,0.0,0,0,50
85980,0.0271554650373386,0.0,0,0,50
82486,0.0277634961439587,0.0,0,0,50
76171,0.0377102550189907,0.0,0,0,50
78155,0.0310679611650486,0.0,0,0,50
24985,0.0405499883477045,0.0,0,0,50
67838,0.0481553398058252,0.0,0,0,50
80569,0.0532103825136611,0.0,0,0,50
86576,0.0121293800539084,0.0,0,0,50
81546,0.0287292817679558,0.0,0,0,50
60273,0.0637522768670308,0.0,0,0,50
26825,-0.0065967016491753,0.0,0,0,50
75333,0.0091286307053941,0.0,0,0,50
85464,0.008,0.0,0,0,50
76435,0.0056044835868696,0.0,0,0,50
80294,0.0030634573304157,0.0,0,0,50
17743,0.0008756567425569,0.0,0,0,50
82542,-0.0086614173228346,0.0,0,0,50
59774,-0.0099916736053288,0.0,0,0,50
66799,-0.0141560798548094,0.0,0,0,50
77984,-0.0175609756097561,0.0,0,0,50
78900,-0.0254041570438799,0.0,0,0,50
38906,-0.0337382710239139,0.0,0,0,50
17144,-0.047163798597833,0.0,0,0,50
41080,0.0668467251856852,0.0,0,0,50
85860,0.009478672985782,0.0,0,0,50
84779,0.0682666666666667,-0.0,0,0,50
21742,0.100570613409415,-0.0,0,0,50
85353,0.069915254237288,-0.0,0,0,50
85883,-0.0481998965032897,0.0,0,0,50
14322,0.2035216098788019,-0.0,0,0,50
30840,0.183225806451613,-0.0,0,0,50
79860,0.1801150612184687,-0.0,0,0,50
86799,0.1679224973089343,-0.0,0,0,50
77584,0.1635514018691588,-0.0,0,0,50
75222,0.1520342612419698,-0.0,0,0,50
85716,0.1503928170594837,-0.0,0,0,50
77462,0.1348448687350836,-0.0,0,0,50
85669,0.1337112370790263,-0.0,0,0,50
12431,0.1302395209580837,-0.0,0,0,50
36469,0.113619810633649,-0.0,0,0,50
62770,0.113100848256362,-0.0,0,0,50
18403,0.1066916237716424,-0.0,0,0,50
84656,0.0977792509115014,-0.0,0,0,50
17830,0.0958850931677017,-0.0,0,0,50
10516,0.0945842868039663,-0.0,0,0,50
38703,0.0935922330097087,-0.0,0,0,50
68049,0.089913995308835,-0.0,0,0,50
47941,0.0844507478081484,-0.0,0,0,50
86432,0.0839981229469732,-0.0,0,0,50
79323,0.0813030385984121,-0.0,0,0,50
74406,0.077156743620899,-0.0,0,0,50
48725,0.0761560942066357,-0.0,0,0,50
72996,0.0740740740740741,-0.0,0,0,50
37584,0.0726080072381814,-0.0,0,0,50
12052,0.0722521137586471,-0.0,0,0,50
76796,0.0694656488549618,-0.0,0,0,50
79039,-0.1538461538461538,0.0,0,0,50
