Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
32540,1.4900105152471084,-1.0,0,-1,1
79148,-0.0012578616352201,0.0,0,0,1
78197,-0.001111111111111,0.0,0,0,1
79327,0.0,0.0,0,0,1
82669,0.0,0.0,0,0,1
86941,0.0,0.0,0,0,1
79732,0.0,0.0,0,0,1
77200,0.0,0.0,0,0,1
75659,0.0,0.0,0,0,1
83113,0.0076530612244898,0.0,0,0,1
79716,0.0105263157894737,0.0,0,0,1
83111,0.0111633372502939,0.0,0,0,1
83466,0.0118811881188118,0.0,0,0,1
84434,0.0130208333333334,0.0,0,0,1
79283,0.0152218966626171,0.0,0,0,1
76586,0.0163636363636363,0.0,0,0,1
81066,0.023008849557522,0.0,0,0,1
75694,0.0241250424736663,0.0,0,0,1
81621,-0.0037037037037036,0.0,0,0,1
75244,0.0256410256410257,0.0,0,0,1
82162,-0.0039062500000001,0.0,0,0,1
76310,-0.009375,0.0,0,0,1
54253,-0.0511111111111109,0.0,0,0,1
10170,-0.0505050505050505,0.0,0,0,1
80915,-0.0446927374301676,0.0,0,0,1
82737,-0.0446650124069479,0.0,0,0,1
83291,-0.0380827314510834,0.0,0,0,1
78117,-0.033644859813084,0.0,0,0,1
77294,-0.0313043478260869,0.0,0,0,1
76448,-0.0269761606022584,0.0,0,0,1
80032,-0.0237841675541357,0.0,0,0,1
83251,-0.0220067139127191,0.0,0,0,1
81691,-0.0196078431372549,0.0,0,0,1
83944,-0.0174757281553399,0.0,0,0,1
83503,-0.0163934426229507,0.0,0,0,1
11903,-0.0135501355013549,0.0,0,0,1
46042,-0.0112994350282485,0.0,0,0,1
20670,-0.0102278481012658,0.0,0,0,1
79801,-0.009375,0.0,0,0,1
83813,-0.005,0.0,0,0,1
67010,0.0264900662251654,0.0,0,0,1
76314,0.0277777777777779,0.0,0,0,1
79820,0.0307692307692308,0.0,0,0,1
84517,0.0679245283018867,0.0,0,0,1
83141,0.0683859750796871,0.0,0,0,1
83976,0.069926094371802,0.0,0,0,1
83487,0.0727272727272727,0.0,0,0,1
78959,0.0756756756756755,0.0,0,0,1
84223,0.0792682926829269,0.0,0,0,1
81182,0.079734219269103,0.0,0,0,1
45356,0.08,0.0,0,0,1
75897,0.0806451612903225,0.0,0,0,1
81756,0.0816993464052286,0.0,0,0,1
79836,0.0818181818181817,0.0,0,0,1
80393,0.0833333333333334,0.0,0,0,1
86474,0.0857142857142856,0.0,0,0,1
29867,0.0869565217391303,0.0,0,0,1
77032,0.0881612090680101,0.0,0,0,1
79906,0.0907759882869692,0.0,0,0,1
45306,0.0941336971350612,0.0,0,0,1
34630,0.0668563300142246,0.0,0,0,1
82681,0.0650887573964495,0.0,0,0,1
75554,0.0646551724137933,0.0,0,0,1
35238,0.0633484162895927,0.0,0,0,1
61700,0.0323529411764704,0.0,0,0,1
82720,0.0364532019704433,0.0,0,0,1
76856,0.0389610389610388,0.0,0,0,1
82165,0.038961038961039,0.0,0,0,1
77599,0.04,0.0,0,0,1
11082,0.0416666666666667,0.0,0,0,1
77045,0.0448275862068965,0.0,0,0,1
21936,0.0448877805486283,0.0,0,0,1
77263,-0.0526315789473683,0.0,0,0,1
30593,0.0461538461538462,0.0,0,0,1
41399,0.0512820512820511,0.0,0,0,1
11901,0.0526315789473683,0.0,0,0,1
76290,0.053921568627451,0.0,0,0,1
77699,0.0553679945982443,0.0,0,0,1
11803,0.0568181818181818,0.0,0,0,1
77007,0.0573643410852713,0.0,0,0,1
86925,0.0576923076923077,0.0,0,0,1
51625,0.058139534883721,0.0,0,0,1
85401,0.0503875968992246,0.0,0,0,1
78906,0.0970760233918128,0.0,0,0,1
80568,-0.0534591194968553,0.0,0,0,1
54798,-0.0568436798803291,0.0,0,0,1
75308,-0.2616822429906541,0.0,0,0,1
52231,-0.26,0.0,0,0,1
84237,-0.2592592592592593,0.0,0,0,1
84315,-0.2476635514018691,0.0,0,0,1
83404,-0.2452830188679244,0.0,0,0,1
11278,-0.2306010928961749,0.0,0,0,1
10383,-0.2296296296296296,0.0,0,0,1
79827,-0.2214285714285713,0.0,0,0,1
90705,-0.2159468438538205,0.0,0,0,1
76931,-0.2066666666666666,0.0,0,0,1
41188,-0.2037037037037038,0.0,0,0,1
61209,-0.2029090909090908,0.0,0,0,1
83412,-0.2002861230329041,0.0,0,0,1
82231,-0.189655172413793,0.0,0,0,1
33823,-0.1818181818181817,0.0,0,0,1
77900,-0.1764705882352941,0.0,0,0,1
57884,-0.175,0.0,0,0,1
81214,-0.2666666666666666,0.0,0,0,1
83625,-0.1741071428571428,0.0,0,0,1
11441,-0.273972602739726,0.0,0,0,1
81584,-0.288,0.0,0,0,1
83919,-0.6916299559471366,1.0,1,0,1
77219,-0.5728643216080402,1.0,1,0,1
11055,-0.5703125,1.0,1,0,1
83726,-0.5454545454545454,0.0,0,0,1
80648,-0.42,0.0,0,0,1
83499,-0.4130434782608695,0.0,0,0,1
79478,-0.3768115942028985,0.0,0,0,1
80046,-0.3756097560975608,0.0,0,0,1
83794,-0.3559322033898305,0.0,0,0,1
83908,-0.3461538461538461,0.0,0,0,1
80928,-0.3333333333333333,0.0,0,0,1
82474,-0.3272727272727271,0.0,0,0,1
79172,-0.3260869565217391,0.0,0,0,1
11396,-0.32,0.0,0,0,1
79802,-0.3108108108108108,0.0,0,0,1
80020,-0.3056410256410257,0.0,0,0,1
82250,-0.2947368421052631,0.0,0,0,1
46922,-0.2849740932642487,0.0,0,0,1
82255,-0.1703005303476723,0.0,0,0,1
79193,-0.1701534170153417,0.0,0,0,1
84348,-0.1698430493273542,0.0,0,0,1
81885,-0.1052631578947368,0.0,0,0,1
77413,-0.0895522388059701,0.0,0,0,1
40970,-0.086206896551724,0.0,0,0,1
78210,-0.0847457627118644,0.0,0,0,1
79259,-0.0847457627118644,0.0,0,0,1
83496,-0.08,0.0,0,0,1
79008,-0.0789473684210525,0.0,0,0,1
80237,-0.0743243243243242,0.0,0,0,1
85170,-0.0735294117647059,0.0,0,0,1
75228,-0.0730717185385656,0.0,0,0,1
82688,-0.0714285714285714,0.0,0,0,1
24476,-0.0669014084507041,0.0,0,0,1
83161,-0.0654320987654321,0.0,0,0,1
14227,-0.0648318042813457,0.0,0,0,1
46907,-0.0645161290322581,0.0,0,0,1
85193,-0.0625,0.0,0,0,1
84722,-0.0584615384615384,0.0,0,0,1
67723,-0.108433734939759,0.0,0,0,1
78924,-0.1111111111111111,0.0,0,0,1
85020,-0.1111111111111111,0.0,0,0,1
19722,-0.1161290322580644,0.0,0,0,1
58026,-0.1686746987951807,0.0,0,0,1
32651,-0.1666666666666666,0.0,0,0,1
62552,-0.1639344262295081,0.0,0,0,1
75033,-0.1630196936542669,0.0,0,0,1
79500,-0.1428571428571428,0.0,0,0,1
62405,-0.140625,0.0,0,0,1
83546,-0.140495867768595,0.0,0,0,1
83581,-0.1364712847838958,0.0,0,0,1
21776,-0.0567264573991032,0.0,0,0,1
84385,-0.135,0.0,0,0,1
82722,-0.1314377682403432,0.0,0,0,1
77279,-0.1304347826086956,0.0,0,0,1
83127,-0.1290322580645161,0.0,0,0,1
64442,-0.1249999999999998,0.0,0,0,1
79248,-0.1249999999999998,0.0,0,0,1
78050,-0.1212121212121212,0.0,0,0,1
84052,-0.1196172248803827,0.0,0,0,1
76879,-0.1176470588235295,0.0,0,0,1
84624,-0.1337557198169658,0.0,0,0,1
64152,0.0975169300225733,0.0,0,0,1
79595,-0.05,0.0,0,0,1
84801,0.1,-0.0,0,0,1
77763,0.3389830508474576,-0.0,0,0,1
77040,0.3392857142857144,-0.0,0,0,1
78214,0.3529411764705881,-0.0,0,0,1
77437,0.3532338308457714,-0.0,0,0,1
81886,0.3564625850340137,-0.0,0,0,1
76744,0.3580931263858093,-0.0,0,0,1
79845,0.3636363636363635,-0.0,0,0,1
84161,0.3724539282250243,-0.0,0,0,1
11728,0.3731343283582089,-0.0,0,0,1
77839,0.3736263736263736,-0.0,0,0,1
44506,0.3841948310139165,-0.0,0,0,1
81899,0.386138613861386,-0.0,0,0,1
83730,0.3862894450489664,-0.0,0,0,1
86917,0.3878326996197718,-0.0,0,0,1
84243,0.404741000877963,-0.0,0,0,1
84255,0.4081282198053808,-0.0,0,0,1
79677,0.4124999999999998,-0.0,0,0,1
76598,0.335540838852097,-0.0,0,0,1
79159,0.3336909871244635,-0.0,0,0,1
62500,0.3336363636363637,-0.0,0,0,1
50948,0.3301620859760394,-0.0,0,0,1
77897,0.2776447386955909,-0.0,0,0,1
43610,0.2789079229122055,-0.0,0,0,1
76302,0.2790697674418605,-0.0,0,0,1
81265,0.2807692307692309,-0.0,0,0,1
84330,0.2835570469798658,-0.0,0,0,1
75968,0.2871287128712871,-0.0,0,0,1
82287,0.2926829268292683,-0.0,0,0,1
45955,0.2950819672131148,-0.0,0,0,1
91708,0.4210526315789475,-0.0,0,0,1
78910,0.3,-0.0,0,0,1
10200,0.3144329896907216,-0.0,0,0,1
80539,0.3157894736842104,-0.0,0,0,1
81064,0.3164556962025315,-0.0,0,0,1
80528,0.3212560386473431,-0.0,0,0,1
76845,0.3214484679665739,-0.0,0,0,1
85390,0.3251533742331289,-0.0,0,0,1
82755,0.3276041666666667,-0.0,0,0,1
10302,0.3290713324360701,-0.0,0,0,1
84607,0.3037383177570092,-0.0,0,0,1
79157,0.2728026533996683,-0.0,0,0,1
77512,0.4236111111111111,-0.0,0,0,1
83531,0.4335585585585584,-0.0,0,0,1
82613,0.6786447638603696,-0.0,0,0,1
10051,0.689189189189189,-0.0,0,0,1
82759,0.7021276595744681,-0.0,0,0,1
79499,0.7250000000000001,-0.0,0,0,1
83566,0.7468354430379744,-0.0,0,0,1
10114,0.7537313432835822,-0.0,0,0,1
77630,0.7957652103993567,-0.0,0,0,1
84125,0.8208955223880596,-0.0,0,0,1
83616,0.8722741433021806,-0.0,0,0,1
85034,0.9307359307359306,-0.0,0,0,1
82619,0.9330453563714902,-0.0,0,0,1
79260,0.9577464788732396,-0.0,0,0,1
39757,0.9753086419753084,-0.0,0,0,1
79675,1.0279069767441862,-0.0,0,0,1
77495,0.0998279687850605,0.0,0,0,1
76938,1.1304347826086958,-1.0,0,-1,1
11342,1.1621621621621618,-1.0,0,-1,1
11473,0.6666666666666667,-0.0,0,0,1
78083,0.6502217294900223,-0.0,0,0,1
88867,0.6114942528735634,-0.0,0,0,1
75477,0.6076923076923075,-0.0,0,0,1
80577,0.4361702127659577,-0.0,0,0,1
79069,0.4393190554640307,-0.0,0,0,1
79857,0.4579288025889967,-0.0,0,0,1
11581,0.4622589531680441,-0.0,0,0,1
29102,0.4659036719122555,-0.0,0,0,1
80257,0.4807692307692308,-0.0,0,0,1
76507,0.4835249042145593,-0.0,0,0,1
83953,0.4901960784313728,-0.0,0,0,1
81595,0.4329268292682928,-0.0,0,0,1
77505,0.4951923076923075,-0.0,0,0,1
83390,0.5319148936170213,-0.0,0,0,1
79006,0.532258064516129,-0.0,0,0,1
83149,0.544943820224719,-0.0,0,0,1
84057,0.55893536121673,-0.0,0,0,1
84519,0.5801749271137029,-0.0,0,0,1
76624,0.5803310613437196,-0.0,0,0,1
82704,0.5852941176470587,-0.0,0,0,1
75607,0.5860974906259013,-0.0,0,0,1
82508,0.5013054830287207,-0.0,0,0,1
79156,0.2717391304347825,-0.0,0,0,1
80266,1.0710526315789473,-0.0,0,0,1
82488,0.255381604696673,-0.0,0,0,1
85005,0.1258278145695364,-0.0,0,0,1
77235,0.1266375545851528,-0.0,0,0,1
85280,0.1343537414965987,-0.0,0,0,1
75729,0.1397058823529411,-0.0,0,0,1
43167,0.1399999999999999,-0.0,0,0,1
77931,0.1403508771929826,-0.0,0,0,1
66413,0.1428571428571428,-0.0,0,0,1
84530,0.1448979591836734,-0.0,0,0,1
66739,0.146944713870029,-0.0,0,0,1
79935,0.1490250696378829,-0.0,0,0,1
81309,0.151578947368421,-0.0,0,0,1
76230,0.1540983606557378,-0.0,0,0,1
56733,0.1545893719806763,-0.0,0,0,1
12067,0.1565126050420169,-0.0,0,0,1
22905,0.1627906976744186,-0.0,0,0,1
79251,0.1638491547464238,-0.0,0,0,1
76360,0.1699999999999999,-0.0,0,0,1
32636,0.1222627737226276,-0.0,0,0,1
80609,0.1222222222222222,-0.0,0,0,1
90377,0.1208356860530774,-0.0,0,0,1
10342,0.1205882352941176,-0.0,0,0,1
84721,0.2659019812304484,-0.0,0,0,1
85211,0.1002132196162046,-0.0,0,0,1
78953,0.1018099547511313,-0.0,0,0,1
57534,0.1056737588652483,-0.0,0,0,1
80049,0.1056910569105691,-0.0,0,0,1
78018,0.1065573770491803,-0.0,0,0,1
47133,0.1076923076923077,-0.0,0,0,1
75822,0.1090909090909089,-0.0,0,0,1
82201,0.170940170940171,-0.0,0,0,1
82618,0.1095334685598377,-0.0,0,0,1
83896,0.1100000000000001,-0.0,0,0,1
83658,0.1111111111111111,-0.0,0,0,1
10085,0.1115187087307409,-0.0,0,0,1
78051,0.1122448979591836,-0.0,0,0,1
77274,0.1198148477835143,-0.0,0,0,1
33815,0.1198156682027651,-0.0,0,0,1
81212,0.1199999999999998,-0.0,0,0,1
76969,0.1200000000000001,-0.0,0,0,1
80818,0.1096774193548386,-0.0,0,0,1
11752,0.1711435149654643,-0.0,0,0,1
11393,0.10038032562711,-0.0,0,0,1
12174,0.1846153846153846,-0.0,0,0,1
83554,0.2293144208037825,-0.0,0,0,1
28725,0.2307692307692308,-0.0,0,0,1
85035,0.2313253012048193,-0.0,0,0,1
76215,0.2324324324324322,-0.0,0,0,1
63781,0.2331081081081079,-0.0,0,0,1
81687,0.2396825396825397,-0.0,0,0,1
75107,0.244419004006869,-0.0,0,0,1
79427,0.2447552447552448,-0.0,0,0,1
83929,0.2482014388489211,-0.0,0,0,1
76797,0.2497824194952131,-0.0,0,0,1
80943,0.25,-0.0,0,0,1
79718,0.2510504201680672,-0.0,0,0,1
81491,0.2530864197530862,-0.0,0,0,1
85013,0.2548387096774194,-0.0,0,0,1
48514,0.2551813471502591,-0.0,0,0,1
83693,0.2551883166794773,-0.0,0,0,1
83891,0.1818181818181816,-0.0,0,0,1
80030,0.228431904503527,-0.0,0,0,1
90211,0.2277777777777776,-0.0,0,0,1
76101,0.2417218543046357,-0.0,0,0,1
83121,0.2201834862385321,-0.0,0,0,1
83889,0.1851851851851851,-0.0,0,0,1
79819,0.2223999999999999,-0.0,0,0,1
83782,0.1904761904761904,-0.0,0,0,1
12260,0.1933333333333333,-0.0,0,0,1
77610,0.1943262411347517,-0.0,0,0,1
80553,0.2014234875444838,-0.0,0,0,1
45911,0.2018585441404232,-0.0,0,0,1
77515,0.2070949185043145,-0.0,0,0,1
85914,0.2079207920792078,-0.0,0,0,1
70332,0.1865640599001663,-0.0,0,0,1
81256,0.209545983701979,-0.0,0,0,1
78875,0.2144790257104194,-0.0,0,0,1
33209,0.2099056603773583,-0.0,0,0,1
76841,0.2100060520476094,-0.0,0,0,1
83541,0.2108262108262109,-0.0,0,0,1
10637,0.2135922330097086,-0.0,0,0,1
81241,0.2139902218879279,-0.0,0,0,1
82547,0.2080577269993988,-0.0,0,0,1
31376,-0.0163934426229508,0.0,0,0,2
11456,-0.0124999999999999,0.0,0,0,2
83565,-0.012121212121212,0.0,0,0,2
10035,-0.0110701107011069,0.0,0,0,2
84511,-0.0095238095238094,0.0,0,0,2
11891,-0.0080071174377224,0.0,0,0,2
82651,-0.0078277886497064,0.0,0,0,2
82449,0.0,0.0,0,0,2
81696,-0.0034379028792436,0.0,0,0,2
10564,-0.0031531531531531,0.0,0,0,2
37460,0.0,0.0,0,0,2
78999,0.0,0.0,0,0,2
68830,0.0,0.0,0,0,2
82643,0.0008946544397225,0.0,0,0,2
24951,0.0039525691699604,0.0,0,0,2
49154,-0.0188976377952756,0.0,0,0,2
37832,-0.0045454545454546,0.0,0,0,2
50374,-0.0192307692307693,0.0,0,0,2
11442,-0.04,0.0,0,0,2
83974,-0.020627417275462,0.0,0,0,2
24046,-0.0410062893081761,0.0,0,0,2
12252,-0.04,0.0,0,0,2
81116,-0.0392452830188678,0.0,0,0,2
83275,-0.0391304347826085,0.0,0,0,2
77837,-0.0388349514563105,0.0,0,0,2
18286,-0.0384615384615385,0.0,0,0,2
80637,-0.037037037037037,0.0,0,0,2
85077,-0.0360205831903944,0.0,0,0,2
74393,-0.0337078651685394,0.0,0,0,2
44150,-0.0335999999999999,0.0,0,0,2
34067,-0.0329113924050632,0.0,0,0,2
66078,-0.0327868852459015,0.0,0,0,2
78208,-0.0327510917030569,0.0,0,0,2
75654,-0.0326197757390418,0.0,0,0,2
76963,-0.0298507462686566,0.0,0,0,2
84210,-0.0276941601444913,0.0,0,0,2
79192,-0.0226190476190475,0.0,0,0,2
22664,-0.0202429149797571,0.0,0,0,2
79568,0.0055248618784529,0.0,0,0,2
15560,0.0305154639175257,0.0,0,0,2
80348,0.0078333333333333,0.0,0,0,2
77178,0.0332351703828355,0.0,0,0,2
80375,0.033434650455927,0.0,0,0,2
83916,0.0345710627400768,0.0,0,0,2
79183,0.0357142857142858,0.0,0,0,2
75823,0.0377358490566037,0.0,0,0,2
82638,0.0406091370558374,0.0,0,0,2
24643,0.0406320541760722,0.0,0,0,2
85216,0.0424242424242424,0.0,0,0,2
77077,0.0434258142340171,0.0,0,0,2
79721,0.0447761194029849,0.0,0,0,2
78922,0.0465116279069768,0.0,0,0,2
47888,0.0466666666666666,0.0,0,0,2
78891,0.0470588235294118,0.0,0,0,2
85292,0.0494845360824742,0.0,0,0,2
75104,0.0494992846924176,0.0,0,0,2
79797,0.05,0.0,0,0,2
53373,-0.0449438202247191,0.0,0,0,2
76224,0.0320823244552059,0.0,0,0,2
79262,0.0064257028112448,0.0,0,0,2
80443,0.0314049586776861,0.0,0,0,2
77582,0.0310734463276836,0.0,0,0,2
77917,0.008084577114428,0.0,0,0,2
81289,0.0090090090090089,0.0,0,0,2
18112,0.01,0.0,0,0,2
78818,0.0101419878296147,0.0,0,0,2
10987,0.0113636363636364,0.0,0,0,2
20626,0.0149572649572651,0.0,0,0,2
83597,0.0201978565539981,0.0,0,0,2
10028,0.0202247191011235,0.0,0,0,2
75071,0.0227272727272727,0.0,0,0,2
81755,0.023391812865497,0.0,0,0,2
12149,0.0244988864142536,0.0,0,0,2
42200,0.0255335365853659,0.0,0,0,2
78840,0.0255839822024472,0.0,0,0,2
83146,0.0258064516129032,0.0,0,0,2
80485,0.0264900662251654,0.0,0,0,2
75930,0.0285714285714286,0.0,0,0,2
52230,0.0309845077461268,0.0,0,0,2
85356,0.0312499999999997,0.0,0,0,2
81637,-0.0454545454545455,0.0,0,0,2
80843,-0.134,0.0,0,0,2
85176,-0.0476190476190476,0.0,0,0,2
27642,-0.2363636363636364,0.0,0,0,2
84426,-0.2352941176470588,0.0,0,0,2
80512,-0.2307692307692308,0.0,0,0,2
85032,-0.2245508982035928,0.0,0,0,2
83624,-0.2045454545454545,0.0,0,0,2
75295,-0.1999999999999999,0.0,0,0,2
83850,-0.1997264021887824,0.0,0,0,2
80245,-0.248125,0.0,0,0,2
80993,-0.1938202247191011,0.0,0,0,2
82539,-0.1851851851851852,0.0,0,0,2
81670,-0.1770833333333332,0.0,0,0,2
65315,-0.1752577319587628,0.0,0,0,2
84564,-0.1698113207547168,0.0,0,0,2
69307,-0.1621621621621621,0.0,0,0,2
14059,-0.1599999999999999,0.0,0,0,2
77581,-0.1576763485477179,0.0,0,0,2
85306,-0.1932773109243697,0.0,0,0,2
76717,-0.2486772486772487,0.0,0,0,2
82533,-0.25,0.0,0,0,2
76457,-0.2516533240515141,0.0,0,0,2
46229,0.050251256281407,0.0,0,0,2
84098,-0.5624696159455518,1.0,1,0,2
79674,-0.4518272425249169,1.0,1,0,2
77087,-0.4375,0.0,0,0,2
85207,-0.4117647058823529,0.0,0,0,2
19749,-0.4097222222222222,0.0,0,0,2
81676,-0.3377483443708609,0.0,0,0,2
10928,-0.3367521367521368,0.0,0,0,2
80357,-0.3083333333333333,0.0,0,0,2
76758,-0.2996108949416342,0.0,0,0,2
83304,-0.2944785276073619,0.0,0,0,2
81651,-0.2941176470588235,0.0,0,0,2
85158,-0.2888888888888888,0.0,0,0,2
76842,-0.2727272727272727,0.0,0,0,2
82685,-0.2658227848101266,0.0,0,0,2
75172,-0.2628865979381444,0.0,0,0,2
82593,-0.26,0.0,0,0,2
81288,-0.1521739130434781,0.0,0,0,2
36695,-0.15,0.0,0,0,2
80063,-0.1494045832082458,0.0,0,0,2
83663,-0.1475409836065573,0.0,0,0,2
10550,-0.0843507214206437,0.0,0,0,2
81893,-0.0820512820512819,0.0,0,0,2
83822,-0.0775193798449612,0.0,0,0,2
80679,-0.0750988142292491,0.0,0,0,2
81712,-0.0748663101604277,0.0,0,0,2
85268,-0.0740740740740741,0.0,0,0,2
85059,-0.0728476821192053,0.0,0,0,2
83582,-0.0681399631675875,0.0,0,0,2
11656,-0.067484662576687,0.0,0,0,2
80420,-0.0666666666666666,0.0,0,0,2
10779,-0.0666666666666665,0.0,0,0,2
76978,-0.0645161290322581,0.0,0,0,2
83742,-0.057142857142857,0.0,0,0,2
79745,-0.0544871794871795,0.0,0,0,2
79670,-0.050925925925926,0.0,0,0,2
17559,-0.0506329113924051,0.0,0,0,2
10100,-0.0482758620689656,0.0,0,0,2
83703,-0.0902527075812273,0.0,0,0,2
76367,-0.0474999999999999,0.0,0,0,2
11998,-0.093607305936073,0.0,0,0,2
76988,-0.0982142857142858,0.0,0,0,2
82621,-0.1323529411764706,0.0,0,0,2
12190,-0.1304347826086955,0.0,0,0,2
46026,-0.1290322580645161,0.0,0,0,2
11315,-0.1265822784810127,0.0,0,0,2
84768,-0.125,0.0,0,0,2
76798,-0.1235294117647058,0.0,0,0,2
89771,-0.1224489795918368,0.0,0,0,2
84010,-0.1222222222222222,0.0,0,0,2
85842,-0.12,0.0,0,0,2
75734,-0.1188811188811188,0.0,0,0,2
63811,-0.1154292343387469,0.0,0,0,2
79786,-0.1153846153846155,0.0,0,0,2
10838,-0.1139240506329114,0.0,0,0,2
63546,-0.1111111111111111,0.0,0,0,2
79407,-0.1052631578947368,0.0,0,0,2
76910,-0.1023339317773788,0.0,0,0,2
80325,-0.0999999999999999,0.0,0,0,2
82212,-0.095427435387674,0.0,0,0,2
55589,0.0505050505050506,0.0,0,0,2
80019,0.2195121951219512,-0.0,0,0,2
80236,0.0526315789473683,-0.0,0,0,2
85240,0.2744916820702401,-0.0,0,0,2
84047,0.2751540041067761,-0.0,0,0,2
84032,0.2772413793103447,-0.0,0,0,2
81566,0.2780748663101604,-0.0,0,0,2
81656,0.2790697674418605,-0.0,0,0,2
84769,0.2820143884892085,-0.0,0,0,2
55336,0.2820512820512821,-0.0,0,0,2
79922,0.2694877505567929,-0.0,0,0,2
78170,0.2849968612680476,-0.0,0,0,2
46886,0.2938568714376188,-0.0,0,0,2
83650,0.2973362131029518,-0.0,0,0,2
45794,0.2994505494505495,-0.0,0,0,2
87696,0.3028901734104046,-0.0,0,0,2
80797,0.31,-0.0,0,0,2
68742,0.3107692307692307,-0.0,0,0,2
10089,0.3125,-0.0,0,0,2
76201,0.2928176795580111,-0.0,0,0,2
83690,0.2677595628415299,-0.0,0,0,2
41419,0.2676258992805755,-0.0,0,0,2
37381,0.2666666666666666,-0.0,0,0,2
70659,0.2147327876745306,-0.0,0,0,2
81869,0.2176470588235293,-0.0,0,0,2
81539,0.2180327868852458,-0.0,0,0,2
82734,0.2191358024691359,-0.0,0,0,2
85311,0.2231503579952265,-0.0,0,0,2
80479,0.225296442687747,-0.0,0,0,2
79444,0.2282608695652173,-0.0,0,0,2
79480,0.23013698630137,-0.0,0,0,2
75577,0.2332112332112332,-0.0,0,0,2
79799,0.2336569579288026,-0.0,0,0,2
12074,0.2365384615384613,-0.0,0,0,2
44943,0.247311827956989,-0.0,0,0,2
83928,0.2477611940298507,-0.0,0,0,2
10180,0.2478632478632478,-0.0,0,0,2
72128,0.2484076433121018,-0.0,0,0,2
79322,0.25,-0.0,0,0,2
81162,0.2612838515546638,-0.0,0,0,2
85164,0.3199999999999998,-0.0,0,0,2
85754,0.3235294117647058,-0.0,0,0,2
80957,0.3249999999999999,-0.0,0,0,2
89675,0.3258064516129033,-0.0,0,0,2
76231,0.4937106918238994,-0.0,0,0,2
75603,0.5000000000000002,-0.0,0,0,2
81185,0.5118110236220472,-0.0,0,0,2
81001,0.5199999999999998,-0.0,0,0,2
62907,0.5666666666666667,-0.0,0,0,2
63562,0.6055555555555556,-0.0,0,0,2
80434,0.6465116279069769,-0.0,0,0,2
79164,0.6483516483516483,-0.0,0,0,2
76582,0.6655518394648829,-0.0,0,0,2
85205,0.6696061140505583,-0.0,0,0,2
77039,0.688135593220339,-0.0,0,0,2
34287,0.7067462138595686,-0.0,0,0,2
81010,0.761755485893417,-0.0,0,0,2
77509,0.9491525423728812,-0.0,0,0,2
12214,0.9895833333333331,-0.0,0,0,2
84342,0.0514265586474111,0.0,0,0,2
77004,1.727941176470588,-1.0,0,-1,2
77976,0.4895267649340573,-0.0,0,0,2
10785,0.2109269662921349,-0.0,0,0,2
83317,0.4510638297872342,-0.0,0,0,2
48267,0.4425531914893617,-0.0,0,0,2
77844,0.3295454545454543,-0.0,0,0,2
84834,0.3407079646017699,-0.0,0,0,2
32791,0.3418267346138768,-0.0,0,0,2
84605,0.3427895981087467,-0.0,0,0,2
62519,0.3543091655266759,-0.0,0,0,2
45495,0.3642972536348949,-0.0,0,0,2
79712,0.3748862602365785,-0.0,0,0,2
76340,0.375,-0.0,0,0,2
