Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
77257,0.3754480286738351,-0.0,0,0,2
80432,0.3768844221105527,-0.0,0,0,2
76769,0.3775784753363227,-0.0,0,0,2
83808,0.3953488372093023,-0.0,0,0,2
85351,0.3976744186046512,-0.0,0,0,2
82839,0.4233576642335763,-0.0,0,0,2
10667,0.429553264604811,-0.0,0,0,2
76240,0.4384485666104554,-0.0,0,0,2
80482,0.4409090909090907,-0.0,0,0,2
11531,0.4468718967229395,-0.0,0,0,2
83756,0.2104166666666667,-0.0,0,0,2
80581,1.2689075630252105,-1.0,0,-1,2
14702,0.1993670886075949,-0.0,0,0,2
82544,0.0926829268292686,-0.0,0,0,2
85231,0.094012311135982,-0.0,0,0,2
10421,0.0944976076555024,-0.0,0,0,2
42455,0.0977564102564101,-0.0,0,0,2
75510,0.1009174311926603,-0.0,0,0,2
76656,0.1013191131069324,-0.0,0,0,2
78073,0.1020408163265307,-0.0,0,0,2
35705,0.1028571428571427,-0.0,0,0,2
77184,0.1055276381909549,-0.0,0,0,2
82261,0.1073529411764706,-0.0,0,0,2
75854,0.1146496815286624,-0.0,0,0,2
34841,0.1147260273972603,-0.0,0,0,2
29050,0.1153305203938115,-0.0,0,0,2
44513,0.115695067264574,-0.0,0,0,2
10012,0.1157894736842106,-0.0,0,0,2
48486,0.1185840707964602,-0.0,0,0,2
15579,0.120496397117694,-0.0,0,0,2
76128,0.0921332388377038,-0.0,0,0,2
44274,0.1237536656891495,-0.0,0,0,2
76052,0.0909090909090908,-0.0,0,0,2
83011,0.0877782444351114,-0.0,0,0,2
81028,0.1999999999999999,-0.0,0,0,2
69200,0.0588235294117647,-0.0,0,0,2
13056,0.0589123867069485,-0.0,0,0,2
10032,0.0602205258693808,-0.0,0,0,2
81293,0.0612244897959184,-0.0,0,0,2
85382,0.0633333333333332,-0.0,0,0,2
61487,0.0647482014388489,-0.0,0,0,2
72486,0.0660980810234541,-0.0,0,0,2
76138,0.0684210526315789,-0.0,0,0,2
89659,0.0699999999999998,-0.0,0,0,2
81576,0.0718954248366012,-0.0,0,0,2
32054,0.0738041002277904,-0.0,0,0,2
77384,0.0740740740740739,-0.0,0,0,2
83982,0.0758552305404063,-0.0,0,0,2
61399,0.0774091627172197,-0.0,0,0,2
76023,0.0795454545454545,-0.0,0,0,2
88664,0.0868223887174965,-0.0,0,0,2
75216,0.09,-0.0,0,0,2
83163,0.1286254728877678,-0.0,0,0,2
83860,0.0583333333333333,-0.0,0,0,2
84234,0.1328671328671327,-0.0,0,0,2
40540,0.1758064516129032,-0.0,0,0,2
85012,0.1764705882352941,-0.0,0,0,2
82727,0.1764705882352941,-0.0,0,0,2
41823,0.1800000000000001,-0.0,0,0,2
82686,0.1818181818181816,-0.0,0,0,2
10299,0.1829268292682926,-0.0,0,0,2
83407,0.1839999999999999,-0.0,0,0,2
76000,0.1718464351005484,-0.0,0,0,2
47984,0.1842105263157896,-0.0,0,0,2
80439,0.1870967741935483,-0.0,0,0,2
76185,0.1896551724137931,-0.0,0,0,2
80820,0.1909090909090909,-0.0,0,0,2
45671,0.1925714285714286,-0.0,0,0,2
41487,0.1933497536945814,-0.0,0,0,2
75101,0.1985239852398521,-0.0,0,0,2
14593,0.1321727917472597,-0.0,0,0,2
84536,0.1855670103092783,-0.0,0,0,2
30648,0.1664438502673795,-0.0,0,0,2
51369,0.182051282051282,-0.0,0,0,2
81113,0.1636363636363638,-0.0,0,0,2
77990,0.1357142857142859,-0.0,0,0,2
10107,0.1364080515927299,-0.0,0,0,2
78987,0.1649253731343283,-0.0,0,0,2
10999,0.1401273885350318,-0.0,0,0,2
77175,0.1413276231263383,-0.0,0,0,2
79237,0.1420454545454545,-0.0,0,0,2
10691,0.1454545454545455,-0.0,0,0,2
77702,0.1459170013386881,-0.0,0,0,2
10363,0.1461794019933555,-0.0,0,0,2
81912,0.1376767055931163,-0.0,0,0,2
90916,0.1559139784946235,-0.0,0,0,2
85212,0.1628456629638384,-0.0,0,0,2
81769,0.1568627450980391,-0.0,0,0,2
76945,0.157142857142857,-0.0,0,0,2
11786,0.1603960396039605,-0.0,0,0,2
84625,0.162023460410557,-0.0,0,0,2
60871,0.1620795107033639,-0.0,0,0,2
84549,0.149789029535865,-0.0,0,0,2
20618,-0.0224719101123596,0.0,0,0,3
71116,-0.0216411181244364,0.0,0,0,3
41444,-0.0212765957446809,0.0,0,0,3
84362,-0.0211267605633802,0.0,0,0,3
80592,-0.0211161387631976,0.0,0,0,3
46931,-0.0188569135937556,0.0,0,0,3
14795,-0.016788321167883,0.0,0,0,3
80504,-0.0161904761904762,0.0,0,0,3
84036,-0.0164547494390425,0.0,0,0,3
31480,-0.0158730158730158,0.0,0,0,3
63125,-0.0144124168514411,0.0,0,0,3
75224,-0.0134328358208956,0.0,0,0,3
27780,-0.0112433862433862,0.0,0,0,3
27764,-0.0112,0.0,0,0,3
83723,-0.0233009708737864,0.0,0,0,3
49429,-0.0167046317388003,0.0,0,0,3
78956,-0.0233644859813083,0.0,0,0,3
39482,-0.0354868061874431,0.0,0,0,3
15472,-0.0243664717348928,0.0,0,0,3
12079,-0.0368298368298367,0.0,0,0,3
46578,-0.0351351351351351,0.0,0,0,3
80186,-0.0344827586206896,0.0,0,0,3
41929,-0.0324134910205868,0.0,0,0,3
85266,-0.0322580645161291,0.0,0,0,3
76713,-0.0319148936170211,0.0,0,0,3
10002,-0.0317948717948718,0.0,0,0,3
19166,-0.0312308634415187,0.0,0,0,3
10866,-0.0308370044052863,0.0,0,0,3
34032,-0.029843444227006,0.0,0,0,3
47969,-0.0289719626168223,0.0,0,0,3
49656,-0.0282857142857143,0.0,0,0,3
81640,-0.0277777777777777,0.0,0,0,3
82642,-0.0271493212669682,0.0,0,0,3
19561,-0.0268656716417909,0.0,0,0,3
11043,-0.0256410256410256,0.0,0,0,3
12248,-0.025487256371814,0.0,0,0,3
64557,-0.0242600679281902,0.0,0,0,3
24053,-0.0102719033232628,0.0,0,0,3
11851,0.0016129032258065,0.0,0,0,3
30402,-0.0096385542168674,0.0,0,0,3
85213,0.0064516129032257,0.0,0,0,3
57286,0.0069164265129681,0.0,0,0,3
66800,0.0076923076923076,0.0,0,0,3
44266,0.0081967213114753,0.0,0,0,3
62797,0.0085470085470087,0.0,0,0,3
25320,0.0085714285714284,0.0,0,0,3
11483,0.0091205211726383,0.0,0,0,3
76238,0.010752688172043,0.0,0,0,3
11995,0.0132450331125828,0.0,0,0,3
47571,0.0139416983523448,0.0,0,0,3
27959,0.014795244385733,0.0,0,0,3
92583,0.015625,0.0,0,0,3
65533,0.0166358595194084,0.0,0,0,3
19721,0.0166840458811261,0.0,0,0,3
34497,0.0167286245353159,0.0,0,0,3
84733,-0.037037037037037,0.0,0,0,3
61621,0.0174547762615042,0.0,0,0,3
80837,0.0063694267515923,0.0,0,0,3
34463,-0.0099009900990099,0.0,0,0,3
85332,0.00625,0.0,0,0,3
32678,0.0033333333333334,0.0,0,0,3
58990,-0.0094651111600264,0.0,0,0,3
22680,-0.008361204013378,0.0,0,0,3
84168,-0.0077519379844961,0.0,0,0,3
82809,-0.0058823529411765,0.0,0,0,3
59627,-0.0050761421319796,0.0,0,0,3
11647,-0.0048034818608847,0.0,0,0,3
10638,-0.0046511627906977,0.0,0,0,3
42614,-0.003690036900369,0.0,0,0,3
74500,-0.002,0.0,0,0,3
35685,-0.0006447453255963,0.0,0,0,3
77488,0.0,0.0,0,0,3
37022,0.0,0.0,0,0,3
51933,0.0,0.0,0,0,3
70923,0.0,0.0,0,0,3
67177,0.0,0.0,0,0,3
27888,0.0003710575139146,0.0,0,0,3
81073,0.0033003300330032,0.0,0,0,3
11884,0.0050251256281406,0.0,0,0,3
75861,-0.037174721189591,0.0,0,0,3
75470,-0.0873786407766991,0.0,0,0,3
58246,-0.0379192073170731,0.0,0,0,3
10571,-0.1166666666666665,0.0,0,0,3
77973,-0.1140215716486903,0.0,0,0,3
76686,-0.1134497329187594,0.0,0,0,3
71686,-0.1103258735767569,0.0,0,0,3
80670,-0.1084905660377359,0.0,0,0,3
45313,-0.1080139372822298,0.0,0,0,3
59222,-0.1071428571428571,0.0,0,0,3
24969,-0.1183823529411763,0.0,0,0,3
45437,-0.1059602649006622,0.0,0,0,3
47490,-0.1026948288419519,0.0,0,0,3
77780,-0.1024096385542169,0.0,0,0,3
85210,-0.099099099099099,0.0,0,0,3
47205,-0.0969899665551839,0.0,0,0,3
79618,-0.0952380952380953,0.0,0,0,3
75174,-0.0949367088607594,0.0,0,0,3
34673,-0.0948148148148148,0.0,0,0,3
28215,-0.103030303030303,0.0,0,0,3
47715,-0.1193009118541034,0.0,0,0,3
83910,-0.1199999999999998,0.0,0,0,3
53110,-0.1225296442687747,0.0,0,0,3
77918,0.018526886579304,0.0,0,0,3
23552,-0.3923076923076922,0.0,0,0,3
41574,-0.3466666666666665,0.0,0,0,3
55597,-0.2545454545454545,0.0,0,0,3
80073,-0.216260162601626,0.0,0,0,3
78982,-0.2083333333333333,0.0,0,0,3
10025,-0.1979999999999999,0.0,0,0,3
81620,-0.1762114537444934,0.0,0,0,3
83125,-0.1750787878787878,0.0,0,0,3
77576,-0.1698324022346368,0.0,0,0,3
83764,-0.1622222222222222,0.0,0,0,3
11622,-0.1428571428571429,0.0,0,0,3
22066,-0.1409200968523002,0.0,0,0,3
83155,-0.14,0.0,0,0,3
85586,-0.1374964995799495,0.0,0,0,3
80942,-0.1336633663366336,0.0,0,0,3
10935,-0.1318181818181817,0.0,0,0,3
37154,-0.0921985815602836,0.0,0,0,3
85272,-0.0374999999999999,0.0,0,0,3
82811,-0.0910881339241751,0.0,0,0,3
75609,-0.0888185013233826,0.0,0,0,3
80080,-0.0548209366391183,0.0,0,0,3
80656,-0.0543933054393304,0.0,0,0,3
83186,-0.053179190751445,0.0,0,0,3
79198,-0.0529300567107751,0.0,0,0,3
10138,-0.0525597269624572,0.0,0,0,3
41080,-0.0512121212121212,0.0,0,0,3
33188,-0.0506329113924051,0.0,0,0,3
77433,-0.0558375634517765,0.0,0,0,3
30147,-0.0483743061062648,0.0,0,0,3
77334,-0.0464547677261613,0.0,0,0,3
76515,-0.0455764075067024,0.0,0,0,3
18075,-0.0416666666666667,0.0,0,0,3
32379,-0.0402714932126696,0.0,0,0,3
43449,-0.0394252026529108,0.0,0,0,3
81056,-0.0382882882882884,0.0,0,0,3
65787,-0.0382165605095541,0.0,0,0,3
11547,-0.0468926553672315,0.0,0,0,3
10974,-0.0580645161290322,0.0,0,0,3
84250,-0.0603015075376883,0.0,0,0,3
83789,-0.0625,0.0,0,0,3
55160,-0.0844298245614034,0.0,0,0,3
38172,-0.0821917808219178,0.0,0,0,3
82191,-0.08,0.0,0,0,3
63829,-0.08,0.0,0,0,3
36469,-0.0774193548387096,0.0,0,0,3
24221,-0.0756198347107437,0.0,0,0,3
20917,-0.0749601275917064,0.0,0,0,3
83362,-0.074349442379182,0.0,0,0,3
79065,-0.0725806451612903,0.0,0,0,3
49744,-0.0718784735087068,0.0,0,0,3
59185,-0.0709219858156028,0.0,0,0,3
66747,-0.0697674418604651,0.0,0,0,3
47626,-0.0687869822485206,0.0,0,0,3
82800,-0.0687830687830686,0.0,0,0,3
65700,-0.0686274509803921,0.0,0,0,3
20204,-0.0656934306569343,0.0,0,0,3
49752,-0.0649651972157773,0.0,0,0,3
59600,-0.0902777777777777,0.0,0,0,3
13610,0.0190476190476192,0.0,0,0,3
20571,0.0720930232558141,-0.0,0,0,3
52476,0.0210045662100457,-0.0,0,0,3
80422,0.1361954108068097,-0.0,0,0,3
38746,0.1365853658536586,-0.0,0,0,3
24572,0.1377245508982036,-0.0,0,0,3
44194,0.1417322834645669,-0.0,0,0,3
55001,0.1491916859122402,-0.0,0,0,3
80973,0.1511627906976744,-0.0,0,0,3
27474,0.1542012927054479,-0.0,0,0,3
51263,0.1344884488448845,-0.0,0,0,3
79033,0.1554015020219528,-0.0,0,0,3
17830,0.1589247311827957,-0.0,0,0,3
69199,0.1609756097560977,-0.0,0,0,3
75444,0.1624454148471616,-0.0,0,0,3
36898,0.1634349030470914,-0.0,0,0,3
76282,0.1706484641638226,-0.0,0,0,3
62092,0.171191135734072,-0.0,0,0,3
79862,0.1721854304635761,-0.0,0,0,3
79864,0.1578947368421051,-0.0,0,0,3
77462,0.1343971631205673,-0.0,0,0,3
18681,0.1331321260898725,-0.0,0,0,3
31051,0.1326530612244898,-0.0,0,0,3
77521,0.1090909090909091,-0.0,0,0,3
75881,0.1090909090909091,-0.0,0,0,3
43123,0.1102775693923481,-0.0,0,0,3
78137,0.1103641456582631,-0.0,0,0,3
80121,0.1161048689138577,-0.0,0,0,3
77366,0.1164062499999998,-0.0,0,0,3
58421,0.1166666666666667,-0.0,0,0,3
64004,0.1176470588235294,-0.0,0,0,3
60628,0.1178231292517006,-0.0,0,0,3
81677,0.1192660550458715,-0.0,0,0,3
80755,0.1194029850746267,-0.0,0,0,3
80543,0.1194255479969765,-0.0,0,0,3
26279,0.1225313080997652,-0.0,0,0,3
80128,0.122857142857143,-0.0,0,0,3
79628,0.1236424394319128,-0.0,0,0,3
83350,0.1312500000000001,-0.0,0,0,3
50606,0.1322592731360059,-0.0,0,0,3
15721,0.1734615384615385,-0.0,0,0,3
11762,0.1052187130552271,-0.0,0,0,3
83557,0.1745762711864404,-0.0,0,0,3
12490,0.178259921500218,-0.0,0,0,3
10123,0.2570093457943925,-0.0,0,0,3
77520,0.2773480662983425,-0.0,0,0,3
57251,0.3048780487804878,-0.0,0,0,3
10853,0.3079365079365079,-0.0,0,0,3
82607,0.3165784832451499,-0.0,0,0,3
44637,0.3246073298429317,-0.0,0,0,3
79850,0.3294117647058825,-0.0,0,0,3
63132,0.2329545454545454,-0.0,0,0,3
85361,0.3526315789473684,-0.0,0,0,3
75503,0.4559999999999999,-0.0,0,0,3
78081,0.4673202614379086,-0.0,0,0,3
58464,0.4956175298804779,-0.0,0,0,3
31318,0.5454545454545454,-0.0,0,0,3
76095,0.7623762376237626,-0.0,0,0,3
11368,0.7843866171003717,-0.0,0,0,3
84656,0.0190597204574332,-0.0,0,0,3
80969,0.4361702127659574,-0.0,0,0,3
77502,0.229875518672199,-0.0,0,0,3
10355,0.2296153846153845,-0.0,0,0,3
79971,0.2195121951219512,-0.0,0,0,3
81292,0.1785714285714286,-0.0,0,0,3
35991,0.1792956243329775,-0.0,0,0,3
66852,0.1803874092009685,-0.0,0,0,3
81097,0.1805555555555555,-0.0,0,0,3
15537,0.1805555555555555,-0.0,0,0,3
52978,0.1835714285714285,-0.0,0,0,3
67002,0.1855421686746987,-0.0,0,0,3
84007,0.1927877947295422,-0.0,0,0,3
84372,0.1956155143338955,-0.0,0,0,3
70500,0.196219035202086,-0.0,0,0,3
60206,0.1983878190774743,-0.0,0,0,3
17961,0.2034604293495674,-0.0,0,0,3
84588,0.2064748201438848,-0.0,0,0,3
67678,0.2124183006535946,-0.0,0,0,3
79866,0.2168344007319305,-0.0,0,0,3
60986,0.2170849845882871,-0.0,0,0,3
83244,0.2172284644194757,-0.0,0,0,3
83961,0.1767068273092369,-0.0,0,0,3
12431,0.1035502958579881,-0.0,0,0,3
76937,0.1812865497076023,-0.0,0,0,3
84041,0.1025751072961373,-0.0,0,0,3
16424,0.0432885906040267,-0.0,0,0,3
83344,0.0434782608695651,-0.0,0,0,3
75649,0.0441176470588235,-0.0,0,0,3
64899,0.0446859903381642,-0.0,0,0,3
80759,0.0448776065276519,-0.0,0,0,3
22111,0.0453068592057761,-0.0,0,0,3
41355,0.0466472303206997,-0.0,0,0,3
77880,0.0431818181818179,-0.0,0,0,3
81048,0.0491803278688525,-0.0,0,0,3
34649,0.0515463917525773,-0.0,0,0,3
84262,0.0515672396359958,-0.0,0,0,3
83832,0.0524499654934438,-0.0,0,0,3
10530,0.053191489361702,-0.0,0,0,3
47379,0.0534653465346535,-0.0,0,0,3
42877,0.053680981595092,-0.0,0,0,3
65138,0.0546552272005083,-0.0,0,0,3
79731,0.0497737556561084,-0.0,0,0,3
12166,0.0430327868852458,-0.0,0,0,3
22103,0.0416489587760307,-0.0,0,0,3
64311,0.0390818858560793,-0.0,0,0,3
76228,0.1026347842810435,-0.0,0,0,3
21726,0.021505376344086,-0.0,0,0,3
72710,0.0236486486486486,-0.0,0,0,3
76445,0.0249999999999999,-0.0,0,0,3
83785,0.0256410256410257,-0.0,0,0,3
84811,0.0272952853598014,-0.0,0,0,3
35107,0.0275862068965517,-0.0,0,0,3
53575,0.0283018867924529,-0.0,0,0,3
54827,0.0291711134827463,-0.0,0,0,3
76644,0.0293276108726752,-0.0,0,0,3
47642,0.0295566502463053,-0.0,0,0,3
80159,0.032,-0.0,0,0,3
12002,0.032258064516129,-0.0,0,0,3
80079,0.0336933045356371,-0.0,0,0,3
83879,0.0356200527704484,-0.0,0,0,3
75272,0.0357142857142855,-0.0,0,0,3
42059,0.0359712230215827,-0.0,0,0,3
20220,0.0605769230769233,-0.0,0,0,3
12503,0.0619469026548673,-0.0,0,0,3
44230,0.0365853658536585,-0.0,0,0,3
57066,0.0628674807779285,-0.0,0,0,3
76638,0.0827775598273834,-0.0,0,0,3
11775,0.0834118974390676,-0.0,0,0,3
10443,0.0862098322539735,-0.0,0,0,3
10874,0.0862173649058897,-0.0,0,0,3
54114,0.086286594761171,-0.0,0,0,3
10696,0.0874269005847951,-0.0,0,0,3
89587,0.0890909090909091,-0.0,0,0,3
23309,0.0904458598726116,-0.0,0,0,3
85246,0.0912408759124088,-0.0,0,0,3
75489,0.0921348314606742,-0.0,0,0,3
25953,0.094320823646629,-0.0,0,0,3
82298,0.0943695479777955,-0.0,0,0,3
45655,0.0965732087227415,-0.0,0,0,3
24328,0.096634455181606,-0.0,0,0,3
88891,0.1,-0.0,0,0,3
85374,0.0628571428571429,-0.0,0,0,3
81501,0.1008788689338937,-0.0,0,0,3
62287,0.0827067669172931,-0.0,0,0,3
46149,0.0807860262008735,-0.0,0,0,3
65365,0.0902953586497889,-0.0,0,0,3
10514,0.0789133247089262,-0.0,0,0,3
18649,0.0635359116022098,-0.0,0,0,3
15720,0.0797872340425531,-0.0,0,0,3
79668,0.0643617021276596,-0.0,0,0,3
80256,0.0644067796610168,-0.0,0,0,3
14461,0.0646153846153845,-0.0,0,0,3
11703,0.0658315565031981,-0.0,0,0,3
27334,0.0660007135212272,-0.0,0,0,3
65509,0.0660847880299253,-0.0,0,0,3
84226,0.0657479184610967,-0.0,0,0,3
80167,0.0711569799022269,-0.0,0,0,3
80007,0.0784313725490195,-0.0,0,0,3
10108,0.0783055198973041,-0.0,0,0,3
80303,0.0769230769230768,-0.0,0,0,3
23229,0.0755000000000001,-0.0,0,0,3
79255,0.0630153121319199,-0.0,0,0,3
58683,0.0714285714285714,-0.0,0,0,3
76139,-0.0274725274725274,0.0,0,0,4
76846,-0.0380952380952381,0.0,0,0,4
81758,-0.0352941176470588,0.0,0,0,4
90609,-0.0327868852459016,0.0,0,0,4
24811,-0.0390625,0.0,0,0,4
78103,-0.0291262135922329,0.0,0,0,4
77964,-0.0286624203821657,0.0,0,0,4
79009,-0.0275229357798165,0.0,0,0,4
81689,-0.0347490347490346,0.0,0,0,4
80703,-0.0347305389221556,0.0,0,0,4
81074,-0.0171673819742489,0.0,0,0,4
84274,-0.0265486725663715,0.0,0,0,4
77230,-0.0260869565217389,0.0,0,0,4
65496,-0.0196078431372549,0.0,0,0,4
84216,-0.0196078431372549,0.0,0,0,4
83956,-0.0181818181818181,0.0,0,0,4
75834,-0.015625,0.0,0,0,4
66368,-0.013745704467354,0.0,0,0,4
84666,-0.0487804878048779,0.0,0,0,4
46834,-0.0140845070422535,0.0,0,0,4
84998,-0.0153846153846154,0.0,0,0,4
84103,-0.0269541778975741,0.0,0,0,4
25073,-0.0491803278688525,0.0,0,0,4
79390,-0.0883116883116883,0.0,0,0,4
82549,-0.0535714285714284,0.0,0,0,4
81692,-0.09375,0.0,0,0,4
27983,-0.0967741935483871,0.0,0,0,4
78062,-0.0105263157894737,0.0,0,0,4
82640,-0.0936170212765958,0.0,0,0,4
68814,-0.0914285714285714,0.0,0,0,4
80628,-0.0909090909090909,0.0,0,0,4
90924,-0.0866666666666665,0.0,0,0,4
22293,-0.0861678004535146,0.0,0,0,4
83131,-0.084507042253521,0.0,0,0,4
10942,-0.0815429687500001,0.0,0,0,4
77284,-0.0798611111111111,0.0,0,0,4
24193,-0.0740740740740741,0.0,0,0,4
63300,-0.0714285714285715,0.0,0,0,4
83849,-0.0666666666666667,0.0,0,0,4
82285,-0.0666666666666667,0.0,0,0,4
85405,-0.0645161290322581,0.0,0,0,4
78868,-0.0638297872340425,0.0,0,0,4
81665,-0.0606060606060605,0.0,0,0,4
80297,-0.0603328710124826,0.0,0,0,4
83816,-0.0555555555555554,0.0,0,0,4
84317,-0.0551181102362204,0.0,0,0,4
87207,-0.0510204081632652,0.0,0,0,4
84405,-0.0099009900990099,0.0,0,0,4
12008,0.0301724137931034,0.0,0,0,4
80932,-0.009009009009009,0.0,0,0,4
83657,0.015228426395939,0.0,0,0,4
79950,0.0172413793103447,0.0,0,0,4
82663,0.0174418604651163,0.0,0,0,4
11671,0.0190476190476189,0.0,0,0,4
77624,0.02,0.0,0,0,4
85520,0.0217391304347827,0.0,0,0,4
81849,0.0235294117647058,0.0,0,0,4
24441,0.0238095238095237,0.0,0,0,4
82724,0.0249999999999999,0.0,0,0,4
19692,0.0256410256410255,0.0,0,0,4
44565,0.0270270270270269,0.0,0,0,4
68451,0.0315078769692422,0.0,0,0,4
52071,0.032258064516129,0.0,0,0,4
83677,0.0337078651685394,0.0,0,0,4
42550,0.0344827586206897,0.0,0,0,4
87362,0.0357142857142858,0.0,0,0,4
83942,0.0365853658536585,0.0,0,0,4
79973,0.036697247706422,0.0,0,0,4
45560,0.0370370370370369,0.0,0,0,4
83740,-0.0967741935483872,0.0,0,0,4
32897,0.0384615384615385,0.0,0,0,4
11840,0.0149253731343284,0.0,0,0,4
80532,0.0144927536231884,0.0,0,0,4
82564,0.0104166666666667,0.0,0,0,4
25786,0.0099009900990099,0.0,0,0,4
28847,-0.0086021505376344,0.0,0,0,4
76710,-0.008498583569405,0.0,0,0,4
77440,-0.0068027210884353,0.0,0,0,4
82499,-0.0066225165562914,0.0,0,0,4
77163,-0.0022222222222221,0.0,0,0,4
84664,0.0,0.0,0,0,4
70798,0.0,0.0,0,0,4
83322,0.0,0.0,0,0,4
82653,0.0,0.0,0,0,4
82471,0.0,0.0,0,0,4
81142,-0.0095693779904306,0.0,0,0,4
81201,0.0,0.0,0,0,4
77443,0.0,0.0,0,0,4
60142,0.0,0.0,0,0,4
64901,0.0,0.0,0,0,4
86423,0.0,0.0,0,0,4
20125,0.0,0.0,0,0,4
16791,0.0,0.0,0,0,4
80274,0.0,0.0,0,0,4
10259,0.000615763546798,0.0,0,0,4
17337,0.0060606060606061,0.0,0,0,4
45890,0.0063091482649841,0.0,0,0,4
80076,0.0,0.0,0,0,4
83483,-0.097560975609756,0.0,0,0,4
81502,-0.3333333333333333,0.0,0,0,4
10772,-0.0999999999999999,0.0,0,0,4
19596,-0.303395399780942,0.0,0,0,4
77675,-0.3,0.0,0,0,4
67732,-0.2957746478873239,0.0,0,0,4
82557,-0.2857142857142857,0.0,0,0,4
79307,-0.2852459016393441,0.0,0,0,4
84239,-0.2727272727272727,0.0,0,0,4
79190,-0.2702702702702702,0.0,0,0,4
61269,-0.2622950819672131,0.0,0,0,4
74836,-0.2561983471074379,0.0,0,0,4
80142,-0.25,0.0,0,0,4
84230,-0.2443438914027149,0.0,0,0,4
79152,-0.2340425531914893,0.0,0,0,4
84277,-0.2321428571428572,0.0,0,0,4
79417,-0.2307692307692308,0.0,0,0,4
77261,-0.2285714285714284,0.0,0,0,4
75706,-0.2285714285714284,0.0,0,0,4
85031,-0.2280701754385964,0.0,0,0,4
66667,-0.2272727272727274,0.0,0,0,4
83309,-0.2258064516129032,0.0,0,0,4
60354,-0.2254901960784313,0.0,0,0,4
85320,-0.2248888888888889,0.0,0,0,4
85221,-0.3067331670822942,0.0,0,0,4
80614,-0.3080357142857143,0.0,0,0,4
84326,-0.3125,0.0,0,0,4
83457,-0.3282051282051281,0.0,0,0,4
85073,-0.8069478908188585,1.0,1,0,4
10786,-0.7578125,1.0,1,0,4
81004,-0.6024096385542168,1.0,1,0,4
79601,-0.5696202531645569,1.0,1,0,4
83930,-0.56,1.0,1,0,4
70288,-0.5356521739130434,1.0,1,0,4
83349,-0.5,1.0,1,0,4
80846,-0.4805194805194804,1.0,1,0,4
82509,-0.4736842105263158,1.0,1,0,4
43692,-0.46875,1.0,1,0,4
84565,-0.2205882352941176,0.0,0,0,4
79428,-0.439655172413793,1.0,1,0,4
84112,-0.3926940639269406,0.0,0,0,4
83709,-0.3841463414634146,0.0,0,0,4
84327,-0.378125,0.0,0,0,4
83185,-0.3645833333333333,0.0,0,0,4
83399,-0.3621621621621622,0.0,0,0,4
84040,-0.3617021276595744,0.0,0,0,4
78146,-0.3513513513513513,0.0,0,0,4
84039,-0.35,0.0,0,0,4
82747,-0.3354838709677419,0.0,0,0,4
81748,0.0416666666666667,0.0,0,0,4
76947,-0.4266666666666666,1.0,1,0,4
67345,-0.2142857142857143,0.0,0,0,4
17726,-0.2052401746724891,0.0,0,0,4
77617,-0.2045454545454545,0.0,0,0,4
79197,-0.1365853658536584,0.0,0,0,4
80404,-0.1348314606741573,0.0,0,0,4
76888,-0.1347150259067357,0.0,0,0,4
75035,-0.1333333333333333,0.0,0,0,4
26252,-0.1304347826086956,0.0,0,0,4
79062,-0.1304347826086955,0.0,0,0,4
