Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
77340,-0.1302303714151387,0.0,0,0,4
85223,-0.1250000000000001,0.0,0,0,4
79399,-0.1228911564625849,0.0,0,0,4
84649,-0.1214285714285713,0.0,0,0,4
85354,-0.1375,0.0,0,0,4
76400,-0.1142857142857143,0.0,0,0,4
14955,-0.1097560975609756,0.0,0,0,4
84595,-0.109090909090909,0.0,0,0,4
81661,-0.108695652173913,0.0,0,0,4
25961,-0.1083333333333332,0.0,0,0,4
82550,-0.1061946902654866,0.0,0,0,4
81178,-0.1054977711738485,0.0,0,0,4
80738,-0.1052631578947368,0.0,0,0,4
33690,-0.1020408163265306,0.0,0,0,4
77868,-0.1001799640071985,0.0,0,0,4
81254,-0.0999999999999999,0.0,0,0,4
79577,-0.1124260355029586,0.0,0,0,4
19880,-0.0980392156862745,0.0,0,0,4
21338,-0.1384615384615384,0.0,0,0,4
90310,-0.1428571428571428,0.0,0,0,4
84432,-0.2041884816753926,0.0,0,0,4
10881,-0.2028985507246375,0.0,0,0,4
80382,-0.1999999999999999,0.0,0,0,4
80631,-0.1971830985915493,0.0,0,0,4
76807,-0.1937301587301587,0.0,0,0,4
79066,-0.1923076923076924,0.0,0,0,4
62420,-0.1851851851851852,0.0,0,0,4
79077,-0.1842105263157895,0.0,0,0,4
83702,-0.1818181818181818,0.0,0,0,4
10019,-0.1769911504424777,0.0,0,0,4
81725,-0.1395348837209302,0.0,0,0,4
85187,-0.172463768115942,0.0,0,0,4
11038,-0.1699999999999999,0.0,0,0,4
83838,-0.1629629629629631,0.0,0,0,4
11426,-0.1627906976744185,0.0,0,0,4
81137,-0.1549295774647887,0.0,0,0,4
27167,-0.1518051326663766,0.0,0,0,4
62790,-0.1486486486486486,0.0,0,0,4
76673,-0.1482558139534883,0.0,0,0,4
75328,-0.1451612903225806,0.0,0,0,4
84375,-0.1428571428571429,0.0,0,0,4
69526,-0.1428571428571428,0.0,0,0,4
83297,-0.1699999999999999,0.0,0,0,4
12650,0.0416666666666667,0.0,0,0,4
79150,0.0449999999999999,-0.0,0,0,4
10822,0.0428571428571429,-0.0,0,0,4
79244,0.4450402144772116,-0.0,0,0,4
78179,0.4466666666666665,-0.0,0,0,4
84547,0.4509803921568627,-0.0,0,0,4
81650,0.462962962962963,-0.0,0,0,4
83129,0.472,-0.0,0,0,4
83940,0.4754098360655738,-0.0,0,0,4
80438,0.4761904761904763,-0.0,0,0,4
81098,0.4810996563573881,-0.0,0,0,4
85245,0.496,-0.0,0,0,4
85177,0.5,-0.0,0,0,4
80537,0.5011235955056179,-0.0,0,0,4
80114,0.51,-0.0,0,0,4
77157,0.5136476426799006,-0.0,0,0,4
80515,0.5150115473441108,-0.0,0,0,4
82614,0.5199999999999998,-0.0,0,0,4
81877,0.531021897810219,-0.0,0,0,4
10353,0.5330788804071247,-0.0,0,0,4
77438,0.5333333333333334,-0.0,0,0,4
80055,0.539045553145336,-0.0,0,0,4
66384,0.5437788018433181,-0.0,0,0,4
81282,0.5477707006369428,-0.0,0,0,4
72304,0.4428571428571426,-0.0,0,0,4
79280,0.4372093023255814,-0.0,0,0,4
84240,0.4314516129032257,-0.0,0,0,4
10362,0.4277777777777776,-0.0,0,0,4
79525,0.3219047619047619,-0.0,0,0,4
26009,0.3253676470588234,-0.0,0,0,4
83386,0.3255813953488371,-0.0,0,0,4
83416,0.3312693498452013,-0.0,0,0,4
77893,0.3412258064516129,-0.0,0,0,4
83651,0.3546511627906978,-0.0,0,0,4
11382,0.3599999999999999,-0.0,0,0,4
82697,0.3630214205186022,-0.0,0,0,4
82620,0.3636363636363635,-0.0,0,0,4
84597,0.371571072319202,-0.0,0,0,4
82168,0.5652173913043477,-0.0,0,0,4
85303,0.3720930232558139,-0.0,0,0,4
83622,0.3772455089820359,-0.0,0,0,4
75257,0.381578947368421,-0.0,0,0,4
76076,0.3891625615763547,-0.0,0,0,4
75993,0.3904761904761904,-0.0,0,0,4
84159,0.3913043478260869,-0.0,0,0,4
84133,0.3950892857142856,-0.0,0,0,4
84117,0.4142857142857143,-0.0,0,0,4
79591,0.4166666666666667,-0.0,0,0,4
79532,0.4180790960451976,-0.0,0,0,4
28063,0.4238095238095238,-0.0,0,0,4
26084,0.375,-0.0,0,0,4
90879,0.3153296266878473,-0.0,0,0,4
81747,0.5730337078651684,-0.0,0,0,4
29073,0.574074074074074,-0.0,0,0,4
81624,0.8571428571428572,-0.0,0,0,4
75585,0.8975903614457832,-0.0,0,0,4
77767,0.9117647058823528,-0.0,0,0,4
83535,0.9477234401349076,-0.0,0,0,4
82598,0.9558823529411766,-0.0,0,0,4
84329,0.9629629629629628,-0.0,0,0,4
82762,1.0476190476190474,-0.0,0,0,4
85204,1.1818181818181817,-0.0,0,0,4
83630,1.2417582417582418,-0.0,0,0,4
10244,1.32258064516129,-1.0,0,-1,4
80463,1.4300000000000002,-1.0,0,-1,4
81562,1.485714285714285,-1.0,0,-1,4
79612,1.64,-1.0,0,-1,4
82248,1.6470588235294117,-1.0,0,-1,4
85218,2.3027522935779814,-1.0,0,-1,4
81683,2.4155405405405403,-1.0,0,-1,4
10791,2.782608695652174,-1.0,0,-1,4
11653,3.111111111111112,-1.0,0,-1,4
45891,4.721311475409837,-1.0,0,-1,4
11401,7.0,-1.0,0,-1,4
86079,9.714285714285715,-1.0,0,-1,4
90174,0.8333333333333335,-0.0,0,0,4
83130,0.8034188034188035,-0.0,0,0,4
79167,0.0421052631578948,0.0,0,0,4
81776,0.7904761904761903,-0.0,0,0,4
83579,0.5800000000000001,-0.0,0,0,4
10597,0.5833333333333333,-0.0,0,0,4
84144,0.5876288659793816,-0.0,0,0,4
82536,0.5921052631578947,-0.0,0,0,4
81181,0.6000000000000001,-0.0,0,0,4
82204,0.6025641025641024,-0.0,0,0,4
88990,0.6112230215827339,-0.0,0,0,4
82522,0.6181818181818182,-0.0,0,0,4
77159,0.6200000000000001,-0.0,0,0,4
10547,0.6230366492146597,-0.0,0,0,4
82693,0.574074074074074,-0.0,0,0,4
78106,0.6243902439024389,-0.0,0,0,4
81007,0.6407185628742518,-0.0,0,0,4
83500,0.6428571428571428,-0.0,0,0,4
79564,0.6452513966480447,-0.0,0,0,4
83779,0.6458333333333335,-0.0,0,0,4
11381,0.675,-0.0,0,0,4
82281,0.6911764705882351,-0.0,0,0,4
83586,0.714285714285714,-0.0,0,0,4
43634,0.7254901960784315,-0.0,0,0,4
82667,0.7857142857142858,-0.0,0,0,4
76701,0.7857142857142858,-0.0,0,0,4
83734,0.627906976744186,-0.0,0,0,4
82157,0.3106598984771573,-0.0,0,0,4
83790,0.8,-0.0,0,0,4
50906,0.303724928366762,-0.0,0,0,4
81239,0.1,-0.0,0,0,4
76129,0.1039999999999998,-0.0,0,0,4
84827,0.1046195652173913,-0.0,0,0,4
84320,0.1111111111111109,-0.0,0,0,4
79108,0.1148748159057437,-0.0,0,0,4
12024,0.1153846153846154,-0.0,0,0,4
78008,0.1176470588235294,-0.0,0,0,4
80557,0.1192660550458715,-0.0,0,0,4
83413,0.1194805194805193,-0.0,0,0,4
75186,0.1200000000000001,-0.0,0,0,4
85042,0.1214285714285714,-0.0,0,0,4
77637,0.1238095238095238,-0.0,0,0,4
79683,0.1286307053941908,-0.0,0,0,4
79516,0.1300448430493272,-0.0,0,0,4
83965,0.1311475409836067,-0.0,0,0,4
13777,0.1328125,-0.0,0,0,4
82664,0.1362126245847177,-0.0,0,0,4
83398,0.1395348837209302,-0.0,0,0,4
84617,0.142857142857143,-0.0,0,0,4
67942,0.1444444444444443,-0.0,0,0,4
11678,0.1457142857142856,-0.0,0,0,4
76587,0.0995046439628484,-0.0,0,0,4
76799,0.096774193548387,-0.0,0,0,4
83777,0.0952380952380953,-0.0,0,0,4
80028,0.0813953488372094,-0.0,0,0,4
84730,0.3076923076923077,-0.0,0,0,4
85395,0.0429447852760735,-0.0,0,0,4
77169,0.0441176470588233,-0.0,0,0,4
11713,0.0456140350877192,-0.0,0,0,4
84571,0.0456852791878172,-0.0,0,0,4
80050,0.0476190476190476,-0.0,0,0,4
75110,0.0483870967741935,-0.0,0,0,4
10147,0.0485106382978723,-0.0,0,0,4
27828,0.0485981308411214,-0.0,0,0,4
22779,0.0493589743589744,-0.0,0,0,4
82521,0.1474999999999999,-0.0,0,0,4
81483,0.05,-0.0,0,0,4
75857,0.055793991416309,-0.0,0,0,4
11347,0.056201550387597,-0.0,0,0,4
89093,0.0714285714285714,-0.0,0,0,4
43617,0.0738255033557047,-0.0,0,0,4
69411,0.0750000000000001,-0.0,0,0,4
80778,0.0756756756756755,-0.0,0,0,4
80763,0.0769230769230768,-0.0,0,0,4
85336,0.0769230769230768,-0.0,0,0,4
76740,0.0806451612903227,-0.0,0,0,4
42067,0.0810810810810809,-0.0,0,0,4
82160,0.051490514905149,-0.0,0,0,4
83744,0.1488372093023258,-0.0,0,0,4
68347,0.0529482551143201,-0.0,0,0,4
85038,0.1518324607329844,-0.0,0,0,4
77262,0.2298850574712645,-0.0,0,0,4
75625,0.2341085271317828,-0.0,0,0,4
83435,0.2349602724177071,-0.0,0,0,4
79991,0.2353426919900909,-0.0,0,0,4
55862,0.24,-0.0,0,0,4
83429,0.2421739130434781,-0.0,0,0,4
80252,0.2424657534246577,-0.0,0,0,4
46340,0.2429378531073447,-0.0,0,0,4
83633,0.2444444444444442,-0.0,0,0,4
81698,0.2493702770780856,-0.0,0,0,4
10346,0.2499999999999997,-0.0,0,0,4
84300,0.25,-0.0,0,0,4
11481,0.25,-0.0,0,0,4
76165,0.2513966480446927,-0.0,0,0,4
83722,0.2531645569620253,-0.0,0,0,4
51960,0.2538461538461538,-0.0,0,0,4
77332,0.2558139534883721,-0.0,0,0,4
83776,0.2608695652173911,-0.0,0,0,4
79879,0.264240506329114,-0.0,0,0,4
80360,0.1500000000000001,-0.0,0,0,4
84746,0.2804232804232804,-0.0,0,0,4
10078,0.2273276904474004,-0.0,0,0,4
73940,0.2249761677788369,-0.0,0,0,4
85315,0.2516556291390728,-0.0,0,0,4
77042,0.219626168224299,-0.0,0,0,4
84302,0.1538461538461537,-0.0,0,0,4
79472,0.2199999999999999,-0.0,0,0,4
78145,0.1532258064516127,-0.0,0,0,4
32222,0.1538461538461537,-0.0,0,0,4
77688,0.1543624161073824,-0.0,0,0,4
84247,0.161290322580645,-0.0,0,0,4
12188,0.1692307692307693,-0.0,0,0,4
83332,0.169284467713787,-0.0,0,0,4
83844,0.1725888324873097,-0.0,0,0,4
64282,0.1736842105263158,-0.0,0,0,4
77993,0.1823708206686929,-0.0,0,0,4
79523,0.1547619047619046,-0.0,0,0,4
10972,0.2105263157894736,-0.0,0,0,4
85333,0.1851851851851851,-0.0,0,0,4
85028,0.2179487179487178,-0.0,0,0,4
65154,0.217948717948718,-0.0,0,0,4
80185,0.2187683284457477,-0.0,0,0,4
53613,0.2087095061072759,-0.0,0,0,4
77173,0.2180645161290322,-0.0,0,0,4
84254,0.1968085106382979,-0.0,0,0,4
59328,0.1947162426614481,-0.0,0,0,4
76584,0.1901197604790419,-0.0,0,0,4
61241,0.2073619631901839,-0.0,0,0,4
78915,-0.0225464190981432,0.0,0,0,5
77461,-0.0222500783453463,0.0,0,0,5
20598,-0.021686746987952,0.0,0,0,5
30840,-0.0207253886010363,0.0,0,0,5
72980,-0.0205128205128204,0.0,0,0,5
70674,-0.0196078431372548,0.0,0,0,5
83638,-0.0074999999999999,0.0,0,0,5
77010,-0.0120788302606484,0.0,0,0,5
41443,-0.0139775668679896,0.0,0,0,5
18729,-0.0125321888412016,0.0,0,0,5
47423,-0.0099009900990099,0.0,0,0,5
72005,-0.0087040618955512,0.0,0,0,5
80368,-0.0086956521739129,0.0,0,0,5
77730,-0.0229540918163673,0.0,0,0,5
18403,-0.0082191780821917,0.0,0,0,5
19350,-0.0164849773996277,0.0,0,0,5
84215,-0.0230769230769231,0.0,0,0,5
23915,-0.0357763112191732,0.0,0,0,5
11262,-0.0273684210526315,0.0,0,0,5
80621,-0.0398126463700233,0.0,0,0,5
16678,-0.0073051948051947,0.0,0,0,5
38658,-0.0390728476821191,0.0,0,0,5
11174,-0.0384615384615384,0.0,0,0,5
65832,-0.0381944444444445,0.0,0,0,5
19393,-0.0379769618430525,0.0,0,0,5
81588,-0.0370370370370369,0.0,0,0,5
82541,-0.026275115919629,0.0,0,0,5
10644,-0.0367965367965368,0.0,0,0,5
13470,-0.0355329949238578,0.0,0,0,5
77575,-0.033797216699801,0.0,0,0,5
79758,-0.0337078651685394,0.0,0,0,5
14008,-0.0331801939765187,0.0,0,0,5
77421,-0.0327436958976289,0.0,0,0,5
84113,-0.028443113772455,0.0,0,0,5
77530,-0.0280487804878047,0.0,0,0,5
53656,-0.0363636363636363,0.0,0,0,5
83559,-0.0070298769771529,0.0,0,0,5
38762,0.0188760188760188,0.0,0,0,5
59184,-0.0052531041069724,0.0,0,0,5
79695,0.0198300283286119,0.0,0,0,5
46843,0.0198895027624308,0.0,0,0,5
88795,0.0213483146067414,0.0,0,0,5
11308,0.0219850586979721,0.0,0,0,5
25080,0.0236842105263157,0.0,0,0,5
82546,0.0244355909694555,0.0,0,0,5
57808,0.0255434782608696,0.0,0,0,5
32062,0.0269360269360268,0.0,0,0,5
85255,0.0273775216138327,0.0,0,0,5
21573,0.0275545350172214,0.0,0,0,5
77354,0.0275862068965517,0.0,0,0,5
82763,0.0294117647058824,0.0,0,0,5
82777,0.0295040803515378,0.0,0,0,5
73681,0.029527559055118,0.0,0,0,5
10886,-0.04,0.0,0,0,5
76371,0.0166666666666666,0.0,0,0,5
10761,0.0165975103734439,0.0,0,0,5
25487,0.0124999999999999,0.0,0,0,5
18244,0.0106382978723404,0.0,0,0,5
66181,-0.0036486838676048,0.0,0,0,5
18382,-0.0009861932938856,0.0,0,0,5
11997,-0.0008363534987453,0.0,0,0,5
14323,-0.0005500550055004,0.0,0,0,5
84030,0.0,0.0,0,0,5
64637,0.0,0.0,0,0,5
50032,0.0009410288582183,0.0,0,0,5
54843,-0.0068965517241379,0.0,0,0,5
79528,0.0017431725740846,0.0,0,0,5
23660,0.0029776674937966,0.0,0,0,5
83602,0.0033492822966507,0.0,0,0,5
76671,0.0036496350364962,0.0,0,0,5
79944,0.0070921985815601,0.0,0,0,5
28952,0.0072595281306715,0.0,0,0,5
17144,0.0092307692307693,0.0,0,0,5
10568,0.0102301790281329,0.0,0,0,5
25013,0.0021563342318058,0.0,0,0,5
75383,-0.040225988700565,0.0,0,0,5
11137,-0.1414634146341462,0.0,0,0,5
22752,-0.0418918918918918,0.0,0,0,5
75434,-0.1746987951807228,0.0,0,0,5
79637,-0.1723360655737704,0.0,0,0,5
79195,-0.1655076495132128,0.0,0,0,5
53479,-0.1635111876075731,0.0,0,0,5
10586,-0.1587301587301587,0.0,0,0,5
88832,-0.1474201474201474,0.0,0,0,5
84020,-0.1469061876247505,0.0,0,0,5
84534,-0.1354344122657581,0.0,0,0,5
76322,-0.1324041811846689,0.0,0,0,5
78193,-0.1320754716981133,0.0,0,0,5
82155,-0.1287425149700598,0.0,0,0,5
78990,-0.1273026425498328,0.0,0,0,5
83142,-0.1242603550295856,0.0,0,0,5
27887,-0.1213442325158946,0.0,0,0,5
75215,-0.1208791208791209,0.0,0,0,5
76623,-0.1796565656565657,0.0,0,0,5
75558,-0.191025641025641,0.0,0,0,5
66093,-0.1912139219015279,0.0,0,0,5
29576,-0.1999999999999999,0.0,0,0,5
32046,0.0301348136399683,0.0,0,0,5
75563,-0.6006389776357828,0.0,0,0,5
84107,-0.345050505050505,0.0,0,0,5
85224,-0.3220338983050848,0.0,0,0,5
17005,-0.280120481927711,0.0,0,0,5
28629,-0.2727272727272727,0.0,0,0,5
85398,-0.2704685676171419,0.0,0,0,5
83967,-0.1189610389610389,0.0,0,0,5
11358,-0.2657142857142858,0.0,0,0,5
80233,-0.2545454545454546,0.0,0,0,5
10622,-0.251063829787234,0.0,0,0,5
65293,-0.2424242424242424,0.0,0,0,5
89763,-0.2307692307692308,0.0,0,0,5
80798,-0.2232277526395173,0.0,0,0,5
76887,-0.2219607843137254,0.0,0,0,5
79725,-0.2017241379310345,0.0,0,0,5
77668,-0.259942154736081,0.0,0,0,5
84214,-0.0410783055198973,0.0,0,0,5
11394,-0.1122994652406418,0.0,0,0,5
56784,-0.1058972733037413,0.0,0,0,5
24942,-0.0719424460431654,0.0,0,0,5
82816,-0.0695410292072322,0.0,0,0,5
60599,-0.0567164179104476,0.0,0,0,5
52038,-0.0559906029757243,0.0,0,0,5
51693,-0.0559440559440559,0.0,0,0,5
62228,-0.0558333333333332,0.0,0,0,5
77403,-0.0522151898734177,0.0,0,0,5
77685,-0.0491529411764705,0.0,0,0,5
84172,-0.0474358974358974,0.0,0,0,5
38827,-0.0468085106382978,0.0,0,0,5
83875,-0.0465116279069768,0.0,0,0,5
81060,-0.0465116279069768,0.0,0,0,5
18033,-0.0441176470588234,0.0,0,0,5
92874,-0.0434782608695651,0.0,0,0,5
76734,-0.0421631530705775,0.0,0,0,5
77415,-0.072027972027972,0.0,0,0,5
85294,-0.0721476510067113,0.0,0,0,5
12758,-0.073170731707317,0.0,0,0,5
11510,-0.0733944954128441,0.0,0,0,5
31500,-0.1036682615629983,0.0,0,0,5
81055,-0.102541820551814,0.0,0,0,5
83946,-0.102439024390244,0.0,0,0,5
38333,-0.0981981981981982,0.0,0,0,5
75320,-0.097979797979798,0.0,0,0,5
17478,-0.0965635738831616,0.0,0,0,5
58318,-0.0898371701291408,0.0,0,0,5
10163,-0.110126582278481,0.0,0,0,5
72232,-0.0864197530864196,0.0,0,0,5
81188,-0.0826347305389222,0.0,0,0,5
68398,-0.0818181818181817,0.0,0,0,5
68340,-0.0812144212523718,0.0,0,0,5
80359,-0.08,0.0,0,0,5
65875,-0.0794677508778414,0.0,0,0,5
40468,-0.0746003552397868,0.0,0,0,5
60097,-0.0735632183908047,0.0,0,0,5
11955,-0.0837696335078533,0.0,0,0,5
79123,0.0344827586206897,0.0,0,0,5
81682,-0.2953020134228188,0.0,0,0,5
55976,0.0383838383838384,-0.0,0,0,5
77902,0.1774530271398746,-0.0,0,0,5
77481,0.1807460890493382,-0.0,0,0,5
51377,0.1809090909090909,-0.0,0,0,5
30681,0.1830508474576271,-0.0,0,0,5
10324,0.1878027300748568,-0.0,0,0,5
79915,0.1921232876712328,-0.0,0,0,5
61815,0.1929654727331398,-0.0,0,0,5
83283,0.1948249619482496,-0.0,0,0,5
89181,0.2003853564547206,-0.0,0,0,5
55212,0.2014475271411338,-0.0,0,0,5
71985,0.2025641025641027,-0.0,0,0,5
76082,0.2080200501253133,-0.0,0,0,5
75491,0.2086206896551723,-0.0,0,0,5
39538,0.2088122605363984,-0.0,0,0,5
84319,0.2122302158273381,-0.0,0,0,5
77150,0.1771653543307085,-0.0,0,0,5
77448,0.1731016731016732,-0.0,0,0,5
29209,0.1720997123681686,-0.0,0,0,5
77357,0.1717805329856219,-0.0,0,0,5
78216,0.129032258064516,-0.0,0,0,5
85319,0.1292682926829269,-0.0,0,0,5
85327,0.1349206349206348,-0.0,0,0,5
76721,0.1406844106463878,-0.0,0,0,5
78894,0.1449579831932774,-0.0,0,0,5
53074,0.1458333333333334,-0.0,0,0,5
81165,0.1459090909090907,-0.0,0,0,5
77282,0.2179700499168053,-0.0,0,0,5
84776,0.1472081218274112,-0.0,0,0,5
85025,0.1581632653061222,-0.0,0,0,5
77606,0.1585416666666665,-0.0,0,0,5
84616,0.1588235294117645,-0.0,0,0,5
79881,0.1607142857142858,-0.0,0,0,5
32707,0.1620689655172411,-0.0,0,0,5
31078,0.1636363636363638,-0.0,0,0,5
92399,0.1637426900584795,-0.0,0,0,5
79089,0.1546785486950985,-0.0,0,0,5
88031,0.1285714285714285,-0.0,0,0,5
38608,0.2212943632567849,-0.0,0,0,5
81202,0.2328042328042328,-0.0,0,0,5
91804,0.353233830845771,-0.0,0,0,5
74580,0.360377358490566,-0.0,0,0,5
84231,0.3656114214773434,-0.0,0,0,5
63079,0.3679245283018866,-0.0,0,0,5
52813,0.3759071117561685,-0.0,0,0,5
50243,0.381578947368421,-0.0,0,0,5
83520,0.3962962962962963,-0.0,0,0,5
11411,0.4189189189189188,-0.0,0,0,5
77892,0.5142857142857142,-0.0,0,0,5
83685,0.5789473684210527,-0.0,0,0,5
77678,0.5832215765161675,-0.0,0,0,5
60468,0.6073619631901839,-0.0,0,0,5
83807,0.036692759295499,-0.0,0,0,5
11499,0.8918918918918919,-0.0,0,0,5
83351,0.9517543859649124,-0.0,0,0,5
12199,0.3506493506493504,-0.0,0,0,5
81002,0.3455782312925171,-0.0,0,0,5
11154,0.3452574525745258,-0.0,0,0,5
78972,0.3307692307692309,-0.0,0,0,5
84792,0.2348484848484846,-0.0,0,0,5
84559,0.2360446570972887,-0.0,0,0,5
75034,0.2376511226252158,-0.0,0,0,5
81084,0.2614678899082567,-0.0,0,0,5
11895,0.2647887323943663,-0.0,0,0,5
11403,0.2696696696696699,-0.0,0,0,5
90537,0.2729166666666667,-0.0,0,0,5
76795,0.2298451681793913,-0.0,0,0,5
11805,0.2745098039215685,-0.0,0,0,5
79212,0.2903225806451612,-0.0,0,0,5
26657,0.2983927323549964,-0.0,0,0,5
10488,0.2987012987012987,-0.0,0,0,5
76990,0.3111111111111111,-0.0,0,0,5
83366,0.3133574007220219,-0.0,0,0,5
84031,0.3146160198183321,-0.0,0,0,5
51692,0.3265060240963853,-0.0,0,0,5
11644,0.2760942760942759,-0.0,0,0,5
75828,0.1267790672213706,-0.0,0,0,5
79884,0.8873417721518986,-0.0,0,0,5
69542,0.1261261261261259,-0.0,0,0,5
79299,0.0694817658349327,-0.0,0,0,5
83391,0.0695652173913043,-0.0,0,0,5
78172,0.0701045627376426,-0.0,0,0,5
69075,0.070796460176991,-0.0,0,0,5
10649,0.0714285714285714,-0.0,0,0,5
84309,0.0716216216216214,-0.0,0,0,5
23297,0.0753598645215918,-0.0,0,0,5
84416,0.0754098360655737,-0.0,0,0,5
83467,0.0757314974182445,-0.0,0,0,5
39571,0.076158940397351,-0.0,0,0,5
80971,0.0767123287671234,-0.0,0,0,5
81126,0.0781818181818181,-0.0,0,0,5
25989,0.0792377131394181,-0.0,0,0,5
38093,0.0794682422451993,-0.0,0,0,5
79859,0.0801378716070659,-0.0,0,0,5
36709,0.0676691729323306,-0.0,0,0,5
87055,0.0638357705286838,-0.0,0,0,5
78198,0.061611374407583,-0.0,0,0,5
60353,0.0602409638554217,-0.0,0,0,5
76702,0.1265130808278016,-0.0,0,0,5
65964,0.0404858299595141,-0.0,0,0,5
77208,0.0425531914893617,-0.0,0,0,5
18092,0.0427350427350428,-0.0,0,0,5
76780,0.043956043956044,-0.0,0,0,5
79467,0.0444819819819819,-0.0,0,0,5
82478,0.0457142857142858,-0.0,0,0,5
26607,0.0808080808080806,-0.0,0,0,5
84555,0.04644412191582,-0.0,0,0,5
76149,0.0485901309164149,-0.0,0,0,5
20765,0.0493827160493827,-0.0,0,0,5
10195,0.0512820512820513,-0.0,0,0,5
79611,0.0516129032258065,-0.0,0,0,5
82171,0.0520361990950226,-0.0,0,0,5
62084,0.0566037735849056,-0.0,0,0,5
56573,0.0571058953982628,-0.0,0,0,5
21742,0.0470984020185027,-0.0,0,0,5
83165,0.0810810810810809,-0.0,0,0,5
81275,0.0418410041841004,-0.0,0,0,5
83233,0.082024432809773,-0.0,0,0,5
76272,0.1034700315457413,-0.0,0,0,5
75222,0.1057871810827628,-0.0,0,0,5
77281,0.1063355619229544,-0.0,0,0,5
11593,0.1063829787234043,-0.0,0,0,5
20504,0.1076923076923077,-0.0,0,0,5
79315,0.0813953488372094,-0.0,0,0,5
77605,0.1092682926829267,-0.0,0,0,5
25769,0.1096127913696785,-0.0,0,0,5
22913,0.112540192926045,-0.0,0,0,5
78908,0.11328125,-0.0,0,0,5
80415,0.1133671742808797,-0.0,0,0,5
70033,0.1175308641975307,-0.0,0,0,5
79841,0.1185216652506371,-0.0,0,0,5
78975,0.1234636871508381,-0.0,0,0,5
76372,0.1225055432372506,-0.0,0,0,5
11490,0.1030795128230517,-0.0,0,0,5
61065,0.1027278003482297,-0.0,0,0,5
75232,0.1086505190311419,-0.0,0,0,5
87426,0.0994152046783625,-0.0,0,0,5
75646,0.0828054298642535,-0.0,0,0,5
77584,0.0999999999999998,-0.0,0,0,5
41663,0.0858516483516482,-0.0,0,0,5
78001,0.0862697448359659,-0.0,0,0,5
82515,0.0885245901639342,-0.0,0,0,5
75333,0.0888629055831629,-0.0,0,0,5
80669,0.0888634630053395,-0.0,0,0,5
44185,0.0891778913144449,-0.0,0,0,5
75285,0.0846942650968476,-0.0,0,0,5
53015,0.0919540229885058,-0.0,0,0,5
81294,0.0958637469586374,-0.0,0,0,5
42439,0.0960837887067393,-0.0,0,0,5
55213,0.0980891719745222,-0.0,0,0,5
44644,0.0982142857142855,-0.0,0,0,5
80599,0.0986807387862795,-0.0,0,0,5
83452,0.0989180834621328,-0.0,0,0,5
81666,0.0909090909090908,-0.0,0,0,5
35167,-0.0166169578184917,0.0,0,0,6
72733,-0.0163572060123784,0.0,0,0,6
64194,-0.015625,0.0,0,0,6
80294,-0.014336917562724,0.0,0,0,6
30509,-0.0140186915887848,0.0,0,0,6
74932,-0.0135944700460828,0.0,0,0,6
81546,-0.013029315960912,0.0,0,0,6
41241,-0.0103492884864165,0.0,0,0,6
39220,-0.0119658119658118,0.0,0,0,6
18650,-0.0104166666666666,0.0,0,0,6
