Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
81647,-0.0096491228070176,0.0,0,0,6
24440,-0.00960219478738,0.0,0,0,6
14891,-0.0092307692307691,0.0,0,0,6
23990,-0.0088522588522588,0.0,0,0,6
71782,-0.0120141342756183,0.0,0,0,6
53225,-0.017891477835542,0.0,0,0,6
45583,-0.0315789473684211,0.0,0,0,6
36768,-0.0185185185185186,0.0,0,0,6
42024,-0.031864406779661,0.0,0,0,6
18438,-0.0292682926829268,0.0,0,0,6
77425,-0.0285714285714285,0.0,0,0,6
80960,-0.0280898876404493,0.0,0,0,6
92073,-0.0263665594855305,0.0,0,0,6
26463,-0.026038704910373,0.0,0,0,6
23326,-0.0259842519685039,0.0,0,0,6
40694,-0.0258899676375403,0.0,0,0,6
80864,-0.0256734006734008,0.0,0,0,6
23501,-0.0250455373406193,0.0,0,0,6
58771,-0.0246575342465753,0.0,0,0,6
44601,-0.0213485521031495,0.0,0,0,6
29612,-0.0201302545885139,0.0,0,0,6
77579,-0.020083682008368,0.0,0,0,6
12073,-0.0189189189189188,0.0,0,0,6
81291,-0.0179372197309417,0.0,0,0,6
76202,-0.008849557522124,0.0,0,0,6
18542,-0.0017857142857142,0.0,0,0,6
24205,-0.0084033613445377,0.0,0,0,6
54244,0.0,0.0,0,0,6
22569,0.0,0.0,0,0,6
54199,0.0013431013431013,0.0,0,0,6
79254,0.0015075376884423,0.0,0,0,6
85570,0.0035005834305716,0.0,0,0,6
11513,0.0036363636363636,0.0,0,0,6
50227,0.0044859813084112,0.0,0,0,6
77256,0.0061349693251533,0.0,0,0,6
21231,0.0063220528077352,0.0,0,0,6
84438,0.0066225165562914,0.0,0,0,6
10825,0.0069444444444444,0.0,0,0,6
84725,0.0071428571428571,0.0,0,0,6
46068,0.0076923076923076,0.0,0,0,6
82924,-0.032567049808429,0.0,0,0,6
76573,0.0087108013937282,0.0,0,0,6
62958,0.0,0.0,0,0,6
55467,-0.0088495575221239,0.0,0,0,6
75605,-0.0004347826086956,0.0,0,0,6
71176,-0.0012765957446808,0.0,0,0,6
62498,-0.0081300813008131,0.0,0,0,6
80990,-0.0076923076923076,0.0,0,0,6
77828,-0.0075471698113208,0.0,0,0,6
83547,-0.0069364161849712,0.0,0,0,6
11847,-0.0069169960474306,0.0,0,0,6
85789,-0.0064935064935064,0.0,0,0,6
77528,-0.0051282051282049,0.0,0,0,6
76123,-0.0042553191489362,0.0,0,0,6
67360,-0.0041237113402062,0.0,0,0,6
57067,-0.0035377358490567,0.0,0,0,6
18411,-0.0033361134278566,0.0,0,0,6
60098,-0.0031746031746031,0.0,0,0,6
11389,-0.0030581039755351,0.0,0,0,6
75460,-0.0028571428571428,0.0,0,0,6
32986,-0.0023148148148148,0.0,0,0,6
83738,-0.0009514747859181,0.0,0,0,6
10232,-0.0326086956521739,0.0,0,0,6
84122,-0.0666666666666666,0.0,0,0,6
81851,-0.0329113924050633,0.0,0,0,6
10623,-0.122004357298475,0.0,0,0,6
49373,-0.116182572614108,0.0,0,0,6
81702,-0.1153846153846153,0.0,0,0,6
25443,-0.1126105165193112,0.0,0,0,6
11293,-0.1125581395348838,0.0,0,0,6
19852,-0.1113610798650168,0.0,0,0,6
65883,-0.1095066185318892,0.0,0,0,6
42906,-0.1086077411900634,0.0,0,0,6
47159,-0.1058503401360544,0.0,0,0,6
77643,-0.1004016064257028,0.0,0,0,6
78009,-0.0990922844175492,0.0,0,0,6
79019,-0.0978260869565218,0.0,0,0,6
77713,-0.0942622950819671,0.0,0,0,6
66967,-0.0870967741935483,0.0,0,0,6
79113,-0.0857142857142857,0.0,0,0,6
77679,-0.1240875912408758,0.0,0,0,6
84669,-0.0841750841750841,0.0,0,0,6
58406,-0.125,0.0,0,0,6
59619,-0.1272141706924314,0.0,0,0,6
80948,0.0090090090090089,0.0,0,0,6
82861,-0.1999999999999999,0.0,0,0,6
71395,-0.1846689895470383,0.0,0,0,6
39731,-0.1776315789473683,0.0,0,0,6
25081,-0.1680505415162454,0.0,0,0,6
54704,-0.1558177379983726,0.0,0,0,6
50788,-0.1470031545741325,0.0,0,0,6
13303,-0.1420947298198799,0.0,0,0,6
13936,-0.1373737373737374,0.0,0,0,6
79289,-0.1373595505617977,0.0,0,0,6
10404,-0.1366666666666667,0.0,0,0,6
77519,-0.1324599708879185,0.0,0,0,6
10119,-0.1312500000000001,0.0,0,0,6
16468,-0.1312499999999999,0.0,0,0,6
38973,-0.1277591973244147,0.0,0,0,6
56602,-0.126829268292683,0.0,0,0,6
90561,-0.0326797385620915,0.0,0,0,6
37584,-0.0741274877415633,0.0,0,0,6
81298,-0.0658682634730538,0.0,0,0,6
62770,-0.0431654676258993,0.0,0,0,6
55781,-0.0420475319926875,0.0,0,0,6
14816,-0.0418191322530058,0.0,0,0,6
58755,-0.0418136020151134,0.0,0,0,6
76684,-0.0413997042878264,0.0,0,0,6
24459,-0.0403141361256546,0.0,0,0,6
76214,-0.0401129943502824,0.0,0,0,6
82305,-0.0388349514563106,0.0,0,0,6
15202,-0.0377314814814815,0.0,0,0,6
71271,-0.0376884422110552,0.0,0,0,6
11194,-0.0366666666666666,0.0,0,0,6
25129,-0.0358851674641146,0.0,0,0,6
84102,-0.0353697749196142,0.0,0,0,6
47707,-0.0338164251207728,0.0,0,0,6
82497,-0.0336134453781512,0.0,0,0,6
81726,-0.0441176470588234,0.0,0,0,6
27430,-0.0723314606741573,0.0,0,0,6
27618,-0.0441767068273091,0.0,0,0,6
78155,-0.0486725663716814,0.0,0,0,6
27633,-0.0645322661330665,0.0,0,0,6
24096,-0.0641471904525111,0.0,0,0,6
78195,-0.0639269406392692,0.0,0,0,6
53832,-0.0637450199203187,0.0,0,0,6
28118,-0.0618834080717489,0.0,0,0,6
75288,-0.0602836879432624,0.0,0,0,6
32934,-0.0587188612099645,0.0,0,0,6
75596,-0.0577342047930282,0.0,0,0,6
44206,-0.0576615056059798,0.0,0,0,6
38682,-0.0573012939001849,0.0,0,0,6
81704,-0.054794520547945,0.0,0,0,6
84516,-0.0519812526629739,0.0,0,0,6
77783,-0.0512048192771085,0.0,0,0,6
77181,-0.0495652173913043,0.0,0,0,6
11691,-0.0486971379752242,0.0,0,0,6
81763,-0.045643153526971,0.0,0,0,6
79584,0.0101010101010101,0.0,0,0,6
23077,0.0068801897983392,0.0,0,0,6
79824,0.0111750761937012,-0.0,0,0,6
78015,0.0837307896131425,-0.0,0,0,6
13100,0.083735354927636,-0.0,0,0,6
83433,0.0848930481283423,-0.0,0,0,6
30680,0.0881294964028776,-0.0,0,0,6
76037,0.0888030888030888,-0.0,0,0,6
27756,0.0901883052527254,-0.0,0,0,6
21960,0.0955512572533847,-0.0,0,0,6
36468,0.0963096309630964,-0.0,0,0,6
81708,0.0975609756097561,-0.0,0,0,6
11707,0.1034894124664478,-0.0,0,0,6
59248,0.1055555555555556,-0.0,0,0,6
10516,0.1064336775218426,-0.0,0,0,6
81278,0.10803324099723,-0.0,0,0,6
48725,0.108955223880597,-0.0,0,0,6
60943,0.1112820512820513,-0.0,0,0,6
81244,0.0836693548387097,-0.0,0,0,6
82573,0.1118012422360246,-0.0,0,0,6
83112,0.0834285714285714,-0.0,0,0,6
80856,0.0810810810810809,-0.0,0,0,6
10682,0.0653409090909089,-0.0,0,0,6
25419,0.0663053297199638,-0.0,0,0,6
36281,0.0666666666666666,-0.0,0,0,6
77898,0.0670588235294118,-0.0,0,0,6
22509,0.0673224043715847,-0.0,0,0,6
44329,0.0698047606311849,-0.0,0,0,6
77081,0.0698324022346368,-0.0,0,0,6
62148,0.06984126984127,-0.0,0,0,6
81259,0.0721649484536082,-0.0,0,0,6
19992,0.0737327188940093,-0.0,0,0,6
66617,0.0749440715883669,-0.0,0,0,6
77106,0.0755555555555556,-0.0,0,0,6
79903,0.076709796672828,-0.0,0,0,6
45129,0.0779582366589326,-0.0,0,0,6
76960,0.0784313725490197,-0.0,0,0,6
37277,0.0812077294685988,-0.0,0,0,6
11823,0.0637681159420289,-0.0,0,0,6
48523,0.1124598357729382,-0.0,0,0,6
14322,0.1192263279445728,-0.0,0,0,6
80361,0.1809090909090909,-0.0,0,0,6
77300,0.1821114369501466,-0.0,0,0,6
12226,0.185142857142857,-0.0,0,0,6
81889,0.1899465240641711,-0.0,0,0,6
36257,0.202247191011236,-0.0,0,0,6
58975,0.2059369202226344,-0.0,0,0,6
49905,0.2068965517241379,-0.0,0,0,6
32110,0.216606498194946,-0.0,0,0,6
77855,0.2325462012320329,-0.0,0,0,6
52469,0.248385708136031,-0.0,0,0,6
62341,0.2566735112936344,-0.0,0,0,6
65307,0.2857142857142858,-0.0,0,0,6
11731,0.303475935828877,-0.0,0,0,6
75070,0.627282491944146,-0.0,0,0,6
72996,0.0104166666666665,-0.0,0,0,6
35829,0.1791262135922329,-0.0,0,0,6
52695,0.1145431145431143,-0.0,0,0,6
83373,0.175,-0.0,0,0,6
80112,0.1730769230769231,-0.0,0,0,6
77768,0.1233333333333333,-0.0,0,0,6
48389,0.1257142857142856,-0.0,0,0,6
54391,0.1261748789518655,-0.0,0,0,6
60548,0.1274509803921568,-0.0,0,0,6
48347,0.1298290056998101,-0.0,0,0,6
43553,0.1349504612230954,-0.0,0,0,6
53129,0.1397905759162303,-0.0,0,0,6
20299,0.1483333333333332,-0.0,0,0,6
47706,0.1485260770975056,-0.0,0,0,6
25304,0.1509365994236311,-0.0,0,0,6
57446,0.1514018691588785,-0.0,0,0,6
43481,0.1549071618037134,-0.0,0,0,6
83601,0.1555555555555554,-0.0,0,0,6
79965,0.1574074074074074,-0.0,0,0,6
79037,0.1639999999999999,-0.0,0,0,6
85072,0.1743999999999999,-0.0,0,0,6
57007,0.0622222222222221,-0.0,0,0,6
37875,0.1229257641921397,-0.0,0,0,6
27991,0.0617128463476068,-0.0,0,0,6
83462,0.0225677031093278,-0.0,0,0,6
82542,0.024390243902439,-0.0,0,0,6
39917,0.0246355984397452,-0.0,0,0,6
83720,0.0257177033492823,-0.0,0,0,6
42796,0.0270774976657328,-0.0,0,0,6
17137,0.0272011453113814,-0.0,0,0,6
10926,0.0219354838709677,-0.0,0,0,6
83030,0.0289855072463767,-0.0,0,0,6
78900,0.0293884034948372,-0.0,0,0,6
40272,0.0296135789093534,-0.0,0,0,6
15069,0.0314018691588784,-0.0,0,0,6
62034,0.0318492037699058,-0.0,0,0,6
79166,0.033434650455927,-0.0,0,0,6
80776,0.0335195530726257,-0.0,0,0,6
12165,0.0291262135922329,-0.0,0,0,6
47002,0.0219033232628398,-0.0,0,0,6
49971,0.0211946050096338,-0.0,0,0,6
34818,0.0203045685279188,-0.0,0,0,6
37058,0.0113636363636362,-0.0,0,0,6
21792,0.0619300911854103,-0.0,0,0,6
84382,0.0118929633300297,-0.0,0,0,6
75294,0.0121334681496461,-0.0,0,0,6
47802,0.0123270440251572,-0.0,0,0,6
18163,0.0136007693364472,-0.0,0,0,6
75773,0.0141509433962263,-0.0,0,0,6
49817,0.0144630303030304,-0.0,0,0,6
23085,0.0145784081954294,-0.0,0,0,6
56143,0.015625,-0.0,0,0,6
66130,0.015901862789641,-0.0,0,0,6
37023,0.0160771704180064,-0.0,0,0,6
79072,0.0160818713450292,-0.0,0,0,6
89440,0.0192307692307691,-0.0,0,0,6
76435,0.02,-0.0,0,0,6
23042,0.0335766423357664,-0.0,0,0,6
47861,0.0338983050847458,-0.0,0,0,6
58334,0.0218041898247114,-0.0,0,0,6
11652,0.0355029585798818,-0.0,0,0,6
66114,0.0526426616129711,-0.0,0,0,6
57437,0.0535135135135134,-0.0,0,0,6
80191,0.0550264550264552,-0.0,0,0,6
77778,0.0559633027522934,-0.0,0,0,6
47466,0.0568793235972329,-0.0,0,0,6
10606,0.0572519083969464,-0.0,0,0,6
47730,0.0577295621851996,-0.0,0,0,6
51423,0.0583333333333333,-0.0,0,0,6
79585,0.0584958217270195,-0.0,0,0,6
65330,0.0591046277665996,-0.0,0,0,6
68233,0.0596026490066226,-0.0,0,0,6
79545,0.0600496277915634,-0.0,0,0,6
53663,0.0348081358775425,-0.0,0,0,6
67176,0.0602836879432624,-0.0,0,0,6
18973,0.0607382550335569,-0.0,0,0,6
75591,0.0524412296564196,-0.0,0,0,6
47941,0.0514057561137915,-0.0,0,0,6
80210,0.0570793180133433,-0.0,0,0,6
34817,0.0403022670025188,-0.0,0,0,6
12211,0.0388732394366198,-0.0,0,0,6
11506,0.0484084880636606,-0.0,0,0,6
10467,0.0391061452513967,-0.0,0,0,6
37955,0.039924670433145,-0.0,0,0,6
23835,0.0402225074882327,-0.0,0,0,6
10656,0.0409151808718952,-0.0,0,0,6
10562,0.0421052631578948,-0.0,0,0,6
11131,0.0423529411764704,-0.0,0,0,6
81508,0.0386612810155799,-0.0,0,0,6
84779,0.0424242424242424,-0.0,0,0,6
35051,0.0437017994858612,-0.0,0,0,6
24985,0.0442708333333334,-0.0,0,0,6
24272,0.0443579766536965,-0.0,0,0,6
36003,0.045016077170418,-0.0,0,0,6
22840,0.0464788732394365,-0.0,0,0,6
11493,0.0466666666666666,-0.0,0,0,6
77426,-0.01886080724255,0.0,0,0,7
33420,-0.0222222222222221,0.0,0,0,7
77490,-0.0219123505976095,0.0,0,0,7
80037,-0.0218340611353712,0.0,0,0,7
81061,-0.0211696215930139,0.0,0,0,7
11600,-0.020679146713104,0.0,0,0,7
82486,-0.0189633375474083,0.0,0,0,7
56363,-0.0222222222222221,0.0,0,0,7
85885,-0.0106761565836299,0.0,0,0,7
54181,-0.0120891575368341,0.0,0,0,7
91687,-0.0151515151515151,0.0,0,0,7
80955,-0.015,0.0,0,0,7
24766,-0.0103960396039604,0.0,0,0,7
66050,-0.0142857142857143,0.0,0,0,7
79103,-0.013612565445026,0.0,0,0,7
92655,-0.0112781954887217,0.0,0,0,7
76127,-0.0229621125143514,0.0,0,0,7
21207,-0.0169491525423729,0.0,0,0,7
84578,-0.023696682464455,0.0,0,0,7
82821,-0.0418443496801705,0.0,0,0,7
10650,-0.0251572327044025,0.0,0,0,7
52090,-0.0445414847161571,0.0,0,0,7
29058,-0.0094117647058823,0.0,0,0,7
22921,-0.0430009149130831,0.0,0,0,7
48653,-0.0422885572139303,0.0,0,0,7
79956,-0.0407894736842104,0.0,0,0,7
11246,-0.0395833333333333,0.0,0,0,7
41452,-0.0382775119617223,0.0,0,0,7
66245,-0.0378787878787877,0.0,0,0,7
77758,-0.0376731301939058,0.0,0,0,7
46950,-0.0374149659863944,0.0,0,0,7
51984,-0.036697247706422,0.0,0,0,7
83985,-0.0346820809248555,0.0,0,0,7
13901,-0.030855249534065,0.0,0,0,7
81564,-0.0304195804195804,0.0,0,0,7
80575,-0.030188679245283,0.0,0,0,7
82599,-0.028,0.0,0,0,7
50278,-0.0260869565217392,0.0,0,0,7
76732,-0.0244274809160305,0.0,0,0,7
82634,-0.0093537414965986,0.0,0,0,7
40416,0.0125405405405405,0.0,0,0,7
78200,-0.0071371927042029,0.0,0,0,7
13856,0.0043298969072165,0.0,0,0,7
23931,0.0046181172291297,0.0,0,0,7
83528,0.0059171597633136,0.0,0,0,7
11533,0.0067753546474698,0.0,0,0,7
76529,0.0071942446043165,0.0,0,0,7
51596,0.0085348506401137,0.0,0,0,7
57745,0.0085889570552146,0.0,0,0,7
56945,0.0087336244541484,0.0,0,0,7
82649,0.0096964586846544,0.0,0,0,7
34869,0.0115384615384614,0.0,0,0,7
15077,0.0123493975903612,0.0,0,0,7
50623,0.0130434782608694,0.0,0,0,7
62368,0.0132275132275132,0.0,0,0,7
61743,0.0133178922987839,0.0,0,0,7
80549,0.0135714285714285,0.0,0,0,7
34367,0.0136363636363636,0.0,0,0,7
87717,-0.0454065469904962,0.0,0,0,7
91380,0.0028985507246377,0.0,0,0,7
69586,-0.0078217587105948,0.0,0,0,7
84584,0.002055498458376,0.0,0,0,7
81700,0.0017699115044247,0.0,0,0,7
12189,-0.0061855670103092,0.0,0,0,7
63976,-0.0048484848484847,0.0,0,0,7
58473,-0.0045801526717557,0.0,0,0,7
81184,-0.0042253521126759,0.0,0,0,7
63765,-0.0042194092827003,0.0,0,0,7
38659,-0.003767266638761,0.0,0,0,7
76366,-0.0034965034965035,0.0,0,0,7
49438,-0.0030674846625766,0.0,0,0,7
60063,-0.0023999999999999,0.0,0,0,7
75509,-0.0020477815699659,0.0,0,0,7
85394,0.0,0.0,0,0,7
80713,0.0,0.0,0,0,7
75866,0.0,0.0,0,0,7
75573,0.0,0.0,0,0,7
68996,0.0,0.0,0,0,7
45751,0.0005170630816959,0.0,0,0,7
46077,0.0008071025020177,0.0,0,0,7
11574,0.0019047619047618,0.0,0,0,7
40440,-0.0472440944881891,0.0,0,0,7
79209,-0.1712328767123287,0.0,0,0,7
50876,-0.0520446096654275,0.0,0,0,7
77798,-0.1234374999999999,0.0,0,0,7
11748,-0.1217075386012715,0.0,0,0,7
77453,-0.1214285714285713,0.0,0,0,7
39765,-0.1214285714285713,0.0,0,0,7
79796,-0.1209922375970299,0.0,0,0,7
89456,-0.12,0.0,0,0,7
76265,-0.1160130718954248,0.0,0,0,7
50905,-0.115525114155251,0.0,0,0,7
80034,-0.1133004926108375,0.0,0,0,7
91855,-0.1103023516237401,0.0,0,0,7
12209,-0.1075949367088607,0.0,0,0,7
79878,-0.1067297581493166,0.0,0,0,7
79118,-0.1052631578947368,0.0,0,0,7
70965,-0.1050724637681159,0.0,0,0,7
17750,-0.1046774193548387,0.0,0,0,7
37217,-0.101620029455081,0.0,0,0,7
61946,-0.1002621231979029,0.0,0,0,7
80762,-0.126779359430605,0.0,0,0,7
80239,-0.0968503937007873,0.0,0,0,7
78916,-0.1284957046243831,0.0,0,0,7
60186,-0.132512315270936,0.0,0,0,7
76711,0.0143129770992367,0.0,0,0,7
76708,-0.2493036211699164,0.0,0,0,7
83124,-0.2375609756097561,0.0,0,0,7
77018,-0.2123308270676691,0.0,0,0,7
11760,-0.2070921985815602,0.0,0,0,7
54279,-0.2037162927713574,0.0,0,0,7
76639,-0.1844973758578926,0.0,0,0,7
82504,-0.1812080536912752,0.0,0,0,7
45728,-0.1728395061728395,0.0,0,0,7
70536,-0.1699115044247787,0.0,0,0,7
67563,-0.1657894736842105,0.0,0,0,7
46690,-0.1604010025062656,0.0,0,0,7
79323,-0.1598393574297189,0.0,0,0,7
81920,-0.149003984063745,0.0,0,0,7
76796,-0.1452991452991452,0.0,0,0,7
75162,-0.1446153846153847,0.0,0,0,7
28840,-0.1364105208870552,0.0,0,0,7
10908,-0.1304347826086955,0.0,0,0,7
82812,-0.0948275862068965,0.0,0,0,7
21371,-0.0924949290060852,0.0,0,0,7
64565,-0.091053949465058,0.0,0,0,7
67046,-0.067853170189099,0.0,0,0,7
27254,-0.0678260869565217,0.0,0,0,7
76223,-0.0676384839650144,0.0,0,0,7
82751,-0.0670352453351762,0.0,0,0,7
36397,-0.0662162162162163,0.0,0,0,7
79007,-0.0660474716202269,0.0,0,0,7
83421,-0.0660437123851758,0.0,0,0,7
83926,-0.0652252252252252,0.0,0,0,7
77669,-0.064516129032258,0.0,0,0,7
58094,-0.0618695359784801,0.0,0,0,7
82492,-0.0618181818181817,0.0,0,0,7
32299,-0.0612244897959183,0.0,0,0,7
76565,-0.061175337186898,0.0,0,0,7
19502,-0.0595410978797559,0.0,0,0,7
79740,-0.0572246065808297,0.0,0,0,7
51633,-0.0562751228226887,0.0,0,0,7
91409,-0.0549450549450549,0.0,0,0,7
63773,-0.0678685047720041,0.0,0,0,7
49534,-0.0682926829268292,0.0,0,0,7
20124,-0.0723660872649877,0.0,0,0,7
11159,-0.0729841082989993,0.0,0,0,7
83301,-0.0909090909090909,0.0,0,0,7
82837,-0.089450324342779,0.0,0,0,7
63714,-0.0893266147503435,0.0,0,0,7
58625,-0.0889098334904178,0.0,0,0,7
76091,-0.0883898709985667,0.0,0,0,7
79994,-0.0882352941176469,0.0,0,0,7
10375,-0.088145896656535,0.0,0,0,7
82606,-0.0866336633663366,0.0,0,0,7
10828,-0.05,0.0,0,0,7
14198,-0.0864197530864198,0.0,0,0,7
82584,-0.0822345593337959,0.0,0,0,7
83683,-0.0821052631578946,0.0,0,0,7
11371,-0.0810074880871341,0.0,0,0,7
79860,-0.0808219178082191,0.0,0,0,7
82501,-0.077037037037037,0.0,0,0,7
12052,-0.0760869565217391,0.0,0,0,7
12022,-0.0758620689655171,0.0,0,0,7
28484,-0.0748031496062991,0.0,0,0,7
76261,-0.083165137614679,0.0,0,0,7
14286,0.0155612244897958,0.0,0,0,7
81078,0.2499999999999997,-0.0,0,0,7
50091,0.0180012414649286,-0.0,0,0,7
76195,0.1433808553971487,-0.0,0,0,7
80579,0.1441022661243463,-0.0,0,0,7
84084,0.1513859275053304,-0.0,0,0,7
77114,0.1514285714285714,-0.0,0,0,7
83347,0.153012048192771,-0.0,0,0,7
76391,0.1542617046818728,-0.0,0,0,7
77803,0.1551823972206136,-0.0,0,0,7
75740,0.1564625850340135,-0.0,0,0,7
83558,0.1571815718157183,-0.0,0,0,7
66683,0.1576830249396621,-0.0,0,0,7
77546,0.1598008925506349,-0.0,0,0,7
46392,0.1607496846278608,-0.0,0,0,7
10680,0.1620689655172413,-0.0,0,0,7
60695,0.1625531914893616,-0.0,0,0,7
77165,0.1650485436893203,-0.0,0,0,7
45110,0.170138888888889,-0.0,0,0,7
77191,0.1710407239819003,-0.0,0,0,7
27562,0.1429221665908056,-0.0,0,0,7
75182,0.1714434601354872,-0.0,0,0,7
76697,0.1420395421436004,-0.0,0,0,7
85304,0.1392592592592592,-0.0,0,0,7
80343,0.1112385321100917,-0.0,0,0,7
21178,0.1147428571428572,-0.0,0,0,7
83356,0.1166945840312674,-0.0,0,0,7
19546,0.1172248803827753,-0.0,0,0,7
83596,0.1179228898923239,-0.0,0,0,7
80774,0.1194029850746267,-0.0,0,0,7
62690,0.1196319018404907,-0.0,0,0,7
78981,0.11984375,-0.0,0,0,7
21055,0.123076923076923,-0.0,0,0,7
64961,0.124401913875598,-0.0,0,0,7
15457,0.125,-0.0,0,0,7
30780,0.1256454388984509,-0.0,0,0,7
80857,0.1262028169014084,-0.0,0,0,7
10182,0.1263852242744063,-0.0,0,0,7
53831,0.1343018084790987,-0.0,0,0,7
75432,0.1360703812316714,-0.0,0,0,7
84275,0.1386138613861385,-0.0,0,0,7
77649,0.1393692777212614,-0.0,0,0,7
11641,0.107728337236534,-0.0,0,0,7
84283,0.1742424242424243,-0.0,0,0,7
84808,0.1770833333333332,-0.0,0,0,7
90721,0.3361538461538462,-0.0,0,0,7
82801,0.3580246913580247,-0.0,0,0,7
80309,0.3666666666666667,-0.0,0,0,7
48101,0.3711864406779659,-0.0,0,0,7
33532,0.3804391217564868,-0.0,0,0,7
75902,0.3814814814814815,-0.0,0,0,7
77662,0.3980511571254568,-0.0,0,0,7
11809,0.4000000000000001,-0.0,0,0,7
75326,0.4134615384615385,-0.0,0,0,7
80286,0.4218009478672986,-0.0,0,0,7
47255,0.4421052631578948,-0.0,0,0,7
74740,0.4748201438848922,-0.0,0,0,7
80544,0.4945052631578948,-0.0,0,0,7
58756,0.5142517814726844,-0.0,0,0,7
76720,0.5370165745856352,-0.0,0,0,7
79689,0.8681318681318682,-0.0,0,0,7
60038,0.0163934426229508,0.0,0,0,7
16126,0.3,-0.0,0,0,7
78042,0.1764705882352941,-0.0,0,0,7
58886,0.2999999999999998,-0.0,0,0,7
80987,0.2736292428198434,-0.0,0,0,7
10501,0.1775127768313458,-0.0,0,0,7
77338,0.1781050291747705,-0.0,0,0,7
30940,0.1837974683544303,-0.0,0,0,7
77236,0.1860158311345647,-0.0,0,0,7
44792,0.1955307262569832,-0.0,0,0,7
83661,0.1977777777777778,-0.0,0,0,7
10127,0.1999999999999999,-0.0,0,0,7
39490,0.1999999999999999,-0.0,0,0,7
76207,0.2017804154302669,-0.0,0,0,7
81655,0.2198095238095239,-0.0,0,0,7
76385,0.2199999999999999,-0.0,0,0,7
75825,0.2226062910473556,-0.0,0,0,7
82694,0.2263322884012539,-0.0,0,0,7
83345,0.2437499999999999,-0.0,0,0,7
77420,0.25,-0.0,0,0,7
83991,0.2600806451612902,-0.0,0,0,7
79943,0.2692889561270801,-0.0,0,0,7
84763,0.287037037037037,-0.0,0,0,7
76750,0.1067796610169491,-0.0,0,0,7
85165,1.3794642857142856,-0.0,0,0,7
76568,0.1052110817941951,-0.0,0,0,7
45241,0.0310507346825616,-0.0,0,0,7
87119,0.0336134453781513,-0.0,0,0,7
82855,0.0342205323193915,-0.0,0,0,7
40097,0.0343580470162747,-0.0,0,0,7
85067,0.0349861565567581,-0.0,0,0,7
78749,0.0355029585798816,-0.0,0,0,7
64390,0.0359224821450696,-0.0,0,0,7
85631,0.0361821584529007,-0.0,0,0,7
11618,0.0363285363285363,-0.0,0,0,7
65306,0.0384615384615385,-0.0,0,0,7
81653,0.0395136778115503,-0.0,0,0,7
59089,0.0396039603960394,-0.0,0,0,7
82959,0.0413425205601245,-0.0,0,0,7
88912,0.0429118773946359,-0.0,0,0,7
11790,0.0437869822485206,-0.0,0,0,7
29752,0.0445286594031264,-0.0,0,0,7
78033,0.0452471482889733,-0.0,0,0,7
78034,0.0309278350515465,-0.0,0,0,7
79684,0.0468214693566806,-0.0,0,0,7
79517,0.0301437083771467,-0.0,0,0,7
23544,0.0278481012658227,-0.0,0,0,7
76217,0.1053775122216187,-0.0,0,0,7
83414,0.0181405895691608,-0.0,0,0,7
32803,0.0182522123893806,-0.0,0,0,7
