Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
11625,0.0193452380952381,-0.0,0,0,7
76477,0.019392523364486,-0.0,0,0,7
75764,0.0195121951219512,-0.0,0,0,7
78717,0.0203389830508475,-0.0,0,0,7
83162,0.0204744881377965,-0.0,0,0,7
20482,0.0217936354869816,-0.0,0,0,7
84749,0.022012578616352,-0.0,0,0,7
10812,0.0221835580687255,-0.0,0,0,7
61218,0.0228013029315961,-0.0,0,0,7
65541,0.023454157782516,-0.0,0,0,7
81172,0.023529411764706,-0.0,0,0,7
84364,0.0245672808486878,-0.0,0,0,7
76892,0.0268300761841668,-0.0,0,0,7
40539,0.0273556231003038,-0.0,0,0,7
31077,0.028405797101449,-0.0,0,0,7
37399,0.0471337579617836,-0.0,0,0,7
79667,0.0180055401662049,-0.0,0,0,7
11138,0.0480349344978165,-0.0,0,0,7
68065,0.0828729281767954,-0.0,0,0,7
84734,0.0844155844155842,-0.0,0,0,7
79776,0.084795321637427,-0.0,0,0,7
42083,0.0863975314990999,-0.0,0,0,7
81109,0.0909090909090908,-0.0,0,0,7
46923,0.0926694329183954,-0.0,0,0,7
41292,0.0962962962962965,-0.0,0,0,7
11132,0.0965794768611671,-0.0,0,0,7
54974,0.0812720848056536,-0.0,0,0,7
75900,0.0970948012232415,-0.0,0,0,7
82730,0.0999999999999998,-0.0,0,0,7
77204,0.1006663493574486,-0.0,0,0,7
11157,0.1008219178082192,-0.0,0,0,7
79724,0.1009090909090908,-0.0,0,0,7
63467,0.1017274472168905,-0.0,0,0,7
32096,0.1018651362984217,-0.0,0,0,7
52792,0.1035573122529645,-0.0,0,0,7
80320,0.0478400571224562,-0.0,0,0,7
28345,0.0986733001658375,-0.0,0,0,7
85198,0.0795402298850576,-0.0,0,0,7
33937,0.1023339317773788,-0.0,0,0,7
76090,0.0784894483524618,-0.0,0,0,7
78082,0.0786082474226803,-0.0,0,0,7
27677,0.0532786885245901,-0.0,0,0,7
65163,0.0542598762494048,-0.0,0,0,7
57665,0.0544755394146549,-0.0,0,0,7
77862,0.0573248407643314,-0.0,0,0,7
90756,0.0574268360022087,-0.0,0,0,7
10211,0.0612244897959184,-0.0,0,0,7
31691,0.0616438356164381,-0.0,0,0,7
10657,0.0608823529411763,-0.0,0,0,7
85232,0.0663726107960513,-0.0,0,0,7
89245,0.068733153638814,-0.0,0,0,7
91556,0.07008547008547,-0.0,0,0,7
77259,0.0709914320685434,-0.0,0,0,7
85269,0.0712250712250712,-0.0,0,0,7
16030,0.0498699045967043,-0.0,0,0,7
83897,0.0773255813953488,-0.0,0,0,7
76709,0.0783055198973041,-0.0,0,0,7
73139,0.0631379962192817,-0.0,0,0,7
15203,-0.0157068062827224,0.0,0,0,8
12060,-0.021236559139785,0.0,0,0,8
84169,-0.0204520990312163,0.0,0,0,8
85196,-0.0167264038231779,0.0,0,0,8
10382,-0.0161414296694849,0.0,0,0,8
84260,-0.0157480314960629,0.0,0,0,8
83699,-0.0156250000000001,0.0,0,0,8
27748,-0.0027272727272726,0.0,0,0,8
77472,-0.0125,0.0,0,0,8
33603,-0.0124999999999999,0.0,0,0,8
89499,-0.0123456790123456,0.0,0,0,8
32619,-0.0111940298507463,0.0,0,0,8
85380,-0.0042134831460673,0.0,0,0,8
80926,-0.0029411764705882,0.0,0,0,8
66369,-0.0235294117647056,0.0,0,0,8
26403,-0.0016111707841032,0.0,0,0,8
84341,-0.0136054421768707,0.0,0,0,8
57817,-0.0242214532871971,0.0,0,0,8
76085,-0.0375203915171289,0.0,0,0,8
10160,-0.0326086956521739,0.0,0,0,8
21020,-0.0491118077324974,0.0,0,0,8
82176,-0.0490124359912216,0.0,0,0,8
29145,-0.0468227424749164,0.0,0,0,8
11663,-0.0465116279069768,0.0,0,0,8
84394,-0.0459363957597173,0.0,0,0,8
84785,-0.0451612903225806,0.0,0,0,8
92340,-0.043478260869565,0.0,0,0,8
79404,-0.0428571428571428,0.0,0,0,8
85314,-0.0401606425702811,0.0,0,0,8
82583,-0.0390243902439024,0.0,0,0,8
80279,-0.0387596899224806,0.0,0,0,8
81190,-0.0358931552587645,0.0,0,0,8
79846,-0.0352941176470588,0.0,0,0,8
76209,-0.035159443990188,0.0,0,0,8
92807,-0.0347826086956519,0.0,0,0,8
90820,-0.0343347639484978,0.0,0,0,8
24803,-0.0340611353711789,0.0,0,0,8
25072,-0.0280665280665279,0.0,0,0,8
83762,0.0,0.0,0,0,8
63159,0.0149253731343284,0.0,0,0,8
79249,0.0,0.0,0,0,8
78949,0.02,0.0,0,0,8
80460,0.0204081632653061,0.0,0,0,8
78816,0.0204081632653061,0.0,0,0,8
84229,0.0222222222222221,0.0,0,0,8
64258,0.024,0.0,0,0,8
63830,0.0243243243243242,0.0,0,0,8
33612,0.024390243902439,0.0,0,0,8
77356,0.0245901639344263,0.0,0,0,8
33398,0.0249999999999999,0.0,0,0,8
49227,0.0256410256410255,0.0,0,0,8
57809,0.0265446224256291,0.0,0,0,8
20336,0.0277777777777779,0.0,0,0,8
80812,0.0285714285714286,0.0,0,0,8
79723,0.0285714285714286,0.0,0,0,8
70616,0.0294117647058822,0.0,0,0,8
54594,-0.0511860174781523,0.0,0,0,8
64195,0.0299212598425198,0.0,0,0,8
80796,0.0199004975124377,0.0,0,0,8
60273,0.0196721311475409,0.0,0,0,8
53815,0.0186274509803923,0.0,0,0,8
25590,0.0165002171081198,0.0,0,0,8
91257,0.0,0.0,0,0,8
11599,0.0,0.0,0,0,8
29639,0.0,0.0,0,0,8
11850,0.0012690355329949,0.0,0,0,8
10984,0.0041323909937047,0.0,0,0,8
79698,0.0044198895027622,0.0,0,0,8
85051,0.0048780487804878,0.0,0,0,8
15748,0.0051282051282051,0.0,0,0,8
80135,0.0,0.0,0,0,8
75262,0.0073529411764705,0.0,0,0,8
76111,0.0090090090090089,0.0,0,0,8
80242,0.0091743119266054,0.0,0,0,8
47677,-0.4241293532338308,1.0,1,0,8
25452,0.0096774193548385,0.0,0,0,8
82467,0.0106382978723404,0.0,0,0,8
16432,0.0108518719479109,0.0,0,0,8
76259,0.0142348754448398,0.0,0,0,8
80659,0.015625,0.0,0,0,8
58501,0.0075949367088608,0.0,0,0,8
45487,-0.0513761467889908,0.0,0,0,8
26112,-0.1317888340296239,0.0,0,0,8
77475,-0.0526315789473685,0.0,0,0,8
79529,-0.1999999999999999,0.0,0,0,8
30307,-0.1999999999999999,0.0,0,0,8
10709,-0.1969230769230769,0.0,0,0,8
81925,-0.1831460674157303,0.0,0,0,8
22250,-0.1822429906542056,0.0,0,0,8
85291,-0.1789077212806025,0.0,0,0,8
84387,-0.1666666666666666,0.0,0,0,8
77967,-0.1558441558441559,0.0,0,0,8
81850,-0.1555555555555555,0.0,0,0,8
64020,-0.1538461538461539,0.0,0,0,8
82806,-0.1538461538461538,0.0,0,0,8
79613,-0.15,0.0,0,0,8
80852,-0.1464435146443514,0.0,0,0,8
83969,-0.1455696202531645,0.0,0,0,8
61567,-0.1424999999999999,0.0,0,0,8
83234,-0.1411764705882353,0.0,0,0,8
42922,-0.1405622489959839,0.0,0,0,8
76785,-0.2,0.0,0,0,8
75150,-0.1379310344827585,0.0,0,0,8
12320,-0.2044444444444444,0.0,0,0,8
10401,-0.2098445595854923,0.0,0,0,8
11910,0.0301724137931036,0.0,0,0,8
81072,-0.3627450980392157,0.0,0,0,8
29532,-0.3529411764705882,0.0,0,0,8
84561,-0.3519607843137254,0.0,0,0,8
81614,-0.3454545454545455,0.0,0,0,8
62906,-0.3448275862068966,0.0,0,0,8
71538,-0.3368421052631578,0.0,0,0,8
11607,-0.3108974358974359,0.0,0,0,8
79149,-0.3104651162790698,0.0,0,0,8
78786,-0.2705479452054794,0.0,0,0,8
82242,-0.2491803278688523,0.0,0,0,8
85019,-0.2466666666666667,0.0,0,0,8
10371,-0.2376237623762376,0.0,0,0,8
39773,-0.2361809045226131,0.0,0,0,8
11754,-0.213956347986474,0.0,0,0,8
27909,-0.2126984126984127,0.0,0,0,8
85372,-0.2105263157894736,0.0,0,0,8
80829,-0.2072727272727271,0.0,0,0,8
44740,-0.1379310344827585,0.0,0,0,8
20459,-0.1355555555555555,0.0,0,0,8
75831,-0.1321839080459769,0.0,0,0,8
18016,-0.0836363636363637,0.0,0,0,8
78213,-0.0826612903225806,0.0,0,0,8
79247,-0.08,0.0,0,0,8
78044,-0.0792682926829267,0.0,0,0,8
53189,-0.0789473684210525,0.0,0,0,8
43028,-0.0763636363636363,0.0,0,0,8
25785,-0.0749279538904899,0.0,0,0,8
81242,-0.0694006309148264,0.0,0,0,8
44768,-0.0674418604651162,0.0,0,0,8
84409,-0.0666666666666667,0.0,0,0,8
81063,-0.0655737704918032,0.0,0,0,8
75606,-0.0652173913043477,0.0,0,0,8
84381,-0.061307901907357,0.0,0,0,8
83659,-0.0586206896551724,0.0,0,0,8
23579,-0.0583159773876822,0.0,0,0,8
81901,-0.0555555555555555,0.0,0,0,8
85402,-0.0538461538461538,0.0,0,0,8
81740,-0.0843672456575682,0.0,0,0,8
10994,-0.0869565217391304,0.0,0,0,8
11917,-0.0877367896311065,0.0,0,0,8
83307,-0.0891472868217053,0.0,0,0,8
22198,-0.127027027027027,0.0,0,0,8
85084,-0.1262135922330097,0.0,0,0,8
87856,-0.1198156682027649,0.0,0,0,8
84599,-0.1189931350114416,0.0,0,0,8
84111,-0.1183879093198992,0.0,0,0,8
83458,-0.1176470588235294,0.0,0,0,8
12265,-0.1118669690098261,0.0,0,0,8
33849,-0.108695652173913,0.0,0,0,8
84174,-0.0515463917525773,0.0,0,0,8
82635,-0.106060606060606,0.0,0,0,8
81553,-0.0999999999999999,0.0,0,0,8
83236,-0.0952380952380953,0.0,0,0,8
57904,-0.094074074074074,0.0,0,0,8
56777,-0.0935,0.0,0,0,8
81110,-0.0925589836660616,0.0,0,0,8
84836,-0.0917667238421955,0.0,0,0,8
83995,-0.0915157292659676,0.0,0,0,8
10924,-0.0896,0.0,0,0,8
46295,-0.1037567084078712,0.0,0,0,8
10890,0.0311778290993072,0.0,0,0,8
77117,0.0652173913043476,-0.0,0,0,8
12215,0.0363636363636363,-0.0,0,0,8
11976,0.1866141732283466,-0.0,0,0,8
81857,0.1890243902439026,-0.0,0,0,8
67432,0.189127972819932,-0.0,0,0,8
75259,0.1944444444444444,-0.0,0,0,8
84238,0.1951754385964914,-0.0,0,0,8
27713,0.1959016393442623,-0.0,0,0,8
25778,0.2012432012432012,-0.0,0,0,8
10418,0.2053571428571428,-0.0,0,0,8
77971,0.2088452088452088,-0.0,0,0,8
84737,0.2089201877934274,-0.0,0,0,8
44353,0.2095106822880772,-0.0,0,0,8
84253,0.2096774193548387,-0.0,0,0,8
80791,0.2146596858638743,-0.0,0,0,8
76008,0.2146892655367231,-0.0,0,0,8
53480,0.2149690489589195,-0.0,0,0,8
28804,0.2218327491236855,-0.0,0,0,8
39029,0.2272727272727273,-0.0,0,0,8
79094,0.1843575418994414,-0.0,0,0,8
79010,0.2295081967213115,-0.0,0,0,8
77347,0.1822660098522168,-0.0,0,0,8
76148,0.1796407185628743,-0.0,0,0,8
53082,0.1440677966101693,-0.0,0,0,8
76847,0.146788990825688,-0.0,0,0,8
13603,0.1478260869565217,-0.0,0,0,8
81220,0.1492220650636491,-0.0,0,0,8
71124,0.1493975903614455,-0.0,0,0,8
26518,0.1505300353356891,-0.0,0,0,8
77501,0.1521739130434782,-0.0,0,0,8
42140,0.1596638655462186,-0.0,0,0,8
84154,0.1607142857142858,-0.0,0,0,8
83377,0.1664233576642337,-0.0,0,0,8
23537,0.1676526844891241,-0.0,0,0,8
83170,0.1714285714285712,-0.0,0,0,8
11654,0.1724137931034481,-0.0,0,0,8
49138,0.1739130434782609,-0.0,0,0,8
82293,0.175,-0.0,0,0,8
41320,0.1775043936731106,-0.0,0,0,8
77486,0.1794871794871795,-0.0,0,0,8
85393,0.1818796484110887,-0.0,0,0,8
47175,0.1433333333333333,-0.0,0,0,8
78955,0.2318244170096022,-0.0,0,0,8
15991,0.25,-0.0,0,0,8
45744,0.4086956521739133,-0.0,0,0,8
68523,0.4090909090909089,-0.0,0,0,8
80290,0.4090909090909089,-0.0,0,0,8
79366,0.4120300751879699,-0.0,0,0,8
84044,0.4490785645004849,-0.0,0,0,8
10272,0.4578587699316627,-0.0,0,0,8
10661,0.5357142857142856,-0.0,0,0,8
82587,0.5555555555555556,-0.0,0,0,8
77271,0.5625,-0.0,0,0,8
84639,0.6240601503759398,-0.0,0,0,8
83374,0.6348314606741574,-0.0,0,0,8
83632,0.6391304347826088,-0.0,0,0,8
11162,0.6411042944785277,-0.0,0,0,8
76946,0.6545454545454545,-0.0,0,0,8
83422,0.7275985663082438,-0.0,0,0,8
80828,2.181818181818182,-1.0,0,-1,8
85190,0.0341463414634148,-0.0,0,0,8
26382,0.3993174061433446,-0.0,0,0,8
78139,0.2340936374549818,-0.0,0,0,8
48144,0.391743119266055,-0.0,0,0,8
74086,0.3611111111111111,-0.0,0,0,8
85168,0.2539015606242496,-0.0,0,0,8
20117,0.254255319148936,-0.0,0,0,8
82859,0.2571428571428571,-0.0,0,0,8
80629,0.2613240418118467,-0.0,0,0,8
78157,0.2722222222222221,-0.0,0,0,8
81475,0.2735849056603774,-0.0,0,0,8
76553,0.2741379310344827,-0.0,0,0,8
83145,0.2746666666666668,-0.0,0,0,8
83653,0.275797373358349,-0.0,0,0,8
77653,0.2894736842105263,-0.0,0,0,8
11081,0.2941176470588234,-0.0,0,0,8
80469,0.2941176470588236,-0.0,0,0,8
78889,0.2972477064220182,-0.0,0,0,8
59774,0.303030303030303,-0.0,0,0,8
12010,0.3108305647840532,-0.0,0,0,8
75912,0.3506743737957609,-0.0,0,0,8
78977,0.3608695652173914,-0.0,0,0,8
84200,0.3861386138613862,-0.0,0,0,8
88779,0.1428571428571428,-0.0,0,0,8
79634,0.2425742574257428,-0.0,0,0,8
38914,0.1372413793103446,-0.0,0,0,8
76752,0.0571837026447461,-0.0,0,0,8
11636,0.0588235294117647,-0.0,0,0,8
47619,0.0589947089947091,-0.0,0,0,8
80316,0.0634920634920634,-0.0,0,0,8
77006,0.064189189189189,-0.0,0,0,8
75527,0.0663967611336031,-0.0,0,0,8
82266,0.0675675675675675,-0.0,0,0,8
84056,0.0685483870967742,-0.0,0,0,8
50666,0.0690737833594976,-0.0,0,0,8
61146,0.0703703703703704,-0.0,0,0,8
17444,0.0761589403973508,-0.0,0,0,8
83861,0.0769230769230771,-0.0,0,0,8
79808,0.0784810126582278,-0.0,0,0,8
11183,0.0803324099722992,-0.0,0,0,8
75100,0.0803695150115475,-0.0,0,0,8
84202,0.0818713450292398,-0.0,0,0,8
40125,0.0826047633403677,-0.0,0,0,8
65270,0.0571428571428571,-0.0,0,0,8
83568,0.0844594594594594,-0.0,0,0,8
80001,0.0568409025992573,-0.0,0,0,8
61322,0.0561674008810573,-0.0,0,0,8
47248,0.0373626373626374,-0.0,0,0,8
78112,0.1416361416361415,-0.0,0,0,8
38578,0.0389016018306636,-0.0,0,0,8
25232,0.039855072463768,-0.0,0,0,8
82507,0.0421836228287841,-0.0,0,0,8
11825,0.0431818181818179,-0.0,0,0,8
80113,0.0442708333333332,-0.0,0,0,8
61496,0.0450885668276972,-0.0,0,0,8
51721,0.0460732984293192,-0.0,0,0,8
38420,0.0461760461760463,-0.0,0,0,8
82235,0.0471698113207548,-0.0,0,0,8
82768,0.0479233226837061,-0.0,0,0,8
75730,0.0483870967741935,-0.0,0,0,8
83694,0.0549999999999999,-0.0,0,0,8
58675,0.0551948051948052,-0.0,0,0,8
69032,0.0554476806903991,-0.0,0,0,8
81119,0.0558620689655173,-0.0,0,0,8
76268,0.0564663023679417,-0.0,0,0,8
80470,0.0863013698630137,-0.0,0,0,8
56354,0.0571428571428571,-0.0,0,0,8
54341,0.1199999999999998,-0.0,0,0,8
81156,0.1115384615384615,-0.0,0,0,8
89790,0.1136363636363635,-0.0,0,0,8
75316,0.1142618849040866,-0.0,0,0,8
11277,0.1144654088050314,-0.0,0,0,8
83671,0.115987460815047,-0.0,0,0,8
10145,0.1193181818181818,-0.0,0,0,8
75447,0.1221864951768489,-0.0,0,0,8
34121,0.1224489795918366,-0.0,0,0,8
82551,0.1227544910179641,-0.0,0,0,8
83957,0.1232876712328765,-0.0,0,0,8
80345,0.1253286590709903,-0.0,0,0,8
71685,0.126086956521739,-0.0,0,0,8
11899,0.1262626262626263,-0.0,0,0,8
13119,0.1314935064935063,-0.0,0,0,8
27422,0.1319444444444444,-0.0,0,0,8
82295,0.0864903502501786,-0.0,0,0,8
56741,0.1322222222222222,-0.0,0,0,8
84526,0.1087470449172576,-0.0,0,0,8
77362,0.1085714285714285,-0.0,0,0,8
20248,0.1134307585247043,-0.0,0,0,8
56223,0.1076923076923077,-0.0,0,0,8
84001,0.0893246187363834,-0.0,0,0,8
35203,0.0923076923076922,-0.0,0,0,8
28564,0.0934326337169939,-0.0,0,0,8
82558,0.0945945945945945,-0.0,0,0,8
76980,0.0948275862068965,-0.0,0,0,8
23819,0.09490022172949,-0.0,0,0,8
13304,0.0974188176519565,-0.0,0,0,8
26710,0.0976663785652549,-0.0,0,0,8
53065,0.1004901960784314,-0.0,0,0,8
12140,0.0959958932238194,-0.0,0,0,8
23472,0.1023622047244092,-0.0,0,0,8
79328,0.1023622047244094,-0.0,0,0,8
80358,0.104,-0.0,0,0,8
62885,0.1044776119402985,-0.0,0,0,8
54245,0.1048076923076923,-0.0,0,0,8
81739,0.1049999999999999,-0.0,0,0,8
11970,0.1018835616438356,-0.0,0,0,8
27684,0.1341396371632763,-0.0,0,0,8
81533,-0.0263157894736841,0.0,0,0,9
79336,-0.0263565891472868,0.0,0,0,9
80002,-0.0256222547584187,0.0,0,0,9
80625,-0.0225806451612903,0.0,0,0,9
16600,-0.0250879608383051,0.0,0,0,9
81601,-0.0234741784037558,0.0,0,0,9
80633,-0.0231788079470198,0.0,0,0,9
75925,-0.0230286113049545,0.0,0,0,9
12253,-0.037527868852459,0.0,0,0,9
83729,-0.0217391304347827,0.0,0,0,9
57330,-0.0216606498194945,0.0,0,0,9
79382,-0.0213235294117646,0.0,0,0,9
57154,-0.0202482037883736,0.0,0,0,9
80369,-0.0196078431372549,0.0,0,0,9
88197,-0.0192393736017897,0.0,0,0,9
23114,-0.0190742033030937,0.0,0,0,9
83774,-0.0266932270916335,0.0,0,0,9
45225,-0.018796992481203,0.0,0,0,9
80800,-0.0219092331768387,0.0,0,0,9
10588,-0.0271493212669683,0.0,0,0,9
13821,-0.0369718309859155,0.0,0,0,9
55511,-0.028163427211424,0.0,0,0,9
77090,-0.0187265917602996,0.0,0,0,9
52840,-0.03727959697733,0.0,0,0,9
10304,-0.0356514084507041,0.0,0,0,9
11208,-0.0352357320099254,0.0,0,0,9
88007,-0.0338372930165586,0.0,0,0,9
10001,-0.0334728033472802,0.0,0,0,9
39642,-0.0324324324324325,0.0,0,0,9
70578,-0.0316542802091934,0.0,0,0,9
79682,-0.0280232558139534,0.0,0,0,9
11674,-0.0315911730545876,0.0,0,0,9
79116,-0.0309585492227979,0.0,0,0,9
16555,-0.030866047347917,0.0,0,0,9
64630,-0.0306748466257669,0.0,0,0,9
11404,-0.030206286836935,0.0,0,0,9
29285,-0.03,0.0,0,0,9
50789,-0.0294234592445327,0.0,0,0,9
76135,-0.0288611544461778,0.0,0,0,9
84837,-0.0288153681963713,0.0,0,0,9
76264,-0.0312771503040834,0.0,0,0,9
65294,-0.0182926829268292,0.0,0,0,9
10290,0.0020842017507294,0.0,0,0,9
84140,-0.0175438596491228,0.0,0,0,9
11750,-0.0061971830985915,0.0,0,0,9
80478,-0.0059016393442622,0.0,0,0,9
80000,-0.0057142857142857,0.0,0,0,9
52396,-0.0051189400782897,0.0,0,0,9
10137,-0.0040871934604905,0.0,0,0,9
54818,-0.0032679738562092,0.0,0,0,9
16548,-0.0029952931108258,0.0,0,0,9
24360,-0.0018050541516245,0.0,0,0,9
80243,-0.0012499999999999,0.0,0,0,9
83717,0.0,0.0,0,0,9
77984,0.0,0.0,0,0,9
79747,0.0,0.0,0,0,9
11056,0.0,0.0,0,0,9
77889,0.0,0.0,0,0,9
19828,0.0,0.0,0,0,9
10769,0.0022522522522523,0.0,0,0,9
81297,0.0026315789473685,0.0,0,0,9
11705,0.002932551319648,0.0,0,0,9
58608,-0.0379692832764505,0.0,0,0,9
76060,-0.0062111801242237,0.0,0,0,9
77379,-0.0180360721442885,0.0,0,0,9
80467,-0.0062111801242237,0.0,0,0,9
75556,-0.007383100902379,0.0,0,0,9
10906,-0.0174731182795698,0.0,0,0,9
11397,-0.0162162162162162,0.0,0,0,9
79828,-0.0157694399129961,0.0,0,0,9
22437,-0.0155172413793104,0.0,0,0,9
79686,-0.0150375939849624,0.0,0,0,9
79512,-0.0147783251231526,0.0,0,0,9
25099,-0.0145348837209302,0.0,0,0,9
11348,-0.0140503875968991,0.0,0,0,9
10308,-0.0131578947368421,0.0,0,0,9
63060,-0.0131332082551594,0.0,0,0,9
83226,-0.0128205128205127,0.0,0,0,9
86896,-0.0127272727272728,0.0,0,0,9
80816,-0.0112359550561798,0.0,0,0,9
35917,-0.0106571936056838,0.0,0,0,9
63503,-0.0097198399085191,0.0,0,0,9
75261,-0.0095238095238094,0.0,0,0,9
39328,-0.0092691159288589,0.0,0,0,9
10122,-0.0088082901554404,0.0,0,0,9
77504,-0.0087040618955512,0.0,0,0,9
18091,-0.0064377682403434,0.0,0,0,9
22032,-0.0384172109104878,0.0,0,0,9
83642,-0.1308641975308641,0.0,0,0,9
80768,-0.0393852065321805,0.0,0,0,9
24432,-0.0854733614411652,0.0,0,0,9
83741,-0.0837500000000001,0.0,0,0,9
83444,-0.0805645161290322,0.0,0,0,9
11844,-0.0794979079497907,0.0,0,0,9
10932,-0.0791868932038835,0.0,0,0,9
79026,-0.077449567723343,0.0,0,0,9
81565,-0.075984990619137,0.0,0,0,9
81652,-0.0753424657534246,0.0,0,0,9
79313,-0.0857142857142857,0.0,0,0,9
23712,-0.0749706227967097,0.0,0,0,9
76764,-0.0717092337917485,0.0,0,0,9
20415,-0.0711538461538461,0.0,0,0,9
41807,-0.0703363914373089,0.0,0,0,9
48143,-0.0698630136986301,0.0,0,0,9
80446,-0.0698198198198198,0.0,0,0,9
10629,-0.0684512428298278,0.0,0,0,9
35044,-0.0675675675675675,0.0,0,0,9
21979,-0.0667952736918253,0.0,0,0,9
81071,-0.0727272727272726,0.0,0,0,9
10271,-0.0860215053763441,0.0,0,0,9
80127,-0.086894586894587,0.0,0,0,9
76676,-0.088335220838052,0.0,0,0,9
62296,-0.206060606060606,0.0,0,0,9
46034,-0.1803921568627451,0.0,0,0,9
20053,-0.1659420289855072,0.0,0,0,9
53612,-0.1628676470588235,0.0,0,0,9
87952,-0.1478947368421052,0.0,0,0,9
24248,-0.1419656786271451,0.0,0,0,9
75083,-0.1333333333333333,0.0,0,0,9
79885,0.0037854889589905,0.0,0,0,9
71563,-0.1193415637860082,0.0,0,0,9
56232,-0.1185308848080134,0.0,0,0,9
12281,-0.1124260355029584,0.0,0,0,9
38703,-0.1113610798650169,0.0,0,0,9
43721,-0.1094936708860759,0.0,0,0,9
10977,-0.1092436974789916,0.0,0,0,9
11808,-0.1089045483664317,0.0,0,0,9
84129,-0.1069698099142749,0.0,0,0,9
82575,-0.1009316770186334,0.0,0,0,9
71475,-0.0972972972972973,0.0,0,0,9
81577,-0.095808383233533,0.0,0,0,9
56952,-0.0648148148148148,0.0,0,0,9
20750,-0.0644444444444444,0.0,0,0,9
81311,-0.0644171779141105,0.0,0,0,9
86351,-0.0635491606714628,0.0,0,0,9
11628,-0.0499841822208161,0.0,0,0,9
23916,-0.0498261877172653,0.0,0,0,9
37161,-0.0498154981549816,0.0,0,0,9
73809,-0.049438202247191,0.0,0,0,9
38850,-0.048689138576779,0.0,0,0,9
40707,-0.0485981308411214,0.0,0,0,9
80545,-0.0473684210526315,0.0,0,0,9
80336,-0.0466321243523316,0.0,0,0,9
83396,-0.0443989071038252,0.0,0,0,9
76331,-0.0437037037037036,0.0,0,0,9
85922,-0.0425440481306402,0.0,0,0,9
45348,-0.0423076923076922,0.0,0,0,9
83815,-0.042259083728278,0.0,0,0,9
11701,-0.0421666666666666,0.0,0,0,9
78837,-0.0419607843137255,0.0,0,0,9
15667,-0.0415450643776824,0.0,0,0,9
79571,-0.0407407407407407,0.0,0,0,9
84162,-0.04,0.0,0,0,9
79080,-0.04,0.0,0,0,9
12781,-0.0499999999999999,0.0,0,0,9
81678,-0.03905540417802,0.0,0,0,9
10913,-0.0505077498663816,0.0,0,0,9
21135,-0.0509059534081104,0.0,0,0,9
84390,-0.0632183908045975,0.0,0,0,9
65939,-0.0630857966834895,0.0,0,0,9
80130,-0.0626748740906547,0.0,0,0,9
79303,-0.0609306996986943,0.0,0,0,9
58819,-0.060702875399361,0.0,0,0,9
81560,-0.0592334494773518,0.0,0,0,9
16505,-0.058653846153846,0.0,0,0,9
79189,-0.0585443037974683,0.0,0,0,9
77507,-0.0576131687242799,0.0,0,0,9
78263,-0.0559440559440559,0.0,0,0,9
80498,-0.0555555555555555,0.0,0,0,9
86685,-0.0548628428927679,0.0,0,0,9
22859,-0.0542763157894736,0.0,0,0,9
39693,-0.0535211267605634,0.0,0,0,9
79133,-0.0534591194968553,0.0,0,0,9
81148,-0.0528455284552845,0.0,0,0,9
29938,-0.05234375,0.0,0,0,9
76266,-0.0516795865633075,0.0,0,0,9
81019,-0.0515463917525773,0.0,0,0,9
