Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
62308,-0.0505128205128204,0.0,0,0,9
77585,0.0038709677419355,0.0,0,0,9
79031,-0.046242774566474,0.0,0,0,9
80072,0.0047058823529411,-0.0,0,0,9
69649,0.0766114180478823,-0.0,0,0,9
25582,0.0773098680075423,-0.0,0,0,9
83827,0.0774891774891775,-0.0,0,0,9
26614,0.0783034257748775,-0.0,0,0,9
85281,0.0793969849246232,-0.0,0,0,9
68304,0.0797840431913616,-0.0,0,0,9
54624,0.0804597701149425,-0.0,0,0,9
59483,0.0816125860373648,-0.0,0,0,9
60506,0.0764214387609536,-0.0,0,0,9
35503,0.0823529411764705,-0.0,0,0,9
43772,0.0858218318695107,-0.0,0,0,9
50286,0.0877802336596147,-0.0,0,0,9
80179,0.0887728459530028,-0.0,0,0,9
26470,0.0888888888888888,-0.0,0,0,9
24010,0.0925196850393701,-0.0,0,0,9
76504,0.0929671553163851,-0.0,0,0,9
52936,0.0944584382871536,-0.0,0,0,9
61313,0.0947258848022207,-0.0,0,0,9
52898,0.0853008377760853,-0.0,0,0,9
88015,0.0763990267639902,-0.0,0,0,9
19271,0.0756972111553784,-0.0,0,0,9
81200,0.0748560460652592,-0.0,0,0,9
81285,0.0527272727272727,-0.0,0,0,9
44951,0.0548690064260999,-0.0,0,0,9
26606,0.0578364869689396,-0.0,0,0,9
81260,0.0588235294117647,-0.0,0,0,9
66587,0.0591928251121076,-0.0,0,0,9
22592,0.060772357723577,-0.0,0,0,9
65656,0.0613772455089822,-0.0,0,0,9
11018,0.0622583139984531,-0.0,0,0,9
77608,0.0626271761248022,-0.0,0,0,9
21928,0.0626398210290828,-0.0,0,0,9
17929,0.066420664206642,-0.0,0,0,9
79728,0.0674157303370786,-0.0,0,0,9
37568,0.067638888888889,-0.0,0,0,9
46877,0.0678856253647151,-0.0,0,0,9
80122,0.0684210526315789,-0.0,0,0,9
35263,0.0705987488829313,-0.0,0,0,9
67838,0.0707509881422925,-0.0,0,0,9
84806,0.0727699530516432,-0.0,0,0,9
12570,0.0734375,-0.0,0,0,9
42286,0.095982142857143,-0.0,0,0,9
80979,0.0521472392638036,-0.0,0,0,9
10225,0.1,-0.0,0,0,9
10037,0.1048951048951047,-0.0,0,0,9
89915,0.1738726173872615,-0.0,0,0,9
76489,0.1801919720767888,-0.0,0,0,9
10026,0.1808,-0.0,0,0,9
53604,0.1855670103092783,-0.0,0,0,9
10252,0.1932515337423312,-0.0,0,0,9
75241,0.1953619114546734,-0.0,0,0,9
77405,0.1999999999999999,-0.0,0,0,9
11378,0.21419185282523,-0.0,0,0,9
79964,0.1521739130434782,-0.0,0,0,9
83434,0.2214611872146119,-0.0,0,0,9
10397,0.2948564593301435,-0.0,0,0,9
42585,0.3040935672514622,-0.0,0,0,9
41371,0.3108843537414967,-0.0,0,0,9
54675,0.3517241379310345,-0.0,0,0,9
55993,0.3666666666666667,-0.0,0,0,9
61955,0.3676731793960923,-0.0,0,0,9
71837,0.532,-0.0,0,0,9
37807,0.0038875598086125,-0.0,0,0,9
76081,0.2820512820512819,-0.0,0,0,9
79693,0.1507936507936509,-0.0,0,0,9
57780,0.1494252873563217,-0.0,0,0,9
66878,0.1475409836065575,-0.0,0,0,9
78068,0.1069651741293531,-0.0,0,0,9
83469,0.1081390905617118,-0.0,0,0,9
42534,0.1085223789086449,-0.0,0,0,9
37284,0.1109243697478992,-0.0,0,0,9
67193,0.1115618661257606,-0.0,0,0,9
79199,0.1200000000000001,-0.0,0,0,9
42307,0.1233766233766233,-0.0,0,0,9
73219,0.1271676300578033,-0.0,0,0,9
10205,0.1285574092247301,-0.0,0,0,9
11478,0.1288025889967639,-0.0,0,0,9
10777,0.1299435028248587,-0.0,0,0,9
75616,0.1304,-0.0,0,0,9
82843,0.1311747613117475,-0.0,0,0,9
51457,0.1313636363636363,-0.0,0,0,9
11267,0.1330213903743313,-0.0,0,0,9
62834,0.1333333333333333,-0.0,0,0,9
76279,0.1385964912280701,-0.0,0,0,9
75906,0.1410788381742738,-0.0,0,0,9
59045,0.1422222222222222,-0.0,0,0,9
44134,0.1021303258145363,-0.0,0,0,9
14656,0.0514044943820224,-0.0,0,0,9
71942,0.0999999999999998,-0.0,0,0,9
80569,0.0491803278688525,-0.0,0,0,9
79851,0.0159010600706712,-0.0,0,0,9
32870,0.0160880609652835,-0.0,0,0,9
84402,0.016282225237449,-0.0,0,0,9
26825,0.0166666666666666,-0.0,0,0,9
19289,0.0172043010752687,-0.0,0,0,9
64450,0.0178692603483374,-0.0,0,0,9
82710,0.0180995475113121,-0.0,0,0,9
93105,0.0185714285714284,-0.0,0,0,9
81206,0.0188679245283018,-0.0,0,0,9
77029,0.0189810189810188,-0.0,0,0,9
60580,0.0190023752969119,-0.0,0,0,9
11006,0.0192307692307691,-0.0,0,0,9
66799,0.0193133047210301,-0.0,0,0,9
75856,0.0198,-0.0,0,0,9
56274,0.0200445434298439,-0.0,0,0,9
46674,0.0200878844946641,-0.0,0,0,9
77667,0.020107238605898,-0.0,0,0,9
81590,0.0205536912751678,-0.0,0,0,9
75550,0.0209567198177675,-0.0,0,0,9
83504,0.0148514851485148,-0.0,0,0,9
76050,0.0214285714285715,-0.0,0,0,9
53859,0.0148484848484848,-0.0,0,0,9
90086,0.0137404580152673,-0.0,0,0,9
85325,0.0055555555555555,-0.0,0,0,9
79507,0.0505252626313157,-0.0,0,0,9
23393,0.0058027079303675,-0.0,0,0,9
42219,0.0059171597633136,-0.0,0,0,9
80964,0.0059459459459458,-0.0,0,0,9
48531,0.0060286360211001,-0.0,0,0,9
10916,0.0061475409836067,-0.0,0,0,9
79073,0.0068649885583522,-0.0,0,0,9
48960,0.0071620411817368,-0.0,0,0,9
11369,0.0074074074074073,-0.0,0,0,9
43588,0.0075409836065574,-0.0,0,0,9
13928,0.0087133852428624,-0.0,0,0,9
59408,0.0101027397260273,-0.0,0,0,9
48961,0.0102459016393443,-0.0,0,0,9
12106,0.0103092783505156,-0.0,0,0,9
86124,0.0110701107011068,-0.0,0,0,9
82469,0.011715481171548,-0.0,0,0,9
84176,0.0124774257100641,-0.0,0,0,9
38033,0.0131108462455302,-0.0,0,0,9
79131,0.0138248847926267,-0.0,0,0,9
77037,0.0217028380634389,-0.0,0,0,9
15318,0.0156388315137208,-0.0,0,0,9
82665,0.0221686746987952,-0.0,0,0,9
23182,0.0381471389645775,-0.0,0,0,9
84069,0.0384615384615383,-0.0,0,0,9
10901,0.0393442622950819,-0.0,0,0,9
10449,0.0399999999999998,-0.0,0,0,9
78830,0.04,-0.0,0,0,9
76839,0.04,-0.0,0,0,9
34833,0.0402629416598192,-0.0,0,0,9
78950,0.0403726708074534,-0.0,0,0,9
18570,0.0403761061946903,-0.0,0,0,9
44688,0.0416666666666667,-0.0,0,0,9
16890,0.0423394330821671,-0.0,0,0,9
62033,0.0437317784256559,-0.0,0,0,9
17523,0.0447761194029849,-0.0,0,0,9
14541,0.0448377581120944,-0.0,0,0,9
80701,0.0466230936819171,-0.0,0,0,9
81105,0.0467479674796749,-0.0,0,0,9
84365,0.0474308300395256,-0.0,0,0,9
22517,0.0475460122699384,-0.0,0,0,9
85178,0.0484848484848485,-0.0,0,0,9
28222,0.03784344219803,-0.0,0,0,9
10297,0.0344827586206897,-0.0,0,0,9
43350,0.0484268125854994,-0.0,0,0,9
23975,0.0292887029288704,-0.0,0,0,9
77775,0.0237892948173323,-0.0,0,0,9
64929,0.0242424242424244,-0.0,0,0,9
34948,0.0251141552511415,-0.0,0,0,9
85257,0.0273972602739724,-0.0,0,0,9
20395,0.0344186046511627,-0.0,0,0,9
80808,0.0294117647058822,-0.0,0,0,9
11406,0.0295202952029518,-0.0,0,0,9
77378,0.0301526717557252,-0.0,0,0,9
77526,0.0298596595998805,-0.0,0,0,9
79013,0.03125,-0.0,0,0,9
79734,0.0313901345291478,-0.0,0,0,9
14868,0.0324820788530466,-0.0,0,0,9
47511,0.0327102803738317,-0.0,0,0,9
81709,0.0332378223495704,-0.0,0,0,9
79173,0.0333333333333334,-0.0,0,0,9
15553,0.0340510766149224,-0.0,0,0,9
51706,0.0343976009878286,-0.0,0,0,9
11634,0.0307477288609363,-0.0,0,0,9
83893,0.0237288135593221,-0.0,0,0,9
85298,0.00354609929078,0.0,0,0,10
76110,0.0041425020712508,0.0,0,0,10
75058,0.0036663611365719,0.0,0,0,10
22825,0.0149186256781193,0.0,0,0,10
92663,-0.0047716428084526,0.0,0,0,10
84543,-0.0057121096725057,0.0,0,0,10
47036,-0.0060606060606061,0.0,0,0,10
84345,-0.0047619047619048,0.0,0,0,10
80024,0.0060521415270018,0.0,0,0,10
76691,0.0127226463104326,0.0,0,0,10
84620,0.0071813285457809,0.0,0,0,10
78077,0.0077519379844961,0.0,0,0,10
82207,0.0082938388625593,0.0,0,0,10
83509,0.0085034013605442,0.0,0,0,10
82552,0.0094993892528694,0.0,0,0,10
80025,0.0100033344448149,0.0,0,0,10
11624,0.0115384615384614,0.0,0,0,10
85353,-0.0060771801883924,0.0,0,0,10
85222,0.0127659574468084,0.0,0,0,10
80546,0.0064412238325282,0.0,0,0,10
76614,-0.0062949640287768,0.0,0,0,10
82792,-0.0196078431372548,0.0,0,0,10
11887,-0.008498583569405,0.0,0,0,10
84042,-0.0384615384615385,0.0,0,0,10
81300,-0.0386071158213475,0.0,0,0,10
52337,-0.0357082984073763,0.0,0,0,10
13769,-0.03125,0.0,0,0,10
29621,-0.0308823529411764,0.0,0,0,10
10257,-0.0306946688206786,0.0,0,0,10
84403,-0.0266253869969042,0.0,0,0,10
79588,-0.0255965292841648,0.0,0,0,10
81743,-0.0254003313086692,0.0,0,0,10
77182,-0.0237623762376238,0.0,0,0,10
82717,-0.0198640878201776,0.0,0,0,10
67847,-0.0190311418685121,0.0,0,0,10
80465,-0.0174129353233829,0.0,0,0,10
76951,-0.0171919770773639,0.0,0,0,10
75905,-0.0171875,0.0,0,0,10
80416,-0.0165787490580255,0.0,0,0,10
22518,-0.0163934426229507,0.0,0,0,10
80730,-0.0153846153846152,0.0,0,0,10
75998,-0.0139534883720929,0.0,0,0,10
76194,-0.0074113287453679,0.0,0,0,10
57509,0.0162601626016261,0.0,0,0,10
80310,0.0727272727272727,0.0,0,0,10
10860,0.0175609756097561,0.0,0,0,10
79666,0.0526315789473683,0.0,0,0,10
83820,0.0532813515269656,0.0,0,0,10
81290,0.054089709762533,0.0,0,0,10
10092,0.0552763819095478,0.0,0,0,10
87581,0.057112526539278,0.0,0,0,10
10042,0.0576923076923077,0.0,0,0,10
82738,0.0582278481012656,0.0,0,0,10
84373,0.0596434359805508,0.0,0,0,10
82179,0.0644460535843591,0.0,0,0,10
12062,0.0661719233147806,0.0,0,0,10
81488,0.0671999999999999,0.0,0,0,10
11353,0.0677083333333334,0.0,0,0,10
11292,0.0677966101694913,0.0,0,0,10
76306,0.0680941965463537,0.0,0,0,10
80249,0.0686773255813952,0.0,0,0,10
80658,0.0690647482014388,0.0,0,0,10
65067,0.0702702702702702,0.0,0,0,10
81145,0.0749999999999999,0.0,0,0,10
12173,-0.0396694214876033,0.0,0,0,10
68049,0.0514018691588784,0.0,0,0,10
52329,0.0503205128205128,0.0,0,0,10
75835,0.0475000000000001,0.0,0,0,10
77015,0.0466321243523315,0.0,0,0,10
84839,0.0208333333333334,0.0,0,0,10
76843,0.0211267605633802,0.0,0,0,10
82264,0.0217543859649123,0.0,0,0,10
77790,0.0222222222222221,0.0,0,0,10
83583,0.0223545579477781,0.0,0,0,10
34981,0.0244274809160305,0.0,0,0,10
64135,0.0263007432818753,0.0,0,0,10
79393,0.0263157894736842,0.0,0,0,10
57568,0.0273789649415692,0.0,0,0,10
29736,0.0165484633569741,0.0,0,0,10
81541,0.028,0.0,0,0,10
52039,0.031890660592255,0.0,0,0,10
82699,0.0328895849647612,0.0,0,0,10
10318,0.0339805825242718,0.0,0,0,10
11923,0.0353697749196142,0.0,0,0,10
68591,0.0372534696859021,0.0,0,0,10
84508,0.0427251732101616,0.0,0,0,10
76222,0.0432432432432432,0.0,0,0,10
79742,0.0455331412103745,0.0,0,0,10
27043,0.0459859703819172,0.0,0,0,10
75714,0.02863436123348,0.0,0,0,10
61138,-0.0405594405594406,0.0,0,0,10
72961,-0.3862126245847176,0.0,0,0,10
80362,-0.0413038624693011,0.0,0,0,10
83800,-0.173781512605042,0.0,0,0,10
76779,-0.1704225352112676,0.0,0,0,10
77063,-0.1686832740213524,0.0,0,0,10
84046,-0.1533853441069935,0.0,0,0,10
77854,-0.1499564080209242,0.0,0,0,10
84784,-0.1489361702127659,0.0,0,0,10
71909,-0.1442915582000743,0.0,0,0,10
80044,-0.132791327913279,0.0,0,0,10
82779,-0.1319148936170212,0.0,0,0,10
78876,-0.1278915182132411,0.0,0,0,10
77915,-0.1263157894736841,0.0,0,0,10
82581,-0.1256476683937823,0.0,0,0,10
23799,-0.1243781094527363,0.0,0,0,10
80758,-0.123076923076923,0.0,0,0,10
76177,-0.1166666666666665,0.0,0,0,10
10333,-0.1138790035587188,0.0,0,0,10
76653,-0.1119691119691119,0.0,0,0,10
80740,-0.1102880658436215,0.0,0,0,10
77785,-0.108108108108108,0.0,0,0,10
47271,-0.1830508474576271,0.0,0,0,10
76392,-0.1952631578947369,0.0,0,0,10
81262,-0.1966426858513189,0.0,0,0,10
10693,-0.1992619926199262,0.0,0,0,10
76868,-0.4232081911262799,0.0,0,0,10
76714,-0.4162261549069179,0.0,0,0,10
78209,-0.411764705882353,0.0,0,0,10
83799,0.0764573991031389,0.0,0,0,10
84525,-0.3853211009174312,0.0,0,0,10
84514,-0.3552251135894259,0.0,0,0,10
56937,-0.3518237082066869,0.0,0,0,10
76830,-0.3464052287581699,0.0,0,0,10
56040,-0.3240469208211144,0.0,0,0,10
82307,-0.1056511056511058,0.0,0,0,10
84509,-0.3225806451612902,0.0,0,0,10
82702,-0.3071046600458365,0.0,0,0,10
82272,-0.288060799215494,0.0,0,0,10
83418,-0.2792332268370607,0.0,0,0,10
80012,-0.2769766285430134,0.0,0,0,10
11646,-0.2602739726027396,0.0,0,0,10
19933,-0.2381679389312976,0.0,0,0,10
82846,-0.2289156626506024,0.0,0,0,10
66253,-0.2204968944099379,0.0,0,0,10
84134,-0.2018779342723005,0.0,0,0,10
83475,-0.3165572574762948,0.0,0,0,10
76943,-0.0412698412698413,0.0,0,0,10
76171,-0.104942450914015,0.0,0,0,10
11306,-0.1036269430051813,0.0,0,0,10
84396,-0.0627480916030533,0.0,0,0,10
77660,-0.0617848970251717,0.0,0,0,10
83931,-0.060956191564937,0.0,0,0,10
72611,-0.0606060606060605,0.0,0,0,10
80193,-0.0602880658436213,0.0,0,0,10
76526,-0.0602409638554217,0.0,0,0,10
77327,-0.0597014925373134,0.0,0,0,10
11343,-0.0589887640449438,0.0,0,0,10
76995,-0.0555555555555554,0.0,0,0,10
46463,-0.05327868852459,0.0,0,0,10
11927,-0.0528683914510687,0.0,0,0,10
77787,-0.0519662921348315,0.0,0,0,10
75233,-0.0498362189985962,0.0,0,0,10
15456,-0.0491803278688525,0.0,0,0,10
84325,-0.0477707006369426,0.0,0,0,10
83478,-0.0467625899280575,0.0,0,0,10
11794,-0.0448979591836735,0.0,0,0,10
84062,-0.0425531914893617,0.0,0,0,10
10080,-0.0414746543778801,0.0,0,0,10
63715,-0.0644591611479027,0.0,0,0,10
39766,-0.0654715085626173,0.0,0,0,10
83828,-0.0660714285714286,0.0,0,0,10
84023,-0.0676056338028168,0.0,0,0,10
12169,-0.1012886597938144,0.0,0,0,10
83669,-0.0993333333333333,0.0,0,0,10
79873,-0.0992366412213739,0.0,0,0,10
26650,-0.0939759036144578,0.0,0,0,10
46076,-0.0921052631578946,0.0,0,0,10
76619,-0.0915254237288135,0.0,0,0,10
78468,-0.0901639344262295,0.0,0,0,10
76336,-0.0881226053639847,0.0,0,0,10
80756,-0.0877419354838708,0.0,0,0,10
81540,-0.1041578576462297,0.0,0,0,10
26201,-0.0835030549898167,0.0,0,0,10
84636,-0.0827697262479871,0.0,0,0,10
79791,-0.0825688073394496,0.0,0,0,10
76755,-0.0816733067729084,0.0,0,0,10
11415,-0.079180369339742,0.0,0,0,10
12171,-0.0716612377850162,0.0,0,0,10
76405,-0.0714285714285714,0.0,0,0,10
48072,-0.0694444444444444,0.0,0,0,10
81124,-0.0689655172413792,0.0,0,0,10
78065,-0.0679999999999999,0.0,0,0,10
84736,-0.0828237909949971,0.0,0,0,10
80004,0.0765550239234451,0.0,0,0,10
45373,0.1913043478260871,-0.0,0,0,10
80913,0.0815624616140522,-0.0,0,0,10
84529,0.2649572649572649,-0.0,0,0,10
59467,0.2655634357762018,-0.0,0,0,10
11638,0.2662500000000001,-0.0,0,0,10
11509,0.2701162025871519,-0.0,0,0,10
76793,0.2714828897338401,-0.0,0,0,10
10574,0.28,-0.0,0,0,10
78877,0.2831858407079646,-0.0,0,0,10
27705,0.2893867058391479,-0.0,0,0,10
30761,0.2903225806451612,-0.0,0,0,10
83884,0.2995689655172413,-0.0,0,0,10
81760,0.3115183246073298,-0.0,0,0,10
83534,0.3138663335415363,-0.0,0,0,10
77555,0.3139801375095492,-0.0,0,0,10
79795,0.3184957789716041,-0.0,0,0,10
77830,0.3205282112845138,-0.0,0,0,10
76791,0.3272117962466487,-0.0,0,0,10
79678,0.3280675973548861,-0.0,0,0,10
75526,0.3290322580645159,-0.0,0,0,10
75976,0.3307786099982583,-0.0,0,0,10
84742,0.2554216867469878,-0.0,0,0,10
80563,0.2487804878048782,-0.0,0,0,10
11552,0.2455542943624669,-0.0,0,0,10
81705,0.2404597701149424,-0.0,0,0,10
48291,0.2094048493754594,-0.0,0,0,10
33137,0.2127450980392158,-0.0,0,0,10
23318,0.2129817444219068,-0.0,0,0,10
76661,0.2175953079178885,-0.0,0,0,10
79839,0.2189400521285838,-0.0,0,0,10
22374,0.2193627450980391,-0.0,0,0,10
79960,0.2218045112781954,-0.0,0,0,10
65083,0.2222222222222223,-0.0,0,0,10
78071,0.2253164556962024,-0.0,0,0,10
48696,0.3331632653061223,-0.0,0,0,10
83189,0.2262626262626261,-0.0,0,0,10
84060,0.2297833384192857,-0.0,0,0,10
83405,0.230201066885515,-0.0,0,0,10
10507,0.2307692307692308,-0.0,0,0,10
83863,0.2314465408805031,-0.0,0,0,10
87637,0.2333887043189368,-0.0,0,0,10
53453,0.2354456345645053,-0.0,0,0,10
43290,0.236619718309859,-0.0,0,0,10
75888,0.2378025355359199,-0.0,0,0,10
44821,0.2394668959587271,-0.0,0,0,10
42981,0.2272727272727273,-0.0,0,0,10
77074,0.2091743119266054,-0.0,0,0,10
76548,0.335016835016835,-0.0,0,0,10
75494,0.3418367346938775,-0.0,0,0,10
83592,0.4782608695652173,-0.0,0,0,10
83529,0.4968553459119498,-0.0,0,0,10
11587,0.5006485084306096,-0.0,0,0,10
50279,0.5049450549450549,-0.0,0,0,10
76374,0.506024096385542,-0.0,0,0,10
10645,0.5117647058823529,-0.0,0,0,10
83664,0.5217391304347827,-0.0,0,0,10
43757,0.5288220551378446,-0.0,0,0,10
81761,0.5302782324058919,-0.0,0,0,10
77207,0.5450928381962865,-0.0,0,0,10
66472,0.55,-0.0,0,0,10
75721,0.596774193548387,-0.0,0,0,10
75860,0.6011049723756905,-0.0,0,0,10
84577,0.6266666666666667,-0.0,0,0,10
34228,0.6852360470539463,-0.0,0,0,10
75755,0.7,-0.0,0,0,10
71191,0.7884057971014491,-0.0,0,0,10
85225,1.388235294117647,-1.0,0,-1,10
61787,-0.4366096866096866,0.0,0,0,10
88592,0.4492753623188408,-0.0,0,0,10
77982,0.4393939393939394,-0.0,0,0,10
75066,0.4329268292682928,-0.0,0,0,10
82485,0.4244008714596949,-0.0,0,0,10
53640,0.3435700575815739,-0.0,0,0,10
80534,0.3447064726542901,-0.0,0,0,10
76706,0.3642384105960266,-0.0,0,0,10
79392,0.3693617021276596,-0.0,0,0,10
75684,0.3698949824970827,-0.0,0,0,10
11781,0.3725490196078431,-0.0,0,0,10
24097,0.3725806451612903,-0.0,0,0,10
65008,0.3737373737373737,-0.0,0,0,10
77701,0.3812500000000001,-0.0,0,0,10
76966,0.3390313390313391,-0.0,0,0,10
20678,0.3815789473684212,-0.0,0,0,10
10659,0.3888888888888888,-0.0,0,0,10
38149,0.3943661971830987,-0.0,0,0,10
10143,0.4055384615384616,-0.0,0,0,10
83958,0.4065116279069767,-0.0,0,0,10
85404,0.4141414141414141,-0.0,0,0,10
83383,0.4159113796576033,-0.0,0,0,10
11881,0.4166666666666667,-0.0,0,0,10
83495,0.4180000000000001,-0.0,0,0,10
76627,0.4183673469387754,-0.0,0,0,10
61508,0.3822222222222222,-0.0,0,0,10
75545,0.0799031476997578,-0.0,0,0,10
82518,0.2089552238805969,-0.0,0,0,10
60581,0.2037037037037035,-0.0,0,0,10
76478,0.1148594377510041,-0.0,0,0,10
74203,0.1153846153846152,-0.0,0,0,10
79518,0.1174242424242424,-0.0,0,0,10
10876,0.1198067632850241,-0.0,0,0,10
50550,0.123076923076923,-0.0,0,0,10
79847,0.123076923076923,-0.0,0,0,10
79171,0.1244444444444443,-0.0,0,0,10
31668,0.1254901960784316,-0.0,0,0,10
79785,0.12661028585939,-0.0,0,0,10
63335,0.1271676300578035,-0.0,0,0,10
76605,0.1286155032780562,-0.0,0,0,10
79265,0.1289300511820619,-0.0,0,0,10
16715,0.1306990881458967,-0.0,0,0,10
85323,0.1309090909090908,-0.0,0,0,10
80804,0.1315165876777253,-0.0,0,0,10
38295,0.133522727272727,-0.0,0,0,10
51086,0.1342657342657343,-0.0,0,0,10
77595,0.1356832448092708,-0.0,0,0,10
31070,0.136049723756906,-0.0,0,0,10
79411,0.109375,-0.0,0,0,10
17743,0.1085416666666667,-0.0,0,0,10
83575,0.1080882352941177,-0.0,0,0,10
78867,0.1080152671755725,-0.0,0,0,10
14526,0.0821705426356589,-0.0,0,0,10
77629,0.0844115834873691,-0.0,0,0,10
10909,0.0858585858585858,-0.0,0,0,10
45137,0.0861344537815127,-0.0,0,0,10
80378,0.0909090909090908,-0.0,0,0,10
52484,0.0913539967373573,-0.0,0,0,10
79909,0.0931952662721895,-0.0,0,0,10
77478,0.094320823646629,-0.0,0,0,10
78189,0.0958904109589042,-0.0,0,0,10
76383,0.1379310344827586,-0.0,0,0,10
79338,0.0962025316455696,-0.0,0,0,10
77447,0.09975,-0.0,0,0,10
76837,0.1008379081190407,-0.0,0,0,10
77099,0.1008532423208192,-0.0,0,0,10
84563,0.1010928961748631,-0.0,0,0,10
78963,0.1040339702760084,-0.0,0,0,10
37234,0.1048387096774192,-0.0,0,0,10
63686,0.1050809794453229,-0.0,0,0,10
84211,0.1052631578947367,-0.0,0,0,10
56063,0.1078717201166181,-0.0,0,0,10
81736,0.0984251968503937,-0.0,0,0,10
10044,0.2072368421052632,-0.0,0,0,10
20512,0.1381266008049764,-0.0,0,0,10
80833,0.1392405063291137,-0.0,0,0,10
76693,0.1735419630156471,-0.0,0,0,10
75801,0.1741424802110818,-0.0,0,0,10
83621,0.175910364145658,-0.0,0,0,10
76695,0.1760503000857387,-0.0,0,0,10
33647,0.1764359351988216,-0.0,0,0,10
76100,0.1789600967351874,-0.0,0,0,10
19968,0.1799999999999999,-0.0,0,0,10
84606,0.1809954751131222,-0.0,0,0,10
84531,0.1823529411764706,-0.0,0,0,10
12236,0.1845303867403314,-0.0,0,0,10
79502,0.1858108108108107,-0.0,0,0,10
82740,0.1862745098039215,-0.0,0,0,10
84411,0.188118811881188,-0.0,0,0,10
81128,0.189375,-0.0,0,0,10
81103,0.1900369003690036,-0.0,0,0,10
65752,0.1904761904761904,-0.0,0,0,10
77095,0.1967871485943773,-0.0,0,0,10
80254,0.2010785824345144,-0.0,0,0,10
45277,0.2011764705882353,-0.0,0,0,10
76934,0.1727272727272728,-0.0,0,0,10
79580,0.1714418604651162,-0.0,0,0,10
80165,0.1696252465483234,-0.0,0,0,10
77887,0.1691022964509394,-0.0,0,0,10
84291,0.1405405405405404,-0.0,0,0,10
80634,0.1425414364640882,-0.0,0,0,10
76544,0.1433962264150943,-0.0,0,0,10
78147,0.1434735706580368,-0.0,0,0,10
58560,0.1445945945945945,-0.0,0,0,10
82605,0.1447084233261339,-0.0,0,0,10
74908,0.148936170212766,-0.0,0,0,10
82991,0.1499999999999999,-0.0,0,0,10
83906,0.1516314779270633,-0.0,0,0,10
79252,0.1391304347826087,-0.0,0,0,10
80023,0.152755905511811,-0.0,0,0,10
76999,0.1541135573580532,-0.0,0,0,10
77238,0.1555555555555556,-0.0,0,0,10
79491,0.1577608142493638,-0.0,0,0,10
80560,0.1580128205128206,-0.0,0,0,10
79910,0.1580611169652266,-0.0,0,0,10
65226,0.1611510791366905,-0.0,0,0,10
83918,0.1622093023255812,-0.0,0,0,10
74406,0.164360819037078,-0.0,0,0,10
73796,0.1679999999999999,-0.0,0,0,10
11144,0.1532646048109966,-0.0,0,0,10
26332,-0.4408580183861083,1.0,1,0,10
