Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
77413,0.5031446540880504,-0.0,0,0,1
89174,-0.0540540540540539,0.0,0,0,1
86122,-0.0519930675909878,0.0,0,0,1
79724,-0.0488155061019381,0.0,0,0,1
78841,-0.0440251572327043,0.0,0,0,1
25785,-0.0384615384615385,0.0,0,0,1
27562,-0.0364918736583869,0.0,0,0,1
77437,-0.0355029585798817,0.0,0,0,1
11038,-0.0330788804071248,0.0,0,0,1
81624,-0.0327868852459016,0.0,0,0,1
77785,-0.032051282051282,0.0,0,0,1
80804,-0.0280830280830279,0.0,0,0,1
79785,-0.0207175139007064,0.0,0,0,1
82755,-0.0554621848739496,0.0,0,0,1
43634,-0.0194174757281553,0.0,0,0,1
77902,-0.017846862406448,0.0,0,0,1
11552,-0.0112359550561796,0.0,0,0,1
69550,-0.0030188679245282,0.0,0,0,1
84275,-0.0021949078138718,0.0,0,0,1
80375,0.0032715376226826,0.0,0,0,1
86111,0.0034634760705289,0.0,0,0,1
47423,0.0049833887043189,0.0,0,0,1
87343,0.0101694915254235,0.0,0,0,1
90175,0.0119047619047618,0.0,0,0,1
77300,0.0156944033165529,0.0,0,0,1
42585,0.0218274111675127,0.0,0,0,1
90411,0.025716819391073,0.0,0,0,1
76798,-0.0193704600484261,0.0,0,0,1
77274,-0.058951965065502,0.0,0,0,1
72232,-0.0614285714285713,0.0,0,0,1
76858,-0.0625,0.0,0,0,1
89908,-0.3935523114355231,0.0,0,0,1
80670,-0.2705035971223021,0.0,0,0,1
75764,-0.2493952769257625,0.0,0,0,1
87302,-0.2297872340425532,0.0,0,0,1
77202,-0.2232558139534883,0.0,0,0,1
90233,-0.2169642857142857,0.0,0,0,1
29103,-0.2041564792176039,0.0,0,0,1
84331,-0.1935483870967742,0.0,0,0,1
87306,-0.1912350597609562,0.0,0,0,1
77669,-0.1870588235294117,0.0,0,0,1
79159,-0.1834831834831835,0.0,0,0,1
88811,-0.1736363636363637,0.0,0,0,1
76217,-0.1732283464566929,0.0,0,0,1
79864,-0.1599197055871529,0.0,0,0,1
89394,-0.1557863501483679,0.0,0,0,1
27909,-0.1511111111111112,0.0,0,0,1
84062,-0.1303820497271073,0.0,0,0,1
90031,-0.1281790437436418,0.0,0,0,1
76282,-0.1033314511575381,0.0,0,0,1
80795,-0.0927251043530112,0.0,0,0,1
85724,-0.0889292196007259,0.0,0,0,1
90353,-0.0880503144654087,0.0,0,0,1
87659,-0.087958115183246,0.0,0,0,1
88532,-0.0868596881959912,0.0,0,0,1
88892,-0.084462444771723,0.0,0,0,1
88924,-0.0835497835497834,0.0,0,0,1
12166,-0.0704898446833929,0.0,0,0,1
84060,0.0277108433734938,0.0,0,0,1
70616,0.0321285140562248,0.0,0,0,1
89971,-0.1423017107309486,0.0,0,0,1
76990,0.0370141887723625,-0.0,0,0,1
76946,0.1809523809523809,-0.0,0,0,1
87264,0.1836363636363636,-0.0,0,0,1
79490,0.1860465116279068,-0.0,0,0,1
84562,0.190625,-0.0,0,0,1
34833,0.1922188665837627,-0.0,0,0,1
10259,0.1965944272445821,-0.0,0,0,1
77236,0.2011661807580176,-0.0,0,0,1
87499,0.2068376068376067,-0.0,0,0,1
81254,0.2077814569536424,-0.0,0,0,1
28484,0.215367767840847,-0.0,0,0,1
85744,0.2213279678068411,-0.0,0,0,1
90452,0.2304871660555263,-0.0,0,0,1
79237,0.1778304682868998,-0.0,0,0,1
82763,0.2333333333333334,-0.0,0,0,1
45560,0.24,-0.0,0,0,1
88511,0.2478632478632478,-0.0,0,0,1
89727,0.2493896058597837,-0.0,0,0,1
83756,0.2684824902723735,-0.0,0,0,1
86881,0.2698961937716262,-0.0,0,0,1
90494,0.3098537336412625,-0.0,0,0,1
10355,0.3108882521489973,-0.0,0,0,1
75853,0.3719008264462808,-0.0,0,0,1
84776,0.4089904200442151,-0.0,0,0,1
89901,0.4304029304029304,-0.0,0,0,1
87077,0.4610983981693364,-0.0,0,0,1
87832,0.0333333333333334,-0.0,0,0,1
79212,0.2339873052510099,-0.0,0,0,1
84546,0.1775147928994083,-0.0,0,0,1
88182,0.2583025830258303,-0.0,0,0,1
83123,0.1706056129985229,-0.0,0,0,1
88475,0.0370370370370369,-0.0,0,0,1
89948,0.1754385964912281,-0.0,0,0,1
88739,0.0416666666666667,-0.0,0,0,1
85231,0.0454183266932268,-0.0,0,0,1
87618,0.0509666080843584,-0.0,0,0,1
84057,0.0521541950113377,-0.0,0,0,1
18075,0.0656814449917899,-0.0,0,0,1
11208,0.0667384284176535,-0.0,0,0,1
76750,0.0700841009211052,-0.0,0,0,1
87056,0.0839813374805598,-0.0,0,0,1
83111,0.092160383004189,-0.0,0,0,1
83908,0.0933098591549297,-0.0,0,0,1
89898,0.0977011494252872,-0.0,0,0,1
80303,0.0991544965411221,-0.0,0,0,1
43290,0.0555555555555555,-0.0,0,0,1
89876,0.1061739943872779,-0.0,0,0,1
90454,0.1001042752867571,-0.0,0,0,1
71985,0.1697645600991324,-0.0,0,0,1
82768,0.1619076549210207,-0.0,0,0,1
76614,0.1515837104072397,-0.0,0,0,1
57509,0.1652856519843,-0.0,0,0,1
39029,0.1338028169014085,-0.0,0,0,1
82518,0.1342281879194631,-0.0,0,0,1
89932,0.1267605633802817,-0.0,0,0,1
86249,0.1236607142857144,-0.0,0,0,1
84624,0.1162215628090999,-0.0,0,0,1
18650,0.1160275319567354,-0.0,0,0,1
82281,0.1290697674418606,-0.0,0,0,1
88313,0.0109670987038885,0.0,0,0,2
86189,0.0133191262653169,0.0,0,0,2
89321,0.0106557377049181,0.0,0,0,2
81577,0.007704160246533,0.0,0,0,2
90462,0.0139170532514791,0.0,0,0,2
77282,0.0043478260869567,0.0,0,0,2
48725,0.0026455026455027,0.0,0,0,2
79965,0.0,0.0,0,0,2
60628,-0.0094710507505361,0.0,0,0,2
18542,-0.0033726812816188,0.0,0,0,2
82618,-0.0038167938931298,0.0,0,0,2
11081,-0.0043029259896728,0.0,0,0,2
87020,-0.010864197530864,0.0,0,0,2
79884,-0.0121739130434782,0.0,0,0,2
59176,-0.014670896114195,0.0,0,0,2
86158,0.0161355385235983,0.0,0,0,2
90210,-0.0149253731343284,0.0,0,0,2
82635,-0.0155339805825243,0.0,0,0,2
89022,-0.001111111111111,0.0,0,0,2
87488,0.0165975103734439,0.0,0,0,2
53613,0.0368852459016393,0.0,0,0,2
88516,0.0204081632653061,0.0,0,0,2
19350,0.0535627726611731,0.0,0,0,2
11917,-0.0210526315789474,0.0,0,0,2
86474,0.0526315789473683,0.0,0,0,2
87696,0.0504065040650405,0.0,0,0,2
77630,0.048780487804878,0.0,0,0,2
11533,0.0451843043995243,0.0,0,0,2
24432,0.0414651002073254,0.0,0,0,2
89753,0.0413080895008606,0.0,0,0,2
45225,0.018796992481203,0.0,0,0,2
41574,0.0364163306451612,0.0,0,0,2
81275,0.0315789473684211,0.0,0,0,2
87140,0.0311004784688995,0.0,0,0,2
84403,0.0285571142284568,0.0,0,0,2
78068,0.0277207392197125,0.0,0,0,2
76123,0.0265273311897105,0.0,0,0,2
80357,0.0264900662251654,0.0,0,0,2
13769,0.024390243902439,0.0,0,0,2
87165,0.024390243902439,0.0,0,0,2
10205,0.035598705501618,0.0,0,0,2
56710,-0.0222222222222221,0.0,0,0,2
81588,-0.108695652173913,0.0,0,0,2
88424,-0.0304709141274237,0.0,0,0,2
90136,-0.0820895522388059,0.0,0,0,2
12149,-0.093525179856115,0.0,0,0,2
26650,-0.0937050876688703,0.0,0,0,2
79150,-0.0982142857142857,0.0,0,0,2
89525,-0.109314359637775,0.0,0,0,2
76622,-0.1176470588235294,0.0,0,0,2
29787,-0.1238095238095239,0.0,0,0,2
90223,-0.1240875912408759,0.0,0,0,2
89353,-0.0811359026369167,0.0,0,0,2
79666,-0.1320754716981133,0.0,0,0,2
27705,-0.1427725118483411,0.0,0,0,2
89798,-0.1545189504373179,0.0,0,0,2
86949,-0.188034188034188,0.0,0,0,2
88332,-0.2,0.0,0,0,2
79507,-0.2045009784735811,0.0,0,0,2
70033,-0.2342057761732853,0.0,0,0,2
88545,-0.2344689378757515,1.0,1,0,2
21371,0.0580053270198284,0.0,0,0,2
32062,-0.1335740072202166,0.0,0,0,2
80254,-0.0795620437956204,0.0,0,0,2
30509,-0.0794361445001379,0.0,0,0,2
83011,-0.0757142857142857,0.0,0,0,2
88384,-0.0313370473537604,0.0,0,0,2
90248,-0.0402542372881354,0.0,0,0,2
88626,-0.040983606557377,0.0,0,0,2
84020,-0.0414012738853504,0.0,0,0,2
38850,-0.0414857694163048,0.0,0,0,2
89292,-0.0427350427350426,0.0,0,0,2
54114,-0.0430396772024208,0.0,0,0,2
89497,-0.0437079731027857,0.0,0,0,2
39917,-0.0476460578559273,0.0,0,0,2
89485,-0.0484785972150594,0.0,0,0,2
83659,-0.0505319148936169,0.0,0,0,2
89533,-0.0553148100943154,0.0,0,0,2
92399,-0.0557894736842105,0.0,0,0,2
57808,-0.0579216354344122,0.0,0,0,2
89244,-0.0582797427652732,0.0,0,0,2
80857,-0.065526145900581,0.0,0,0,2
86075,-0.0663212435233161,0.0,0,0,2
11499,-0.0704225352112676,0.0,0,0,2
12431,-0.0707395498392282,0.0,0,0,2
30840,-0.0269151138716357,0.0,0,0,2
68523,0.0606060606060605,0.0,0,0,2
89938,0.1220825852782765,-0.0,0,0,2
87837,0.0694444444444444,-0.0,0,0,2
79618,0.2619047619047618,-0.0,0,0,2
83664,0.2471751412429379,-0.0,0,0,2
53480,0.2449952335557674,-0.0,0,0,2
32791,0.2447384245339747,-0.0,0,0,2
90664,0.2410714285714283,-0.0,0,0,2
88853,0.2405598098758912,-0.0,0,0,2
90487,0.2403100775193798,-0.0,0,0,2
87404,0.2390670553935858,-0.0,0,0,2
84032,0.2754293262879788,-0.0,0,0,2
63781,0.2279223158666177,-0.0,0,0,2
24272,0.2204007285974498,-0.0,0,0,2
88845,0.2167196728759655,-0.0,0,0,2
78170,0.2120872971460548,-0.0,0,0,2
82521,0.207810320781032,-0.0,0,0,2
54244,0.2064516129032259,-0.0,0,0,2
51369,0.2037037037037037,-0.0,0,0,2
86211,0.2027756360832691,-0.0,0,0,2
86176,0.200507614213198,-0.0,0,0,2
67029,0.2222222222222223,-0.0,0,0,2
69032,0.2825719120135364,-0.0,0,0,2
88991,0.2876089427813564,-0.0,0,0,2
76945,0.2878411910669975,-0.0,0,0,2
43757,1.1465517241379315,-1.0,0,-1,2
89922,0.6723646723646726,-0.0,0,0,2
81173,0.6385809312638582,-0.0,0,0,2
89636,0.4986751457339693,-0.0,0,0,2
82812,0.4790626200537839,-0.0,0,0,2
80971,0.4732142857142858,-0.0,0,0,2
89626,0.453083331688126,-0.0,0,0,2
72611,0.4477611940298507,-0.0,0,0,2
86178,0.4294385432473444,-0.0,0,0,2
15203,0.4278092783505156,-0.0,0,0,2
77502,0.4079320113314448,-0.0,0,0,2
66368,0.4064516129032258,-0.0,0,0,2
42219,0.4033018867924527,-0.0,0,0,2
87394,0.0671462829736211,0.0,0,0,2
77486,0.3461538461538462,-0.0,0,0,2
81691,0.3235062611806798,-0.0,0,0,2
90277,0.3210502072777521,-0.0,0,0,2
89413,0.318347509113001,-0.0,0,0,2
39220,0.3174999999999999,-0.0,0,0,2
61487,0.1999999999999999,-0.0,0,0,2
89799,0.1975028376844494,-0.0,0,0,2
76138,0.3772011121408711,-0.0,0,0,2
90441,0.1840193704600483,-0.0,0,0,2
11839,0.1042857142857143,-0.0,0,0,2
47706,0.1042471042471042,-0.0,0,0,2
75034,0.0978077571669477,-0.0,0,0,2
87105,0.096774193548387,-0.0,0,0,2
88575,0.0956937799043062,-0.0,0,0,2
90614,0.0956521739130435,-0.0,0,0,2
83844,0.093220338983051,-0.0,0,0,2
89498,0.0909090909090908,-0.0,0,0,2
20117,0.1046632124352331,-0.0,0,0,2
10302,0.0844892812105926,-0.0,0,0,2
78889,0.0819165378670789,-0.0,0,0,2
89678,0.0790697674418603,-0.0,0,0,2
61946,0.0764587525150906,-0.0,0,0,2
15069,0.0734006734006733,-0.0,0,0,2
85939,0.0722100656455142,-0.0,0,0,2
87167,0.0699815837937385,-0.0,0,0,2
86356,0.0698239222829388,-0.0,0,0,2
84280,0.1844262295081966,-0.0,0,0,2
82839,0.0830324909747293,-0.0,0,0,2
83976,0.1127124907612713,-0.0,0,0,2
83382,0.0810810810810811,-0.0,0,0,2
62341,0.1172115977791485,-0.0,0,0,2
80955,0.1832222995591792,-0.0,0,0,2
85176,0.1144578313253013,-0.0,0,0,2
77165,0.1736842105263158,-0.0,0,0,2
11898,0.1717948717948718,-0.0,0,0,2
80951,0.1710496740840639,-0.0,0,0,2
85540,0.1385816525699414,-0.0,0,0,2
21936,0.1369760479041917,-0.0,0,0,2
79315,0.136288998357964,-0.0,0,0,2
21573,0.1350710900473932,-0.0,0,0,2
46340,0.1538461538461539,-0.0,0,0,2
76240,0.1259899208063355,-0.0,0,0,2
88159,0.1257606490872211,-0.0,0,0,2
46463,0.1176470588235294,-0.0,0,0,2
51377,0.122069523039612,-0.0,0,0,2
88940,0.1207729468599034,-0.0,0,0,2
19561,0.1198501872659176,-0.0,0,0,2
88457,0.1188811188811189,-0.0,0,0,2
92655,0.1309523809523809,-0.0,0,0,2
33823,0.1178304239401497,-0.0,0,0,2
38906,-0.0063566077737239,0.0,0,0,3
23085,-0.0066181336863004,0.0,0,0,3
12067,-0.0071982281284606,0.0,0,0,3
11654,-0.0081967213114754,0.0,0,0,3
83822,-0.0084485407066051,0.0,0,0,3
79019,-0.0123456790123456,0.0,0,0,3
84738,-0.0107526881720428,0.0,0,0,3
89202,-0.0202497589314412,0.0,0,0,3
89758,-0.0006666666666667,0.0,0,0,3
87447,-0.0229270156667941,0.0,0,0,3
89279,-0.0218749999999999,0.0,0,0,3
90540,-0.0099071207430339,0.0,0,0,3
47677,0.0,0.0,0,0,3
61621,0.0122176971492038,0.0,0,0,3
82179,0.0054221533694811,0.0,0,0,3
22293,0.0054719562243501,0.0,0,0,3
65365,0.0069790628115653,0.0,0,0,3
22509,0.0095346197502839,0.0,0,0,3
64450,0.0106318347509113,0.0,0,0,3
85486,0.0110974106041923,0.0,0,0,3
25778,0.0115942028985507,0.0,0,0,3
89070,0.0127301659468059,0.0,0,0,3
60580,0.0138248847926267,0.0,0,0,3
83333,0.0165289256198346,0.0,0,0,3
84561,0.0244233378561735,0.0,0,0,3
89409,-0.0229709035222052,0.0,0,0,3
76149,0.0258227848101266,0.0,0,0,3
12570,0.0041453304072178,0.0,0,0,3
89973,-0.0231741573033708,0.0,0,0,3
75101,-0.1145320197044333,0.0,0,0,3
90274,-0.0417526617526617,0.0,0,0,3
10901,0.0283175039868375,0.0,0,0,3
89453,-0.2953156822810591,0.0,0,0,3
86965,-0.2222222222222222,0.0,0,0,3
80478,-0.1678994082840237,0.0,0,0,3
12036,-0.1637329790767187,0.0,0,0,3
75603,-0.1634408602150537,0.0,0,0,3
53065,-0.1629392971246005,0.0,0,0,3
15457,-0.1308325709057639,0.0,0,0,3
78977,-0.1154228855721393,0.0,0,0,3
80415,-0.1151079136690647,0.0,0,0,3
42614,-0.1144954128440367,0.0,0,0,3
88510,-0.1120305537873966,0.0,0,0,3
79116,-0.1112499999999999,0.0,0,0,3
89740,-0.0416506941782363,0.0,0,0,3
46923,-0.1059072722993645,0.0,0,0,3
17743,-0.0928481806775407,0.0,0,0,3
90216,-0.0909090909090909,0.0,0,0,3
84291,-0.0824417872876023,0.0,0,0,3
47255,-0.0787878787878788,0.0,0,0,3
14702,-0.0778050778050778,0.0,0,0,3
88867,-0.0761203192142417,0.0,0,0,3
10501,-0.0719806763285023,0.0,0,0,3
78987,-0.0621739130434783,0.0,0,0,3
48486,-0.0606169296987086,0.0,0,0,3
85726,-0.0597014925373134,0.0,0,0,3
63503,-0.0582750582750583,0.0,0,0,3
83124,-0.0503448275862069,0.0,0,0,3
11701,-0.0429212043561819,0.0,0,0,3
77421,-0.0973891421467052,0.0,0,0,3
12281,0.0299869621903521,0.0,0,0,3
76359,-0.0641711229946524,0.0,0,0,3
90541,0.0382746051032805,-0.0,0,0,3
60599,0.136279926335175,-0.0,0,0,3
31070,0.1444043321299637,-0.0,0,0,3
60871,0.1470864661654134,-0.0,0,0,3
88284,0.1554290718038529,-0.0,0,0,3
78210,0.1612903225806452,-0.0,0,0,3
40416,0.1669595782073811,-0.0,0,0,3
83631,0.0345511186632681,-0.0,0,0,3
11426,0.1725888324873097,-0.0,0,0,3
78975,0.1768266320795504,-0.0,0,0,3
76279,0.1816283924843424,-0.0,0,0,3
86814,0.1826252377932782,-0.0,0,0,3
90067,0.1941455015066724,-0.0,0,0,3
86008,0.1957295373665479,-0.0,0,0,3
21055,0.1321334503950832,-0.0,0,0,3
85245,0.1963470319634703,-0.0,0,0,3
86895,0.2023999999999999,-0.0,0,0,3
55546,0.2099109131403118,-0.0,0,0,3
87137,0.2196721311475409,-0.0,0,0,3
85763,0.2248353715898399,-0.0,0,0,3
83366,0.2315206773038098,-0.0,0,0,3
85656,0.2476401998889503,-0.0,0,0,3
86384,0.2710280373831777,-0.0,0,0,3
27430,0.2817412333736397,-0.0,0,0,3
87797,0.2924281984334205,-0.0,0,0,3
84157,0.2930591259640103,-0.0,0,0,3
76489,0.3002865329512896,-0.0,0,0,3
33137,0.3826086956521739,-0.0,0,0,3
89546,0.4889779559118234,-0.0,0,0,3
88648,0.1994609164420486,-0.0,0,0,3
79776,0.1200000000000001,-0.0,0,0,3
19271,0.3578947368421052,-0.0,0,0,3
89006,0.1158119658119658,-0.0,0,0,3
86323,0.1181818181818181,-0.0,0,0,3
89968,0.0403807326218632,-0.0,0,0,3
80165,0.0449999999999999,-0.0,0,0,3
63714,0.0513418903150524,-0.0,0,0,3
83861,0.0550645819170632,-0.0,0,0,3
13610,0.0603174603174603,-0.0,0,0,3
10145,0.0624799743671897,-0.0,0,0,3
85502,0.0632911392405062,-0.0,0,0,3
82598,0.0655737704918031,-0.0,0,0,3
10299,0.0734618916437097,-0.0,0,0,3
25320,0.077760497667185,-0.0,0,0,3
87340,0.0777777777777777,-0.0,0,0,3
89030,0.0783410138248847,-0.0,0,0,3
44644,0.0798295454545452,-0.0,0,0,3
21776,0.0407543897680466,-0.0,0,0,3
90312,0.0935828877005346,-0.0,0,0,3
49656,0.0902668759811617,-0.0,0,0,3
89014,0.1061277705345502,-0.0,0,0,3
26403,0.1059360730593608,-0.0,0,0,3
89781,0.1057736720554274,-0.0,0,0,3
12052,0.1012192761757304,-0.0,0,0,3
10530,0.0995397008055236,-0.0,0,0,3
81061,0.112162162162162,-0.0,0,0,3
87637,0.0961775585696671,-0.0,0,0,3
37399,0.096,-0.0,0,0,3
88257,0.0942249240121582,-0.0,0,0,3
86102,0.0939685314685314,-0.0,0,0,3
79303,0.093797739077299,-0.0,0,0,3
89826,0.0964285714285713,-0.0,0,0,3
80918,0.0,0.0,0,0,4
88379,-0.0029112081513829,0.0,0,0,4
61787,-0.0033222591362125,0.0,0,0,4
78081,-0.0033444816053512,0.0,0,0,4
76638,-0.0151515151515152,0.0,0,0,4
87390,-0.0151515151515151,0.0,0,0,4
88891,-0.0210239126945915,0.0,0,0,4
85040,-0.0232312565997887,0.0,0,0,4
76673,0.0038461538461538,0.0,0,0,4
76355,-0.0281690140845071,0.0,0,0,4
90377,-0.014657581253983,0.0,0,0,4
77292,-0.027972027972028,0.0,0,0,4
90052,0.0348027842227378,0.0,0,0,4
83800,0.0160098522167488,0.0,0,0,4
85426,0.0186513629842179,0.0,0,0,4
79791,0.0199203187250998,0.0,0,0,4
88926,0.0256410256410257,0.0,0,0,4
80258,0.0271621621621622,0.0,0,0,4
30593,0.0416666666666667,0.0,0,0,4
90243,0.0588235294117645,0.0,0,0,4
85549,0.06,0.0,0,0,4
56223,0.0663390663390661,0.0,0,0,4
51692,0.0695187165775399,0.0,0,0,4
87571,0.074,0.0,0,0,4
82238,-0.0416666666666667,0.0,0,0,4
22753,0.0773638968481373,0.0,0,0,4
89367,0.0080645161290322,0.0,0,0,4
78082,-0.0571428571428571,0.0,0,0,4
19828,-0.1599999999999999,0.0,0,0,4
88250,-0.0621039290240811,0.0,0,0,4
82825,0.08,0.0,0,0,4
26657,-0.4604904632152589,1.0,1,0,4
31078,-0.4021739130434782,1.0,1,0,4
86299,-0.3381642512077294,1.0,1,0,4
48347,-0.2969924812030075,1.0,1,0,4
76023,-0.2770573566084788,1.0,1,0,4
90491,-0.2655826558265582,1.0,1,0,4
88799,-0.2345679012345679,1.0,1,0,4
75110,-0.2199999999999998,0.0,0,0,4
86435,-0.1721518987341772,0.0,0,0,4
84146,-0.1714285714285714,0.0,0,0,4
88497,-0.1694915254237288,0.0,0,0,4
87337,-0.0606060606060605,0.0,0,0,4
11137,-0.1652892561983471,0.0,0,0,4
76095,-0.1473755047106325,0.0,0,0,4
89850,-0.1430594900849858,0.0,0,0,4
84511,-0.1171360884443275,0.0,0,0,4
20504,-0.1076923076923077,0.0,0,0,4
81756,-0.1028205128205128,0.0,0,0,4
85333,-0.1025641025641026,0.0,0,0,4
84555,-0.1017647058823529,0.0,0,0,4
76978,-0.1016949152542372,0.0,0,0,4
88784,-0.088888888888889,0.0,0,0,4
90280,-0.0810810810810811,0.0,0,0,4
83534,-0.0696969696969697,0.0,0,0,4
90489,-0.0621761658031086,0.0,0,0,4
81148,-0.1641791044776119,0.0,0,0,4
79758,0.0924918389553861,0.0,0,0,4
89452,0.012361111111111,0.0,0,0,4
76845,0.1013370865587615,-0.0,0,0,4
74908,0.3496932515337425,-0.0,0,0,4
85035,0.3507109004739337,-0.0,0,0,4
85402,0.3601895734597158,-0.0,0,0,4
76847,0.3719298245614035,-0.0,0,0,4
60709,0.3733333333333333,-0.0,0,0,4
11379,0.3779527559055118,-0.0,0,0,4
10838,0.3846153846153846,-0.0,0,0,4
84792,0.4572649572649574,-0.0,0,0,4
32651,0.5020242914979756,-0.0,0,0,4
85002,0.5061728395061726,-0.0,0,0,4
76127,0.5209790209790208,-0.0,0,0,4
85075,0.5487804878048781,-0.0,0,0,4
86887,0.328125,-0.0,0,0,4
90285,0.60880195599022,-0.0,0,0,4
88945,0.6151736745886658,-0.0,0,0,4
85280,0.7315490673154907,-0.0,0,0,4
