Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
78186,0.8405315614617941,-0.0,0,0,4
85627,0.8430232558139534,-0.0,0,0,4
11593,0.8705035971223023,-0.0,0,0,4
83651,1.0199999999999996,-1.0,0,-1,4
12266,1.1808510638297869,-1.0,0,-1,4
89386,1.26044226044226,-1.0,0,-1,4
77599,1.4222222222222225,-1.0,0,-1,4
88260,1.4647887323943665,-1.0,0,-1,4
80820,3.975609756097561,-1.0,0,-1,4
90273,0.0996978851963745,-0.0,0,0,4
52337,0.6133333333333333,-0.0,0,0,4
87439,0.317829457364341,-0.0,0,0,4
10779,0.9036144578313254,-1.0,0,-1,4
46922,0.2888888888888887,-0.0,0,0,4
42024,0.1073825503355705,-0.0,0,0,4
87487,0.3011583011583012,-0.0,0,0,4
37284,0.1108196721311476,-0.0,0,0,4
90288,0.1172839506172838,-0.0,0,0,4
79977,0.127853881278539,-0.0,0,0,4
10890,0.139344262295082,-0.0,0,0,4
90327,0.144736842105263,-0.0,0,0,4
58836,0.146341463414634,-0.0,0,0,4
46229,0.1466666666666667,-0.0,0,0,4
89919,0.1538461538461537,-0.0,0,0,4
11923,0.1546134663341647,-0.0,0,0,4
76963,0.161290322580645,-0.0,0,0,4
90333,0.1676300578034681,-0.0,0,0,4
76613,0.1320000000000001,-0.0,0,0,4
27422,0.1816999132697312,-0.0,0,0,4
90029,0.288288288288288,-0.0,0,0,4
63335,0.252,-0.0,0,0,4
77461,0.2475822050290135,-0.0,0,0,4
83575,0.2352941176470588,-0.0,0,0,4
80587,0.2350526315789471,-0.0,0,0,4
85168,0.2376237623762376,-0.0,0,0,4
80557,0.2349726775956284,-0.0,0,0,4
11510,0.2263056092843327,-0.0,0,0,4
49429,0.2256809338521399,-0.0,0,0,4
82554,0.2229350441058539,-0.0,0,0,4
37234,0.1881250000000001,-0.0,0,0,4
81103,0.271276595744681,-0.0,0,0,4
45306,-0.026595744680851,0.0,0,0,5
87789,-0.0341255332114565,0.0,0,0,5
83462,-0.0283659608469836,0.0,0,0,5
10318,-0.0317396544797107,0.0,0,0,5
10026,-0.0319917440660473,0.0,0,0,5
88668,-0.0322770644363292,0.0,0,0,5
89204,-0.0338131904921326,0.0,0,0,5
76744,-0.0340687865022713,0.0,0,0,5
89217,-0.0265142857142856,0.0,0,0,5
10200,-0.0423529411764704,0.0,0,0,5
22825,-0.0368011323425336,0.0,0,0,5
77447,-0.0382978723404257,0.0,0,0,5
76624,-0.0416666666666666,0.0,0,0,5
52978,-0.04688672168042,0.0,0,0,5
77584,-0.0425474979930424,0.0,0,0,5
88868,-0.0436217008797654,0.0,0,0,5
90409,-0.0442127215849844,0.0,0,0,5
79795,-0.023391812865497,0.0,0,0,5
88860,-0.0467365028203061,0.0,0,0,5
83661,-0.0359999999999999,0.0,0,0,5
78916,-0.0223012281835811,0.0,0,0,5
88504,-0.0075987841945288,0.0,0,0,5
81655,-0.0216391668920745,0.0,0,0,5
10143,0.0068513553768243,0.0,0,0,5
77900,-0.0469798657718121,0.0,0,0,5
90287,0.0039889536667687,0.0,0,0,5
85792,0.0035195776506817,0.0,0,0,5
84584,0.0019244226731982,0.0,0,0,5
77668,0.0012505862122869,0.0,0,0,5
53074,0.0,0.0,0,0,5
86715,-0.0012987012987012,0.0,0,0,5
11641,-0.0060263653483992,0.0,0,0,5
80320,-0.022300095571838,0.0,0,0,5
89793,-0.0067542213883676,0.0,0,0,5
85067,-0.0106620381849739,0.0,0,0,5
83597,-0.0128755364806867,0.0,0,0,5
55976,-0.013095238095238,0.0,0,0,5
87013,-0.015608740894901,0.0,0,0,5
11976,-0.0164407268531872,0.0,0,0,5
90290,-0.0182328190743338,0.0,0,0,5
77768,-0.018898271009248,0.0,0,0,5
77004,-0.0193236714975845,0.0,0,0,5
70308,-0.0199443413729127,0.0,0,0,5
79824,-0.0091314935064935,0.0,0,0,5
75186,-0.0476190476190475,0.0,0,0,5
76392,-0.1173436492585429,0.0,0,0,5
21742,-0.0518602029312288,0.0,0,0,5
90215,-0.1135248773651016,0.0,0,0,5
72996,-0.1155799309364208,0.0,0,0,5
90426,-0.1213681500551673,0.0,0,0,5
78829,-0.1223508848590779,0.0,0,0,5
89048,-0.1232528589580685,0.0,0,0,5
38033,-0.1245901639344261,0.0,0,0,5
83452,-0.12756052141527,0.0,0,0,5
61735,-0.1469194312796209,0.0,0,0,5
90220,-0.1531002057008522,0.0,0,0,5
80050,-0.1663326653306613,0.0,0,0,5
83422,-0.1719226856561545,0.0,0,0,5
12211,-0.1811873554356206,0.0,0,0,5
80032,-0.1887861616462869,0.0,0,0,5
11406,-0.211948051948052,0.0,0,0,5
81621,-0.2141882673942701,0.0,0,0,5
86290,-0.2390243902439023,0.0,0,0,5
85759,-0.2441860465116279,0.0,0,0,5
88681,-0.2848256361922714,0.0,0,0,5
89230,0.0074326416847321,0.0,0,0,5
78900,-0.1097046413502109,0.0,0,0,5
30147,-0.1053968253968253,0.0,0,0,5
88031,-0.100098135426889,0.0,0,0,5
77379,-0.0929919137466308,0.0,0,0,5
15070,-0.0521148036253775,0.0,0,0,5
76261,-0.0594982078853046,0.0,0,0,5
52695,-0.0602050548402479,0.0,0,0,5
13303,-0.3715937241948802,0.0,0,0,5
77420,-0.0607613469985358,0.0,0,0,5
81677,-0.0644992134242266,0.0,0,0,5
87255,-0.0666666666666666,0.0,0,0,5
36468,-0.0677966101694915,0.0,0,0,5
86017,-0.0696864111498257,0.0,0,0,5
76695,-0.0494554543831458,0.0,0,0,5
79628,-0.0717455621301774,0.0,0,0,5
80034,-0.0747790618626785,0.0,0,0,5
89431,-0.0752551020408163,0.0,0,0,5
23393,-0.0760889542363535,0.0,0,0,5
89572,-0.0775757575757575,0.0,0,0,5
48531,-0.0790155440414508,0.0,0,0,5
81584,-0.0801526717557251,0.0,0,0,5
23799,-0.0859916782246879,0.0,0,0,5
89954,-0.090173877881116,0.0,0,0,5
89904,-0.0906762295081966,0.0,0,0,5
77660,-0.0726402783819051,0.0,0,0,5
11174,0.0080147965474723,0.0,0,0,5
42877,0.0935277382645802,-0.0,0,0,5
78189,0.0133928571428569,-0.0,0,0,5
79564,0.134957825679475,-0.0,0,0,5
89447,0.1315974665728358,-0.0,0,0,5
90196,0.1270718232044199,-0.0,0,0,5
84302,0.125,-0.0,0,0,5
16126,0.1235046880051728,-0.0,0,0,5
90078,0.118694362017804,-0.0,0,0,5
75070,0.1130343561500129,-0.0,0,0,5
87131,0.1110393802453195,-0.0,0,0,5
90178,0.1101417666303161,-0.0,0,0,5
78875,0.108433734939759,-0.0,0,0,5
43449,0.1069619065490712,-0.0,0,0,5
64135,0.1046402989722827,-0.0,0,0,5
89686,0.0957004160887655,-0.0,0,0,5
14868,0.0940170940170941,-0.0,0,0,5
83554,0.0935483870967741,-0.0,0,0,5
11343,0.0929824561403509,-0.0,0,0,5
63715,0.0916921367046401,-0.0,0,0,5
50278,0.0912392192464819,-0.0,0,0,5
87267,0.0885885885885884,-0.0,0,0,5
76215,0.1353436185133241,-0.0,0,0,5
83307,0.1356736242884251,-0.0,0,0,5
11481,0.1392086330935251,-0.0,0,0,5
86979,0.1422632794457274,-0.0,0,0,5
49488,0.3981636060100166,-0.0,0,0,5
68340,0.3717183770883052,-0.0,0,0,5
90547,0.34521484375,-0.0,0,0,5
31077,0.3288052943225357,-0.0,0,0,5
80928,0.3234265734265735,-0.0,0,0,5
80485,0.2892768079800498,-0.0,0,0,5
87006,0.2725680624104443,-0.0,0,0,5
52484,0.250892857142857,-0.0,0,0,5
10104,0.0129265770423991,0.0,0,0,5
11809,0.0882235528942116,-0.0,0,0,5
41241,0.228130360205832,-0.0,0,0,5
88922,0.2158273381294964,-0.0,0,0,5
89900,0.2020436600092892,-0.0,0,0,5
33398,0.1999999999999999,-0.0,0,0,5
85395,0.1873727087576375,-0.0,0,0,5
83969,0.1868421052631577,-0.0,0,0,5
77157,0.173841738417384,-0.0,0,0,5
81925,0.1569965870307168,-0.0,0,0,5
11644,0.1558328496807892,-0.0,0,0,5
87099,0.1464968152866241,-0.0,0,0,5
89549,0.2202247191011235,-0.0,0,0,5
22905,0.0877800036423237,-0.0,0,0,5
11587,0.2304600267976775,-0.0,0,0,5
83377,0.0870327102803736,-0.0,0,0,5
77191,0.0451954397394138,-0.0,0,0,5
77976,0.0450186467767714,-0.0,0,0,5
87179,0.0433815350389321,-0.0,0,0,5
53110,0.0426078028747431,-0.0,0,0,5
62958,0.0391217564870258,-0.0,0,0,5
58560,0.0376700962495852,-0.0,0,0,5
85319,0.0360750360750361,-0.0,0,0,5
19880,0.0351718625099919,-0.0,0,0,5
83291,0.0343007915567281,-0.0,0,0,5
65700,0.0314838709677418,-0.0,0,0,5
77178,0.0300094517958413,-0.0,0,0,5
12490,0.0297451797306462,-0.0,0,0,5
75517,0.0284474445515912,-0.0,0,0,5
82599,0.0276825731610861,-0.0,0,0,5
76839,0.0208926875593542,-0.0,0,0,5
61700,0.0200364298724953,-0.0,0,0,5
77163,0.0169286577992746,-0.0,0,0,5
86996,0.0146825396825396,-0.0,0,0,5
37217,0.0877689694224237,-0.0,0,0,5
61815,0.0481057268722466,-0.0,0,0,5
48523,0.0518264840182649,-0.0,0,0,5
86830,0.0270440251572325,-0.0,0,0,5
12503,0.0531746031746032,-0.0,0,0,5
30940,0.0835051546391749,-0.0,0,0,5
10272,0.052258064516129,-0.0,0,0,5
10909,0.083457249070632,-0.0,0,0,5
89290,0.0812807881773398,-0.0,0,0,5
90187,0.0784774436090225,-0.0,0,0,5
45911,0.0780542986425338,-0.0,0,0,5
80128,0.0757290686735654,-0.0,0,0,5
76841,0.0713694662805128,-0.0,0,0,5
78972,0.0712209302325581,-0.0,0,0,5
13603,0.066699850671976,-0.0,0,0,5
87510,0.078740157480315,-0.0,0,0,5
17726,0.0657596371882085,-0.0,0,0,5
85482,0.0638635462118206,-0.0,0,0,5
10659,0.0599922088040514,-0.0,0,0,5
25013,0.0599478714161598,-0.0,0,0,5
81666,0.0541082164328656,-0.0,0,0,5
89617,0.0593763348996154,-0.0,0,0,5
66384,0.056547619047619,-0.0,0,0,5
40539,0.0550589917769039,-0.0,0,0,5
76129,0.0666666666666668,-0.0,0,0,5
45437,0.0542857142857142,-0.0,0,0,5
59467,0.0352941176470589,0.0,0,0,6
90359,0.032,0.0,0,0,6
44506,0.0313075506445672,0.0,0,0,6
66747,0.0249999999999999,0.0,0,0,6
80341,0.0148063781321186,0.0,0,0,6
89643,0.0093333333333334,0.0,0,0,6
27474,-0.0019132653061224,0.0,0,0,6
10860,0.0055248618784531,0.0,0,0,6
79313,0.0018181818181817,0.0,0,0,6
88468,-0.0133333333333331,0.0,0,0,6
88979,-0.0145825883100885,0.0,0,0,6
89262,-0.0149892933618844,0.0,0,0,6
74500,0.0355029585798816,0.0,0,0,6
84780,-0.0211864406779661,0.0,0,0,6
83831,0.0077519379844961,0.0,0,0,6
77971,0.035641547861507,0.0,0,0,6
87612,0.0560344827586207,0.0,0,0,6
85453,0.0393258426966292,0.0,0,0,6
11775,-0.0220820189274447,0.0,0,0,6
47088,0.0667271901951882,0.0,0,0,6
20336,0.066702223407447,0.0,0,0,6
12060,0.0656126482213439,0.0,0,0,6
59871,0.0638709677419355,0.0,0,0,6
76736,0.0614379084967318,0.0,0,0,6
81206,0.0606060606060607,0.0,0,0,6
83961,0.0581886438291883,0.0,0,0,6
64936,0.0540450928381963,0.0,0,0,6
10507,0.0525773195876291,0.0,0,0,6
47642,0.0508806262230918,0.0,0,0,6
75033,0.0467625899280577,0.0,0,0,6
55001,0.0431211498973307,0.0,0,0,6
32054,0.0418604651162792,0.0,0,0,6
90665,0.0406504065040649,0.0,0,0,6
76697,0.0373961218836564,0.0,0,0,6
30681,-0.0308230060374959,0.0,0,0,6
84342,-0.1536231884057971,0.0,0,0,6
58683,-0.0343839541547278,0.0,0,0,6
90672,-0.1300052002080083,0.0,0,0,6
80621,-0.1642636457260556,0.0,0,0,6
82643,-0.1671763506625893,0.0,0,0,6
78910,-0.1679999999999999,0.0,0,0,6
79611,-0.173391494002181,0.0,0,0,6
47888,-0.1822784810126583,0.0,0,0,6
87162,-0.2020547945205478,0.0,0,0,6
86512,-0.2148566055477198,0.0,0,0,6
56611,-0.2509270704573547,0.0,0,0,6
86744,-0.2543859649122806,0.0,0,0,6
75596,-0.2571428571428571,0.0,0,0,6
84725,-0.2584269662921349,0.0,0,0,6
10638,-0.2805017103762828,0.0,0,0,6
72494,-0.3620689655172413,1.0,1,0,6
23712,0.0680294906166221,0.0,0,0,6
76195,-0.1284860557768923,0.0,0,0,6
79094,-0.0333333333333333,0.0,0,0,6
87301,-0.1283040434347764,0.0,0,0,6
79584,-0.1115065243179121,0.0,0,0,6
11506,-0.0387409200968522,0.0,0,0,6
90417,-0.040084388185654,0.0,0,0,6
41080,-0.0461764705882352,0.0,0,0,6
28564,-0.0494233937397036,0.0,0,0,6
30761,-0.0506666666666666,0.0,0,0,6
10568,-0.0530973451327432,0.0,0,0,6
89741,-0.0588235294117647,0.0,0,0,6
77478,-0.0683453237410072,0.0,0,0,6
92807,-0.0782122905027933,0.0,0,0,6
79322,-0.08,0.0,0,0,6
85728,-0.0840807174887892,0.0,0,0,6
75316,-0.0869939707149008,0.0,0,0,6
79037,-0.0884758364312267,0.0,0,0,6
86580,-0.0914634146341464,0.0,0,0,6
85966,-0.107398568019093,0.0,0,0,6
86526,-0.123076923076923,0.0,0,0,6
90317,0.069090909090909,0.0,0,0,6
87139,0.146103896103896,-0.0,0,0,6
11638,0.0724515585509688,-0.0,0,0,6
90071,0.2513904338153503,-0.0,0,0,6
81696,0.2377358490566037,-0.0,0,0,6
79731,0.2354312354312353,-0.0,0,0,6
75503,0.2328358208955223,-0.0,0,0,6
84737,0.2287480680061824,-0.0,0,0,6
75460,0.2286482851378615,-0.0,0,0,6
85158,0.2828571428571429,-0.0,0,0,6
85959,0.2066234701223903,-0.0,0,0,6
90416,0.1996466431095407,-0.0,0,0,6
86583,0.1946902654867257,-0.0,0,0,6
81776,0.1907407407407406,-0.0,0,0,6
77892,0.1785119047619048,-0.0,0,0,6
51457,0.1779867641936607,-0.0,0,0,6
83965,0.1776859504132231,-0.0,0,0,6
75556,0.2038216560509553,-0.0,0,0,6
76644,0.2836158192090394,-0.0,0,0,6
89573,0.2857142857142858,-0.0,0,0,6
11786,0.2991329479768785,-0.0,0,0,6
78216,0.8110692552883221,-1.0,0,-1,6
82638,0.5896017699115046,-0.0,0,0,6
83112,0.5619166148102055,-0.0,0,0,6
63079,0.4692482915717542,-0.0,0,0,6
45277,0.405668016194332,-0.0,0,0,6
89332,0.3887587822014051,-0.0,0,0,6
77347,0.382716049382716,-0.0,0,0,6
56063,0.3745082612116441,-0.0,0,0,6
79382,0.3737864077669901,-0.0,0,0,6
62308,0.3692465052846914,-0.0,0,0,6
43334,0.3432835820895521,-0.0,0,0,6
32299,0.3428571428571429,-0.0,0,0,6
10044,0.3408885298869144,-0.0,0,0,6
22374,0.3109048723897913,-0.0,0,0,6
45495,0.310698270339526,-0.0,0,0,6
87725,0.1570469798657716,-0.0,0,0,6
32803,0.1541030534351144,-0.0,0,0,6
81116,0.4544198895027622,-0.0,0,0,6
88653,0.1510365251727541,-0.0,0,0,6
79323,0.1028718388341192,-0.0,0,0,6
79502,0.1017505470459518,-0.0,0,0,6
85725,0.1016949152542372,-0.0,0,0,6
60986,0.1014354066985645,-0.0,0,0,6
76371,0.1,-0.0,0,0,6
87318,0.0999847224344105,-0.0,0,0,6
88597,0.0985401459854014,-0.0,0,0,6
44768,0.0949913644214162,-0.0,0,0,6
84108,0.0929729729729729,-0.0,0,0,6
53373,0.0896551724137932,-0.0,0,0,6
88635,0.0892857142857141,-0.0,0,0,6
85246,0.0861481251936782,-0.0,0,0,6
11884,0.0811855670103094,-0.0,0,0,6
89003,0.0789915966386554,-0.0,0,0,6
88580,0.153623188405797,-0.0,0,0,6
11043,0.1049999999999999,-0.0,0,0,6
20626,0.1049999999999999,-0.0,0,0,6
30402,0.0835913312693499,-0.0,0,0,6
76869,0.1142857142857143,-0.0,0,0,6
41320,0.1125827814569537,-0.0,0,0,6
14656,0.1478687287815918,-0.0,0,0,6
85500,0.1447440836543754,-0.0,0,0,6
87532,0.1428571428571428,-0.0,0,0,6
85020,0.1416470588235294,-0.0,0,0,6
27756,0.1403095558546434,-0.0,0,0,6
77271,0.1384615384615386,-0.0,0,0,6
63125,0.0713101160862355,0.0,0,0,6
80439,0.1362763915547025,-0.0,0,0,6
42439,0.1193548387096774,-0.0,0,0,6
47619,0.1379310344827586,-0.0,0,0,6
85586,0.1231441048034933,-0.0,0,0,6
81182,0.1483333333333332,-0.0,0,0,6
87514,0.1319148936170213,-0.0,0,0,6
85216,0.1337112370790263,-0.0,0,0,6
75828,0.1297297297297295,-0.0,0,0,6
77519,-0.06,0.0,0,0,7
90038,-0.0331423895253683,0.0,0,0,7
11790,-0.0369393139841688,0.0,0,0,7
44601,-0.0410577592205985,0.0,0,0,7
80828,-0.04125,0.0,0,0,7
85980,-0.0439770554493308,0.0,0,0,7
78009,-0.0451127819548873,0.0,0,0,7
85445,-0.0496688741721853,0.0,0,0,7
30648,-0.0522540983606557,0.0,0,0,7
84516,-0.0585106382978722,0.0,0,0,7
45655,-0.0602510460251045,0.0,0,0,7
38762,-0.0272975432211101,0.0,0,0,7
87321,-0.0481099656357388,0.0,0,0,7
80233,-0.0519911504424777,0.0,0,0,7
23916,-0.0008196721311475,0.0,0,0,7
64899,-0.0212765957446808,0.0,0,0,7
65752,-0.0153096729297146,0.0,0,0,7
86382,-0.0102171136653895,0.0,0,0,7
89099,-0.0081081081081081,0.0,0,0,7
83030,-0.0068917987594762,0.0,0,0,7
80316,-0.0061919504643962,0.0,0,0,7
27334,0.0052747252747253,0.0,0,0,7
76224,0.0057708161582852,0.0,0,0,7
85903,0.0100167224080267,0.0,0,0,7
24985,0.0104257167680279,0.0,0,0,7
76128,0.0130353817504655,0.0,0,0,7
77917,0.0142045454545454,0.0,0,0,7
47379,-0.0616197183098591,0.0,0,0,7
81292,0.02,0.0,0,0,7
34818,-0.0264255910987483,0.0,0,0,7
86822,-0.0625,0.0,0,0,7
10421,-0.1503322259136211,0.0,0,0,7
78008,-0.0688405797101449,0.0,0,0,7
79903,0.0205811138014526,0.0,0,0,7
81241,-0.3778135048231511,1.0,1,0,7
35991,-0.3296660117878193,0.0,0,0,7
89425,-0.2727272727272727,0.0,0,0,7
43481,-0.2660418168709444,0.0,0,0,7
88895,-0.2516129032258065,0.0,0,0,7
81541,-0.2509170946441672,0.0,0,0,7
41188,-0.225531914893617,0.0,0,0,7
90591,-0.1999999999999999,0.0,0,0,7
82699,-0.1859122401847575,0.0,0,0,7
83832,-0.1831720029784065,0.0,0,0,7
71685,-0.182648401826484,0.0,0,0,7
90192,-0.1815642458100558,0.0,0,0,7
83414,-0.16,0.0,0,0,7
84749,-0.143598615916955,0.0,0,0,7
82544,-0.1428571428571429,0.0,0,0,7
59774,-0.1398601398601399,0.0,0,0,7
89456,-0.1336898395721925,0.0,0,0,7
89167,-0.1225879682179341,0.0,0,0,7
89508,-0.1214733542319748,0.0,0,0,7
88197,-0.1210287443267776,0.0,0,0,7
89278,-0.1209032718881348,0.0,0,0,7
88341,-0.1109257714762301,0.0,0,0,7
77868,-0.086720867208672,0.0,0,0,7
71782,-0.0853658536585366,0.0,0,0,7
77256,-0.0796766743648961,0.0,0,0,7
44134,-0.0767726161369193,0.0,0,0,7
76060,-0.0740291262135922,0.0,0,0,7
80569,-0.0714285714285714,0.0,0,0,7
15318,-0.0672268907563026,0.0,0,0,7
79249,0.022,0.0,0,0,7
84226,0.046875,-0.0,0,0,7
82837,0.0234574196838348,-0.0,0,0,7
85972,0.1289631533847473,-0.0,0,0,7
78077,0.1312803889789304,-0.0,0,0,7
81073,0.1355932203389829,-0.0,0,0,7
87257,0.1361587015329124,-0.0,0,0,7
79668,0.1364764267990073,-0.0,0,0,7
11910,0.1566731141199226,-0.0,0,0,7
88719,0.162948593598448,-0.0,0,0,7
64258,0.165991902834008,-0.0,0,0,7
51625,0.1810154525386311,-0.0,0,0,7
77045,0.1833810888252147,-0.0,0,0,7
21726,0.1944559371121224,-0.0,0,0,7
47511,0.2000000000000001,-0.0,0,0,7
87014,0.2056619483763531,-0.0,0,0,7
88944,0.2069204152249135,-0.0,0,0,7
77889,0.2099999999999999,-0.0,0,0,7
86988,0.2144522144522145,-0.0,0,0,7
62368,0.2272373540856032,-0.0,0,0,7
89203,0.244635193133047,-0.0,0,0,7
81256,0.2455357142857142,-0.0,0,0,7
75733,0.2931354359925788,-0.0,0,0,7
76529,0.3068280034572168,-0.0,0,0,7
79131,0.3644729326648475,-0.0,0,0,7
58501,0.3725,-0.0,0,0,7
89329,0.3804491413474238,-0.0,0,0,7
78950,0.0230905861456482,0.0,0,0,7
12008,0.3883610451306412,-0.0,0,0,7
76712,0.413012729844413,-0.0,0,0,7
85951,0.463949843260188,-0.0,0,0,7
84069,0.7410714285714286,-1.0,0,-1,7
84656,0.1260640453992703,-0.0,0,0,7
87373,0.122719734660033,-0.0,0,0,7
53575,0.3864406779661016,-0.0,0,0,7
86199,0.1146496815286624,-0.0,0,0,7
85419,0.1215189873417721,-0.0,0,0,7
23887,0.0239099859353024,-0.0,0,0,7
25099,0.0257478227943961,-0.0,0,0,7
34673,0.0285714285714286,-0.0,0,0,7
92874,0.0307692307692308,-0.0,0,0,7
81184,0.0365671641791045,-0.0,0,0,7
77053,0.0367892976588628,-0.0,0,0,7
86594,0.0472143531633617,-0.0,0,0,7
77585,0.0495049504950495,-0.0,0,0,7
85926,0.0498426023084996,-0.0,0,0,7
89040,0.0533596837944665,-0.0,0,0,7
25304,0.0548094373865697,-0.0,0,0,7
20395,0.0565723793677204,-0.0,0,0,7
84636,0.0588235294117647,-0.0,0,0,7
83903,0.0258358662613982,-0.0,0,0,7
90705,0.0762894736842105,-0.0,0,0,7
85731,0.0619469026548671,-0.0,0,0,7
27983,0.1129296235679213,-0.0,0,0,7
89406,0.1033834586466164,-0.0,0,0,7
68196,0.0997861724875268,-0.0,0,0,7
47715,0.0947176684881601,-0.0,0,0,7
66852,0.0944444444444443,-0.0,0,0,7
80113,0.1096491228070175,-0.0,0,0,7
46690,0.0938356164383562,-0.0,0,0,7
82694,0.0808080808080808,-0.0,0,0,7
