Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
80079,0.081570996978852,-0.0,0,0,7
79545,0.1139896373056994,-0.0,0,0,7
23501,0.086192468619247,-0.0,0,0,7
82587,0.0914368650217707,-0.0,0,0,7
86827,0.0857988165680474,-0.0,0,0,7
37875,-0.0362400906002264,0.0,0,0,8
11762,-0.006849315068493,0.0,0,0,8
10137,-0.0354938271604938,0.0,0,0,8
90179,-0.0292028413575374,0.0,0,0,8
60038,-0.0400485436893204,0.0,0,0,8
86582,-0.0247933884297522,0.0,0,0,8
54594,-0.0245520902455209,0.0,0,0,8
88951,-0.0242002547395236,0.0,0,0,8
79859,-0.0221043324491599,0.0,0,0,8
84389,-0.0199393151278717,0.0,0,0,8
84606,-0.0142150803461063,0.0,0,0,8
81893,-0.0277777777777777,0.0,0,0,8
83520,0.0079051383399209,0.0,0,0,8
24109,-0.0015163002274449,0.0,0,0,8
79133,-0.0006445375443119,0.0,0,0,8
53640,0.0029806259314457,0.0,0,0,8
78034,0.0063538611925708,0.0,0,0,8
27991,0.0098612125639152,0.0,0,0,8
67193,0.0100263852242745,0.0,0,0,8
24248,0.0145929339477728,0.0,0,0,8
27633,0.0176959191043697,0.0,0,0,8
10252,0.0180360721442884,0.0,0,0,8
82855,-0.0405797101449275,0.0,0,0,8
20204,0.0212213079255088,0.0,0,0,8
77354,-0.0065889508362898,0.0,0,0,8
54253,-0.0498985801217037,0.0,0,0,8
76230,-0.1054104477611941,0.0,0,0,8
86312,-0.0641666666666666,0.0,0,0,8
60943,0.0222841225626742,0.0,0,0,8
88908,-0.2472939217318901,0.0,0,0,8
27254,-0.1975524475524475,0.0,0,0,8
89395,-0.187219730941704,0.0,0,0,8
90227,-0.1619163129169192,0.0,0,0,8
80072,-0.161022805805114,0.0,0,0,8
18438,-0.1582031250000001,0.0,0,0,8
79747,-0.152720889409011,0.0,0,0,8
47133,-0.1410658307210031,0.0,0,0,8
53225,-0.139969898946463,0.0,0,0,8
51423,-0.1393700787401575,0.0,0,0,8
81282,-0.136653155761436,0.0,0,0,8
53663,-0.1022087483759203,0.0,0,0,8
46392,-0.0869183494293239,0.0,0,0,8
86305,-0.0850642927794262,0.0,0,0,8
67838,-0.0835850956696878,0.0,0,0,8
54827,-0.083383323335333,0.0,0,0,8
10606,-0.0786163522012578,0.0,0,0,8
89653,-0.077788191190253,0.0,0,0,8
90467,-0.0773606370875995,0.0,0,0,8
75591,-0.0752475247524752,0.0,0,0,8
11397,-0.0745205479452054,0.0,0,0,8
11691,-0.0709459459459459,0.0,0,0,8
75654,-0.0696517412935323,0.0,0,0,8
40440,-0.0646992054483541,0.0,0,0,8
87242,-0.0583657587548638,0.0,0,0,8
11674,0.0229962800135272,0.0,0,0,8
59089,0.3897188049209137,-0.0,0,0,8
90458,0.024378585086042,-0.0,0,0,8
10777,0.1071280187181416,-0.0,0,0,8
42200,0.1166781056966368,-0.0,0,0,8
11285,0.1331142152834838,-0.0,0,0,8
89046,0.1345454545454545,-0.0,0,0,8
88281,0.1367088607594937,-0.0,0,0,8
57154,0.1542792792792791,-0.0,0,0,8
22921,0.1555555555555554,-0.0,0,0,8
88786,0.1560693641618498,-0.0,0,0,8
72486,0.162673392181589,-0.0,0,0,8
18973,0.176079734219269,-0.0,0,0,8
64929,0.1786324786324786,-0.0,0,0,8
45728,0.1033138401559454,-0.0,0,0,8
88839,0.1793103448275861,-0.0,0,0,8
11547,0.1824324324324324,-0.0,0,0,8
75831,0.1911966987620359,-0.0,0,0,8
89004,0.2158924919661116,-0.0,0,0,8
77595,0.2179376083188908,-0.0,0,0,8
90007,0.2283044058744991,-0.0,0,0,8
88283,0.2400662251655629,-0.0,0,0,8
87614,0.2444183313748531,-0.0,0,0,8
86926,0.2872687704026115,-0.0,0,0,8
90561,0.3082502266545786,-0.0,0,0,8
84320,0.408970976253298,-0.0,0,0,8
89736,0.0230040595399187,0.0,0,0,8
31480,0.1811023622047245,-0.0,0,0,8
10297,0.1014332965821389,-0.0,0,0,8
87160,0.2447761194029849,-0.0,0,0,8
87952,0.0815926892950391,-0.0,0,0,8
27959,0.0246198406951483,-0.0,0,0,8
90590,0.0924908424908423,-0.0,0,0,8
15720,0.0256050508593475,-0.0,0,0,8
24476,0.0273684210526314,-0.0,0,0,8
80167,0.0287597363690832,-0.0,0,0,8
90503,0.0300925925925925,-0.0,0,0,8
85863,0.0322265625,-0.0,0,0,8
10375,0.0323508267433501,-0.0,0,0,8
50788,0.0375711574952561,-0.0,0,0,8
86048,0.04,-0.0,0,0,8
89110,0.0443181818181817,-0.0,0,0,8
23042,0.0467601870407481,-0.0,0,0,8
76795,0.0272941176470586,-0.0,0,0,8
23835,0.0506545247581105,-0.0,0,0,8
81095,0.0494880546075084,-0.0,0,0,8
39693,0.0776836158192089,-0.0,0,0,8
83120,0.0717592592592593,-0.0,0,0,8
85886,0.0808080808080806,-0.0,0,0,8
84364,0.069755600814664,-0.0,0,0,8
77507,0.077792264232942,-0.0,0,0,8
58819,0.0612701252236136,-0.0,0,0,8
37161,0.0594900849858357,-0.0,0,0,8
63773,0.0572026508545517,-0.0,0,0,8
80191,0.0521998508575689,-0.0,0,0,8
78015,0.0518956708792686,-0.0,0,0,8
83233,0.0673735365584271,-0.0,0,0,8
26614,-0.0383174877556899,0.0,0,0,9
80563,-0.0279247501469724,0.0,0,0,9
86602,-0.0284495021337126,0.0,0,0,9
88152,-0.0298507462686566,0.0,0,0,9
87067,-0.030372492836676,0.0,0,0,9
70578,-0.0311284046692605,0.0,0,0,9
82107,-0.0330039157188141,0.0,0,0,9
62296,-0.037158023683136,0.0,0,0,9
75976,-0.0277900308778121,0.0,0,0,9
21231,-0.0456005138086063,0.0,0,0,9
87146,-0.0426615727475326,0.0,0,0,9
83143,-0.0435240435240434,0.0,0,0,9
27828,-0.045302946081156,0.0,0,0,9
56937,-0.0470860671555383,0.0,0,0,9
37807,-0.0479166666666666,0.0,0,0,9
77114,-0.3251347708894878,0.0,0,0,9
84563,-0.0479673047967306,0.0,0,0,9
90662,-0.0483091787439613,0.0,0,0,9
87034,-0.0275948573220444,0.0,0,0,9
12062,-0.0497272018706158,0.0,0,0,9
76076,-0.0424430641821946,0.0,0,0,9
58771,-0.0275658380507015,0.0,0,0,9
88615,-0.018060836501901,0.0,0,0,9
17778,-0.025531914893617,0.0,0,0,9
90249,-0.0498533724340176,0.0,0,0,9
86322,-0.0075481520041644,0.0,0,0,9
75489,-0.0077594568380213,0.0,0,0,9
76584,-0.0078125,0.0,0,0,9
31500,-0.0098648154914139,0.0,0,0,9
89269,-0.010342950462711,0.0,0,0,9
24942,-0.012823347335839,0.0,0,0,9
84531,-0.0155138978668391,0.0,0,0,9
90520,-0.015834932821497,0.0,0,0,9
90022,-0.0267131242740997,0.0,0,0,9
28222,-0.0169954476479514,0.0,0,0,9
85488,-0.0186666666666667,0.0,0,0,9
82651,-0.0192438306542902,0.0,0,0,9
80294,-0.0194117647058823,0.0,0,0,9
54818,-0.0194855806703039,0.0,0,0,9
59619,-0.0196749358426003,0.0,0,0,9
71942,-0.0207207207207207,0.0,0,0,9
82649,-0.021767522855899,0.0,0,0,9
76478,-0.0230880230880231,0.0,0,0,9
65294,-0.0243597751405372,0.0,0,0,9
80791,-0.0174940898345152,0.0,0,0,9
87492,-0.051441241685144,0.0,0,0,9
75607,-0.0939130434782608,0.0,0,0,9
90470,-0.0558118081180811,0.0,0,0,9
86168,-0.0950035186488389,0.0,0,0,9
64194,-0.0959130640207889,0.0,0,0,9
12781,-0.1038062283737024,0.0,0,0,9
20750,-0.107865744299257,0.0,0,0,9
82777,-0.1094247246022032,0.0,0,0,9
87182,-0.1108052305574672,0.0,0,0,9
76625,-0.1112635269013869,0.0,0,0,9
79411,-0.1131993006993007,0.0,0,0,9
89502,-0.1148255813953487,0.0,0,0,9
90080,-0.0892531876138433,0.0,0,0,9
26201,-0.1293695847027187,0.0,0,0,9
78876,-0.1362799263351748,0.0,0,0,9
84084,-0.1366906474820144,0.0,0,0,9
82212,-0.1466544454628781,0.0,0,0,9
10032,-0.1756207674943565,0.0,0,0,9
75649,-0.2025028441410693,0.0,0,0,9
88568,-0.2372464658881377,0.0,0,0,9
27618,-0.2504201680672269,0.0,0,0,9
77259,-0.2852112676056338,0.0,0,0,9
86362,-0.0073375262054505,0.0,0,0,9
11618,-0.1339937434827945,0.0,0,0,9
42059,-0.055690727223574,0.0,0,0,9
76927,-0.0889717634523173,0.0,0,0,9
65306,-0.0842048806650577,0.0,0,0,9
10147,-0.0622505985634477,0.0,0,0,9
17005,-0.0623033354310887,0.0,0,0,9
13470,-0.0623973727422003,0.0,0,0,9
50091,-0.062869697481832,0.0,0,0,9
54675,-0.0634595701125895,0.0,0,0,9
11995,-0.0640828856485034,0.0,0,0,9
46578,-0.0644067796610169,0.0,0,0,9
84023,-0.0660066006600659,0.0,0,0,9
22437,-0.0668316831683167,0.0,0,0,9
84210,-0.0881542699724516,0.0,0,0,9
87075,-0.0704460191746559,0.0,0,0,9
36003,-0.0716666666666666,0.0,0,0,9
49971,-0.0720720720720721,0.0,0,0,9
85982,-0.0729200128493414,0.0,0,0,9
77415,-0.0734797297297297,0.0,0,0,9
76135,-0.0735107731305451,0.0,0,0,9
83738,-0.07560035576638,0.0,0,0,9
47730,-0.0764840182648401,0.0,0,0,9
82546,-0.0767148014440433,0.0,0,0,9
23975,-0.0778635778635777,0.0,0,0,9
80913,-0.0711037618850766,0.0,0,0,9
10382,-0.0064892926670993,0.0,0,0,9
58246,0.0605224429727739,-0.0,0,0,9
87055,-0.0016460905349794,-0.0,0,0,9
90636,0.137142857142857,-0.0,0,0,9
32707,0.13465282284231,-0.0,0,0,9
90444,0.1332386363636362,-0.0,0,0,9
46068,0.1321411983279143,-0.0,0,0,9
58975,0.1283739302172482,-0.0,0,0,9
23182,0.1218846022533288,-0.0,0,0,9
39642,0.1190476190476192,-0.0,0,0,9
18729,0.1177966101694916,-0.0,0,0,9
87066,0.1166666666666667,-0.0,0,0,9
57330,0.1377245508982034,-0.0,0,0,9
50948,0.1144244105409153,-0.0,0,0,9
63830,0.1029922522041142,-0.0,0,0,9
12140,0.0962059620596205,-0.0,0,0,9
76591,0.0919243986254296,-0.0,0,0,9
79637,0.0898809523809525,-0.0,0,0,9
85931,0.0887996430165103,-0.0,0,0,9
90569,0.0869755244755245,-0.0,0,0,9
76477,0.0833647206528562,-0.0,0,0,9
86820,0.0803388090349077,-0.0,0,0,9
79528,0.0799352750809061,-0.0,0,0,9
79089,0.1081349206349207,-0.0,0,0,9
86091,0.0760563380281691,-0.0,0,0,9
11308,0.1419279907084785,-0.0,0,0,9
63811,0.1501493347814282,-0.0,0,0,9
46877,-0.0019544883428731,0.0,0,0,9
76582,0.3271028037383177,-0.0,0,0,9
76714,0.3065868263473055,-0.0,0,0,9
86062,0.2913907284768211,-0.0,0,0,9
88581,0.2619047619047618,-0.0,0,0,9
12209,0.2439024390243904,-0.0,0,0,9
28345,0.2368476210438062,-0.0,0,0,9
14227,0.2359723289777093,-0.0,0,0,9
21207,0.2144632206759442,-0.0,0,0,9
10308,0.1470937129300118,-0.0,0,0,9
63765,0.2122141662018961,-0.0,0,0,9
87269,0.1954022988505748,-0.0,0,0,9
84234,0.1916666666666666,-0.0,0,0,9
90299,0.1888598781549173,-0.0,0,0,9
90565,0.1865079365079365,-0.0,0,0,9
68591,0.1640811455847255,-0.0,0,0,9
82298,0.163927634304654,-0.0,0,0,9
39490,0.1564644523744167,-0.0,0,0,9
87184,0.1551823972206136,-0.0,0,0,9
75825,0.1529615626969125,-0.0,0,0,9
76202,0.2110418521816561,-0.0,0,0,9
37023,0.073469387755102,-0.0,0,0,9
83503,0.2075471698113207,-0.0,0,0,9
38973,0.0704110704110705,-0.0,0,0,9
85710,0.0356807511737087,-0.0,0,0,9
76837,0.0309897346503968,-0.0,0,0,9
82251,0.0278372591006423,-0.0,0,0,9
32110,0.026246719160105,-0.0,0,0,9
47571,0.0234541577825158,-0.0,0,0,9
90427,0.0219683655536027,-0.0,0,0,9
61313,0.0212185510760836,-0.0,0,0,9
79299,0.0211002260738508,-0.0,0,0,9
84373,0.017338788233002,-0.0,0,0,9
80210,0.0357327809425169,-0.0,0,0,9
86786,0.0161844041196663,-0.0,0,0,9
60186,0.0109573241061131,-0.0,0,0,9
87812,0.0108238123872519,-0.0,0,0,9
14541,0.0086232980332829,-0.0,0,0,9
88590,0.0047911547911547,-0.0,0,0,9
11752,0.0012515644555695,-0.0,0,0,9
11267,0.0010405827263266,-0.0,0,0,9
56040,0.00068282690338,-0.0,0,0,9
87771,-0.0012554927809165,-0.0,0,0,9
86721,0.0718181818181817,-0.0,0,0,9
10290,0.0110650069156292,-0.0,0,0,9
58334,0.0376528117359413,-0.0,0,0,9
17144,0.0096666009074768,-0.0,0,0,9
88331,0.0412371134020619,-0.0,0,0,9
76868,0.0677618069815195,-0.0,0,0,9
11850,0.0401979901004949,-0.0,0,0,9
21178,0.0649433337577995,-0.0,0,0,9
85496,0.0606060606060605,-0.0,0,0,9
86534,0.0583167660702452,-0.0,0,0,9
85232,0.056988602279544,-0.0,0,0,9
27887,0.0554639175257731,-0.0,0,0,9
75432,0.0548260013131975,-0.0,0,0,9
16678,0.0545790934320074,-0.0,0,0,9
90319,0.0536909614364724,-0.0,0,0,9
15667,0.0580188679245283,-0.0,0,0,9
77037,0.0461811722912965,-0.0,0,0,9
61508,0.0527932960893855,-0.0,0,0,9
24205,0.0509388362149099,-0.0,0,0,9
86756,0.0508474576271187,-0.0,0,0,9
10812,0.0501672240802675,-0.0,0,0,9
87069,0.0419580419580418,-0.0,0,0,9
79881,0.0477167778347873,-0.0,0,0,9
34981,0.0431494661921707,-0.0,0,0,9
75577,0.0435315757204168,-0.0,0,0,9
75694,0.0533030408947921,-0.0,0,0,9
90564,-0.0356037151702786,0.0,0,0,10
66683,-0.0327102803738317,0.0,0,0,10
39571,-0.0551080966511233,0.0,0,0,10
46886,-0.0266762797404469,0.0,0,0,10
61743,-0.0248275862068965,0.0,0,0,10
78213,-0.0293706293706293,0.0,0,0,10
88436,-0.0368802902055622,0.0,0,0,10
84761,-0.0495594713656386,0.0,0,0,10
24097,-0.0444964871194379,0.0,0,0,10
35238,-0.0472972972972973,0.0,0,0,10
47861,-0.0498034076015727,0.0,0,0,10
87000,-0.0512820512820511,0.0,0,0,10
83373,-0.0227272727272727,0.0,0,0,10
75646,-0.0542220317188169,0.0,0,0,10
80560,-0.0404624277456647,0.0,0,0,10
52936,-0.0189461219656601,0.0,0,0,10
78840,0.0112359550561798,0.0,0,0,10
56573,-0.0155487804878048,0.0,0,0,10
85353,0.021875,0.0,0,0,10
10353,-0.0559440559440558,0.0,0,0,10
12248,0.0217391304347827,0.0,0,0,10
11703,0.0204301075268817,0.0,0,0,10
58756,0.0194761584956346,0.0,0,0,10
80159,0.0171568627450982,0.0,0,0,10
89792,-0.0187713310580205,0.0,0,0,10
83374,0.016949152542373,0.0,0,0,10
32046,0.0083594566353186,0.0,0,0,10
83565,0.0027137042062415,0.0,0,0,10
87437,0.0,0.0,0,0,10
80432,-0.0006747638326585,0.0,0,0,10
88740,-0.0013054830287205,0.0,0,0,10
85593,-0.0130167106420404,0.0,0,0,10
79491,0.0093095422808378,0.0,0,0,10
80797,-0.0559701492537312,0.0,0,0,10
87785,-0.1270310192023632,0.0,0,0,10
15456,-0.0656013456686291,0.0,0,0,10
90543,-0.1282327586206896,0.0,0,0,10
57817,-0.1299160406539989,0.0,0,0,10
86233,-0.1357027463651051,0.0,0,0,10
12173,-0.1370757180156657,0.0,0,0,10
48072,-0.1428571428571429,0.0,0,0,10
10785,-0.1473684210526316,0.0,0,0,10
76081,-0.1252718573292736,0.0,0,0,10
18403,-0.1498859563375693,0.0,0,0,10
75905,-0.1658354114713216,0.0,0,0,10
74932,-0.1682070240295748,0.0,0,0,10
77496,-0.1910801099133375,0.0,0,0,10
88246,-0.2330097087378639,0.0,0,0,10
72980,-0.3188854489164087,0.0,0,0,10
75470,0.0242175005711673,0.0,0,0,10
60506,-0.1577313769751692,0.0,0,0,10
86150,-0.1239130434782607,0.0,0,0,10
89905,-0.1238390092879256,0.0,0,0,10
83399,-0.1186141903115359,0.0,0,0,10
88195,-0.0658823529411763,0.0,0,0,10
24459,-0.0676446617766911,0.0,0,0,10
41355,-0.0681367144432194,0.0,0,0,10
85738,-0.0714285714285712,0.0,0,0,10
48506,-0.0721544715447154,0.0,0,0,10
84042,-0.0762264150943395,0.0,0,0,10
65541,-0.0779130434782607,0.0,0,0,10
90099,-0.0782608695652172,0.0,0,0,10
87086,-0.0875179340028693,0.0,0,0,10
79007,-0.0883361921097769,0.0,0,0,10
85889,-0.0889400921658986,0.0,0,0,10
83421,-0.0917874396135265,0.0,0,0,10
85177,-0.0918803418803418,0.0,0,0,10
66245,-0.1015213575190169,0.0,0,0,10
49744,-0.1098265895953757,0.0,0,0,10
22103,-0.057285546415981,0.0,0,0,10
86240,0.0282776349614395,0.0,0,0,10
90044,0.0472536348949919,-0.0,0,0,10
90020,0.0373944511459589,-0.0,0,0,10
10025,0.2193802262666011,-0.0,0,0,10
80434,0.2129032258064516,-0.0,0,0,10
89509,0.2126394052044609,-0.0,0,0,10
11006,0.2071463061323031,-0.0,0,0,10
88458,0.1976866456361725,-0.0,0,0,10
50550,0.1936416184971097,-0.0,0,0,10
88174,0.2234848484848484,-0.0,0,0,10
84559,0.1814595660749507,-0.0,0,0,10
89036,0.1640091116173121,-0.0,0,0,10
36281,0.1486631016042781,-0.0,0,0,10
37022,0.1483253588516746,-0.0,0,0,10
83885,0.1451612903225805,-0.0,0,0,10
30680,0.1404569892473117,-0.0,0,0,10
86935,0.1401869158878503,-0.0,0,0,10
86964,0.1646497983131647,-0.0,0,0,10
22752,0.1377887788778877,-0.0,0,0,10
57904,0.2287988923502941,-0.0,0,0,10
11781,0.25,-0.0,0,0,10
77488,0.0305152671755724,-0.0,0,0,10
88807,0.7051094890510949,-0.0,0,0,10
89790,0.5599999999999998,-0.0,0,0,10
85908,0.4699886749716875,-0.0,0,0,10
83391,0.4479638009049775,-0.0,0,0,10
26382,0.4387177875549968,-0.0,0,0,10
82766,0.2360178970917228,-0.0,0,0,10
62519,0.3751768033946252,-0.0,0,0,10
89105,0.351764705882353,-0.0,0,0,10
75906,0.3286840509399638,-0.0,0,0,10
85804,0.3226086956521741,-0.0,0,0,10
85432,0.3043478260869565,-0.0,0,0,10
81774,0.2762016412661197,-0.0,0,0,10
81109,0.2526315789473683,-0.0,0,0,10
29050,0.3662258392675483,-0.0,0,0,10
83910,0.135042735042735,-0.0,0,0,10
11565,0.2516469038208169,-0.0,0,0,10
45794,0.1292069632495165,-0.0,0,0,10
80768,0.0710526315789474,-0.0,0,0,10
88203,0.0708092485549132,-0.0,0,0,10
84911,0.0696517412935324,-0.0,0,0,10
77453,0.0695404636030907,-0.0,0,0,10
87377,0.0686274509803921,-0.0,0,0,10
80179,0.0645276292335115,-0.0,0,0,10
60097,0.0734375,-0.0,0,0,10
64390,0.0556282722513088,-0.0,0,0,10
86047,0.0510440835266823,-0.0,0,0,10
50876,0.0501215066828675,-0.0,0,0,10
32540,0.049665711556829,-0.0,0,0,10
88207,0.0424528301886792,-0.0,0,0,10
23819,0.1340257171117704,-0.0,0,0,10
16432,0.0418562329390355,-0.0,0,0,10
81298,0.0533333333333332,-0.0,0,0,10
15579,0.0741971207087486,-0.0,0,0,10
75257,0.0591603053435114,-0.0,0,0,10
77262,0.0811615785554729,-0.0,0,0,10
60468,0.1200000000000001,-0.0,0,0,10
83621,0.0796524257784214,-0.0,0,0,10
13928,0.1180487804878049,-0.0,0,0,10
86533,0.1104651162790699,-0.0,0,0,10
84010,0.109159347553325,-0.0,0,0,10
87759,0.1,-0.0,0,0,10
84825,0.0972222222222223,-0.0,0,0,10
37584,0.1053240740740739,-0.0,0,0,10
78881,0.0944108761329305,-0.0,0,0,10
27677,0.0934131736526948,-0.0,0,0,10
76091,0.092394720301697,-0.0,0,0,10
89179,0.0891019644527597,-0.0,0,0,10
48653,0.0886031966643501,-0.0,0,0,10
10645,0.086092715231788,-0.0,0,0,10
85032,0.1208226221079691,-0.0,0,0,10
43553,-0.0413362578032732,0.0,0,0,11
81736,-0.0358907672301691,0.0,0,0,11
80266,-0.0373765867418899,0.0,0,0,11
81501,-0.0376588021778583,0.0,0,0,11
86021,-0.0346684175968483,0.0,0,0,11
10781,-0.0392156862745097,0.0,0,0,11
81294,-0.039911308203991,0.0,0,0,11
65402,-0.0353811514956577,0.0,0,0,11
76139,-0.0478654592496765,0.0,0,0,11
11404,-0.0449771074602747,0.0,0,0,11
84041,-0.0464553593031696,0.0,0,0,11
76721,-0.0471111111111111,0.0,0,0,11
81564,-0.0472854640980734,0.0,0,0,11
44274,-0.0482713633398564,0.0,0,0,11
42286,-0.0489678348535765,0.0,0,0,11
48389,-0.0334346504559269,0.0,0,0,11
75182,-0.0502242152466368,0.0,0,0,11
85789,-0.0434408602150537,0.0,0,0,11
80204,-0.0304653100083304,0.0,0,0,11
85860,-0.0080645161290322,0.0,0,0,11
64557,-0.0298719772403982,0.0,0,0,11
88841,-0.0521739130434781,0.0,0,0,11
80362,0.0020251113811258,0.0,0,0,11
85072,-0.0003714710252601,0.0,0,0,11
90090,-0.0062522986392056,0.0,0,0,11
86136,-0.0073880921338549,0.0,0,0,11
62498,-0.0101071975497701,0.0,0,0,11
44206,-0.010941960038059,0.0,0,0,11
13688,-0.0110452586206896,0.0,0,0,11
89213,-0.0299760191846523,0.0,0,0,11
77649,-0.0195020746887968,0.0,0,0,11
41292,-0.0223713646532437,0.0,0,0,11
83928,-0.0228792678634283,0.0,0,0,11
70500,-0.0234466588511136,0.0,0,0,11
85257,-0.0235951567836075,0.0,0,0,11
82307,-0.0271727409963338,0.0,0,0,11
35051,-0.0276410450586899,0.0,0,0,11
32986,-0.0287333063537029,0.0,0,0,11
22859,-0.0298707088720462,0.0,0,0,11
75100,-0.0196959225984796,0.0,0,0,11
23229,-0.0565723793677204,0.0,0,0,11
85059,-0.1353104726598701,0.0,0,0,11
