Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
62034,-0.0604354354354353,0.0,0,0,11
35263,-0.1011959521619134,0.0,0,0,11
52898,-0.1013623978201636,0.0,0,0,11
35167,-0.1030396702730551,0.0,0,0,11
89866,-0.1042402826855123,0.0,0,0,11
86709,-0.1055327868852458,0.0,0,0,11
78197,-0.1167290886392009,0.0,0,0,11
88792,-0.1168451801363192,0.0,0,0,11
38659,-0.1181750186985789,0.0,0,0,11
79072,-0.0964871194379392,0.0,0,0,11
84438,-0.1215469613259668,0.0,0,0,11
89915,-0.140964995269631,0.0,0,0,11
10656,-0.1482517482517483,0.0,0,0,11
80808,-0.1782805429864253,0.0,0,0,11
84103,-0.1903467029231815,0.0,0,0,11
84385,-0.1935483870967742,0.0,0,0,11
52396,-0.1989389920424403,0.0,0,0,11
61209,-0.2251815980629539,0.0,0,0,11
90132,0.0023237800154918,0.0,0,0,11
83916,-0.1311228334589299,0.0,0,0,11
77338,-0.0572493967975434,0.0,0,0,11
71475,-0.0920938314509122,0.0,0,0,11
85675,-0.0905550146056475,0.0,0,0,11
83601,-0.0610738255033557,0.0,0,0,11
52476,-0.0665294924554184,0.0,0,0,11
82924,-0.067551622418879,0.0,0,0,11
38093,-0.0680604982206406,0.0,0,0,11
23931,-0.0699566160520608,0.0,0,0,11
83405,-0.0713519313304722,0.0,0,0,11
15553,-0.0721847930702598,0.0,0,0,11
86124,-0.0753948038716251,0.0,0,0,11
13777,-0.0918918918918918,0.0,0,0,11
14816,-0.0759753593429158,0.0,0,0,11
76684,-0.077634011090573,0.0,0,0,11
86260,-0.0791457286432161,0.0,0,0,11
14526,-0.0805970149253731,0.0,0,0,11
81678,-0.0837637547720638,0.0,0,0,11
18091,-0.0841413825461369,0.0,0,0,11
79467,-0.0881164106709782,0.0,0,0,11
80759,-0.0884418901660281,0.0,0,0,11
11844,-0.0902181097157964,0.0,0,0,11
29612,-0.0768888888888889,0.0,0,0,11
90600,0.0062780269058295,0.0,0,0,11
82686,0.1009463722397476,-0.0,0,0,11
84785,0.0104166666666667,-0.0,0,0,11
19166,0.1153293658937,-0.0,0,0,11
79166,0.1134453781512605,-0.0,0,0,11
32870,0.1102588686481305,-0.0,0,0,11
82581,0.1096491228070175,-0.0,0,0,11
62092,0.1091790193842645,-0.0,0,0,11
80568,0.1067493112947659,-0.0,0,0,11
11599,0.1047471620227038,-0.0,0,0,11
50606,0.1021965317919075,-0.0,0,0,11
88167,0.0081967213114753,0.0,0,0,11
10397,0.1003058103975533,-0.0,0,0,11
90092,0.0944510035419126,-0.0,0,0,11
84348,0.0909090909090908,-0.0,0,0,11
59045,0.0894361633182112,-0.0,0,0,11
22517,0.0855901036442661,-0.0,0,0,11
86196,0.0843566470902295,-0.0,0,0,11
47205,0.0763454317897371,-0.0,0,0,11
50227,0.0735032602252518,-0.0,0,0,11
79026,0.1183567940247054,-0.0,0,0,11
34367,0.1296202531645569,-0.0,0,0,11
85332,0.1349817592217266,-0.0,0,0,11
84168,0.1377410468319559,-0.0,0,0,11
86236,0.308108108108108,-0.0,0,0,11
84325,0.2903225806451612,-0.0,0,0,11
79839,0.2682608695652175,-0.0,0,0,11
10443,0.2530417149478563,-0.0,0,0,11
32678,0.2149076976663184,-0.0,0,0,11
41452,0.2119122257053292,-0.0,0,0,11
76980,0.2045454545454545,-0.0,0,0,11
89141,0.1927223719676549,-0.0,0,0,11
27043,0.0716212166616721,-0.0,0,0,11
77520,0.1876543209876542,-0.0,0,0,11
87539,0.1762261014131338,-0.0,0,0,11
25452,0.1724550898203591,-0.0,0,0,11
26084,0.1658163265306123,-0.0,0,0,11
78137,0.1626597687157638,-0.0,0,0,11
77629,0.1566780821917808,-0.0,0,0,11
85621,0.1551192601006001,-0.0,0,0,11
12758,0.1531476997578693,-0.0,0,0,11
62033,0.1489539748953976,-0.0,0,0,11
84255,0.1866028708133973,-0.0,0,0,11
45373,0.0698299015219336,-0.0,0,0,11
88550,0.1813953488372093,-0.0,0,0,11
12074,0.0669603524229074,-0.0,0,0,11
86250,0.0331210191082802,-0.0,0,0,11
77090,0.03125,-0.0,0,0,11
75383,0.0312024353120243,-0.0,0,0,11
26470,0.030454042081949,-0.0,0,0,11
87445,0.0294393986846226,-0.0,0,0,11
83155,0.0290827740492169,-0.0,0,0,11
51633,0.0261614794767703,-0.0,0,0,11
25590,0.0250687863038825,-0.0,0,0,11
83413,0.0331384015594542,-0.0,0,0,11
87292,0.0247026532479412,-0.0,0,0,11
78139,0.0200534759358288,-0.0,0,0,11
88664,0.0194228634850166,-0.0,0,0,11
59185,0.0161090458488226,-0.0,0,0,11
76201,0.0146771037181994,-0.0,0,0,11
85883,0.0144827586206897,-0.0,0,0,11
50789,0.0114080834419818,-0.0,0,0,11
86432,0.0104429240187251,-0.0,0,0,11
78981,0.0671159786576804,-0.0,0,0,11
11600,0.0223619846261355,-0.0,0,0,11
43721,0.0335492827394725,-0.0,0,0,11
26463,0.0168756027000964,-0.0,0,0,11
27888,0.0394988320237841,-0.0,0,0,11
54181,0.0641285956006767,-0.0,0,0,11
52090,0.036332767402377,-0.0,0,0,11
90439,0.0637254901960784,-0.0,0,0,11
23077,0.0627542126670539,-0.0,0,0,11
90637,0.062286689419795,-0.0,0,0,11
83283,0.0559886605244508,-0.0,0,0,11
57568,0.0551431601272534,-0.0,0,0,11
86899,0.0541586073500965,-0.0,0,0,11
87476,0.0540698809291431,-0.0,0,0,11
57809,0.0584343991179712,-0.0,0,0,11
90534,0.0529500756429652,-0.0,0,0,11
27684,0.0511649154865234,-0.0,0,0,11
17929,0.0510026155187444,-0.0,0,0,11
77798,0.0434197239986535,-0.0,0,0,11
90110,0.0495892911469426,-0.0,0,0,11
87092,0.0490506329113924,-0.0,0,0,11
78915,0.0469583778014943,-0.0,0,0,11
91855,0.053991515618974,-0.0,0,0,11
43772,0.0436772046589017,-0.0,0,0,11
88742,-0.0163015792154864,0.0,0,0,12
80306,0.0151515151515151,0.0,0,0,12
86810,0.0146118721461188,0.0,0,0,12
58421,0.0111317254174398,0.0,0,0,12
87236,0.0107913669064749,0.0,0,0,12
83956,0.0104166666666667,0.0,0,0,12
85427,0.0051643192488262,0.0,0,0,12
90464,0.0053956834532373,0.0,0,0,12
87602,0.0042857142857142,0.0,0,0,12
77830,0.0013245033112583,0.0,0,0,12
86595,0.0173913043478262,0.0,0,0,12
83317,-0.0049751243781093,0.0,0,0,12
23297,0.010158013544018,0.0,0,0,12
82287,0.0238095238095237,0.0,0,0,12
78209,0.0367892976588628,0.0,0,0,12
85768,0.0260145681581684,0.0,0,0,12
88165,0.0277777777777776,0.0,0,0,12
78990,0.0290827740492169,0.0,0,0,12
90423,0.032798325191905,0.0,0,0,12
44943,0.0329301075268815,0.0,0,0,12
85686,0.033653846153846,0.0,0,0,12
87633,0.0342706502636203,0.0,0,0,12
86725,0.0396782841823057,0.0,0,0,12
87214,0.0546218487394958,0.0,0,0,12
64864,0.0555555555555558,0.0,0,0,12
88779,0.0578512396694215,0.0,0,0,12
81212,0.0614525139664803,0.0,0,0,12
89327,-0.0175801447776629,0.0,0,0,12
59256,0.0646766169154231,0.0,0,0,12
83704,0.023890784982935,0.0,0,0,12
87183,-0.0233644859813085,0.0,0,0,12
10463,-0.1506849315068492,0.0,0,0,12
86098,-0.0408163265306122,0.0,0,0,12
87074,0.0699588477366255,0.0,0,0,12
90387,-0.3793103448275862,1.0,1,0,12
90354,-0.3737373737373737,1.0,1,0,12
83303,-0.3166666666666666,1.0,1,0,12
12169,-0.256842105263158,1.0,1,0,12
80915,-0.254071661237785,1.0,1,0,12
79909,-0.2429600523903077,1.0,1,0,12
55213,-0.1953125,0.0,0,0,12
68320,-0.1661557326793378,0.0,0,0,12
86993,-0.1566469093988145,0.0,0,0,12
75672,-0.1564625850340135,0.0,0,0,12
42140,-0.1466346153846154,0.0,0,0,12
33849,-0.1436031331592689,0.0,0,0,12
79039,-0.1377777777777777,0.0,0,0,12
88172,-0.1192893401015228,0.0,0,0,12
77673,-0.1,0.0,0,0,12
87364,-0.0993377483443708,0.0,0,0,12
88791,-0.0941176470588235,0.0,0,0,12
77281,-0.08972503617945,0.0,0,0,12
84203,-0.0857988165680473,0.0,0,0,12
82176,-0.0812623455372317,0.0,0,0,12
89597,-0.0774193548387097,0.0,0,0,12
88321,-0.0760869565217391,0.0,0,0,12
62084,-0.0718954248366013,0.0,0,0,12
32636,-0.0636561479869421,0.0,0,0,12
52250,-0.0587529976019185,0.0,0,0,12
45955,-0.0526507560575697,0.0,0,0,12
50906,-0.0448369565217391,0.0,0,0,12
80135,-0.0417827298050138,0.0,0,0,12
83304,-0.0304054054054053,0.0,0,0,12
66114,0.0703517587939699,0.0,0,0,12
77340,0.1014492753623188,-0.0,0,0,12
86228,0.0852380952380951,-0.0,0,0,12
84281,0.2344582593250443,-0.0,0,0,12
80237,0.2359550561797754,-0.0,0,0,12
76565,0.2441113490364024,-0.0,0,0,12
88535,0.2475247524752475,-0.0,0,0,12
85390,0.2626582278481011,-0.0,0,0,12
10693,0.2636072572038421,-0.0,0,0,12
89611,0.2771362586605082,-0.0,0,0,12
78963,0.2774869109947644,-0.0,0,0,12
80353,0.2777777777777777,-0.0,0,0,12
85019,0.2820512820512821,-0.0,0,0,12
88287,0.2854757929883138,-0.0,0,0,12
90656,0.2857142857142858,-0.0,0,0,12
20248,0.3058823529411765,-0.0,0,0,12
83386,0.3766816143497757,-0.0,0,0,12
79712,0.4180929095354524,-0.0,0,0,12
85864,0.4255319148936172,-0.0,0,0,12
82540,0.431578947368421,-0.0,0,0,12
87471,0.4444444444444444,-0.0,0,0,12
90127,0.5102564102564102,-0.0,0,0,12
77530,0.5858123569794049,-0.0,0,0,12
85739,0.6881720430107527,-0.0,0,0,12
80858,0.8666666666666669,-0.0,0,0,12
83950,1.0,-1.0,0,-1,12
33770,1.1052631578947367,-1.0,0,-1,12
85647,1.2925531914893615,-1.0,0,-1,12
25487,1.2966507177033493,-1.0,0,-1,12
53015,1.9731825352263308,-1.0,0,-1,12
84604,2.6111111111111107,-1.0,0,-1,12
84827,0.0784641068447411,0.0,0,0,12
87845,0.2272727272727273,-0.0,0,0,12
85211,0.2270270270270269,-0.0,0,0,12
81539,0.2913907284768211,-0.0,0,0,12
80539,0.205357142857143,-0.0,0,0,12
65008,0.0859188544152742,-0.0,0,0,12
78050,0.2247386759581882,-0.0,0,0,12
90218,0.0862944162436549,-0.0,0,0,12
90404,0.08851884312007,-0.0,0,0,12
89810,0.0930232558139534,-0.0,0,0,12
88564,0.0932203389830508,-0.0,0,0,12
87043,0.0952380952380951,-0.0,0,0,12
90601,0.0977639105564223,-0.0,0,0,12
89860,0.1063829787234043,-0.0,0,0,12
89824,0.1099796334012219,-0.0,0,0,12
76013,0.1145454545454545,-0.0,0,0,12
73817,0.1176470588235294,-0.0,0,0,12
90493,0.125,-0.0,0,0,12
10822,0.1368421052631578,-0.0,0,0,12
78877,0.1496702181633689,-0.0,0,0,12
77780,0.1070686070686071,-0.0,0,0,12
85208,0.2023227383863082,-0.0,0,0,12
18033,0.2026515151515151,-0.0,0,0,12
48144,0.1525,-0.0,0,0,12
84185,0.1949685534591194,-0.0,0,0,12
84315,0.1946902654867257,-0.0,0,0,12
15721,0.185483870967742,-0.0,0,0,12
11478,0.1844660194174756,-0.0,0,0,12
89941,0.1782407407407407,-0.0,0,0,12
89148,0.1807228915662651,-0.0,0,0,12
90083,0.1764705882352941,-0.0,0,0,12
86180,0.1716867469879519,-0.0,0,0,12
79879,0.1691973969631235,-0.0,0,0,12
76052,0.1673151750972763,-0.0,0,0,12
76223,0.1578192252510761,-0.0,0,0,12
37381,0.0060240963855422,0.0,0,0,13
88466,0.0126984126984126,0.0,0,0,13
87538,0.0109190172884441,0.0,0,0,13
89109,0.0071090047393365,0.0,0,0,13
11403,0.0125448028673835,0.0,0,0,13
14219,0.0020667726550078,0.0,0,0,13
10028,-0.03,0.0,0,0,13
88542,0.0,0.0,0,0,13
90478,0.0,0.0,0,0,13
89576,-2.272675621006748e-05,0.0,0,0,13
85567,-0.0251572327044025,0.0,0,0,13
90286,-0.0281690140845068,0.0,0,0,13
90496,0.0127795527156548,0.0,0,0,13
87418,0.0,0.0,0,0,13
86910,0.0136986301369863,0.0,0,0,13
81850,0.0506329113924051,0.0,0,0,13
88976,0.0207296849087894,0.0,0,0,13
11292,0.0227775320654577,0.0,0,0,13
75714,0.0242214532871971,0.0,0,0,13
78908,0.0273972602739727,0.0,0,0,13
85953,0.028169014084507,0.0,0,0,13
57745,0.0285714285714284,0.0,0,0,13
79790,0.0299401197604791,0.0,0,0,13
87498,0.0366492146596859,0.0,0,0,13
82266,0.0444915254237288,0.0,0,0,13
90466,0.0452961672473868,0.0,0,0,13
77289,0.0461538461538462,0.0,0,0,13
42534,0.0483955812730141,0.0,0,0,13
82607,0.0534813319878908,0.0,0,0,13
81124,-0.03125,0.0,0,0,13
24643,0.0165380374862182,0.0,0,0,13
10644,-0.0322580645161291,0.0,0,0,13
11456,-0.2817073170731707,1.0,1,0,13
10550,-0.0480723465016658,0.0,0,0,13
36397,0.054735013032146,0.0,0,0,13
86728,-0.2974828375286041,1.0,1,0,13
89699,-0.2653061224489796,1.0,1,0,13
86574,-0.2570422535211267,1.0,1,0,13
83893,-0.2059819413092549,0.0,0,0,13
79244,-0.1924629878869448,0.0,0,0,13
12214,-0.1664999999999999,0.0,0,0,13
87415,-0.1644359464627152,0.0,0,0,13
77462,-0.1461988304093567,0.0,0,0,13
85865,-0.1441860465116278,0.0,0,0,13
51086,-0.1293984108967083,0.0,0,0,13
87345,-0.1286764705882352,0.0,0,0,13
13056,-0.1273885350318471,0.0,0,0,13
80960,-0.1183480275328744,0.0,0,0,13
80719,-0.1163337250293772,0.0,0,0,13
79641,-0.1140684410646387,0.0,0,0,13
75773,-0.1074681238615664,0.0,0,0,13
16030,-0.048977395048439,0.0,0,0,13
86840,-0.0501474926253686,0.0,0,0,13
85187,-0.0510948905109488,0.0,0,0,13
64742,-0.0526315789473683,0.0,0,0,13
12106,-0.0634005763688759,0.0,0,0,13
88836,-0.0661764705882353,0.0,0,0,13
88534,-0.0479166666666666,0.0,0,0,13
87089,-0.0668181818181818,0.0,0,0,13
90129,-0.0729483282674772,0.0,0,0,13
87430,-0.0759493670886076,0.0,0,0,13
78804,-0.0770348837209301,0.0,0,0,13
83362,-0.0791150237460907,0.0,0,0,13
88727,-0.0942028985507246,0.0,0,0,13
87508,-0.1020408163265306,0.0,0,0,13
80585,-0.0669642857142859,0.0,0,0,13
86544,0.0558069381598793,0.0,0,0,13
90659,-0.2054794520547945,0.0,0,0,13
85034,0.0636604774535807,-0.0,0,0,13
81700,0.2569832402234637,-0.0,0,0,13
85570,0.2578512396694215,-0.0,0,0,13
84056,0.2592592592592591,-0.0,0,0,13
78062,0.2595419847328244,-0.0,0,0,13
88173,0.2636363636363634,-0.0,0,0,13
90272,0.2658227848101266,-0.0,0,0,13
89685,0.2660891089108912,-0.0,0,0,13
89609,0.2792342342342342,-0.0,0,0,13
88994,0.2876712328767123,-0.0,0,0,13
86945,0.3125,-0.0,0,0,13
75326,0.3264137437365784,-0.0,0,0,13
67010,0.3368791777474305,-0.0,0,0,13
88905,0.369047619047619,-0.0,0,0,13
90635,0.3888666666666667,-0.0,0,0,13
75755,0.2560386473429954,-0.0,0,0,13
79906,0.3940677966101695,-0.0,0,0,13
62420,0.4142857142857143,-0.0,0,0,13
90006,0.4418604651162792,-0.0,0,0,13
80023,0.4618973561430792,-0.0,0,0,13
90126,0.4623655913978495,-0.0,0,0,13
79198,0.4942148760330578,-0.0,0,0,13
87525,0.6072727272727272,-0.0,0,0,13
58675,0.6956521739130435,-0.0,0,0,13
86073,0.7777777777777779,-0.0,0,0,13
31051,0.783783783783784,-0.0,0,0,13
77699,0.0628930817610062,-0.0,0,0,13
11636,0.8166972851602368,-0.0,0,0,13
56602,0.9000454545454546,-1.0,0,-1,13
79390,7.564102564102564,-1.0,0,-1,13
24441,9.70289855072464,-1.0,0,-1,13
85440,0.3982683982683983,-0.0,0,0,13
10597,0.2549999999999999,-0.0,0,0,13
79417,1.2262773722627736,-1.0,0,-1,13
87172,0.2406015037593982,-0.0,0,0,13
86890,0.25,-0.0,0,0,13
66617,0.0665322580645162,-0.0,0,0,13
90471,0.0869565217391306,-0.0,0,0,13
11131,0.0913580246913581,-0.0,0,0,13
35705,0.09375,-0.0,0,0,13
83879,0.0970414201183431,-0.0,0,0,13
90533,0.0991379310344826,-0.0,0,0,13
76148,0.099923136049193,-0.0,0,0,13
89270,0.1098524590163936,-0.0,0,0,13
79195,0.1145975443383355,-0.0,0,0,13
90069,0.1194968553459119,-0.0,0,0,13
87173,0.1199999999999998,-0.0,0,0,13
79065,0.1258278145695364,-0.0,0,0,13
82800,0.1270866989768444,-0.0,0,0,13
85269,0.1275201612903227,-0.0,0,0,13
63546,0.0757575757575756,-0.0,0,0,13
75854,0.1379310344827586,-0.0,0,0,13
90352,0.1292134831460671,-0.0,0,0,13
75272,0.2121212121212121,-0.0,0,0,13
87261,0.2075471698113209,-0.0,0,0,13
84262,0.1999999999999999,-0.0,0,0,13
87589,0.1872146118721462,-0.0,0,0,13
90180,0.1838046272493574,-0.0,0,0,13
79472,0.1832061068702291,-0.0,0,0,13
47626,0.2121971595655805,-0.0,0,0,13
39087,0.1811926605504588,-0.0,0,0,13
78193,0.1811846689895471,-0.0,0,0,13
90558,0.1791044776119403,-0.0,0,0,13
90331,0.1549549549549549,-0.0,0,0,13
80236,0.1526232114467409,-0.0,0,0,13
11847,0.1822978892871367,-0.0,0,0,13
76372,0.1463046757164403,-0.0,0,0,13
79399,-0.0256166982922201,0.0,0,0,14
21928,-0.029203170629954,0.0,0,0,14
32934,-0.034920634920635,0.0,0,0,14
29938,-0.0367556468172486,0.0,0,0,14
79797,-0.0387569060773481,0.0,0,0,14
89828,-0.0479156684235745,0.0,0,0,14
88970,-0.0458999484270242,0.0,0,0,14
69199,-0.0484384958572339,0.0,0,0,14
21792,-0.0488721804511279,0.0,0,0,14
89271,-0.0241187384044526,0.0,0,0,14
87268,-0.0516906335017489,0.0,0,0,14
89038,-0.0455223880597015,0.0,0,0,14
88280,-0.0509751773049644,0.0,0,0,14
77862,-0.0129270544783011,0.0,0,0,14
81162,-0.02,0.0,0,0,14
24766,-0.0150982419855223,0.0,0,0,14
38578,-0.0141388174807198,0.0,0,0,14
53604,-0.0140845070422535,0.0,0,0,14
75285,-0.0134601995822697,0.0,0,0,14
84769,-0.0132978723404255,0.0,0,0,14
63467,-0.0092497430626926,0.0,0,0,14
55212,-0.0056313623565086,0.0,0,0,14
85299,-0.004794885455514,0.0,0,0,14
71176,-0.0020483408439164,0.0,0,0,14
58755,-0.0004310344827584,0.0,0,0,14
14198,0.0024725274725274,0.0,0,0,14
25129,-0.0522658610271903,0.0,0,0,14
83148,0.0029585798816569,0.0,0,0,14
53859,-0.0234042553191489,0.0,0,0,14
89216,-0.0542797494780793,0.0,0,0,14
45751,-0.1028923660502607,0.0,0,0,14
84588,-0.0585616438356164,0.0,0,0,14
90011,0.010148849797023,0.0,0,0,14
35685,-0.2094531974050046,0.0,0,0,14
54199,-0.1964285714285714,0.0,0,0,14
35124,-0.1873219373219372,0.0,0,0,14
11293,-0.1739567621920563,0.0,0,0,14
60548,-0.1521099116781157,0.0,0,0,14
77643,-0.1464821222606689,0.0,0,0,14
60098,-0.1456266907123534,0.0,0,0,14
37955,-0.1413696435722866,0.0,0,0,14
86778,-0.1386581469648562,0.0,0,0,14
83690,-0.1312949640287769,0.0,0,0,14
12068,-0.1203228173147469,0.0,0,0,14
88370,-0.1176470588235293,0.0,0,0,14
11992,-0.1166276346604215,0.0,0,0,14
88820,-0.1086497890295359,0.0,0,0,14
90438,-0.101669195751138,0.0,0,0,14
55597,-0.0927895981087472,0.0,0,0,14
23660,-0.0923616523772409,0.0,0,0,14
36346,-0.0885947046843178,0.0,0,0,14
86791,-0.0816725283313793,0.0,0,0,14
60206,-0.0816627358490567,0.0,0,0,14
23026,-0.0760391198044009,0.0,0,0,14
81912,-0.072927072927073,0.0,0,0,14
80575,-0.0637915543575922,0.0,0,0,14
90482,-0.0624380574826559,0.0,0,0,14
43350,-0.0612674204575335,0.0,0,0,14
89752,-0.0599721059972105,0.0,0,0,14
76266,-0.0589992531740104,0.0,0,0,14
87419,-0.0589318600368322,0.0,0,0,14
86896,-0.0577507598784193,0.0,0,0,14
13936,0.0151567344126763,0.0,0,0,14
24440,0.0042784908595876,0.0,0,0,14
25582,0.0163505559189012,-0.0,0,0,14
83469,0.0832196452933151,-0.0,0,0,14
86590,0.0834437086092714,-0.0,0,0,14
75233,0.0867952522255193,-0.0,0,0,14
63132,0.0975750577367207,-0.0,0,0,14
81540,0.1028537455410225,-0.0,0,0,14
85645,0.1050209205020922,-0.0,0,0,14
90058,0.1067892503536067,-0.0,0,0,14
65307,0.1085383502170767,-0.0,0,0,14
68857,0.108974358974359,-0.0,0,0,14
82272,0.1281337047353761,-0.0,0,0,14
90086,0.14806980433633,-0.0,0,0,14
40125,0.1488095238095237,-0.0,0,0,14
24010,0.1520765786629614,-0.0,0,0,14
79915,0.1584348941629247,-0.0,0,0,14
86548,0.162117452440033,-0.0,0,0,14
79847,0.1630076838638861,-0.0,0,0,14
87356,0.1663551401869161,-0.0,0,0,14
86566,0.1916110581506196,-0.0,0,0,14
89211,0.1939999999999999,-0.0,0,0,14
77763,0.2004164497657468,-0.0,0,0,14
78172,0.2023374726077429,-0.0,0,0,14
90013,0.21875,-0.0,0,0,14
88499,0.2263540824575587,-0.0,0,0,14
16555,0.2277851458885942,-0.0,0,0,14
86717,0.2356687898089171,-0.0,0,0,14
81311,0.254355400696864,-0.0,0,0,14
77730,0.2637571157495257,-0.0,0,0,14
