Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
81705,0.2665890570430735,-0.0,0,0,14
87541,0.015752993068683,-0.0,0,0,14
88183,0.0787942887361183,-0.0,0,0,14
76892,0.0770047796070103,-0.0,0,0,14
82720,0.1593673965936737,-0.0,0,0,14
62148,0.0733355863467388,-0.0,0,0,14
85372,0.0178100263852243,-0.0,0,0,14
11442,0.0762970498474058,-0.0,0,0,14
24053,0.0182544209925841,-0.0,0,0,14
75509,0.01953125,-0.0,0,0,14
25953,0.0214424951267055,-0.0,0,0,14
40272,0.0224358974358973,-0.0,0,0,14
77982,0.0233468474765834,-0.0,0,0,14
75215,0.0295169946332736,-0.0,0,0,14
46077,0.0311714429361489,-0.0,0,0,14
41663,0.0319148936170212,-0.0,0,0,14
11955,0.034495688038995,-0.0,0,0,14
23114,0.04073856975381,-0.0,0,0,14
82734,0.0422222222222223,-0.0,0,0,14
64311,0.0426008968609865,-0.0,0,0,14
10913,0.029688972667295,-0.0,0,0,14
29209,0.063764291996482,-0.0,0,0,14
16548,0.0651678998292544,-0.0,0,0,14
85716,0.0646687697160883,-0.0,0,0,14
80446,0.0646130728775356,-0.0,0,0,14
81533,0.073030303030303,-0.0,0,0,14
85992,0.0583634175691936,-0.0,0,0,14
39538,0.0434491978609625,-0.0,0,0,14
76752,0.0580462482302972,-0.0,0,0,14
89416,0.0580204778156996,-0.0,0,0,14
86789,0.0545124167171411,-0.0,0,0,14
24969,0.0524916943521593,-0.0,0,0,14
56274,0.0502824858757062,-0.0,0,0,14
80080,0.0443548387096772,-0.0,0,0,14
44329,0.0435086086551885,-0.0,0,0,14
76515,0.0708717221828489,-0.0,0,0,14
76207,0.0024999999999999,0.0,0,0,15
11581,0.0016313213703098,0.0,0,0,15
88343,-0.0301990391214824,0.0,0,0,15
89832,0.0,0.0,0,0,15
80679,0.0057803468208093,0.0,0,0,15
76544,0.0039682539682539,0.0,0,0,15
35503,-0.0077777777777777,0.0,0,0,15
48961,-0.0243902439024391,0.0,0,0,15
63829,-0.0101491041222904,0.0,0,0,15
84026,-0.0125786163522012,0.0,0,0,15
35917,-0.018058690744921,0.0,0,0,15
85996,-0.0189473684210526,0.0,0,0,15
89659,-0.0292397660818714,0.0,0,0,15
84161,0.0059760956175298,0.0,0,0,15
85798,-0.0098765432098765,0.0,0,0,15
89100,0.0076923076923076,0.0,0,0,15
75104,0.050561797752809,0.0,0,0,15
90657,0.0159786950732356,0.0,0,0,15
81620,-0.0312499999999998,0.0,0,0,15
85680,0.0527505226087119,0.0,0,0,15
21785,0.0517241379310344,0.0,0,0,15
89215,0.0449927431059506,0.0,0,0,15
88965,0.0413907284768211,0.0,0,0,15
85576,0.0406504065040651,0.0,0,0,15
90325,0.0389221556886227,0.0,0,0,15
75550,0.0348071495766697,0.0,0,0,15
77264,0.0347349177330895,0.0,0,0,15
87478,0.0347222222222223,0.0,0,0,15
81278,0.0305343511450382,0.0,0,0,15
33209,0.0292682926829268,0.0,0,0,15
76020,0.027749229188078,0.0,0,0,15
86578,0.0264900662251654,0.0,0,0,15
75224,0.0247388675096207,0.0,0,0,15
90469,0.0158730158730158,0.0,0,0,15
80310,-0.031819133347289,0.0,0,0,15
79427,-0.2619047619047618,0.0,0,0,15
83683,-0.039156626506024,0.0,0,0,15
79734,-0.1452991452991452,0.0,0,0,15
76435,-0.149453219927096,0.0,0,0,15
88984,-0.1574585635359117,0.0,0,0,15
90544,-0.1638888888888889,0.0,0,0,15
83934,-0.1682974559686889,0.0,0,0,15
90371,-0.1794871794871794,0.0,0,0,15
71538,-0.1452991452991452,0.0,0,0,15
10002,-0.3662613981762918,1.0,1,0,15
38746,-0.2253899946207638,0.0,0,0,15
86302,-0.2487623762376237,0.0,0,0,15
90088,-0.2632743362831857,0.0,0,0,15
61269,-0.2752688172043011,0.0,0,0,15
89527,-0.3376470588235294,0.0,0,0,15
84372,0.058128078817734,0.0,0,0,15
12217,-0.1899852724594992,0.0,0,0,15
81562,-0.1181796708920556,0.0,0,0,15
85751,-0.1160220994475138,0.0,0,0,15
75730,-0.1036269430051813,0.0,0,0,15
65330,-0.0393622321873442,0.0,0,0,15
80498,-0.0427480916030534,0.0,0,0,15
85991,-0.0446428571428572,0.0,0,0,15
10649,-0.0451127819548872,0.0,0,0,15
86083,-0.0467289719626168,0.0,0,0,15
89801,-0.062992125984252,0.0,0,0,15
79796,-0.0665859564164649,0.0,0,0,15
81190,-0.0724233983286907,0.0,0,0,15
90363,-0.073170731707317,0.0,0,0,15
89960,-0.0753825655105584,0.0,0,0,15
76504,-0.0766488413547238,0.0,0,0,15
28118,-0.083921568627451,0.0,0,0,15
87652,-0.0967153284671533,0.0,0,0,15
87277,-0.1022099447513812,0.0,0,0,15
86924,-0.1032863849765258,0.0,0,0,15
83602,-0.034,0.0,0,0,15
84578,0.058365758754864,0.0,0,0,15
74406,0.4943820224719102,-0.0,0,0,15
84397,0.0684638777019808,-0.0,0,0,15
62228,0.3042168674698795,-0.0,0,0,15
88264,0.300578034682081,-0.0,0,0,15
90421,0.2960372960372959,-0.0,0,0,15
75856,0.2930518418006944,-0.0,0,0,15
78955,0.2863595302619692,-0.0,0,0,15
80816,0.283653846153846,-0.0,0,0,15
92583,0.3055555555555556,-0.0,0,0,15
11903,0.2723404255319148,-0.0,0,0,15
82504,0.2523076923076923,-0.0,0,0,15
52716,0.2449922958397534,-0.0,0,0,15
90081,0.2388535031847134,-0.0,0,0,15
75447,0.213903743315508,-0.0,0,0,15
89143,0.2095238095238094,-0.0,0,0,15
88368,0.2084592145015105,-0.0,0,0,15
53815,0.2546583850931676,-0.0,0,0,15
85077,0.3179611650485436,-0.0,0,0,15
81220,0.31993006993007,-0.0,0,0,15
84571,0.3489208633093525,-0.0,0,0,15
89815,0.8846153846153846,-1.0,0,-1,15
78044,0.7222222222222223,-0.0,0,0,15
85796,0.0662251655629138,0.0,0,0,15
80000,0.6356107660455488,-0.0,0,0,15
90241,0.6000000000000001,-0.0,0,0,15
89715,0.5786259541984733,-0.0,0,0,15
90640,0.5125628140703518,-0.0,0,0,15
34067,0.4392638036809815,-0.0,0,0,15
70923,0.4386574074074072,-0.0,0,0,15
11731,0.4385775862068966,-0.0,0,0,15
86113,0.4076086956521738,-0.0,0,0,15
89142,0.357142857142857,-0.0,0,0,15
80007,0.3562043795620437,-0.0,0,0,15
79689,0.3523809523809522,-0.0,0,0,15
90548,0.3503875968992249,-0.0,0,0,15
65429,0.2014134275618373,-0.0,0,0,15
86440,0.193069306930693,-0.0,0,0,15
83529,0.6886792452830188,-0.0,0,0,15
86915,0.1717171717171717,-0.0,0,0,15
64186,0.1248097412480975,-0.0,0,0,15
85838,0.1224489795918368,-0.0,0,0,15
85314,0.1203007518796992,-0.0,0,0,15
81010,0.1175213675213677,-0.0,0,0,15
76879,0.1147540983606558,-0.0,0,0,15
86157,0.1073253833049403,-0.0,0,0,15
87379,0.1260923845193509,-0.0,0,0,15
38172,0.0999999999999998,-0.0,0,0,15
86253,0.0901639344262295,-0.0,0,0,15
20618,0.0875665215287855,-0.0,0,0,15
55511,0.0856807511737089,-0.0,0,0,15
81546,0.0816077953714982,-0.0,0,0,15
89482,0.0749999999999999,-0.0,0,0,15
89821,0.1842546063651593,-0.0,0,0,15
22779,0.0958408679927667,-0.0,0,0,15
89644,0.1269430051813471,-0.0,0,0,15
87016,0.0784708249496981,-0.0,0,0,15
24221,0.1328903654485052,-0.0,0,0,15
81165,0.1311111111111111,-0.0,0,0,15
34032,0.1693002257336342,-0.0,0,0,15
85298,0.1685393258426966,-0.0,0,0,15
89615,0.167475,-0.0,0,0,15
14461,0.1655300681959084,-0.0,0,0,15
85516,0.165289256198347,-0.0,0,0,15
90490,0.1619585687382299,-0.0,0,0,15
88255,0.1699999999999999,-0.0,0,0,15
79862,0.1522388059701491,-0.0,0,0,15
86026,0.133587786259542,-0.0,0,0,15
38682,0.1570815450643776,-0.0,0,0,15
76619,0.1345065996228787,-0.0,0,0,15
57534,0.1703406813627253,-0.0,0,0,15
87039,0.1413721413721416,-0.0,0,0,15
89529,0.1484098939929328,-0.0,0,0,15
11825,0.1354838709677419,-0.0,0,0,15
66093,-0.0323965651834504,0.0,0,0,16
77683,0.0,0.0,0,0,16
60898,-0.0016381284586106,0.0,0,0,16
77610,-0.2214348981399468,0.0,0,0,16
73139,-0.0069749418754844,0.0,0,0,16
22592,-0.0086805555555555,0.0,0,0,16
86339,-0.0106035889070146,0.0,0,0,16
86097,-0.0147401086113266,0.0,0,0,16
67360,-0.0195312500000001,0.0,0,0,16
16600,-0.0254565578306585,0.0,0,0,16
20512,-0.029835651074589,0.0,0,0,16
83641,0.0,0.0,0,0,16
46674,-0.0141342756183746,0.0,0,0,16
18411,-0.0162742382271467,0.0,0,0,16
85198,0.0185259766411598,0.0,0,0,16
77425,0.0042674253200567,0.0,0,0,16
39328,0.0110216193302246,0.0,0,0,16
87299,0.0113533151680289,0.0,0,0,16
79265,0.012623985572588,0.0,0,0,16
42067,0.0151515151515151,0.0,0,0,16
87827,0.0168255748738082,0.0,0,0,16
71271,0.0249940865725775,0.0,0,0,16
52038,0.0270038576939564,0.0,0,0,16
26825,0.0270719544051294,0.0,0,0,16
89574,0.0285959393766084,0.0,0,0,16
82231,0.0298507462686568,0.0,0,0,16
14008,0.0303280379616257,0.0,0,0,16
75510,0.0303473491773307,0.0,0,0,16
89002,-0.0327203248149031,0.0,0,0,16
10853,0.0,0.0,0,0,16
31668,-0.0350877192982456,0.0,0,0,16
85517,-0.088205813564985,0.0,0,0,16
86288,-0.0377867746288798,0.0,0,0,16
10107,0.0310957551826258,0.0,0,0,16
79248,-0.2141592920353981,0.0,0,0,16
29058,-0.2076700434153401,0.0,0,0,16
84365,-0.2031324157570004,0.0,0,0,16
11144,-0.2017200938232993,0.0,0,0,16
89301,-0.1727453580901856,0.0,0,0,16
81702,-0.1706758304696449,0.0,0,0,16
68830,-0.146218487394958,0.0,0,0,16
81565,-0.1449999999999999,0.0,0,0,16
83272,-0.1408695652173912,0.0,0,0,16
89800,-0.1236727045596502,0.0,0,0,16
66181,-0.1200607902735562,0.0,0,0,16
52230,-0.1094920899250624,0.0,0,0,16
79878,-0.0923718712753277,0.0,0,0,16
65875,-0.035596572181938,0.0,0,0,16
90276,-0.0886990801576873,0.0,0,0,16
90531,-0.0822407628128725,0.0,0,0,16
76856,-0.0809002433090025,0.0,0,0,16
89297,-0.0746445497630331,0.0,0,0,16
35107,-0.0635922330097088,0.0,0,0,16
47002,-0.0626848018923713,0.0,0,0,16
77973,-0.06265664160401,0.0,0,0,16
10294,-0.055045871559633,0.0,0,0,16
87717,-0.0547392682224142,0.0,0,0,16
79667,-0.0539816232771822,0.0,0,0,16
19502,-0.0521794463888005,0.0,0,0,16
85291,-0.0485294117647059,0.0,0,0,16
73681,-0.0478227060653188,0.0,0,0,16
49154,-0.0475036354823072,0.0,0,0,16
15560,-0.0454545454545455,0.0,0,0,16
85914,-0.085461177696717,0.0,0,0,16
89934,0.0338983050847456,0.0,0,0,16
59328,-0.0038022813688212,0.0,0,0,16
19393,0.0375,-0.0,0,0,16
10182,0.1118443904133379,-0.0,0,0,16
10516,0.1177904142973191,-0.0,0,0,16
28629,0.1185185185185184,-0.0,0,0,16
39757,0.1201814058956916,-0.0,0,0,16
88873,0.121646912039925,-0.0,0,0,16
86868,0.1250584435797666,-0.0,0,0,16
90313,0.1262939958592133,-0.0,0,0,16
85418,0.126551724137931,-0.0,0,0,16
84172,0.1318252730109204,-0.0,0,0,16
84808,0.134672619047619,-0.0,0,0,16
10696,0.135048231511254,-0.0,0,0,16
79698,0.1361954108068097,-0.0,0,0,16
85753,0.1375121477162295,-0.0,0,0,16
11652,0.1494252873563217,-0.0,0,0,16
70332,0.1096144914073384,-0.0,0,0,16
87505,0.1517771373679155,-0.0,0,0,16
45356,0.1620370370370369,-0.0,0,0,16
76082,0.1636303411725737,-0.0,0,0,16
72128,0.1643059490084988,-0.0,0,0,16
82717,0.1957975167144221,-0.0,0,0,16
85424,0.2018615474112854,-0.0,0,0,16
86573,0.2067114093959732,-0.0,0,0,16
81566,0.2437499999999999,-0.0,0,0,16
11368,0.252808988764045,-0.0,0,0,16
87649,0.2562499999999998,-0.0,0,0,16
29867,0.2693333333333332,-0.0,0,0,16
78749,0.3,-0.0,0,0,16
86799,0.3158567774936061,-0.0,0,0,16
77515,0.4327272727272726,-0.0,0,0,16
90200,0.0374707259953159,-0.0,0,0,16
77279,0.1567460317460316,-0.0,0,0,16
51960,0.109375,-0.0,0,0,16
80049,0.1618798955613576,-0.0,0,0,16
24328,0.1076419863217363,-0.0,0,0,16
10324,0.1089443090193138,-0.0,0,0,16
85348,0.0383808095952025,-0.0,0,0,16
75912,0.0385650224215246,-0.0,0,0,16
42083,0.0426200089726334,-0.0,0,0,16
13856,0.0460209003215434,-0.0,0,0,16
83875,0.0490768124050835,-0.0,0,0,16
81670,0.0501567398119122,-0.0,0,0,16
18163,0.0505663430420713,-0.0,0,0,16
22111,0.053475935828877,-0.0,0,0,16
89813,0.0537313432835822,-0.0,0,0,16
17750,0.055962555962556,-0.0,0,0,16
83906,0.0615972812234493,-0.0,0,0,16
18570,0.0639175257731958,-0.0,0,0,16
79885,0.066,-0.0,0,0,16
11748,0.0702341137123745,-0.0,0,0,16
10138,0.0532191069574246,-0.0,0,0,16
85963,0.098749460974558,-0.0,0,0,16
70536,0.105383211678832,-0.0,0,0,16
86804,0.1052631578947367,-0.0,0,0,16
10404,0.0991957104557639,-0.0,0,0,16
76710,0.0968586387434555,-0.0,0,0,16
57665,0.0872879740804268,-0.0,0,0,16
82634,0.0721804511278194,-0.0,0,0,16
31691,0.0819134993446921,-0.0,0,0,16
34817,0.0791349225854018,-0.0,0,0,16
29285,0.0785714285714285,-0.0,0,0,16
80864,0.0783423218847574,-0.0,0,0,16
17830,0.077190827190827,-0.0,0,0,16
20482,0.0767025089605735,-0.0,0,0,16
88661,0.0722448979591836,-0.0,0,0,16
82642,0.1063545150501672,-0.0,0,0,16
11628,0.0204778156996587,0.0,0,0,17
79307,0.0213675213675215,0.0,0,0,17
76310,0.0185185185185186,0.0,0,0,17
90199,-0.0266666666666667,0.0,0,0,17
83729,0.0146341463414634,0.0,0,0,17
84140,0.0309278350515465,0.0,0,0,17
83616,0.0255863539445626,0.0,0,0,17
89424,0.0126582278481013,0.0,0,0,17
89531,-0.0235849056603775,0.0,0,0,17
90399,0.0036130068245683,0.0,0,0,17
89924,0.0034364261168384,0.0,0,0,17
65163,0.0,0.0,0,0,17
76331,-0.0070921985815602,0.0,0,0,17
76671,-0.0094722598105547,0.0,0,0,17
79080,-0.0243902439024389,0.0,0,0,17
16505,0.0314685314685316,0.0,0,0,17
86720,0.0063657407407407,0.0,0,0,17
90603,0.0392609699769053,0.0,0,0,17
84441,0.0905125408942202,0.0,0,0,17
89044,0.0429958391123439,0.0,0,0,17
58318,-0.027536231884058,0.0,0,0,17
84607,0.0916666666666667,0.0,0,0,17
87501,0.0906249999999999,0.0,0,0,17
72005,0.0763358778625955,0.0,0,0,17
83504,0.0749999999999999,0.0,0,0,17
77898,0.0740740740740739,0.0,0,0,17
55993,0.0726256983240223,0.0,0,0,17
85223,0.0396,0.0,0,0,17
23579,0.0717614165890028,0.0,0,0,17
46834,0.0681818181818181,0.0,0,0,17
89440,0.0666666666666666,0.0,0,0,17
87833,0.0625,0.0,0,0,17
59600,0.0615835777126099,0.0,0,0,17
10163,0.0523255813953489,0.0,0,0,17
90568,0.048780487804878,0.0,0,0,17
13901,0.046540110226577,0.0,0,0,17
89701,0.0696361355081556,0.0,0,0,17
84215,-0.0377358490566037,0.0,0,0,17
85406,-0.2305295950155762,0.0,0,0,17
85047,-0.0385852090032153,0.0,0,0,17
64995,-0.1869918699186992,0.0,0,0,17
80837,-0.1878172588832486,0.0,0,0,17
90209,-0.1881390593047034,0.0,0,0,17
80812,-0.1927710843373493,0.0,0,0,17
11394,-0.196969696969697,0.0,0,0,17
85526,-0.200251572327044,0.0,0,0,17
85663,-0.216171617161716,0.0,0,0,17
78147,-0.1844660194174757,0.0,0,0,17
81870,-0.2222222222222222,0.0,0,0,17
86959,0.0917253341495767,0.0,0,0,17
81889,-0.2532894736842105,0.0,0,0,17
89651,-0.2607003891050583,0.0,0,0,17
83551,-0.2780979827089338,0.0,0,0,17
90425,-0.2786069651741293,0.0,0,0,17
86128,-0.3494505494505494,1.0,1,0,17
69586,-0.3909952606635071,1.0,1,0,17
10874,-0.2274247491638796,0.0,0,0,17
81651,-0.1666666666666666,0.0,0,0,17
87814,-0.1627906976744186,0.0,0,0,17
20765,-0.1625000000000001,0.0,0,0,17
87024,-0.0415335463258785,0.0,0,0,17
79247,-0.053921568627451,0.0,0,0,17
88359,-0.0541891891891892,0.0,0,0,17
85571,-0.0565693430656935,0.0,0,0,17
17137,-0.0619469026548671,0.0,0,0,17
85976,-0.0651162790697674,0.0,0,0,17
21020,-0.0651260504201679,0.0,0,0,17
35044,-0.0668151447661469,0.0,0,0,17
11750,-0.0683760683760682,0.0,0,0,17
88865,-0.0709677419354839,0.0,0,0,17
90560,-0.1031888382724082,0.0,0,0,17
89738,-0.1071428571428571,0.0,0,0,17
87843,-0.1094674556213017,0.0,0,0,17
87424,-0.1384615384615384,0.0,0,0,17
77235,-0.14,0.0,0,0,17
11754,-0.1442622950819672,0.0,0,0,17
80625,-0.159375,0.0,0,0,17
88596,-0.0382692307692308,0.0,0,0,17
89612,0.09375,0.0,0,0,17
89419,-0.3891509433962264,1.0,1,0,17
62906,0.1009174311926603,-0.0,0,0,17
89796,0.4035087719298247,-0.0,0,0,17
89964,0.4029850746268657,-0.0,0,0,17
81560,0.3800000000000001,-0.0,0,0,17
89530,0.3794642857142856,-0.0,0,0,17
86051,0.3764705882352941,-0.0,0,0,17
51925,0.3700787401574803,-0.0,0,0,17
62042,0.3646532438478747,-0.0,0,0,17
10886,0.4134615384615383,-0.0,0,0,17
85565,0.3601741022850924,-0.0,0,0,17
83145,0.3450704225352112,-0.0,0,0,17
90638,0.3414634146341464,-0.0,0,0,17
82575,0.3254310344827589,-0.0,0,0,17
80990,0.3179916317991631,-0.0,0,0,17
10769,0.3163636363636364,-0.0,0,0,17
76960,0.3162878787878787,-0.0,0,0,17
76553,0.3125,-0.0,0,0,17
61955,0.3589196872778963,-0.0,0,0,17
78071,0.4230769230769229,-0.0,0,0,17
10932,0.4263862332695984,-0.0,0,0,17
90588,0.4563106796116505,-0.0,0,0,17
80223,0.0954446854663773,-0.0,0,0,17
85707,0.9826086956521738,-1.0,0,-1,17
75527,0.8484848484848484,-1.0,0,-1,17
17523,0.8148148148148149,-1.0,0,-1,17
87825,0.7692307692307692,-0.0,0,0,17
76360,0.6666666666666667,-0.0,0,0,17
90440,0.6147704590818364,-0.0,0,0,17
89471,0.5921787709497206,-0.0,0,0,17
89484,0.5806451612903227,-0.0,0,0,17
85880,0.5574636723910169,-0.0,0,0,17
11707,0.5450643776824033,-0.0,0,0,17
10333,0.5,-0.0,0,0,17
90670,0.4878048780487805,-0.0,0,0,17
80969,0.4785396430451216,-0.0,0,0,17
79802,0.46875,-0.0,0,0,17
86990,0.4666666666666668,-0.0,0,0,17
81055,0.4599761051373956,-0.0,0,0,17
79573,0.3011529411764704,-0.0,0,0,17
90358,0.2940547636909227,-0.0,0,0,17
77575,0.5134099616858239,-0.0,0,0,17
76336,0.2718446601941748,-0.0,0,0,17
76686,0.1795774647887325,-0.0,0,0,17
85671,0.1764705882352941,-0.0,0,0,17
89642,0.1650485436893203,-0.0,0,0,17
63159,0.1538461538461537,-0.0,0,0,17
78200,0.1522309711286087,-0.0,0,0,17
72304,0.1445086705202312,-0.0,0,0,17
89889,0.1441207576194596,-0.0,0,0,17
86719,0.1815519765739386,-0.0,0,0,17
89029,0.142857142857143,-0.0,0,0,17
78195,0.1283422459893046,-0.0,0,0,17
88263,0.1212121212121211,-0.0,0,0,17
85559,0.1170483460559794,-0.0,0,0,17
87451,0.1103448275862069,-0.0,0,0,17
85550,0.1044776119402983,-0.0,0,0,17
10180,0.2857142857142858,-0.0,0,0,17
84416,0.1014492753623186,-0.0,0,0,17
51706,0.1384083044982698,-0.0,0,0,17
37058,0.1868131868131868,-0.0,0,0,17
86531,0.1285266457680252,-0.0,0,0,17
83592,0.1918492887351019,-0.0,0,0,17
10866,0.2628304821150855,-0.0,0,0,17
79851,0.1870370370370369,-0.0,0,0,17
59408,0.2620380739081747,-0.0,0,0,17
88906,0.2583798882681563,-0.0,0,0,17
11873,0.2716049382716048,-0.0,0,0,17
65270,0.2526315789473683,-0.0,0,0,17
84129,0.2516010978956999,-0.0,0,0,17
89252,0.2485207100591715,-0.0,0,0,17
86034,0.2385542168674697,-0.0,0,0,17
61241,0.2576177285318559,-0.0,0,0,17
89524,0.2362204724409449,-0.0,0,0,17
89313,0.1999999999999999,-0.0,0,0,17
79108,0.2321428571428569,-0.0,0,0,17
47466,0.2267657992565055,-0.0,0,0,17
80785,0.2222222222222223,-0.0,0,0,17
89820,0.2199756004879902,-0.0,0,0,17
90756,0.2364583333333332,-0.0,0,0,17
88797,0.2142857142857142,-0.0,0,0,17
87426,0.0049019607843137,0.0,0,0,18
37568,0.0037990713381172,0.0,0,0,18
21979,0.000914913083257,0.0,0,0,18
85770,0.0,0.0,0,0,18
90535,-0.0029702970297028,0.0,0,0,18
17478,-0.0019900497512437,0.0,0,0,18
77702,-0.0048409405255878,0.0,0,0,18
80336,-0.0078094994238894,0.0,0,0,18
84058,-0.0136363636363636,0.0,0,0,18
85913,-0.0084889643463497,0.0,0,0,18
87432,-0.0016429353778751,0.0,0,0,18
89207,0.0084485407066052,0.0,0,0,18
59627,0.0377358490566037,0.0,0,0,18
44951,0.0152905198776758,0.0,0,0,18
