Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
79338,0.0194396798170382,0.0,0,0,18
17961,0.021505376344086,0.0,0,0,18
86003,0.0260532150776053,0.0,0,0,18
79799,0.0278657378087396,0.0,0,0,18
86876,0.0280769230769231,0.0,0,0,18
77787,0.0453980099502488,0.0,0,0,18
50623,0.0496923805016564,0.0,0,0,18
14795,0.0516169154228856,0.0,0,0,18
86946,0.0523959978936283,0.0,0,0,18
76391,-0.0217797137523335,0.0,0,0,18
66157,0.0537870472008781,0.0,0,0,18
69649,0.0133843212237094,0.0,0,0,18
82515,-0.0240761478163493,0.0,0,0,18
11018,-0.1125226860254083,0.0,0,0,18
53197,-0.0299003322259135,0.0,0,0,18
74740,0.0568819263921194,0.0,0,0,18
19721,-0.2300838574423479,0.0,0,0,18
20220,-0.2042183622828783,0.0,0,0,18
64020,-0.1940298507462686,0.0,0,0,18
77528,-0.1639619473978736,0.0,0,0,18
52813,-0.1636904761904761,0.0,0,0,18
82234,-0.1616595744680851,0.0,0,0,18
81259,-0.1392857142857142,0.0,0,0,18
76568,-0.1364468864468865,0.0,0,0,18
83671,-0.1215242018537591,0.0,0,0,18
75107,-0.1094452773613192,0.0,0,0,18
10225,-0.1093869244467057,0.0,0,0,18
84381,-0.0284900284900284,0.0,0,0,18
87496,-0.0981256890848952,0.0,0,0,18
89757,-0.0899631823275172,0.0,0,0,18
76711,-0.0841170323928944,0.0,0,0,18
77516,-0.0831545064377682,0.0,0,0,18
28804,-0.0721096543504171,0.0,0,0,18
15202,-0.0685594111461619,0.0,0,0,18
25419,-0.0668733392382638,0.0,0,0,18
42922,-0.0632746249184605,0.0,0,0,18
89540,-0.063157894736842,0.0,0,0,18
18649,-0.0620811287477954,0.0,0,0,18
77366,-0.0569536423841059,0.0,0,0,18
17444,-0.0556701030927835,0.0,0,0,18
71563,-0.0394173093401883,0.0,0,0,18
89031,-0.0916666666666665,0.0,0,0,18
83186,0.0588885816975393,0.0,0,0,18
56777,0.015873015873016,0.0,0,0,18
90515,0.059228650137741,-0.0,0,0,18
85839,0.1532846715328466,-0.0,0,0,18
48267,0.1640625,-0.0,0,0,18
90323,0.1642384105960264,-0.0,0,0,18
13507,0.167820833947252,-0.0,0,0,18
11348,0.1771626297577857,-0.0,0,0,18
66253,0.1775244299674268,-0.0,0,0,18
81614,0.1828571428571428,-0.0,0,0,18
12188,0.1830985915492957,-0.0,0,0,18
38156,0.1900709219858156,-0.0,0,0,18
61146,0.1999999999999999,-0.0,0,0,18
75241,0.2162629757785468,-0.0,0,0,18
87178,0.2190476190476189,-0.0,0,0,18
89410,0.1526965562053279,-0.0,0,0,18
81857,0.2208756841282253,-0.0,0,0,18
82542,0.2251308900523558,-0.0,0,0,18
61138,0.244175209692451,-0.0,0,0,18
79841,0.2789442111577682,-0.0,0,0,18
41929,0.2953995157384987,-0.0,0,0,18
65154,0.3109375000000001,-0.0,0,0,18
83390,0.3308957952468008,-0.0,0,0,18
77637,0.3452380952380953,-0.0,0,0,18
72726,0.3609727512452387,-0.0,0,0,18
88897,0.3825396825396825,-0.0,0,0,18
80185,0.4003139717425432,-0.0,0,0,18
71191,0.8225806451612903,-0.0,0,0,18
88750,0.0590277777777776,-0.0,0,0,18
75320,0.221470588235294,-0.0,0,0,18
59248,0.1500653594771241,-0.0,0,0,18
88193,0.5454545454545454,-0.0,0,0,18
85590,0.1481241914618369,-0.0,0,0,18
86878,0.1500547645125958,-0.0,0,0,18
89578,0.0689655172413792,-0.0,0,0,18
77918,0.0701647345942646,-0.0,0,0,18
42796,0.0749601275917066,-0.0,0,0,18
22840,0.080528846153846,-0.0,0,0,18
12650,0.0813114754098358,-0.0,0,0,18
43123,0.0818820653834402,-0.0,0,0,18
45241,0.0922083909635775,-0.0,0,0,18
76639,0.094627105052125,-0.0,0,0,18
90221,0.0952380952380953,-0.0,0,0,18
64282,0.095446584938704,-0.0,0,0,18
36768,0.0984528832630098,-0.0,0,0,18
76709,0.0687022900763358,-0.0,0,0,18
90609,0.1063829787234043,-0.0,0,0,18
11513,0.1444444444444446,-0.0,0,0,18
90605,0.1030844155844155,-0.0,0,0,18
87361,0.141683778234086,-0.0,0,0,18
83642,0.1356164383561642,-0.0,0,0,18
15537,0.1324863883847551,-0.0,0,0,18
79857,0.128245476003147,-0.0,0,0,18
40694,0.0641025641025641,-0.0,0,0,18
52329,0.1277602523659307,-0.0,0,0,18
82547,0.1209964412811388,-0.0,0,0,18
77605,0.1177170035671819,-0.0,0,0,18
57007,0.1073275862068965,-0.0,0,0,18
61567,0.1147028154327423,-0.0,0,0,18
82541,0.1278195488721805,-0.0,0,0,18
83862,0.006993006993007,0.0,0,0,19
39482,0.007070923505464,0.0,0,0,19
80193,0.0119047619047618,0.0,0,0,19
86300,0.0166666666666666,0.0,0,0,19
86165,0.0216216216216216,0.0,0,0,19
79529,0.0240963855421687,0.0,0,0,19
33690,0.0266159695817491,0.0,0,0,19
80297,0.0285714285714286,0.0,0,0,19
90034,0.0370370370370369,0.0,0,0,19
46950,0.0135135135135133,0.0,0,0,19
67942,0.0,0.0,0,0,19
85320,0.0,0.0,0,0,19
11161,-0.0196078431372549,0.0,0,0,19
86570,-0.0217391304347824,0.0,0,0,19
89849,-0.0258064516129032,0.0,0,0,19
57015,-0.0273972602739726,0.0,0,0,19
87564,-0.0284005979073243,0.0,0,0,19
90555,-0.0288461538461538,0.0,0,0,19
81728,-0.0402,0.0,0,0,19
86560,-0.042168674698795,0.0,0,0,19
10994,-0.0476190476190475,0.0,0,0,19
77007,0.0416666666666667,0.0,0,0,19
84746,-0.0499999999999999,0.0,0,0,19
77117,0.0,0.0,0,0,19
90486,-0.0263157894736841,0.0,0,0,19
88795,0.0989583333333332,0.0,0,0,19
84723,0.053299492385787,0.0,0,0,19
49905,-0.0506329113924051,0.0,0,0,19
83149,0.1666666666666667,0.0,0,0,19
77521,0.1638181818181816,0.0,0,0,19
80112,0.1626506024096385,0.0,0,0,19
37460,0.1578947368421053,0.0,0,0,19
48291,0.142857142857143,0.0,0,0,19
10563,0.1409395973154361,0.0,0,0,19
77501,0.1392405063291137,0.0,0,0,19
85685,0.1347517730496454,0.0,0,0,19
80943,0.1304347826086958,0.0,0,0,19
89925,0.1304347826086955,0.0,0,0,19
89956,0.043076923076923,0.0,0,0,19
89825,0.1300073450477428,0.0,0,0,19
87342,0.1176470588235294,0.0,0,0,19
61496,0.0978431372549017,0.0,0,0,19
51263,0.0957983193277309,0.0,0,0,19
80534,0.0945945945945947,0.0,0,0,19
76037,0.0901639344262295,0.0,0,0,19
90213,0.0855263157894736,0.0,0,0,19
60273,0.0792079207920792,0.0,0,0,19
84413,0.0598290598290598,0.0,0,0,19
77505,0.0594467333725721,0.0,0,0,19
65509,0.0588235294117647,0.0,0,0,19
85978,0.0563380281690142,0.0,0,0,19
90093,0.129032258064516,0.0,0,0,19
82155,-0.054054054054054,0.0,0,0,19
75222,-0.1909090909090909,0.0,0,0,19
84730,-0.0593768371546149,0.0,0,0,19
89568,-0.1948717948717948,0.0,0,0,19
80553,-0.203125,0.0,0,0,19
90599,-0.2040816326530612,0.0,0,0,19
80279,-0.2045454545454545,0.0,0,0,19
77783,-0.2085889570552146,0.0,0,0,19
41419,-0.2413793103448275,1.0,1,0,19
85832,-0.2469135802469136,1.0,1,0,19
39731,-0.25,1.0,1,0,19
62885,-0.2580645161290323,1.0,1,0,19
79828,-0.2592592592592593,1.0,1,0,19
10304,-0.2721088435374149,1.0,1,0,19
90049,-0.2826086956521739,1.0,1,0,19
80245,-0.2854590925330474,1.0,1,0,19
81647,-0.2875000000000001,1.0,1,0,19
85013,-0.2947598253275109,1.0,1,0,19
77181,-0.3101851851851852,1.0,1,0,19
79259,-0.3197278911564626,1.0,1,0,19
86685,-0.3214285714285715,1.0,1,0,19
84734,-0.3448275862068966,1.0,1,0,19
88943,-0.3759398496240602,1.0,1,0,19
77576,-0.4017094017094017,1.0,1,0,19
89873,-0.424,1.0,1,0,19
54704,0.1701570680628272,0.0,0,0,19
88163,-0.4818181818181818,1.0,1,0,19
75434,-0.1938775510204081,0.0,0,0,19
80069,-0.1879687499999999,0.0,0,0,19
89208,-0.1685393258426966,0.0,0,0,19
86155,-0.065040650406504,0.0,0,0,19
86819,-0.0656249999999999,0.0,0,0,19
77443,-0.0833333333333332,0.0,0,0,19
89877,-0.0833333333333332,0.0,0,0,19
88417,-0.0851063829787234,0.0,0,0,19
86977,-0.0961538461538462,0.0,0,0,19
85272,-0.0969997087095834,0.0,0,0,19
80924,-0.1024653312788906,0.0,0,0,19
86916,-0.1052631578947368,0.0,0,0,19
11891,-0.1097852028639618,0.0,0,0,19
88485,-0.1176470588235294,0.0,0,0,19
83558,-0.0549019607843136,0.0,0,0,19
89761,-0.1209457411336769,0.0,0,0,19
90101,-0.1249999999999998,0.0,0,0,19
87134,-0.1250000000000001,0.0,0,0,19
44513,-0.1375921375921377,0.0,0,0,19
75897,-0.1394583649708933,0.0,0,0,19
90502,-0.14,0.0,0,0,19
90229,-0.1424487851357789,0.0,0,0,19
89885,-0.1439999999999999,0.0,0,0,19
59483,-0.1485148514851484,0.0,0,0,19
76415,-0.1584158415841584,0.0,0,0,19
11162,-0.1608796296296297,0.0,0,0,19
86763,-0.1666666666666667,0.0,0,0,19
89366,-0.1216216216216216,0.0,0,0,19
88409,0.1707317073170731,0.0,0,0,19
87149,0.8047945205479452,-0.0,0,0,19
80343,0.1755725190839694,-0.0,0,0,19
79702,0.6452074391988556,-0.0,0,0,19
90176,0.6363636363636362,-0.0,0,0,19
87333,0.631578947368421,-0.0,0,0,19
90097,0.6098901098901099,-0.0,0,0,19
82552,0.5972222222222221,-0.0,0,0,19
84330,0.5882352941176472,-0.0,0,0,19
81740,0.5855855855855854,-0.0,0,0,19
75261,0.5849056603773584,-0.0,0,0,19
86042,0.5753968253968256,-0.0,0,0,19
90098,0.5737704918032787,-0.0,0,0,19
80274,0.5666666666666667,-0.0,0,0,19
61218,0.5563909774436089,-0.0,0,0,19
87121,0.5555555555555556,-0.0,0,0,19
84311,0.523809523809524,-0.0,0,0,19
66739,0.5184842883548983,-0.0,0,0,19
80926,0.5,-0.0,0,0,19
89268,0.5,-0.0,0,0,19
89312,0.4925373134328357,-0.0,0,0,19
33532,0.4893617021276595,-0.0,0,0,19
83244,0.4876237623762376,-0.0,0,0,19
90536,0.4730392156862744,-0.0,0,0,19
86333,0.4573170731707319,-0.0,0,0,19
64486,0.4422403733955657,-0.0,0,0,19
66050,0.6544502617801049,-0.0,0,0,19
16644,0.6746411483253589,-0.0,0,0,19
88482,0.6893749999999998,-0.0,0,0,19
89463,0.7252252252252251,-0.0,0,0,19
24951,0.1728395061728393,0.0,0,0,19
45487,3.154112443105327,-1.0,0,-1,19
90207,2.333333333333333,-1.0,0,-1,19
84530,2.101997896950578,-1.0,0,-1,19
86419,1.9069767441860463,-1.0,0,-1,19
81530,1.761904761904762,-1.0,0,-1,19
50286,1.6315789473684212,-1.0,0,-1,19
89567,1.4390243902439024,-1.0,0,-1,19
24193,1.292452830188679,-1.0,0,-1,19
80001,1.0909090909090908,-1.0,0,-1,19
83953,1.0568181818181817,-1.0,0,-1,19
89620,0.4399999999999999,-0.0,0,0,19
85349,1.0564516129032255,-1.0,0,-1,19
90171,1.0,-1.0,0,-1,19
79444,0.9605568445475638,-1.0,0,-1,19
88439,0.9459459459459458,-1.0,0,-1,19
11154,0.8922155688622757,-1.0,0,-1,19
84319,0.8869863013698629,-1.0,0,-1,19
76999,0.8801169590643274,-0.0,0,0,19
79740,0.847924871251136,-0.0,0,0,19
85564,0.8466273403436777,-0.0,0,0,19
68742,0.8148148148148147,-0.0,0,0,19
75573,0.7992277992277994,-0.0,0,0,19
90608,0.7857142857142856,-0.0,0,0,19
84375,1.0,-1.0,0,-1,19
84309,0.4395604395604395,-0.0,0,0,19
86547,1.04,-1.0,0,-1,19
10092,0.4140625,-0.0,0,0,19
42455,0.2564102564102564,-0.0,0,0,19
80577,0.2558139534883721,-0.0,0,0,19
78208,0.2554744525547443,-0.0,0,0,19
82775,0.2502179598953791,-0.0,0,0,19
80633,0.25,-0.0,0,0,19
85611,0.25,-0.0,0,0,19
87414,0.25,-0.0,0,0,19
89407,0.2437499999999999,-0.0,0,0,19
44230,0.2304761904761905,-0.0,0,0,19
82762,0.2287917737789202,-0.0,0,0,19
12190,0.2258793159083576,-0.0,0,0,19
66800,0.2246376811594204,-0.0,0,0,19
90054,0.2222222222222223,-0.0,0,0,19
47941,0.2199488491048591,-0.0,0,0,19
89916,0.2179487179487178,-0.0,0,0,19
85464,0.2135922330097086,-0.0,0,0,19
89698,0.1951219512195121,-0.0,0,0,19
27642,0.1923076923076923,-0.0,0,0,19
10371,0.1826685302655628,-0.0,0,0,19
10514,0.1764705882352941,-0.0,0,0,19
89913,0.1764705882352941,-0.0,0,0,19
79922,0.419491525423729,-0.0,0,0,19
80763,0.1761764705882351,-0.0,0,0,19
48697,0.2608695652173911,-0.0,0,0,19
83720,0.2608695652173913,-0.0,0,0,19
86437,0.2109375,-0.0,0,0,19
87494,0.2807881773399014,-0.0,0,0,19
85653,0.4074074074074074,-0.0,0,0,19
90505,0.2672634271099743,-0.0,0,0,19
90335,0.4093264248704664,-0.0,0,0,19
42906,0.4050179211469533,-0.0,0,0,19
90916,0.4031413612565446,-0.0,0,0,19
86889,0.3899999999999999,-0.0,0,0,19
90492,0.3874999999999999,-0.0,0,0,19
12226,0.3855421686746987,-0.0,0,0,19
86759,0.3837638376383763,-0.0,0,0,19
67046,0.3809523809523809,-0.0,0,0,19
80012,0.3723404255319149,-0.0,0,0,19
78018,0.3611111111111111,-0.0,0,0,19
39766,0.3999999999999999,-0.0,0,0,19
76888,0.3409090909090908,-0.0,0,0,19
20670,0.3125,-0.0,0,0,19
28223,0.3157894736842106,-0.0,0,0,19
90666,0.2920289855072464,-0.0,0,0,19
77855,0.3196202531645569,-0.0,0,0,19
90024,0.3200352009386917,-0.0,0,0,19
11056,0.3166144200626959,-0.0,0,0,19
88432,0.3214285714285714,-0.0,0,0,19
21135,0.332129963898917,-0.0,0,0,19
54084,0.3333333333333332,-0.0,0,0,19
85539,0.3333333333333335,-0.0,0,0,19
90314,0.3125,-0.0,0,0,19
90381,-0.0395256916996047,0.0,0,0,20
10661,-0.0192307692307692,0.0,0,0,20
89387,-0.0225778793941126,0.0,0,0,20
88434,-0.0259740259740259,0.0,0,0,20
83799,-0.0271368987909824,0.0,0,0,20
90053,-0.0353831041257366,0.0,0,0,20
73219,-0.0357432981316003,0.0,0,0,20
10078,-0.0174672489082969,0.0,0,0,20
86489,-0.0495049504950495,0.0,0,0,20
90188,-0.0472295514511873,0.0,0,0,20
80638,-0.0686274509803921,0.0,0,0,20
90164,-0.0519798787566103,0.0,0,0,20
78051,-0.0533333333333333,0.0,0,0,20
80544,-0.0647873392680513,0.0,0,0,20
85394,-0.0661064425770308,0.0,0,0,20
88446,-0.0171352074966533,0.0,0,0,20
82508,-0.0678009796339262,0.0,0,0,20
76792,-0.0421083627797408,0.0,0,0,20
76330,-0.009433962264151,0.0,0,0,20
76185,0.0181818181818183,0.0,0,0,20
88949,-0.0043336944745396,0.0,0,0,20
80393,0.0342560806369147,0.0,0,0,20
64961,-0.0688176053711301,0.0,0,0,20
91556,0.0321560358460726,0.0,0,0,20
89443,0.030149480618191,0.0,0,0,20
87816,0.0288065843621398,0.0,0,0,20
71837,0.0267148014440434,0.0,0,0,20
82248,0.0263157894736842,0.0,0,0,20
79686,0.0254777070063694,0.0,0,0,20
89891,-0.0074074074074074,0.0,0,0,20
76708,0.0237312030075187,0.0,0,0,20
82567,0.0169491525423728,0.0,0,0,20
80361,0.0164194915254238,0.0,0,0,20
87856,0.0162412993039444,0.0,0,0,20
10116,0.0115273775216138,0.0,0,0,20
51829,0.0105708245243127,0.0,0,0,20
87657,0.0072578100347113,0.0,0,0,20
84120,0.0043668122270743,0.0,0,0,20
85175,0.0,0.0,0,0,20
90275,0.0231441048034934,0.0,0,0,20
90539,-0.0709459459459459,0.0,0,0,20
89888,-0.1511752136752135,0.0,0,0,20
79103,-0.0720720720720722,0.0,0,0,20
83131,-0.1521645949421345,0.0,0,0,20
85204,-0.1586206896551724,0.0,0,0,20
85173,-0.1677437482438888,0.0,0,0,20
93105,-0.183426845058265,0.0,0,0,20
77582,-0.2053571428571429,0.0,0,0,20
82165,-0.2239062499999999,0.0,0,0,20
88574,-0.2395514780835882,0.0,0,0,20
80592,-0.2465970961887477,0.0,0,0,20
26607,-0.25,0.0,0,0,20
89606,-0.2635983263598326,0.0,0,0,20
81084,-0.267379679144385,0.0,0,0,20
83152,-0.2687673772011121,0.0,0,0,20
79033,-0.2690677966101694,0.0,0,0,20
81665,-0.2722419928825622,0.0,0,0,20
11378,-0.3209658421672556,0.0,0,0,20
85205,-0.3415007656967841,0.0,0,0,20
77182,0.0362654320987654,0.0,0,0,20
89770,-0.1415094339622641,0.0,0,0,20
86496,-0.1407407407407408,0.0,0,0,20
76100,-0.1369580178940124,0.0,0,0,20
46181,-0.135685210312076,0.0,0,0,20
46042,-0.0725008728034447,0.0,0,0,20
20598,-0.079335096335474,0.0,0,0,20
84519,-0.0794979079497907,0.0,0,0,20
88554,-0.0830449826989619,0.0,0,0,20
83509,-0.0849125364431487,0.0,0,0,20
76605,-0.0855821263297071,0.0,0,0,20
53866,-0.0879783067188911,0.0,0,0,20
81128,-0.0891138235585986,0.0,0,0,20
82759,-0.0711610486891385,0.0,0,0,20
87632,-0.0939226519337017,0.0,0,0,20
90012,-0.1008610086100862,0.0,0,0,20
90550,-0.1014203837528033,0.0,0,0,20
37402,-0.1096183206106869,0.0,0,0,20
86958,-0.11088295687885,0.0,0,0,20
89225,-0.1155628236576723,0.0,0,0,20
76661,-0.1198979591836734,0.0,0,0,20
87053,-0.1228070175438595,0.0,0,0,20
76732,-0.1345193508114855,0.0,0,0,20
82824,-0.0965058236272878,0.0,0,0,20
88352,0.0413969943644334,-0.0,0,0,20
75860,0.1928057553956832,-0.0,0,0,20
79499,0.0447058823529413,-0.0,0,0,20
89445,0.2505694760820047,-0.0,0,0,20
87752,0.2501492537313434,-0.0,0,0,20
82471,0.2255965292841648,-0.0,0,0,20
10257,0.2236767216846897,-0.0,0,0,20
80940,0.2153846153846155,-0.0,0,0,20
89863,0.2105263157894736,-0.0,0,0,20
19675,0.2084372003835091,-0.0,0,0,20
90488,0.1999999999999999,-0.0,0,0,20
49138,0.1949685534591194,-0.0,0,0,20
89903,0.178191489361702,-0.0,0,0,20
85401,0.1758064516129032,-0.0,0,0,20
10363,0.1727982162764771,-0.0,0,0,20
78156,0.1724482988659106,-0.0,0,0,20
87800,0.1620591039084842,-0.0,0,0,20
87005,0.1561181434599157,-0.0,0,0,20
42550,0.1519047619047617,-0.0,0,0,20
79588,0.151154750380307,-0.0,0,0,20
78211,0.2604422604422602,-0.0,0,0,20
87777,0.2641815235008102,-0.0,0,0,20
11132,0.2793148880105403,-0.0,0,0,20
67847,0.2878871681415931,-0.0,0,0,20
82640,-0.3948717948717949,1.0,1,0,20
37154,1.076923076923077,-1.0,0,-1,20
80004,0.8961038961038961,-1.0,0,-1,20
83929,0.7218274111675129,-0.0,0,0,20
88646,0.7072916666666669,-0.0,0,0,20
14761,0.6149705349048051,-0.0,0,0,20
89857,0.6099839001609986,-0.0,0,0,20
90538,0.574438202247191,-0.0,0,0,20
80114,0.1486486486486486,-0.0,0,0,20
40970,0.5352941176470587,-0.0,0,0,20
82747,0.4430632947563939,-0.0,0,0,20
85522,0.4348623853211009,-0.0,0,0,20
81741,0.4142857142857143,-0.0,0,0,20
10667,0.3844138834315651,-0.0,0,0,20
79006,0.3831611984964052,-0.0,0,0,20
80054,0.3733905579399141,-0.0,0,0,20
90386,0.3522867737948083,-0.0,0,0,20
84553,0.3119266055045873,-0.0,0,0,20
83779,0.519175729822553,-0.0,0,0,20
81226,0.0415999999999998,-0.0,0,0,20
34497,0.143418467583497,-0.0,0,0,20
83411,0.1353711790393013,-0.0,0,0,20
89369,0.0694698354661791,-0.0,0,0,20
87054,0.0677966101694913,-0.0,0,0,20
88161,0.0666666666666666,-0.0,0,0,20
75930,0.0654044750430293,-0.0,0,0,20
64785,0.0646130728775356,-0.0,0,0,20
36898,0.0616628759160979,-0.0,0,0,20
77327,0.0604838709677419,-0.0,0,0,20
78953,0.0592105263157893,-0.0,0,0,20
83896,0.0579710144927536,-0.0,0,0,20
82859,0.0569620253164555,-0.0,0,0,20
10051,0.0567936736161034,-0.0,0,0,20
82171,0.0526315789473683,-0.0,0,0,20
81869,0.0525291828793774,-0.0,0,0,20
89655,0.0515247108307046,-0.0,0,0,20
79580,0.0514285714285713,-0.0,0,0,20
65293,0.0486792452830189,-0.0,0,0,20
76934,0.045045045045045,-0.0,0,0,20
38149,0.0695187165775401,-0.0,0,0,20
46931,0.071748321313106,-0.0,0,0,20
77418,0.0728355474118187,-0.0,0,0,20
75526,0.0753036437246963,-0.0,0,0,20
86783,0.1341023792357605,-0.0,0,0,20
78073,0.123222748815166,-0.0,0,0,20
90455,0.1194594594594595,-0.0,0,0,20
33937,0.1177325581395349,-0.0,0,0,20
76367,0.1161048689138577,-0.0,0,0,20
89952,0.1121941103276649,-0.0,0,0,20
81293,0.1119302949061662,-0.0,0,0,20
90436,0.106012658227848,-0.0,0,0,20
78869,0.1375212224108659,-0.0,0,0,20
77087,0.1040056219255094,-0.0,0,0,20
83808,0.0974545454545454,-0.0,0,0,20
11908,0.0957446808510638,-0.0,0,0,20
88850,0.0945945945945945,-0.0,0,0,20
86525,0.0897672700406353,-0.0,0,0,20
77175,0.0828793774319065,-0.0,0,0,20
90204,0.0817610062893081,-0.0,0,0,20
14593,0.079313359294286,-0.0,0,0,20
76461,0.0769230769230768,-0.0,0,0,20
79866,0.1004842615012104,-0.0,0,0,20
50243,-0.4140249759846302,1.0,1,0,20
