Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
90608,11.190476190476192,-0.0,0,0,1
88246,-0.0038022813688212,0.0,0,0,1
71862,0.0,0.0,0,0,1
80926,0.0,0.0,0,0,1
39731,0.0,0.0,0,0,1
77973,0.0010952902519167,0.0,0,0,1
80114,0.0014925373134329,0.0,0,0,1
88379,0.0174165457184325,0.0,0,0,1
53663,0.0200885257065033,0.0,0,0,1
91364,0.0208333333333332,0.0,0,0,1
88485,0.0321285140562248,0.0,0,0,1
77521,0.0364583333333332,0.0,0,0,1
77668,0.0376271837204835,0.0,0,0,1
76355,0.038,0.0,0,0,1
56710,0.0381355932203388,0.0,0,0,1
88740,0.0390625,0.0,0,0,1
79573,0.0490693739424705,0.0,0,0,1
83123,0.0494296577946768,0.0,0,0,1
79637,0.0559338521400778,0.0,0,0,1
81530,0.0576923076923077,0.0,0,0,1
24193,0.0602739726027397,0.0,0,0,1
91041,0.0613382899628252,0.0,0,0,1
91299,-0.0100005000250013,0.0,0,0,1
89741,0.0643548421707689,0.0,0,0,1
87342,-0.0136986301369863,0.0,0,0,1
87601,-0.0153846153846153,0.0,0,0,1
87499,-0.39258114374034,0.0,0,0,1
90098,-0.1967213114754098,0.0,0,0,1
83965,-0.1840277777777776,0.0,0,0,1
91354,-0.174061433447099,0.0,0,0,1
79588,-0.1138079827400215,0.0,0,0,1
85320,-0.0956295382929167,0.0,0,0,1
83756,-0.0899122807017543,0.0,0,0,1
89386,-0.0798569725864124,0.0,0,0,1
90739,-0.0666666666666667,0.0,0,0,1
40970,-0.0664924119168911,0.0,0,0,1
83704,-0.0645483870967741,0.0,0,0,1
60709,-0.0642201834862385,0.0,0,0,1
90176,-0.0603290676416818,0.0,0,0,1
18033,-0.0559322033898305,0.0,0,0,1
87121,-0.0508982035928143,0.0,0,0,1
79322,-0.050574712643678,0.0,0,0,1
81850,-0.0457746478873238,0.0,0,0,1
92583,-0.045766590389016,0.0,0,0,1
78208,-0.0378378378378378,0.0,0,0,1
37154,-0.0298507462686566,0.0,0,0,1
49905,-0.0205198358413132,0.0,0,0,1
86191,-0.0153846153846153,0.0,0,0,1
83149,0.0646470588235295,0.0,0,0,1
89715,-0.0283430232558139,0.0,0,0,1
89620,0.0702702702702702,-0.0,0,0,1
79529,0.2105263157894736,-0.0,0,0,1
65509,0.2206896551724138,-0.0,0,0,1
10116,0.2537878787878787,-0.0,0,0,1
77582,0.263157894736842,-0.0,0,0,1
50286,0.28125,-0.0,0,0,1
80193,0.2956730769230768,-0.0,0,0,1
90280,0.3228346456692914,-0.0,0,0,1
77501,0.3439000960614793,-0.0,0,0,1
90614,0.3455377574370708,-0.0,0,0,1
84519,0.3912756113681428,-0.0,0,0,1
78082,0.4113207547169812,-0.0,0,0,1
89698,0.428921568627451,-0.0,0,0,1
80485,0.4437596302003079,-0.0,0,0,1
51086,0.4503816793893129,-0.0,0,0,1
91491,0.4510489510489512,-0.0,0,0,1
90783,0.4690026954177897,-0.0,0,0,1
83558,0.4809782608695652,-0.0,0,0,1
90029,0.6000000000000001,-0.0,0,0,1
91088,0.6404494382022472,-0.0,0,0,1
87785,1.8980891719745216,-0.0,0,0,1
23887,0.0692307692307694,0.0,0,0,1
84330,0.2095238095238094,-0.0,0,0,1
84553,0.2081218274111675,-0.0,0,0,1
76879,0.3959500215424385,-0.0,0,0,1
75527,0.1790697674418606,-0.0,0,0,1
61496,0.0706214689265536,-0.0,0,0,1
86073,0.1885245901639345,-0.0,0,0,1
81103,0.0735681763719147,-0.0,0,0,1
91073,0.0851282051282051,-0.0,0,0,1
80763,0.0853846153846153,-0.0,0,0,1
78186,0.0865800865800867,-0.0,0,0,1
64785,0.0880281690140845,-0.0,0,0,1
32062,0.0955882352941175,-0.0,0,0,1
76672,0.0972762645914397,-0.0,0,0,1
90207,0.1,-0.0,0,0,1
44230,0.1063829787234043,-0.0,0,0,1
81128,0.0889040861685757,-0.0,0,0,1
77486,0.1507537688442211,-0.0,0,0,1
91412,0.1147826086956522,-0.0,0,0,1
87832,0.1194968553459119,-0.0,0,0,1
83244,0.1204906204906204,-0.0,0,0,1
64486,0.1326530612244898,-0.0,0,0,1
91267,0.1379928315412186,-0.0,0,0,1
11481,0.140722891566265,-0.0,0,0,1
90742,0.1742522756827047,-0.0,0,0,1
91021,0.1559020044543431,-0.0,0,0,1
46834,0.1111111111111111,-0.0,0,0,1
86819,0.1633333333333333,-0.0,0,0,1
80306,0.0465587044534412,0.0,0,0,2
80857,0.0469543147208122,0.0,0,0,2
90478,0.0308056872037914,0.0,0,0,2
47088,0.0542610916054899,0.0,0,0,2
87514,0.0529595015576322,0.0,0,0,2
83509,0.0460157126823794,0.0,0,0,2
22517,0.0358126721763085,0.0,0,0,2
88653,0.0417287630402385,0.0,0,0,2
56945,0.038150289017341,0.0,0,0,2
51377,0.0307116104868914,0.0,0,0,2
23579,0.0572450805008946,0.0,0,0,2
87696,0.0417910447761193,0.0,0,0,2
89530,0.0579243765084473,0.0,0,0,2
10025,0.0790020790020789,0.0,0,0,2
89143,0.05890603085554,0.0,0,0,2
85486,0.0613207547169811,0.0,0,0,2
90482,0.0641803989592368,0.0,0,0,2
21785,0.0660377358490567,0.0,0,0,2
88742,0.0708976558033163,0.0,0,0,2
83399,0.0721649484536082,0.0,0,0,2
76661,0.0726020137784841,0.0,0,0,2
21936,0.0742331288343558,0.0,0,0,2
86544,0.0751295336787565,0.0,0,0,2
76127,0.0790909090909091,0.0,0,0,2
64936,0.028653985071033,0.0,0,0,2
82599,0.0829202343397927,0.0,0,0,2
86097,0.0588461538461539,0.0,0,0,2
21178,0.0274838330393885,0.0,0,0,2
10645,-0.0728902953586498,0.0,0,0,2
65365,0.0145833333333333,0.0,0,0,2
42455,0.0844306738962044,0.0,0,0,2
85168,-0.1347113328581609,0.0,0,0,2
89409,-0.1303703703703703,0.0,0,0,2
78050,-0.0894819466248038,0.0,0,0,2
90778,-0.0820895522388059,0.0,0,0,2
31051,-0.0721755781411105,0.0,0,0,2
22753,-0.0670170827858082,0.0,0,0,2
86113,-0.0585862068965515,0.0,0,0,2
85586,-0.0466666666666666,0.0,0,0,2
79315,-0.0451776649746192,0.0,0,0,2
83148,-0.0447284345047922,0.0,0,0,2
80012,-0.0372093023255813,0.0,0,0,2
14868,0.0185185185185186,0.0,0,0,2
10272,-0.0356275303643723,0.0,0,0,2
89606,-0.0260416666666666,0.0,0,0,2
41574,-0.022525,0.0,0,0,2
81670,-0.019108280254777,0.0,0,0,2
88926,-0.0172443524745645,0.0,0,0,2
78216,-0.0074441687344912,0.0,0,0,2
77274,-0.0071232876712328,0.0,0,0,2
87532,-0.0039447731755425,0.0,0,0,2
87437,0.0,0.0,0,0,2
80955,0.0028571428571428,0.0,0,0,2
87602,0.0047095761381477,0.0,0,0,2
90925,0.0133333333333334,0.0,0,0,2
76060,0.0142543859649124,0.0,0,0,2
10901,-0.0302066772655007,0.0,0,0,2
82779,0.0896860986547085,0.0,0,0,2
71191,0.0546791890823987,0.0,0,0,2
80498,0.0933609958506223,-0.0,0,0,2
10932,0.1939393939393938,-0.0,0,0,2
87394,0.196078431372549,-0.0,0,0,2
87612,0.1976470588235293,-0.0,0,0,2
76644,0.2018103270931908,-0.0,0,0,2
87725,0.2044358727097397,-0.0,0,0,2
89044,0.2080200501253133,-0.0,0,0,2
89524,0.2108626198083067,-0.0,0,0,2
79037,0.2134627046694968,-0.0,0,0,2
90825,0.2136752136752135,-0.0,0,0,2
78877,0.2267992424242424,-0.0,0,0,2
76504,0.2361213915618061,-0.0,0,0,2
89609,0.2530120481927711,-0.0,0,0,2
91096,0.1871727748691101,-0.0,0,0,2
75033,0.2598540145985404,-0.0,0,0,2
87105,0.2701149425287357,-0.0,0,0,2
62368,0.2775090689238211,-0.0,0,0,2
85406,0.08994708994709,-0.0,0,0,2
43334,0.2893617021276595,-0.0,0,0,2
83529,0.2916666666666665,-0.0,0,0,2
84559,0.3101604278074865,-0.0,0,0,2
79611,0.345,-0.0,0,0,2
87471,0.3515825491873396,-0.0,0,0,2
30840,0.3968750000000001,-0.0,0,0,2
88195,0.4248927038626608,-0.0,0,0,2
85464,0.5548245614035088,-0.0,0,0,2
85314,1.1104033970276008,-0.0,0,0,2
10200,0.260752688172043,-0.0,0,0,2
85269,0.1868583162217658,-0.0,0,0,2
76052,0.287859824780976,-0.0,0,0,2
10259,0.1808333333333334,-0.0,0,0,2
90333,0.1847826086956523,-0.0,0,0,2
76591,0.0938682816048446,-0.0,0,0,2
90188,0.0980308219178081,-0.0,0,0,2
60097,0.1061735759021771,-0.0,0,0,2
59467,0.1106976744186045,-0.0,0,0,2
89849,0.1123348017621144,-0.0,0,0,2
90795,0.1237623762376238,-0.0,0,0,2
89850,0.1394557823129252,-0.0,0,0,2
11038,0.1403940886699508,-0.0,0,0,2
78193,0.1413654618473896,-0.0,0,0,2
89301,0.14859437751004,-0.0,0,0,2
47941,0.1510297482837528,-0.0,0,0,2
71985,0.1512287334593571,-0.0,0,0,2
49656,0.1189329381252315,-0.0,0,0,2
89453,0.1586616297895304,-0.0,0,0,2
81620,0.1784633998790077,-0.0,0,0,2
12060,0.1554011370814907,-0.0,0,0,2
42906,0.1773778920308484,-0.0,0,0,2
90404,0.173512154233026,-0.0,0,0,2
89440,0.1720405974913343,-0.0,0,0,2
89407,0.1699779249448123,-0.0,0,0,2
24643,0.1725714285714286,-0.0,0,0,2
89968,0.1681681681681681,-0.0,0,0,2
88668,0.1622162883845126,-0.0,0,0,2
81138,0.1614705882352942,-0.0,0,0,2
90966,0.1602126044039482,-0.0,0,0,2
56063,0.1596909207984547,-0.0,0,0,2
78213,0.0559105431309905,0.0,0,0,3
81584,0.036544850498339,0.0,0,0,3
84808,0.0368349249658934,0.0,0,0,3
24432,0.0396782841823057,0.0,0,0,3
60186,0.0417699115044247,0.0,0,0,3
44506,0.0357698289269052,0.0,0,0,3
10649,0.03601108033241,0.0,0,0,3
54199,0.0596477181745396,0.0,0,0,3
86260,0.0692549842602308,0.0,0,0,3
86881,0.0622489959839356,0.0,0,0,3
84372,0.0681028492008337,0.0,0,0,3
18091,0.0685548760862568,0.0,0,0,3
80759,0.0769704433497537,0.0,0,0,3
44329,0.077492991589908,0.0,0,0,3
82298,0.0325818406423719,0.0,0,0,3
84531,0.0777080062794348,0.0,0,0,3
91432,0.0615883306320907,0.0,0,0,3
88845,0.0300472653612424,0.0,0,0,3
24985,-0.0184540389972144,0.0,0,0,3
87321,0.023936170212766,0.0,0,0,3
90541,-0.0926462072958888,0.0,0,0,3
76711,-0.068462401795735,0.0,0,0,3
26201,-0.0641436277815239,0.0,0,0,3
87361,-0.0445859872611464,0.0,0,0,3
82720,-0.0362903225806451,0.0,0,0,3
79839,-0.023251717456403,0.0,0,0,3
76980,-0.0126582278481013,0.0,0,0,3
23835,-0.0083170254403132,0.0,0,0,3
23501,-0.005449591280654,0.0,0,0,3
76195,-0.003993610223642,0.0,0,0,3
52936,0.0016301816488122,0.0,0,0,3
86021,0.0022749893359874,0.0,0,0,3
91397,0.0176991150442478,0.0,0,0,3
76639,0.01921802518224,0.0,0,0,3
86305,0.0217222653219548,0.0,0,0,3
77259,0.0237857142857143,0.0,0,0,3
51423,0.0239197530864196,0.0,0,0,3
63773,0.0243834080717488,0.0,0,0,3
41929,0.0819526627218936,0.0,0,0,3
83414,0.0860341779611078,-0.0,0,0,3
81736,0.0841940532081377,-0.0,0,0,3
84262,0.1458985597996243,-0.0,0,0,3
83832,0.1507246376811595,-0.0,0,0,3
34817,0.1611022787493374,-0.0,0,0,3
91080,0.1628140703517588,-0.0,0,0,3
85724,0.1652613827993254,-0.0,0,0,3
76736,0.1717557251908394,-0.0,0,0,3
10501,0.1792407496395964,-0.0,0,0,3
84364,0.1447339122689823,-0.0,0,0,3
80795,0.1804087385482735,-0.0,0,0,3
52329,0.1909090909090909,-0.0,0,0,3
30402,0.2159841479524438,-0.0,0,0,3
11547,0.2287308228730822,-0.0,0,0,3
10443,0.2491265788766459,-0.0,0,0,3
12248,0.2641509433962263,-0.0,0,0,3
86827,0.3793933558016369,-0.0,0,0,3
63503,0.0821782178217822,0.0,0,0,3
22779,0.1840731070496084,-0.0,0,0,3
85675,0.1385869565217392,-0.0,0,0,3
82607,0.2062499999999998,-0.0,0,0,3
77256,0.1377049180327869,-0.0,0,0,3
77683,0.0868292682926832,-0.0,0,0,3
75186,0.138389886892881,-0.0,0,0,3
82837,0.0890850722311396,-0.0,0,0,3
45373,0.0894568690095847,-0.0,0,0,3
75320,0.0908693752730449,-0.0,0,0,3
80204,0.0910811450201087,-0.0,0,0,3
90038,0.0921462999716473,-0.0,0,0,3
29867,0.0927835051546392,-0.0,0,0,3
89070,0.0897279740154284,-0.0,0,0,3
20618,0.1033726350425008,-0.0,0,0,3
76359,0.1047765793528505,-0.0,0,0,3
77595,0.1130505378526487,-0.0,0,0,3
91099,0.1219081272084805,-0.0,0,0,3
83143,0.1260693381359747,-0.0,0,0,3
91501,0.1274976213130352,-0.0,0,0,3
12570,0.1328260869565216,-0.0,0,0,3
63714,0.1010407632263661,-0.0,0,0,3
85792,0.1311754684838162,-0.0,0,0,3
77437,0.0164705882352942,0.0,0,0,4
57745,0.0137499999999999,0.0,0,0,4
80159,0.0126582278481013,0.0,0,0,4
85971,0.0108108108108109,0.0,0,0,4
86916,0.0087719298245614,0.0,0,0,4
79667,0.0092724679029958,0.0,0,0,4
90020,0.0085034013605442,0.0,0,0,4
86959,-0.0069444444444444,0.0,0,0,4
10568,0.0170212765957447,0.0,0,0,4
10514,-0.0115606936416184,0.0,0,0,4
88581,0.0100502512562812,0.0,0,0,4
64742,0.0171919770773638,0.0,0,0,4
86759,0.0365682137834035,0.0,0,0,4
17137,0.0194174757281553,0.0,0,0,4
91215,0.0224719101123596,0.0,0,0,4
65429,0.025531914893617,0.0,0,0,4
52250,0.0312944523470839,0.0,0,0,4
32299,0.0331125827814569,0.0,0,0,4
84215,0.0344827586206897,0.0,0,0,4
90666,0.0370370370370369,0.0,0,0,4
88173,0.0510948905109487,0.0,0,0,4
90466,0.056910569105691,0.0,0,0,4
91283,0.0574712643678161,0.0,0,0,4
82763,-0.0141037735849056,0.0,0,0,4
83844,0.0178853046594982,0.0,0,0,4
71538,-0.0220588235294117,0.0,0,0,4
53373,-0.0947368421052631,0.0,0,0,4
86812,-0.0262008733624454,0.0,0,0,4
90539,0.0590096286107291,0.0,0,0,4
77599,-0.2936507936507936,0.0,0,0,4
63546,-0.2341463414634145,0.0,0,0,4
84607,-0.15234375,0.0,0,0,4
89452,-0.1494991494991495,0.0,0,0,4
74908,-0.1290790817697973,0.0,0,0,4
91359,-0.1164021164021164,0.0,0,0,4
90961,-0.1095890410958904,0.0,0,0,4
10257,-0.0892857142857143,0.0,0,0,4
90489,-0.0687830687830687,0.0,0,0,4
46923,-0.0654202898550724,0.0,0,0,4
90496,-0.0239999999999999,0.0,0,0,4
89109,-0.0614959016393441,0.0,0,0,4
91612,-0.0584415584415585,0.0,0,0,4
88434,-0.0572337042925278,0.0,0,0,4
90192,-0.0554838709677418,0.0,0,0,4
84056,-0.054054054054054,0.0,0,0,4
48020,-0.050131926121372,0.0,0,0,4
77282,-0.0483817427385891,0.0,0,0,4
86249,-0.0470245526425302,0.0,0,0,4
88516,-0.0442477876106193,0.0,0,0,4
87825,-0.0373831775700934,0.0,0,0,4
86744,-0.0341880341880341,0.0,0,0,4
81546,-0.0340395622050406,0.0,0,0,4
29058,-0.0609041716159555,0.0,0,0,4
82508,0.0608453320947515,0.0,0,0,4
10886,0.1341463414634147,-0.0,0,0,4
80587,0.0698775510204081,-0.0,0,0,4
79758,0.1856823266219238,-0.0,0,0,4
91434,0.1875,-0.0,0,0,4
77661,0.1882470119521913,-0.0,0,0,4
82775,0.1900269541778974,-0.0,0,0,4
76999,0.1929133858267715,-0.0,0,0,4
91348,0.2000000000000001,-0.0,0,0,4
91349,0.2119402985074625,-0.0,0,0,4
11891,0.2152209492635024,-0.0,0,0,4
89419,0.2236135957066189,-0.0,0,0,4
88332,0.2273657289002557,-0.0,0,0,4
80303,0.2326807228915663,-0.0,0,0,4
11292,0.1808487084870849,-0.0,0,0,4
16432,0.2395397489539747,-0.0,0,0,4
79797,0.2557632398753893,-0.0,0,0,4
90387,0.2811594202898551,-0.0,0,0,4
84734,0.314516129032258,-0.0,0,0,4
79909,0.3339115351257591,-0.0,0,0,4
80375,0.3631178707224334,-0.0,0,0,4
81588,0.3739130434782609,-0.0,0,0,4
79472,0.3822941176470589,-0.0,0,0,4
89898,0.404040404040404,-0.0,0,0,4
75261,0.4778481012658226,-0.0,0,0,4
12149,0.6940298507462686,-0.0,0,0,4
90400,1.3494526315789472,-0.0,0,0,4
75573,0.2413793103448278,-0.0,0,0,4
63159,0.1799999999999999,-0.0,0,0,4
58318,0.2784184514003294,-0.0,0,0,4
90672,0.1650563607085347,-0.0,0,0,4
84555,0.1746031746031746,-0.0,0,0,4
86890,0.0714285714285714,-0.0,0,0,4
76330,0.0748128342245988,-0.0,0,0,4
77292,0.0778546712802767,-0.0,0,0,4
79802,0.0789473684210526,-0.0,0,0,4
80943,0.0830324909747293,-0.0,0,0,4
69032,0.1124284546197873,-0.0,0,0,4
90916,0.1141868512110726,-0.0,0,0,4
11593,0.1173743016759778,-0.0,0,0,4
84176,0.1240310077519382,-0.0,0,0,4
82552,0.1328671328671327,-0.0,0,0,4
77443,0.0636249999999998,0.0,0,0,4
12758,0.1063017186505408,-0.0,0,0,4
37284,0.1360294117647058,-0.0,0,0,4
85453,0.1612903225806452,-0.0,0,0,4
87750,0.1354679802955667,-0.0,0,0,4
77235,0.1598453539528064,-0.0,0,0,4
64864,0.1560982933787098,-0.0,0,0,4
90980,0.1537242472266244,-0.0,0,0,4
66245,0.1521826191429716,-0.0,0,0,4
27618,0.1525423728813557,-0.0,0,0,4
78071,0.1437908496732025,-0.0,0,0,4
66617,0.1433333333333333,-0.0,0,0,4
57007,0.138900372054568,-0.0,0,0,4
88906,0.1372282608695649,-0.0,0,0,4
59256,0.0220440881763526,0.0,0,0,5
80539,0.0142067876874505,0.0,0,0,5
55213,0.0211102423768569,0.0,0,0,5
90423,0.0036028823058447,0.0,0,0,5
83956,0.0128617363344052,0.0,0,0,5
87053,0.0386100386100387,0.0,0,0,5
67847,0.0603649068322982,0.0,0,0,5
87816,0.0483870967741935,0.0,0,0,5
77182,0.0512948207171313,0.0,0,0,5
82504,0.0592034445640474,0.0,0,0,5
81756,0.0686274509803921,0.0,0,0,5
87752,-0.0048048048048047,0.0,0,0,5
79336,0.0691085003455425,0.0,0,0,5
83659,0.0406091370558376,0.0,0,0,5
88949,-0.0099337748344371,0.0,0,0,5
77175,-0.1409254807692308,0.0,0,0,5
76858,-0.0220125786163523,0.0,0,0,5
91395,0.0728083209509657,0.0,0,0,5
20248,-0.207659873506676,0.0,0,0,5
83303,-0.1699169916991699,0.0,0,0,5
10667,-0.1498842592592593,0.0,0,0,5
88596,-0.1007194244604315,0.0,0,0,5
76732,-0.0756271059528266,0.0,0,0,5
90233,-0.0183606557377048,0.0,0,0,5
91237,-0.074380165289256,0.0,0,0,5
75734,-0.0499609679937549,0.0,0,0,5
86026,-0.0489510489510489,0.0,0,0,5
76686,-0.0474898236092267,0.0,0,0,5
82768,-0.0322595511313886,0.0,0,0,5
78749,-0.024390243902439,0.0,0,0,5
81278,-0.0236980690462259,0.0,0,0,5
77530,-0.0656565656565656,0.0,0,0,5
84311,0.0729927007299269,0.0,0,0,5
61269,0.0806201550387595,-0.0,0,0,5
43634,0.0769230769230768,-0.0,0,0,5
79307,0.0736747529200358,-0.0,0,0,5
80858,0.4924242424242424,-0.0,0,0,5
76020,0.3705523255813951,-0.0,0,0,5
91286,0.3374999999999999,-0.0,0,0,5
90538,0.2728643216080402,-0.0,0,0,5
45306,0.2591472633807077,-0.0,0,0,5
80343,0.236,-0.0,0,0,5
62420,0.224669603524229,-0.0,0,0,5
82567,0.21523178807947,-0.0,0,0,5
90053,0.2129117378071634,-0.0,0,0,5
87074,0.2118666666666666,-0.0,0,0,5
90547,0.2112590799031477,-0.0,0,0,5
90664,0.2106430155210643,-0.0,0,0,5
88172,0.1652754590984975,-0.0,0,0,5
85349,0.149579831932773,-0.0,0,0,5
80918,0.2655086848635233,-0.0,0,0,5
27422,0.1414983904009366,-0.0,0,0,5
80928,0.1468048359240068,-0.0,0,0,5
36898,0.0810772501771792,-0.0,0,0,5
48144,0.0827067669172931,-0.0,0,0,5
84319,0.1026234567901234,-0.0,0,0,5
82162,0.1082113303628262,-0.0,0,0,5
14219,0.110137614678899,-0.0,0,0,5
89252,0.101246105919003,-0.0,0,0,5
82176,0.1163141993957703,-0.0,0,0,5
82702,0.1228364042434393,-0.0,0,0,5
88648,0.1234939759036144,-0.0,0,0,5
90386,0.1290847257134408,-0.0,0,0,5
81614,0.1321100917431192,-0.0,0,0,5
75860,0.1129807692307691,-0.0,0,0,5
38420,0.134137686302342,-0.0,0,0,5
53859,0.0509736540664376,0.0,0,0,6
24766,0.0502594033722438,0.0,0,0,6
87614,0.0497607655502394,0.0,0,0,6
86136,0.0477141145937312,0.0,0,0,6
79507,0.0407993338884262,0.0,0,0,6
15720,0.0449377368706009,0.0,0,0,6
85939,0.0404172099087354,0.0,0,0,6
56274,0.0512104283054002,0.0,0,0,6
42796,0.0306365258774539,0.0,0,0,6
23660,0.0454290521592821,0.0,0,0,6
50278,0.0523520485584219,0.0,0,0,6
12036,0.0636116973168525,0.0,0,0,6
68196,0.0535872453498671,0.0,0,0,6
89110,0.0783582089552237,0.0,0,0,6
17478,0.0556683096549723,0.0,0,0,6
90993,0.0572315882874889,0.0,0,0,6
65402,-0.0337477797513321,0.0,0,0,6
32110,0.0640129101667563,0.0,0,0,6
14198,0.0654185496018937,0.0,0,0,6
60548,0.0707162284678151,0.0,0,0,6
75257,0.0744849445324882,0.0,0,0,6
38658,0.0262965668371075,0.0,0,0,6
38762,0.0531978481769277,0.0,0,0,6
89179,0.0200932902762827,0.0,0,0,6
23114,-0.0048065918974593,0.0,0,0,6
38906,0.0170048309178745,0.0,0,0,6
76478,0.0786773090079819,0.0,0,0,6
73681,-0.0331867253098761,0.0,0,0,6
76544,-0.0311963812197784,0.0,0,0,6
18403,-0.0288548241659152,0.0,0,0,6
79499,-0.0272108843537415,0.0,0,0,6
63132,-0.0268096514745307,0.0,0,0,6
15553,-0.0239586169343859,0.0,0,0,6
51633,-0.02007722007722,0.0,0,0,6
16555,-0.0051332192617939,0.0,0,0,6
64186,-0.004074979625102,0.0,0,0,6
40440,0.020050922978994,0.0,0,0,6
25099,-0.0039014373716633,0.0,0,0,6
47511,0.0017574692442883,0.0,0,0,6
20750,0.0018817204301075,0.0,0,0,6
76477,0.0070355838181572,0.0,0,0,6
83469,0.0095897709110281,0.0,0,0,6
10044,0.0104712041884815,0.0,0,0,6
76697,0.0107407407407407,0.0,0,0,6
38033,0.0115654688145392,0.0,0,0,6
27959,0.0148148148148146,0.0,0,0,6
22859,0.0150019739439399,0.0,0,0,6
87356,0.0156918687589158,0.0,0,0,6
11533,0.0008565310492505,0.0,0,0,6
54253,0.080152671755725,0.0,0,0,6
83304,0.0895008605851981,-0.0,0,0,6
76082,0.0823563054046325,-0.0,0,0,6
79564,0.1208791208791209,-0.0,0,0,6
11731,0.1227488151658766,-0.0,0,0,6
13610,0.1231527093596058,-0.0,0,0,6
89857,0.1233627019089576,-0.0,0,0,6
11581,0.1265340668641559,-0.0,0,0,6
44601,0.1278636121470433,-0.0,0,0,6
87637,0.1293103448275863,-0.0,0,0,6
75104,0.1293768545994065,-0.0,0,0,6
76224,0.1300560049782202,-0.0,0,0,6
84597,0.1350866706515241,-0.0,0,0,6
90988,0.1197698744769875,-0.0,0,0,6
78981,0.1388038942976355,-0.0,0,0,6
89297,0.1666666666666667,-0.0,0,0,6
85059,0.1811659192825112,-0.0,0,0,6
65752,0.1886051080550097,-0.0,0,0,6
80575,0.1948202551217626,-0.0,0,0,6
27633,0.2210623985154256,-0.0,0,0,6
83961,0.2344130964820618,-0.0,0,0,6
81621,0.2677514792899409,-0.0,0,0,6
53197,0.2703232125367287,-0.0,0,0,6
75383,0.375068543227929,-0.0,0,0,6
10382,0.0821368948247076,0.0,0,0,6
