Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
11691,0.140780849244799,-0.0,0,0,6
86725,0.1143459492018874,-0.0,0,0,6
75831,0.15625,-0.0,0,0,6
40125,0.1113600717006497,-0.0,0,0,6
37955,0.1142754145638067,-0.0,0,0,6
39693,0.0827658459926663,-0.0,0,0,6
45655,0.0839650145772594,-0.0,0,0,6
60986,0.0840787119856887,-0.0,0,0,6
47888,0.0870165745856352,-0.0,0,0,6
74740,0.0891304347826087,-0.0,0,0,6
45751,0.0901116427432218,-0.0,0,0,6
54827,0.0923076923076922,-0.0,0,0,6
77971,0.0932009167303284,-0.0,0,0,6
80804,0.0827314510833878,-0.0,0,0,6
87445,0.0932371954251616,-0.0,0,0,6
55212,0.088459196102314,-0.0,0,0,6
85926,0.0946236559139783,-0.0,0,0,6
10860,0.0952380952380953,-0.0,0,0,6
50606,0.0967610511305765,-0.0,0,0,6
85020,0.0983050847457627,-0.0,0,0,6
85496,0.0990990990990992,-0.0,0,0,6
88615,0.1022364217252396,-0.0,0,0,6
85796,0.1033402922755741,-0.0,0,0,6
11600,0.1051099611901682,-0.0,0,0,6
75510,0.1071942446043165,-0.0,0,0,6
85959,0.0939271255060729,-0.0,0,0,6
79799,0.1108635097493038,-0.0,0,0,6
80621,0.0182926829268292,0.0,0,0,7
79724,0.0242021276595743,0.0,0,0,7
85517,0.0273825503355704,0.0,0,0,7
26403,0.0273897562311695,0.0,0,0,7
22592,0.0276256251488449,0.0,0,0,7
77165,0.0445004198152811,0.0,0,0,7
48725,0.0282987459771391,0.0,0,0,7
87447,0.0349351204905177,0.0,0,0,7
86003,0.0401579986833444,0.0,0,0,7
49154,0.0560238847910081,0.0,0,0,7
80828,0.0149786019971469,0.0,0,0,7
75825,0.0276559865092747,0.0,0,0,7
66114,0.0132379248658318,0.0,0,0,7
86322,-0.0651819663226507,0.0,0,0,7
89813,-0.0008153946510109,0.0,0,0,7
90467,-0.0058333333333333,0.0,0,0,7
83969,-0.0061022120518687,0.0,0,0,7
92655,-0.0112267250821468,0.0,0,0,7
21231,-0.0135135135135133,0.0,0,0,7
31480,-0.0245901639344261,0.0,0,0,7
11995,-0.0499145299145299,0.0,0,0,7
87856,-0.0557768924302787,0.0,0,0,7
89915,-0.0605517735578645,0.0,0,0,7
76869,-0.0846039474067811,0.0,0,0,7
11426,-0.0999999999999998,0.0,0,0,7
90241,-0.1629116117850952,0.0,0,0,7
83503,0.0561167227833894,0.0,0,0,7
87006,0.0046082949308756,0.0,0,0,7
83233,0.0592060232717317,0.0,0,0,7
89271,0.0768335273573923,-0.0,0,0,7
77236,0.0698400312134219,-0.0,0,0,7
78172,0.0686575495394921,-0.0,0,0,7
85482,0.2098198516425291,-0.0,0,0,7
75326,0.2006849315068495,-0.0,0,0,7
83800,0.1872625474905018,-0.0,0,0,7
71837,0.1764705882352941,-0.0,0,0,7
58421,0.1760752688172042,-0.0,0,0,7
90900,0.159349593495935,-0.0,0,0,7
76081,0.1500169319336268,-0.0,0,0,7
83976,0.1468656716417911,-0.0,0,0,7
69649,0.1401673640167364,-0.0,0,0,7
85593,0.1351103992678184,-0.0,0,0,7
14541,0.1269606026923553,-0.0,0,0,7
61508,0.1244086021505375,-0.0,0,0,7
87242,0.1944444444444444,-0.0,0,0,7
79668,0.1063701923076922,-0.0,0,0,7
76708,0.1173730787144853,-0.0,0,0,7
87075,0.0794183445190155,-0.0,0,0,7
27334,0.0851993446204262,-0.0,0,0,7
77730,0.0878079595704357,-0.0,0,0,7
84780,0.0899022801302931,-0.0,0,0,7
11378,0.082319255547602,-0.0,0,0,7
80362,0.0935893040795337,-0.0,0,0,7
77785,0.1009657594381034,-0.0,0,0,7
52230,0.1038961038961039,-0.0,0,0,7
29209,0.1044824250241855,-0.0,0,0,7
90164,0.0899386175607153,-0.0,0,0,7
27684,0.0776508972267537,-0.0,0,0,7
34367,0.0218140068886336,0.0,0,0,8
88568,0.0360635696821516,0.0,0,0,8
88510,0.021880544056771,0.0,0,0,8
80774,0.0232365145228214,0.0,0,0,8
19561,0.0233652187549004,0.0,0,0,8
46578,0.0237825594563985,0.0,0,0,8
25320,0.0250737463126844,0.0,0,0,8
13901,0.0258333333333333,0.0,0,0,8
49744,0.0274621212121211,0.0,0,0,8
22752,0.0455468523353641,0.0,0,0,8
14008,0.0419434427785159,0.0,0,0,8
91358,0.0422138836772982,0.0,0,0,8
81220,0.0436161776367962,0.0,0,0,8
88895,0.0438871473354232,0.0,0,0,8
89617,0.0471649484536083,0.0,0,0,8
47626,0.0476374903175833,0.0,0,0,8
10001,0.047808764940239,0.0,0,0,8
90747,0.0483333333333333,0.0,0,0,8
90492,0.020316027088036,0.0,0,0,8
79618,0.0372340425531916,0.0,0,0,8
84057,0.0197183098591549,0.0,0,0,8
76148,-0.048995417694748,0.0,0,0,8
76091,0.0194832698009317,0.0,0,0,8
11403,0.0508905852417302,0.0,0,0,8
79922,-0.2591304347826088,0.0,0,0,8
79795,-0.1248600223964164,0.0,0,0,8
86990,-0.1129707112970711,0.0,0,0,8
21020,-0.0899532710280374,0.0,0,0,8
11043,-0.0868596881959912,0.0,0,0,8
90871,-0.062753036437247,0.0,0,0,8
88203,-0.0590277777777777,0.0,0,0,8
16678,-0.0505307855626327,0.0,0,0,8
11748,0.0196987253765932,0.0,0,0,8
87837,-0.040983606557377,0.0,0,0,8
13769,-0.0275526742301459,0.0,0,0,8
76013,-0.013953488372093,0.0,0,0,8
79776,-0.012853470437018,0.0,0,0,8
90609,-0.0050420168067227,0.0,0,0,8
85211,0.0,0.0,0,0,8
14656,0.0042351768809167,0.0,0,0,8
18650,0.0084226646248084,0.0,0,0,8
71271,0.0169958506224066,0.0,0,0,8
40416,0.0175070028011203,0.0,0,0,8
83565,-0.0330188679245284,0.0,0,0,8
46463,0.0511551155115512,0.0,0,0,8
83112,0.124690594059406,-0.0,0,0,8
91461,0.0527210884353741,-0.0,0,0,8
89207,0.1381660470879802,-0.0,0,0,8
90436,0.1412103746397695,-0.0,0,0,8
81055,0.1431641149610529,-0.0,0,0,8
56040,0.1504736129905275,-0.0,0,0,8
86799,0.1615824594852239,-0.0,0,0,8
55001,0.1620087336244542,-0.0,0,0,8
63781,0.1628721541155866,-0.0,0,0,8
87267,0.1692024539877301,-0.0,0,0,8
54114,0.1745589600742805,-0.0,0,0,8
90493,0.1848739495798319,-0.0,0,0,8
91578,0.2024117140396211,-0.0,0,0,8
88817,0.2270850536746491,-0.0,0,0,8
62958,0.2434977578475337,-0.0,0,0,8
20670,0.2490055688146382,-0.0,0,0,8
80534,0.2715033657442034,-0.0,0,0,8
88159,0.4179620034542315,-0.0,0,0,8
91075,0.4743504330446368,-0.0,0,0,8
87589,0.4826732673267326,-0.0,0,0,8
52337,0.6397058823529413,-0.0,0,0,8
86580,0.1316040855316336,-0.0,0,0,8
14702,0.130784708249497,-0.0,0,0,8
29103,0.1831550802139037,-0.0,0,0,8
81691,0.052,0.0,0,0,8
87426,0.1247524752475246,-0.0,0,0,8
64020,0.0555555555555553,-0.0,0,0,8
11510,0.0568475452196381,-0.0,0,0,8
10659,0.0577014783023366,-0.0,0,0,8
87173,0.06,-0.0,0,0,8
86583,0.0661764705882352,-0.0,0,0,8
91608,0.0702247191011236,-0.0,0,0,8
11137,0.0732600732600732,-0.0,0,0,8
86868,0.0769821954656078,-0.0,0,0,8
42614,0.084468664850136,-0.0,0,0,8
84776,0.0701433363830437,-0.0,0,0,8
91117,0.0872483221476509,-0.0,0,0,8
87137,0.1125123990364178,-0.0,0,0,8
89922,0.1125062782521344,-0.0,0,0,8
80353,0.1059602649006621,-0.0,0,0,8
89482,0.1058333333333332,-0.0,0,0,8
83799,0.1203356149260321,-0.0,0,0,8
82638,0.0931780366056571,-0.0,0,0,8
88857,0.0922299431459254,-0.0,0,0,8
83554,0.0883280757097793,-0.0,0,0,8
75694,0.0932245713334443,-0.0,0,0,8
86111,0.0211587897963219,0.0,0,0,9
61815,0.0594461538461539,0.0,0,0,9
11762,0.0530082987551867,0.0,0,0,9
75470,0.049086616130235,0.0,0,0,9
21207,0.0441951385347612,0.0,0,0,9
76138,0.0430985915492958,0.0,0,0,9
15456,0.039745627980922,0.0,0,0,9
77629,0.0328295987493485,0.0,0,0,9
83690,0.031392694063927,0.0,0,0,9
89533,0.0271018793273987,0.0,0,0,9
19880,0.0181437543614793,0.0,0,0,9
91095,-0.0917905623787976,0.0,0,0,9
56777,0.0125470514429109,0.0,0,0,9
63830,0.0082566807954893,0.0,0,0,9
53065,-0.0028169014084508,0.0,0,0,9
25452,-0.0098661028893586,0.0,0,0,9
39538,-0.0158668730650154,0.0,0,0,9
85348,-0.0205670926517571,0.0,0,0,9
81655,-0.051276813074566,0.0,0,0,9
31691,-0.0700587084148727,0.0,0,0,9
78910,-0.0769230769230769,0.0,0,0,9
11976,0.0617117117117118,0.0,0,0,9
76185,0.0171484566389026,0.0,0,0,9
62148,0.0624897220851832,0.0,0,0,9
60871,0.0593363329583802,0.0,0,0,9
10147,0.0656119125174499,-0.0,0,0,9
58975,0.0655571635311143,-0.0,0,0,9
84438,0.2130937098844672,-0.0,0,0,9
57534,0.1995870612525809,-0.0,0,0,9
51960,0.1682127396413109,-0.0,0,0,9
50788,0.1649116847826086,-0.0,0,0,9
87066,0.162874251497006,-0.0,0,0,9
22825,0.1589895988112926,-0.0,0,0,9
10104,0.1573303753004251,-0.0,0,0,9
77787,0.1140035906642726,-0.0,0,0,9
87139,0.1110320284697508,-0.0,0,0,9
10138,0.1064632264700842,-0.0,0,0,9
39029,0.2146118721461187,-0.0,0,0,9
83906,0.0949932341001351,-0.0,0,0,9
78908,0.0949781659388644,-0.0,0,0,9
88868,0.0946761080514031,-0.0,0,0,9
91603,0.0930668332292317,-0.0,0,0,9
76261,0.0787356321839081,-0.0,0,0,9
38149,0.0770998212918048,-0.0,0,0,9
82777,0.0756568007981375,-0.0,0,0,9
76565,0.0707070707070705,-0.0,0,0,9
36281,0.0692803437164339,-0.0,0,0,9
32707,0.0687830687830688,-0.0,0,0,9
76752,0.1008697909905231,-0.0,0,0,9
84342,0.0465013286093889,0.0,0,0,10
17830,0.0458349940215225,0.0,0,0,10
91109,0.0457727517501347,0.0,0,0,10
70500,0.0364389233954451,0.0,0,0,10
77768,0.0371537208039109,0.0,0,0,10
34948,0.036842105263158,0.0,0,0,10
85426,0.0468977570637925,0.0,0,0,10
42024,0.0356933879461673,0.0,0,0,10
76392,0.0387139107611549,0.0,0,0,10
80951,0.0486522024983562,0.0,0,0,10
47379,0.0526315789473685,0.0,0,0,10
11850,0.051178838412881,0.0,0,0,10
88499,0.0518683770217511,0.0,0,0,10
42140,0.0525525525525525,0.0,0,0,10
82587,0.0533834586466164,0.0,0,0,10
90735,0.0579809004092768,0.0,0,0,10
10299,0.061042944785276,0.0,0,0,10
46907,0.0632567507435772,0.0,0,0,10
80439,0.0646341463414634,0.0,0,0,10
91391,0.0690184049079754,0.0,0,0,10
83908,0.0340375586854462,0.0,0,0,10
10145,0.0694025347012672,0.0,0,0,10
61487,0.0503671706263499,0.0,0,0,10
63765,0.033977900552486,0.0,0,0,10
11552,-0.004041764904008,0.0,0,0,10
91507,0.0305059523809523,0.0,0,0,10
88545,0.0720789074355083,0.0,0,0,10
90969,-0.1585760517799351,0.0,0,0,10
87759,-0.09375,0.0,0,0,10
75233,-0.0530344450519408,0.0,0,0,10
83291,-0.0401785714285715,0.0,0,0,10
86993,-0.0326351680467609,0.0,0,0,10
90868,-0.0253388332351207,0.0,0,0,10
77202,-0.0229885057471264,0.0,0,0,10
89471,-0.0228873239436619,0.0,0,0,10
85886,-0.0177383592017738,0.0,0,0,10
59176,-0.0069412309116149,0.0,0,0,10
90220,-0.0060168471720818,0.0,0,0,10
11825,-0.0058207217694995,0.0,0,0,10
11638,-0.0046035805626598,0.0,0,0,10
55976,-0.0029580329081161,0.0,0,0,10
17778,0.0020798668885191,0.0,0,0,10
15560,0.0021680216802166,0.0,0,0,10
27983,0.0052356020942407,0.0,0,0,10
85353,0.005947323704333,0.0,0,0,10
80990,0.0072150072150072,0.0,0,0,10
13856,0.0108308834906389,0.0,0,0,10
87165,0.0158102766798418,0.0,0,0,10
77630,0.0298507462686568,0.0,0,0,10
77087,0.0313351498637601,0.0,0,0,10
81566,0.0722379603399434,0.0,0,0,10
87255,0.048602673147023,0.0,0,0,10
88287,0.0843373493975905,-0.0,0,0,10
84042,0.1544068919814447,-0.0,0,0,10
91625,0.1560693641618498,-0.0,0,0,10
87771,0.1575282854656223,-0.0,0,0,10
82800,0.1624135463868352,-0.0,0,0,10
82547,0.1678082191780823,-0.0,0,0,10
86791,0.1725340945131619,-0.0,0,0,10
10874,0.1749216300940439,-0.0,0,0,10
75272,0.1828665568369027,-0.0,0,0,10
62341,0.1861313868613139,-0.0,0,0,10
85280,0.1884906960716748,-0.0,0,0,10
90732,0.1900600764609503,-0.0,0,0,10
48347,0.1978751660026558,-0.0,0,0,10
75070,0.2013289036544849,-0.0,0,0,10
86778,0.2027491408934707,-0.0,0,0,10
54244,0.2027586206896552,-0.0,0,0,10
79198,0.2227784730913642,-0.0,0,0,10
81241,0.2523299965481533,-0.0,0,0,10
90069,0.3354632587859425,-0.0,0,0,10
87508,0.3955223880597014,-0.0,0,0,10
89497,0.4209445585215607,-0.0,0,0,10
46042,0.4706908583391485,-0.0,0,0,10
90411,0.7034120734908136,-0.0,0,0,10
35705,0.0796178343949045,-0.0,0,0,10
90187,0.1538928210313448,-0.0,0,0,10
56223,0.153658536585366,-0.0,0,0,10
75755,0.3039999999999998,-0.0,0,0,10
10693,0.1505555555555555,-0.0,0,0,10
85002,0.1521739130434782,-0.0,0,0,10
61743,0.0863614912694665,-0.0,0,0,10
17444,0.0937907077724706,-0.0,0,0,10
35107,0.0948905109489051,-0.0,0,0,10
89244,0.0949182242990653,-0.0,0,0,10
89525,0.0965809832792612,-0.0,0,0,10
87415,0.1032171581769436,-0.0,0,0,10
53613,0.1033154491676984,-0.0,0,0,10
10107,0.1050183113926557,-0.0,0,0,10
91522,0.1067710843373492,-0.0,0,0,10
37234,0.1095850379894798,-0.0,0,0,10
19350,0.1117804551539489,-0.0,0,0,10
75034,0.0960506134969325,-0.0,0,0,10
85176,0.1152416356877323,-0.0,0,0,10
79785,0.1145844096449697,-0.0,0,0,10
89312,0.1445783132530118,-0.0,0,0,10
84387,0.1405940594059405,-0.0,0,0,10
32803,0.134390651085142,-0.0,0,0,10
90734,0.1316484345529989,-0.0,0,0,10
91040,0.136551724137931,-0.0,0,0,10
76217,0.1314984709480122,-0.0,0,0,10
20415,0.1240369799691833,-0.0,0,0,10
54704,0.1183261183261183,-0.0,0,0,10
80274,0.1490125673249551,-0.0,0,0,10
65700,0.0275609756097561,0.0,0,0,11
38093,0.0356125356125356,0.0,0,0,11
11884,0.0323110624315443,0.0,0,0,11
75432,0.034914712153518,0.0,0,0,11
90786,0.0236168455821634,0.0,0,0,11
23229,0.0350584307178631,0.0,0,0,11
50789,0.0356018406393798,0.0,0,0,11
44206,0.02508038585209,0.0,0,0,11
64311,0.044041881336214,0.0,0,0,11
43553,0.0398166023166024,0.0,0,0,11
79133,0.0416028027151302,0.0,0,0,11
75591,0.044035228182546,0.0,0,0,11
82855,0.0451784358390281,0.0,0,0,11
89810,0.0456989247311827,0.0,0,0,11
90276,0.0233109442907941,0.0,0,0,11
89866,0.0530706836616454,0.0,0,0,11
23975,0.0535494964382214,0.0,0,0,11
43772,0.03946530872056,0.0,0,0,11
80167,0.0207468879668049,0.0,0,0,11
53480,0.0032021957913999,0.0,0,0,11
87146,0.0190821256038646,0.0,0,0,11
85839,-0.0457296570275722,0.0,0,0,11
23393,0.0577777777777777,0.0,0,0,11
58683,-0.0255255255255255,0.0,0,0,11
50623,-0.0224425887265135,0.0,0,0,11
85726,-0.0218579234972677,0.0,0,0,11
85395,-0.0152380952380952,0.0,0,0,11
59045,-0.0138795612267742,0.0,0,0,11
75517,-0.0055813953488372,0.0,0,0,11
75215,0.0201657458563535,0.0,0,0,11
23931,0.0021276595744681,0.0,0,0,11
78977,0.0055374592833876,0.0,0,0,11
87541,0.0074074074074075,0.0,0,0,11
16600,0.0074786324786324,0.0,0,0,11
29285,0.011770396646243,0.0,0,0,11
64557,0.0141773821299044,0.0,0,0,11
86899,0.0146327995582551,0.0,0,0,11
21928,0.0181718061674007,0.0,0,0,11
48389,0.0190503269832242,0.0,0,0,11
90227,0.0034032898468521,0.0,0,0,11
81678,0.0585468699318845,0.0,0,0,11
70616,0.0661654135338345,-0.0,0,0,11
90870,0.0593656817565735,-0.0,0,0,11
86288,0.0913917330299582,-0.0,0,0,11
83671,0.091626213592233,-0.0,0,0,11
80568,0.0970873786407766,-0.0,0,0,11
80113,0.0979955456570154,-0.0,0,0,11
76868,0.0998050682261209,-0.0,0,0,11
11599,0.1099176512710347,-0.0,0,0,11
45728,0.1174509077436087,-0.0,0,0,11
91579,0.1251846381093058,-0.0,0,0,11
78139,0.1330097087378638,-0.0,0,0,11
90232,0.136909871244635,-0.0,0,0,11
14227,0.1449752883031301,-0.0,0,0,11
34818,0.1471571906354514,-0.0,0,0,11
44274,0.1968397291196388,-0.0,0,0,11
88182,0.2115266707541387,-0.0,0,0,11
41452,0.2591024555461472,-0.0,0,0,11
85372,0.2645360030804777,-0.0,0,0,11
10696,0.0589511754068716,-0.0,0,0,11
89269,0.0898924731182795,-0.0,0,0,11
29612,0.0870147255689424,-0.0,0,0,11
90831,0.1228578961244397,-0.0,0,0,11
59089,0.0783420633113187,-0.0,0,0,11
20512,0.0609974170474865,-0.0,0,0,11
77191,0.0843790566854174,-0.0,0,0,11
17929,0.0643747893495112,-0.0,0,0,11
46674,0.0664727877025344,-0.0,0,0,11
76201,0.0681901953556949,-0.0,0,0,11
60206,0.068959002456074,-0.0,0,0,11
77637,0.0697384806973848,-0.0,0,0,11
82581,0.0699782135076252,-0.0,0,0,11
87268,0.070379746835443,-0.0,0,0,11
21979,0.0695412844036698,-0.0,0,0,11
83272,0.0769230769230768,-0.0,0,0,11
76573,0.0724827812397508,-0.0,0,0,11
16126,0.0735175744566674,-0.0,0,0,11
76837,0.0746725633611158,-0.0,0,0,11
78015,0.0751150558842865,-0.0,0,0,11
41355,0.0756574847313971,-0.0,0,0,11
12062,0.0718029989028403,-0.0,0,0,11
81912,0.0782669461914744,-0.0,0,0,11
87160,0.030905077262693,0.0,0,0,12
88892,0.030706974529874,0.0,0,0,12
20598,0.0300065231572079,0.0,0,0,12
84827,0.0234882558720639,0.0,0,0,12
91161,0.0255009107468122,0.0,0,0,12
87054,0.0235558048233315,0.0,0,0,12
78915,0.0323871906841339,0.0,0,0,12
21135,0.0259285213735109,0.0,0,0,12
79686,0.0369310793237969,0.0,0,0,12
90533,0.066865671641791,0.0,0,0,12
90984,0.0444993819530283,0.0,0,0,12
87333,0.0480225988700564,0.0,0,0,12
20336,-0.2291666666666666,0.0,0,0,12
84737,0.0530642750373691,0.0,0,0,12
81740,0.0554838709677418,0.0,0,0,12
91611,0.0593406593406593,0.0,0,0,12
85502,0.0677966101694915,0.0,0,0,12
80957,0.016,0.0,0,0,12
10463,0.0413385826771652,0.0,0,0,12
89815,0.0125786163522012,0.0,0,0,12
81562,-0.1672862453531597,0.0,0,0,12
86595,0.0024626253078281,0.0,0,0,12
89394,0.0687418936446173,0.0,0,0,12
79066,-0.1912350597609562,0.0,0,0,12
86949,-0.1338241663057601,0.0,0,0,12
89888,-0.1056568489948575,0.0,0,0,12
90893,-0.1030465949820789,0.0,0,0,12
66050,-0.0913921360255046,0.0,0,0,12
11154,-0.0751173708920187,0.0,0,0,12
82747,-0.0583333333333333,0.0,0,0,12
80001,-0.0530973451327432,0.0,0,0,12
89948,-0.0351922815382522,0.0,0,0,12
81575,-0.0348101265822785,0.0,0,0,12
77327,-0.03,0.0,0,0,12
89919,-0.028290282902829,0.0,0,0,12
88457,-0.0129870129870129,0.0,0,0,12
11379,-0.0124999999999999,0.0,0,0,12
83317,-0.011320754716981,0.0,0,0,12
84723,-0.0089766606822263,0.0,0,0,12
78211,0.0,0.0,0,0,12
48531,0.001281503630927,0.0,0,0,12
90287,0.0067307692307692,0.0,0,0,12
85627,0.0694668820678512,0.0,0,0,12
83152,0.0993740219092333,-0.0,0,0,12
87538,0.0744720266765468,-0.0,0,0,12
80924,0.1898540145985401,-0.0,0,0,12
89913,0.1933962264150943,-0.0,0,0,12
86547,0.1973929236499068,-0.0,0,0,12
89208,0.2101449275362319,-0.0,0,0,12
12226,0.2118551042810099,-0.0,0,0,12
86155,0.2140845070422534,-0.0,0,0,12
91605,0.2151852527833546,-0.0,0,0,12
59600,0.2237704918032788,-0.0,0,0,12
90097,0.1875,-0.0,0,0,12
15203,0.2272251308900523,-0.0,0,0,12
79039,0.2357723577235773,-0.0,0,0,12
58836,0.2554744525547443,-0.0,0,0,12
86560,0.332566168009206,-0.0,0,0,12
88417,0.3951612903225807,-0.0,0,0,12
83950,0.5438202247191011,-0.0,0,0,12
77007,0.7507163323782235,-0.0,0,0,12
10333,1.1554621848739497,-0.0,0,0,12
83720,0.0729790419161677,0.0,0,0,12
90756,0.2278745644599304,-0.0,0,0,12
76613,0.1794158553546592,-0.0,0,0,12
33532,0.2292870905587667,-0.0,0,0,12
25487,0.1708051166290445,-0.0,0,0,12
88511,0.1785714285714286,-0.0,0,0,12
79490,0.0761904761904763,-0.0,0,0,12
90568,0.0784615815569063,-0.0,0,0,12
79444,0.0788964181994191,-0.0,0,0,12
84185,0.0820512820512819,-0.0,0,0,12
33137,0.0935251798561151,-0.0,0,0,12
90352,0.1041257367387034,-0.0,0,0,12
89916,0.1092592592592591,-0.0,0,0,12
80719,0.118869936034115,-0.0,0,0,12
90531,0.0904380593499762,-0.0,0,0,12
61241,0.1220850480109738,-0.0,0,0,12
43350,0.1232991768856039,-0.0,0,0,12
43757,0.1365079365079364,-0.0,0,0,12
80557,0.1480241125251173,-0.0,0,0,12
88535,0.1528089887640449,-0.0,0,0,12
85522,0.1549067315490673,-0.0,0,0,12
85663,0.1595310907237512,-0.0,0,0,12
83875,0.161756373937677,-0.0,0,0,12
77090,0.1190580344123652,-0.0,0,0,12
87632,0.170553935860058,-0.0,0,0,12
31500,0.0171601615074024,0.0,0,0,13
17750,0.0185813540151882,0.0,0,0,13
82717,0.0250460405156538,0.0,0,0,13
89290,0.030877192982456,0.0,0,0,13
79841,0.03125,0.0,0,0,13
62308,0.0394988689751174,0.0,0,0,13
26825,0.0375787121673776,0.0,0,0,13
44644,0.0383666143145613,0.0,0,0,13
52038,0.0130944176430047,0.0,0,0,13
48267,0.043554006968641,0.0,0,0,13
75646,0.0362154821186058,0.0,0,0,13
24053,0.0100361300682456,0.0,0,0,13
11775,-0.0332046332046331,0.0,0,0,13
88574,0.0086393088552916,0.0,0,0,13
30681,0.0079225352112675,0.0,0,0,13
77982,0.0058072009291523,0.0,0,0,13
45241,0.0028222013170273,0.0,0,0,13
80563,0.0011392765593847,0.0,0,0,13
75607,-0.0034231284417324,0.0,0,0,13
57154,-0.0136655948553054,0.0,0,0,13
30509,-0.016338028169014,0.0,0,0,13
76625,-0.0278784060481965,0.0,0,0,13
73817,-0.0336262226055936,0.0,0,0,13
49971,-0.0547667342799187,0.0,0,0,13
77862,0.0439793751895662,0.0,0,0,13
13777,0.0089418777943368,0.0,0,0,13
42059,0.0464452516865594,0.0,0,0,13
76744,0.0573498339873226,-0.0,0,0,13
78900,0.0478855721393036,-0.0,0,0,13
82542,0.0469052069082898,-0.0,0,0,13
25419,0.2168493150684931,-0.0,0,0,13
77917,0.1863173216885008,-0.0,0,0,13
85291,0.1834319526627219,-0.0,0,0,13
88284,0.1729441305712491,-0.0,0,0,13
89685,0.152218782249742,-0.0,0,0,13
89546,0.1495440729483284,-0.0,0,0,13
30648,0.1450276243093922,-0.0,0,0,13
87172,0.1319018404907976,-0.0,0,0,13
