Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
75285,0.1143465909090908,-0.0,0,0,13
68591,0.1049366761437065,-0.0,0,0,13
89549,0.0971428571428572,-0.0,0,0,13
67193,0.1538213479522734,-0.0,0,0,13
62092,0.0884781753834054,-0.0,0,0,13
21573,0.0909090909090908,-0.0,0,0,13
77780,0.0626349892008639,-0.0,0,0,13
86822,0.0546075085324231,-0.0,0,0,13
43123,0.067311411992263,-0.0,0,0,13
25778,0.0677151594582787,-0.0,0,0,13
84255,0.0634328358208957,-0.0,0,0,13
73139,0.0720702735076861,-0.0,0,0,13
11955,0.0764963503649633,-0.0,0,0,13
50091,0.0786723163841809,-0.0,0,0,13
39642,0.0845630694212753,-0.0,0,0,13
90440,0.068403908794788,-0.0,0,0,13
11081,0.0249621785173979,0.0,0,0,14
83113,0.0257595772787317,0.0,0,0,14
17743,0.0258523791682276,0.0,0,0,14
27677,0.0293299620733247,0.0,0,0,14
11701,0.0294906166219839,0.0,0,0,14
20482,0.0301010535368737,0.0,0,0,14
57330,0.0311627906976745,0.0,0,0,14
87131,0.0494672754946725,0.0,0,0,14
90540,0.0368038740920098,0.0,0,0,14
50876,0.0409982174688057,0.0,0,0,14
27887,0.0426364572605562,0.0,0,0,14
66747,0.05,0.0,0,0,14
91032,0.050785340314136,0.0,0,0,14
76139,0.0509202453987729,0.0,0,0,14
86233,0.0117647058823529,0.0,0,0,14
91547,0.0352480417754568,0.0,0,0,14
11654,-0.1824817518248175,0.0,0,0,14
74932,-0.0390279823269513,0.0,0,0,14
90534,-0.0033534540576795,0.0,0,0,14
87373,0.0531309297912714,0.0,0,0,14
77340,-0.0974477958236658,0.0,0,0,14
60898,-0.0704225352112677,0.0,0,0,14
91171,-0.0637450199203185,0.0,0,0,14
11903,-0.0563883089770355,0.0,0,0,14
77868,-0.0407766990291261,0.0,0,0,14
80237,-0.0346820809248554,0.0,0,0,14
77425,-0.0015094339622641,0.0,0,0,14
76927,-0.033358042994811,0.0,0,0,14
76149,-0.0217485863418878,0.0,0,0,14
50243,-0.0187134502923976,0.0,0,0,14
76978,-0.0161290322580645,0.0,0,0,14
82521,-0.0143964562569213,0.0,0,0,14
60038,-0.0134715025906736,0.0,0,0,14
48506,-0.010808796123742,0.0,0,0,14
88264,-0.0055865921787709,0.0,0,0,14
90833,-0.0234325522482583,0.0,0,0,14
18163,0.05338136564598,0.0,0,0,14
12209,0.0031512605042018,0.0,0,0,14
66093,0.0572148254767901,-0.0,0,0,14
81702,0.1167315175097276,-0.0,0,0,14
68320,0.116751269035533,-0.0,0,0,14
32791,0.1170994610485056,-0.0,0,0,14
65875,0.1177756950952828,-0.0,0,0,14
89636,0.1214235868806699,-0.0,0,0,14
17005,0.1216129032258066,-0.0,0,0,14
76638,0.1477104874446086,-0.0,0,0,14
59774,0.1134163208852006,-0.0,0,0,14
87236,0.1625239005736136,-0.0,0,0,14
90730,0.2117073170731707,-0.0,0,0,14
60468,0.2224938875305624,-0.0,0,0,14
31078,0.2451361867704282,-0.0,0,0,14
91355,0.2490347490347491,-0.0,0,0,14
63335,0.286131386861314,-0.0,0,0,14
21726,0.2946330777656079,-0.0,0,0,14
76076,0.0558455114822546,-0.0,0,0,14
70923,0.1714934696195342,-0.0,0,0,14
85982,0.1111873713109128,-0.0,0,0,14
29050,0.1384725196288365,-0.0,0,0,14
79265,0.1098675620220108,-0.0,0,0,14
88841,0.1111775254034668,-0.0,0,0,14
23799,0.0642857142857142,-0.0,0,0,14
91594,0.0688238315356959,-0.0,0,0,14
90272,0.0735346358792183,-0.0,0,0,14
12052,0.0736873959751851,-0.0,0,0,14
80357,0.0836236933797909,-0.0,0,0,14
11499,0.0856102003642986,-0.0,0,0,14
81665,0.086286594761171,-0.0,0,0,14
88867,0.079477408818726,-0.0,0,0,14
15537,0.0965034965034963,-0.0,0,0,14
88994,0.100691823899371,-0.0,0,0,14
86102,0.1037536904259806,-0.0,0,0,14
81540,0.1059967585089138,-0.0,0,0,14
15069,0.1063639079772931,-0.0,0,0,14
78955,0.1064638783269962,-0.0,0,0,14
88590,0.0895938412529864,-0.0,0,0,14
82515,0.0637092968381309,-0.0,0,0,14
82287,0.0042016806722688,0.0,0,0,15
76671,0.0178372352285396,0.0,0,0,15
90012,0.0045121263395373,0.0,0,0,15
11406,0.0076595744680851,0.0,0,0,15
85744,0.0141206675224647,0.0,0,0,15
83452,0.0146403564608528,0.0,0,0,15
87633,0.0155192996418622,0.0,0,0,15
90464,0.0440658049353701,0.0,0,0,15
84010,0.0315764482431151,0.0,0,0,15
79248,0.0361904761904763,0.0,0,0,15
12490,0.0374662775720147,0.0,0,0,15
91350,0.040870724122612,0.0,0,0,15
11308,0.0411587779009021,0.0,0,0,15
91392,0.0420869565217392,0.0,0,0,15
81184,0.0003197953309881,0.0,0,0,15
15579,0.022012578616352,0.0,0,0,15
10355,0.0,0.0,0,0,15
37381,-0.1743589743589743,0.0,0,0,15
90914,-0.0054538371640047,0.0,0,0,15
72611,0.0446927374301675,0.0,0,0,15
78210,-0.1310344827586206,0.0,0,0,15
85040,-0.0931769147788565,0.0,0,0,15
63811,-0.0684910327767471,0.0,0,0,15
90679,-0.0629486888838509,0.0,0,0,15
45225,-0.0611464968152867,0.0,0,0,15
91233,-0.0545078682023372,0.0,0,0,15
81124,-0.0526315789473683,0.0,0,0,15
13303,-0.0510204081632652,0.0,0,0,15
47619,-0.043956043956044,0.0,0,0,15
65270,-0.0374220374220373,0.0,0,0,15
32678,-0.0298479087452471,0.0,0,0,15
43449,-0.0196679438058747,0.0,0,0,15
82734,-0.0119047619047618,0.0,0,0,15
88352,-0.0097583845035005,0.0,0,0,15
77289,-0.0080971659919028,0.0,0,0,15
90874,-0.007579135086937,0.0,0,0,15
78963,-0.0016597510373445,0.0,0,0,15
88940,0.0466867469879519,0.0,0,0,15
91262,0.0232771260997066,0.0,0,0,15
91598,0.0597357840321652,-0.0,0,0,15
12503,0.131496678389996,-0.0,0,0,15
80969,0.1388235294117645,-0.0,0,0,15
72304,0.1401869158878503,-0.0,0,0,15
48486,0.1405286343612335,-0.0,0,0,15
90856,0.1436525612472159,-0.0,0,0,15
83131,0.1446690447879508,-0.0,0,0,15
11478,0.1466806612437681,-0.0,0,0,15
86083,0.114164904862579,-0.0,0,0,15
88439,0.1492307692307692,-0.0,0,0,15
84302,0.1784872509106492,-0.0,0,0,15
51369,0.1838111298482292,-0.0,0,0,15
77114,0.1983658647299135,-0.0,0,0,15
75930,0.224375,-0.0,0,0,15
80560,0.2721417069243157,-0.0,0,0,15
41188,0.285981308411215,-0.0,0,0,15
49138,0.0542986425339364,-0.0,0,0,15
88331,0.1554088369730826,-0.0,0,0,15
89964,0.1096018735362998,-0.0,0,0,15
88905,0.1888111888111887,-0.0,0,0,15
76946,0.1075949367088606,-0.0,0,0,15
53575,0.0604395604395604,-0.0,0,0,15
39490,0.1076737272389447,-0.0,0,0,15
85645,0.0667903525046382,-0.0,0,0,15
88739,0.0682475419317525,-0.0,0,0,15
89681,0.0705006062705699,-0.0,0,0,15
82212,0.070814030443415,-0.0,0,0,15
12067,0.0719734660033168,-0.0,0,0,15
84348,0.073742746615087,-0.0,0,0,15
90319,0.0688487675640616,-0.0,0,0,15
23819,0.0790169133192386,-0.0,0,0,15
89952,0.0807506053268765,-0.0,0,0,15
52396,0.0915637860082303,-0.0,0,0,15
83411,0.0812603648424543,-0.0,0,0,15
90439,0.0856560163154316,-0.0,0,0,15
89900,0.0886252616887648,-0.0,0,0,15
41320,0.0769704433497537,-0.0,0,0,15
77418,0.0908782638182434,-0.0,0,0,15
84606,0.0660146699266504,0.0,0,0,16
80236,0.0640522875816993,0.0,0,0,16
85972,0.0638009049773755,0.0,0,0,16
84397,0.0614035087719297,0.0,0,0,16
77271,0.0552147239263804,0.0,0,0,16
21776,0.0576581153162307,0.0,0,0,16
23026,0.0544004557106239,0.0,0,0,16
77366,0.0535248041775457,0.0,0,0,16
89213,0.0661478599221789,0.0,0,0,16
20765,0.0529531568228105,0.0,0,0,16
79678,0.059625212947189,0.0,0,0,16
81696,0.0690592713431212,0.0,0,0,16
76372,0.0866228070175438,0.0,0,0,16
86988,0.0739030023094688,0.0,0,0,16
86440,0.0762711864406779,0.0,0,0,16
13507,0.0767102615694166,0.0,0,0,16
21371,0.0767284991568297,0.0,0,0,16
91020,0.0791139240506328,0.0,0,0,16
30680,0.0793754066363046,0.0,0,0,16
55511,0.0868113522537561,0.0,0,0,16
88281,0.0885145482388973,0.0,0,0,16
47466,0.0901001112347053,0.0,0,0,16
79150,0.0916530278232405,0.0,0,0,16
27474,0.092188599577762,0.0,0,0,16
77453,0.0504598558289832,0.0,0,0,16
89425,0.0715268225584595,0.0,0,0,16
90591,0.0491474423269808,0.0,0,0,16
92874,-0.0123456790123456,0.0,0,0,16
90718,0.045016077170418,0.0,0,0,16
76515,0.0935114503816794,0.0,0,0,16
88370,-0.0815217391304348,0.0,0,0,16
86150,-0.0729813664596273,0.0,0,0,16
87277,-0.0675105485232068,0.0,0,0,16
91837,-0.057573073516386,0.0,0,0,16
78876,-0.0390070921985815,0.0,0,0,16
83307,-0.036827195467422,0.0,0,0,16
19828,-0.031446540880503,0.0,0,0,16
90425,-0.0163170163170164,0.0,0,0,16
72005,-0.0157728706624605,0.0,0,0,16
24010,-0.005755193711398,0.0,0,0,16
83808,-0.0057056553112938,0.0,0,0,16
84563,0.0458528037383176,0.0,0,0,16
86253,-0.0038095238095237,0.0,0,0,16
11644,0.0024489795918367,0.0,0,0,16
17144,0.0073591848287575,0.0,0,0,16
61209,0.0085227272727272,0.0,0,0,16
51457,0.0128681727194739,0.0,0,0,16
88635,0.0185714285714284,0.0,0,0,16
59871,0.0281842818428184,0.0,0,0,16
23712,0.031787220240026,0.0,0,0,16
87261,0.0369206598586016,0.0,0,0,16
79237,0.0369983589437565,0.0,0,0,16
90286,0.040045766590389,0.0,0,0,16
81292,0.0400543109300746,0.0,0,0,16
76223,0.0404624277456648,0.0,0,0,16
79689,0.0,0.0,0,0,16
10644,0.0935251798561151,0.0,0,0,16
89796,0.0504201680672269,0.0,0,0,16
60098,0.0963035019455254,-0.0,0,0,16
89046,0.177407126611069,-0.0,0,0,16
78009,0.1828138163437236,-0.0,0,0,16
14526,0.1941489361702129,-0.0,0,0,16
89142,0.2090395480225988,-0.0,0,0,16
11707,0.2107728337236534,-0.0,0,0,16
67029,0.2129999999999998,-0.0,0,0,16
40694,0.2149681528662421,-0.0,0,0,16
85716,0.2224489795918367,-0.0,0,0,16
76279,0.2265861027190332,-0.0,0,0,16
42922,0.227933541017653,-0.0,0,0,16
85576,0.2280701754385965,-0.0,0,0,16
88255,0.2298136645962731,-0.0,0,0,16
90371,0.2322580645161289,-0.0,0,0,16
37058,0.2356495468277946,-0.0,0,0,16
83120,0.2382693479585618,-0.0,0,0,16
88313,0.242337164750958,-0.0,0,0,16
89416,0.2427440633245383,-0.0,0,0,16
89329,0.254025044722719,-0.0,0,0,16
89445,0.2862318840579709,-0.0,0,0,16
90363,0.3170731707317074,-0.0,0,0,16
79862,0.3316977428851817,-0.0,0,0,16
38850,0.3740779768177027,-0.0,0,0,16
80316,0.3928571428571428,-0.0,0,0,16
33823,0.4027346177750155,-0.0,0,0,16
91623,0.5024630541871922,-0.0,0,0,16
53225,0.1657206823436603,-0.0,0,0,16
34032,0.1604032997250228,-0.0,0,0,16
86128,0.2254259501965922,-0.0,0,0,16
18649,0.0953545232273838,-0.0,0,0,16
91143,0.0973645680819912,-0.0,0,0,16
61787,0.1006711409395972,-0.0,0,0,16
76095,0.1475609756097562,-0.0,0,0,16
24459,0.1020966271649954,-0.0,0,0,16
85570,0.1028368794326242,-0.0,0,0,16
90444,0.103731343283582,-0.0,0,0,16
84226,0.1046855213170114,-0.0,0,0,16
91231,0.1060606060606061,-0.0,0,0,16
38682,0.108502538071066,-0.0,0,0,16
89292,0.1099236641221372,-0.0,0,0,16
65330,0.1118945432250155,-0.0,0,0,16
90275,0.1146328578975173,-0.0,0,0,16
89626,0.1169548010831076,-0.0,0,0,16
88280,0.1016442451420029,-0.0,0,0,16
50550,0.1238845144356954,-0.0,0,0,16
85445,0.1193633952254642,-0.0,0,0,16
47677,0.1475409836065573,-0.0,0,0,16
45277,0.1427648578811369,-0.0,0,0,16
58675,0.1425,-0.0,0,0,16
77643,0.1419354838709676,-0.0,0,0,16
80415,0.1363636363636364,-0.0,0,0,16
89230,0.1469758696333438,-0.0,0,0,16
67838,0.1280788177339902,-0.0,0,0,16
76712,0.1267345050878814,-0.0,0,0,16
82518,0.1266187050359712,-0.0,0,0,16
89757,0.1259541984732823,-0.0,0,0,16
90515,0.1321909424724603,-0.0,0,0,16
87496,0.0566844919786098,0.0,0,0,17
79903,0.0265273311897105,0.0,0,0,17
24248,0.0546277950750071,0.0,0,0,17
59248,0.0533053515215109,0.0,0,0,17
76619,0.0426540284360188,0.0,0,0,17
89410,0.0423037716615697,0.0,0,0,17
77421,0.0419417475728154,0.0,0,0,17
32540,0.0300353356890459,0.0,0,0,17
24205,0.0270644014223628,0.0,0,0,17
91204,0.0250354274917334,0.0,0,0,17
67360,-0.0121633362293658,0.0,0,0,17
41292,0.0213433772755806,0.0,0,0,17
89003,0.0182156133828996,0.0,0,0,17
24109,0.0106741573033706,0.0,0,0,17
24942,0.0019459459459461,0.0,0,0,17
61946,-0.0115321252059308,0.0,0,0,17
90223,-0.0232558139534883,0.0,0,0,17
18438,-0.0266666666666667,0.0,0,0,17
61146,-0.0483333333333333,0.0,0,0,17
90067,-0.053061224489796,0.0,0,0,17
86228,0.0611229566453446,0.0,0,0,17
51625,0.0235732009925557,0.0,0,0,17
90605,0.0613333333333332,0.0,0,0,17
80254,0.0896513558384062,-0.0,0,0,17
80032,0.0680187207488298,-0.0,0,0,17
18075,0.0649202733485194,-0.0,0,0,17
48961,0.2376926902038787,-0.0,0,0,17
22374,0.1934140802422406,-0.0,0,0,17
47205,0.1640937678673528,-0.0,0,0,17
88853,0.1457720906104098,-0.0,0,0,17
22921,0.1454849498327759,-0.0,0,0,17
77157,0.1421130952380953,-0.0,0,0,17
13470,0.1163636363636362,-0.0,0,0,17
26470,0.1076428735368373,-0.0,0,0,17
90601,0.1052631578947369,-0.0,0,0,17
77045,0.17989417989418,-0.0,0,0,17
90179,0.1002147458840372,-0.0,0,0,17
89036,0.1017871017871019,-0.0,0,0,17
77496,0.0803197563760944,-0.0,0,0,17
61621,0.083041345480028,-0.0,0,0,17
62498,0.0864978902953585,-0.0,0,0,17
82694,0.0813432835820895,-0.0,0,0,17
88976,0.0872817955112219,-0.0,0,0,17
89653,0.0979680696661828,-0.0,0,0,17
79864,0.0872571616727033,-0.0,0,0,17
19721,0.0724210526315789,-0.0,0,0,17
10290,0.0323124473166618,0.0,0,0,18
75649,0.040257648953301,0.0,0,0,18
78034,0.0302724520686175,0.0,0,0,18
12781,0.0336633663366336,0.0,0,0,18
86926,0.0345873786407766,0.0,0,0,18
10812,0.0348837209302324,0.0,0,0,18
84385,0.0357016613644398,0.0,0,0,18
32986,0.0375789823744596,0.0,0,0,18
79249,0.0485502360080918,0.0,0,0,18
90803,0.0477741585233442,0.0,0,0,18
22437,0.0482418524871355,0.0,0,0,18
84584,0.0499031007751937,0.0,0,0,18
77354,0.0512455516014234,0.0,0,0,18
90708,0.0529656814124182,0.0,0,0,18
52476,0.028604449581046,0.0,0,0,18
46886,0.0537223888737388,0.0,0,0,18
63467,0.0467861827721907,0.0,0,0,18
71176,0.0277777777777779,0.0,0,0,18
37568,0.0002570033410436,0.0,0,0,18
25582,0.0239602169981916,0.0,0,0,18
24969,0.0538137576041177,0.0,0,0,18
71475,-0.0576817933296883,0.0,0,0,18
58334,-0.048136009832036,0.0,0,0,18
86008,-0.0468056030064912,0.0,0,0,18
52484,-0.030850732315363,0.0,0,0,18
64390,-0.0231071779744345,0.0,0,0,18
37875,-0.0214592274678111,0.0,0,0,18
11404,0.0248087657639033,0.0,0,0,18
23085,-0.0004923682914819,0.0,0,0,18
21792,0.0057581573896352,0.0,0,0,18
79399,0.0107011925204547,0.0,0,0,18
58819,0.0126686863123106,0.0,0,0,18
80294,0.0127795527156548,0.0,0,0,18
11674,0.0172839506172839,0.0,0,0,18
13688,0.0193905817174515,0.0,0,0,18
10225,0.0196310712472498,0.0,0,0,18
90458,0.0006942034015966,0.0,0,0,18
18973,0.0543161978661492,0.0,0,0,18
26463,0.094621122889674,-0.0,0,0,18
72486,0.0579816513761466,-0.0,0,0,18
90503,0.1053398058252426,-0.0,0,0,18
42200,0.1081545064377682,-0.0,0,0,18
80079,0.1093455989964458,-0.0,0,0,18
81705,0.1096638655462185,-0.0,0,0,18
62034,0.1097264437689968,-0.0,0,0,18
88873,0.1118864292589028,-0.0,0,0,18
10606,0.1241167434715824,-0.0,0,0,18
60943,0.0995169082125604,-0.0,0,0,18
89502,0.1251446201311223,-0.0,0,0,18
83601,0.1485642946317102,-0.0,0,0,18
84588,0.1492932862190812,-0.0,0,0,18
80864,0.1496062992125983,-0.0,0,0,18
44134,0.1667652276759315,-0.0,0,0,18
22840,0.1673333333333333,-0.0,0,0,18
42439,0.1711711711711712,-0.0,0,0,18
61567,0.0548104956268222,-0.0,0,0,18
47730,0.1419887103777681,-0.0,0,0,18
20204,0.0957844183564569,-0.0,0,0,18
35991,0.1594422552288572,-0.0,0,0,18
84373,0.0942822384428223,-0.0,0,0,18
37161,0.0626865671641792,-0.0,0,0,18
46077,0.0690889565061749,-0.0,0,0,18
32054,0.072958500669344,-0.0,0,0,18
83738,0.0729638009049773,-0.0,0,0,18
28564,0.0748299319727892,-0.0,0,0,18
65307,0.0791015625,-0.0,0,0,18
79299,0.0816087465833659,-0.0,0,0,18
29938,0.0640404659717965,-0.0,0,0,18
38578,0.0866141732283463,-0.0,0,0,18
83916,0.0859704641350209,-0.0,0,0,18
45356,0.0936922670889415,-0.0,0,0,18
82179,0.0906156329259857,-0.0,0,0,18
75224,0.0621702225281026,-0.0,0,0,18
82924,0.0901204819277108,-0.0,0,0,18
14816,0.0874624624624624,-0.0,0,0,18
53604,0.0871173898419104,-0.0,0,0,18
90502,0.0,0.0,0,0,19
89761,0.0,0.0,0,0,19
79259,-0.0015764582238569,0.0,0,0,19
46950,-0.0034749034749034,0.0,0,0,19
10913,-0.0040816326530612,0.0,0,0,19
89481,-0.0043999999999999,0.0,0,0,19
76360,-0.0144927536231882,0.0,0,0,19
11513,-0.0192771084337349,0.0,0,0,19
12169,-0.0212765957446808,0.0,0,0,19
89484,-0.0241935483870967,0.0,0,0,19
91187,-0.0258064516129032,0.0,0,0,19
79790,0.0,0.0,0,0,19
80633,-0.0310344827586206,0.0,0,0,19
80837,-0.0228013029315961,0.0,0,0,19
89202,0.0447368421052631,0.0,0,0,19
84578,0.0188679245283018,0.0,0,0,19
90331,0.0199335548172756,0.0,0,0,19
90958,0.0243688895374287,0.0,0,0,19
32636,0.0244988864142536,0.0,0,0,19
86165,0.0310000000000001,0.0,0,0,19
91613,0.0347222222222223,0.0,0,0,19
11628,0.0774647887323944,0.0,0,0,19
90560,0.0589743589743589,0.0,0,0,19
86685,0.0603448275862068,0.0,0,0,19
91431,0.0612244897959184,0.0,0,0,19
89798,0.0622950819672132,0.0,0,0,19
10002,0.0637450199203188,0.0,0,0,19
90471,0.0637872340425531,0.0,0,0,19
85216,-0.0315789473684211,0.0,0,0,19
11750,0.0,0.0,0,0,19
85728,-0.0408020050125313,0.0,0,0,19
79851,-0.1282051282051282,0.0,0,0,19
89753,-0.0431034482758618,0.0,0,0,19
80019,0.08,0.0,0,0,19
62906,-0.4883720930232558,1.0,1,0,19
86526,-0.4631578947368421,1.0,1,0,19
89832,-0.3184357541899442,0.0,0,0,19
88799,-0.250642673521851,0.0,0,0,19
85550,-0.2272727272727271,0.0,0,0,19
90662,-0.1942535915053092,0.0,0,0,19
89801,-0.1904761904761903,0.0,0,0,19
79080,-0.1712260383386582,0.0,0,0,19
83893,-0.1529611067974871,0.0,0,0,19
89576,-0.1485714285714285,0.0,0,0,19
89278,-0.1395348837209301,0.0,0,0,19
91508,-0.1333333333333333,0.0,0,0,19
89529,-0.131764705882353,0.0,0,0,19
90273,-0.1245901639344262,0.0,0,0,19
77889,-0.1164348274085522,0.0,0,0,19
16644,-0.1129032258064515,0.0,0,0,19
90544,-0.1079295154185022,0.0,0,0,19
88791,-0.0874792703150912,0.0,0,0,19
87337,-0.0839506172839507,0.0,0,0,19
86300,-0.0833333333333332,0.0,0,0,19
84604,-0.0641025641025642,0.0,0,0,19
78816,-0.0625,0.0,0,0,19
85205,-0.0625,0.0,0,0,19
86728,-0.0624999999999998,0.0,0,0,19
80812,-0.0594059405940594,0.0,0,0,19
78068,-0.0489296636085627,0.0,0,0,19
80960,-0.045,0.0,0,0,19
84309,-0.0434782608695653,0.0,0,0,19
85966,-0.0427553444180521,0.0,0,0,19
88992,0.0823863636363635,0.0,0,0,19
85047,81.96,-1.0,0,-1,19
86299,0.0894308943089432,-0.0,0,0,19
90964,0.2574257425742574,-0.0,0,0,19
86715,0.2584541062801933,-0.0,0,0,19
80297,0.2666666666666668,-0.0,0,0,19
82812,0.2789473684210528,-0.0,0,0,19
85272,0.2903225806451612,-0.0,0,0,19
91050,0.2928891098955744,-0.0,0,0,19
90288,0.3097669042573683,-0.0,0,0,19
83504,0.3131578947368423,-0.0,0,0,19
78018,0.3522727272727273,-0.0,0,0,19
90951,0.3620352250489236,-0.0,0,0,19
85559,0.3627906976744186,-0.0,0,0,19
77783,0.3636363636363635,-0.0,0,0,19
91446,0.381578947368421,-0.0,0,0,19
91154,0.3832023901737302,-0.0,0,0,19
91401,0.4022680160955978,-0.0,0,0,19
82575,0.4409937888198756,-0.0,0,0,19
51706,0.4446764091858037,-0.0,0,0,19
90862,0.4516129032258065,-0.0,0,0,19
89908,0.4624999999999999,-0.0,0,0,19
45560,0.4876033057851241,-0.0,0,0,19
91199,0.6875,-0.0,0,0,19
91527,0.75,-0.0,0,0,19
88746,0.881578947368421,-0.0,0,0,19
11018,0.9166666666666669,-0.0,0,0,19
80625,0.0833333333333334,0.0,0,0,19
90209,1.5833333333333337,-0.0,0,0,19
84321,5.463414634146342,-0.0,0,0,19
85996,5.884615384615384,-0.0,0,0,19
83551,127.45454545454548,-1.0,0,-1,19
77585,0.2551724137931035,-0.0,0,0,19
88865,0.2525868641760156,-0.0,0,0,19
77699,1.0442477876106198,-0.0,0,0,19
88945,0.2460496613995484,-0.0,0,0,19
90720,0.2468354430379746,-0.0,0,0,19
88797,0.0975609756097561,-0.0,0,0,19
90399,0.0998743718592962,-0.0,0,0,19
90603,0.0999999999999998,-0.0,0,0,19
91375,0.1009140767824494,-0.0,0,0,19
62885,0.1043478260869565,-0.0,0,0,19
79065,0.1085142857142857,-0.0,0,0,19
90710,0.1142857142857141,-0.0,0,0,19
81148,0.1145038167938929,-0.0,0,0,19
85768,0.1174603174603174,-0.0,0,0,19
90163,0.1287326760965852,-0.0,0,0,19
89885,0.1399999999999999,-0.0,0,0,19
89738,0.1410256410256409,-0.0,0,0,19
76415,0.1473684210526318,-0.0,0,0,19
85976,0.0999999999999998,-0.0,0,0,19
10363,0.1536010197578077,-0.0,0,0,19
88836,0.1510791366906476,-0.0,0,0,19
91369,0.2385786802030456,-0.0,0,0,19
51925,0.2235571607577211,-0.0,0,0,19
54084,0.2231481481481481,-0.0,0,0,19
76960,0.2043065693430654,-0.0,0,0,19
89527,0.2030075187969924,-0.0,0,0,19
90901,0.2293577981651375,-0.0,0,0,19
88795,0.1967741935483871,-0.0,0,0,19
87833,0.1585677749360612,-0.0,0,0,19
90889,0.1972602739726028,-0.0,0,0,19
82824,0.1653225806451612,-0.0,0,0,19
