Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
89030,0.2421052631578948,-0.0,0,0,19
91619,0.1693548387096775,-0.0,0,0,19
91136,0.1857142857142857,-0.0,0,0,19
42550,-0.019316375198728,0.0,0,0,20
80049,-0.0201173512154233,0.0,0,0,20
84320,-0.0144999999999999,0.0,0,0,20
78990,-0.0091431556948798,0.0,0,0,20
86290,-0.0041493775933609,0.0,0,0,20
88468,0.0015455950540959,0.0,0,0,20
82649,0.0017513134851139,0.0,0,0,20
87092,0.0035641547861506,0.0,0,0,20
90129,0.0057692307692307,0.0,0,0,20
89960,0.0073494547178758,0.0,0,0,20
86964,-0.0130421595389748,0.0,0,0,20
84788,0.026225828177071,0.0,0,0,20
77660,0.0112775898179475,0.0,0,0,20
81925,0.0122448979591835,0.0,0,0,20
86525,0.0140597539543056,0.0,0,0,20
41241,0.0199862164024808,0.0,0,0,20
87043,0.0247933884297522,0.0,0,0,20
78156,0.0279320742739246,0.0,0,0,20
90775,0.0283816425120773,0.0,0,0,20
14593,0.0366704495153606,0.0,0,0,20
84546,0.037122969837587,0.0,0,0,20
88646,0.0376249265138153,0.0,0,0,20
81116,-0.0231923601637107,0.0,0,0,20
78875,0.0108929119361766,0.0,0,0,20
90696,-0.0265811182401467,0.0,0,0,20
85177,-0.0984848484848486,0.0,0,0,20
87424,-0.0298507462686566,0.0,0,0,20
91195,0.0386643233743408,0.0,0,0,20
66683,-0.3815699658703071,0.0,0,0,20
74500,-0.2863636363636364,0.0,0,0,20
90942,-0.2764811490125672,0.0,0,0,20
56602,-0.2525773195876289,0.0,0,0,20
80592,-0.2265589950650516,0.0,0,0,20
88466,-0.1556728232189973,0.0,0,0,20
90715,-0.1552970763910719,0.0,0,0,20
85173,-0.1241464928615766,0.0,0,0,20
89572,-0.1163793103448275,0.0,0,0,20
87299,-0.0984863000574822,0.0,0,0,20
33770,-0.0277777777777777,0.0,0,0,20
90313,-0.0889632107023411,0.0,0,0,20
90896,-0.0786106032906763,0.0,0,0,20
32548,-0.0778378378378379,0.0,0,0,20
32687,-0.0752368991894052,0.0,0,0,20
76934,-0.0676136363636363,0.0,0,0,20
90323,-0.0655349388077377,0.0,0,0,20
10550,-0.0557617325128012,0.0,0,0,20
81212,-0.055045871559633,0.0,0,0,20
90215,-0.051860364890102,0.0,0,0,20
87214,-0.0478359908883826,0.0,0,0,20
77669,-0.0369747899159663,0.0,0,0,20
84062,-0.033287858117326,0.0,0,0,20
19675,-0.0855537951893994,0.0,0,0,20
77900,0.0406504065040651,0.0,0,0,20
89901,0.0648796001817355,-0.0,0,0,20
79089,0.0418329637841832,-0.0,0,0,20
45911,0.1249508840864439,-0.0,0,0,20
81173,0.1284355179704017,-0.0,0,0,20
84375,0.128908392759188,-0.0,0,0,20
85611,0.1310810810810809,-0.0,0,0,20
82234,0.1326530612244896,-0.0,0,0,20
89971,0.1409854742238678,-0.0,0,0,20
79906,0.1412818745692625,-0.0,0,0,20
78881,0.1528384279475982,-0.0,0,0,20
91128,0.1630901287553647,-0.0,0,0,20
82634,0.164177277179236,-0.0,0,0,20
88174,0.1697722567287785,-0.0,0,0,20
32651,0.1741397288842543,-0.0,0,0,20
88497,0.1826923076923077,-0.0,0,0,20
76584,0.1857555341674686,-0.0,0,0,20
65008,0.214975845410628,-0.0,0,0,20
49429,0.2168056446440025,-0.0,0,0,20
10547,0.2347560975609757,-0.0,0,0,20
77610,0.2378836833602584,-0.0,0,0,20
82540,0.2455183164458301,-0.0,0,0,20
80165,0.2504672897196263,-0.0,0,0,20
75434,0.2521246458923514,-0.0,0,0,20
86051,0.2654545454545454,-0.0,0,0,20
87302,0.411290322580645,-0.0,0,0,20
84624,0.1239804241435562,-0.0,0,0,20
77413,0.1176470588235292,-0.0,0,0,20
85686,0.1648351648351649,-0.0,0,0,20
38755,0.1149598393574296,-0.0,0,0,20
79159,0.1172166045769027,-0.0,0,0,20
10028,0.0439024390243905,-0.0,0,0,20
75603,0.0464963981663393,-0.0,0,0,20
91024,0.0476223081926803,-0.0,0,0,20
77830,0.0492010092514716,-0.0,0,0,20
76605,0.0508076018657721,-0.0,0,0,20
91100,0.0508096035734226,-0.0,0,0,20
25785,0.0533249686323713,-0.0,0,0,20
91486,0.0572727272727273,-0.0,0,0,20
88750,0.0580075662042876,-0.0,0,0,20
87179,0.0416478044363965,0.0,0,0,20
83366,0.0657745753988676,-0.0,0,0,20
82635,0.054718875502008,-0.0,0,0,20
90052,0.1097073068014318,-0.0,0,0,20
75853,0.1119791666666665,-0.0,0,0,20
86830,0.0666182170542635,-0.0,0,0,20
90657,0.1096402877697841,-0.0,0,0,20
90175,0.1082251082251082,-0.0,0,0,20
88550,0.1007401315789473,-0.0,0,0,20
82762,0.101010101010101,-0.0,0,0,20
51692,0.0758196721311474,-0.0,0,0,20
82171,0.0739597315436242,-0.0,0,0,20
76888,0.0727699530516432,-0.0,0,0,20
11174,0.0690880378997236,-0.0,0,0,20
90377,0.0827004219409284,-0.0,0,0,20
89686,0.0226555246053852,0.0,0,0,21
36768,0.0260115606936415,0.0,0,0,21
83462,0.0256024096385543,0.0,0,0,21
90849,0.0248886560125751,0.0,0,0,21
65154,0.019404915912031,0.0,0,0,21
12650,0.0109843683988168,0.0,0,0,21
85072,0.0153789820578542,0.0,0,0,21
88193,0.0149253731343284,0.0,0,0,21
91503,0.0134730538922156,0.0,0,0,21
12140,0.0268159029963857,0.0,0,0,21
77918,0.0170736978603847,0.0,0,0,21
80191,0.0312442225919762,0.0,0,0,21
80446,0.0514896867838043,0.0,0,0,21
87717,0.0321361058601135,0.0,0,0,21
31077,0.0333114179268023,0.0,0,0,21
83910,0.0397350993377483,0.0,0,0,21
27562,0.0400683630839349,0.0,0,0,21
85621,0.0415347872664821,0.0,0,0,21
85488,0.0427301405219386,0.0,0,0,21
91151,0.0456505199086989,0.0,0,0,21
81162,0.0492730210016154,0.0,0,0,21
85908,0.0495966537197491,0.0,0,0,21
77702,0.05,0.0,0,0,21
75654,0.0503391645840771,0.0,0,0,21
82651,0.0109275400026016,0.0,0,0,21
79698,0.0320174075225365,0.0,0,0,21
28629,0.0105633802816902,0.0,0,0,21
80544,-0.1047957371225577,0.0,0,0,21
12211,0.0066056910569105,0.0,0,0,21
90789,-0.1337463556851312,0.0,0,0,21
79411,0.051769677760169,0.0,0,0,21
90910,-0.0993485342019544,0.0,0,0,21
83390,-0.0981132075471699,0.0,0,0,21
89904,-0.0956898329552484,0.0,0,0,21
13936,-0.0711969339622642,0.0,0,0,21
89876,-0.0679090334807327,0.0,0,0,21
79881,-0.0523948134427095,0.0,0,0,21
86534,-0.0411555203798971,0.0,0,0,21
11267,-0.0399299474605954,0.0,0,0,21
77902,-0.0379667398807656,0.0,0,0,21
47423,-0.0330434782608696,0.0,0,0,21
79195,0.0095553105475927,0.0,0,0,21
84275,-0.0202991452991452,0.0,0,0,21
52978,-0.0100713386487619,0.0,0,0,21
88436,-0.008331019161344,0.0,0,0,21
57665,-0.0082433530709391,0.0,0,0,21
75101,-0.0076674737691687,0.0,0,0,21
87056,-0.0055391432791728,0.0,0,0,21
80361,-0.0025882787946015,0.0,0,0,21
85319,0.0012568077084205,0.0,0,0,21
83822,0.0014814814814814,0.0,0,0,21
75100,0.0027375201288244,0.0,0,0,21
90427,0.0035067212156634,0.0,0,0,21
85424,0.0036157024793388,0.0,0,0,21
27909,0.0058252427184464,0.0,0,0,21
72128,-0.0183366077275703,0.0,0,0,21
49488,0.0520381613183003,0.0,0,0,21
85257,-0.336657089741423,0.0,0,0,21
65541,0.0530841121495326,-0.0,0,0,21
24476,0.092713628661341,-0.0,0,0,21
11587,0.0933350188863166,-0.0,0,0,21
14795,0.0957300275482091,-0.0,0,0,21
87182,0.0964426877470354,-0.0,0,0,21
78975,0.0982401425707284,-0.0,0,0,21
75976,0.1044414535666218,-0.0,0,0,21
10051,0.1047966631908239,-0.0,0,0,21
52695,0.1054990794845114,-0.0,0,0,21
18542,0.1070921985815602,-0.0,0,0,21
90992,0.111587389380531,-0.0,0,0,21
34833,0.1126233412725417,-0.0,0,0,21
84325,0.1162790697674418,-0.0,0,0,21
10318,0.0920542635658914,-0.0,0,0,21
19271,0.1220472440944882,-0.0,0,0,21
27430,0.1287697462900907,-0.0,0,0,21
11752,0.1354396277247123,-0.0,0,0,21
89105,0.1366614255765199,-0.0,0,0,21
76614,0.1391394864677306,-0.0,0,0,21
57809,0.1567417852196901,-0.0,0,0,21
80791,0.1628131021194605,-0.0,0,0,21
79545,0.1992045077891944,-0.0,0,0,21
90971,0.2256157635467979,-0.0,0,0,21
75854,0.3617977528089886,-0.0,0,0,21
38659,0.4082896617436875,-0.0,0,0,21
89790,0.5185185185185186,-0.0,0,0,21
27043,0.0524077168464227,-0.0,0,0,21
85540,0.1278195488721805,-0.0,0,0,21
66852,0.0915032679738561,-0.0,0,0,21
11618,0.1193946188340806,-0.0,0,0,21
88991,0.0879102193504504,-0.0,0,0,21
83405,0.0533711660586406,-0.0,0,0,21
39220,0.0890302066772654,-0.0,0,0,21
88446,0.0535595475715238,-0.0,0,0,21
89004,0.0554368471035138,-0.0,0,0,21
58560,0.0571818407343089,-0.0,0,0,21
83597,0.0574038569978572,-0.0,0,0,21
76721,0.0582184285401621,-0.0,0,0,21
78916,0.0597045547804677,-0.0,0,0,21
83283,0.0604052262829009,-0.0,0,0,21
84041,0.0627600142636395,-0.0,0,0,21
90249,0.0639284531301753,-0.0,0,0,21
90569,0.0680287903413048,-0.0,0,0,21
89644,0.0690737833594976,-0.0,0,0,21
89800,0.0597860289490244,-0.0,0,0,21
75526,0.0840857787810385,-0.0,0,0,21
91207,0.0693173821252639,-0.0,0,0,21
87492,0.0831780055917987,-0.0,0,0,21
79628,0.0821992378878604,-0.0,0,0,21
76282,0.0792192881745119,-0.0,0,0,21
10909,0.0783063965399499,-0.0,0,0,21
85067,0.0803953871499174,-0.0,0,0,21
62033,0.074099099099099,-0.0,0,0,21
61313,0.0734941978264873,-0.0,0,0,21
83011,0.0727382025849112,-0.0,0,0,21
21742,0.0695684991822871,-0.0,0,0,21
88504,0.0765239948119327,-0.0,0,0,21
86979,0.085243974132863,-0.0,0,0,21
84746,0.0114285714285713,0.0,0,0,22
76673,-0.0060975609756096,0.0,0,0,22
89925,0.0113636363636362,0.0,0,0,22
88850,0.01,0.0,0,0,22
88177,0.0057971014492754,0.0,0,0,22
76461,-0.0035026269702276,0.0,0,0,22
83630,-0.0118655188496533,0.0,0,0,22
10258,-0.0072289156626507,0.0,0,0,22
82859,-0.0080645161290322,0.0,0,0,22
88260,-0.0085470085470085,0.0,0,0,22
79519,-0.0111358574610244,0.0,0,0,22
86783,0.0139576199456317,0.0,0,0,22
77461,-0.0061443932411673,0.0,0,0,22
87510,0.0206185567010308,0.0,0,0,22
88811,0.0517357222844345,0.0,0,0,22
88409,0.0233023255813953,0.0,0,0,22
82471,0.0253378378378379,0.0,0,0,22
85647,0.0291811846689895,0.0,0,0,22
89756,0.0321782178217822,0.0,0,0,22
83896,0.0325581395348839,0.0,0,0,22
78051,0.0336842105263157,0.0,0,0,22
86489,0.0386803185438,0.0,0,0,22
82526,0.0454545454545454,0.0,0,0,22
78091,0.0490677134445534,0.0,0,0,22
83534,0.0494505494505492,0.0,0,0,22
91379,0.0511330621731551,0.0,0,0,22
86062,0.0531645569620253,0.0,0,0,22
85953,-0.014547489159323,0.0,0,0,22
90727,0.0229357798165137,0.0,0,0,22
89770,-0.0208667736757626,0.0,0,0,22
88163,-0.1672297297297297,0.0,0,0,22
91090,-0.024223425477344,0.0,0,0,22
87343,-0.3141239173884077,0.0,0,0,22
90599,-0.1880733944954129,0.0,0,0,22
91068,-0.1772988965646212,0.0,0,0,22
79702,0.0546875,0.0,0,0,22
88451,-0.1611721611721611,0.0,0,0,22
91103,-0.1394508670520231,0.0,0,0,22
78869,-0.1287356321839079,0.0,0,0,22
80004,-0.1248587570621468,0.0,0,0,22
82554,-0.1143571428571428,0.0,0,0,22
90243,-0.1126279863481228,0.0,0,0,22
33849,-0.0900354071825999,0.0,0,0,22
47723,-0.0878260869565217,0.0,0,0,22
76582,-0.0827638572513287,0.0,0,0,22
90505,-0.0824680511182107,0.0,0,0,22
87814,-0.0236686390532544,0.0,0,0,22
90488,-0.0759493670886076,0.0,0,0,22
86034,-0.0704179006252057,0.0,0,0,22
48291,-0.0609137055837563,0.0,0,0,22
11456,-0.0604697986577181,0.0,0,0,22
76847,-0.0566318926974664,0.0,0,0,22
89611,-0.0480733944954128,0.0,0,0,22
80638,-0.0437710437710439,0.0,0,0,22
87345,-0.0417209908735333,0.0,0,0,22
81741,-0.0384615384615385,0.0,0,0,22
89941,-0.0375668760176786,0.0,0,0,22
90077,-0.0355555555555555,0.0,0,0,22
85739,-0.0336787564766839,0.0,0,0,22
90183,-0.0301507537688441,0.0,0,0,22
80524,-0.0289256198347106,0.0,0,0,22
79977,-0.0260905014268243,0.0,0,0,22
75672,-0.0710382513661203,0.0,0,0,22
26607,0.0564254456972816,0.0,0,0,22
84792,0.0822407628128722,-0.0,0,0,22
51829,0.0585774058577404,-0.0,0,0,22
88542,0.1746031746031746,-0.0,0,0,22
85539,0.1796875,-0.0,0,0,22
75222,0.1834727004426954,-0.0,0,0,22
83779,0.1835218093699515,-0.0,0,0,22
80054,0.1855500821018061,-0.0,0,0,22
11056,0.1856249999999999,-0.0,0,0,22
78044,0.190576652601969,-0.0,0,0,22
39482,0.1918708297254621,-0.0,0,0,22
85204,0.1991701244813277,-0.0,0,0,22
87498,0.1999041227229148,-0.0,0,0,22
79033,0.208740120874012,-0.0,0,0,22
88359,0.2113564668769716,-0.0,0,0,22
87658,0.2121212121212121,-0.0,0,0,22
91186,0.1736972704714641,-0.0,0,0,22
90700,0.2250384024577572,-0.0,0,0,22
87430,0.2459791863765372,-0.0,0,0,22
83365,0.2581063553826199,-0.0,0,0,22
78081,0.056872037914692,-0.0,0,0,22
79417,0.2868490732568403,-0.0,0,0,22
77505,0.3022222222222224,-0.0,0,0,22
14761,0.3233532934131737,-0.0,0,0,22
10100,0.3249999999999999,-0.0,0,0,22
90204,0.3372093023255813,-0.0,0,0,22
90354,0.3556701030927836,-0.0,0,0,22
66800,0.3954952773068538,-0.0,0,0,22
12266,0.4935064935064934,-0.0,0,0,22
88786,0.5135135135135136,-0.0,0,0,22
87390,0.5552645364064956,-0.0,0,0,22
83275,0.2354651162790697,-0.0,0,0,22
91419,0.1726384364820847,-0.0,0,0,22
78073,0.2747875354107649,-0.0,0,0,22
12190,0.15906432748538,-0.0,0,0,22
87777,0.1695906432748537,-0.0,0,0,22
59483,0.0659025787965617,-0.0,0,0,22
87084,0.0698847262247837,-0.0,0,0,22
87364,0.0702341137123745,-0.0,0,0,22
90716,0.0704607046070462,-0.0,0,0,22
91517,0.0764394440767703,-0.0,0,0,22
34666,0.0846153846153845,-0.0,0,0,22
83862,0.0847457627118644,-0.0,0,0,22
85013,0.0851063829787233,-0.0,0,0,22
91493,0.0853409554920374,-0.0,0,0,22
91275,0.0864883640152831,-0.0,0,0,22
16249,0.0921985815602837,-0.0,0,0,22
80112,0.0974025974025973,-0.0,0,0,22
79108,0.0985645933014356,-0.0,0,0,22
85516,0.0793650793650793,-0.0,0,0,22
91616,0.1082251082251082,-0.0,0,0,22
90957,0.1497227356746764,-0.0,0,0,22
89863,0.1077762619372439,-0.0,0,0,22
90314,0.146788990825688,-0.0,0,0,22
10890,0.1450685537372844,-0.0,0,0,22
90807,0.142304800773279,-0.0,0,0,22
86080,0.1418764302059496,-0.0,0,0,22
10180,0.1431261770244822,-0.0,0,0,22
77117,0.1232227488151658,-0.0,0,0,22
24441,0.1219712525667351,-0.0,0,0,22
90829,0.1190692224890288,-0.0,0,0,22
86180,0.1161883738042679,-0.0,0,0,22
85401,0.1111111111111111,-0.0,0,0,22
90752,0.1111111111111111,-0.0,0,0,22
90926,0.1310160427807487,-0.0,0,0,22
35503,0.0473157415832574,0.0,0,0,23
88970,0.0799180327868851,0.0,0,0,23
86946,0.0542986425339364,0.0,0,0,23
87439,0.0620930232558138,0.0,0,0,23
55993,0.0666666666666666,0.0,0,0,23
90178,0.0775956284153005,0.0,0,0,23
90548,0.0796586059743953,0.0,0,0,23
24221,0.0800423131170662,0.0,0,0,23
15202,0.1056829511465604,0.0,0,0,23
87414,0.080916030534351,0.0,0,0,23
76135,0.0811982656681118,0.0,0,0,23
80808,0.0955223880597013,0.0,0,0,23
89167,0.1028645833333334,0.0,0,0,23
86189,0.1038034865293184,0.0,0,0,23
84103,0.1057692307692306,0.0,0,0,23
78889,0.1105769230769229,0.0,0,0,23
84749,-0.1292059219380887,0.0,0,0,23
86382,0.0804597701149427,0.0,0,0,23
89321,0.044504995458674,0.0,0,0,23
76435,-0.0358126721763084,0.0,0,0,23
89891,0.0346676760985456,0.0,0,0,23
86709,0.1128712871287129,0.0,0,0,23
80368,-0.050925925925926,0.0,0,0,23
87089,-0.0376489028213166,0.0,0,0,23
91472,-0.036448598130841,0.0,0,0,23
88984,-0.0358717948717948,0.0,0,0,23
89332,-0.0229885057471264,0.0,0,0,23
88564,-0.014760147601476,0.0,0,0,23
84516,-0.0039525691699605,0.0,0,0,23
88792,0.0436681222707424,0.0,0,0,23
86924,-0.0037313432835821,0.0,0,0,23
81109,0.0,0.0,0,0,23
80179,0.003472222222222,0.0,0,0,23
90071,0.0082559339525283,0.0,0,0,23
90875,0.0090534979423868,0.0,0,0,23
90536,0.0107758620689657,0.0,0,0,23
35124,0.0170236133992311,0.0,0,0,23
91269,0.0265957446808511,0.0,0,0,23
11790,0.029805615550756,0.0,0,0,23
87404,0.0,0.0,0,0,23
39087,0.1190476190476192,0.0,0,0,23
90792,0.2033660589060308,-0.0,0,0,23
88908,0.1202263083451202,-0.0,0,0,23
80223,0.2197392923649905,-0.0,0,0,23
35917,0.2268370607028753,-0.0,0,0,23
36397,0.2309299895506791,-0.0,0,0,23
74406,0.2323943661971832,-0.0,0,0,23
79338,0.2372670807453416,-0.0,0,0,23
86157,0.2382892057026475,-0.0,0,0,23
11144,0.2521994134897358,-0.0,0,0,23
88343,0.2576470588235293,-0.0,0,0,23
82766,0.2790697674418605,-0.0,0,0,23
83885,0.3191489361702129,-0.0,0,0,23
79244,0.3262411347517731,-0.0,0,0,23
89395,0.3814852492370295,-0.0,0,0,23
90885,0.3991228070175439,-0.0,0,0,23
77053,0.5069222577209798,-0.0,0,0,23
90953,0.6696315120711562,-0.0,0,0,23
85187,9.555437327090871,-0.0,0,0,23
90491,0.1201716738197424,-0.0,0,0,23
81541,0.2171468728039354,-0.0,0,0,23
86302,0.2162162162162162,-0.0,0,0,23
35044,0.3011152416356877,-0.0,0,0,23
10507,0.2035175879396984,-0.0,0,0,23
85298,0.2086570477247504,-0.0,0,0,23
83903,0.1207729468599034,-0.0,0,0,23
89048,0.1306666666666667,-0.0,0,0,23
86763,0.1466666666666667,-0.0,0,0,23
77264,0.1474258970358815,-0.0,0,0,23
89031,0.1662531017369726,-0.0,0,0,23
25304,0.1770573566084787,-0.0,0,0,23
47715,0.1774744027303754,-0.0,0,0,23
90409,0.1646851607221486,-0.0,0,0,23
75550,0.1814671814671815,-0.0,0,0,23
87020,0.1825657894736843,-0.0,0,0,23
15318,0.1840562719812426,-0.0,0,0,23
91234,0.1846590909090908,-0.0,0,0,23
85077,0.187353629976581,-0.0,0,0,23
90776,0.192868719611021,-0.0,0,0,23
56611,0.1967213114754098,-0.0,0,0,23
77605,0.1791277258566979,-0.0,0,0,23
33209,0.1999999999999999,-0.0,0,0,23
15457,0.0209042294603791,0.0,0,0,24
47002,0.0319488817891373,0.0,0,0,24
91086,0.0318917384309642,0.0,0,0,24
88207,0.0315315315315316,0.0,0,0,24
70308,0.0222585924713585,0.0,0,0,24
39328,0.0303030303030302,0.0,0,0,24
82759,0.0285714285714284,0.0,0,0,24
76215,0.0337259100642397,0.0,0,0,24
80210,0.0306122448979593,0.0,0,0,24
81254,0.0337275514673676,0.0,0,0,24
52090,0.0572597137014314,0.0,0,0,24
88871,0.0389167862266859,0.0,0,0,24
90210,0.0393002028397566,0.0,0,0,24
42067,0.0422322775263952,0.0,0,0,24
53110,0.0424328147100423,0.0,0,0,24
86996,0.0457215836526181,0.0,0,0,24
86339,0.055127587867116,0.0,0,0,24
81311,0.0551876379690949,0.0,0,0,24
77178,0.0570269115762493,0.0,0,0,24
85590,0.059232296492389,0.0,0,0,24
91277,0.0200517464424319,0.0,0,0,24
22103,0.0381332849101143,0.0,0,0,24
81893,0.0172267389340559,0.0,0,0,24
91416,-0.0644567219152855,0.0,0,0,24
89932,0.0155945419103313,0.0,0,0,24
85914,-0.1973314606741573,0.0,0,0,24
77516,-0.1241234221598878,0.0,0,0,24
11343,-0.1154541346588341,0.0,0,0,24
37217,-0.0859625057155921,0.0,0,0,24
82541,0.0594362745098038,0.0,0,0,24
90791,-0.0586153846153846,0.0,0,0,24
85753,-0.0477994753716117,0.0,0,0,24
86356,-0.044955387783116,0.0,0,0,24
82643,-0.0391832229580574,0.0,0,0,24
37584,-0.0252432290297134,0.0,0,0,24
76391,0.0166982922201137,0.0,0,0,24
91018,-0.0168508287292817,0.0,0,0,24
84060,-0.0142791340396132,0.0,0,0,24
86211,-0.012478336221837,0.0,0,0,24
77584,-0.0099606815203143,0.0,0,0,24
59328,-0.0060262318326833,0.0,0,0,24
10182,-0.0011345586566824,0.0,0,0,24
89203,0.0035819637589549,0.0,0,0,24
87000,0.0068389057750759,0.0,0,0,24
20117,0.0070463887257778,0.0,0,0,24
90558,0.009049773755656,0.0,0,0,24
86236,0.0106382978723404,0.0,0,0,24
77462,-0.0147975077881619,0.0,0,0,24
11703,0.0615024473292189,0.0,0,0,24
89216,0.070738952840698,-0.0,0,0,24
46068,0.0633604246143639,-0.0,0,0,24
88860,0.1172098341909664,-0.0,0,0,24
42877,0.1180821917808219,-0.0,0,0,24
86474,0.119281045751634,-0.0,0,0,24
87377,0.1229323308270675,-0.0,0,0,24
12173,0.1233362910381543,-0.0,0,0,24
89002,0.1260304375396321,-0.0,0,0,24
91413,0.126573889993373,-0.0,0,0,24
36468,0.1291627342591343,-0.0,0,0,24
53074,0.1385199240986716,-0.0,0,0,24
89973,0.0632544664413325,0.0,0,0,24
89443,0.1134020618556701,-0.0,0,0,24
85931,0.1457792207792208,-0.0,0,0,24
85019,0.1587412587412586,-0.0,0,0,24
85951,0.1604584527220629,-0.0,0,0,24
28118,0.1701760069107007,-0.0,0,0,24
89327,0.1740787801778907,-0.0,0,0,24
10302,0.1857051691129545,-0.0,0,0,24
70332,0.1870324189526184,-0.0,0,0,24
87657,0.218203737191079,-0.0,0,0,24
79879,0.219882055602359,-0.0,0,0,24
86810,0.2986449864498646,-0.0,0,0,24
79094,0.3295830575777632,-0.0,0,0,24
90196,0.1503667481662591,-0.0,0,0,24
76100,0.1105882352941176,-0.0,0,0,24
81677,0.1440622972096041,-0.0,0,0,24
80128,0.0973287162997773,-0.0,0,0,24
23182,0.1045490822027135,-0.0,0,0,24
60506,0.064611956925362,-0.0,0,0,24
78200,0.0671015843429636,-0.0,0,0,24
90199,0.0672225117248566,-0.0,0,0,24
87055,0.0680372725928115,-0.0,0,0,24
68857,0.0685191032522893,-0.0,0,0,24
79666,0.0702705154078138,-0.0,0,0,24
66739,0.0728966840230198,-0.0,0,0,24
83621,0.0736082474226804,-0.0,0,0,24
17726,0.0757331614566549,-0.0,0,0,24
60599,0.073970690858339,-0.0,0,0,24
32934,0.076996197718631,-0.0,0,0,24
83145,0.0787011557512382,-0.0,0,0,24
81539,0.0828124999999999,-0.0,0,0,24
32046,0.0904183535762483,-0.0,0,0,24
