Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
28484,0.092648108493933,-0.0,0,0,24
44943,0.0927125506072874,-0.0,0,0,24
79857,0.0939086294416244,-0.0,0,0,24
89540,0.0961707103186202,-0.0,0,0,24
39571,0.0970522803114573,-0.0,0,0,24
84032,0.0972426170664055,-0.0,0,0,24
34673,0.0769230769230771,-0.0,0,0,24
23077,0.0246529935777914,0.0,0,0,25
91467,0.0214646464646464,0.0,0,0,25
23297,0.0215264187866925,0.0,0,0,25
42585,0.0379446640316205,0.0,0,0,25
81182,0.0515837104072396,0.0,0,0,25
90956,0.0464269458352297,0.0,0,0,25
91063,0.0470526037536347,0.0,0,0,25
10397,0.0472659870250233,0.0,0,0,25
78987,0.0178518298125558,0.0,0,0,25
90353,0.0395578824898197,0.0,0,0,25
89369,0.0108499095840868,0.0,0,0,25
83520,-0.0535064935064936,0.0,0,0,25
24272,-0.0003930817610063,0.0,0,0,25
11132,-0.0024767801857584,0.0,0,0,25
86048,-0.0028409090909091,0.0,0,0,25
77798,-0.0032786885245901,0.0,0,0,25
77447,-0.0040927694406548,0.0,0,0,25
85903,-0.0278951817413355,0.0,0,0,25
89353,-0.0279411764705881,0.0,0,0,25
45437,-0.0393343419062027,0.0,0,0,25
80266,-0.0486305198434879,0.0,0,0,25
81857,0.0544585325296196,0.0,0,0,25
90763,0.0081269349845201,0.0,0,0,25
70578,0.054591089730182,0.0,0,0,25
13056,0.1041355256601892,-0.0,0,0,25
80434,0.0635538261997405,-0.0,0,0,25
28222,0.0548596613314775,-0.0,0,0,25
72996,0.1969901601389156,-0.0,0,0,25
91531,0.1839604713036868,-0.0,0,0,25
12431,0.1485365853658538,-0.0,0,0,25
84203,0.1262626262626263,-0.0,0,0,25
54594,0.1184853420195439,-0.0,0,0,25
86804,0.1026915113871635,-0.0,0,0,25
81061,0.1014084507042252,-0.0,0,0,25
83422,0.1010869565217393,-0.0,0,0,25
82272,0.0995098039215687,-0.0,0,0,25
58501,0.1106290672451193,-0.0,0,0,25
90078,0.0822060353798128,-0.0,0,0,25
87789,0.0797401063201419,-0.0,0,0,25
76709,0.0780252297149977,-0.0,0,0,25
77420,0.0758405003909303,-0.0,0,0,25
91468,0.0743525480367583,-0.0,0,0,25
81084,0.0718954248366012,-0.0,0,0,25
90494,0.0697009102730819,-0.0,0,0,25
84161,0.0689354275741709,-0.0,0,0,25
85432,0.0686204431736954,-0.0,0,0,25
57904,0.0957281553398057,-0.0,0,0,25
52813,0.0666666666666666,-0.0,0,0,25
88965,-0.005,0.0,0,0,26
90359,-0.0030303030303029,0.0,0,0,26
91282,0.0041067761806981,0.0,0,0,26
27756,0.0481637567730284,0.0,0,0,26
89615,0.05,0.0,0,0,26
44951,0.0652654867256639,0.0,0,0,26
81560,0.0577777777777777,0.0,0,0,26
61955,0.0605296343001262,0.0,0,0,26
91428,0.0632911392405062,0.0,0,0,26
38746,-0.0140345110928512,0.0,0,0,26
90972,0.072072072072072,0.0,0,0,26
90780,0.0572687224669603,0.0,0,0,26
86435,-0.0185185185185184,0.0,0,0,26
90847,-0.0677966101694915,0.0,0,0,26
81776,-0.0267934312878133,0.0,0,0,26
48072,-0.0291262135922331,0.0,0,0,26
88784,-0.032,0.0,0,0,26
12106,-0.0336134453781512,0.0,0,0,26
91437,-0.0444444444444445,0.0,0,0,26
83934,-0.0531645569620252,0.0,0,0,26
90126,-0.0542986425339366,0.0,0,0,26
46922,-0.0601255719910609,0.0,0,0,26
88341,-0.0662323561346364,0.0,0,0,26
90779,0.0794223826714801,0.0,0,0,26
82839,-0.0681818181818182,0.0,0,0,26
85680,-0.1384083044982699,0.0,0,0,26
88727,-0.1555555555555556,0.0,0,0,26
85656,-0.0196078431372549,0.0,0,0,26
85452,0.0818965517241379,0.0,0,0,26
79965,0.0435458786936235,0.0,0,0,26
90978,0.1012875536480686,-0.0,0,0,26
89215,0.0964285714285715,-0.0,0,0,26
85526,1.519,-0.0,0,0,26
90858,0.7057569296375266,-0.0,0,0,26
86531,0.4519999999999999,-0.0,0,0,26
79580,0.3157202252513027,-0.0,0,0,26
86578,0.3133640552995391,-0.0,0,0,26
44513,0.2975609756097563,-0.0,0,0,26
85889,0.2832432432432432,-0.0,0,0,26
87016,0.2796934865900382,-0.0,0,0,26
89099,0.2593984962406015,-0.0,0,0,26
76123,0.2414772727272727,-0.0,0,0,26
86889,0.2275862068965517,-0.0,0,0,26
59408,0.2182648401826485,-0.0,0,0,26
83421,0.2176308539944904,-0.0,0,0,26
79712,0.3709677419354837,-0.0,0,0,26
87039,0.2088888888888889,-0.0,0,0,26
69586,0.2166666666666667,-0.0,0,0,26
90733,0.1263206247129076,-0.0,0,0,26
90948,0.109375,-0.0,0,0,26
89424,0.1348684210526316,-0.0,0,0,26
11754,0.138004246284501,-0.0,0,0,26
72494,0.1481481481481481,-0.0,0,0,26
39917,0.1342121030557219,-0.0,0,0,26
88384,0.1521068859198355,-0.0,0,0,26
76788,0.1564766839378237,-0.0,0,0,26
81651,0.1599999999999999,-0.0,0,0,26
12166,0.1674641148325359,-0.0,0,0,26
79734,0.1774891774891775,-0.0,0,0,26
85571,0.1494736842105262,-0.0,0,0,26
81294,0.0304425684318239,0.0,0,0,27
26614,0.0318421566712248,0.0,0,0,27
53640,0.0319963947724197,0.0,0,0,27
57568,0.0329386763812993,0.0,0,0,27
77515,0.0348258706467663,0.0,0,0,27
86362,0.0384271671134941,0.0,0,0,27
91500,0.0391872278664731,0.0,0,0,27
64194,0.0421726288152282,0.0,0,0,27
76795,0.0425356750823271,0.0,0,0,27
88152,0.0501646820369903,0.0,0,0,27
32870,0.0444172779136105,0.0,0,0,27
27705,0.0468970380818054,0.0,0,0,27
77763,0.0479185384845761,0.0,0,0,27
76841,0.0481475691730497,0.0,0,0,27
85246,0.0513655725382111,0.0,0,0,27
46690,0.0516759776536313,0.0,0,0,27
75912,0.0518207282913165,0.0,0,0,27
70536,0.0528313824739006,0.0,0,0,27
11781,0.0303687635574836,0.0,0,0,27
37807,0.0435835351089588,0.0,0,0,27
19166,0.0265998457979954,0.0,0,0,27
91516,-0.1128533113265937,0.0,0,0,27
64135,0.0200676437429538,0.0,0,0,27
10026,0.0544262295081967,0.0,0,0,27
78137,-0.0725688073394494,0.0,0,0,27
90808,-0.0470945689327761,0.0,0,0,27
82307,-0.0441540577716644,0.0,0,0,27
59185,-0.0410531012940652,0.0,0,0,27
90011,-0.0291581108829569,0.0,0,0,27
48653,-0.0231977159172019,0.0,0,0,27
85992,-0.0176905757478289,0.0,0,0,27
90110,-0.0101315321720583,0.0,0,0,27
42286,0.0201599999999999,0.0,0,0,27
57817,-0.0098130841121494,0.0,0,0,27
52716,-0.0053057099545225,0.0,0,0,27
43481,0.0003344481605351,0.0,0,0,27
54818,0.0021762785636563,0.0,0,0,27
76839,0.0038197097020626,0.0,0,0,27
79303,0.0053568615093746,0.0,0,0,27
54675,0.0157232704402514,0.0,0,0,27
77300,0.0162129703763009,0.0,0,0,27
84210,0.0184704184704185,0.0,0,0,27
78840,0.019538188277087,0.0,0,0,27
77279,-0.0055555555555555,0.0,0,0,27
84769,0.0549670197881271,0.0,0,0,27
31070,-0.013980868285504,0.0,0,0,27
81282,0.0574576938213302,-0.0,0,0,27
55546,0.1016949152542372,-0.0,0,0,27
81501,0.1031652989449003,-0.0,0,0,27
84785,0.103280680437424,-0.0,0,0,27
28345,0.104117298578199,-0.0,0,0,27
85208,0.1055834876951575,-0.0,0,0,27
86876,0.1064543168482816,-0.0,0,0,27
47255,0.108680310515173,-0.0,0,0,27
90520,0.1127027027027027,-0.0,0,0,27
77520,0.1222862206468762,-0.0,0,0,27
48523,0.0985212214326867,-0.0,0,0,27
82546,0.1229158588600234,-0.0,0,0,27
91033,0.1299019607843137,-0.0,0,0,27
89406,0.1339699863574353,-0.0,0,0,27
10032,0.1402248019163441,-0.0,0,0,27
79866,0.1629006831318968,-0.0,0,0,27
37402,0.1801671951571057,-0.0,0,0,27
87432,0.1830382638492289,-0.0,0,0,27
83928,0.1844940867279896,-0.0,0,0,27
89141,0.2586021505376343,-0.0,0,0,27
77338,0.0555171937577683,-0.0,0,0,27
75460,0.1250732278851785,-0.0,0,0,27
35051,0.0952065385464986,-0.0,0,0,27
30940,0.1304760098615589,-0.0,0,0,27
90535,0.0935828877005346,-0.0,0,0,27
58771,0.0944262295081967,-0.0,0,0,27
40272,0.0584539223153084,-0.0,0,0,27
60580,0.0589245834049132,-0.0,0,0,27
85913,0.0594236164243815,-0.0,0,0,27
77649,0.0595757047369951,-0.0,0,0,27
25953,0.0664112388250319,-0.0,0,0,27
76230,0.0722341568206228,-0.0,0,0,27
65306,0.0737273259215913,-0.0,0,0,27
87034,0.0750170493293929,-0.0,0,0,27
22509,0.0783735248845562,-0.0,0,0,27
88664,0.0662033650329187,-0.0,0,0,27
82699,0.0797747536367903,-0.0,0,0,27
80080,0.0805809021976609,-0.0,0,0,27
59619,0.0812481601413011,-0.0,0,0,27
87812,0.0833333333333334,-0.0,0,0,27
85863,0.0837526959022285,-0.0,0,0,27
35238,0.0839386602098466,-0.0,0,0,27
84381,0.084543254688445,-0.0,0,0,27
87487,0.0862745098039214,-0.0,0,0,27
69550,0.0797138477261112,-0.0,0,0,27
78950,0.0862944162436547,-0.0,0,0,27
90994,0.0170827858081472,0.0,0,0,28
86098,0.0151515151515151,0.0,0,0,28
17523,0.0147601476014758,0.0,0,0,28
83413,0.0142497904442582,0.0,0,0,28
75577,0.013964092333998,0.0,0,0,28
66384,0.0119402985074625,0.0,0,0,28
89387,0.0032126793745985,0.0,0,0,28
81256,0.0062656641604008,0.0,0,0,28
79103,0.0039880358923229,0.0,0,0,28
90277,0.0026917900403768,0.0,0,0,28
84234,0.0189655172413794,0.0,0,0,28
89217,0.002424609789362,0.0,0,0,28
76695,0.0096767757382283,0.0,0,0,28
89204,0.020683244248199,0.0,0,0,28
85738,0.0320044918585065,0.0,0,0,28
43721,0.0221882172915071,0.0,0,0,28
90805,0.022560078469838,0.0,0,0,28
89903,0.0252100840336135,0.0,0,0,28
91366,0.0277029626779532,0.0,0,0,28
90299,0.0284191829484903,0.0,0,0,28
91371,0.0286252354048963,0.0,0,0,28
57808,0.0294530154277699,0.0,0,0,28
82686,0.0298058106277283,0.0,0,0,28
28804,0.0307272727272727,0.0,0,0,28
90867,0.0335515548281504,0.0,0,0,28
91485,0.0366680422095149,0.0,0,0,28
80185,0.0405367626502655,0.0,0,0,28
88597,0.0024077046548955,0.0,0,0,28
76945,0.0207351555136663,0.0,0,0,28
89447,-0.0017323516673883,0.0,0,0,28
89954,-0.0385263664820612,0.0,0,0,28
81666,-0.0075949367088608,0.0,0,0,28
76750,-0.3003640776699028,0.0,0,0,28
64282,-0.0873180873180873,0.0,0,0,28
80034,-0.0780110497237569,0.0,0,0,28
87379,-0.0708556149732621,0.0,0,0,28
90979,-0.0500606270569893,0.0,0,0,28
73219,-0.044375,0.0,0,0,28
85390,-0.0437295318821036,0.0,0,0,28
84172,-0.0427080037962669,0.0,0,0,28
89793,0.0449510012782274,0.0,0,0,28
77488,-0.037169406719085,0.0,0,0,28
81010,-0.0348905972797161,0.0,0,0,28
87264,-0.0325443786982247,0.0,0,0,28
50948,-0.0320649850363403,0.0,0,0,28
46181,-0.0311915159076732,0.0,0,0,28
78841,-0.0311231393775371,0.0,0,0,28
89508,-0.0310030395136777,0.0,0,0,28
40539,-0.02674852006139,0.0,0,0,28
79007,-0.0266762797404469,0.0,0,0,28
91556,-0.0251233045622687,0.0,0,0,28
76128,-0.0226460071513708,0.0,0,0,28
90200,-0.0224719101123596,0.0,0,0,28
88661,-0.0217545100813583,0.0,0,0,28
85963,-0.0211283434479659,0.0,0,0,28
76207,-0.0181086519114688,0.0,0,0,28
88031,-0.0176625328823749,0.0,0,0,28
91463,-0.0175077239958805,0.0,0,0,28
91113,-0.0111815132314572,0.0,0,0,28
81073,-0.0092840932535588,0.0,0,0,28
82231,-0.0084745762711864,0.0,0,0,28
85710,-0.0032266070985357,0.0,0,0,28
79491,0.0463452566096422,0.0,0,0,28
77004,0.0432150482419393,0.0,0,0,28
85035,0.0485021398002853,-0.0,0,0,28
86196,0.1085023934351494,-0.0,0,0,28
83661,0.1149715729627289,-0.0,0,0,28
82618,0.1179372197309416,-0.0,0,0,28
34497,0.1198104220499569,-0.0,0,0,28
84281,0.1210355987055016,-0.0,0,0,28
90083,0.1210676835081028,-0.0,0,0,28
75316,0.1219147344801794,-0.0,0,0,28
86158,0.1278855032317636,-0.0,0,0,28
41080,0.1327224052718287,-0.0,0,0,28
85394,0.1328567173071195,-0.0,0,0,28
89655,0.1341439497940773,-0.0,0,0,28
80135,0.1388564760793464,-0.0,0,0,28
10853,0.1424242424242425,-0.0,0,0,28
11641,0.1430022344099129,-0.0,0,0,28
86717,0.1468568409931325,-0.0,0,0,28
12217,0.1473807662236124,-0.0,0,0,28
87167,0.1501210653753026,-0.0,0,0,28
90312,0.1512182203389831,-0.0,0,0,28
87013,0.1608598962194216,-0.0,0,0,28
10661,0.1615519433657513,-0.0,0,0,28
81774,0.1852546387682592,-0.0,0,0,28
78170,0.1859529080297848,-0.0,0,0,28
88458,0.0466595970307528,-0.0,0,0,28
85440,0.2146153846153846,-0.0,0,0,28
87077,0.2614308768154922,-0.0,0,0,28
91571,0.2805676855895196,-0.0,0,0,28
75905,0.2842528315674095,-0.0,0,0,28
88167,0.3030794165316044,-0.0,0,0,28
85567,0.3064856314263116,-0.0,0,0,28
26084,0.1045685279187818,-0.0,0,0,28
89509,0.0992053637943877,-0.0,0,0,28
89574,0.1866813949818526,-0.0,0,0,28
64929,0.0971563981042655,-0.0,0,0,28
55597,0.0977272727272726,-0.0,0,0,28
87184,0.0494252873563219,-0.0,0,0,28
80050,0.0508620689655172,-0.0,0,0,28
82281,0.0535475234270415,-0.0,0,0,28
83111,0.053629823413996,-0.0,0,0,28
90550,0.0538789698214567,-0.0,0,0,28
91683,0.0567272727272727,-0.0,0,0,28
91614,0.0593071051086318,-0.0,0,0,28
90814,0.0663871418588399,-0.0,0,0,28
91402,0.0679734429339236,-0.0,0,0,28
77281,0.0713680643795002,-0.0,0,0,28
61138,0.0718062900083496,-0.0,0,0,28
75182,0.0733250791030402,-0.0,0,0,28
84656,0.0751838736039225,-0.0,0,0,28
91152,0.0512408759124087,-0.0,0,0,28
82642,0.077148958889482,-0.0,0,0,28
76856,0.0764154220215351,-0.0,0,0,28
26382,0.0924455304418652,-0.0,0,0,28
84561,0.0842105263157895,-0.0,0,0,28
75241,0.083759830233429,-0.0,0,0,28
64961,0.0826484726314156,-0.0,0,0,28
88897,0.0802292263610315,-0.0,0,0,28
90940,0.089657606777268,-0.0,0,0,28
82598,0.0791282151973296,-0.0,0,0,28
79915,0.0790064342361214,-0.0,0,0,28
76798,0.0782988871224164,-0.0,0,0,28
85427,0.0782339271882262,-0.0,0,0,28
87478,0.080068143100511,-0.0,0,0,28
84084,0.0773722627737225,-0.0,0,0,28
89014,0.0392436674991081,0.0,0,0,29
10516,0.0375991721283202,0.0,0,0,29
87659,0.0356584742150873,0.0,0,0,29
75489,0.0345297592003632,0.0,0,0,29
88924,0.0270992366412214,0.0,0,0,29
85079,0.0262773722627738,0.0,0,0,29
90455,0.0241785492870427,0.0,0,0,29
90989,0.0218340611353711,0.0,0,0,29
60628,0.0207418788410886,0.0,0,0,29
23042,0.0301624129930393,0.0,0,0,29
89699,0.0395010395010395,0.0,0,0,29
19393,0.0491283676703646,0.0,0,0,29
89006,0.0416528925619834,0.0,0,0,29
52898,0.0431554524361947,0.0,0,0,29
89905,0.0477178423236512,0.0,0,0,29
42534,0.0482985729967071,0.0,0,0,29
15721,0.0497191011235953,0.0,0,0,29
90044,0.0546461848400907,0.0,0,0,29
85419,0.0567823343848581,0.0,0,0,29
85763,0.0570945945945944,0.0,0,0,29
81624,0.0572937830150346,0.0,0,0,29
47861,0.0204081632653061,0.0,0,0,29
88839,0.0408163265306122,0.0,0,0,29
11896,0.0159139784946236,0.0,0,0,29
75714,-0.030379746835443,0.0,0,0,29
84280,0.0067624683009297,0.0,0,0,29
18570,0.0584457289659601,0.0,0,0,29
80432,-0.1133333333333332,0.0,0,0,29
65294,-0.0933080372542255,0.0,0,0,29
80679,-0.0768662232076865,0.0,0,0,29
63715,-0.0653780557134734,0.0,0,0,29
91498,-0.0571428571428572,0.0,0,0,29
90963,-0.0535424553812871,0.0,0,0,29
68830,-0.0483271375464684,0.0,0,0,29
89456,-0.0419026047565117,0.0,0,0,29
10421,-0.0352069178505251,0.0,0,0,29
18411,0.0135206786850476,0.0,0,0,29
75107,-0.1628919860627178,0.0,0,0,29
87827,-0.0231548480463097,0.0,0,0,29
10866,-0.020393811533052,0.0,0,0,29
86178,-0.0172095881991395,0.0,0,0,29
11368,-0.0171543895055499,0.0,0,0,29
85333,-0.0168539325842697,0.0,0,0,29
71942,-0.0133356460016411,0.0,0,0,29
64450,0.0,0.0,0,0,29
27828,0.0040543763415217,0.0,0,0,29
22111,0.0048740861088547,0.0,0,0,29
83124,0.0063761955366632,0.0,0,0,29
88807,-0.0265035677879714,0.0,0,0,29
85804,0.0614525139664805,0.0,0,0,29
81165,0.2189473684210525,-0.0,0,0,29
90441,0.0674486803519061,-0.0,0,0,29
56573,0.1211421373084189,-0.0,0,0,29
69199,0.1303703703703704,-0.0,0,0,29
13928,0.1317932524513876,-0.0,0,0,29
61735,0.1468095712861417,-0.0,0,0,29
45495,0.1578772802653398,-0.0,0,0,29
66181,0.1605428666004635,-0.0,0,0,29
14461,0.1666666666666667,-0.0,0,0,29
80233,0.1810089020771512,-0.0,0,0,29
91575,0.1818923327895596,-0.0,0,0,29
76624,0.1848275862068964,-0.0,0,0,29
31668,0.119281045751634,-0.0,0,0,29
79878,0.1903304773561811,-0.0,0,0,29
78077,0.2282438770192807,-0.0,0,0,29
76489,0.2322733557179537,-0.0,0,0,29
83333,0.2492599171107163,-0.0,0,0,29
91114,0.2510489510489511,-0.0,0,0,29
83541,0.2519524617996604,-0.0,0,0,29
63079,0.2601941747572815,-0.0,0,0,29
89792,0.2805814591332967,-0.0,0,0,29
75447,0.3186646884272996,-0.0,0,0,29
86594,0.3342956120092377,-0.0,0,0,29
86047,0.0646551724137931,0.0,0,0,29
10656,0.2016021361815754,-0.0,0,0,29
19502,0.1179340028694404,-0.0,0,0,29
90088,0.3213296398891965,-0.0,0,0,29
84403,0.1142094334025511,-0.0,0,0,29
12008,0.1157337367624811,-0.0,0,0,29
64899,0.0753158406219631,-0.0,0,0,29
10294,0.0774354704412989,-0.0,0,0,29
46877,0.0815556865055981,-0.0,0,0,29
86720,0.0824445085038916,-0.0,0,0,29
84365,0.0832532205345126,-0.0,0,0,29
38156,0.083735203857957,-0.0,0,0,29
83879,0.0840816326530613,-0.0,0,0,29
10163,0.0855106888361045,-0.0,0,0,29
62228,0.0910569105691057,-0.0,0,0,29
84168,0.0694677871148459,-0.0,0,0,29
22293,0.0939977349943375,-0.0,0,0,29
70033,0.1083759590792838,-0.0,0,0,29
86548,0.0924539170506912,-0.0,0,0,29
87086,0.1081560283687943,-0.0,0,0,29
77037,0.1076869806094182,-0.0,0,0,29
89413,0.1065217391304347,-0.0,0,0,29
91403,0.0680170575692964,-0.0,0,0,29
47571,0.1007983870967741,-0.0,0,0,29
89781,0.096888538794801,-0.0,0,0,29
79026,0.096236423339227,-0.0,0,0,29
20626,0.0949326491340603,-0.0,0,0,29
79884,0.1055381400208985,-0.0,0,0,29
90216,0.0122198102392743,0.0,0,0,30
90447,0.0126160337552743,0.0,0,0,30
72232,0.0136186770428015,0.0,0,0,30
78147,0.0149999999999999,0.0,0,0,30
11131,0.0175879396984923,0.0,0,0,30
84413,0.0207468879668049,0.0,0,0,30
91515,0.0218978102189779,0.0,0,0,30
62042,0.0234505862646567,0.0,0,0,30
88534,0.0253164556962024,0.0,0,0,30
26650,0.032142857142857,0.0,0,0,30
91609,0.0394736842105263,0.0,0,0,30
85770,0.0397435897435896,0.0,0,0,30
82266,0.04296875,0.0,0,0,30
81869,0.0492753623188406,0.0,0,0,30
87652,0.0665236051502145,0.0,0,0,30
47706,0.0702028081123244,0.0,0,0,30
75596,0.0714285714285714,0.0,0,0,30
80971,0.0717299578059071,0.0,0,0,30
59627,0.0114942528735633,0.0,0,0,30
86840,0.0744047619047618,0.0,0,0,30
92807,0.0259740259740259,0.0,0,0,30
20504,0.0447058823529413,0.0,0,0,30
77892,-0.0384615384615385,0.0,0,0,30
16030,0.0107088220295767,0.0,0,0,30
62296,0.0758017492711369,0.0,0,0,30
88779,-0.0999999999999999,0.0,0,0,30
89597,-0.0791366906474819,0.0,0,0,30
90292,-0.0649999999999999,0.0,0,0,30
84416,-0.0621301775147928,0.0,0,0,30
91405,-0.0556492411467116,0.0,0,0,30
85751,-0.0500263157894735,0.0,0,0,30
90640,-0.0487473431130004,0.0,0,0,30
88368,-0.0487179487179486,0.0,0,0,30
84026,0.0113636363636364,0.0,0,0,30
80585,-0.0462184873949579,0.0,0,0,30
85980,-0.0419426048565122,0.0,0,0,30
91205,-0.033112582781457,0.0,0,0,30
85991,-0.0248756218905471,0.0,0,0,30
75733,-0.0242130750605326,0.0,0,0,30
91618,-0.018939393939394,0.0,0,0,30
76843,-0.0125786163522011,0.0,0,0,30
90656,-0.0069650368940072,0.0,0,0,30
61700,-0.0022222222222221,0.0,0,0,30
76553,0.0035690307077989,0.0,0,0,30
30593,-0.0427184466019419,0.0,0,0,30
88944,0.0771449170872387,-0.0,0,0,30
64995,0.1752988047808763,-0.0,0,0,30
91192,0.0795079507950795,-0.0,0,0,30
91615,0.1884765625,-0.0,0,0,30
87140,0.1920529801324504,-0.0,0,0,30
51263,0.1939890710382512,-0.0,0,0,30
89889,0.1999999999999999,-0.0,0,0,30
75730,0.1999999999999999,-0.0,0,0,30
83616,0.2091346153846154,-0.0,0,0,30
91360,0.2146341463414636,-0.0,0,0,30
84129,0.2457583547557842,-0.0,0,0,30
86122,0.2483221476510066,-0.0,0,0,30
90081,0.1825962910128387,-0.0,0,0,30
78062,0.2728272827282729,-0.0,0,0,30
89659,0.3103448275862071,-0.0,0,0,30
91141,0.3389232127096204,-0.0,0,0,30
57509,0.3414448669201522,-0.0,0,0,30
87162,0.3517587939698492,-0.0,0,0,30
87494,0.3863636363636362,-0.0,0,0,30
87797,0.4115853658536585,-0.0,0,0,30
87501,0.6816326530612244,-0.0,0,0,30
86977,0.9844693701466782,-0.0,0,0,30
85838,-0.1041666666666666,0.0,0,0,30
83391,0.3015873015873014,-0.0,0,0,30
78189,0.0794701986754966,-0.0,0,0,30
86042,0.1773778920308484,-0.0,0,0,30
77855,0.165532879818594,-0.0,0,0,30
91610,0.0804597701149425,-0.0,0,0,30
76568,0.0811965811965811,-0.0,0,0,30
72980,0.0836466165413531,-0.0,0,0,30
79791,0.0844444444444443,-0.0,0,0,30
83602,0.0852631578947369,-0.0,0,0,30
76963,0.0857142857142858,-0.0,0,0,30
16505,0.0902777777777779,-0.0,0,0,30
91400,0.0935645161290321,-0.0,0,0,30
90854,0.0956284153005464,-0.0,0,0,30
90699,0.1680497925311201,-0.0,0,0,30
63125,0.0974658869395712,-0.0,0,0,30
10779,0.1042944785276074,-0.0,0,0,30
82825,0.1100386100386101,-0.0,0,0,30
90325,0.1101449275362318,-0.0,0,0,30
46392,0.1136054421768708,-0.0,0,0,30
91363,0.1136363636363635,-0.0,0,0,30
89643,0.1223300970873786,-0.0,0,0,30
79006,0.1343283582089551,-0.0,0,0,30
85565,0.1386792452830187,-0.0,0,0,30
77478,0.1538461538461539,-0.0,0,0,30
75828,0.0985915492957745,-0.0,0,0,30
83575,-0.1351351351351351,0.0,0,0,30
