Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
65270,0.4527027027027026,0.0,0,0,0
24360,0.0161290322580645,0.0,0,0,0
19553,0.0161764705882352,0.0,0,0,0
18382,0.0171149144254278,0.0,0,0,0
60186,0.0176056338028169,0.0,0,0,0
42833,0.0180878552971577,0.0,0,0,0
75815,0.018181818181818,0.0,0,0,0
51633,0.0188284518828452,0.0,0,0,0
13928,0.0191326530612245,0.0,0,0,0
77006,0.0192307692307691,0.0,0,0,0
17005,0.0194092827004219,0.0,0,0,0
79751,0.0203488372093023,0.0,0,0,0
77338,0.021505376344086,0.0,0,0,0
38893,0.0235756385068761,0.0,0,0,0
67679,0.024390243902439,0.0,0,0,0
60943,0.0249066002490661,0.0,0,0,0
76391,0.0160116448326055,0.0,0,0,0
39087,0.0255681818181818,0.0,0,0,0
79863,0.0153846153846153,0.0,0,0,0
24679,0.0132450331125828,0.0,0,0,0
10147,0.0016556291390728,0.0,0,0,0
77502,0.002659574468085,0.0,0,0,0
21821,0.0032608695652174,0.0,0,0,0
33823,0.0034722222222223,0.0,0,0,0
75558,0.0036101083032491,0.0,0,0,0
21573,0.0053619302949061,0.0,0,0,0
17478,0.0057851239669421,0.0,0,0,0
75186,0.0066225165562914,0.0,0,0,0
61583,0.0068212824010913,0.0,0,0,0
45751,0.007209805335256,0.0,0,0,0
57665,0.0085470085470085,0.0,0,0,0
21514,0.0086956521739129,0.0,0,0,0
18542,0.0091638029782359,0.0,0,0,0
26825,0.0117302052785923,0.0,0,0,0
76651,0.0117647058823529,0.0,0,0,0
27334,0.0141935483870967,0.0,0,0,0
53364,0.0,0.0,0,0,0
70252,0.0258823529411764,0.0,0,0,0
23579,0.0275229357798165,0.0,0,0,0
20415,0.0430463576158941,0.0,0,0,0
69032,0.0438675022381378,0.0,0,0,0
50227,0.0439146800501881,0.0,0,0,0
80186,0.0442477876106195,0.0,0,0,0
24432,0.045643153526971,0.0,0,0,0
63088,0.0460251046025104,0.0,0,0,0
24109,0.046875,0.0,0,0,0
22517,0.047486033519553,0.0,0,0,0
87223,0.0476190476190476,0.0,0,0,0
64936,0.04858934169279,0.0,0,0,0
37584,0.0490196078431373,0.0,0,0,0
66122,0.04921968787515,0.0,0,0,0
23544,0.0520833333333332,0.0,0,0,0
37875,0.0527472527472527,0.0,0,0,0
79521,0.0535714285714286,0.0,0,0,0
24053,0.0426829268292683,0.0,0,0,0
14891,0.0265339966832505,0.0,0,0,0
54391,0.0414201183431952,0.0,0,0,0
25443,0.0391705069124423,0.0,0,0,0
76363,0.0277777777777776,0.0,0,0,0
24010,0.0280777537796976,0.0,0,0,0
77475,0.0284552845528456,0.0,0,0,0
79245,0.03125,0.0,0,0,0
44652,0.032258064516129,0.0,0,0,0
76774,0.0323741007194244,0.0,0,0,0
17830,0.0335899230230931,0.0,0,0,0
80294,0.0348837209302326,0.0,0,0,0
50404,0.0352941176470589,0.0,0,0,0
24221,0.0356435643564356,0.0,0,0,0
78860,0.036144578313253,0.0,0,0,0
23077,0.0366259711431742,0.0,0,0,0
10693,0.0369515011547343,0.0,0,0,0
76076,0.0379506641366222,0.0,0,0,0
26710,0.0386052303860522,0.0,0,0,0
24572,0.0408163265306122,0.0,0,0,0
48072,0.0,0.0,0,0,0
11468,0.0,0.0,0,0,0
11106,0.0,0.0,0,0,0
79096,-0.1014492753623188,0.0,0,0,0
11571,-0.0999999999999999,0.0,0,0,0
76597,-0.0940325497287523,0.0,0,0,0
65541,-0.0922459893048128,0.0,0,0,0
89915,-0.0914285714285714,0.0,0,0,0
15077,-0.08994708994709,0.0,0,0,0
63554,-0.0873015873015873,0.0,0,0,0
77918,-0.079646017699115,0.0,0,0,0
10116,-0.0784313725490196,0.0,0,0,0
11496,-0.074829931972789,0.0,0,0,0
80156,-0.0714285714285714,0.0,0,0,0
85965,-0.0676156583629893,0.0,0,0,0
15579,-0.0668103448275861,0.0,0,0,0
39538,-0.0649926144756277,0.0,0,0,0
24643,-0.0621805792163543,0.0,0,0,0
10346,-0.1212121212121212,0.0,0,0,0
11681,-0.0606060606060605,0.0,0,0,0
10078,-0.124015748031496,0.0,0,0,0
10987,-0.1351351351351351,0.0,0,0,0
11081,-0.515638963360143,0.0,0,0,0
19933,-0.4642857142857143,0.0,0,0,0
24766,-0.2270683453237409,0.0,0,0,0
64338,-0.2222222222222222,0.0,0,0,0
16986,-0.1841004184100418,0.0,0,0,0
76276,-0.1818181818181817,0.0,0,0,0
10772,-0.1801801801801802,0.0,0,0,0
75222,-0.1764705882352941,0.0,0,0,0
10182,-0.1720430107526881,0.0,0,0,0
76999,-0.1688888888888888,0.0,0,0,0
70164,-0.1593220338983051,0.0,0,0,0
91994,-0.1578947368421053,0.0,0,0,0
77376,-0.15,0.0,0,0,0
24803,-0.1402085747392816,0.0,0,0,0
47730,-0.1371527777777778,0.0,0,0,0
53613,-0.1242937853107344,0.0,0,0,0
75579,-0.0581395348837209,0.0,0,0,0
29285,-0.0563380281690141,0.0,0,0,0
15203,-0.0555555555555555,0.0,0,0,0
25953,-0.0161812297734628,0.0,0,0,0
44062,-0.0145251396648045,0.0,0,0,0
59184,-0.0133333333333333,0.0,0,0,0
23317,-0.0132978723404255,0.0,0,0,0
10145,-0.0132158590308369,0.0,0,0,0
28222,-0.0126582278481012,0.0,0,0,0
66747,-0.0124999999999999,0.0,0,0,0
11754,-0.0114285714285714,0.0,0,0,0
11618,-0.0113960113960114,0.0,0,0,0
64282,-0.0107758620689655,0.0,0,0,0
77438,-0.01,0.0,0,0,0
24942,-0.0074388947927735,0.0,0,0,0
65330,-0.0073221757322176,0.0,0,0,0
79289,-0.0060240963855421,0.0,0,0,0
23501,-0.0024875621890547,0.0,0,0,0
52898,-0.0170940170940171,0.0,0,0,0
53786,-0.0206378986866792,0.0,0,0,0
44951,-0.0209973753280839,0.0,0,0,0
54463,-0.0213414634146341,0.0,0,0,0
27828,-0.0541044776119402,0.0,0,0,0
77426,-0.0505050505050505,0.0,0,0,0
58886,-0.05,0.0,0,0,0
60580,-0.0451713395638628,0.0,0,0,0
14702,-0.0407470288624788,0.0,0,0,0
63976,-0.0351437699680511,0.0,0,0,0
64899,-0.0324675324675324,0.0,0,0,0
11170,0.0536130536130536,0.0,0,0,0
24563,-0.0278207109737248,0.0,0,0,0
38156,-0.0247619047619047,0.0,0,0,0
80149,-0.0246913580246913,0.0,0,0,0
60097,-0.0235294117647059,0.0,0,0,0
25320,-0.0226049515608181,0.0,0,0,0
10516,-0.022284122562674,0.0,0,0,0
77967,-0.0222222222222222,0.0,0,0,0
27756,-0.0220588235294117,0.0,0,0,0
27887,-0.0264900662251655,0.0,0,0,0
60986,0.0558583106267029,0.0,0,0,0
79066,-0.0044247787610619,0.0,0,0,0
44601,0.0569306930693069,0.0,0,0,0
78216,0.1200000000000001,0.0,0,0,0
18411,0.1215189873417721,0.0,0,0,0
25072,0.1224105461393596,0.0,0,0,0
37023,0.1237113402061855,0.0,0,0,0
75104,0.1243386243386244,0.0,0,0,0
75182,0.1254752851711027,0.0,0,0,0
23536,0.1261467889908256,0.0,0,0,0
50032,0.1268357810413884,0.0,0,0,0
11042,0.127659574468085,0.0,0,0,0
39917,0.1314142678347936,0.0,0,0,0
76660,0.1328903654485049,0.0,0,0,0
51596,0.1371841155234656,0.0,0,0,0
49154,0.1382376717865805,0.0,0,0,0
45022,0.1385927505330491,0.0,0,0,0
11152,0.1388888888888888,0.0,0,0,0
76605,0.1198347107438015,0.0,0,0,0
34833,0.1418092909535453,0.0,0,0,0
60628,0.1167811579980373,0.0,0,0,0
40484,0.1154734411085449,0.0,0,0,0
48725,0.1014669926650366,0.0,0,0,0
68304,0.1018766756032172,0.0,0,0,0
23915,0.1033013844515442,0.0,0,0,0
19350,0.1035634743875277,0.0,0,0,0
67942,0.1044776119402985,0.0,0,0,0
79637,0.1052631578947369,0.0,0,0,0
43617,0.1057692307692308,0.0,0,0,0
24205,0.1065662002152851,0.0,0,0,0
60038,0.1071428571428572,0.0,0,0,0
70500,0.1075471698113208,0.0,0,0,0
10989,0.1091340450771056,0.0,0,0,0
21792,0.1111111111111111,0.0,0,0,0
75257,0.1118012422360248,0.0,0,0,0
47941,0.1132623426911907,0.0,0,0,0
44644,0.1146366427840328,0.0,0,0,0
21776,0.1167192429022081,0.0,0,0,0
14008,0.1458823529411765,0.0,0,0,0
60055,0.1538461538461537,0.0,0,0,0
68196,0.1567796610169491,0.0,0,0,0
78876,0.2252252252252251,0.0,0,0,0
79259,0.25,0.0,0,0,0
46392,0.2750352609308886,0.0,0,0,0
10104,0.281725888324873,0.0,0,0,0
10192,0.2843601895734597,0.0,0,0,0
77964,0.2982456140350877,0.0,0,0,0
31026,0.3023255813953489,0.0,0,0,0
80233,0.3076923076923077,0.0,0,0,0
79860,0.3203883495145632,0.0,0,0,0
77456,0.3374999999999999,0.0,0,0,0
79255,0.368421052631579,0.0,0,0,0
75764,0.3714285714285714,0.0,0,0,0
11958,0.3990384615384614,0.0,0,0,0
76977,0.4444444444444444,0.0,0,0,0
17144,0.0564726324934838,0.0,0,0,0
50279,0.2164948453608246,0.0,0,0,0
23472,0.2083333333333332,0.0,0,0,0
10685,0.2067039106145252,0.0,0,0,0
69809,0.2063492063492062,0.0,0,0,0
31500,0.1593984962406014,0.0,0,0,0
52919,0.1598253275109169,0.0,0,0,0
76887,0.1613372093023255,0.0,0,0,0
76868,0.1643835616438356,0.0,0,0,0
77390,0.1666666666666667,0.0,0,0,0
79818,0.1685393258426966,0.0,0,0,0
23712,0.1705426356589148,0.0,0,0,0
11404,0.1,0.0,0,0,0
79601,0.186046511627907,0.0,0,0,0
79257,0.1904761904761904,0.0,0,0,0
76712,0.1917613636363635,0.0,0,0,0
65357,0.195,0.0,0,0,0
42607,0.1964285714285714,0.0,0,0,0
27983,0.1976090014064697,0.0,0,0,0
65091,0.1999999999999999,0.0,0,0,0
74230,0.200507614213198,0.0,0,0,0
76171,0.1889400921658985,0.0,0,0,0
10137,0.098159509202454,0.0,0,0,0
61065,0.1476190476190475,0.0,0,0,0
55976,0.097165991902834,0.0,0,0,0
11674,0.0697278911564625,0.0,0,0,0
75030,0.0698924731182795,0.0,0,0,0
11955,0.0705705705705705,0.0,0,0,0
24459,0.0706666666666666,0.0,0,0,0
18403,0.070733863837312,0.0,0,0,0
11260,0.0707395498392282,0.0,0,0,0
56274,0.0708333333333333,0.0,0,0,0
75333,0.0712290502793295,0.0,0,0,0
24440,0.0717592592592593,0.0,0,0,0
27959,0.0719910011248594,0.0,0,0,0
37161,0.0736342042755344,0.0,0,0,0
23931,0.0739476678043231,0.0,0,0,0
76644,0.0747330960854093,0.0,0,0,0
79668,0.0754414125200642,0.0,0,0,0
36257,0.0756302521008402,0.0,0,0,0
92655,0.0669412976313079,0.0,0,0,0
75483,0.0666666666666666,0.0,0,0,0
36468,0.0654205607476634,0.0,0,0,0
22859,0.0648464163822526,0.0,0,0,0
66181,0.0587084148727985,0.0,0,0,0
63159,0.0972972972972971,0.0,0,0,0
21979,0.0590200445434299,0.0,0,0,0
76240,0.06,0.0,0,0,0
10138,0.0602636534839924,0.0,0,0,0
77038,0.0603448275862068,0.0,0,0,0
20124,0.0606352261790184,0.0,0,0,0
23085,0.076086956521739,0.0,0,0,0
23229,0.060734463276836,0.0,0,0,0
57330,0.0612244897959184,0.0,0,0,0
79884,0.061503416856492,0.0,0,0,0
24096,0.0615640599001663,0.0,0,0,0
20626,0.0628415300546447,0.0,0,0,0
15720,0.0633484162895927,0.0,0,0,0
77481,0.064030131826742,0.0,0,0,0
23026,0.0647948164146867,0.0,0,0,0
76149,0.060931899641577,0.0,0,0,0
23819,0.0765100671140939,0.0,0,0,0
18729,0.0685142417244033,0.0,0,0,0
62042,0.0775193798449611,0.0,0,0,0
77688,0.0916030534351144,0.0,0,0,0
20853,0.0916179337231968,0.0,0,0,0
69649,0.0924764890282132,0.0,0,0,0
79000,0.0925925925925925,0.0,0,0,0
76282,0.0925925925925925,0.0,0,0,0
75308,0.0931677018633541,0.0,0,0,0
16678,0.0931952662721893,0.0,0,0,0
16432,0.0938628158844765,0.0,0,0,0
68049,0.0943396226415094,0.0,0,0,0
55001,0.0945273631840795,0.0,0,0,0
68451,0.0950226244343892,0.0,0,0,0
43553,0.0950520833333332,0.0,0,0,0
26606,0.0954861111111111,0.0,0,0,0
74203,0.095890410958904,0.0,0,0,0
24985,0.0959349593495935,0.0,0,0,0
80094,0.0905292479108634,0.0,0,0,0
59619,0.0888888888888888,0.0,0,0,0
22840,0.0929203539823009,0.0,0,0,0
19254,0.0800561797752807,0.0,0,0,0
79307,0.0778443113772455,0.0,0,0,0
10401,0.0778688524590163,0.0,0,0,0
38658,0.0780856423173803,0.0,0,0,0
45356,0.0790123456790123,0.0,0,0,0
56573,0.0802919708029197,0.0,0,0,0
25144,0.0805152979066021,0.0,0,0,0
27991,0.0888208269525268,0.0,0,0,0
14736,0.0807174887892376,0.0,0,0,0
20204,0.0816326530612245,0.0,0,0,0
24046,0.0828729281767954,0.0,0,0,0
78906,0.0833333333333332,0.0,0,0,0
14322,0.0837264150943395,0.0,0,0,0
23114,0.0838323353293413,0.0,0,0,0
15069,0.0886075949367088,0.0,0,0,0
80193,0.0815789473684209,0.0,0,0,0
22496,0.0775444264943456,0.0,0,0,0
77200,-0.0133333333333333,0.0,0,0,1
77730,-0.0128205128205127,0.0,0,0,1
74740,-0.0140845070422535,0.0,0,0,1
78155,-0.0125523012552301,0.0,0,0,1
48143,-0.0134874759152215,0.0,0,0,1
57146,-0.012121212121212,0.0,0,0,1
28484,-0.0126984126984126,0.0,0,0,1
78066,-0.0135135135135134,0.0,0,0,1
79909,-0.0140845070422535,0.0,0,0,1
79613,-0.0136518771331057,0.0,0,0,1
49227,-0.0137741046831956,0.0,0,0,1
75101,-0.0137931034482758,0.0,0,0,1
79823,-0.0139664804469273,0.0,0,0,1
18921,-0.0140421263791373,0.0,0,0,1
43481,-0.0140845070422535,0.0,0,0,1
18286,-0.0120481927710843,0.0,0,0,1
75469,-0.0136054421768707,0.0,0,0,1
27713,-0.0119555935098206,0.0,0,0,1
17137,-0.0100806451612903,0.0,0,0,1
47490,-0.0115207373271889,0.0,0,0,1
75993,-0.0145631067961164,0.0,0,0,1
46260,-0.0099667774086378,0.0,0,0,1
78077,-0.0099009900990099,0.0,0,0,1
78210,-0.010204081632653,0.0,0,0,1
79700,-0.0103092783505154,0.0,0,0,1
55546,-0.0104712041884816,0.0,0,0,1
76133,-0.0105820105820105,0.0,0,0,1
59256,-0.0117994100294985,0.0,0,0,1
11970,-0.0107758620689655,0.0,0,0,1
82801,-0.0108695652173913,0.0,0,0,1
11465,-0.0108695652173913,0.0,0,0,1
76317,-0.0108695652173913,0.0,0,0,1
38375,-0.0109890109890109,0.0,0,0,1
11043,-0.011111111111111,0.0,0,0,1
56629,-0.0112359550561798,0.0,0,0,1
12052,-0.0114613180515759,0.0,0,0,1
27562,-0.0108191653786707,0.0,0,0,1
76123,-0.0146520146520146,0.0,0,0,1
50623,-0.0191570881226054,0.0,0,0,1
76407,-0.0147058823529411,0.0,0,0,1
68743,-0.0175438596491228,0.0,0,0,1
36783,-0.0175438596491228,0.0,0,0,1
58608,-0.0175746924428822,0.0,0,0,1
29752,-0.0176211453744493,0.0,0,0,1
79940,-0.0178571428571429,0.0,0,0,1
46164,-0.0179948586118251,0.0,0,0,1
11910,-0.0181818181818181,0.0,0,0,1
80199,-0.0173160173160172,0.0,0,0,1
28151,-0.018348623853211,0.0,0,0,1
49585,-0.0186335403726708,0.0,0,0,1
23537,-0.0186915887850467,0.0,0,0,1
12236,-0.0186915887850467,0.0,0,0,1
42796,-0.0189228529839883,0.0,0,0,1
23799,-0.0192307692307692,0.0,0,0,1
69199,-0.0098039215686274,0.0,0,0,1
77266,-0.0192307692307692,0.0,0,0,1
33603,-0.0185185185185184,0.0,0,0,1
26884,-0.0172413793103448,0.0,0,0,1
47969,-0.0170454545454545,0.0,0,0,1
87696,-0.0170454545454545,0.0,0,0,1
77268,-0.0147058823529411,0.0,0,0,1
72961,-0.0153452685421995,0.0,0,0,1
50606,-0.0154494382022472,0.0,0,0,1
64063,-0.0155038759689922,0.0,0,0,1
71985,-0.015625,0.0,0,0,1
51086,-0.015625,0.0,0,0,1
10568,-0.015625,0.0,0,0,1
76232,-0.0157480314960629,0.0,0,0,1
28804,-0.0158910329171396,0.0,0,0,1
72980,-0.0159362549800796,0.0,0,0,1
64996,-0.0161290322580645,0.0,0,0,1
11478,-0.0162601626016259,0.0,0,0,1
78791,-0.0162601626016259,0.0,0,0,1
42585,-0.0164319248826291,0.0,0,0,1
77893,-0.0165562913907284,0.0,0,0,1
72733,-0.0166251039068994,0.0,0,0,1
76122,-0.0167597765363128,0.0,0,0,1
11775,-0.0147058823529411,0.0,0,0,1
79950,-0.0096711798839458,0.0,0,0,1
79666,0.0,0.0,0,0,1
11956,-0.0092592592592593,0.0,0,0,1
56354,0.0,0.0,0,0,1
77657,0.0,0.0,0,0,1
79615,0.0,0.0,0,0,1
76477,-0.0009950248756218,0.0,0,0,1
26454,-0.001031991744066,0.0,0,0,1
76238,-0.0017421602787456,0.0,0,0,1
57007,-0.0020876826722338,0.0,0,0,1
80098,0.0,0.0,0,0,1
76128,-0.0022123893805309,0.0,0,0,1
77637,-0.0025641025641025,0.0,0,0,1
79010,-0.0026737967914438,0.0,0,0,1
37955,-0.002840909090909,0.0,0,0,1
24951,-0.0028901734104046,0.0,0,0,1
71271,-0.002932551319648,0.0,0,0,1
18455,-0.002967359050445,0.0,0,0,1
76764,-0.0032154340836012,0.0,0,0,1
49905,-0.0024999999999999,0.0,0,0,1
18147,-0.0032292787944026,0.0,0,0,1
76743,0.0,0.0,0,0,1
33690,0.0,0.0,0,0,1
87426,-0.0193236714975845,0.0,0,0,1
79385,0.0,0.0,0,0,1
79381,0.0,0.0,0,0,1
79405,0.0,0.0,0,0,1
79511,0.0,0.0,0,0,1
80050,0.0,0.0,0,0,1
25583,0.0,0.0,0,0,1
64637,0.0,0.0,0,0,1
30593,0.0,0.0,0,0,1
48709,0.0,0.0,0,0,1
80013,0.0,0.0,0,0,1
75094,0.0,0.0,0,0,1
77488,0.0,0.0,0,0,1
77820,0.0,0.0,0,0,1
45583,0.0,0.0,0,0,1
28311,0.0,0.0,0,0,1
65752,0.0,0.0,0,0,1
75259,-0.0032733224222586,0.0,0,0,1
46527,-0.0032894736842105,0.0,0,0,1
79713,-0.0033112582781457,0.0,0,0,1
11509,-0.0066889632107023,0.0,0,0,1
54704,-0.0071428571428571,0.0,0,0,1
11534,-0.0074626865671642,0.0,0,0,1
75647,-0.0075614366729678,0.0,0,0,1
76619,-0.0077220077220077,0.0,0,0,1
13777,-0.0078740157480314,0.0,0,0,1
79244,-0.0080091533180778,0.0,0,0,1
46295,-0.0066666666666667,0.0,0,0,1
12205,-0.008130081300813,0.0,0,0,1
80113,-0.0084033613445377,0.0,0,0,1
76980,-0.0087719298245614,0.0,0,0,1
30840,-0.0088105726872246,0.0,0,0,1
11403,-0.0089445438282647,0.0,0,0,1
11881,-0.009009009009009,0.0,0,0,1
78145,-0.009009009009009,0.0,0,0,1
27909,-0.0090634441087613,0.0,0,0,1
77862,-0.0081967213114754,0.0,0,0,1
48960,-0.0066666666666667,0.0,0,0,1
83433,-0.006578947368421,0.0,0,0,1
27618,-0.006578947368421,0.0,0,0,1
18075,-0.0033670033670033,0.0,0,0,1
71685,-0.0035885167464114,0.0,0,0,1
34948,-0.0039682539682539,0.0,0,0,1
76739,-0.0040485829959514,0.0,0,0,1
64071,-0.0043668122270742,0.0,0,0,1
48486,-0.0044247787610619,0.0,0,0,1
76697,-0.0045146726862302,0.0,0,0,1
24935,-0.0046948356807511,0.0,0,0,1
75808,-0.005249343832021,0.0,0,0,1
72494,-0.0054945054945054,0.0,0,0,1
49744,-0.0057720057720057,0.0,0,0,1
10933,-0.0061063218390804,0.0,0,0,1
26657,-0.0061601642710472,0.0,0,0,1
79732,-0.0062111801242236,0.0,0,0,1
10606,-0.0062370062370061,0.0,0,0,1
53604,-0.0063694267515923,0.0,0,0,1
90756,-0.0065359477124182,0.0,0,0,1
29938,-0.0095238095238094,0.0,0,0,1
11484,-0.0194174757281553,0.0,0,0,1
17523,-0.0397350993377483,0.0,0,0,1
79674,-0.0196078431372549,0.0,0,0,1
11995,-0.0334728033472803,0.0,0,0,1
32563,-0.0335689045936395,0.0,0,0,1
27722,-0.0338461538461538,0.0,0,0,1
46463,-0.0342205323193915,0.0,0,0,1
80034,-0.0342465753424657,0.0,0,0,1
77327,-0.0344827586206896,0.0,0,0,1
61496,-0.0348837209302325,0.0,0,0,1
61743,-0.0330275229357798,0.0,0,0,1
75651,-0.0350877192982456,0.0,0,0,1
46229,-0.0357142857142857,0.0,0,0,1
75375,-0.0357142857142857,0.0,0,0,1
75860,-0.0357142857142857,0.0,0,0,1
77486,-0.0357142857142857,0.0,0,0,1
77437,-0.0357142857142857,0.0,0,0,1
48961,-0.036036036036036,0.0,0,0,1
75033,-0.036036036036036,0.0,0,0,1
48523,-0.0355113636363636,0.0,0,0,1
38608,-0.036144578313253,0.0,0,0,1
79002,-0.0329670329670329,0.0,0,0,1
44353,-0.0325814536340852,0.0,0,0,1
53495,-0.0303030303030302,0.0,0,0,1
77039,-0.0307017543859648,0.0,0,0,1
48135,-0.0307692307692307,0.0,0,0,1
78209,-0.0308219178082191,0.0,0,0,1
18438,-0.0311526479750778,0.0,0,0,1
35705,-0.03125,0.0,0,0,1
77799,-0.03125,0.0,0,0,1
27617,-0.0327868852459016,0.0,0,0,1
76340,-0.03125,0.0,0,0,1
77872,-0.03125,0.0,0,0,1
75880,-0.0315533980582524,0.0,0,0,1
62463,-0.0317460317460317,0.0,0,0,1
47706,-0.0319148936170212,0.0,0,0,1
11587,-0.032258064516129,0.0,0,0,1
34121,-0.032258064516129,0.0,0,0,1
78213,-0.0325203252032519,0.0,0,0,1
77279,-0.03125,0.0,0,0,1
35211,-0.0363466915191053,0.0,0,0,1
52804,-0.0364583333333333,0.0,0,0,1
79417,-0.0366300366300366,0.0,0,0,1
14816,-0.0393634840871022,0.0,0,0,1
38420,-0.0394190871369294,0.0,0,0,1
53612,-0.039447731755424,0.0,0,0,1
78892,-0.0394736842105263,0.0,0,0,1
10235,-0.0394736842105263,0.0,0,0,1
26438,-0.0395634379263301,0.0,0,0,1
75854,-0.0396732788798133,0.0,0,0,1
51414,-0.0391304347826086,0.0,0,0,1
79268,0.0,0.0,0,0,1
57745,-0.0403225806451612,0.0,0,0,1
10194,-0.0404040404040404,0.0,0,0,1
10216,-0.0405405405405405,0.0,0,0,1
77473,-0.040767386091127,0.0,0,0,1
89245,-0.0410958904109589,0.0,0,0,1
79261,-0.0413223140495867,0.0,0,0,1
77509,-0.0413533834586465,0.0,0,0,1
75433,-0.04,0.0,0,0,1
79725,-0.0388349514563106,0.0,0,0,1
62519,-0.0387931034482759,0.0,0,0,1
76392,-0.0384615384615384,0.0,0,0,1
73940,-0.0367197062423501,0.0,0,0,1
62367,-0.0367454068241469,0.0,0,0,1
75902,-0.0369127516778523,0.0,0,0,1
31472,-0.037037037037037,0.0,0,0,1
80515,-0.037037037037037,0.0,0,0,1
76290,-0.037037037037037,0.0,0,0,1
79715,-0.037037037037037,0.0,0,0,1
26252,-0.0371257485029939,0.0,0,0,1
