Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
78972,-0.0372093023255813,0.0,0,0,1
77581,-0.0374999999999999,0.0,0,0,1
66384,-0.0376712328767123,0.0,0,0,1
36709,-0.0377358490566037,0.0,0,0,1
67193,-0.0378548895899053,0.0,0,0,1
79689,-0.0378787878787878,0.0,0,0,1
32222,-0.0384615384615384,0.0,0,0,1
85527,-0.0384615384615384,0.0,0,0,1
87514,-0.0384615384615384,0.0,0,0,1
10972,-0.0303030303030302,0.0,0,0,1
26279,-0.0194552529182879,0.0,0,0,1
12209,-0.0303030303030302,0.0,0,0,1
42550,-0.0303030303030302,0.0,0,0,1
23552,-0.0212765957446808,0.0,0,0,1
10866,-0.0212765957446808,0.0,0,0,1
77063,-0.0213675213675214,0.0,0,0,1
48531,-0.021505376344086,0.0,0,0,1
67328,-0.021505376344086,0.0,0,0,1
77897,-0.0217391304347825,0.0,0,0,1
91380,-0.0220440881763527,0.0,0,0,1
80146,-0.0212765957446808,0.0,0,0,1
11561,-0.0222222222222222,0.0,0,0,1
75822,-0.0227272727272727,0.0,0,0,1
76785,-0.0227272727272727,0.0,0,0,1
80237,-0.0227272727272727,0.0,0,0,1
11752,-0.0229885057471264,0.0,0,0,1
58771,-0.0230769230769231,0.0,0,0,1
72304,-0.0230769230769231,0.0,0,0,1
77478,-0.0231213872832369,0.0,0,0,1
12320,-0.0225988700564971,0.0,0,0,1
77117,-0.0231578947368421,0.0,0,0,1
75482,-0.0212765957446808,0.0,0,0,1
85586,-0.0212765957446808,0.0,0,0,1
80103,-0.0196078431372549,0.0,0,0,1
79881,-0.0196078431372549,0.0,0,0,1
75557,-0.0197368421052631,0.0,0,0,1
78200,-0.0197368421052631,0.0,0,0,1
16791,-0.0198019801980198,0.0,0,0,1
76716,-0.0198019801980198,0.0,0,0,1
77325,-0.0199004975124378,0.0,0,0,1
10178,-0.0212765957446808,0.0,0,0,1
62308,-0.0200534759358288,0.0,0,0,1
79847,-0.0201612903225806,0.0,0,0,1
76780,-0.0204081632653061,0.0,0,0,1
31552,-0.0205479452054794,0.0,0,0,1
51263,-0.0206022187004754,0.0,0,0,1
46578,-0.0206552706552706,0.0,0,0,1
77064,-0.0210526315789473,0.0,0,0,1
39045,-0.0212765957446808,0.0,0,0,1
79718,-0.0201342281879194,0.0,0,0,1
16193,-0.0232558139534884,0.0,0,0,1
42112,-0.0235849056603774,0.0,0,0,1
76371,-0.0238095238095238,0.0,0,0,1
30780,-0.0276243093922652,0.0,0,0,1
77595,-0.0277777777777777,0.0,0,0,1
74481,-0.0277777777777777,0.0,0,0,1
10908,-0.0277777777777777,0.0,0,0,1
79933,-0.0277777777777777,0.0,0,0,1
61145,-0.0277777777777777,0.0,0,0,1
15457,-0.028169014084507,0.0,0,0,1
56119,-0.0274725274725274,0.0,0,0,1
10025,-0.0283687943262411,0.0,0,0,1
76101,-0.0287539936102236,0.0,0,0,1
79848,-0.0291262135922329,0.0,0,0,1
34228,-0.0294117647058823,0.0,0,0,1
49614,-0.0296296296296296,0.0,0,0,1
10259,-0.03,0.0,0,0,1
76703,-0.0301724137931034,0.0,0,0,1
32062,-0.0303030303030302,0.0,0,0,1
76008,-0.0284552845528455,0.0,0,0,1
11277,-0.02734375,0.0,0,0,1
51190,-0.0272727272727272,0.0,0,0,1
22664,-0.0270270270270269,0.0,0,0,1
79093,-0.0238095238095238,0.0,0,0,1
78082,-0.024390243902439,0.0,0,0,1
58800,-0.024390243902439,0.0,0,0,1
48653,-0.0245700245700245,0.0,0,0,1
77335,-0.0245901639344262,0.0,0,0,1
76841,-0.024793388429752,0.0,0,0,1
75560,-0.025,0.0,0,0,1
76264,-0.025,0.0,0,0,1
79404,-0.025,0.0,0,0,1
50091,-0.0250260688216892,0.0,0,0,1
79785,-0.025096525096525,0.0,0,0,1
55191,-0.0252293577981651,0.0,0,0,1
10410,-0.0252525252525253,0.0,0,0,1
76408,-0.0254237288135593,0.0,0,0,1
52978,-0.0258620689655172,0.0,0,0,1
34913,-0.0259740259740259,0.0,0,0,1
17444,-0.026595744680851,0.0,0,0,1
47255,-0.0303030303030302,0.0,0,0,1
79260,0.0,0.0,0,0,1
90377,0.0129870129870128,0.0,0,0,1
78950,0.0,0.0,0,0,1
60353,0.0190476190476189,0.0,0,0,1
34463,0.0189944134078212,0.0,0,0,1
66878,0.0188679245283018,0.0,0,0,1
39328,0.0188679245283018,0.0,0,0,1
77362,0.01875,0.0,0,0,1
58560,0.0186915887850467,0.0,0,0,1
45137,0.0186666666666666,0.0,0,0,1
11137,0.0192307692307691,0.0,0,0,1
14955,0.0186046511627906,0.0,0,0,1
10860,0.0185185185185186,0.0,0,0,1
77757,0.0185185185185186,0.0,0,0,1
45874,0.0184615384615385,0.0,0,0,1
77300,0.0183823529411764,0.0,0,0,1
65365,0.0182926829268292,0.0,0,0,1
76526,0.0182926829268292,0.0,0,0,1
77662,0.0181159420289855,0.0,0,0,1
47423,0.0185185185185186,0.0,0,0,1
54341,0.0178571428571427,0.0,0,0,1
90609,0.0193160086461772,0.0,0,0,1
46245,0.019438444924406,0.0,0,0,1
42104,0.0212765957446807,0.0,0,0,1
77170,0.0212765957446807,0.0,0,0,1
22891,0.0208926875593542,0.0,0,0,1
77271,0.0208333333333332,0.0,0,0,1
78817,0.0208333333333332,0.0,0,0,1
77505,0.0208333333333332,0.0,0,0,1
41823,0.0204081632653061,0.0,0,0,1
35916,0.0194174757281553,0.0,0,0,1
79195,0.0204081632653061,0.0,0,0,1
77580,0.02,0.0,0,0,1
10515,0.0198675496688742,0.0,0,0,1
11851,0.0196078431372548,0.0,0,0,1
62906,0.0196078431372548,0.0,0,0,1
26518,0.0195258019525801,0.0,0,0,1
77606,0.019485580670304,0.0,0,0,1
45225,0.0194805194805194,0.0,0,0,1
11545,0.0201342281879195,0.0,0,0,1
14461,0.0178571428571427,0.0,0,0,1
75759,0.0178571428571427,0.0,0,0,1
76383,0.0178571428571427,0.0,0,0,1
74975,0.0163043478260869,0.0,0,0,1
15537,0.0161290322580645,0.0,0,0,1
46923,0.016,0.0,0,0,1
79121,0.0159744408945687,0.0,0,0,1
86079,0.0158730158730158,0.0,0,0,1
10745,0.0158730158730158,0.0,0,0,1
52476,0.0156521739130435,0.0,0,0,1
32054,0.0164473684210526,0.0,0,0,1
10443,0.015625,0.0,0,0,1
87127,0.0152671755725191,0.0,0,0,1
18973,0.0151515151515151,0.0,0,0,1
11622,0.0149253731343284,0.0,0,0,1
55336,0.0148148148148148,0.0,0,0,1
76620,0.0147783251231528,0.0,0,0,1
80119,0.0147058823529411,0.0,0,0,1
75900,0.0147058823529411,0.0,0,0,1
77392,0.0154639175257731,0.0,0,0,1
31691,0.0165289256198346,0.0,0,0,1
21960,0.0165745856353591,0.0,0,0,1
76165,0.0165876777251183,0.0,0,0,1
12511,0.0177133655394525,0.0,0,0,1
11707,0.0176767676767677,0.0,0,0,1
79618,0.0176470588235293,0.0,0,0,1
11790,0.0176470588235293,0.0,0,0,1
90721,0.0175159235668789,0.0,0,0,1
79294,0.0173913043478259,0.0,0,0,1
26374,0.0173611111111111,0.0,0,0,1
77713,0.0172413793103447,0.0,0,0,1
79249,0.0172413793103447,0.0,0,0,1
79515,0.0169491525423728,0.0,0,0,1
82959,0.0169204737732655,0.0,0,0,1
24272,0.0168350168350168,0.0,0,0,1
17806,0.0167322834645669,0.0,0,0,1
38472,0.0166666666666666,0.0,0,0,1
75216,0.0166666666666666,0.0,0,0,1
69906,0.0166666666666666,0.0,0,0,1
78051,0.0166666666666666,0.0,0,0,1
19992,0.0212765957446807,0.0,0,0,1
42059,0.014209591474245,0.0,0,0,1
79526,0.021341463414634,0.0,0,0,1
10876,0.021505376344086,0.0,0,0,1
39571,0.0275423728813559,0.0,0,0,1
79906,0.0274725274725273,0.0,0,0,1
48637,0.0273972602739727,0.0,0,0,1
29639,0.0272727272727273,0.0,0,0,1
67010,0.027228514851485,0.0,0,0,1
11192,0.0271186440677966,0.0,0,0,1
10200,0.0270270270270269,0.0,0,0,1
10527,0.0277777777777776,0.0,0,0,1
18244,0.0270270270270269,0.0,0,0,1
35051,0.0268656716417909,0.0,0,0,1
77382,0.0267857142857141,0.0,0,0,1
59045,0.0266666666666666,0.0,0,0,1
11425,0.0266666666666666,0.0,0,0,1
77685,0.0266666666666666,0.0,0,0,1
79198,0.0266666666666666,0.0,0,0,1
76081,0.0266457680250784,0.0,0,0,1
32934,0.0269541778975741,0.0,0,0,1
19677,0.0263157894736842,0.0,0,0,1
51933,0.0277777777777776,0.0,0,0,1
49752,0.0281124497991966,0.0,0,0,1
79997,0.0294117647058822,0.0,0,0,1
20512,0.0292397660818712,0.0,0,0,1
76565,0.0292134831460673,0.0,0,0,1
77845,0.0291970802919707,0.0,0,0,1
60871,0.0290135396518376,0.0,0,0,1
45495,0.0288248337028824,0.0,0,0,1
63060,0.0288184438040346,0.0,0,0,1
25419,0.0280636108512628,0.0,0,0,1
25769,0.0286506469500924,0.0,0,0,1
75326,0.0285714285714284,0.0,0,0,1
33188,0.0285714285714284,0.0,0,0,1
57154,0.0284697508896796,0.0,0,0,1
59774,0.0284697508896796,0.0,0,0,1
76085,0.0282352941176471,0.0,0,0,1
16715,0.0282258064516129,0.0,0,0,1
77293,0.028169014084507,0.0,0,0,1
80037,0.028649386084584,0.0,0,0,1
77880,0.0263157894736842,0.0,0,0,1
75262,0.0263157894736842,0.0,0,0,1
72486,0.0263157894736842,0.0,0,0,1
77021,0.0234375,0.0,0,0,1
18016,0.0233160621761658,0.0,0,0,1
40694,0.0232300884955751,0.0,0,0,1
34630,0.0231481481481481,0.0,0,0,1
78875,0.0230769230769229,0.0,0,0,1
80268,0.0227272727272727,0.0,0,0,1
60346,0.0227272727272727,0.0,0,0,1
63781,0.0236220472440944,0.0,0,0,1
75945,0.0226449275362319,0.0,0,0,1
40097,0.0220385674931129,0.0,0,0,1
75510,0.0219081272084804,0.0,0,0,1
37277,0.0217391304347827,0.0,0,0,1
79507,0.0217391304347827,0.0,0,0,1
28215,0.0217391304347827,0.0,0,0,1
53671,0.0217391304347827,0.0,0,0,1
73219,0.021671826625387,0.0,0,0,1
46931,0.0223880597014924,0.0,0,0,1
46471,0.0236686390532543,0.0,0,0,1
41874,0.0238095238095237,0.0,0,0,1
54818,0.0241379310344826,0.0,0,0,1
76127,0.0259067357512954,0.0,0,0,1
57809,0.025706940874036,0.0,0,0,1
13603,0.0256410256410255,0.0,0,0,1
51960,0.0254424778761062,0.0,0,0,1
70229,0.025347506132461,0.0,0,0,1
43123,0.0253456221198156,0.0,0,0,1
76839,0.0253164556962024,0.0,0,0,1
77976,0.0251450676982591,0.0,0,0,1
79163,0.0251396648044692,0.0,0,0,1
10397,0.0251256281407035,0.0,0,0,1
78034,0.0247933884297519,0.0,0,0,1
50905,0.0246913580246914,0.0,0,0,1
10999,0.0246913580246914,0.0,0,0,1
13610,0.024556616643929,0.0,0,0,1
40272,0.0244565217391303,0.0,0,0,1
77081,0.0241820768136558,0.0,0,0,1
14526,0.0241545893719807,0.0,0,0,1
31974,0.0214932126696831,0.0,0,0,1
79176,0.0,0.0,0,0,1
51692,0.0140186915887849,0.0,0,0,1
11278,0.0138888888888888,0.0,0,0,1
19802,0.0,0.0,0,0,1
24193,0.0,0.0,0,0,1
25073,0.0,0.0,0,0,1
27861,0.0,0.0,0,0,1
77389,0.0,0.0,0,0,1
30307,0.0,0.0,0,0,1
31376,0.0,0.0,0,0,1
75330,0.0,0.0,0,0,1
61540,0.0,0.0,0,0,1
42981,0.0,0.0,0,0,1
15747,0.0,0.0,0,0,1
45437,0.0,0.0,0,0,1
44134,0.0,0.0,0,0,1
89587,0.0,0.0,0,0,1
90211,0.0,0.0,0,0,1
77554,0.0,0.0,0,0,1
53620,0.0,0.0,0,0,1
59871,0.0,0.0,0,0,1
85842,0.0,0.0,0,0,1
43772,0.001386962552011,0.0,0,0,1
29058,0.004255319148936,0.0,0,0,1
79028,0.0039840637450199,0.0,0,0,1
44986,0.0039370078740157,0.0,0,0,1
57568,0.0038314176245211,0.0,0,0,1
28345,0.0037546933667083,0.0,0,0,1
75174,0.0035971223021582,0.0,0,0,1
78916,0.0034843205574912,0.0,0,0,1
42083,0.0,0.0,0,0,1
76638,0.0034168564920273,0.0,0,0,1
65496,0.0032258064516128,0.0,0,0,1
40061,0.0028011204481792,0.0,0,0,1
76131,0.0027173913043478,0.0,0,0,1
78117,0.0026178010471205,0.0,0,0,1
19721,0.0025839793281654,0.0,0,0,1
60599,0.0020491803278688,0.0,0,0,1
57066,0.0014534883720929,0.0,0,0,1
52097,0.0033444816053511,0.0,0,0,1
60063,0.0,0.0,0,0,1
14154,0.0,0.0,0,0,1
91409,0.0,0.0,0,0,1
12062,0.0,0.0,0,0,1
75957,0.0,0.0,0,0,1
75503,0.0,0.0,0,0,1
75913,0.0,0.0,0,0,1
76261,0.0,0.0,0,0,1
76755,0.0,0.0,0,0,1
76844,0.0,0.0,0,0,1
12226,0.0,0.0,0,0,1
77238,0.0,0.0,0,0,1
77434,0.0,0.0,0,0,1
77441,0.0,0.0,0,0,1
77767,0.0,0.0,0,0,1
77850,0.0,0.0,0,0,1
77865,0.0,0.0,0,0,1
78042,0.0,0.0,0,0,1
78826,0.0,0.0,0,0,1
77263,0.0,0.0,0,0,1
12195,0.0,0.0,0,0,1
29496,0.0,0.0,0,0,1
10360,0.0,0.0,0,0,1
67715,0.0,0.0,0,0,1
44345,0.0,0.0,0,0,1
11947,0.0,0.0,0,0,1
76100,0.0,0.0,0,0,1
76807,0.0,0.0,0,0,1
14883,0.0,0.0,0,0,1
46420,0.0,0.0,0,0,1
83345,0.0,0.0,0,0,1
87637,0.0,0.0,0,0,1
10418,0.0,0.0,0,0,1
75071,0.0,0.0,0,0,1
71538,0.0,0.0,0,0,1
11357,0.0,0.0,0,0,1
11522,0.0,0.0,0,0,1
75526,0.0,0.0,0,0,1
11671,0.0,0.0,0,0,1
10822,0.0,0.0,0,0,1
76781,0.0044052863436123,0.0,0,0,1
65525,0.0138888888888888,0.0,0,0,1
42286,0.0044444444444444,0.0,0,0,1
65509,0.004566210045662,0.0,0,0,1
77450,0.011111111111111,0.0,0,0,1
34367,0.0109289617486338,0.0,0,0,1
53268,0.010752688172043,0.0,0,0,1
49373,0.0106241699867197,0.0,0,0,1
85893,0.0104529616724737,0.0,0,0,1
52565,0.0104166666666667,0.0,0,0,1
79263,0.0102040816326529,0.0,0,0,1
76717,0.0114942528735633,0.0,0,0,1
79336,0.0101694915254237,0.0,0,0,1
77929,0.0101010101010101,0.0,0,0,1
10901,0.0098039215686274,0.0,0,0,1
75609,0.0096153846153845,0.0,0,0,1
36775,0.0095785440613027,0.0,0,0,1
77868,0.009433962264151,0.0,0,0,1
11825,0.0093457943925232,0.0,0,0,1
37568,0.0092081031307551,0.0,0,0,1
75288,0.0101010101010101,0.0,0,0,1
26084,0.0091883614088821,0.0,0,0,1
90289,0.0114942528735633,0.0,0,0,1
79007,0.0117647058823529,0.0,0,0,1
77352,0.0137931034482758,0.0,0,0,1
78044,0.0136054421768707,0.0,0,0,1
75083,0.0133928571428572,0.0,0,0,1
77142,0.0133333333333334,0.0,0,0,1
76947,0.0133333333333334,0.0,0,0,1
79994,0.0131621052631578,0.0,0,0,1
64258,0.013157894736842,0.0,0,0,1
79435,0.0116279069767442,0.0,0,0,1
11132,0.013157894736842,0.0,0,0,1
23990,0.0128676470588235,0.0,0,0,1
68814,0.0125391849529781,0.0,0,0,1
77387,0.0121951219512195,0.0,0,0,1
60548,0.0121951219512195,0.0,0,0,1
36003,0.0121212121212122,0.0,0,0,1
75861,0.0118343195266272,0.0,0,0,1
89790,0.0117647058823529,0.0,0,0,1
16564,-0.0413625304136252,0.0,0,0,1
77108,0.009090909090909,0.0,0,0,1
62843,0.0090634441087613,0.0,0,0,1
61146,0.0089285714285713,0.0,0,0,1
70578,0.0065075921908894,0.0,0,0,1
51626,0.0063694267515923,0.0,0,0,1
18092,0.0062893081761006,0.0,0,0,1
75657,0.0062893081761006,0.0,0,0,1
78839,0.00625,0.0,0,0,1
11600,0.0060483870967742,0.0,0,0,1
77032,0.0060240963855422,0.0,0,0,1
12022,0.0065359477124182,0.0,0,0,1
80076,0.0060240963855422,0.0,0,0,1
75227,0.0056022408963585,0.0,0,0,1
76708,0.005514705882353,0.0,0,0,1
64697,0.0054945054945054,0.0,0,0,1
78717,0.0054347826086955,0.0,0,0,1
78179,0.0053763440860215,0.0,0,0,1
66393,0.0049999999999998,0.0,0,0,1
80185,0.0046012269938651,0.0,0,0,1
31069,0.0059523809523809,0.0,0,0,1
45890,0.0066225165562914,0.0,0,0,1
10514,0.0068027210884353,0.0,0,0,1
93316,0.0072463768115942,0.0,0,0,1
43334,0.0089285714285713,0.0,0,0,1
79148,0.0089285714285713,0.0,0,0,1
79427,0.0089285714285713,0.0,0,0,1
75470,0.0088495575221239,0.0,0,0,1
79183,0.0087719298245614,0.0,0,0,1
11365,0.0086956521739129,0.0,0,0,1
77917,0.0085106382978723,0.0,0,0,1
11727,0.0084033613445377,0.0,0,0,1
11884,0.0082644628099173,0.0,0,0,1
13056,0.0082191780821918,0.0,0,0,1
78915,0.0081967213114753,0.0,0,0,1
10225,0.0078988941548183,0.0,0,0,1
92073,0.0078947368421051,0.0,0,0,1
41179,0.0077639751552796,0.0,0,0,1
22250,0.0075757575757575,0.0,0,0,1
76695,0.007462686567164,0.0,0,0,1
18033,0.0074074074074073,0.0,0,0,1
18681,0.0045558086560364,0.0,0,0,1
30402,-0.0414507772020725,0.0,0,0,1
11393,-0.0645161290322581,0.0,0,0,1
10574,-0.0416666666666666,0.0,0,0,1
31078,-0.1379310344827586,0.0,0,0,1
75554,-0.1379310344827586,0.0,0,0,1
79787,-0.1379310344827586,0.0,0,0,1
78194,-0.1379310344827586,0.0,0,0,1
11283,-0.1386430678466076,0.0,0,0,1
40628,-0.1395348837209302,0.0,0,0,1
11183,-0.1403508771929824,0.0,0,0,1
75968,-0.1374999999999999,0.0,0,0,1
84161,-0.1407407407407407,0.0,0,0,1
34578,-0.1413043478260869,0.0,0,0,1
53639,-0.1415929203539823,0.0,0,0,1
68567,-0.1428571428571429,0.0,0,0,1
76707,-0.1428571428571429,0.0,0,0,1
78134,-0.1428571428571429,0.0,0,0,1
79124,-0.1428571428571429,0.0,0,0,1
79164,-0.1428571428571429,0.0,0,0,1
76888,-0.141025641025641,0.0,0,0,1
40440,-0.1435523114355231,0.0,0,0,1
76424,-0.1372549019607842,0.0,0,0,1
57592,-0.1363636363636363,0.0,0,0,1
79683,-0.1329588014981273,0.0,0,0,1
10163,-0.1330472103004292,0.0,0,0,1
10042,-0.1333333333333333,0.0,0,0,1
11641,-0.1333333333333333,0.0,0,0,1
75672,-0.1333333333333333,0.0,0,0,1
47133,-0.134020618556701,0.0,0,0,1
77235,-0.1343283582089552,0.0,0,0,1
63715,-0.1363636363636363,0.0,0,0,1
76268,-0.1344827586206897,0.0,0,0,1
11723,-0.1347826086956521,0.0,0,0,1
10463,-0.1351351351351351,0.0,0,0,1
75740,-0.1351351351351351,0.0,0,0,1
92161,-0.1351351351351351,0.0,0,0,1
79262,-0.1351351351351351,0.0,0,0,1
48101,-0.1358024691358025,0.0,0,0,1
78910,-0.1358024691358025,0.0,0,0,1
27449,-0.1346153846153845,0.0,0,0,1
75447,-0.1463414634146341,0.0,0,0,1
77398,-0.1466666666666666,0.0,0,0,1
76201,-0.1467236467236466,0.0,0,0,1
77098,-0.154891304347826,0.0,0,0,1
76900,-0.1549295774647887,0.0,0,0,1
76257,-0.156084656084656,0.0,0,0,1
11057,-0.15625,0.0,0,0,1
77336,-0.15625,0.0,0,0,1
67345,-0.1563981042654028,0.0,0,0,1
11662,-0.1564885496183206,0.0,0,0,1
80231,-0.1538461538461538,0.0,0,0,1
76591,-0.1565217391304347,0.0,0,0,1
63811,-0.1572700296735905,0.0,0,0,1
79500,-0.1587301587301587,0.0,0,0,1
77278,-0.1592356687898088,0.0,0,0,1
69033,-0.1592920353982301,0.0,0,0,1
78877,-0.1592920353982301,0.0,0,0,1
11292,-0.1621621621621621,0.0,0,0,1
63829,-0.1634615384615384,0.0,0,0,1
79595,-0.1568627450980392,0.0,0,0,1
53640,-0.1538461538461538,0.0,0,0,1
22374,-0.1525423728813559,0.0,0,0,1
86423,-0.1521739130434782,0.0,0,0,1
79568,-0.146788990825688,0.0,0,0,1
76403,-0.1470588235294118,0.0,0,0,1
79065,-0.1470588235294118,0.0,0,0,1
79958,-0.1481481481481481,0.0,0,0,1
28952,-0.1492537313432835,0.0,0,0,1
31077,-0.1493212669683258,0.0,0,0,1
89325,-0.1496062992125983,0.0,0,0,1
76858,-0.15,0.0,0,0,1
77787,-0.150943396226415,0.0,0,0,1
51369,-0.1509933774834436,0.0,0,0,1
45560,-0.1515151515151515,0.0,0,0,1
10092,-0.1515151515151515,0.0,0,0,1
68340,-0.1515151515151515,0.0,0,0,1
76622,-0.1515151515151515,0.0,0,0,1
77095,-0.1515151515151515,0.0,0,0,1
10622,-0.1515151515151515,0.0,0,0,1
65024,-0.1517412935323383,0.0,0,0,1
78987,-0.1317829457364341,0.0,0,0,1
77219,-0.1636363636363637,0.0,0,0,1
78908,-0.1317567567567568,0.0,0,0,1
75462,-0.1314285714285714,0.0,0,0,1
75654,-0.1116883116883117,0.0,0,0,1
57884,-0.1121076233183856,0.0,0,0,1
44943,-0.1123595505617978,0.0,0,0,1
90342,-0.1126760563380281,0.0,0,0,1
50948,-0.1130434782608695,0.0,0,0,1
79078,-0.1132075471698113,0.0,0,0,1
76224,-0.113953488372093,0.0,0,0,1
75951,-0.1111111111111111,0.0,0,0,1
36281,-0.1140776699029125,0.0,0,0,1
80266,-0.1152647975077881,0.0,0,0,1
77223,-0.1153846153846154,0.0,0,0,1
76194,-0.1160220994475138,0.0,0,0,1
78872,-0.1160714285714286,0.0,0,0,1
38157,-0.1162790697674418,0.0,0,0,1
79931,-0.1166666666666667,0.0,0,0,1
75873,-0.116751269035533,0.0,0,0,1
80253,-0.1146788990825687,0.0,0,0,1
79205,-0.1168831168831169,0.0,0,0,1
80235,-0.1111111111111111,0.0,0,0,1
79478,-0.1111111111111111,0.0,0,0,1
76951,-0.1071428571428571,0.0,0,0,1
10716,-0.1078431372549019,0.0,0,0,1
80245,-0.108433734939759,0.0,0,0,1
40707,-0.1093210586881473,0.0,0,0,1
90705,-0.109375,0.0,0,0,1
76230,-0.109375,0.0,0,0,1
79807,-0.109375,0.0,0,0,1
79588,-0.1111111111111111,0.0,0,0,1
52071,-0.1097560975609756,0.0,0,0,1
75734,-0.1105527638190955,0.0,0,0,1
86941,-0.1111111111111111,0.0,0,0,1
49737,-0.1111111111111111,0.0,0,0,1
78900,-0.1111111111111111,0.0,0,0,1
77624,-0.1111111111111111,0.0,0,0,1
77781,-0.1111111111111111,0.0,0,0,1
78990,-0.1111111111111111,0.0,0,0,1
70659,-0.1097922848664688,0.0,0,0,1
65008,-0.1176470588235294,0.0,0,0,1
79171,-0.1176470588235294,0.0,0,0,1
80265,-0.1176470588235294,0.0,0,0,1
75577,-0.1246376811594203,0.0,0,0,1
78468,-0.125,0.0,0,0,1
70674,-0.125,0.0,0,0,1
75318,-0.125,0.0,0,0,1
79157,-0.1259124087591241,0.0,0,0,1
55328,-0.1264367816091953,0.0,0,0,1
78001,-0.1264705882352941,0.0,0,0,1
76448,-0.1242774566473988,0.0,0,0,1
75857,-0.1266149870801033,0.0,0,0,1
30517,-0.1282051282051282,0.0,0,0,1
80154,-0.1282051282051282,0.0,0,0,1
15828,-0.1282051282051282,0.0,0,0,1
75998,-0.1290322580645161,0.0,0,0,1
41574,-0.1304347826086956,0.0,0,0,1
