Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
76779,-0.1309090909090908,0.0,0,0,1
44792,-0.1314102564102564,0.0,0,0,1
11411,-0.1274509803921568,0.0,0,0,1
78113,-0.1241379310344827,0.0,0,0,1
76354,-0.1232876712328767,0.0,0,0,1
32061,-0.1232876712328767,0.0,0,0,1
39757,-0.119047619047619,0.0,0,0,1
48291,-0.1193181818181817,0.0,0,0,1
72072,-0.1205673758865247,0.0,0,0,1
72232,-0.1206896551724138,0.0,0,0,1
17815,-0.1207400194741966,0.0,0,0,1
70018,-0.1208053691275168,0.0,0,0,1
41487,-0.1208791208791209,0.0,0,0,1
76222,-0.1208791208791209,0.0,0,0,1
29621,-0.1212121212121212,0.0,0,0,1
76964,-0.1212121212121212,0.0,0,0,1
77667,-0.121405750798722,0.0,0,0,1
73075,-0.1220423412204234,0.0,0,0,1
79108,-0.1223529411764705,0.0,0,0,1
77276,-0.1227217496962332,0.0,0,0,1
78193,-0.1228070175438597,0.0,0,0,1
51377,-0.1230366492146597,0.0,0,0,1
79862,-0.123076923076923,0.0,0,0,1
10752,-0.1314553990610328,0.0,0,0,1
88592,-0.1071428571428571,0.0,0,0,1
77297,-0.1652892561983471,0.0,0,0,1
10244,-0.1666666666666666,0.0,0,0,1
67177,-0.2826086956521739,0.0,0,0,1
14323,-0.2828054298642534,0.0,0,0,1
70632,-0.2844036697247706,0.0,0,0,1
11761,-0.2921052631578947,0.0,0,0,1
78974,-0.2941176470588235,0.0,0,0,1
61720,-0.3043478260869565,0.0,0,0,1
52282,-0.3055555555555556,0.0,0,0,1
79804,-0.2747747747747747,0.0,0,0,1
46893,-0.3072100313479624,0.0,0,0,1
88779,-0.3125,0.0,0,0,1
76855,-0.3125,0.0,0,0,1
23034,-0.3199999999999999,0.0,0,0,1
63467,-0.3213859020310633,0.0,0,0,1
77979,-0.3218390804597701,0.0,0,0,1
76027,-0.3333333333333333,0.0,0,0,1
10247,-0.3333333333333333,0.0,0,0,1
69200,-0.3073929961089494,0.0,0,0,1
68102,-0.3373983739837398,0.0,0,0,1
86511,-0.2727272727272727,0.0,0,0,1
79861,-0.2727272727272727,0.0,0,0,1
77495,-0.2391304347826086,0.0,0,0,1
45891,-0.2397260273972602,0.0,0,0,1
79877,-0.24,0.0,0,0,1
79156,-0.2439024390243902,0.0,0,0,1
77334,-0.2475247524752475,0.0,0,0,1
10371,-0.25,0.0,0,0,1
10128,-0.25,0.0,0,0,1
75345,-0.2727272727272727,0.0,0,0,1
76079,-0.25,0.0,0,0,1
63125,-0.2575757575757575,0.0,0,0,1
10353,-0.2576832151300237,0.0,0,0,1
80026,-0.2624434389140271,0.0,0,0,1
77094,-0.2626262626262626,0.0,0,0,1
76214,-0.264367816091954,0.0,0,0,1
45110,-0.2664756446991404,0.0,0,0,1
79533,-0.2727272727272727,0.0,0,0,1
77179,-0.2535714285714285,0.0,0,0,1
46834,-0.3380281690140845,0.0,0,0,1
70288,-0.3407407407407408,0.0,0,0,1
11127,-0.34375,0.0,0,0,1
79532,-0.4637002341920374,0.0,0,0,1
79962,-0.4695431472081218,0.0,0,0,1
78840,-0.470873786407767,0.0,0,0,1
77264,-0.4761904761904761,0.0,0,0,1
79503,-0.4770514603616134,0.0,0,0,1
53831,-0.4781864841745081,0.0,0,0,1
24476,-0.482620320855615,0.0,0,0,1
79903,-0.4589928057553957,0.0,0,0,1
59643,-0.4915254237288136,0.0,0,0,1
77401,-0.5082872928176796,1.0,1,0,1
11119,-0.5294117647058824,1.0,1,0,1
67037,-0.536231884057971,1.0,1,0,1
11459,-0.5454545454545454,1.0,1,0,1
52943,-0.6296296296296297,1.0,1,0,1
11405,-0.6862745098039216,1.0,1,0,1
76507,-0.7746478873239436,1.0,1,0,1
75244,-0.5,1.0,1,0,1
54114,-0.4525510204081633,0.0,0,0,1
50519,-0.4464285714285714,0.0,0,0,1
42439,-0.4410646387832699,0.0,0,0,1
33639,-0.3461538461538461,0.0,0,0,1
76653,-0.3486238532110092,0.0,0,0,1
77969,-0.3636363636363636,0.0,0,0,1
79094,-0.3669833729216152,0.0,0,0,1
11901,-0.375,0.0,0,0,1
29437,-0.375,0.0,0,0,1
79648,-0.375,0.0,0,0,1
19888,-0.39209726443769,0.0,0,0,1
74500,-0.3944315545243619,0.0,0,0,1
57736,-0.3951612903225806,0.0,0,0,1
77883,-0.3964285714285714,0.0,0,0,1
93236,-0.4,0.0,0,0,1
45241,-0.4005994005994006,0.0,0,0,1
76704,-0.4017857142857143,0.0,0,0,1
76988,-0.40625,0.0,0,0,1
56339,-0.4357366771159875,0.0,0,0,1
77418,-0.437178166838311,0.0,0,0,1
79100,-0.2380952380952381,0.0,0,0,1
75153,-0.1666666666666666,0.0,0,0,1
77363,-0.2380952380952381,0.0,0,0,1
79675,-0.2352941176470588,0.0,0,0,1
10837,-0.180327868852459,0.0,0,0,1
76458,-0.1807228915662651,0.0,0,0,1
80004,-0.1809523809523809,0.0,0,0,1
79875,-0.183673469387755,0.0,0,0,1
76846,-0.1846153846153846,0.0,0,0,1
45509,-0.1851851851851852,0.0,0,0,1
75434,-0.1851851851851852,0.0,0,0,1
62200,-0.1785714285714286,0.0,0,0,1
29209,-0.1876172607879924,0.0,0,0,1
79161,-0.1886792452830188,0.0,0,0,1
11677,-0.1904761904761904,0.0,0,0,1
80165,-0.1919191919191919,0.0,0,0,1
27705,-0.1931330472103004,0.0,0,0,1
60090,-0.1933333333333333,0.0,0,0,1
69471,-0.1935483870967742,0.0,0,0,1
10547,-0.1949152542372881,0.0,0,0,1
76698,-0.1884057971014492,0.0,0,0,1
74393,-0.1956521739130434,0.0,0,0,1
30648,-0.1783783783783783,0.0,0,0,1
10456,-0.1777777777777778,0.0,0,0,1
11541,-0.1666666666666666,0.0,0,0,1
76544,-0.1666666666666666,0.0,0,0,1
77892,-0.1666666666666666,0.0,0,0,1
69965,-0.1666666666666666,0.0,0,0,1
77663,-0.1683168316831683,0.0,0,0,1
76231,-0.1692307692307691,0.0,0,0,1
77931,-0.1694915254237288,0.0,0,0,1
78954,-0.1783328,0.0,0,0,1
77356,-0.1705426356589147,0.0,0,0,1
54675,-0.1724137931034483,0.0,0,0,1
75781,-0.1724137931034483,0.0,0,0,1
11315,-0.1730769230769231,0.0,0,0,1
14219,-0.1731448763250883,0.0,0,0,1
17057,-0.173469387755102,0.0,0,0,1
50666,-0.1756272401433691,0.0,0,0,1
76228,-0.1775,0.0,0,0,1
46886,-0.1712931618144888,0.0,0,0,1
35107,-0.1964980544747081,0.0,0,0,1
11347,-0.1972789115646258,0.0,0,0,1
76963,-0.1999999999999999,0.0,0,0,1
79678,-0.2217194570135746,0.0,0,0,1
80140,-0.2227722772277227,0.0,0,0,1
80236,-0.2233502538071066,0.0,0,0,1
78043,-0.2239583333333333,0.0,0,0,1
75548,-0.2254901960784313,0.0,0,0,1
77208,-0.2258064516129032,0.0,0,0,1
77687,-0.2261904761904761,0.0,0,0,1
76041,-0.2205882352941176,0.0,0,0,1
28207,-0.2280701754385965,0.0,0,0,1
79301,-0.2295081967213115,0.0,0,0,1
68996,-0.2307692307692307,0.0,0,0,1
32540,-0.2315789473684211,0.0,0,0,1
10550,-0.2325581395348837,0.0,0,0,1
89675,-0.2338709677419355,0.0,0,0,1
70616,-0.2348993288590604,0.0,0,0,1
77525,-0.2352941176470588,0.0,0,0,1
92399,-0.2291666666666666,0.0,0,0,1
77588,-0.21875,0.0,0,0,1
47619,-0.21875,0.0,0,0,1
79197,-0.2181818181818181,0.0,0,0,1
11342,-0.1999999999999999,0.0,0,0,1
11381,-0.1999999999999999,0.0,0,0,1
59627,-0.2024793388429752,0.0,0,0,1
76937,-0.2028985507246377,0.0,0,0,1
76966,-0.203125,0.0,0,0,1
11803,-0.2058823529411765,0.0,0,0,1
80126,-0.2068965517241379,0.0,0,0,1
80274,-0.2073170731707316,0.0,0,0,1
68161,-0.2083333333333333,0.0,0,0,1
79117,-0.2083333333333333,0.0,0,0,1
42140,-0.2100840336134454,0.0,0,0,1
14059,-0.2105263157894736,0.0,0,0,1
39029,-0.2121212121212121,0.0,0,0,1
10779,-0.2136752136752137,0.0,0,0,1
10012,-0.2156862745098039,0.0,0,0,1
48144,-0.2162162162162162,0.0,0,0,1
79472,-0.2162162162162162,0.0,0,0,1
79780,-0.2366197183098591,0.0,0,0,1
76461,-0.1063829787234043,0.0,0,0,1
33398,-0.1063829787234043,0.0,0,0,1
75675,-0.1052631578947368,0.0,0,0,1
75731,-0.0571428571428571,0.0,0,0,1
44776,-0.0576923076923077,0.0,0,0,1
81382,-0.0576923076923077,0.0,0,0,1
13290,-0.0581395348837209,0.0,0,0,1
45129,-0.0582010582010582,0.0,0,0,1
78073,-0.0582524271844659,0.0,0,0,1
37154,-0.0588235294117647,0.0,0,0,1
74086,-0.0571428571428571,0.0,0,0,1
49438,-0.0588235294117647,0.0,0,0,1
10828,-0.0592105263157894,0.0,0,0,1
60506,-0.0592300098716682,0.0,0,0,1
53015,-0.059322033898305,0.0,0,0,1
76990,-0.0594059405940594,0.0,0,0,1
79486,-0.0595238095238095,0.0,0,0,1
52813,-0.0598802395209581,0.0,0,0,1
20459,-0.06,0.0,0,0,1
79948,-0.0588235294117647,0.0,0,0,1
37022,-0.06,0.0,0,0,1
65083,-0.0571428571428571,0.0,0,0,1
10545,-0.0569395017793594,0.0,0,0,1
80159,-0.054054054054054,0.0,0,0,1
75905,-0.0541871921182266,0.0,0,0,1
83142,-0.0545454545454545,0.0,0,0,1
56741,-0.0547045951859955,0.0,0,0,1
11923,-0.055,0.0,0,0,1
68233,-0.055045871559633,0.0,0,0,1
56363,-0.0553977272727272,0.0,0,0,1
70536,-0.0569620253164556,0.0,0,0,1
77020,-0.0555555555555555,0.0,0,0,1
75072,-0.0560224089635854,0.0,0,0,1
32791,-0.0560509554140127,0.0,0,0,1
75976,-0.0561224489795918,0.0,0,0,1
30525,-0.0565428109854604,0.0,0,0,1
10333,-0.0566037735849056,0.0,0,0,1
76410,-0.0566037735849056,0.0,0,0,1
11647,-0.0568181818181817,0.0,0,0,1
79467,-0.056,0.0,0,0,1
10256,-0.0602409638554216,0.0,0,0,1
79438,-0.0603174603174603,0.0,0,0,1
75625,-0.0604838709677418,0.0,0,0,1
75232,-0.0634920634920634,0.0,0,0,1
40970,-0.0636363636363636,0.0,0,0,1
59767,-0.0636363636363636,0.0,0,0,1
89763,-0.0638297872340425,0.0,0,0,1
33612,-0.0639999999999999,0.0,0,0,1
11713,-0.0639999999999999,0.0,0,0,1
10421,-0.0641025641025641,0.0,0,0,1
78867,-0.0634920634920634,0.0,0,0,1
79927,-0.0643402399127589,0.0,0,0,1
45911,-0.0651340996168582,0.0,0,0,1
26009,-0.0651629072681704,0.0,0,0,1
76740,-0.0655737704918032,0.0,0,0,1
44506,-0.0663900414937759,0.0,0,0,1
11362,-0.0666666666666666,0.0,0,0,1
76945,-0.0666666666666666,0.0,0,0,1
37217,-0.0669546436285096,0.0,0,0,1
47861,0.0294117647058822,0.0,0,0,1
77159,-0.0634328358208955,0.0,0,0,1
77010,-0.0632183908045976,0.0,0,0,1
77774,-0.0629370629370629,0.0,0,0,1
78816,-0.0604838709677418,0.0,0,0,1
75035,-0.0606060606060605,0.0,0,0,1
80252,-0.0606060606060605,0.0,0,0,1
91003,-0.0608695652173912,0.0,0,0,1
10586,-0.0610687022900763,0.0,0,0,1
75866,-0.0612244897959183,0.0,0,0,1
75310,-0.0617283950617284,0.0,0,0,1
41014,-0.0619469026548672,0.0,0,0,1
91804,-0.0620155038759689,0.0,0,0,1
65832,-0.0621621621621621,0.0,0,0,1
80049,-0.0621761658031088,0.0,0,0,1
87549,-0.0625,0.0,0,0,1
76801,-0.0625,0.0,0,0,1
79251,-0.0625,0.0,0,0,1
75659,-0.0625,0.0,0,0,1
77357,-0.0626118067978532,0.0,0,0,1
79698,-0.0626959247648902,0.0,0,0,1
68452,-0.054054054054054,0.0,0,0,1
71124,-0.0670995670995671,0.0,0,0,1
55125,-0.0539568345323741,0.0,0,0,1
77007,-0.0535714285714286,0.0,0,0,1
62033,-0.0449438202247191,0.0,0,0,1
30147,-0.0449678800856531,0.0,0,0,1
38850,-0.0450097847358121,0.0,0,0,1
27043,-0.0452586206896551,0.0,0,0,1
55993,-0.0454545454545454,0.0,0,0,1
10611,-0.0454545454545454,0.0,0,0,1
58675,-0.0454545454545454,0.0,0,0,1
76138,-0.0445859872611464,0.0,0,0,1
10658,-0.0454545454545454,0.0,0,0,1
79069,-0.0457627118644067,0.0,0,0,1
75066,-0.0459770114942529,0.0,0,0,1
76185,-0.0461538461538461,0.0,0,0,1
64152,-0.0463576158940397,0.0,0,0,1
76587,-0.0463576158940397,0.0,0,0,1
79390,-0.0463917525773195,0.0,0,0,1
29867,-0.0464285714285713,0.0,0,0,1
79168,-0.0454545454545454,0.0,0,0,1
71984,-0.0466926070038909,0.0,0,0,1
46703,-0.0441640378548895,0.0,0,0,1
64901,-0.0439560439560439,0.0,0,0,1
75581,-0.0416666666666666,0.0,0,0,1
66640,-0.0423280423280423,0.0,0,0,1
58173,-0.0423728813559322,0.0,0,0,1
55467,-0.0429447852760735,0.0,0,0,1
75285,-0.0429629629629629,0.0,0,0,1
10513,-0.043010752688172,0.0,0,0,1
77175,-0.0431034482758621,0.0,0,0,1
12024,-0.0441176470588234,0.0,0,0,1
79850,-0.0431034482758621,0.0,0,0,1
22430,-0.0432276657060518,0.0,0,0,1
51992,-0.0434782608695651,0.0,0,0,1
68495,-0.0434782608695651,0.0,0,0,1
77579,-0.0434782608695651,0.0,0,0,1
76478,-0.0434782608695651,0.0,0,0,1
79587,-0.0434782608695651,0.0,0,0,1
79728,-0.0434782608695651,0.0,0,0,1
64346,-0.0431654676258992,0.0,0,0,1
11154,-0.0468085106382978,0.0,0,0,1
71555,-0.046875,0.0,0,0,1
39562,-0.046875,0.0,0,0,1
78029,-0.0510204081632652,0.0,0,0,1
61081,-0.0513392857142857,0.0,0,0,1
48195,-0.0514705882352941,0.0,0,0,1
76627,-0.0515463917525773,0.0,0,0,1
37612,-0.0517241379310344,0.0,0,0,1
11891,-0.0519031141868512,0.0,0,0,1
34673,-0.0519480519480519,0.0,0,0,1
53074,-0.0510204081632652,0.0,0,0,1
79724,-0.0520393811533052,0.0,0,0,1
42438,-0.0527777777777778,0.0,0,0,1
13936,-0.0528846153846154,0.0,0,0,1
61218,-0.0531914893617021,0.0,0,0,1
81219,-0.0533333333333333,0.0,0,0,1
52792,-0.0535331905781584,0.0,0,0,1
77259,-0.0535714285714286,0.0,0,0,1
77705,-0.0535714285714286,0.0,0,0,1
17946,-0.0526315789473684,0.0,0,0,1
68320,-0.0508474576271186,0.0,0,0,1
77282,-0.05,0.0,0,0,1
10889,-0.05,0.0,0,0,1
77247,-0.046875,0.0,0,0,1
76098,-0.046875,0.0,0,0,1
11510,-0.0471204188481675,0.0,0,0,1
62498,-0.0474308300395256,0.0,0,0,1
41080,-0.0475161987041036,0.0,0,0,1
52740,-0.0476190476190476,0.0,0,0,1
53137,-0.0476190476190476,0.0,0,0,1
66545,-0.0476190476190476,0.0,0,0,1
20693,-0.0476190476190476,0.0,0,0,1
65533,-0.047887323943662,0.0,0,0,1
51932,-0.0481099656357388,0.0,0,0,1
59053,-0.0481283422459892,0.0,0,0,1
57437,-0.048169556840077,0.0,0,0,1
43749,-0.048780487804878,0.0,0,0,1
66739,-0.048780487804878,0.0,0,0,1
10929,-0.0491071428571429,0.0,0,0,1
77372,-0.0492505353319058,0.0,0,0,1
75224,-0.053763440860215,0.0,0,0,1
76793,-0.0671641791044775,0.0,0,0,1
28629,-0.0674157303370787,0.0,0,0,1
30761,-0.0676691729323308,0.0,0,0,1
78959,-0.0909090909090909,0.0,0,0,1
75563,-0.0909090909090909,0.0,0,0,1
63132,-0.0912621359223301,0.0,0,0,1
10032,-0.0914285714285714,0.0,0,0,1
37460,-0.0916666666666666,0.0,0,0,1
59483,-0.0919881305637981,0.0,0,0,1
76614,-0.0923076923076923,0.0,0,0,1
10028,-0.0909090909090909,0.0,0,0,1
42307,-0.0924528301886792,0.0,0,0,1
77169,-0.0930232558139535,0.0,0,0,1
88832,-0.0933333333333333,0.0,0,0,1
72523,-0.0939597315436241,0.0,0,0,1
11917,-0.0943396226415094,0.0,0,0,1
79758,-0.094488188976378,0.0,0,0,1
68523,-0.0948905109489051,0.0,0,0,1
35238,-0.0951219512195121,0.0,0,0,1
64979,-0.092741935483871,0.0,0,0,1
29744,-0.0952380952380952,0.0,0,0,1
54827,-0.0909090909090909,0.0,0,0,1
66078,-0.0898203592814371,0.0,0,0,1
15684,-0.0854037267080745,0.0,0,0,1
20125,-0.0854700854700855,0.0,0,0,1
53110,-0.0859872611464968,0.0,0,0,1
90310,-0.0865384615384615,0.0,0,0,1
10924,-0.0869565217391304,0.0,0,0,1
79721,-0.0869565217391304,0.0,0,0,1
60468,-0.0874125874125874,0.0,0,0,1
76598,-0.090032154340836,0.0,0,0,1
77649,-0.0876451953537487,0.0,0,0,1
45373,-0.088235294117647,0.0,0,0,1
61058,-0.088235294117647,0.0,0,0,1
77180,-0.088235294117647,0.0,0,0,1
75730,-0.0886699507389162,0.0,0,0,1
10299,-0.089108910891089,0.0,0,0,1
76148,-0.0894736842105262,0.0,0,0,1
85631,-0.0897097625329815,0.0,0,0,1
76385,-0.087719298245614,0.0,0,0,1
76879,-0.0952380952380952,0.0,0,0,1
77210,-0.0954063604240282,0.0,0,0,1
17559,-0.0958904109589041,0.0,0,0,1
11378,-0.1009615384615384,0.0,0,0,1
18308,-0.1020408163265306,0.0,0,0,1
52469,-0.1020408163265306,0.0,0,0,1
77366,-0.1025145067698258,0.0,0,0,1
67002,-0.1025641025641025,0.0,0,0,1
54594,-0.1028806584362139,0.0,0,0,1
51254,-0.1034482758620689,0.0,0,0,1
32417,-0.1006944444444444,0.0,0,0,1
75477,-0.1034482758620689,0.0,0,0,1
11267,-0.1037735849056603,0.0,0,0,1
29532,-0.1038961038961039,0.0,0,0,1
50287,-0.1041666666666666,0.0,0,0,1
79628,-0.1043956043956043,0.0,0,0,1
10667,-0.1047619047619047,0.0,0,0,1
75849,-0.1049723756906076,0.0,0,0,1
73294,-0.1052631578947368,0.0,0,0,1
11694,-0.1034482758620689,0.0,0,0,1
80220,-0.0999999999999999,0.0,0,0,1
79423,-0.0999999999999999,0.0,0,0,1
77984,-0.0999999999999999,0.0,0,0,1
10984,-0.0964912280701754,0.0,0,0,1
76720,-0.0966101694915254,0.0,0,0,1
44740,-0.0967741935483871,0.0,0,0,1
63344,-0.0970149253731342,0.0,0,0,1
27684,-0.0970588235294117,0.0,0,0,1
11896,-0.0975232198142415,0.0,0,0,1
75833,-0.097560975609756,0.0,0,0,1
12067,-0.0977835723598435,0.0,0,0,1
79873,-0.0980392156862745,0.0,0,0,1
76586,-0.0980392156862745,0.0,0,0,1
81753,-0.0985915492957746,0.0,0,0,1
11887,-0.0985915492957746,0.0,0,0,1
11379,-0.0985915492957746,0.0,0,0,1
71191,-0.0989010989010988,0.0,0,0,1
10597,-0.0990099009900989,0.0,0,0,1
79866,-0.0990783410138248,0.0,0,0,1
28725,-0.0999999999999999,0.0,0,0,1
78891,-0.0851063829787234,0.0,0,0,1
79152,-0.0849673202614379,0.0,0,0,1
41929,-0.0843949044585987,0.0,0,0,1
76776,-0.0842911877394636,0.0,0,0,1
80145,-0.0716510903426791,0.0,0,0,1
76706,-0.0718562874251497,0.0,0,0,1
76025,-0.0719999999999999,0.0,0,0,1
62228,-0.0719999999999999,0.0,0,0,1
16555,-0.0723684210526315,0.0,0,0,1
66369,-0.072463768115942,0.0,0,0,1
79373,-0.072463768115942,0.0,0,0,1
79103,-0.071578947368421,0.0,0,0,1
66413,-0.0728155339805824,0.0,0,0,1
76584,-0.073076923076923,0.0,0,0,1
30067,-0.073248407643312,0.0,0,0,1
26294,-0.073293172690763,0.0,0,0,1
84911,-0.073394495412844,0.0,0,0,1
70280,-0.0736434108527132,0.0,0,0,1
76910,-0.0736842105263158,0.0,0,0,1
85885,-0.0736842105263158,0.0,0,0,1
29050,-0.072992700729927,0.0,0,0,1
79077,-0.0714285714285714,0.0,0,0,1
10100,-0.0714285714285714,0.0,0,0,1
77173,-0.0713846153846153,0.0,0,0,1
76000,-0.0681818181818182,0.0,0,0,1
11353,-0.0681818181818182,0.0,0,0,1
11952,-0.0681818181818182,0.0,0,0,1
76207,-0.0687499999999999,0.0,0,0,1
45655,-0.0689189189189188,0.0,0,0,1
75603,-0.0689655172413793,0.0,0,0,1
78101,-0.0689655172413793,0.0,0,0,1
67838,-0.0691489361702127,0.0,0,0,1
46076,-0.0693069306930692,0.0,0,0,1
77784,-0.0693069306930692,0.0,0,0,1
39220,-0.0696969696969697,0.0,0,0,1
79591,-0.0697674418604651,0.0,0,0,1
79338,-0.0697674418604651,0.0,0,0,1
80027,-0.0699999999999999,0.0,0,0,1
78050,-0.0699999999999999,0.0,0,0,1
78208,-0.0703125,0.0,0,0,1
63079,-0.0709219858156028,0.0,0,0,1
56557,-0.0737704918032786,0.0,0,0,1
44522,-0.0416666666666666,0.0,0,0,1
93009,-0.0737704918032786,0.0,0,0,1
50543,-0.074074074074074,0.0,0,0,1
76169,-0.0789473684210526,0.0,0,0,1
79686,-0.0793650793650794,0.0,0,0,1
79305,-0.0793918918918918,0.0,0,0,1
10142,-0.0795454545454545,0.0,0,0,1
79420,-0.0795454545454545,0.0,0,0,1
12395,-0.0798226164079822,0.0,0,0,1
79839,-0.0798816568047336,0.0,0,0,1
76236,-0.0789473684210526,0.0,0,0,1
54181,-0.08099173553719,0.0,0,0,1
75606,-0.0813953488372093,0.0,0,0,1
79283,-0.0816326530612244,0.0,0,0,1
47141,-0.082051282051282,0.0,0,0,1
12005,-0.0833333333333333,0.0,0,0,1
11853,-0.0833333333333333,0.0,0,0,1
68591,-0.083904109589041,0.0,0,0,1
10886,-0.0841584158415841,0.0,0,0,1
80257,-0.0811594202898551,0.0,0,0,1
12174,-0.0789473684210526,0.0,0,0,1
65293,-0.0789473684210526,0.0,0,0,1
49031,-0.0786240786240786,0.0,0,0,1
80046,-0.074074074074074,0.0,0,0,1
75696,-0.0744336569579288,0.0,0,0,1
38149,-0.074468085106383,0.0,0,0,1
10507,-0.0746268656716417,0.0,0,0,1
10791,-0.0746887966804978,0.0,0,0,1
49083,-0.0749999999999999,0.0,0,0,1
10062,-0.0749999999999999,0.0,0,0,1
10080,-0.0749999999999999,0.0,0,0,1
11394,-0.0752688172043011,0.0,0,0,1
12260,-0.0754716981132075,0.0,0,0,1
58026,-0.0757097791798107,0.0,0,0,1
83863,-0.0769230769230768,0.0,0,0,1
77207,-0.0769230769230768,0.0,0,0,1
77494,-0.0769230769230768,0.0,0,0,1
76691,-0.0772058823529411,0.0,0,0,1
44090,-0.0773809523809523,0.0,0,0,1
53751,-0.0784313725490196,0.0,0,0,1
79308,-0.0737704918032786,0.0,0,0,1
66799,0.0294117647058822,0.0,0,0,1
12140,0.030264817150063,-0.0,0,0,1
25582,0.0295566502463053,-0.0,0,0,1
31668,0.1571428571428572,-0.0,0,0,1
20504,0.1568627450980393,-0.0,0,0,1
24556,0.1568627450980393,-0.0,0,0,1
13152,0.1566265060240963,-0.0,0,0,1
78156,0.1560693641618498,-0.0,0,0,1
77854,0.1555555555555554,-0.0,0,0,1
11805,0.1554054054054054,-0.0,0,0,1
11157,0.1574803149606298,-0.0,0,0,1
66923,0.1551724137931034,-0.0,0,0,1
