Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
77442,0.154981549815498,-0.0,0,0,1
10785,0.1547619047619046,-0.0,0,0,1
78018,0.1547619047619046,-0.0,0,0,1
50374,0.1545454545454545,-0.0,0,0,1
22198,0.1538461538461537,-0.0,0,0,1
76430,0.1538461538461537,-0.0,0,0,1
77630,0.1538461538461537,-0.0,0,0,1
76609,0.1550387596899225,-0.0,0,0,1
79328,0.1537001897533207,-0.0,0,0,1
10696,0.1575342465753424,-0.0,0,0,1
25786,0.1582491582491583,-0.0,0,0,1
79801,0.1627906976744186,-0.0,0,0,1
52250,0.1625000000000001,-0.0,0,0,1
11343,0.160919540229885,-0.0,0,0,1
77541,0.1608832807570979,-0.0,0,0,1
44194,0.1607142857142858,-0.0,0,0,1
76215,0.1607142857142858,-0.0,0,0,1
78147,0.1604938271604938,-0.0,0,0,1
79605,0.1578947368421053,-0.0,0,0,1
79502,0.1603773584905661,-0.0,0,0,1
77443,0.1595744680851063,-0.0,0,0,1
78106,0.1592920353982301,-0.0,0,0,1
80044,0.1590909090909091,-0.0,0,0,1
76671,0.1585903083700439,-0.0,0,0,1
76798,0.1585365853658535,-0.0,0,0,1
62500,0.1584699453551912,-0.0,0,0,1
38914,0.1583892617449664,-0.0,0,0,1
47773,0.1599999999999999,-0.0,0,0,1
57808,0.1533742331288343,-0.0,0,0,1
79009,0.1530612244897959,-0.0,0,0,1
75528,0.1526104417670681,-0.0,0,0,1
75697,0.1470588235294117,-0.0,0,0,1
87143,0.1468531468531468,-0.0,0,0,1
72128,0.146341463414634,-0.0,0,0,1
88795,0.145945945945946,-0.0,0,0,1
10398,0.1458333333333332,-0.0,0,0,1
34869,0.1458333333333332,-0.0,0,0,1
75853,0.1454545454545455,-0.0,0,0,1
10761,0.1470588235294117,-0.0,0,0,1
77702,0.1453396524486572,-0.0,0,0,1
17962,0.1452830188679246,-0.0,0,0,1
78957,0.1451612903225807,-0.0,0,0,1
73139,0.1450381679389312,-0.0,0,0,1
11899,0.144927536231884,-0.0,0,0,1
22921,0.1447811447811446,-0.0,0,0,1
69885,0.144736842105263,-0.0,0,0,1
75316,0.1446153846153846,-0.0,0,0,1
76568,0.1452991452991452,-0.0,0,0,1
76302,0.1470588235294117,-0.0,0,0,1
76709,0.1474103585657371,-0.0,0,0,1
12095,0.1476923076923078,-0.0,0,0,1
16978,0.1525773195876287,-0.0,0,0,1
12503,0.1522633744855968,-0.0,0,0,1
56630,0.1521739130434782,-0.0,0,0,1
62368,0.1518987341772151,-0.0,0,0,1
63546,0.1515151515151516,-0.0,0,0,1
80020,0.150943396226415,-0.0,0,0,1
55204,0.1504950495049504,-0.0,0,0,1
10362,0.1503267973856208,-0.0,0,0,1
34067,0.1502347417840375,-0.0,0,0,1
79857,0.1499999999999999,-0.0,0,0,1
79817,0.1499999999999999,-0.0,0,0,1
79410,0.1490683229813665,-0.0,0,0,1
10838,0.148936170212766,-0.0,0,0,1
75432,0.1487068965517242,-0.0,0,0,1
62420,0.1486486486486486,-0.0,0,0,1
76573,0.1485260770975056,-0.0,0,0,1
10726,0.1481481481481481,-0.0,0,0,1
12149,0.1631578947368421,-0.0,0,0,1
10406,0.1442307692307691,-0.0,0,0,1
11214,0.1636363636363635,-0.0,0,0,1
80135,0.1637931034482758,-0.0,0,0,1
76308,0.1851851851851851,-0.0,0,0,1
39765,0.1851851851851851,-0.0,0,0,1
77677,0.1851851851851851,-0.0,0,0,1
75383,0.1847545219638242,-0.0,0,0,1
78895,0.1846153846153846,-0.0,0,0,1
75795,0.183673469387755,-0.0,0,0,1
75585,0.1834862385321101,-0.0,0,0,1
66368,0.1857142857142857,-0.0,0,0,1
12650,0.1831932773109243,-0.0,0,0,1
41371,0.1828571428571428,-0.0,0,0,1
76752,0.1822660098522168,-0.0,0,0,1
69244,0.1818181818181818,-0.0,0,0,1
78032,0.1818181818181818,-0.0,0,0,1
76420,0.1818181818181818,-0.0,0,0,1
78889,0.181159420289855,-0.0,0,0,1
82449,0.1805555555555555,-0.0,0,0,1
33209,0.1830985915492957,-0.0,0,0,1
77045,0.1803713527851458,-0.0,0,0,1
42614,0.1857142857142857,-0.0,0,0,1
75551,0.186206896551724,-0.0,0,0,1
65700,0.1923076923076923,-0.0,0,0,1
79376,0.1923076923076923,-0.0,0,0,1
22825,0.1923076923076923,-0.0,0,0,1
11358,0.1911764705882352,-0.0,0,0,1
64856,0.191029900332226,-0.0,0,0,1
76639,0.1904761904761904,-0.0,0,0,1
76768,0.1901408450704225,-0.0,0,0,1
79237,0.1858789625360231,-0.0,0,0,1
79991,0.1899999999999999,-0.0,0,0,1
11415,0.1896869244935544,-0.0,0,0,1
44565,0.1896551724137931,-0.0,0,0,1
74895,0.1891891891891892,-0.0,0,0,1
10404,0.1888888888888888,-0.0,0,0,1
79085,0.1875,-0.0,0,0,1
79291,0.1865671641791044,-0.0,0,0,1
78180,0.1863636363636363,-0.0,0,0,1
78955,0.1898734177215189,-0.0,0,0,1
77409,0.1799999999999999,-0.0,0,0,1
13470,0.1794871794871795,-0.0,0,0,1
78749,0.1794871794871795,-0.0,0,0,1
20917,0.1692307692307693,-0.0,0,0,1
46950,0.1675392670157067,-0.0,0,0,1
76625,0.1666666666666667,-0.0,0,0,1
76916,0.1666666666666667,-0.0,0,0,1
20002,0.1666666666666667,-0.0,0,0,1
10659,0.1666666666666667,-0.0,0,0,1
75655,0.1666666666666667,-0.0,0,0,1
78937,0.1693548387096775,-0.0,0,0,1
76090,0.1661721068249257,-0.0,0,0,1
11038,0.1659192825112108,-0.0,0,0,1
29560,0.165644171779141,-0.0,0,0,1
80254,0.1654135338345865,-0.0,0,0,1
11040,0.1653225806451612,-0.0,0,0,1
49817,0.1645569620253164,-0.0,0,0,1
78068,0.1642335766423357,-0.0,0,0,1
14593,0.1640211640211639,-0.0,0,0,1
43350,0.1660130718954249,-0.0,0,0,1
72005,0.1699999999999999,-0.0,0,0,1
11416,0.1705426356589148,-0.0,0,0,1
78953,0.1707317073170731,-0.0,0,0,1
10571,0.1794871794871795,-0.0,0,0,1
89659,0.1794871794871795,-0.0,0,0,1
32046,0.1790123456790122,-0.0,0,0,1
77971,0.178470254957507,-0.0,0,0,1
77237,0.1775700934579438,-0.0,0,0,1
76139,0.1770491803278688,-0.0,0,0,1
52581,0.1764705882352941,-0.0,0,0,1
57251,0.1764705882352941,-0.0,0,0,1
26737,0.1760722347629797,-0.0,0,0,1
64135,0.176056338028169,-0.0,0,0,1
77855,0.1757990867579908,-0.0,0,0,1
77446,0.1739130434782609,-0.0,0,0,1
24811,0.1734693877551021,-0.0,0,0,1
31480,0.1734104046242774,-0.0,0,0,1
13303,0.1722689075630252,-0.0,0,0,1
76267,0.1722222222222222,-0.0,0,0,1
28847,0.1707798617966436,-0.0,0,0,1
12217,0.1636363636363635,-0.0,0,0,1
58975,0.1924528301886792,-0.0,0,0,1
77989,0.1441441441441442,-0.0,0,0,1
83687,0.14375,-0.0,0,0,1
74932,0.1218905472636815,-0.0,0,0,1
77617,0.121301775147929,-0.0,0,0,1
10185,0.1210191082802547,-0.0,0,0,1
11849,0.1208053691275168,-0.0,0,0,1
76489,0.1206896551724137,-0.0,0,0,1
91556,0.1206349206349206,-0.0,0,0,1
11539,0.1202185792349725,-0.0,0,0,1
78033,0.1219512195121952,-0.0,0,0,1
59248,0.1200000000000001,-0.0,0,0,1
79097,0.1200000000000001,-0.0,0,0,1
40540,0.1200000000000001,-0.0,0,0,1
50278,0.1200000000000001,-0.0,0,0,1
85914,0.1196222455403988,-0.0,0,0,1
80042,0.1195652173913044,-0.0,0,0,1
37807,0.1194295900178252,-0.0,0,0,1
58464,0.119047619047619,-0.0,0,0,1
10307,0.1200000000000001,-0.0,0,0,1
76943,0.119047619047619,-0.0,0,0,1
78894,0.1224489795918366,-0.0,0,0,1
75295,0.1226415094339623,-0.0,0,0,1
75320,0.1265560165975103,-0.0,0,0,1
24441,0.1256830601092895,-0.0,0,0,1
78112,0.1256038647342994,-0.0,0,0,1
11928,0.1252747252747252,-0.0,0,0,1
19880,0.125,-0.0,0,0,1
43757,0.125,-0.0,0,0,1
10806,0.125,-0.0,0,0,1
45866,0.1225806451612903,-0.0,0,0,1
88031,0.125,-0.0,0,0,1
42922,0.125,-0.0,0,0,1
11747,0.125,-0.0,0,0,1
52090,0.1241830065359477,-0.0,0,0,1
77780,0.1241007194244603,-0.0,0,0,1
87725,0.1238938053097344,-0.0,0,0,1
83011,0.1237864077669903,-0.0,0,0,1
61787,0.1235955056179776,-0.0,0,0,1
78890,0.125,-0.0,0,0,1
79144,0.1187499999999999,-0.0,0,0,1
79042,0.1183431952662721,-0.0,0,0,1
11000,0.1181318681318681,-0.0,0,0,1
75107,0.1152073732718894,-0.0,0,0,1
26650,0.1151079136690647,-0.0,0,0,1
79517,0.1148648648648649,-0.0,0,0,1
80286,0.1148648648648649,-0.0,0,0,1
80184,0.1147540983606556,-0.0,0,0,1
47677,0.11328125,-0.0,0,0,1
54253,0.1129032258064515,-0.0,0,0,1
76848,0.1153846153846154,-0.0,0,0,1
24548,0.1129032258064515,-0.0,0,0,1
10857,0.1126760563380282,-0.0,0,0,1
77597,0.1126760563380282,-0.0,0,0,1
76772,0.1125008,-0.0,0,0,1
47271,0.1122807017543858,-0.0,0,0,1
79776,0.1120689655172413,-0.0,0,0,1
78197,0.1119402985074626,-0.0,0,0,1
67732,0.1118421052631579,-0.0,0,0,1
57817,0.1128065395095367,-0.0,0,0,1
76969,0.1153846153846154,-0.0,0,0,1
12190,0.1153846153846154,-0.0,0,0,1
36768,0.1155778894472361,-0.0,0,0,1
33532,0.1180555555555555,-0.0,0,0,1
11654,0.1180555555555555,-0.0,0,0,1
11162,0.11787072243346,-0.0,0,0,1
45671,0.1178571428571428,-0.0,0,0,1
60142,0.1176470588235294,-0.0,0,0,1
11082,0.1176470588235294,-0.0,0,0,1
75266,0.1176470588235294,-0.0,0,0,1
76683,0.1176470588235294,-0.0,0,0,1
76750,0.1176470588235294,-0.0,0,0,1
77347,0.1176470588235294,-0.0,0,0,1
61621,0.1174334140435835,-0.0,0,0,1
11964,0.1168831168831168,-0.0,0,0,1
76298,0.1166666666666667,-0.0,0,0,1
78102,0.1160714285714286,-0.0,0,0,1
26607,0.1159420289855073,-0.0,0,0,1
76721,0.1157894736842104,-0.0,0,0,1
12169,0.1157407407407407,-0.0,0,0,1
80079,0.1265984654731458,-0.0,0,0,1
88269,0.1438848920863309,-0.0,0,0,1
28063,0.1267605633802817,-0.0,0,0,1
78071,0.127659574468085,-0.0,0,0,1
79695,0.1403508771929824,-0.0,0,0,1
45313,0.1401869158878503,-0.0,0,0,1
66130,0.1401515151515151,-0.0,0,0,1
42455,0.1399999999999999,-0.0,0,0,1
77281,0.1399387129724207,-0.0,0,0,1
80039,0.1398601398601398,-0.0,0,0,1
43610,0.1395348837209302,-0.0,0,0,1
77676,0.1408450704225352,-0.0,0,0,1
77182,0.1395348837209302,-0.0,0,0,1
58641,0.1388888888888888,-0.0,0,0,1
79150,0.1386861313868612,-0.0,0,0,1
27780,0.1385224274406331,-0.0,0,0,1
70033,0.1379310344827586,-0.0,0,0,1
79841,0.1379310344827586,-0.0,0,0,1
78818,0.1374999999999999,-0.0,0,0,1
77660,0.1374045801526717,-0.0,0,0,1
89093,0.139240506329114,-0.0,0,0,1
42219,0.1373801916932906,-0.0,0,0,1
57904,0.0295015259409969,-0.0,0,0,1
80857,0.1413043478260869,-0.0,0,0,1
65656,0.143389199255121,-0.0,0,0,1
10318,0.1428571428571428,-0.0,0,0,1
44207,0.1428571428571428,-0.0,0,0,1
47984,0.1428571428571428,-0.0,0,0,1
69447,0.1428571428571428,-0.0,0,0,1
55985,0.1428571428571428,-0.0,0,0,1
11656,0.1428571428571428,-0.0,0,0,1
75390,0.1412844036697247,-0.0,0,0,1
75196,0.1428571428571428,-0.0,0,0,1
77204,0.1428571428571428,-0.0,0,0,1
79935,0.1428571428571428,-0.0,0,0,1
18112,0.1425233644859813,-0.0,0,0,1
79640,0.1418355184743742,-0.0,0,0,1
79684,0.1418269230769231,-0.0,0,0,1
77284,0.1416490486257928,-0.0,0,0,1
20618,0.141347424042272,-0.0,0,0,1
12199,0.1428571428571428,-0.0,0,0,1
75597,0.1372549019607842,-0.0,0,0,1
10501,0.1366120218579234,-0.0,0,0,1
75831,0.1365979381443298,-0.0,0,0,1
10657,0.1304347826086955,-0.0,0,0,1
77230,0.1304347826086955,-0.0,0,0,1
22518,0.1296296296296295,-0.0,0,0,1
87434,0.1296296296296295,-0.0,0,0,1
67432,0.1293532338308458,-0.0,0,0,1
19546,0.1293375394321767,-0.0,0,0,1
75573,0.129251700680272,-0.0,0,0,1
89456,0.1304347826086955,-0.0,0,0,1
39693,0.1292372881355932,-0.0,0,0,1
80290,0.1290322580645162,-0.0,0,0,1
38578,0.1289966923925027,-0.0,0,0,1
76686,0.1288343558282207,-0.0,0,0,1
86917,0.1287878787878789,-0.0,0,0,1
79444,0.128158844765343,-0.0,0,0,1
77515,0.1279999999999999,-0.0,0,0,1
59089,0.127659574468085,-0.0,0,0,1
46762,0.1290322580645162,-0.0,0,0,1
75460,0.1305841924398625,-0.0,0,0,1
58376,0.1306818181818181,-0.0,0,0,1
60695,0.1314031180400892,-0.0,0,0,1
80243,0.1363636363636364,-0.0,0,0,1
20670,0.1363636363636364,-0.0,0,0,1
79593,0.1363636363636364,-0.0,0,0,1
75070,0.1354838709677419,-0.0,0,0,1
76661,0.1348837209302325,-0.0,0,0,1
80204,0.1346469622331692,-0.0,0,0,1
75929,0.1343283582089551,-0.0,0,0,1
16030,0.134020618556701,-0.0,0,0,1
25612,0.1338582677165354,-0.0,0,0,1
75273,0.1336898395721926,-0.0,0,0,1
45728,0.1335149863760218,-0.0,0,0,1
90676,0.1326530612244898,-0.0,0,0,1
32110,0.1320754716981131,-0.0,0,0,1
18198,0.1316187594553706,-0.0,0,0,1
67300,0.131578947368421,-0.0,0,0,1
11644,0.131578947368421,-0.0,0,0,1
79910,0.131578947368421,-0.0,0,0,1
44230,0.1272727272727272,-0.0,0,0,1
51800,0.1114457831325301,-0.0,0,0,1
76542,0.1925133689839573,-0.0,0,0,1
78998,0.1929824561403508,-0.0,0,0,1
79396,0.3645833333333332,-0.0,0,0,1
76336,0.3641618497109826,-0.0,0,0,1
20240,0.3636363636363635,-0.0,0,0,1
91783,0.3636363636363635,-0.0,0,0,1
58799,0.3626373626373627,-0.0,0,0,1
38085,0.3604651162790697,-0.0,0,0,1
11998,0.3584905660377357,-0.0,0,0,1
77603,0.3647058823529412,-0.0,0,0,1
57999,0.3548387096774192,-0.0,0,0,1
75215,0.3541666666666667,-0.0,0,0,1
79271,0.3536585365853659,-0.0,0,0,1
32678,0.3525179856115108,-0.0,0,0,1
10994,0.3461538461538462,-0.0,0,0,1
79101,0.3461538461538462,-0.0,0,0,1
71002,0.3461538461538462,-0.0,0,0,1
79611,0.3430232558139534,-0.0,0,0,1
70965,0.3546511627906976,-0.0,0,0,1
10044,0.3421052631578947,-0.0,0,0,1
77990,0.3695652173913044,-0.0,0,0,1
68830,0.3720930232558139,-0.0,0,0,1
10035,0.4083333333333334,-0.0,0,0,1
10382,0.4068965517241378,-0.0,0,0,1
31051,0.40625,-0.0,0,0,1
79505,0.4059561128526645,-0.0,0,0,1
79026,0.4030769230769231,-0.0,0,0,1
79411,0.401639344262295,-0.0,0,0,1
79629,0.3999999999999999,-0.0,0,0,1
38295,0.3696969696969696,-0.0,0,0,1
79167,0.3999999999999999,-0.0,0,0,1
75494,0.3999999999999999,-0.0,0,0,1
77184,0.3924050632911393,-0.0,0,0,1
76549,0.3913043478260869,-0.0,0,0,1
39416,0.3809523809523809,-0.0,0,0,1
46026,0.3793103448275863,-0.0,0,0,1
10775,0.375,-0.0,0,0,1
75793,0.375,-0.0,0,0,1
15748,0.3999999999999999,-0.0,0,0,1
77321,0.3409090909090908,-0.0,0,0,1
76367,0.3404255319148936,-0.0,0,0,1
92591,0.3400000000000001,-0.0,0,0,1
88939,0.3174603174603174,-0.0,0,0,1
75172,0.3166666666666666,-0.0,0,0,1
75930,0.3157894736842106,-0.0,0,0,1
47888,0.3154574132492114,-0.0,0,0,1
76374,0.3149606299212599,-0.0,0,0,1
59222,0.3148148148148149,-0.0,0,0,1
20336,0.3108108108108107,-0.0,0,0,1
70675,0.3181818181818181,-0.0,0,0,1
78054,0.3085106382978724,-0.0,0,0,1
47707,0.3069767441860465,-0.0,0,0,1
56937,0.3046979865771813,-0.0,0,0,1
76462,0.3043478260869565,-0.0,0,0,1
31457,0.3035733333333332,-0.0,0,0,1
86167,0.301775147928994,-0.0,0,0,1
86431,0.3,-0.0,0,0,1
10257,0.3,-0.0,0,0,1
80167,0.3070175438596492,-0.0,0,0,1
58501,0.319047619047619,-0.0,0,0,1
38471,0.3191489361702126,-0.0,0,0,1
77919,0.32,-0.0,0,0,1
91687,0.3333333333333332,-0.0,0,0,1
11473,0.3333333333333332,-0.0,0,0,1
11306,0.3333333333333332,-0.0,0,0,1
76934,0.3333333333333332,-0.0,0,0,1
76795,0.3333333333333332,-0.0,0,0,1
77294,0.3333333333333332,-0.0,0,0,1
77837,0.3333333333333332,-0.0,0,0,1
79704,0.3333333333333332,-0.0,0,0,1
80244,0.3333333333333332,-0.0,0,0,1
11665,0.3333333333333332,-0.0,0,0,1
12458,0.3313253012048192,-0.0,0,0,1
21055,0.3272727272727274,-0.0,0,0,1
77114,0.3249999999999999,-0.0,0,0,1
22913,0.3214298412698413,-0.0,0,0,1
78881,0.3212435233160622,-0.0,0,0,1
65032,0.320754716981132,-0.0,0,0,1
17278,0.32,-0.0,0,0,1
54244,0.408450704225352,-0.0,0,0,1
75294,0.3,-0.0,0,0,1
30509,0.4090909090909091,-0.0,0,0,1
79159,0.4166666666666667,-0.0,0,0,1
79006,0.7604166666666667,-0.0,0,0,1
68313,0.7560975609756098,-0.0,0,0,1
80262,0.74,-0.0,0,0,1
75110,0.71875,-0.0,0,0,1
61138,0.6976744186046511,-0.0,0,0,1
77413,0.6933333333333334,-0.0,0,0,1
76409,0.6511627906976745,-0.0,0,0,1
79518,0.7685950413223142,-0.0,0,0,1
69075,0.641025641025641,-0.0,0,0,1
77074,0.6363636363636365,-0.0,0,0,1
12126,0.6136363636363635,-0.0,0,0,1
11590,0.6000000000000001,-0.0,0,0,1
79706,0.6000000000000001,-0.0,0,0,1
79172,0.5853658536585367,-0.0,0,0,1
79820,0.5714285714285714,-0.0,0,0,1
51829,0.5692307692307692,-0.0,0,0,1
76372,0.636963696369637,-0.0,0,0,1
77843,0.5675675675675675,-0.0,0,0,1
90916,0.7922077922077921,-0.0,0,0,1
79960,0.8484848484848484,-0.0,0,0,1
77915,10.0,-1.0,0,-1,1
76281,8.2,-1.0,0,-1,1
76342,8.0,-1.0,0,-1,1
57509,7.846153846153847,-1.0,0,-1,1
78103,7.6875,-1.0,0,-1,1
10170,6.714285714285714,-1.0,0,-1,1
63036,3.0,-1.0,0,-1,1
76360,0.8275862068965518,-0.0,0,0,1
79573,2.1538461538461537,-1.0,0,-1,1
78824,1.125,-0.0,0,0,1
76791,1.1111111111111112,-0.0,0,0,1
80249,1.054545454545455,-0.0,0,0,1
66667,1.0125000000000002,-0.0,0,0,1
76023,1.0,-0.0,0,0,1
76883,0.9583333333333331,-0.0,0,0,1
84153,0.894736842105263,-0.0,0,0,1
77831,1.2857142857142856,-0.0,0,0,1
10853,0.558974358974359,-0.0,0,0,1
77681,0.5555555555555556,-0.0,0,0,1
79252,0.5555555555555556,-0.0,0,0,1
29073,0.4663865546218486,-0.0,0,0,1
11531,0.4644194756554307,-0.0,0,0,1
10928,0.4634146341463414,-0.0,0,0,1
77671,0.4630872483221477,-0.0,0,0,1
62607,0.4615384615384614,-0.0,0,0,1
45306,0.4603174603174602,-0.0,0,0,1
66836,0.4603174603174602,-0.0,0,0,1
76251,0.4666666666666665,-0.0,0,0,1
12113,0.4545454545454546,-0.0,0,0,1
77096,0.4499999999999999,-0.0,0,0,1
75233,0.4456521739130434,-0.0,0,0,1
10847,0.4444444444444444,-0.0,0,0,1
54798,0.4418604651162789,-0.0,0,0,1
14868,0.4325346784363177,-0.0,0,0,1
75517,0.4313725490196078,-0.0,0,0,1
76038,0.4285714285714286,-0.0,0,0,1
77669,0.4503816793893129,-0.0,0,0,1
79612,0.4705882352941177,-0.0,0,0,1
78868,0.4728682170542635,-0.0,0,0,1
79300,0.4736842105263157,-0.0,0,0,1
45955,0.5490196078431373,-0.0,0,0,1
79149,0.5476190476190477,-0.0,0,0,1
65964,0.5441176470588236,-0.0,0,0,1
11368,0.5428571428571429,-0.0,0,0,1
69526,0.5416666666666667,-0.0,0,0,1
63547,0.5384615384615385,-0.0,0,0,1
79606,0.5333333333333334,-0.0,0,0,1
76673,0.5224719101123596,-0.0,0,0,1
11136,0.5185185185185186,-0.0,0,0,1
77699,0.5177304964539007,-0.0,0,0,1
76713,0.5166666666666666,-0.0,0,0,1
77150,0.5158924205378974,-0.0,0,0,1
53226,0.5,-0.0,0,0,1
11373,0.4791666666666667,-0.0,0,0,1
77189,0.4750000000000001,-0.0,0,0,1
79084,0.4745762711864407,-0.0,0,0,1
10800,0.4736842105263157,-0.0,0,0,1
77163,0.4110738255033557,-0.0,0,0,1
79616,0.1925465838509317,-0.0,0,0,1
78988,0.3,-0.0,0,0,1
10446,0.2925170068027212,-0.0,0,0,1
44637,0.2175141242937852,-0.0,0,0,1
80347,0.2173913043478261,-0.0,0,0,1
47248,0.2150537634408602,-0.0,0,0,1
80028,0.2142857142857142,-0.0,0,0,1
80256,0.2142857142857142,-0.0,0,0,1
78198,0.2134831460674158,-0.0,0,0,1
76095,0.2131147540983606,-0.0,0,0,1
23660,0.2176470588235293,-0.0,0,0,1
76520,0.2126436781609195,-0.0,0,0,1
11122,0.2121212121212121,-0.0,0,0,1
87864,0.2121212121212121,-0.0,0,0,1
75527,0.2118644067796611,-0.0,0,0,1
44821,0.2108843537414966,-0.0,0,0,1
80114,0.2101827676240208,-0.0,0,0,1
23035,0.2098765432098766,-0.0,0,0,1
44274,0.2094594594594594,-0.0,0,0,1
41452,0.2122448979591837,-0.0,0,0,1
75286,0.2068965517241379,-0.0,0,0,1
77584,0.2188449848024316,-0.0,0,0,1
20117,0.2202380952380953,-0.0,0,0,1
77987,0.2253521126760562,-0.0,0,0,1
74561,0.2250080000000001,-0.0,0,0,1
77087,0.2250000000000001,-0.0,0,0,1
33849,0.2247191011235956,-0.0,0,0,1
22905,0.2242424242424241,-0.0,0,0,1
11072,0.2239467849223946,-0.0,0,0,1
76769,0.2239031770045385,-0.0,0,0,1
77523,0.2201834862385321,-0.0,0,0,1
78008,0.2236842105263157,-0.0,0,0,1
33137,0.2222222222222223,-0.0,0,0,1
81510,0.2222222222222223,-0.0,0,0,1
89499,0.2222222222222223,-0.0,0,0,1
19749,0.2222222222222223,-0.0,0,0,1
11903,0.2222222222222223,-0.0,0,0,1
79971,0.2217391304347826,-0.0,0,0,1
25217,0.220447284345048,-0.0,0,0,1
29736,0.2222222222222223,-0.0,0,0,1
76995,0.2068965517241379,-0.0,0,0,1
80104,0.2064220183486238,-0.0,0,0,1
10364,0.2062146892655367,-0.0,0,0,1
69171,0.1999999999999999,-0.0,0,0,1
87581,0.1999999999999999,-0.0,0,0,1
78999,0.1985559566787003,-0.0,0,0,1
77993,0.1984126984126983,-0.0,0,0,1
77830,0.1979166666666667,-0.0,0,0,1
76199,0.197452229299363,-0.0,0,0,1
