Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
74406,0.196969696969697,-0.0,0,0,1
11614,0.1999999999999999,-0.0,0,0,1
64565,0.1969057665260196,-0.0,0,0,1
75621,0.1964285714285714,-0.0,0,0,1
12214,0.1956521739130434,-0.0,0,0,1
11159,0.1954397394136808,-0.0,0,0,1
77619,0.1954022988505748,-0.0,0,0,1
76016,0.1951219512195121,-0.0,0,0,1
10039,0.1948051948051947,-0.0,0,0,1
79025,0.1932203389830509,-0.0,0,0,1
76306,0.1968503937007875,-0.0,0,0,1
75417,0.1999999999999999,-0.0,0,0,1
78869,0.1999999999999999,-0.0,0,0,1
76543,0.1999999999999999,-0.0,0,0,1
55213,0.2057416267942584,-0.0,0,0,1
75660,0.2055749128919861,-0.0,0,0,1
76842,0.205128205128205,-0.0,0,0,1
80071,0.205128205128205,-0.0,0,0,1
79089,0.2046511627906977,-0.0,0,0,1
23835,0.204040404040404,-0.0,0,0,1
77712,0.2039999999999999,-0.0,0,0,1
79371,0.2038834951456309,-0.0,0,0,1
80242,0.2038834951456309,-0.0,0,0,1
79868,0.2036659877800406,-0.0,0,0,1
77710,0.203125,-0.0,0,0,1
77448,0.2025316455696202,-0.0,0,0,1
58625,0.2024793388429753,-0.0,0,0,1
78786,0.202020202020202,-0.0,0,0,1
85084,0.1999999999999999,-0.0,0,0,1
58704,0.1999999999999999,-0.0,0,0,1
75721,0.1999999999999999,-0.0,0,0,1
80003,0.2253521126760562,-0.0,0,0,1
10325,0.2989690721649485,-0.0,0,0,1
11552,0.2253521126760562,-0.0,0,0,1
79008,0.2278481012658229,-0.0,0,0,1
79564,0.2698412698412697,-0.0,0,0,1
79105,0.2695035460992907,-0.0,0,0,1
65315,0.267605633802817,-0.0,0,0,1
79247,0.2666666666666666,-0.0,0,0,1
79790,0.2666666666666666,-0.0,0,0,1
66852,0.2662721893491124,-0.0,0,0,1
76075,0.2644628099173554,-0.0,0,0,1
11401,0.2702702702702702,-0.0,0,0,1
11088,0.2638888888888888,-0.0,0,0,1
60230,0.263157894736842,-0.0,0,0,1
20547,0.2624999999999999,-0.0,0,0,1
10713,0.2622950819672132,-0.0,0,0,1
11757,0.2619047619047618,-0.0,0,0,1
81614,0.2608695652173913,-0.0,0,0,1
10731,0.2608695652173913,-0.0,0,0,1
77262,0.2604166666666667,-0.0,0,0,1
76096,0.2637362637362637,-0.0,0,0,1
79212,0.2578125,-0.0,0,0,1
10422,0.2702702702702702,-0.0,0,0,1
79392,0.2727272727272727,-0.0,0,0,1
66253,0.2925170068027212,-0.0,0,0,1
77248,0.2916666666666667,-0.0,0,0,1
26201,0.2916666666666667,-0.0,0,0,1
48282,0.2911392405063291,-0.0,0,0,1
90820,0.2873563218390804,-0.0,0,0,1
78978,0.2857142857142858,-0.0,0,0,1
76548,0.2820512820512821,-0.0,0,0,1
58473,0.2708333333333332,-0.0,0,0,1
11819,0.28125,-0.0,0,0,1
39379,0.2790697674418605,-0.0,0,0,1
41726,0.2784503631961259,-0.0,0,0,1
11760,0.2777777777777777,-0.0,0,0,1
80019,0.2775919732441472,-0.0,0,0,1
10114,0.2771084337349396,-0.0,0,0,1
10786,0.276470588235294,-0.0,0,0,1
30892,0.2758620689655173,-0.0,0,0,1
80006,0.28125,-0.0,0,0,1
10881,0.2576687116564418,-0.0,0,0,1
55036,0.2575757575757575,-0.0,0,0,1
71909,0.2564102564102564,-0.0,0,0,1
61241,0.2367021276595744,-0.0,0,0,1
79053,0.234076433121019,-0.0,0,0,1
16468,0.2338709677419355,-0.0,0,0,1
56777,0.233797037037037,-0.0,0,0,1
77873,0.2335766423357663,-0.0,0,0,1
79523,0.2334293948126802,-0.0,0,0,1
11144,0.2333333333333334,-0.0,0,0,1
54412,0.2368421052631579,-0.0,0,0,1
76217,0.2321792260692463,-0.0,0,0,1
77367,0.2307692307692308,-0.0,0,0,1
11246,0.2307692307692308,-0.0,0,0,1
69307,0.2307692307692308,-0.0,0,0,1
77323,0.2299999999999999,-0.0,0,0,1
10530,0.2289156626506023,-0.0,0,0,1
76322,0.2286995515695067,-0.0,0,0,1
55160,0.2282608695652173,-0.0,0,0,1
59547,0.231833910034602,-0.0,0,0,1
22016,0.2374350086655112,-0.0,0,0,1
79707,0.2380952380952381,-0.0,0,0,1
76547,0.2380952380952381,-0.0,0,0,1
10180,0.2564102564102564,-0.0,0,0,1
77267,0.2564102564102564,-0.0,0,0,1
12252,0.2549019607843137,-0.0,0,0,1
77644,0.2546816479400748,-0.0,0,0,1
31318,0.2542372881355932,-0.0,0,0,1
10026,0.252,-0.0,0,0,1
77973,0.25,-0.0,0,0,1
77440,0.25,-0.0,0,0,1
77042,0.2464788732394365,-0.0,0,0,1
73796,0.2444444444444444,-0.0,0,0,1
21785,0.2439024390243902,-0.0,0,0,1
11636,0.2432432432432432,-0.0,0,0,1
10218,0.2424242424242424,-0.0,0,0,1
77427,0.2419354838709677,-0.0,0,0,1
86642,0.2407407407407407,-0.0,0,0,1
78963,0.238938053097345,-0.0,0,0,1
43588,0.2387096774193549,-0.0,0,0,1
77501,0.2278481012658229,-0.0,0,0,1
12570,0.1113138686131387,-0.0,0,0,1
76259,0.1411290322580645,-0.0,0,0,1
36978,0.1111111111111111,-0.0,0,0,1
44783,0.0518867924528301,-0.0,0,0,1
77874,0.0517928286852589,-0.0,0,0,1
11020,0.0516431924882629,-0.0,0,0,1
60898,0.0514705882352941,-0.0,0,0,1
65307,0.0514705882352941,-0.0,0,0,1
55781,0.0512820512820513,-0.0,0,0,1
10750,0.0511247443762781,-0.0,0,0,1
20248,0.0519480519480519,-0.0,0,0,1
11678,0.0510204081632652,-0.0,0,0,1
75241,0.0501319261213719,-0.0,0,0,1
60273,0.05,-0.0,0,0,1
76762,0.05,-0.0,0,0,1
79297,0.05,-0.0,0,0,1
79798,0.05,-0.0,0,0,1
79879,0.0499219968798752,-0.0,0,0,1
81294,0.0495689655172413,-0.0,0,0,1
79276,0.0502793296089385,-0.0,0,0,1
25989,0.0491803278688525,-0.0,0,0,1
79265,0.0519480519480519,-0.0,0,0,1
11490,0.0520833333333332,-0.0,0,0,1
20220,0.053349875930521,-0.0,0,0,1
59301,0.0533333333333332,-0.0,0,0,1
79670,0.0533333333333332,-0.0,0,0,1
75608,0.0532994923857867,-0.0,0,0,1
55044,0.0529172320217097,-0.0,0,0,1
26382,0.052910052910053,-0.0,0,0,1
77785,0.0528455284552844,-0.0,0,0,1
49534,0.0520231213872832,-0.0,0,0,1
49584,0.0526315789473683,-0.0,0,0,1
54439,0.0526315789473683,-0.0,0,0,1
47379,0.0526315789473683,-0.0,0,0,1
76510,0.0526315789473683,-0.0,0,0,1
87207,0.0526315789473683,-0.0,0,0,1
15456,0.0526315789473683,-0.0,0,0,1
38659,0.0523255813953489,-0.0,0,0,1
24918,0.0521739130434781,-0.0,0,0,1
13304,0.0526315789473683,-0.0,0,0,1
65103,0.0491803278688525,-0.0,0,0,1
77178,0.0490196078431373,-0.0,0,0,1
41072,0.048780487804878,-0.0,0,0,1
73681,0.0470588235294118,-0.0,0,0,1
76272,0.0467289719626167,-0.0,0,0,1
90100,0.0466321243523315,-0.0,0,0,1
33420,0.0465116279069768,-0.0,0,0,1
57534,0.0463576158940397,-0.0,0,0,1
27422,0.0462287104622871,-0.0,0,0,1
76052,0.0461538461538462,-0.0,0,0,1
10043,0.0471841704718416,-0.0,0,0,1
46690,0.0460992907801418,-0.0,0,0,1
20723,0.0458715596330274,-0.0,0,0,1
33647,0.0458015267175573,-0.0,0,0,1
81700,0.0454545454545454,-0.0,0,0,1
77099,0.0454545454545454,-0.0,0,0,1
79795,0.0454545454545454,-0.0,0,0,1
80023,0.0454545454545454,-0.0,0,0,1
32870,0.0454545454545454,-0.0,0,0,1
76110,0.0459770114942528,-0.0,0,0,1
76711,0.1111111111111111,-0.0,0,0,1
79248,0.0476190476190476,-0.0,0,0,1
77218,0.0476190476190476,-0.0,0,0,1
10628,0.048780487804878,-0.0,0,0,1
11194,0.048780487804878,-0.0,0,0,1
76013,0.048780487804878,-0.0,0,0,1
76843,0.048780487804878,-0.0,0,0,1
55466,0.0486891385767789,-0.0,0,0,1
10412,0.0486486486486485,-0.0,0,0,1
14795,0.0484496124031008,-0.0,0,0,1
38093,0.048411497730711,-0.0,0,0,1
88990,0.0483870967741935,-0.0,0,0,1
77678,0.0483870967741935,-0.0,0,0,1
79086,0.0483870967741935,-0.0,0,0,1
79831,0.0483870967741935,-0.0,0,0,1
62834,0.0482758620689656,-0.0,0,0,1
55108,0.0482456140350877,-0.0,0,0,1
23297,0.0479041916167664,-0.0,0,0,1
52039,0.0476190476190476,-0.0,0,0,1
58078,0.0476190476190476,-0.0,0,0,1
71942,0.0535714285714286,-0.0,0,0,1
79797,0.0454545454545454,-0.0,0,0,1
46877,0.053763440860215,-0.0,0,0,1
43238,0.0539083557951483,-0.0,0,0,1
21742,0.0622406639004149,-0.0,0,0,1
41419,0.0621890547263681,-0.0,0,0,1
11599,0.0614035087719297,-0.0,0,0,1
79491,0.0612244897959184,-0.0,0,0,1
22066,0.060879368658399,-0.0,0,0,1
22382,0.0608108108108107,-0.0,0,0,1
81190,0.0606420927467301,-0.0,0,0,1
86677,0.0625,-0.0,0,0,1
49488,0.0606060606060605,-0.0,0,0,1
77465,0.060377358490566,-0.0,0,0,1
77653,0.0603448275862068,-0.0,0,0,1
10656,0.0602409638554217,-0.0,0,0,1
60441,0.0599455040871934,-0.0,0,0,1
44725,0.0598802395209581,-0.0,0,0,1
75596,0.0598591549295774,-0.0,0,0,1
56223,0.0598290598290598,-0.0,0,0,1
23115,0.0606060606060605,-0.0,0,0,1
61322,0.0597014925373133,-0.0,0,0,1
90924,0.0625,-0.0,0,0,1
10818,0.0625,-0.0,0,0,1
45744,0.0638297872340425,-0.0,0,0,1
75828,0.0637393767705383,-0.0,0,0,1
32205,0.0636833046471601,-0.0,0,0,1
21397,0.0636474908200734,-0.0,0,0,1
43290,0.0632911392405062,-0.0,0,0,1
80000,0.063157894736842,-0.0,0,0,1
42877,0.0630841121495326,-0.0,0,0,1
79973,0.0625,-0.0,0,0,1
10890,0.0629370629370629,-0.0,0,0,1
53575,0.0628571428571429,-0.0,0,0,1
76656,0.0626506024096384,-0.0,0,0,1
24539,0.062645011600928,-0.0,0,0,1
87119,0.0625,-0.0,0,0,1
13119,0.0625,-0.0,0,0,1
64961,0.0625,-0.0,0,0,1
85869,0.0625,-0.0,0,0,1
22753,0.0629370629370629,-0.0,0,0,1
65163,0.0596026490066226,-0.0,0,0,1
34825,0.0590631364562117,-0.0,0,0,1
76845,0.0590062111801241,-0.0,0,0,1
21282,0.0559910414333706,-0.0,0,0,1
55597,0.0555555555555555,-0.0,0,0,1
44928,0.0555555555555555,-0.0,0,0,1
82326,0.0555555555555555,-0.0,0,0,1
76111,0.0555555555555555,-0.0,0,0,1
76624,0.0555555555555555,-0.0,0,0,1
77520,0.0555555555555555,-0.0,0,0,1
15560,0.0561797752808987,-0.0,0,0,1
77575,0.0555555555555555,-0.0,0,0,1
75261,0.0553097345132742,-0.0,0,0,1
64195,0.0551181102362203,-0.0,0,0,1
78015,0.0549738219895288,-0.0,0,0,1
23393,0.0544662309368191,-0.0,0,0,1
78170,0.0543103448275861,-0.0,0,0,1
11291,0.0541871921182266,-0.0,0,0,1
76738,0.0540540540540539,-0.0,0,0,1
10645,0.0555555555555555,-0.0,0,0,1
28564,0.0563106796116505,-0.0,0,0,1
62287,0.0564516129032257,-0.0,0,0,1
76135,0.0566037735849056,-0.0,0,0,1
15035,0.0588235294117647,-0.0,0,0,1
76505,0.0588235294117647,-0.0,0,0,1
78822,0.0588235294117647,-0.0,0,0,1
65067,0.0588235294117647,-0.0,0,0,1
87717,0.058641975308642,-0.0,0,0,1
83601,0.0583941605839415,-0.0,0,0,1
78879,0.0582010582010581,-0.0,0,0,1
59185,0.0578512396694215,-0.0,0,0,1
10661,0.0576923076923077,-0.0,0,0,1
89755,0.0575221238938052,-0.0,0,0,1
79562,0.0574712643678161,-0.0,0,0,1
48514,0.05736137667304,-0.0,0,0,1
77080,0.0572390572390573,-0.0,0,0,1
34817,0.0570388349514563,-0.0,0,0,1
77829,0.0568862275449102,-0.0,0,0,1
79902,0.0568181818181818,-0.0,0,0,1
75150,0.0566037735849056,-0.0,0,0,1
21207,0.0538793103448276,-0.0,0,0,1
77512,0.0638297872340425,-0.0,0,0,1
76146,0.0453400503778338,-0.0,0,0,1
61567,0.0451306413301662,-0.0,0,0,1
20299,0.0348837209302326,-0.0,0,0,1
23588,0.0348837209302326,-0.0,0,0,1
28840,0.0348258706467661,-0.0,0,0,1
75649,0.0348214285714285,-0.0,0,0,1
89181,0.0347222222222223,-0.0,0,0,1
10363,0.0346534653465346,-0.0,0,0,1
78116,0.0344827586206897,-0.0,0,0,1
58481,0.0349907918968692,-0.0,0,0,1
11036,0.0344827586206897,-0.0,0,0,1
71837,0.0344827586206897,-0.0,0,0,1
61209,0.0343347639484978,-0.0,0,0,1
25452,0.0340909090909091,-0.0,0,0,1
79399,0.0340909090909091,-0.0,0,0,1
45794,0.034037558685446,-0.0,0,0,1
80093,0.0340136054421769,-0.0,0,0,1
77388,0.0339805825242718,-0.0,0,0,1
77425,0.0344827586206897,-0.0,0,0,1
12171,0.0338983050847456,-0.0,0,0,1
18091,0.0350584307178631,-0.0,0,0,1
10649,0.0352941176470589,-0.0,0,0,1
29612,0.0360576923076922,-0.0,0,0,1
16126,0.0360360360360361,-0.0,0,0,1
58772,0.0359712230215827,-0.0,0,0,1
65294,0.0359712230215827,-0.0,0,0,1
75100,0.0359042553191488,-0.0,0,0,1
27633,0.0357751277683133,-0.0,0,0,1
41292,0.0357142857142858,-0.0,0,0,1
63044,0.0351758793969849,-0.0,0,0,1
63300,0.0357142857142858,-0.0,0,0,1
77275,0.0357142857142858,-0.0,0,0,1
12117,0.0357142857142858,-0.0,0,0,1
71176,0.0355411954765751,-0.0,0,0,1
44329,0.0354391371340523,-0.0,0,0,1
14227,0.0352941176470589,-0.0,0,0,1
42067,0.0352941176470589,-0.0,0,0,1
38033,0.0352941176470589,-0.0,0,0,1
75755,0.0357142857142858,-0.0,0,0,1
17961,0.0338504936530323,-0.0,0,0,1
77091,0.0333333333333334,-0.0,0,0,1
77629,0.0333333333333334,-0.0,0,0,1
45277,0.0309278350515462,-0.0,0,0,1
79107,0.0307692307692306,-0.0,0,0,1
77403,0.0306122448979591,-0.0,0,0,1
58683,0.0305010893246187,-0.0,0,0,1
58990,0.0304136253041362,-0.0,0,0,1
18570,0.0303951367781154,-0.0,0,0,1
80012,0.0303030303030302,-0.0,0,0,1
18650,0.0309278350515462,-0.0,0,0,1
28118,0.0302739067755886,-0.0,0,0,1
51457,0.0301204819277107,-0.0,0,0,1
75694,0.0299003322259137,-0.0,0,0,1
39773,0.0298507462686568,-0.0,0,0,1
27430,0.029810298102981,-0.0,0,0,1
38333,0.0296442687747036,-0.0,0,0,1
30940,0.0295857988165679,-0.0,0,0,1
80080,0.0295801526717556,-0.0,0,0,1
12074,0.0301369863013698,-0.0,0,0,1
50462,0.0309734513274335,-0.0,0,0,1
78949,0.03125,-0.0,0,0,1
10749,0.03125,-0.0,0,0,1
38746,0.0333333333333334,-0.0,0,0,1
57780,0.032967032967033,-0.0,0,0,1
51423,0.032967032967033,-0.0,0,0,1
77902,0.0329457364341085,-0.0,0,0,1
64004,0.0327868852459016,-0.0,0,0,1
12099,0.0325203252032519,-0.0,0,0,1
22680,0.0323886639676114,-0.0,0,0,1
79303,0.0323590814196241,-0.0,0,0,1
22023,0.032258064516129,-0.0,0,0,1
76080,0.032258064516129,-0.0,0,0,1
77968,0.032258064516129,-0.0,0,0,1
65306,0.032258064516129,-0.0,0,0,1
76758,0.0320512820512821,-0.0,0,0,1
19852,0.0318840579710144,-0.0,0,0,1
80279,0.0315789473684211,-0.0,0,0,1
84241,0.0315315315315314,-0.0,0,0,1
78172,0.0314685314685314,-0.0,0,0,1
78146,0.0360584615384615,-0.0,0,0,1
46340,0.0451388888888888,-0.0,0,0,1
75099,0.0363636363636363,-0.0,0,0,1
79808,0.0365591397849462,-0.0,0,0,1
79322,0.0427642105263157,-0.0,0,0,1
41663,0.0420560747663552,-0.0,0,0,1
66114,0.0419287211740042,-0.0,0,0,1
48347,0.0417209908735332,-0.0,0,0,1
10442,0.0416666666666667,-0.0,0,0,1
11481,0.0416666666666667,-0.0,0,0,1
79280,0.0416666666666667,-0.0,0,0,1
31070,0.043010752688172,-0.0,0,0,1
10089,0.0416666666666667,-0.0,0,0,1
56945,0.0412621359223301,-0.0,0,0,1
79133,0.0411700975081257,-0.0,0,0,1
58755,0.0410628019323671,-0.0,0,0,1
80030,0.0408163265306122,-0.0,0,0,1
76195,0.0405405405405405,-0.0,0,0,1
88867,0.0405405405405405,-0.0,0,0,1
78975,0.0403225806451612,-0.0,0,0,1
79981,0.0413223140495868,-0.0,0,0,1
78137,0.0402234636871507,-0.0,0,0,1
66587,0.0432432432432432,-0.0,0,0,1
78079,0.0434782608695651,-0.0,0,0,1
37058,0.0448717948717949,-0.0,0,0,1
19828,0.0447761194029849,-0.0,0,0,1
43028,0.0447761194029849,-0.0,0,0,1
76553,0.0445205479452055,-0.0,0,0,1
49745,0.0444444444444445,-0.0,0,0,1
75614,0.0444444444444445,-0.0,0,0,1
59600,0.0443548387096774,-0.0,0,0,1
78948,0.0433734939759036,-0.0,0,0,1
79192,0.0442477876106195,-0.0,0,0,1
75819,0.0435729847494552,-0.0,0,0,1
80073,0.0434782608695651,-0.0,0,0,1
31422,0.0434782608695651,-0.0,0,0,1
26753,0.0434782608695651,-0.0,0,0,1
88664,0.0434782608695651,-0.0,0,0,1
78161,0.0434782608695651,-0.0,0,0,1
79943,0.0434782608695651,-0.0,0,0,1
67467,0.0440729483282675,-0.0,0,0,1
21726,0.0401606425702811,-0.0,0,0,1
77018,0.0401146131805156,-0.0,0,0,1
27642,0.04,-0.0,0,0,1
17743,0.0383561643835617,-0.0,0,0,1
29102,0.0382513661202186,-0.0,0,0,1
79672,0.0382022471910112,-0.0,0,0,1
76664,0.0380184331797235,-0.0,0,0,1
79951,0.0379746835443037,-0.0,0,0,1
11103,0.0378151260504202,-0.0,0,0,1
66149,0.0377358490566037,-0.0,0,0,1
79786,0.0384615384615385,-0.0,0,0,1
79147,0.0377358490566037,-0.0,0,0,1
76701,0.0375,-0.0,0,0,1
77162,0.0373831775700934,-0.0,0,0,1
73956,0.0370370370370369,-0.0,0,0,1
75228,0.0370370370370369,-0.0,0,0,1
75835,0.0370370370370369,-0.0,0,0,1
79742,0.0370370370370369,-0.0,0,0,1
49429,0.0368421052631577,-0.0,0,0,1
76582,0.0375,-0.0,0,0,1
78753,0.0384615384615385,-0.0,0,0,1
11796,0.0384615384615385,-0.0,0,0,1
68398,0.0384615384615385,-0.0,0,0,1
80063,0.04,-0.0,0,0,1
16890,0.0399159663865547,-0.0,0,0,1
51721,0.0397236614853195,-0.0,0,0,1
76946,0.0396825396825397,-0.0,0,0,1
54770,0.0396475770925111,-0.0,0,0,1
64194,0.0396196513470681,-0.0,0,0,1
80055,0.0395604395604396,-0.0,0,0,1
11426,0.03954802259887,-0.0,0,0,1
52484,0.0394736842105263,-0.0,0,0,1
92874,0.0394736842105263,-0.0,0,0,1
78977,0.0394431554524361,-0.0,0,0,1
10909,0.0393939393939393,-0.0,0,0,1
76563,0.0393811533052039,-0.0,0,0,1
53576,0.0392156862745098,-0.0,0,0,1
80032,0.0390625,-0.0,0,0,1
79634,0.0388349514563106,-0.0,0,0,1
39482,0.0387931034482758,-0.0,0,0,1
79021,0.0364963503649635,-0.0,0,0,1
12265,0.0638297872340425,-0.0,0,0,1
19895,0.0475319926873858,-0.0,0,0,1
46149,0.064,-0.0,0,0,1
56784,0.0933014354066985,-0.0,0,0,1
79934,0.093145869947276,-0.0,0,0,1
75899,0.0930232558139534,-0.0,0,0,1
79528,0.0930232558139534,-0.0,0,0,1
34041,0.0925925925925925,-0.0,0,0,1
42534,0.092238470191226,-0.0,0,0,1
87055,0.0920716112531969,-0.0,0,0,1
64020,0.0935251798561151,-0.0,0,0,1
65787,0.0919651500484026,-0.0,0,0,1
80153,0.0919117647058822,-0.0,0,0,1
19596,0.0917767988252569,-0.0,0,0,1
61269,0.0915492957746479,-0.0,0,0,1
41241,0.0909090909090908,-0.0,0,0,1
76425,0.0909090909090908,-0.0,0,0,1
76790,0.0909090909090908,-0.0,0,0,1
11624,0.0909090909090908,-0.0,0,0,1
62341,0.0919540229885058,-0.0,0,0,1
70923,0.0909090909090908,-0.0,0,0,1
11748,0.0935672514619883,-0.0,0,0,1
30680,0.09375,-0.0,0,0,1
77773,0.0961538461538462,-0.0,0,0,1
89392,0.0960187353629977,-0.0,0,0,1
62790,0.095808383233533,-0.0,0,0,1
52716,0.0956618464961067,-0.0,0,0,1
76747,0.0956521739130433,-0.0,0,0,1
12215,0.0955882352941177,-0.0,0,0,1
22569,0.0952380952380953,-0.0,0,0,1
51984,0.09375,-0.0,0,0,1
41188,0.0952380952380953,-0.0,0,0,1
77599,0.0952380952380953,-0.0,0,0,1
79162,0.0952380952380953,-0.0,0,0,1
79577,0.0952380952380953,-0.0,0,0,1
12008,0.0951219512195122,-0.0,0,0,1
76702,0.0944055944055943,-0.0,0,0,1
10790,0.0943877551020409,-0.0,0,0,1
79545,0.0938166311300638,-0.0,0,0,1
75714,0.0952380952380953,-0.0,0,0,1
21135,0.0904872389791182,-0.0,0,0,1
63773,0.0903873744619798,-0.0,0,0,1
79799,0.09009009009009,-0.0,0,0,1
49138,0.0882352941176469,-0.0,0,0,1
77932,0.0882352941176469,-0.0,0,0,1
15202,0.0881987577639751,-0.0,0,0,1
77421,0.0881078478574868,-0.0,0,0,1
79335,0.0880829015544042,-0.0,0,0,1
12211,0.0880597014925372,-0.0,0,0,1
75445,0.0879396984924623,-0.0,0,0,1
53480,0.0882352941176469,-0.0,0,0,1
77851,0.0878378378378379,-0.0,0,0,1
75986,0.0877862595419847,-0.0,0,0,1
79209,0.087719298245614,-0.0,0,0,1
12319,0.0874999999999999,-0.0,0,0,1
66050,0.0874439461883407,-0.0,0,0,1
77088,0.0871559633027523,-0.0,0,0,1
77668,0.0869391025641026,-0.0,0,0,1
44768,0.0866013071895424,-0.0,0,0,1
14198,0.0878378378378379,-0.0,0,0,1
10016,0.0882352941176469,-0.0,0,0,1
69542,0.0882352941176469,-0.0,0,0,1
11547,0.0883190883190883,-0.0,0,0,1
75328,0.09,-0.0,0,0,1
12122,0.09,-0.0,0,0,1
19271,0.09,-0.0,0,0,1
27800,0.09,-0.0,0,0,1
77191,0.0898876404494382,-0.0,0,0,1
36898,0.0896860986547085,-0.0,0,0,1
12253,0.089430894308943,-0.0,0,0,1
77236,0.0892857142857141,-0.0,0,0,1
79075,0.0892857142857141,-0.0,0,0,1
77472,0.0892626131953429,-0.0,0,0,1
11371,0.0890840652446676,-0.0,0,0,1
49437,0.0888671875,-0.0,0,0,1
45487,0.0887850467289719,-0.0,0,0,1
67723,0.0887372013651877,-0.0,0,0,1
79954,0.0887096774193547,-0.0,0,0,1
42024,0.0886792452830189,-0.0,0,0,1
76106,0.0886075949367088,-0.0,0,0,1
75103,0.0961538461538462,-0.0,0,0,1
62034,0.0864946889226099,-0.0,0,0,1
79196,0.096774193548387,-0.0,0,0,1
25304,0.0970149253731342,-0.0,0,0,1
38973,0.1087719298245613,-0.0,0,0,1
29145,0.108695652173913,-0.0,0,0,1
24097,0.108695652173913,-0.0,0,0,1
