Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
79256,0.108695652173913,-0.0,0,0,1
11794,0.108695652173913,-0.0,0,0,1
79190,0.1081081081081081,-0.0,0,0,1
49496,0.1079545454545454,-0.0,0,0,1
68065,0.108836551724138,-0.0,0,0,1
10863,0.1071428571428572,-0.0,0,0,1
27764,0.1071428571428572,-0.0,0,0,1
76710,0.106951871657754,-0.0,0,0,1
47175,0.1067961165048543,-0.0,0,0,1
79366,0.106628242074928,-0.0,0,0,1
34497,0.1059390048154094,-0.0,0,0,1
17566,0.1058823529411765,-0.0,0,0,1
77803,0.1056338028169014,-0.0,0,0,1
75684,0.1071428571428572,-0.0,0,0,1
33267,0.1052631578947369,-0.0,0,0,1
76714,0.109375,-0.0,0,0,1
63483,0.109671848013817,-0.0,0,0,1
65445,0.1111111111111111,-0.0,0,0,1
10531,0.1111111111111111,-0.0,0,0,1
54245,0.1111111111111111,-0.0,0,0,1
48697,0.1111111111111111,-0.0,0,0,1
45823,0.1111111111111111,-0.0,0,0,1
76022,0.1111111111111111,-0.0,0,0,1
82924,0.1109709962168978,-0.0,0,0,1
75591,0.0639853747714807,-0.0,0,0,1
37189,0.110759493670886,-0.0,0,0,1
78956,0.1105263157894735,-0.0,0,0,1
26332,0.1104417670682731,-0.0,0,0,1
79667,0.1103202846975088,-0.0,0,0,1
10272,0.110091743119266,-0.0,0,0,1
61487,0.1100000000000001,-0.0,0,0,1
65226,0.1100000000000001,-0.0,0,0,1
80057,0.1098654708520179,-0.0,0,0,1
32379,0.1105398457583548,-0.0,0,0,1
79062,0.1048387096774192,-0.0,0,0,1
56143,0.1045454545454545,-0.0,0,0,1
75179,0.1042016806722689,-0.0,0,0,1
15721,0.1005089058524173,-0.0,0,0,1
57067,0.1,-0.0,0,0,1
77992,0.1,-0.0,0,0,1
47511,0.1,-0.0,0,0,1
62296,0.0992366412213741,-0.0,0,0,1
47205,0.0991596638655463,-0.0,0,0,1
10812,0.0990099009900991,-0.0,0,0,1
79374,0.1006711409395972,-0.0,0,0,1
10019,0.0987654320987654,-0.0,0,0,1
10874,0.0984251968503937,-0.0,0,0,1
50075,0.098360655737705,-0.0,0,0,1
79922,0.0982456140350878,-0.0,0,0,1
80160,0.0980392156862746,-0.0,0,0,1
37234,0.0977777777777777,-0.0,0,0,1
75489,0.0976331360946745,-0.0,0,0,1
11731,0.0971128608923883,-0.0,0,0,1
77763,0.0985915492957747,-0.0,0,0,1
77701,0.1009174311926606,-0.0,0,0,1
26834,0.1016949152542372,-0.0,0,0,1
47715,0.1017964071856287,-0.0,0,0,1
32651,0.1041666666666667,-0.0,0,0,1
75545,0.1041666666666667,-0.0,0,0,1
77384,0.1038961038961039,-0.0,0,0,1
76797,0.1038961038961039,-0.0,0,0,1
23975,0.1037344398340249,-0.0,0,0,1
10680,0.1034482758620689,-0.0,0,0,1
59897,0.1033994334277621,-0.0,0,0,1
78022,0.1029411764705883,-0.0,0,0,1
19692,0.1027070063694266,-0.0,0,0,1
34818,0.1027027027027027,-0.0,0,0,1
77530,0.1025145067698258,-0.0,0,0,1
52936,0.1024229074889868,-0.0,0,0,1
26586,0.1022604951560817,-0.0,0,0,1
10935,0.1022222222222222,-0.0,0,0,1
74836,0.1020408163265305,-0.0,0,0,1
76676,0.1019607843137255,-0.0,0,0,1
41355,0.1018766756032172,-0.0,0,0,1
76223,0.096774193548387,-0.0,0,0,1
61508,0.086021505376344,-0.0,0,0,1
46519,0.1094890510948904,-0.0,0,0,1
62260,0.0857142857142856,-0.0,0,0,1
77447,0.0707964601769912,-0.0,0,0,1
77052,0.0705645161290322,-0.0,0,0,1
34649,0.0701754385964912,-0.0,0,0,1
11382,0.070110701107011,-0.0,0,0,1
49285,0.07,-0.0,0,0,1
11450,0.0698529411764705,-0.0,0,0,1
70332,0.069767441860465,-0.0,0,0,1
29832,0.0708215297450425,-0.0,0,0,1
76732,0.0696864111498258,-0.0,0,0,1
75607,0.0694789081885856,-0.0,0,0,1
11581,0.0694444444444444,-0.0,0,0,1
85754,0.0689655172413792,-0.0,0,0,1
26841,0.0689655172413792,-0.0,0,0,1
46077,0.068840579710145,-0.0,0,0,1
76796,0.0686274509803921,-0.0,0,0,1
52396,0.0684104627766599,-0.0,0,0,1
79701,0.0695187165775401,-0.0,0,0,1
60581,0.0681818181818181,-0.0,0,0,1
79878,0.0708661417322835,-0.0,0,0,1
76265,0.0710059171597632,-0.0,0,0,1
74580,0.0729166666666667,-0.0,0,0,1
77451,0.0728155339805824,-0.0,0,0,1
10644,0.0726315789473683,-0.0,0,0,1
77015,0.0725832258064516,-0.0,0,0,1
54771,0.0724637681159421,-0.0,0,0,1
65074,0.0723606168446027,-0.0,0,0,1
77461,0.0721311475409836,-0.0,0,0,1
63714,0.070945945945946,-0.0,0,0,1
78074,0.0718390804597701,-0.0,0,0,1
70790,0.0717703349282297,-0.0,0,0,1
79037,0.0717488789237668,-0.0,0,0,1
53129,0.0715883668903802,-0.0,0,0,1
65155,0.0714285714285714,-0.0,0,0,1
74908,0.0714285714285714,-0.0,0,0,1
11483,0.0714285714285714,-0.0,0,0,1
50788,0.0714285714285714,-0.0,0,0,1
44513,0.0717948717948717,-0.0,0,0,1
79207,0.0678260869565217,-0.0,0,0,1
63830,0.0676437429537768,-0.0,0,0,1
61815,0.0673076923076922,-0.0,0,0,1
76856,0.0655737704918033,-0.0,0,0,1
55060,0.0654205607476634,-0.0,0,0,1
77453,0.0652920962199312,-0.0,0,0,1
47002,0.0652173913043479,-0.0,0,0,1
80654,0.0652173913043479,-0.0,0,0,1
80239,0.0651515151515151,-0.0,0,0,1
12010,0.0648148148148148,-0.0,0,0,1
19975,0.0655737704918033,-0.0,0,0,1
19289,0.0648148148148148,-0.0,0,0,1
32096,0.0647482014388489,-0.0,0,0,1
75801,0.064516129032258,-0.0,0,0,1
79023,0.064516129032258,-0.0,0,0,1
71001,0.0642570281124497,-0.0,0,0,1
11607,0.0641466208476517,-0.0,0,0,1
70376,0.0641025641025641,-0.0,0,0,1
79915,0.0859375,-0.0,0,0,1
77257,0.0648148148148148,-0.0,0,0,1
29576,0.0655737704918033,-0.0,0,0,1
77464,0.0656108597285067,-0.0,0,0,1
44150,0.0658436213991768,-0.0,0,0,1
72710,0.0672451193058567,-0.0,0,0,1
11533,0.0671378091872791,-0.0,0,0,1
77312,0.0671140939597314,-0.0,0,0,1
45428,0.0670241286863271,-0.0,0,0,1
73614,0.0669456066945606,-0.0,0,0,1
38827,0.0666666666666666,-0.0,0,0,1
77463,0.0666666666666666,-0.0,0,0,1
10290,0.0666666666666666,-0.0,0,0,1
59707,0.0666666666666666,-0.0,0,0,1
10706,0.0666666666666666,-0.0,0,0,1
81702,0.0664739884393064,-0.0,0,0,1
37196,0.0663507109004739,-0.0,0,0,1
77354,0.0662460567823344,-0.0,0,0,1
10302,0.0662251655629138,-0.0,0,0,1
11994,0.0661290322580645,-0.0,0,0,1
58421,0.0660377358490567,-0.0,0,0,1
48267,0.0659630606860157,-0.0,0,0,1
75825,0.0730994152046784,-0.0,0,0,1
77106,0.0731707317073171,-0.0,0,0,1
50906,0.0677966101694915,-0.0,0,0,1
62797,0.0731707317073171,-0.0,0,0,1
77082,0.0833333333333332,-0.0,0,0,1
66683,0.0828729281767954,-0.0,0,0,1
79710,0.0827067669172931,-0.0,0,0,1
50286,0.0826612903225807,-0.0,0,0,1
48696,0.0824742268041236,-0.0,0,0,1
32707,0.08207343412527,-0.0,0,0,1
11691,0.0818584070796459,-0.0,0,0,1
46843,0.0833333333333332,-0.0,0,0,1
46870,0.0817307692307691,-0.0,0,0,1
61313,0.0813648293963253,-0.0,0,0,1
45647,0.0810810810810811,-0.0,0,0,1
75272,0.0810810810810811,-0.0,0,0,1
39490,0.0808823529411764,-0.0,0,0,1
78023,0.0806451612903225,-0.0,0,0,1
89931,0.08,-0.0,0,0,1
11701,0.08,-0.0,0,0,1
52329,0.081419624217119,-0.0,0,0,1
15659,0.0794078061911172,-0.0,0,0,1
79563,0.0833333333333332,-0.0,0,0,1
83396,0.0833333333333332,-0.0,0,0,1
11138,0.0731707317073171,-0.0,0,0,1
76746,0.0857142857142856,-0.0,0,0,1
59110,0.0855263157894736,-0.0,0,0,1
76959,0.0853451034482759,-0.0,0,0,1
76362,0.0847457627118644,-0.0,0,0,1
19166,0.084628670120898,-0.0,0,0,1
76860,0.0845588235294116,-0.0,0,0,1
11346,0.0833333333333332,-0.0,0,0,1
75818,0.0845070422535212,-0.0,0,0,1
21338,0.084076433121019,-0.0,0,0,1
76613,0.0840579710144928,-0.0,0,0,1
53082,0.084051724137931,-0.0,0,0,1
78981,0.084033613445378,-0.0,0,0,1
80128,0.0837988826815643,-0.0,0,0,1
66472,0.0833333333333332,-0.0,0,0,1
41444,0.0833333333333332,-0.0,0,0,1
76693,0.0844444444444445,-0.0,0,0,1
77035,0.0793650793650793,-0.0,0,0,1
63837,0.0813953488372092,-0.0,0,0,1
77982,0.0793650793650793,-0.0,0,0,1
10085,0.0758754863813229,-0.0,0,0,1
15991,0.0757575757575756,-0.0,0,0,1
10087,0.0757575757575756,-0.0,0,0,1
61700,0.0751445086705202,-0.0,0,0,1
63240,0.075098814229249,-0.0,0,0,1
10303,0.0749999999999999,-0.0,0,0,1
75055,0.0749999999999999,-0.0,0,0,1
75646,0.0857142857142856,-0.0,0,0,1
16460,0.0746268656716417,-0.0,0,0,1
50550,0.0746268656716417,-0.0,0,0,1
57286,0.0745098039215685,-0.0,0,0,1
19968,0.0742857142857142,-0.0,0,0,1
78980,0.0741626794258374,-0.0,0,0,1
37402,0.0740740740740741,-0.0,0,0,1
37226,0.073972602739726,-0.0,0,0,1
60206,0.0735294117647058,-0.0,0,0,1
63686,0.0735294117647058,-0.0,0,0,1
40345,0.0762331838565022,-0.0,0,0,1
10108,0.0767824497257769,-0.0,0,0,1
76837,0.0749063670411984,-0.0,0,0,1
79391,0.0769230769230768,-0.0,0,0,1
77587,0.0793595969036347,-0.0,0,0,1
69682,0.0769230769230768,-0.0,0,0,1
75706,0.0789473684210526,-0.0,0,0,1
80285,0.0789473684210526,-0.0,0,0,1
42200,0.0788863109048723,-0.0,0,0,1
78851,0.0787671232876712,-0.0,0,0,1
75834,0.078125,-0.0,0,0,1
35991,0.0779220779220779,-0.0,0,0,1
32636,0.0783410138248847,-0.0,0,0,1
77625,0.0769230769230768,-0.0,0,0,1
79250,0.0775510204081633,-0.0,0,0,1
10870,0.0775510204081633,-0.0,0,0,1
67847,0.0773809523809523,-0.0,0,0,1
76082,0.0773809523809523,-0.0,0,0,1
77405,0.0771513353115727,-0.0,0,0,1
90537,0.0770925110132159,-0.0,0,0,1
77985,0.0769230769230768,-0.0,0,0,1
18163,-0.0058910162002945,0.0,0,0,2
12490,-0.0053859964093356,0.0,0,0,2
22752,0.0048995590396865,0.0,0,0,2
22103,0.0215475024485798,0.0,0,0,2
15667,0.0173333333333334,0.0,0,0,2
19393,0.0411728009981284,0.0,0,0,2
14541,-0.0069551777434312,0.0,0,0,2
20482,0.0066833751044277,0.0,0,0,2
79323,-0.0140750670241286,0.0,0,0,2
68347,-0.1929824561403509,0.0,0,0,2
22111,-0.0257048092868988,0.0,0,0,2
19561,-0.0391705069124423,0.0,0,0,2
13901,-0.0416666666666666,0.0,0,0,2
50876,-0.094017094017094,0.0,0,0,2
17750,-0.0998877665544332,0.0,0,0,2
59328,-0.1296167247386759,0.0,0,0,2
66800,0.0478419136765471,0.0,0,0,2
66093,-0.4264462809917355,0.0,0,0,2
12079,-0.0172257479601087,0.0,0,0,2
10107,0.056047197640118,0.0,0,0,2
65859,0.1859070464767616,-0.0,0,0,2
11850,0.0607843137254902,-0.0,0,0,2
15966,0.060553633217993,-0.0,0,0,2
25778,0.2222222222222223,-0.0,0,0,2
13856,0.1695205479452055,-0.0,0,0,2
24678,0.163535439795047,-0.0,0,0,2
25785,0.1458563535911601,-0.0,0,0,2
11308,0.1284153005464481,-0.0,0,0,2
21936,0.1264124293785311,-0.0,0,0,2
11703,0.1090723751274209,-0.0,0,0,2
65875,0.139275766016713,-0.0,0,0,2
65883,0.1066666666666666,-0.0,0,0,2
21004,0.1062355658198614,-0.0,0,0,2
43449,0.0996563573883162,-0.0,0,0,2
40483,0.0666666666666666,-0.0,0,0,2
16424,0.0989583333333332,-0.0,0,0,2
22779,0.0921348314606742,-0.0,0,0,2
25013,0.0747740345110927,-0.0,0,0,2
22592,0.0666666666666666,-0.0,0,0,2
12060,0.1085209003215434,-0.0,0,0,2
58406,-0.0081081081081081,0.0,0,0,3
26614,-0.0104166666666666,0.0,0,0,3
41187,0.0246913580246914,0.0,0,0,3
17929,-0.0131004366812227,0.0,0,0,3
67360,-0.0145631067961164,0.0,0,0,3
60098,-0.0066006600660065,0.0,0,0,3
61698,-0.011111111111111,0.0,0,0,3
58334,-0.0022172949002217,0.0,0,0,3
48389,0.0183150183150182,0.0,0,0,3
16599,0.0,0.0,0,0,3
62010,0.0049751243781095,0.0,0,0,3
76091,0.0052356020942407,0.0,0,0,3
13821,0.0069204152249136,0.0,0,0,3
71395,0.007462686567164,0.0,0,0,3
25590,0.0080428954423592,0.0,0,0,3
21231,0.0162412993039442,0.0,0,0,3
56952,-0.0149253731343284,0.0,0,0,3
27385,0.0213371266002844,0.0,0,0,3
75491,0.0,0.0,0,0,3
24467,-0.0171821305841924,0.0,0,0,3
23182,-0.0454545454545454,0.0,0,0,3
17807,-0.0252100840336134,0.0,0,0,3
26470,-0.4331723027375201,0.0,0,0,3
61946,-0.2919847328244275,0.0,0,0,3
11456,-0.125,0.0,0,0,3
78189,-0.1176470588235294,0.0,0,0,3
20750,-0.1016597510373443,0.0,0,0,3
12002,-0.0909090909090909,0.0,0,0,3
16117,-0.0796178343949044,0.0,0,0,3
62295,-0.0748663101604277,0.0,0,0,3
10001,-0.0209790209790209,0.0,0,0,3
79999,-0.072289156626506,0.0,0,0,3
64646,-0.0492753623188405,0.0,0,0,3
77844,-0.0476190476190476,0.0,0,0,3
32281,-0.0431034482758621,0.0,0,0,3
63765,-0.034090909090909,0.0,0,0,3
53859,-0.0303030303030302,0.0,0,0,3
26075,-0.0296191819464033,0.0,0,0,3
50789,-0.0279329608938547,0.0,0,0,3
76310,-0.0270270270270269,0.0,0,0,3
75488,-0.05,0.0,0,0,3
25099,0.0249999999999999,0.0,0,0,3
76515,0.0714285714285714,-0.0,0,0,3
71475,0.0271604938271605,-0.0,0,0,3
58043,0.0962025316455696,-0.0,0,0,3
11048,0.1034482758620689,-0.0,0,0,3
49971,0.1209677419354837,-0.0,0,0,3
54199,0.1350806451612902,-0.0,0,0,3
62690,0.137037037037037,-0.0,0,0,3
76705,0.1454545454545455,-0.0,0,0,3
79407,0.1492537313432835,-0.0,0,0,3
79723,0.15625,-0.0,0,0,3
25232,0.1642857142857143,-0.0,0,0,3
77340,0.1764705882352941,-0.0,0,0,3
76200,0.1851851851851851,-0.0,0,0,3
12758,0.1851851851851851,-0.0,0,0,3
10484,0.2916666666666667,-0.0,0,0,3
85570,0.4580152671755726,-0.0,0,0,3
11809,0.4634146341463414,-0.0,0,0,3
79784,0.7037037037037037,-0.0,0,0,3
30577,0.8823529411764706,-0.0,0,0,3
21928,0.0787119856887299,-0.0,0,0,3
11591,0.0740740740740741,-0.0,0,0,3
75888,0.1094890510948904,-0.0,0,0,3
64450,0.0736301369863012,-0.0,0,0,3
30728,0.0291828793774318,-0.0,0,0,3
83919,0.032258064516129,-0.0,0,0,3
32986,0.0326797385620916,-0.0,0,0,3
71782,0.0333333333333334,-0.0,0,0,3
24117,0.0404312668463611,-0.0,0,0,3
22437,0.0738461538461539,-0.0,0,0,3
63503,0.0484581497797356,-0.0,0,0,3
53663,0.0502035278154682,-0.0,0,0,3
26711,0.0509554140127388,-0.0,0,0,3
55511,0.0482573726541555,-0.0,0,0,3
33937,0.0514018691588784,-0.0,0,0,3
24248,0.0510046367851622,-0.0,0,0,3
24969,0.0683060109289617,-0.0,0,0,3
15553,0.0584615384615385,-0.0,0,0,3
68494,0.0251572327044025,-0.0,0,0,3
24328,0.0555555555555555,-0.0,0,0,3
23042,0.0548780487804878,-0.0,0,0,3
26463,0.0524193548387097,-0.0,0,0,3
58819,0.0568627450980392,-0.0,0,0,3
13100,0.045267489711934,0.0,0,0,4
52337,-0.0268006700167504,0.0,0,0,4
27051,-0.0084865629420084,0.0,0,0,4
76129,0.0052447552447552,0.0,0,0,4
10604,0.0112540192926045,0.0,0,0,4
69607,0.038560411311054,0.0,0,0,4
18374,0.0433753943217665,0.0,0,0,4
40125,-0.4746268656716418,0.0,0,0,4
22509,0.0482160077145612,0.0,0,0,4
62148,0.0636871508379888,-0.0,0,0,4
64311,0.08529945553539,-0.0,0,0,4
22293,0.0892307692307692,-0.0,0,0,4
34032,0.0942528735632184,-0.0,0,0,4
11976,0.0955882352941177,-0.0,0,0,4
51625,0.1204620462046204,-0.0,0,0,4
78139,0.1721068249258159,-0.0,0,0,4
78083,0.1790209790209791,-0.0,0,0,4
46922,0.057915057915058,-0.0,0,0,4
77217,0.054726368159204,0.0,0,0,5
77029,0.0485436893203883,0.0,0,0,5
87856,0.0176991150442478,0.0,0,0,5
80142,-0.3333333333333333,0.0,0,0,5
10624,-0.0263157894736841,0.0,0,0,5
60354,-0.0833333333333333,0.0,0,0,5
11441,0.0625,0.0,0,0,5
68582,0.0145348837209302,0.0,0,0,5
76415,0.1052631578947369,0.0,0,0,5
19722,0.0,0.0,0,0,5
67993,0.1296296296296295,-0.0,0,0,5
69219,0.1118421052631579,-0.0,0,0,5
77416,0.3325242718446601,-0.0,0,0,5
66617,0.2872340425531914,-0.0,0,0,5
72996,0.2710280373831775,-0.0,0,0,5
77101,0.4523809523809523,-0.0,0,0,5
92401,0.1666666666666667,-0.0,0,0,5
53373,0.1625615763546797,-0.0,0,0,5
84102,0.1497005988023951,-0.0,0,0,5
34981,0.1794871794871795,-0.0,0,0,5
35203,-0.0909090909090909,0.0,0,0,6
77899,-0.0714285714285714,0.0,0,0,6
67678,-0.0714285714285714,0.0,0,0,6
75823,-0.0215827338129496,0.0,0,0,6
47571,-0.010752688172043,0.0,0,0,6
80240,0.0,0.0,0,0,6
43692,0.0,0.0,0,0,6
56040,0.0258064516129032,0.0,0,0,6
27474,0.0363636363636363,-0.0,0,0,6
20571,0.0382513661202186,-0.0,0,0,6
11638,0.0769230769230768,-0.0,0,0,6
79130,0.1063829787234043,-0.0,0,0,6
80001,0.1666666666666667,-0.0,0,0,6
48371,0.1851851851851851,-0.0,0,0,6
77652,0.1896551724137931,-0.0,0,0,6
79864,0.0303030303030302,-0.0,0,0,6
52038,-0.4555112881806109,0.0,0,0,7
17726,-0.0092592592592593,0.0,0,0,7
11762,-0.0091086532205595,0.0,0,0,7
12431,0.0065616797900263,0.0,0,0,7
46674,0.0304054054054054,0.0,0,0,7
47626,0.0421189752496742,0.0,0,0,7
28353,0.0449784349969193,0.0,0,0,7
39642,0.0697445972495087,-0.0,0,0,7
16600,0.0740393626991564,-0.0,0,0,7
61399,0.2010695187165776,-0.0,0,0,7
53065,0.1399082568807339,-0.0,0,0,7
47466,0.0697230181470869,-0.0,0,0,7
21371,0.0770992366412213,-0.0,0,0,7
40416,0.1073646850044365,-0.0,0,0,7
63096,-0.0596385542168674,0.0,0,0,8
11997,0.0089285714285713,0.0,0,0,8
30681,0.028688524590164,0.0,0,0,8
62092,-0.0152439024390244,0.0,0,0,8
15472,0.0703764320785598,-0.0,0,0,8
46228,0.1179245283018868,-0.0,0,0,8
64390,0.1623516720604099,-0.0,0,0,8
23309,0.0691823899371069,-0.0,0,0,8
77261,-0.0211640211640211,0.0,0,0,9
44185,0.0023310023310023,0.0,0,0,9
32803,0.0023094688221709,0.0,0,0,9
80264,0.0,0.0,0,0,9
43721,-0.0016207455429497,0.0,0,0,9
31042,0.0067114093959732,0.0,0,0,9
79400,-0.0175438596491228,0.0,0,0,9
80248,-0.0402777777777777,0.0,0,0,9
56063,-0.1102941176470588,0.0,0,0,9
48806,-0.0491803278688525,0.0,0,0,9
77572,-0.0813953488372093,0.0,0,0,9
12230,-0.0886075949367088,0.0,0,0,9
11918,-0.1351351351351351,0.0,0,0,9
79033,0.0182926829268292,0.0,0,0,9
78157,-0.2025316455696202,0.0,0,0,9
77090,-0.251063829787234,0.0,0,0,9
79941,-0.28125,0.0,0,0,9
61663,-0.0456852791878172,0.0,0,0,9
79974,0.0217391304347827,0.0,0,0,9
80163,-0.1515151515151515,0.0,0,0,9
76400,0.0434782608695651,-0.0,0,0,9
14656,0.0250391236306728,-0.0,0,0,9
80036,0.6826568265682658,-0.0,0,0,9
14286,0.3191489361702126,-0.0,0,0,9
77265,0.3142857142857143,-0.0,0,0,9
86925,0.257918552036199,-0.0,0,0,9
20183,0.2438016528925619,-0.0,0,0,9
75878,0.2142857142857142,-0.0,0,0,9
77361,0.1792035398230087,-0.0,0,0,9
76366,0.1875,-0.0,0,0,9
75881,0.127147766323024,-0.0,0,0,9
39731,0.1153846153846154,-0.0,0,0,9
44581,0.0909090909090908,-0.0,0,0,9
37284,0.0792452830188679,-0.0,0,0,9
53815,0.0753138075313808,-0.0,0,0,9
64929,0.0629370629370629,-0.0,0,0,9
79712,0.0596590909090908,-0.0,0,0,9
79685,0.056701030927835,-0.0,0,0,9
34287,0.1506849315068492,-0.0,0,0,9
71116,0.0529953917050691,0.0,0,0,10
38682,0.0362776025236593,0.0,0,0,10
38280,0.0444856348470805,0.0,0,0,10
26112,0.0458817025981204,0.0,0,0,10
52695,0.0619754680438993,0.0,0,0,10
77462,0.1053333333333332,-0.0,0,0,10
77768,0.0758169934640522,-0.0,0,0,10
53225,0.0776342451874367,-0.0,0,0,10
77157,0.1270358306188925,-0.0,0,0,10
40539,0.1720257234726687,-0.0,0,0,10
69585,0.0705128205128204,0.0,0,0,10
10195,0.0137614678899082,0.0,0,0,11
46237,0.0090090090090089,0.0,0,0,11
47802,-0.0109090909090908,0.0,0,0,11
76286,-0.024390243902439,0.0,0,0,11
77420,-0.0268948655256723,0.0,0,0,11
12248,-0.1007194244604317,0.0,0,0,11
76472,-0.0555555555555555,0.0,0,0,11
11012,-0.1964285714285714,0.0,0,0,11
78065,-0.1083333333333332,0.0,0,0,11
70077,-0.1351351351351351,0.0,0,0,11
79330,0.0140350877192982,0.0,0,0,11
69411,-0.0305343511450382,0.0,0,0,11
76979,0.0163447251114412,0.0,0,0,11
25961,0.3351648351648351,-0.0,0,0,11
46739,0.0534351145038167,-0.0,0,0,11
79783,0.5319148936170213,-0.0,0,0,11
77542,0.0425531914893617,0.0,0,0,11
76799,0.3007518796992481,-0.0,0,0,11
10564,0.1504854368932038,-0.0,0,0,11
79428,0.150214592274678,-0.0,0,0,11
78120,0.3520000000000001,-0.0,0,0,11
77061,0.1202749140893471,-0.0,0,0,11
77483,0.1078066914498141,-0.0,0,0,11
10123,0.0721311475409836,-0.0,0,0,11
76847,0.0701754385964912,-0.0,0,0,11
80297,0.0656565656565657,-0.0,0,0,11
79882,0.1486486486486486,-0.0,0,0,11
34665,-0.0451612903225806,0.0,0,0,12
79181,0.4545454545454546,-0.0,0,0,12
76289,0.3214400000000001,-0.0,0,0,12
79745,0.0666666666666666,-0.0,0,0,12
56602,0.0481927710843372,-0.0,0,0,12
79160,0.0227272727272727,0.0,0,0,12
15502,0.0,0.0,0,0,12
12282,-0.1964285714285714,0.0,0,0,12
