Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
12976,0.5088235294117647,0.0,0,0,0
44345,0.0,0.0,0,0,0
63378,0.0,0.0,0,0,0
54420,0.0,0.0,0,0,0
59141,0.0,0.0,0,0,0
56063,0.0,0.0,0,0,0
24803,0.0,0.0,0,0,0
60855,0.0,0.0,0,0,0
27983,0.0,0.0,0,0,0
48637,0.0,0.0,0,0,0
62172,0.0,0.0,0,0,0
20909,0.0,0.0,0,0,0
32205,0.0,0.0,0,0,0
53671,0.0,0.0,0,0,0
26489,-0.0026246719160104,0.0,0,0,0
50286,-0.0031645569620253,0.0,0,0,0
35051,-0.0033333333333332,0.0,0,0,0
12079,-0.003731343283582,0.0,0,0,0
22138,-0.0042194092827003,0.0,0,0,0
56573,-0.0042918454935622,0.0,0,0,0
18681,-0.0046224961479198,0.0,0,0,0
39917,-0.0047169811320755,0.0,0,0,0
42550,-0.0053191489361702,0.0,0,0,0
18278,-0.0056925996204933,0.0,0,0,0
41080,-0.0058479532163743,0.0,0,0,0
52898,-0.0059523809523809,0.0,0,0,0
53639,-0.0062893081761006,0.0,0,0,0
63108,-0.0068965517241379,0.0,0,0,0
47677,-0.0075949367088608,0.0,0,0,0
28134,-0.0078740157480314,0.0,0,0,0
60206,0.0,0.0,0,0,0
61049,-0.0080645161290322,0.0,0,0,0
54818,0.0,0.0,0,0,0
23472,0.0,0.0,0,0,0
61276,0.0,0.0,0,0,0
53110,0.0,0.0,0,0,0
10743,0.0,0.0,0,0,0
39757,0.0,0.0,0,0,0
61954,0.0,0.0,0,0,0
37348,0.0,0.0,0,0,0
45997,0.0,0.0,0,0,0
51449,0.0,0.0,0,0,0
42200,0.0,0.0,0,0,0
11754,0.0,0.0,0,0,0
60177,0.0,0.0,0,0,0
62834,0.0,0.0,0,0,0
27748,0.0,0.0,0,0,0
26243,0.0,0.0,0,0,0
58421,0.0,0.0,0,0,0
46834,0.0,0.0,0,0,0
32299,0.0,0.0,0,0,0
12431,0.0,0.0,0,0,0
59053,0.0,0.0,0,0,0
63239,0.0,0.0,0,0,0
33769,0.0,0.0,0,0,0
33849,0.0,0.0,0,0,0
61786,0.0,0.0,0,0,0
20562,0.0,0.0,0,0,0
48805,0.0,0.0,0,0,0
13557,0.0,0.0,0,0,0
55036,0.0,0.0,0,0,0
50550,0.0,0.0,0,0,0
35422,0.0,0.0,0,0,0
45495,0.0,0.0,0,0,0
10401,0.0,0.0,0,0,0
17750,-0.0081632653061224,0.0,0,0,0
28644,-0.0089686098654708,0.0,0,0,0
49402,-0.0170940170940171,0.0,0,0,0
48522,-0.0172413793103448,0.0,0,0,0
21119,-0.017391304347826,0.0,0,0,0
60417,-0.0178571428571429,0.0,0,0,0
19721,-0.0179372197309417,0.0,0,0,0
21338,-0.0181818181818181,0.0,0,0,0
49728,-0.0186335403726708,0.0,0,0,0
28804,-0.019108280254777,0.0,0,0,0
43537,-0.019108280254777,0.0,0,0,0
24942,-0.020253164556962,0.0,0,0,0
49584,-0.0204081632653061,0.0,0,0,0
49242,-0.0204081632653061,0.0,0,0,0
44353,-0.0206185567010309,0.0,0,0,0
36177,-0.0208333333333333,0.0,0,0,0
38578,-0.0208333333333333,0.0,0,0,0
39562,-0.0209790209790209,0.0,0,0,0
28847,-0.0211864406779661,0.0,0,0,0
24926,-0.0214067278287461,0.0,0,0,0
13901,-0.0216666666666666,0.0,0,0,0
21020,-0.0221518987341772,0.0,0,0,0
48944,-0.0230769230769231,0.0,0,0,0
50577,-0.0232558139534884,0.0,0,0,0
49138,-0.024390243902439,0.0,0,0,0
23819,-0.0245098039215686,0.0,0,0,0
62754,-0.0245901639344262,0.0,0,0,0
62818,-0.0246913580246913,0.0,0,0,0
21960,-0.0247349823321554,0.0,0,0,0
47992,-0.025089605734767,0.0,0,0,0
43748,-0.0253164556962025,0.0,0,0,0
49752,-0.0166666666666667,0.0,0,0,0
58018,-0.0087719298245614,0.0,0,0,0
10866,-0.0163934426229508,0.0,0,0,0
13821,-0.0153846153846153,0.0,0,0,0
34331,-0.009090909090909,0.0,0,0,0
42884,-0.0091743119266054,0.0,0,0,0
38850,-0.0091743119266054,0.0,0,0,0
59264,-0.0093023255813953,0.0,0,0,0
23245,-0.0096153846153845,0.0,0,0,0
49832,-0.0096153846153845,0.0,0,0,0
25160,-0.0103448275862069,0.0,0,0,0
35211,-0.0105263157894737,0.0,0,0,0
48960,-0.0106382978723403,0.0,0,0,0
36417,-0.0109890109890109,0.0,0,0,0
61946,-0.0110294117647058,0.0,0,0,0
49437,-0.011111111111111,0.0,0,0,0
39642,-0.01131221719457,0.0,0,0,0
27721,-0.0114942528735632,0.0,0,0,0
45823,-0.0117647058823529,0.0,0,0,0
56741,-0.0119047619047618,0.0,0,0,0
12140,-0.0119047619047618,0.0,0,0,0
59547,-0.0121951219512195,0.0,0,0,0
15579,-0.012295081967213,0.0,0,0,0
50649,-0.0128205128205127,0.0,0,0,0
32707,-0.0130718954248365,0.0,0,0,0
53196,-0.0131578947368421,0.0,0,0,0
46340,-0.0131578947368421,0.0,0,0,0
57533,-0.0135746606334841,0.0,0,0,0
48709,-0.0140845070422535,0.0,0,0,0
57234,-0.0142857142857142,0.0,0,0,0
58050,-0.0145985401459853,0.0,0,0,0
18067,-0.0149253731343284,0.0,0,0,0
18673,-0.0153846153846153,0.0,0,0,0
46172,-0.0153846153846153,0.0,0,0,0
46527,0.0,0.0,0,0,0
61487,0.0,0.0,0,0,0
32563,0.0,0.0,0,0,0
59985,0.0178571428571427,0.0,0,0,0
50999,0.0176991150442478,0.0,0,0,0
43350,0.0173913043478259,0.0,0,0,0
18016,0.0173611111111111,0.0,0,0,0
42606,0.0171428571428571,0.0,0,0,0
22920,0.017094017094017,0.0,0,0,0
46156,0.017094017094017,0.0,0,0,0
32934,0.0170454545454545,0.0,0,0,0
22023,0.0169491525423728,0.0,0,0,0
11607,0.0163043478260869,0.0,0,0,0
39781,0.0162601626016261,0.0,0,0,0
18374,0.0161616161616162,0.0,0,0,0
57832,0.0161290322580645,0.0,0,0,0
38295,0.0161290322580645,0.0,0,0,0
21004,0.0160771704180064,0.0,0,0,0
59096,0.0158730158730158,0.0,0,0,0
58472,0.0157894736842105,0.0,0,0,0
32328,0.015625,0.0,0,0,0
23317,0.0154320987654321,0.0,0,0,0
31595,0.0153846153846153,0.0,0,0,0
54981,0.0153846153846153,0.0,0,0,0
61583,0.0151515151515151,0.0,0,0,0
43668,0.0145985401459853,0.0,0,0,0
55079,0.0145348837209302,0.0,0,0,0
22699,0.0144927536231884,0.0,0,0,0
44185,0.0142857142857142,0.0,0,0,0
56960,0.0140845070422535,0.0,0,0,0
40643,0.0140845070422535,0.0,0,0,0
18251,0.0138888888888888,0.0,0,0,0
27270,0.018181818181818,0.0,0,0,0
61997,0.0138888888888888,0.0,0,0,0
56354,0.018181818181818,0.0,0,0,0
36740,0.01875,0.0,0,0,0
47183,0.0258620689655173,0.0,0,0,0
17240,0.0256410256410255,0.0,0,0,0
42198,0.0254777070063694,0.0,0,0,0
58755,0.0249999999999999,0.0,0,0,0
62631,0.0249999999999999,0.0,0,0,0
40168,0.024390243902439,0.0,0,0,0
44265,0.0240963855421687,0.0,0,0,0
47052,0.0240240240240239,0.0,0,0,0
43211,0.0238095238095237,0.0,0,0,0
47861,0.0238095238095237,0.0,0,0,0
39482,0.0235294117647058,0.0,0,0,0
57621,0.0230179028132992,0.0,0,0,0
27633,0.0228310502283104,0.0,0,0,0
23624,0.0223880597014924,0.0,0,0,0
61639,0.0217391304347827,0.0,0,0,0
36150,0.0217391304347827,0.0,0,0,0
49517,0.0212765957446807,0.0,0,0,0
62746,0.0212765957446807,0.0,0,0,0
45348,0.020979020979021,0.0,0,0,0
37065,0.0208333333333332,0.0,0,0,0
21872,0.0208333333333332,0.0,0,0,0
21979,0.0203389830508473,0.0,0,0,0
19350,0.0203045685279188,0.0,0,0,0
34817,0.0201149425287356,0.0,0,0,0
56485,0.02,0.0,0,0,0
33347,0.02,0.0,0,0,0
25590,0.0198019801980198,0.0,0,0,0
33785,0.0190839694656488,0.0,0,0,0
55204,0.018987341772152,0.0,0,0,0
45815,0.0185185185185186,0.0,0,0,0
19254,0.0134228187919462,0.0,0,0,0
56733,0.0134228187919462,0.0,0,0,0
48645,0.0133333333333334,0.0,0,0,0
41072,0.0057142857142857,0.0,0,0,0
36775,0.0056818181818181,0.0,0,0,0
49701,0.0056179775280897,0.0,0,0,0
62682,0.0051546391752577,0.0,0,0,0
18403,0.0051413881748072,0.0,0,0,0
39669,0.0048309178743961,0.0,0,0,0
61567,0.0046728971962617,0.0,0,0,0
38287,0.0044444444444444,0.0,0,0,0
10372,0.0041841004184099,0.0,0,0,0
17144,0.0040650406504065,0.0,0,0,0
12044,0.003875968992248,0.0,0,0,0
18542,0.0035335689045936,0.0,0,0,0
12511,0.0032154340836012,0.0,0,0,0
47941,0.0022727272727272,0.0,0,0,0
12060,0.0021739130434783,0.0,0,0,0
16360,0.0021505376344086,0.0,0,0,0
30330,0.0012787723785165,0.0,0,0,0
63095,0.0,0.0,0,0,0
57883,0.0,0.0,0,0,0
42729,0.0,0.0,0,0,0
54500,0.0,0.0,0,0,0
53794,0.0,0.0,0,0,0
34665,0.0,0.0,0,0,0
52097,0.0,0.0,0,0,0
38949,0.0,0.0,0,0,0
57162,0.0,0.0,0,0,0
48573,0.0,0.0,0,0,0
59627,0.0,0.0,0,0,0
46068,0.0,0.0,0,0,0
23915,0.0058479532163742,0.0,0,0,0
53065,0.0064102564102563,0.0,0,0,0
53604,0.006578947368421,0.0,0,0,0
56784,0.0068027210884353,0.0,0,0,0
26518,0.0133333333333334,0.0,0,0,0
10989,0.0133333333333334,0.0,0,0,0
53225,0.0132158590308371,0.0,0,0,0
31683,0.013157894736842,0.0,0,0,0
51297,0.0128205128205127,0.0,0,0,0
15077,0.0119047619047618,0.0,0,0,0
41371,0.0118343195266272,0.0,0,0,0
17478,0.0116959064327486,0.0,0,0,0
26454,0.0112994350282484,0.0,0,0,0
22509,0.011111111111111,0.0,0,0,0
46922,0.011111111111111,0.0,0,0,0
38869,0.011070110701107,0.0,0,0,0
19561,0.0110192837465563,0.0,0,0,0
21514,0.010948905109489,0.0,0,0,0
62244,-0.0263157894736841,0.0,0,0,0
60599,0.010752688172043,0.0,0,0,0
27887,0.0098039215686274,0.0,0,0,0
47650,0.009433962264151,0.0,0,0,0
15472,0.0093312597200621,0.0,0,0,0
44513,0.0092592592592593,0.0,0,0,0
39570,0.0090090090090089,0.0,0,0,0
40141,0.0086956521739129,0.0,0,0,0
31552,0.0083333333333333,0.0,0,0,0
17523,0.0081967213114753,0.0,0,0,0
29612,0.0077821011673151,0.0,0,0,0
58130,0.0075187969924812,0.0,0,0,0
14656,0.007125890736342,0.0,0,0,0
16117,0.0070921985815601,0.0,0,0,0
34630,0.0069444444444444,0.0,0,0,0
44468,0.0068965517241379,0.0,0,0,0
19596,0.0105820105820106,0.0,0,0,0
62498,-0.0263157894736841,0.0,0,0,0
38922,-0.0266666666666666,0.0,0,0,0
22234,-0.0268456375838925,0.0,0,0,0
12052,-0.104129263913824,0.0,0,0,0
16707,-0.1041666666666666,0.0,0,0,0
63327,-0.1052631578947368,0.0,0,0,0
25312,-0.1055555555555555,0.0,0,0,0
63116,-0.1071428571428571,0.0,0,0,0
20618,-0.1073825503355704,0.0,0,0,0
60548,-0.108695652173913,0.0,0,0,0
44484,-0.1094890510948904,0.0,0,0,0
61241,-0.1095238095238095,0.0,0,0,0
31798,-0.1111111111111111,0.0,0,0,0
63319,-0.1111111111111111,0.0,0,0,0
53401,-0.1111111111111111,0.0,0,0,0
56899,-0.1122448979591836,0.0,0,0,0
32926,-0.1123595505617978,0.0,0,0,0
12458,-0.1123595505617978,0.0,0,0,0
60046,-0.1134020618556701,0.0,0,0,0
37874,-0.1142857142857143,0.0,0,0,0
29663,-0.1147540983606557,0.0,0,0,0
45911,-0.1149425287356321,0.0,0,0,0
62471,-0.1176470588235294,0.0,0,0,0
57170,-0.12,0.0,0,0,0
45399,-0.1214953271028037,0.0,0,0,0
39466,-0.1216216216216216,0.0,0,0,0
36927,-0.125,0.0,0,0,0
47255,-0.125,0.0,0,0,0
61380,-0.125,0.0,0,0,0
60329,-0.125,0.0,0,0,0
62738,-0.125,0.0,0,0,0
10890,-0.1300970873786407,0.0,0,0,0
29073,-0.1034482758620689,0.0,0,0,0
59045,-0.1304347826086956,0.0,0,0,0
58990,-0.103030303030303,0.0,0,0,0
54287,-0.1023255813953488,0.0,0,0,0
58405,-0.0833333333333333,0.0,0,0,0
62527,-0.0833333333333333,0.0,0,0,0
32037,-0.0833333333333333,0.0,0,0,0
43617,-0.0833333333333333,0.0,0,0,0
51828,-0.0833333333333333,0.0,0,0,0
39036,-0.0844155844155843,0.0,0,0,0
28441,-0.0857142857142857,0.0,0,0,0
27043,-0.0857142857142857,0.0,0,0,0
16651,-0.0869565217391304,0.0,0,0,0
58317,-0.0869565217391304,0.0,0,0,0
24766,-0.0879999999999999,0.0,0,0,0
51721,-0.0909090909090909,0.0,0,0,0
61612,-0.0909090909090909,0.0,0,0,0
18286,-0.0909090909090909,0.0,0,0,0
46754,-0.0909090909090909,0.0,0,0,0
60468,-0.09375,0.0,0,0,0
26753,-0.0948275862068965,0.0,0,0,0
33988,-0.0952380952380952,0.0,0,0,0
42286,-0.0952380952380952,0.0,0,0,0
14795,-0.0954907161803713,0.0,0,0,0
40731,-0.0958904109589041,0.0,0,0,0
10057,-0.0961538461538461,0.0,0,0,0
12087,-0.0972222222222222,0.0,0,0,0
22779,-0.0978260869565217,0.0,0,0,0
52716,-0.0990099009900989,0.0,0,0,0
34905,-0.0999999999999999,0.0,0,0,0
41574,-0.0999999999999999,0.0,0,0,0
58069,-0.0999999999999999,0.0,0,0,0
26577,-0.1013986013986013,0.0,0,0,0
44134,-0.1025641025641025,0.0,0,0,0
47204,-0.1304347826086956,0.0,0,0,0
29209,-0.1308411214953271,0.0,0,0,0
49672,-0.131578947368421,0.0,0,0,0
43043,-0.1999999999999999,0.0,0,0,0
58165,-0.1999999999999999,0.0,0,0,0
22680,-0.2051282051282051,0.0,0,0,0
17347,-0.2064056939501779,0.0,0,0,0
58085,-0.2105263157894736,0.0,0,0,0
36994,-0.2105263157894736,0.0,0,0,0
47167,-0.216374269005848,0.0,0,0,0
54244,-0.21875,0.0,0,0,0
43959,-0.21875,0.0,0,0,0
45882,-0.2222222222222222,0.0,0,0,0
27705,-0.2235294117647058,0.0,0,0,0
10161,-0.2252252252252252,0.0,0,0,0
61129,-0.2297297297297297,0.0,0,0,0
10786,-0.2481203007518797,0.0,0,0,0
48047,-0.2489451476793248,0.0,0,0,0
50948,-0.25,0.0,0,0,0
42307,-0.2631578947368421,0.0,0,0,0
37196,-0.2661290322580645,0.0,0,0,0
22605,-0.2727272727272727,0.0,0,0,0
35529,-0.3288288288288288,0.0,0,0,0
57015,-0.3333333333333333,0.0,0,0,0
40192,-0.3473684210526315,0.0,0,0,0
49373,-0.4036281179138322,0.0,0,0,0
54754,-0.4267310789049919,0.0,0,0,0
31579,-0.4375,0.0,0,0,0
55976,-0.4450261780104712,0.0,0,0,0
23077,-0.5043478260869565,0.0,0,0,0
57488,-0.5555555555555556,0.0,0,0,0
31069,-0.5909090909090908,0.0,0,0,0
46121,-0.1875,0.0,0,0,0
45428,-0.1875,0.0,0,0,0
38180,-0.1818181818181817,0.0,0,0,0
53997,-0.1739130434782608,0.0,0,0,0
58333,-0.1333333333333333,0.0,0,0,0
38543,-0.1351351351351351,0.0,0,0,0
46893,-0.135593220338983,0.0,0,0,0
28564,-0.1356589147286822,0.0,0,0,0
27289,-0.1358024691358025,0.0,0,0,0
42999,-0.1358885017421602,0.0,0,0,0
47394,-0.1386861313868613,0.0,0,0,0
31720,-0.1395348837209302,0.0,0,0,0
60994,-0.140625,0.0,0,0,0
60900,-0.1413043478260869,0.0,0,0,0
28695,-0.1428571428571429,0.0,0,0,0
62607,-0.1428571428571429,0.0,0,0,0
58296,-0.144927536231884,0.0,0,0,0
25718,-0.1489361702127659,0.0,0,0,0
26112,-0.0828220858895705,0.0,0,0,0
17646,-0.1492537313432835,0.0,0,0,0
62455,-0.15,0.0,0,0,0
51561,-0.1511254019292605,0.0,0,0,0
63175,-0.1538461538461538,0.0,0,0,0
43692,-0.1538461538461538,0.0,0,0,0
49488,-0.1578947368421053,0.0,0,0,0
26286,-0.1607142857142857,0.0,0,0,0
58528,-0.1621621621621621,0.0,0,0,0
32061,-0.1666666666666666,0.0,0,0,0
52759,-0.1666666666666666,0.0,0,0,0
45612,-0.1666666666666666,0.0,0,0,0
37954,-0.1702127659574468,0.0,0,0,0
45671,-0.173469387755102,0.0,0,0,0
62594,-0.1739130434782608,0.0,0,0,0
21274,-0.1739130434782608,0.0,0,0,0
29380,-0.15,0.0,0,0,0
50227,0.0259481037924151,0.0,0,0,0
18112,-0.0816326530612244,0.0,0,0,0
10321,-0.0799999999999999,0.0,0,0,0
11105,-0.0364583333333333,0.0,0,0,0
46164,-0.0364583333333333,0.0,0,0,0
20204,-0.0365448504983388,0.0,0,0,0
56629,-0.0365853658536585,0.0,0,0,0
48012,-0.037037037037037,0.0,0,0,0
61233,-0.037037037037037,0.0,0,0,0
45217,-0.0374331550802139,0.0,0,0,0
42358,-0.0377358490566037,0.0,0,0,0
60353,-0.0378787878787878,0.0,0,0,0
49496,-0.0379746835443037,0.0,0,0,0
41750,-0.0384615384615384,0.0,0,0,0
62260,-0.0389610389610389,0.0,0,0,0
29049,-0.0390243902439024,0.0,0,0,0
23034,-0.0405405405405405,0.0,0,0,0
62906,-0.0416666666666666,0.0,0,0,0
57736,-0.0416666666666666,0.0,0,0,0
23595,-0.042016806722689,0.0,0,0,0
51254,-0.0422535211267606,0.0,0,0,0
44783,-0.0424242424242424,0.0,0,0,0
51369,-0.0429447852760735,0.0,0,0,0
21573,-0.0431266846361185,0.0,0,0,0
24918,-0.0434782608695651,0.0,0,0,0
35705,-0.0434782608695651,0.0,0,0,0
33232,-0.0441176470588234,0.0,0,0,0
29970,-0.0441767068273092,0.0,0,0,0
63298,-0.0442477876106194,0.0,0,0,0
59387,-0.0454545454545454,0.0,0,0,0
59600,-0.0460526315789473,0.0,0,0,0
61604,-0.0476190476190476,0.0,0,0,0
56434,-0.036036036036036,0.0,0,0,0
45794,-0.0476190476190476,0.0,0,0,0
52484,-0.036036036036036,0.0,0,0,0
36978,-0.0353982300884956,0.0,0,0,0
17961,-0.0272727272727272,0.0,0,0,0
16432,-0.0273972602739726,0.0,0,0,0
60310,-0.0275229357798164,0.0,0,0,0
14218,-0.028169014084507,0.0,0,0,0
18796,-0.028169014084507,0.0,0,0,0
19238,-0.0294117647058823,0.0,0,0,0
26841,-0.0303030303030302,0.0,0,0,0
62033,-0.0303030303030302,0.0,0,0,0
26622,-0.0307692307692307,0.0,0,0,0
60345,-0.03125,0.0,0,0,0
19764,-0.031578947368421,0.0,0,0,0
46519,-0.032258064516129,0.0,0,0,0
61014,-0.032258064516129,0.0,0,0,0
57146,-0.032258064516129,0.0,0,0,0
50606,-0.032258064516129,0.0,0,0,0
49111,-0.032258064516129,0.0,0,0,0
51289,-0.0331125827814569,0.0,0,0,0
39108,-0.0333333333333333,0.0,0,0,0
59897,-0.0333333333333333,0.0,0,0,0
58616,-0.0337078651685393,0.0,0,0,0
24643,-0.034090909090909,0.0,0,0,0
21936,-0.0343007915567282,0.0,0,0,0
52062,-0.034313725490196,0.0,0,0,0
18948,-0.0343642611683848,0.0,0,0,0
21178,-0.0343915343915344,0.0,0,0,0
63183,-0.0344827586206896,0.0,0,0,0
44636,-0.0350877192982456,0.0,0,0,0
31659,-0.0352112676056337,0.0,0,0,0
42024,-0.0352941176470588,0.0,0,0,0
16053,-0.0357142857142857,0.0,0,0,0
12095,-0.048048048048048,0.0,0,0,0
45487,-0.0480769230769231,0.0,0,0,0
21522,-0.0483870967741935,0.0,0,0,0
37399,-0.0666666666666666,0.0,0,0,0
60425,-0.0671140939597315,0.0,0,0,0
29145,-0.0677966101694915,0.0,0,0,0
15974,-0.0679611650485436,0.0,0,0,0
29276,-0.0686274509803921,0.0,0,0,0
14525,-0.0691358024691357,0.0,0,0,0
27828,-0.0692307692307692,0.0,0,0,0
59301,-0.0703517587939698,0.0,0,0,0
51270,-0.0705882352941176,0.0,0,0,0
18921,-0.0708955223880597,0.0,0,0,0
27481,-0.0714285714285714,0.0,0,0,0
26729,-0.0718132854578097,0.0,0,0,0
50788,-0.0719424460431654,0.0,0,0,0
53815,-0.072463768115942,0.0,0,0,0
31480,-0.0727272727272727,0.0,0,0,0
12650,-0.0730593607305936,0.0,0,0,0
35107,-0.073394495412844,0.0,0,0,0
31181,-0.0736842105263158,0.0,0,0,0
51457,-0.0737704918032786,0.0,0,0,0
62615,-0.074074074074074,0.0,0,0,0
52935,-0.074074074074074,0.0,0,0,0
26382,-0.0743801652892561,0.0,0,0,0
47140,-0.0759493670886075,0.0,0,0,0
38447,-0.0760869565217391,0.0,0,0,0
41304,-0.0769230769230768,0.0,0,0,0
56602,-0.0769230769230768,0.0,0,0,0
45014,-0.0769230769230768,0.0,0,0,0
43844,-0.0769230769230768,0.0,0,0,0
51510,-0.0786516853932584,0.0,0,0,0
61655,-0.0666666666666666,0.0,0,0,0
56303,-0.0666666666666666,0.0,0,0,0
18091,-0.0659722222222222,0.0,0,0,0
44476,-0.0652173913043477,0.0,0,0,0
18382,-0.0485175202156333,0.0,0,0,0
58608,-0.0492957746478873,0.0,0,0,0
58624,-0.0495049504950495,0.0,0,0,0
45524,-0.05,0.0,0,0,0
61700,-0.05,0.0,0,0,0
41216,-0.05,0.0,0,0,0
50884,-0.05,0.0,0,0,0
27334,-0.0504201680672269,0.0,0,0,0
60388,-0.0507246376811594,0.0,0,0,0
27377,-0.0507614213197969,0.0,0,0,0
41195,-0.0508474576271186,0.0,0,0,0
18147,-0.0509383378016086,0.0,0,0,0
14197,-0.0512820512820513,0.0,0,0,0
47888,-0.0514705882352941,0.0,0,0,0
22322,-0.0808823529411765,0.0,0,0,0
32897,-0.0517241379310344,0.0,0,0,0
32256,-0.0534351145038167,0.0,0,0,0
42753,-0.0549450549450549,0.0,0,0,0
57330,-0.0564971751412429,0.0,0,0,0
57701,-0.0588235294117647,0.0,0,0,0
58632,-0.0588235294117647,0.0,0,0,0
57509,-0.0588235294117647,0.0,0,0,0
14883,-0.0616438356164383,0.0,0,0,0
57971,-0.0625,0.0,0,0,0
27422,-0.0625,0.0,0,0,0
46762,-0.0625,0.0,0,0,0
30584,-0.0636942675159235,0.0,0,0,0
39300,-0.0644067796610169,0.0,0,0,0
12503,-0.0645161290322581,0.0,0,0,0
43334,-0.0645161290322581,0.0,0,0,0
16555,-0.0523255813953488,0.0,0,0,0
57138,0.0259740259740259,0.0,0,0,0
45065,0.0153846153846153,0.0,0,0,0
53508,0.0260416666666667,0.0,0,0,0
20220,0.1056338028169014,0.0,0,0,0
22787,0.1052631578947369,0.0,0,0,0
22760,0.1045454545454545,0.0,0,0,0
25769,0.1033057851239669,0.0,0,0,0
57066,0.103030303030303,0.0,0,0,0
17277,0.1027397260273972,0.0,0,0,0
54543,0.1025641025641026,0.0,0,0,0
39490,0.1022727272727272,0.0,0,0,0
25953,0.1022727272727272,0.0,0,0,0
39538,0.1018518518518518,0.0,0,0,0
40715,0.1017964071856287,0.0,0,0,0
29639,0.101123595505618,0.0,0,0,0
32678,0.101010101010101,0.0,0,0,0
41662,0.101010101010101,0.0,0,0,0
41427,0.1009771986970684,0.0,0,0,0
27086,0.1005434782608696,0.0,0,0,0
45460,0.1,0.0,0,0,0
54586,0.1,0.0,0,0,0
42112,0.1,0.0,0,0,0
39263,0.1,0.0,0,0,0
37612,0.1,0.0,0,0,0
51932,0.0996168582375478,0.0,0,0,0
25283,0.0994475138121546,0.0,0,0,0
39394,0.0988593155893535,0.0,0,0,0
42059,0.0984251968503937,0.0,0,0,0
50905,0.098360655737705,0.0,0,0,0
15560,0.0981132075471697,0.0,0,0,0
41320,0.0978260869565217,0.0,0,0,0
40440,0.0977443609022556,0.0,0,0,0
52695,0.1056910569105691,0.0,0,0,0
25910,0.0968992248062015,0.0,0,0,0
40352,0.1057692307692308,0.0,0,0,0
60337,0.1060606060606059,0.0,0,0,0
49285,0.1206896551724137,0.0,0,0,0
20677,0.1203703703703704,0.0,0,0,0
57373,0.1200000000000001,0.0,0,0,0
53823,0.119047619047619,0.0,0,0,0
27780,0.1155555555555556,0.0,0,0,0
52687,0.1153846153846154,0.0,0,0,0
62973,0.1153846153846154,0.0,0,0,0
40416,0.1151832460732984,0.0,0,0,0
46578,0.1149068322981365,0.0,0,0,0
55730,0.1145833333333332,0.0,0,0,0
14592,0.1141732283464567,0.0,0,0,0
45241,0.1134020618556701,0.0,0,0,0
23309,0.1132478632478632,0.0,0,0,0
55466,0.1130434782608695,0.0,0,0,0
27879,0.1126760563380282,0.0,0,0,0
33814,0.1124031007751937,0.0,0,0,0
11260,0.1118881118881118,0.0,0,0,0
56223,0.1118881118881118,0.0,0,0,0
31421,0.1111111111111111,0.0,0,0,0
39773,0.1111111111111111,0.0,0,0,0
17726,0.11090573012939,0.0,0,0,0
20968,0.1102362204724409,0.0,0,0,0
54199,0.1091549295774647,0.0,0,0,0
40539,0.108910891089109,0.0,0,0,0
55589,0.1076923076923077,0.0,0,0,0
37022,0.1071428571428572,0.0,0,0,0
44409,0.1067415730337077,0.0,0,0,0
47175,0.1062499999999999,0.0,0,0,0
36409,0.1060606060606059,0.0,0,0,0
49031,0.1059602649006623,0.0,0,0,0
54682,0.096774193548387,0.0,0,0,0
