Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
25849,0.0962962962962963,0.0,0,0,0
55191,0.0961538461538462,0.0,0,0,0
14461,0.0851063829787233,0.0,0,0,0
11703,0.0849673202614378,0.0,0,0,0
45583,0.0846560846560846,0.0,0,0,0
62180,0.0845070422535212,0.0,0,0,0
47028,0.0844155844155845,0.0,0,0,0
47466,0.084375,0.0,0,0,0
39140,0.0841121495327101,0.0,0,0,0
10874,0.0839160839160839,0.0,0,0,0
17830,0.0838926174496643,0.0,0,0,0
50876,0.083815028901734,0.0,0,0,0
44548,0.0835820895522387,0.0,0,0,0
44652,0.0835164835164834,0.0,0,0,0
44943,0.0833333333333332,0.0,0,0,0
44492,0.0833333333333332,0.0,0,0,0
47423,0.0833333333333332,0.0,0,0,0
29591,0.0833333333333332,0.0,0,0,0
36345,0.0833333333333332,0.0,0,0,0
32459,0.0823529411764705,0.0,0,0,0
61065,0.08203125,0.0,0,0,0
52476,0.0819672131147541,0.0,0,0,0
50104,0.0819672131147541,0.0,0,0,0
52847,0.0816326530612245,0.0,0,0,0
62420,0.0816326530612245,0.0,0,0,0
15966,0.0808510638297872,0.0,0,0,0
55351,0.0807017543859649,0.0,0,0,0
48004,0.0806451612903225,0.0,0,0,0
60476,0.0806451612903225,0.0,0,0,0
26825,0.0806451612903225,0.0,0,0,0
49875,0.08,0.0,0,0,0
20079,0.085409252669039,0.0,0,0,0
44062,0.0855018587360594,0.0,0,0,0
28345,0.0858369098712446,0.0,0,0,0
42104,0.086021505376344,0.0,0,0,0
61815,0.0961538461538462,0.0,0,0,0
47116,0.0957446808510638,0.0,0,0,0
49576,0.0955414012738853,0.0,0,0,0
51393,0.0952380952380953,0.0,0,0,0
16600,0.0941828254847645,0.0,0,0,0
27027,0.0936170212765956,0.0,0,0,0
31026,0.0925925925925925,0.0,0,0,0
27596,0.092526690391459,0.0,0,0,0
54770,0.0260416666666667,0.0,0,0,0
14605,0.0922330097087378,0.0,0,0,0
59029,0.0921052631578946,0.0,0,0,0
30760,0.0917431192660549,0.0,0,0,0
12888,0.0913461538461537,0.0,0,0,0
10516,0.0909090909090908,0.0,0,0,0
63386,0.1208791208791209,0.0,0,0,0
17304,0.0904872389791182,0.0,0,0,0
40459,0.0902255639097744,0.0,0,0,0
41523,0.0901639344262295,0.0,0,0,0
35115,0.089820359281437,0.0,0,0,0
60695,0.0891089108910891,0.0,0,0,0
43481,0.0891089108910891,0.0,0,0,0
61540,0.0888888888888888,0.0,0,0,0
31632,0.0886075949367088,0.0,0,0,0
31456,0.0882352941176469,0.0,0,0,0
43123,0.0882034632034631,0.0,0,0,0
21143,0.0880829015544042,0.0,0,0,0
53102,0.087719298245614,0.0,0,0,0
22840,0.087463556851312,0.0,0,0,0
38471,0.0869565217391303,0.0,0,0,0
15659,0.0865603644646924,0.0,0,0,0
24109,0.0903614457831325,0.0,0,0,0
35203,0.08,0.0,0,0,0
19887,0.1211604095563139,0.0,0,0,0
60580,0.1221374045801526,0.0,0,0,0
10559,0.2033195020746887,0.0,0,0,0
47837,0.2028985507246377,0.0,0,0,0
27318,0.1999999999999999,0.0,0,0,0
57963,0.1999999999999999,0.0,0,0,0
11017,0.1954887218045113,0.0,0,0,0
31341,0.1890756302521008,0.0,0,0,0
38973,0.1882845188284518,0.0,0,0,0
32504,0.1875,0.0,0,0,0
26294,0.1865942028985507,0.0,0,0,0
59707,0.1842105263157893,0.0,0,0,0
47511,0.1832061068702291,0.0,0,0,0
46711,0.1830985915492957,0.0,0,0,0
51086,0.1805555555555555,0.0,0,0,0
13012,0.1789473684210525,0.0,0,0,0
51262,0.1785714285714286,0.0,0,0,0
27238,0.1764705882352941,0.0,0,0,0
62500,0.1747572815533979,0.0,0,0,0
30533,0.1734693877551021,0.0,0,0,0
17953,0.1733333333333333,0.0,0,0,0
46770,0.1729323308270676,0.0,0,0,0
30568,0.171875,0.0,0,0,0
52396,0.1688311688311687,0.0,0,0,0
20343,0.168421052631579,0.0,0,0,0
31042,0.168141592920354,0.0,0,0,0
26438,0.1673306772908367,0.0,0,0,0
61620,0.1666666666666667,0.0,0,0,0
30840,0.1666666666666667,0.0,0,0,0
49736,0.1666666666666667,0.0,0,0,0
60011,0.1666666666666667,0.0,0,0,0
59168,0.2040816326530612,0.0,0,0,0
57437,0.1643835616438356,0.0,0,0,0
61479,0.2083333333333332,0.0,0,0,0
47829,0.2127659574468086,0.0,0,0,0
30744,0.5087719298245614,0.0,0,0,0
41937,0.4745762711864407,0.0,0,0,0
61217,0.3958333333333332,0.0,0,0,0
62279,0.3928571428571428,0.0,0,0,0
44417,0.3780487804878047,0.0,0,0,0
52628,0.3600000000000001,0.0,0,0,0
60062,0.3450704225352112,0.0,0,0,0
40766,0.3448275862068966,0.0,0,0,0
10153,0.3333333333333332,0.0,0,0,0
58800,0.2962962962962963,0.0,0,0,0
38885,0.2956989247311827,0.0,0,0,0
59010,0.2857142857142858,0.0,0,0,0
61823,0.2803738317757009,0.0,0,0,0
26374,0.2769784172661871,0.0,0,0,0
59256,0.2727272727272727,0.0,0,0,0
22269,0.2653061224489796,0.0,0,0,0
53567,0.2577319587628865,0.0,0,0,0
34673,0.25,0.0,0,0,0
58026,0.25,0.0,0,0,0
43553,0.247588424437299,0.0,0,0,0
42462,0.2467532467532467,0.0,0,0,0
38527,0.2394366197183097,0.0,0,0,0
20183,0.2360248447204969,0.0,0,0,0
23552,0.2285714285714286,0.0,0,0,0
59942,0.2275449101796407,0.0,0,0,0
37284,0.2253521126760562,0.0,0,0,0
61663,0.2222222222222223,0.0,0,0,0
21135,0.2149532710280373,0.0,0,0,0
41486,0.2142857142857142,0.0,0,0,0
61292,0.2105263157894736,0.0,0,0,0
27764,0.1642857142857143,0.0,0,0,0
38711,0.1633986928104576,0.0,0,0,0
45655,0.1632653061224489,0.0,0,0,0
34833,0.1359999999999999,0.0,0,0,0
59205,0.1355932203389831,0.0,0,0,0
38893,0.1353711790393013,0.0,0,0,0
46420,0.1348314606741574,0.0,0,0,0
17291,0.1346938775510204,0.0,0,0,0
27430,0.1333333333333333,0.0,0,0,0
34948,0.1326530612244898,0.0,0,0,0
42219,0.1322314049586777,0.0,0,0,0
53882,0.131578947368421,0.0,0,0,0
40125,0.130890052356021,0.0,0,0,0
62914,0.1301369863013699,0.0,0,0,0
50112,0.1299999999999999,0.0,0,0,0
59184,0.1297709923664123,0.0,0,0,0
33363,0.1294117647058823,0.0,0,0,0
52038,0.1289198606271777,0.0,0,0,0
26681,0.1287356321839081,0.0,0,0,0
58771,0.1287128712871286,0.0,0,0,0
51625,0.1284722222222223,0.0,0,0,0
18198,0.1282051282051282,0.0,0,0,0
37807,0.125,0.0,0,0,0
17224,0.125,0.0,0,0,0
62877,0.125,0.0,0,0,0
33451,0.125,0.0,0,0,0
27940,0.1235521235521235,0.0,0,0,0
52089,0.1232876712328767,0.0,0,0,0
14090,0.1231231231231231,0.0,0,0,0
30680,0.123076923076923,0.0,0,0,0
43342,0.1225490196078431,0.0,0,0,0
41929,0.1225296442687746,0.0,0,0,0
42518,0.1361702127659574,0.0,0,0,0
13936,0.1386138613861385,0.0,0,0,0
44601,0.140495867768595,0.0,0,0,0
10460,0.1411764705882352,0.0,0,0,0
55044,0.1630434782608696,0.0,0,0,0
24985,0.1629629629629629,0.0,0,0,0
26833,0.1620111731843576,0.0,0,0,0
46076,0.161904761904762,0.0,0,0,0
58560,0.1612903225806452,0.0,0,0,0
61727,0.1607142857142858,0.0,0,0,0
54471,0.1587301587301588,0.0,0,0,0
20765,0.1559139784946237,0.0,0,0,0
42083,0.1547619047619046,0.0,0,0,0
61313,0.1538461538461537,0.0,0,0,0
45233,0.1538461538461537,0.0,0,0,0
51211,0.1538461538461537,0.0,0,0,0
23288,0.1538461538461537,0.0,0,0,0
43772,0.1535580524344568,0.0,0,0,0
34649,0.1212121212121211,0.0,0,0,0
35094,0.1527777777777776,0.0,0,0,0
13100,0.1493670886075948,0.0,0,0,0
45751,0.1486988847583643,0.0,0,0,0
26657,0.1484375,0.0,0,0,0
18550,0.147982062780269,0.0,0,0,0
55853,0.147887323943662,0.0,0,0,0
13303,0.146067415730337,0.0,0,0,0
43983,0.1457286432160804,0.0,0,0,0
56768,0.144736842105263,0.0,0,0,0
40272,0.1440677966101695,0.0,0,0,0
15712,0.143646408839779,0.0,0,0,0
50163,0.143266475644699,0.0,0,0,0
63044,0.1428571428571428,0.0,0,0,0
63052,0.1428571428571428,0.0,0,0,0
51617,0.1413333333333333,0.0,0,0,0
15368,0.1495016611295681,0.0,0,0,0
47917,0.08,0.0,0,0,0
40838,0.0923076923076922,0.0,0,0,0
53786,0.0792838874680306,0.0,0,0,0
22066,0.0436507936507937,0.0,0,0,0
44935,0.0434782608695651,0.0,0,0,0
54375,0.0434782608695651,0.0,0,0,0
29559,0.0434782608695651,0.0,0,0,0
11674,0.0434782608695651,0.0,0,0,0
58704,0.0434782608695651,0.0,0,0,0
61209,0.0434782608695651,0.0,0,0,0
31536,0.0434782608695651,0.0,0,0,0
25582,0.0425531914893617,0.0,0,0,0
48610,0.0424242424242424,0.0,0,0,0
37575,0.0421686746987952,0.0,0,0,0
63132,0.0416666666666667,0.0,0,0,0
43027,0.0416666666666667,0.0,0,0,0
30402,0.0413223140495868,0.0,0,0,0
51094,0.0408163265306122,0.0,0,0,0
31464,0.0404040404040404,0.0,0,0,0
43916,0.0403690888119954,0.0,0,0,0
58843,0.0403587443946187,0.0,0,0,0
48100,0.0402684563758388,0.0,0,0,0
15202,0.0398773006134969,0.0,0,0,0
50710,0.0397350993377483,0.0,0,0,0
16424,0.0794297352342159,0.0,0,0,0
28636,0.0394736842105263,0.0,0,0,0
19027,0.0391959798994974,0.0,0,0,0
21290,0.0390625,0.0,0,0,0
46877,0.03886925795053,0.0,0,0,0
24811,0.0386100386100385,0.0,0,0,0
33398,0.0384615384615385,0.0,0,0,0
43246,0.0381679389312976,0.0,0,0,0
62287,0.0440528634361232,0.0,0,0,0
11332,0.0381355932203388,0.0,0,0,0
62797,0.0441988950276244,0.0,0,0,0
39220,0.0449438202247192,0.0,0,0,0
28097,0.0515463917525773,0.0,0,0,0
13928,0.0515463917525773,0.0,0,0,0
47706,0.0514705882352941,0.0,0,0,0
19393,0.0509259259259258,0.0,0,0,0
25785,0.0508474576271187,0.0,0,0,0
61022,0.0508474576271187,0.0,0,0,0
23341,0.0507614213197968,0.0,0,0,0
47271,0.0503597122302157,0.0,0,0,0
45129,0.0503597122302157,0.0,0,0,0
13856,0.0501043841336117,0.0,0,0,0
53831,0.05,0.0,0,0,0
40635,0.0497237569060773,0.0,0,0,0
32870,0.048780487804878,0.0,0,0,0
39087,0.048780487804878,0.0,0,0,0
43377,0.0486111111111111,0.0,0,0,0
12490,0.0484359233097881,0.0,0,0,0
57226,0.0476190476190476,0.0,0,0,0
42075,0.0476190476190476,0.0,0,0,0
56864,0.0476190476190476,0.0,0,0,0
17005,0.0471976401179941,0.0,0,0,0
61399,0.0470588235294118,0.0,0,0,0
30509,0.0460526315789473,0.0,0,0,0
42534,0.0460122699386502,0.0,0,0,0
61436,0.0454545454545454,0.0,0,0,0
34809,0.0454545454545454,0.0,0,0,0
57728,0.0454545454545454,0.0,0,0,0
44003,0.0454545454545454,0.0,0,0,0
44433,0.0454545454545454,0.0,0,0,0
19537,0.0452830188679245,0.0,0,0,0
48725,0.0447368421052631,0.0,0,0,0
11762,0.0518867924528301,0.0,0,0,0
56274,0.0380622837370241,0.0,0,0,0
61030,0.0379746835443037,0.0,0,0,0
51051,0.0303030303030302,0.0,0,0,0
15747,0.0297297297297296,0.0,0,0,0
19174,0.0294117647058822,0.0,0,0,0
55001,0.0294117647058822,0.0,0,0,0
50729,0.0294117647058822,0.0,0,0,0
45022,0.0294117647058822,0.0,0,0,0
60230,0.0289855072463767,0.0,0,0,0
43449,0.0289017341040462,0.0,0,0,0
45866,0.0288461538461537,0.0,0,0,0
22373,0.0288461538461537,0.0,0,0,0
13143,0.0287769784172662,0.0,0,0,0
19553,0.0285714285714284,0.0,0,0,0
43238,0.0283687943262411,0.0,0,0,0
23544,0.0283018867924529,0.0,0,0,0
40483,0.0279720279720279,0.0,0,0,0
31974,0.0277777777777776,0.0,0,0,0
58173,0.0277777777777776,0.0,0,0,0
40221,0.0274725274725273,0.0,0,0,0
50374,0.0270270270270269,0.0,0,0,0
46236,0.0270270270270269,0.0,0,0,0
61866,0.0270270270270269,0.0,0,0,0
11308,0.0268817204301075,0.0,0,0,0
48514,0.0265151515151516,0.0,0,0,0
60097,0.0264900662251654,0.0,0,0,0
20482,0.0264317180616739,0.0,0,0,0
21653,0.0263157894736842,0.0,0,0,0
48282,0.0263157894736842,0.0,0,0,0
63247,0.0263157894736842,0.0,0,0,0
30816,0.0263157894736842,0.0,0,0,0
46471,0.0306122448979591,0.0,0,0,0
32440,0.0379746835443037,0.0,0,0,0
43721,0.0306748466257669,0.0,0,0,0
24467,0.0310559006211179,0.0,0,0,0
54498,0.0378787878787878,0.0,0,0,0
47490,0.037593984962406,0.0,0,0,0
28548,0.0374149659863944,0.0,0,0,0
26884,0.0370370370370369,0.0,0,0,0
49154,0.0361842105263157,0.0,0,0,0
45970,0.036101083032491,0.0,0,0,0
12781,0.0358974358974359,0.0,0,0,0
19166,0.0357142857142858,0.0,0,0,0
49197,0.0352941176470589,0.0,0,0,0
27860,0.0349999999999999,0.0,0,0,0
36986,0.034965034965035,0.0,0,0,0
54412,0.0348837209302326,0.0,0,0,0
32803,0.0347222222222223,0.0,0,0,0
40694,0.0344827586206897,0.0,0,0,0
36898,0.0340909090909091,0.0,0,0,0
10225,0.0340136054421769,0.0,0,0,0
54033,0.0338983050847456,0.0,0,0,0
20458,0.0333333333333334,0.0,0,0,0
41179,0.0327868852459016,0.0,0,0,0
23990,0.0327552986512524,0.0,0,0,0
27684,0.0326530612244897,0.0,0,0,0
57947,0.0326086956521738,0.0,0,0,0
57592,0.032258064516129,0.0,0,0,0
46826,0.032258064516129,0.0,0,0,0
20589,0.032171581769437,0.0,0,0,0
38375,0.0320284697508896,0.0,0,0,0
37225,0.03125,0.0,0,0,0
25232,0.031111111111111,0.0,0,0,0
17590,0.0310559006211179,0.0,0,0,0
31077,0.0306748466257669,0.0,0,0,0
62105,0.0519480519480519,0.0,0,0,0
54447,0.0397111913357399,0.0,0,0,0
18075,0.0520833333333332,0.0,0,0,0
20984,0.0689655172413792,0.0,0,0,0
35238,0.0684210526315789,0.0,0,0,0
62842,0.0681818181818181,0.0,0,0,0
23579,0.0679347826086955,0.0,0,0,0
53874,0.0677966101694915,0.0,0,0,0
27924,0.0677570093457944,0.0,0,0,0
24272,0.0674157303370786,0.0,0,0,0
62148,0.0673575129533678,0.0,0,0,0
30779,0.0673076923076922,0.0,0,0,0
49744,0.0669144981412639,0.0,0,0,0
55335,0.0666666666666666,0.0,0,0,0
52329,0.0666666666666666,0.0,0,0,0
57808,0.0666666666666666,0.0,0,0,0
25937,0.0652920962199312,0.0,0,0,0
57381,0.0652173913043479,0.0,0,0,0
42438,0.0651162790697674,0.0,0,0,0
44740,0.0650887573964498,0.0,0,0,0
49429,0.0650406504065039,0.0,0,0,0
16571,0.0649350649350648,0.0,0,0,0
40571,0.0648648648648648,0.0,0,0,0
46703,0.0646067415730338,0.0,0,0,0
61970,0.0641891891891892,0.0,0,0,0
45356,0.0641891891891892,0.0,0,0,0
48143,0.0641025641025641,0.0,0,0,0
61081,0.0638297872340425,0.0,0,0,0
12749,0.0637450199203186,0.0,0,0,0
27756,0.0636363636363637,0.0,0,0,0
50032,0.0633484162895927,0.0,0,0,0
22568,0.0632411067193676,0.0,0,0,0
30031,0.0693069306930693,0.0,0,0,0
36281,0.0632411067193676,0.0,0,0,0
10604,0.0709939148073022,0.0,0,0,0
46324,0.0714285714285714,0.0,0,0,0
14736,0.0787671232876712,0.0,0,0,0
42614,0.078740157480315,0.0,0,0,0
25013,0.078740157480315,0.0,0,0,0
27449,0.0779220779220779,0.0,0,0,0
44329,0.0777777777777777,0.0,0,0,0
23421,0.077720207253886,0.0,0,0,0
17128,0.0774410774410774,0.0,0,0,0
39765,0.0773809523809523,0.0,0,0,0
20917,0.0520833333333332,0.0,0,0,0
49189,0.0769230769230768,0.0,0,0,0
41443,0.0765765765765766,0.0,0,0,0
22752,0.0762124711316396,0.0,0,0,0
19502,0.0756756756756755,0.0,0,0,0
13610,0.0749063670411984,0.0,0,0,0
20730,0.0748299319727892,0.0,0,0,0
55108,0.074468085106383,0.0,0,0,0
26390,0.07421875,0.0,0,0,0
34032,0.0739299610894941,0.0,0,0,0
63191,0.0735294117647058,0.0,0,0,0
56848,0.0735294117647058,0.0,0,0,0
34497,0.073394495412844,0.0,0,0,0
27617,0.0731707317073171,0.0,0,0,0
50059,0.0729166666666667,0.0,0,0,0
51633,0.0729166666666667,0.0,0,0,0
28118,0.0725274725274724,0.0,0,0,0
42585,0.0719063545150502,0.0,0,0,0
28484,0.0714285714285714,0.0,0,0,0
61719,0.0714285714285714,0.0,0,0,0
62340,0.0714285714285714,0.0,0,0,0
54594,0.0714285714285714,0.0,0,0,0
47984,0.063157894736842,0.0,0,0,0
19828,0.0769230769230768,0.0,0,0,0
47642,0.062992125984252,0.0,0,0,0
17902,0.0564516129032257,0.0,0,0,0
44708,0.056338028169014,0.0,0,0,0
48506,0.056338028169014,0.0,0,0,0
62383,0.0561797752808987,0.0,0,0,0
23712,0.0560747663551401,0.0,0,0,0
16678,0.056047197640118,0.0,0,0,0
62463,0.056,0.0,0,0,0
49568,0.0555555555555555,0.0,0,0,0
50737,0.0552995391705068,0.0,0,0,0
34366,0.0551724137931035,0.0,0,0,0
22891,0.0551020408163265,0.0,0,0,0
25320,0.0546623794212217,0.0,0,0,0
23229,0.0545454545454544,0.0,0,0,0
23253,0.0545454545454544,0.0,0,0,0
60628,0.0541310541310542,0.0,0,0,0
58683,0.0540540540540539,0.0,0,0,0
19131,0.0536912751677851,0.0,0,0,0
22250,0.0534351145038167,0.0,0,0,0
44986,0.0533807829181494,0.0,0,0,0
32096,0.0531400966183575,0.0,0,0,0
61508,0.0530973451327434,0.0,0,0,0
13661,0.052910052910053,0.0,0,0,0
40061,0.0528967254408061,0.0,0,0,0
57920,0.0526315789473683,0.0,0,0,0
63140,0.0526315789473683,0.0,0,0,0
25646,0.0524861878453037,0.0,0,0,0
25304,0.0524017467248907,0.0,0,0,0
53129,0.0522648083623693,0.0,0,0,0
23931,0.0521978021978022,0.0,0,0,0
42366,0.0571428571428571,0.0,0,0,0
45110,0.0572519083969464,0.0,0,0,0
50243,0.0555555555555555,0.0,0,0,0
34147,0.0579710144927536,0.0,0,0,0
29567,0.0629370629370629,0.0,0,0,0
36468,0.0629370629370629,0.0,0,0,0
44951,0.0628930817610062,0.0,0,0,0
22277,0.0628742514970059,0.0,0,0,0
14541,0.0574324324324324,0.0,0,0,0
68195,0.0625,0.0,0,0,0
58675,0.0625,0.0,0,0,0
52943,0.0625,0.0,0,0,0
61794,0.0618556701030927,0.0,0,0,0
18999,0.0631067961165048,0.0,0,0,0
20626,0.0618181818181817,0.0,0,0,0
28142,0.0615384615384615,0.0,0,0,0
57154,0.0615384615384615,0.0,0,0,0
55781,0.0612244897959184,0.0,0,0,0
10487,0.0608974358974359,0.0,0,0,0
40053,0.0625,0.0,0,0,0
21397,0.0602409638554217,0.0,0,0,0
39693,0.058139534883721,0.0,0,0,0
14891,0.0585585585585586,0.0,0,0,0
22082,0.0588235294117647,0.0,0,0,0
63212,0.0588235294117647,0.0,0,0,0
62295,0.0590717299578058,0.0,0,0,0
22111,0.0591549295774647,0.0,0,0,0
21207,0.0593471810089021,0.0,0,0,0
58720,0.06,0.0,0,0,0
24459,0.0603174603174603,0.0,0,0,0
48696,0.06,0.0,0,0,0
60716,0.06,0.0,0,0,0
62690,0.0601503759398496,0.0,0,0,0
11850,0.0602409638554217,0.0,0,0,0
35182,0.0597826086956521,0.0,0,0,0
12319,-0.0765306122448979,0.0,0,0,1
17443,0.0,0.0,0,0,2
62412,-0.0821917808219178,1.0,1,0,3
29102,0.1428571428571428,-1.0,0,-1,3
34358,0.0943396226415094,-0.0,0,0,4
60409,0.0588235294117647,0.0,0,0,4
18163,0.1241685144124169,-0.0,0,0,5
22592,0.0230263157894736,0.0,0,0,5
22103,-0.0072463768115942,0.0,0,0,5
46260,-0.0804597701149425,0.0,0,0,6
15325,-0.0927835051546391,0.0,0,0,6
60521,-0.0338983050847457,0.0,0,0,6
29938,-0.0253623188405797,-0.0,0,0,6
22218,-0.0078895463510848,-0.0,0,0,6
17806,0.0,0.0,0,0,7
45137,0.2467532467532467,0.0,0,0,8
58851,0.0,-0.0,0,0,9
62439,-0.0909090909090909,0.0,0,0,9
52978,0.113821138211382,0.0,0,0,10
38682,0.0674698795180723,0.0,0,0,11
39589,0.1410256410256409,0.0,0,0,12
37815,-0.1864406779661016,0.0,0,0,13
62092,-0.0184049079754601,0.0,0,0,14
58480,-0.0074074074074074,0.0,0,0,15
16088,0.0562770562770562,-0.0,0,0,15
24539,0.036697247706422,0.0,0,0,16
55597,-0.0041152263374485,-0.0,0,0,17
17566,-0.0416666666666666,0.0,0,0,17
38746,0.0584795321637428,-0.0,0,0,18
38172,0.0,0.0,0,0,18
60978,-0.0222222222222222,-0.0,0,0,19
33136,-0.0869565217391304,0.0,0,0,19
60986,0.1908396946564885,0.0,0,0,20
56119,0.0047846889952152,0.0,0,0,21
47060,0.1237113402061855,-0.0,0,0,21
60003,0.0096153846153845,0.0,0,0,22
45313,0.0740740740740741,-0.0,0,0,23
63087,-0.1132075471698113,0.0,0,0,23
32619,-0.0769230769230768,0.0,0,0,24
60070,-0.0714285714285714,0.0,0,0,25
43887,-0.021897810218978,0.0,0,0,26
62519,-0.3636363636363636,0.0,0,0,27
47810,0.0108108108108107,0.0,0,0,28
28222,0.0428571428571429,0.0,0,0,29
50462,0.0,0.0,0,0,30
48557,0.0481927710843372,-0.0,0,0,30
39204,0.162162162162162,-0.0,0,0,31
32651,-0.0081967213114754,0.0,0,0,31
53575,-0.0112359550561798,0.0,0,0,31
58763,-0.0999999999999999,0.0,0,0,32
41419,-0.1764705882352941,0.0,0,0,33
14816,0.127371273712737,0.0,0,0,34
63300,0.0714285714285714,-0.0,0,0,35
35991,-0.050314465408805,0.0,0,0,35
58077,-0.1111111111111111,1.0,1,0,36
44767,0.032258064516129,0.0,0,0,36
63159,0.2978723404255319,-1.0,0,-1,36
60038,-0.0128205128205127,-0.0,0,0,37
60273,-0.03125,0.0,0,0,37
22998,-0.05,0.0,0,0,37
14955,0.0760233918128654,0.0,0,0,38
25419,-0.0485175202156333,0.0,0,0,39
42796,0.1260504201680672,0.0,0,0,40
10364,-0.14375,0.0,0,0,41
50091,0.0294117647058822,0.0,0,0,42
46674,-0.004,0.0,0,0,43
44759,-0.037037037037037,0.0,0,0,44
35393,0.0404217926186292,0.0,0,0,45
54164,0.188235294117647,-0.0,0,0,45
22461,0.0219780219780219,0.0,0,0,46
29225,0.0416666666666667,0.0,0,0,47
57007,0.1147540983606556,0.0,0,0,48
32782,0.2777777777777777,-1.0,0,-1,49
45874,0.0116279069767442,0.0,0,0,49
20474,-0.0034246575342465,1.0,1,0,49
21485,0.1298701298701299,-0.0,0,0,50
19692,0.0882352941176469,0.0,0,0,50
47730,-0.0799999999999999,0.0,0,0,51
25371,0.0141843971631205,-0.0,0,0,51
27713,-0.0505050505050505,0.0,0,0,52
52003,0.0566037735849056,0.0,0,0,53
59352,0.0333333333333334,0.0,0,0,54
18438,0.0873015873015872,-0.0,0,0,55
53524,0.0478723404255319,0.0,0,0,55
61743,0.1077441077441077,0.0,0,0,56
33267,-0.037037037037037,1.0,1,0,57
54674,0.3333333333333332,-1.0,0,-1,57
46690,0.1744186046511628,-1.0,0,-1,57
50921,-0.1956521739130434,1.0,1,0,57
25080,-0.0799999999999999,0.0,0,0,58
31915,0.0297029702970297,-0.0,0,0,59
62228,0.0114285714285713,0.0,0,0,59
38420,0.0219780219780219,0.0,0,0,60
44337,-0.1724137931034483,0.0,0,0,61
60871,0.0,0.0,0,0,62
49269,0.1675126903553299,-1.0,0,-1,63
28433,-0.0416666666666666,1.0,1,0,63
62164,0.0954773869346734,0.0,0,0,64
58464,-0.125,0.0,0,0,65
53268,-0.0909090909090909,0.0,0,0,66
32379,-0.0103806228373702,-0.0,0,0,66
36003,0.0326086956521738,0.0,0,0,67
59619,0.0643564356435644,0.0,0,0,68
44863,-0.0119760479041916,0.0,0,0,69
53751,-0.2666666666666667,0.0,0,0,70
40301,0.0970149253731342,-0.0,0,0,71
18569,0.0136054421768707,0.0,0,0,71
20976,-0.2463768115942028,0.0,0,0,72
38033,0.0413223140495868,0.0,0,0,73
34913,0.0489130434782609,-0.0,0,0,74
49699,0.0225563909774435,0.0,0,0,74
48135,0.0069444444444444,0.0,0,0,75
47773,0.0649350649350648,-0.0,0,0,75
58384,0.1851851851851851,0.0,0,0,76
