Firm Name,Momentum_1,Long Short,Cluster Index
MSPT_W9-L,0.016,-0.0,9
LRRH_10-L^F20,0.0370370370370369,-0.0,9
LLKM_94-L^A20,0.0129682997118154,-0.0,9
FTWV_20-L,0.033434650455927,-0.0,9
MBDX_27-L,0.032,-0.0,9
MOLZ_55-L,0.0303030303030302,-0.0,9
LWFK_04-L^G12,0.0352112676056337,-0.0,9
PTDQ_S5-L,0.0211764705882353,-0.0,9
LKED_19-L^L15,0.0204081632653061,-0.0,9
FTQA_00-L,0.0188679245283018,-0.0,9
LUHP_34-L,0.0171673819742488,-0.0,9
FTKY_B3-L,0.0291262135922329,-0.0,9
PXFC_B7-L^H16,-0.0272727272727273,0.0,10
OIEF_72-L^A13,-0.2727272727272727,1.0,10
OJUL_85-L^H12,-0.1688311688311689,1.0,10
MBAL_62-L^C20,-0.1684210526315789,0.0,10
LTDC_G4-L^I12,-0.1538461538461538,0.0,10
VPT_B4-L,-0.0562659846547315,0.0,10
POEI_75-L^A16,-0.0526315789473684,0.0,10
FSNE_62-L,-0.0487804878048779,0.0,10
FZHF_20-L,-0.0266159695817489,0.0,10
FZEO_81-L,0.0090090090090089,-0.0,10
BBTU_63-L^C18,-0.0197368421052631,-0.0,10
FVYE_M4-L,-0.0221518987341773,0.0,10
PJQK_41-L,0.0566037735849056,-1.0,10
PPPL_53-L,0.0420399724328048,-0.0,10
FRZJ_44-L,0.0241691842900302,-0.0,10
MORN_72-L^E12,0.0588235294117645,-1.0,10
FVUH_J7-L,0.0026648900732846,-0.0,10
OMPM_C6-L,-0.0076335877862595,-0.0,10
IAEK_S0-L,0.0178571428571425,-0.0,10
MSRS_84-L^J17,-0.0157894736842104,0.0,11
LQRY_47-L^J20,-0.0256410256410256,0.0,11
NMZP_58-L,-0.0180360721442885,0.0,11
NEYF_42-L^A21,-0.0192307692307693,0.0,11
NYFC_31-L,-0.0217391304347824,0.0,11
LVWS_61-L,-0.0232558139534884,0.0,11
LTHD_05-L^C15,-0.0233050847457625,0.0,11
BLNT_37-L^D19,-0.0255681818181817,0.0,11
NFBD_09-L,-0.0259740259740259,0.0,11
NREM_L2-L^A15,-0.0291262135922329,0.0,11
LZPS_05-L^A23,-0.0284552845528454,0.0,11
LLPQ_X4-L,-0.0289608177172061,0.0,11
PJUE_T8-L,-0.0157480314960629,0.0,11
NNAN_11-L,-0.0327868852459016,0.0,11
NBGQ_54-L,-0.0357142857142857,0.0,11
NMZC_N0-L,-0.0377358490566037,0.0,11
MBEL_16-L^J15,0.0,0.0,11
LLFH_45-L,-0.0384615384615384,0.0,11
LZPC_92-L,-0.04,0.0,11
LUTD_86-L^L11,-0.0277777777777777,0.0,11
MCRK_81-L^D19,-0.0149253731343282,0.0,11
QAOI_X7-L,-0.0068965517241379,0.0,11
LWMG_80-L,-0.0133333333333331,0.0,11
PKWE_K8-L,-0.0412371134020618,0.0,11
MCDD_74-L,0.0,0.0,11
MCUF_18-L,0.0,0.0,11
MITG_37-L^H12,0.0,0.0,11
MSRP_01-L^C12,0.0,0.0,11
NEYL_95-L,0.0,0.0,11
NGUM_V7-L^F20,0.0,0.0,11
NOAE_07-L^H21,0.0,0.0,11
NOBF_49-L,0.0,0.0,11
NEUH_08-L,-0.0135081446166072,0.0,11
NPYI_74-L^I21,0.0,0.0,11
NRAS_15-L,0.0,0.0,11
NRDM_48-L^J19,0.0,0.0,11
NUCW_19-L,0.0,0.0,11
OQCL_13-L,0.0,0.0,11
PNOP_41-L^I13,0.0,0.0,11
MFST_29-L,-0.0048543689320389,0.0,11
MPRE_14-L,-0.0057142857142856,0.0,11
LOXK_14-L^E14,-0.0124999999999999,0.0,11
PLZN_P3-L^A20,-0.0129870129870129,0.0,11
NQMH_84-L^G13,0.0,0.0,11
PRKA_81-L^K14,-0.0416666666666667,0.0,11
NNCH_25-L^C13,-0.1666666666666666,1.0,11
NEZQ_66-L,-0.0454545454545455,0.0,11
FTTL_B7-L,-0.1176470588235295,1.0,11
NNAK_17-L,-0.1195652173913043,1.0,11
LUPP_K8-L,-0.1232876712328766,1.0,11
LQWW_06-L,-0.1363636363636363,1.0,11
NIHB_13-L,-0.1363636363636363,1.0,11
PWCU_Q7-L,-0.142857142857143,1.0,11
LUPN_98-L^I13,-0.1538461538461538,1.0,11
NFAK_37-L^L22,-0.1666666666666666,1.0,11
MBEC_71-L,0.0,0.0,11
LZXW_04-L,-0.1831683168316832,1.0,11
FUEY_93-L^H15,-0.1875,1.0,11
LXWQ_54-L^G17,-0.1904761904761903,1.0,11
PPLS_P9-L,-0.1923076923076924,1.0,11
MDKX_71-L^A20,-0.1954887218045112,1.0,11
LUSY_73-L^A14,-0.1999999999999999,1.0,11
MORA_39-L^K15,-0.2142857142857143,1.0,11
PVKH_W3-L,-0.2218934911242603,1.0,11
LVKG_X8-L,-0.25,1.0,11
OFVX_78-L,-0.35,1.0,11
LUWV_R5-L^L16,-0.1136363636363636,1.0,11
NIVO_J0-L,-0.1093750000000001,0.0,11
LUMQ_03-L,-0.1063829787234043,0.0,11
OIKK_84-L,-0.1026785714285716,0.0,11
MBPF_59-L,-0.0476190476190475,0.0,11
NRZN_08-L,-0.0519480519480519,0.0,11
LQIT_75-L,-0.0534351145038168,0.0,11
NESU_26-L,-0.0588235294117647,0.0,11
PXDP_N8-L^A14,-0.0684931506849314,0.0,11
LKXH_13-L^L15,-0.069767441860465,0.0,11
MURM_H1-L^K18,-0.073869900771775,0.0,11
LTIY_42-L^A22,-0.0746753246753246,0.0,11
NRBE_88-L,-0.0757575757575758,0.0,11
LQVW_00-L^A19,-0.0423728813559322,0.0,11
PVQL_05-L,-0.0769230769230769,0.0,11
LYWA_42-L,-0.0799999999999999,0.0,11
LTDS_06-L,-0.0805084745762712,0.0,11
LYRY_02-L,-0.0816326530612244,0.0,11
MQBG_00-L^E19,-0.0833333333333332,0.0,11
NSNW_39-L,-0.0906666666666666,0.0,11
PQUE_09-L^A20,-0.0909090909090908,0.0,11
PREE_45-L,-0.095890410958904,0.0,11
NWIA_J2-L,-0.0999999999999999,0.0,11
OFVI_N2-L^C17,-0.1,0.0,11
PVMD_05-L,-0.0778688524590164,0.0,11
LZYR_71-L^H13,0.0,0.0,11
OJJC_36-L,-0.0527058823529412,0.0,11
LZQY_96-L^C15,0.0,0.0,11
LWSG_83-L,0.0841584158415842,-0.0,11
MONE_35-L^J15,0.0817843866171004,-0.0,11
LUPD_23-L^H18,0.0808366308648953,-0.0,11
NEYH_59-L^B14,0.0776470588235294,-0.0,11
NVSW_89-L,0.0771349862258952,-0.0,11
LLOR_22-L,0.0761904761904761,-0.0,11
LLJF_08-L,0.0761501850872554,-0.0,11
LUMA_76-L^A23,0.074561403508772,-0.0,11
LUOQ_03-L,0.0740740740740741,-0.0,11
MDRJ_28-L,0.0738636363636362,-0.0,11
MGZC_H9-L^D19,0.0735294117647058,-0.0,11
LMZA_L3-L^J12,0.0731707317073171,-0.0,11
LUWQ_46-L,0.0686274509803921,-0.0,11
LWFX_41-L,0.0666666666666666,-0.0,11
LOMY_K2-L^D20,0.0571428571428571,-0.0,11
LZOI_36-L,0.0571428571428571,-0.0,11
FZDC_53-L,0.0526315789473683,-0.0,11
LURY_66-L,0.0526315789473683,-0.0,11
MDFN_N7-L^A23,0.0525547445255474,-0.0,11
NJVB_36-L^K20,0.0864197530864196,-0.0,11
NOAB_82-L^B12,0.0909090909090908,-0.0,11
LONZ_65-L,0.0909090909090908,-0.0,11
MOMJ_59-L^H19,0.1048387096774194,-0.0,11
LZRK_66-L^E16,0.0,0.0,11
LZZD_B5-L,0.4473684210526316,-1.0,11
LTGY_56-L^I11,0.375,-1.0,11
NNHD_34-L^I21,0.3181818181818181,-1.0,11
LLAI_32-L^A12,0.2857142857142856,-1.0,11
MORB_X0-L,0.2682926829268293,-1.0,11
MDWJ_V7-L,0.2346938775510203,-1.0,11
LUBV_54-L^L18,0.2054794520547944,-1.0,11
FSZD_06-L^D15,0.1999999999999999,-1.0,11
NCVO_19-L^K11,0.0512820512820513,-0.0,11
LQSI_28-L^L16,0.1958762886597937,-1.0,11
PKHM_W9-L^J21,0.1527777777777776,-1.0,11
NNCP_71-L,0.1475409836065573,-1.0,11
LWUB_42-L,0.1452282157676347,-1.0,11
IPVV_80-L,0.1428571428571428,-1.0,11
LJZZ_94-L^L11,0.1304347826086955,-1.0,11
FTGU_Q3-L,0.1179624664879357,-1.0,11
LUOS_53-L,0.1176470588235294,-1.0,11
LYZR_60-L,0.1160714285714283,-1.0,11
NEUF_60-L^I19,0.1076923076923075,-1.0,11
LOCU_44-L^J15,0.170212765957447,-1.0,11
OQTY_77-L,0.0505050505050506,-0.0,11
LKKB_22-L^L16,0.2421052631578948,-1.0,11
MDLE_54-L^F11,0.0416666666666667,-0.0,11
NSDX_21-L^J19,0.0084745762711864,-0.0,11
LQGM_77-L,0.0077519379844961,-0.0,11
DPCZ_02-L^F20,0.0,-0.0,11
FTMU_Z4-L,0.0,-0.0,11
FTVF_02-L,0.0,0.0,11
FTYW_98-L,0.0,0.0,11
FZGS_60-L,0.0,0.0,11
LKOM_50-L^K14,0.0,0.0,11
LQNV_23-L^L18,0.0,0.0,11
LQUZ_X0-L,0.0,0.0,11
LQVC_31-L,0.0,0.0,11
LQWQ_R7-L^A22,0.0,0.0,11
LQXS_X2-L^K16,0.0,0.0,11
LTBQ_59-L^A22,0.0,0.0,11
LTCD_73-L,0.0,0.0,11
LWMJ_01-L^G14,0.0,0.0,11
LXUA_56-L^B13,0.0,0.0,11
FTSS_80-L,0.048780487804878,-0.0,11
LYVG_B7-L^F16,0.0,0.0,11
MBMW_F3-L,0.0118343195266272,-0.0,11
LXMV_K0-L,0.0119047619047618,-0.0,11
LWFL_97-L,0.0,0.0,11
LUNQ_64-L^D16,0.0138888888888888,-0.0,11
LQOA_07-L,0.0125628140703517,-0.0,11
NKSB_C1-L,0.0344827586206897,-0.0,11
LQOJ_65-L^F13,0.0394126738794435,-0.0,11
OQCM_K1-L^A15,0.0317460317460318,-0.0,11
LWXZ_J4-L,0.029925187032419,-0.0,11
LUTI_90-L,0.0285714285714286,-0.0,11
LZOO_77-L^J22,0.0275813295615274,-0.0,11
LUTV_20-L,0.0270270270270269,-0.0,11
MOLE_93-L^B19,0.0270270270270269,-0.0,11
LKBE_08-L,0.032258064516129,-0.0,11
LTEG_60-L,0.0264900662251654,-0.0,11
PKHU_90-L^C17,0.0148148148148148,-0.0,11
NOAZ_W1-L^D15,0.0270270270270269,-0.0,11
LOJC_T9-L,0.0191570881226055,-0.0,11
NRZG_18-L,0.020689655172414,-0.0,11
MDLN_V8-L,0.0208333333333332,-0.0,11
OFVD_53-L^A13,0.0392857142857143,-0.0,11
LODM_G0-L,0.0254164886800511,-0.0,11
MZKE_J9-L,0.02555910543131,-0.0,11
NNZO_63-L,0.0232558139534884,-0.0,11
LWLC_61-L,0.0256410256410257,-0.0,11
PQBL_T7-L,-0.0684931506849314,0.0,12
HANY_03-L^K21,-0.0512820512820513,0.0,12
PSES_02-L^L16,-0.0526315789473684,0.0,12
PRKT_58-L^K19,-0.0555555555555554,0.0,12
OCKI_52-L,-0.0588235294117647,0.0,12
QBZU_01-L^C15,-0.0588235294117647,0.0,12
QCJD_06-L,-0.0592334494773518,0.0,12
PXQV_R0-L,-0.06,0.0,12
PJQL_38-L^H15,-0.0614973262032086,0.0,12
NETR_P9-L^B12,-0.0625,0.0,12
PWZO_Y1-L^H12,-0.0625,0.0,12
PPSM_Q0-L^I22,-0.0671641791044777,0.0,12
PLMP_11-L^K15,-0.0677966101694914,0.0,12
QALQ_74-L,-0.0681462140992168,0.0,12
PQLB_23-L,-0.0483870967741936,0.0,12
PROM_J7-L,-0.0624999999999998,0.0,12
LYYP_08-L^D15,-0.0666666666666667,0.0,12
PKJZ_06-L,-0.0303030303030302,0.0,12
PRGA_34-L^I11,-0.0454545454545455,0.0,12
QBMK_84-L^K11,0.0,0.0,12
PMSH_X0-L^A16,-0.069767441860465,0.0,12
QEJT_31-L,0.0,0.0,12
QEXU_18-L^D22,0.0,0.0,12
PLPI_T1-L^K22,-0.0142857142857143,0.0,12
PNXV_07-L,-0.0172413793103448,0.0,12
POXE_91-L^B19,-0.0193798449612404,0.0,12
NNZM_V3-L,-0.025,0.0,12
FSVI_23-L^B17,-0.0263157894736841,0.0,12
QBZO_79-L,-0.0263157894736841,0.0,12
PKGZ_V7-L^A12,-0.0316901408450703,0.0,12
OIVB_52-L^A13,-0.0350877192982455,0.0,12
NETV_14-L^D18,-0.0357142857142857,0.0,12
PLNI_M3-L^J19,-0.0387596899224806,0.0,12
OIQR_74-L^D12,-0.0434782608695653,0.0,12
PKHS_N6-L,-0.0434782608695653,0.0,12
PRKZ_H3-L^E12,-0.0444444444444445,0.0,12
PKHJ_J7-L,-0.0458015267175573,0.0,12
QEUC_80-L^D21,-0.0758620689655171,0.0,12
OFWD_96-L^A21,-0.1538461538461538,1.0,12
OQCK_81-L,-0.0799999999999999,0.0,12
NUCX_Z0-L,-0.1666666666666666,1.0,12
QATG_M2-L^G14,-0.1724137931034483,1.0,12
PXBK_V4-L^J20,-0.1785714285714286,1.0,12
PNLR_87-L^B15,-0.1806451612903226,1.0,12
MIDV_04-L,-0.1833333333333333,1.0,12
MACX_82-L,-0.1851851851851852,1.0,12
MBME_31-L,-0.2,1.0,12
NNZZ_33-L,-0.161764705882353,1.0,12
PJQV_32-L^I11,-0.2,1.0,12
QBPI_Z5-L^L20,-0.2500000000000001,1.0,12
MCRL_78-L^L15,-0.2857142857142858,1.0,12
PLME_74-L^K12,-0.2972972972972972,1.0,12
QAPY_11-L^F13,-0.2999999999999999,1.0,12
OQCW_28-L^F17,-0.3294117647058824,1.0,12
OVJF_55-L,-0.661,1.0,12
QBGD_M1-L,0.0,0.0,12
NQFY_44-L^H13,-0.2424242424242424,1.0,12
DPDP_V5-L,-0.15625,1.0,12
OQUL_06-L^G13,-0.142857142857143,1.0,12
MCCB_61-L^G20,-0.1367120954003408,1.0,12
OFQD_10-L,-0.081081081081081,0.0,12
PPOL_AK-L,-0.0833333333333332,0.0,12
OTXM_M2-L,-0.0837954405422058,0.0,12
PNSF_48-L^H14,-0.0841121495327104,0.0,12
LZTN_37-L^G12,-0.0909090909090909,0.0,12
POKP_P1-L^A16,-0.0909090909090909,0.0,12
PQFH_00-L,-0.0930232558139534,0.0,12
PNLY_72-L^H21,-0.0980392156862745,0.0,12
OVJK_17-L,-0.1071428571428571,0.0,12
NRDZ_95-L^E21,-0.1076923076923077,0.0,12
NSVG_11-L^F19,-0.111111111111111,0.0,12
OVJO_W2-L^L19,-0.111111111111111,0.0,12
PPTB_09-L,-0.1111111111111111,0.0,12
PVCL_S5-L^G21,-0.1176470588235295,0.0,12
PNLW_09-L^H12,-0.1219512195121951,1.0,12
PQGJ_P1-L,-0.1249999999999998,1.0,12
QAMK_06-L^K13,-0.1333333333333333,1.0,12
PPNZ_40-L,-0.0789473684210526,0.0,12
PVEA_T8-L^J14,0.0,0.0,12
POKT_77-L^H13,0.04,-0.0,12
PRVD_70-L^H17,0.0,0.0,12
PNIL_W4-L,0.125,-1.0,12
PUHQ_D0-L,0.1103896103896102,-1.0,12
PNUH_75-L^J12,0.0999999999999998,-1.0,12
QBYB_72-L,0.0934579439252334,-0.0,12
PMAM_V6-L,0.0925925925925925,-0.0,12
PMCH_M2-L,0.0854700854700853,-0.0,12
PSBT_R2-L^D18,0.0847457627118644,-0.0,12
NEYB_12-L,0.125,-1.0,12
PQCO_08-L,0.0839694656488547,-0.0,12
PUKD_N8-L^D13,0.0,0.0,12
NEVV_35-L^L16,0.0714285714285714,-0.0,12
PKWD_M7-L^G11,0.0694444444444444,-0.0,12
QCBK_T2-L,0.0694444444444444,-0.0,12
PQLL_D5-L,0.0658536585365854,-0.0,12
OIQS_15-L^J19,0.0649350649350648,-0.0,12
NOJL_F4-L,0.0625,-0.0,12
QAJH_G5-L^C18,0.0838709677419353,-0.0,12
PSDH_98-L,0.0526315789473683,-0.0,12
PNNQ_55-L,0.1333333333333335,-1.0,12
PQSV_Y9-L^L19,0.142857142857143,-1.0,12
QCOU_08-L^C18,1.0625,-1.0,12
QBPY_G4-L^B15,0.6666666666666667,-1.0,12
PQSI_N0-L^C13,0.2549019607843137,-1.0,12
PTEH_45-L,0.25,-1.0,12
LNUP_82-L,0.2368421052631577,-1.0,12
QBJH_64-L,0.2142857142857142,-1.0,12
PNFH_G7-L,0.2115384615384614,-1.0,12
PLKY_F7-L^J21,0.1379310344827586,-1.0,12
NNYI_84-L^D16,0.1999999999999999,-1.0,12
QALM_B4-L^G13,0.1923076923076923,-1.0,12
QEWF_X7-L^F16,0.1874999999999997,-1.0,12
PRLZ_Y4-L^D23,0.1764705882352941,-1.0,12
PLMI_P4-L^B18,0.1666666666666667,-1.0,12
OQPM_11-L^H16,0.1627906976744186,-1.0,12
PLMF_S7-L,0.1599999999999999,-1.0,12
PKIO_D9-L^C18,0.1499999999999999,-1.0,12
PKQP_41-L,0.1999999999999999,-1.0,12
OCMN_54-L^K13,0.0522875816993464,-0.0,12
PVUZ_81-L^G13,0.0833333333333334,-0.0,12
LKPB_01-L^J12,0.0416666666666667,-0.0,12
NKUF_08-L^L19,0.0,-0.0,12
NNZU_73-L^E13,0.0,-0.0,12
NRDC_29-L^G13,0.0,-0.0,12
NSUW_55-L^A14,0.0,-0.0,12
NSVI_V8-L^L11,0.0,-0.0,12
OFTK_54-L^C12,0.0,-0.0,12
OFWB_27-L,0.0451127819548871,-0.0,12
NBCX_40-L,0.0,-0.0,12
OQDD_T4-L^F19,0.0,-0.0,12
PJWZ_P2-L,0.0,-0.0,12
PMEE_74-L,0.0,-0.0,12
POCE_04-L^E20,0.0,-0.0,12
POFX_01-L,0.0,-0.0,12
PQBZ_24-L^E13,0.0,0.0,12
PQKB_37-L^B20,0.0,0.0,12
PQYP_B2-L^J12,0.0,0.0,12
OQPO_45-L,0.0,-0.0,12
MVWD_D8-L^F18,0.0,-0.0,12
OFUG_20-L^C12,0.0,-0.0,12
LQUL_G7-L,0.0,-0.0,12
MBVX_01-L,0.0,-0.0,12
PNCN_X8-L^L16,0.0403225806451612,-0.0,12
PTJR_6M-L^G17,0.0384615384615385,-0.0,12
PJUD_T8-L,0.03125,-0.0,12
PRWG_B9-L,0.03125,-0.0,12
PSDC_W3-L^B23,0.024390243902439,-0.0,12
PQGL_97-L,0.024217961654894,-0.0,12
QAQR_V4-L^C19,0.0227272727272727,-0.0,12
QASO_H2-L,0.032,-0.0,12
PNUN_N7-L^A23,0.0212765957446809,-0.0,12
PPRG_H6-L^G13,0.0178571428571425,-0.0,12
PXJX_73-L,0.0175438596491228,-0.0,12
PPXV_N5-L,0.0149253731343284,-0.0,12
PQMG_04-L,0.013953488372093,-0.0,12
NZEH_36-L,0.0095238095238094,-0.0,12
FTZA_89-L,0.0,-0.0,12
MPEJ_48-L,0.0222222222222221,-0.0,12
LQYK_79-L^K16,-0.1875,0.0,13
PLNK_07-L,-0.0573517008715209,0.0,13
MOMT_25-L,0.0,-0.0,13
LOKI_30-L,0.1279761904761904,-1.0,14
LXKX_98-L^A12,-0.11864406779661,1.0,14
BBOU_00-L,0.0640394088669951,-1.0,15
LZXB_40-L,0.0214285714285713,-0.0,15
LUKC_39-L,-0.0227272727272725,0.0,15
PVTI_C3-L^B12,-0.4545454545454546,1.0,15
BUBP_92-L^K18,-0.014251781472684,0.0,16
FSUE_08-L,-0.0217202432667246,0.0,16
MYSM_38-L,0.0101351351351353,-0.0,16
OUEK_06-L^I18,-0.0838709677419354,0.0,16
PJUY_00-L^D15,0.047979797979798,-0.0,16
BPVK_29-L,0.0652173913043479,-1.0,16
NVPQ_57-L,0.0108359133126936,-0.0,16
MCTZ_06-L^J11,-0.5,1.0,16
