,3,5,10,25,50,75,100,200,300
count,519,519,519,519,519,519,519,519,519
annual return mean,0.25171520918194745,0.4074543061347913,0.44629675920792744,0.44193328070192783,0.4245576564410398,0.41430156908685234,0.42154388275745247,0.3783955852872156,0.3601844401262433
annual return std,0.17918231653742867,0.17636196977319085,0.1578266701133202,0.15050552931767536,0.16633564279195157,0.13655312905421013,0.15033340237409099,0.15000484511918222,0.15382589632975052
Sharpe ratio,1.4047993911796965,2.3103297533974883,2.8277651609039496,2.936325879224872,2.552415401262289,3.0339954269548746,2.804060016605484,2.522555754692936,2.3415071761007655
t-statistic,-10.46393286480951,4.601641004950243,8.901382683738413,8.653815491641112,6.472967948001943,5.993785655040174,6.499057154688886,1.9309448842225958,0.0
Downside deviation,0.1493221903687696,0.12966676520469678,0.11655642318596082,0.08223805667805495,0.11849885106914226,0.05805836605908277,0.09758164841990724,0.098378079251072,0.10626819133293441
Sortino ratio,1.6857187036990662,3.142318739050587,3.829019002203593,5.3738293261476935,3.5827997707194386,7.135949514411768,4.319909425422813,3.846340446650795,3.38939089494615
Gross profit,13.473788517772086,17.67411159733505,17.97012800278256,17.693374368459395,17.62451594920166,16.58012020146975,17.275116677479208,16.33608209176173,16.153430895401904
Gross loss,-3.763524365013589,-2.892013457633853,-2.0106042152205092,-1.8645331001973047,-2.3200126050024537,-1.5881210518704392,-2.0622093348552784,-2.4562832927287217,-2.848852561747336
Profit Factor,3.580098655140083,6.111351781812041,8.937675484188578,9.489439670761053,7.596732841536875,10.440085900216614,8.37699470441566,6.650732079691726,5.670153349562688
Profitable years,35,41,43,44,44,44,44,42,43
Unprofitable years,9,3,1,0,0,0,0,2,1
Maximum drawdown,-0.28877787450424786,-0.21187469651525923,-0.18508939610289832,-0.13056260967477298,-0.1949668867924528,-0.09088048300411297,-0.19496688679245283,-0.23098500631945176,-0.2537398969023249
Calmar ratio,0.8716568387175548,1.9230909251376622,2.4112497452842403,3.384837985413807,2.177588530164059,4.558751839689302,2.162130655582538,1.6381824574530839,1.419502587190273
Mean,0.018709564841538528,0.028481884662237368,0.03075052752902129,0.030498730767364337,0.029488445749902135,0.02888631820732044,0.029311960197733966,0.026743350287154164,0.02563502569104926
Standard deviation,0.047579795427515094,0.04688852048476904,0.04230380740606973,0.04047266855043309,0.04441754945778747,0.03695044932181326,0.040429476679837636,0.04034701375462984,0.04130458712500838
Standard error,0.002090536191830151,0.0020601633145756132,0.0018587225867612335,0.0017782669644623385,0.0019515950806339973,0.001623509536297112,0.0017763692226191606,0.0017727460096969086,0.001814819368128195
t-statistic,7.331498028361117,10.82456394734688,12.679983420601376,12.468061837164175,11.214885178528279,12.95420627363035,11.127319070560567,11.643403375136701,11.684183909014147
Min,-0.2703498500442679,-0.22695199469303187,-0.2016835067740984,-0.13060931765158024,-0.2168718679902574,-0.08820553986691893,-0.2168718679902574,-0.22656463866078258,-0.22656463866078258
25%,0.0,0.0013793402800064644,0.007006817325903589,0.006876537944897297,0.0054592987092805505,0.006012097246737261,0.005906334370031951,0.0027716235478349484,0.0009678476728610084
50%,0.011942661921680487,0.024196189310924706,0.025909882866332924,0.025756432876436045,0.02475748716156363,0.024316469022622723,0.026052603382586245,0.024623520839998404,0.024612774434058647
75%,0.04040624198121031,0.050372285604372694,0.0499839401243166,0.04709536395974082,0.04606353405701119,0.04690964359107975,0.048549597465763775,0.04621476025625597,0.0465769105792445
Max,0.25857591202322283,0.25165027129550527,0.20291615141927785,0.20291615141927785,0.30010459245033816,0.22314355131420976,0.22753619577121012,0.1964095638854798,0.17025757933884986
Skew,0.06640207494599773,0.25370494081087125,0.35145766770631354,0.7006238778375747,0.7732032741522112,1.0349312746447414,0.38738777625454085,0.052132171482331256,-0.06392947310301891
Kurtosis,6.916151834546849,4.318797309720008,3.9741490894350235,2.63894784173079,8.254362444121337,3.2876484020061065,4.771082563404495,4.087592014413784,3.5526771614878205
