,K_mean,DBSCAN,Agglomerative,OPTICS,HDBSCAN,Meanshift,BIRCH,Bisecting,GMM,Cointegration,Reversal,FTSE 100,metric
03/1990-12/1991,0.9288439512148037,0.9154149876660287,0.9331584102359717,0.8838899684361677,0.9778055326474445,0.90664135035954,0.9364192967144788,0.7299815720660984,1.3555647111314064,0.9168168345331186,0.8222915275970721,0.9879113830436117,Profit_factor
01/1992-12/1994(Black_Wednesday),1.9910790945768821,1.225226001402623,1.6491132858680912,1.2261496480445337,1.5514992648517614,1.1614021302094466,1.4087336122557033,2.181549784324282,1.046500904268101,1.568640749679298,1.178896922200131,1.4730806895023763,Profit_factor
01/1995-12/2001(Dotcom_Bubble),2.6431994891142034,2.4970505500463416,3.1071587365674733,2.4902893814965235,3.017214445007143,2.199832165283837,2.481323840539693,2.2637282299212176,1.9640182804957396,2.418295376630725,2.2932252973709795,1.47499061590264,Profit_factor
01/2002-12/2006,3.028508938509721,3.5386385646715577,4.357220365038876,3.5455132038530937,2.07779900927005,3.054368870082729,2.4877771576410814,2.603595368029587,1.50423302677534,2.318050755648528,2.44909133270921,1.2919979741144405,Profit_factor
01/2007-12/2009(GFC),3.766208870682977,3.4595433238476385,5.723535687411292,3.3986382247237623,2.704692763345685,3.634809299707398,4.789219558612833,3.8030399774492114,3.9007342088284287,4.879889415082746,2.9844472151846095,0.8560285795459981,Profit_factor
01/2010-12/2013(eurozone_crisis),7.236259133879077,8.279078666572245,9.463990069106147,8.279078666572245,4.089948093241621,6.279652322557604,6.918344502365318,10.378444831727938,4.665948558128956,3.260452154639068,5.008081066128836,1.422948236063248,Profit_factor
01/2014-12/2015,11.415896212750154,5.158210875529617,4.171861404312298,5.158210875529617,4.014599091897257,6.224813871162758,13.881467583308797,8.595854013930385,3.546383448460969,21.306773646318547,2.632822087886999,0.9935933679626563,Profit_factor
01/2016-12/2019(Brexit),15.706407780543412,15.334447139286185,6.632276314282783,15.34052237050308,12.362892172581248,15.882107877293528,20.79899904835168,17.2621060031712,3.4935057726214147,5.859691250519831,11.026199943443496,1.3040961596333949,Profit_factor
01/2020-12/2022(Covid-19),6.20800968755915,8.816389185821636,7.054718147878165,8.739239609297394,9.395038780252497,17.879911052151105,8.92249364617022,6.739560478271591,9.140870165587291,74.46735541412193,9.471700995967863,1.0393575252338167,Profit_factor
Overall,3.8107626746729935,3.587284757558705,4.084347940979452,3.561245119020084,3.225715338646659,3.433334457081018,3.7226988210623633,3.740593880359365,2.550463395595437,3.3684821313331605,2.843278054763157,1.219795845864946,Profit_factor
03/1990-12/1991,-0.0988727035460209,-0.11079551789876982,-0.08581767654101473,-0.15690635769833827,-0.029397435406711223,-0.12197708362356138,-0.08564134231949581,-0.3990477177970875,0.4178635848516827,-0.11098805243468045,-0.2570066355069465,-0.014315428848311726,Sharpe
01/1992-12/1994(Black_Wednesday),0.8166072045700223,0.2528817658791646,0.6607025634333541,0.25385632571043526,0.5631039844353494,0.18726760491956204,0.46085460926210403,0.9547665223431355,0.05858078833304857,0.5097214737114585,0.20432034047738729,0.5200416451891805,Sharpe
01/1995-12/2001(Dotcom_Bubble),1.2360849976015493,1.210262344197901,1.4969812026686828,1.2070231138478453,1.4256545855505178,1.0245497094703273,1.1860693572721621,1.039952796034807,0.8188012906497214,0.9307638789210232,1.0384729631147254,0.49291915180861606,Sharpe
01/2002-12/2006,1.5317776006781714,1.817493004367157,1.9331132810932201,1.8191034309930738,0.9734395249512208,1.5771438631085806,1.2850544031783737,1.3431264463371775,0.521997973674422,1.0308145856427156,1.2240138130548215,0.3148249119088223,Sharpe
01/2007-12/2009(GFC),1.707855136394501,1.6760466566291727,2.091444561250318,1.6453785589421606,1.2725377666946396,1.756419433301093,2.047301806283896,1.730277227457642,1.7686123297944887,2.0565420338639715,1.4417886792443,-0.18725458228133302,Sharpe
01/2010-12/2013(eurozone_crisis),1.4167369675885542,1.5218336492758795,1.935231264763732,1.5218336492758795,1.4546413264641356,2.441405530262024,2.2576165268253487,1.1449580780735042,2.2015669240976297,1.4411468300208599,2.2814254276277643,0.4419135153577931,Sharpe
01/2014-12/2015,3.541034189573016,2.3816230243441447,2.1373170307079885,2.3816230243441447,1.9078627547068774,2.584413247345724,3.467252894621298,2.979073628738107,1.7706282370156694,4.00075060154033,1.3225337333407137,-0.008031419792753196,Sharpe
01/2016-12/2019(Brexit),3.6133392322980655,3.524938303949166,2.4125945768316575,3.5275975692172734,3.4203462680816332,3.796251211206794,4.225823003690877,3.895526059439017,1.705275562866795,2.55500575104717,3.38197028888415,0.3551869538702805,Sharpe
01/2020-12/2022(Covid-19),2.3545666857092122,2.70370618801134,2.309344126661693,2.698422737289632,2.6994162301252915,3.2344581865241815,2.715368420158137,2.3323715323034713,2.3476189392227704,2.743739997588452,2.7459366974109605,0.04096835020873366,Sharpe
Overall,1.5711959914468048,1.5281453303944934,1.6831915145895802,1.5214954298102326,1.4186354203438942,1.651900663679929,1.741462279622952,1.3158530919995657,1.2044797477751297,1.3872380309049155,1.3740237228656718,0.24263190308673008,Sharpe
03/1990-12/1991,-0.2376253911199413,-0.19210086507190002,-0.14843187956440487,-0.28646989958295194,-0.051239511559162,-0.2329016326160993,-0.18813130116704813,-0.7546452194357175,0.587995804724687,-0.18971793778462925,-0.4680736244660562,-0.02677923618168947,Sortino
01/1992-12/1994(Black_Wednesday),1.2544435352400738,0.3845255882774712,0.9163281525869563,0.386118343885964,1.2743200600176507,0.25505925535807206,0.7085605432482471,1.834517115726373,0.09529457094801358,0.6600627386670196,0.24811466586850017,0.9762108700642711,Sortino
01/1995-12/2001(Dotcom_Bubble),2.496451744416033,2.396020304033275,2.6480281334301923,2.387410396286328,2.367200337967165,1.7379074812242676,2.4078006715435967,2.1227457097442683,0.8839667964292113,1.0110811864461686,2.0247945381145014,0.6192979093412859,Sortino
01/2002-12/2006,2.6193379006897928,2.802224281678365,3.00275308347745,2.810202701303702,1.5235167611277491,2.713773550185691,2.1896226802039456,2.854129348157879,0.7613957704329205,1.5576003782012986,2.2036729386948166,0.33157996682771734,Sortino
01/2007-12/2009(GFC),4.842026929761029,3.5624553039501894,5.308248904333716,3.405858337456422,1.5911369243456357,4.481787871542885,6.390077183919739,5.005925465663053,5.388116474626888,6.990007419746414,2.966576405480386,-0.2844428103692056,Sortino
01/2010-12/2013(eurozone_crisis),5.498116542257425,8.370154083658386,10.669527584992604,8.370154083658386,3.3956719300842435,5.1347838897440585,5.23247230135276,7.321928343309543,5.6330097080637245,2.425247387505353,5.074634570809881,0.6360549419042673,Sortino
01/2014-12/2015,8.364017327818562,4.448705994636128,5.8530701795044395,4.448705994636128,6.304983183482422,5.8199049503764115,15.010922102407669,11.332928995230102,3.3511740422152974,7.930827546036168,6.010818320291736,-0.009613120600430547,Sortino
01/2016-12/2019(Brexit),7.823577886136243,11.079931599393882,5.44003377205662,11.085073197148548,9.449906076055274,7.364774760015177,9.353365728136197,7.41933102956086,4.049254113604737,3.9410909156194633,8.174069461933547,0.6453609821204855,Sortino
01/2020-12/2022(Covid-19),2.595458158331302,3.912418301762813,2.7881531081582662,3.9183833495215663,4.656378364457385,15.833505720261485,5.020483272747493,2.5951155452543233,9.64610458697685,20.359722845912547,12.278266117258635,0.04444774434030639,Sortino
Overall,3.2163221736204055,3.1334753710408347,3.258025403195976,3.1272589897802456,2.604706643614005,2.951097298543277,3.419630396460982,3.429520527037366,1.8151552041699786,2.0243651860002085,2.475661790210871,0.31031646648945627,Sortino
03/1990-12/1991,-0.06762408425988303,-0.07277253361439602,-0.06773503549913858,-0.07208444300360366,-0.06775940486326147,-0.06508576226546771,-0.0663175749621944,-0.07025609099885566,-0.08141318505665414,-0.0853240893879969,-0.08403398612271772,-0.16334971160008552,MDD
01/1992-12/1994(Black_Wednesday),-0.100409267734854,-0.1091570787517834,-0.09254820317162393,-0.1091570787517834,-0.07357047370786675,-0.1142030205882881,-0.09130006575383377,-0.08055763812775647,-0.1399598395600421,-0.13994949719779207,-0.10504797117477482,-0.1662918426044917,MDD
01/1995-12/2001(Dotcom_Bubble),-0.1036296019167047,-0.10705128822282976,-0.07553637071848926,-0.10705128822282976,-0.0916750655499188,-0.12667347380680172,-0.09742707912093997,-0.11438251027053804,-0.18905068539024483,-0.22525819255564897,-0.12156650221906538,-0.2980987683845506,MDD
01/2002-12/2006,-0.03999233149878037,-0.043340433859344364,-0.04374793119588677,-0.043340433859344364,-0.1334544633980573,-0.03981471358751854,-0.04223982089151629,-0.0369310855535865,-0.17230753387300424,-0.09835790253189797,-0.04684600475707327,-0.30957222178775284,MDD
01/2007-12/2009(GFC),-0.043656599575014846,-0.06427864584286597,-0.032427958673713876,-0.06629988955551751,-0.0949939881430122,-0.04976706324130024,-0.04387764218604723,-0.040580363034749226,-0.057110943628811826,-0.043984548352590566,-0.056158036689983745,-0.4713862894199369,MDD
01/2010-12/2013(eurozone_crisis),-0.034492092063172414,-0.04087760229384207,-0.03599865781815825,-0.04087760229384207,-0.10330628213481548,-0.039135517605459226,-0.022506654057628975,-0.031508234052064134,-0.03802503292249489,-0.09302239489294623,-0.02051581395533445,-0.16691441919728173,MDD
01/2014-12/2015,-0.024789078020983575,-0.028912790452147685,-0.0218188615873713,-0.028912790452147685,-0.05910358304851896,-0.029456577061493867,-0.01602622699951861,-0.02905767185291832,-0.056705836865988506,-0.02186357931482715,-0.03515662932266475,-0.11740532488900968,MDD
01/2016-12/2019(Brexit),-0.02205015299543441,-0.014165698173790934,-0.0276207112722874,-0.014165698173790934,-0.021568452551649783,-0.017154089258760233,-0.01357677282539175,-0.018914202393585686,-0.03541568190541058,-0.05717691146928696,-0.016719514508472682,-0.13125036872721293,MDD
01/2020-12/2022(Covid-19),-0.07823160618408949,-0.05723429560490828,-0.06821173368584343,-0.057234295604908406,-0.053254041443748915,-0.018877535883653526,-0.05244249745523352,-0.0778467955611082,-0.026297296757105428,-0.01506196486143889,-0.02797254398266021,-0.2931568226180742,MDD
Overall,-0.1114067304741794,-0.17852301053172384,-0.1305590052965766,-0.17852301053172387,-0.17313725197321195,-0.15973138978881618,-0.14928706468636962,-0.11438251027053786,-0.19132559428250673,-0.27033286842494414,-0.15627549608721023,-0.47138628941993693,MDD
03/1990-12/1991,-0.10611028002293914,-0.12065134813580165,-0.08829323544091976,-0.17284157897534805,-0.03243565783156241,-0.13590281936902274,-0.09352170813275777,-0.3977508780841675,0.41470021443842564,-0.1228910577234531,-0.2244068790508236,-0.017104145672085645,Calmar
01/1992-12/1994(Black_Wednesday),0.6639065238602987,0.18433782131772838,0.44888815471507754,0.185101372841247,0.4869588918767718,0.11814407890293908,0.31658399059888104,0.9401750987362077,0.026411865169795917,0.5983486102821327,0.12891623314699147,0.545250311383687,Calmar
01/1995-12/2001(Dotcom_Bubble),0.8822061017913797,0.8116379809603137,1.249967710543437,0.8101039589256258,1.1429589082526357,0.5889841953181958,0.7878631985961789,0.675321876943416,0.4404411714380241,0.5514320623374032,0.6423783122627233,0.2493976600946315,Calmar
01/2002-12/2006,2.1875629281169795,2.447159886260271,2.4766820998029906,2.454127375832941,0.6936874393139959,2.258710655981404,1.6778533281221264,2.2480560847485624,0.2833921950193861,1.0622637219484823,1.507641536747945,0.14518104932504022,Calmar
01/2007-12/2009(GFC),2.8103071487251285,2.0248663833005587,4.3449121425522526,1.9409747062804752,1.2009657470442383,2.6178021458104936,3.371242212130025,3.061043924808816,2.860701247212159,5.000302550153501,1.9800803713260424,-0.09516557989055009,Calmar
01/2010-12/2013(eurozone_crisis),5.221648168853697,4.814477847350758,5.827024404044632,4.814477847350758,2.2353817917350427,3.3165267698589616,6.02284445532546,7.509455425840738,4.958947039377631,1.4611000946540753,5.154584866681997,0.4044268229280384,Calmar
01/2014-12/2015,6.989069358389364,4.5736157942450975,6.27884900705623,4.5736157942450975,2.8013650954205085,4.76636830078322,9.928227255028713,5.295492279294532,2.2068557427894087,14.505393676213702,1.6695053017452401,-0.007602535380253376,Calmar
01/2016-12/2019(Brexit),9.667315002471252,14.268813463019669,6.53709157190289,14.275434848594577,9.332613019014955,11.64454760621556,15.468621862521486,11.533143388970965,3.5362887342069076,3.749493331899854,8.662922861308422,0.2687696083279427,Calmar
01/2020-12/2022(Covid-19),2.762952574325895,4.179804846531281,3.300579421675408,4.168704804741136,4.4538950345813735,12.989319594649526,4.536172678904663,2.823548890352393,9.020755717293042,33.47609492706966,7.050340320147926,0.0294048262006914,Calmar
Overall,1.1324972797036892,0.6958824316078306,0.9776186012724235,0.6936974354850547,0.763319562070974,0.6963546477778607,0.7658893567241224,1.1203807626665125,0.5634747555851494,0.634431500343176,0.5667902226830148,0.08321300455719419,Calmar
03/1990-12/1991,-0.00717561051711102,-0.008780104287834822,-0.0059805454369245,-0.012459188948301336,-0.002197820871015055,-0.008845338592659013,-0.006202132889686629,-0.027944421885556014,0.0337620653011097,-0.0104855675941814,-0.018857804559999303,-0.002793957262701041,return
01/1992-12/1994(Black_Wednesday),0.06666236790520497,0.020121778078511454,0.041543792143906355,0.02020512513229522,0.03582579635163197,0.013492410675336686,0.028904139158288933,0.07573828538071914,0.0036966004116461004,0.0837385871579821,0.01354238874358571,0.09067067896066616,return
01/1995-12/2001(Dotcom_Bubble),0.09142266713712854,0.08688689143237815,0.09441802436975033,0.08672267239740261,0.10478083283492401,0.07460867403825966,0.07675921018610676,0.07724501152539931,0.08326570533444078,0.12421458967935739,0.07809168452316584,0.07434513531219844,return
01/2002-12/2006,0.0874857417956969,0.10606097119370395,0.10834971809626559,0.10636294521469392,0.09257568497962176,0.08992991784497573,0.07087222406211313,0.08302315159510987,0.0488306102426479,0.10448203162657999,0.07062698260245548,0.04494402000103004,return
01/2007-12/2009(GFC),0.12268845387469463,0.1301556691313015,0.14089663139960207,0.12868640865644854,0.11408452593488416,0.1302803249437623,0.14792215950633958,0.12421827373405536,0.16337734766840528,0.2199360492948086,0.11119742614204453,-0.04485974958510297,return
01/2010-12/2013(eurozone_crisis),0.18010556936159738,0.19680431069651716,0.20976505761926023,0.19680431069651716,0.23092898205600965,0.1297939917907922,0.13555407659891894,0.2366096791609329,0.188564124433243,0.1359150299830325,0.10575050414183029,0.06750466825683543,return
01/2014-12/2015,0.17325258561917956,0.1322359950676415,0.1369973374129636,0.1322359950676415,0.16557071456640826,0.14040089515548249,0.1591120236918977,0.153874676951403,0.1251416017373861,0.31713982513269046,0.05869417904568097,-0.0008925781362988383,return
01/2016-12/2019(Brexit),0.21316577485954946,0.2021277048152612,0.1805591188680331,0.20222150136480765,0.2012900210835331,0.19975160901490452,0.21001396494934244,0.21814020829324154,0.12524007693635886,0.21438444829271974,0.14483986446542585,0.035276110195711086,return
01/2020-12/2022(Covid-19),0.21615021769997966,0.23922818615719965,0.22513824452029807,0.23859288308415616,0.23718791075770396,0.2452063467522403,0.23788822416995759,0.21980423322405662,0.23722149007101057,0.5042157654897159,0.19721595469806052,0.008620225418631389,return
Overall,0.12616781920269027,0.12423102666676633,0.12763691214155815,0.12384095458092825,0.132159051354364,0.11122969567545926,0.11433737393987609,0.12815196409261542,0.10780714247551892,0.17150768730691168,0.08857542322716849,0.03922546944970007,return
