month,1,2,3,number of clusters
1990-02,146,117,29,37
1990-03,154,116,38,32
1990-04,172,150,22,28
1990-05,171,146,25,28
1990-06,131,103,28,37
1990-07,142,110,32,33
1990-08,137,75,62,36
1990-09,177,142,35,26
1990-10,170,130,40,24
1990-11,180,142,38,25
1990-12,46,27,19,40
1991-01,63,35,28,35
1991-02,59,32,27,38
1991-03,150,100,50,40
1991-04,173,147,26,41
1991-05,163,139,24,44
1991-06,195,183,12,26
1991-07,184,167,17,32
1991-08,175,160,15,26
1991-09,225,199,26,28
1991-10,235,224,11,48
1991-11,247,233,14,51
1991-12,255,239,16,39
1992-01,263,255,8,46
1992-02,272,264,8,47
1992-03,122,79,43,40
1992-04,174,121,53,34
1992-05,245,222,23,45
1992-06,244,214,30,43
1992-07,249,222,27,42
1992-08,260,229,31,27
1992-09,257,238,19,33
1992-10,246,232,14,43
1992-11,260,241,19,41
1992-12,255,214,41,43
1993-01,264,242,22,53
1993-02,224,159,65,45
1993-03,273,236,37,49
1993-04,269,233,36,44
1993-05,273,234,39,40
1993-06,271,231,40,45
1993-07,285,249,36,44
1993-08,281,229,52,47
1993-09,304,290,14,41
1993-10,291,276,15,42
1993-11,300,286,14,41
1993-12,315,296,19,39
1994-01,315,297,18,34
1994-02,330,308,22,32
1994-03,324,306,18,45
1994-04,301,259,42,50
1994-05,324,292,32,51
1994-06,330,316,14,43
1994-07,327,308,19,49
1994-08,337,325,12,45
1994-09,343,327,16,44
1994-10,348,324,24,38
1994-11,343,319,24,35
1994-12,392,376,16,30
1995-01,386,369,17,31
1995-02,357,339,18,40
1995-03,345,326,19,43
1995-04,349,318,31,40
1995-05,353,323,30,34
1995-06,360,335,25,38
1995-07,348,331,17,47
1995-08,367,349,18,41
1995-09,363,343,20,46
1995-10,364,344,20,44
1995-11,359,341,18,46
1995-12,363,347,16,39
1996-01,364,348,16,41
1996-02,359,344,15,46
1996-03,384,365,19,35
1996-04,369,326,43,49
1996-05,384,361,23,46
1996-06,415,394,21,50
1996-07,396,375,21,49
1996-08,394,350,44,44
1996-09,403,367,36,48
1996-10,409,368,41,47
1996-11,366,317,49,54
1996-12,343,308,35,53
1997-01,340,313,27,59
1997-02,352,329,23,53
1997-03,348,322,26,44
1997-04,405,370,35,32
1997-05,414,376,38,31
1997-06,355,286,69,38
1997-07,381,326,55,34
1997-08,357,304,53,40
1997-09,358,292,66,46
1997-10,364,315,49,52
1997-11,377,326,51,40
1997-12,479,380,99,43
1998-01,474,357,117,41
1998-02,500,381,119,39
1998-03,444,329,115,73
1998-04,403,299,104,66
1998-05,439,324,115,71
1998-06,469,339,130,66
1998-07,450,310,140,62
1998-08,471,432,39,51
1998-09,549,374,175,57
1998-10,511,340,171,66
1998-11,461,311,150,76
1998-12,554,381,173,69
1999-01,439,287,152,74
1999-02,524,338,186,71
1999-03,568,347,221,71
1999-04,593,370,223,65
1999-05,584,365,219,74
1999-06,574,377,197,70
1999-07,542,338,204,82
1999-08,558,323,235,80
1999-09,566,346,220,68
1999-10,541,501,40,63
1999-11,562,332,230,65
1999-12,581,539,42,40
2000-01,605,354,251,53
2000-02,637,614,23,41
2000-03,555,498,57,50
2000-04,561,525,36,38
2000-05,557,542,15,43
2000-06,548,513,35,44
2000-07,510,478,32,51
2000-08,521,494,27,51
2000-09,538,506,32,52
2000-10,530,508,22,46
2000-11,528,510,18,50
2000-12,535,511,24,48
2001-01,488,445,43,47
2001-02,515,466,49,49
2001-03,512,468,44,51
2001-04,514,458,56,47
2001-05,535,486,49,35
2001-06,521,479,42,45
2001-07,510,477,33,39
2001-08,526,512,14,45
2001-09,535,283,252,48
2001-10,500,278,222,49
2001-11,526,282,244,50
2001-12,563,294,269,44
2002-01,558,292,266,38
2002-02,551,296,255,40
2002-03,505,277,228,50
2002-04,506,291,215,49
2002-05,501,274,227,53
2002-06,452,255,197,63
2002-07,480,269,211,60
2002-08,452,269,183,65
2002-09,437,249,188,66
2002-10,466,258,208,58
2002-11,442,249,193,66
2002-12,456,250,206,62
2003-01,471,236,235,60
2003-02,457,241,216,58
2003-03,496,253,243,46
2003-04,482,249,233,51
2003-05,507,257,250,44
2003-06,510,269,241,54
2003-07,538,524,14,41
2003-08,522,507,15,39
2003-09,537,524,13,39
2003-10,500,262,238,46
2003-11,516,479,37,44
2003-12,471,247,224,59
2004-01,480,251,229,53
2004-02,483,446,37,45
2004-03,494,260,234,50
2004-04,490,481,9,57
2004-05,477,455,22,50
2004-06,507,495,12,43
2004-07,488,249,239,71
2004-08,496,249,247,70
2004-09,256,244,12,56
2004-10,488,265,223,47
2004-11,517,272,245,39
2004-12,489,476,13,53
2005-01,506,477,29,47
2005-02,482,458,24,56
2005-03,501,481,20,51
2005-04,526,506,20,46
2005-05,524,513,11,49
2005-06,509,499,10,43
2005-07,489,475,14,52
2005-08,507,495,12,44
2005-09,507,488,19,37
2005-10,512,494,18,43
2005-11,519,512,7,40
2005-12,448,418,30,48
2006-01,483,456,27,46
2006-02,482,454,28,50
2006-03,447,431,16,53
2006-04,446,435,11,54
2006-05,418,406,12,69
2006-06,475,461,14,48
2006-07,479,465,14,43
2006-08,462,440,22,42
2006-09,459,436,23,51
2006-10,464,449,15,49
2006-11,452,437,15,55
2006-12,426,414,12,51
2007-01,440,425,15,46
2007-02,421,383,38,50
2007-03,533,514,19,31
2007-04,533,519,14,33
2007-05,524,492,32,31
2007-06,532,518,14,29
2007-07,446,402,44,45
2007-08,476,441,35,46
2007-09,452,432,20,54
2007-10,438,404,34,37
2007-11,441,406,35,50
2007-12,448,416,32,51
2008-01,442,412,30,60
2008-02,435,407,28,54
2008-03,419,407,12,54
2008-04,407,377,30,42
2008-05,414,388,26,50
2008-06,405,380,25,51
2008-07,434,408,26,50
2008-08,442,418,24,39
2008-09,439,407,32,44
2008-10,511,469,42,25
2008-11,485,459,26,24
2008-12,504,481,23,24
2009-01,506,476,30,21
2009-02,505,488,17,23
2009-03,471,418,53,35
2009-04,460,413,47,46
2009-05,477,319,158,49
2009-06,482,445,37,59
2009-07,482,456,26,56
2009-08,499,457,42,52
2009-09,544,530,14,37
2009-10,521,506,15,48
2009-11,546,533,13,44
2009-12,531,515,16,44
2010-01,534,520,14,52
2010-02,549,536,13,52
2010-03,526,383,143,69
2010-04,535,504,31,68
2010-05,450,330,120,64
2010-06,357,187,170,79
2010-07,401,237,164,82
2010-08,360,192,168,59
2010-09,368,214,154,69
2010-10,398,236,162,70
2010-11,412,247,165,60
2010-12,393,218,175,61
2011-01,552,374,178,53
2011-02,552,382,170,55
2011-03,529,370,159,59
2011-04,492,334,158,71
2011-05,550,392,158,62
2011-06,497,384,113,59
2011-07,525,402,123,63
2011-08,502,470,32,54
2011-09,534,392,142,53
2011-10,406,206,200,72
2011-11,398,201,197,64
2011-12,419,260,159,61
2012-01,1179,1045,134,99
2012-02,1204,1127,77,101
2012-03,1202,1058,144,107
2012-04,1154,1067,87,95
2012-05,1190,1058,132,107
2012-06,1156,1068,88,114
2012-07,991,586,405,112
2012-08,1043,537,506,127
2012-09,1012,509,503,123
2012-10,1063,584,479,124
2012-11,1045,554,491,127
2012-12,1038,646,392,118
2013-01,1101,697,404,114
2013-02,942,536,406,112
2013-03,972,592,380,104
2013-04,1030,668,362,128
2013-05,993,579,414,109
2013-06,1000,552,448,124
2013-07,1009,526,483,116
2013-08,986,547,439,112
2013-09,820,471,349,126
2013-10,967,698,269,125
2013-11,944,730,214,126
2013-12,937,671,266,151
2014-01,984,609,375,117
2014-02,1077,687,390,124
2014-03,1102,738,364,125
2014-04,915,610,305,108
2014-05,1053,659,394,112
2014-06,964,750,214,131
2014-07,1012,718,294,130
2014-08,983,619,364,132
2014-09,1143,744,399,131
2014-10,1033,778,255,136
2014-11,798,497,301,144
2014-12,813,507,306,136
2015-01,756,424,332,151
2015-02,765,493,272,151
2015-03,1021,614,407,152
2015-04,826,509,317,150
2015-05,825,551,274,146
2015-06,848,464,384,130
2015-07,945,583,362,139
2015-08,1037,672,365,144
2015-09,993,605,388,121
2015-10,861,559,302,119
2015-11,849,506,343,121
2015-12,885,594,291,118
2016-01,928,466,462,135
2016-02,917,684,233,134
2016-03,852,596,256,130
2016-04,806,566,240,137
2016-05,743,414,329,136
2016-06,945,647,298,130
2016-07,834,634,200,134
2016-08,1009,665,344,128
2016-09,901,519,382,111
2016-10,1037,762,275,114
2016-11,892,622,270,115
2016-12,1041,696,345,119
2017-01,919,643,276,116
2017-02,917,696,221,111
2017-03,1048,739,309,112
2017-04,1009,808,201,103
2017-05,981,653,328,104
2017-06,1034,798,236,95
2017-07,1088,725,363,97
2017-08,1057,870,187,113
2017-09,1046,788,258,102
2017-10,1153,751,402,100
2017-11,1070,788,282,107
2017-12,1124,854,270,107
2018-01,1254,973,281,97
2018-02,1171,1010,161,91
2018-03,1180,884,296,89
2018-04,1135,762,373,95
2018-05,1127,875,252,107
2018-06,982,676,306,128
2018-07,1173,823,350,114
2018-08,1236,1020,216,99
2018-09,1113,675,438,117
2018-10,1050,773,277,114
2018-11,983,627,356,120
2018-12,942,720,222,128
2019-01,1078,744,334,123
2019-02,1073,674,399,128
2019-03,935,713,222,125
2019-04,1000,810,190,118
2019-05,857,626,231,151
2019-06,975,728,247,129
2019-07,940,603,337,134
2019-08,1137,682,455,122
2019-09,1067,901,166,113
2019-10,982,719,263,121
2019-11,1171,781,390,138
2019-12,1063,758,305,137
2020-01,1206,855,351,130
2020-02,1075,907,168,134
2020-03,1037,681,356,141
2020-04,942,679,263,155
2020-05,875,551,324,129
2020-06,1176,904,272,115
2020-07,252,135,117,154
2020-08,364,199,165,140
2020-09,471,259,212,151
2020-10,397,208,189,148
2020-11,718,382,336,140
2020-12,1186,1084,102,108
2021-01,1214,1107,107,105
2021-02,1331,1188,143,98
2021-03,1314,1123,191,87
2021-04,1340,1284,56,98
2021-05,1337,1220,117,114
2021-06,1318,1262,56,114
2021-07,1297,1214,83,114
2021-08,1295,1213,82,105
2021-09,1288,1251,37,105
2021-10,1349,1278,71,85
2021-11,1274,1147,127,112
2021-12,1365,1261,104,101
2022-01,1362,1243,119,114
2022-02,1343,1140,203,105
2022-03,1353,1201,152,135
2022-04,1334,1092,242,109
2022-05,1408,1104,304,111
2022-06,1413,1264,149,129
2022-07,1260,1077,183,116
2022-08,1369,1031,338,117
2022-09,1280,930,350,126
2022-10,1353,1191,162,119
2022-11,1301,1000,301,137
2022-12,1371,791,580,113
2023-01,1326,1090,236,133
2023-02,1167,907,260,122
2023-03,1126,953,173,145
2023-04,1117,915,202,140
2023-05,1134,905,229,152
2023-06,1064,785,279,140
2023-07,1131,859,272,139
