month,1,2,3,number of clusters
1979-05,31,23,8,3
1979-06,133,108,25,12
1979-07,258,231,27,13
1979-08,221,197,24,13
1979-09,238,194,44,17
1979-10,244,220,24,17
1979-11,253,229,24,13
1979-12,234,182,52,13
1980-01,251,202,49,14
1980-02,249,204,45,12
1980-03,249,220,29,13
1980-04,246,216,30,12
1980-05,247,217,30,12
1980-06,223,183,40,14
1980-07,225,179,46,14
1980-08,218,184,34,12
1980-09,240,177,63,11
1980-10,199,169,30,15
1980-11,198,168,30,11
1980-12,304,175,129,5
1981-01,301,177,124,5
1981-02,289,171,118,6
1981-03,262,145,117,7
1981-04,243,133,110,7
1981-05,200,104,96,8
1981-06,262,154,108,4
1981-07,237,153,84,7
1981-08,258,132,126,10
1981-09,173,97,76,8
1981-10,154,81,73,9
1981-11,146,78,68,10
1981-12,216,189,27,10
1982-01,213,188,25,8
1982-02,237,211,26,8
1982-03,216,183,33,9
1982-04,209,183,26,11
1982-05,211,180,31,11
1982-06,267,246,21,9
1982-07,268,238,30,8
1982-08,273,241,32,8
1982-09,295,242,53,7
1982-10,287,235,52,7
1982-11,270,221,49,8
1982-12,271,243,28,7
1983-01,275,246,29,7
1983-02,279,251,28,6
1983-03,235,208,27,6
1983-04,243,213,30,5
1983-05,238,202,36,5
1983-06,245,217,28,7
1983-07,249,219,30,9
1983-08,269,216,53,4
1983-09,233,189,44,6
1983-10,223,190,33,9
1983-11,227,175,52,8
1983-12,259,229,30,7
1984-01,230,180,50,8
1984-02,235,182,53,8
1984-03,215,144,71,10
1984-04,219,155,64,9
1984-05,218,150,68,9
1984-06,219,190,29,10
1984-07,204,176,28,8
1984-08,223,195,28,7
1984-09,175,96,79,9
1984-10,170,92,78,10
1984-11,208,130,78,10
1984-12,249,225,24,5
1985-01,237,216,21,7
1985-02,252,231,21,6
1985-03,223,150,73,7
1985-04,216,152,64,5
1985-05,223,149,74,8
1985-06,252,231,21,6
1985-07,223,140,83,8
1985-08,239,217,22,8
1985-09,226,185,41,7
1985-10,245,224,21,6
1985-11,246,225,21,6
1985-12,252,232,20,6
1986-01,222,193,29,10
1986-02,250,229,21,8
1986-03,218,197,21,8
1986-04,215,195,20,7
1986-05,213,196,17,6
1986-06,235,218,17,4
1986-07,225,210,15,5
1986-08,224,212,12,6
1986-09,223,202,21,5
1986-10,227,206,21,4
1986-11,207,186,21,5
1986-12,170,141,29,12
1987-01,188,157,31,11
1987-02,187,152,35,11
1987-03,169,124,45,12
1987-04,162,120,42,14
1987-05,182,140,42,11
1987-06,219,186,33,10
1987-07,205,171,34,11
1987-08,237,205,32,9
1987-09,213,184,29,9
1987-10,206,175,31,11
1987-11,183,134,49,11
1987-12,194,142,52,11
1988-01,234,178,56,10
1988-02,207,150,57,11
1988-03,174,104,70,11
1988-04,246,171,75,8
1988-05,160,85,75,10
1988-06,236,150,86,13
1988-07,245,156,89,12
1988-08,228,165,63,13
1988-09,275,250,25,10
1988-10,289,264,25,9
1988-11,274,159,115,11
1988-12,326,293,33,7
1989-01,313,290,23,10
1989-02,339,304,35,8
1989-03,326,297,29,7
1989-04,358,333,25,8
1989-05,393,371,22,9
1989-06,356,330,26,8
1989-07,359,331,28,9
1989-08,361,332,29,9
1989-09,364,336,28,10
1989-10,371,341,30,12
1989-11,371,339,32,13
1989-12,393,362,31,8
1990-01,456,424,32,6
1990-02,447,415,32,6
1990-03,429,399,30,7
1990-04,441,412,29,8
1990-05,452,423,29,9
1990-06,444,416,28,7
1990-07,438,409,29,8
1990-08,439,409,30,6
1990-09,435,406,29,7
1990-10,449,421,28,7
1990-11,453,425,28,5
1990-12,462,326,136,7
1991-01,457,335,122,10
1991-02,497,466,31,9
1991-03,452,327,125,9
1991-04,422,295,127,11
1991-05,413,256,157,10
1991-06,507,476,31,9
1991-07,504,472,32,10
1991-08,516,484,32,9
1991-09,529,502,27,5
1991-10,544,516,28,5
1991-11,533,503,30,7
1991-12,540,510,30,8
1992-01,511,481,30,8
1992-02,499,469,30,10
1992-03,493,463,30,8
1992-04,491,460,31,7
1992-05,485,454,31,10
1992-06,495,459,36,8
1992-07,498,463,35,8
1992-08,487,451,36,6
1992-09,472,441,31,7
1992-10,481,450,31,10
1992-11,481,450,31,10
1992-12,499,442,57,10
1993-01,491,434,57,11
1993-02,497,432,65,12
1993-03,514,441,73,9
1993-04,505,436,69,10
1993-05,487,417,70,9
1993-06,484,428,56,8
1993-07,481,426,55,8
1993-08,471,418,53,8
1993-09,412,374,38,11
1993-10,427,391,36,11
1993-11,434,397,37,11
1993-12,507,461,46,8
1994-01,457,413,44,11
1994-02,425,379,46,12
1994-03,476,438,38,12
1994-04,394,327,67,10
1994-05,398,327,71,11
1994-06,371,261,110,13
1994-07,485,405,80,11
1994-08,371,270,101,13
1994-09,361,283,78,14
1994-10,338,246,92,18
1994-11,310,243,67,19
1994-12,451,385,66,12
1995-01,450,388,62,11
1995-02,474,404,70,11
1995-03,439,371,68,10
1995-04,454,403,51,12
1995-05,451,404,47,9
1995-06,426,357,69,11
1995-07,471,407,64,10
1995-08,481,417,64,9
1995-09,513,437,76,7
1995-10,500,461,39,10
1995-11,469,426,43,11
1995-12,453,344,109,13
1996-01,440,338,102,14
1996-02,443,338,105,16
1996-03,363,315,48,13
1996-04,364,319,45,15
1996-05,370,326,44,16
1996-06,331,244,87,20
1996-07,374,272,102,20
1996-08,492,399,93,15
1996-09,502,409,93,15
1996-10,485,388,97,16
1996-11,494,422,72,14
1996-12,613,576,37,9
1997-01,621,588,33,10
1997-02,636,591,45,11
1997-03,651,617,34,8
1997-04,614,545,69,10
1997-05,626,558,68,10
1997-06,667,623,44,8
1997-07,619,575,44,10
1997-08,629,584,45,10
1997-09,551,504,47,12
1997-10,572,534,38,12
1997-11,570,539,31,14
1997-12,589,470,119,6
1998-01,600,469,131,7
1998-02,594,458,136,8
1998-03,421,272,149,12
1998-04,483,329,154,11
1998-05,427,269,158,13
1998-06,466,316,150,14
1998-07,404,258,146,16
1998-08,410,259,151,16
1998-09,475,348,127,13
1998-10,490,337,153,12
1998-11,489,333,156,11
1998-12,440,281,159,10
1999-01,435,281,154,11
1999-02,437,267,170,11
1999-03,388,203,185,13
1999-04,376,196,180,13
1999-05,363,185,178,13
1999-06,345,200,145,13
1999-07,343,194,149,12
1999-08,351,202,149,15
1999-09,302,160,142,19
1999-10,344,203,141,16
1999-11,348,204,144,17
1999-12,399,255,144,19
2000-01,405,256,149,17
2000-02,414,270,144,17
2000-03,471,383,88,13
2000-04,385,231,154,16
2000-05,459,356,103,13
2000-06,500,378,122,13
2000-07,414,287,127,13
2000-08,507,377,130,12
2000-09,346,229,117,14
2000-10,349,232,117,16
2000-11,331,208,123,19
2000-12,422,268,154,16
2001-01,418,267,151,21
2001-02,426,268,158,17
2001-03,405,270,135,18
2001-04,409,269,140,15
2001-05,422,273,149,15
2001-06,422,296,126,15
2001-07,449,297,152,14
2001-08,446,292,154,15
2001-09,515,271,244,18
2001-10,389,242,147,16
2001-11,394,247,147,14
2001-12,320,271,49,17
2002-01,555,278,277,17
2002-02,561,282,279,18
2002-03,531,267,264,16
2002-04,546,276,270,14
2002-05,557,281,276,13
2002-06,474,284,190,15
2002-07,474,287,187,14
2002-08,493,295,198,15
2002-09,602,319,283,13
2002-10,606,314,292,14
2002-11,611,323,288,14
2002-12,554,301,253,12
2003-01,562,310,252,12
2003-02,565,315,250,11
2003-03,543,307,236,11
2003-04,550,308,242,12
2003-05,570,312,258,10
2003-06,555,292,263,13
2003-07,548,300,248,17
2003-08,548,302,246,14
2003-09,459,272,187,15
2003-10,450,276,174,15
2003-11,444,277,167,15
2003-12,493,285,208,20
2004-01,499,290,209,14
2004-02,491,287,204,14
2004-03,438,281,157,16
2004-04,452,286,166,15
2004-05,464,289,175,16
2004-06,387,260,127,14
2004-07,379,266,113,14
2004-08,387,267,120,15
2004-09,358,239,119,21
2004-10,467,347,120,16
2004-11,446,324,122,16
2004-12,480,281,199,18
2005-01,488,282,206,17
2005-02,529,282,247,18
2005-03,501,277,224,18
2005-04,513,280,233,20
2005-05,513,280,233,22
2005-06,490,274,216,20
2005-07,503,274,229,22
2005-08,502,276,226,23
2005-09,479,259,220,19
2005-10,478,260,218,19
2005-11,481,262,219,18
2005-12,487,284,203,17
2006-01,464,289,175,19
2006-02,469,290,179,21
2006-03,466,284,182,16
2006-04,456,283,173,17
2006-05,455,284,171,15
2006-06,433,265,168,19
2006-07,429,264,165,20
2006-08,455,265,190,20
2006-09,418,241,177,18
2006-10,446,266,180,14
2006-11,437,270,167,19
2006-12,380,271,109,14
2007-01,470,273,197,12
2007-02,458,277,181,15
2007-03,448,280,168,13
2007-04,464,281,183,14
2007-05,467,283,184,14
2007-06,449,279,170,13
2007-07,460,280,180,12
2007-08,459,281,178,10
2007-09,459,282,177,15
2007-10,464,283,181,14
2007-11,454,281,173,14
2007-12,343,281,62,18
2008-01,348,283,65,19
2008-02,349,283,66,18
2008-03,343,276,67,19
2008-04,347,280,67,19
2008-05,358,282,76,16
2008-06,335,271,64,28
2008-07,340,274,66,18
2008-08,345,275,70,17
2008-09,308,256,52,25
2008-10,308,255,53,23
2008-11,316,256,60,25
2008-12,415,342,73,12
2009-01,393,317,76,13
2009-02,404,328,76,14
2009-03,420,262,158,18
2009-04,420,263,157,16
2009-05,439,283,156,17
2009-06,417,262,155,13
2009-07,421,257,164,13
2009-08,426,268,158,16
2009-09,402,257,145,14
2009-10,408,266,142,17
2009-11,412,269,143,16
2009-12,204,130,74,28
2010-01,213,132,81,28
2010-02,209,131,78,28
2010-03,199,115,84,24
2010-04,202,114,88,23
2010-05,204,116,88,25
2010-06,216,109,107,23
2010-07,185,115,70,24
2010-08,217,116,101,26
2010-09,206,112,94,28
2010-10,185,112,73,29
2010-11,185,112,73,29
2010-12,254,137,117,25
2011-01,262,137,125,21
2011-02,234,137,97,19
2011-03,368,296,72,19
2011-04,359,290,69,20
2011-05,368,296,72,18
2011-06,361,269,92,23
2011-07,349,274,75,21
2011-08,343,267,76,23
2011-09,320,236,84,24
2011-10,321,237,84,24
2011-11,325,242,83,22
2011-12,187,95,92,25
2012-01,189,99,90,23
2012-02,192,97,95,20
2012-03,309,234,75,22
2012-04,319,234,85,21
2012-05,319,233,86,22
2012-06,299,220,79,21
2012-07,297,222,75,22
2012-08,294,221,73,21
2012-09,294,220,74,20
2012-10,291,220,71,21
2012-11,290,220,70,18
2012-12,292,260,32,29
2013-01,309,264,45,25
2013-02,305,261,44,26
2013-03,321,274,47,21
2013-04,326,275,51,18
2013-05,327,272,55,16
2013-06,339,298,41,25
2013-07,331,301,30,26
2013-08,347,300,47,24
2013-09,273,196,77,24
2013-10,327,288,39,23
2013-11,324,286,38,23
2013-12,312,209,103,20
2014-01,326,211,115,18
2014-02,327,213,114,20
2014-03,330,214,116,16
2014-04,334,214,120,16
2014-05,327,216,111,15
2014-06,292,213,79,16
2014-07,294,212,82,19
2014-08,319,209,110,20
2014-09,303,208,95,19
2014-10,296,208,88,21
2014-11,296,207,89,25
2014-12,277,228,49,19
2015-01,277,229,48,20
2015-02,279,232,47,22
2015-03,276,222,54,20
2015-04,272,221,51,23
2015-05,273,221,52,22
2015-06,253,205,48,25
2015-07,260,208,52,21
2015-08,256,208,48,23
2015-09,233,188,45,21
2015-10,231,186,45,23
2015-11,250,205,45,21
2015-12,255,193,62,22
2016-01,263,195,68,19
2016-02,263,197,66,21
2016-03,267,199,68,19
2016-04,265,198,67,21
2016-05,263,197,66,21
2016-06,269,187,82,20
2016-07,272,185,87,22
2016-08,286,185,101,20
2016-09,277,178,99,19
2016-10,279,179,100,19
2016-11,282,179,103,20
2016-12,326,289,37,18
2017-01,344,296,48,16
2017-02,331,297,34,16
2017-03,296,241,55,18
2017-04,292,242,50,19
2017-05,298,243,55,19
2017-06,283,223,60,20
2017-07,281,221,60,21
2017-08,286,224,62,20
2017-09,307,271,36,21
2017-10,311,272,39,18
2017-11,310,269,41,19
2017-12,232,194,38,25
2018-01,232,191,41,27
2018-02,232,192,40,26
2018-03,237,189,48,20
2018-04,247,191,56,21
2018-05,250,192,58,21
2018-06,241,195,46,28
2018-07,240,192,48,27
2018-08,241,194,47,26
2018-09,193,146,47,22
2018-10,193,146,47,24
2018-11,195,148,47,26
2018-12,272,186,86,19
2019-01,251,185,66,20
2019-02,256,188,68,18
2019-03,240,184,56,19
2019-04,244,188,56,21
2019-05,240,185,55,21
2019-06,236,183,53,22
2019-07,234,184,50,22
2019-08,237,188,49,25
2019-09,236,180,56,21
2019-10,236,184,52,20
2019-11,229,186,43,20
2019-12,204,170,34,27
2020-01,208,172,36,27
2020-02,209,173,36,26
2020-03,203,169,34,22
2020-04,234,200,34,22
2020-05,233,200,33,21
2020-06,247,203,44,23
2020-07,230,200,30,23
2020-08,249,204,45,22
2020-09,221,201,20,23
2020-10,222,203,19,23
2020-11,223,203,20,27
2020-12,215,181,34,24
2021-01,214,179,35,29
2021-02,209,176,33,26
2021-03,201,170,31,30
2021-04,200,168,32,28
2021-05,199,167,32,26
2021-06,186,152,34,23
2021-07,193,155,38,21
2021-08,189,154,35,20
2021-09,181,141,40,24
2021-10,181,139,42,23
2021-11,184,140,44,24
2021-12,217,185,32,21
2022-01,214,184,30,20
2022-02,213,184,29,19
2022-03,206,173,33,23
2022-04,202,146,56,23
2022-05,176,146,30,24
2022-06,174,148,26,21
2022-07,163,140,23,20
2022-08,163,141,22,18
