month,1,2,3,number of clusters
1990-02,9,5,4,60
1990-03,9,5,4,60
1990-04,9,5,4,60
1990-05,7,4,3,60
1990-06,11,6,5,60
1990-07,9,5,4,60
1990-08,7,4,3,60
1990-09,9,5,4,60
1990-10,11,6,5,60
1990-11,7,4,3,60
1990-12,11,6,5,60
1991-01,11,6,5,60
1991-02,9,5,4,60
1991-03,9,5,4,60
1991-04,7,4,3,60
1991-05,11,6,5,60
1991-06,7,4,3,60
1991-07,9,5,4,60
1991-08,9,5,4,60
1991-09,17,9,8,60
1991-10,13,7,6,60
1991-11,13,7,6,60
1991-12,16,9,7,60
1992-01,15,8,7,60
1992-02,13,7,6,60
1992-03,21,11,10,60
1992-04,15,8,7,60
1992-05,19,11,8,60
1992-06,15,8,7,60
1992-07,19,10,9,60
1992-08,16,9,7,60
1992-09,19,10,9,60
1992-10,15,8,7,60
1992-11,15,8,7,60
1992-12,20,11,9,60
1993-01,17,9,8,60
1993-02,15,8,7,60
1993-03,18,10,8,60
1993-04,15,8,7,60
1993-05,19,10,9,60
1993-06,17,9,8,60
1993-07,19,10,9,60
1993-08,17,9,8,60
1993-09,21,12,9,60
1993-10,17,9,8,60
1993-11,22,13,9,60
1993-12,25,16,9,60
1994-01,22,12,10,60
1994-02,19,10,9,60
1994-03,21,11,10,60
1994-04,24,13,11,60
1994-05,26,14,12,60
1994-06,22,12,10,60
1994-07,27,15,12,60
1994-08,23,12,11,60
1994-09,21,11,10,60
1994-10,23,12,11,60
1994-11,27,14,13,60
1994-12,29,16,13,60
1995-01,26,14,12,60
1995-02,27,14,13,60
1995-03,29,15,14,60
1995-04,23,13,10,60
1995-05,19,10,9,60
1995-06,24,13,11,60
1995-07,24,13,11,60
1995-08,23,13,10,60
1995-09,23,12,11,60
1995-10,24,13,11,60
1995-11,21,11,10,60
1995-12,21,11,10,60
1996-01,25,13,12,60
1996-02,23,12,11,60
1996-03,23,12,11,60
1996-04,27,14,13,60
1996-05,23,13,10,60
1996-06,25,13,12,60
1996-07,29,18,11,60
1996-08,28,15,13,60
1996-09,26,14,12,60
1996-10,25,13,12,60
1996-11,26,14,12,60
1996-12,26,14,12,60
1997-01,22,12,10,60
1997-02,25,13,12,60
1997-03,26,14,12,60
1997-04,33,17,16,60
1997-05,29,15,14,60
1997-06,29,15,14,60
1997-07,26,14,12,60
1997-08,29,15,14,60
1997-09,30,16,14,60
1997-10,29,16,13,60
1997-11,29,15,14,60
1997-12,35,18,17,60
1998-01,34,18,16,60
1998-02,36,19,17,60
1998-03,35,18,17,60
1998-04,31,16,15,60
1998-05,29,15,14,60
1998-06,31,18,13,60
1998-07,45,24,21,60
1998-08,35,18,17,60
1998-09,44,23,21,60
1998-10,49,25,24,60
1998-11,43,23,20,60
1998-12,47,24,23,60
1999-01,29,15,14,60
1999-02,41,21,20,60
1999-03,62,40,22,60
1999-04,66,36,30,60
1999-05,49,26,23,60
1999-06,49,28,21,60
1999-07,68,36,32,60
1999-08,52,28,24,60
1999-09,49,25,24,60
1999-10,52,27,25,60
1999-11,43,24,19,60
1999-12,50,29,21,60
2000-01,39,21,18,60
2000-02,58,36,22,60
2000-03,48,26,22,60
2000-04,53,35,18,60
2000-05,35,18,17,60
2000-06,32,17,15,60
2000-07,43,22,21,60
2000-08,40,22,18,60
2000-09,47,25,22,60
2000-10,37,20,17,60
2000-11,35,20,15,60
2000-12,43,24,19,60
2001-01,40,21,19,60
2001-02,39,20,19,60
2001-03,42,22,20,60
2001-04,37,19,18,60
2001-05,45,25,20,60
2001-06,42,22,20,60
2001-07,50,28,22,60
2001-08,31,16,15,60
2001-09,39,20,19,60
2001-10,39,21,18,60
2001-11,29,15,14,60
2001-12,43,25,18,60
2002-01,45,25,20,60
2002-02,57,29,28,60
2002-03,51,26,25,60
2002-04,57,32,25,60
2002-05,45,24,21,60
2002-06,43,23,20,60
2002-07,39,20,19,60
2002-08,39,22,17,60
2002-09,40,21,19,60
2002-10,37,20,17,60
2002-11,35,18,17,60
2002-12,43,23,20,60
2003-01,42,22,20,60
2003-02,45,25,20,60
2003-03,46,29,17,60
2003-04,39,21,18,60
2003-05,39,21,18,60
2003-06,56,29,27,60
2003-07,34,18,16,60
2003-08,48,25,23,60
2003-09,34,18,16,60
2003-10,40,21,19,60
2003-11,43,22,21,60
2003-12,43,24,19,60
2004-01,37,19,18,60
2004-02,52,32,20,60
2004-03,35,19,16,60
2004-04,31,16,15,60
2004-05,37,19,18,60
2004-06,35,18,17,60
2004-07,37,20,17,60
2004-08,33,17,16,60
2004-09,35,18,17,60
2004-10,33,17,16,60
2004-11,48,27,21,60
2004-12,32,17,15,60
2005-01,43,22,21,60
2005-02,34,22,12,60
2005-03,36,19,17,60
2005-04,45,23,22,60
2005-05,33,18,15,60
2005-06,36,19,17,60
2005-07,36,20,16,60
2005-08,51,28,23,60
2005-09,36,19,17,60
2005-10,35,18,17,60
2005-11,38,21,17,60
2005-12,37,20,17,60
2006-01,39,20,19,60
2006-02,35,18,17,60
2006-03,36,19,17,60
2006-04,44,23,21,60
2006-05,37,19,18,60
2006-06,36,19,17,60
2006-07,35,20,15,60
2006-08,41,21,20,60
2006-09,32,17,15,60
2006-10,30,16,14,60
2006-11,37,19,18,60
2006-12,31,17,14,60
2007-01,25,15,10,60
2007-02,30,16,14,60
2007-03,57,31,26,60
2007-04,62,35,27,60
2007-05,67,43,24,60
2007-06,55,29,26,60
2007-07,35,18,17,60
2007-08,40,22,18,60
2007-09,54,30,24,60
2007-10,45,24,21,60
2007-11,45,24,21,60
2007-12,48,26,22,60
2008-01,42,23,19,60
2008-02,38,20,18,60
2008-03,43,22,21,60
2008-04,44,24,20,60
2008-05,40,21,19,60
2008-06,38,22,16,60
2008-07,47,24,23,60
2008-08,32,18,14,60
2008-09,49,25,24,60
2008-10,70,49,21,60
2008-11,53,35,18,60
2008-12,48,30,18,60
2009-01,38,20,18,60
2009-02,62,33,29,60
2009-03,54,31,23,60
2009-04,54,30,24,60
2009-05,48,25,23,60
2009-06,45,27,18,60
2009-07,38,20,18,60
2009-08,45,25,20,60
2009-09,41,21,20,60
2009-10,55,29,26,60
2009-11,48,25,23,60
2009-12,42,24,18,60
2010-01,36,20,16,60
2010-02,46,24,22,60
2010-03,57,30,27,60
2010-04,43,24,19,60
2010-05,34,18,16,60
2010-06,33,18,15,60
2010-07,36,20,16,60
2010-08,38,20,18,60
2010-09,44,23,21,60
2010-10,47,24,23,60
2010-11,37,19,18,60
2010-12,43,22,21,60
2011-01,39,21,18,60
2011-02,57,33,24,60
2011-03,48,25,23,60
2011-04,54,29,25,60
2011-05,54,28,26,60
2011-06,44,25,19,60
2011-07,42,22,20,60
2011-08,55,31,24,60
2011-09,53,29,24,60
2011-10,53,27,26,60
2011-11,62,32,30,60
2011-12,47,25,22,60
2012-01,238,149,89,60
2012-02,265,141,124,60
2012-03,271,167,104,60
2012-04,282,155,127,60
2012-05,230,120,110,60
2012-06,275,154,121,60
2012-07,214,126,88,60
2012-08,206,114,92,60
2012-09,249,128,121,60
2012-10,255,134,121,60
2012-11,206,113,93,60
2012-12,232,126,106,60
2013-01,311,202,109,60
2013-02,254,147,107,60
2013-03,239,125,114,60
2013-04,235,141,94,60
2013-05,218,112,106,60
2013-06,193,113,80,60
2013-07,241,135,106,60
2013-08,258,130,128,60
2013-09,251,146,105,60
2013-10,220,121,99,60
2013-11,197,101,96,60
2013-12,174,93,81,60
2014-01,181,106,75,60
2014-02,213,136,77,60
2014-03,258,143,115,60
2014-04,210,120,90,60
2014-05,219,115,104,60
2014-06,244,147,97,60
2014-07,265,148,117,60
2014-08,285,194,91,60
2014-09,243,151,92,60
2014-10,242,125,117,60
2014-11,182,107,75,60
2014-12,255,142,113,60
2015-01,237,146,91,60
2015-02,192,122,70,60
2015-03,234,119,115,60
2015-04,218,116,102,60
2015-05,183,93,90,60
2015-06,284,158,126,60
2015-07,295,170,125,60
2015-08,261,153,108,60
2015-09,267,173,94,60
2015-10,224,124,100,60
2015-11,194,99,95,60
2015-12,284,152,132,60
2016-01,231,154,77,60
2016-02,289,175,114,60
2016-03,224,117,107,60
2016-04,220,114,106,60
2016-05,200,101,99,60
2016-06,223,119,104,60
2016-07,188,114,74,60
2016-08,165,87,78,60
2016-09,256,134,122,60
2016-10,228,143,85,60
2016-11,207,105,102,60
2016-12,261,193,68,60
2017-01,179,101,78,60
2017-02,262,187,75,60
2017-03,227,179,48,60
2017-04,248,186,62,60
2017-05,216,141,75,60
2017-06,222,151,71,60
2017-07,227,151,76,60
2017-08,177,130,47,60
2017-09,173,119,54,60
2017-10,163,101,62,60
2017-11,198,121,77,60
2017-12,220,143,77,60
2018-01,231,148,83,60
2018-02,238,149,89,60
2018-03,273,178,95,60
2018-04,293,168,125,60
2018-05,281,170,111,60
2018-06,258,203,55,60
2018-07,277,176,101,60
2018-08,244,136,108,60
2018-09,263,168,95,60
2018-10,303,201,102,60
2018-11,255,165,90,60
2018-12,275,176,99,60
2019-01,242,173,69,60
2019-02,225,149,76,60
2019-03,264,196,68,60
2019-04,280,178,102,60
2019-05,202,104,98,60
2019-06,282,161,121,60
2019-07,233,144,89,60
2019-08,191,119,72,60
2019-09,202,117,85,60
2019-10,246,152,94,60
2019-11,214,114,100,60
2019-12,243,159,84,60
2020-01,268,192,76,60
2020-02,161,86,75,60
2020-03,252,174,78,60
2020-04,245,137,108,60
2020-05,306,202,104,60
2020-06,272,147,125,60
2020-07,379,261,118,60
2020-08,287,149,138,60
2020-09,369,231,138,60
2020-10,305,170,135,60
2020-11,344,294,50,60
2020-12,193,104,89,60
2021-01,333,229,104,60
2021-02,205,115,90,60
2021-03,292,154,138,60
2021-04,278,180,98,60
2021-05,288,205,83,60
2021-06,354,315,39,60
2021-07,314,243,71,60
2021-08,326,201,125,60
2021-09,309,198,111,60
2021-10,255,159,96,60
2021-11,299,163,136,60
2021-12,295,178,117,60
2022-01,281,174,107,60
2022-02,309,180,129,60
2022-03,324,165,159,60
2022-04,299,187,112,60
2022-05,229,128,101,60
2022-06,328,189,139,60
2022-07,345,212,133,60
2022-08,330,189,141,60
2022-09,291,223,68,60
2022-10,284,201,83,60
2022-11,286,156,130,60
2022-12,290,159,131,60
2023-01,287,213,74,60
2023-02,195,117,78,60
2023-03,247,138,109,60
2023-04,263,183,80,60
2023-05,298,179,119,60
2023-06,314,252,62,60
2023-07,245,152,93,60
