month,1,2,3,number of clusters
1979-05,1,1,0,2
1979-06,105,53,52,63
1979-07,186,102,84,66
1979-08,146,84,62,67
1979-09,154,81,73,69
1979-10,161,82,79,69
1979-11,184,106,78,67
1979-12,164,91,73,68
1980-01,170,100,70,68
1980-02,187,113,74,70
1980-03,201,123,78,64
1980-04,176,102,74,66
1980-05,160,95,65,66
1980-06,155,92,63,69
1980-07,176,98,78,67
1980-08,204,129,75,68
1980-09,203,125,78,66
1980-10,195,99,96,69
1980-11,185,119,66,67
1980-12,165,88,77,66
1981-01,192,120,72,69
1981-02,164,92,72,68
1981-03,177,91,86,61
1981-04,157,85,72,65
1981-05,175,108,67,65
1981-06,169,88,81,69
1981-07,184,99,85,70
1981-08,181,108,73,71
1981-09,148,75,73,69
1981-10,166,99,67,66
1981-11,133,80,53,67
1981-12,143,74,69,66
1982-01,139,82,57,69
1982-02,186,97,89,66
1982-03,144,89,55,71
1982-04,153,94,59,66
1982-05,139,71,68,67
1982-06,150,82,68,70
1982-07,185,108,77,70
1982-08,196,102,94,69
1982-09,169,88,81,70
1982-10,155,85,70,69
1982-11,154,82,72,67
1982-12,131,66,65,66
1983-01,155,78,77,66
1983-02,146,76,70,67
1983-03,160,83,77,66
1983-04,148,75,73,62
1983-05,149,75,74,61
1983-06,132,67,65,62
1983-07,146,75,71,63
1983-08,154,88,66,64
1983-09,138,71,67,66
1983-10,143,79,64,64
1983-11,182,103,79,65
1983-12,146,77,69,63
1984-01,161,81,80,65
1984-02,186,98,88,65
1984-03,171,86,85,66
1984-04,172,92,80,67
1984-05,132,70,62,66
1984-06,151,76,75,68
1984-07,139,70,69,68
1984-08,145,77,68,66
1984-09,142,73,69,65
1984-10,137,69,68,64
1984-11,161,85,76,63
1984-12,182,97,85,69
1985-01,151,86,65,65
1985-02,166,91,75,64
1985-03,150,76,74,66
1985-04,161,83,78,64
1985-05,161,91,70,63
1985-06,163,87,76,62
1985-07,162,82,80,63
1985-08,140,76,64,63
1985-09,146,80,66,63
1985-10,183,98,85,59
1985-11,126,66,60,64
1985-12,158,84,74,67
1986-01,152,78,74,67
1986-02,221,114,107,67
1986-03,151,83,68,66
1986-04,193,102,91,67
1986-05,176,99,77,67
1986-06,145,73,72,67
1986-07,169,87,82,65
1986-08,154,81,73,67
1986-09,132,70,62,63
1986-10,160,83,77,63
1986-11,174,91,83,62
1986-12,199,105,94,63
1987-01,149,77,72,61
1987-02,193,112,81,62
1987-03,196,111,85,61
1987-04,176,99,77,61
1987-05,156,80,76,63
1987-06,200,111,89,61
1987-07,189,103,86,63
1987-08,207,116,91,64
1987-09,137,71,66,64
1987-10,158,91,67,65
1987-11,178,90,88,65
1987-12,203,110,93,64
1988-01,192,101,91,63
1988-02,237,128,109,63
1988-03,202,108,94,65
1988-04,187,94,93,66
1988-05,218,122,96,63
1988-06,230,119,111,63
1988-07,221,111,110,65
1988-08,206,107,99,66
1988-09,231,116,115,62
1988-10,238,121,117,65
1988-11,213,113,100,62
1988-12,256,138,118,62
1989-01,277,154,123,64
1989-02,274,141,133,63
1989-03,246,138,108,63
1989-04,378,199,179,64
1989-05,336,175,161,63
1989-06,291,153,138,66
1989-07,259,131,128,65
1989-08,298,162,136,67
1989-09,328,171,157,62
1989-10,332,186,146,67
1989-11,297,156,141,64
1989-12,307,158,149,67
1990-01,329,167,162,65
1990-02,308,157,151,66
1990-03,249,125,124,63
1990-04,229,115,114,68
1990-05,316,182,134,65
1990-06,304,170,134,67
1990-07,309,164,145,66
1990-08,319,176,143,66
1990-09,305,154,151,65
1990-10,327,174,153,64
1990-11,340,190,150,65
1990-12,305,156,149,69
1991-01,345,186,159,64
1991-02,404,221,183,66
1991-03,340,171,169,66
1991-04,373,188,185,68
1991-05,312,166,146,68
1991-06,377,213,164,65
1991-07,326,169,157,69
1991-08,350,186,164,68
1991-09,366,190,176,69
1991-10,398,204,194,67
1991-11,329,183,146,70
1991-12,429,225,204,67
1992-01,417,216,201,68
1992-02,446,232,214,67
1992-03,400,202,198,70
1992-04,415,222,193,70
1992-05,410,216,194,67
1992-06,325,187,138,68
1992-07,348,183,165,70
1992-08,417,253,164,68
1992-09,384,205,179,66
1992-10,370,211,159,67
1992-11,387,200,187,68
1992-12,456,248,208,69
1993-01,469,249,220,70
1993-02,518,278,240,68
1993-03,420,227,193,67
1993-04,475,268,207,65
1993-05,414,230,184,70
1993-06,429,234,195,68
1993-07,472,261,211,69
1993-08,391,223,168,71
1993-09,401,212,189,71
1993-10,410,209,201,70
1993-11,363,191,172,68
1993-12,383,208,175,71
1994-01,389,212,177,72
1994-02,394,203,191,71
1994-03,369,196,173,69
1994-04,360,184,176,71
1994-05,392,199,193,69
1994-06,371,186,185,70
1994-07,389,219,170,69
1994-08,400,210,190,70
1994-09,428,218,210,65
1994-10,414,228,186,71
1994-11,307,164,143,69
1994-12,403,203,200,67
1995-01,314,158,156,68
1995-02,325,166,159,67
1995-03,337,175,162,68
1995-04,338,171,167,68
1995-05,314,173,141,68
1995-06,374,204,170,69
1995-07,407,215,192,69
1995-08,343,188,155,70
1995-09,344,181,163,68
1995-10,359,184,175,69
1995-11,357,179,178,67
1995-12,361,182,179,70
1996-01,464,237,227,71
1996-02,450,241,209,73
1996-03,319,167,152,73
1996-04,440,228,212,72
1996-05,402,213,189,71
1996-06,413,212,201,71
1996-07,421,221,200,73
1996-08,494,249,245,71
1996-09,474,254,220,70
1996-10,426,219,207,71
1996-11,407,222,185,69
1996-12,490,255,235,73
1997-01,459,239,220,73
1997-02,444,236,208,72
1997-03,403,205,198,72
1997-04,471,265,206,71
1997-05,422,222,200,69
1997-06,396,220,176,71
1997-07,373,196,177,71
1997-08,412,215,197,72
1997-09,554,284,270,70
1997-10,493,278,215,70
1997-11,438,227,211,70
1997-12,507,281,226,73
1998-01,613,307,306,72
1998-02,552,302,250,73
1998-03,586,301,285,73
1998-04,604,316,288,72
1998-05,567,287,280,73
1998-06,551,286,265,72
1998-07,602,319,283,72
1998-08,561,281,280,73
1998-09,510,270,240,72
1998-10,515,280,235,70
1998-11,504,260,244,71
1998-12,430,223,207,72
1999-01,436,224,212,73
1999-02,587,307,280,73
1999-03,463,233,230,74
1999-04,501,257,244,74
1999-05,503,259,244,72
1999-06,548,296,252,70
1999-07,610,311,299,73
1999-08,508,260,248,73
1999-09,489,269,220,70
1999-10,485,248,237,71
1999-11,483,244,239,68
1999-12,685,404,281,71
2000-01,552,280,272,71
2000-02,526,270,256,70
2000-03,452,227,225,70
2000-04,464,233,231,71
2000-05,545,275,270,73
2000-06,433,226,207,73
2000-07,555,298,257,71
2000-08,486,245,241,71
2000-09,506,254,252,70
2000-10,450,232,218,71
2000-11,478,254,224,70
2000-12,591,303,288,72
2001-01,528,269,259,70
2001-02,502,271,231,71
2001-03,525,267,258,74
2001-04,532,271,261,72
2001-05,525,269,256,73
2001-06,537,270,267,74
2001-07,624,332,292,73
2001-08,583,302,281,74
2001-09,511,263,248,74
2001-10,546,302,244,72
2001-11,483,260,223,74
2001-12,490,262,228,71
2002-01,450,236,214,71
2002-02,509,263,246,73
2002-03,458,241,217,74
2002-04,460,243,217,73
2002-05,417,210,207,72
2002-06,480,244,236,73
2002-07,505,258,247,73
2002-08,539,287,252,74
2002-09,417,216,201,74
2002-10,384,194,190,73
2002-11,452,233,219,71
2002-12,502,276,226,70
2003-01,498,292,206,71
2003-02,566,296,270,73
2003-03,493,292,201,72
2003-04,460,271,189,72
2003-05,505,303,202,70
2003-06,480,269,211,73
2003-07,511,307,204,71
2003-08,558,329,229,73
2003-09,576,346,230,71
2003-10,478,280,198,72
2003-11,668,374,294,72
2003-12,530,271,259,71
2004-01,608,336,272,71
2004-02,630,364,266,70
2004-03,547,318,229,72
2004-04,626,353,273,71
2004-05,625,345,280,70
2004-06,492,248,244,71
2004-07,588,329,259,71
2004-08,607,349,258,69
2004-09,483,262,221,70
2004-10,496,294,202,72
2004-11,501,284,217,70
2004-12,567,299,268,72
2005-01,575,311,264,73
2005-02,587,312,275,73
2005-03,562,314,248,73
2005-04,598,332,266,72
2005-05,533,272,261,73
2005-06,560,305,255,71
2005-07,541,294,247,72
2005-08,530,273,257,71
2005-09,524,275,249,68
2005-10,422,213,209,70
2005-11,508,269,239,68
2005-12,476,241,235,73
2006-01,489,257,232,74
2006-02,459,258,201,74
2006-03,399,205,194,73
2006-04,464,238,226,75
2006-05,430,235,195,73
2006-06,413,219,194,72
2006-07,461,236,225,74
2006-08,413,221,192,73
2006-09,395,210,185,71
2006-10,402,216,186,72
2006-11,419,229,190,71
2006-12,490,246,244,70
2007-01,558,320,238,71
2007-02,429,220,209,74
2007-03,549,323,226,69
2007-04,460,233,227,70
2007-05,461,236,225,70
2007-06,409,224,185,71
2007-07,507,304,203,70
2007-08,479,247,232,70
2007-09,401,221,180,71
2007-10,432,222,210,70
2007-11,395,212,183,69
2007-12,329,165,164,72
2008-01,389,203,186,71
2008-02,345,181,164,72
2008-03,353,183,170,75
2008-04,354,179,175,75
2008-05,344,175,169,75
2008-06,363,188,175,75
2008-07,363,187,176,74
2008-08,367,192,175,75
2008-09,341,171,170,75
2008-10,342,174,168,75
2008-11,354,179,175,74
2008-12,372,211,161,73
2009-01,404,240,164,71
2009-02,383,208,175,73
2009-03,452,268,184,70
2009-04,550,306,244,73
2009-05,484,287,197,69
2009-06,462,248,214,71
2009-07,490,256,234,69
2009-08,475,258,217,69
2009-09,415,214,201,71
2009-10,513,277,236,71
2009-11,473,238,235,69
2009-12,332,181,151,71
2010-01,291,150,141,71
2010-02,353,199,154,72
2010-03,320,168,152,72
2010-04,272,148,124,73
2010-05,351,197,154,73
2010-06,336,186,150,73
2010-07,309,182,127,73
2010-08,238,120,118,71
2010-09,295,151,144,73
2010-10,272,144,128,73
2010-11,279,155,124,71
2010-12,377,200,177,72
2011-01,334,174,160,70
2011-02,339,175,164,71
2011-03,416,264,152,71
2011-04,442,275,167,69
2011-05,416,246,170,69
2011-06,387,222,165,70
2011-07,456,256,200,72
2011-08,432,237,195,72
2011-09,443,255,188,71
2011-10,384,225,159,73
2011-11,454,262,192,73
2011-12,319,160,159,69
2012-01,360,182,178,69
2012-02,353,194,159,72
2012-03,373,204,169,70
2012-04,389,222,167,71
2012-05,435,266,169,69
2012-06,495,320,175,72
2012-07,405,236,169,70
2012-08,436,293,143,70
2012-09,415,222,193,69
2012-10,392,220,172,71
2012-11,361,199,162,67
2012-12,415,249,166,70
2013-01,319,164,155,69
2013-02,433,265,168,71
2013-03,264,134,130,69
2013-04,312,157,155,70
2013-05,308,163,145,71
2013-06,309,165,144,70
2013-07,287,155,132,73
2013-08,302,166,136,71
2013-09,298,161,137,71
2013-10,429,257,172,71
2013-11,324,165,159,71
2013-12,364,227,137,72
2014-01,409,263,146,70
2014-02,348,175,173,71
2014-03,397,240,157,71
2014-04,363,189,174,71
2014-05,437,229,208,71
2014-06,430,241,189,71
2014-07,367,203,164,69
2014-08,425,240,185,71
2014-09,362,220,142,71
2014-10,306,167,139,71
2014-11,391,236,155,70
2014-12,345,196,149,74
2015-01,387,214,173,72
2015-02,470,244,226,73
2015-03,382,197,185,73
2015-04,367,204,163,74
2015-05,392,205,187,72
2015-06,395,201,194,75
2015-07,422,215,207,73
2015-08,402,204,198,71
2015-09,339,173,166,73
2015-10,315,164,151,74
2015-11,337,173,164,73
2015-12,440,276,164,73
2016-01,470,276,194,73
2016-02,344,190,154,73
2016-03,494,302,192,72
2016-04,486,294,192,72
2016-05,472,294,178,72
2016-06,443,260,183,72
2016-07,455,267,188,71
2016-08,458,272,186,71
2016-09,425,244,181,71
2016-10,420,242,178,72
2016-11,337,171,166,70
2016-12,299,158,141,72
2017-01,374,211,163,72
2017-02,252,128,124,73
2017-03,386,208,178,72
2017-04,369,209,160,73
2017-05,382,203,179,69
2017-06,324,175,149,71
2017-07,277,147,130,71
2017-08,323,174,149,71
2017-09,318,168,150,71
2017-10,292,153,139,73
2017-11,326,172,154,71
2017-12,313,169,144,71
2018-01,317,159,158,71
2018-02,343,191,152,70
2018-03,325,165,160,71
2018-04,288,149,139,73
2018-05,290,150,140,72
2018-06,276,140,136,71
2018-07,290,155,135,72
2018-08,337,180,157,71
2018-09,295,155,140,72
2018-10,311,161,150,72
2018-11,302,153,149,69
2018-12,328,171,157,69
2019-01,314,174,140,68
2019-02,325,182,143,65
2019-03,352,208,144,68
2019-04,351,208,143,67
2019-05,371,221,150,65
2019-06,326,202,124,65
2019-07,347,219,128,65
2019-08,311,180,131,64
2019-09,350,201,149,66
2019-10,305,175,130,66
2019-11,303,175,128,65
2019-12,319,178,141,70
2020-01,329,179,150,69
2020-02,312,179,133,68
2020-03,326,168,158,68
2020-04,303,161,142,69
2020-05,270,138,132,71
2020-06,325,170,155,70
2020-07,331,173,158,71
2020-08,302,153,149,69
2020-09,299,154,145,70
2020-10,279,145,134,70
2020-11,305,153,152,69
2020-12,296,169,127,70
2021-01,259,134,125,70
2021-02,278,157,121,70
2021-03,330,188,142,69
2021-04,307,190,117,65
2021-05,249,134,115,66
2021-06,236,120,116,68
2021-07,219,116,103,69
2021-08,332,176,156,66
2021-09,275,162,113,67
2021-10,203,105,98,68
2021-11,265,152,113,68
2021-12,316,188,128,67
2022-01,269,147,122,70
2022-02,223,122,101,68
2022-03,233,132,101,69
2022-04,245,132,113,70
2022-05,313,174,139,68
2022-06,318,185,133,68
2022-07,304,180,124,65
2022-08,198,108,90,68
