month,1,2,3,number of clusters
1990-01,282,148,134,84
1990-02,260,134,126,82
1990-03,227,121,106,82
1990-04,183,104,79,85
1990-05,244,123,121,80
1990-06,242,125,117,83
1990-07,239,120,119,84
1990-08,223,122,101,80
1990-09,277,142,135,79
1990-10,277,141,136,84
1990-11,250,134,116,84
1990-12,224,119,105,87
1991-01,284,153,131,84
1991-02,324,171,153,85
1991-03,323,167,156,84
1991-04,246,135,111,85
1991-05,282,158,124,84
1991-06,273,165,108,86
1991-07,339,192,147,83
1991-08,293,153,140,84
1991-09,282,143,139,87
1991-10,267,144,123,90
1991-11,258,132,126,88
1991-12,281,156,125,84
1992-01,290,158,132,84
1992-02,235,121,114,85
1992-03,255,129,126,89
1992-04,295,182,113,89
1992-05,316,176,140,83
1992-06,240,128,112,87
1992-07,288,160,128,89
1992-08,287,172,115,85
1992-09,324,185,139,82
1992-10,248,136,112,82
1992-11,266,135,131,86
1992-12,394,202,192,88
1993-01,446,248,198,86
1993-02,337,177,160,88
1993-03,330,181,149,88
1993-04,304,160,144,84
1993-05,206,111,95,85
1993-06,351,176,175,88
1993-07,349,179,170,88
1993-08,347,177,170,90
1993-09,267,143,124,87
1993-10,298,159,139,87
1993-11,341,191,150,88
1993-12,317,166,151,88
1994-01,300,165,135,88
1994-02,306,164,142,89
1994-03,302,160,142,91
1994-04,292,170,122,91
1994-05,346,174,172,91
1994-06,218,111,107,89
1994-07,323,170,153,91
1994-08,308,155,153,89
1994-09,333,197,136,90
1994-10,432,217,215,85
1994-11,391,206,185,88
1994-12,277,145,132,88
1995-01,373,202,171,88
1995-02,257,144,113,87
1995-03,274,154,120,89
1995-04,243,128,115,88
1995-05,301,164,137,87
1995-06,290,161,129,91
1995-07,207,108,99,91
1995-08,251,133,118,90
1995-09,260,135,125,85
1995-10,266,137,129,87
1995-11,330,180,150,81
1995-12,269,135,134,94
1996-01,303,155,148,91
1996-02,313,164,149,89
1996-03,300,154,146,95
1996-04,314,160,154,90
1996-05,277,157,120,89
1996-06,230,116,114,91
1996-07,330,169,161,92
1996-08,298,155,143,92
1996-09,281,142,139,92
1996-10,353,191,162,90
1996-11,292,149,143,90
1996-12,383,193,190,88
1997-01,335,177,158,90
1997-02,349,187,162,87
1997-03,270,139,131,88
1997-04,305,165,140,87
1997-05,284,147,137,89
1997-06,295,154,141,91
1997-07,410,217,193,87
1997-08,417,215,202,89
1997-09,264,136,128,93
1997-10,386,197,189,92
1997-11,380,211,169,89
1997-12,455,252,203,93
1998-01,480,252,228,93
1998-02,475,266,209,93
1998-03,392,198,194,94
1998-04,468,279,189,94
1998-05,427,217,210,92
1998-06,317,176,141,95
1998-07,403,214,189,93
1998-08,478,266,212,91
1998-09,394,225,169,94
1998-10,371,188,183,93
1998-11,390,214,176,91
1998-12,401,204,197,94
1999-01,418,210,208,94
1999-02,434,223,211,93
1999-03,402,204,198,98
1999-04,422,233,189,97
1999-05,404,216,188,95
1999-06,383,192,191,93
1999-07,361,199,162,91
1999-08,427,218,209,87
1999-09,372,192,180,87
1999-10,434,222,212,88
1999-11,458,231,227,85
1999-12,478,251,227,89
2000-01,493,247,246,91
2000-02,385,205,180,94
2000-03,402,209,193,89
2000-04,443,227,216,86
2000-05,385,193,192,83
2000-06,396,199,197,90
2000-07,417,222,195,88
2000-08,406,206,200,90
2000-09,406,208,198,91
2000-10,339,172,167,89
2000-11,441,241,200,86
2000-12,556,300,256,86
2001-01,447,245,202,89
2001-02,456,239,217,89
2001-03,438,222,216,90
2001-04,443,242,201,94
2001-05,486,254,232,94
2001-06,426,216,210,94
2001-07,449,237,212,92
2001-08,379,191,188,89
2001-09,398,213,185,90
2001-10,398,215,183,92
2001-11,441,229,212,92
2001-12,311,160,151,92
2002-01,389,204,185,92
2002-02,405,213,192,93
2002-03,326,171,155,94
2002-04,334,170,164,94
2002-05,366,187,179,92
2002-06,351,178,173,91
2002-07,379,202,177,91
2002-08,415,212,203,97
2002-09,403,210,193,96
2002-10,305,164,141,95
2002-11,384,194,190,93
2002-12,334,169,165,92
2003-01,369,199,170,92
2003-02,370,196,174,92
2003-03,395,221,174,93
2003-04,396,219,177,93
2003-05,388,230,158,89
2003-06,416,234,182,90
2003-07,376,212,164,92
2003-08,355,190,165,93
2003-09,381,195,186,94
2003-10,395,222,173,93
2003-11,356,189,167,96
2003-12,418,250,168,91
2004-01,461,252,209,92
2004-02,437,253,184,93
2004-03,511,295,216,91
2004-04,462,290,172,91
2004-05,549,328,221,91
2004-06,469,278,191,91
2004-07,455,243,212,90
2004-08,478,277,201,91
2004-09,469,274,195,92
2004-10,434,266,168,92
2004-11,410,206,204,91
2004-12,419,221,198,95
2005-01,421,229,192,91
2005-02,386,198,188,95
2005-03,420,213,207,94
2005-04,389,195,194,94
2005-05,398,212,186,94
2005-06,379,194,185,94
2005-07,454,254,200,91
2005-08,454,245,209,92
2005-09,375,201,174,92
2005-10,415,215,200,92
2005-11,353,190,163,88
2005-12,391,219,172,92
2006-01,378,193,185,93
2006-02,399,212,187,95
2006-03,414,238,176,96
2006-04,338,173,165,94
2006-05,330,172,158,95
2006-06,365,203,162,97
2006-07,327,164,163,96
2006-08,310,156,154,94
2006-09,290,158,132,95
2006-10,295,152,143,94
2006-11,331,172,159,93
2006-12,361,197,164,86
2007-01,298,150,148,87
2007-02,373,201,172,86
2007-03,363,195,168,85
2007-04,352,191,161,83
2007-05,375,194,181,86
2007-06,368,203,165,84
2007-07,374,208,166,85
2007-08,362,194,168,88
2007-09,351,189,162,86
2007-10,348,188,160,86
2007-11,343,184,159,81
2007-12,300,156,144,94
2008-01,286,151,135,94
2008-02,296,150,146,93
2008-03,316,168,148,96
2008-04,332,168,164,94
2008-05,355,179,176,98
2008-06,282,149,133,97
2008-07,340,172,168,96
2008-08,295,164,131,97
2008-09,310,159,151,98
2008-10,320,171,149,95
2008-11,279,146,133,97
2008-12,315,187,128,89
2009-01,340,191,149,91
2009-02,304,172,132,92
2009-03,352,177,175,93
2009-04,352,178,174,91
2009-05,418,233,185,88
2009-06,336,180,156,88
2009-07,335,177,158,89
2009-08,318,169,149,91
2009-09,387,195,192,90
2009-10,304,174,130,88
2009-11,281,149,132,87
2009-12,248,127,121,91
2010-01,228,116,112,89
2010-02,224,116,108,92
2010-03,304,172,132,88
2010-04,261,137,124,92
2010-05,210,108,102,93
2010-06,235,118,117,89
2010-07,219,110,109,93
2010-08,237,125,112,95
2010-09,222,114,108,97
2010-10,204,104,100,95
2010-11,226,114,112,93
2010-12,312,159,153,93
2011-01,226,124,102,89
2011-02,313,164,149,90
2011-03,368,223,145,94
2011-04,285,163,122,93
2011-05,320,170,150,93
2011-06,315,176,139,94
2011-07,339,196,143,94
2011-08,285,145,140,93
2011-09,265,138,127,94
2011-10,241,133,108,95
2011-11,274,155,119,95
2011-12,237,131,106,89
2012-01,258,134,124,88
2012-02,247,150,97,88
2012-03,338,203,135,89
2012-04,263,150,113,87
2012-05,371,216,155,88
2012-06,312,193,119,91
2012-07,341,191,150,88
2012-08,316,192,124,89
2012-09,332,204,128,91
2012-10,330,183,147,89
2012-11,275,145,130,89
2012-12,260,135,125,85
2013-01,286,151,135,87
2013-02,258,132,126,90
2013-03,257,129,128,89
2013-04,293,157,136,90
2013-05,262,140,122,92
2013-06,294,170,124,92
2013-07,250,128,122,89
2013-08,247,137,110,88
2013-09,222,113,109,92
2013-10,207,105,102,94
2013-11,231,120,111,91
2013-12,277,155,122,92
2014-01,252,136,116,90
2014-02,294,157,137,91
2014-03,245,132,113,90
2014-04,284,154,130,90
2014-05,272,155,117,94
2014-06,271,154,117,91
2014-07,253,153,100,92
2014-08,262,152,110,93
2014-09,223,114,109,93
2014-10,195,102,93,92
2014-11,213,107,106,91
2014-12,345,193,152,92
2015-01,282,149,133,91
2015-02,269,158,111,94
2015-03,287,169,118,92
2015-04,356,196,160,92
2015-05,366,203,163,92
2015-06,347,181,166,92
2015-07,347,180,167,93
2015-08,352,181,171,94
2015-09,292,153,139,90
2015-10,265,134,131,90
2015-11,334,173,161,91
2015-12,261,137,124,89
2016-01,303,160,143,94
2016-02,256,139,117,92
2016-03,251,131,120,93
2016-04,252,132,120,92
2016-05,304,155,149,90
2016-06,286,160,126,92
2016-07,278,142,136,94
2016-08,317,177,140,93
2016-09,295,158,137,93
2016-10,416,237,179,93
2016-11,305,163,142,94
2016-12,271,141,130,90
2017-01,237,130,107,93
2017-02,222,121,101,92
2017-03,249,127,122,93
2017-04,231,124,107,92
2017-05,252,127,125,91
2017-06,216,117,99,90
2017-07,254,143,111,90
2017-08,223,115,108,92
2017-09,185,96,89,91
2017-10,236,134,102,91
2017-11,226,122,104,91
2017-12,232,121,111,95
2018-01,220,111,109,93
2018-02,246,125,121,92
2018-03,209,107,102,91
2018-04,258,149,109,96
2018-05,235,127,108,94
2018-06,193,99,94,93
2018-07,232,122,110,93
2018-08,198,106,92,92
2018-09,221,122,99,91
2018-10,199,102,97,92
2018-11,219,119,100,87
2018-12,260,150,110,83
2019-01,257,153,104,86
2019-02,296,164,132,87
2019-03,291,165,126,88
2019-04,284,164,120,85
2019-05,285,167,118,85
2019-06,258,153,105,82
2019-07,278,164,114,84
2019-08,231,116,115,84
2019-09,274,157,117,85
2019-10,281,169,112,84
2019-11,267,160,107,86
2019-12,253,129,124,88
2020-01,268,143,125,86
2020-02,249,131,118,86
2020-03,238,126,112,84
2020-04,222,124,98,85
2020-05,243,124,119,88
2020-06,247,128,119,84
2020-07,237,120,117,87
2020-08,163,84,79,89
2020-09,240,122,118,85
2020-10,223,123,100,87
2020-11,244,123,121,87
2020-12,207,117,90,87
2021-01,177,89,88,85
2021-02,207,116,91,86
2021-03,232,121,111,86
2021-04,200,111,89,83
2021-05,179,93,86,88
2021-06,237,132,105,87
2021-07,227,123,104,89
2021-08,181,101,80,85
2021-09,228,117,111,87
2021-10,195,98,97,89
2021-11,195,98,97,89
2021-12,220,131,89,84
2022-01,223,122,101,86
2022-02,177,94,83,87
2022-03,216,112,104,85
2022-04,176,92,84,87
2022-05,204,110,94,82
2022-06,181,97,84,85
2022-07,162,85,77,82
2022-08,161,86,75,84
