month,1,2,3,number of clusters
1990-02,38,22,16,20
1990-03,52,28,24,19
1990-04,64,33,31,18
1990-05,54,34,20,18
1990-06,50,29,21,20
1990-07,57,30,27,21
1990-08,53,32,21,20
1990-09,99,55,44,15
1990-10,106,58,48,17
1990-11,68,37,31,17
1990-12,67,35,32,19
1991-01,64,36,28,19
1991-02,55,28,27,19
1991-03,50,26,24,20
1991-04,67,41,26,21
1991-05,64,33,31,19
1991-06,81,47,34,14
1991-07,105,83,22,16
1991-08,109,61,48,15
1991-09,193,144,49,17
1991-10,88,47,41,21
1991-11,114,64,50,20
1991-12,139,72,67,20
1992-01,160,106,54,16
1992-02,174,100,74,15
1992-03,196,122,74,15
1992-04,185,112,73,16
1992-05,210,109,101,17
1992-06,152,95,57,14
1992-07,206,105,101,14
1992-08,257,152,105,14
1992-09,240,137,103,15
1992-10,232,139,93,15
1992-11,271,151,120,15
1992-12,270,168,102,15
1993-01,257,148,109,15
1993-02,118,63,55,16
1993-03,146,77,69,17
1993-04,160,86,74,15
1993-05,190,97,93,15
1993-06,155,83,72,17
1993-07,135,69,66,15
1993-08,152,78,74,17
1993-09,153,87,66,17
1993-10,159,99,60,16
1993-11,153,87,66,18
1993-12,145,92,53,14
1994-01,152,88,64,14
1994-02,190,103,87,14
1994-03,122,68,54,15
1994-04,134,72,62,16
1994-05,157,84,73,16
1994-06,124,65,59,16
1994-07,143,78,65,16
1994-08,127,68,59,18
1994-09,171,100,71,16
1994-10,144,78,66,16
1994-11,186,100,86,13
1994-12,175,89,86,14
1995-01,195,107,88,14
1995-02,210,118,92,15
1995-03,218,125,93,16
1995-04,221,127,94,16
1995-05,254,153,101,15
1995-06,232,143,89,16
1995-07,232,134,98,17
1995-08,215,113,102,17
1995-09,220,129,91,18
1995-10,202,126,76,17
1995-11,194,99,95,18
1995-12,195,106,89,17
1996-01,216,110,106,17
1996-02,234,120,114,18
1996-03,188,97,91,16
1996-04,237,120,117,16
1996-05,213,114,99,17
1996-06,283,150,133,15
1996-07,239,129,110,15
1996-08,242,141,101,14
1996-09,231,130,101,14
1996-10,224,124,100,15
1996-11,255,128,127,14
1996-12,225,141,84,16
1997-01,216,110,106,15
1997-02,256,156,100,14
1997-03,284,193,91,15
1997-04,351,231,120,12
1997-05,329,179,150,12
1997-06,323,212,111,16
1997-07,360,235,125,15
1997-08,343,218,125,16
1997-09,320,205,115,16
1997-10,293,186,107,17
1997-11,272,164,108,18
1997-12,277,165,112,17
1998-01,281,175,106,17
1998-02,265,157,108,19
1998-03,253,138,115,20
1998-04,243,149,94,19
1998-05,224,118,106,21
1998-06,232,128,104,20
1998-07,189,103,86,20
1998-08,358,241,117,18
1998-09,216,127,89,16
1998-10,249,132,117,18
1998-11,215,110,105,19
1998-12,268,145,123,16
1999-01,333,167,166,16
1999-02,402,203,199,13
1999-03,395,253,142,16
1999-04,282,147,135,16
1999-05,305,159,146,15
1999-06,326,184,142,13
1999-07,411,280,131,14
1999-08,327,173,154,14
1999-09,356,234,122,14
1999-10,357,207,150,15
1999-11,372,219,153,16
1999-12,401,231,170,15
2000-01,386,211,175,18
2000-02,329,184,145,17
2000-03,395,213,182,15
2000-04,388,216,172,17
2000-05,359,188,171,17
2000-06,369,217,152,16
2000-07,352,190,162,17
2000-08,363,204,159,16
2000-09,246,178,68,16
2000-10,385,197,188,16
2000-11,409,216,193,14
2000-12,360,196,164,18
2001-01,358,197,161,16
2001-02,373,203,170,15
2001-03,336,195,141,15
2001-04,409,209,200,16
2001-05,319,163,156,17
2001-06,298,154,144,17
2001-07,225,119,106,17
2001-08,302,167,135,17
2001-09,301,163,138,17
2001-10,258,137,121,15
2001-11,238,123,115,16
2001-12,271,146,125,17
2002-01,367,249,118,16
2002-02,263,146,117,16
2002-03,259,136,123,15
2002-04,300,175,125,16
2002-05,277,168,109,17
2002-06,238,122,116,17
2002-07,255,137,118,18
2002-08,217,110,107,18
2002-09,256,130,126,16
2002-10,281,147,134,16
2002-11,263,143,120,15
2002-12,314,191,123,14
2003-01,343,230,113,15
2003-02,278,150,128,14
2003-03,373,227,146,14
2003-04,288,150,138,14
2003-05,288,164,124,14
2003-06,320,211,109,13
2003-07,429,215,214,12
2003-08,396,204,192,13
2003-09,421,227,194,13
2003-10,259,137,122,12
2003-11,369,239,130,13
2003-12,264,134,130,14
2004-01,344,203,141,15
2004-02,422,234,188,14
2004-03,226,133,93,15
2004-04,173,91,82,17
2004-05,227,138,89,16
2004-06,193,105,88,15
2004-07,193,98,95,18
2004-08,232,123,109,17
2004-09,221,115,106,18
2004-10,188,104,84,16
2004-11,215,113,102,14
2004-12,231,126,105,15
2005-01,261,133,128,15
2005-02,243,130,113,13
2005-03,268,189,79,15
2005-04,331,223,108,17
2005-05,243,125,118,19
2005-06,272,146,126,16
2005-07,285,166,119,14
2005-08,210,117,93,16
2005-09,237,132,105,18
2005-10,260,148,112,17
2005-11,297,152,145,18
2005-12,338,188,150,18
2006-01,397,238,159,16
2006-02,398,236,162,17
2006-03,274,148,126,15
2006-04,237,133,104,17
2006-05,227,124,103,15
2006-06,375,229,146,13
2006-07,359,227,132,16
2006-08,363,234,129,15
2006-09,257,132,125,14
2006-10,269,137,132,14
2006-11,229,123,106,15
2006-12,200,105,95,18
2007-01,240,150,90,17
2007-02,222,125,97,18
2007-03,610,586,24,10
2007-04,616,593,23,8
2007-05,579,478,101,9
2007-06,515,441,74,10
2007-07,274,143,131,13
2007-08,361,241,120,12
2007-09,341,217,124,14
2007-10,390,271,119,16
2007-11,510,411,99,13
2007-12,409,277,132,12
2008-01,551,506,45,11
2008-02,509,448,61,10
2008-03,520,490,30,10
2008-04,483,401,82,11
2008-05,476,317,159,10
2008-06,526,336,190,9
2008-07,556,513,43,7
2008-08,524,482,42,7
2008-09,555,518,37,7
2008-10,569,525,44,9
2008-11,529,490,39,10
2008-12,549,516,33,8
2009-01,520,471,49,10
2009-02,528,480,48,10
2009-03,560,521,39,8
2009-04,520,461,59,10
2009-05,460,332,128,11
2009-06,312,180,132,15
2009-07,485,357,128,14
2009-08,364,188,176,15
2009-09,484,358,126,12
2009-10,487,358,129,13
2009-11,476,344,132,14
2009-12,470,348,122,14
2010-01,498,368,130,12
2010-02,510,381,129,12
2010-03,400,220,180,15
2010-04,427,238,189,16
2010-05,398,232,166,14
2010-06,157,87,70,18
2010-07,142,74,68,20
2010-08,148,80,68,19
2010-09,174,96,78,19
2010-10,171,90,81,18
2010-11,171,99,72,20
2010-12,255,133,122,13
2011-01,269,141,128,14
2011-02,267,153,114,16
2011-03,205,110,95,17
2011-04,261,135,126,14
2011-05,226,114,112,14
2011-06,489,373,116,17
2011-07,516,392,124,15
2011-08,529,283,246,14
2011-09,549,291,258,14
2011-10,222,113,109,17
2011-11,204,109,95,20
2011-12,200,103,97,18
2012-01,559,284,275,20
2012-02,890,529,361,17
2012-03,646,367,279,21
2012-04,594,321,273,18
2012-05,707,397,310,17
2012-06,662,395,267,18
2012-07,557,285,272,18
2012-08,774,398,376,17
2012-09,550,293,257,21
2012-10,649,351,298,17
2012-11,686,371,315,20
2012-12,691,392,299,19
2013-01,697,362,335,18
2013-02,579,343,236,19
2013-03,688,361,327,19
2013-04,547,291,256,20
2013-05,639,355,284,19
2013-06,582,319,263,19
2013-07,638,325,313,17
2013-08,558,292,266,19
2013-09,489,257,232,18
2013-10,646,348,298,17
2013-11,576,293,283,18
2013-12,615,319,296,20
2014-01,712,385,327,19
2014-02,652,339,313,19
2014-03,700,371,329,19
2014-04,581,306,275,21
2014-05,569,289,280,21
2014-06,560,303,257,19
2014-07,729,402,327,16
2014-08,738,392,346,16
2014-09,779,422,357,16
2014-10,597,313,284,18
2014-11,520,295,225,19
2014-12,614,337,277,18
2015-01,592,313,279,17
2015-02,578,323,255,17
2015-03,608,305,303,17
2015-04,607,337,270,17
2015-05,701,380,321,16
2015-06,743,396,347,15
2015-07,722,414,308,15
2015-08,660,336,324,18
2015-09,685,355,330,17
2015-10,641,327,314,17
2015-11,649,325,324,17
2015-12,696,381,315,17
2016-01,729,416,313,17
2016-02,629,319,310,16
2016-03,749,426,323,17
2016-04,633,326,307,19
2016-05,655,330,325,16
2016-06,605,309,296,17
2016-07,730,409,321,16
2016-08,635,348,287,17
2016-09,591,313,278,19
2016-10,532,294,238,19
2016-11,713,413,300,19
2016-12,506,298,208,20
2017-01,558,300,258,20
2017-02,533,290,243,21
2017-03,555,328,227,19
2017-04,700,393,307,18
2017-05,614,323,291,19
2017-06,537,278,259,19
2017-07,500,274,226,19
2017-08,593,312,281,20
2017-09,504,268,236,20
2017-10,507,254,253,22
2017-11,460,251,209,21
2017-12,498,266,232,23
2018-01,532,282,250,21
2018-02,606,327,279,21
2018-03,770,388,382,20
2018-04,631,340,291,22
2018-05,605,330,275,20
2018-06,791,403,388,17
2018-07,690,366,324,20
2018-08,652,391,261,19
2018-09,765,405,360,19
2018-10,707,355,352,19
2018-11,793,402,391,18
2018-12,862,469,393,17
2019-01,889,474,415,18
2019-02,720,384,336,19
2019-03,750,393,357,19
2019-04,713,403,310,19
2019-05,765,413,352,19
2019-06,667,340,327,17
2019-07,585,311,274,21
2019-08,573,329,244,20
2019-09,638,352,286,20
2019-10,683,393,290,19
2019-11,641,336,305,20
2019-12,611,308,303,20
2020-01,714,370,344,19
2020-02,682,385,297,18
2020-03,660,351,309,19
2020-04,797,413,384,21
2020-05,688,358,330,21
2020-06,763,421,342,21
2020-07,836,430,406,22
2020-08,708,360,348,22
2020-09,802,451,351,22
2020-10,900,468,432,21
2020-11,882,450,432,22
2020-12,804,431,373,20
2021-01,748,400,348,20
2021-02,947,565,382,17
2021-03,771,393,378,20
2021-04,701,406,295,20
2021-05,900,541,359,20
2021-06,767,409,358,19
2021-07,792,421,371,22
2021-08,756,417,339,20
2021-09,891,516,375,18
2021-10,780,462,318,18
2021-11,688,385,303,20
2021-12,681,379,302,21
2022-01,688,350,338,22
2022-02,616,310,306,21
2022-03,662,336,326,20
2022-04,761,442,319,21
2022-05,707,355,352,22
2022-06,611,331,280,21
2022-07,668,383,285,21
2022-08,807,516,291,20
2022-09,946,518,428,20
2022-10,894,469,425,21
2022-11,908,463,445,23
2022-12,548,281,267,21
2023-01,785,395,390,21
2023-02,664,336,328,20
2023-03,661,360,301,21
2023-04,660,343,317,22
2023-05,575,328,247,22
2023-06,492,276,216,22
2023-07,705,381,324,22
