firms,clusters,mom1
47730,16,-0.0878428465530022
13777,16,-0.0576923076923077
38746,4,-0.066884176182708
60871,1,-0.0821157758461254
14198,3,-0.0809049079754601
14702,6,-0.070509977827051
15537,18,-0.011037527593819
68830,19,0.1505933706179236
85914,5,-0.0412770074169622
49373,6,-0.0414677804295943
18570,3,-0.0507492507492507
18973,13,-0.124539671911617
19271,4,-0.0347826086956523
29938,3,-0.066493393978774
10866,15,-0.0146801817546311
25320,3,-0.0921196245361274
21742,1,-0.0586143121354389
11267,3,-0.001294498381877
86474,5,-0.1085141903171953
22825,9,-0.0843801201529218
26201,1,-0.0945620144655773
65541,7,0.1870434590127647
27562,18,-0.0262127146730942
27909,9,0.0407811602527283
63546,19,0.0557491289198606
49154,2,0.0283002588438308
19350,8,-0.0600773053561568
49429,15,0.0223822999742733
61313,13,-0.0834120982986768
30737,17,-0.0608187134502925
12008,6,-0.1018843819865856
31500,1,-0.0703889917967715
33209,20,-0.0857142857142857
50788,7,-0.0570708825573315
77462,6,-0.0039641502930024
62228,1,-0.0706742485783916
59010,6,-0.0351214818378639
21055,18,-0.0713502983075612
83233,16,-0.0802785923753666
32678,8,-0.0535232961108972
27828,1,0.0573040380047504
66181,18,-0.0013586956521739
32870,9,-0.0828774062816616
42922,16,0.1386524822695036
12503,2,-0.0616328708644609
89757,4,-0.0452952952952953
47571,18,0.0238636363636361
16678,15,-0.0091037831276553
48291,10,0.0274725274725273
48347,6,-0.0919292188174364
64282,1,-0.011762700306853
27617,20,0.1937472680309955
60097,18,-0.0316813048933499
52813,11,-0.0843764487714417
53197,20,-0.1630463229521067
57809,1,-0.0626013218605811
57817,9,0.0191373472692477
79611,6,-0.0177585793136549
59185,11,-0.0457965325482498
34948,18,-0.1064946752662366
35051,9,-0.0927509076004216
18403,4,0.03646408839779
35238,13,-0.0767888307155323
13936,5,-0.0550600343053172
49971,16,-0.0727078321304464
64785,20,-0.0909090909090909
62033,17,-0.1590223295111648
91556,14,-0.0261605927718129
50948,2,-0.1460803059273422
42585,11,-0.0650276813362108
15560,4,-0.3743061862952871
76081,7,-0.0685774573588886
60580,8,-0.0671383647798742
37807,7,-0.0149625935162094
80179,5,-0.0330052113491604
80857,17,-0.0046550994498518
59627,12,0.0905603448275862
55976,14,-0.0198481417343812
82924,11,-0.0082521868295097
83011,15,-0.065617163555308
15456,15,-0.0628943217665615
40539,14,0.0026340545625587
10025,13,0.1686263263550331
10182,5,0.0043186180422263
10259,17,-0.0742358078602619
10501,6,-0.0775023533103232
77420,8,0.0353172007848268
10514,5,-0.0526315789473683
10659,5,0.0387160820648577
10645,12,-0.1410474860335195
75527,17,-0.1648044692737429
89105,17,-0.0376745696654757
71837,4,-0.0038424591738713
11154,16,-0.0732558139534883
11343,15,-0.0628600823045267
11379,14,-0.029038112522686
11174,14,-0.0533501896333754
75100,7,-0.0263341645885286
89609,14,-0.0410843373493977
12266,10,-0.1968085106382978
75489,17,0.0691881918819188
75905,20,-0.0488611315209404
76052,14,-0.035056967572305
76076,1,0.0152917505030181
76217,4,0.0132967032967032
79315,8,0.1053324555628703
90751,4,-0.0483178239083751
77007,5,-0.0821643286573146
76839,14,-0.0940803382663848
76847,12,-0.0979631425800193
77082,12,-0.0198019801980197
77357,3,-0.0270479134466768
77478,19,-0.0239726027397259
77501,18,-0.1374163664436437
77516,6,-0.0982078853046594
77584,8,0.0031559963931468
77699,10,0.0333333333333334
77862,17,-0.1842105263157895
78216,12,-0.0493827160493827
78034,14,-0.0126550240445456
78050,4,-0.036697247706422
78881,10,-0.047870637207813
78975,1,0.0178815348317396
79007,17,-0.1380145278450362
93237,19,-0.0931372549019607
78963,14,-0.0678066037735849
79195,17,0.0550458715596329
79307,10,-0.0790899241603467
79411,8,0.1394648829431439
79667,5,-0.0864414216761737
79881,8,0.0552274069698759
79797,15,0.0851861042183621
80114,2,-0.0026737967914438
80274,20,-0.0762852404643449
80233,3,-0.0687919463087248
80320,13,-0.07174638487208
93397,8,0.003641329085116
80432,17,-0.0499108734402852
81165,2,-0.0722460658082975
82598,13,0.0635268346111719
88988,8,-0.1050516647531574
83399,2,0.0774999999999999
83391,10,0.0416666666666667
83704,4,-0.0254237288135593
83822,17,-0.0366666666666666
83976,2,-0.0904046242774565
84084,8,-0.0786413143806535
84275,5,-0.0995391705069124
84255,17,-0.0649188514357053
84588,11,-0.021767297227261
84519,8,-0.0983379501385041
85019,2,-0.0672969966629588
85390,13,0.0112834978843441
85464,2,-0.0578842315369261
93398,12,-0.2359375000000001
89606,20,-0.1506189821182944
86580,1,-0.0560949298813375
86594,7,0.0017024174327544
86881,7,0.0010869565217392
89416,11,-0.100371747211896
90539,19,-0.2035398230088494
87255,5,0.0426026336173508
87310,19,-0.1582089552238806
87390,8,-0.0010126582278481
87432,11,-0.0235027855153202
90640,4,0.8762745098039215
88172,6,-0.041927409261577
88458,8,0.019108280254777
89301,18,0.0370644922164566
89397,18,-0.0430173292558613
89447,1,0.0195093112621933
89540,8,-0.0865549828178694
89908,19,-0.1901194573800364
90387,2,-0.086720867208672
90679,12,-0.1147308781869688
90657,2,-0.0881632653061225
90715,8,0.009423704240667
90706,10,-0.0610438024231129
90807,12,-0.0475177304964539
91547,20,-0.0365153886280648
76020,17,0.0064516129032257
92294,4,0.1346153846153845
91733,8,-0.009748427672956
91888,12,0.0194063926940639
92203,4,-0.0497776679841895
92322,5,0.0100645443605733
92471,4,-0.109356014580802
92635,13,-0.0436485730274203
77186,4,-0.0427098674521354
93373,2,-0.0863182618907809
91964,4,-0.1585365853658537
21020,19,-0.0956703910614524
11499,10,-0.1289288005131494
81912,8,0.0240963855421687
27991,14,-0.0752074688796681
10517,1,-0.2598204264870932
20482,17,0.0298288508557456
10656,15,-0.0760749724366041
60038,18,0.0161194029850746
10779,15,0.0621761658031088
61487,15,-0.1637015231025214
61241,4,-0.0668257756563246
88845,6,-0.0437839171188948
28222,9,0.0258902192505052
11368,5,-0.1092307692307692
28804,6,-0.5374013677012099
11587,18,-0.1380368098159509
11790,3,-0.0154707922112564
10145,18,-0.0120494889725659
45911,15,0.0809199318568993
24643,1,0.1007387508394896
28484,18,0.0009101021336839
81073,20,-0.094923679497741
12758,20,-0.0753830439223698
24109,11,-0.0677783754706832
59176,18,-0.0724148835248235
13507,3,-0.0455341506129597
58560,13,-0.0975714901566318
13769,4,0.0876249039200616
11144,17,-0.0400907715582451
85257,3,-0.0686687069625096
14008,18,0.0762017403058206
18075,3,-0.1207497820401045
83112,8,0.0473051570376115
39490,8,0.0202742993440667
14593,4,0.0287313031313891
14761,6,0.0152027027027026
10516,1,0.0519156653819994
77595,20,-0.2707423580786026
29209,18,-0.040721734812117
24272,7,-0.0376126540371527
15457,15,0.0274579273693533
15553,11,-0.0616027621297474
15721,14,-0.0825076219512195
44644,1,0.0256054490413724
16030,12,-0.0464831804281345
44601,11,-0.0788292682926828
27684,11,-0.044685172647258
40416,4,-0.0965092402464066
53110,1,-0.0522317188983855
75034,1,-0.0762928139691069
10318,1,-0.0664675130694548
57568,7,-0.0226547543075941
16505,19,-0.066705675833821
16548,16,-0.0257284034758902
49656,1,0.0416221985058697
46877,11,0.0434935349621379
39693,9,-0.1113129216398546
27887,3,0.0330567081604427
29612,11,-0.0447466982061895
39642,11,-0.0174133558748943
17444,5,-0.0625761885412433
65875,14,0.0304516656447988
43772,16,-0.0405804230201671
17778,5,-0.009354899012904
61508,14,-0.0476306196840826
61946,7,-0.1413911060433295
65154,13,-0.0744153082919913
19561,18,-0.0530535251120019
52230,6,0.0190615835777125
60898,14,-0.0483870967741935
17961,13,-0.1041055718475074
19393,1,0.0434961863533291
10874,15,-0.042724899121766
55597,3,-0.1265206812652067
19880,9,-0.1177806619078519
10890,8,-0.1394502829426031
20117,3,-0.1553711387736284
45655,13,-0.0374739764052741
64186,6,-0.020985103838208
67838,3,-0.0637087599544937
20336,1,0.106154949784792
62148,3,-0.0288867250892566
28564,7,-0.0700534759358287
86290,13,0.0743187448389761
46690,9,-0.0965683738575616
20504,4,-0.2732919254658386
20750,16,-0.059090909090909
21371,9,0.0450700116686115
27334,18,-0.0761948741630109
20618,11,-0.1440316205533597
30402,4,-0.25
18542,8,-0.0728811999631913
89792,6,-0.1630715123094959
64557,9,-0.0544529262086513
60599,13,0.0839779005524861
90011,16,-0.0745501285347043
22921,13,-0.1250893495353824
64194,9,0.0867477592829704
23182,7,-0.0874807233982896
14541,14,-0.0100343929528916
30509,15,-0.0932405405405405
23297,18,-0.0783144912641314
23393,3,-0.0824874910650463
79026,18,-0.0400621462656752
68320,10,-0.0048780487804876
47677,12,-0.0305343511450382
23916,1,-0.0067317845828933
27422,4,0.1594684385382059
46578,14,-0.049562363238512
24193,12,-0.0452765461665425
11995,14,-0.0522600787294693
11308,17,-0.0724740321057602
24441,4,-0.1503267973856209
24476,11,-0.1097173945896933
30648,13,0.0420560747663552
18729,12,-0.0701085362276328
61735,7,-0.0636030636030636
89525,18,0.0009314456035767
25129,16,-0.0309677419354837
25452,13,-0.1118262268704747
25487,19,-0.0586362874853408
25778,14,0.0048712595685456
40125,7,-0.0128164556962026
26084,16,-0.1300121506682867
79618,10,0.1990369181380415
26463,16,-0.0584588131089458
11404,13,-0.0285763768617942
41929,7,-0.0210275738940685
26607,8,0.0048230607371682
26650,5,-0.0278867102396513
23229,11,-0.0712680577849116
30840,2,0.0488415779586723
91983,20,-0.0712477266038803
27430,9,-0.037
59248,6,-0.0894012944983818
22293,9,-0.1047835990888382
27474,14,-0.1253351206434315
20204,9,-0.0773265196342118
27618,6,-0.0873015873015873
38420,18,-0.109835438193647
17726,1,-0.0645096463022508
59256,18,-0.0051347881899871
31077,13,-0.0146034598966524
27888,11,-0.0182573659027952
41080,9,-0.0965713329814851
18091,6,-0.0312690665039658
19828,7,-0.0445486518171159
92570,18,-0.0835380835380836
28629,4,-0.006644518272425
29050,17,-0.1239092495636997
91926,20,-0.0325413223140494
29285,13,-0.1074681238615664
61743,15,-0.0609423011266644
11674,11,-0.0520097598561707
76708,3,-0.0559754369390648
29867,4,-0.0919999999999999
40440,3,-0.0619865571321882
44943,1,-0.1194751381215469
26403,6,0.0016328434802892
10886,20,-0.2077431539187912
64936,3,-0.0542505592841162
38682,14,0.0235849056603771
30593,4,-0.1612523719165084
25953,9,-0.0570643210555249
20626,18,-0.0075787019043918
30681,11,-0.0172704296545914
11703,14,-0.0172677261613691
63132,1,0.0581706850363565
27959,20,-0.0277665453565171
88590,1,-0.0015426497277677
30940,17,-0.0041694687289843
31051,19,0.10752688172043
42200,7,-0.0132365499573015
63159,6,0.0492307692307691
31480,13,0.0518134715025906
11762,1,-0.1199792692407359
70578,6,-0.0252380097000179
82855,16,-0.0835613031584182
32054,4,-0.1218795888399411
32062,12,-0.0649647058823529
22103,14,-0.0408378541289934
81124,12,-0.0955056179775281
23042,16,-0.0455607476635513
32540,4,0.0315789473684209
32548,2,0.1794019933554818
26470,18,-0.0815706570657065
32791,5,-0.0273913043478259
32986,9,-0.095131086142322
52476,7,0.0489385166804521
24328,6,-0.1223573433115061
33532,20,-0.0148698884758364
31691,2,-0.0286624203821657
42550,15,-0.0130320321601599
87696,11,-0.147787610619469
87717,13,-0.0221920289855072
33823,16,-0.0745594215996384
87725,9,-0.0661577608142491
11850,14,-0.0172824791418355
19166,13,-0.0838600927096502
24205,9,-0.0838212334113973
34367,15,-0.0527533549282739
92640,5,-0.2120612951062778
47706,15,-0.0129692832764505
21135,10,-0.0015923566878981
34666,19,-0.0536809815950919
34746,11,-0.0407494145199063
35167,14,-0.1088607594936708
35263,16,-0.0672336978533819
10777,11,-0.0924489387755101
35554,11,-0.0205562273276904
36397,16,-0.0067453625632377
54244,10,0.0197931648517224
36768,6,-0.0926536731634183
88924,2,-0.0944022770398481
88853,3,-0.0524057217165149
37154,19,-0.1573770491803279
25785,1,-0.0127610208816704
31974,14,-0.0352289884247608
37234,4,-0.1052631578947367
37402,18,-0.1380266075388027
37568,13,-0.0912472105132655
37584,4,-0.0637966804979254
58421,17,0.0319526627218935
37955,9,-0.0764355675052812
12036,7,-0.0737974305348072
38093,11,-0.0343347639484978
47941,15,0.0450335356116256
12052,7,0.0018876018876019
12060,14,-0.0429984779299849
46834,4,0.0005555555555556
55212,1,-0.0839109139635893
38659,14,-0.0065314541079408
46674,18,-0.0567198177676537
39029,19,-0.1359999999999999
57154,7,-0.1029023746701847
32299,19,-0.0872093023255813
16432,15,-0.0935961123110151
53604,16,-0.1806615776081424
85908,6,-0.0373426425473394
39571,18,-0.0503329918032785
60468,7,-0.1335823039356507
52695,5,-0.0751956974869233
39731,19,-0.1148148148148148
84808,8,-0.1529437804338201
23819,10,-0.0284466976482187
25582,7,-0.0987458745874587
25304,13,-0.0510702215546375
52978,11,-0.0584354382657869
41188,20,-0.1588397790055249
10294,10,-0.1009693053311793
41241,16,-0.0778136779752288
41292,9,-0.1120923913043479
76927,4,-0.0543710021321963
32651,4,-0.0840579710144927
32707,15,-0.0848333476875375
16600,9,-0.0946903563725993
61567,7,-0.089242053789731
52716,11,-0.0508311250301132
32803,13,0.0759899290455481
42140,10,-0.1342335186656076
42439,11,-0.0963947839427254
42455,12,-0.0769230769230771
91207,11,-0.0492452363276415
21792,16,-0.0477682067345339
32934,6,-0.0183885867039331
42877,18,0.0471672539983736
42906,11,0.029350104821803
88795,12,-0.1119999999999998
87464,12,-0.2266949152542372
78892,17,-0.0068965517241378
12570,18,-0.0442827442827443
80210,17,-0.041912798874824
21928,11,-0.074010029396507
56573,1,-0.0592736409319323
43634,19,-0.007532956685499
43757,12,-0.1123287671232875
51633,9,-0.1037647058823528
12431,11,-0.0595104783234682
44274,8,-0.0154705629565964
46463,16,-0.1314516129032258
44506,20,-0.0711513583441139
59328,1,0.0967637540453074
44768,3,-0.1587048832271762
12490,2,0.0573729795332926
40272,6,-0.0315496739547372
45277,13,0.064110622250157
45306,12,-0.0776150627615062
21573,9,-0.0588468397067564
27705,1,-0.1096774193548386
45437,8,-0.075043630017452
45560,12,-0.1408775981524249
53065,7,0.0102511532547411
45728,13,-0.1850843767011432
46042,10,-0.0130585273757081
46077,18,-0.1409013690416708
52329,16,-0.0463588588588588
82694,11,-0.0808443745789355
22111,18,-0.0432995603135155
42534,11,-0.0538754255958341
46886,7,-0.0158314977973569
46923,15,0.0514516129032258
47002,3,-0.0636555113503393
42067,6,-0.2139175257731959
47088,14,-0.0397977132805628
24432,14,-0.0774097506512839
12650,7,0.0144172635103712
24053,1,-0.0562974600680805
26825,3,-0.0893455098934551
47379,13,-0.0716365754222482
44134,16,-0.0864304235090751
47619,18,0.0095419847328244
47715,15,-0.0568181818181817
17750,1,-0.066085236468261
59045,15,-0.0058050196346253
48072,4,-0.1851573273160335
48144,5,-0.0448807854137447
89456,16,-0.1052631578947369
49488,14,-0.0758339332853372
12781,14,-0.0323377960865087
48486,6,0.0358094110683635
48523,1,-0.082072299285414
48531,16,-0.0623582766439909
48961,12,0.160220994475138
50286,19,-0.1460674157303371
60943,11,-0.0431738623103852
65330,7,-0.0752290001948937
20415,2,-0.0575896262395118
50876,18,-0.017854270548496
81678,11,-0.0492272467086433
49905,19,-0.0081279496591505
21178,10,0.0388228706526474
50017,5,-0.1306497987349051
56223,18,-0.0985352862849534
59774,15,-0.0781877968578735
33849,4,-0.0397669902912621
66245,10,-0.1096071310663585
23835,9,-0.1022792022792022
50623,9,-0.025974025974026
50789,13,-0.0478359908883827
89790,10,-0.1272727272727274
51263,15,-0.191722458916616
15069,8,-0.0293086172344689
45751,9,-0.0202624469316865
34032,18,-0.0630630630630629
51829,5,-0.0013404825737265
39538,3,-0.0909674108288427
51925,10,0.0572886297376094
51960,5,-0.2808988764044944
43449,14,-0.0613460393091125
89915,14,-0.0598639455782313
17478,15,-0.0338431892087197
81061,15,0.0303420315588833
52250,5,-0.0208900999091735
17005,18,0.0131351996815709
22752,1,-0.0191875540190147
42796,11,-0.0504549214226632
53074,15,-0.0892091472129584
87437,10,-0.0039999999999998
89857,8,-0.1516245487364621
53373,10,-0.0607142857142857
53640,11,-0.1038863976083707
24010,3,-0.1128030210744305
53859,16,-0.040604343720491
54253,9,-0.0991649269311064
91109,4,-0.2173174872665534
22592,18,-0.0164061005022271
24248,16,-0.0862706913339824
54675,8,-0.0196078431372549
54704,18,-0.1251588310038119
76591,14,0.0796019900497513
42614,18,-0.089061589061589
22779,1,-0.0434129487757246
28345,8,-0.0654332129963899
65365,9,-0.0801393728222996
69550,15,-0.0424747866563228
59408,5,-0.0078074170461938
84372,6,-0.1179823311484754
13303,17,-0.0635091496232508
90377,16,-0.1473972602739726
55993,6,-0.1104972375690607
78900,15,-0.0826720797195054
25590,1,-0.1199233716475095
52337,19,0.124201107797188
34497,17,-0.1199890170236135
56945,14,-0.0901591043017088
64450,14,-0.106368089573128
47466,7,-0.1788297172912557
60986,7,0.0480800258147788
21207,4,-0.0208333333333333
34673,9,-0.0184590690208668
57534,11,-0.0643243243243244
61815,2,-0.1416214820552542
64311,9,-0.013297097932641
28118,17,-0.057509881422925
44206,3,-0.0712925745716099
38762,7,-0.0421962379257754
23931,16,-0.0443686006825937
58246,11,0.0417380470331725
24766,6,0.0304271503803394
58318,18,-0.1603406326034063
58334,16,-0.0833510074231177
90458,11,-0.1143897298333014
34817,16,0.0196954314720811
58836,18,-0.1021897810218979
34833,8,-0.0479391990646009
72611,5,-0.0259424007272962
58975,1,-0.130807628311788
67029,13,-0.0294117647058823
59089,7,-0.1147357975688414
23026,17,-0.1010944700460828
24440,17,-0.0800921187308084
13610,3,-0.0130014858841011
63714,6,-0.0611386510440137
60098,14,-0.0769230769230768
60186,8,-0.0261918775750439
91531,16,-0.1197001034126163
77157,11,-0.0995958429561201
44230,18,0.0242038216560509
90531,14,0.016100957354221
22509,15,-0.0561027388105037
60506,3,-0.0089129396784974
13688,16,-0.0697625989171178
86136,7,-0.0477509311431573
61146,17,-0.0714285714285715
61269,20,0.0215109275511959
58675,14,-0.0521472392638037
41355,9,-0.0857392825896763
61496,19,-0.1060313371968234
57509,19,-0.3021739130434783
61787,4,-0.0189753320683111
61955,19,-0.231858407079646
22517,3,-0.0714888826343934
13856,14,-0.0138795612267742
50550,15,-0.142091997479521
62341,10,-0.1410134600158353
62368,18,-0.0895121951219513
21936,14,-0.0330188679245283
21776,2,-0.1480263157894736
52898,8,-0.0930587337909991
13901,5,-0.0319504053409631
13928,5,-0.0376764259885687
62958,12,-0.0176817288801571
63125,18,-0.0660511363636363
89968,15,-0.0032837550705041
24459,5,-0.0202751629254164
80185,11,-0.0224765868886576
23501,1,-0.0229257641921396
63715,7,-0.1066075252370755
63830,1,-0.0935023412639596
18163,14,-0.0161598167705816
64486,20,0.0007211885186786
55511,18,-0.1254688032730991
23712,3,-0.1377788673694532
64929,7,-0.0804792290662848
64961,17,-0.0336448598130841
65008,12,-0.2003270645952576
87043,17,0.0245901639344261
27756,14,-0.1032258064516129
65270,8,0.0597484276729558
69649,11,0.0043366844076484
66683,10,-0.0421455938697317
65700,11,-0.1108024691358025
24942,7,-0.0160433604336043
58771,16,-0.1052698574338084
76711,17,-0.010653409090909
76282,18,-0.10656836461126
66617,5,0.0074866310160428
80294,17,0.0248627654065252
84381,7,-0.107861936720997
35991,7,-0.1354935945742275
36003,1,-0.0563333333333333
45495,17,-0.0441590980269339
67847,5,-0.0073558386969657
27633,6,-0.0222499716199342
68196,1,0.0930729325602683
54199,16,-0.0143382352941177
41320,7,0.2264406779661016
76149,5,0.0034944670937682
68591,7,-0.0586281588447653
23085,16,-0.0544508455677383
36281,1,-0.0557135682855269
85926,7,-0.0599941469124964
41574,19,-0.2147024504084014
51625,7,0.0135135135135135
50243,17,-0.0156348795769386
88742,6,-0.0902823374917924
36468,15,-0.0032864530472186
49138,6,-0.1028846153846154
70536,1,-0.01044540796216
70704,4,-0.0104166666666666
65402,3,-0.0580879386849535
60206,6,0.0141748228147149
71176,11,-0.1090371044844069
26614,16,-0.1132262870385697
63335,20,-0.1613454960091219
15720,11,-0.056960936155567
71475,17,-0.0806500150466444
18411,13,-0.0460555310709563
58683,20,0.0528667163067759
66093,8,0.006504524886878
63765,5,-0.1079358100681469
71942,14,-0.0622054665409991
71985,17,-0.052863436123348
17523,15,-0.0036049026676279
72304,15,-0.2339285714285714
39220,15,-0.1929706738303113
72494,19,-0.0336879432624113
43481,6,-0.1145273899033297
43350,11,-0.0042131632885445
18438,3,-0.0286085825747725
72726,11,0.047279214986619
36898,17,-0.0896708286038593
72980,6,-0.0496613995485327
73139,9,-0.0539611005692599
73219,10,-0.1533638366378579
52396,13,-0.0926285160038797
47861,5,0.2800740283775447
73817,17,0.006036217303823
66739,4,-0.1486902927580893
43334,3,0.0073081607795368
52038,3,-0.0469959946595461
37161,16,-0.0551948051948051
74406,8,-0.1913183279742765
74836,4,-0.170974025974026
74908,12,0.0
74932,4,-0.043222003929273
57007,13,-0.11152531842187
43123,2,-0.1651884700665189
44329,9,0.0202651515151515
63773,13,-0.0425124473381846
75460,6,-0.044156184486373
84375,15,-0.030441400304414
51369,3,-0.0704081632653063
37284,15,0.0489176751320947
15579,18,-0.0322243147101903
23579,7,-0.0501436406372421
62092,6,0.0296610169491524
76100,8,-0.0676993689041881
50606,13,-0.158147818343722
93423,2,-0.1017626321974147
14795,11,-0.346992924528302
14816,16,-0.1056385869565218
62308,11,-0.356201171875
76639,5,0.0187838268067495
76946,14,-0.0497076023391812
61209,5,-0.1749019607843137
55001,1,-0.0018298261665141
92583,10,0.0951324245655493
59600,3,-0.1273827534039333
45356,13,-0.0537280701754386
76185,20,-0.0052625808573619
77730,6,-0.0087906233351091
91103,10,0.129534940345751
17929,7,-0.0388118811881188
79244,15,-0.1221374045801526
77973,12,0.0047961630695443
78044,15,0.0403196512895023
24985,16,-0.0594422700587083
48725,17,-0.0144360902255639
63781,5,-0.0796164463170129
89329,8,-0.1161290322580644
78749,10,-0.1137469416288011
92655,18,-0.0085626911314985
53663,16,-0.0929992250064583
78829,11,-0.1066414260924435
87447,1,-0.0542567699201246
78960,12,0.0704225352112677
79039,5,-0.0508083140877597
79303,8,-0.0696889317578972
17830,1,-0.0892161108705067
79338,12,-0.2320143884892086
67360,16,-0.0540939994088086
59619,9,-0.057788944723618
16555,3,-0.0617886178861788
79573,4,-0.1956043956043955
79637,15,0.1131996658312446
79776,7,0.0110808709175738
43553,17,-0.0274603174603174
79864,20,-0.1528725824800909
80128,11,-0.041592629154327
27043,11,-0.0119076256916044
81116,13,-0.0684380032206118
61700,4,-0.0873015873015873
57808,11,-0.0490639122014202
15202,9,-0.0097254901960783
81510,12,0.0082644628099173
86008,4,-0.0753623188405797
21231,8,-0.0955916473317866
53225,6,-0.0450627208235886
24969,11,-0.0742840095465394
46068,5,-0.1160129120610388
81702,16,-0.0693160813308687
42059,16,-0.067133172971791
63829,4,-0.1159420289855072
79066,19,-0.311178247734139
62498,13,-0.0339023233760076
66384,15,0.0822307692307693
59467,19,0.1877067254685778
38033,16,-0.0529004013133892
39917,1,-0.0534904805077063
92872,15,-0.1595069107209562
25419,7,0.0245654360005744
38156,15,-0.0271431025596976
58819,1,-0.0716398291160039
25099,1,-0.0783073246168986
42286,4,-0.0690713737528778
84403,9,-0.00438421681945
27983,11,0.0659163987138264
63079,12,-0.3282275711159738
59483,19,-0.0686588402703664
88857,16,-0.0859750240153698
38295,10,-0.0763779527559054
84129,11,-0.0220563284696301
90756,6,-0.167657122276247
72996,14,-0.0329461457233368
87426,6,-0.1001799640071985
86191,12,-0.0597014925373133
88664,7,-0.0181726400807672
15318,16,-0.0088495575221236
71563,3,-0.0611209738777579
80072,13,-0.0332996972754793
85586,1,-0.0475123263110711
35917,11,-0.0487375220199648
70332,5,-0.0239334977619439
10147,8,0.1123766135155657
10028,4,0.0616438356164383
69032,5,0.000309310238169
10138,5,-0.0799668285748134
10107,18,0.0350119904076737
10200,19,-0.079859587538394
89954,18,0.0122338548406069
10302,17,-0.0733272227314391
10299,5,-0.062353940939027
10363,14,-0.0786679536679536
10333,10,-0.1546840958605664
10382,11,-0.1141750227894258
10397,16,-0.0728027159562429
10257,10,0.0846560846560846
10463,5,-0.1435643564356434
70033,7,-0.1149606299212597
10421,2,-0.1252045826513912
91204,11,-0.0790308624170753
10530,8,-0.0450581395348836
79698,18,-0.0297787861599545
10606,7,-0.0529726227118094
10550,12,0.0238095238095237
79785,18,-0.0209803758209695
75070,1,-0.127564493195206
89849,18,0.2266065388951523
10547,20,-0.2334723049434187
68857,2,0.0889518413597734
76123,5,-0.1018482107746755
79903,17,-0.0876216968011127
10667,4,-0.0574506283662478
10355,20,-0.18404378537907
10661,17,0.0666666666666666
45225,4,0.0249221183800623
75596,19,0.0821052631578946
10693,18,0.0685809868971285
10649,20,0.2432045779685263
79909,10,-0.1520395550061805
75517,16,-0.0944071588366891
10696,17,0.0223806366047745
89386,20,-0.1050384286934245
44813,19,-0.0725806451612903
89891,14,0.0798898071625344
70500,9,-0.0487651737128504
93179,19,0.0219298245614034
75224,15,0.0104253932793445
89659,10,-0.0681399631675875
35124,9,-0.1040843214756258
71191,17,-0.0215384615384615
10853,20,-0.0535748331744518
22323,19,-0.2147435897435897
10026,7,-0.042817679558011
10812,5,0.0527179006560449
10909,17,0.0701822411787516
88779,19,0.422776911076443
90441,18,-0.0990042674253199
75222,10,-0.0939284958747621
10860,8,-0.0441347270615561
10443,3,-0.0488990563340006
