firms,clusters,mom1
10032,11,-0.0914760914760914
70308,1,-0.0182719676797354
85570,12,0.078031212484994
11701,5,-0.0694497153700191
10001,13,0.2229601518026567
75215,8,-0.0009002925950933
77453,15,-0.0442847593582889
10838,19,-0.2200956937799043
11292,2,0.0909090909090908
87816,4,-0.3662711864406779
64390,16,-0.0757097791798107
65294,17,-0.0664045434687636
12173,8,-0.0036101083032491
11378,9,-0.0506045678459471
11403,7,-0.0377358490566037
85991,19,0.0015941698929629
11481,2,-0.1222921034241788
75470,2,-0.1191972920696324
11552,8,0.0147880763856544
75107,5,0.0182975338106603
11547,9,-0.116647791619479
89048,19,0.0574074074074073
11600,16,-0.0196409714889123
75104,6,-0.0813204508856683
11043,5,-0.0091807909604519
11654,12,0.0151515151515151
11638,6,-0.01599600099975
11641,2,-0.0271055179090028
11394,12,-0.0071942446043165
75526,2,0.0615942028985507
11533,6,-0.1036700125470514
11707,20,0.0178743961352656
11775,11,-0.1062015503875969
11781,4,0.0223134328358207
75233,14,-0.0072533849129593
75186,7,0.0304493130337912
11809,8,-0.1030350194552528
11731,9,-0.0558482613277133
11825,17,0.0325406758448059
75261,20,-0.1297297297297297
37217,17,0.0273809523809522
75272,1,-0.0536707317073169
88197,16,-0.0847457627118645
85789,7,-0.1505901505901505
11618,5,-0.1037583350171752
11896,11,-0.1330967169476486
84769,7,-0.0017645837658293
10180,19,0.0204511278195489
11884,1,-0.1157360406091371
75182,5,0.1328315315700603
75577,13,-0.0586881472957422
75241,15,-0.0363343196553674
75320,13,-0.0419117647058822
75285,6,-0.0820271066588096
10901,9,0.0253784505788068
75316,13,-0.0557275541795666
11891,15,0.0166666666666666
11955,14,0.0035770176615248
84176,6,0.0245746691871455
11752,17,-0.0511756569847856
81774,12,0.0197260273972601
12149,19,-0.1036496350364963
12248,14,-0.0373613800387256
75573,10,-0.1195079086115994
75326,4,-0.1863013698630136
84387,18,0.0192307692307691
17743,14,-0.0367091340963076
12226,5,0.0113065326633166
78664,15,-0.161705685618729
12062,16,0.0125976562499998
12190,4,-0.0501277955271566
80926,19,-0.1519313304721029
12209,3,-0.1065808297567953
11992,16,-0.017094017094017
36346,16,-0.0728282168517309
85269,18,0.0139720558882234
92029,7,-0.1691581431943352
75591,6,-0.0609363388654942
82540,4,0.0550458715596329
75447,17,0.0091743119266054
76573,17,-0.0537232233934036
10375,16,-0.034208918753818
75694,5,0.0081019768823593
63467,16,0.0022793878215565
75649,16,-0.1653139683895771
75646,15,-0.0198558090060275
75654,8,0.0671874999999999
12073,16,-0.042847725774555
75603,5,-0.0136323658751098
10051,14,0.0063593004769475
93101,6,0.0542991491267355
75825,2,-0.0634947800787266
75853,13,0.0146198830409356
75854,18,-0.1709090909090909
11131,20,-0.0370370370370369
76148,2,-0.0650620534035352
15070,16,-0.0208172706245182
75556,17,-0.0292580982236155
86124,11,0.0130494505494505
11628,14,-0.0982367758186399
75831,13,-0.1231422505307855
11748,12,0.0508796956728483
75828,15,-0.0632840814050738
11348,16,-0.009054895302773
23799,2,-0.0891891891891891
11285,9,-0.1237057220708448
11442,11,-0.0769060283687943
86896,16,-0.0267955801104974
11018,14,-0.0551470588235295
11513,12,0.0191780821917808
87952,7,-0.0669485553206482
10252,16,-0.0487232933819699
89440,18,-0.0707196029776675
90086,16,-0.0913070669168231
12189,11,0.040050377833753
11208,5,-0.1330798479087451
52936,16,0.0463435374149658
56611,16,-0.0264650283553874
56710,10,-0.0509956095967363
10297,8,-0.0144546649145861
12068,16,-0.0630252100840335
75860,4,-0.0902953586497891
11786,6,-0.0651689247127422
75509,11,-0.0923352756611384
81577,16,-0.065537226928221
10932,11,-0.0909955611921369
11293,11,-0.0373711340206185
11750,8,0.1599999999999999
11593,10,0.0234192037470726
69586,19,-0.0478380864765408
35685,16,-0.0505520046484602
89207,5,0.0346320346320345
10308,16,-0.0767953507679535
77519,16,-0.0134730538922155
92807,14,-0.086206896551724
83469,16,-0.0306939501779359
86814,16,-0.010124252185918
92716,16,-0.003751563151313
86384,16,-0.0160714285714285
10781,14,-0.0073284477015322
84725,18,-0.0388073828679602
83642,7,-0.0119604784191368
87759,20,-0.0813905442987683
90534,16,-0.0256541816316059
12166,15,-0.1269841269841268
10913,20,0.045152722443559
77643,11,-0.0715835140997831
77379,16,-0.0475302889095992
11006,16,-0.0997952917093142
86382,16,-0.0447504302925989
77889,5,-0.0273660205245154
11565,13,-0.0238095238095238
75714,18,-0.0193285859613427
81620,16,-0.0569169960474308
75912,7,-0.0731958762886597
85299,11,-0.046383647798742
93191,19,-0.0142909490655918
89738,15,-0.0676416819012797
77415,16,-0.027060782681099
47723,13,0.4773445732349841
83155,8,0.0047951176983433
79851,19,-0.0261569416498993
89211,14,-0.08895966029724
11844,16,0.0225014611338398
89141,17,0.0066877206018949
76266,16,-0.0240932642487046
91855,9,0.006092916984006
85726,5,0.0506134969325153
75906,3,-0.0271450858034321
77236,15,0.149741210066036
77528,16,-0.0209255533199196
79747,7,-0.0690058479532164
89828,16,-0.085990338164251
11397,11,-0.0644547185205332
20395,11,-0.0461634435433563
84516,1,-0.0757054370268409
77300,8,-0.0643686246922264
76215,6,-0.0165346995808104
93310,4,-0.0999999999999999
87652,6,-0.0057471264367816
76082,4,-0.0348564733450497
76095,14,0.0284023668639052
84184,19,-0.3007692307692308
76963,10,-0.0578699340245051
76127,8,-0.065365025466893
76128,17,-0.0596658711217185
92897,4,-0.1136363636363637
76135,11,-0.0953307392996108
78981,11,0.0332812499999999
76138,6,-0.0794680506000647
76139,6,-0.1313028764805414
76868,1,-0.4146778042959427
88965,18,-0.0144062153163151
89655,8,0.1935599928044611
76383,10,-0.0762411347517729
76392,13,-0.1496688741721854
85875,11,-0.061111111111111
76544,10,0.0135090361445784
83671,7,-0.0210373594486761
76202,13,-0.0394126738794435
76201,1,-0.1306277742549143
87053,5,-0.0631067961165049
76207,10,-0.0969051243023846
93087,12,0.0596026490066226
76360,20,-0.1143617021276595
89369,19,-0.3226521563885529
90069,4,-0.2919642857142858
90053,12,-0.0183823529411765
77486,10,-0.2775330396475771
76330,12,0.0777777777777777
76230,2,-0.1637347767253045
76461,12,-0.2903811252268602
89948,12,-0.0125673249551166
11644,10,-0.1796116504854369
76261,9,-0.0408851706922143
76224,9,-0.0521978021978022
77256,9,-0.0533333333333334
76279,20,-0.1811527904849038
76477,6,-0.0297939814814813
76478,16,-0.0314665127020786
90608,4,0.0702720935462108
79037,13,-0.0735650767987063
78071,17,0.009090909090909
76529,16,-0.0418459131795072
76515,16,-0.0092188258127121
76504,11,0.0011737089201877
76879,4,-0.2295081967213115
88284,18,0.0513555212695615
76582,1,-0.1204379562043794
76584,8,-0.1248665955176093
76613,4,-0.1113744075829383
76614,19,0.1194817148723759
76978,10,-0.1621621621621621
76624,8,-0.1156373193166885
76644,2,0.2860983102918588
76888,19,-0.1853035143769968
76837,17,0.0082199546485259
76661,20,-0.1004354136429609
76686,3,0.0814249363867685
76695,8,-0.0168858039110992
76856,11,-0.0204896683451989
76709,7,-0.0680542735603597
76934,8,-0.058282208588957
76712,3,-0.0604501607717042
76721,8,-0.1084550686144311
76684,16,-0.0815402038505097
76732,11,0.0196251100767392
91403,11,0.0596953478797859
76736,15,-0.1504073117424995
88031,5,-0.0995354075742643
76744,15,-0.0609421208280525
76750,5,-0.045121263395375
76788,5,-0.0142531356898517
76795,15,-0.027332361516035
76869,8,-0.1107078039927403
76798,17,-0.1523809523809525
76892,16,-0.0054054054054053
81564,16,-0.0517415811533458
76841,20,0.0605119089150361
89213,7,0.0626959247648901
77235,15,-0.0636704119850186
77037,6,-0.0031799623115578
77202,10,0.0125313283208019
77090,5,0.0087931034482757
77117,18,-0.0449122807017544
77114,8,0.067403896787783
77217,19,-0.1699029126213591
77165,15,-0.0007555723460521
77182,5,0.0321762508353629
77191,8,-0.117090909090909
77175,4,0.2208588957055215
77178,1,-0.0691919191919192
77173,12,-0.1304347826086956
77259,17,-0.140495867768595
90464,8,-0.0279220779220779
77271,20,0.1210664335664335
77274,10,0.1042093836690387
77292,10,-0.0309917355371899
77279,1,0.0699616339426765
77282,20,-0.0088905325443786
77281,4,-0.010357235309345
77327,4,-0.0889830508474576
77340,12,0.0092402464065708
77338,18,-0.013286625113802
77366,3,-0.0865384615384615
77393,4,-0.1672131147540982
92871,20,-0.0316410861865407
77413,8,-0.0836501901140683
77418,18,0.1817793594306049
77425,19,-0.0048413125336201
77437,10,-0.1773399014778325
77447,14,-0.0420983390889656
77496,15,-0.0980916582333382
77768,14,-0.0353809093646493
77505,5,-0.1341059602649006
77507,14,-0.0341972642188626
77515,4,0.0521472392638038
77520,16,-0.1335823550337957
83738,16,-0.0879143088116409
77599,4,-0.1666666666666666
77610,12,-0.0448598130841121
77605,6,0.0007830853563037
77649,9,-0.0486163051608077
77629,9,0.0219362386662766
77630,10,-0.0962566844919786
77660,5,-0.0761575954508529
77661,10,-0.1578519121236777
77668,14,0.0046156065195444
89810,15,0.0256410256410257
84776,17,-0.1336710833982852
77702,10,0.0038769707934869
87505,16,-0.0569763677565555
90352,19,-0.2370689655172413
77763,5,-0.0702822357498615
77780,2,0.0098901098901098
77785,6,-0.1447797716150082
77868,6,-0.1176470588235294
77892,10,0.0467836257309941
77902,11,-0.0762602326583369
77918,7,-0.064873587950511
77917,20,-0.2406522350295192
77971,15,-0.025
78001,17,-0.1426086956521739
78018,19,-0.047244094488189
78015,3,-0.1145166209210124
78186,10,-0.1476063829787233
78077,9,-0.0080624187256177
78068,4,-0.0335820895522389
78066,4,-0.1013513513513513
78091,12,-0.0653768867704097
78081,19,-0.2106277091025846
91402,1,-0.0807445908376647
78189,19,-0.0618695652173911
78139,13,-0.0890890890890891
78172,17,-0.1168941979522185
78170,5,-0.0661117717003565
78211,20,-0.0701619121048573
78137,13,-0.0764741641337386
78156,17,-0.0979911807937286
78213,17,-0.0833333333333332
78840,7,-0.0293225480283114
91128,15,-0.1495222929936306
88944,16,0.0265177948360084
78841,12,-0.045643153526971
86889,19,-0.1018935978358881
78908,8,0.0597329585382993
79033,16,-0.1573033707865168
78875,1,-0.0544544544544546
78876,9,0.1005586592178771
78916,20,-0.0394082492714639
79019,2,-0.0034398034398035
79065,12,-0.15625
79006,19,-0.124567474048443
48653,6,-0.0788443470090822
78990,8,-0.1642512077294685
78950,6,-0.1212793492327602
78987,11,-0.0776480229461176
78977,18,-0.0581297388374052
79072,11,-0.0161550888529886
79089,8,-0.0623804056639877
79108,15,0.0223880597014924
79131,11,-0.0196078431372549
79116,11,-0.0332757130509939
79133,11,-0.0881957916728847
79103,6,-0.0039841298815318
88597,20,-0.0994304698623634
79150,19,-0.0921649039499243
79166,11,-0.045420974889217
79198,17,-0.1129607609988109
79159,20,-0.2253767198078183
79237,2,-0.1041527870308682
90783,20,-0.1029228855721391
79323,18,-0.0045980926430516
79299,8,-0.0165133286152394
79248,20,-0.0584926884139482
79249,10,0.2144680851063829
83659,4,-0.1440443213296398
79336,18,-0.0225225225225226
79265,11,-0.0417506478548803
79313,14,0.0177059276366435
79444,10,-0.1867920495832443
18649,16,-0.0489014883061658
79382,7,-0.0588850174216026
79399,2,0.0673701298701299
79666,18,0.0263736263736265
79507,3,-0.1756935270805812
79499,2,-0.0559006211180124
79545,17,-0.0450989415554532
79490,4,0.0
88568,12,-0.0023798191337458
79491,5,-0.0597443630618985
81103,12,0.0773638968481373
80069,19,-0.1160027952480783
79564,20,0.0504150015370428
79588,20,-0.0427734531739025
85913,6,0.0095163806552263
79628,17,0.0676284941388638
79668,15,-0.1312691914022516
79731,1,-0.0052173913043478
79758,5,-0.0931574608408903
79686,10,0.0252519402293525
79734,18,-0.0154639175257732
79824,17,-0.0634364042078419
79857,6,-0.0168860904407555
79906,20,-0.1571580439404677
79790,19,-0.3254189944134078
79862,16,-0.0528691166989039
79839,13,-0.1127003699136868
79791,10,-0.0431778929188255
79878,1,-0.0930184379531801
79915,12,-0.0882352941176471
79841,18,-0.0643678160919539
80223,9,-0.0714285714285714
79879,2,-0.0481154771451485
79796,14,-0.0423791821561336
79884,2,-0.1637426900584795
79859,16,-0.0062578222778473
79885,8,0.0101102941176469
80034,17,-0.0714285714285712
80049,15,0.1378874130297278
80080,3,-0.098111047510017
80001,10,-0.1684491978609626
80012,5,0.0979591836734692
80007,9,-0.0961313012895661
80050,11,0.0481527604815275
84723,19,-0.0131101813110181
80079,6,-0.0433504078922406
80054,5,-0.0559026635975008
80167,15,-0.0365111561866124
80113,11,-0.0037523452157599
80112,2,0.0403071017274472
76697,1,-0.0084256138661531
80236,16,0.0447585394581859
80204,7,-0.0592199924271109
80254,15,-0.211526414700355
80191,14,-0.142097902097902
80193,19,-0.2683508102955195
80237,19,-0.2578475336322869
80266,17,-0.0981169474727453
80361,9,-0.0583388578463869
80306,19,-0.0180392156862745
80375,2,-0.1139393939393939
93223,7,-0.0212031085100259
80343,20,0.1336982017200938
80316,13,-0.2935222672064778
80362,8,-0.059611344537815
80368,19,-0.0782608695652172
80341,19,-0.0858316221765913
80336,2,0.0654252642174131
80357,12,0.0484191176470587
80303,12,0.1432160804020099
80485,4,-0.093984962406015
82541,14,-0.1253263707571801
80415,20,-0.0366991938905388
80478,18,-0.0011207621182404
80539,10,-0.1770670826833073
46392,3,0.0835308056872037
80587,5,-0.079155672823219
80569,14,-0.0122894736842105
80524,8,-0.1626297577854671
80592,4,-0.2223650385604113
80534,5,-0.1505376344086021
80498,6,0.0129870129870131
80560,19,-0.1546142208774582
80563,4,-0.1367380560131795
80575,11,-0.1636413641364136
80625,19,-0.0505154639175255
89099,4,-0.1117647058823528
80633,19,0.0772727272727271
80759,16,0.0461871541977387
80774,9,-0.0369437447523089
80828,3,-0.0675413022351796
80791,17,-0.0141843971631205
80795,2,0.2054958183990443
80808,7,-0.0073529411764706
80837,4,0.4154929577464787
80858,12,-0.0141843971631205
80928,5,-0.1043062200956937
80924,18,-0.0231213872832369
80955,18,-0.0390186125211505
80864,1,-0.0740740740740739
80918,4,-0.0957613814756672
80943,12,-0.0639269406392695
80951,6,-0.038764576110936
81010,20,-0.1148464314001583
80960,19,-0.1151219512195121
80957,20,-0.0637931034482759
80969,20,-0.076863354037267
80990,1,0.0662047729022323
81084,12,-0.0346020761245674
81095,16,-0.086219602063375
81055,18,-0.0370460048426148
81182,2,-0.0516898608349901
81162,16,-0.0718085106382977
81184,17,-0.1123768472906403
81173,10,0.0199430199430197
81128,4,-0.1473936488915518
88379,5,-0.0619520748100524
90359,9,-0.0642201834862385
88865,19,0.0018975332068311
86993,5,0.1055555555555556
85205,5,-0.0828402366863905
81220,10,-0.145413142485361
81241,13,-0.0547818012999071
81256,7,-0.010155721056195
81254,2,-0.0160642570281124
81292,16,-0.0443835616438355
81282,9,-0.6643381694429518
81278,15,-0.0257404248720731
91731,14,-0.0015882983045839
81298,8,-0.0179487179487179
81501,3,-0.0169805495523309
87532,7,-0.0586166471277842
81540,18,0.0584916047343793
81566,5,-0.0712945590994371
81541,16,-0.0040665434380776
81546,15,-0.0068754774637127
81560,18,0.012224
90470,16,-0.0324114088159032
81588,12,-0.0396039603960396
81539,4,-0.0113692535837864
81565,14,0.068472090823084
81584,3,-0.096345514950166
87476,16,-0.0168896687870148
81624,4,-0.2303030303030302
81621,8,-0.1957104557640751
81705,15,-0.155736801498953
81736,5,0.0219237606162354
85332,17,-0.0208034433285508
81740,20,-0.0702158273381294
81761,12,-0.08
81857,3,0.0472603751292275
81696,15,-0.0493239090350338
81666,20,0.0160466812545585
81665,8,-0.0487125956854557
81677,1,-0.0231262864753601
88719,16,0.0446224256292906
81776,19,-0.1150442477876106
89611,4,-0.0388732394366198
81893,14,0.1381107491856676
82251,8,0.0158159208329691
81850,4,0.0207916666666667
81869,17,-0.0060240963855421
82171,5,-0.0216513761467889
81925,17,-0.1969407265774378
91262,17,-0.071370420624152
82212,5,-0.0812933025404156
82179,16,0.0076498087547811
82176,3,0.0144665461121158
82234,17,-0.0741626794258372
82281,4,0.0192307692307691
82272,17,0.0177128116938951
82266,12,-0.0916442048517519
82287,20,-0.0030075187969925
82261,1,-0.0942655145326002
82508,10,-0.0724563206577595
82298,17,-0.0572234535563168
82518,8,0.0852105778648382
82515,18,-0.0318246110325318
82521,4,-0.0716332378223495
82513,19,0.3425482109017947
82307,17,-0.0259955752212388
82575,19,0.0153923795104717
82567,10,-0.002262443438914
82581,18,-0.0202688466562723
82618,20,-0.1218040792875612
82649,17,-0.06481905634448
82552,2,0.0157575757575758
82643,7,-0.0026993355481726
82546,8,-0.0033773411114522
82547,1,-0.1262337662337662
82642,8,-0.0107729598707246
82651,3,-0.0095748755266181
86042,20,-0.2303815694744421
82634,15,-0.0139585272011453
82573,11,-0.0958637469586375
82587,17,-0.2084893882646691
82607,6,0.0136260408781225
82599,5,-0.1110835606248449
82762,12,-0.2938775510204082
82779,20,-0.0606277056277055
82720,4,-0.0621093750000001
82686,13,0.0828137490007994
82759,17,-0.0314331379861481
89736,14,-0.0363930448847554
82768,4,-0.0216304347826087
82664,20,-0.1325071496663489
82702,1,-0.2200733577859286
82699,4,-0.0368814192343605
82747,19,-0.1037735849056603
82800,2,0.0819888047415211
82812,12,0.4571428571428573
83875,4,0.2305830139197093
86122,19,-0.1057692307692308
87832,5,-0.0422535211267605
83529,19,-0.1862348178137651
88177,4,-0.1555555555555555
84825,5,0.0337698139214335
90710,10,0.1220588235294117
83145,6,-0.0722021660649819
87471,4,0.0090702947845804
91910,5,-0.0331753554502368
83149,12,-0.1051470588235293
83120,9,-0.1404805914972273
84397,1,-0.0220905172413793
91187,10,-0.071264367816092
37381,4,0.1147540983606558
83111,15,0.0175360640000001
83124,11,-0.002680965147453
82859,15,0.0
83303,12,-0.1059602649006622
83307,9,-0.0187265917602996
83143,14,-0.0547249647390692
83272,9,-0.0837301587301586
83304,13,-0.0579029733959312
83244,10,0.1989795918367347
83390,8,-0.0015349194167305
86080,4,-0.0986301369863013
83413,1,-0.0914127423822714
83411,3,-0.0310502283105023
84215,10,0.0150526315789472
83414,16,-0.060216780409474
83421,5,-0.1290505969300739
83366,10,-0.1919283675058396
83382,19,0.3194444444444442
83405,17,0.023144453312051
83422,11,-0.0473999079613438
83520,4,-0.1937984496124031
83504,8,-0.0236599099099099
93043,13,-0.0365650969529085
83509,13,-0.0227392913802221
83462,5,-0.1304659498207885
83565,8,-0.1059390048154093
83503,9,-0.098692033293698
93312,15,-0.0205789235639981
92851,11,-0.0068985340615119
88811,20,0.0693960275638427
86091,14,0.0120856353591158
83616,6,-0.0347923681257015
83690,6,-0.0174880763116057
89202,10,0.027479091995221
83621,3,0.0147718280137167
83633,5,-0.0696909927679159
83630,2,-0.0134388998854046
83661,10,-0.0501904761904761
83602,4,-0.0639534883720929
83683,14,-0.0199449793672626
90082,6,-0.0450725744843392
83774,16,-0.0392512077294685
83779,17,0.0118371212121211
91050,19,-0.2857142857142857
83799,12,-0.0131403542182441
83756,12,-0.250778816199377
83916,9,-0.0503621938599516
83879,18,-0.0537735849056604
83844,10,-0.3460365853658536
83856,15,-0.0583771161704611
83883,12,-0.1019184652278176
83862,6,-0.0112888052681092
83910,8,-0.1299227799227799
83906,14,-0.0065022800202667
83885,12,-0.0248756218905471
83903,8,-0.0623441396508728
83831,1,0.0717595944967415
83969,15,-0.0709624796084827
92530,11,-0.0743385132297353
88436,15,-0.0419880034275921
83950,2,-0.1340713407134072
83961,13,-0.0919301164725457
83965,15,-0.178763440860215
84030,12,0.1666666666666667
88905,4,-0.2359550561797753
84026,10,-0.041522491349481
89758,2,0.0275050000000001
84103,1,-0.0647564469914039
89425,9,-0.0439921208141825
84062,2,-0.0183328559152103
84636,16,0.0071739130434782
84042,15,-0.0616161616161615
84010,15,-0.1828768876375736
84060,10,-0.1277570896591233
84041,13,-0.0926668576339156
84032,3,-0.015907710989678
84168,18,-0.0174597740499828
84203,20,-0.1313588850174215
90666,5,-0.073611111111111
84234,15,-0.0603092783505155
84172,10,-0.2064629529475391
84262,3,0.1816155988857939
84210,16,0.021119324181626
84348,3,0.0087991718426501
84325,20,0.0692102928127773
84365,8,0.0112545514730222
84342,17,-0.0061162079510703
84364,9,-0.0193970553867726
84302,12,0.1982758620689655
84320,15,-0.019510854630393
84373,13,0.0410632134946329
84319,19,-0.0554905921122568
93131,14,0.004087021197471
84331,14,-0.0325435851586947
86440,6,-0.0827653359298928
85176,15,-0.0597034683611332
88984,18,0.052158273381295
84438,1,-0.1014778325123153
84385,3,-0.033030303030303
84413,12,-0.1518072289156626
84531,16,0.0263345195729536
84563,16,-0.0314836678473042
84555,19,-0.356701030927835
84624,17,-0.0246243739565943
84606,15,0.0373134328358208
84389,18,-0.0473770491803279
84597,7,0.0245614035087717
84737,17,-0.0938661710037174
84749,5,-0.0419148936170212
84761,10,0.006294964028777
84607,5,-0.0145631067961166
84656,7,-0.066335147307187
84734,19,0.011049723756906
84780,16,-0.03000577034045
84827,10,-0.1951048951048951
84788,5,-0.0363015271876346
85079,15,0.0251423149905123
85035,15,0.1637122002085507
85002,19,-0.2836522322927156
85072,3,-0.0300578754122844
85067,2,-0.0385867038586704
85013,8,0.1593830334190229
85077,10,-0.0790155440414507
85020,7,0.0149041873669268
85059,11,-0.0569620253164556
85168,5,-0.0334473584188521
92245,15,-0.0609024227606135
85187,5,0.2186046511627906
85177,10,0.0
85173,14,-0.0729570345408593
87364,10,-0.3423597678916827
89022,14,-0.000821904562376
85198,17,-0.080119581464873
85246,7,-0.0212833293773241
89038,1,0.0112311015118791
90942,4,-0.1194029850746269
85280,20,-0.113341033785735
86818,10,0.0004697776385844
85320,19,-0.0201511335012594
85319,18,0.0047696603071196
89898,4,-0.2797619047619047
85401,4,-0.0638297872340424
85349,10,-0.036042944785276
90012,5,0.0163204747774479
85333,20,-0.1638297872340425
85348,1,-0.1453201970443349
85372,3,0.0307410423452769
91908,4,-0.0222222222222221
93295,15,-0.0305707311402998
89270,8,-0.0118343195266272
90875,5,-0.0641476274165202
85418,16,-0.0859133126934984
85502,19,-0.006323396567299
85440,13,0.023320895522388
85488,1,-0.0067415730337079
88635,14,-0.1144999999999999
85517,3,-0.0046699214604117
87139,13,-0.0243589743589742
85424,9,-0.0775357012083486
89615,10,0.0235414534288638
87837,15,-0.0063492063492063
85427,10,-0.1232356778555331
85419,15,0.0335570469798658
85496,8,-0.0232300884955751
85540,17,-0.0094091903719912
85621,9,0.0156411255091684
85627,18,-0.0884557721139429
85539,4,-0.15
85571,4,0.109048723897912
85798,5,0.0227518959913324
85593,10,-0.0299415301821582
85567,4,-0.2694262890341321
85576,8,-0.0144167758846658
85522,5,-0.2284828862164662
85526,10,-0.1106719367588932
93285,4,0.0347826086956521
85686,20,-0.2841726618705037
85725,8,-0.0477910530702972
85675,7,0.0480579328505594
85559,6,0.0310077519379845
85645,11,-0.0187899786780385
91419,10,-0.2158536585365853
85710,18,-0.0644768856447688
85663,20,0.0111715840733315
85728,5,-0.0124999999999999
85883,13,0.024561403508772
92878,1,0.0040281973816718
89938,5,-0.1110406091370558
92557,12,-0.1098398169336384
92320,15,-0.1305767138193688
85731,16,-0.0111870727159726
85751,18,-0.0256166982922201
85656,5,0.0001896693431118
88183,14,-0.0188434048083171
85744,10,-0.1576313594662218
85753,14,0.1073550501946321
85768,15,-0.0434782608695651
85724,4,0.091880341880342
85738,13,-0.0255731922398588
85792,9,-0.0315211104684788
85839,9,-0.0326906957250628
85966,5,0.0919175911251981
85886,15,-0.0120889748549323
85889,1,-0.1134453781512606
92560,4,-0.035
88384,14,-0.037780401416765
85931,6,-0.1565745326729509
85903,4,0.0114832535885167
85804,2,-0.0497484628283957
85739,4,0.0837004405286343
88203,10,0.1698275862068965
85963,8,0.0307112068965518
86102,11,-0.0873221216041397
86111,1,0.0490108913091797
87014,16,0.0
85860,16,-0.0362860192102454
85863,11,-0.0954627949183303
87488,14,0.0078947368421053
32687,5,-0.096014492753623
85829,16,0.0335628227194493
87501,9,-0.0729783037475345
87508,19,-0.1005154639175256
88820,9,-0.1277699198491277
88951,14,0.1075429424943987
85939,17,0.0
85951,18,0.0248538011695906
90603,20,-0.0613367174280879
85953,13,-0.0372
86302,11,-0.0208078335373317
87614,16,-0.0703703703703705
85994,17,-0.0160183066361556
89821,6,-0.0287053309900411
85992,17,-0.1472553006099332
85972,16,0.0360086767895877
86047,20,-0.2084078711985688
89681,3,-0.0367395507957756
90331,10,-0.0199449793672626
90544,15,-0.0272556390977444
86062,8,0.1542056074766356
86026,1,-0.068566133889275
86021,9,-0.1307660455486543
86097,1,-0.0249227600411945
86051,17,0.0046728971962615
86113,14,-0.0324825986078886
86048,11,0.0050251256281408
86196,6,-0.0232321777520444
86128,15,-0.0041816009557943
88341,14,-0.0095846645367411
86211,5,0.0178495235386146
89279,14,-0.0168742466854159
87404,4,-0.0124999999999999
86150,4,-0.0786885245901638
87318,6,-0.0130370370370369
86157,11,0.0510677808727948
92919,2,-0.0501813784764206
86158,4,0.0028624003271315
87067,16,-0.0601374570446735
88836,19,-0.2217898832684824
86155,6,-0.2139605462822458
86178,4,0.0007645259938837
86288,15,-0.0912941771511665
90221,14,0.0009478672985783
86228,11,-0.0010534632604687
88257,8,-0.0263543191800877
89643,14,0.0
86299,10,0.0411622276029055
86236,17,-0.1153039832285115
86250,1,-0.0433369447453955
88516,19,-0.0187499999999999
86233,19,0.8778877887788781
86260,4,-0.0699588477366256
