firms,clusters,mom1
92935,5,0.0477272727272726
86728,19,0.0156507413509061
86312,8,-0.0559813395534822
87160,8,0.1300000000000001
86305,11,-0.095615671641791
86339,1,-0.0010772959870724
88850,12,-0.1245136186770426
86362,13,-0.073051948051948
86356,14,0.0553335996803834
88940,20,-0.0780141843971632
86868,14,0.0324295269947443
87658,4,0.0493273542600896
89109,15,-0.0775193798449612
91431,17,-0.046242774566474
90914,5,0.0316770186335404
86435,19,-0.2090196078431372
86432,11,-0.071405750798722
86489,12,-0.0222652468538238
86544,5,-0.095389507154213
86525,5,-0.0040711377758732
86526,5,-0.0135810810810811
86533,14,0.0732099758648432
87069,14,0.0055777552642184
86573,14,0.0018995736617715
86578,10,-0.0700636942675159
90591,16,-0.0337763012181616
87342,19,-0.0554592720970535
86582,16,-0.0083333333333333
86547,18,-0.0264690312334568
91608,14,0.0218274711588286
86560,1,-0.1192917054986021
86719,9,-0.0265790225778793
92094,14,-0.0144444444444444
86709,19,-0.0536779324055667
86595,5,-0.0116429495472186
86717,8,-0.0538101604278076
86720,18,-0.0901495162708883
90590,16,-0.0494425593795443
86759,4,-0.2958801498127341
86763,19,-0.1639969488939739
86778,3,0.0172855313700384
86783,15,0.0327929758935992
86810,12,-0.0232477446217904
86820,16,-0.0378289473684211
86822,12,0.0585585585585584
86819,4,-0.0499999999999999
86827,13,0.0091891891891893
86799,8,-0.157369220751031
86830,2,-0.1102384291725104
86899,7,0.1549114331723027
86916,19,-0.1122448979591838
92318,16,-0.0591979630808403
86924,13,0.0082987551867219
86876,18,-0.091340588099097
86946,1,-0.0745650372825186
86964,8,0.0103194544149318
86949,15,0.1415754923413565
88368,14,0.0578078078078077
86996,6,0.0452590420332357
87006,18,0.0276867442648887
86989,4,-0.1323529411764706
87000,10,-0.0611457405758385
86965,16,-0.0520922288642187
86979,16,-0.0407497962510187
87016,13,0.0514705882352939
87077,10,-0.0647291941875827
87020,6,-0.0089470061940811
87121,15,-0.0792811839323467
87066,8,0.0643533123028392
87075,18,-0.0381439244986235
87056,6,-0.0062690885709693
87034,6,-0.0474489226303449
87086,18,-0.1273754494093477
87162,6,-0.1172413793103447
87167,10,-0.189655172413793
87179,15,-0.0408209291835814
87173,12,-0.0974358974358974
87172,6,-0.0353535353535353
89529,19,-0.0009523809523809
87227,10,-0.0590841949778433
87264,6,-0.1916978442900411
87261,10,0.0302884615384615
87236,2,0.0226950354609929
87267,18,-0.0465269071800091
87345,2,-0.0099206349206348
93313,4,0.1985616010006254
87268,6,-0.0681965512770645
88475,6,0.1117620549797206
87361,8,-0.0679851668726823
87269,2,0.0021030494216613
87277,8,-0.0404255319148937
87356,14,0.0461022632020118
87302,2,-0.0062499999999999
90358,5,0.0408618127786031
87299,6,-0.0334097608909269
87321,10,-0.1432291666666666
87337,19,0.1581196581196582
87379,5,0.0219499744767739
89597,4,0.6547619047619047
87439,4,-0.0821917808219176
87430,13,-0.0641025641025641
90808,15,0.0083798882681562
87394,10,0.0731132075471698
87415,13,-0.0678137651821861
87424,10,0.025522041763341
87373,4,0.0222222222222221
87510,15,0.0108433734939759
87445,7,-0.0614387156529793
92942,19,-0.3038147138964577
87496,3,-0.0859247135842881
87498,4,0.0064153969526865
87487,3,0.0524193548387097
87525,18,0.0078616352201259
88926,20,0.1928934010152285
87632,12,-0.0310077519379845
87541,20,-0.0745558819415302
87583,19,0.0248447204968942
87589,13,-0.0362204724409448
87602,12,-0.0998116760828624
87771,12,0.201859229747676
87612,3,-0.1418060200668895
87797,12,0.0345572354211662
87825,10,0.0204778156996587
87814,12,-0.0763737969574666
87812,11,-0.172994923857868
93271,17,-0.1010101010101011
87657,5,0.0513746505125816
87659,7,-0.0595755142178152
87789,17,0.0612244897959184
88207,1,-0.0799212598425196
88152,3,-0.0998880179171333
93368,2,0.0238095238095237
88167,5,0.0271604938271605
88468,4,-0.1217712177121771
88173,4,-0.0869565217391304
88174,17,0.1605911330049261
88195,20,-0.2220039292730844
88159,4,0.1887905604719764
90354,4,-0.1545454545454545
88370,4,0.0
88246,6,-0.0688705234159779
88182,16,-0.0634573304157549
88260,20,0.0396301188903567
23887,13,0.1215753424657535
89572,17,-0.0365605958023018
88534,1,-0.2002688172043011
88264,14,-0.0167130919220055
90071,6,-0.167741935483871
88343,6,-0.0347463516330784
88319,15,-0.0155654056282857
88352,8,0.1110976229018363
88331,5,-0.2148518982060908
91040,20,-0.1789869952087611
88281,11,0.0128923766816142
88313,1,-0.0873397435897436
88280,16,0.0409130060292852
93190,12,-0.0696969696969697
88332,8,-0.0794701986754967
88287,2,-0.1005586592178771
88439,18,-0.1640596580574753
88417,8,-0.125
19675,2,-0.016814005893569
88466,17,0.0494505494505492
88485,20,-0.1012861736334405
88421,19,-0.2098976109215017
88446,20,-0.1043463147947975
88511,4,0.043010752688172
88542,2,0.015228426395939
88504,9,-0.0634528224145034
88497,12,-0.1304347826086955
88545,5,-0.1958017894012387
88574,12,-0.0425531914893617
88564,5,0.0505747126436784
89617,7,0.0210862011518873
89395,15,-0.0628166160081052
71862,4,-0.0188679245283018
48506,15,-0.0075290896646131
88648,17,-0.0841463414634146
89169,12,-0.2304761904761905
88739,2,0.1231585150265173
88620,12,-0.1395348837209301
88615,6,0.0091724419078678
88661,4,0.0108218777420299
91360,14,0.0574018126888218
88740,10,-0.1308523409363745
88750,17,-0.0638670166229221
89576,4,0.3222543352601157
89925,19,0.0
88792,16,0.0396551724137932
88807,4,-0.0157068062827224
88786,10,-0.2607734806629834
89029,4,0.0541401273885349
88860,15,-0.0326552462526766
90478,20,-0.1894466837669475
88949,18,-0.0797385620915032
88839,13,0.0153846153846155
90029,4,-0.075
88908,11,-0.0696428571428571
88897,17,-0.0436885629583398
92601,12,-0.0122774708410067
88991,4,-0.07217125382263
88895,1,0.0228915662650601
89004,3,-0.004421156050434
90238,19,-0.1843930635838151
89290,20,-0.2031112091791703
89006,8,-0.0422786492954001
89110,6,-0.0456287008011147
88970,14,-0.0022197558268589
89046,18,-0.0184713375796178
88994,10,0.1919999999999999
88987,17,0.0191831683168315
89642,6,-0.1189591078066915
89031,15,-0.0932330827067668
89002,15,-0.0674132977777778
89014,11,-0.0623240337855132
90176,12,-0.1025974025974026
89167,2,0.1027607361963192
89036,6,0.1443914081145585
89044,20,-0.0970782280867106
89215,7,0.0650406504065039
89070,7,-0.0364914307721934
89327,20,-0.0176025603724176
90175,19,0.0793151642208245
89413,8,-0.1923390383048084
89203,13,-0.0329797492767599
89179,7,0.0204441966360005
90223,1,-0.0730337078651686
89244,4,0.0753594447198808
93302,12,-0.2216477272727273
89269,15,-0.0465546885332627
89168,13,-0.0135135135135135
89217,15,-0.1023569522680105
90643,17,0.0224948875255623
89230,3,0.0689470871191875
89307,17,-0.0853658536585365
89252,8,-0.087824351297405
89262,13,-0.032171581769437
90125,12,-0.1464285714285713
90081,14,-0.0519730510105871
91379,4,-0.308695652173913
17279,4,-0.008036739380023
89297,6,0.0046309696092621
89353,15,-0.0119815668202764
89321,4,-0.0672451193058569
91015,3,-0.0347633136094673
92174,3,0.0775510204081633
89409,9,-0.0777251184834123
90192,10,-0.0830258302583025
89332,4,-0.0802919708029197
89424,8,-0.0064655172413792
89387,14,0.0349056603773583
89394,10,0.0304375396322131
91975,11,0.0543478260869565
89445,19,0.056338028169014
91665,16,-0.0963704630788486
93016,4,-0.2311688311688312
89567,12,0.2719298245614037
89920,10,-0.101615074024226
91152,9,0.003946012432501
91727,10,0.0123873873873874
89753,5,-0.1887019230769231
89471,12,-0.0176870748299319
89453,15,-0.0960674157303371
91269,10,0.7531914893617022
89406,7,-0.0647895024603607
89626,17,0.0421423537702607
89443,18,-0.1037641572285142
89916,19,-0.0972679713233868
89533,18,0.0271728656773944
90601,9,0.0924391506991195
93069,4,-0.0217391304347824
89452,19,-0.1124567474048443
89482,12,0.0889908256880733
90313,1,0.0149597238204834
89941,4,-0.1090439276485789
93150,13,0.073208041958042
90067,5,-0.0686274509803921
89876,7,0.1106920063832872
89653,16,-0.0352193995381061
89826,18,-0.0352177942539388
89574,2,-0.0095750041995632
89546,6,-0.0562613430127042
89509,20,-0.0309494611076633
89573,18,-0.0154639175257731
90436,12,-0.01417004048583
90492,20,-0.05
16852,12,0.0256410256410257
89781,5,-0.0846963925610576
89698,12,-0.0203562340966921
89796,17,0.1166666666666667
89793,17,-0.0173818576860401
89741,12,0.1507142857142855
89800,13,-0.099511072763877
89799,14,0.0025597269624573
90170,19,-0.0994871794871794
90080,16,-0.0244672454617206
89824,15,0.0825362120798032
90007,14,0.0304975922953449
90716,1,-0.08363201911589
89901,10,0.1026791277258567
89866,8,-0.0200449606594229
89889,5,-0.0883534136546185
89964,5,-0.0048274197441467
89922,12,0.1508152173913044
89877,19,-0.0323809523809524
89913,14,0.0115448048378228
89905,15,-0.1021775544388609
91086,3,-0.1317116582616434
89973,13,-0.0140032948929159
89971,10,-0.0835845896147403
90038,9,-0.0334096109839816
89952,3,-0.1015249634426571
89904,15,-0.1230462782544036
89960,17,-0.0485003190810465
90052,6,0.142649687220733
90088,15,-0.0848585690515806
90129,4,-0.25
92636,12,0.1416666666666668
90085,16,-0.0716332378223495
90126,19,-0.1150627615062761
90490,13,-0.2023509655751469
91977,1,-0.1413276231263383
92282,12,-0.0079286422200198
90210,8,-0.192654903569963
93012,4,0.0782608695652173
90604,10,0.0631313131313131
90248,15,-0.0149131208099603
91901,17,0.0738255033557047
90232,4,-0.1159420289855072
90110,3,0.0798131204983454
90275,12,-0.0019940179461614
90700,12,-0.0687679083094556
90319,2,-0.0087570598374147
90533,12,-0.180818570555895
90708,16,-0.0557025483915889
90325,19,-0.0704225352112676
90427,9,-0.0430769230769231
90292,4,-0.0601127819548872
90447,14,-0.0325751072961373
90614,4,0.2016129032258065
90288,19,-0.0876288659793813
90227,12,-0.0592492085029398
90314,2,-0.0876494023904381
92453,10,-0.2872340425531914
90353,1,-0.1654589371980676
90515,2,-0.0056433408577877
92132,13,-0.0970039807249109
90421,8,-0.0599478714161598
90423,12,-0.2713230355943586
90312,5,0.0433381088825215
90536,17,0.3644578313253013
90090,6,-0.0934379457917261
91400,14,-0.0748230535894843
19721,16,-0.1098993288590604
90901,4,0.0352941176470589
90411,4,-0.0891566265060241
90098,19,0.009771986970684
90455,15,-0.0262101534828806
90274,1,0.0554089709762533
90249,6,-0.0779183020787905
90444,11,-0.1054457162677765
92332,4,0.1191709844559587
90404,8,-0.1142643764002988
90416,2,-0.0360144057623049
90833,7,0.1526328561028875
90371,20,-0.2103293413173651
90488,10,-0.1047227926078028
90476,12,-0.0252100840336134
90487,16,-0.0068259385665528
90496,4,-0.1785714285714286
90568,20,-0.149014778325123
90505,18,-0.0310942009971136
90600,9,-0.0046235138705416
90637,18,0.0078192875760207
90718,1,-0.0842293906810035
90540,16,-0.0331905781584582
90417,14,0.0044642857142858
90409,6,-0.146568765885343
90548,2,-0.0699658703071672
90803,3,0.006294964028777
92521,19,0.234726688102894
90520,1,-0.0944306160547604
90440,15,-0.0664158043273753
90564,15,-0.0911773384479197
90605,5,-0.0421924290220819
90550,13,0.0333333333333332
90569,6,0.0281032676002668
90558,6,-0.0729537366548043
90734,13,0.0987365465605989
90547,4,-0.0862533692722371
91500,16,-0.0475382003395585
90494,4,-0.1034353995519044
90948,19,-0.0647482014388489
90711,16,-0.0642066420664206
90634,19,0.0152443174084662
90672,8,-0.1381789137380191
91018,8,0.0344071882533421
90664,20,-0.0499243570347957
90742,17,-0.0114345114345113
84553,12,-0.1493506493506493
90849,5,0.0388208974865114
90720,20,-0.2058823529411765
90636,2,-0.0365714285714285
91114,13,-0.0580392156862744
86165,19,0.1667756703727927
92571,4,-0.1155172413793103
90993,14,0.0175754906074903
90763,17,0.0707148347425057
90735,4,-0.178173719376392
90786,4,-0.0104166666666665
90730,5,0.0136157337367626
90885,6,-0.0595505617977529
90752,5,-0.0521642619311876
93387,10,-0.0996677740863788
90792,2,-0.1004464285714286
91605,5,0.1759514616657473
90791,6,-0.1760299625468164
90856,10,-0.1039173014145811
90871,6,-0.0809716599190283
90867,10,-0.0051413476201601
90984,10,-0.0803602355386213
90776,15,-0.0378151260504202
90722,13,-0.0266277570839956
90779,2,0.0329581993569132
90829,9,0.0407849332723568
90831,3,-0.0662168523458339
90775,11,-0.0820532034469838
92619,5,-0.1822660098522167
90868,5,-0.1365953109072375
90795,19,-0.0148760330578512
91141,19,-0.0369745718733782
90955,4,6.658779576587796
90805,5,0.1471459343026386
90952,17,-0.065158371040724
90961,20,-0.0333041191936898
90862,12,-0.0967741935483871
92681,12,-0.1381215469613259
92227,15,-0.1995768688293371
91286,19,-0.135128205128205
90971,7,-0.2095238095238096
91032,18,-0.1713718570798412
90956,12,0.0112612612612612
91594,5,-0.0335311572700297
90825,17,0.032761310452418
90870,9,-0.1338017174082748
90963,18,-0.1000737644455372
90940,3,-0.0036068530207393
91349,4,-0.3082706766917293
90951,4,-0.1218905472636815
90900,2,-0.0700729927007298
90957,13,-0.0709812108559498
91356,14,-0.0840950639853748
90988,9,0.0392921415716855
90989,17,-0.0770171149144254
91020,12,0.0701176470588234
92044,10,-0.1023241774826442
91090,13,0.0558882235528941
90978,19,-0.1037091264031234
90979,12,0.1220373171961672
90969,5,-0.0460405156537753
91967,12,-0.0923994038748137
91488,12,-0.2233250620347395
91075,20,0.0095912645713442
91083,5,-0.0448318804483187
91408,18,-0.0440273556231002
91073,10,0.0908122503328896
91063,7,-0.0468119451170299
91192,20,0.1235955056179776
84185,20,-0.1595559210526316
91041,15,-0.0599432968813284
91515,19,-0.1100892857142856
91099,4,-0.0337078651685394
91080,20,-0.0044028618602092
91096,16,-0.060529634300126
91088,4,-0.0438596491228068
89003,9,0.0303251735476799
91603,18,0.0198517101171968
91100,10,-0.0689152233363719
91176,14,-0.0080321285140562
91095,17,-0.1440355329949239
93175,17,-0.0794997766860206
91151,8,0.0208295267677691
91186,20,-0.0914709517923362
91428,4,-0.1547619047619047
91234,15,-0.1030092592592593
91201,19,-0.2886823015705331
91348,17,-0.1411042944785275
91237,1,-0.0719999999999999
91215,18,0.0350690754516471
91359,17,0.0291970802919707
91395,4,-0.0946930280957335
91366,1,0.1558924485125856
91350,2,-0.1217075386012715
91167,5,0.0161564625850338
91299,20,-0.0621052631578947
88258,12,-0.1191836734693878
91363,20,0.0932703659976386
91463,2,-0.0233882448647548
91371,4,-0.0624645088018169
91277,7,-0.0446185286103542
91283,19,-0.1838134430727023
93035,15,-0.0038461538461538
91472,4,0.0051282051282051
91579,17,-0.1337526205450734
91514,7,-0.0657748049052396
91485,2,-0.1323315559864275
91503,3,-0.0193470374848852
91446,10,-0.0057077625570775
91391,2,0.1506024096385543
91432,13,-0.0411764705882352
91614,3,0.0496786520757339
91468,11,-0.022341628959276
92506,2,-0.0362520914668152
91434,10,-0.0524967989756721
91392,6,-0.0022451135763338
91413,6,-0.0534351145038167
85208,7,-0.0274072277467861
91618,15,-0.0470409711684369
91659,15,-8.491126772514068e-05
92040,4,0.2664670658682637
91355,5,-0.2279293739967898
93189,19,0.0112435349673938
91405,8,-0.0226308345120226
91397,16,-0.0311707715927741
92093,19,0.0305934389974198
91461,8,0.0074971164936561
91416,20,-0.007415684681024
92682,19,0.1714975845410629
91486,12,0.1453785415699025
91611,10,-0.1118772867998875
91742,19,-0.1326860841423947
91615,4,-0.4252873563218391
92054,4,-0.1494845360824742
91622,14,-0.014336917562724
91501,16,-0.0023724792408066
91625,19,-0.1095732410611303
90077,4,0.0945273631840797
92773,15,-0.1719833564493759
91516,3,-0.1523593940449242
91683,14,0.0346889952153111
91668,5,-0.0210755813953489
91613,4,-0.0839694656488549
92456,12,-0.1005586592178771
91571,5,-0.0204808548530721
91616,4,-0.0310077519379845
92921,2,-0.0174563591022443
92589,19,0.1950810745829592
92252,19,-0.3222748815165877
91658,7,-0.1384995877988458
91678,2,0.0547752808988764
91754,20,-0.0914760914760913
91666,2,-0.151315789473684
91650,9,-0.0367231638418078
92035,2,-0.1501706484641638
91741,14,0.0210396039603959
91743,16,-0.0383365821962312
92449,10,-0.0363288718929255
91883,6,-0.0149354378818737
91736,14,0.0148279952550414
91822,8,-0.0828098229583097
91907,15,0.0356153541749111
91836,4,0.015625
91688,8,0.0056657223796034
91692,20,-0.0868513041140091
91826,12,-0.0914127423822714
91750,18,-0.0268817204301075
92232,18,0.0257393209200438
91814,3,-0.1056818181818182
91959,13,0.0395327942497754
91854,17,-0.1617269544924153
91956,14,0.0890909090909091
91968,11,-0.0546984572230013
92091,17,-0.0340909090909091
91900,10,0.1220000000000001
93177,4,0.0372093023255815
91905,2,0.0166666666666666
91909,4,0.4444444444444446
92421,12,-0.1664335664335664
91849,18,-0.0304995196926033
93188,12,-0.1055045871559633
92101,4,-0.1572826086956522
92210,10,0.0610578629747957
91915,7,-0.0723981900452489
91979,8,-0.1326669695592912
92052,1,-0.1383219954648527
92207,8,-0.0521472392638037
92034,18,-0.0606121627064034
92050,10,-0.1091504915553314
92345,4,0.2911392405063291
92038,5,-0.0543535620052769
92095,5,0.0
92096,19,-0.0495203761322614
92195,1,-0.0353982300884956
93382,4,0.2521246458923514
92201,14,0.0634008668481
92097,2,-0.1601307189542484
92121,6,-0.0148434979025491
91976,4,-0.1675531914893616
92021,14,-0.0469099032017871
86812,5,-0.0235294117647059
92150,12,-0.0260416666666666
93126,19,-0.0552763819095477
92143,1,-0.0310136157337367
92102,7,0.0200112739571589
92229,15,-0.1262569832402233
92220,13,0.0203389830508473
92177,4,-0.3008849557522123
92239,10,-0.0256055363321798
92805,4,-0.1666666666666666
92184,15,-0.055963623644631
92188,6,-0.0874368095862196
92296,10,-0.0058339327099815
92172,17,0.2036793692509855
92183,15,-0.00561797752809
93149,17,-0.0589318600368322
92221,8,-0.030398322851153
92257,8,0.0263402541059807
92223,4,0.7203107658157604
93004,4,0.031111111111111
68145,12,-0.1309904153354631
92936,12,-0.0634146341463414
92293,17,0.0487562189054724
93130,20,-0.3384982121573302
92302,5,-0.0305200872002491
89756,19,-0.2125984251968504
92402,11,-0.0130861504907306
92303,18,-0.0321987120515179
92308,14,-0.0190909090909091
92326,6,-0.0230338244449055
93052,2,-0.0999999999999999
92354,20,-0.0672043010752688
92445,4,-0.0379746835443037
92454,10,-0.2350396539293439
92428,2,0.0383944153577662
92429,12,-0.0743510778706555
92432,16,0.0595238095238095
92443,13,-0.026697177726926
92395,19,-0.0740924912978616
92448,4,-0.1394285714285713
92460,4,-0.1621621621621621
92493,2,-0.0315745741587037
93239,4,-0.2814814814814815
92464,5,-0.0700525394045534
92466,8,0.0343980343980343
92478,5,-0.0204295442640125
92497,10,-0.0295810313075505
91136,12,0.0222222222222221
92467,16,-0.0018467220683286
92535,10,0.1212121212121213
92469,7,-0.0423120513789194
92917,19,-0.0108323831242872
92528,15,-0.1097046413502108
92523,7,-0.5771028037383178
92527,8,0.1121664405246494
92555,16,-0.0400745573159365
91365,20,-0.1335044929396662
92687,10,-0.2516778523489933
80452,12,0.0406504065040651
92614,11,-0.0339737108190091
92587,10,0.0041841004184099
92611,6,0.0014236627865946
92648,15,-0.1552186745371613
92588,3,-0.1360163015792154
10258,19,-0.1979166666666667
92602,14,-0.0272802751749495
93347,12,0.0555555555555555
92597,5,-0.0787860208461066
92984,5,-0.1267696267696266
92931,14,0.0641489912053803
92618,9,0.0030727210652099
82831,19,-0.1344860710854947
92753,9,-0.089430894308943
93031,12,-0.1157407407407408
92670,12,0.5
93345,4,0.4383561643835618
92621,17,-0.1163484486873508
92765,2,-0.1001188354129529
93079,14,0.1481481481481481
92780,19,-0.0172413793103448
92924,12,-0.0593525179856115
92852,15,-0.0646073526212747
92685,8,0.0446343779677114
92688,12,-0.1890547263681591
92709,9,0.0156519595760413
92692,16,-0.0136384815244773
92810,14,-0.0045413260672115
92696,19,-0.0564853556485356
92772,3,-0.0346399270738377
92771,9,-0.0565496286293045
79678,15,0.0035874439461882
92775,19,-0.1242278654770075
92729,6,-0.159406260083898
93384,18,-0.1053380782918149
93111,4,-0.0592592592592593
93095,13,-0.1596091205211727
92782,3,-0.0205290169759179
93089,5,0.0003332222592469
82526,4,-0.1903485254691689
92777,8,-0.0610513558551736
92797,20,-0.2163050624589086
92890,5,-0.0185682086508532
92913,17,-0.008230452674897
92809,14,0.0033126550868487
87078,13,-0.0080996884735202
91161,20,0.1405536963796776
92808,8,-0.2220858895705522
93344,10,-0.1241379310344826
92854,3,0.0952689565780946
92940,10,0.047418827376781
93274,4,-0.1951219512195121
92987,13,-0.0373563218390803
92988,9,-0.0126268320180383
93073,19,-0.0151245551601423
93098,9,-0.0352574614627746
93132,13,-0.0230799840827695
93230,17,-0.0864197530864196
93225,12,0.0306134969325153
93085,19,-0.2178160919540229
92596,8,-0.0330969267139481
93185,15,0.132358830596716
78003,19,-0.1534500514933059
93246,15,-0.1095609355765285
93128,14,-0.0521327014218009
93272,2,0.1356968215158924
93091,7,-0.0311636089469716
93356,20,-0.1557208419053647
93305,6,-0.1397968197879858
93301,4,-0.3114754098360656
93307,4,0.0298913043478259
90295,14,0.0252764612954186
93400,4,-0.0896159317211948
88244,12,-0.0321800145172997
93401,17,-0.1265377855887522
93224,5,0.1402439024390245
93233,6,-0.0497998398718975
93304,7,-0.0397350993377483
93234,16,-0.0115999999999999
93264,12,-0.0345727332028701
93372,3,-0.0522133938706016
93434,12,-0.0154083204930662
93266,4,-0.0943738656987295
88278,4,0.4918032786885247
93420,10,-0.0436571837538021
93429,18,-0.0150375939849624
93428,17,-0.0754073512694203
93393,20,-0.2091648189209165
93289,5,-0.0585898709036742
93418,4,0.0971128608923883
93106,4,-0.1571428571428571
93374,18,-0.0233897085282475
93433,4,-0.1313131313131312
93436,19,-0.0698158793634924
86092,14,-0.2174688057040998
10966,12,-0.1402877697841725
85511,19,-0.3472328244274809
92185,8,0.0511463844797177
90542,10,0.0276497695852535
91021,4,-0.1422594142259415
93270,4,-0.1486486486486486
90199,7,-0.0374531835205992
90272,18,-0.1644789713367264
90276,3,0.0271404588696138
90178,19,-0.1433116985911035
90188,7,0.0508855777340455
90187,4,-0.0803571428571429
90164,2,-0.0706598984771572
92457,1,0.1314553990610329
90233,4,-0.1192052980132449
90097,3,-0.0419889502762431
92870,18,-0.0065963060686015
90200,6,-0.0647435897435897
90207,19,-0.0084388185654008
91609,14,0.0355377735937869
90399,12,0.0270935960591134
92894,12,-0.0484745762711865
92155,19,-0.0864197530864198
92983,3,-0.0842155919153031
82678,12,-0.1476014760147601
54594,1,-0.0239477503628446
14526,15,-0.0691336775674124
11581,3,-0.0662424067110211
15203,17,-0.0039895470383275
16126,8,-0.0529513888888888
16249,4,-0.203030303030303
17137,1,0.1079027355623101
20670,19,-0.2146814404432132
64899,19,-0.0587501417715776
23660,6,-0.0147938306578533
23975,11,-0.0410670978172998
82542,15,-0.0114235500878734
30680,16,-0.0040439052570768
56274,13,0.0151617250673854
31668,2,0.2075949367088605
32046,13,-0.0884638374178123
47511,13,-0.0707732634338138
53866,14,0.1301784094345328
60628,18,-0.0297265160523186
57330,8,0.0131355932203389
37875,7,-0.0717255717255718
20765,20,-0.0706806282722514
17144,3,-0.0454891511229539
39328,14,-0.0534883720930231
41452,6,-0.115454395513772
89888,4,-0.176706827309237
84226,16,-0.0889423076923077
64020,2,-0.1462585034013606
51423,7,-0.0317808219178081
52090,1,-0.0811565861153792
53613,19,-0.0728376327769347
54114,11,-0.033068783068783
55213,17,-0.2081686429512517
57665,2,-0.0054158607350096
35107,2,-0.0017724211272598
61621,11,-0.0132338787295477
51692,12,-0.0227125243348474
64742,20,-0.0029542097488921
65307,6,-0.043308791684712
66852,4,-0.0477554918815663
46922,19,-0.0669456066945606
77354,16,0.0390143737166324
69199,7,0.0268733850129199
38850,4,0.1459854014598538
44951,12,0.1155717761557175
74500,4,0.063758389261745
74740,14,0.0045454545454544
65752,11,-0.0343734763529985
65306,7,-0.0829245283018869
92874,4,-0.0416012084592145
81294,7,-0.1124700877426215
19502,15,-0.072305409415891
81614,5,-0.0729665071770334
51086,15,-0.0667196187450357
83601,6,-0.1112918215613383
62042,18,-0.0428682774746688
21785,4,0.0432276657060517
10044,14,-0.029567854435178
10104,1,-0.003454231433506
75510,15,-0.0429809286898839
70092,10,-0.1274089935760171
75033,2,0.0531349628055259
12211,3,-0.0416715993843967
80297,10,-0.1638795986622074
75976,8,0.0788238201136644
77488,1,-0.0271842355175687
76858,12,0.0471698113207548
76568,15,-0.0647644927536231
76605,18,-0.035823437934944
76752,2,-0.035773710482529
77637,6,-0.0630899155489319
77669,5,-0.1160053799596503
79094,8,-0.0449760765550237
87055,1,0.0206668982285516
79866,4,0.0245492903720752
80719,20,0.1189236111111111
81138,2,-0.10624
91364,4,-0.1234567901234569
81655,2,0.0103738923708665
82777,5,-0.1082183186951065
83148,7,-0.0224179343474779
83597,1,-0.0012470901230462
20598,15,-0.0419806243272334
89508,10,-0.0615266294943279
85040,5,0.0622597864768683
85982,2,-0.0979661016949152
85272,10,0.283720930232558
85394,1,-0.0544577205882353
85796,1,-0.0019828155981495
87092,17,-0.0431333663857214
87184,3,0.051565044327845
87214,3,-0.1122112211221121
88668,18,-0.0933942600609266
88841,13,0.1517925247902365
88873,9,-0.0491420727522305
89216,15,-0.2240867992766727
89900,15,-0.1146190803019903
90992,18,-0.0316945529593866
92378,8,-0.1172140430351076
93065,11,-0.1386623164763457
93399,4,0.0094155844155843
90179,16,-0.1059399877526025
