firms,clusters,mom1
45487,28,0.0595505617977527
80004,5,0.2224281742354033
78900,15,-0.0391766268260291
56232,4,-0.0187919463087249
25590,11,0.0866851595006934
52337,12,0.1539657853810265
58501,7,0.0527472527472527
34497,25,-0.0413692407527579
56937,26,-0.0684389140271494
57104,22,0.1571428571428572
57251,29,0.0495662949194548
64450,30,0.072927072927073
24096,23,-0.0057471264367816
47466,2,-0.0046788600595492
60986,29,-0.0135091669347056
21207,2,-0.0069064062872111
34673,18,0.1659574468085107
57534,13,-0.0415394013439218
61815,25,-0.0140821458507962
64311,11,0.0523715415019763
28118,29,0.1598864711447492
84402,2,-0.0463941203491041
44206,9,-0.0183094293561184
38762,23,0.0061374795417348
23931,29,-0.0243013365735116
58246,7,0.0467243099434653
24766,30,-0.0078146052277013
58318,15,0.0848662207357857
58334,29,0.1125465294504051
34817,3,-0.0256410256410255
11406,25,-0.0218009478672985
58756,16,0.1116883116883116
58836,5,-0.0098522167487684
34833,28,0.0281890083147435
72611,1,-0.3229166666666666
58975,18,0.1286799620132954
67029,10,0.0434782608695651
59089,29,0.0315500685871055
23026,11,0.0332125603864734
24440,29,-0.0092783505154638
13610,4,0.0118063754427391
63714,17,-0.1659542368619563
90705,12,0.0465686274509802
59871,2,-0.0180878552971577
60098,7,-0.0011682242990653
51457,24,0.1309904153354633
60186,25,-0.037571467465287
77157,21,0.1676367869615833
44230,4,0.1022444089456868
22509,29,0.0466505475750249
60506,18,0.1441416893732969
13688,29,0.0482701470892894
86136,11,0.0404851663661693
61138,28,0.0720541401273884
61146,4,0.0131048387096774
61218,20,0.0069716775599129
61269,24,0.1529729729729729
58675,15,0.1565495207667731
41355,11,0.0675472135326149
61496,17,-0.0191826522101752
57509,1,0.0446030330062443
61787,15,0.1124447252053062
61955,18,0.0905994550408717
22517,7,0.0662591687041564
62034,23,0.0314505776636713
13856,16,0.0398049087476399
50550,15,0.155724362452523
27713,16,0.0564761582685153
62341,26,-0.0293074481986186
62368,4,-0.051969620893185
21936,4,0.0475059382422802
21776,18,0.0975112792897685
52898,23,-0.0151447661469933
13901,18,-0.2151235622366473
13928,28,0.0146305779078272
62958,21,0.0149094781682639
63125,21,-0.0640854472630172
24459,17,0.0575016523463318
80185,6,0.0630821337849278
53815,12,-0.0248756218905472
60695,6,0.0033264033264033
49744,6,-0.0522062035823504
23501,29,0.0172294968986905
63715,9,-0.0159375
63811,21,0.1384953103173019
63830,15,0.0005766458433444
64195,2,-0.013157894736842
18163,28,0.019632678910703
55511,7,0.0077399380804954
23712,24,0.0410645472061657
25443,6,0.0054517133956386
64929,7,-0.0398992020159596
64961,30,0.0117499999999999
65008,24,0.1410958904109589
87043,28,0.0185185185185183
27756,9,0.0887792848335389
65163,2,-0.0009990009990009
65270,25,0.0378681626928472
69649,2,0.0309139784946235
66683,28,-0.0102040816326531
65518,30,-0.0460526315789473
65700,26,0.1821138211382114
24942,18,0.0205871139916127
58771,24,-0.0056058645968091
76711,13,-0.0530096606390884
76282,6,-0.0376647834274951
66617,3,-0.0643250105797714
80294,17,-0.0123456790123457
84381,29,-0.0055119425421746
35991,6,0.0223224351747464
23990,7,-0.0106341840680587
36003,7,0.0026075619295957
23472,5,-0.1407035175879397
89142,6,0.0180940892641736
45495,29,0.12842623960579
67847,3,-0.0255813953488373
54818,11,-0.001662234042553
66050,27,0.0659574468085106
27633,29,0.0668828536684231
68196,9,0.0132824173999668
81028,21,0.1128526645768024
68233,12,-0.0327984939290835
54199,17,-0.1437747035573122
41320,3,0.0113333333333334
68340,4,0.042220936957779
46340,24,0.0168918918918918
76149,9,-0.0092794759825328
68591,17,0.1377293273065674
22840,2,-0.0301418439716313
23085,23,0.0083391243919388
25013,25,0.2438259506076048
36281,20,0.1030973451327432
85926,19,0.0411392405063291
41574,15,0.1694915254237288
51625,9,0.024451939291737
89651,18,0.0344311377245509
50243,15,-0.1021505376344087
88742,18,-0.0465066893183266
36468,24,-0.0343731072077528
67723,17,0.0060723828030118
49138,1,-0.005181347150259
70536,14,0.0134874759152214
70616,6,-0.0156626506024096
65402,29,-0.0031397174254316
45794,24,0.0913631633714879
60206,11,0.133056133056133
14461,20,-0.0109540636042403
71176,29,0.1346460883448643
26614,7,0.0320630749014456
63335,25,0.0803782505910166
71395,3,-0.005249343832021
15720,24,0.065540403012416
71475,13,-0.033360455655004
18411,6,0.0311050477489769
76091,18,0.002303389272787
58683,2,-0.0238095238095238
71782,13,-0.0575589459084604
66093,21,-0.0180065939639868
63765,3,0.0248901903367497
71942,9,0.3199245757385291
71985,26,0.2270573028866866
17523,2,-0.0245098039215686
72232,26,-0.1782805429864253
72304,12,-0.0780399274047186
39220,26,0.0738137082601053
72494,12,-0.0150197628458497
43481,2,-0.0403367239565065
43350,29,0.0527456647398845
18438,30,0.0672222222222223
72726,30,0.0636293436293438
36898,6,0.091047619047619
27254,19,-0.0436464088397791
72980,6,-0.0375687963627662
73139,24,-0.0208082026537996
73219,1,-0.0401486988847582
72733,9,-0.0214577941053685
14656,18,0.0722600795002839
37022,5,0.0
52396,14,0.0969755160825733
47861,23,0.0109204368174726
73681,3,-0.0138512496236073
66739,21,-0.026813502513766
43334,1,0.3345272206303724
52038,30,-0.0322199231451373
37161,13,0.0429982568274258
62420,21,0.0083682008368199
74406,14,-0.0396432111000991
15560,10,0.0754716981132075
42219,4,-0.0354691075514874
92340,21,0.0577557755775579
44513,25,0.0244368079419625
74908,16,0.0399286733238231
92399,14,-0.0467479674796746
74932,22,0.0251509054325955
57007,28,0.0532769556025369
43123,20,0.0270878245383823
44329,29,0.0552372557661231
63773,11,-0.0447836296544782
75257,7,0.0727272727272725
66114,3,-0.0083696016069635
75460,2,0.0168307399174343
84375,26,0.176355066771406
51369,16,0.0550181378476422
37284,20,0.2068107139301005
79641,26,0.0046716130805166
15579,30,0.1418604651162789
24563,3,0.0230889235569422
23579,29,0.1321826280623608
62092,21,0.1135828877005347
38578,24,0.1159360917656697
76100,24,-0.0612440191387558
50606,9,0.0790372140662343
76209,12,-0.0083194675540765
14795,7,0.0880897393599471
37399,14,0.0474393530997303
14816,23,-0.0326993660326994
62308,16,0.0413172739746912
76639,24,-0.0248037676609106
37460,28,-0.074829931972789
76946,21,0.0095238095238094
61209,16,0.1666666666666667
65787,27,0.021488632824665
55001,25,0.1068702290076335
92583,20,0.1597122302158273
48389,7,0.0229027962716377
59600,15,0.4182669789227167
45356,30,0.0342313787638668
76185,24,-0.0590551181102362
77730,29,0.0798557444616177
17929,23,0.0617746162485959
50278,11,0.0260624559755811
79244,10,-0.0113538988860325
77893,10,0.7884615384615385
77973,21,-0.1160220994475138
78044,8,-0.0347222222222222
24985,23,0.0451292246520875
48725,11,0.1250615460364352
63781,25,0.1296698952362125
89329,8,0.057774607703281
78749,3,-0.009656652360515
92655,4,0.0016990749480838
53663,19,-0.0158501440922191
41371,15,-0.1137681159420289
78829,27,0.0360169491525423
87447,4,0.0047075606276749
79039,21,0.2312030075187969
15077,3,-0.022421524663677
79303,25,-0.0066755674232309
17830,4,0.0327692307692306
39087,4,0.0564345991561181
79338,9,0.0140115747791653
67360,23,-0.0051395007342143
81561,28,-0.1132075471698114
59619,18,0.0155159038013963
16555,21,0.0216788916055419
79573,26,-0.0975254730713246
79637,29,0.0604261264407963
79776,3,-0.0443075117370891
26606,2,-0.0119617224880382
43553,24,0.0628177196804646
79864,15,0.1989795918367347
80128,15,0.0873249178627011
27043,7,-0.1149087859089955
81116,13,-0.0625641025641025
77006,17,0.2025404536885922
61700,20,0.0140703517587941
80785,20,0.0704419889502763
57808,6,0.190987124463519
15202,15,0.061727335164835
56063,25,0.0824142156862743
86008,19,-0.0450617283950616
21231,28,0.0581613508442777
53225,23,-0.0255402750491159
24969,7,-0.0264135369376805
81700,8,-0.0202020202020203
46068,25,0.0569026202581148
81702,13,-0.0626740947075208
42059,7,-0.0371364653243848
63829,16,-3.1445552026609924e-05
63060,12,0.2044728434504792
38906,30,-0.0326086956521739
79066,5,0.2953628264676768
62498,24,0.0719362481154426
66384,25,0.0517549077929804
59467,8,0.1692307692307693
38033,7,-0.0615858352578907
39917,6,0.05994112924806
25419,16,0.2487339535979273
77053,27,0.0062132112491826
38156,9,0.0365425158116654
64135,24,0.0158002038735982
83030,23,-0.0405501541380127
38172,5,0.1983471074380165
66747,21,0.3583800904977374
58819,24,-0.0227576974564926
25099,17,0.0106287155467483
42286,29,0.000350017500875
84403,17,0.1986883653145494
15472,13,0.1560966031808364
27983,7,0.0953226761397276
59483,4,-0.0106911984087518
84129,13,-0.032181732134406
84161,29,0.0
90756,30,0.0554716981132075
72996,15,0.0137697516930022
87426,30,0.0031380753138074
88664,29,-0.0124740124740124
87856,22,0.0625
15318,27,-0.0363095238095237
71563,2,0.0146270112140418
80072,27,0.0047524752475247
85586,24,0.0308671065032988
90916,17,-0.0212577502214347
35917,23,-0.0220408163265306
70332,5,0.0856212191717078
90537,25,0.0702846975088966
68742,22,0.0829875518672198
75216,28,0.002053388090349
10147,16,0.096028880866426
10100,5,-0.1134020618556701
38149,15,-0.0076335877862595
87637,26,0.3040650406504064
10028,16,-0.0123456790123457
77576,15,0.0451642335766422
10078,25,-0.1314475873544093
10138,17,0.0527654164017801
10042,22,0.0447761194029849
10107,16,0.0742734122712593
10143,28,0.0515151515151515
10200,4,0.110759493670886
10163,3,-0.0339768339768339
10272,17,-0.0382293762575453
10302,11,0.2301886792452829
10299,28,0.1845520734409624
10324,6,0.0881372875708097
12217,11,-0.0926418439716312
10333,10,0.1764705882352939
10353,5,-0.0025839793281654
10382,15,0.0111801242236024
10397,23,0.0407264722069344
10383,22,0.0143540669856461
10404,8,-0.2528301886792452
10257,22,-0.1101694915254236
76565,22,-0.0165593376264948
10463,1,0.1312500000000001
70033,30,0.0777872340425531
10371,23,0.0122591943957968
10421,3,0.0141632500931794
10530,15,0.070965417867435
89700,15,0.0404761904761903
79698,15,0.0534446764091858
10606,24,0.0649487246910334
10550,5,0.0514705882352939
79785,3,0.2390977443609023
75070,25,-0.0010808473843492
10597,12,0.0803571428571428
10547,12,0.0
68857,16,0.0772264212947748
10586,22,0.095890410958904
76123,2,0.0825845918562415
79903,13,-0.0540050743022834
10667,1,-0.0874730021598272
10355,28,-0.0015476012181118
10661,1,-0.0365853658536584
45225,19,0.2712121212121214
75596,3,-0.0972222222222222
10649,2,-0.0751697381183317
75517,4,0.1366498740554156
10696,29,0.0020731247644176
89386,2,0.0767241379310346
10785,4,0.0384615384615385
10644,1,-0.0383386581469649
44813,5,0.144736842105263
70500,2,0.0834567901234568
70965,11,0.1000301295570955
75224,30,0.2686303080766028
89659,24,-0.0305584826132772
35124,24,0.015378548895899
71191,10,-0.099250936329588
10853,9,-0.0844529750479846
10026,6,-0.0131678906052166
10994,10,0.2422360248447204
10812,2,0.0850125944584383
10909,18,-0.0222222222222222
62296,15,-0.0228013029315961
88779,10,-0.1879895561357702
10924,5,-0.1813333333333333
75222,22,-0.014805675508945
10860,2,0.0136054421768707
10443,9,-0.0159580403972769
10032,7,0.2221574344023325
70308,9,0.0569395017793594
85570,1,-0.0290880503144654
11701,1,-0.11949069539667
71538,10,0.1122244488977954
10001,15,0.0027643400138215
11038,1,0.1082474226804124
75215,9,0.0526829268292681
11048,20,0.0093212100417452
77453,15,-0.0363084044553737
11137,22,-0.1827956989247312
10838,20,-0.1194029850746269
11292,3,0.0257826887661143
11162,4,-0.1022576361221779
87816,22,0.0
11246,5,0.0532319391634981
29621,22,-0.1346938775510204
75545,30,-0.0704960835509138
64390,19,0.0572868927589367
65294,7,0.0138357910067357
89682,25,-0.1594867094408798
12173,29,0.0164285714285714
75058,21,-0.0109674892283588
11378,10,-0.0481347773766547
11403,11,0.0541310541310542
11478,28,0.1108936725375082
76310,26,-0.1504854368932039
85991,10,-0.0885245901639344
11481,26,0.046567781993791
75101,19,-0.0084517864003074
75470,26,0.0412621359223301
11552,21,0.1658406404879908
75107,21,-0.0614934114202049
11547,18,0.0372904550119739
89048,21,0.0309278350515462
75150,22,0.26
11600,2,0.0201526717557249
75104,2,0.0388761842535119
11043,3,0.0703725606150207
11654,17,-0.00375
11638,24,0.0760213952429724
11641,15,0.1452955870108243
11394,5,-0.065934065934066
75526,26,-0.2622489959839357
11533,23,-0.076783867631851
11656,15,-0.0081875697804243
11707,7,-0.013821138211382
11775,30,0.0220722393554324
11781,8,0.0211267605633802
75233,28,-0.0245857830037413
75186,29,0.045379989065063
89686,9,-0.0042253521126759
11809,20,0.0287483414418399
11731,13,0.0656649972175849
11825,7,-0.052367288378766
75162,4,0.0818229808199895
11910,11,0.0759999999999998
11873,17,0.0143198090692122
75261,22,-0.0857323631762101
37217,16,-0.0709191759112519
75272,16,0.5299270072992701
88197,27,0.0130763936682727
11599,9,-0.1895446880269813
89502,16,0.0855989804587935
10822,20,0.0298953662182359
85789,27,0.0049079754601226
11618,17,0.1731811697574894
82107,27,-0.0278181440730745
11881,8,-0.0053763440860216
10623,3,0.0074487895716945
84769,24,-0.4562490320582313
10574,12,0.1660561660561661
11898,15,0.0250223413762289
10180,26,0.0725925925925925
11884,25,0.0961904761904761
75182,6,0.0531471446436015
75577,29,0.1275637818909454
11908,12,-0.032258064516129
75241,6,0.1644630016237533
75320,24,-0.0129339686861811
75285,24,0.0878405856039041
11927,7,-0.0292926887354132
86168,15,-0.0216910137228861
10901,16,-0.0421239817206438
75316,26,0.1605215827338129
11903,27,0.0277427490542245
11891,15,-0.0326524741081702
11509,29,-0.1141692150866461
80186,11,0.1215917464996316
11955,7,0.0871839581516999
88493,26,-0.0119189511323005
88283,8,0.0910256410256409
11752,9,-0.1997045790251108
12118,5,-0.0695652173913041
81774,26,0.0146547816890769
12149,22,0.8283582089552239
12188,16,0.0378378378378376
12248,13,0.1073508889880734
12067,18,0.010930668332292
75573,24,-0.0432555492316449
11917,5,0.1488
11306,22,0.1426900584795321
11976,9,0.0513153621305617
75326,8,0.1753014011078526
84387,9,0.0509554140127388
11998,20,0.0042826552462527
28223,5,0.075268817204301
17743,4,-0.0190217391304347
10119,29,-0.0183962264150944
12022,11,0.1057406094968109
12226,24,-0.0225822287677958
12074,11,0.0900332225913622
12236,21,0.009051724137931
12214,10,-0.0260416666666666
12062,24,0.0868787002615998
12190,8,0.0451127819548871
80926,17,0.0169491525423728
12209,17,-0.001111111111111
75432,18,0.0031295137217139
75383,7,-0.0169040538425417
75444,25,0.0383717050383718
11992,27,-0.1027190332326283
36346,23,-0.0546427206725259
85269,25,0.0890060474492171
75733,20,-0.0603603603603604
12169,22,-0.1463414634146341
75591,29,0.03125
82540,5,0.2008080808080807
75734,12,0.0318275154004106
75447,26,0.221
75730,27,0.0082644628099173
75721,10,0.1432545201668984
10375,27,0.0273141122913505
75694,18,0.0327495621716287
63467,2,-0.0480591497227357
75696,5,0.0187499999999998
75649,24,0.0254497586660817
75740,8,-0.0420560747663553
75646,3,0.0936654033567949
75607,2,0.0173410404624276
75764,10,-0.1431492842535786
75654,2,-0.0055376095985233
75603,3,0.0809399477806787
75998,17,0.0887166236003447
10051,21,0.0214224507283633
80422,28,0.0057518488085457
75825,16,0.0294365012615642
75962,5,0.118942731277533
75853,5,0.1767955801104972
75854,23,-0.0666666666666666
10304,27,-0.0988976377952756
76148,20,0.0358202395341169
78717,13,0.0968523002421306
15070,27,-0.0089285714285713
16644,27,-0.099888392857143
92663,8,0.0207449316360206
75556,19,-0.0482573726541554
86124,27,0.0617710583153348
11628,27,-0.0604320481268799
75831,29,0.0039370078740157
11748,8,-0.0422857142857141
75828,4,0.0009928514694201
11348,19,-0.0500376222723851
11506,12,0.0080645161290322
23326,27,-0.0374296124544552
11285,27,-0.0257249766136576
11389,27,0.0204651162790698
11442,23,-0.0613102595797281
10769,12,-0.092271818787475
86896,27,-0.020076481835564
10916,27,-0.010054461667365
75503,21,0.073517786561265
11018,12,-0.0542986425339366
11513,12,-0.0135935866155455
10974,19,-0.0085808580858086
87952,12,-0.1064891846921796
35503,23,-0.0210982658959538
11847,5,0.0061971830985914
35829,19,-0.1112128146453088
88007,19,0.0222016651248844
10563,23,-0.0484601449275361
88891,22,0.024390243902439
10252,23,-0.0983606557377049
10205,19,0.0060790273556232
89440,27,-0.0397260273972602
10271,19,0.0024390243902441
90086,27,-0.0228920926168633
10290,16,-0.0600184672206833
10638,27,-0.0527497194163861
11652,19,0.0149253731343284
12189,19,-0.0359712230215827
11208,19,-0.0178268251273343
11823,27,-0.0249543517954961
52936,2,0.0209276018099546
56611,27,-0.0190476190476189
10297,19,-0.0403071017274472
12068,27,-0.0165016501650165
75860,8,0.1315240083507307
75856,27,-0.0517391304347826
11786,13,0.0541263634492692
10562,6,-0.0459905660377358
75509,27,-0.0254027261462206
81577,27,0.0106564364876384
10932,27,-0.0741512184961465
11293,27,-0.0498866213151928
93105,22,-0.032
67046,22,-0.0146541617819461
11750,19,-0.1343157894736842
11593,28,0.1774739039665971
69586,2,0.0097044552271723
35685,27,-0.0138980807412308
75861,7,0.1532702915681638
83729,12,-0.0217391304347827
89207,18,0.0652837095790115
10308,27,-0.0754897276636406
77519,27,-0.0427974947807933
92807,27,-0.0375782881002086
12281,4,-0.0477308294209701
83469,27,-0.0228155339805826
86814,27,-0.0144230769230768
86384,19,0.0071942446043165
10781,12,-0.0174129353233829
84725,12,0.0115606936416183
83642,27,-0.0076923076923076
76037,2,-0.1818181818181818
76331,7,-0.0281513919299343
83641,19,0.0067708333333333
75773,22,0.0168510638297871
87759,21,-0.1143262134024145
88797,12,-0.0320712694877505
12166,14,-0.1679566563467491
10913,27,-0.0248468345813478
78922,5,-0.1261398176291793
77643,27,-0.0527659574468084
77379,27,-0.078513731825525
11006,27,-0.5087837837837839
86382,27,-0.0615958936070928
77889,12,0.0404444444444445
88976,23,-0.0016460905349794
39766,12,-0.1582491582491582
75993,28,-0.0182648401826484
11565,12,0.0033444816053511
76359,28,0.0078277886497064
81620,15,0.0630733944954127
75912,20,-0.0647368421052632
85299,19,-0.0462555066079295
77181,27,0.019291161956034
10002,27,-0.0534026465028354
76000,8,0.1076923076923077
77415,27,-0.0631668800682885
90561,27,-0.0597357840321653
83155,19,-0.0075217735550278
79851,27,0.0678832116788321
77798,2,0.0743944636678199
77504,27,-0.0161346895826026
89211,19,-0.028450704225352
11844,23,-0.0819762627656638
89141,7,0.1705963938973649
76266,27,-0.0604360711261643
91855,23,-0.1243764549384769
85726,1,-0.0428571428571428
75906,27,-0.0648907103825137
77236,8,0.0581503759398496
76060,14,-0.0324543610547667
11056,14,-0.054825264507855
91265,10,-0.1470098039215687
77528,27,-0.0145278450363195
79747,27,-0.0956052428681573
75755,26,0.0870588235294116
11397,27,-0.0417754569190599
20395,27,-0.0025210084033614
76023,12,0.1582733812949641
84516,27,-0.1048048048048048
63562,18,0.0686567164179103
77300,2,0.0213490801726095
75930,20,0.338192419825073
76215,20,-0.013235294117647
76371,16,0.0502035278154682
87652,19,-0.0677419354838709
76090,18,0.0100651272942569
76082,9,-0.4590017825311941
76095,26,-0.0015614156835531
76374,10,0.0198019801980198
89631,5,0.0178117048346055
85671,3,-0.1209677419354837
76391,4,-0.0136275146009086
76963,12,0.0
76127,28,0.0720356131121002
76128,12,0.0698602794411178
76110,28,0.0993930197268588
76435,19,-0.067037037037037
11396,8,0.0418848167539267
76336,8,0.05168986083499
76135,9,0.0901194353963084
78981,30,0.0538830715532285
76138,20,0.1561514195583595
76139,24,0.1136606189967983
76415,22,0.0317336152219871
76868,25,-0.0535782625334864
88965,27,-0.0098759819150816
79584,19,0.0291396854764107
89655,21,-0.0425219941348973
76383,22,1.926229508196721
76392,6,-0.0812749003984064
88871,26,0.3430523917995445
76372,7,-0.0219280099296649
84669,27,-0.1084178052005289
76887,29,0.0619539316918189
76544,1,-0.1209000762776505
83566,5,0.0181818181818183
76195,4,0.0688378978534418
83671,18,0.1427066877303844
89485,25,-0.1299925576779955
76202,19,0.0174632352941175
76367,12,-0.1116504854368931
76201,30,0.1457442673921491
87053,8,-0.1180904522613065
79259,10,-0.0553135888501742
76207,23,-0.0867111339148279
84911,8,2.564168311991466e-05
85685,10,0.0
76360,28,0.0037037037037035
89369,12,0.2116504854368932
81651,5,0.091060606060606
77486,3,0.0291970802919707
76240,4,0.0272401433691757
76228,22,-0.1082802547770701
76230,6,0.0685543964232489
76223,13,0.0943494038361845
11644,28,0.0354273192111029
76261,6,0.0601503759398496
76224,12,0.0251694094869312
76265,3,0.0977298961138901
89100,27,-0.0906976744186046
77256,14,-0.0488810365135454
76478,6,0.0165104863900045
79037,17,-0.0011318619128467
78071,16,-0.3319630010277492
76529,23,-0.0453468697123519
76515,1,0.1064021641118124
76504,27,-0.0350206003531488
76507,22,-0.0821428571428571
83551,2,-0.1615815691158156
80634,22,0.1327433628318584
76553,28,-0.0342726580350343
76879,4,-0.1326530612244898
88284,7,0.0439716312056737
11493,19,-0.0077881619937695
76582,23,0.0666089965397922
76584,25,0.0576540755467196
76586,21,0.0458908920627487
76613,15,0.0152394775036284
76614,26,0.2580943570767806
77004,26,0.1213389121338912
76619,7,0.0317573595004461
76978,10,-0.2356687898089172
76622,3,-0.1299212598425196
76624,5,0.1027104136947218
76625,11,0.1179609605392502
87035,19,-0.1055276381909547
76644,15,0.0238983563577694
76653,25,-0.0158139534883721
76888,28,0.0738461538461539
76837,29,0.0233155080213904
77010,6,-0.0358580314672519
76638,2,0.0865603644646924
76661,21,0.1035598705501619
76686,3,0.0445189085686932
76695,18,-0.0570606163223841
89045,12,-0.0069444444444444
76856,16,0.0314183123877918
76706,21,0.0579598145285935
76709,24,0.0289855072463769
76710,21,-0.0052356020942407
76934,1,0.0796460176991149
76712,9,0.0218401486988846
76714,4,0.0321361058601135
76721,3,-0.1011570247933884
76960,19,-0.0575471698113206
76732,29,0.0046035805626598
76736,28,0.0641191709844559
76980,26,0.0294117647058822
88031,1,0.0084477296726503
76744,10,0.0962910128388017
76750,16,-0.0028490028490029
